"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Darlington 001B","E01012334",962,727,322,405,2,31,28,3,182,146,36,20
"2011","Darlington 001C","E01012335",620,525,304,221,0,47,47,0,43,37,6,5
"2011","Darlington 001D","E01012366",860,669,373,296,0,60,55,5,111,93,18,20
"2011","Darlington 001E","E01033481",554,366,70,296,10,18,2,16,158,104,54,2
"2011","Darlington 001F","E01033482",650,540,142,398,2,6,3,3,102,75,27,0
"2011","Darlington 002C","E01012323",657,538,208,330,1,10,3,7,104,93,11,4
"2011","Darlington 002D","E01012324",627,531,260,271,1,7,1,6,80,67,13,8
"2011","Darlington 002E","E01032545",525,393,158,235,0,51,50,1,78,74,4,3
"2011","Darlington 002F","E01032546",702,645,296,349,0,5,5,0,49,41,8,3
"2011","Darlington 003A","E01012328",768,447,188,259,1,251,77,174,64,56,8,5
"2011","Darlington 003B","E01012329",776,704,388,316,2,12,5,7,54,45,9,4
"2011","Darlington 003C","E01012330",458,422,175,247,3,4,2,2,28,24,4,1
"2011","Darlington 003D","E01012331",505,412,180,232,0,19,15,4,69,63,6,5
"2011","Darlington 004A","E01012349",798,216,68,148,0,241,167,74,333,327,6,8
"2011","Darlington 004B","E01012350",775,439,193,246,1,133,111,22,196,182,14,6
"2011","Darlington 004C","E01012351",556,446,170,276,0,51,5,46,52,47,5,7
"2011","Darlington 004D","E01012352",804,347,139,208,1,261,221,40,191,181,10,4
"2011","Darlington 005A","E01012325",657,498,231,267,6,75,66,9,76,68,8,2
"2011","Darlington 005B","E01012326",502,290,117,173,0,168,161,7,40,36,4,4
"2011","Darlington 005C","E01012332",592,327,114,213,1,220,219,1,33,26,7,11
"2011","Darlington 005D","E01012333",592,431,207,224,1,94,23,71,54,50,4,12
"2011","Darlington 006A","E01012309",760,618,186,432,31,30,13,17,78,71,7,3
"2011","Darlington 006B","E01012310",864,680,315,365,3,112,97,15,65,56,9,4
"2011","Darlington 006C","E01012311",633,334,140,194,0,247,31,216,50,44,6,2
"2011","Darlington 006D","E01012312",625,195,75,120,0,383,369,14,42,32,10,5
"2011","Darlington 006E","E01012313",664,386,195,191,3,204,200,4,63,57,6,8
"2011","Darlington 006F","E01012314",591,271,85,186,1,257,253,4,57,51,6,5
"2011","Darlington 007A","E01012362",703,358,144,214,1,12,4,8,326,310,16,6
"2011","Darlington 007B","E01012363",684,420,157,263,1,7,4,3,249,226,23,7
"2011","Darlington 007C","E01012364",740,469,193,276,2,6,1,5,250,234,16,13
"2011","Darlington 007D","E01012365",540,475,230,245,0,4,1,3,53,48,5,8
"2011","Darlington 008B","E01012353",780,375,127,248,0,23,6,17,372,357,15,10
"2011","Darlington 008C","E01012354",737,278,116,162,2,63,35,28,386,357,29,8
"2011","Darlington 008D","E01012355",710,310,136,174,2,106,47,59,284,266,18,8
"2011","Darlington 008E","E01033483",552,113,30,83,1,210,97,113,218,207,11,10
"2011","Darlington 008F","E01033484",696,202,102,100,1,156,37,119,325,299,26,12
"2011","Darlington 009A","E01012307",878,504,246,258,2,94,66,28,268,246,22,10
"2011","Darlington 009B","E01012327",625,155,70,85,0,415,385,30,49,48,1,6
"2011","Darlington 009C","E01012342",819,404,205,199,1,291,205,86,115,101,14,8
"2011","Darlington 009D","E01012343",887,698,361,337,3,90,63,27,90,77,13,6
"2011","Darlington 010A","E01012315",688,617,320,297,2,4,3,1,59,57,2,6
"2011","Darlington 010B","E01012316",1163,782,363,419,1,85,56,29,285,266,19,10
"2011","Darlington 010C","E01012360",783,571,313,258,6,103,12,91,95,87,8,8
"2011","Darlington 011A","E01012336",725,617,374,243,2,71,3,68,26,24,2,9
"2011","Darlington 011B","E01012337",709,669,410,259,1,8,5,3,25,24,1,6
"2011","Darlington 011C","E01012347",765,625,350,275,17,48,1,47,68,58,10,7
"2011","Darlington 011D","E01012348",915,828,543,285,4,4,3,1,69,56,13,10
"2011","Darlington 011E","E01012361",798,736,412,324,0,10,5,5,38,34,4,14
"2011","Darlington 012A","E01012304",649,222,104,118,1,221,194,27,197,187,10,8
"2011","Darlington 012B","E01012305",622,316,119,197,2,66,7,59,230,220,10,8
"2011","Darlington 012C","E01012306",601,446,214,232,1,34,13,21,114,103,11,6
"2011","Darlington 012D","E01012340",1053,663,262,401,3,107,52,55,270,255,15,10
"2011","Darlington 012E","E01012341",798,297,107,190,3,395,356,39,95,90,5,8
"2011","Darlington 013A","E01012317",624,499,258,241,2,40,19,21,78,63,15,5
"2011","Darlington 013B","E01012318",1015,377,98,279,13,436,417,19,180,163,17,9
"2011","Darlington 013C","E01012319",1119,749,285,464,0,172,169,3,188,170,18,10
"2011","Darlington 014A","E01012356",742,438,188,250,2,27,16,11,259,244,15,16
"2011","Darlington 014B","E01012357",606,371,143,228,1,36,20,16,197,186,11,1
"2011","Darlington 014C","E01012358",708,421,203,218,9,152,102,50,123,112,11,3
"2011","Darlington 014D","E01012359",671,131,37,94,4,484,428,56,51,42,9,1
"2011","Darlington 015A","E01012338",848,604,304,300,9,120,66,54,105,94,11,10
"2011","Darlington 015B","E01012339",756,648,381,267,1,18,7,11,81,73,8,8
"2011","Darlington 015C","E01012344",605,400,150,250,7,72,65,7,119,110,9,7
"2011","Darlington 015D","E01012345",580,521,280,241,0,2,1,1,49,48,1,8
"2011","Darlington 015E","E01012346",699,583,176,407,1,39,38,1,75,70,5,1
"2011","County Durham 002A","E01020613",545,510,233,277,0,14,5,9,21,18,3,0
"2011","County Durham 002B","E01020614",670,483,272,211,1,129,34,95,53,46,7,4
"2011","County Durham 002C","E01020622",677,591,225,366,0,31,8,23,49,41,8,6
"2011","County Durham 002D","E01020623",626,551,174,377,0,4,1,3,66,56,10,5
"2011","County Durham 005A","E01020606",750,439,216,223,2,108,39,69,192,184,8,9
"2011","County Durham 005B","E01020615",755,377,119,258,5,307,125,182,60,55,5,6
"2011","County Durham 005C","E01020616",780,452,138,314,1,226,103,123,93,86,7,8
"2011","County Durham 005D","E01020617",846,678,298,380,1,73,29,44,89,79,10,5
"2011","County Durham 007A","E01020596",758,413,159,254,0,269,107,162,68,52,16,8
"2011","County Durham 007B","E01020597",662,592,334,258,0,21,4,17,44,38,6,5
"2011","County Durham 007C","E01020598",839,636,339,297,3,56,12,44,132,126,6,12
"2011","County Durham 007D","E01020611",582,523,293,230,15,9,4,5,31,28,3,4
"2011","County Durham 007E","E01020612",682,636,385,251,0,10,4,6,28,24,4,8
"2011","County Durham 011A","E01020592",655,183,63,120,7,402,175,227,61,54,7,2
"2011","County Durham 011B","E01020593",638,356,161,195,1,142,37,105,130,121,9,9
"2011","County Durham 011C","E01020599",871,391,147,244,1,421,163,258,47,41,6,11
"2011","County Durham 011D","E01020601",650,495,178,317,0,111,42,69,42,37,5,2
"2011","County Durham 011E","E01020602",890,413,160,253,15,399,141,258,54,42,12,9
"2011","County Durham 011F","E01020618",708,383,124,259,5,266,111,155,46,36,10,8
"2011","County Durham 013A","E01020594",788,588,261,327,1,9,4,5,181,170,11,9
"2011","County Durham 013B","E01020595",773,662,379,283,2,21,7,14,80,70,10,8
"2011","County Durham 013C","E01020600",652,616,362,254,0,2,1,1,28,26,2,6
"2011","County Durham 013D","E01020603",671,650,259,391,0,1,0,1,18,17,1,2
"2011","County Durham 013E","E01020605",771,692,272,420,2,3,1,2,68,57,11,6
"2011","County Durham 015A","E01020590",570,465,237,228,0,6,2,4,94,85,9,5
"2011","County Durham 015B","E01020591",645,326,144,182,3,220,77,143,78,75,3,18
"2011","County Durham 015C","E01020608",749,507,168,339,1,181,64,117,56,48,8,4
"2011","County Durham 015D","E01020609",609,460,258,202,1,116,42,74,28,24,4,4
"2011","County Durham 015E","E01020610",640,539,219,320,0,50,18,32,49,46,3,2
"2011","County Durham 019A","E01020604",632,440,181,259,0,124,53,71,57,50,7,11
"2011","County Durham 019B","E01020607",703,447,196,251,4,186,65,121,56,50,6,10
"2011","County Durham 019C","E01020619",677,520,217,303,2,95,36,59,57,53,4,3
"2011","County Durham 019D","E01020620",658,453,187,266,0,138,65,73,62,53,9,5
"2011","County Durham 019E","E01020621",859,492,202,290,1,300,132,168,57,54,3,9
"2011","County Durham 001A","E01020634",666,565,253,312,8,46,19,27,41,36,5,6
"2011","County Durham 001B","E01020635",615,545,248,297,0,17,10,7,45,42,3,8
"2011","County Durham 001C","E01020636",811,507,197,310,1,224,121,103,76,65,11,3
"2011","County Durham 001D","E01020654",759,597,242,355,1,76,45,31,80,72,8,5
"2011","County Durham 001E","E01020676",699,533,244,289,0,68,29,39,81,72,9,17
"2011","County Durham 003A","E01020627",703,572,276,296,1,35,15,20,90,81,9,5
"2011","County Durham 003B","E01020628",728,615,347,268,0,16,6,10,92,85,7,5
"2011","County Durham 003C","E01020629",623,430,209,221,0,144,70,74,42,38,4,7
"2011","County Durham 003D","E01020655",835,672,316,356,1,96,40,56,57,49,8,9
"2011","County Durham 003E","E01020656",678,461,244,217,0,153,66,87,57,47,10,7
"2011","County Durham 003F","E01020657",611,526,215,311,1,28,17,11,50,44,6,6
"2011","County Durham 004A","E01020661",818,490,168,322,0,126,42,84,192,175,17,10
"2011","County Durham 004B","E01020662",782,498,184,314,0,199,101,98,80,73,7,5
"2011","County Durham 004C","E01020663",842,663,308,355,1,58,34,24,109,99,10,11
"2011","County Durham 004D","E01020674",738,455,221,234,0,214,130,84,66,54,12,3
"2011","County Durham 004E","E01020678",578,440,209,231,1,92,58,34,43,37,6,2
"2011","County Durham 006A","E01020626",758,392,197,195,2,263,154,109,94,91,3,7
"2011","County Durham 006B","E01020638",706,494,247,247,0,119,67,52,89,78,11,4
"2011","County Durham 006C","E01020639",664,326,119,207,2,245,148,97,89,83,6,2
"2011","County Durham 006D","E01020653",692,406,178,228,1,208,102,106,73,68,5,4
"2011","County Durham 006E","E01020677",671,398,186,212,0,204,114,90,63,55,8,6
"2011","County Durham 008A","E01020647",857,385,115,270,0,405,202,203,65,64,1,2
"2011","County Durham 008B","E01020648",778,382,136,246,0,283,174,109,102,89,13,11
"2011","County Durham 008C","E01020649",688,415,178,237,2,159,97,62,107,100,7,5
"2011","County Durham 008D","E01020673",791,381,196,185,0,298,188,110,105,101,4,7
"2011","County Durham 008E","E01020675",799,422,173,249,1,279,176,103,83,67,16,14
"2011","County Durham 009A","E01020624",710,480,203,277,1,41,23,18,179,163,16,9
"2011","County Durham 009B","E01020625",684,500,219,281,1,61,22,39,117,109,8,5
"2011","County Durham 009C","E01020670",753,491,265,226,0,140,84,56,111,101,10,11
"2011","County Durham 009D","E01020671",612,328,158,170,0,53,11,42,228,212,16,3
"2011","County Durham 009E","E01020672",771,491,227,264,1,116,25,91,152,140,12,11
"2011","County Durham 010A","E01020632",812,621,258,363,3,43,16,27,136,128,8,9
"2011","County Durham 010B","E01020640",991,750,270,480,10,45,17,28,179,163,16,7
"2011","County Durham 010C","E01020641",968,613,289,324,1,145,26,119,199,182,17,10
"2011","County Durham 010D","E01020642",626,498,249,249,2,40,15,25,76,69,7,10
"2011","County Durham 010E","E01020643",1051,640,226,414,4,173,53,120,220,201,19,14
"2011","County Durham 010F","E01020667",805,571,298,273,2,96,38,58,128,107,21,8
"2011","County Durham 012A","E01020650",927,691,249,442,0,113,53,60,118,108,10,5
"2011","County Durham 012B","E01020651",801,611,322,289,1,100,52,48,83,75,8,6
"2011","County Durham 012C","E01020652",849,557,213,344,1,184,71,113,99,90,9,8
"2011","County Durham 012D","E01020668",683,442,196,246,0,115,57,58,109,100,9,17
"2011","County Durham 012E","E01020669",636,426,196,230,0,151,63,88,55,46,9,4
"2011","County Durham 014A","E01020630",597,379,200,179,0,168,20,148,44,41,3,6
"2011","County Durham 014B","E01020631",782,409,174,235,0,272,115,157,91,79,12,10
"2011","County Durham 014C","E01020637",730,591,300,291,1,54,26,28,66,47,19,18
"2011","County Durham 014D","E01020644",1054,606,153,453,1,288,131,157,154,143,11,5
"2011","County Durham 014E","E01020645",653,351,158,193,1,226,111,115,68,63,5,7
"2011","County Durham 020A","E01020633",707,466,223,243,1,166,99,67,65,55,10,9
"2011","County Durham 020B","E01020664",679,582,365,217,2,3,1,2,68,57,11,24
"2011","County Durham 020C","E01020665",652,456,232,224,0,156,71,85,36,30,6,4
"2011","County Durham 020D","E01020666",643,581,338,243,0,30,19,11,29,26,3,3
"2011","County Durham 024A","E01020646",688,492,245,247,1,137,66,71,46,38,8,12
"2011","County Durham 024B","E01020658",828,480,211,269,10,216,118,98,115,107,8,7
"2011","County Durham 024C","E01020659",668,554,226,328,4,12,3,9,93,86,7,5
"2011","County Durham 024D","E01020660",694,504,271,233,5,110,38,72,66,55,11,9
"2011","County Durham 022A","E01020709",584,477,197,280,9,40,21,19,55,50,5,3
"2011","County Durham 022B","E01020717",765,707,430,277,1,9,5,4,41,32,9,7
"2011","County Durham 022C","E01020718",619,506,287,219,1,30,0,30,76,70,6,6
"2011","County Durham 022D","E01020719",533,456,216,240,0,1,0,1,70,60,10,6
"2011","County Durham 022E","E01020721",486,436,203,233,1,4,1,3,42,37,5,3
"2011","County Durham 023A","E01020708",535,417,237,180,4,7,4,3,103,97,6,4
"2011","County Durham 023B","E01020710",746,504,199,305,1,98,92,6,141,130,11,2
"2011","County Durham 023C","E01020711",789,424,179,245,1,290,263,27,69,58,11,5
"2011","County Durham 023D","E01020720",699,411,182,229,1,214,132,82,69,64,5,4
"2011","County Durham 026A","E01020679",714,388,150,238,2,252,225,27,64,58,6,8
"2011","County Durham 026B","E01020680",677,588,281,307,2,10,8,2,68,52,16,9
"2011","County Durham 026C","E01020681",693,409,150,259,0,226,175,51,55,45,10,3
"2011","County Durham 026D","E01020714",695,590,295,295,0,36,35,1,60,52,8,9
"2011","County Durham 026E","E01020716",747,278,87,191,2,375,346,29,91,87,4,1
"2011","County Durham 027A","E01020725",657,523,231,292,2,89,82,7,43,38,5,0
"2011","County Durham 027B","E01020726",538,434,201,233,2,40,37,3,57,54,3,5
"2011","County Durham 027C","E01020727",538,249,102,147,3,258,212,46,24,21,3,4
"2011","County Durham 027D","E01020729",943,611,245,366,1,238,233,5,84,75,9,9
"2011","County Durham 027E","E01020730",808,473,203,270,10,263,224,39,52,41,11,10
"2011","County Durham 027F","E01020731",634,490,218,272,0,98,89,9,42,34,8,4
"2011","County Durham 028A","E01020682",834,789,495,294,0,7,5,2,35,28,7,3
"2011","County Durham 028B","E01020683",664,579,301,278,0,3,2,1,75,69,6,7
"2011","County Durham 028C","E01020690",635,546,355,191,1,9,9,0,71,68,3,8
"2011","County Durham 028D","E01020691",617,395,174,221,0,131,124,7,83,78,5,8
"2011","County Durham 028E","E01020692",659,592,377,215,1,1,0,1,62,51,11,3
"2011","County Durham 029A","E01020693",629,328,172,156,3,156,89,67,141,135,6,1
"2011","County Durham 029B","E01020722",882,340,177,163,4,375,351,24,154,137,17,9
"2011","County Durham 029C","E01020723",772,272,155,117,2,224,131,93,272,265,7,2
"2011","County Durham 029D","E01020724",674,178,91,87,0,404,69,335,86,79,7,6
"2011","County Durham 030A","E01020703",695,157,100,57,4,130,45,85,397,380,17,7
"2011","County Durham 030D","E01033164",436,149,96,53,1,27,16,11,231,218,13,28
"2011","County Durham 030E","E01033195",411,234,153,81,3,36,16,20,128,122,6,10
"2011","County Durham 030F","E01033197",401,125,92,33,1,69,63,6,202,192,10,4
"2011","County Durham 030G","E01033221",420,89,63,26,1,125,120,5,178,156,22,27
"2011","County Durham 033A","E01020684",994,705,290,415,1,39,20,19,241,219,22,8
"2011","County Durham 033B","E01020702",825,581,323,258,0,19,9,10,218,209,9,7
"2011","County Durham 033C","E01020704",553,338,208,130,3,7,2,5,194,190,4,11
"2011","County Durham 033D","E01020712",679,507,283,224,2,10,7,3,156,151,5,4
"2011","County Durham 033E","E01020713",794,636,340,296,1,4,3,1,144,135,9,9
"2011","County Durham 031A","E01020705",720,366,151,215,1,290,288,2,49,45,4,14
"2011","County Durham 031B","E01020706",856,682,367,315,1,58,25,33,105,92,13,10
"2011","County Durham 031C","E01020715",1068,694,267,427,10,194,152,42,165,148,17,5
"2011","County Durham 038A","E01020685",714,512,236,276,0,137,111,26,55,47,8,10
"2011","County Durham 038B","E01020686",797,274,123,151,0,443,415,28,72,64,8,8
"2011","County Durham 038C","E01020687",719,465,207,258,0,210,96,114,36,28,8,8
"2011","County Durham 038D","E01020688",681,427,170,257,2,184,173,11,61,56,5,7
"2011","County Durham 038E","E01020689",643,270,120,150,0,309,256,53,57,55,2,7
"2011","County Durham 041A","E01020694",687,359,145,214,0,270,258,12,51,47,4,7
"2011","County Durham 041B","E01020696",609,389,183,206,0,122,115,7,91,85,6,7
"2011","County Durham 041C","E01020697",631,484,202,282,5,17,4,13,118,107,11,7
"2011","County Durham 041D","E01020732",739,591,315,276,6,71,14,57,61,54,7,10
"2011","County Durham 044A","E01020695",807,564,241,323,1,178,131,47,57,52,5,7
"2011","County Durham 044B","E01020698",654,572,222,350,0,14,13,1,63,59,4,5
"2011","County Durham 044C","E01020699",516,263,112,151,0,204,201,3,48,42,6,1
"2011","County Durham 044D","E01020700",712,441,229,212,0,227,217,10,37,31,6,7
"2011","County Durham 044E","E01020701",604,414,184,230,0,101,93,8,84,67,17,5
"2011","County Durham 016A","E01020750",534,468,243,225,0,22,20,2,35,32,3,9
"2011","County Durham 016B","E01020781",492,337,155,182,1,116,103,13,29,22,7,9
"2011","County Durham 016D","E01020786",669,608,321,287,1,18,16,2,34,31,3,8
"2011","County Durham 016E","E01020787",812,464,179,285,0,234,209,25,88,78,10,26
"2011","County Durham 016F","E01033163",820,680,170,510,0,46,12,34,88,78,10,6
"2011","County Durham 016G","E01033202",524,333,126,207,3,115,89,26,63,52,11,10
"2011","County Durham 017A","E01020740",561,460,209,251,0,38,26,12,59,51,8,4
"2011","County Durham 017B","E01020741",534,340,169,171,2,16,14,2,172,170,2,4
"2011","County Durham 017C","E01020742",723,496,203,293,1,70,56,14,145,136,9,11
"2011","County Durham 017D","E01020782",514,378,182,196,0,85,69,16,35,32,3,16
"2011","County Durham 017E","E01020783",593,426,210,216,0,76,71,5,87,74,13,4
"2011","County Durham 017F","E01020784",737,338,159,179,0,255,181,74,137,122,15,7
"2011","County Durham 018A","E01020743",560,242,63,179,0,242,194,48,66,57,9,10
"2011","County Durham 018B","E01020747",492,173,85,88,0,277,247,30,34,30,4,8
"2011","County Durham 018C","E01020748",508,276,106,170,0,160,147,13,67,62,5,5
"2011","County Durham 018D","E01020749",758,402,241,161,3,269,252,17,66,57,9,18
"2011","County Durham 018E","E01020773",658,339,158,181,0,262,226,36,42,37,5,15
"2011","County Durham 018F","E01020775",793,284,129,155,0,424,260,164,70,58,12,15
"2011","County Durham 021C","E01020776",805,626,329,297,0,128,109,19,39,32,7,12
"2011","County Durham 021D","E01033161",616,493,192,301,0,17,14,3,96,89,7,10
"2011","County Durham 021E","E01033198",639,389,181,208,2,55,35,20,184,178,6,9
"2011","County Durham 021F","E01033205",625,464,202,262,0,75,38,37,79,71,8,7
"2011","County Durham 021G","E01033206",652,397,143,254,2,181,125,56,64,59,5,8
"2011","County Durham 025A","E01020751",819,591,267,324,0,59,28,31,161,144,17,8
"2011","County Durham 025B","E01020752",580,251,147,104,1,122,7,115,201,193,8,5
"2011","County Durham 025C","E01020754",633,413,208,205,0,161,130,31,49,42,7,10
"2011","County Durham 025D","E01020756",556,511,242,269,0,3,1,2,34,30,4,8
"2011","County Durham 032A","E01020745",588,275,118,157,0,227,210,17,72,67,5,14
"2011","County Durham 032B","E01020753",864,463,192,271,5,300,231,69,81,68,13,15
"2011","County Durham 032C","E01020757",469,236,100,136,1,168,156,12,55,54,1,9
"2011","County Durham 032D","E01020758",624,269,99,170,4,254,232,22,84,80,4,13
"2011","County Durham 032E","E01020759",462,203,79,124,0,196,185,11,52,48,4,11
"2011","County Durham 032F","E01020765",715,412,165,247,2,232,217,15,60,58,2,9
"2011","County Durham 034A","E01020760",692,510,261,249,0,122,57,65,48,40,8,12
"2011","County Durham 034B","E01020761",548,341,151,190,0,117,107,10,84,78,6,6
"2011","County Durham 034C","E01020762",648,297,149,148,3,277,204,73,55,50,5,16
"2011","County Durham 034D","E01020763",825,521,237,284,2,198,133,65,88,78,10,16
"2011","County Durham 036A","E01020764",686,338,202,136,0,170,12,158,168,155,13,10
"2011","County Durham 036B","E01020766",692,453,230,223,0,162,92,70,59,53,6,18
"2011","County Durham 036C","E01020767",873,385,180,205,5,283,167,116,184,177,7,16
"2011","County Durham 036D","E01020768",662,507,248,259,0,57,50,7,87,76,11,11
"2011","County Durham 035A","E01020733",507,313,110,203,2,120,113,7,63,60,3,9
"2011","County Durham 035B","E01020734",513,283,102,181,1,165,150,15,58,53,5,6
"2011","County Durham 035C","E01020735",626,481,184,297,2,99,89,10,39,34,5,5
"2011","County Durham 035D","E01020770",502,332,122,210,0,107,100,7,53,48,5,10
"2011","County Durham 035E","E01020771",457,249,100,149,0,156,138,18,44,40,4,8
"2011","County Durham 035F","E01020780",510,317,154,163,0,142,131,11,41,36,5,10
"2011","County Durham 037A","E01020746",489,384,162,222,0,77,74,3,18,12,6,10
"2011","County Durham 037B","E01020769",476,345,130,215,1,82,78,4,43,40,3,5
"2011","County Durham 037C","E01020777",673,311,104,207,2,273,232,41,74,66,8,13
"2011","County Durham 037D","E01020778",511,451,235,216,0,27,26,1,28,24,4,5
"2011","County Durham 037E","E01020779",658,625,247,378,1,11,7,4,18,14,4,3
"2011","County Durham 039A","E01020736",521,323,155,168,1,165,147,18,26,24,2,6
"2011","County Durham 039B","E01020737",598,489,265,224,0,27,17,10,81,71,10,1
"2011","County Durham 039C","E01020738",488,395,234,161,0,43,38,5,46,45,1,4
"2011","County Durham 039D","E01020739",686,306,168,138,2,234,68,166,135,120,15,9
"2011","County Durham 039E","E01020744",449,360,194,166,0,51,45,6,32,28,4,6
"2011","County Durham 040A","E01020788",664,422,232,190,2,143,118,25,83,77,6,14
"2011","County Durham 040B","E01020789",634,422,211,211,0,142,80,62,54,54,0,16
"2011","County Durham 040C","E01020790",590,302,147,155,0,222,216,6,55,51,4,11
"2011","County Durham 040D","E01020791",588,368,166,202,0,154,150,4,50,44,6,16
"2011","County Durham 040E","E01020792",608,407,162,245,0,123,57,66,69,65,4,9
"2011","County Durham 043A","E01020772",854,671,313,358,3,92,87,5,70,59,11,18
"2011","County Durham 043B","E01020793",762,429,204,225,0,254,245,9,63,58,5,16
"2011","County Durham 043C","E01020794",738,610,252,358,0,69,60,9,51,43,8,8
"2011","County Durham 043D","E01020795",759,490,215,275,1,123,107,16,132,121,11,13
"2011","County Durham 047A","E01020817",542,507,264,243,1,4,1,3,29,24,5,1
"2011","County Durham 047B","E01020818",667,445,229,216,1,157,107,50,58,48,10,6
"2011","County Durham 047C","E01020819",507,220,126,94,0,252,118,134,29,26,3,6
"2011","County Durham 047D","E01020837",751,680,359,321,9,22,1,21,33,27,6,7
"2011","County Durham 047E","E01020843",728,594,272,322,0,76,42,34,49,42,7,9
"2011","County Durham 048A","E01020809",635,306,117,189,2,260,202,58,61,58,3,6
"2011","County Durham 048B","E01020810",551,422,169,253,0,56,41,15,71,68,3,2
"2011","County Durham 048C","E01020811",559,348,133,215,0,148,92,56,61,55,6,2
"2011","County Durham 048D","E01020812",669,483,215,268,2,127,78,49,46,42,4,11
"2011","County Durham 048E","E01020827",778,552,260,292,1,130,91,39,92,78,14,3
"2011","County Durham 049A","E01020806",622,378,186,192,0,182,109,73,56,48,8,6
"2011","County Durham 049B","E01020807",668,290,146,144,0,156,72,84,221,210,11,1
"2011","County Durham 049C","E01020820",732,273,100,173,9,340,126,214,95,93,2,15
"2011","County Durham 049D","E01020842",907,434,211,223,1,351,281,70,113,108,5,8
"2011","County Durham 050A","E01020797",1198,626,296,330,1,371,266,105,190,168,22,10
"2011","County Durham 050B","E01020798",735,283,104,179,1,381,288,93,60,53,7,10
"2011","County Durham 050C","E01020799",683,447,194,253,0,162,116,46,70,65,5,4
"2011","County Durham 050D","E01020808",648,434,234,200,1,114,57,57,91,81,10,8
