"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","County Durham 052A","E01020821",752,586,252,334,2,85,62,23,68,63,5,11
"2011","County Durham 052B","E01020822",799,661,314,347,1,45,32,13,78,65,13,14
"2011","County Durham 052C","E01020823",853,393,207,186,0,362,235,127,87,79,8,11
"2011","County Durham 052D","E01020835",696,521,234,287,1,41,10,31,121,117,4,12
"2011","County Durham 052E","E01020836",937,530,208,322,1,299,145,154,98,90,8,9
"2011","County Durham 053B","E01020803",830,660,314,346,1,19,13,6,138,131,7,12
"2011","County Durham 053D","E01020805",945,444,179,265,2,412,296,116,80,73,7,7
"2011","County Durham 053E","E01033203",1254,816,385,431,5,193,92,101,228,207,21,12
"2011","County Durham 054A","E01020796",559,433,212,221,1,82,51,31,37,32,5,6
"2011","County Durham 054B","E01020828",667,583,364,219,1,12,8,4,58,54,4,13
"2011","County Durham 054C","E01020829",1039,881,442,439,0,20,12,8,130,124,6,8
"2011","County Durham 054D","E01020830",732,467,245,222,3,192,115,77,64,52,12,6
"2011","County Durham 059A","E01020801",716,537,269,268,1,69,42,27,103,97,6,6
"2011","County Durham 059B","E01020802",939,524,194,330,0,201,103,98,203,194,9,11
"2011","County Durham 059C","E01020838",812,539,295,244,1,84,46,38,178,162,16,10
"2011","County Durham 059D","E01020839",788,409,216,193,1,259,146,113,109,101,8,10
"2011","County Durham 059E","E01020840",721,391,211,180,2,226,163,63,94,90,4,8
"2011","County Durham 059F","E01020841",836,290,106,184,0,411,315,96,121,112,9,14
"2011","County Durham 060A","E01020813",508,476,213,263,0,7,1,6,21,21,0,4
"2011","County Durham 060B","E01020814",610,421,96,325,7,120,12,108,59,57,2,3
"2011","County Durham 060C","E01020815",511,410,180,230,2,59,41,18,38,33,5,2
"2011","County Durham 060D","E01020848",508,385,164,221,0,60,50,10,60,56,4,3
"2011","County Durham 060E","E01020850",699,598,179,419,1,42,29,13,54,50,4,4
"2011","County Durham 060F","E01020851",638,569,264,305,0,7,0,7,59,49,10,3
"2011","County Durham 061A","E01020816",589,216,77,139,0,267,201,66,99,91,8,7
"2011","County Durham 061B","E01020844",679,235,78,157,9,353,218,135,79,72,7,3
"2011","County Durham 061C","E01020847",614,230,62,168,0,255,191,64,126,119,7,3
"2011","County Durham 061D","E01020849",519,211,57,154,2,224,172,52,79,72,7,3
"2011","County Durham 062A","E01020825",717,422,168,254,10,221,126,95,48,40,8,16
"2011","County Durham 062B","E01020831",662,375,166,209,0,224,156,68,61,47,14,2
"2011","County Durham 062C","E01020833",502,368,166,202,0,90,61,29,39,33,6,5
"2011","County Durham 062D","E01020834",611,328,115,213,1,224,147,77,56,49,7,2
"2011","County Durham 063A","E01020824",771,436,193,243,2,235,157,78,92,81,11,6
"2011","County Durham 063B","E01020826",669,417,204,213,0,192,128,64,53,45,8,7
"2011","County Durham 063C","E01020832",640,454,244,210,1,124,86,38,53,47,6,8
"2011","County Durham 063D","E01020845",634,335,136,199,1,228,148,80,68,57,11,2
"2011","County Durham 063E","E01020846",530,392,217,175,0,92,56,36,43,38,5,3
"2011","County Durham 064A","E01020856",733,501,283,218,0,129,33,96,89,82,7,14
"2011","County Durham 064B","E01020858",475,336,175,161,2,94,23,71,34,31,3,9
"2011","County Durham 064C","E01020859",537,462,254,208,0,13,6,7,53,51,2,9
"2011","County Durham 064D","E01020860",476,256,126,130,2,145,52,93,64,53,11,9
"2011","County Durham 064E","E01020861",549,414,256,158,0,43,18,25,79,66,13,13
"2011","County Durham 064F","E01020862",1107,787,480,307,4,113,25,88,178,158,20,25
"2011","County Durham 064G","E01020864",922,712,415,297,3,78,14,64,113,102,11,16
"2011","County Durham 064H","E01020867",956,568,366,202,4,135,34,101,206,193,13,43
"2011","County Durham 065A","E01020857",641,458,304,154,8,62,13,49,94,83,11,19
"2011","County Durham 065B","E01020863",589,401,242,159,1,7,1,6,149,129,20,31
"2011","County Durham 065C","E01020865",642,440,316,124,3,42,9,33,134,115,19,23
"2011","County Durham 065D","E01020866",472,238,153,85,0,45,13,32,162,154,8,27
"2011","County Durham 066A","E01020852",817,436,280,156,0,235,15,220,124,117,7,22
"2011","County Durham 066B","E01020853",649,471,284,187,6,99,4,95,61,49,12,12
"2011","County Durham 066C","E01020854",991,664,373,291,5,120,13,107,186,166,20,16
"2011","County Durham 066D","E01020855",555,455,306,149,2,43,5,38,51,47,4,4
"2011","County Durham 042A","E01020889",705,568,349,219,3,28,23,5,85,67,18,21
"2011","County Durham 042B","E01020890",799,543,312,231,1,97,56,41,133,111,22,25
"2011","County Durham 042C","E01020891",759,540,319,221,2,118,85,33,76,64,12,23
"2011","County Durham 042D","E01020905",717,487,277,210,1,127,82,45,83,71,12,19
"2011","County Durham 042E","E01020906",720,580,334,246,3,40,33,7,80,73,7,17
"2011","County Durham 045A","E01020876",773,529,227,302,0,174,69,105,59,55,4,11
"2011","County Durham 045B","E01020878",734,367,149,218,1,304,191,113,58,54,4,4
"2011","County Durham 045C","E01020887",830,613,302,311,1,95,69,26,102,89,13,19
"2011","County Durham 045D","E01020892",497,335,201,134,0,96,15,81,59,51,8,7
"2011","County Durham 045E","E01020894",518,270,135,135,0,169,21,148,70,59,11,9
"2011","County Durham 045F","E01020898",729,240,103,137,0,421,342,79,55,51,4,13
"2011","County Durham 046A","E01020877",740,529,296,233,2,43,34,9,151,137,14,15
"2011","County Durham 046B","E01020879",983,810,375,435,1,61,17,44,95,84,11,16
"2011","County Durham 046C","E01020893",741,533,269,264,1,82,68,14,118,102,16,7
"2011","County Durham 046D","E01020899",640,443,216,227,0,107,81,26,83,74,9,7
"2011","County Durham 046E","E01020903",512,395,183,212,3,39,20,19,67,57,10,8
"2011","County Durham 046F","E01020904",762,568,260,308,0,49,13,36,132,117,15,13
"2011","County Durham 051A","E01020873",678,244,110,134,0,357,317,40,71,62,9,6
"2011","County Durham 051B","E01020875",570,407,203,204,1,97,21,76,63,55,8,2
"2011","County Durham 051C","E01020900",582,424,184,240,0,113,102,11,33,28,5,12
"2011","County Durham 051D","E01020901",648,335,173,162,0,220,159,61,82,71,11,11
"2011","County Durham 051E","E01020902",657,251,114,137,0,340,265,75,59,55,4,7
"2011","County Durham 055A","E01020868",875,539,242,297,21,103,40,63,201,183,18,11
"2011","County Durham 055B","E01020869",631,426,208,218,2,25,15,10,171,158,13,7
"2011","County Durham 055C","E01020874",643,389,194,195,0,111,101,10,138,128,10,5
"2011","County Durham 055D","E01020880",679,362,177,185,1,67,29,38,238,213,25,11
"2011","County Durham 055E","E01020881",581,468,217,251,0,42,40,2,68,65,3,3
"2011","County Durham 056A","E01020870",605,581,385,196,0,1,0,1,15,11,4,8
"2011","County Durham 056B","E01020871",638,505,267,238,0,3,1,2,122,114,8,8
"2011","County Durham 056C","E01020872",816,590,304,286,0,80,17,63,137,131,6,9
"2011","County Durham 056D","E01020883",692,645,277,368,1,3,0,3,36,33,3,7
"2011","County Durham 056E","E01020886",562,404,192,212,0,47,1,46,100,93,7,11
"2011","County Durham 057A","E01020882",645,502,240,262,4,52,43,9,76,68,8,11
"2011","County Durham 057B","E01020888",844,674,295,379,0,57,48,9,104,96,8,9
"2011","County Durham 057C","E01020895",697,378,168,210,1,200,189,11,108,99,9,10
"2011","County Durham 057D","E01020896",624,478,285,193,0,80,71,9,59,46,13,7
"2011","County Durham 057E","E01020897",1081,652,204,448,1,250,216,34,171,158,13,7
"2011","County Durham 058A","E01020884",642,440,233,207,2,115,50,65,76,73,3,9
"2011","County Durham 058B","E01020885",543,233,72,161,2,271,213,58,24,20,4,13
"2011","County Durham 058C","E01020907",708,406,189,217,1,188,173,15,100,95,5,13
"2011","County Durham 058D","E01020908",601,359,130,229,0,191,159,32,49,45,4,2
"2011","County Durham 058E","E01020909",753,199,101,98,1,481,326,155,64,62,2,8
"2011","Hartlepool 001A","E01011954",948,565,229,336,1,274,134,140,95,84,11,13
"2011","Hartlepool 001B","E01011969",601,553,299,254,1,18,11,7,27,21,6,2
"2011","Hartlepool 001C","E01011970",458,425,183,242,1,4,2,2,25,21,4,3
"2011","Hartlepool 001D","E01011971",526,488,131,357,4,4,0,4,29,27,2,1
"2011","Hartlepool 001F","E01033465",699,595,154,441,0,28,19,9,73,67,6,3
"2011","Hartlepool 001G","E01033467",615,264,102,162,51,231,40,191,59,55,4,10
"2011","Hartlepool 002A","E01011952",690,266,115,151,7,338,118,220,70,65,5,9
"2011","Hartlepool 002B","E01011953",803,242,91,151,3,471,281,190,71,64,7,16
"2011","Hartlepool 002C","E01011991",810,486,239,247,1,196,70,126,118,107,11,9
"2011","Hartlepool 002D","E01011992",712,278,101,177,2,286,78,208,141,129,12,5
"2011","Hartlepool 002E","E01011993",854,306,120,186,7,413,188,225,104,92,12,24
"2011","Hartlepool 002F","E01011994",684,176,68,108,2,443,183,260,54,53,1,9
"2011","Hartlepool 003A","E01011955",601,257,109,148,5,233,100,133,97,92,5,9
"2011","Hartlepool 003C","E01011957",570,338,151,187,5,111,66,45,116,107,9,0
"2011","Hartlepool 003G","E01032540",441,251,66,185,22,136,46,90,29,26,3,3
"2011","Hartlepool 003H","E01032541",985,516,239,277,1,365,178,187,85,79,6,18
"2011","Hartlepool 003I","E01033466",877,327,165,162,2,399,219,180,135,131,4,14
"2011","Hartlepool 005A","E01011973",661,189,100,89,1,152,29,123,314,301,13,5
"2011","Hartlepool 005B","E01011974",933,203,86,117,3,206,6,200,512,497,15,9
"2011","Hartlepool 005C","E01011975",681,433,177,256,7,15,4,11,213,198,15,13
"2011","Hartlepool 005D","E01011976",490,223,92,131,15,72,18,54,172,161,11,8
"2011","Hartlepool 006A","E01011965",635,599,297,302,1,7,1,6,24,23,1,4
"2011","Hartlepool 006B","E01011966",641,460,232,228,0,72,4,68,102,93,9,7
"2011","Hartlepool 006C","E01011983",629,573,283,290,0,8,3,5,41,35,6,7
"2011","Hartlepool 006D","E01012002",607,472,207,265,0,52,4,48,71,67,4,12
"2011","Hartlepool 007A","E01011951",694,342,138,204,1,38,5,33,310,294,16,3
"2011","Hartlepool 007B","E01011964",535,354,155,199,3,58,10,48,105,103,2,15
"2011","Hartlepool 007C","E01011967",548,450,161,289,0,22,5,17,69,65,4,7
"2011","Hartlepool 007D","E01011999",959,352,164,188,3,150,32,118,432,412,20,22
"2011","Hartlepool 007E","E01012000",796,129,50,79,2,505,209,296,143,137,6,17
"2011","Hartlepool 008A","E01011950",771,362,177,185,1,43,4,39,357,347,10,8
"2011","Hartlepool 008B","E01011986",531,429,223,206,2,52,29,23,42,40,2,6
"2011","Hartlepool 008C","E01011987",642,472,202,270,0,20,8,12,145,129,16,5
"2011","Hartlepool 008D","E01012001",913,342,139,203,0,381,45,336,176,167,9,14
"2011","Hartlepool 009A","E01011949",785,457,202,255,2,213,131,82,96,87,9,17
"2011","Hartlepool 009B","E01011980",812,372,166,206,5,356,193,163,63,54,9,16
"2011","Hartlepool 009C","E01011981",709,299,132,167,3,327,184,143,57,47,10,23
"2011","Hartlepool 009D","E01011984",581,511,324,187,11,22,12,10,30,21,9,7
"2011","Hartlepool 010A","E01011985",503,402,206,196,0,17,4,13,77,70,7,7
"2011","Hartlepool 010B","E01011988",862,486,179,307,0,310,144,166,51,42,9,15
"2011","Hartlepool 010C","E01011989",835,347,138,209,0,400,181,219,66,56,10,22
"2011","Hartlepool 010D","E01011990",724,537,231,306,2,106,69,37,71,61,10,8
"2011","Hartlepool 011A","E01011995",581,534,324,210,0,4,1,3,37,33,4,6
"2011","Hartlepool 011B","E01011996",664,512,267,245,6,52,10,42,88,77,11,6
"2011","Hartlepool 011C","E01011997",816,713,321,392,1,57,35,22,36,29,7,9
"2011","Hartlepool 011D","E01011998",637,481,240,241,0,102,10,92,46,42,4,8
"2011","Hartlepool 012A","E01011961",629,374,204,170,1,191,101,90,57,53,4,6
"2011","Hartlepool 012B","E01011962",613,319,182,137,1,234,121,113,46,46,0,13
"2011","Hartlepool 012C","E01011977",748,305,112,193,4,346,223,123,86,78,8,7
"2011","Hartlepool 012D","E01011978",774,207,77,130,1,440,197,243,114,109,5,12
"2011","Hartlepool 012E","E01011979",635,278,113,165,0,274,176,98,70,64,6,13
"2011","Hartlepool 014A","E01011959",830,671,338,333,1,57,21,36,92,76,16,9
"2011","Hartlepool 014B","E01011960",616,581,368,213,1,5,0,5,21,13,8,8
"2011","Hartlepool 014C","E01011963",660,596,352,244,2,18,8,10,36,29,7,8
"2011","Hartlepool 014D","E01011968",952,699,368,331,0,153,36,117,88,71,17,12
"2011","Hartlepool 014E","E01011982",543,518,294,224,1,3,2,1,18,13,5,3
"2011","Hartlepool 014F","E01012003",668,612,329,283,1,3,1,2,44,42,2,8
"2011","Hartlepool 014G","E01012005",717,666,178,488,3,22,7,15,25,23,2,1
"2011","Middlesbrough 001A","E01012068",804,141,65,76,3,156,33,123,483,456,27,21
"2011","Middlesbrough 001D","E01012092",625,162,119,43,8,202,33,169,239,229,10,14
"2011","Middlesbrough 001E","E01012093",711,235,106,129,2,76,29,47,383,360,23,15
"2011","Middlesbrough 001F","E01012094",956,395,190,205,1,183,20,163,355,339,16,22
"2011","Middlesbrough 001G","E01033468",1253,250,130,120,11,661,113,548,292,271,21,39
"2011","Middlesbrough 002A","E01012058",774,315,170,145,5,76,30,46,363,351,12,15
"2011","Middlesbrough 002B","E01012059",724,264,118,146,10,206,59,147,210,198,12,34
"2011","Middlesbrough 002C","E01012060",698,255,84,171,1,339,233,106,90,88,2,13
"2011","Middlesbrough 002D","E01012061",619,266,93,173,0,256,165,91,81,75,6,16
"2011","Middlesbrough 003A","E01012036",608,208,124,84,1,47,16,31,343,317,26,9
"2011","Middlesbrough 003B","E01012037",687,262,124,138,0,95,20,75,315,301,14,15
"2011","Middlesbrough 003C","E01012038",661,284,134,150,3,31,10,21,335,313,22,8
"2011","Middlesbrough 003D","E01012039",625,153,91,62,0,62,17,45,394,382,12,16
"2011","Middlesbrough 003E","E01012040",626,219,109,110,1,54,12,42,337,325,12,15
"2011","Middlesbrough 003F","E01012041",613,97,47,50,13,391,188,203,89,85,4,23
"2011","Middlesbrough 004A","E01012074",634,368,151,217,1,180,122,58,66,52,14,19
"2011","Middlesbrough 004B","E01012075",621,282,121,161,0,246,177,69,79,72,7,14
"2011","Middlesbrough 004C","E01012076",615,188,77,111,0,347,256,91,69,66,3,11
"2011","Middlesbrough 004D","E01012077",604,305,144,161,1,241,151,90,50,46,4,7
"2011","Middlesbrough 004E","E01012088",531,200,68,132,12,250,156,94,55,54,1,14
"2011","Middlesbrough 005A","E01012078",654,305,118,187,2,62,8,54,277,263,14,8
"2011","Middlesbrough 005B","E01012079",503,404,189,215,3,29,12,17,61,53,8,6
"2011","Middlesbrough 005C","E01012080",503,367,155,212,1,40,21,19,87,80,7,8
"2011","Middlesbrough 005D","E01012081",679,433,188,245,8,49,15,34,176,162,14,13
"2011","Middlesbrough 006A","E01012026",618,490,211,279,4,37,13,24,80,74,6,7
"2011","Middlesbrough 006B","E01012027",799,300,99,201,1,379,143,236,96,84,12,23
"2011","Middlesbrough 006E","E01033469",811,333,132,201,1,357,173,184,107,97,10,13
"2011","Middlesbrough 007A","E01012015",710,304,132,172,2,353,222,131,35,29,6,16
"2011","Middlesbrough 007B","E01012016",793,299,127,172,1,357,226,131,109,97,12,27
"2011","Middlesbrough 007C","E01012017",727,490,271,219,2,103,65,38,115,96,19,17
"2011","Middlesbrough 007D","E01012089",602,200,84,116,2,328,205,123,58,50,8,14
"2011","Middlesbrough 007E","E01012090",718,157,59,98,0,493,311,182,54,46,8,14
"2011","Middlesbrough 007F","E01012091",630,206,82,124,0,353,246,107,56,52,4,15
"2011","Middlesbrough 008A","E01012011",770,254,95,159,19,433,207,226,45,34,11,19
"2011","Middlesbrough 008B","E01012012",633,532,210,322,1,32,13,19,63,54,9,5
"2011","Middlesbrough 008C","E01012013",547,353,150,203,3,113,76,37,75,67,8,3
"2011","Middlesbrough 008D","E01012014",617,292,108,184,4,220,60,160,94,83,11,7
"2011","Middlesbrough 009A","E01012053",621,521,262,259,16,9,2,7,65,59,6,10
"2011","Middlesbrough 009B","E01012054",618,505,228,277,1,7,5,2,91,87,4,14
"2011","Middlesbrough 009C","E01012055",734,591,326,265,0,10,3,7,125,113,12,8
"2011","Middlesbrough 009D","E01012056",987,583,167,416,15,67,8,59,306,289,17,16
"2011","Middlesbrough 009E","E01012057",759,533,208,325,28,37,6,31,153,144,9,8
"2011","Middlesbrough 010A","E01012082",629,350,138,212,0,212,144,68,59,52,7,8
"2011","Middlesbrough 010B","E01012083",620,277,95,182,12,243,160,83,70,56,14,18
"2011","Middlesbrough 010C","E01012084",698,239,85,154,1,351,179,172,87,80,7,20
"2011","Middlesbrough 010D","E01012085",584,267,102,165,0,247,187,60,58,54,4,12
"2011","Middlesbrough 011A","E01012018",676,294,123,171,2,164,45,119,204,95,109,12
"2011","Middlesbrough 011B","E01012019",583,61,16,45,2,482,128,354,26,23,3,12
"2011","Middlesbrough 011C","E01012020",623,304,108,196,1,244,105,139,66,48,18,8
"2011","Middlesbrough 011D","E01012021",544,191,78,113,1,277,103,174,63,57,6,12
"2011","Middlesbrough 012A","E01012007",665,581,342,239,1,10,5,5,60,52,8,13
"2011","Middlesbrough 012B","E01012008",535,472,213,259,1,22,8,14,36,31,5,4
"2011","Middlesbrough 012C","E01012009",760,612,277,335,2,7,3,4,133,117,16,6
"2011","Middlesbrough 012D","E01012010",538,496,297,199,0,2,0,2,36,30,6,4
"2011","Middlesbrough 013A","E01012046",815,704,466,238,1,8,2,6,94,85,9,8
"2011","Middlesbrough 013B","E01012047",582,502,243,259,0,36,6,30,39,36,3,5
"2011","Middlesbrough 013C","E01012048",721,672,380,292,1,7,2,5,33,24,9,8
"2011","Middlesbrough 014A","E01012049",637,529,278,251,5,29,8,21,66,61,5,8
"2011","Middlesbrough 014B","E01012050",630,315,125,190,0,198,112,86,98,92,6,19
"2011","Middlesbrough 014C","E01012051",534,281,111,170,0,167,96,71,81,77,4,5
"2011","Middlesbrough 014D","E01012052",542,439,210,229,2,59,34,25,36,30,6,6
"2011","Middlesbrough 015A","E01012022",631,533,217,316,2,33,4,29,54,49,5,9
"2011","Middlesbrough 015B","E01012023",691,638,469,169,2,5,4,1,45,37,8,1
"2011","Middlesbrough 015C","E01012024",643,565,331,234,1,5,2,3,69,62,7,3
"2011","Middlesbrough 015D","E01012025",517,481,262,219,4,3,1,2,26,22,4,3
"2011","Middlesbrough 017A","E01012065",761,637,361,276,10,30,4,26,72,66,6,12
"2011","Middlesbrough 017B","E01012066",715,648,194,454,13,5,0,5,46,38,8,3
"2011","Middlesbrough 017C","E01012067",729,644,388,256,3,40,4,36,35,27,8,7
"2011","Middlesbrough 018A","E01012042",730,298,105,193,1,363,14,349,60,58,2,8
"2011","Middlesbrough 018B","E01012043",625,511,289,222,2,66,40,26,42,37,5,4
"2011","Middlesbrough 018C","E01012044",637,133,25,108,0,439,128,311,51,47,4,14
"2011","Middlesbrough 018D","E01012045",603,177,57,120,4,349,202,147,63,53,10,10
"2011","Middlesbrough 018G","E01032552",631,388,97,291,1,203,100,103,35,30,5,4
"2011","Middlesbrough 018H","E01032553",598,468,275,193,0,53,14,39,65,57,8,12
"2011","Middlesbrough 019A","E01012030",625,488,172,316,11,86,1,85,31,26,5,9
"2011","Middlesbrough 019B","E01012031",771,380,110,270,8,314,114,200,56,46,10,13
"2011","Middlesbrough 019C","E01012032",612,513,126,387,24,37,5,32,35,32,3,3
"2011","Middlesbrough 019D","E01012033",647,217,75,142,3,371,102,269,37,33,4,19
"2011","Middlesbrough 019E","E01012034",548,327,77,250,8,176,4,172,30,28,2,7
"2011","Middlesbrough 019F","E01012035",624,313,123,190,0,238,82,156,65,53,12,8
"2011","Middlesbrough 020A","E01012062",614,577,319,258,1,1,0,1,30,26,4,5
"2011","Middlesbrough 020B","E01012063",638,559,298,261,3,35,0,35,39,33,6,2
"2011","Middlesbrough 020C","E01012064",776,589,287,302,12,34,3,31,131,120,11,10
"2011","Middlesbrough 020D","E01012071",574,556,342,214,1,1,0,1,14,10,4,2
"2011","Middlesbrough 020E","E01012073",597,541,299,242,2,5,2,3,39,31,8,10
"2011","Middlesbrough 020F","E01032593",728,655,349,306,1,30,12,18,38,34,4,4
"2011","Northumberland 004A","E01027356",795,500,331,169,3,75,40,35,180,164,16,37
"2011","Northumberland 004B","E01027357",515,467,268,199,1,12,10,2,32,28,4,3
"2011","Northumberland 004C","E01027366",705,442,296,146,3,83,54,29,155,139,16,22
"2011","Northumberland 004D","E01027367",675,295,123,172,1,90,32,58,267,125,142,22
"2011","Northumberland 005A","E01027358",1012,541,290,251,2,269,172,97,145,132,13,55
"2011","Northumberland 005B","E01027359",925,434,203,231,0,383,345,38,95,86,9,13
"2011","Northumberland 005D","E01033715",577,242,145,97,2,194,69,125,127,116,11,12
"2011","Northumberland 005E","E01033717",636,460,235,225,6,88,59,29,70,63,7,12
"2011","Northumberland 006A","E01027361",974,642,333,309,3,138,72,66,181,161,20,10
"2011","Northumberland 006B","E01027362",584,356,189,167,3,162,102,60,58,56,2,5
"2011","Northumberland 006C","E01027363",508,196,92,104,1,271,260,11,35,31,4,5
"2011","Northumberland 006D","E01027364",908,724,376,348,1,52,29,23,119,105,14,12
"2011","Northumberland 006E","E01027370",787,672,393,279,1,55,45,10,44,31,13,15
"2011","Northumberland 006F","E01027371",762,500,227,273,2,161,137,24,84,75,9,15
"2011","Northumberland 006G","E01027372",985,765,463,302,7,94,38,56,105,88,17,14
"2011","Northumberland 007A","E01027365",972,670,397,273,6,71,52,19,168,149,19,57
"2011","Northumberland 007B","E01027368",789,462,249,213,0,150,78,72,150,123,27,27
"2011","Northumberland 007C","E01027369",742,570,375,195,7,58,38,20,96,79,17,11
"2011","Northumberland 007D","E01027373",904,509,308,201,1,88,49,39,247,199,48,59
"2011","Northumberland 001A","E01027376",742,398,189,209,1,268,75,193,64,56,8,11
"2011","Northumberland 001B","E01027377",908,431,287,144,10,155,15,140,292,269,23,20
"2011","Northumberland 001C","E01027385",491,230,90,140,1,211,55,156,45,39,6,4
"2011","Northumberland 001D","E01027387",863,464,266,198,1,248,77,171,133,118,15,17
"2011","Northumberland 001E","E01027388",633,299,127,172,0,263,72,191,58,52,6,13
"2011","Northumberland 001F","E01027389",692,431,209,222,1,148,57,91,102,89,13,10
"2011","Northumberland 002A","E01027378",454,367,229,138,1,7,1,6,68,55,13,11
"2011","Northumberland 002B","E01027379",624,557,352,205,1,16,4,12,41,33,8,9
"2011","Northumberland 002C","E01027380",656,368,222,146,2,103,18,85,151,141,10,32
"2011","Northumberland 002D","E01027382",796,492,328,164,3,110,23,87,159,135,24,32
"2011","Northumberland 002E","E01027386",593,438,260,178,5,98,23,75,44,40,4,8
"2011","Northumberland 003A","E01027374",976,583,377,206,11,160,47,113,194,170,24,28
"2011","Northumberland 003B","E01027375",812,354,239,115,2,46,20,26,293,268,25,117
"2011","Northumberland 003C","E01027381",852,383,241,142,0,85,27,58,292,264,28,92
"2011","Northumberland 003D","E01027383",674,451,281,170,5,115,34,81,89,74,15,14
"2011","Northumberland 003E","E01027384",725,517,347,170,0,77,20,57,108,97,11,23
"2011","Northumberland 003F","E01027390",974,577,368,209,0,234,75,159,134,116,18,29
"2011","Northumberland 022A","E01027392",781,294,102,192,2,419,304,115,53,41,12,13
"2011","Northumberland 022B","E01027393",621,246,100,146,2,314,303,11,43,38,5,16
"2011","Northumberland 022C","E01027416",759,195,90,105,1,448,321,127,92,86,6,23
"2011","Northumberland 022D","E01027424",823,344,147,197,3,380,333,47,83,74,9,13
"2011","Northumberland 023A","E01027414",649,439,195,244,1,12,3,9,189,168,21,8
"2011","Northumberland 023B","E01027415",790,338,176,162,2,232,130,102,201,184,17,17
"2011","Northumberland 023C","E01027431",897,433,185,248,2,223,151,72,220,188,32,19
"2011","Northumberland 023D","E01027441",926,652,271,381,1,108,104,4,159,143,16,6
"2011","Northumberland 023E","E01027442",805,477,228,249,3,155,9,146,161,148,13,9
"2011","Northumberland 024A","E01027391",592,387,153,234,0,135,108,27,59,49,10,11
"2011","Northumberland 024B","E01027422",845,407,191,216,3,345,297,48,82,76,6,8
"2011","Northumberland 024C","E01027423",645,364,173,191,1,229,214,15,44,38,6,7
"2011","Northumberland 024D","E01027429",886,357,179,178,1,452,301,151,65,57,8,11
"2011","Northumberland 024E","E01027430",712,350,188,162,0,307,303,4,50,44,6,5
"2011","Northumberland 025A","E01027425",922,796,295,501,1,27,20,7,88,81,7,10
"2011","Northumberland 025B","E01027426",533,173,54,119,1,308,302,6,44,38,6,7
"2011","Northumberland 025C","E01027427",827,380,190,190,3,278,209,69,155,141,14,11
"2011","Northumberland 025D","E01027428",632,559,241,318,3,8,6,2,57,48,9,5
"2011","Northumberland 026A","E01027437",760,714,320,394,4,3,2,1,35,28,7,4
"2011","Northumberland 026B","E01027438",621,562,237,325,3,6,2,4,49,44,5,1
"2011","Northumberland 026C","E01027439",759,706,234,472,1,4,2,2,45,40,5,3
"2011","Northumberland 026D","E01027440",596,554,278,276,0,3,2,1,37,25,12,2
"2011","Northumberland 027A","E01027400",488,468,85,383,1,2,0,2,16,15,1,1
"2011","Northumberland 027B","E01027401",540,524,173,351,2,1,1,0,12,10,2,1
"2011","Northumberland 027C","E01027402",491,468,166,302,0,3,0,3,20,17,3,0
