"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Northumberland 027D","E01027403",484,455,200,255,10,1,1,0,16,16,0,2
"2011","Northumberland 029A","E01027398",894,373,113,260,2,421,404,17,93,87,6,5
"2011","Northumberland 029B","E01027409",741,531,277,254,1,109,57,52,85,76,9,15
"2011","Northumberland 029C","E01027411",624,325,171,154,0,224,190,34,60,51,9,15
"2011","Northumberland 029D","E01027412",634,156,62,94,0,419,92,327,48,47,1,11
"2011","Northumberland 029E","E01027413",821,505,194,311,21,214,29,185,75,61,14,6
"2011","Northumberland 028A","E01027395",681,331,95,236,1,232,165,67,107,98,9,10
"2011","Northumberland 028B","E01027396",568,346,109,237,0,166,160,6,50,42,8,6
"2011","Northumberland 028C","E01027397",637,295,125,170,0,292,289,3,35,28,7,15
"2011","Northumberland 028D","E01027399",595,526,152,374,0,9,9,0,58,49,9,2
"2011","Northumberland 028E","E01027404",610,554,203,351,0,4,4,0,46,38,8,6
"2011","Northumberland 028F","E01027405",641,594,306,288,0,7,7,0,35,29,6,5
"2011","Northumberland 030A","E01027417",696,581,370,211,0,55,50,5,50,41,9,10
"2011","Northumberland 030B","E01027418",788,577,197,380,0,139,122,17,62,54,8,10
"2011","Northumberland 030C","E01027419",775,547,299,248,1,161,124,37,54,49,5,12
"2011","Northumberland 030D","E01027420",611,491,253,238,1,83,78,5,28,19,9,8
"2011","Northumberland 030E","E01027421",728,379,161,218,2,282,261,21,47,39,8,18
"2011","Northumberland 031A","E01027394",536,451,222,229,1,7,5,2,71,60,11,6
"2011","Northumberland 031B","E01027406",617,556,347,209,1,4,4,0,53,46,7,3
"2011","Northumberland 031C","E01027407",618,538,271,267,1,4,2,2,72,65,7,3
"2011","Northumberland 031D","E01027408",649,410,203,207,0,131,97,34,98,86,12,10
"2011","Northumberland 031E","E01027410",665,628,330,298,0,7,4,3,28,24,4,2
"2011","Northumberland 032A","E01027432",780,478,198,280,0,125,109,16,162,151,11,15
"2011","Northumberland 032B","E01027433",773,359,121,238,30,281,166,115,88,82,6,15
"2011","Northumberland 032C","E01027434",633,458,234,224,0,121,120,1,46,35,11,8
"2011","Northumberland 032D","E01027435",671,390,175,215,1,201,151,50,75,64,11,4
"2011","Northumberland 032E","E01027436",679,464,186,278,0,162,155,7,47,42,5,6
"2011","Northumberland 008A","E01027443",675,258,94,164,1,325,207,118,83,78,5,8
"2011","Northumberland 008B","E01027444",576,446,205,241,0,34,20,14,88,81,7,8
"2011","Northumberland 008C","E01027445",682,520,254,266,1,69,34,35,83,72,11,9
"2011","Northumberland 008D","E01027446",583,536,266,270,1,8,4,4,36,31,5,2
"2011","Northumberland 008E","E01027451",814,446,234,212,0,245,124,121,111,97,14,12
"2011","Northumberland 008F","E01027474",851,513,189,324,2,216,134,82,111,100,11,9
"2011","Northumberland 008G","E01027475",641,551,292,259,1,27,8,19,55,51,4,7
"2011","Northumberland 011A","E01027457",554,455,243,212,1,18,7,11,75,65,10,5
"2011","Northumberland 011B","E01027462",883,397,155,242,0,343,166,177,131,122,9,12
"2011","Northumberland 011C","E01027463",703,577,215,362,0,50,12,38,67,56,11,9
"2011","Northumberland 015A","E01027447",768,409,222,187,1,56,11,45,263,241,22,39
"2011","Northumberland 015B","E01027448",770,623,347,276,0,24,12,12,99,94,5,24
"2011","Northumberland 015C","E01027450",696,551,272,279,2,41,29,12,76,70,6,26
"2011","Northumberland 015D","E01027473",756,476,241,235,1,53,19,34,180,167,13,46
"2011","Northumberland 016A","E01027452",651,492,260,232,3,74,46,28,71,60,11,11
"2011","Northumberland 016B","E01027453",849,473,295,178,13,179,67,112,158,129,29,26
"2011","Northumberland 016E","E01027461",614,320,166,154,1,232,153,79,43,39,4,18
"2011","Northumberland 016F","E01033718",1010,585,309,276,2,332,141,191,81,73,8,10
"2011","Northumberland 018A","E01027455",635,599,350,249,0,11,8,3,20,18,2,5
"2011","Northumberland 018B","E01027456",525,504,306,198,0,3,2,1,14,12,2,4
"2011","Northumberland 018C","E01027458",654,610,350,260,2,7,4,3,32,29,3,3
"2011","Northumberland 018D","E01027460",734,630,367,263,0,28,13,15,65,57,8,11
"2011","Northumberland 033A","E01027464",646,522,338,184,2,50,28,22,62,55,7,10
"2011","Northumberland 033B","E01027465",644,543,308,235,2,16,9,7,68,65,3,15
"2011","Northumberland 033C","E01027466",530,335,171,164,1,133,61,72,47,41,6,14
"2011","Northumberland 033F","E01033714",972,861,543,318,2,10,7,3,89,81,8,10
"2011","Northumberland 034A","E01027449",685,554,321,233,1,53,20,33,56,47,9,21
"2011","Northumberland 034B","E01027468",516,486,320,166,1,5,2,3,22,19,3,2
"2011","Northumberland 034C","E01027469",536,505,296,209,1,5,4,1,17,14,3,8
"2011","Northumberland 034D","E01027471",642,599,325,274,0,2,1,1,33,32,1,8
"2011","Northumberland 034E","E01027472",629,333,190,143,1,63,22,41,211,154,57,21
"2011","Northumberland 019A","E01027479",1028,624,354,270,17,160,54,106,192,167,25,35
"2011","Northumberland 019B","E01027480",520,322,175,147,1,38,9,29,136,122,14,23
"2011","Northumberland 019C","E01027503",796,528,321,207,3,98,24,74,136,96,40,31
"2011","Northumberland 019D","E01027511",495,275,153,122,2,49,11,38,153,137,16,16
"2011","Northumberland 037A","E01027484",953,743,476,267,4,62,9,53,122,108,14,22
"2011","Northumberland 037B","E01027485",696,390,235,155,0,219,101,118,73,67,6,14
"2011","Northumberland 037C","E01027486",524,356,202,154,3,60,21,39,90,78,12,15
"2011","Northumberland 037D","E01027487",531,361,224,137,0,78,27,51,82,73,9,10
"2011","Northumberland 037E","E01027512",468,247,164,83,0,40,13,27,149,139,10,32
"2011","Northumberland 036A","E01027483",559,364,190,174,2,51,26,25,106,94,12,36
"2011","Northumberland 036B","E01027496",528,368,195,173,2,108,33,75,50,45,5,0
"2011","Northumberland 036C","E01027508",482,362,171,191,1,43,12,31,68,62,6,8
"2011","Northumberland 036D","E01027513",826,710,403,307,3,47,18,29,60,52,8,6
"2011","Northumberland 035A","E01027476",1161,672,371,301,15,257,91,166,201,183,18,16
"2011","Northumberland 035B","E01027489",650,472,251,221,3,127,46,81,35,29,6,13
"2011","Northumberland 035C","E01027490",812,472,240,232,2,207,68,139,115,92,23,16
"2011","Northumberland 035D","E01027491",642,573,382,191,0,14,9,5,43,35,8,12
"2011","Northumberland 035E","E01027492",764,632,340,292,9,12,1,11,99,89,10,12
"2011","Northumberland 035F","E01027493",677,233,112,121,1,333,166,167,104,100,4,6
"2011","Northumberland 035G","E01027494",1019,784,487,297,19,34,6,28,168,149,19,14
"2011","Northumberland 038A","E01027497",1013,763,232,531,0,175,100,75,62,53,9,13
"2011","Northumberland 038B","E01027498",1167,584,205,379,10,474,260,214,90,75,15,9
"2011","Northumberland 038C","E01027499",629,522,284,238,1,73,37,36,29,24,5,4
"2011","Northumberland 038D","E01027500",763,435,186,249,11,215,107,108,92,83,9,10
"2011","Northumberland 038E","E01027501",475,367,172,195,0,64,29,35,41,38,3,3
"2011","Northumberland 038F","E01027502",486,427,174,253,1,21,11,10,36,32,4,1
"2011","Northumberland 039A","E01027481",796,482,303,179,2,136,35,101,158,145,13,18
"2011","Northumberland 039B","E01027482",685,529,319,210,0,86,26,60,55,50,5,15
"2011","Northumberland 039C","E01027504",802,629,381,248,1,22,7,15,132,118,14,18
"2011","Northumberland 039D","E01027506",468,298,159,139,1,32,5,27,125,114,11,12
"2011","Northumberland 039E","E01027507",542,494,270,224,1,9,3,6,31,28,3,7
"2011","Northumberland 039F","E01027509",612,485,284,201,24,47,15,32,50,47,3,6
"2011","Northumberland 040A","E01027477",520,407,259,148,0,11,2,9,87,81,6,15
"2011","Northumberland 040B","E01027478",502,345,209,136,2,66,7,59,82,72,10,7
"2011","Northumberland 040C","E01027488",943,545,296,249,26,160,52,108,181,157,24,31
"2011","Northumberland 040D","E01027495",459,298,185,113,1,44,9,35,99,88,11,17
"2011","Northumberland 040E","E01027505",553,419,259,160,6,30,10,20,81,69,12,17
"2011","Northumberland 040F","E01027510",510,332,177,155,2,64,24,40,98,88,10,14
"2011","Northumberland 009A","E01027541",830,575,310,265,2,88,42,46,153,141,12,12
"2011","Northumberland 009B","E01027542",843,323,175,148,9,357,183,174,148,140,8,6
"2011","Northumberland 009C","E01027543",548,261,112,149,2,242,149,93,40,34,6,3
"2011","Northumberland 009D","E01027544",632,475,274,201,4,85,39,46,57,51,6,11
"2011","Northumberland 010A","E01027528",611,369,184,185,0,73,8,65,161,148,13,8
"2011","Northumberland 010B","E01027529",482,384,181,203,0,15,1,14,79,66,13,4
"2011","Northumberland 010C","E01027539",773,409,210,199,2,86,10,76,269,255,14,7
"2011","Northumberland 010D","E01027545",927,435,225,210,1,229,70,159,254,238,16,8
"2011","Northumberland 010E","E01027546",828,424,211,213,0,122,4,118,274,259,15,8
"2011","Northumberland 013A","E01027533",902,248,97,151,2,549,367,182,94,86,8,9
"2011","Northumberland 013B","E01027540",831,273,99,174,8,362,179,183,178,166,12,10
"2011","Northumberland 013E","E01027549",586,512,177,335,1,27,20,7,44,34,10,2
"2011","Northumberland 013F","E01033716",1050,587,299,288,1,342,231,111,102,93,9,18
"2011","Northumberland 012A","E01027524",635,452,207,245,0,86,19,67,91,83,8,6
"2011","Northumberland 012B","E01027525",859,470,197,273,1,265,123,142,116,101,15,7
"2011","Northumberland 012C","E01027526",522,484,227,257,2,16,7,9,18,16,2,2
"2011","Northumberland 012D","E01027527",605,253,90,163,1,293,189,104,51,46,5,7
"2011","Northumberland 012E","E01027536",611,446,171,275,0,127,75,52,35,31,4,3
"2011","Northumberland 014A","E01027532",837,689,310,379,1,32,9,23,107,93,14,8
"2011","Northumberland 014B","E01027537",631,423,219,204,1,135,80,55,64,56,8,8
"2011","Northumberland 014C","E01027538",720,665,277,388,5,17,3,14,31,26,5,2
"2011","Northumberland 017A","E01027530",625,329,119,210,2,232,156,76,54,51,3,8
"2011","Northumberland 017B","E01027531",715,439,143,296,1,162,99,63,107,102,5,6
"2011","Northumberland 017C","E01027534",904,480,221,259,2,287,155,132,124,114,10,11
"2011","Northumberland 017D","E01027535",658,611,359,252,0,6,2,4,33,29,4,8
"2011","Northumberland 017E","E01027553",734,508,200,308,3,141,40,101,73,65,8,9
"2011","Northumberland 017F","E01027554",621,548,316,232,0,34,16,18,38,35,3,1
"2011","Northumberland 020A","E01027515",689,419,165,254,0,132,59,73,127,108,19,11
"2011","Northumberland 020B","E01027517",879,640,245,395,1,86,45,41,147,133,14,5
"2011","Northumberland 020C","E01027518",640,268,120,148,2,326,206,120,38,32,6,6
"2011","Northumberland 020D","E01027519",635,302,131,171,2,215,153,62,113,103,10,3
"2011","Northumberland 020E","E01027550",606,383,172,211,0,137,85,52,80,70,10,6
"2011","Northumberland 020F","E01027551",631,272,97,175,3,271,193,78,75,70,5,10
"2011","Northumberland 020G","E01027552",597,392,192,200,0,106,34,72,95,86,9,4
"2011","Northumberland 021A","E01027514",709,528,297,231,2,108,44,64,62,53,9,9
"2011","Northumberland 021B","E01027516",505,351,157,194,11,105,38,67,36,33,3,2
"2011","Northumberland 021C","E01027520",594,550,243,307,1,8,2,6,29,25,4,6
"2011","Northumberland 021D","E01027521",623,568,189,379,4,9,9,0,38,33,5,4
"2011","Northumberland 021E","E01027522",624,305,141,164,4,228,143,85,77,61,16,10
"2011","Northumberland 021F","E01027523",533,327,153,174,2,121,68,53,74,64,10,9
"2011","Redcar and Cleveland 001A","E01012100",883,277,125,152,7,98,18,80,491,464,27,10
"2011","Redcar and Cleveland 001B","E01012101",713,440,243,197,5,59,3,56,203,188,15,6
"2011","Redcar and Cleveland 001C","E01012102",1038,624,248,376,1,26,3,23,371,347,24,16
"2011","Redcar and Cleveland 001D","E01012184",636,476,214,262,0,47,18,29,107,91,16,6
"2011","Redcar and Cleveland 002A","E01012105",567,400,162,238,6,94,37,57,63,53,10,4
"2011","Redcar and Cleveland 002B","E01012142",724,498,229,269,1,152,80,72,66,54,12,7
"2011","Redcar and Cleveland 002C","E01012143",529,141,62,79,1,344,176,168,37,34,3,6
"2011","Redcar and Cleveland 002D","E01012144",612,505,252,253,1,44,26,18,56,48,8,6
"2011","Redcar and Cleveland 003C","E01012106",604,501,254,247,0,52,37,15,40,35,5,11
"2011","Redcar and Cleveland 003D","E01012107",666,279,120,159,3,304,138,166,69,64,5,11
"2011","Redcar and Cleveland 003E","E01032560",457,375,210,165,1,40,8,32,27,23,4,14
"2011","Redcar and Cleveland 003F","E01032561",659,294,101,193,0,301,181,120,62,48,14,2
"2011","Redcar and Cleveland 004A","E01012176",661,590,349,241,0,3,2,1,50,43,7,18
"2011","Redcar and Cleveland 004B","E01012177",615,538,210,328,13,3,1,2,56,52,4,5
"2011","Redcar and Cleveland 004C","E01012178",605,519,263,256,2,22,1,21,56,47,9,6
"2011","Redcar and Cleveland 004D","E01012179",635,565,281,284,11,4,3,1,48,43,5,7
"2011","Redcar and Cleveland 004E","E01012180",613,539,157,382,19,5,2,3,45,40,5,5
"2011","Redcar and Cleveland 004F","E01012185",633,435,174,261,1,106,56,50,87,78,9,4
"2011","Redcar and Cleveland 004G","E01012186",748,642,343,299,4,13,5,8,78,72,6,11
"2011","Redcar and Cleveland 005A","E01012127",517,80,22,58,1,414,185,229,22,20,2,0
"2011","Redcar and Cleveland 005B","E01012128",542,171,61,110,3,314,182,132,48,41,7,6
"2011","Redcar and Cleveland 005C","E01012129",854,637,281,356,0,157,36,121,48,45,3,12
"2011","Redcar and Cleveland 005D","E01012130",588,486,248,238,5,40,12,28,55,47,8,2
"2011","Redcar and Cleveland 005E","E01012131",652,233,136,97,0,376,213,163,38,27,11,5
"2011","Redcar and Cleveland 006A","E01012138",1026,897,329,568,28,26,4,22,69,59,10,6
"2011","Redcar and Cleveland 006B","E01012139",781,740,402,338,0,5,4,1,30,22,8,6
"2011","Redcar and Cleveland 006C","E01012140",617,441,230,211,1,66,18,48,107,100,7,2
"2011","Redcar and Cleveland 006D","E01012141",490,444,255,189,3,5,2,3,33,30,3,5
"2011","Redcar and Cleveland 006E","E01012154",591,522,334,188,2,6,2,4,46,39,7,15
"2011","Redcar and Cleveland 006F","E01012155",768,417,220,197,2,263,119,144,75,66,9,11
"2011","Redcar and Cleveland 006G","E01012156",738,685,406,279,2,10,8,2,34,29,5,7
"2011","Redcar and Cleveland 006H","E01012157",761,518,298,220,0,109,35,74,125,115,10,9
"2011","Redcar and Cleveland 007A","E01012158",647,572,355,217,0,36,14,22,35,24,11,4
"2011","Redcar and Cleveland 007B","E01012159",955,399,209,190,2,198,23,175,342,321,21,14
"2011","Redcar and Cleveland 007C","E01012160",606,435,208,227,0,118,53,65,50,44,6,3
"2011","Redcar and Cleveland 007D","E01012161",657,458,235,223,0,33,5,28,158,147,11,8
"2011","Redcar and Cleveland 009A","E01012113",558,163,56,107,1,334,246,88,54,47,7,6
"2011","Redcar and Cleveland 009B","E01012114",648,137,61,76,8,400,213,187,102,102,0,1
"2011","Redcar and Cleveland 009E","E01012175",636,208,90,118,0,371,234,137,52,48,4,5
"2011","Redcar and Cleveland 009F","E01033471",874,283,81,202,2,469,312,157,113,105,8,7
"2011","Redcar and Cleveland 010A","E01012095",543,499,250,249,1,9,6,3,31,29,2,3
"2011","Redcar and Cleveland 010B","E01012097",512,397,236,161,1,84,45,39,27,22,5,3
"2011","Redcar and Cleveland 010C","E01012098",553,433,189,244,4,52,30,22,62,57,5,2
"2011","Redcar and Cleveland 010D","E01012099",683,341,161,180,0,171,70,101,163,153,10,8
"2011","Redcar and Cleveland 011A","E01012108",618,330,126,204,2,219,150,69,65,62,3,2
"2011","Redcar and Cleveland 011B","E01012109",605,447,196,251,2,57,38,19,93,78,15,6
"2011","Redcar and Cleveland 011C","E01012110",622,496,184,312,7,12,3,9,103,95,8,4
"2011","Redcar and Cleveland 011D","E01012111",642,270,107,163,7,287,110,177,72,63,9,6
"2011","Redcar and Cleveland 011E","E01012171",660,401,210,191,2,193,98,95,59,53,6,5
"2011","Redcar and Cleveland 011F","E01012172",625,531,295,236,2,47,29,18,39,32,7,6
"2011","Redcar and Cleveland 012A","E01012162",624,446,189,257,19,20,5,15,129,121,8,10
"2011","Redcar and Cleveland 012B","E01012163",832,730,330,400,3,19,5,14,73,67,6,7
"2011","Redcar and Cleveland 012C","E01012164",748,508,251,257,0,66,32,34,164,149,15,10
"2011","Redcar and Cleveland 012D","E01012165",985,427,140,287,0,424,252,172,128,118,10,6
"2011","Redcar and Cleveland 013A","E01012096",707,421,235,186,0,102,33,69,177,166,11,7
"2011","Redcar and Cleveland 013D","E01012136",637,418,223,195,3,52,15,37,153,141,12,11
"2011","Redcar and Cleveland 013E","E01033473",910,446,222,224,1,324,179,145,135,121,14,4
"2011","Redcar and Cleveland 015A","E01012112",783,222,69,153,0,492,309,183,65,54,11,4
"2011","Redcar and Cleveland 015B","E01012145",670,445,196,249,0,119,75,44,95,84,11,11
"2011","Redcar and Cleveland 015C","E01012147",670,607,322,285,1,27,10,17,29,27,2,6
"2011","Redcar and Cleveland 015D","E01012149",497,453,260,193,1,13,11,2,25,21,4,5
"2011","Redcar and Cleveland 016A","E01012132",922,525,303,222,3,258,113,145,117,100,17,19
"2011","Redcar and Cleveland 016B","E01012134",697,414,267,147,0,196,111,85,78,73,5,9
"2011","Redcar and Cleveland 016C","E01012137",549,427,265,162,0,61,25,36,55,51,4,6
"2011","Redcar and Cleveland 016D","E01012181",713,466,199,267,1,125,63,62,113,101,12,8
"2011","Redcar and Cleveland 018A","E01012117",782,328,173,155,3,228,89,139,209,193,16,14
"2011","Redcar and Cleveland 018B","E01012118",656,488,258,230,1,24,10,14,130,112,18,13
"2011","Redcar and Cleveland 018C","E01012119",880,499,201,298,13,229,136,93,120,110,10,19
"2011","Redcar and Cleveland 018D","E01012121",615,267,108,159,0,285,166,119,57,45,12,6
"2011","Redcar and Cleveland 019E","E01032548",715,668,458,210,0,7,2,5,28,25,3,12
"2011","Redcar and Cleveland 019F","E01032549",659,592,332,260,0,12,8,4,54,47,7,1
"2011","Redcar and Cleveland 019G","E01033472",1063,839,349,490,0,93,58,35,124,107,17,7
"2011","Redcar and Cleveland 020A","E01012120",631,537,362,175,0,18,7,11,69,60,9,7
"2011","Redcar and Cleveland 020B","E01012124",620,584,378,206,0,4,2,2,22,20,2,10
"2011","Redcar and Cleveland 020C","E01012182",598,557,323,234,0,0,0,0,33,28,5,8
"2011","Redcar and Cleveland 020D","E01012183",620,571,275,296,0,2,1,1,42,36,6,5
"2011","Redcar and Cleveland 021A","E01012148",672,252,99,153,10,345,194,151,60,54,6,5
"2011","Redcar and Cleveland 021B","E01012150",711,331,129,202,13,277,169,108,86,81,5,4
"2011","Redcar and Cleveland 021C","E01012151",650,585,340,245,2,13,6,7,41,30,11,9
"2011","Redcar and Cleveland 021D","E01012152",684,617,346,271,2,14,7,7,47,40,7,4
"2011","Redcar and Cleveland 021E","E01032594",637,533,327,206,0,61,26,35,35,29,6,8
"2011","Redcar and Cleveland 022A","E01012146",516,472,280,192,0,12,9,3,25,20,5,7
"2011","Redcar and Cleveland 022B","E01012167",590,460,189,271,2,66,43,23,59,55,4,3
"2011","Redcar and Cleveland 022C","E01012168",819,461,155,306,5,279,158,121,67,60,7,7
"2011","Redcar and Cleveland 022D","E01012170",568,174,81,93,2,337,206,131,46,42,4,9
"2011","Redcar and Cleveland 022E","E01012173",518,437,261,176,2,24,5,19,47,41,6,8
"2011","Redcar and Cleveland 022F","E01012174",481,440,270,170,2,10,7,3,21,16,5,8
"2011","Redcar and Cleveland 022G","E01033470",809,349,173,176,3,332,158,174,114,107,7,11
"2011","Stockton-on-Tees 001A","E01012242",627,574,294,280,2,13,7,6,35,27,8,3
"2011","Stockton-on-Tees 001B","E01012243",665,584,217,367,2,3,1,2,72,62,10,4
"2011","Stockton-on-Tees 001C","E01012244",620,565,240,325,2,3,0,3,46,40,6,4
"2011","Stockton-on-Tees 001D","E01012246",574,509,195,314,8,1,1,0,55,52,3,1
"2011","Stockton-on-Tees 001E","E01012296",598,448,192,256,0,89,30,59,53,50,3,8
"2011","Stockton-on-Tees 001F","E01012297",978,859,283,576,6,51,5,46,58,52,6,4
"2011","Stockton-on-Tees 002A","E01012197",809,505,183,322,0,80,45,35,219,209,10,5
"2011","Stockton-on-Tees 002B","E01012256",630,511,338,173,10,39,7,32,66,53,13,4
"2011","Stockton-on-Tees 002C","E01012257",632,585,332,253,0,8,6,2,37,32,5,2
"2011","Stockton-on-Tees 002D","E01012275",625,373,158,215,0,171,134,37,74,65,9,7
"2011","Stockton-on-Tees 002E","E01012276",839,410,175,235,1,350,200,150,71,59,12,7
"2011","Stockton-on-Tees 002F","E01012277",704,488,207,281,0,121,87,34,92,79,13,3
"2011","Stockton-on-Tees 003A","E01012196",674,464,182,282,0,133,96,37,72,63,9,5
"2011","Stockton-on-Tees 003B","E01012198",610,248,88,160,1,266,191,75,93,85,8,2
"2011","Stockton-on-Tees 003C","E01012214",643,454,179,275,1,87,61,26,97,89,8,4
"2011","Stockton-on-Tees 003D","E01012215",498,235,89,146,1,186,149,37,71,65,6,5
"2011","Stockton-on-Tees 003E","E01012216",519,318,129,189,0,124,71,53,76,69,7,1
"2011","Stockton-on-Tees 003F","E01012245",729,331,146,185,3,308,234,74,85,79,6,2
"2011","Stockton-on-Tees 004A","E01012278",501,313,111,202,0,123,40,83,63,54,9,2
"2011","Stockton-on-Tees 004B","E01012279",637,490,155,335,0,27,8,19,119,114,5,1
"2011","Stockton-on-Tees 004C","E01012280",649,435,190,245,1,110,62,48,100,88,12,3
"2011","Stockton-on-Tees 004D","E01012281",642,282,114,168,2,264,145,119,85,76,9,9
"2011","Stockton-on-Tees 005A","E01012255",646,616,399,217,0,3,0,3,21,16,5,6
"2011","Stockton-on-Tees 005B","E01012269",668,585,313,272,2,20,11,9,47,40,7,14
"2011","Stockton-on-Tees 005D","E01012294",481,429,224,205,0,13,5,8,31,27,4,8
"2011","Stockton-on-Tees 005E","E01012295",495,372,137,235,1,76,48,28,44,37,7,2
"2011","Stockton-on-Tees 005F","E01033476",597,542,156,386,0,5,4,1,44,40,4,6
"2011","Stockton-on-Tees 005G","E01033480",630,580,290,290,0,7,6,1,38,32,6,5
"2011","Stockton-on-Tees 006A","E01012210",640,591,310,281,1,4,0,4,40,37,3,4
"2011","Stockton-on-Tees 006B","E01012211",750,687,308,379,2,7,0,7,48,45,3,6
"2011","Stockton-on-Tees 006C","E01012212",683,611,287,324,5,11,2,9,47,38,9,9
"2011","Stockton-on-Tees 006D","E01012213",735,560,374,186,16,99,1,98,57,47,10,3
"2011","Stockton-on-Tees 007A","E01012192",748,551,274,277,0,98,37,61,93,78,15,6
"2011","Stockton-on-Tees 007B","E01012193",605,374,133,241,0,117,98,19,106,87,19,8
"2011","Stockton-on-Tees 007C","E01012260",814,576,301,275,0,58,11,47,166,157,9,14
"2011","Stockton-on-Tees 007D","E01012261",703,557,239,318,2,9,1,8,125,106,19,10
"2011","Stockton-on-Tees 008A","E01012247",508,291,80,211,1,166,114,52,47,42,5,3
"2011","Stockton-on-Tees 008B","E01012249",640,349,119,230,0,220,162,58,68,59,9,3
"2011","Stockton-on-Tees 008C","E01012271",575,264,72,192,1,240,144,96,68,62,6,2
"2011","Stockton-on-Tees 008D","E01012272",493,442,250,192,1,14,8,6,34,28,6,2
"2011","Stockton-on-Tees 008E","E01012273",642,279,99,180,3,280,172,108,74,67,7,6
"2011","Stockton-on-Tees 008F","E01012274",500,281,76,205,1,155,121,34,58,51,7,5
"2011","Stockton-on-Tees 009D","E01012248",647,352,152,200,9,227,114,113,54,42,12,5
"2011","Stockton-on-Tees 009E","E01012250",635,255,109,146,2,331,213,118,44,37,7,3
"2011","Stockton-on-Tees 009F","E01032542",446,155,17,138,7,241,77,164,42,37,5,1
"2011","Stockton-on-Tees 009G","E01032543",877,329,102,227,1,448,342,106,96,84,12,3
"2011","Stockton-on-Tees 009H","E01032544",751,485,87,398,11,162,100,62,91,80,11,2
"2011","Stockton-on-Tees 010A","E01012194",647,423,154,269,4,73,27,46,143,134,9,4
"2011","Stockton-on-Tees 010B","E01012195",684,160,55,105,2,438,190,248,79,75,4,5
"2011","Stockton-on-Tees 010C","E01012258",529,257,124,133,0,181,115,66,87,83,4,4
"2011","Stockton-on-Tees 010D","E01012259",776,599,278,321,0,39,9,30,134,117,17,4
"2011","Stockton-on-Tees 010E","E01012268",755,333,161,172,0,218,120,98,190,185,5,14
"2011","Stockton-on-Tees 011A","E01012187",538,481,193,288,0,4,2,2,51,44,7,2
"2011","Stockton-on-Tees 011B","E01012188",491,455,205,250,4,1,1,0,30,28,2,1
"2011","Stockton-on-Tees 011C","E01012189",631,583,324,259,1,4,1,3,38,31,7,5
"2011","Stockton-on-Tees 011D","E01012205",634,502,256,246,2,67,33,34,56,49,7,7
"2011","Stockton-on-Tees 012A","E01012219",693,558,260,298,1,67,49,18,57,48,9,10
"2011","Stockton-on-Tees 012B","E01012251",648,367,150,217,4,112,56,56,162,153,9,3
"2011","Stockton-on-Tees 012C","E01012252",634,154,50,104,1,400,219,181,76,59,17,3
"2011","Stockton-on-Tees 012D","E01012253",484,320,121,199,2,107,72,35,52,39,13,3
"2011","Stockton-on-Tees 012E","E01012254",644,245,93,152,1,200,133,67,196,186,10,2
"2011","Stockton-on-Tees 013A","E01012204",625,575,365,210,0,19,2,17,26,22,4,5
"2011","Stockton-on-Tees 013B","E01012206",716,454,245,209,10,196,73,123,51,42,9,5
"2011","Stockton-on-Tees 013C","E01012207",782,626,296,330,2,87,47,40,58,44,14,9
