"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Stockton-on-Tees 013D","E01012208",642,608,304,304,1,9,3,6,21,16,5,3
"2011","Stockton-on-Tees 014A","E01012262",810,309,92,217,3,209,107,102,275,261,14,14
"2011","Stockton-on-Tees 014C","E01012264",1036,601,199,402,4,161,78,83,259,241,18,11
"2011","Stockton-on-Tees 014E","E01012266",1149,187,62,125,1,806,542,264,136,127,9,19
"2011","Stockton-on-Tees 014F","E01012267",855,245,113,132,2,404,189,215,192,178,14,12
"2011","Stockton-on-Tees 014G","E01033477",1136,327,131,196,8,235,75,160,551,525,26,15
"2011","Stockton-on-Tees 015A","E01012190",632,579,234,345,2,7,2,5,42,39,3,2
"2011","Stockton-on-Tees 015B","E01012191",713,516,324,192,9,134,59,75,49,44,5,5
"2011","Stockton-on-Tees 015C","E01012224",769,701,403,298,2,4,1,3,53,45,8,9
"2011","Stockton-on-Tees 015D","E01012225",647,590,330,260,0,6,2,4,37,34,3,14
"2011","Stockton-on-Tees 015E","E01012226",600,565,314,251,0,2,2,0,27,21,6,6
"2011","Stockton-on-Tees 016A","E01012209",676,531,261,270,3,86,29,57,50,42,8,6
"2011","Stockton-on-Tees 016B","E01012217",750,314,121,193,0,226,16,210,198,191,7,12
"2011","Stockton-on-Tees 016C","E01012218",615,531,279,252,1,6,4,2,71,63,8,6
"2011","Stockton-on-Tees 016D","E01012223",629,566,322,244,1,17,6,11,38,33,5,7
"2011","Stockton-on-Tees 017A","E01012286",663,192,73,119,1,236,61,175,222,216,6,12
"2011","Stockton-on-Tees 017B","E01012287",945,204,44,160,3,345,147,198,378,359,19,15
"2011","Stockton-on-Tees 017C","E01012288",621,240,96,144,1,155,16,139,218,211,7,7
"2011","Stockton-on-Tees 017D","E01012289",510,367,160,207,3,56,33,23,83,79,4,1
"2011","Stockton-on-Tees 018A","E01012238",641,311,120,191,1,266,179,87,60,51,9,3
"2011","Stockton-on-Tees 018B","E01012239",783,386,80,306,1,299,119,180,94,77,17,3
"2011","Stockton-on-Tees 018C","E01012240",763,488,189,299,6,194,92,102,70,62,8,5
"2011","Stockton-on-Tees 018D","E01012241",611,540,243,297,3,14,5,9,53,44,9,1
"2011","Stockton-on-Tees 019A","E01012290",829,673,400,273,0,84,50,34,59,47,12,13
"2011","Stockton-on-Tees 019B","E01012291",698,399,175,224,3,171,139,32,114,103,11,11
"2011","Stockton-on-Tees 019C","E01012292",1058,549,190,359,2,308,166,142,198,170,28,1
"2011","Stockton-on-Tees 020A","E01012282",539,344,169,175,0,123,100,23,65,57,8,7
"2011","Stockton-on-Tees 020B","E01012283",547,238,95,143,0,240,174,66,65,59,6,4
"2011","Stockton-on-Tees 020C","E01012284",649,234,114,120,10,328,201,127,68,58,10,9
"2011","Stockton-on-Tees 020D","E01012285",620,380,232,148,1,179,14,165,53,45,8,7
"2011","Stockton-on-Tees 021A","E01012199",614,566,316,250,1,11,2,9,34,29,5,2
"2011","Stockton-on-Tees 021B","E01012200",889,675,363,312,1,60,32,28,143,136,7,10
"2011","Stockton-on-Tees 021C","E01012201",737,679,368,311,2,1,0,1,43,39,4,12
"2011","Stockton-on-Tees 021D","E01012202",624,453,220,233,0,55,1,54,111,103,8,5
"2011","Stockton-on-Tees 021E","E01012203",687,605,202,403,3,25,5,20,51,46,5,3
"2011","Stockton-on-Tees 021F","E01012270",586,451,208,243,0,54,32,22,77,62,15,4
"2011","Stockton-on-Tees 022A","E01012228",529,475,150,325,3,5,2,3,39,34,5,7
"2011","Stockton-on-Tees 022B","E01012230",599,495,134,361,10,3,3,0,83,78,5,8
"2011","Stockton-on-Tees 022C","E01012233",564,520,242,278,1,8,5,3,31,25,6,4
"2011","Stockton-on-Tees 022D","E01012236",538,466,193,273,2,2,1,1,65,61,4,3
"2011","Stockton-on-Tees 022E","E01012237",496,464,170,294,1,2,2,0,27,27,0,2
"2011","Stockton-on-Tees 023A","E01012227",590,449,65,384,3,19,1,18,112,106,6,7
"2011","Stockton-on-Tees 023C","E01012231",685,616,109,507,0,4,0,4,65,60,5,0
"2011","Stockton-on-Tees 023D","E01012232",545,496,116,380,1,2,0,2,46,45,1,0
"2011","Stockton-on-Tees 023E","E01012234",580,530,137,393,3,1,0,1,45,38,7,1
"2011","Stockton-on-Tees 023F","E01033474",619,502,62,440,5,2,1,1,108,100,8,2
"2011","Stockton-on-Tees 023G","E01033475",575,521,49,472,0,2,1,1,51,49,2,1
"2011","Stockton-on-Tees 023H","E01033478",582,540,92,448,0,0,0,0,39,37,2,3
"2011","Stockton-on-Tees 023I","E01033479",616,540,118,422,0,1,0,1,74,71,3,1
"2011","Stockton-on-Tees 024A","E01012235",461,412,232,180,1,2,0,2,43,38,5,3
"2011","Stockton-on-Tees 024B","E01012298",544,510,284,226,1,1,0,1,30,29,1,2
"2011","Stockton-on-Tees 024C","E01012299",736,466,243,223,0,8,4,4,239,232,7,23
"2011","Stockton-on-Tees 024D","E01012300",747,404,220,184,2,257,59,198,79,72,7,5
"2011","Stockton-on-Tees 024E","E01012301",564,507,243,264,2,3,1,2,47,41,6,5
"2011","Stockton-on-Tees 024F","E01012302",487,441,191,250,1,1,0,1,41,34,7,3
"2011","Stockton-on-Tees 024G","E01012303",606,541,254,287,0,5,2,3,57,50,7,3
"2011","Gateshead 001A","E01008246",633,361,128,233,6,204,187,17,53,48,5,9
"2011","Gateshead 001B","E01008247",761,388,211,177,2,338,151,187,29,27,2,4
"2011","Gateshead 001C","E01008248",724,640,229,411,1,32,9,23,47,38,9,4
"2011","Gateshead 001D","E01008249",721,611,393,218,1,45,43,2,54,45,9,10
"2011","Gateshead 001E","E01008250",592,405,167,238,0,151,134,17,35,31,4,1
"2011","Gateshead 002A","E01008195",881,624,237,387,7,157,148,9,89,84,5,4
"2011","Gateshead 002B","E01008197",695,576,260,316,2,10,4,6,101,91,10,6
"2011","Gateshead 002C","E01008198",600,357,164,193,2,177,149,28,60,55,5,4
"2011","Gateshead 002D","E01008199",636,504,240,264,3,6,4,2,119,106,13,4
"2011","Gateshead 002E","E01008200",558,505,253,252,0,13,12,1,39,34,5,1
"2011","Gateshead 002F","E01008245",632,506,265,241,0,79,75,4,43,36,7,4
"2011","Gateshead 003A","E01008214",746,122,47,75,9,544,472,72,66,58,8,5
"2011","Gateshead 003B","E01008215",823,215,81,134,1,483,294,189,117,105,12,7
"2011","Gateshead 003C","E01008243",733,534,288,246,3,96,91,5,94,83,11,6
"2011","Gateshead 003D","E01008244",1009,531,169,362,13,201,192,9,251,225,26,13
"2011","Gateshead 004A","E01008178",687,408,99,309,11,192,146,46,72,67,5,4
"2011","Gateshead 004B","E01008180",636,189,64,125,1,406,395,11,37,32,5,3
"2011","Gateshead 004C","E01008182",744,379,90,289,4,295,264,31,63,59,4,3
"2011","Gateshead 004D","E01008277",668,445,233,212,2,188,180,8,23,16,7,10
"2011","Gateshead 004E","E01008280",877,390,141,249,10,382,273,109,87,80,7,8
"2011","Gateshead 005A","E01008177",609,458,200,258,2,75,53,22,69,59,10,5
"2011","Gateshead 005B","E01008179",519,381,98,283,2,87,84,3,45,38,7,4
"2011","Gateshead 005C","E01008181",644,483,237,246,1,119,106,13,37,37,0,4
"2011","Gateshead 005D","E01008276",741,489,234,255,2,183,176,7,63,56,7,4
"2011","Gateshead 005E","E01008279",655,581,372,209,1,13,11,2,49,44,5,11
"2011","Gateshead 007A","E01008209",990,470,179,291,13,237,217,20,260,236,24,10
"2011","Gateshead 007B","E01008210",617,266,79,187,3,234,76,158,112,100,12,2
"2011","Gateshead 007C","E01008258",1154,362,68,294,14,546,471,75,216,204,12,16
"2011","Gateshead 007D","E01008259",1038,283,84,199,2,686,637,49,58,48,10,9
"2011","Gateshead 008A","E01008167",721,314,111,203,11,137,90,47,250,236,14,9
"2011","Gateshead 008B","E01008169",416,213,102,111,1,44,11,33,152,143,9,6
"2011","Gateshead 008C","E01008170",986,285,91,194,5,424,226,198,264,251,13,8
"2011","Gateshead 008D","E01008171",559,208,78,130,0,38,11,27,306,282,24,7
"2011","Gateshead 008E","E01008257",669,235,118,117,0,342,245,97,86,79,7,6
"2011","Gateshead 009A","E01008262",789,400,135,265,1,152,110,42,229,220,9,7
"2011","Gateshead 009B","E01008263",672,305,94,211,0,284,262,22,71,63,8,12
"2011","Gateshead 009C","E01008264",599,550,312,238,0,15,10,5,27,26,1,7
"2011","Gateshead 009D","E01008265",622,403,185,218,5,161,152,9,50,38,12,3
"2011","Gateshead 009E","E01008266",643,478,248,230,1,102,5,97,53,48,5,9
"2011","Gateshead 010A","E01008251",913,444,173,271,1,62,48,14,401,369,32,5
"2011","Gateshead 010B","E01008252",729,293,128,165,2,121,81,40,307,286,21,6
"2011","Gateshead 010C","E01008253",818,313,106,207,2,48,14,34,441,419,22,14
"2011","Gateshead 010D","E01008254",663,255,105,150,0,117,22,95,285,280,5,6
"2011","Gateshead 010E","E01008255",753,432,218,214,2,243,184,59,68,63,5,8
"2011","Gateshead 011A","E01008165",594,204,69,135,4,336,154,182,45,40,5,5
"2011","Gateshead 011B","E01008201",629,191,83,108,1,396,347,49,39,33,6,2
"2011","Gateshead 011C","E01008202",803,418,114,304,6,250,194,56,124,114,10,5
"2011","Gateshead 011D","E01008204",739,208,89,119,3,460,64,396,65,50,15,3
"2011","Gateshead 012A","E01008212",694,222,75,147,0,388,361,27,79,63,16,5
"2011","Gateshead 012B","E01008213",645,390,170,220,1,220,184,36,25,23,2,9
"2011","Gateshead 012C","E01008216",743,268,120,148,2,418,255,163,53,47,6,2
"2011","Gateshead 012D","E01008228",551,251,101,150,2,248,219,29,48,41,7,2
"2011","Gateshead 013A","E01008206",741,580,272,308,1,103,92,11,52,44,8,5
"2011","Gateshead 013B","E01008207",591,523,252,271,0,32,31,1,33,30,3,3
"2011","Gateshead 013C","E01008208",739,400,153,247,2,239,199,40,90,74,16,8
"2011","Gateshead 013D","E01008211",743,514,225,289,4,109,75,34,109,95,14,7
"2011","Gateshead 014A","E01008283",604,556,269,287,0,8,6,2,35,32,3,5
"2011","Gateshead 014B","E01008284",617,454,206,248,1,130,120,10,31,28,3,1
"2011","Gateshead 014C","E01008286",661,399,190,209,0,212,205,7,45,44,1,5
"2011","Gateshead 014D","E01008287",820,632,144,488,2,131,64,67,54,46,8,1
"2011","Gateshead 015A","E01008231",689,285,101,184,0,358,341,17,35,30,5,11
"2011","Gateshead 015B","E01008240",643,412,167,245,0,209,199,10,18,18,0,4
"2011","Gateshead 015C","E01008241",710,423,234,189,1,251,220,31,31,30,1,4
"2011","Gateshead 015D","E01008242",701,327,98,229,0,336,327,9,31,25,6,7
"2011","Gateshead 015E","E01008281",657,339,145,194,2,272,246,26,34,32,2,10
"2011","Gateshead 015F","E01008282",665,296,130,166,0,323,92,231,42,35,7,4
"2011","Gateshead 016A","E01008219",725,433,157,276,1,217,209,8,68,65,3,6
"2011","Gateshead 016B","E01008235",630,575,275,300,0,25,25,0,26,22,4,4
"2011","Gateshead 016C","E01008236",761,474,203,271,13,137,96,41,130,122,8,7
"2011","Gateshead 016D","E01008237",593,558,260,298,0,5,5,0,26,21,5,4
"2011","Gateshead 016E","E01008238",677,549,225,324,12,18,12,6,93,85,8,5
"2011","Gateshead 017A","E01008267",700,511,335,176,1,139,117,22,37,33,4,12
"2011","Gateshead 017B","E01008269",645,604,359,245,0,3,3,0,33,28,5,5
"2011","Gateshead 017C","E01008270",603,573,386,187,0,5,3,2,16,12,4,9
"2011","Gateshead 017D","E01008271",606,553,305,248,3,10,7,3,36,31,5,4
"2011","Gateshead 017E","E01008275",648,598,339,259,0,5,3,2,44,43,1,1
"2011","Gateshead 018A","E01008229",635,451,255,196,0,143,133,10,37,32,5,4
"2011","Gateshead 018B","E01008230",630,332,122,210,9,213,160,53,70,60,10,6
"2011","Gateshead 018C","E01008232",589,258,95,163,2,295,244,51,29,25,4,5
"2011","Gateshead 018D","E01008233",606,518,199,319,2,40,36,4,43,35,8,3
"2011","Gateshead 018E","E01008285",664,269,100,169,1,348,253,95,39,33,6,7
"2011","Gateshead 019A","E01008256",775,600,256,344,2,114,85,29,55,54,1,4
"2011","Gateshead 019B","E01008260",629,570,200,370,5,18,17,1,28,26,2,8
"2011","Gateshead 019C","E01008261",642,300,111,189,0,291,283,8,41,33,8,10
"2011","Gateshead 019D","E01008268",628,495,236,259,1,84,76,8,41,35,6,7
"2011","Gateshead 019E","E01008272",651,543,329,214,0,49,35,14,53,46,7,6
"2011","Gateshead 019F","E01008273",628,502,208,294,0,60,27,33,57,54,3,9
"2011","Gateshead 019G","E01008274",632,412,161,251,1,178,171,7,38,33,5,3
"2011","Gateshead 020A","E01008193",493,437,230,207,2,40,13,27,8,7,1,6
"2011","Gateshead 020B","E01008194",602,540,289,251,0,36,7,29,21,20,1,5
"2011","Gateshead 020C","E01008234",1034,818,443,375,17,43,37,6,149,127,22,7
"2011","Gateshead 020D","E01008239",634,528,239,289,0,44,22,22,52,46,6,10
"2011","Gateshead 021A","E01008218",766,247,95,152,0,464,432,32,49,43,6,6
"2011","Gateshead 021B","E01008220",576,133,52,81,1,410,356,54,28,25,3,4
"2011","Gateshead 021C","E01008221",718,329,124,205,2,350,338,12,34,29,5,3
"2011","Gateshead 021D","E01008225",800,535,283,252,1,225,58,167,32,28,4,7
"2011","Gateshead 021E","E01008227",662,117,33,84,2,502,475,27,36,28,8,5
"2011","Gateshead 022A","E01008184",641,537,297,240,12,52,38,14,36,27,9,4
"2011","Gateshead 022B","E01008185",581,267,116,151,6,277,253,24,29,24,5,2
"2011","Gateshead 022C","E01008188",610,459,211,248,0,109,107,2,42,37,5,0
"2011","Gateshead 022D","E01008278",603,555,323,232,5,21,21,0,18,15,3,4
"2011","Gateshead 023A","E01008189",645,243,88,155,1,375,355,20,22,18,4,4
"2011","Gateshead 023B","E01008190",560,493,268,225,1,42,38,4,18,15,3,6
"2011","Gateshead 023C","E01008191",767,285,122,163,1,432,415,17,38,33,5,11
"2011","Gateshead 023D","E01008192",677,334,145,189,0,295,285,10,35,30,5,13
"2011","Gateshead 023E","E01008217",731,400,182,218,1,253,241,12,71,58,13,6
"2011","Gateshead 024A","E01008183",650,407,170,237,0,159,157,2,79,76,3,5
"2011","Gateshead 024B","E01008186",938,588,307,281,0,73,66,7,264,254,10,13
"2011","Gateshead 024C","E01008187",789,439,258,181,4,267,232,35,67,59,8,12
"2011","Gateshead 024D","E01008196",823,614,316,298,2,120,113,7,82,75,7,5
"2011","Gateshead 025A","E01008222",654,365,141,224,1,248,238,10,33,23,10,7
"2011","Gateshead 025B","E01008223",800,262,88,174,0,478,436,42,54,47,7,6
"2011","Gateshead 025C","E01008224",801,558,276,282,2,201,144,57,31,28,3,9
"2011","Gateshead 025D","E01008226",669,394,192,202,1,196,163,33,66,61,5,12
"2011","Gateshead 026A","E01008172",779,556,310,246,2,172,169,3,42,36,6,7
"2011","Gateshead 026B","E01008173",615,269,85,184,2,272,253,19,63,59,4,9
"2011","Gateshead 026C","E01008174",903,466,140,326,33,324,247,77,72,63,9,8
"2011","Gateshead 026D","E01008175",681,445,183,262,1,55,10,45,170,162,8,10
"2011","Gateshead 026E","E01008176",621,515,262,253,0,63,59,4,39,36,3,4
"2011","Gateshead 027A","E01008162",1191,523,125,398,5,324,294,30,325,290,35,14
"2011","Gateshead 027B","E01008164",638,224,69,155,0,147,94,53,261,249,12,6
"2011","Gateshead 027C","E01008166",1023,93,31,62,2,640,603,37,267,251,16,21
"2011","Gateshead 027D","E01008168",1097,220,71,149,19,474,426,48,371,362,9,13
"2011","Gateshead 028A","E01008163",678,280,102,178,1,201,161,40,192,179,13,4
"2011","Gateshead 028B","E01008203",877,327,90,237,1,218,100,118,317,298,19,14
"2011","Gateshead 028C","E01008205",676,552,288,264,1,44,9,35,76,65,11,3
"2011","Newcastle upon Tyne 001A","E01008294",618,517,223,294,1,10,8,2,84,76,8,6
"2011","Newcastle upon Tyne 001B","E01008306",720,497,275,222,0,169,155,14,49,45,4,5
"2011","Newcastle upon Tyne 001C","E01008307",500,253,94,159,0,193,153,40,52,49,3,2
"2011","Newcastle upon Tyne 001D","E01008308",616,339,135,204,0,200,129,71,73,67,6,4
"2011","Newcastle upon Tyne 001E","E01008311",689,598,224,374,2,11,11,0,76,69,7,2
"2011","Newcastle upon Tyne 001F","E01008312",503,394,171,223,1,20,17,3,83,77,6,5
"2011","Newcastle upon Tyne 001G","E01008313",476,382,164,218,0,40,39,1,53,47,6,1
"2011","Newcastle upon Tyne 002A","E01008309",728,688,383,305,1,4,4,0,32,29,3,3
"2011","Newcastle upon Tyne 002C","E01008352",612,416,188,228,1,125,120,5,67,63,4,3
"2011","Newcastle upon Tyne 002D","E01008357",689,610,368,242,3,12,10,2,60,53,7,4
"2011","Newcastle upon Tyne 002E","E01008358",759,273,108,165,2,20,10,10,460,454,6,4
"2011","Newcastle upon Tyne 002F","E01033550",694,585,143,442,0,8,8,0,97,93,4,4
"2011","Newcastle upon Tyne 002G","E01033551",736,643,349,294,0,10,9,1,76,64,12,7
"2011","Newcastle upon Tyne 003A","E01008336",674,295,150,145,14,301,288,13,49,42,7,15
"2011","Newcastle upon Tyne 003B","E01008337",578,216,118,98,2,322,310,12,32,30,2,6
"2011","Newcastle upon Tyne 003C","E01008338",498,296,107,189,1,117,100,17,82,79,3,2
"2011","Newcastle upon Tyne 003D","E01008339",663,254,96,158,0,327,246,81,69,64,5,13
"2011","Newcastle upon Tyne 003E","E01008340",628,169,60,109,1,400,384,16,46,41,5,12
"2011","Newcastle upon Tyne 003F","E01008341",618,344,145,199,1,209,193,16,58,46,12,6
"2011","Newcastle upon Tyne 003G","E01008342",722,564,313,251,6,56,17,39,89,81,8,7
"2011","Newcastle upon Tyne 004A","E01008293",639,488,197,291,5,52,42,10,90,86,4,4
"2011","Newcastle upon Tyne 004B","E01008456",674,288,103,185,8,333,287,46,37,32,5,8
"2011","Newcastle upon Tyne 004C","E01008457",787,275,98,177,12,437,380,57,55,48,7,8
"2011","Newcastle upon Tyne 004D","E01008458",700,591,305,286,0,28,22,6,69,63,6,12
"2011","Newcastle upon Tyne 004E","E01008459",724,155,46,109,1,527,497,30,27,24,3,14
"2011","Newcastle upon Tyne 004F","E01008460",605,279,125,154,1,271,264,7,47,39,8,7
"2011","Newcastle upon Tyne 005A","E01008351",620,481,249,232,1,72,52,20,59,46,13,7
"2011","Newcastle upon Tyne 005B","E01008354",767,417,151,266,0,227,214,13,117,106,11,6
"2011","Newcastle upon Tyne 005C","E01008418",869,679,368,311,1,13,10,3,163,151,12,13
"2011","Newcastle upon Tyne 005D","E01008420",555,452,237,215,1,31,27,4,69,63,6,2
"2011","Newcastle upon Tyne 005E","E01008422",644,471,219,252,0,32,8,24,135,127,8,6
"2011","Newcastle upon Tyne 005F","E01008424",759,382,143,239,20,78,56,22,270,224,46,9
"2011","Newcastle upon Tyne 006A","E01008353",696,408,221,187,0,216,191,25,68,62,6,4
"2011","Newcastle upon Tyne 006B","E01008355",745,566,290,276,3,44,15,29,125,116,9,7
"2011","Newcastle upon Tyne 006C","E01008356",587,378,165,213,8,132,75,57,61,54,7,8
"2011","Newcastle upon Tyne 006D","E01008378",535,483,260,223,1,19,16,3,30,28,2,2
"2011","Newcastle upon Tyne 006E","E01008419",632,467,183,284,2,20,4,16,138,129,9,5
"2011","Newcastle upon Tyne 006F","E01008421",664,500,225,275,1,11,4,7,142,140,2,10
"2011","Newcastle upon Tyne 006G","E01008423",530,468,263,205,0,20,17,3,38,35,3,4
"2011","Newcastle upon Tyne 007A","E01008317",593,523,246,277,1,4,4,0,51,43,8,14
"2011","Newcastle upon Tyne 007B","E01008319",685,638,248,390,0,6,6,0,34,30,4,7
"2011","Newcastle upon Tyne 007C","E01008320",611,476,237,239,2,68,63,5,57,46,11,8
"2011","Newcastle upon Tyne 007D","E01008321",725,550,265,285,5,37,29,8,123,109,14,10
"2011","Newcastle upon Tyne 007E","E01008322",585,543,258,285,0,11,10,1,28,25,3,3
"2011","Newcastle upon Tyne 007F","E01008323",702,438,189,249,2,47,44,3,211,188,23,4
"2011","Newcastle upon Tyne 008A","E01008295",604,213,91,122,0,350,346,4,34,29,5,7
"2011","Newcastle upon Tyne 008B","E01008374",632,479,213,266,0,98,93,5,50,45,5,5
"2011","Newcastle upon Tyne 008C","E01008375",721,338,126,212,1,318,290,28,50,44,6,14
"2011","Newcastle upon Tyne 008D","E01008376",468,425,185,240,3,18,13,5,18,13,5,4
"2011","Newcastle upon Tyne 008E","E01008377",845,358,75,283,46,298,288,10,138,124,14,5
"2011","Newcastle upon Tyne 008F","E01008379",703,330,164,166,0,317,289,28,48,40,8,8
"2011","Newcastle upon Tyne 008G","E01008380",739,105,39,66,3,489,329,160,124,117,7,18
"2011","Newcastle upon Tyne 011A","E01008296",690,404,182,222,2,221,188,33,48,43,5,15
"2011","Newcastle upon Tyne 011B","E01008297",626,195,79,116,1,371,346,25,43,35,8,16
"2011","Newcastle upon Tyne 011C","E01008298",584,355,123,232,1,149,106,43,76,50,26,3
"2011","Newcastle upon Tyne 011D","E01008299",527,250,83,167,0,238,209,29,34,28,6,5
"2011","Newcastle upon Tyne 012A","E01008314",473,367,184,183,1,42,40,2,58,53,5,5
"2011","Newcastle upon Tyne 012B","E01008315",627,445,227,218,0,95,92,3,79,77,2,8
"2011","Newcastle upon Tyne 012C","E01008316",650,561,264,297,1,7,6,1,75,68,7,6
"2011","Newcastle upon Tyne 012D","E01008318",631,268,97,171,1,297,285,12,52,46,6,13
"2011","Newcastle upon Tyne 012E","E01008363",806,588,323,265,2,9,2,7,195,175,20,12
"2011","Newcastle upon Tyne 012F","E01008365",572,478,205,273,2,13,8,5,68,60,8,11
"2011","Newcastle upon Tyne 013A","E01008366",636,232,118,114,5,11,2,9,384,371,13,4
"2011","Newcastle upon Tyne 013B","E01008369",680,244,113,131,2,50,8,42,375,362,13,9
"2011","Newcastle upon Tyne 013C","E01008371",572,469,281,188,2,6,3,3,82,72,10,13
"2011","Newcastle upon Tyne 013D","E01008372",728,189,97,92,4,83,28,55,443,426,17,9
"2011","Newcastle upon Tyne 013E","E01008373",727,117,54,63,9,15,7,8,579,553,26,7
"2011","Newcastle upon Tyne 014A","E01008400",703,207,92,115,2,431,291,140,50,45,5,13
"2011","Newcastle upon Tyne 014B","E01008401",607,317,149,168,1,248,239,9,34,29,5,7
"2011","Newcastle upon Tyne 014C","E01008402",654,430,189,241,1,147,78,69,70,65,5,6
"2011","Newcastle upon Tyne 014D","E01008403",632,536,307,229,0,29,10,19,61,57,4,6
"2011","Newcastle upon Tyne 014E","E01008404",804,436,135,301,0,239,193,46,120,105,15,9
"2011","Newcastle upon Tyne 014F","E01008405",639,331,129,202,1,246,237,9,52,45,7,9
"2011","Newcastle upon Tyne 014G","E01008443",608,553,287,266,1,12,9,3,37,34,3,5
"2011","Newcastle upon Tyne 015A","E01008324",547,274,120,154,0,215,156,59,51,46,5,7
"2011","Newcastle upon Tyne 015B","E01008325",663,272,127,145,2,337,319,18,36,26,10,16
"2011","Newcastle upon Tyne 015C","E01008326",582,506,209,297,1,23,22,1,42,30,12,10
"2011","Newcastle upon Tyne 015D","E01008327",586,159,52,107,1,378,348,30,40,33,7,8
"2011","Newcastle upon Tyne 015E","E01008328",576,539,333,206,1,10,7,3,22,18,4,4
"2011","Newcastle upon Tyne 015F","E01008329",624,429,174,255,1,136,117,19,53,47,6,5
"2011","Newcastle upon Tyne 015G","E01008330",617,276,107,169,8,265,233,32,57,50,7,11
"2011","Newcastle upon Tyne 016A","E01008300",665,334,111,223,1,264,257,7,57,47,10,9
"2011","Newcastle upon Tyne 016B","E01008450",574,230,94,136,1,302,288,14,36,34,2,5
"2011","Newcastle upon Tyne 016C","E01008451",839,438,147,291,1,123,118,5,270,249,21,7
"2011","Newcastle upon Tyne 016D","E01008452",497,411,204,207,1,32,6,26,47,41,6,6
"2011","Newcastle upon Tyne 017A","E01008367",785,268,130,138,5,51,4,47,452,440,12,9
"2011","Newcastle upon Tyne 017B","E01008368",554,183,97,86,6,33,2,31,329,322,7,3
"2011","Newcastle upon Tyne 017C","E01008370",822,317,170,147,4,113,16,97,378,350,28,10
"2011","Newcastle upon Tyne 017D","E01008409",718,318,149,169,16,62,25,37,317,299,18,5
"2011","Newcastle upon Tyne 017E","E01008411",696,150,86,64,29,104,26,78,403,377,26,10
"2011","Newcastle upon Tyne 018A","E01008303",1060,150,65,85,1,752,640,112,147,135,12,10
"2011","Newcastle upon Tyne 018B","E01008359",577,170,66,104,2,118,38,80,278,269,9,9
"2011","Newcastle upon Tyne 018C","E01008360",768,270,74,196,8,65,32,33,412,382,30,13
"2011","Newcastle upon Tyne 018D","E01008361",686,148,47,101,2,164,86,78,368,348,20,4
"2011","Newcastle upon Tyne 018E","E01008362",730,146,57,89,5,216,119,97,355,339,16,8
"2011","Newcastle upon Tyne 018F","E01008364",715,284,102,182,2,47,12,35,376,354,22,6
"2011","Newcastle upon Tyne 019A","E01008343",606,476,208,268,3,68,62,6,52,43,9,7
"2011","Newcastle upon Tyne 019B","E01008344",701,436,185,251,4,153,122,31,102,84,18,6
"2011","Newcastle upon Tyne 019C","E01008345",849,300,147,153,0,490,407,83,52,42,10,7
"2011","Newcastle upon Tyne 019D","E01008346",520,256,106,150,1,118,108,10,136,94,42,9
"2011","Newcastle upon Tyne 019E","E01008347",552,421,197,224,2,59,55,4,63,46,17,7
"2011","Newcastle upon Tyne 019F","E01008348",406,160,64,96,0,205,187,18,34,26,8,7
"2011","Newcastle upon Tyne 019G","E01008349",482,328,133,195,2,23,20,3,120,103,17,9
"2011","Newcastle upon Tyne 019H","E01008350",571,333,114,219,5,174,166,8,48,41,7,11
"2011","Newcastle upon Tyne 020A","E01008430",614,364,150,214,1,144,135,9,95,83,12,10
"2011","Newcastle upon Tyne 020B","E01008431",616,457,212,245,3,47,37,10,105,95,10,4
"2011","Newcastle upon Tyne 020C","E01008433",634,508,287,221,20,76,12,64,24,16,8,6
"2011","Newcastle upon Tyne 020D","E01008434",603,517,269,248,1,52,23,29,29,23,6,4
"2011","Newcastle upon Tyne 020E","E01008435",629,290,129,161,0,291,271,20,32,27,5,16
"2011","Newcastle upon Tyne 020F","E01008436",781,242,94,148,2,488,460,28,39,29,10,10
"2011","Newcastle upon Tyne 021A","E01008381",651,563,211,352,1,10,7,3,73,66,7,4
"2011","Newcastle upon Tyne 021B","E01008382",504,151,55,96,0,313,306,7,27,22,5,13
"2011","Newcastle upon Tyne 021C","E01008383",646,280,97,183,0,292,283,9,61,54,7,13
"2011","Newcastle upon Tyne 021D","E01008384",597,439,208,231,1,101,96,5,44,39,5,12
"2011","Newcastle upon Tyne 021E","E01008385",656,356,121,235,2,131,20,111,158,147,11,9
