"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Newcastle upon Tyne 021F","E01008386",570,418,208,210,2,117,115,2,31,28,3,2
"2011","Newcastle upon Tyne 021G","E01008387",624,498,237,261,2,23,22,1,94,73,21,7
"2011","Newcastle upon Tyne 022B","E01008396",683,81,43,38,1,342,99,243,252,243,9,7
"2011","Newcastle upon Tyne 022C","E01008398",868,71,30,41,2,650,399,251,128,125,3,17
"2011","Newcastle upon Tyne 022D","E01008449",575,123,60,63,2,112,14,98,329,312,17,9
"2011","Newcastle upon Tyne 022E","E01008453",569,454,230,224,1,24,9,15,84,79,5,6
"2011","Newcastle upon Tyne 022G","E01008455",500,260,126,134,2,38,11,27,194,186,8,6
"2011","Newcastle upon Tyne 022H","E01033556",950,238,120,118,6,250,154,96,443,421,22,13
"2011","Newcastle upon Tyne 023A","E01008406",766,113,49,64,2,490,399,91,145,142,3,16
"2011","Newcastle upon Tyne 023B","E01008407",758,104,53,51,2,329,294,35,314,297,17,9
"2011","Newcastle upon Tyne 023D","E01008410",708,183,80,103,4,244,203,41,266,251,15,11
"2011","Newcastle upon Tyne 023E","E01008412",637,288,102,186,1,57,37,20,285,261,24,6
"2011","Newcastle upon Tyne 023F","E01008413",614,119,46,73,2,214,153,61,270,258,12,9
"2011","Newcastle upon Tyne 023G","E01033548",677,179,79,100,4,243,237,6,236,231,5,15
"2011","Newcastle upon Tyne 023H","E01033553",675,74,34,40,1,211,163,48,373,363,10,16
"2011","Newcastle upon Tyne 024A","E01008394",439,54,23,31,3,88,23,65,290,157,133,4
"2011","Newcastle upon Tyne 024B","E01008395",765,99,41,58,1,494,177,317,149,114,35,22
"2011","Newcastle upon Tyne 024C","E01008397",531,81,38,43,1,198,20,178,243,218,25,8
"2011","Newcastle upon Tyne 024D","E01008399",800,126,54,72,0,593,377,216,69,64,5,12
"2011","Newcastle upon Tyne 024E","E01008439",805,98,44,54,1,634,477,157,65,56,9,7
"2011","Newcastle upon Tyne 024G","E01033543",751,107,44,63,4,103,26,77,528,503,25,9
"2011","Newcastle upon Tyne 024H","E01033545",760,140,44,96,9,196,34,162,409,397,12,6
"2011","Newcastle upon Tyne 024I","E01033554",736,168,51,117,6,214,53,161,336,323,13,12
"2011","Newcastle upon Tyne 025B","E01008415",516,237,85,152,0,188,181,7,85,79,6,6
"2011","Newcastle upon Tyne 025C","E01008416",728,600,275,325,5,48,37,11,72,61,11,3
"2011","Newcastle upon Tyne 025E","E01033547",949,221,108,113,0,623,457,166,92,83,9,13
"2011","Newcastle upon Tyne 026A","E01008301",913,421,160,261,3,182,127,55,297,276,21,10
"2011","Newcastle upon Tyne 026B","E01008302",780,249,108,141,2,405,367,38,114,108,6,10
"2011","Newcastle upon Tyne 026C","E01008304",1078,100,44,56,1,852,725,127,111,107,4,14
"2011","Newcastle upon Tyne 026D","E01008305",921,105,50,55,0,669,612,57,132,126,6,15
"2011","Newcastle upon Tyne 026E","E01008391",590,167,49,118,0,383,371,12,34,27,7,6
"2011","Newcastle upon Tyne 026F","E01008392",764,359,149,210,0,221,180,41,173,167,6,11
"2011","Newcastle upon Tyne 026G","E01008432",629,383,177,206,1,159,141,18,84,75,9,2
"2011","Newcastle upon Tyne 027A","E01008288",626,384,158,226,5,143,82,61,90,82,8,4
"2011","Newcastle upon Tyne 027B","E01008289",603,196,73,123,0,360,294,66,35,28,7,12
"2011","Newcastle upon Tyne 027C","E01008290",543,218,108,110,1,199,71,128,112,103,9,13
"2011","Newcastle upon Tyne 027D","E01008291",901,87,38,49,2,612,360,252,179,172,7,21
"2011","Newcastle upon Tyne 027E","E01008292",560,506,237,269,2,17,12,5,30,26,4,5
"2011","Newcastle upon Tyne 028A","E01008388",836,161,57,104,1,580,529,51,87,81,6,7
"2011","Newcastle upon Tyne 028B","E01008389",788,186,57,129,0,566,555,11,28,26,2,8
"2011","Newcastle upon Tyne 028C","E01008426",640,142,52,90,0,457,421,36,32,27,5,9
"2011","Newcastle upon Tyne 028D","E01008429",620,207,84,123,1,357,319,38,45,40,5,10
"2011","Newcastle upon Tyne 029A","E01008331",593,114,52,62,3,297,223,74,166,158,8,13
"2011","Newcastle upon Tyne 029B","E01008332",906,124,52,72,4,439,328,111,307,295,12,32
"2011","Newcastle upon Tyne 029C","E01008333",536,251,98,153,4,111,63,48,150,130,20,20
"2011","Newcastle upon Tyne 029D","E01008334",833,362,164,198,0,175,135,40,277,254,23,19
"2011","Newcastle upon Tyne 029E","E01008335",674,339,148,191,2,48,25,23,272,258,14,13
"2011","Newcastle upon Tyne 029F","E01008437",567,52,15,37,4,452,312,140,52,46,6,7
"2011","Newcastle upon Tyne 029G","E01008438",850,80,30,50,4,719,672,47,40,35,5,7
"2011","Newcastle upon Tyne 030A","E01008390",814,133,42,91,22,586,442,144,59,55,4,14
"2011","Newcastle upon Tyne 030B","E01008425",1030,134,58,76,4,805,622,183,39,28,11,48
"2011","Newcastle upon Tyne 030C","E01008427",581,87,47,40,1,442,408,34,33,29,4,18
"2011","Newcastle upon Tyne 030D","E01008428",543,290,125,165,2,199,194,5,40,32,8,12
"2011","Newcastle upon Tyne 031A","E01008441",772,367,161,206,1,334,237,97,57,39,18,13
"2011","Newcastle upon Tyne 031B","E01008442",620,586,340,246,1,4,3,1,26,18,8,3
"2011","Newcastle upon Tyne 031C","E01008444",664,589,327,262,2,28,17,11,42,36,6,3
"2011","Newcastle upon Tyne 031D","E01008445",800,614,283,331,1,104,78,26,77,69,8,4
"2011","Newcastle upon Tyne 031E","E01008446",641,602,373,229,1,4,3,1,24,20,4,10
"2011","Newcastle upon Tyne 031F","E01008447",609,530,310,220,1,33,7,26,35,31,4,10
"2011","Newcastle upon Tyne 031G","E01008448",633,598,304,294,0,3,3,0,29,23,6,3
"2011","North Tyneside 001A","E01008547",601,550,347,203,0,13,8,5,33,28,5,5
"2011","North Tyneside 001B","E01008548",528,512,296,216,1,2,0,2,10,8,2,3
"2011","North Tyneside 001C","E01008549",681,616,393,223,0,10,6,4,45,37,8,10
"2011","North Tyneside 001D","E01008551",661,628,391,237,1,2,1,1,26,22,4,4
"2011","North Tyneside 002A","E01008478",775,328,128,200,1,390,242,148,50,46,4,6
"2011","North Tyneside 002B","E01008480",716,367,135,232,1,294,262,32,48,46,2,6
"2011","North Tyneside 002C","E01008504",646,586,254,332,26,13,9,4,21,19,2,0
"2011","North Tyneside 002D","E01008578",602,380,127,253,2,163,130,33,54,41,13,3
"2011","North Tyneside 002E","E01008583",616,373,128,245,5,174,131,43,63,60,3,1
"2011","North Tyneside 003A","E01008520",573,462,235,227,2,48,45,3,53,44,9,8
"2011","North Tyneside 003B","E01008523",483,441,192,249,2,4,2,2,34,31,3,2
"2011","North Tyneside 003C","E01008546",604,585,313,272,0,2,1,1,14,12,2,3
"2011","North Tyneside 003D","E01008550",634,547,218,329,1,8,4,4,73,68,5,5
"2011","North Tyneside 004A","E01008577",660,448,210,238,0,136,106,30,66,55,11,10
"2011","North Tyneside 004B","E01008579",726,673,444,229,1,11,9,2,35,27,8,6
"2011","North Tyneside 004C","E01008580",607,498,253,245,1,16,7,9,88,56,32,4
"2011","North Tyneside 004D","E01008581",656,600,372,228,0,15,9,6,30,25,5,11
"2011","North Tyneside 004E","E01008582",634,385,144,241,0,189,188,1,58,45,13,2
"2011","North Tyneside 005A","E01008517",598,564,250,314,0,3,3,0,30,28,2,1
"2011","North Tyneside 005B","E01008519",659,440,170,270,16,134,19,115,65,63,2,4
"2011","North Tyneside 005C","E01008521",689,582,315,267,1,17,15,2,84,73,11,5
"2011","North Tyneside 005D","E01008522",658,597,290,307,0,18,11,7,42,35,7,1
"2011","North Tyneside 006A","E01008584",668,383,148,235,1,49,14,35,224,206,18,11
"2011","North Tyneside 006B","E01008585",651,486,191,295,1,44,33,11,114,109,5,6
"2011","North Tyneside 006C","E01008587",638,414,163,251,20,59,20,39,138,123,15,7
"2011","North Tyneside 006D","E01008588",676,451,155,296,3,43,16,27,174,157,17,5
"2011","North Tyneside 006E","E01008589",562,528,245,283,1,5,4,1,22,17,5,6
"2011","North Tyneside 007A","E01008518",783,602,318,284,4,103,100,3,62,59,3,12
"2011","North Tyneside 007B","E01008564",633,568,283,285,3,9,5,4,49,43,6,4
"2011","North Tyneside 007C","E01008565",874,528,124,404,1,260,156,104,78,72,6,7
"2011","North Tyneside 007D","E01008567",587,314,117,197,0,196,192,4,71,60,11,6
"2011","North Tyneside 008A","E01008475",687,622,188,434,0,18,12,6,45,35,10,2
"2011","North Tyneside 008B","E01008476",793,404,149,255,5,312,306,6,67,56,11,5
"2011","North Tyneside 008C","E01008477",659,292,103,189,0,319,271,48,44,34,10,4
"2011","North Tyneside 008D","E01008479",647,536,222,314,1,42,12,30,63,51,12,5
"2011","North Tyneside 009A","E01008552",748,588,281,307,1,62,59,3,93,85,8,4
"2011","North Tyneside 009B","E01008553",831,607,262,345,1,30,24,6,185,174,11,8
"2011","North Tyneside 009C","E01008554",674,448,174,274,2,171,168,3,49,43,6,4
"2011","North Tyneside 009D","E01008555",671,393,141,252,3,222,222,0,43,38,5,10
"2011","North Tyneside 009E","E01008586",674,492,228,264,1,46,7,39,127,122,5,8
"2011","North Tyneside 010A","E01008495",736,698,399,299,0,10,9,1,25,21,4,3
"2011","North Tyneside 010B","E01008496",775,457,216,241,1,169,164,5,138,119,19,10
"2011","North Tyneside 010C","E01008497",651,610,348,262,1,8,4,4,25,17,8,7
"2011","North Tyneside 010D","E01008498",718,676,462,214,0,10,8,2,26,24,2,6
"2011","North Tyneside 011B","E01008568",683,458,262,196,2,166,155,11,50,39,11,7
"2011","North Tyneside 011C","E01008569",647,311,119,192,0,296,288,8,32,25,7,8
"2011","North Tyneside 011D","E01008570",599,461,125,336,1,58,38,20,73,67,6,6
"2011","North Tyneside 011E","E01032647",667,509,71,438,3,28,11,17,122,115,7,5
"2011","North Tyneside 011F","E01032648",657,300,67,233,16,244,240,4,93,85,8,4
"2011","North Tyneside 012A","E01008500",728,552,224,328,0,101,90,11,66,60,6,9
"2011","North Tyneside 012B","E01008505",805,510,226,284,1,179,22,157,107,100,7,8
"2011","North Tyneside 012C","E01008506",613,369,126,243,1,205,202,3,35,29,6,3
"2011","North Tyneside 012D","E01008507",626,502,184,318,7,91,34,57,25,20,5,1
"2011","North Tyneside 013A","E01008493",641,531,287,244,0,71,71,0,34,26,8,5
"2011","North Tyneside 013B","E01008494",734,485,247,238,2,187,125,62,48,39,9,12
"2011","North Tyneside 013C","E01008556",849,730,376,354,0,23,17,6,86,78,8,10
"2011","North Tyneside 013D","E01008557",617,584,288,296,4,7,6,1,19,16,3,3
"2011","North Tyneside 014A","E01008470",643,388,189,199,1,203,90,113,49,48,1,2
"2011","North Tyneside 014B","E01008499",727,477,164,313,1,190,182,8,52,41,11,7
"2011","North Tyneside 014C","E01008502",697,430,172,258,1,213,203,10,43,36,7,10
"2011","North Tyneside 014D","E01008516",649,530,300,230,4,54,9,45,54,43,11,7
"2011","North Tyneside 015A","E01008488",647,344,121,223,1,233,210,23,66,58,8,3
"2011","North Tyneside 015B","E01008489",752,320,131,189,1,377,354,23,50,46,4,4
"2011","North Tyneside 015C","E01008490",768,534,273,261,1,139,106,33,86,82,4,8
"2011","North Tyneside 015D","E01008491",622,323,117,206,2,239,236,3,51,44,7,7
"2011","North Tyneside 016A","E01008558",855,594,320,274,5,59,7,52,177,165,12,20
"2011","North Tyneside 016B","E01008560",857,525,275,250,2,97,8,89,215,193,22,18
"2011","North Tyneside 016C","E01008561",879,366,141,225,3,327,95,232,170,153,17,13
"2011","North Tyneside 016D","E01008562",639,501,267,234,1,68,65,3,62,57,5,7
"2011","North Tyneside 017A","E01008525",724,572,296,276,0,38,36,2,108,101,7,6
"2011","North Tyneside 017B","E01008527",745,540,234,306,1,16,3,13,181,164,17,7
"2011","North Tyneside 017C","E01008559",786,473,142,331,11,83,26,57,215,194,21,4
"2011","North Tyneside 017D","E01008563",594,562,336,226,1,1,1,0,27,16,11,3
"2011","North Tyneside 018A","E01008469",757,546,293,253,2,89,75,14,114,98,16,6
"2011","North Tyneside 018B","E01008472",673,553,267,286,0,71,21,50,44,40,4,5
"2011","North Tyneside 018C","E01008473",527,443,224,219,1,51,34,17,30,23,7,2
"2011","North Tyneside 018D","E01008501",772,637,150,487,0,72,69,3,59,51,8,4
"2011","North Tyneside 018E","E01008503",771,417,174,243,1,232,222,10,116,110,6,5
"2011","North Tyneside 019A","E01008471",660,441,181,260,0,178,159,19,37,34,3,4
"2011","North Tyneside 019B","E01008474",614,273,105,168,0,288,239,49,48,41,7,5
"2011","North Tyneside 019C","E01008513",1137,533,130,403,11,430,299,131,156,147,9,7
"2011","North Tyneside 019D","E01008514",774,396,153,243,0,302,135,167,71,68,3,5
"2011","North Tyneside 019F","E01032649",612,232,49,183,9,279,245,34,89,83,6,3
"2011","North Tyneside 019G","E01032650",594,197,64,133,1,354,352,2,39,34,5,3
"2011","North Tyneside 020A","E01008486",661,395,182,213,0,188,188,0,74,62,12,4
"2011","North Tyneside 020B","E01008487",692,462,254,208,0,192,187,5,33,25,8,5
"2011","North Tyneside 020C","E01008526",617,564,251,313,0,17,8,9,30,27,3,6
"2011","North Tyneside 020D","E01008530",783,577,357,220,2,127,78,49,72,65,7,5
"2011","North Tyneside 021A","E01008461",623,372,165,207,3,211,196,15,33,24,9,4
"2011","North Tyneside 021B","E01008466",559,523,236,287,2,7,6,1,26,21,5,1
"2011","North Tyneside 021C","E01008467",635,491,180,311,8,75,75,0,54,44,10,7
"2011","North Tyneside 021D","E01008468",633,333,95,238,26,230,223,7,39,36,3,5
"2011","North Tyneside 022A","E01008483",757,475,136,339,7,23,10,13,251,234,17,1
"2011","North Tyneside 022B","E01008524",1119,394,184,210,2,359,128,231,341,318,23,23
"2011","North Tyneside 022C","E01008528",634,471,170,301,1,7,5,2,153,141,12,2
"2011","North Tyneside 022D","E01008529",751,601,280,321,0,30,5,25,112,101,11,8
"2011","North Tyneside 023A","E01008481",614,308,125,183,1,233,232,1,63,57,6,9
"2011","North Tyneside 023B","E01008482",824,377,164,213,1,233,209,24,197,184,13,16
"2011","North Tyneside 023C","E01008484",639,226,93,133,2,226,208,18,182,177,5,3
"2011","North Tyneside 023D","E01008485",644,91,24,67,3,501,313,188,37,33,4,12
"2011","North Tyneside 023E","E01008492",750,356,143,213,2,284,261,23,101,89,12,7
"2011","North Tyneside 024A","E01008462",545,285,102,183,5,197,177,20,49,40,9,9
"2011","North Tyneside 024B","E01008463",607,336,150,186,0,234,197,37,31,24,7,6
"2011","North Tyneside 024C","E01008464",655,503,238,265,0,88,85,3,61,54,7,3
"2011","North Tyneside 024D","E01008465",641,504,248,256,2,93,91,2,37,32,5,5
"2011","North Tyneside 025A","E01008531",631,566,256,310,4,8,7,1,50,41,9,3
"2011","North Tyneside 025B","E01008532",701,410,142,268,24,199,198,1,64,47,17,4
"2011","North Tyneside 025C","E01008534",619,557,272,285,3,15,8,7,39,33,6,5
"2011","North Tyneside 025D","E01008538",520,464,176,288,0,4,4,0,49,42,7,3
"2011","North Tyneside 026A","E01008508",617,344,124,220,0,244,234,10,25,19,6,4
"2011","North Tyneside 026B","E01008509",747,303,87,216,1,374,225,149,59,53,6,10
"2011","North Tyneside 026C","E01008510",755,472,195,277,1,137,66,71,133,118,15,12
"2011","North Tyneside 026D","E01008512",763,266,92,174,4,450,364,86,37,35,2,6
"2011","North Tyneside 027A","E01008539",719,481,114,367,0,85,11,74,146,134,12,7
"2011","North Tyneside 027B","E01008540",743,221,87,134,0,387,332,55,132,121,11,3
"2011","North Tyneside 027C","E01008541",792,301,73,228,2,342,161,181,142,126,16,5
"2011","North Tyneside 027D","E01008544",964,246,94,152,12,424,180,244,273,259,14,9
"2011","North Tyneside 027E","E01008545",665,97,21,76,16,455,190,265,92,89,3,5
"2011","North Tyneside 028A","E01008511",780,399,136,263,2,229,209,20,146,140,6,4
"2011","North Tyneside 028B","E01008542",726,204,64,140,3,421,340,81,91,89,2,7
"2011","North Tyneside 028C","E01008543",931,439,110,329,2,285,100,185,201,192,9,4
"2011","North Tyneside 028D","E01008571",875,362,94,268,14,362,245,117,126,111,15,11
"2011","North Tyneside 029A","E01008572",925,410,129,281,0,135,58,77,373,356,17,7
"2011","North Tyneside 029B","E01008573",838,338,115,223,1,157,61,96,330,310,20,12
"2011","North Tyneside 029C","E01008574",692,521,207,314,0,101,99,2,65,56,9,5
"2011","North Tyneside 029D","E01008576",840,448,128,320,2,233,220,13,150,134,16,7
"2011","North Tyneside 030A","E01008533",631,305,105,200,0,285,229,56,34,23,11,7
"2011","North Tyneside 030B","E01008535",652,485,219,266,1,92,80,12,68,58,10,6
"2011","North Tyneside 030C","E01008536",748,443,140,303,3,88,26,62,205,183,22,9
"2011","North Tyneside 030D","E01008537",661,383,153,230,2,182,138,44,88,82,6,6
"2011","North Tyneside 030E","E01008575",693,319,109,210,1,240,149,91,123,104,19,10
"2011","South Tyneside 001A","E01008595",813,473,166,307,11,111,74,37,214,184,30,4
"2011","South Tyneside 001B","E01008596",576,194,72,122,0,270,189,81,101,94,7,11
"2011","South Tyneside 001C","E01008597",1046,727,263,464,54,51,29,22,211,189,22,3
"2011","South Tyneside 001D","E01008598",648,481,207,274,3,23,16,7,138,123,15,3
"2011","South Tyneside 001E","E01008599",729,381,202,179,1,266,207,59,71,63,8,10
"2011","South Tyneside 002A","E01008664",696,289,141,148,2,197,87,110,196,180,16,12
"2011","South Tyneside 002B","E01008665",762,312,142,170,1,278,101,177,169,162,7,2
"2011","South Tyneside 002C","E01008666",803,108,55,53,4,592,448,144,89,87,2,10
"2011","South Tyneside 002D","E01008667",899,310,151,159,14,400,256,144,158,139,19,17
"2011","South Tyneside 002E","E01008668",813,303,127,176,2,311,230,81,186,169,17,11
"2011","South Tyneside 003A","E01008673",524,430,216,214,2,12,2,10,75,66,9,5
"2011","South Tyneside 003B","E01008675",757,464,165,299,1,60,5,55,222,197,25,10
"2011","South Tyneside 003C","E01008676",538,347,125,222,1,81,6,75,106,100,6,3
"2011","South Tyneside 003D","E01008677",590,467,245,222,0,35,24,11,80,67,13,8
"2011","South Tyneside 003E","E01008678",626,394,166,228,23,52,8,44,150,136,14,7
"2011","South Tyneside 004A","E01008647",659,575,339,236,4,38,36,2,38,30,8,4
"2011","South Tyneside 004B","E01008648",668,487,270,217,3,134,123,11,35,32,3,9
"2011","South Tyneside 004C","E01008649",701,284,108,176,38,349,278,71,27,26,1,3
"2011","South Tyneside 004D","E01008651",778,220,95,125,1,516,468,48,31,29,2,10
"2011","South Tyneside 005A","E01008679",625,447,221,226,1,62,57,5,108,98,10,7
"2011","South Tyneside 005B","E01008680",604,517,277,240,0,62,58,4,23,19,4,2
"2011","South Tyneside 005C","E01008682",509,200,107,93,9,260,182,78,40,35,5,0
"2011","South Tyneside 005D","E01008683",729,444,159,285,2,67,35,32,210,184,26,6
"2011","South Tyneside 006A","E01008635",633,452,286,166,10,113,14,99,43,40,3,15
"2011","South Tyneside 006B","E01008650",599,518,262,256,1,51,49,2,25,21,4,4
"2011","South Tyneside 006C","E01008674",512,472,236,236,1,8,6,2,25,19,6,6
"2011","South Tyneside 006D","E01008681",637,596,371,225,0,10,6,4,24,20,4,7
"2011","South Tyneside 007A","E01008600",623,228,86,142,1,249,242,7,140,137,3,5
"2011","South Tyneside 007B","E01008604",769,254,82,172,1,414,403,11,94,82,12,6
"2011","South Tyneside 007C","E01008660",655,461,173,288,5,116,67,49,64,60,4,9
"2011","South Tyneside 007D","E01008661",512,271,129,142,0,219,213,6,19,17,2,3
"2011","South Tyneside 008A","E01008633",603,305,113,192,1,262,254,8,33,29,4,2
"2011","South Tyneside 008B","E01008634",622,167,56,111,1,393,86,307,53,50,3,8
"2011","South Tyneside 008C","E01008636",596,374,154,220,1,189,183,6,24,19,5,8
"2011","South Tyneside 008D","E01008637",629,356,133,223,0,237,198,39,28,28,0,8
"2011","South Tyneside 009A","E01008639",848,345,86,259,5,374,130,244,115,107,8,9
"2011","South Tyneside 009B","E01008652",514,257,116,141,1,182,136,46,67,58,9,7
"2011","South Tyneside 009C","E01008653",526,199,53,146,0,296,223,73,28,24,4,3
"2011","South Tyneside 009D","E01008654",600,364,117,247,0,100,51,49,126,114,12,10
"2011","South Tyneside 009E","E01008655",663,275,116,159,1,315,259,56,65,55,10,7
"2011","South Tyneside 009F","E01008657",578,498,230,268,1,43,33,10,36,27,9,0
"2011","South Tyneside 010A","E01008638",612,468,85,383,2,20,18,2,119,112,7,3
"2011","South Tyneside 010B","E01008640",889,552,180,372,3,199,183,16,131,122,9,4
"2011","South Tyneside 010C","E01008641",818,311,112,199,2,441,410,31,63,52,11,1
"2011","South Tyneside 010D","E01008642",578,517,243,274,0,12,11,1,42,40,2,7
"2011","South Tyneside 011A","E01008590",749,346,142,204,3,253,227,26,141,136,5,6
"2011","South Tyneside 011B","E01008591",763,339,133,206,2,127,62,65,286,262,24,9
"2011","South Tyneside 011C","E01008592",689,403,165,238,0,57,46,11,224,205,19,5
"2011","South Tyneside 011D","E01008594",738,359,104,255,0,301,224,77,71,64,7,7
"2011","South Tyneside 012A","E01008601",635,258,106,152,2,339,313,26,32,27,5,4
"2011","South Tyneside 012B","E01008669",649,216,74,142,0,372,260,112,59,54,5,2
"2011","South Tyneside 012C","E01008671",647,276,129,147,6,262,165,97,99,90,9,4
"2011","South Tyneside 012D","E01008672",588,369,183,186,2,183,141,42,30,22,8,4
"2011","South Tyneside 013A","E01008622",713,588,367,221,0,97,82,15,21,18,3,7
"2011","South Tyneside 013C","E01008625",718,191,80,111,4,492,230,262,28,24,4,3
"2011","South Tyneside 013E","E01033074",887,452,185,267,5,370,238,132,55,45,10,5
"2011","South Tyneside 014A","E01008602",631,244,83,161,0,341,339,2,40,35,5,6
"2011","South Tyneside 014B","E01008603",648,289,127,162,1,333,326,7,21,19,2,4
"2011","South Tyneside 014C","E01008608",544,210,100,110,0,304,282,22,26,21,5,4
"2011","South Tyneside 014D","E01008670",744,367,153,214,0,327,307,20,46,42,4,4
"2011","South Tyneside 015A","E01008643",620,437,171,266,2,149,145,4,27,22,5,5
"2011","South Tyneside 015B","E01008644",753,330,130,200,0,375,370,5,38,30,8,10
"2011","South Tyneside 015C","E01008645",668,302,119,183,1,326,317,9,31,28,3,8
"2011","South Tyneside 015D","E01008646",609,416,224,192,1,162,159,3,26,19,7,4
"2011","South Tyneside 015E","E01008656",604,393,187,206,0,181,174,7,24,17,7,6
"2011","South Tyneside 015F","E01008658",581,228,95,133,0,315,311,4,36,34,2,2
"2011","South Tyneside 016A","E01008593",569,224,84,140,0,294,240,54,44,42,2,7
"2011","South Tyneside 016B","E01008605",508,368,145,223,1,109,105,4,28,22,6,2
"2011","South Tyneside 016C","E01008606",651,252,96,156,0,344,278,66,52,46,6,3
"2011","South Tyneside 016D","E01008607",604,181,76,105,0,387,375,12,29,27,2,7
"2011","South Tyneside 016E","E01008609",648,285,101,184,1,312,305,7,44,41,3,6
"2011","South Tyneside 017A","E01008631",614,367,161,206,1,218,217,1,27,23,4,1
"2011","South Tyneside 017B","E01008632",571,240,89,151,1,310,297,13,16,14,2,4
"2011","South Tyneside 017C","E01008659",634,362,165,197,2,234,231,3,30,19,11,6
"2011","South Tyneside 017D","E01008662",514,246,70,176,0,238,214,24,27,26,1,3
"2011","South Tyneside 017E","E01008663",637,297,140,157,3,297,223,74,32,27,5,8
"2011","South Tyneside 018A","E01008624",590,317,93,224,11,240,105,135,19,18,1,3
"2011","South Tyneside 018B","E01008684",589,300,133,167,1,258,214,44,28,24,4,2
"2011","South Tyneside 018C","E01008685",806,551,272,279,3,199,191,8,47,41,6,6
"2011","South Tyneside 018D","E01008686",726,502,242,260,3,180,174,6,34,25,9,7
"2011","South Tyneside 018E","E01008687",844,583,346,237,0,192,181,11,59,53,6,10
"2011","South Tyneside 019A","E01008688",654,338,148,190,0,275,263,12,40,33,7,1
"2011","South Tyneside 019B","E01008689",769,282,115,167,4,445,435,10,36,32,4,2
"2011","South Tyneside 019C","E01008690",646,329,110,219,7,270,251,19,38,31,7,2
"2011","South Tyneside 019D","E01008691",494,445,214,231,0,33,30,3,14,12,2,2
"2011","South Tyneside 019E","E01008692",615,345,148,197,0,225,214,11,35,28,7,10
"2011","South Tyneside 020A","E01008627",611,540,288,252,1,13,9,4,53,48,5,4
"2011","South Tyneside 020B","E01008628",624,279,127,152,1,316,302,14,28,25,3,0
"2011","South Tyneside 020C","E01008629",595,457,183,274,5,97,92,5,33,29,4,3
"2011","South Tyneside 020D","E01008630",627,219,64,155,2,373,276,97,32,29,3,1
"2011","South Tyneside 021A","E01008610",637,238,102,136,1,355,337,18,34,32,2,9
"2011","South Tyneside 021B","E01008611",602,507,179,328,1,44,11,33,44,42,2,6
"2011","South Tyneside 021C","E01008612",640,520,204,316,0,65,27,38,52,44,8,3
"2011","South Tyneside 021D","E01008613",757,357,137,220,1,273,148,125,117,112,5,9
"2011","South Tyneside 022A","E01008616",643,583,271,312,1,17,10,7,39,33,6,3
"2011","South Tyneside 022B","E01008618",512,486,281,205,0,5,5,0,19,15,4,2
"2011","South Tyneside 022C","E01008619",712,656,421,235,1,6,4,2,42,35,7,7
"2011","South Tyneside 022D","E01008621",604,578,315,263,0,2,2,0,18,17,1,6
"2011","South Tyneside 023A","E01008614",676,443,178,265,1,190,182,8,30,24,6,12
"2011","South Tyneside 023B","E01008615",679,438,204,234,1,164,154,10,64,52,12,12
"2011","South Tyneside 023C","E01008617",621,536,275,261,0,40,9,31,40,35,5,5
