"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","South Tyneside 023D","E01008620",657,575,331,244,0,48,44,4,31,28,3,3
"2011","Sunderland 001A","E01008713",630,572,291,281,2,6,1,5,38,36,2,12
"2011","Sunderland 001B","E01008722",644,568,312,256,6,23,0,23,41,37,4,6
"2011","Sunderland 001C","E01008724",483,458,241,217,1,7,5,2,15,13,2,2
"2011","Sunderland 001D","E01008726",670,598,314,284,1,9,6,3,59,58,1,3
"2011","Sunderland 002A","E01008723",572,526,312,214,0,4,3,1,38,36,2,4
"2011","Sunderland 002B","E01008725",619,555,298,257,4,36,2,34,21,14,7,3
"2011","Sunderland 002C","E01008727",769,651,341,310,2,18,12,6,92,73,19,6
"2011","Sunderland 002D","E01008728",583,527,250,277,0,16,10,6,38,32,6,2
"2011","Sunderland 002E","E01008792",505,452,271,181,1,4,3,1,43,37,6,5
"2011","Sunderland 003A","E01008698",724,292,101,191,0,368,180,188,59,53,6,5
"2011","Sunderland 003B","E01008837",633,257,91,166,1,274,141,133,100,95,5,1
"2011","Sunderland 003C","E01008838",680,260,89,171,2,357,232,125,60,56,4,1
"2011","Sunderland 003D","E01008839",671,213,95,118,0,404,195,209,51,40,11,3
"2011","Sunderland 003E","E01008840",586,306,88,218,1,210,108,102,66,60,6,3
"2011","Sunderland 003F","E01008841",528,180,78,102,1,299,190,109,48,42,6,0
"2011","Sunderland 004A","E01008712",774,307,147,160,3,390,248,142,66,55,11,8
"2011","Sunderland 004B","E01008817",465,116,63,53,0,311,195,116,36,30,6,2
"2011","Sunderland 004C","E01008819",630,325,153,172,0,264,138,126,38,33,5,3
"2011","Sunderland 004D","E01008821",539,237,105,132,0,250,152,98,49,46,3,3
"2011","Sunderland 004E","E01008822",732,329,154,175,1,331,192,139,67,59,8,4
"2011","Sunderland 004F","E01008842",592,403,166,237,0,154,99,55,33,27,6,2
"2011","Sunderland 005A","E01008708",695,400,187,213,0,236,109,127,55,47,8,4
"2011","Sunderland 005B","E01008709",687,227,102,125,0,281,124,157,175,165,10,4
"2011","Sunderland 005D","E01008711",687,427,183,244,1,138,62,76,116,108,8,5
"2011","Sunderland 005F","E01008820",558,370,191,179,1,38,22,16,144,127,17,5
"2011","Sunderland 005G","E01033075",950,287,136,151,0,490,200,290,166,151,15,7
"2011","Sunderland 006A","E01008786",648,517,268,249,0,44,23,21,77,69,8,10
"2011","Sunderland 006B","E01008787",710,492,238,254,1,34,16,18,172,159,13,11
"2011","Sunderland 006C","E01008788",758,577,295,282,1,30,15,15,143,130,13,7
"2011","Sunderland 006D","E01008789",642,457,224,233,14,19,5,14,143,130,13,9
"2011","Sunderland 006E","E01008790",657,467,224,243,2,78,33,45,105,98,7,5
"2011","Sunderland 006F","E01008791",1011,215,96,119,5,478,179,299,300,278,22,13
"2011","Sunderland 007A","E01008855",644,411,114,297,1,176,110,66,51,48,3,5
"2011","Sunderland 007B","E01008856",629,533,295,238,3,51,28,23,37,30,7,5
"2011","Sunderland 007C","E01008876",579,510,250,260,1,40,18,22,26,24,2,2
"2011","Sunderland 007D","E01008877",634,545,269,276,1,32,14,18,50,42,8,6
"2011","Sunderland 008A","E01008693",555,313,144,169,1,167,77,90,64,52,12,10
"2011","Sunderland 008B","E01008694",618,311,134,177,0,251,131,120,54,45,9,2
"2011","Sunderland 008C","E01008695",606,314,120,194,1,242,117,125,47,39,8,2
"2011","Sunderland 008D","E01008696",490,382,125,257,0,86,58,28,16,10,6,6
"2011","Sunderland 008E","E01008697",571,292,141,151,1,243,140,103,28,23,5,7
"2011","Sunderland 008F","E01008699",605,284,121,163,1,267,170,97,50,36,14,3
"2011","Sunderland 009A","E01008853",619,258,114,144,0,306,197,109,52,44,8,3
"2011","Sunderland 009B","E01008854",812,335,116,219,1,160,86,74,309,305,4,7
"2011","Sunderland 009C","E01008857",630,330,123,207,2,256,153,103,39,32,7,3
"2011","Sunderland 009D","E01008858",598,171,67,104,0,381,244,137,41,39,2,5
"2011","Sunderland 009E","E01008859",534,197,58,139,0,285,178,107,51,47,4,1
"2011","Sunderland 009F","E01008860",596,300,129,171,1,245,135,110,47,37,10,3
"2011","Sunderland 009G","E01008878",635,442,182,260,0,147,84,63,43,38,5,3
"2011","Sunderland 010A","E01008873",540,456,205,251,0,51,32,19,32,29,3,1
"2011","Sunderland 010B","E01008874",671,263,90,173,0,369,225,144,37,33,4,2
"2011","Sunderland 010C","E01008875",674,352,80,272,5,226,91,135,83,78,5,8
"2011","Sunderland 010D","E01008879",617,412,150,262,0,145,82,63,59,47,12,1
"2011","Sunderland 010E","E01008880",512,315,129,186,7,156,100,56,30,25,5,4
"2011","Sunderland 011A","E01008701",650,340,130,210,4,82,8,74,217,199,18,7
"2011","Sunderland 011B","E01008704",650,395,165,230,2,80,35,45,163,146,17,10
"2011","Sunderland 011C","E01008706",668,376,157,219,1,72,17,55,210,189,21,9
"2011","Sunderland 011D","E01008707",547,340,142,198,2,13,7,6,189,172,17,3
"2011","Sunderland 012A","E01008756",652,280,121,159,1,312,143,169,54,48,6,5
"2011","Sunderland 012B","E01008762",639,249,107,142,0,305,193,112,84,79,5,1
"2011","Sunderland 012C","E01008812",751,319,101,218,1,358,135,223,69,54,15,4
"2011","Sunderland 012F","E01033076",596,220,74,146,0,333,210,123,42,38,4,1
"2011","Sunderland 013A","E01008700",516,288,144,144,1,65,36,29,159,147,12,3
"2011","Sunderland 013B","E01008703",1089,113,61,52,2,525,222,303,444,421,23,5
"2011","Sunderland 013C","E01008705",485,231,112,119,0,83,48,35,165,152,13,6
"2011","Sunderland 013D","E01008831",1131,262,104,158,7,242,66,176,603,576,27,17
"2011","Sunderland 013E","E01008834",967,293,109,184,6,221,93,128,438,424,14,9
"2011","Sunderland 014A","E01008810",712,344,105,239,0,303,180,123,59,47,12,6
"2011","Sunderland 014B","E01008811",690,498,203,295,1,126,87,39,62,51,11,3
"2011","Sunderland 014C","E01008813",643,337,154,183,2,255,156,99,45,37,8,4
"2011","Sunderland 014D","E01008814",661,445,196,249,0,155,98,57,59,56,3,2
"2011","Sunderland 015A","E01008757",648,399,205,194,0,83,38,45,162,148,14,4
"2011","Sunderland 015B","E01008758",601,478,269,209,1,79,11,68,38,33,5,5
"2011","Sunderland 015C","E01008759",664,537,302,235,6,12,5,7,101,87,14,8
"2011","Sunderland 015D","E01008761",588,538,309,229,3,4,3,1,41,39,2,2
"2011","Sunderland 016A","E01008702",566,101,51,50,0,419,131,288,41,37,4,5
"2011","Sunderland 016B","E01008735",1032,346,156,190,3,281,43,238,392,369,23,10
"2011","Sunderland 016C","E01008736",609,238,98,140,2,153,59,94,214,209,5,2
"2011","Sunderland 016D","E01008737",627,307,139,168,1,94,39,55,219,208,11,6
"2011","Sunderland 016E","E01008738",605,331,158,173,0,70,23,47,199,184,15,5
"2011","Sunderland 016F","E01008836",704,109,35,74,1,434,228,206,158,153,5,2
"2011","Sunderland 017A","E01008845",672,502,254,248,0,88,49,39,75,70,5,7
"2011","Sunderland 017B","E01008846",464,165,52,113,0,259,156,103,40,36,4,0
"2011","Sunderland 017C","E01008847",513,196,65,131,2,257,161,96,57,54,3,1
"2011","Sunderland 017D","E01008850",625,538,164,374,0,41,19,22,40,36,4,6
"2011","Sunderland 017E","E01008851",753,390,122,268,7,262,149,113,92,85,7,2
"2011","Sunderland 018A","E01008760",626,525,244,281,1,11,8,3,82,70,12,7
"2011","Sunderland 018B","E01008830",573,326,123,203,1,19,7,12,214,196,18,13
"2011","Sunderland 018C","E01008832",632,450,197,253,0,26,8,18,152,130,22,4
"2011","Sunderland 018D","E01008833",637,496,287,209,1,8,4,4,126,112,14,6
"2011","Sunderland 019A","E01008843",555,465,221,244,2,37,22,15,49,41,8,2
"2011","Sunderland 019B","E01008844",688,474,251,223,0,153,59,94,53,46,7,8
"2011","Sunderland 019C","E01008848",608,439,234,205,0,136,81,55,30,25,5,3
"2011","Sunderland 019D","E01008849",499,159,57,102,0,291,182,109,47,47,0,2
"2011","Sunderland 019E","E01008852",531,417,163,254,0,77,46,31,29,22,7,8
"2011","Sunderland 020A","E01008867",803,261,62,199,2,454,279,175,86,76,10,0
"2011","Sunderland 020B","E01008868",513,447,186,261,0,36,17,19,28,21,7,2
"2011","Sunderland 020C","E01008869",523,393,156,237,0,100,62,38,26,23,3,4
"2011","Sunderland 020D","E01008870",595,474,152,322,24,51,31,20,45,37,8,1
"2011","Sunderland 020E","E01008871",602,331,79,252,1,219,137,82,51,44,7,0
"2011","Sunderland 020F","E01008872",663,495,183,312,2,109,51,58,51,47,4,6
"2011","Sunderland 021A","E01008729",462,180,74,106,3,243,146,97,33,28,5,3
"2011","Sunderland 021B","E01008730",647,222,85,137,1,382,239,143,41,33,8,1
"2011","Sunderland 021C","E01008731",519,212,110,102,1,271,148,123,31,24,7,4
"2011","Sunderland 021D","E01008732",940,564,214,350,0,294,164,130,76,64,12,6
"2011","Sunderland 021E","E01008733",882,337,143,194,0,483,249,234,52,43,9,10
"2011","Sunderland 021F","E01008734",637,580,366,214,1,25,13,12,25,17,8,6
"2011","Sunderland 022A","E01008740",609,525,328,197,0,7,0,7,71,59,12,6
"2011","Sunderland 022B","E01008781",633,558,291,267,0,5,3,2,63,55,8,7
"2011","Sunderland 022C","E01008782",607,560,328,232,0,21,2,19,24,23,1,2
"2011","Sunderland 022D","E01008783",622,550,312,238,2,8,2,6,56,53,3,6
"2011","Sunderland 022E","E01008784",648,588,332,256,1,18,4,14,35,30,5,6
"2011","Sunderland 022F","E01008785",624,583,368,215,3,4,2,2,29,28,1,5
"2011","Sunderland 022G","E01008835",611,451,183,268,1,7,5,2,147,132,15,5
"2011","Sunderland 023A","E01008823",606,228,85,143,1,325,178,147,49,43,6,3
"2011","Sunderland 023B","E01008824",625,198,55,143,0,363,221,142,61,57,4,3
"2011","Sunderland 023C","E01008825",687,356,144,212,5,279,155,124,34,25,9,13
"2011","Sunderland 023D","E01008826",606,312,127,185,0,237,94,143,45,34,11,12
"2011","Sunderland 023E","E01008827",524,182,80,102,2,298,97,201,40,33,7,2
"2011","Sunderland 023F","E01008828",643,227,99,128,1,366,74,292,44,38,6,5
"2011","Sunderland 023G","E01008829",627,190,65,125,3,393,225,168,37,32,5,4
"2011","Sunderland 024A","E01008739",606,339,156,183,1,205,117,88,55,54,1,6
"2011","Sunderland 024B","E01008741",619,477,225,252,0,67,35,32,70,63,7,5
"2011","Sunderland 024C","E01008779",689,427,197,230,0,161,69,92,91,83,8,10
"2011","Sunderland 024D","E01008780",848,440,175,265,0,322,176,146,81,76,5,5
"2011","Sunderland 025A","E01008799",641,542,202,340,0,55,28,27,39,32,7,5
"2011","Sunderland 025B","E01008861",649,409,200,209,10,175,95,80,48,45,3,7
"2011","Sunderland 025C","E01008862",567,501,214,287,0,50,31,19,16,14,2,0
"2011","Sunderland 025D","E01008863",633,560,246,314,1,50,28,22,20,17,3,2
"2011","Sunderland 025E","E01008864",540,461,241,220,0,51,32,19,22,20,2,6
"2011","Sunderland 025F","E01008865",608,344,138,206,1,218,115,103,38,34,4,7
"2011","Sunderland 025G","E01008866",606,337,87,250,0,209,86,123,56,48,8,4
"2011","Sunderland 026A","E01008773",675,276,101,175,0,302,191,111,94,86,8,3
"2011","Sunderland 026B","E01008776",494,275,125,150,0,179,98,81,39,33,6,1
"2011","Sunderland 026C","E01008777",886,187,78,109,6,644,243,401,47,39,8,2
"2011","Sunderland 026D","E01008778",609,372,177,195,1,171,103,68,53,46,7,12
"2011","Sunderland 026E","E01008809",693,465,216,249,2,170,93,77,49,40,9,7
"2011","Sunderland 027A","E01008803",650,377,182,195,10,173,90,83,85,72,13,5
"2011","Sunderland 027B","E01008804",663,366,145,221,1,248,72,176,43,38,5,5
"2011","Sunderland 027C","E01008805",660,388,159,229,3,135,67,68,128,116,12,6
"2011","Sunderland 027F","E01033077",741,386,156,230,14,299,144,155,34,29,5,8
"2011","Sunderland 028A","E01008763",607,309,133,176,0,238,153,85,57,54,3,3
"2011","Sunderland 028B","E01008764",652,432,198,234,1,154,87,67,65,54,11,0
"2011","Sunderland 028C","E01008766",911,508,136,372,0,333,207,126,62,52,10,8
"2011","Sunderland 028D","E01008768",585,429,186,243,3,80,48,32,67,57,10,6
"2011","Sunderland 028E","E01008769",775,448,179,269,1,223,114,109,94,78,16,9
"2011","Sunderland 029A","E01008772",585,493,265,228,1,62,13,49,26,21,5,3
"2011","Sunderland 029B","E01008774",591,477,275,202,4,74,44,30,36,28,8,0
"2011","Sunderland 029C","E01008775",601,538,321,217,3,24,11,13,30,27,3,6
"2011","Sunderland 029D","E01008802",643,465,244,221,32,103,54,49,37,27,10,6
"2011","Sunderland 029E","E01008808",634,527,234,293,0,14,7,7,89,78,11,4
"2011","Sunderland 030A","E01008793",823,246,100,146,0,479,243,236,91,77,14,7
"2011","Sunderland 030B","E01008795",722,547,199,348,0,129,76,53,41,31,10,5
"2011","Sunderland 030C","E01008797",833,728,362,366,0,52,29,23,47,42,5,6
"2011","Sunderland 030D","E01008800",582,196,61,135,0,339,189,150,42,33,9,5
"2011","Sunderland 030E","E01008801",658,596,263,333,0,17,14,3,40,36,4,5
"2011","Sunderland 031A","E01008765",603,503,198,305,6,61,25,36,30,27,3,3
"2011","Sunderland 031B","E01008767",632,445,206,239,1,141,79,62,45,32,13,0
"2011","Sunderland 031C","E01008770",600,428,150,278,5,127,24,103,32,27,5,8
"2011","Sunderland 031D","E01008771",618,414,120,294,10,165,94,71,29,21,8,0
"2011","Sunderland 032A","E01008720",618,424,203,221,0,97,54,43,85,69,16,12
"2011","Sunderland 032B","E01008721",626,528,184,344,2,46,29,17,47,45,2,3
"2011","Sunderland 032D","E01008796",621,471,163,308,0,62,18,44,82,74,8,6
"2011","Sunderland 032F","E01032483",728,498,237,261,0,110,56,54,119,108,11,1
"2011","Sunderland 032G","E01032484",572,449,220,229,0,64,38,26,56,50,6,3
"2011","Sunderland 033A","E01008750",762,586,238,348,1,115,63,52,57,54,3,3
"2011","Sunderland 033B","E01008751",462,267,115,152,4,164,89,75,24,22,2,3
"2011","Sunderland 033C","E01008752",692,324,126,198,0,296,158,138,69,59,10,3
"2011","Sunderland 033D","E01008753",559,370,172,198,1,124,64,60,59,48,11,5
"2011","Sunderland 033E","E01008755",589,368,151,217,0,130,69,61,85,82,3,6
"2011","Sunderland 034A","E01008714",528,221,108,113,0,249,108,141,55,52,3,3
"2011","Sunderland 034B","E01008715",587,388,170,218,7,110,39,71,77,74,3,5
"2011","Sunderland 034C","E01008716",592,556,330,226,1,19,11,8,12,11,1,4
"2011","Sunderland 034D","E01008717",683,401,167,234,0,225,135,90,55,46,9,2
"2011","Sunderland 034E","E01008749",638,546,339,207,2,58,25,33,29,21,8,3
"2011","Sunderland 034F","E01008754",694,345,175,170,1,278,150,128,61,55,6,9
"2011","Sunderland 035A","E01008718",610,397,212,185,2,168,95,73,37,31,6,6
"2011","Sunderland 035B","E01008719",557,319,163,156,3,126,43,83,103,93,10,6
"2011","Sunderland 035C","E01008742",754,525,245,280,5,107,47,60,110,94,16,7
"2011","Sunderland 035D","E01008747",656,423,215,208,2,193,113,80,32,29,3,6
"2011","Sunderland 035E","E01008748",655,420,263,157,1,200,97,103,29,22,7,5
"2011","Sunderland 036A","E01008743",725,252,103,149,0,425,239,186,48,44,4,0
"2011","Sunderland 036B","E01008744",750,377,179,198,0,223,90,133,143,135,8,7
"2011","Sunderland 036C","E01008745",728,623,346,277,10,43,16,27,49,45,4,3
"2011","Sunderland 036D","E01008746",714,276,137,139,1,363,222,141,68,58,10,6
"2011","Blackburn with Darwen 001A","E01012607",640,496,293,203,1,97,47,50,36,31,5,10
"2011","Blackburn with Darwen 001B","E01012608",731,409,179,230,1,199,71,128,106,91,15,16
"2011","Blackburn with Darwen 001C","E01012633",729,531,262,269,0,95,29,66,90,76,14,13
"2011","Blackburn with Darwen 001D","E01012634",590,485,204,281,2,43,13,30,57,50,7,3
"2011","Blackburn with Darwen 001E","E01012635",589,524,269,255,0,13,2,11,49,46,3,3
"2011","Blackburn with Darwen 001F","E01012636",673,577,372,205,1,30,6,24,55,50,5,10
"2011","Blackburn with Darwen 002A","E01012581",495,461,259,202,0,1,1,0,29,21,8,4
"2011","Blackburn with Darwen 002B","E01012582",525,469,248,221,4,4,1,3,40,38,2,8
"2011","Blackburn with Darwen 002C","E01012583",643,598,339,259,1,7,0,7,30,28,2,7
"2011","Blackburn with Darwen 002D","E01012587",661,545,251,294,1,3,0,3,105,96,9,7
"2011","Blackburn with Darwen 002E","E01012588",617,479,235,244,1,9,0,9,116,105,11,12
"2011","Blackburn with Darwen 003A","E01012574",563,242,124,118,0,262,63,199,51,44,7,8
"2011","Blackburn with Darwen 003B","E01012577",516,317,179,138,4,63,5,58,125,101,24,7
"2011","Blackburn with Darwen 003C","E01012578",528,312,196,116,3,106,3,103,97,85,12,10
"2011","Blackburn with Darwen 003D","E01012605",578,356,246,110,7,77,17,60,128,113,15,10
"2011","Blackburn with Darwen 003E","E01012606",483,312,200,112,1,72,10,62,93,88,5,5
"2011","Blackburn with Darwen 004A","E01012579",542,279,162,117,0,184,68,116,63,56,7,16
"2011","Blackburn with Darwen 004B","E01012580",537,376,290,86,2,61,5,56,83,74,9,15
"2011","Blackburn with Darwen 004C","E01012642",482,295,193,102,2,78,11,67,97,85,12,10
"2011","Blackburn with Darwen 004D","E01012645",582,501,293,208,0,8,1,7,59,48,11,14
"2011","Blackburn with Darwen 005A","E01012585",466,374,215,159,2,22,7,15,59,52,7,9
"2011","Blackburn with Darwen 005B","E01012586",490,296,166,130,0,62,4,58,119,111,8,13
"2011","Blackburn with Darwen 005C","E01012656",627,241,136,105,3,192,60,132,177,168,9,14
"2011","Blackburn with Darwen 005D","E01012657",718,336,204,132,11,168,39,129,188,179,9,15
"2011","Blackburn with Darwen 005E","E01012658",756,528,240,288,19,47,14,33,155,144,11,7
"2011","Blackburn with Darwen 006A","E01012629",479,255,77,178,13,42,7,35,167,156,11,2
"2011","Blackburn with Darwen 006B","E01012631",579,119,56,63,2,379,35,344,72,66,6,7
"2011","Blackburn with Darwen 006C","E01012643",627,243,176,67,0,297,69,228,58,48,10,29
"2011","Blackburn with Darwen 006D","E01012644",661,487,382,105,4,22,6,16,133,117,16,15
"2011","Blackburn with Darwen 006E","E01012655",879,79,38,41,1,592,168,424,167,149,18,40
"2011","Blackburn with Darwen 007A","E01012571",457,224,165,59,24,129,44,85,64,61,3,16
"2011","Blackburn with Darwen 007B","E01012572",522,187,122,65,2,274,68,206,43,35,8,16
"2011","Blackburn with Darwen 007C","E01012573",484,336,276,60,1,58,9,49,76,71,5,13
"2011","Blackburn with Darwen 007D","E01012575",546,180,125,55,4,281,51,230,69,62,7,12
"2011","Blackburn with Darwen 007E","E01012630",601,397,300,97,2,74,20,54,119,110,9,9
"2011","Blackburn with Darwen 008A","E01012576",569,240,130,110,0,232,79,153,83,75,8,14
"2011","Blackburn with Darwen 008B","E01012637",637,164,64,100,1,412,190,222,47,42,5,13
"2011","Blackburn with Darwen 008C","E01012638",703,257,83,174,0,374,165,209,51,47,4,21
"2011","Blackburn with Darwen 008D","E01012639",722,207,102,105,2,407,181,226,89,80,9,17
"2011","Blackburn with Darwen 008E","E01012640",722,455,207,248,0,108,55,53,151,137,14,8
"2011","Blackburn with Darwen 008F","E01012641",550,257,128,129,0,202,87,115,83,78,5,8
"2011","Blackburn with Darwen 009A","E01012595",860,410,165,245,1,192,33,159,241,224,17,16
"2011","Blackburn with Darwen 009B","E01012596",794,433,181,252,29,80,9,71,245,212,33,7
"2011","Blackburn with Darwen 009C","E01012622",780,218,113,105,4,341,114,227,194,183,11,23
"2011","Blackburn with Darwen 009D","E01012623",636,460,166,294,2,67,27,40,102,97,5,5
"2011","Blackburn with Darwen 009E","E01012624",715,373,143,230,13,147,30,117,176,164,12,6
"2011","Blackburn with Darwen 009F","E01012625",774,450,175,275,3,106,8,98,202,175,27,13
"2011","Blackburn with Darwen 010A","E01012584",521,441,218,223,3,17,1,16,53,49,4,7
"2011","Blackburn with Darwen 010B","E01012609",654,627,352,275,1,4,3,1,18,16,2,4
"2011","Blackburn with Darwen 010C","E01012610",506,404,163,241,0,68,13,55,28,24,4,6
"2011","Blackburn with Darwen 010D","E01012611",482,411,226,185,1,7,3,4,55,48,7,8
"2011","Blackburn with Darwen 010E","E01012612",625,582,363,219,1,2,0,2,37,35,2,3
"2011","Blackburn with Darwen 010F","E01012613",558,496,255,241,1,5,1,4,54,49,5,2
"2011","Blackburn with Darwen 011A","E01012600",635,261,118,143,0,316,114,202,44,26,18,14
"2011","Blackburn with Darwen 011B","E01012601",593,185,85,100,0,360,179,181,44,42,2,4
"2011","Blackburn with Darwen 011C","E01012602",651,569,142,427,0,9,2,7,68,61,7,5
"2011","Blackburn with Darwen 011D","E01012603",649,245,70,175,5,298,93,205,89,78,11,12
"2011","Blackburn with Darwen 011E","E01012604",599,386,120,266,9,74,35,39,122,115,7,8
"2011","Blackburn with Darwen 011F","E01012632",808,466,240,226,7,151,45,106,176,162,14,8
"2011","Blackburn with Darwen 012A","E01012594",626,278,125,153,3,266,123,143,70,63,7,9
"2011","Blackburn with Darwen 012B","E01012618",647,545,270,275,0,25,9,16,64,54,10,13
"2011","Blackburn with Darwen 012C","E01012619",554,230,115,115,1,266,112,154,45,38,7,12
"2011","Blackburn with Darwen 012D","E01012620",639,545,333,212,2,44,19,25,39,27,12,9
"2011","Blackburn with Darwen 012E","E01012621",625,389,141,248,2,138,64,74,81,73,8,15
"2011","Blackburn with Darwen 013A","E01012593",742,591,236,355,0,6,1,5,144,129,15,1
"2011","Blackburn with Darwen 013B","E01012597",679,603,201,402,0,2,1,1,68,57,11,6
"2011","Blackburn with Darwen 013C","E01012598",1050,947,197,750,4,4,2,2,89,79,10,6
"2011","Blackburn with Darwen 013D","E01012599",498,425,179,246,0,5,0,5,65,54,11,3
"2011","Blackburn with Darwen 014A","E01012589",653,368,175,193,1,73,20,53,204,196,8,7
"2011","Blackburn with Darwen 014B","E01012590",630,378,171,207,9,112,37,75,117,105,12,14
"2011","Blackburn with Darwen 014C","E01012591",666,363,150,213,0,224,83,141,74,60,14,5
"2011","Blackburn with Darwen 014D","E01012648",531,349,151,198,8,16,7,9,151,144,7,7
"2011","Blackburn with Darwen 014E","E01012652",652,558,315,243,0,24,5,19,61,42,19,9
"2011","Blackburn with Darwen 015A","E01012617",602,437,190,247,3,20,1,19,135,127,8,7
"2011","Blackburn with Darwen 015B","E01012646",744,336,156,180,3,191,56,135,201,186,15,13
"2011","Blackburn with Darwen 015C","E01012647",646,326,187,139,5,238,112,126,73,68,5,4
"2011","Blackburn with Darwen 015D","E01012650",596,362,176,186,1,37,10,27,190,183,7,6
"2011","Blackburn with Darwen 016A","E01012649",633,282,122,160,9,167,45,122,165,152,13,10
"2011","Blackburn with Darwen 016B","E01012651",686,533,233,300,2,10,2,8,138,124,14,3
"2011","Blackburn with Darwen 016C","E01012653",580,387,157,230,1,34,7,27,152,139,13,6
"2011","Blackburn with Darwen 016D","E01012654",762,395,169,226,6,68,13,55,276,257,19,17
"2011","Blackburn with Darwen 017A","E01012614",673,571,217,354,1,34,11,23,62,53,9,5
"2011","Blackburn with Darwen 017B","E01012615",748,435,215,220,0,190,32,158,107,95,12,16
"2011","Blackburn with Darwen 017C","E01012616",761,568,205,363,1,101,20,81,82,72,10,9
"2011","Blackburn with Darwen 017D","E01012659",593,485,211,274,1,13,2,11,85,82,3,9
"2011","Blackburn with Darwen 017E","E01012660",463,414,203,211,2,9,3,6,35,30,5,3
"2011","Blackburn with Darwen 017F","E01012661",687,494,195,299,23,10,3,7,154,147,7,6
"2011","Blackburn with Darwen 018A","E01012592",826,747,387,360,0,4,1,3,67,53,14,8
"2011","Blackburn with Darwen 018D","E01012628",497,441,223,218,0,5,2,3,50,43,7,1
"2011","Blackburn with Darwen 018E","E01032485",719,625,287,338,0,5,4,1,83,74,9,6
"2011","Blackburn with Darwen 018F","E01032486",606,543,266,277,0,20,0,20,39,33,6,4
"2011","Blackpool 001A","E01012663",751,560,309,251,1,4,1,3,182,170,12,4
"2011","Blackpool 001B","E01012664",714,586,278,308,2,3,2,1,114,104,10,9
"2011","Blackpool 001C","E01012665",863,726,447,279,4,6,5,1,119,98,21,8
"2011","Blackpool 001D","E01012716",642,536,273,263,1,3,2,1,95,84,11,7
"2011","Blackpool 001E","E01012719",625,542,302,240,1,6,1,5,70,59,11,6
"2011","Blackpool 002A","E01012662",832,550,345,205,15,157,142,15,94,83,11,16
"2011","Blackpool 002B","E01012703",706,557,319,238,2,58,48,10,81,77,4,8
"2011","Blackpool 002C","E01012704",1078,348,128,220,9,585,445,140,109,102,7,27
"2011","Blackpool 002D","E01012706",709,598,261,337,2,10,10,0,95,83,12,4
"2011","Blackpool 002E","E01012717",715,628,357,271,1,13,7,6,70,59,11,3
"2011","Blackpool 003A","E01012666",667,396,200,196,0,27,13,14,233,218,15,11
"2011","Blackpool 003B","E01012667",642,571,308,263,0,2,0,2,66,59,7,3
"2011","Blackpool 003C","E01012668",728,585,313,272,1,5,1,4,133,119,14,4
"2011","Blackpool 003D","E01012669",875,588,326,262,2,7,2,5,269,245,24,9
"2011","Blackpool 003E","E01012718",771,675,437,238,2,18,0,18,69,57,12,7
"2011","Blackpool 004A","E01012690",740,606,234,372,0,8,4,4,120,106,14,6
"2011","Blackpool 004B","E01012691",790,577,255,322,3,74,62,12,128,118,10,8
"2011","Blackpool 004C","E01012692",827,444,166,278,20,248,193,55,106,99,7,9
"2011","Blackpool 004D","E01012705",727,458,213,245,8,147,75,72,107,97,10,7
"2011","Blackpool 004E","E01012723",654,515,232,283,1,37,18,19,96,86,10,5
"2011","Blackpool 005A","E01012693",725,592,320,272,4,6,2,4,120,110,10,3
"2011","Blackpool 005B","E01012711",602,413,179,234,0,47,42,5,133,122,11,9
