"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Blackpool 005C","E01012747",611,562,296,266,1,1,1,0,42,38,4,5
"2011","Blackpool 005D","E01012750",735,580,272,308,1,3,1,2,147,135,12,4
"2011","Blackpool 006A","E01012681",762,136,80,56,4,97,2,95,514,502,12,11
"2011","Blackpool 006B","E01012683",715,220,104,116,2,77,5,72,407,394,13,9
"2011","Blackpool 006C","E01012748",715,313,159,154,2,12,1,11,383,371,12,5
"2011","Blackpool 006D","E01012749",715,356,164,192,4,6,2,4,339,324,15,10
"2011","Blackpool 007A","E01012707",640,334,151,183,3,159,120,39,139,124,15,5
"2011","Blackpool 007B","E01012720",649,238,117,121,3,332,283,49,63,55,8,13
"2011","Blackpool 007C","E01012721",835,126,59,67,5,648,508,140,33,30,3,23
"2011","Blackpool 007D","E01012724",621,209,82,127,7,332,287,45,50,43,7,23
"2011","Blackpool 008A","E01012678",738,150,68,82,0,458,425,33,123,110,13,7
"2011","Blackpool 008B","E01012679",637,200,78,122,6,150,33,117,267,257,10,14
"2011","Blackpool 008C","E01012680",684,327,122,205,9,100,65,35,239,230,9,9
"2011","Blackpool 008D","E01012682",745,276,129,147,1,144,98,46,305,298,7,19
"2011","Blackpool 008E","E01012684",689,298,115,183,15,169,86,83,204,200,4,3
"2011","Blackpool 009A","E01012676",611,422,189,233,2,56,30,26,128,113,15,3
"2011","Blackpool 009B","E01012677",614,450,200,250,1,16,11,5,141,130,11,6
"2011","Blackpool 009C","E01012708",607,449,193,256,2,2,0,2,152,137,15,2
"2011","Blackpool 009D","E01012709",744,448,189,259,6,4,1,3,280,256,24,6
"2011","Blackpool 009E","E01012710",480,397,204,193,1,2,0,2,78,68,10,2
"2011","Blackpool 009F","E01012722",514,375,148,227,0,5,2,3,124,107,17,10
"2011","Blackpool 010A","E01012673",712,145,59,86,1,246,132,114,309,298,11,11
"2011","Blackpool 010B","E01012675",697,268,126,142,1,63,35,28,361,341,20,4
"2011","Blackpool 010C","E01012735",700,278,154,124,1,9,0,9,407,398,9,5
"2011","Blackpool 010D","E01012736",468,141,84,57,1,15,7,8,308,306,2,3
"2011","Blackpool 010E","E01012737",805,209,125,84,4,30,8,22,554,531,23,8
"2011","Blackpool 011A","E01012670",574,225,96,129,0,46,12,34,298,290,8,5
"2011","Blackpool 011B","E01012733",471,245,108,137,2,25,3,22,193,180,13,6
"2011","Blackpool 011C","E01012734",631,416,163,253,4,12,3,9,195,183,12,4
"2011","Blackpool 011D","E01012738",563,275,127,148,1,46,29,17,230,209,21,11
"2011","Blackpool 011E","E01012739",578,322,149,173,2,102,94,8,150,134,16,2
"2011","Blackpool 011F","E01012742",541,364,161,203,4,26,21,5,143,136,7,4
"2011","Blackpool 012A","E01012712",695,588,261,327,0,2,0,2,101,82,19,4
"2011","Blackpool 012B","E01012713",826,638,247,391,0,7,5,2,172,150,22,9
"2011","Blackpool 012C","E01012715",698,534,257,277,3,8,7,1,147,128,19,6
"2011","Blackpool 012D","E01012740",685,483,235,248,1,16,14,2,179,165,14,6
"2011","Blackpool 012E","E01012741",608,482,244,238,1,3,1,2,114,93,21,8
"2011","Blackpool 013A","E01012671",586,177,97,80,0,35,24,11,366,357,9,8
"2011","Blackpool 013B","E01012672",540,144,70,74,2,53,36,17,339,330,9,2
"2011","Blackpool 013C","E01012674",720,286,131,155,3,34,2,32,391,383,8,6
"2011","Blackpool 013D","E01012751",735,151,83,68,1,5,3,2,566,546,20,12
"2011","Blackpool 014A","E01012686",636,260,95,165,2,311,251,60,56,47,9,7
"2011","Blackpool 014B","E01012687",632,254,95,159,0,313,287,26,57,51,6,8
"2011","Blackpool 014C","E01012688",658,433,260,173,3,105,66,39,104,93,11,13
"2011","Blackpool 014D","E01012689",630,451,223,228,2,56,46,10,115,106,9,6
"2011","Blackpool 014E","E01012714",796,615,320,295,2,44,40,4,123,102,21,12
"2011","Blackpool 015A","E01012695",616,377,149,228,2,43,19,24,191,169,22,3
"2011","Blackpool 015B","E01012743",742,451,219,232,0,15,2,13,270,251,19,6
"2011","Blackpool 015C","E01012744",746,379,164,215,4,145,51,94,211,187,24,7
"2011","Blackpool 015D","E01012745",755,536,267,269,5,14,5,9,192,165,27,8
"2011","Blackpool 015E","E01012746",796,521,238,283,2,27,22,5,234,209,25,12
"2011","Blackpool 016A","E01012685",638,463,147,316,0,6,6,0,163,144,19,6
"2011","Blackpool 016B","E01012694",645,422,192,230,2,56,8,48,153,138,15,12
"2011","Blackpool 016C","E01012696",667,449,194,255,4,16,6,10,195,182,13,3
"2011","Blackpool 016D","E01012697",680,488,293,195,2,82,77,5,100,90,10,8
"2011","Blackpool 016E","E01012698",637,318,133,185,0,180,162,18,130,118,12,9
"2011","Blackpool 017A","E01012726",757,558,302,256,0,47,3,44,145,129,16,7
"2011","Blackpool 017B","E01012728",736,421,205,216,1,15,0,15,290,270,20,9
"2011","Blackpool 017C","E01012752",583,322,145,177,0,2,0,2,257,242,15,2
"2011","Blackpool 017D","E01012753",469,358,173,185,1,1,0,1,101,95,6,8
"2011","Blackpool 017E","E01012754",522,278,114,164,1,7,2,5,231,224,7,5
"2011","Blackpool 017F","E01012755",608,468,243,225,0,4,0,4,132,126,6,4
"2011","Blackpool 018A","E01012701",619,496,249,247,4,6,4,2,107,91,16,6
"2011","Blackpool 018B","E01012729",749,660,406,254,1,3,0,3,81,69,12,4
"2011","Blackpool 018C","E01012730",685,584,265,319,0,2,2,0,92,79,13,7
"2011","Blackpool 018D","E01012731",728,575,276,299,3,11,8,3,132,119,13,7
"2011","Blackpool 018E","E01012732",829,510,264,246,2,187,82,105,123,107,16,7
"2011","Blackpool 019A","E01012699",759,610,302,308,2,26,25,1,113,104,9,8
"2011","Blackpool 019B","E01012700",758,630,317,313,2,10,8,2,115,97,18,1
"2011","Blackpool 019C","E01012702",766,407,227,180,3,229,165,64,109,94,15,18
"2011","Blackpool 019D","E01012725",595,500,253,247,2,1,0,1,88,77,11,4
"2011","Blackpool 019E","E01012727",653,568,290,278,1,8,4,4,70,57,13,6
"2011","Cheshire East 022A","E01018393",839,680,398,282,0,55,8,47,81,70,11,23
"2011","Cheshire East 022B","E01018411",934,872,496,376,5,17,4,13,33,30,3,7
"2011","Cheshire East 022C","E01018412",660,504,332,172,0,93,12,81,45,44,1,18
"2011","Cheshire East 023A","E01018413",503,452,214,238,1,10,1,9,38,33,5,2
"2011","Cheshire East 023B","E01018414",624,532,325,207,0,20,3,17,64,60,4,8
"2011","Cheshire East 023C","E01018415",774,574,345,229,4,103,21,82,72,65,7,21
"2011","Cheshire East 023D","E01018416",518,469,234,235,0,13,4,9,31,29,2,5
"2011","Cheshire East 024A","E01018424",731,586,242,344,1,48,8,40,89,79,10,7
"2011","Cheshire East 024B","E01018425",748,537,291,246,17,78,5,73,109,105,4,7
"2011","Cheshire East 024C","E01018426",727,509,273,236,0,152,39,113,61,55,6,5
"2011","Cheshire East 024D","E01018427",504,466,220,246,1,9,1,8,28,27,1,0
"2011","Cheshire East 025A","E01018419",535,472,157,315,0,12,3,9,49,46,3,2
"2011","Cheshire East 025B","E01018420",716,583,150,433,8,37,11,26,85,80,5,3
"2011","Cheshire East 025C","E01018421",539,463,144,319,2,18,8,10,54,52,2,2
"2011","Cheshire East 025D","E01018422",542,407,190,217,2,68,21,47,60,54,6,5
"2011","Cheshire East 025E","E01018423",629,367,152,215,3,200,72,128,47,43,4,12
"2011","Cheshire East 026A","E01018395",701,588,317,271,3,33,9,24,72,66,6,5
"2011","Cheshire East 026B","E01018396",609,389,199,190,2,178,36,142,28,26,2,12
"2011","Cheshire East 026C","E01018400",977,411,163,248,2,452,82,370,99,88,11,13
"2011","Cheshire East 026D","E01018401",610,374,156,218,1,196,44,152,34,32,2,5
"2011","Cheshire East 027A","E01018398",735,402,193,209,7,182,37,145,132,115,17,12
"2011","Cheshire East 027B","E01018399",690,464,223,241,1,94,7,87,124,117,7,7
"2011","Cheshire East 027C","E01018402",942,501,229,272,11,162,20,142,257,228,29,11
"2011","Cheshire East 027D","E01018403",825,739,427,312,0,25,7,18,50,44,6,11
"2011","Cheshire East 028A","E01018397",726,621,261,360,2,19,4,15,78,70,8,6
"2011","Cheshire East 028B","E01018408",756,680,371,309,1,31,3,28,37,32,5,7
"2011","Cheshire East 028C","E01018409",870,677,389,288,2,116,16,100,66,63,3,9
"2011","Cheshire East 028D","E01018410",653,613,383,230,3,8,2,6,25,23,2,4
"2011","Cheshire East 029A","E01018404",611,569,333,236,1,3,0,3,33,31,2,5
"2011","Cheshire East 029B","E01018405",600,522,212,310,3,3,0,3,68,58,10,4
"2011","Cheshire East 029C","E01018406",613,528,302,226,3,5,0,5,69,65,4,8
"2011","Cheshire East 029D","E01018407",643,588,319,269,6,2,0,2,37,33,4,10
"2011","Cheshire East 030A","E01018436",611,557,322,235,4,10,1,9,39,37,2,1
"2011","Cheshire East 030B","E01018437",753,447,176,271,11,151,26,125,138,128,10,6
"2011","Cheshire East 030C","E01018438",619,589,371,218,0,2,0,2,23,20,3,5
"2011","Cheshire East 030D","E01018439",557,511,331,180,1,5,2,3,35,33,2,5
"2011","Cheshire East 031A","E01018440",724,543,196,347,1,44,2,42,135,126,9,1
"2011","Cheshire East 031B","E01018441",654,539,129,410,1,21,2,19,92,82,10,1
"2011","Cheshire East 031C","E01018442",753,640,281,359,2,29,8,21,76,70,6,6
"2011","Cheshire East 031D","E01018443",639,558,290,268,0,5,1,4,71,64,7,5
"2011","Cheshire East 032A","E01018432",648,457,249,208,13,118,26,92,55,50,5,5
"2011","Cheshire East 032B","E01018433",586,488,317,171,3,42,7,35,40,33,7,13
"2011","Cheshire East 032C","E01018434",623,509,265,244,2,40,8,32,65,57,8,7
"2011","Cheshire East 032D","E01018435",673,310,151,159,2,266,58,208,87,75,12,8
"2011","Cheshire East 033A","E01018394",815,701,369,332,4,32,3,29,72,64,8,6
"2011","Cheshire East 033B","E01018417",734,629,397,232,2,63,5,58,34,29,5,6
"2011","Cheshire East 033C","E01018418",661,532,285,247,1,51,6,45,67,56,11,10
"2011","Cheshire East 033D","E01018428",625,491,272,219,1,70,13,57,53,42,11,10
"2011","Cheshire East 033E","E01018429",660,504,304,200,2,101,18,83,47,43,4,6
"2011","Cheshire East 033F","E01018430",577,494,238,256,4,35,5,30,42,36,6,2
"2011","Cheshire East 033G","E01018431",512,411,177,234,0,3,3,0,86,82,4,12
"2011","Cheshire East 040A","E01018387",736,704,459,245,2,4,1,3,22,19,3,4
"2011","Cheshire East 040B","E01018388",745,340,153,187,2,296,68,228,92,87,5,15
"2011","Cheshire East 040C","E01018389",729,605,322,283,3,41,0,41,77,69,8,3
"2011","Cheshire East 040D","E01018390",757,669,406,263,4,22,3,19,51,45,6,11
"2011","Cheshire East 042A","E01018386",629,478,293,185,0,64,7,57,75,68,7,12
"2011","Cheshire East 042B","E01018391",812,548,233,315,4,144,32,112,110,99,11,6
"2011","Cheshire East 042C","E01018392",775,698,368,330,1,13,4,9,57,53,4,6
"2011","Cheshire East 034A","E01018472",659,546,224,322,2,24,13,11,82,70,12,5
"2011","Cheshire East 034B","E01018473",657,567,139,428,3,18,2,16,64,64,0,5
"2011","Cheshire East 034C","E01018474",670,605,133,472,0,14,3,11,51,44,7,0
"2011","Cheshire East 034D","E01018475",632,589,120,469,2,5,2,3,35,32,3,1
"2011","Cheshire East 035A","E01018463",627,381,138,243,2,107,35,72,130,120,10,7
"2011","Cheshire East 035B","E01018476",513,208,90,118,1,249,121,128,50,48,2,5
"2011","Cheshire East 035C","E01018477",627,380,157,223,0,198,92,106,44,40,4,5
"2011","Cheshire East 035D","E01018478",527,305,138,167,0,151,76,75,66,61,5,5
"2011","Cheshire East 035E","E01018479",704,555,240,315,0,60,26,34,77,65,12,12
"2011","Cheshire East 036A","E01018459",510,232,111,121,2,224,94,130,44,39,5,8
"2011","Cheshire East 036B","E01018460",622,493,293,200,0,33,15,18,89,81,8,7
"2011","Cheshire East 036C","E01018461",628,404,233,171,8,150,18,132,63,57,6,3
"2011","Cheshire East 036D","E01018466",1126,406,173,233,2,438,159,279,258,239,19,22
"2011","Cheshire East 036E","E01018467",996,416,157,259,6,126,40,86,440,432,8,8
"2011","Cheshire East 037A","E01018482",639,388,212,176,2,198,82,116,47,44,3,4
"2011","Cheshire East 037B","E01018483",631,515,290,225,2,46,20,26,66,63,3,2
"2011","Cheshire East 037C","E01018484",901,328,68,260,21,406,154,252,136,130,6,10
"2011","Cheshire East 037D","E01018485",633,286,116,170,2,249,95,154,90,83,7,6
"2011","Cheshire East 038A","E01018499",711,560,256,304,2,65,7,58,78,76,2,6
"2011","Cheshire East 038B","E01018500",529,496,281,215,1,1,1,0,29,27,2,2
"2011","Cheshire East 038C","E01018501",766,560,306,254,0,90,22,68,99,87,12,17
"2011","Cheshire East 038D","E01018502",543,487,339,148,2,4,1,3,45,38,7,5
"2011","Cheshire East 039A","E01018462",715,238,100,138,3,172,46,126,294,286,8,8
"2011","Cheshire East 039B","E01018464",650,436,197,239,0,29,7,22,178,165,13,7
"2011","Cheshire East 039C","E01018496",681,490,204,286,2,75,25,50,104,102,2,10
"2011","Cheshire East 039D","E01018497",526,314,138,176,1,25,1,24,180,168,12,6
"2011","Cheshire East 039E","E01018498",641,302,77,225,6,212,63,149,117,110,7,4
"2011","Cheshire East 041A","E01018465",1172,899,435,464,5,50,12,38,203,182,21,15
"2011","Cheshire East 041B","E01018468",640,579,278,301,1,4,0,4,50,44,6,6
"2011","Cheshire East 041C","E01018469",646,496,264,232,3,81,12,69,55,49,6,11
"2011","Cheshire East 041D","E01018470",576,526,258,268,3,9,1,8,31,25,6,7
"2011","Cheshire East 041E","E01018471",626,570,287,283,1,2,0,2,44,40,4,9
"2011","Cheshire East 043A","E01018486",702,225,117,108,2,180,35,145,289,277,12,6
"2011","Cheshire East 043B","E01018487",653,358,158,200,2,22,2,20,267,257,10,4
"2011","Cheshire East 043C","E01018488",599,508,234,274,2,5,1,4,80,77,3,4
"2011","Cheshire East 043D","E01018489",534,314,135,179,3,18,8,10,194,187,7,5
"2011","Cheshire East 044A","E01018510",623,542,208,334,2,41,11,30,28,21,7,10
"2011","Cheshire East 044B","E01018511",644,402,160,242,2,192,81,111,47,38,9,1
"2011","Cheshire East 044C","E01018512",713,494,236,258,1,140,58,82,67,60,7,11
"2011","Cheshire East 044D","E01018513",660,598,312,286,0,11,4,7,48,42,6,3
"2011","Cheshire East 045A","E01018445",828,355,116,239,1,296,110,186,166,164,2,10
"2011","Cheshire East 045B","E01018446",502,329,111,218,1,134,65,69,36,32,4,2
"2011","Cheshire East 045C","E01018447",727,383,160,223,1,46,14,32,284,270,14,13
"2011","Cheshire East 045D","E01018448",729,554,270,284,2,16,4,12,153,145,8,4
"2011","Cheshire East 046A","E01018490",637,606,384,222,0,8,4,4,18,16,2,5
"2011","Cheshire East 046B","E01018491",625,558,288,270,1,4,1,3,61,53,8,1
"2011","Cheshire East 046C","E01018492",513,485,323,162,0,3,2,1,21,20,1,4
"2011","Cheshire East 046D","E01018505",436,403,212,191,0,1,0,1,28,19,9,4
"2011","Cheshire East 046E","E01018506",533,517,230,287,1,1,0,1,13,11,2,1
"2011","Cheshire East 046F","E01018507",559,538,309,229,2,1,0,1,16,15,1,2
"2011","Cheshire East 047A","E01018451",758,402,240,162,1,258,26,232,86,76,10,11
"2011","Cheshire East 047B","E01018454",708,353,150,203,8,199,63,136,137,126,11,11
"2011","Cheshire East 047C","E01018455",607,515,328,187,2,55,17,38,30,24,6,5
"2011","Cheshire East 047D","E01018456",587,552,378,174,1,5,0,5,27,22,5,2
"2011","Cheshire East 047E","E01018457",759,510,276,234,20,33,4,29,190,175,15,6
"2011","Cheshire East 049A","E01018444",866,668,342,326,2,63,22,41,124,105,19,9
"2011","Cheshire East 049B","E01018480",821,620,335,285,7,37,9,28,136,102,34,21
"2011","Cheshire East 049C","E01018515",897,748,333,415,1,33,4,29,105,90,15,10
"2011","Cheshire East 049D","E01018516",608,538,300,238,2,25,3,22,36,35,1,7
"2011","Cheshire East 049F","E01033375",444,373,70,303,1,2,0,2,65,60,5,3
"2011","Cheshire East 049G","E01033376",447,342,63,279,0,3,2,1,98,95,3,4
"2011","Cheshire East 049H","E01033378",529,470,219,251,1,14,7,7,41,32,9,3
"2011","Cheshire East 048A","E01018493",622,532,346,186,1,37,10,27,45,40,5,7
"2011","Cheshire East 048B","E01018494",597,522,295,227,1,3,1,2,67,60,7,4
"2011","Cheshire East 048C","E01018495",538,484,260,224,1,4,0,4,44,33,11,5
"2011","Cheshire East 048D","E01018508",493,458,256,202,0,4,0,4,27,22,5,4
"2011","Cheshire East 048E","E01018509",514,401,197,204,1,43,4,39,65,61,4,4
"2011","Cheshire East 050A","E01018452",511,368,221,147,2,110,35,75,29,26,3,2
"2011","Cheshire East 050C","E01018503",689,640,413,227,0,7,4,3,37,33,4,5
"2011","Cheshire East 050D","E01018504",855,546,325,221,4,118,31,87,172,157,15,15
"2011","Cheshire East 050E","E01033372",605,390,141,249,18,23,1,22,168,161,7,6
"2011","Cheshire East 050F","E01033373",631,298,133,165,23,174,37,137,127,111,16,9
"2011","Cheshire East 051A","E01018449",746,627,402,225,2,51,8,43,44,37,7,22
"2011","Cheshire East 051B","E01018450",912,710,400,310,6,34,6,28,143,123,20,19
"2011","Cheshire East 051C","E01018458",869,683,351,332,0,85,15,70,81,68,13,20
"2011","Cheshire East 051D","E01018481",803,559,306,253,5,61,20,41,160,142,18,18
"2011","Cheshire East 051E","E01018514",810,627,358,269,4,73,20,53,94,83,11,12
"2011","Cheshire East 001A","E01018585",617,487,249,238,3,77,14,63,43,40,3,7
"2011","Cheshire East 001B","E01018586",686,555,275,280,6,27,6,21,87,76,11,11
"2011","Cheshire East 001C","E01018587",653,565,322,243,17,10,3,7,56,54,2,5
"2011","Cheshire East 001D","E01018661",516,467,270,197,2,4,1,3,38,35,3,5
"2011","Cheshire East 002A","E01018657",487,297,122,175,1,160,35,125,22,18,4,7
"2011","Cheshire East 002B","E01018662",477,440,205,235,3,13,2,11,19,16,3,2
"2011","Cheshire East 002C","E01018663",660,592,373,219,0,11,2,9,50,46,4,7
"2011","Cheshire East 002D","E01018664",589,553,315,238,0,9,1,8,26,20,6,1
"2011","Cheshire East 002E","E01018665",484,369,169,200,0,89,4,85,24,19,5,2
"2011","Cheshire East 003A","E01018655",748,616,393,223,2,23,2,21,94,84,10,13
"2011","Cheshire East 003B","E01018656",647,588,367,221,1,4,1,3,48,41,7,6
"2011","Cheshire East 003C","E01018658",489,458,224,234,0,6,3,3,25,22,3,0
"2011","Cheshire East 003D","E01018659",521,506,329,177,0,2,1,1,9,8,1,4
"2011","Cheshire East 003E","E01018660",406,360,189,171,0,24,5,19,20,17,3,2
"2011","Cheshire East 004A","E01018582",806,601,254,347,3,45,3,42,152,146,6,5
"2011","Cheshire East 004B","E01018592",731,570,290,280,0,86,6,80,68,59,9,7
"2011","Cheshire East 004C","E01018593",767,612,332,280,4,60,5,55,83,75,8,8
"2011","Cheshire East 004D","E01018594",829,344,146,198,45,367,17,350,66,56,10,7
"2011","Cheshire East 004E","E01018595",729,465,225,240,8,150,8,142,101,90,11,5
"2011","Cheshire East 004F","E01018596",916,296,81,215,13,474,20,454,123,115,8,10
"2011","Cheshire East 005A","E01018583",793,633,253,380,4,22,5,17,129,120,9,5
"2011","Cheshire East 005B","E01018584",716,633,283,350,1,9,1,8,71,69,2,2
"2011","Cheshire East 005C","E01018612",520,368,165,203,5,93,26,67,47,45,2,7
"2011","Cheshire East 005D","E01018613",706,414,176,238,15,179,32,147,90,83,7,8
"2011","Cheshire East 006A","E01018600",639,577,343,234,1,2,0,2,51,48,3,8
"2011","Cheshire East 006B","E01018601",836,595,320,275,2,75,13,62,152,142,10,12
"2011","Cheshire East 006C","E01018602",833,575,322,253,1,51,2,49,192,181,11,14
"2011","Cheshire East 006D","E01018652",603,529,262,267,1,8,0,8,61,60,1,4
"2011","Cheshire East 007A","E01018598",649,508,259,249,8,21,4,17,99,88,11,13
"2011","Cheshire East 007B","E01018599",488,407,242,165,4,24,2,22,45,43,2,8
"2011","Cheshire East 007C","E01018648",929,540,323,217,6,85,24,61,267,243,24,31
"2011","Cheshire East 007D","E01018649",586,532,360,172,3,8,7,1,38,33,5,5
"2011","Cheshire East 007E","E01018650",738,583,255,328,4,42,9,33,99,94,5,10
"2011","Cheshire East 007F","E01018651",501,361,198,163,0,44,4,40,82,69,13,14
"2011","Cheshire East 007G","E01018654",910,702,413,289,2,49,12,37,127,115,12,30
"2011","Cheshire East 008A","E01018588",633,553,250,303,0,3,2,1,71,66,5,6
"2011","Cheshire East 008B","E01018589",622,587,306,281,3,3,0,3,24,24,0,5
"2011","Cheshire East 008C","E01018590",746,650,340,310,1,35,4,31,54,48,6,6
"2011","Cheshire East 008D","E01018653",888,801,465,336,4,4,0,4,65,59,6,14
"2011","Cheshire East 009A","E01018605",494,431,268,163,1,11,4,7,45,42,3,6
"2011","Cheshire East 009B","E01018609",754,591,357,234,2,96,18,78,59,49,10,6
"2011","Cheshire East 009C","E01018610",899,574,243,331,5,194,41,153,116,105,11,10
"2011","Cheshire East 009D","E01018611",749,297,94,203,6,347,38,309,85,73,12,14
"2011","Cheshire East 011A","E01018666",715,655,396,259,2,8,1,7,42,36,6,8
"2011","Cheshire East 011B","E01018667",727,589,377,212,3,55,16,39,62,61,1,18
"2011","Cheshire East 011C","E01018668",651,566,344,222,1,10,3,7,60,53,7,14
"2011","Cheshire East 010A","E01018603",512,474,267,207,1,5,0,5,31,29,2,1
"2011","Cheshire East 010B","E01018604",617,441,209,232,2,97,16,81,69,66,3,8
"2011","Cheshire East 010C","E01018606",818,483,284,199,4,127,10,117,186,168,18,18
"2011","Cheshire East 010D","E01018607",516,467,272,195,0,3,1,2,42,39,3,4
"2011","Cheshire East 010E","E01018608",551,494,284,210,1,8,0,8,44,44,0,4
"2011","Cheshire East 012A","E01018572",746,654,388,266,0,16,8,8,68,65,3,8
"2011","Cheshire East 012B","E01018573",674,572,325,247,0,6,0,6,86,80,6,10
"2011","Cheshire East 012C","E01018574",988,615,321,294,1,145,28,117,206,197,9,21
"2011","Cheshire East 012D","E01018580",658,539,324,215,1,27,7,20,81,76,5,10
"2011","Cheshire East 012E","E01018581",558,444,277,167,1,56,7,49,48,45,3,9
"2011","Cheshire East 013A","E01018575",473,367,171,196,0,7,2,5,94,85,9,5
"2011","Cheshire East 013B","E01018576",872,588,258,330,0,25,6,19,253,243,10,6
"2011","Cheshire East 013C","E01018577",1118,853,438,415,2,97,26,71,156,144,12,10
"2011","Cheshire East 013D","E01018578",486,416,203,213,0,12,3,9,54,50,4,4
"2011","Cheshire East 013E","E01018579",488,294,134,160,1,156,39,117,30,26,4,7
"2011","Cheshire East 014A","E01018641",499,476,263,213,1,2,0,2,17,12,5,3
"2011","Cheshire East 014B","E01018642",535,495,224,271,1,1,0,1,35,32,3,3
"2011","Cheshire East 014C","E01018643",721,651,285,366,4,34,0,34,31,28,3,1
"2011","Cheshire East 014D","E01018644",647,559,331,228,0,2,0,2,79,73,6,7
"2011","Cheshire East 015A","E01018614",829,661,288,373,0,8,2,6,154,149,5,6
"2011","Cheshire East 015B","E01018618",601,365,135,230,9,157,37,120,64,58,6,6
"2011","Cheshire East 015C","E01018619",570,513,197,316,1,18,5,13,34,31,3,4
"2011","Cheshire East 015D","E01018620",580,356,169,187,2,161,41,120,52,49,3,9
"2011","Cheshire East 015E","E01018621",560,497,238,259,1,21,7,14,37,32,5,4
"2011","Cheshire East 016A","E01018626",1064,684,289,395,3,180,38,142,181,167,14,16
"2011","Cheshire East 016B","E01018628",652,566,296,270,0,43,7,36,36,32,4,7
"2011","Cheshire East 016C","E01018629",842,457,175,282,6,233,45,188,133,124,9,13
"2011","Cheshire East 016D","E01018630",629,447,200,247,7,82,23,59,85,76,9,8
"2011","Cheshire East 016E","E01018631",714,295,121,174,2,351,102,249,53,50,3,13
"2011","Cheshire East 017A","E01018615",515,395,159,236,21,9,2,7,87,79,8,3
"2011","Cheshire East 017B","E01018616",508,415,196,219,2,45,4,41,44,40,4,2
"2011","Cheshire East 017C","E01018617",692,529,277,252,11,89,29,60,61,52,9,2
"2011","Cheshire East 017D","E01018632",661,574,275,299,1,7,4,3,70,64,6,9
"2011","Cheshire East 017E","E01018633",616,590,345,245,0,2,0,2,20,17,3,4
"2011","Cheshire East 018A","E01018622",732,360,147,213,17,121,6,115,228,216,12,6
"2011","Cheshire East 018B","E01018623",699,513,227,286,4,34,0,34,144,133,11,4
"2011","Cheshire East 018C","E01018624",996,488,159,329,4,29,2,27,466,433,33,9
"2011","Cheshire East 018D","E01018625",657,447,172,275,1,4,0,4,201,192,9,4
"2011","Cheshire East 018E","E01018627",817,501,194,307,3,77,6,71,228,212,16,8
"2011","Cheshire East 018F","E01018635",589,387,165,222,1,40,1,39,159,150,9,2
"2011","Cheshire East 018G","E01018636",589,467,184,283,2,72,11,61,45,41,4,3
"2011","Cheshire East 019A","E01018634",766,682,357,325,3,32,6,26,46,44,2,3
"2011","Cheshire East 019B","E01018645",887,353,136,217,3,448,128,320,63,50,13,20
"2011","Cheshire East 019C","E01018646",733,439,167,272,0,236,88,148,44,35,9,14
"2011","Cheshire East 019D","E01018647",672,450,215,235,11,155,35,120,44,38,6,12
"2011","Cheshire East 020A","E01018591",1029,850,526,324,4,83,33,50,81,69,12,11
"2011","Cheshire East 020B","E01018597",1026,753,453,300,9,74,16,58,158,143,15,32
"2011","Cheshire East 020C","E01018669",1104,932,525,407,7,48,11,37,98,84,14,19
"2011","Cheshire East 020D","E01018670",1029,808,493,315,21,96,16,80,88,70,18,16
"2011","Cheshire East 021A","E01018637",693,333,99,234,17,288,83,205,50,46,4,5
"2011","Cheshire East 021B","E01018638",674,388,180,208,2,234,51,183,45,41,4,5
"2011","Cheshire East 021C","E01018639",674,402,136,266,7,89,19,70,168,155,13,8
"2011","Cheshire East 021D","E01018640",624,242,102,140,0,328,76,252,45,40,5,9
"2011","Cheshire West and Chester 022A","E01018308",782,580,345,235,7,88,14,74,93,74,19,14
