"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Cheshire West and Chester 022B","E01018336",525,485,210,275,1,11,3,8,27,25,2,1
"2011","Cheshire West and Chester 022C","E01018337",555,452,212,240,7,34,9,25,52,49,3,10
"2011","Cheshire West and Chester 022D","E01018338",779,644,258,386,1,40,1,39,92,86,6,2
"2011","Cheshire West and Chester 022E","E01018358",475,394,190,204,1,26,7,19,46,41,5,8
"2011","Cheshire West and Chester 022F","E01018359",415,386,210,176,2,9,5,4,17,14,3,1
"2011","Cheshire West and Chester 025A","E01018360",771,529,303,226,0,38,10,28,194,68,126,10
"2011","Cheshire West and Chester 025B","E01018366",647,594,347,247,0,11,3,8,38,28,10,4
"2011","Cheshire West and Chester 025C","E01018367",793,601,306,295,3,116,46,70,63,57,6,10
"2011","Cheshire West and Chester 027A","E01018364",755,303,139,164,4,376,153,223,64,50,14,8
"2011","Cheshire West and Chester 027B","E01018365",857,713,416,297,2,70,24,46,63,52,11,9
"2011","Cheshire West and Chester 027C","E01018378",524,295,139,156,2,180,67,113,35,33,2,12
"2011","Cheshire West and Chester 027D","E01018379",605,505,326,179,3,62,26,36,29,25,4,6
"2011","Cheshire West and Chester 027E","E01018380",513,419,249,170,0,59,19,40,29,28,1,6
"2011","Cheshire West and Chester 028A","E01018362",635,541,275,266,13,19,2,17,52,48,4,10
"2011","Cheshire West and Chester 028B","E01018363",479,435,254,181,2,2,2,0,38,33,5,2
"2011","Cheshire West and Chester 028C","E01018374",785,539,264,275,4,39,3,36,194,177,17,9
"2011","Cheshire West and Chester 028D","E01018375",802,475,212,263,2,10,0,10,309,293,16,6
"2011","Cheshire West and Chester 028E","E01018376",630,523,285,238,3,33,8,25,64,50,14,7
"2011","Cheshire West and Chester 028F","E01018377",659,580,286,294,1,45,3,42,27,22,5,6
"2011","Cheshire West and Chester 029A","E01018309",657,471,216,255,1,132,47,85,48,41,7,5
"2011","Cheshire West and Chester 029B","E01018310",598,234,81,153,2,315,105,210,34,30,4,13
"2011","Cheshire West and Chester 029C","E01018311",649,185,43,142,1,399,131,268,55,46,9,9
"2011","Cheshire West and Chester 029D","E01018312",584,354,127,227,1,179,65,114,42,35,7,8
"2011","Cheshire West and Chester 031A","E01018313",581,465,249,216,3,77,25,52,30,26,4,6
"2011","Cheshire West and Chester 031B","E01018314",699,332,135,197,3,305,88,217,51,42,9,8
"2011","Cheshire West and Chester 031C","E01018315",490,380,210,170,7,55,21,34,43,36,7,5
"2011","Cheshire West and Chester 031D","E01018316",589,234,90,144,8,308,99,209,32,24,8,7
"2011","Cheshire West and Chester 031E","E01018317",744,202,68,134,9,479,162,317,42,32,10,12
"2011","Cheshire West and Chester 030A","E01018349",677,541,310,231,12,58,14,44,58,54,4,8
"2011","Cheshire West and Chester 030B","E01018350",790,738,435,303,3,8,3,5,35,31,4,6
"2011","Cheshire West and Chester 030C","E01018368",602,446,240,206,5,65,18,47,76,67,9,10
"2011","Cheshire West and Chester 030D","E01018370",534,488,286,202,1,7,2,5,36,31,5,2
"2011","Cheshire West and Chester 032A","E01018345",512,424,195,229,1,42,14,28,40,37,3,5
"2011","Cheshire West and Chester 032B","E01018346",542,481,233,248,0,16,6,10,43,41,2,2
"2011","Cheshire West and Chester 032C","E01018347",612,370,173,197,0,179,61,118,49,41,8,14
"2011","Cheshire West and Chester 032D","E01018383",601,521,262,259,2,19,4,15,51,48,3,8
"2011","Cheshire West and Chester 032E","E01018384",621,553,326,227,3,9,2,7,52,46,6,4
"2011","Cheshire West and Chester 033B","E01018327",1176,364,143,221,2,453,92,361,348,328,20,9
"2011","Cheshire West and Chester 033C","E01018343",786,304,127,177,2,151,25,126,319,303,16,10
"2011","Cheshire West and Chester 033D","E01018361",609,400,179,221,1,22,2,20,182,176,6,4
"2011","Cheshire West and Chester 033E","E01032930",1122,262,124,138,56,349,84,265,433,418,15,22
"2011","Cheshire West and Chester 033F","E01032931",581,231,95,136,34,54,9,45,256,242,14,6
"2011","Cheshire West and Chester 034A","E01018326",1175,424,254,170,20,243,31,212,454,420,34,34
"2011","Cheshire West and Chester 034B","E01018328",466,184,88,96,1,22,6,16,253,223,30,6
"2011","Cheshire West and Chester 034C","E01018329",1055,283,146,137,64,196,22,174,495,465,30,17
"2011","Cheshire West and Chester 034D","E01018330",459,310,149,161,6,7,0,7,133,123,10,3
"2011","Cheshire West and Chester 034E","E01018331",714,300,121,179,3,13,3,10,390,374,16,8
"2011","Cheshire West and Chester 036A","E01018319",993,588,229,359,2,125,36,89,266,247,19,12
"2011","Cheshire West and Chester 036B","E01018344",919,594,216,378,0,28,11,17,287,273,14,10
"2011","Cheshire West and Chester 036C","E01018381",517,425,218,207,4,8,3,5,77,73,4,3
"2011","Cheshire West and Chester 036D","E01018382",788,463,205,258,15,180,20,160,119,105,14,11
"2011","Cheshire West and Chester 039A","E01018323",562,437,224,213,1,52,16,36,66,62,4,6
"2011","Cheshire West and Chester 039B","E01018324",532,465,262,203,2,4,2,2,59,53,6,2
"2011","Cheshire West and Chester 039C","E01018325",586,518,276,242,0,42,6,36,23,22,1,3
"2011","Cheshire West and Chester 039D","E01018385",855,741,470,271,1,24,7,17,79,76,3,10
"2011","Cheshire West and Chester 041A","E01018320",616,568,336,232,3,5,1,4,34,29,5,6
"2011","Cheshire West and Chester 041B","E01018321",531,421,226,195,1,38,12,26,67,62,5,4
"2011","Cheshire West and Chester 041C","E01018322",506,469,300,169,1,8,3,5,25,22,3,3
"2011","Cheshire West and Chester 041D","E01018348",894,737,329,408,25,10,5,5,116,100,16,6
"2011","Cheshire West and Chester 043A","E01018332",476,368,190,178,0,61,6,55,41,38,3,6
"2011","Cheshire West and Chester 043B","E01018333",663,558,371,187,0,6,2,4,93,85,8,6
"2011","Cheshire West and Chester 043C","E01018334",651,598,361,237,1,11,1,10,35,33,2,6
"2011","Cheshire West and Chester 043D","E01018340",659,465,272,193,2,98,22,76,87,82,5,7
"2011","Cheshire West and Chester 043E","E01018341",517,431,287,144,1,28,7,21,50,47,3,7
"2011","Cheshire West and Chester 043F","E01018342",866,510,277,233,1,38,11,27,306,290,16,11
"2011","Cheshire West and Chester 044A","E01018351",656,166,51,115,2,445,163,282,26,22,4,17
"2011","Cheshire West and Chester 044B","E01018352",844,610,185,425,8,51,19,32,171,160,11,4
"2011","Cheshire West and Chester 044C","E01018353",628,493,220,273,0,65,26,39,62,55,7,8
"2011","Cheshire West and Chester 044D","E01018354",648,351,133,218,6,213,78,135,68,61,7,10
"2011","Cheshire West and Chester 046A","E01018335",874,524,276,248,9,45,11,34,222,203,19,74
"2011","Cheshire West and Chester 046B","E01018369",606,461,270,191,13,31,7,24,84,73,11,17
"2011","Cheshire West and Chester 046C","E01018371",760,464,261,203,22,133,25,108,119,110,9,22
"2011","Cheshire West and Chester 046D","E01018372",821,584,358,226,3,20,5,15,199,182,17,15
"2011","Cheshire West and Chester 047A","E01018339",893,698,387,311,3,87,20,67,92,82,10,13
"2011","Cheshire West and Chester 047B","E01018355",571,333,192,141,6,130,34,96,93,84,9,9
"2011","Cheshire West and Chester 047C","E01018356",599,431,215,216,15,32,4,28,110,100,10,11
"2011","Cheshire West and Chester 047D","E01018357",539,424,257,167,2,21,5,16,82,76,6,10
"2011","Cheshire West and Chester 047E","E01018373",843,654,370,284,18,37,9,28,117,97,20,17
"2011","Cheshire West and Chester 001A","E01018534",1195,534,220,314,5,480,261,219,164,157,7,12
"2011","Cheshire West and Chester 001B","E01018535",628,437,252,185,2,133,106,27,48,43,5,8
"2011","Cheshire West and Chester 001C","E01018536",743,622,355,267,2,18,12,6,90,83,7,11
"2011","Cheshire West and Chester 001D","E01018537",896,776,513,263,2,41,14,27,65,53,12,12
"2011","Cheshire West and Chester 004A","E01018518",671,608,391,217,3,6,3,3,49,43,6,5
"2011","Cheshire West and Chester 004B","E01018569",545,508,333,175,0,17,4,13,17,16,1,3
"2011","Cheshire West and Chester 004C","E01018570",521,422,227,195,1,25,22,3,62,56,6,11
"2011","Cheshire West and Chester 004D","E01018571",630,502,294,208,4,44,21,23,76,73,3,4
"2011","Cheshire West and Chester 005A","E01018546",646,400,173,227,0,150,120,30,92,87,5,4
"2011","Cheshire West and Chester 005B","E01018547",608,470,208,262,18,72,72,0,39,37,2,9
"2011","Cheshire West and Chester 005C","E01018548",702,448,206,242,11,193,175,18,42,35,7,8
"2011","Cheshire West and Chester 005D","E01018549",656,503,273,230,2,89,70,19,57,52,5,5
"2011","Cheshire West and Chester 006A","E01018532",853,557,283,274,2,197,159,38,82,74,8,15
"2011","Cheshire West and Chester 006B","E01018533",623,591,358,233,0,4,1,3,26,23,3,2
"2011","Cheshire West and Chester 006C","E01018544",645,573,296,277,2,10,7,3,53,46,7,7
"2011","Cheshire West and Chester 006D","E01018545",827,738,376,362,3,14,7,7,67,62,5,5
"2011","Cheshire West and Chester 007A","E01018519",670,369,148,221,3,75,46,29,217,210,7,6
"2011","Cheshire West and Chester 007B","E01018520",492,241,84,157,1,98,80,18,150,145,5,2
"2011","Cheshire West and Chester 007C","E01018525",525,234,84,150,1,234,226,8,46,39,7,10
"2011","Cheshire West and Chester 007D","E01018563",1040,285,59,226,17,566,408,158,153,150,3,19
"2011","Cheshire West and Chester 007E","E01018564",1119,532,182,350,27,249,171,78,286,267,19,25
"2011","Cheshire West and Chester 008A","E01018523",600,293,143,150,0,266,262,4,35,28,7,6
"2011","Cheshire West and Chester 008B","E01018524",604,161,49,112,2,394,322,72,31,25,6,16
"2011","Cheshire West and Chester 008C","E01018541",626,478,217,261,2,69,63,6,68,63,5,9
"2011","Cheshire West and Chester 008D","E01018542",494,137,38,99,1,310,299,11,40,37,3,6
"2011","Cheshire West and Chester 008E","E01018543",604,353,130,223,2,145,107,38,95,83,12,9
"2011","Cheshire West and Chester 009A","E01018528",496,464,213,251,0,3,2,1,27,24,3,2
"2011","Cheshire West and Chester 009B","E01018529",648,615,338,277,0,2,0,2,24,20,4,7
"2011","Cheshire West and Chester 009C","E01018530",563,504,184,320,9,11,1,10,34,33,1,5
"2011","Cheshire West and Chester 009D","E01018531",667,581,289,292,10,1,1,0,69,63,6,6
"2011","Cheshire West and Chester 009E","E01018560",471,438,197,241,1,2,0,2,23,18,5,7
"2011","Cheshire West and Chester 009F","E01018561",475,454,204,250,0,0,0,0,18,16,2,3
"2011","Cheshire West and Chester 009G","E01018562",524,480,120,360,0,2,2,0,40,36,4,2
"2011","Cheshire West and Chester 010A","E01018522",591,334,142,192,2,211,207,4,35,26,9,9
"2011","Cheshire West and Chester 010B","E01018538",451,228,104,124,0,190,188,2,23,20,3,10
"2011","Cheshire West and Chester 010C","E01018539",482,270,98,172,1,170,168,2,30,27,3,11
"2011","Cheshire West and Chester 010D","E01018540",611,504,235,269,1,50,49,1,52,47,5,4
"2011","Cheshire West and Chester 011A","E01018521",501,236,92,144,0,223,217,6,26,19,7,16
"2011","Cheshire West and Chester 011B","E01018550",481,137,45,92,1,304,276,28,36,34,2,3
"2011","Cheshire West and Chester 011C","E01018551",694,234,54,180,5,395,341,54,49,47,2,11
"2011","Cheshire West and Chester 011D","E01018552",641,371,142,229,13,186,160,26,64,57,7,7
"2011","Cheshire West and Chester 011E","E01018553",686,368,138,230,16,212,161,51,73,63,10,17
"2011","Cheshire West and Chester 013A","E01018556",635,545,302,243,1,46,45,1,29,23,6,14
"2011","Cheshire West and Chester 013B","E01018557",662,384,168,216,0,235,231,4,36,32,4,7
"2011","Cheshire West and Chester 013C","E01018558",500,453,157,296,1,7,6,1,36,27,9,3
"2011","Cheshire West and Chester 013D","E01018559",468,446,221,225,0,4,4,0,15,9,6,3
"2011","Cheshire West and Chester 014A","E01018565",618,561,306,255,1,25,24,1,27,25,2,4
"2011","Cheshire West and Chester 014B","E01018566",592,562,338,224,1,0,0,0,25,20,5,4
"2011","Cheshire West and Chester 014C","E01018567",590,551,288,263,0,9,5,4,28,26,2,2
"2011","Cheshire West and Chester 014D","E01018568",575,500,107,393,11,5,3,2,57,51,6,2
"2011","Cheshire West and Chester 016A","E01018526",666,608,323,285,2,2,2,0,53,45,8,1
"2011","Cheshire West and Chester 016B","E01018527",654,601,269,332,1,3,1,2,46,42,4,3
"2011","Cheshire West and Chester 016C","E01018554",993,929,425,504,8,2,0,2,49,43,6,5
"2011","Cheshire West and Chester 016D","E01018555",479,449,175,274,2,3,1,2,24,21,3,1
"2011","Cheshire West and Chester 002A","E01018685",601,244,98,146,16,296,120,176,29,26,3,16
"2011","Cheshire West and Chester 002B","E01018686",603,444,156,288,10,40,16,24,104,91,13,5
"2011","Cheshire West and Chester 002C","E01018687",585,543,352,191,0,19,9,10,18,16,2,5
"2011","Cheshire West and Chester 002D","E01018688",692,559,340,219,1,1,0,1,125,115,10,6
"2011","Cheshire West and Chester 002E","E01018689",676,545,332,213,5,37,17,20,81,71,10,8
"2011","Cheshire West and Chester 002F","E01018690",868,771,448,323,2,19,8,11,66,52,14,10
"2011","Cheshire West and Chester 003A","E01018675",871,779,429,350,4,45,16,29,32,24,8,11
"2011","Cheshire West and Chester 003B","E01018708",889,744,422,322,3,49,24,25,82,71,11,11
"2011","Cheshire West and Chester 003C","E01018721",921,763,403,360,10,76,23,53,59,55,4,13
"2011","Cheshire West and Chester 012A","E01018671",513,475,252,223,1,5,4,1,29,24,5,3
"2011","Cheshire West and Chester 012B","E01018672",667,391,164,227,4,193,112,81,62,53,9,17
"2011","Cheshire West and Chester 012C","E01018673",522,452,216,236,1,28,19,9,37,35,2,4
"2011","Cheshire West and Chester 012D","E01018674",691,518,226,292,2,57,31,26,110,98,12,4
"2011","Cheshire West and Chester 015A","E01018684",927,827,488,339,2,24,9,15,64,53,11,10
"2011","Cheshire West and Chester 015B","E01018695",738,590,277,313,9,21,3,18,114,99,15,4
"2011","Cheshire West and Chester 015C","E01018696",626,554,348,206,3,7,5,2,59,54,5,3
"2011","Cheshire West and Chester 015D","E01018697",779,591,279,312,6,114,47,67,58,55,3,10
"2011","Cheshire West and Chester 015E","E01018698",814,730,428,302,1,30,10,20,47,38,9,6
"2011","Cheshire West and Chester 017A","E01018704",541,409,251,158,3,92,40,52,31,24,7,6
"2011","Cheshire West and Chester 017B","E01018705",620,554,264,290,2,18,3,15,45,34,11,1
"2011","Cheshire West and Chester 017C","E01018706",526,384,171,213,0,76,50,26,61,54,7,5
"2011","Cheshire West and Chester 017D","E01018718",671,570,235,335,2,45,28,17,46,45,1,8
"2011","Cheshire West and Chester 017E","E01018722",941,795,503,292,4,53,26,27,77,61,16,12
"2011","Cheshire West and Chester 018A","E01018713",1144,854,343,511,10,75,10,65,199,187,12,6
"2011","Cheshire West and Chester 018B","E01018714",890,389,163,226,13,248,97,151,230,217,13,10
"2011","Cheshire West and Chester 018C","E01018715",766,452,174,278,5,102,16,86,201,188,13,6
"2011","Cheshire West and Chester 019A","E01018726",613,414,188,226,0,150,91,59,45,40,5,4
"2011","Cheshire West and Chester 019B","E01018727",749,642,392,250,5,22,4,18,71,70,1,9
"2011","Cheshire West and Chester 019C","E01018728",636,477,220,257,3,107,56,51,37,29,8,12
"2011","Cheshire West and Chester 019D","E01018729",757,423,178,245,5,269,156,113,52,43,9,8
"2011","Cheshire West and Chester 020A","E01018709",669,450,167,283,3,50,25,25,162,153,9,4
"2011","Cheshire West and Chester 020B","E01018710",579,325,133,192,6,182,66,116,57,49,8,9
"2011","Cheshire West and Chester 020C","E01018711",730,528,219,309,8,36,3,33,149,138,11,9
"2011","Cheshire West and Chester 020D","E01018712",752,452,189,263,14,124,58,66,158,149,9,4
"2011","Cheshire West and Chester 021A","E01018699",653,473,179,294,31,90,52,38,53,42,11,6
"2011","Cheshire West and Chester 021B","E01018701",622,317,144,173,1,265,141,124,30,28,2,9
"2011","Cheshire West and Chester 021C","E01018716",641,304,125,179,16,256,139,117,50,42,8,15
"2011","Cheshire West and Chester 021D","E01018717",766,550,241,309,4,59,22,37,146,136,10,7
"2011","Cheshire West and Chester 021E","E01018719",639,452,178,274,2,119,63,56,58,51,7,8
"2011","Cheshire West and Chester 021F","E01018720",668,387,174,213,1,230,121,109,40,36,4,10
"2011","Cheshire West and Chester 023A","E01018691",700,557,308,249,4,57,26,31,78,71,7,4
"2011","Cheshire West and Chester 023B","E01018693",626,583,293,290,3,3,2,1,31,26,5,6
"2011","Cheshire West and Chester 023C","E01018694",635,589,328,261,0,4,2,2,40,36,4,2
"2011","Cheshire West and Chester 023D","E01018700",761,652,160,492,1,9,5,4,96,91,5,3
"2011","Cheshire West and Chester 023E","E01018702",481,401,108,293,23,19,1,18,34,31,3,4
"2011","Cheshire West and Chester 023F","E01018703",828,629,241,388,22,15,8,7,158,153,5,4
"2011","Cheshire West and Chester 024A","E01018676",642,572,334,238,1,14,4,10,48,43,5,7
"2011","Cheshire West and Chester 024B","E01018677",648,568,342,226,2,22,8,14,49,43,6,7
"2011","Cheshire West and Chester 024C","E01018678",510,478,292,186,2,7,2,5,18,17,1,5
"2011","Cheshire West and Chester 024D","E01018679",725,494,222,272,2,151,74,77,70,57,13,8
"2011","Cheshire West and Chester 024E","E01018692",793,689,380,309,11,12,5,7,68,57,11,13
"2011","Cheshire West and Chester 026A","E01018680",647,547,260,287,2,8,1,7,80,69,11,10
"2011","Cheshire West and Chester 026B","E01018681",627,526,279,247,3,39,17,22,53,47,6,6
"2011","Cheshire West and Chester 026C","E01018682",491,319,151,168,2,128,51,77,30,27,3,12
"2011","Cheshire West and Chester 026D","E01018683",643,582,313,269,0,9,4,5,47,41,6,5
"2011","Cheshire West and Chester 035A","E01018733",611,535,315,220,2,29,16,13,42,37,5,3
"2011","Cheshire West and Chester 035B","E01018734",530,345,157,188,0,122,52,70,56,51,5,7
"2011","Cheshire West and Chester 035C","E01018748",507,172,62,110,1,269,170,99,54,52,2,11
"2011","Cheshire West and Chester 035D","E01018749",951,700,133,567,4,107,52,55,133,129,4,7
"2011","Cheshire West and Chester 037A","E01018736",657,500,189,311,2,53,14,39,97,84,13,5
"2011","Cheshire West and Chester 037B","E01018737",534,479,174,305,0,4,4,0,48,43,5,3
"2011","Cheshire West and Chester 037C","E01018743",625,533,228,305,5,30,12,18,54,51,3,3
"2011","Cheshire West and Chester 037D","E01018744",680,459,140,319,16,166,90,76,30,28,2,9
"2011","Cheshire West and Chester 038A","E01018732",554,430,163,267,2,35,13,22,83,74,9,4
"2011","Cheshire West and Chester 038B","E01018745",708,309,115,194,1,319,193,126,72,70,2,7
"2011","Cheshire West and Chester 038C","E01018746",708,445,192,253,8,181,96,85,70,57,13,4
"2011","Cheshire West and Chester 038D","E01018747",657,474,188,286,6,71,31,40,100,89,11,6
"2011","Cheshire West and Chester 040A","E01018730",635,404,213,191,4,186,100,86,31,23,8,10
"2011","Cheshire West and Chester 040B","E01018738",560,94,43,51,7,429,192,237,19,15,4,11
"2011","Cheshire West and Chester 040C","E01018739",575,219,58,161,22,256,130,126,68,64,4,10
"2011","Cheshire West and Chester 040D","E01018741",527,439,230,209,3,46,9,37,34,32,2,5
"2011","Cheshire West and Chester 042A","E01018731",676,472,211,261,2,46,20,26,149,135,14,7
"2011","Cheshire West and Chester 042B","E01018735",540,435,172,263,3,16,1,15,84,81,3,2
"2011","Cheshire West and Chester 042C","E01018740",608,260,102,158,2,298,17,281,43,34,9,5
"2011","Cheshire West and Chester 042D","E01018742",630,579,286,293,1,15,1,14,34,30,4,1
"2011","Cheshire West and Chester 045A","E01018707",736,591,364,227,2,64,15,49,66,58,8,13
"2011","Cheshire West and Chester 045B","E01018723",510,366,198,168,8,74,25,49,54,48,6,8
"2011","Cheshire West and Chester 045C","E01018724",666,556,334,222,13,13,5,8,72,64,8,12
"2011","Cheshire West and Chester 045D","E01018725",543,400,241,159,2,45,18,27,88,79,9,8
"2011","Halton 001A","E01012392",910,809,262,547,0,14,1,13,83,81,2,4
"2011","Halton 001B","E01012393",865,764,396,368,0,6,1,5,89,80,9,6
"2011","Halton 001C","E01012395",620,592,361,231,0,3,0,3,18,16,2,7
"2011","Halton 001D","E01012411",591,495,289,206,1,37,7,30,55,51,4,3
"2011","Halton 002A","E01012374",1075,939,342,597,1,9,1,8,119,109,10,7
"2011","Halton 002B","E01012375",559,534,221,313,1,4,1,3,17,17,0,3
"2011","Halton 002C","E01012376",922,837,161,676,0,9,1,8,76,73,3,0
"2011","Halton 002D","E01012421",536,509,207,302,0,2,1,1,20,18,2,5
"2011","Halton 002E","E01012423",640,513,186,327,5,59,0,59,60,55,5,3
"2011","Halton 003A","E01012368",849,513,205,308,2,194,36,158,127,120,7,13
"2011","Halton 003B","E01012410",533,477,225,252,1,14,2,12,41,37,4,0
"2011","Halton 003C","E01012412",684,384,168,216,2,176,55,121,108,99,9,14
"2011","Halton 003D","E01012413",663,339,165,174,1,235,44,191,82,70,12,6
"2011","Halton 003E","E01012414",504,453,234,219,0,8,2,6,37,32,5,6
"2011","Halton 004A","E01012377",745,402,192,210,2,279,92,187,48,39,9,14
"2011","Halton 004B","E01012390",678,443,239,204,1,166,60,106,49,44,5,19
"2011","Halton 004C","E01012419",486,215,71,144,1,244,86,158,18,18,0,8
"2011","Halton 004D","E01012420",746,174,71,103,1,511,73,438,38,36,2,22
"2011","Halton 004E","E01012422",632,273,113,160,5,297,86,211,46,42,4,11
"2011","Halton 005A","E01012369",619,409,195,214,1,163,46,117,37,29,8,9
"2011","Halton 005B","E01012394",675,418,214,204,2,188,49,139,53,46,7,14
"2011","Halton 005C","E01012425",692,402,197,205,0,208,79,129,76,70,6,6
"2011","Halton 005D","E01012426",572,492,252,240,0,27,9,18,47,38,9,6
"2011","Halton 005E","E01012427",649,445,154,291,0,145,60,85,57,49,8,2
"2011","Halton 006A","E01012378",640,566,323,243,0,38,17,21,32,29,3,4
"2011","Halton 006B","E01012379",634,466,202,264,0,56,15,41,108,101,7,4
"2011","Halton 006C","E01012380",571,259,101,158,0,270,91,179,32,28,4,10
"2011","Halton 006D","E01012388",730,412,147,265,4,247,80,167,57,50,7,10
"2011","Halton 006E","E01012442",618,240,90,150,2,329,108,221,38,34,4,9
"2011","Halton 007A","E01012367",776,292,138,154,10,310,70,240,158,137,21,6
"2011","Halton 007B","E01012370",811,481,209,272,1,37,10,27,286,269,17,6
"2011","Halton 007C","E01012424",761,251,103,148,2,437,170,267,57,51,6,14
"2011","Halton 007D","E01012441",1078,415,153,262,2,379,122,257,265,251,14,17
"2011","Halton 008A","E01012389",745,708,419,289,2,4,0,4,27,23,4,4
"2011","Halton 008B","E01012391",975,607,275,332,7,209,60,149,128,117,11,24
"2011","Halton 008C","E01012401",787,703,384,319,2,23,9,14,54,50,4,5
"2011","Halton 008D","E01012443",601,447,145,302,1,63,26,37,87,82,5,3
"2011","Halton 009A","E01012385",575,499,161,338,1,25,0,25,44,40,4,6
"2011","Halton 009B","E01012386",661,638,124,514,0,1,0,1,22,21,1,0
"2011","Halton 009C","E01012387",507,472,260,212,1,6,2,4,28,24,4,0
"2011","Halton 009D","E01012434",601,514,151,363,25,13,0,13,46,44,2,3
"2011","Halton 009E","E01012435",759,674,210,464,19,43,3,40,21,18,3,2
"2011","Halton 010A","E01012381",656,108,45,63,35,485,37,448,21,19,2,7
"2011","Halton 010B","E01012382",709,176,96,80,22,483,43,440,21,16,5,7
"2011","Halton 010C","E01012384",748,437,222,215,2,261,14,247,42,32,10,6
"2011","Halton 010D","E01012444",427,89,36,53,1,322,19,303,14,12,2,1
"2011","Halton 010E","E01012445",553,118,42,76,2,400,29,371,27,19,8,6
"2011","Halton 011A","E01012398",513,367,178,189,0,108,31,77,32,27,5,6
"2011","Halton 011B","E01012400",507,416,174,242,0,32,7,25,54,48,6,5
"2011","Halton 011C","E01012402",656,325,138,187,1,267,55,212,53,46,7,10
"2011","Halton 011D","E01012404",577,454,195,259,8,75,23,52,38,33,5,2
"2011","Halton 011E","E01012405",836,659,308,351,2,95,14,81,72,62,10,8
"2011","Halton 012A","E01012416",774,593,290,303,2,118,14,104,50,48,2,11
"2011","Halton 012B","E01012417",577,435,162,273,1,34,3,31,106,96,10,1
"2011","Halton 012C","E01012428",1024,601,224,377,0,143,15,128,275,266,9,5
"2011","Halton 012D","E01012429",627,379,164,215,2,170,40,130,63,55,8,13
"2011","Halton 012E","E01012430",884,268,113,155,3,364,43,321,240,232,8,9
"2011","Halton 012F","E01012431",1011,610,227,383,0,76,9,67,318,301,17,7
"2011","Halton 013A","E01012383",756,451,194,257,11,233,16,217,47,45,2,14
"2011","Halton 013B","E01012396",600,276,116,160,0,267,63,204,52,47,5,5
"2011","Halton 013C","E01012397",679,262,106,156,1,366,111,255,36,29,7,14
"2011","Halton 013D","E01012399",639,313,128,185,0,281,82,199,36,34,2,9
"2011","Halton 013E","E01012403",647,269,118,151,2,323,27,296,46,39,7,7
"2011","Halton 013F","E01012408",739,196,70,126,10,473,30,443,50,46,4,10
"2011","Halton 014A","E01012432",666,407,143,264,56,112,4,108,84,79,5,7
