"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Halton 014B","E01012433",690,319,109,210,3,293,21,272,66,64,2,9
"2011","Halton 014C","E01012436",504,178,61,117,0,290,25,265,33,30,3,3
"2011","Halton 014D","E01012438",535,157,60,97,1,337,33,304,38,34,4,2
"2011","Halton 014E","E01012440",524,447,133,314,22,25,3,22,28,24,4,2
"2011","Halton 015A","E01012406",673,352,144,208,0,270,15,255,45,37,8,6
"2011","Halton 015B","E01012407",758,231,89,142,1,460,46,414,65,54,11,1
"2011","Halton 015C","E01012409",633,353,159,194,3,218,21,197,54,44,10,5
"2011","Halton 015D","E01012437",539,248,90,158,1,251,13,238,36,32,4,3
"2011","Halton 015E","E01012439",642,281,79,202,0,306,21,285,50,48,2,5
"2011","Halton 016A","E01012371",526,485,198,287,0,0,0,0,35,31,4,6
"2011","Halton 016B","E01012372",507,461,229,232,3,6,0,6,34,31,3,3
"2011","Halton 016C","E01012373",538,505,261,244,18,4,0,4,9,8,1,2
"2011","Halton 016D","E01012415",545,510,250,260,1,2,0,2,27,24,3,5
"2011","Halton 016E","E01012418",618,585,370,215,2,3,0,3,24,22,2,4
"2011","Warrington 001A","E01012471",507,461,259,202,2,2,1,1,38,32,6,4
"2011","Warrington 001B","E01012472",740,634,364,270,1,68,20,48,33,29,4,4
"2011","Warrington 001C","E01012476",668,531,278,253,1,63,47,16,65,55,10,8
"2011","Warrington 001D","E01012477",610,559,290,269,0,4,2,2,42,36,6,5
"2011","Warrington 002A","E01012473",678,613,381,232,1,29,19,10,29,25,4,6
"2011","Warrington 002B","E01012474",611,373,182,191,2,172,106,66,59,53,6,5
"2011","Warrington 002C","E01012475",643,490,234,256,1,71,42,29,79,69,10,2
"2011","Warrington 002D","E01012554",840,709,358,351,4,63,32,31,60,54,6,4
"2011","Warrington 003A","E01012467",522,499,319,180,2,2,1,1,16,15,1,3
"2011","Warrington 003B","E01012468",914,770,326,444,5,48,25,23,78,72,6,13
"2011","Warrington 003C","E01012469",624,513,217,296,1,39,23,16,65,57,8,6
"2011","Warrington 003D","E01012470",497,343,175,168,0,120,80,40,29,21,8,5
"2011","Warrington 004A","E01012460",629,340,122,218,2,227,36,191,56,50,6,4
"2011","Warrington 004B","E01012462",633,420,128,292,32,81,5,76,95,86,9,5
"2011","Warrington 004C","E01012463",506,474,287,187,0,7,0,7,23,21,2,2
"2011","Warrington 004D","E01012464",599,368,150,218,3,169,34,135,52,46,6,7
"2011","Warrington 005A","E01012459",622,252,77,175,1,325,41,284,43,34,9,1
"2011","Warrington 005B","E01012461",535,475,185,290,12,12,2,10,35,30,5,1
"2011","Warrington 005C","E01012465",608,415,131,284,7,93,16,77,87,81,6,6
"2011","Warrington 005D","E01012466",707,235,54,181,1,409,74,335,56,49,7,6
"2011","Warrington 006A","E01012526",654,218,68,150,2,368,293,75,62,59,3,4
"2011","Warrington 006B","E01012534",655,290,118,172,8,307,233,74,46,39,7,4
"2011","Warrington 006C","E01012535",701,340,122,218,0,297,238,59,56,46,10,8
"2011","Warrington 006D","E01012537",702,317,131,186,4,334,255,79,44,35,9,3
"2011","Warrington 006E","E01012539",697,390,150,240,1,275,197,78,21,16,5,10
"2011","Warrington 007A","E01012538",619,547,214,333,7,3,1,2,60,54,6,2
"2011","Warrington 007B","E01012540",587,504,229,275,2,46,6,40,29,27,2,6
"2011","Warrington 007C","E01012541",516,369,130,239,2,88,14,74,54,49,5,3
"2011","Warrington 007D","E01012542",633,435,208,227,6,125,9,116,55,50,5,12
"2011","Warrington 007E","E01012543",595,501,266,235,1,32,8,24,60,49,11,1
"2011","Warrington 007F","E01012544",588,433,226,207,1,106,15,91,42,37,5,6
"2011","Warrington 008A","E01012521",654,486,267,219,1,116,67,49,47,41,6,4
"2011","Warrington 008B","E01012522",613,335,136,199,1,226,161,65,43,32,11,8
"2011","Warrington 008C","E01012533",554,158,73,85,3,354,209,145,33,31,2,6
"2011","Warrington 008D","E01012536",631,345,145,200,7,244,157,87,30,19,11,5
"2011","Warrington 008E","E01012545",703,172,52,120,2,467,195,272,50,43,7,12
"2011","Warrington 008F","E01012546",682,149,22,127,0,494,54,440,31,26,5,8
"2011","Warrington 009A","E01012561",678,458,117,341,67,58,0,58,88,77,11,7
"2011","Warrington 009B","E01012562",610,520,134,386,0,2,1,1,85,80,5,3
"2011","Warrington 009C","E01012567",641,582,135,447,5,6,2,4,47,46,1,1
"2011","Warrington 009D","E01012568",963,787,136,651,18,38,4,34,116,108,8,4
"2011","Warrington 010A","E01012563",635,588,231,357,4,3,0,3,38,35,3,2
"2011","Warrington 010B","E01012564",526,446,145,301,29,3,2,1,45,43,2,3
"2011","Warrington 010C","E01012565",932,721,159,562,17,108,12,96,78,75,3,8
"2011","Warrington 010D","E01012566",729,622,133,489,18,13,7,6,75,70,5,1
"2011","Warrington 010E","E01012569",703,571,185,386,11,34,1,33,80,76,4,7
"2011","Warrington 010F","E01012570",604,284,123,161,0,262,29,233,46,42,4,12
"2011","Warrington 011A","E01012481",714,449,150,299,2,129,15,114,128,119,9,6
"2011","Warrington 011B","E01012482",869,411,163,248,27,315,118,197,103,90,13,13
"2011","Warrington 011C","E01012520",638,284,132,152,4,287,193,94,58,54,4,5
"2011","Warrington 011D","E01012523",621,443,190,253,0,52,40,12,114,105,9,12
"2011","Warrington 011E","E01012524",627,563,278,285,0,16,12,4,45,39,6,3
"2011","Warrington 011F","E01012525",635,441,175,266,0,90,55,35,97,82,15,7
"2011","Warrington 012A","E01012478",617,428,188,240,2,108,37,71,73,67,6,6
"2011","Warrington 012B","E01012547",682,598,281,317,0,37,22,15,41,34,7,6
"2011","Warrington 012C","E01012548",703,591,241,350,1,64,10,54,42,36,6,5
"2011","Warrington 012D","E01012549",639,597,369,228,0,11,2,9,27,22,5,4
"2011","Warrington 012E","E01012550",702,644,369,275,1,6,3,3,46,33,13,5
"2011","Warrington 013A","E01012453",654,259,79,180,0,330,206,124,53,46,7,12
"2011","Warrington 013B","E01012454",859,507,150,357,2,162,103,59,179,167,12,9
"2011","Warrington 013C","E01012455",876,296,111,185,2,442,286,156,126,112,14,10
"2011","Warrington 013D","E01012457",777,385,160,225,5,124,68,56,251,241,10,12
"2011","Warrington 014A","E01012551",598,567,261,306,1,3,2,1,24,21,3,3
"2011","Warrington 014B","E01012552",619,471,235,236,0,92,56,36,51,45,6,5
"2011","Warrington 014C","E01012553",499,480,202,278,0,1,0,1,12,11,1,6
"2011","Warrington 014D","E01012555",525,484,233,251,1,11,9,2,27,22,5,2
"2011","Warrington 014E","E01012556",621,568,315,253,0,22,9,13,26,21,5,5
"2011","Warrington 015A","E01012491",621,468,256,212,2,119,59,60,27,22,5,5
"2011","Warrington 015B","E01012492",609,574,320,254,1,4,2,2,25,21,4,5
"2011","Warrington 015C","E01012493",669,605,247,358,15,5,1,4,39,34,5,5
"2011","Warrington 015D","E01012494",649,588,205,383,5,6,1,5,49,47,2,1
"2011","Warrington 015E","E01012500",593,539,294,245,0,2,0,2,49,47,2,3
"2011","Warrington 016A","E01012495",643,533,161,372,9,4,0,4,95,88,7,2
"2011","Warrington 016B","E01012496",585,521,242,279,4,37,7,30,23,19,4,0
"2011","Warrington 016C","E01012497",516,299,113,186,1,184,19,165,30,24,6,2
"2011","Warrington 016D","E01012498",656,364,129,235,3,225,45,180,58,51,7,6
"2011","Warrington 016E","E01012499",739,629,204,425,15,23,2,21,70,62,8,2
"2011","Warrington 016F","E01012501",603,513,218,295,15,10,3,7,59,54,5,6
"2011","Warrington 017A","E01012479",793,350,135,215,8,242,114,128,191,177,14,2
"2011","Warrington 017B","E01012480",921,403,154,249,1,187,83,104,318,305,13,12
"2011","Warrington 017D","E01012510",868,456,200,256,1,178,91,87,227,206,21,6
"2011","Warrington 017E","E01012511",786,500,209,291,2,45,26,19,236,224,12,3
"2011","Warrington 017F","E01033299",971,445,94,351,49,114,12,102,359,346,13,4
"2011","Warrington 017G","E01033303",591,320,126,194,2,56,14,42,210,198,12,3
"2011","Warrington 018B","E01012458",1011,646,204,442,2,108,56,52,248,238,10,7
"2011","Warrington 018C","E01012483",883,298,116,182,2,443,219,224,123,111,12,17
"2011","Warrington 018D","E01012509",882,673,402,271,0,54,6,48,148,133,15,7
"2011","Warrington 018E","E01012512",739,637,400,237,2,9,3,6,84,76,8,7
"2011","Warrington 018F","E01033300",613,88,33,55,3,163,53,110,344,330,14,15
"2011","Warrington 018G","E01033302",740,327,106,221,23,200,117,83,178,165,13,12
"2011","Warrington 019A","E01012527",622,529,257,272,2,39,25,14,43,34,9,9
"2011","Warrington 019B","E01012528",500,471,283,188,0,5,1,4,23,22,1,1
"2011","Warrington 019C","E01012529",599,532,287,245,1,10,5,5,51,44,7,5
"2011","Warrington 019D","E01012530",529,475,209,266,0,3,2,1,44,42,2,7
"2011","Warrington 019E","E01012531",675,609,354,255,3,17,10,7,42,31,11,4
"2011","Warrington 019F","E01012532",601,567,342,225,3,3,0,3,25,22,3,3
"2011","Warrington 020A","E01012504",753,471,174,297,5,136,79,57,137,130,7,4
"2011","Warrington 020B","E01012505",652,362,152,210,2,216,86,130,63,59,4,9
"2011","Warrington 020C","E01012506",668,313,122,191,1,269,180,89,77,68,9,8
"2011","Warrington 020D","E01012507",943,466,197,269,2,150,52,98,318,305,13,7
"2011","Warrington 020E","E01012508",715,303,119,184,0,343,269,74,61,56,5,8
"2011","Warrington 021A","E01012513",805,623,307,316,2,59,49,10,111,105,6,10
"2011","Warrington 021B","E01012514",737,616,293,323,8,31,10,21,80,73,7,2
"2011","Warrington 021C","E01012515",659,476,241,235,0,98,66,32,77,67,10,8
"2011","Warrington 021D","E01012516",589,443,249,194,0,55,30,25,86,85,1,5
"2011","Warrington 021E","E01012517",900,758,312,446,5,13,9,4,120,113,7,4
"2011","Warrington 021F","E01012518",846,632,298,334,29,84,41,43,95,89,6,6
"2011","Warrington 021G","E01012519",635,528,292,236,1,46,30,16,53,46,7,7
"2011","Warrington 022A","E01012485",660,488,236,252,16,117,6,111,35,31,4,4
"2011","Warrington 022B","E01012486",631,574,276,298,3,9,0,9,34,32,2,11
"2011","Warrington 022C","E01012487",652,574,281,293,2,32,13,19,41,39,2,3
"2011","Warrington 022D","E01012489",681,640,311,329,0,4,3,1,34,31,3,3
"2011","Warrington 022E","E01012490",629,589,354,235,1,3,0,3,30,25,5,6
"2011","Warrington 023A","E01012450",633,520,317,203,35,29,17,12,40,38,2,9
"2011","Warrington 023B","E01012451",648,415,193,222,1,185,127,58,42,30,12,5
"2011","Warrington 023C","E01012557",755,546,223,323,0,36,24,12,157,142,15,16
"2011","Warrington 023D","E01012558",749,617,266,351,1,5,1,4,121,106,15,5
"2011","Warrington 023E","E01012559",593,547,269,278,0,16,2,14,27,22,5,3
"2011","Warrington 023F","E01012560",631,458,230,228,3,139,36,103,27,23,4,4
"2011","Warrington 024A","E01012448",498,463,219,244,1,5,3,2,29,27,2,0
"2011","Warrington 024B","E01012488",716,660,392,268,0,4,3,1,45,33,12,7
"2011","Warrington 024C","E01012502",629,580,271,309,0,6,3,3,36,31,5,7
"2011","Warrington 024D","E01012503",559,476,188,288,1,9,6,3,64,57,7,9
"2011","Warrington 025A","E01012446",527,512,276,236,0,6,3,3,9,9,0,0
"2011","Warrington 025B","E01012447",494,481,191,290,0,1,0,1,8,8,0,4
"2011","Warrington 025C","E01012449",641,624,400,224,1,2,1,1,13,8,5,1
"2011","Warrington 025D","E01012452",732,693,403,290,0,0,0,0,37,35,2,2
"2011","Allerdale 001A","E01019126",755,456,252,204,1,177,19,158,103,94,9,18
"2011","Allerdale 001B","E01019127",707,630,446,184,3,18,3,15,46,36,10,10
"2011","Allerdale 001C","E01019132",728,605,362,243,0,41,9,32,67,55,12,15
"2011","Allerdale 001D","E01019134",670,525,325,200,1,103,12,91,31,28,3,10
"2011","Allerdale 001E","E01019135",676,384,191,193,0,246,27,219,39,34,5,7
"2011","Allerdale 001F","E01019136",648,537,272,265,0,54,7,47,48,44,4,9
"2011","Allerdale 001G","E01019137",521,311,160,151,0,83,15,68,118,112,6,9
"2011","Allerdale 002A","E01019083",784,593,419,174,7,43,1,42,122,94,28,19
"2011","Allerdale 002B","E01019107",683,597,376,221,2,19,4,15,51,44,7,14
"2011","Allerdale 002C","E01019130",697,566,359,207,5,43,9,34,64,51,13,19
"2011","Allerdale 002D","E01019131",781,628,427,201,4,29,6,23,99,88,11,21
"2011","Allerdale 003A","E01019081",825,486,248,238,1,282,37,245,47,40,7,9
"2011","Allerdale 003B","E01019082",677,497,291,206,1,60,8,52,107,87,20,12
"2011","Allerdale 003C","E01019102",734,511,322,189,6,82,3,79,121,104,17,14
"2011","Allerdale 003D","E01019128",681,532,321,211,0,64,5,59,68,64,4,17
"2011","Allerdale 003E","E01019133",663,519,308,211,6,52,2,50,70,62,8,16
"2011","Allerdale 004A","E01019093",646,510,267,243,1,69,5,64,59,52,7,7
"2011","Allerdale 004B","E01019094",721,549,323,226,2,125,11,114,36,31,5,9
"2011","Allerdale 004C","E01019096",979,806,447,359,2,120,10,110,46,35,11,5
"2011","Allerdale 004D","E01019114",625,487,280,207,1,35,0,35,94,88,6,8
"2011","Allerdale 004E","E01019115",784,443,238,205,5,213,25,188,111,96,15,12
"2011","Allerdale 005A","E01019095",680,272,144,128,1,323,52,271,67,58,9,17
"2011","Allerdale 005B","E01019097",758,236,117,119,1,472,46,426,33,26,7,16
"2011","Allerdale 005C","E01019098",711,497,266,231,0,172,16,156,36,31,5,6
"2011","Allerdale 005D","E01019099",749,449,244,205,0,234,36,198,57,48,9,9
"2011","Allerdale 006A","E01019084",653,436,215,221,0,153,14,139,58,47,11,6
"2011","Allerdale 006B","E01019085",616,532,280,252,3,33,7,26,42,39,3,6
"2011","Allerdale 006C","E01019086",460,375,230,145,2,26,0,26,51,45,6,6
"2011","Allerdale 006D","E01019088",949,531,300,231,14,168,16,152,212,196,16,24
"2011","Allerdale 006E","E01019091",776,641,407,234,1,16,1,15,106,97,9,12
"2011","Allerdale 007A","E01019078",659,595,375,220,0,19,3,16,42,39,3,3
"2011","Allerdale 007B","E01019079",645,512,307,205,9,80,17,63,37,28,9,7
"2011","Allerdale 007C","E01019080",835,438,237,201,17,242,46,196,124,107,17,14
"2011","Allerdale 007D","E01019087",699,611,359,252,13,23,2,21,43,38,5,9
"2011","Allerdale 007E","E01019090",675,509,357,152,2,15,0,15,122,98,24,27
"2011","Allerdale 008A","E01019116",611,364,158,206,2,94,7,87,141,127,14,10
"2011","Allerdale 008B","E01019118",661,501,212,289,2,12,1,11,143,135,8,3
"2011","Allerdale 008C","E01019122",668,288,147,141,7,304,60,244,54,51,3,15
"2011","Allerdale 008D","E01019123",667,403,218,185,0,237,30,207,25,19,6,2
"2011","Allerdale 008E","E01019124",840,786,372,414,0,22,5,17,25,21,4,7
"2011","Allerdale 008F","E01019125",694,596,340,256,0,40,5,35,53,49,4,5
"2011","Allerdale 009A","E01019111",687,341,171,170,2,280,39,241,60,51,9,4
"2011","Allerdale 009B","E01019112",760,306,176,130,0,404,55,349,30,26,4,20
"2011","Allerdale 009C","E01019113",837,237,109,128,3,535,86,449,52,39,13,10
"2011","Allerdale 009D","E01019120",812,622,289,333,1,63,11,52,109,96,13,17
"2011","Allerdale 009E","E01019121",1036,530,278,252,0,278,41,237,203,188,15,25
"2011","Allerdale 010A","E01019108",629,267,119,148,0,329,26,303,24,19,5,9
"2011","Allerdale 010B","E01019109",752,464,245,219,5,241,55,186,26,18,8,16
"2011","Allerdale 010C","E01019110",865,319,158,161,8,492,97,395,29,20,9,17
"2011","Allerdale 010D","E01019117",579,519,267,252,1,20,1,19,39,33,6,0
"2011","Allerdale 010E","E01019119",636,564,356,208,31,13,5,8,23,21,2,5
"2011","Allerdale 011A","E01019089",710,438,217,221,0,202,29,173,55,51,4,15
"2011","Allerdale 011B","E01019100",718,610,305,305,0,33,3,30,67,61,6,8
"2011","Allerdale 011C","E01019101",619,583,348,235,1,9,1,8,22,19,3,4
"2011","Allerdale 011D","E01019129",702,649,351,298,0,3,0,3,43,41,2,7
"2011","Allerdale 012A","E01019092",642,502,344,158,4,48,5,43,67,42,25,21
"2011","Allerdale 012B","E01019103",516,341,195,146,0,132,40,92,30,26,4,13
"2011","Allerdale 012C","E01019104",699,371,261,110,9,231,21,210,68,53,15,20
"2011","Allerdale 012D","E01019105",525,309,198,111,5,69,11,58,125,109,16,17
"2011","Allerdale 012E","E01019106",630,501,380,121,8,63,15,48,52,44,8,6
"2011","Barrow-in-Furness 001A","E01019144",590,507,268,239,1,25,25,0,50,42,8,7
"2011","Barrow-in-Furness 001B","E01019145",837,756,344,412,1,0,0,0,69,59,10,11
"2011","Barrow-in-Furness 001C","E01019146",583,504,262,242,1,22,5,17,47,39,8,9
"2011","Barrow-in-Furness 001D","E01019147",670,545,229,316,1,6,5,1,108,95,13,10
"2011","Barrow-in-Furness 002A","E01019148",603,564,312,252,0,8,6,2,27,21,6,4
"2011","Barrow-in-Furness 002B","E01019149",653,528,238,290,1,22,8,14,93,83,10,9
"2011","Barrow-in-Furness 002C","E01019150",739,536,233,303,1,104,84,20,90,87,3,8
"2011","Barrow-in-Furness 002D","E01019151",623,503,262,241,1,81,81,0,28,21,7,10
"2011","Barrow-in-Furness 003A","E01019152",461,406,237,169,1,7,2,5,41,24,17,6
"2011","Barrow-in-Furness 003B","E01019153",460,443,253,190,0,1,1,0,14,11,3,2
"2011","Barrow-in-Furness 003C","E01019154",615,585,426,159,0,5,4,1,21,19,2,4
"2011","Barrow-in-Furness 003D","E01019155",680,638,491,147,1,0,0,0,31,19,12,10
"2011","Barrow-in-Furness 003E","E01019162",630,593,323,270,1,2,1,1,32,24,8,2
"2011","Barrow-in-Furness 003F","E01019163",504,462,250,212,1,2,1,1,36,29,7,3
"2011","Barrow-in-Furness 004A","E01019156",766,270,126,144,0,356,249,107,127,112,15,13
"2011","Barrow-in-Furness 004B","E01019159",505,384,178,206,1,20,12,8,91,86,5,9
"2011","Barrow-in-Furness 004C","E01019164",609,191,69,122,0,369,359,10,39,36,3,10
"2011","Barrow-in-Furness 004D","E01019165",659,419,170,249,1,165,133,32,63,51,12,11
"2011","Barrow-in-Furness 004E","E01019166",650,409,166,243,2,146,144,2,80,77,3,13
"2011","Barrow-in-Furness 005A","E01019167",723,597,254,343,1,11,10,1,105,98,7,9
"2011","Barrow-in-Furness 005B","E01019168",613,488,240,248,1,51,25,26,65,62,3,8
"2011","Barrow-in-Furness 005C","E01019169",515,464,204,260,0,4,2,2,45,38,7,2
"2011","Barrow-in-Furness 005D","E01019170",506,455,169,286,1,2,1,1,42,35,7,6
"2011","Barrow-in-Furness 005E","E01019171",633,458,183,275,0,8,5,3,157,147,10,10
"2011","Barrow-in-Furness 006A","E01019161",694,563,245,318,2,101,98,3,25,24,1,3
"2011","Barrow-in-Furness 006B","E01019176",708,682,395,287,0,4,3,1,19,15,4,3
"2011","Barrow-in-Furness 006C","E01019177",598,385,163,222,0,164,159,5,44,38,6,5
"2011","Barrow-in-Furness 006D","E01019178",704,631,310,321,0,5,3,2,56,44,12,12
"2011","Barrow-in-Furness 006E","E01019179",520,478,245,233,1,9,8,1,28,26,2,4
"2011","Barrow-in-Furness 007A","E01019140",483,206,103,103,0,181,100,81,91,85,6,5
"2011","Barrow-in-Furness 007B","E01019160",617,357,114,243,5,222,214,8,23,20,3,10
"2011","Barrow-in-Furness 007C","E01019172",641,458,203,255,1,15,12,3,153,141,12,14
"2011","Barrow-in-Furness 007D","E01019173",619,415,190,225,0,51,44,7,149,130,19,4
"2011","Barrow-in-Furness 007E","E01019174",472,305,118,187,0,107,105,2,54,45,9,6
"2011","Barrow-in-Furness 007F","E01019175",594,449,197,252,1,99,89,10,43,35,8,2
"2011","Barrow-in-Furness 008A","E01019141",692,260,129,131,0,147,46,101,280,259,21,5
"2011","Barrow-in-Furness 008B","E01019142",701,415,193,222,2,17,1,16,259,241,18,8
"2011","Barrow-in-Furness 008C","E01019143",718,336,167,169,2,115,24,91,259,240,19,6
"2011","Barrow-in-Furness 008D","E01019157",743,374,197,177,0,72,32,40,286,269,17,11
"2011","Barrow-in-Furness 008E","E01019158",568,317,144,173,1,51,13,38,192,179,13,7
"2011","Barrow-in-Furness 009A","E01019180",942,858,592,266,1,12,11,1,64,55,9,7
"2011","Barrow-in-Furness 009C","E01019182",625,531,275,256,0,27,6,21,61,56,5,6
"2011","Barrow-in-Furness 009E","E01019184",633,496,225,271,0,46,40,6,86,78,8,5
"2011","Barrow-in-Furness 009F","E01033160",888,563,215,348,0,250,240,10,60,52,8,15
"2011","Barrow-in-Furness 010A","E01019138",609,438,237,201,0,27,25,2,137,115,22,7
"2011","Barrow-in-Furness 010B","E01019139",856,224,105,119,0,216,175,41,410,398,12,6
"2011","Barrow-in-Furness 010C","E01019185",614,570,312,258,0,11,10,1,31,25,6,2
"2011","Barrow-in-Furness 010D","E01019186",601,496,254,242,1,7,4,3,94,87,7,3
"2011","Barrow-in-Furness 010E","E01019187",557,426,208,218,1,81,79,2,37,33,4,12
"2011","Carlisle 001A","E01019226",481,384,240,144,2,17,4,13,69,64,5,9
"2011","Carlisle 001B","E01019227",674,373,183,190,0,212,47,165,76,65,11,13
"2011","Carlisle 001C","E01019228",658,469,279,190,2,20,3,17,140,123,17,27
"2011","Carlisle 001D","E01019229",816,664,425,239,3,24,6,18,93,82,11,32
"2011","Carlisle 002A","E01019200",727,502,333,169,5,93,21,72,113,92,21,14
"2011","Carlisle 002B","E01019201",668,373,201,172,1,180,24,156,101,92,9,13
"2011","Carlisle 002C","E01019202",710,417,173,244,0,175,22,153,103,87,16,15
"2011","Carlisle 002D","E01019225",843,665,408,257,3,34,8,26,124,102,22,17
"2011","Carlisle 003A","E01019188",651,472,216,256,8,96,9,87,72,65,7,3
"2011","Carlisle 003B","E01019189",666,456,171,285,14,74,12,62,115,98,17,7
"2011","Carlisle 003C","E01019190",693,635,379,256,19,3,1,2,32,25,7,4
"2011","Carlisle 003D","E01019191",689,570,316,254,2,33,6,27,77,71,6,7
"2011","Carlisle 003E","E01019244",636,573,338,235,0,5,0,5,51,46,5,7
"2011","Carlisle 004A","E01019196",837,615,276,339,10,101,18,83,107,98,9,4
"2011","Carlisle 004B","E01019238",595,524,276,248,1,16,4,12,49,45,4,5
"2011","Carlisle 004C","E01019240",715,622,305,317,1,17,3,14,68,65,3,7
"2011","Carlisle 004D","E01019241",679,595,361,234,20,41,2,39,23,21,2,0
"2011","Carlisle 004E","E01019243",637,487,266,221,72,10,0,10,60,52,8,8
"2011","Carlisle 004F","E01019251",754,640,340,300,3,29,4,25,78,68,10,4
"2011","Carlisle 005A","E01019192",621,567,327,240,0,7,1,6,43,37,6,4
"2011","Carlisle 005B","E01019195",551,475,234,241,1,11,1,10,60,53,7,4
"2011","Carlisle 005C","E01019203",871,740,434,306,11,43,4,39,69,59,10,8
"2011","Carlisle 005D","E01019254",601,523,259,264,1,40,7,33,25,22,3,12
"2011","Carlisle 005E","E01019255",553,519,246,273,0,11,1,10,19,17,2,4
"2011","Carlisle 006A","E01019204",618,260,122,138,2,86,7,79,257,240,17,13
"2011","Carlisle 006B","E01019206",785,300,154,146,4,56,3,53,409,396,13,16
"2011","Carlisle 006C","E01019234",899,312,161,151,1,295,46,249,260,232,28,31
"2011","Carlisle 006D","E01019235",674,492,241,251,40,13,0,13,126,116,10,3
"2011","Carlisle 006E","E01019237",610,430,210,220,0,35,1,34,139,131,8,6
"2011","Carlisle 006F","E01019242",615,396,218,178,25,91,6,85,98,93,5,5
"2011","Carlisle 007A","E01019219",940,736,430,306,2,54,9,45,134,122,12,14
"2011","Carlisle 007B","E01019224",897,743,450,293,0,54,5,49,82,74,8,18
"2011","Carlisle 007C","E01019239",623,521,302,219,1,20,0,20,69,61,8,12
"2011","Carlisle 007D","E01019249",672,572,388,184,1,7,3,4,80,63,17,12
"2011","Carlisle 007E","E01019250",588,486,260,226,2,38,2,36,50,46,4,12
"2011","Carlisle 008A","E01019205",834,390,176,214,0,184,27,157,244,218,26,16
"2011","Carlisle 008B","E01019207",689,391,157,234,0,135,28,107,158,142,16,5
"2011","Carlisle 008C","E01019215",742,406,194,212,3,180,17,163,150,137,13,3
"2011","Carlisle 008D","E01019218",617,367,156,211,1,146,29,117,92,80,12,11
"2011","Carlisle 008E","E01019233",637,512,305,207,1,89,20,69,30,24,6,5
"2011","Carlisle 009A","E01019193",662,261,96,165,2,343,92,251,44,42,2,12
"2011","Carlisle 009B","E01019194",864,551,188,363,2,223,42,181,84,73,11,4
"2011","Carlisle 009C","E01019230",799,468,216,252,6,260,41,219,52,42,10,13
"2011","Carlisle 009D","E01019231",826,395,182,213,1,393,76,317,22,20,2,15
"2011","Carlisle 009E","E01019232",651,494,263,231,1,97,15,82,48,41,7,11
"2011","Carlisle 009F","E01019252",673,467,239,228,1,157,24,133,40,31,9,8
"2011","Carlisle 010A","E01019209",683,446,159,287,1,126,20,106,100,91,9,10
"2011","Carlisle 010B","E01019211",850,551,213,338,2,17,4,13,267,240,27,13
"2011","Carlisle 010C","E01019216",848,439,189,250,2,116,9,107,280,265,15,11
"2011","Carlisle 010D","E01019217",915,511,201,310,0,81,12,69,311,287,24,12
"2011","Carlisle 010E","E01019220",708,472,204,268,0,49,10,39,180,175,5,7
"2011","Carlisle 010F","E01019236",752,382,161,221,2,47,4,43,319,295,24,2
"2011","Carlisle 011A","E01019197",887,337,133,204,2,484,93,391,51,44,7,13
"2011","Carlisle 011B","E01019198",637,377,116,261,2,179,35,144,67,60,7,12
"2011","Carlisle 011C","E01019199",494,284,115,169,0,176,41,135,26,21,5,8
"2011","Carlisle 011D","E01019221",862,554,185,369,1,186,44,142,110,97,13,11
"2011","Carlisle 011E","E01019222",734,433,150,283,1,223,46,177,64,58,6,13
"2011","Carlisle 011F","E01019245",666,249,86,163,2,346,66,280,61,53,8,8
"2011","Carlisle 012A","E01019208",624,392,166,226,0,185,37,148,42,37,5,5
"2011","Carlisle 012B","E01019210",588,347,162,185,3,194,40,154,37,31,6,7
"2011","Carlisle 012C","E01019246",621,352,173,179,23,202,32,170,32,26,6,12
"2011","Carlisle 012D","E01019247",656,479,257,222,0,113,20,93,53,48,5,11
"2011","Carlisle 012E","E01019248",518,238,91,147,0,232,44,188,37,30,7,11
