"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Carlisle 013A","E01019212",640,496,338,158,2,17,6,11,104,87,17,21
"2011","Carlisle 013B","E01019213",1155,931,449,482,1,54,6,48,155,144,11,14
"2011","Carlisle 013C","E01019214",826,660,431,229,3,65,6,59,82,71,11,16
"2011","Carlisle 013D","E01019223",669,582,336,246,9,34,5,29,38,36,2,6
"2011","Carlisle 013E","E01019253",768,677,345,332,1,20,2,18,63,52,11,7
"2011","Copeland 001A","E01019268",489,407,235,172,0,31,1,30,44,38,6,7
"2011","Copeland 001B","E01019269",680,321,151,170,0,308,92,216,38,36,2,13
"2011","Copeland 001C","E01019270",594,391,177,214,0,153,55,98,41,38,3,9
"2011","Copeland 001D","E01019297",546,426,192,234,0,65,22,43,50,45,5,5
"2011","Copeland 002A","E01019260",635,477,189,288,0,106,60,46,42,36,6,10
"2011","Copeland 002B","E01019280",1030,326,201,125,24,448,172,276,204,181,23,28
"2011","Copeland 002C","E01019281",569,398,230,168,31,85,30,55,40,37,3,15
"2011","Copeland 002D","E01019282",501,386,168,218,1,66,35,31,43,41,2,5
"2011","Copeland 003A","E01019261",686,652,316,336,0,13,5,8,20,20,0,1
"2011","Copeland 003B","E01019262",726,636,260,376,1,39,14,25,46,36,10,4
"2011","Copeland 003C","E01019284",582,351,157,194,0,187,43,144,36,26,10,8
"2011","Copeland 003D","E01019285",645,423,179,244,0,148,94,54,69,50,19,5
"2011","Copeland 003E","E01019286",630,470,262,208,0,85,31,54,70,57,13,5
"2011","Copeland 003F","E01019287",510,485,258,227,0,10,4,6,13,11,2,2
"2011","Copeland 003G","E01019288",546,520,229,291,0,6,4,2,16,14,2,4
"2011","Copeland 004A","E01019256",660,539,297,242,3,45,12,33,60,55,5,13
"2011","Copeland 004B","E01019263",491,266,141,125,0,189,45,144,33,28,5,3
"2011","Copeland 004C","E01019264",701,558,245,313,1,96,25,71,38,36,2,8
"2011","Copeland 004D","E01019265",612,392,205,187,1,136,33,103,80,74,6,3
"2011","Copeland 004E","E01019266",642,487,246,241,3,66,22,44,80,71,9,6
"2011","Copeland 004F","E01019267",603,269,154,115,1,293,65,228,34,28,6,6
"2011","Copeland 004G","E01019276",447,361,228,133,2,29,7,22,45,37,8,10
"2011","Copeland 004H","E01019277",552,285,151,134,0,223,89,134,34,28,6,10
"2011","Copeland 004I","E01019278",570,479,250,229,1,33,5,28,45,38,7,12
"2011","Copeland 005A","E01019291",599,375,174,201,0,157,55,102,57,51,6,10
"2011","Copeland 005B","E01019292",504,431,243,188,1,36,19,17,31,25,6,5
"2011","Copeland 005C","E01019294",619,433,200,233,1,150,86,64,28,21,7,7
"2011","Copeland 005D","E01019295",609,283,113,170,0,292,207,85,27,25,2,7
"2011","Copeland 005E","E01019296",595,397,167,230,0,163,76,87,23,17,6,12
"2011","Copeland 005F","E01019301",634,171,90,81,0,396,234,162,51,47,4,16
"2011","Copeland 005G","E01019302",423,305,154,151,2,71,40,31,41,31,10,4
"2011","Copeland 006A","E01019271",582,359,181,178,1,183,63,120,35,26,9,4
"2011","Copeland 006B","E01019272",609,369,159,210,0,175,105,70,58,48,10,7
"2011","Copeland 006C","E01019273",687,560,280,280,1,54,18,36,67,60,7,5
"2011","Copeland 006D","E01019274",790,488,260,228,2,193,77,116,96,84,12,11
"2011","Copeland 006E","E01019275",937,715,363,352,0,162,61,101,49,39,10,11
"2011","Copeland 007A","E01019257",643,508,298,210,0,89,41,48,40,37,3,6
"2011","Copeland 007B","E01019258",666,578,317,261,0,23,3,20,51,47,4,14
"2011","Copeland 007C","E01019279",644,522,367,155,3,28,1,27,80,71,9,11
"2011","Copeland 007D","E01019300",737,611,310,301,4,29,11,18,86,74,12,7
"2011","Copeland 007E","E01019303",654,575,306,269,0,12,4,8,57,52,5,10
"2011","Copeland 007F","E01019304",582,479,331,148,2,31,5,26,55,43,12,15
"2011","Copeland 008A","E01019259",584,419,278,141,2,53,14,39,91,81,10,19
"2011","Copeland 008B","E01019283",574,466,285,181,0,56,13,43,43,37,6,9
"2011","Copeland 008C","E01019289",598,407,229,178,2,151,14,137,31,26,5,7
"2011","Copeland 008D","E01019290",463,339,167,172,1,41,17,24,76,69,7,6
"2011","Copeland 008E","E01019293",571,477,301,176,2,20,2,18,57,48,9,15
"2011","Copeland 008F","E01019298",682,538,322,216,1,72,14,58,61,50,11,10
"2011","Copeland 008G","E01019299",903,561,299,262,2,171,27,144,153,145,8,16
"2011","Eden 001A","E01019305",996,673,412,261,5,137,24,113,155,137,18,26
"2011","Eden 001B","E01019314",531,409,263,146,1,32,0,32,74,62,12,15
"2011","Eden 001C","E01019320",600,450,284,166,1,38,6,32,93,84,9,18
"2011","Eden 001D","E01019321",644,477,291,186,12,55,6,49,81,70,11,19
"2011","Eden 002A","E01019315",732,561,346,215,2,28,8,20,120,114,6,21
"2011","Eden 002B","E01019316",528,383,209,174,0,11,3,8,106,98,8,28
"2011","Eden 002C","E01019322",625,424,262,162,10,69,12,57,104,92,12,18
"2011","Eden 002D","E01019338",608,456,291,165,2,13,2,11,110,97,13,27
"2011","Eden 003A","E01019327",667,389,213,176,1,152,19,133,114,97,17,11
"2011","Eden 003B","E01019332",663,338,178,160,1,237,30,207,76,68,8,11
"2011","Eden 003C","E01019333",536,270,139,131,7,135,21,114,118,99,19,6
"2011","Eden 003D","E01019335",656,386,153,233,7,150,20,130,98,90,8,15
"2011","Eden 003E","E01019336",832,448,194,254,25,142,22,120,199,179,20,18
"2011","Eden 004A","E01019312",635,515,350,165,0,28,1,27,84,69,15,8
"2011","Eden 004B","E01019326",696,575,365,210,20,30,3,27,67,57,10,4
"2011","Eden 004C","E01019328",533,449,266,183,4,51,12,39,27,23,4,2
"2011","Eden 004D","E01019329",501,414,272,142,0,11,3,8,62,54,8,14
"2011","Eden 004E","E01019330",656,457,274,183,2,55,13,42,133,113,20,9
"2011","Eden 004F","E01019331",666,509,278,231,5,73,13,60,71,65,6,8
"2011","Eden 004G","E01019334",624,481,298,183,20,61,8,53,51,41,10,11
"2011","Eden 005A","E01019308",620,330,233,97,2,118,9,109,150,122,28,20
"2011","Eden 005B","E01019311",637,470,302,168,5,36,8,28,114,96,18,12
"2011","Eden 005C","E01019313",639,464,331,133,2,51,10,41,97,82,15,25
"2011","Eden 005D","E01019339",595,438,312,126,4,40,0,40,86,68,18,27
"2011","Eden 006A","E01019306",651,421,286,135,7,92,7,85,121,110,11,10
"2011","Eden 006B","E01019307",764,539,332,207,45,49,6,43,124,107,17,7
"2011","Eden 006C","E01019310",574,424,265,159,3,20,1,19,110,98,12,17
"2011","Eden 006D","E01019319",640,438,249,189,1,63,5,58,113,98,15,25
"2011","Eden 006E","E01019323",538,433,278,155,2,14,1,13,68,57,11,21
"2011","Eden 006F","E01019324",532,414,269,145,4,13,1,12,88,80,8,13
"2011","Eden 006G","E01019337",620,450,276,174,3,68,13,55,83,71,12,16
"2011","Eden 007A","E01019309",982,707,468,239,4,50,4,46,191,170,21,30
"2011","Eden 007B","E01019317",549,464,329,135,0,8,0,8,67,55,12,10
"2011","Eden 007C","E01019318",621,330,213,117,0,135,14,121,137,122,15,19
"2011","Eden 007D","E01019325",589,448,270,178,2,41,2,39,88,79,9,10
"2011","Eden 007E","E01019340",563,424,297,127,2,15,0,15,105,92,13,17
"2011","South Lakeland 001A","E01019374",708,355,220,135,3,193,94,99,140,128,12,17
"2011","South Lakeland 001B","E01019375",690,447,340,107,2,117,57,60,102,91,11,22
"2011","South Lakeland 001C","E01019376",576,303,235,68,4,137,49,88,108,80,28,24
"2011","South Lakeland 001D","E01019395",950,524,379,145,7,173,60,113,228,207,21,18
"2011","South Lakeland 002A","E01019387",960,721,496,225,11,73,48,25,138,116,22,17
"2011","South Lakeland 002B","E01019396",937,664,434,230,6,99,38,61,161,146,15,7
"2011","South Lakeland 002C","E01019397",899,542,365,177,11,79,47,32,237,218,19,30
"2011","South Lakeland 002D","E01019398",481,259,106,153,2,132,118,14,82,71,11,6
"2011","South Lakeland 002E","E01019399",461,300,152,148,2,106,78,28,38,35,3,15
"2011","South Lakeland 003A","E01019346",849,569,345,224,4,151,65,86,114,98,16,11
"2011","South Lakeland 003B","E01019359",953,605,289,316,2,238,170,68,90,75,15,18
"2011","South Lakeland 003C","E01019365",1006,748,396,352,7,46,16,30,191,178,13,14
"2011","South Lakeland 003D","E01019370",1057,790,419,371,4,57,51,6,191,173,18,15
"2011","South Lakeland 004A","E01019360",1059,583,335,248,9,119,67,52,333,310,23,15
"2011","South Lakeland 004B","E01019363",949,536,297,239,2,172,122,50,227,207,20,12
"2011","South Lakeland 004C","E01019364",841,426,182,244,1,262,240,22,129,117,12,23
"2011","South Lakeland 004D","E01019371",934,567,280,287,9,247,131,116,96,84,12,15
"2011","South Lakeland 005A","E01019358",790,632,387,245,7,62,54,8,79,75,4,10
"2011","South Lakeland 005B","E01019362",900,808,464,344,4,6,4,2,70,63,7,12
"2011","South Lakeland 005C","E01019366",781,618,353,265,3,79,61,18,69,63,6,12
"2011","South Lakeland 005D","E01019394",926,760,468,292,3,28,20,8,115,101,14,20
"2011","South Lakeland 006A","E01019361",797,660,364,296,3,61,3,58,67,55,12,6
"2011","South Lakeland 006B","E01019367",1091,834,391,443,8,104,76,28,137,122,15,8
"2011","South Lakeland 006C","E01019368",840,748,360,388,5,12,5,7,70,65,5,5
"2011","South Lakeland 006D","E01019369",869,736,478,258,1,70,21,49,51,43,8,11
"2011","South Lakeland 007A","E01019356",684,395,297,98,4,84,29,55,170,150,20,31
"2011","South Lakeland 007B","E01019381",923,710,446,264,6,41,24,17,143,127,16,23
"2011","South Lakeland 007C","E01019386",797,556,376,180,2,36,24,12,185,165,20,18
"2011","South Lakeland 008A","E01019344",468,368,255,113,0,32,14,18,60,50,10,8
"2011","South Lakeland 008B","E01019345",530,433,283,150,1,32,29,3,56,41,15,8
"2011","South Lakeland 008C","E01019350",735,485,359,126,8,88,35,53,131,97,34,23
"2011","South Lakeland 008D","E01019351",760,594,371,223,1,32,20,12,122,107,15,11
"2011","South Lakeland 009A","E01019372",557,317,229,88,3,94,78,16,124,109,15,19
"2011","South Lakeland 009B","E01019373",543,373,237,136,14,24,16,8,110,99,11,22
"2011","South Lakeland 009C","E01019384",973,749,522,227,4,33,14,19,158,126,32,29
"2011","South Lakeland 009D","E01019385",588,342,211,131,1,115,102,13,110,81,29,20
"2011","South Lakeland 010A","E01019348",518,434,251,183,3,3,2,1,70,61,9,8
"2011","South Lakeland 010B","E01019352",902,740,419,321,4,18,16,2,122,106,16,18
"2011","South Lakeland 010C","E01019377",805,665,454,211,4,34,15,19,83,69,14,19
"2011","South Lakeland 010D","E01019383",882,761,538,223,3,19,12,7,85,83,2,14
"2011","South Lakeland 011A","E01019341",752,681,473,208,3,22,12,10,37,32,5,9
"2011","South Lakeland 011B","E01019342",508,372,261,111,2,76,16,60,51,45,6,7
"2011","South Lakeland 011C","E01019343",668,546,364,182,0,29,28,1,78,65,13,15
"2011","South Lakeland 011D","E01019347",781,633,335,298,3,44,36,8,94,84,10,7
"2011","South Lakeland 011E","E01019382",947,658,376,282,3,155,133,22,118,103,15,13
"2011","South Lakeland 012A","E01019388",774,530,290,240,1,152,137,15,79,65,14,12
"2011","South Lakeland 012B","E01019389",1005,658,274,384,1,220,207,13,117,108,9,9
"2011","South Lakeland 012C","E01019390",960,692,388,304,12,82,75,7,155,134,21,19
"2011","South Lakeland 012D","E01019392",1006,593,317,276,5,143,103,40,244,225,19,21
"2011","South Lakeland 013A","E01019349",822,684,453,231,1,47,27,20,80,64,16,10
"2011","South Lakeland 013B","E01019353",695,550,359,191,1,73,56,17,64,50,14,7
"2011","South Lakeland 013C","E01019354",737,526,414,112,2,97,85,12,86,73,13,26
"2011","South Lakeland 013D","E01019355",659,602,473,129,2,3,2,1,44,38,6,8
"2011","South Lakeland 013E","E01019357",831,606,381,225,10,33,12,21,146,132,14,36
"2011","South Lakeland 014A","E01019378",688,594,311,283,2,48,46,2,38,33,5,6
"2011","South Lakeland 014B","E01019379",633,529,347,182,0,36,33,3,57,53,4,11
"2011","South Lakeland 014C","E01019380",474,429,269,160,1,6,5,1,34,31,3,4
"2011","South Lakeland 014D","E01019391",739,636,366,270,2,62,29,33,37,30,7,2
"2011","South Lakeland 014E","E01019393",904,791,559,232,2,17,5,12,82,74,8,12
"2011","Bolton 001A","E01004768",605,569,241,328,0,5,3,2,29,24,5,2
"2011","Bolton 001B","E01004803",709,577,307,270,1,1,0,1,120,113,7,10
"2011","Bolton 001C","E01004804",602,548,298,250,0,17,16,1,34,29,5,3
"2011","Bolton 001D","E01004807",543,480,160,320,2,1,1,0,59,50,9,1
"2011","Bolton 001E","E01004808",687,619,326,293,1,3,2,1,58,55,3,6
"2011","Bolton 002A","E01004788",609,577,346,231,0,2,1,1,28,25,3,2
"2011","Bolton 002B","E01004790",644,513,289,224,1,73,0,73,54,47,7,3
"2011","Bolton 002C","E01004805",676,600,336,264,0,20,17,3,56,53,3,0
"2011","Bolton 002D","E01004806",650,576,363,213,1,19,18,1,47,40,7,7
"2011","Bolton 002E","E01004810",626,562,216,346,3,15,10,5,41,37,4,5
"2011","Bolton 003A","E01004769",685,618,283,335,4,2,1,1,55,47,8,6
"2011","Bolton 003B","E01004770",616,562,333,229,3,6,6,0,41,35,6,4
"2011","Bolton 003C","E01004771",636,578,292,286,1,1,1,0,49,43,6,7
"2011","Bolton 003D","E01004773",852,564,252,312,4,14,10,4,248,235,13,22
"2011","Bolton 003E","E01004809",893,561,246,315,5,155,108,47,159,144,15,13
"2011","Bolton 004A","E01004777",705,410,158,252,16,141,36,105,128,122,6,10
"2011","Bolton 004B","E01004881",748,407,211,196,2,190,125,65,135,114,21,14
"2011","Bolton 004C","E01004888",554,383,173,210,1,138,129,9,23,20,3,9
"2011","Bolton 004D","E01004889",608,387,178,209,5,154,133,21,54,43,11,8
"2011","Bolton 004E","E01004890",673,487,237,250,7,26,9,17,143,130,13,10
"2011","Bolton 005A","E01004766",795,490,243,247,4,112,70,42,166,146,20,23
"2011","Bolton 005B","E01004767",768,506,249,257,4,57,26,31,191,184,7,10
"2011","Bolton 005C","E01004772",731,324,105,219,0,359,336,23,39,35,4,9
"2011","Bolton 005D","E01004774",706,452,168,284,1,152,135,17,89,82,7,12
"2011","Bolton 005E","E01004824",496,333,214,119,0,80,15,65,70,63,7,13
"2011","Bolton 006A","E01004784",508,486,266,220,1,4,0,4,16,9,7,1
"2011","Bolton 006B","E01004785",641,514,283,231,1,84,53,31,36,29,7,6
"2011","Bolton 006C","E01004786",648,540,288,252,13,54,6,48,37,32,5,4
"2011","Bolton 006D","E01004789",591,551,313,238,1,4,1,3,33,25,8,2
"2011","Bolton 006E","E01004791",607,513,289,224,3,33,26,7,45,38,7,13
"2011","Bolton 006F","E01004792",642,604,365,239,0,1,0,1,32,29,3,5
"2011","Bolton 007A","E01004779",588,429,135,294,0,100,92,8,56,50,6,3
"2011","Bolton 007B","E01004781",792,582,211,371,6,43,5,38,154,145,9,7
"2011","Bolton 007C","E01004882",594,430,191,239,1,93,37,56,66,61,5,4
"2011","Bolton 007D","E01004883",627,505,223,282,2,18,9,9,99,91,8,3
"2011","Bolton 007E","E01004884",685,621,371,250,1,12,7,5,46,41,5,5
"2011","Bolton 008A","E01004864",697,528,229,299,3,62,33,29,98,86,12,6
"2011","Bolton 008B","E01004867",632,455,211,244,4,48,21,27,120,105,15,5
"2011","Bolton 008C","E01004921",737,569,292,277,0,59,34,25,99,89,10,10
"2011","Bolton 008D","E01004924",604,560,276,284,0,9,7,2,33,29,4,2
"2011","Bolton 008E","E01004925",646,550,266,284,3,26,4,22,59,48,11,8
"2011","Bolton 009A","E01004778",517,453,260,193,0,18,16,2,43,39,4,3
"2011","Bolton 009B","E01004780",871,735,312,423,2,17,10,7,110,102,8,7
"2011","Bolton 009C","E01004782",494,322,146,176,0,133,126,7,31,26,5,8
"2011","Bolton 009D","E01004783",636,567,288,279,4,13,12,1,45,40,5,7
"2011","Bolton 010A","E01004802",750,213,87,126,2,449,417,32,67,59,8,19
"2011","Bolton 010B","E01004926",510,186,86,100,1,285,271,14,32,30,2,6
"2011","Bolton 010C","E01004927",1008,284,100,184,14,439,330,109,252,239,13,19
"2011","Bolton 010D","E01004929",867,435,160,275,2,265,243,22,147,140,7,18
"2011","Bolton 011A","E01004820",645,221,110,111,11,296,232,64,98,97,1,19
"2011","Bolton 011B","E01004825",631,229,134,95,2,298,256,42,79,70,9,23
"2011","Bolton 011C","E01004826",634,279,125,154,3,187,46,141,155,142,13,10
"2011","Bolton 011D","E01004865",653,354,159,195,1,161,95,66,128,116,12,9
"2011","Bolton 011E","E01004866",780,236,113,123,7,417,249,168,93,89,4,27
"2011","Bolton 012A","E01004840",715,528,292,236,1,79,68,11,92,85,7,15
"2011","Bolton 012B","E01004841",669,154,58,96,4,450,420,30,40,35,5,21
"2011","Bolton 012C","E01004842",732,613,366,247,0,55,9,46,53,47,6,11
"2011","Bolton 012D","E01004919",656,555,285,270,10,12,10,2,73,64,9,6
"2011","Bolton 012E","E01004920",658,438,247,191,0,156,145,11,59,55,4,5
"2011","Bolton 013A","E01004787",778,208,60,148,2,496,430,66,48,45,3,24
"2011","Bolton 013B","E01004793",658,221,108,113,1,386,368,18,35,30,5,15
"2011","Bolton 013C","E01004794",678,238,125,113,0,385,340,45,42,34,8,13
"2011","Bolton 013D","E01004795",700,373,179,194,0,253,229,24,50,48,2,24
"2011","Bolton 013E","E01004797",507,231,106,125,1,228,216,12,38,36,2,9
"2011","Bolton 014A","E01004775",614,541,288,253,0,13,9,4,57,51,6,3
"2011","Bolton 014B","E01004885",530,498,255,243,0,11,10,1,18,17,1,3
"2011","Bolton 014C","E01004886",610,316,140,176,2,224,133,91,61,54,7,7
"2011","Bolton 014D","E01004887",618,371,188,183,4,210,125,85,28,23,5,5
"2011","Bolton 015A","E01004868",692,382,178,204,4,90,58,32,207,190,17,9
"2011","Bolton 015B","E01004869",848,339,182,157,1,184,117,67,303,289,14,21
"2011","Bolton 015C","E01004870",794,375,233,142,0,49,11,38,358,346,12,12
"2011","Bolton 015D","E01004871",545,312,164,148,1,49,26,23,174,161,13,9
"2011","Bolton 015E","E01004922",775,392,154,238,2,178,119,59,183,175,8,20
"2011","Bolton 016B","E01004822",625,222,137,85,5,275,178,97,91,81,10,32
"2011","Bolton 016C","E01004823",838,157,66,91,9,563,448,115,75,72,3,34
"2011","Bolton 016D","E01004848",714,132,65,67,4,442,332,110,112,101,11,24
"2011","Bolton 016E","E01033217",658,87,42,45,2,345,282,63,214,205,9,10
"2011","Bolton 016F","E01033220",745,126,59,67,6,468,236,232,114,109,5,31
"2011","Bolton 017A","E01004818",713,234,124,110,1,201,17,184,264,258,6,13
"2011","Bolton 017B","E01004819",596,433,252,181,2,46,27,19,103,98,5,12
"2011","Bolton 017C","E01004928",684,384,163,221,1,80,37,43,213,185,28,6
"2011","Bolton 017D","E01004930",646,547,281,266,2,42,38,4,51,45,6,4
"2011","Bolton 017E","E01004931",767,371,148,223,4,271,195,76,102,95,7,19
"2011","Bolton 017F","E01004932",717,467,183,284,5,33,8,25,202,187,15,10
"2011","Bolton 018A","E01004834",579,410,174,236,11,33,9,24,117,105,12,8
"2011","Bolton 018B","E01004838",642,344,169,175,3,152,129,23,125,114,11,18
"2011","Bolton 018C","E01004843",621,550,296,254,0,8,5,3,55,52,3,8
"2011","Bolton 018D","E01004845",692,504,237,267,0,42,29,13,134,131,3,12
"2011","Bolton 018E","E01004923",663,467,184,283,0,10,5,5,184,180,4,2
"2011","Bolton 019A","E01004796",643,535,237,298,1,25,19,6,76,68,8,6
"2011","Bolton 019B","E01004798",689,417,176,241,2,214,194,20,50,43,7,6
"2011","Bolton 019C","E01004799",598,541,323,218,0,7,5,2,41,37,4,9
"2011","Bolton 019D","E01004800",529,478,211,267,2,7,3,4,35,32,3,7
"2011","Bolton 019E","E01004801",690,168,65,103,7,446,246,200,59,50,9,10
"2011","Bolton 019F","E01004917",869,583,216,367,13,163,98,65,104,91,13,6
"2011","Bolton 020A","E01004835",577,515,307,208,0,26,9,17,30,28,2,6
"2011","Bolton 020B","E01004836",588,515,314,201,6,6,1,5,54,50,4,7
"2011","Bolton 020C","E01004837",599,566,324,242,2,7,4,3,20,18,2,4
"2011","Bolton 020D","E01004844",612,582,346,236,2,6,4,2,21,21,0,1
"2011","Bolton 020E","E01004897",474,418,196,222,0,4,1,3,46,40,6,6
"2011","Bolton 021A","E01004827",684,264,133,131,2,285,224,61,101,93,8,32
"2011","Bolton 021B","E01004849",548,298,229,69,1,115,78,37,116,112,4,18
"2011","Bolton 021C","E01004850",762,227,147,80,1,402,361,41,109,100,9,23
"2011","Bolton 021D","E01004851",674,200,145,55,1,361,257,104,84,75,9,28
"2011","Bolton 021E","E01004853",517,207,145,62,1,206,169,37,74,68,6,29
"2011","Bolton 022A","E01004811",633,247,130,117,12,227,132,95,132,125,7,15
"2011","Bolton 022B","E01004812",624,294,136,158,6,103,26,77,213,201,12,8
"2011","Bolton 022C","E01004813",530,279,143,136,0,111,35,76,127,119,8,13
"2011","Bolton 022D","E01004815",589,369,184,185,2,140,124,16,64,56,8,14
"2011","Bolton 022E","E01004817",754,290,130,160,24,230,63,167,187,178,9,23
"2011","Bolton 023A","E01004828",652,324,160,164,3,164,61,103,147,135,12,14
"2011","Bolton 023B","E01004829",498,250,157,93,4,95,23,72,136,119,17,13
"2011","Bolton 023C","E01004832",650,476,203,273,11,28,19,9,130,124,6,5
"2011","Bolton 023D","E01004854",460,273,205,68,1,57,12,45,116,105,11,13
"2011","Bolton 023E","E01004878",541,397,202,195,0,67,60,7,67,59,8,10
"2011","Bolton 024A","E01004911",745,405,181,224,0,237,196,41,88,73,15,15
"2011","Bolton 024B","E01004912",642,561,314,247,1,21,6,15,53,48,5,6
"2011","Bolton 024C","E01004913",768,521,158,363,16,95,83,12,130,116,14,6
"2011","Bolton 024D","E01004914",519,467,292,175,2,19,5,14,27,21,6,4
"2011","Bolton 024E","E01004915",536,500,283,217,0,7,1,6,27,25,2,2
"2011","Bolton 024F","E01004916",666,417,195,222,10,173,120,53,58,52,6,8
"2011","Bolton 024G","E01004918",520,471,244,227,2,6,4,2,39,24,15,2
"2011","Bolton 025A","E01004846",512,244,110,134,2,138,76,62,114,109,5,14
"2011","Bolton 025B","E01004847",638,266,126,140,2,248,150,98,104,100,4,18
"2011","Bolton 025C","E01004852",484,283,203,80,1,97,68,29,86,73,13,17
"2011","Bolton 025D","E01004877",689,156,80,76,1,448,373,75,55,48,7,29
"2011","Bolton 025E","E01004879",520,213,70,143,14,229,153,76,55,52,3,9
"2011","Bolton 026A","E01004830",741,376,171,205,1,186,45,141,165,154,11,13
"2011","Bolton 026B","E01004831",654,524,257,267,2,23,9,14,101,91,10,4
"2011","Bolton 026C","E01004833",636,533,295,238,1,20,2,18,76,69,7,6
"2011","Bolton 026D","E01004839",944,216,82,134,2,593,269,324,109,97,12,24
"2011","Bolton 027A","E01004814",582,335,133,202,25,97,30,67,119,109,10,6
"2011","Bolton 027B","E01004855",613,409,190,219,2,78,52,26,117,107,10,7
"2011","Bolton 027C","E01004856",637,289,132,157,2,210,156,54,124,109,15,12
"2011","Bolton 027D","E01004857",636,306,141,165,1,180,114,66,145,137,8,4
"2011","Bolton 028A","E01004891",756,615,322,293,3,59,32,27,70,59,11,9
"2011","Bolton 028B","E01004893",592,553,289,264,1,4,2,2,33,27,6,1
"2011","Bolton 028C","E01004894",797,568,255,313,1,76,27,49,143,132,11,9
"2011","Bolton 028E","E01004901",739,656,259,397,0,20,14,6,59,56,3,4
"2011","Bolton 028F","E01033218",648,461,109,352,15,33,3,30,138,130,8,1
"2011","Bolton 028G","E01033219",593,528,214,314,5,10,1,9,46,35,11,4
"2011","Bolton 029A","E01004816",513,345,162,183,6,96,90,6,56,54,2,10
"2011","Bolton 029B","E01004872",619,375,140,235,0,145,139,6,81,72,9,18
"2011","Bolton 029C","E01004873",626,350,119,231,1,203,193,10,58,57,1,14
"2011","Bolton 029D","E01004875",653,519,276,243,1,78,72,6,47,45,2,8
"2011","Bolton 029E","E01004880",508,449,222,227,0,12,12,0,43,40,3,4
"2011","Bolton 030A","E01004892",693,595,365,230,21,23,11,12,43,39,4,11
"2011","Bolton 030B","E01004896",556,522,352,170,0,4,4,0,25,21,4,5
"2011","Bolton 030C","E01004899",622,464,210,254,1,84,75,9,70,60,10,3
"2011","Bolton 030D","E01004900",624,509,143,366,1,23,3,20,87,80,7,4
"2011","Bolton 031A","E01004776",794,503,174,329,11,129,81,48,149,139,10,2
"2011","Bolton 031B","E01004895",588,367,172,195,0,169,119,50,40,34,6,12
"2011","Bolton 031C","E01004936",950,674,243,431,4,61,53,8,204,185,19,7
"2011","Bolton 031D","E01004938",632,232,90,142,1,349,262,87,36,31,5,14
"2011","Bolton 031E","E01004939",686,450,192,258,0,148,35,113,78,68,10,10
"2011","Bolton 032A","E01004858",755,372,121,251,4,220,168,52,142,126,16,17
"2011","Bolton 032B","E01004859",704,238,116,122,0,361,228,133,84,76,8,21
"2011","Bolton 032C","E01004860",691,460,227,233,1,121,54,67,99,87,12,10
"2011","Bolton 032D","E01004902",802,475,188,287,21,150,69,81,144,127,17,12
"2011","Bolton 032E","E01004906",810,391,157,234,3,291,177,114,103,95,8,22
"2011","Bolton 033A","E01004861",623,216,69,147,9,312,279,33,70,62,8,16
"2011","Bolton 033B","E01004862",610,180,69,111,15,335,198,137,62,58,4,18
"2011","Bolton 033C","E01004863",646,259,104,155,1,302,272,30,68,62,6,16
"2011","Bolton 033D","E01004874",683,416,168,248,6,206,197,9,50,46,4,5
"2011","Bolton 033E","E01004876",792,369,122,247,20,318,210,108,73,67,6,12
"2011","Bolton 034A","E01004903",575,500,177,323,2,30,8,22,39,36,3,4
"2011","Bolton 034B","E01004904",696,502,162,340,3,86,66,20,99,92,7,6
"2011","Bolton 034C","E01004905",679,440,162,278,0,157,128,29,74,66,8,8
"2011","Bolton 034D","E01004907",541,327,131,196,0,155,151,4,54,46,8,5
"2011","Bolton 034E","E01004908",570,469,282,187,1,59,57,2,40,34,6,1
"2011","Bolton 034F","E01004909",632,364,164,200,0,218,160,58,39,32,7,11
"2011","Bolton 034G","E01004910",970,599,222,377,1,79,59,20,285,267,18,6
