"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Bolton 035A","E01004933",569,482,156,326,1,7,3,4,77,72,5,2
"2011","Bolton 035B","E01004934",560,391,120,271,9,118,7,111,38,28,10,4
"2011","Bolton 035C","E01004935",705,589,206,383,1,33,18,15,72,61,11,10
"2011","Bolton 035D","E01004937",558,499,190,309,2,15,11,4,39,35,4,3
"2011","Bolton 035E","E01004940",616,538,235,303,0,29,23,6,42,40,2,7
"2011","Bury 001A","E01005014",746,475,246,229,0,50,8,42,212,200,12,9
"2011","Bury 001B","E01005015",688,397,154,243,10,201,135,66,67,58,9,13
"2011","Bury 001C","E01005016",718,571,247,324,2,18,16,2,121,109,12,6
"2011","Bury 001D","E01005017",707,584,235,349,0,52,14,38,65,55,10,6
"2011","Bury 001E","E01005018",713,464,179,285,1,115,107,8,126,114,12,7
"2011","Bury 001F","E01005021",410,375,191,184,0,3,0,3,26,23,3,6
"2011","Bury 002A","E01005019",620,536,284,252,0,27,26,1,49,41,8,8
"2011","Bury 002B","E01005023",554,450,253,197,0,69,65,4,30,24,6,5
"2011","Bury 002C","E01005046",643,592,389,203,0,0,0,0,43,39,4,8
"2011","Bury 002D","E01005048",666,639,365,274,0,3,3,0,21,14,7,3
"2011","Bury 003A","E01005020",507,480,139,341,1,2,0,2,19,15,4,5
"2011","Bury 003B","E01005022",644,549,209,340,1,7,2,5,78,72,6,9
"2011","Bury 003C","E01005047",568,519,279,240,1,2,1,1,42,36,6,4
"2011","Bury 003D","E01005049",738,649,322,327,1,11,6,5,70,67,3,7
"2011","Bury 003E","E01005051",658,504,186,318,0,58,49,9,86,77,9,10
"2011","Bury 004A","E01004976",638,372,170,202,4,185,174,11,66,55,11,11
"2011","Bury 004B","E01004977",767,507,257,250,18,108,74,34,124,111,13,10
"2011","Bury 004C","E01004978",654,497,223,274,2,50,34,16,102,92,10,3
"2011","Bury 004D","E01004981",632,483,258,225,0,71,69,2,69,62,7,9
"2011","Bury 004E","E01004982",635,575,321,254,1,19,9,10,33,29,4,7
"2011","Bury 005A","E01004961",647,395,156,239,0,172,108,64,67,64,3,13
"2011","Bury 005B","E01004965",486,440,247,193,0,20,18,2,21,18,3,5
"2011","Bury 005C","E01004966",719,399,181,218,1,222,205,17,92,83,9,5
"2011","Bury 005D","E01004967",472,451,224,227,0,3,3,0,16,16,0,2
"2011","Bury 006A","E01004963",673,536,273,263,2,82,77,5,48,42,6,5
"2011","Bury 006B","E01004968",627,575,262,313,1,4,2,2,43,39,4,4
"2011","Bury 006C","E01005050",819,666,229,437,1,32,29,3,113,99,14,7
"2011","Bury 006D","E01005052",582,556,254,302,0,3,3,0,18,16,2,5
"2011","Bury 006E","E01005053",640,512,215,297,0,47,13,34,78,68,10,3
"2011","Bury 007A","E01004954",658,462,286,176,1,105,33,72,82,76,6,8
"2011","Bury 007B","E01004955",550,372,125,247,1,98,94,4,68,57,11,11
"2011","Bury 007C","E01004956",696,408,171,237,1,169,145,24,103,89,14,15
"2011","Bury 007D","E01004957",813,266,101,165,11,464,380,84,58,51,7,14
"2011","Bury 007E","E01004960",632,107,40,67,2,468,444,24,39,30,9,16
"2011","Bury 008A","E01004958",661,325,130,195,4,151,75,76,162,152,10,19
"2011","Bury 008B","E01004959",728,402,144,258,7,163,79,84,135,123,12,21
"2011","Bury 008C","E01004979",630,258,85,173,3,187,56,131,172,166,6,10
"2011","Bury 008D","E01004980",596,336,141,195,3,60,9,51,185,175,10,12
"2011","Bury 008E","E01005024",511,217,94,123,0,113,32,81,172,157,15,9
"2011","Bury 008F","E01005026",545,351,154,197,4,30,13,17,152,141,11,8
"2011","Bury 009A","E01004947",653,416,139,277,0,86,74,12,141,136,5,10
"2011","Bury 009B","E01004948",836,456,216,240,3,191,170,21,165,152,13,21
"2011","Bury 009C","E01004962",708,548,192,356,5,9,6,3,140,130,10,6
"2011","Bury 009D","E01004964",832,520,197,323,2,61,35,26,241,222,19,8
"2011","Bury 010A","E01004949",596,568,307,261,0,1,1,0,23,20,3,4
"2011","Bury 010B","E01004950",612,546,280,266,0,48,45,3,11,11,0,7
"2011","Bury 010C","E01004951",653,624,366,258,0,2,1,1,24,18,6,3
"2011","Bury 010D","E01004952",619,590,405,185,0,5,3,2,17,15,2,7
"2011","Bury 010E","E01004953",628,532,241,291,1,63,1,62,28,26,2,4
"2011","Bury 011A","E01005025",685,500,242,258,4,58,31,27,111,100,11,12
"2011","Bury 011B","E01005027",732,437,195,242,0,102,8,94,180,165,15,13
"2011","Bury 011C","E01005028",803,304,122,182,5,396,202,194,67,63,4,31
"2011","Bury 011D","E01005029",660,474,217,257,1,56,43,13,114,105,9,15
"2011","Bury 012A","E01005000",574,513,180,333,0,5,1,4,52,43,9,4
"2011","Bury 012B","E01005001",493,430,134,296,1,28,6,22,28,28,0,6
"2011","Bury 012C","E01005005",632,550,291,259,0,23,2,21,52,49,3,7
"2011","Bury 012D","E01005006",647,461,229,232,13,125,119,6,40,37,3,8
"2011","Bury 013A","E01005030",733,248,103,145,1,292,178,114,174,156,18,18
"2011","Bury 013B","E01005054",641,520,236,284,1,33,22,11,82,76,6,5
"2011","Bury 013C","E01005059",733,465,178,287,5,159,81,78,95,88,7,9
"2011","Bury 013D","E01005060",734,556,269,287,4,63,34,29,106,100,6,5
"2011","Bury 014A","E01004997",594,448,159,289,2,37,32,5,103,95,8,4
"2011","Bury 014B","E01004998",641,549,315,234,1,13,8,5,74,64,10,4
"2011","Bury 014C","E01004999",596,502,203,299,12,32,30,2,44,38,6,6
"2011","Bury 014D","E01005002",635,522,242,280,0,71,69,2,38,33,5,4
"2011","Bury 014E","E01005003",654,440,159,281,4,93,88,5,111,97,14,6
"2011","Bury 015A","E01004991",588,409,169,240,7,64,32,32,101,91,10,7
"2011","Bury 015B","E01004992",637,431,186,245,3,35,11,24,161,149,12,7
"2011","Bury 015C","E01004993",551,347,118,229,1,152,142,10,43,43,0,8
"2011","Bury 015D","E01004994",614,302,116,186,4,164,10,154,137,128,9,7
"2011","Bury 016A","E01004990",634,405,170,235,2,113,98,15,112,97,15,2
"2011","Bury 016B","E01004996",731,280,113,167,3,258,96,162,177,169,8,13
"2011","Bury 016C","E01005004",849,218,96,122,0,556,477,79,52,47,5,23
"2011","Bury 016D","E01005008",875,339,107,232,1,347,139,208,175,169,6,13
"2011","Bury 016E","E01005009",742,301,107,194,11,204,44,160,223,208,15,3
"2011","Bury 017A","E01004945",658,577,345,232,3,36,6,30,39,31,8,3
"2011","Bury 017B","E01005055",584,531,293,238,1,4,3,1,40,33,7,8
"2011","Bury 017C","E01005056",604,544,337,207,1,4,2,2,47,40,7,8
"2011","Bury 017D","E01005057",630,483,193,290,0,54,47,7,83,77,6,10
"2011","Bury 017E","E01005058",505,477,251,226,0,1,0,1,25,20,5,2
"2011","Bury 018A","E01004995",640,589,306,283,1,7,4,3,39,35,4,4
"2011","Bury 018B","E01005010",660,537,220,317,2,52,37,15,64,55,9,5
"2011","Bury 018C","E01005012",755,444,164,280,0,205,186,19,95,86,9,11
"2011","Bury 018D","E01005013",956,481,132,349,0,262,210,52,203,184,19,10
"2011","Bury 019A","E01004984",573,489,285,204,2,9,9,0,66,62,4,7
"2011","Bury 019B","E01004985",577,524,298,226,0,16,1,15,29,28,1,8
"2011","Bury 019C","E01004989",567,475,240,235,2,5,5,0,77,71,6,8
"2011","Bury 019D","E01005007",710,584,337,247,2,14,9,5,101,92,9,9
"2011","Bury 019E","E01005011",589,529,236,293,3,8,6,2,48,44,4,1
"2011","Bury 020A","E01004983",545,377,149,228,1,16,6,10,149,141,8,2
"2011","Bury 020B","E01004986",806,468,206,262,2,136,116,20,180,173,7,20
"2011","Bury 020C","E01004987",649,266,120,146,0,332,264,68,29,27,2,22
"2011","Bury 020D","E01004988",637,471,200,271,3,66,62,4,89,78,11,8
"2011","Bury 021A","E01004941",726,433,150,283,3,218,31,187,64,57,7,8
"2011","Bury 021B","E01004942",639,212,88,124,0,354,192,162,60,58,2,13
"2011","Bury 021C","E01004943",650,414,152,262,1,95,69,26,136,129,7,4
"2011","Bury 021D","E01004944",630,545,221,324,3,23,11,12,58,52,6,1
"2011","Bury 021E","E01004946",798,254,110,144,1,492,44,448,45,42,3,6
"2011","Bury 022A","E01004969",705,516,253,263,2,35,24,11,142,129,13,10
"2011","Bury 022B","E01004970",605,539,274,265,1,21,16,5,40,36,4,4
"2011","Bury 022C","E01004971",598,549,287,262,1,2,2,0,46,43,3,0
"2011","Bury 022D","E01005034",640,500,233,267,3,22,17,5,100,90,10,15
"2011","Bury 023A","E01004972",573,307,105,202,2,201,186,15,53,49,4,10
"2011","Bury 023B","E01004973",658,527,231,296,0,22,18,4,106,96,10,3
"2011","Bury 023C","E01004975",757,426,168,258,6,127,37,90,191,177,14,7
"2011","Bury 023D","E01005039",699,375,162,213,5,205,136,69,101,92,9,13
"2011","Bury 023E","E01005045",682,455,184,271,3,103,93,10,113,107,6,8
"2011","Bury 024A","E01004974",603,502,257,245,1,13,8,5,79,69,10,8
"2011","Bury 024B","E01005033",614,437,226,211,0,15,6,9,158,154,4,4
"2011","Bury 024C","E01005036",1030,339,150,189,1,365,116,249,304,284,20,21
"2011","Bury 024D","E01005037",628,533,243,290,1,5,5,0,84,79,5,5
"2011","Bury 025A","E01005031",627,405,169,236,2,154,130,24,54,52,2,12
"2011","Bury 025B","E01005032",523,235,107,128,1,195,136,59,83,76,7,9
"2011","Bury 025C","E01005035",626,473,207,266,1,60,14,46,88,87,1,4
"2011","Bury 025D","E01005038",531,471,200,271,0,6,4,2,50,43,7,4
"2011","Bury 026A","E01005040",696,525,217,308,1,59,43,16,101,93,8,10
"2011","Bury 026B","E01005041",519,457,218,239,1,3,2,1,55,48,7,3
"2011","Bury 026C","E01005042",608,463,223,240,1,57,45,12,81,71,10,6
"2011","Bury 026D","E01005043",496,390,158,232,0,3,2,1,99,87,12,4
"2011","Bury 026E","E01005044",471,264,116,148,2,32,5,27,165,159,6,8
"2011","Manchester 001A","E01005098",777,218,100,118,0,474,251,223,74,66,8,11
"2011","Manchester 001B","E01005099",726,169,71,98,2,502,406,96,39,36,3,14
"2011","Manchester 001C","E01005100",658,382,189,193,2,213,186,27,53,46,7,8
"2011","Manchester 001D","E01005102",626,470,214,256,2,47,39,8,101,97,4,6
"2011","Manchester 001E","E01005103",835,322,157,165,9,389,289,100,97,85,12,18
"2011","Manchester 002A","E01005101",723,315,107,208,10,298,262,36,93,83,10,7
"2011","Manchester 002B","E01005135",624,236,98,138,3,312,269,43,69,60,9,4
"2011","Manchester 002C","E01005136",637,404,185,219,1,151,45,106,73,66,7,8
"2011","Manchester 002D","E01005138",787,141,65,76,2,589,496,93,39,34,5,16
"2011","Manchester 002E","E01005140",1185,647,228,419,38,208,118,90,284,262,22,8
"2011","Manchester 003B","E01005139",714,486,197,289,4,151,127,24,66,59,7,7
"2011","Manchester 003C","E01005141",805,210,76,134,6,543,446,97,33,27,6,13
"2011","Manchester 003D","E01005251",633,299,120,179,1,265,228,37,62,56,6,6
"2011","Manchester 003E","E01005252",763,370,165,205,1,331,259,72,51,43,8,10
"2011","Manchester 003F","E01033685",652,351,84,267,4,119,93,26,168,155,13,10
"2011","Manchester 003G","E01033687",802,206,71,135,3,459,373,86,112,106,6,22
"2011","Manchester 004A","E01005104",842,248,94,154,3,379,295,84,200,190,10,12
"2011","Manchester 004B","E01005160",721,460,220,240,2,84,7,77,165,151,14,10
"2011","Manchester 004C","E01005161",657,506,215,291,3,11,2,9,134,115,19,3
"2011","Manchester 004D","E01005162",679,383,202,181,6,124,8,116,154,150,4,12
"2011","Manchester 004E","E01005163",661,452,228,224,8,41,8,33,152,138,14,8
"2011","Manchester 005A","E01005247",627,503,226,277,0,54,13,41,64,56,8,6
"2011","Manchester 005B","E01005248",573,513,264,249,1,25,19,6,28,26,2,6
"2011","Manchester 005C","E01005249",777,457,157,300,8,208,121,87,96,89,7,8
"2011","Manchester 005D","E01005250",750,345,152,193,11,286,240,46,87,76,11,21
"2011","Manchester 005E","E01005253",639,299,148,151,0,283,242,41,48,44,4,9
"2011","Manchester 005F","E01005254",683,547,220,327,2,53,28,25,72,66,6,9
"2011","Manchester 006A","E01005164",694,205,88,117,3,226,116,110,251,242,9,9
"2011","Manchester 006B","E01005205",937,226,81,145,6,516,392,124,177,169,8,12
"2011","Manchester 006C","E01005206",747,399,161,238,11,95,9,86,231,219,12,11
"2011","Manchester 006D","E01005207",817,375,187,188,22,52,29,23,357,348,9,11
"2011","Manchester 007A","E01005223",549,314,142,172,0,123,103,20,99,91,8,13
"2011","Manchester 007B","E01005224",715,327,111,216,4,83,56,27,296,274,22,5
"2011","Manchester 007C","E01005225",837,406,218,188,2,253,118,135,162,150,12,14
"2011","Manchester 007D","E01005226",683,381,177,204,1,34,10,24,262,252,10,5
"2011","Manchester 007E","E01005229",609,517,258,259,1,17,12,5,64,60,4,10
"2011","Manchester 008A","E01005145",801,357,196,161,2,80,8,72,346,321,25,16
"2011","Manchester 008B","E01005146",852,437,221,216,31,81,45,36,286,272,14,17
"2011","Manchester 008C","E01005149",474,284,166,118,0,37,4,33,146,135,11,7
"2011","Manchester 008D","E01005165",976,194,92,102,21,340,104,236,409,400,9,12
"2011","Manchester 008E","E01005166",716,263,115,148,2,126,11,115,305,294,11,20
"2011","Manchester 008F","E01005167",565,232,82,150,7,140,37,103,175,168,7,11
"2011","Manchester 009A","E01005202",783,175,91,84,1,432,278,154,158,154,4,17
"2011","Manchester 009B","E01005203",927,110,47,63,4,671,478,193,123,113,10,19
"2011","Manchester 009D","E01005227",698,254,116,138,25,186,47,139,220,212,8,13
"2011","Manchester 009E","E01005228",755,109,45,64,4,545,413,132,84,79,5,13
"2011","Manchester 009F","E01033678",688,128,39,89,5,445,295,150,89,77,12,21
"2011","Manchester 009G","E01033679",643,63,15,48,1,484,413,71,76,71,5,19
"2011","Manchester 011A","E01005256",854,239,85,154,9,409,298,111,178,165,13,19
"2011","Manchester 011B","E01005257",820,217,90,127,0,485,357,128,103,99,4,15
"2011","Manchester 011C","E01005258",781,408,177,231,3,205,121,84,149,141,8,16
"2011","Manchester 011D","E01005259",782,218,74,144,3,352,230,122,191,181,10,18
"2011","Manchester 011E","E01005260",592,452,209,243,3,37,15,22,91,81,10,9
"2011","Manchester 012A","E01005093",678,204,99,105,4,317,90,227,142,134,8,11
"2011","Manchester 012B","E01005094",660,186,92,94,2,291,61,230,165,156,9,16
"2011","Manchester 012C","E01005097",650,146,61,85,2,446,160,286,46,38,8,10
"2011","Manchester 012D","E01005255",824,146,65,81,7,582,400,182,71,69,2,18
"2011","Manchester 012E","E01005261",651,175,72,103,1,410,264,146,54,49,5,11
"2011","Manchester 013B","E01005129",709,67,32,35,0,492,332,160,135,129,6,15
"2011","Manchester 013C","E01005132",661,158,63,95,5,408,263,145,77,70,7,13
"2011","Manchester 013D","E01005133",596,98,28,70,1,341,236,105,137,135,2,19
"2011","Manchester 013E","E01033663",712,148,29,119,4,144,42,102,409,392,17,7
"2011","Manchester 013F","E01033684",649,64,11,53,2,12,1,11,571,564,7,0
"2011","Manchester 013G","E01033688",691,140,61,79,2,449,169,280,82,74,8,18
"2011","Manchester 015A","E01005092",720,218,118,100,3,288,89,199,193,188,5,18
"2011","Manchester 015C","E01005105",809,246,71,175,24,338,66,272,192,177,15,9
"2011","Manchester 015D","E01005106",825,221,118,103,0,378,119,259,203,185,18,23
"2011","Manchester 015E","E01005107",740,163,39,124,1,467,86,381,90,82,8,19
"2011","Manchester 015F","E01033668",598,90,21,69,27,143,41,102,328,317,11,10
"2011","Manchester 015G","E01033669",677,153,55,98,1,375,99,276,134,126,8,14
"2011","Manchester 017A","E01005108",1053,243,115,128,2,611,69,542,184,177,7,13
"2011","Manchester 017D","E01005189",826,168,70,98,18,495,180,315,130,117,13,15
"2011","Manchester 017E","E01005190",881,400,183,217,3,223,74,149,241,229,12,14
"2011","Manchester 017F","E01033666",1103,550,251,299,18,279,61,218,234,219,15,22
"2011","Manchester 018A","E01005061",743,51,17,34,2,629,205,424,42,35,7,19
"2011","Manchester 018B","E01005062",772,157,58,99,7,342,249,93,247,205,42,19
"2011","Manchester 018C","E01005063",614,118,45,73,1,414,224,190,60,54,6,21
"2011","Manchester 018D","E01005065",916,133,60,73,3,599,425,174,161,150,11,20
"2011","Manchester 018E","E01005066",501,61,25,36,3,340,321,19,87,83,4,10
"2011","Manchester 019A","E01005208",1110,223,48,175,2,355,62,293,521,501,20,9
"2011","Manchester 019B","E01005209",868,95,39,56,4,458,140,318,292,274,18,19
"2011","Manchester 019C","E01005210",638,58,32,26,2,367,123,244,199,188,11,12
"2011","Manchester 019D","E01005214",1013,329,54,275,5,190,27,163,477,450,27,12
"2011","Manchester 020A","E01005067",587,95,50,45,0,401,211,190,79,72,7,12
"2011","Manchester 020B","E01005186",945,356,132,224,4,346,155,191,224,211,13,15
"2011","Manchester 020C","E01005232",713,281,109,172,2,218,58,160,199,185,14,13
"2011","Manchester 020D","E01005235",719,194,77,117,0,387,145,242,104,88,16,34
"2011","Manchester 020E","E01005239",660,121,23,98,0,455,207,248,67,60,7,17
"2011","Manchester 021A","E01005187",787,301,132,169,3,143,31,112,317,301,16,23
"2011","Manchester 021B","E01005188",703,457,237,220,7,58,18,40,164,154,10,17
"2011","Manchester 021C","E01005191",800,300,142,158,2,243,63,180,239,226,13,16
"2011","Manchester 021D","E01005192",679,414,167,247,5,78,38,40,174,162,12,8
"2011","Manchester 021E","E01005193",818,429,151,278,11,108,20,88,257,240,17,13
"2011","Manchester 022B","E01005230",819,173,84,89,5,257,27,230,373,352,21,11
"2011","Manchester 022C","E01005231",633,93,57,36,0,54,4,50,484,472,12,2
"2011","Manchester 022D","E01005236",702,150,74,76,2,199,24,175,339,330,9,12
"2011","Manchester 022E","E01005237",533,267,119,148,4,81,29,52,162,149,13,19
"2011","Manchester 022F","E01033652",411,49,23,26,0,136,60,76,219,206,13,7
"2011","Manchester 022G","E01033657",435,48,17,31,4,158,40,118,216,208,8,9
"2011","Manchester 023A","E01005195",735,126,33,93,10,483,98,385,105,94,11,11
"2011","Manchester 023B","E01005196",894,201,42,159,9,502,205,297,172,164,8,10
"2011","Manchester 023C","E01005197",697,240,106,134,19,263,47,216,161,148,13,14
"2011","Manchester 023D","E01005198",649,162,63,99,3,403,153,250,67,61,6,14
"2011","Manchester 023E","E01005201",816,205,90,115,6,216,40,176,365,352,13,24
"2011","Manchester 024A","E01005240",1003,244,110,134,5,415,61,354,312,289,23,27
"2011","Manchester 024B","E01005243",1084,144,39,105,6,694,294,400,211,201,10,29
"2011","Manchester 024C","E01005245",871,118,52,66,6,625,220,405,93,84,9,29
"2011","Manchester 024D","E01005246",738,123,68,55,0,446,57,389,156,136,20,13
"2011","Manchester 025A","E01005241",1009,375,153,222,18,208,57,151,394,354,40,14
"2011","Manchester 025B","E01005242",1008,150,68,82,9,454,39,415,379,367,12,16
"2011","Manchester 025C","E01005244",926,182,122,60,4,248,50,198,473,461,12,19
"2011","Manchester 025D","E01005285",476,82,28,54,1,225,53,172,152,145,7,16
"2011","Manchester 025E","E01005288",640,144,72,72,1,156,43,113,323,310,13,16
"2011","Manchester 026A","E01005280",528,242,88,154,0,198,110,88,70,64,6,18
"2011","Manchester 026B","E01005281",542,135,69,66,8,128,21,107,254,240,14,17
"2011","Manchester 026C","E01005284",834,162,77,85,13,109,1,108,535,504,31,15
"2011","Manchester 026D","E01005286",738,244,113,131,2,74,21,53,406,382,24,12
"2011","Manchester 026E","E01005287",652,206,80,126,1,279,89,190,155,147,8,11
"2011","Manchester 027A","E01005194",940,350,140,210,2,171,25,146,386,365,21,31
"2011","Manchester 027B","E01005199",895,432,166,266,7,85,21,64,352,332,20,19
"2011","Manchester 027C","E01005200",764,378,135,243,3,195,69,126,178,168,10,10
"2011","Manchester 027D","E01005233",770,262,107,155,6,237,19,218,255,249,6,10
"2011","Manchester 027E","E01005234",633,215,82,133,6,194,30,164,201,184,17,17
"2011","Manchester 027F","E01005238",564,281,125,156,5,89,6,83,176,157,19,13
"2011","Manchester 028A","E01005297",916,387,164,223,14,152,19,133,352,338,14,11
"2011","Manchester 028B","E01005298",641,364,148,216,6,63,5,58,198,183,15,10
"2011","Manchester 028C","E01005302",930,277,101,176,1,190,8,182,450,437,13,12
"2011","Manchester 028E","E01033680",646,121,25,96,1,139,14,125,376,366,10,9
"2011","Manchester 028F","E01033686",608,211,78,133,3,184,10,174,209,199,10,1
"2011","Manchester 029A","E01005150",930,203,76,127,3,121,5,116,592,573,19,11
"2011","Manchester 029B","E01005151",717,342,140,202,0,168,3,165,206,201,5,1
"2011","Manchester 029C","E01005152",600,480,181,299,1,14,3,11,103,96,7,2
"2011","Manchester 029D","E01005159",621,381,152,229,0,28,1,27,209,200,9,3
"2011","Manchester 029E","E01005296",614,409,182,227,1,54,1,53,146,143,3,4
"2011","Manchester 029F","E01005299",533,403,186,217,1,21,4,17,105,96,9,3
"2011","Manchester 030A","E01005178",742,282,108,174,19,258,126,132,174,159,15,9
"2011","Manchester 030B","E01005179",953,355,133,222,7,134,12,122,442,422,20,15
"2011","Manchester 030C","E01005180",782,251,98,153,3,422,246,176,91,81,10,15
"2011","Manchester 030D","E01005181",683,350,151,199,2,84,10,74,237,229,8,10
"2011","Manchester 030E","E01005182",469,163,48,115,2,245,150,95,54,50,4,5
"2011","Manchester 030F","E01005183",670,224,76,148,11,362,193,169,61,54,7,12
"2011","Manchester 031A","E01005219",916,354,139,215,4,126,28,98,425,409,16,7
"2011","Manchester 031B","E01005220",728,388,145,243,5,69,7,62,260,236,24,6
"2011","Manchester 031C","E01005221",779,388,137,251,2,59,6,53,315,297,18,15
"2011","Manchester 031D","E01005222",897,400,126,274,36,212,18,194,242,234,8,7
"2011","Manchester 032A","E01005184",779,222,110,112,7,93,36,57,444,435,9,13
"2011","Manchester 032B","E01005185",534,59,33,26,2,54,13,41,413,385,28,6
"2011","Manchester 032C","E01005271",694,120,64,56,5,83,10,73,484,475,9,2
"2011","Manchester 032D","E01005282",550,309,146,163,0,69,26,43,165,151,14,7
"2011","Manchester 032E","E01005283",408,46,27,19,3,37,7,30,321,312,9,1
"2011","Manchester 033A","E01005154",669,272,104,168,1,40,2,38,354,347,7,2
"2011","Manchester 033B","E01005156",635,442,179,263,6,19,3,16,167,163,4,1
"2011","Manchester 033C","E01005158",711,326,112,214,11,196,37,159,171,165,6,7
"2011","Manchester 033D","E01005300",490,381,213,168,0,7,4,3,89,83,6,13
"2011","Manchester 033E","E01005301",612,406,208,198,1,14,6,8,184,181,3,7
"2011","Manchester 034A","E01005118",497,304,133,171,3,110,3,107,78,66,12,2
"2011","Manchester 034B","E01005120",661,382,125,257,22,153,47,106,91,81,10,13
"2011","Manchester 034C","E01005215",756,428,188,240,1,94,18,76,229,218,11,4
"2011","Manchester 034D","E01005216",611,452,186,266,3,38,2,36,109,94,15,9
"2011","Manchester 034E","E01005217",678,512,260,252,3,20,2,18,135,123,12,8
"2011","Manchester 034F","E01005218",632,297,164,133,11,143,15,128,175,163,12,6
"2011","Manchester 035A","E01005270",675,221,63,158,5,341,150,191,95,88,7,13
"2011","Manchester 035B","E01005272",755,208,72,136,17,447,143,304,63,54,9,20
"2011","Manchester 035C","E01005273",553,123,55,68,4,125,34,91,299,288,11,2
"2011","Manchester 035D","E01005278",541,250,138,112,1,64,33,31,213,205,8,13
"2011","Manchester 035E","E01005279",817,335,129,206,4,294,141,153,174,166,8,10
"2011","Manchester 036A","E01005305",592,346,188,158,6,8,5,3,223,215,8,9
"2011","Manchester 036B","E01005309",963,162,86,76,4,82,7,75,705,697,8,10
"2011","Manchester 036C","E01005310",579,79,41,38,10,187,73,114,295,291,4,8
"2011","Manchester 036D","E01005311",615,297,147,150,0,45,16,29,267,251,16,6
"2011","Manchester 036E","E01005312",618,104,56,48,6,136,23,113,363,348,15,9
"2011","Manchester 037A","E01005082",659,296,99,197,1,280,92,188,71,56,15,11
"2011","Manchester 037B","E01005153",820,425,164,261,2,148,9,139,243,232,11,2
"2011","Manchester 037C","E01005155",683,481,184,297,4,18,4,14,175,166,9,5
"2011","Manchester 037D","E01005157",614,518,213,305,18,6,2,4,65,61,4,7
"2011","Manchester 038A","E01005274",682,253,115,138,2,223,79,144,194,178,16,10
"2011","Manchester 038B","E01005275",818,240,95,145,3,49,8,41,523,514,9,3
"2011","Manchester 038C","E01005276",643,255,102,153,4,39,13,26,336,321,15,9
"2011","Manchester 038D","E01005277",778,390,172,218,1,22,4,18,362,348,14,3
"2011","Manchester 039A","E01005076",782,177,44,133,1,62,3,59,536,530,6,6
"2011","Manchester 039C","E01005081",784,229,63,166,4,484,187,297,48,43,5,19
"2011","Manchester 039D","E01005083",888,257,71,186,1,25,6,19,601,587,14,4
"2011","Manchester 039E","E01033670",655,266,37,229,10,8,1,7,368,357,11,3
"2011","Manchester 039F","E01033671",793,427,118,309,3,14,4,10,345,333,12,4
"2011","Manchester 040A","E01005125",635,298,116,182,1,227,94,133,102,90,12,7
"2011","Manchester 040B","E01005304",657,222,101,121,6,82,3,79,344,336,8,3
"2011","Manchester 040C","E01005306",687,439,210,229,3,63,6,57,175,168,7,7
"2011","Manchester 040D","E01005307",721,358,172,186,0,53,13,40,304,284,20,6
"2011","Manchester 040E","E01005308",625,274,108,166,2,216,88,128,122,119,3,11
"2011","Manchester 041A","E01005119",629,267,105,162,13,283,138,145,51,46,5,15
"2011","Manchester 041B","E01005121",599,209,64,145,2,306,158,148,67,57,10,15
"2011","Manchester 041C","E01005122",641,305,106,199,8,268,103,165,47,38,9,13
"2011","Manchester 041D","E01005123",622,199,76,123,3,371,167,204,37,33,4,12
