"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Manchester 041E","E01005124",686,200,59,141,0,381,165,216,94,82,12,11
"2011","Manchester 042A","E01005077",630,184,59,125,2,378,170,208,47,45,2,19
"2011","Manchester 042B","E01005078",824,353,136,217,2,103,4,99,360,348,12,6
"2011","Manchester 042C","E01005079",628,389,161,228,3,149,55,94,77,72,5,10
"2011","Manchester 042D","E01005084",867,483,161,322,10,228,102,126,135,123,12,11
"2011","Manchester 043A","E01005172",803,413,206,207,0,85,10,75,300,291,9,5
"2011","Manchester 043B","E01005173",703,444,209,235,0,47,6,41,200,190,10,12
"2011","Manchester 043C","E01005174",624,475,234,241,0,12,1,11,131,124,7,6
"2011","Manchester 043D","E01005175",693,438,176,262,1,115,38,77,126,117,9,13
"2011","Manchester 043E","E01005176",936,403,157,246,5,88,5,83,433,405,28,7
"2011","Manchester 043F","E01005177",643,412,193,219,1,70,9,61,141,126,15,19
"2011","Manchester 044A","E01005115",785,444,162,282,3,276,131,145,54,44,10,8
"2011","Manchester 044B","E01005262",861,426,114,312,1,291,131,160,130,125,5,13
"2011","Manchester 044C","E01005264",617,287,87,200,3,262,107,155,53,46,7,12
"2011","Manchester 044D","E01005265",682,266,81,185,13,316,156,160,71,58,13,16
"2011","Manchester 044E","E01005266",835,357,136,221,0,354,150,204,112,101,11,12
"2011","Manchester 045A","E01005126",819,544,270,274,28,48,12,36,188,175,13,11
"2011","Manchester 045B","E01005168",522,427,200,227,0,29,6,23,55,53,2,11
"2011","Manchester 045C","E01005169",487,389,189,200,0,17,2,15,73,69,4,8
"2011","Manchester 045D","E01005170",584,464,238,226,1,7,2,5,107,101,6,5
"2011","Manchester 045E","E01005171",711,472,215,257,6,41,4,37,177,170,7,15
"2011","Manchester 046A","E01005263",825,351,122,229,12,356,90,266,93,88,5,13
"2011","Manchester 046B","E01005267",664,491,237,254,3,104,48,56,62,56,6,4
"2011","Manchester 046C","E01005268",994,644,271,373,10,77,17,60,252,235,17,11
"2011","Manchester 046D","E01005269",617,474,231,243,0,78,3,75,54,49,5,11
"2011","Manchester 047A","E01005069",641,478,156,322,2,79,5,74,82,75,7,0
"2011","Manchester 047B","E01005111",622,332,134,198,2,236,97,139,42,33,9,10
"2011","Manchester 047C","E01005113",830,271,91,180,6,483,158,325,61,55,6,9
"2011","Manchester 047D","E01005114",810,593,336,257,17,70,16,54,126,119,7,4
"2011","Manchester 047E","E01005116",973,490,105,385,21,295,97,198,144,132,12,23
"2011","Manchester 048A","E01005071",684,298,85,213,16,254,120,134,105,98,7,11
"2011","Manchester 048B","E01005072",811,345,77,268,1,318,159,159,134,124,10,13
"2011","Manchester 048C","E01005073",615,449,197,252,4,106,47,59,48,38,10,8
"2011","Manchester 048D","E01005112",676,360,147,213,2,252,133,119,57,50,7,5
"2011","Manchester 048E","E01005117",938,252,55,197,5,584,262,322,79,71,8,18
"2011","Manchester 049A","E01005085",599,167,48,119,0,315,101,214,111,108,3,6
"2011","Manchester 049B","E01005086",715,191,64,127,5,437,165,272,71,65,6,11
"2011","Manchester 049C","E01005089",699,170,57,113,0,439,142,297,76,71,5,14
"2011","Manchester 049D","E01005289",641,159,55,104,1,430,139,291,40,36,4,11
"2011","Manchester 049E","E01005295",1124,643,113,530,8,166,48,118,297,282,15,10
"2011","Manchester 050A","E01005087",792,153,46,107,5,506,172,334,115,104,11,13
"2011","Manchester 050B","E01005088",687,123,44,79,0,512,189,323,42,36,6,10
"2011","Manchester 050C","E01005090",745,118,29,89,5,551,152,399,50,43,7,21
"2011","Manchester 050D","E01005091",867,171,49,122,0,537,183,354,148,142,6,11
"2011","Manchester 050E","E01005291",714,173,57,116,1,485,157,328,36,34,2,19
"2011","Manchester 051A","E01005068",704,247,90,157,17,391,184,207,37,32,5,12
"2011","Manchester 051B","E01005070",740,205,72,133,2,421,171,250,102,68,34,10
"2011","Manchester 051C","E01005074",644,275,101,174,8,290,112,178,63,51,12,8
"2011","Manchester 051D","E01005075",612,295,86,209,4,236,86,150,63,55,8,14
"2011","Manchester 051E","E01005319",880,347,118,229,4,357,156,201,153,145,8,19
"2011","Manchester 052A","E01005290",675,218,68,150,0,400,128,272,50,42,8,7
"2011","Manchester 052B","E01005292",696,226,87,139,1,400,151,249,61,53,8,8
"2011","Manchester 052C","E01005293",521,395,141,254,9,56,13,43,59,48,11,2
"2011","Manchester 052D","E01005294",645,451,215,236,2,125,36,89,57,55,2,10
"2011","Manchester 052E","E01005317",774,342,143,199,13,326,118,208,80,70,10,13
"2011","Manchester 053A","E01005313",618,229,81,148,2,318,117,201,58,50,8,11
"2011","Manchester 053B","E01005314",635,279,109,170,1,294,120,174,49,40,9,12
"2011","Manchester 053C","E01005315",715,210,88,122,11,410,144,266,67,59,8,17
"2011","Manchester 053D","E01005316",702,327,92,235,3,197,81,116,159,146,13,16
"2011","Manchester 053E","E01005318",782,351,111,240,3,295,108,187,122,112,10,11
"2011","Manchester 054A","E01005130",767,92,41,51,0,586,441,145,75,68,7,14
"2011","Manchester 054B","E01033651",630,45,20,25,3,41,26,15,534,523,11,7
"2011","Manchester 054C","E01033658",711,189,58,131,18,33,4,29,451,442,9,20
"2011","Manchester 054D","E01033664",607,132,24,108,2,12,4,8,457,442,15,4
"2011","Manchester 054E","E01033667",653,154,43,111,63,108,43,65,320,306,14,8
"2011","Manchester 055A","E01005128",766,169,58,111,4,26,2,24,562,530,32,5
"2011","Manchester 055B","E01033653",1036,303,104,199,1,149,7,142,558,531,27,25
"2011","Manchester 055C","E01033654",617,118,37,81,6,41,3,38,441,418,23,11
"2011","Manchester 055D","E01033659",760,200,38,162,6,10,2,8,541,526,15,3
"2011","Manchester 055E","E01033661",706,145,35,110,3,144,93,51,408,394,14,6
"2011","Manchester 056A","E01005143",792,277,160,117,5,246,63,183,249,234,15,15
"2011","Manchester 056B","E01033655",694,86,30,56,0,20,12,8,586,575,11,2
"2011","Manchester 056C","E01033665",723,109,53,56,14,139,124,15,458,447,11,3
"2011","Manchester 056D","E01033676",730,130,59,71,0,510,369,141,76,67,9,14
"2011","Manchester 057A","E01005212",696,131,48,83,1,355,88,267,192,181,11,17
"2011","Manchester 057B","E01033656",761,76,36,40,3,69,5,64,609,580,29,4
"2011","Manchester 057C","E01033662",842,218,71,147,3,147,2,145,461,430,31,13
"2011","Manchester 058A","E01005142",729,94,43,51,2,553,400,153,58,54,4,22
"2011","Manchester 058B","E01005147",914,148,41,107,7,571,330,241,169,160,9,19
"2011","Manchester 058C","E01033674",647,129,26,103,7,124,7,117,380,369,11,7
"2011","Manchester 058D","E01033675",757,233,73,160,9,245,19,226,262,250,12,8
"2011","Manchester 059A","E01005213",1178,175,46,129,2,693,248,445,282,268,14,26
"2011","Manchester 059B","E01033660",698,145,24,121,3,10,3,7,535,529,6,5
"2011","Manchester 059C","E01033672",725,104,36,68,2,409,173,236,202,169,33,8
"2011","Manchester 059D","E01033673",673,143,25,118,9,7,2,5,511,498,13,3
"2011","Manchester 060A","E01033677",699,191,74,117,2,14,4,10,476,453,23,16
"2011","Manchester 060B","E01033681",844,261,85,176,1,6,0,6,564,542,22,12
"2011","Manchester 060C","E01033682",797,311,119,192,4,12,5,7,460,438,22,10
"2011","Manchester 060D","E01033683",747,154,41,113,8,13,2,11,561,548,13,11
"2011","Oldham 001A","E01005357",616,560,324,236,2,23,17,6,21,18,3,10
"2011","Oldham 001B","E01005358",735,477,175,302,3,168,89,79,78,70,8,9
"2011","Oldham 001C","E01005359",757,650,412,238,9,30,14,16,61,51,10,7
"2011","Oldham 001D","E01005360",648,434,290,144,3,171,110,61,33,28,5,7
"2011","Oldham 002A","E01005441",792,384,162,222,2,344,85,259,56,52,4,6
"2011","Oldham 002B","E01005442",588,526,270,256,1,14,10,4,38,34,4,9
"2011","Oldham 002C","E01005444",672,469,199,270,17,46,24,22,132,122,10,8
"2011","Oldham 002D","E01005445",672,370,147,223,2,110,40,70,180,165,15,10
"2011","Oldham 003A","E01005361",728,652,377,275,1,22,15,7,42,38,4,11
"2011","Oldham 003B","E01005443",552,521,263,258,0,5,2,3,23,21,2,3
"2011","Oldham 003C","E01005446",605,449,194,255,0,91,61,30,59,53,6,6
"2011","Oldham 003D","E01005447",701,341,138,203,4,230,141,89,113,105,8,13
"2011","Oldham 004A","E01005390",604,517,246,271,0,30,20,10,55,49,6,2
"2011","Oldham 004B","E01005394",654,549,303,246,1,58,32,26,40,32,8,6
"2011","Oldham 004C","E01005395",610,545,261,284,3,15,4,11,43,40,3,4
"2011","Oldham 004D","E01005396",589,479,253,226,2,80,59,21,25,20,5,3
"2011","Oldham 005A","E01005355",630,472,195,277,3,43,27,16,102,88,14,10
"2011","Oldham 005B","E01005356",503,443,148,295,1,17,8,9,40,36,4,2
"2011","Oldham 005C","E01005399",698,609,306,303,4,12,2,10,71,59,12,2
"2011","Oldham 005D","E01005403",644,516,164,352,4,54,31,23,64,52,12,6
"2011","Oldham 006A","E01005410",599,543,268,275,0,15,7,8,34,22,12,7
"2011","Oldham 006B","E01005411",721,524,310,214,18,86,24,62,80,68,12,13
"2011","Oldham 006C","E01005414",525,433,230,203,0,20,6,14,68,63,5,4
"2011","Oldham 006D","E01005415",508,355,198,157,2,119,60,59,25,18,7,7
"2011","Oldham 007C","E01005452",543,493,194,299,0,8,4,4,41,34,7,1
"2011","Oldham 007D","E01005453",537,488,205,283,2,8,3,5,37,34,3,2
"2011","Oldham 007E","E01032558",641,178,54,124,0,423,290,133,35,31,4,5
"2011","Oldham 007F","E01032559",1005,781,184,597,5,96,69,27,117,97,20,6
"2011","Oldham 008A","E01005391",651,481,235,246,2,131,71,60,31,25,6,6
"2011","Oldham 008B","E01005392",767,302,131,171,1,376,208,168,76,59,17,12
"2011","Oldham 008C","E01005393",524,437,245,192,24,41,25,16,20,15,5,2
"2011","Oldham 008D","E01005401",689,615,331,284,5,19,5,14,42,35,7,8
"2011","Oldham 009A","E01005397",637,475,213,262,1,87,52,35,68,59,9,6
"2011","Oldham 009B","E01005398",656,536,259,277,6,14,4,10,97,85,12,3
"2011","Oldham 009C","E01005400",753,360,206,154,2,333,61,272,52,46,6,6
"2011","Oldham 009D","E01005402",622,473,192,281,0,60,5,55,85,77,8,4
"2011","Oldham 010A","E01005335",540,482,243,239,3,4,3,1,43,32,11,8
"2011","Oldham 010B","E01005337",655,429,156,273,5,83,44,39,134,119,15,4
"2011","Oldham 010C","E01005339",589,548,338,210,1,11,5,6,23,22,1,6
"2011","Oldham 010D","E01005340",606,301,118,183,4,244,166,78,44,36,8,13
"2011","Oldham 011A","E01005421",735,382,130,252,12,168,114,54,170,155,15,3
"2011","Oldham 011B","E01005422",533,156,38,118,0,337,251,86,35,32,3,5
"2011","Oldham 011E","E01032920",880,489,231,258,6,233,101,132,145,129,16,7
"2011","Oldham 012A","E01005448",781,209,95,114,3,453,210,243,104,99,5,12
"2011","Oldham 012B","E01005449",578,251,99,152,10,253,145,108,57,49,8,7
"2011","Oldham 012C","E01005454",569,480,170,310,0,57,30,27,32,28,4,0
"2011","Oldham 012D","E01005455",619,501,166,335,1,24,16,8,89,76,13,4
"2011","Oldham 012E","E01005456",785,334,122,212,1,321,196,125,107,98,9,22
"2011","Oldham 013A","E01005407",724,625,314,311,1,3,2,1,91,78,13,4
"2011","Oldham 013B","E01005412",784,641,348,293,4,19,5,14,109,100,9,11
"2011","Oldham 013C","E01005416",599,488,245,243,2,4,1,3,98,90,8,7
"2011","Oldham 013D","E01005417",635,553,305,248,1,12,5,7,63,54,9,6
"2011","Oldham 014A","E01005348",625,253,98,155,2,302,204,98,55,49,6,13
"2011","Oldham 014B","E01005350",989,131,52,79,2,782,441,341,48,42,6,26
"2011","Oldham 014C","E01005432",648,144,57,87,18,401,248,153,77,72,5,8
"2011","Oldham 014D","E01005433",666,143,71,72,1,400,232,168,114,96,18,8
"2011","Oldham 015A","E01005329",616,551,232,319,0,4,0,4,59,46,13,2
"2011","Oldham 015B","E01005330",626,571,271,300,0,12,3,9,39,29,10,4
"2011","Oldham 015C","E01005333",499,476,246,230,0,3,0,3,14,11,3,6
"2011","Oldham 015D","E01005336",630,594,326,268,0,2,1,1,26,18,8,8
"2011","Oldham 016A","E01005349",538,308,117,191,4,105,15,90,108,97,11,13
"2011","Oldham 016B","E01005351",467,283,107,176,2,86,14,72,86,75,11,10
"2011","Oldham 016C","E01005352",461,228,95,133,1,165,83,82,59,51,8,8
"2011","Oldham 016D","E01005353",657,171,73,98,0,426,216,210,47,39,8,13
"2011","Oldham 016E","E01005354",541,330,102,228,1,114,10,104,89,70,19,7
"2011","Oldham 017A","E01005327",757,563,232,331,6,101,47,54,79,60,19,8
"2011","Oldham 017B","E01005328",696,244,104,140,0,379,269,110,61,51,10,12
"2011","Oldham 017C","E01005331",635,479,228,251,0,61,46,15,88,74,14,7
"2011","Oldham 017D","E01005334",541,501,170,331,0,6,4,2,33,28,5,1
"2011","Oldham 017E","E01005338",752,334,135,199,7,311,185,126,85,75,10,15
"2011","Oldham 018A","E01005387",631,516,226,290,0,31,23,8,79,65,14,5
"2011","Oldham 018B","E01005388",596,441,204,237,4,80,42,38,64,57,7,7
"2011","Oldham 018C","E01005389",727,330,131,199,1,270,172,98,119,109,10,7
"2011","Oldham 018D","E01005418",585,534,246,288,2,10,6,4,35,27,8,4
"2011","Oldham 019A","E01005428",532,329,168,161,0,32,13,19,142,126,16,29
"2011","Oldham 019B","E01005431",717,490,209,281,11,57,26,31,153,137,16,6
"2011","Oldham 019C","E01005450",627,349,166,183,3,87,43,44,173,158,15,15
"2011","Oldham 019D","E01005451",482,398,160,238,2,7,1,6,69,58,11,6
"2011","Oldham 020C","E01005408",794,623,303,320,1,73,35,38,92,79,13,5
"2011","Oldham 020D","E01005409",664,542,287,255,7,3,3,0,108,104,4,4
"2011","Oldham 020E","E01032922",1071,826,484,342,2,139,73,66,94,85,9,10
"2011","Oldham 021A","E01005406",594,530,287,243,0,14,1,13,44,41,3,6
"2011","Oldham 021B","E01005413",654,586,290,296,0,10,8,2,52,46,6,6
"2011","Oldham 021C","E01005419",638,516,236,280,4,6,6,0,101,92,9,11
"2011","Oldham 021D","E01005420",716,467,214,253,0,161,96,65,76,70,6,12
"2011","Oldham 022A","E01005321",596,306,157,149,0,142,50,92,139,111,28,9
"2011","Oldham 022B","E01005326",554,361,223,138,8,92,13,79,72,55,17,21
"2011","Oldham 022C","E01005427",497,273,175,98,2,130,37,93,64,52,12,28
"2011","Oldham 022D","E01005429",479,277,161,116,0,108,34,74,75,66,9,19
"2011","Oldham 022E","E01005430",714,458,221,237,2,85,22,63,155,137,18,14
"2011","Oldham 024A","E01005320",631,337,164,173,1,118,48,70,161,150,11,14
"2011","Oldham 024B","E01005434",657,212,103,109,1,255,126,129,171,156,15,18
"2011","Oldham 024C","E01005437",529,389,175,214,1,14,3,11,114,103,11,11
"2011","Oldham 024D","E01005459",407,146,94,52,1,209,70,139,37,29,8,14
"2011","Oldham 026A","E01005383",718,414,166,248,0,216,141,75,78,70,8,10
"2011","Oldham 026D","E01005386",626,225,84,141,4,339,201,138,45,41,4,13
"2011","Oldham 026E","E01032556",662,511,242,269,0,32,14,18,112,94,18,7
"2011","Oldham 026F","E01032557",745,180,59,121,3,495,335,160,49,44,5,18
"2011","Oldham 027A","E01005342",662,283,125,158,8,288,99,189,75,68,7,8
"2011","Oldham 027B","E01005343",547,332,138,194,0,167,101,66,43,40,3,5
"2011","Oldham 027C","E01005344",656,354,138,216,0,151,89,62,147,137,10,4
"2011","Oldham 027D","E01005381",642,224,97,127,1,327,100,227,73,65,8,17
"2011","Oldham 028A","E01005332",979,608,246,362,6,184,96,88,171,158,13,10
"2011","Oldham 028B","E01005341",602,437,158,279,0,85,46,39,71,66,5,9
"2011","Oldham 028C","E01005345",620,550,277,273,0,16,13,3,51,40,11,3
"2011","Oldham 028D","E01005346",610,508,260,248,1,50,19,31,48,44,4,3
"2011","Oldham 028E","E01005347",540,430,182,248,1,33,20,13,76,66,10,0
"2011","Oldham 029A","E01005322",523,151,61,90,1,259,79,180,108,101,7,4
"2011","Oldham 029B","E01005323",621,327,127,200,1,178,31,147,102,94,8,13
"2011","Oldham 029C","E01005324",612,186,70,116,1,377,58,319,41,31,10,7
"2011","Oldham 029D","E01005325",419,76,25,51,0,298,44,254,34,31,3,11
"2011","Oldham 029E","E01005438",966,624,231,393,1,91,35,56,233,209,24,17
"2011","Oldham 030A","E01005377",498,107,35,72,0,337,35,302,50,46,4,4
"2011","Oldham 030B","E01005379",507,102,50,52,1,364,44,320,36,34,2,4
"2011","Oldham 030C","E01005380",533,192,49,143,1,308,32,276,23,18,5,9
"2011","Oldham 030D","E01005382",598,270,120,150,2,212,66,146,100,94,6,14
"2011","Oldham 030E","E01005439",654,527,304,223,2,42,3,39,80,77,3,3
"2011","Oldham 031A","E01005362",612,480,245,235,2,59,25,34,64,50,14,7
"2011","Oldham 031B","E01005364",709,643,338,305,0,13,10,3,47,40,7,6
"2011","Oldham 031C","E01005368",729,418,132,286,1,136,34,102,162,149,13,12
"2011","Oldham 031D","E01005376",558,250,108,142,1,200,86,114,103,98,5,4
"2011","Oldham 031E","E01005378",663,481,224,257,3,43,19,24,130,118,12,6
"2011","Oldham 032A","E01005363",699,436,190,246,3,106,40,66,145,129,16,9
"2011","Oldham 032B","E01005369",655,331,122,209,2,158,44,114,158,149,9,6
"2011","Oldham 032C","E01005370",714,251,89,162,1,353,163,190,93,85,8,16
"2011","Oldham 032D","E01005371",554,342,124,218,0,74,20,54,134,125,9,4
"2011","Oldham 033A","E01005365",624,548,265,283,3,13,3,10,55,48,7,5
"2011","Oldham 033B","E01005366",699,364,147,217,1,287,168,119,33,28,5,14
"2011","Oldham 033C","E01005367",572,526,268,258,0,7,4,3,30,24,6,9
"2011","Oldham 033D","E01005440",625,395,160,235,0,176,110,66,44,37,7,10
"2011","Oldham 034A","E01005372",518,343,159,184,1,106,34,72,62,54,8,6
"2011","Oldham 034B","E01005373",507,455,255,200,0,17,10,7,30,27,3,5
"2011","Oldham 034C","E01005374",621,429,211,218,0,131,77,54,52,43,9,9
"2011","Oldham 034D","E01005375",652,595,355,240,2,11,6,5,36,32,4,8
"2011","Oldham 035A","E01005435",490,347,155,192,1,22,6,16,111,107,4,9
"2011","Oldham 035B","E01005436",520,434,207,227,4,9,1,8,65,56,9,8
"2011","Oldham 035C","E01005460",753,446,247,199,4,157,37,120,122,112,10,24
"2011","Oldham 035D","E01005461",536,366,201,165,0,78,5,73,79,68,11,13
"2011","Oldham 035E","E01005462",552,399,192,207,0,68,11,57,75,70,5,10
"2011","Oldham 035F","E01005463",406,160,117,43,3,151,48,103,70,63,7,22
"2011","Oldham 035G","E01032921",771,356,238,118,5,276,98,178,114,102,12,20
"2011","Rochdale 001A","E01005518",591,420,189,231,0,92,87,5,68,62,6,11
"2011","Rochdale 001B","E01005520",811,599,310,289,0,81,77,4,121,107,14,10
"2011","Rochdale 001C","E01005522",658,400,182,218,2,68,28,40,178,166,12,10
"2011","Rochdale 001D","E01005523",800,595,243,352,1,61,48,13,142,130,12,1
"2011","Rochdale 002A","E01005519",615,515,214,301,0,46,46,0,51,44,7,3
"2011","Rochdale 002B","E01005594",582,434,192,242,0,88,79,9,53,44,9,7
"2011","Rochdale 002C","E01005597",672,512,214,298,2,37,16,21,114,103,11,7
"2011","Rochdale 002D","E01005598",675,581,310,271,0,7,4,3,81,70,11,6
"2011","Rochdale 003A","E01005516",552,482,216,266,1,4,2,2,62,56,6,3
"2011","Rochdale 003B","E01005517",651,555,328,227,0,23,22,1,62,58,4,11
"2011","Rochdale 003C","E01005521",627,460,199,261,2,48,46,2,106,95,11,11
"2011","Rochdale 003D","E01005596",753,635,236,399,0,18,18,0,95,89,6,5
"2011","Rochdale 004A","E01005578",489,245,103,142,1,166,129,37,68,60,8,9
"2011","Rochdale 004B","E01005579",538,150,39,111,0,347,306,41,30,29,1,11
"2011","Rochdale 004C","E01005586",664,205,85,120,11,390,377,13,44,36,8,14
"2011","Rochdale 004D","E01005593",569,287,96,191,3,213,199,14,62,54,8,4
"2011","Rochdale 004E","E01005595",792,243,93,150,7,442,197,245,87,83,4,13
"2011","Rochdale 005A","E01005489",503,424,221,203,0,26,12,14,47,44,3,6
"2011","Rochdale 005B","E01005490",410,205,76,129,0,151,146,5,45,41,4,9
"2011","Rochdale 005C","E01005491",697,467,201,266,1,142,123,19,75,71,4,12
"2011","Rochdale 005D","E01005493",669,586,269,317,1,11,7,4,67,60,7,4
"2011","Rochdale 005E","E01005494",704,499,196,303,3,89,28,61,103,94,9,10
"2011","Rochdale 005F","E01005495",684,473,236,237,4,97,82,15,102,90,12,8
"2011","Rochdale 006A","E01005488",581,517,151,366,0,2,1,1,57,50,7,5
"2011","Rochdale 006B","E01005492",614,568,293,275,0,9,3,6,32,29,3,5
"2011","Rochdale 006C","E01005499",649,501,247,254,2,34,19,15,102,87,15,10
"2011","Rochdale 006D","E01005571",653,581,260,321,0,7,3,4,60,53,7,5
"2011","Rochdale 007A","E01005570",572,470,266,204,4,11,4,7,86,75,11,1
"2011","Rochdale 007B","E01005572",638,574,268,306,3,5,2,3,50,39,11,6
"2011","Rochdale 007C","E01005573",561,501,240,261,0,33,32,1,23,22,1,4
"2011","Rochdale 007D","E01005574",680,565,310,255,1,19,16,3,88,80,8,7
"2011","Rochdale 007E","E01005587",508,460,146,314,2,6,6,0,37,33,4,3
"2011","Rochdale 007F","E01005588",688,378,221,157,0,233,225,8,66,61,5,11
"2011","Rochdale 008A","E01005580",585,389,155,234,6,34,23,11,149,137,12,7
"2011","Rochdale 008B","E01005581",599,288,129,159,3,197,179,18,98,93,5,13
"2011","Rochdale 008D","E01005583",464,219,115,104,0,146,70,76,84,80,4,15
"2011","Rochdale 008F","E01005585",463,304,111,193,1,60,21,39,86,76,10,12
"2011","Rochdale 008G","E01033258",795,492,224,268,1,144,23,121,148,134,14,10
"2011","Rochdale 009A","E01005496",537,191,66,125,1,301,272,29,35,30,5,9
"2011","Rochdale 009B","E01005589",653,448,206,242,2,41,20,21,156,144,12,6
"2011","Rochdale 009C","E01005590",527,322,149,173,2,91,59,32,109,103,6,3
"2011","Rochdale 009D","E01005591",626,462,215,247,0,60,11,49,98,87,11,6
"2011","Rochdale 009E","E01005592",615,291,143,148,0,248,224,24,69,61,8,7
"2011","Rochdale 010A","E01005472",663,311,122,189,10,234,175,59,95,90,5,13
"2011","Rochdale 010B","E01005473",492,311,160,151,3,79,58,21,92,85,7,7
"2011","Rochdale 010C","E01005482",1173,142,72,70,4,872,791,81,119,111,8,36
"2011","Rochdale 010D","E01005483",812,197,108,89,1,491,439,52,99,88,11,24
"2011","Rochdale 010E","E01005484",907,203,119,84,2,541,364,177,102,95,7,59
"2011","Rochdale 010F","E01005486",566,301,114,187,2,51,23,28,204,189,15,8
"2011","Rochdale 010G","E01005487",568,338,164,174,0,74,37,37,141,132,9,15
"2011","Rochdale 011A","E01005474",480,389,223,166,1,39,36,3,49,47,2,2
"2011","Rochdale 011B","E01005575",722,611,357,254,1,6,3,3,98,85,13,6
"2011","Rochdale 011C","E01005576",557,512,297,215,0,4,3,1,38,36,2,3
"2011","Rochdale 011D","E01005577",637,550,311,239,3,17,3,14,64,57,7,3
"2011","Rochdale 012A","E01005469",716,563,274,289,1,26,12,14,115,110,5,11
"2011","Rochdale 012B","E01005563",631,381,163,218,1,94,11,83,149,141,8,6
"2011","Rochdale 012C","E01005565",558,278,78,200,1,234,228,6,39,36,3,6
"2011","Rochdale 012D","E01005566",810,442,116,326,2,206,172,34,153,134,19,7
"2011","Rochdale 012E","E01005568",632,142,60,82,2,379,135,244,93,90,3,16
"2011","Rochdale 012F","E01005569",641,334,180,154,1,237,149,88,58,48,10,11
"2011","Rochdale 013A","E01005556",669,494,203,291,2,17,14,3,147,135,12,9
"2011","Rochdale 013B","E01005559",691,272,108,164,1,341,312,29,72,70,2,5
"2011","Rochdale 013C","E01005560",695,555,302,253,1,16,12,4,120,113,7,3
"2011","Rochdale 013D","E01005567",647,402,130,272,1,134,68,66,101,95,6,9
"2011","Rochdale 014A","E01005555",525,432,195,237,2,30,29,1,51,47,4,10
"2011","Rochdale 014B","E01005557",499,458,244,214,3,6,5,1,24,20,4,8
"2011","Rochdale 014C","E01005558",711,443,156,287,1,155,120,35,98,86,12,14
"2011","Rochdale 014D","E01005561",598,446,208,238,0,47,33,14,91,85,6,14
"2011","Rochdale 014E","E01005562",691,430,158,272,3,149,121,28,99,92,7,10
"2011","Rochdale 015A","E01005470",474,272,144,128,1,75,27,48,116,109,7,10
"2011","Rochdale 015B","E01005471",562,387,208,179,1,48,17,31,116,104,12,10
"2011","Rochdale 015C","E01005475",597,306,146,160,0,191,94,97,91,79,12,9
"2011","Rochdale 015D","E01005485",622,328,224,104,4,127,31,96,134,127,7,29
"2011","Rochdale 015E","E01005564",641,309,139,170,1,146,35,111,174,162,12,11
"2011","Rochdale 016A","E01005464",643,236,102,134,1,336,265,71,60,52,8,10
"2011","Rochdale 016B","E01005465",761,443,174,269,1,140,128,12,169,159,10,8
"2011","Rochdale 016C","E01005466",1072,222,72,150,4,764,723,41,63,57,6,19
"2011","Rochdale 016D","E01005467",800,240,93,147,1,464,441,23,81,69,12,14
"2011","Rochdale 016E","E01005468",602,509,237,272,2,15,12,3,65,61,4,11
"2011","Rochdale 017A","E01005476",708,523,219,304,1,42,9,33,135,125,10,7
"2011","Rochdale 017B","E01005477",815,359,149,210,6,179,30,149,257,240,17,14
"2011","Rochdale 017C","E01005478",682,482,259,223,2,109,95,14,84,75,9,5
"2011","Rochdale 017D","E01005479",711,511,238,273,1,104,68,36,83,79,4,12
"2011","Rochdale 017E","E01005480",739,480,259,221,0,184,173,11,60,52,8,15
"2011","Rochdale 017F","E01005481",602,429,169,260,13,85,80,5,66,57,9,9
"2011","Rochdale 018A","E01005497",682,310,144,166,1,305,267,38,59,54,5,7
"2011","Rochdale 018B","E01005501",892,255,103,152,12,438,204,234,169,154,15,18
"2011","Rochdale 018C","E01005502",715,433,196,237,1,144,90,54,129,117,12,8
"2011","Rochdale 018D","E01005504",638,378,163,215,0,141,93,48,104,95,9,15
"2011","Rochdale 018E","E01005505",780,477,204,273,17,166,111,55,113,106,7,7
