"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Rochdale 018F","E01005509",964,304,141,163,2,499,445,54,141,128,13,18
"2011","Rochdale 019A","E01005510",440,407,172,235,0,13,4,9,18,14,4,2
"2011","Rochdale 019B","E01005511",503,411,182,229,2,50,43,7,40,34,6,0
"2011","Rochdale 019C","E01005512",685,431,192,239,1,160,90,70,83,71,12,10
"2011","Rochdale 019D","E01005513",599,218,81,137,1,315,110,205,55,50,5,10
"2011","Rochdale 019E","E01005514",658,347,130,217,0,234,40,194,72,69,3,5
"2011","Rochdale 019F","E01005515",706,208,89,119,0,429,69,360,57,46,11,12
"2011","Rochdale 020A","E01005498",587,370,136,234,3,57,17,40,144,131,13,13
"2011","Rochdale 020B","E01005500",647,489,200,289,2,69,40,29,83,73,10,4
"2011","Rochdale 020C","E01005503",522,489,223,266,3,2,2,0,26,24,2,2
"2011","Rochdale 020D","E01005506",671,390,166,224,10,192,167,25,70,64,6,9
"2011","Rochdale 020E","E01005507",711,486,213,273,2,35,4,31,186,174,12,2
"2011","Rochdale 020F","E01005508",729,655,293,362,12,17,6,11,38,35,3,7
"2011","Rochdale 021A","E01005524",638,460,188,272,20,74,43,31,76,68,8,8
"2011","Rochdale 021B","E01005525",818,304,134,170,10,413,376,37,71,59,12,20
"2011","Rochdale 021C","E01005526",678,378,134,244,1,196,147,49,92,81,11,11
"2011","Rochdale 021D","E01005528",674,376,187,189,10,212,160,52,66,61,5,10
"2011","Rochdale 021E","E01005536",653,415,162,253,1,106,99,7,128,120,8,3
"2011","Rochdale 021F","E01005543",523,417,201,216,1,51,47,4,43,36,7,11
"2011","Rochdale 022A","E01005527",636,209,77,132,1,369,93,276,47,45,2,10
"2011","Rochdale 022B","E01005529",795,260,101,159,2,461,142,319,64,60,4,8
"2011","Rochdale 022C","E01005551",797,296,91,205,9,417,97,320,63,61,2,12
"2011","Rochdale 022D","E01005552",882,259,97,162,4,528,165,363,76,72,4,15
"2011","Rochdale 022E","E01005553",759,352,153,199,0,302,83,219,97,90,7,8
"2011","Rochdale 022F","E01005554",583,435,155,280,5,79,18,61,52,41,11,12
"2011","Rochdale 023A","E01005534",642,418,137,281,2,113,72,41,102,90,12,7
"2011","Rochdale 023B","E01005535",690,431,164,267,0,121,76,45,130,120,10,8
"2011","Rochdale 023C","E01005537",566,515,211,304,0,9,4,5,38,35,3,4
"2011","Rochdale 023D","E01005538",581,319,86,233,7,180,171,9,65,55,10,10
"2011","Rochdale 023E","E01005540",581,458,179,279,2,37,21,16,79,63,16,5
"2011","Rochdale 023F","E01005541",704,511,169,342,0,63,29,34,126,109,17,4
"2011","Rochdale 023G","E01005542",623,320,110,210,0,234,175,59,61,56,5,8
"2011","Rochdale 024A","E01005533",836,549,224,325,2,128,53,75,142,127,15,15
"2011","Rochdale 024B","E01005539",694,392,167,225,1,168,152,16,127,114,13,6
"2011","Rochdale 024C","E01005546",618,395,191,204,1,177,139,38,40,37,3,5
"2011","Rochdale 024D","E01005547",630,449,175,274,0,92,81,11,83,77,6,6
"2011","Rochdale 024E","E01005548",655,301,116,185,17,247,229,18,76,67,9,14
"2011","Rochdale 025A","E01005530",645,606,372,234,0,7,5,2,24,23,1,8
"2011","Rochdale 025B","E01005531",509,355,172,183,17,49,47,2,86,77,9,2
"2011","Rochdale 025C","E01005532",669,296,119,177,2,296,244,52,58,52,6,17
"2011","Rochdale 025D","E01005544",609,569,318,251,0,5,5,0,32,31,1,3
"2011","Rochdale 025E","E01005545",481,439,245,194,0,10,8,2,24,24,0,8
"2011","Rochdale 025F","E01005549",588,557,298,259,1,8,5,3,18,17,1,4
"2011","Rochdale 025G","E01005550",630,584,356,228,0,13,10,3,22,20,2,11
"2011","Salford 001A","E01005659",631,335,146,189,1,204,161,43,79,68,11,12
"2011","Salford 001B","E01005660",675,206,62,144,3,397,284,113,48,42,6,21
"2011","Salford 001C","E01005663",618,295,114,181,9,202,144,58,107,100,7,5
"2011","Salford 001D","E01005664",630,162,68,94,0,407,286,121,49,45,4,12
"2011","Salford 001E","E01005665",629,110,33,77,2,469,263,206,33,30,3,15
"2011","Salford 002A","E01005703",704,265,104,161,0,365,264,101,50,46,4,24
"2011","Salford 002B","E01005704",591,413,169,244,0,97,64,33,72,66,6,9
"2011","Salford 002C","E01005706",655,302,131,171,1,266,190,76,69,66,3,17
"2011","Salford 002D","E01005708",750,362,138,224,2,215,146,69,145,136,9,26
"2011","Salford 003A","E01005702",927,547,210,337,9,205,150,55,148,127,21,18
"2011","Salford 003B","E01005705",869,533,201,332,2,197,125,72,129,124,5,8
"2011","Salford 003C","E01005707",783,309,130,179,12,346,176,170,102,97,5,14
"2011","Salford 004A","E01005661",725,378,123,255,4,244,175,69,83,78,5,16
"2011","Salford 004B","E01005662",617,175,69,106,0,377,247,130,48,45,3,17
"2011","Salford 004C","E01005709",605,196,77,119,0,359,269,90,38,33,5,12
"2011","Salford 004D","E01005710",608,469,245,224,0,106,77,29,31,28,3,2
"2011","Salford 005A","E01005670",822,336,126,210,1,318,166,152,147,141,6,20
"2011","Salford 005B","E01005672",608,416,140,276,3,56,22,34,125,114,11,8
"2011","Salford 005C","E01005676",554,478,267,211,0,11,5,6,63,59,4,2
"2011","Salford 005D","E01005677",696,488,231,257,0,90,60,30,107,103,4,11
"2011","Salford 006A","E01005686",621,414,180,234,1,91,59,32,105,92,13,10
"2011","Salford 006B","E01005688",657,471,245,226,0,131,94,37,51,46,5,4
"2011","Salford 006C","E01005691",697,517,323,194,1,71,48,23,101,97,4,7
"2011","Salford 006D","E01005692",734,249,100,149,1,327,179,148,143,137,6,14
"2011","Salford 007A","E01005711",659,521,229,292,12,41,25,16,81,72,9,4
"2011","Salford 007B","E01005712",728,439,186,253,2,123,48,75,157,145,12,7
"2011","Salford 007C","E01005713",632,583,329,254,1,7,2,5,36,28,8,5
"2011","Salford 007D","E01005714",617,361,141,220,3,215,150,65,24,22,2,14
"2011","Salford 007E","E01005715",724,617,302,315,0,35,18,17,70,63,7,2
"2011","Salford 007F","E01005718",822,522,235,287,4,144,78,66,135,121,14,17
"2011","Salford 008A","E01005673",642,396,144,252,4,127,80,47,102,96,6,13
"2011","Salford 008B","E01005675",712,479,165,314,2,49,20,29,180,165,15,2
"2011","Salford 008C","E01005678",653,297,104,193,3,307,229,78,35,33,2,11
"2011","Salford 008D","E01005679",670,229,100,129,2,387,274,113,41,38,3,11
"2011","Salford 009A","E01005687",800,524,185,339,3,110,74,36,150,131,19,13
"2011","Salford 009B","E01005689",575,183,68,115,2,342,312,30,38,36,2,10
"2011","Salford 009C","E01005690",678,513,222,291,1,94,66,28,62,50,12,8
"2011","Salford 009D","E01005693",611,532,267,265,0,11,7,4,67,66,1,1
"2011","Salford 010A","E01005646",527,246,127,119,0,98,11,87,180,166,14,3
"2011","Salford 010B","E01005649",682,397,247,150,2,58,40,18,207,192,15,18
"2011","Salford 010C","E01005650",597,196,84,112,7,237,98,139,136,126,10,21
"2011","Salford 010D","E01005651",537,241,106,135,0,167,71,96,119,108,11,10
"2011","Salford 011A","E01005647",675,371,207,164,1,83,5,78,211,197,14,9
"2011","Salford 011B","E01005648",861,525,227,298,2,58,39,19,268,256,12,8
"2011","Salford 011C","E01005652",548,312,124,188,2,173,158,15,56,54,2,5
"2011","Salford 011D","E01005653",626,186,97,89,1,279,249,30,131,123,8,29
"2011","Salford 012A","E01005671",745,341,137,204,5,271,127,144,111,101,10,17
"2011","Salford 012B","E01005674",574,357,140,217,2,138,88,50,69,65,4,8
"2011","Salford 012C","E01005694",686,537,206,331,1,42,23,19,101,91,10,5
"2011","Salford 012D","E01005696",626,471,201,270,1,94,62,32,55,46,9,5
"2011","Salford 012E","E01005698",801,251,114,137,2,437,304,133,92,81,11,19
"2011","Salford 012F","E01005700",661,466,209,257,1,91,51,40,98,85,13,5
"2011","Salford 013A","E01005716",668,597,242,355,0,5,1,4,60,56,4,6
"2011","Salford 013B","E01005717",543,500,148,352,1,3,1,2,36,31,5,3
"2011","Salford 013C","E01005734",618,440,182,258,2,86,56,30,80,76,4,10
"2011","Salford 013D","E01005735",579,529,273,256,0,4,3,1,43,38,5,3
"2011","Salford 013E","E01005736",626,543,284,259,0,5,0,5,77,70,7,1
"2011","Salford 013F","E01005737",604,554,306,248,1,6,4,2,38,32,6,5
"2011","Salford 013G","E01005739",614,548,216,332,3,3,1,2,57,52,5,3
"2011","Salford 014A","E01005695",620,568,302,266,2,4,3,1,44,39,5,2
"2011","Salford 014B","E01005697",676,580,277,303,4,26,17,9,57,50,7,9
"2011","Salford 014C","E01005738",768,645,348,297,0,9,0,9,103,95,8,11
"2011","Salford 014D","E01005740",708,590,314,276,1,30,17,13,80,71,9,7
"2011","Salford 014E","E01005741",685,576,297,279,0,45,2,43,56,51,5,8
"2011","Salford 014F","E01005742",673,564,258,306,0,29,4,25,77,66,11,3
"2011","Salford 015A","E01005625",601,468,217,251,3,36,2,34,90,85,5,4
"2011","Salford 015B","E01005627",477,428,204,224,0,15,11,4,32,30,2,2
"2011","Salford 015C","E01005699",639,575,293,282,2,13,2,11,48,41,7,1
"2011","Salford 015D","E01005701",619,532,259,273,1,25,13,12,59,54,5,2
"2011","Salford 016A","E01005609",852,141,22,119,21,535,223,312,134,119,15,21
"2011","Salford 016B","E01005611",898,228,98,130,13,444,46,398,188,175,13,25
"2011","Salford 016C","E01005612",1031,78,34,44,3,820,439,381,93,88,5,37
"2011","Salford 016D","E01005613",984,153,82,71,3,564,271,293,234,226,8,30
"2011","Salford 016E","E01005614",529,182,86,96,2,169,70,99,162,149,13,14
"2011","Salford 016F","E01005615",695,215,124,91,20,186,39,147,256,244,12,18
"2011","Salford 017A","E01005624",677,252,94,158,10,358,267,91,37,34,3,20
"2011","Salford 017B","E01005680",723,162,72,90,0,333,89,244,218,215,3,10
"2011","Salford 017C","E01005683",777,93,53,40,2,571,505,66,85,83,2,26
"2011","Salford 017F","E01032919",976,308,171,137,5,273,196,77,367,361,6,23
"2011","Salford 018A","E01005622",665,414,142,272,9,100,6,94,137,129,8,5
"2011","Salford 018B","E01005623",498,430,182,248,0,12,3,9,50,49,1,6
"2011","Salford 018C","E01005626",507,461,218,243,0,5,1,4,30,28,2,11
"2011","Salford 018D","E01005628",692,443,220,223,0,59,4,55,183,171,12,7
"2011","Salford 019A","E01005725",559,174,64,110,0,308,207,101,61,61,0,16
"2011","Salford 019B","E01005726",615,370,151,219,2,138,86,52,99,89,10,6
"2011","Salford 019C","E01005727",653,349,105,244,1,116,61,55,176,168,8,11
"2011","Salford 019D","E01005728",584,501,264,237,1,21,11,10,55,50,5,6
"2011","Salford 019E","E01005733",503,240,106,134,1,220,156,64,32,32,0,10
"2011","Salford 020A","E01005631",1021,148,75,73,2,675,415,260,155,146,9,41
"2011","Salford 020B","E01005632",916,462,167,295,1,142,65,77,305,287,18,6
"2011","Salford 020C","E01005633",597,338,149,189,1,213,162,51,40,29,11,5
"2011","Salford 020D","E01005634",601,522,235,287,0,11,5,6,62,59,3,6
"2011","Salford 020E","E01005635",704,393,191,202,3,88,30,58,210,205,5,10
"2011","Salford 020F","E01005636",680,455,219,236,9,80,32,48,125,120,5,11
"2011","Salford 020G","E01005637",628,394,184,210,8,118,70,48,103,88,15,5
"2011","Salford 021A","E01005629",618,403,207,196,2,135,25,110,74,67,7,4
"2011","Salford 021B","E01005630",648,439,190,249,3,94,84,10,103,97,6,9
"2011","Salford 021C","E01005719",915,317,151,166,1,330,227,103,237,228,9,30
"2011","Salford 021D","E01005720",1121,361,161,200,1,239,106,133,506,493,13,14
"2011","Salford 021E","E01005722",709,297,126,171,1,249,191,58,148,138,10,14
"2011","Salford 021F","E01005723",639,231,90,141,2,317,226,91,79,70,9,10
"2011","Salford 021G","E01005724",643,489,260,229,3,91,45,46,52,48,4,8
"2011","Salford 022D","E01005610",472,79,31,48,1,355,330,25,21,19,2,16
"2011","Salford 022E","E01032684",631,165,35,130,1,146,106,40,313,262,51,6
"2011","Salford 022F","E01032687",716,170,49,121,3,89,73,16,443,422,21,11
"2011","Salford 022G","E01032906",712,73,22,51,14,311,215,96,306,295,11,8
"2011","Salford 022H","E01032907",659,90,20,70,1,333,148,185,225,214,11,10
"2011","Salford 022I","E01032909",837,124,41,83,3,15,8,7,688,675,13,7
"2011","Salford 022J","E01032911",731,133,35,98,2,85,34,51,502,493,9,9
"2011","Salford 022K","E01033330",875,88,51,37,21,688,518,170,59,52,7,19
"2011","Salford 023A","E01005654",754,321,122,199,46,110,24,86,264,243,21,13
"2011","Salford 023B","E01005656",645,335,147,188,3,126,13,113,176,166,10,5
"2011","Salford 023C","E01005657",709,378,159,219,7,188,19,169,129,123,6,7
"2011","Salford 023D","E01005721",766,374,197,177,15,189,123,66,169,164,5,19
"2011","Salford 024A","E01005655",716,41,20,21,3,438,359,79,216,215,1,18
"2011","Salford 024B","E01005658",662,97,40,57,1,525,446,79,20,20,0,19
"2011","Salford 024C","E01005681",568,53,23,30,0,447,337,110,49,47,2,19
"2011","Salford 024D","E01005682",1035,26,15,11,5,957,645,312,21,14,7,26
"2011","Salford 025A","E01005729",743,131,63,68,5,512,316,196,77,72,5,18
"2011","Salford 025B","E01005730",711,525,197,328,2,79,37,42,97,85,12,8
"2011","Salford 025C","E01005731",594,221,90,131,1,317,212,105,47,41,6,8
"2011","Salford 025D","E01005732",558,240,110,130,0,272,176,96,29,24,5,17
"2011","Salford 026A","E01005599",809,288,117,171,3,409,260,149,97,87,10,12
"2011","Salford 026B","E01005600",612,355,115,240,9,115,47,68,124,114,10,9
"2011","Salford 026C","E01005601",662,259,105,154,5,283,140,143,101,91,10,14
"2011","Salford 026D","E01005602",775,183,54,129,12,489,286,203,73,64,9,18
"2011","Salford 027A","E01005603",653,359,122,237,0,113,29,84,171,164,7,10
"2011","Salford 027B","E01005604",702,444,195,249,31,150,100,50,69,65,4,8
"2011","Salford 027C","E01005605",668,417,176,241,4,96,58,38,144,129,15,7
"2011","Salford 027D","E01005638",759,322,108,214,5,222,107,115,189,178,11,21
"2011","Salford 028B","E01005667",879,187,41,146,6,579,501,78,91,88,3,16
"2011","Salford 028E","E01032685",945,305,90,215,2,21,13,8,605,592,13,12
"2011","Salford 028F","E01032686",880,134,44,90,1,36,19,17,706,697,9,3
"2011","Salford 028G","E01032912",779,173,51,122,3,403,296,107,180,171,9,20
"2011","Salford 028H","E01032914",943,178,46,132,4,98,25,73,657,645,12,6
"2011","Salford 028I","E01032915",693,130,27,103,3,374,296,78,170,164,6,16
"2011","Salford 028J","E01032917",591,135,31,104,2,145,131,14,302,292,10,7
"2011","Salford 029A","E01005639",605,150,52,98,0,414,247,167,33,28,5,8
"2011","Salford 029B","E01005640",546,275,84,191,2,218,120,98,46,44,2,5
"2011","Salford 029C","E01005641",640,353,134,219,0,206,94,112,75,65,10,6
"2011","Salford 029D","E01005642",512,433,154,279,3,14,9,5,58,49,9,4
"2011","Salford 029E","E01005643",671,529,311,218,0,75,41,34,64,63,1,3
"2011","Salford 029F","E01005644",631,539,162,377,1,15,1,14,70,60,10,6
"2011","Salford 029G","E01005645",603,532,296,236,0,35,8,27,31,30,1,5
"2011","Salford 030A","E01005616",620,338,157,181,0,238,169,69,37,29,8,7
"2011","Salford 030B","E01005617",611,473,210,263,1,69,52,17,64,58,6,4
"2011","Salford 030C","E01005618",666,330,109,221,4,240,171,69,82,71,11,10
"2011","Salford 030D","E01005619",528,330,117,213,3,123,77,46,66,61,5,6
"2011","Salford 030E","E01005620",1060,709,235,474,1,137,68,69,192,177,15,21
"2011","Salford 030F","E01005621",768,403,145,258,1,193,94,99,154,142,12,17
"2011","Stockport 001A","E01005886",656,436,158,278,1,94,59,35,118,113,5,7
"2011","Stockport 001B","E01005888",592,451,169,282,2,83,70,13,54,47,7,2
"2011","Stockport 001C","E01005889",686,447,181,266,2,151,17,134,83,80,3,3
"2011","Stockport 001D","E01005891",569,516,268,248,0,8,5,3,43,39,4,2
"2011","Stockport 001E","E01005894",573,478,197,281,0,22,15,7,69,63,6,4
"2011","Stockport 002A","E01005887",595,318,92,226,23,175,122,53,65,60,5,14
"2011","Stockport 002B","E01005890",579,389,146,243,8,104,96,8,70,64,6,8
"2011","Stockport 002C","E01005893",837,404,151,253,2,142,98,44,277,268,9,12
"2011","Stockport 002D","E01005896",776,519,193,326,5,54,13,41,191,177,14,7
"2011","Stockport 002E","E01005919",716,307,113,194,32,310,194,116,55,47,8,12
"2011","Stockport 003A","E01005862",604,526,258,268,0,41,6,35,36,30,6,1
"2011","Stockport 003B","E01005892",560,392,170,222,1,64,57,7,97,92,5,6
"2011","Stockport 003C","E01005895",491,331,136,195,0,105,72,33,50,42,8,5
"2011","Stockport 003D","E01005920",636,574,266,308,1,19,15,4,40,37,3,2
"2011","Stockport 003E","E01005921",690,406,159,247,2,112,50,62,158,144,14,12
"2011","Stockport 003F","E01005922",635,507,231,276,21,25,6,19,77,70,7,5
"2011","Stockport 004A","E01005753",672,230,97,133,27,349,335,14,47,42,5,19
"2011","Stockport 004B","E01005754",945,199,74,125,2,682,624,58,37,29,8,25
"2011","Stockport 004C","E01005755",672,278,107,171,11,322,300,22,47,41,6,14
"2011","Stockport 004D","E01005756",764,152,73,79,8,565,525,40,18,15,3,21
"2011","Stockport 005A","E01005745",595,459,199,260,3,60,34,26,68,56,12,5
"2011","Stockport 005B","E01005746",777,298,140,158,3,421,299,122,36,34,2,19
"2011","Stockport 005C","E01005747",587,519,253,266,2,7,7,0,58,51,7,1
"2011","Stockport 005D","E01005748",659,604,368,236,20,12,12,0,18,14,4,5
"2011","Stockport 006A","E01005863",776,569,301,268,2,46,15,31,154,144,10,5
"2011","Stockport 006B","E01005864",624,413,185,228,0,24,3,21,182,173,9,5
"2011","Stockport 006C","E01005866",821,427,175,252,1,77,6,71,308,300,8,8
"2011","Stockport 006D","E01005869",610,516,245,271,0,54,50,4,33,29,4,7
"2011","Stockport 007A","E01005914",675,492,232,260,1,106,94,12,72,65,7,4
"2011","Stockport 007B","E01005915",722,420,156,264,0,178,158,20,112,102,10,12
"2011","Stockport 007C","E01005916",708,481,214,267,2,68,44,24,151,140,11,6
"2011","Stockport 007D","E01005917",847,429,153,276,1,204,72,132,203,188,15,10
"2011","Stockport 008A","E01005859",625,381,177,204,3,34,2,32,201,193,8,6
"2011","Stockport 008B","E01005865",632,511,287,224,0,14,1,13,102,99,3,5
"2011","Stockport 008C","E01005867",660,519,286,233,0,34,3,31,101,99,2,6
"2011","Stockport 008D","E01005868",576,513,252,261,2,2,0,2,56,55,1,3
"2011","Stockport 009A","E01005743",583,495,263,232,2,11,5,6,72,62,10,3
"2011","Stockport 009B","E01005744",605,410,184,226,18,74,57,17,93,85,8,10
"2011","Stockport 009C","E01005749",731,591,244,347,23,13,4,9,100,86,14,4
"2011","Stockport 009D","E01005750",703,577,237,340,1,14,3,11,111,101,10,0
"2011","Stockport 009E","E01005751",586,471,172,299,4,8,3,5,97,83,14,6
"2011","Stockport 010A","E01005897",599,400,162,238,3,140,119,21,48,44,4,8
"2011","Stockport 010B","E01005898",723,550,300,250,5,112,102,10,45,40,5,11
"2011","Stockport 010C","E01005900",770,480,253,227,5,184,79,105,90,84,6,11
"2011","Stockport 010D","E01005903",623,594,375,219,0,4,1,3,21,16,5,4
"2011","Stockport 010E","E01005904",624,548,294,254,2,18,15,3,43,40,3,13
"2011","Stockport 011A","E01005853",655,394,160,234,2,207,180,27,47,45,2,5
"2011","Stockport 011B","E01005856",661,534,253,281,9,28,24,4,81,75,6,9
"2011","Stockport 011C","E01005860",580,520,263,257,3,18,17,1,38,36,2,1
"2011","Stockport 011D","E01005861",714,524,250,274,0,110,19,91,75,70,5,5
"2011","Stockport 012A","E01005752",626,335,134,201,17,219,123,96,47,44,3,8
"2011","Stockport 012B","E01005899",744,594,364,230,18,51,12,39,74,68,6,7
"2011","Stockport 012C","E01005901",621,541,320,221,4,40,10,30,31,28,3,5
"2011","Stockport 012D","E01005902",736,354,143,211,6,325,96,229,41,33,8,10
"2011","Stockport 012E","E01005905",614,287,97,190,6,269,85,184,46,42,4,6
"2011","Stockport 013A","E01005852",695,484,223,261,1,41,2,39,162,150,12,7
"2011","Stockport 013B","E01005854",739,630,292,338,2,6,1,5,95,93,2,6
"2011","Stockport 013C","E01005855",594,497,251,246,11,0,0,0,82,78,4,4
"2011","Stockport 013D","E01005857",595,499,219,280,3,10,0,10,75,65,10,8
"2011","Stockport 013E","E01005858",790,626,312,314,2,1,0,1,152,142,10,9
"2011","Stockport 014A","E01005757",709,441,163,278,13,92,59,33,159,147,12,4
"2011","Stockport 014B","E01005758",1148,147,53,94,45,795,593,202,137,126,11,24
"2011","Stockport 014C","E01005766",695,305,136,169,2,165,61,104,218,204,14,5
"2011","Stockport 014D","E01005918",894,99,39,60,3,724,529,195,42,35,7,26
"2011","Stockport 015A","E01005870",600,435,159,276,10,40,3,37,111,97,14,4
"2011","Stockport 015B","E01005871",597,429,168,261,7,24,7,17,127,115,12,10
"2011","Stockport 015C","E01005873",578,503,224,279,2,27,25,2,42,37,5,4
"2011","Stockport 015D","E01005875",656,565,230,335,3,13,6,7,70,62,8,5
"2011","Stockport 016A","E01005764",777,471,139,332,1,147,58,89,155,146,9,3
"2011","Stockport 016B","E01005816",699,473,146,327,3,32,17,15,185,175,10,6
"2011","Stockport 016C","E01005817",636,448,163,285,5,55,10,45,125,116,9,3
"2011","Stockport 016D","E01005822",886,259,93,166,29,407,320,87,176,162,14,15
"2011","Stockport 017A","E01005880",643,530,289,241,1,33,31,2,72,63,9,7
"2011","Stockport 017B","E01005881",506,474,259,215,0,3,1,2,27,26,1,2
"2011","Stockport 017C","E01005883",663,596,366,230,0,6,5,1,57,50,7,4
"2011","Stockport 017D","E01005908",575,545,319,226,1,0,0,0,23,19,4,6
"2011","Stockport 018A","E01005765",578,501,197,304,2,12,8,4,61,56,5,2
"2011","Stockport 018B","E01005818",557,362,128,234,4,116,111,5,72,62,10,3
"2011","Stockport 018C","E01005819",651,577,247,330,3,14,10,4,56,50,6,1
"2011","Stockport 018D","E01005820",642,462,198,264,2,55,13,42,118,112,6,5
"2011","Stockport 018E","E01005821",679,460,189,271,17,95,38,57,103,97,6,4
"2011","Stockport 018F","E01005823",696,460,141,319,14,135,117,18,86,77,9,1
"2011","Stockport 019A","E01005825",692,500,192,308,12,93,5,88,79,76,3,8
"2011","Stockport 019B","E01005872",802,539,189,350,3,105,15,90,150,137,13,5
"2011","Stockport 019C","E01005874",924,280,114,166,15,447,246,201,172,157,15,10
"2011","Stockport 019D","E01005876",610,510,221,289,0,30,21,9,66,63,3,4
"2011","Stockport 019E","E01005877",617,393,176,217,8,113,10,103,101,95,6,2
"2011","Stockport 020A","E01005878",637,355,166,189,1,221,96,125,55,44,11,5
"2011","Stockport 020B","E01005879",592,431,218,213,3,92,84,8,62,52,10,4
"2011","Stockport 020C","E01005882",489,459,271,188,2,4,1,3,21,18,3,3
"2011","Stockport 020D","E01005884",585,555,322,233,1,9,5,4,17,14,3,3
"2011","Stockport 020E","E01005885",637,474,297,177,1,37,29,8,120,109,11,5
"2011","Stockport 021A","E01005832",623,486,243,243,0,84,30,54,46,43,3,7
"2011","Stockport 021B","E01005833",464,294,131,163,0,134,19,115,30,27,3,6
"2011","Stockport 021C","E01005835",564,512,249,263,2,10,6,4,36,30,6,4
"2011","Stockport 021D","E01005837",672,584,236,348,1,19,14,5,63,52,11,5
"2011","Stockport 021E","E01005843",619,571,263,308,0,9,3,6,38,34,4,1
"2011","Stockport 022A","E01005769",663,494,192,302,0,28,20,8,133,124,9,8
"2011","Stockport 022B","E01005778",641,500,205,295,1,54,30,24,82,76,6,4
"2011","Stockport 022C","E01005779",580,486,196,290,2,17,8,9,72,68,4,3
"2011","Stockport 022D","E01005780",557,443,132,311,4,34,14,20,72,65,7,4
"2011","Stockport 022E","E01005781",820,345,150,195,2,360,208,152,96,82,14,17
"2011","Stockport 023A","E01005759",690,511,162,349,25,39,28,11,107,100,7,8
"2011","Stockport 023B","E01005760",848,469,164,305,18,89,43,46,267,249,18,5
"2011","Stockport 023C","E01005797",670,387,130,257,0,107,83,24,173,162,11,3
"2011","Stockport 023D","E01005800",693,591,279,312,6,27,21,6,61,56,5,8
"2011","Stockport 023E","E01005804",481,284,104,180,5,111,84,27,77,66,11,4
"2011","Stockport 024A","E01005824",610,474,186,288,25,64,42,22,43,38,5,4
"2011","Stockport 024B","E01005826",597,274,111,163,2,278,226,52,34,31,3,9
"2011","Stockport 024C","E01005827",598,516,294,222,0,41,38,3,31,26,5,10
"2011","Stockport 024D","E01005828",586,147,52,95,1,393,155,238,35,30,5,10
"2011","Stockport 024E","E01005829",498,281,125,156,2,189,171,18,24,20,4,2
"2011","Stockport 025A","E01005768",615,563,308,255,1,5,1,4,44,39,5,2
"2011","Stockport 025B","E01005770",629,492,235,257,11,43,4,39,73,69,4,10
"2011","Stockport 025C","E01005771",545,462,193,269,3,23,2,21,52,50,2,5
"2011","Stockport 025D","E01005775",624,566,271,295,1,15,9,6,34,29,5,8
"2011","Stockport 026A","E01005761",550,329,103,226,1,150,134,16,67,64,3,3
"2011","Stockport 026B","E01005762",664,176,76,100,10,441,259,182,30,30,0,7
"2011","Stockport 026C","E01005763",648,339,108,231,3,249,149,100,46,42,4,11
"2011","Stockport 026D","E01005799",701,267,55,212,19,343,324,19,61,57,4,11
"2011","Stockport 027A","E01005798",787,480,259,221,14,125,4,121,155,144,11,13
"2011","Stockport 027B","E01005801",634,468,189,279,2,30,3,27,130,116,14,4
"2011","Stockport 027C","E01005802",597,520,211,309,3,19,16,3,55,49,6,0
"2011","Stockport 027D","E01005803",602,537,253,284,25,2,0,2,37,33,4,1
"2011","Stockport 027E","E01005830",707,480,215,265,33,96,5,91,94,88,6,4
"2011","Stockport 027F","E01005831",664,503,214,289,14,24,12,12,117,108,9,6
