"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Stockport 028A","E01005767",591,544,358,186,2,9,8,1,27,24,3,9
"2011","Stockport 028B","E01005772",573,471,259,212,8,37,29,8,51,46,5,6
"2011","Stockport 028C","E01005773",635,508,286,222,3,54,35,19,62,56,6,8
"2011","Stockport 028D","E01005774",684,273,107,166,3,348,309,39,44,32,12,16
"2011","Stockport 028E","E01005776",598,522,301,221,6,11,10,1,51,41,10,8
"2011","Stockport 029A","E01005909",645,565,340,225,1,36,14,22,38,36,2,5
"2011","Stockport 029B","E01005910",707,436,213,223,1,197,144,53,66,50,16,7
"2011","Stockport 029C","E01005911",540,485,277,208,13,20,18,2,20,15,5,2
"2011","Stockport 029D","E01005912",610,540,305,235,1,2,0,2,62,58,4,5
"2011","Stockport 030A","E01005782",552,499,276,223,1,9,6,3,40,34,6,3
"2011","Stockport 030B","E01005783",654,537,292,245,2,55,49,6,52,48,4,8
"2011","Stockport 030C","E01005784",529,491,268,223,0,3,3,0,33,29,4,2
"2011","Stockport 030D","E01005785",641,540,256,284,2,27,20,7,66,59,7,6
"2011","Stockport 030E","E01005786",610,540,261,279,13,5,2,3,48,36,12,4
"2011","Stockport 031A","E01005834",631,400,134,266,2,167,153,14,51,49,2,11
"2011","Stockport 031B","E01005836",851,664,365,299,29,50,26,24,97,92,5,11
"2011","Stockport 031C","E01005838",852,570,251,319,9,28,26,2,236,217,19,9
"2011","Stockport 031D","E01005840",732,514,247,267,2,90,62,28,116,102,14,10
"2011","Stockport 032A","E01005927",491,464,210,254,1,7,0,7,17,15,2,2
"2011","Stockport 032B","E01005928",674,461,173,288,7,142,18,124,58,53,5,6
"2011","Stockport 032C","E01005929",610,546,347,199,0,10,5,5,52,49,3,2
"2011","Stockport 032D","E01005930",600,562,328,234,0,7,5,2,26,26,0,5
"2011","Stockport 033A","E01005806",495,469,247,222,0,2,1,1,19,13,6,5
"2011","Stockport 033B","E01005813",612,546,267,279,2,2,1,1,57,49,8,5
"2011","Stockport 033C","E01005814",547,524,310,214,1,2,1,1,19,18,1,1
"2011","Stockport 033D","E01005815",586,558,287,271,1,1,0,1,23,20,3,3
"2011","Stockport 034A","E01005777",682,499,264,235,7,116,46,70,56,45,11,4
"2011","Stockport 034B","E01005787",474,454,247,207,1,7,6,1,12,12,0,0
"2011","Stockport 034C","E01005788",603,517,245,272,2,27,7,20,45,39,6,12
"2011","Stockport 034D","E01005790",511,354,141,213,4,119,111,8,26,22,4,8
"2011","Stockport 035A","E01005805",591,534,254,280,0,28,1,27,29,29,0,0
"2011","Stockport 035B","E01005807",623,594,345,249,1,3,2,1,23,21,2,2
"2011","Stockport 035C","E01005839",522,503,280,223,0,3,1,2,16,15,1,0
"2011","Stockport 035D","E01005841",625,540,290,250,13,21,16,5,47,41,6,4
"2011","Stockport 036A","E01005844",553,485,289,196,3,3,2,1,55,48,7,7
"2011","Stockport 036B","E01005845",604,535,287,248,2,11,10,1,47,42,5,9
"2011","Stockport 036C","E01005849",607,577,309,268,1,1,1,0,24,23,1,4
"2011","Stockport 036D","E01005851",611,566,313,253,0,1,1,0,38,32,6,6
"2011","Stockport 037A","E01005808",526,488,251,237,0,2,1,1,29,27,2,7
"2011","Stockport 037B","E01005809",498,446,215,231,2,1,1,0,44,43,1,5
"2011","Stockport 037C","E01005810",658,542,318,224,3,23,2,21,83,74,9,7
"2011","Stockport 037D","E01005811",636,534,254,280,16,6,2,4,76,70,6,4
"2011","Stockport 037E","E01005812",479,454,236,218,1,1,1,0,19,14,5,4
"2011","Stockport 038A","E01005842",673,618,332,286,1,5,2,3,43,40,3,6
"2011","Stockport 038B","E01005906",646,618,393,225,0,1,1,0,21,18,3,6
"2011","Stockport 038C","E01005907",609,554,366,188,2,5,2,3,40,36,4,8
"2011","Stockport 038D","E01005913",649,572,316,256,2,37,30,7,32,28,4,6
"2011","Stockport 039A","E01005789",655,546,274,272,1,20,17,3,82,79,3,6
"2011","Stockport 039B","E01005791",647,516,235,281,1,72,65,7,53,48,5,5
"2011","Stockport 039C","E01005793",621,492,272,220,1,22,18,4,98,89,9,8
"2011","Stockport 039D","E01005795",527,485,249,236,1,6,5,1,33,28,5,2
"2011","Stockport 039E","E01005796",497,451,235,216,0,3,2,1,38,33,5,5
"2011","Stockport 040A","E01005846",614,526,257,269,2,37,28,9,43,36,7,6
"2011","Stockport 040B","E01005847",619,527,246,281,4,11,6,5,70,59,11,7
"2011","Stockport 040C","E01005848",730,649,342,307,12,4,1,3,60,56,4,5
"2011","Stockport 040D","E01005850",759,545,253,292,2,144,60,84,62,47,15,6
"2011","Stockport 041A","E01005792",603,563,319,244,1,3,1,2,31,29,2,5
"2011","Stockport 041B","E01005794",504,478,275,203,1,1,0,1,19,17,2,5
"2011","Stockport 041C","E01005923",626,599,339,260,2,2,2,0,19,19,0,4
"2011","Stockport 041D","E01005931",643,568,340,228,0,31,0,31,39,36,3,5
"2011","Stockport 042A","E01005924",528,482,258,224,0,0,0,0,43,37,6,3
"2011","Stockport 042B","E01005925",612,505,305,200,3,50,39,11,48,43,5,6
"2011","Stockport 042C","E01005926",485,445,238,207,0,3,3,0,30,26,4,7
"2011","Stockport 042D","E01005932",535,511,281,230,1,5,4,1,15,15,0,3
"2011","Tameside 001A","E01006053",818,675,298,377,1,12,1,11,122,108,14,8
"2011","Tameside 001B","E01006054",759,408,181,227,2,266,59,207,66,59,7,17
"2011","Tameside 001C","E01006055",639,503,193,310,1,29,2,27,103,92,11,3
"2011","Tameside 001D","E01006057",644,517,204,313,2,15,2,13,107,96,11,3
"2011","Tameside 001E","E01006058",945,609,244,365,2,51,8,43,275,259,16,8
"2011","Tameside 001F","E01006059",612,499,192,307,3,20,4,16,84,75,9,6
"2011","Tameside 002A","E01005938",670,449,235,214,2,153,43,110,58,51,7,8
"2011","Tameside 002B","E01005939",494,448,266,182,0,7,0,7,37,34,3,2
"2011","Tameside 002C","E01005940",596,473,267,206,1,72,24,48,35,28,7,15
"2011","Tameside 002D","E01005955",632,573,248,325,1,9,1,8,44,40,4,5
"2011","Tameside 003A","E01006056",507,160,65,95,0,295,96,199,42,35,7,10
"2011","Tameside 003B","E01006061",962,522,167,355,3,372,99,273,57,49,8,8
"2011","Tameside 003C","E01006062",813,715,299,416,3,14,2,12,78,71,7,3
"2011","Tameside 003D","E01006063",564,500,202,298,0,25,7,18,34,24,10,5
"2011","Tameside 004A","E01005936",637,524,260,264,0,67,22,45,46,41,5,0
"2011","Tameside 004B","E01005937",692,400,212,188,2,193,60,133,91,82,9,6
"2011","Tameside 004C","E01005945",743,296,100,196,2,341,115,226,93,87,6,11
"2011","Tameside 004D","E01005946",676,447,170,277,0,73,17,56,146,137,9,10
"2011","Tameside 004E","E01005947",756,359,150,209,3,183,38,145,198,188,10,13
"2011","Tameside 005A","E01005954",777,397,172,225,1,296,90,206,76,62,14,7
"2011","Tameside 005B","E01005956",578,456,218,238,19,64,9,55,29,25,4,10
"2011","Tameside 005C","E01005957",589,480,230,250,0,29,4,25,73,68,5,7
"2011","Tameside 005D","E01005958",659,316,121,195,2,278,90,188,49,42,7,14
"2011","Tameside 005E","E01005959",655,375,179,196,3,218,80,138,51,46,5,8
"2011","Tameside 006A","E01005933",548,203,54,149,2,298,109,189,38,32,6,7
"2011","Tameside 006B","E01005934",614,461,214,247,0,110,42,68,40,38,2,3
"2011","Tameside 006C","E01005935",656,235,92,143,2,314,117,197,99,90,9,6
"2011","Tameside 006D","E01005949",715,428,197,231,1,121,24,97,155,139,16,10
"2011","Tameside 006E","E01005960",723,325,129,196,3,240,42,198,150,143,7,5
"2011","Tameside 007A","E01005941",731,346,166,180,3,156,35,121,210,198,12,16
"2011","Tameside 007B","E01005942",701,537,249,288,4,49,22,27,106,94,12,5
"2011","Tameside 007C","E01005943",828,564,249,315,2,50,13,37,211,185,26,1
"2011","Tameside 007D","E01005944",554,449,195,254,1,20,4,16,77,71,6,7
"2011","Tameside 008A","E01006060",687,276,95,181,3,254,64,190,138,120,18,16
"2011","Tameside 008B","E01006064",724,280,133,147,0,384,130,254,48,42,6,12
"2011","Tameside 008C","E01006065",500,224,90,134,0,250,71,179,21,21,0,5
"2011","Tameside 008D","E01006066",598,384,155,229,6,83,25,58,118,108,10,7
"2011","Tameside 009A","E01006067",727,642,212,430,3,20,6,14,59,50,9,3
"2011","Tameside 009B","E01006068",834,376,150,226,3,184,26,158,257,243,14,14
"2011","Tameside 009C","E01006069",650,296,106,190,0,297,112,185,49,41,8,8
"2011","Tameside 009D","E01006073",721,326,90,236,2,249,100,149,134,122,12,10
"2011","Tameside 010A","E01005993",615,499,258,241,1,61,17,44,46,35,11,8
"2011","Tameside 010B","E01005995",508,468,171,297,0,15,4,11,24,22,2,1
"2011","Tameside 010C","E01005996",804,557,202,355,2,123,21,102,117,105,12,5
"2011","Tameside 010D","E01005997",673,478,217,261,3,88,14,74,91,82,9,13
"2011","Tameside 010E","E01006000",822,320,166,154,12,352,57,295,124,111,13,14
"2011","Tameside 011A","E01005994",605,419,159,260,2,65,16,49,108,97,11,11
"2011","Tameside 011B","E01005999",840,405,163,242,0,218,36,182,204,192,12,13
"2011","Tameside 011C","E01006002",560,408,184,224,2,73,12,61,69,62,7,8
"2011","Tameside 011D","E01006004",603,519,255,264,0,8,4,4,74,71,3,2
"2011","Tameside 011E","E01006005",634,281,118,163,0,242,74,168,105,96,9,6
"2011","Tameside 011F","E01006007",655,444,170,274,1,47,19,28,154,140,14,9
"2011","Tameside 012A","E01005998",729,558,225,333,3,20,0,20,138,130,8,10
"2011","Tameside 012B","E01006001",647,489,215,274,0,55,4,51,100,92,8,3
"2011","Tameside 012C","E01006003",617,504,240,264,1,16,2,14,89,75,14,7
"2011","Tameside 012D","E01006006",604,515,251,264,1,4,1,3,81,70,11,3
"2011","Tameside 013A","E01005948",959,190,81,109,2,411,73,338,337,314,23,19
"2011","Tameside 013B","E01005950",584,287,139,148,1,110,9,101,178,163,15,8
"2011","Tameside 013C","E01005951",731,403,160,243,3,140,23,117,178,162,16,7
"2011","Tameside 013D","E01005952",1181,86,41,45,1,941,44,897,138,129,9,15
"2011","Tameside 013E","E01005953",797,327,150,177,3,271,24,247,179,166,13,17
"2011","Tameside 014A","E01005961",562,457,219,238,2,14,0,14,83,71,12,6
"2011","Tameside 014B","E01005962",597,494,246,248,4,47,2,45,48,34,14,4
"2011","Tameside 014C","E01005968",628,546,253,293,0,4,1,3,73,69,4,5
"2011","Tameside 014D","E01005969",573,491,266,225,2,12,2,10,61,53,8,7
"2011","Tameside 015A","E01006022",790,454,197,257,13,106,3,103,207,193,14,10
"2011","Tameside 015B","E01006023",790,330,119,211,7,356,116,240,82,73,9,15
"2011","Tameside 015C","E01006070",628,504,224,280,0,11,3,8,111,104,7,2
"2011","Tameside 015D","E01006071",650,590,350,240,1,24,2,22,27,27,0,8
"2011","Tameside 015E","E01006072",671,636,318,318,0,5,1,4,28,24,4,2
"2011","Tameside 016A","E01006009",569,446,200,246,2,43,21,22,71,56,15,7
"2011","Tameside 016B","E01006017",536,512,222,290,0,1,0,1,17,17,0,6
"2011","Tameside 016C","E01006018",560,524,290,234,0,7,2,5,23,18,5,6
"2011","Tameside 016D","E01006021",610,515,260,255,1,24,8,16,66,57,9,4
"2011","Tameside 017A","E01006008",615,450,138,312,3,64,17,47,93,85,8,5
"2011","Tameside 017B","E01006010",671,290,113,177,0,264,39,225,108,98,10,9
"2011","Tameside 017C","E01006012",777,533,225,308,0,101,33,68,132,121,11,11
"2011","Tameside 017D","E01006015",531,461,145,316,0,32,2,30,38,36,2,0
"2011","Tameside 017E","E01006016",979,295,121,174,1,509,149,360,161,144,17,13
"2011","Tameside 018A","E01006011",682,283,93,190,2,330,92,238,56,54,2,11
"2011","Tameside 018B","E01006013",548,411,211,200,0,72,16,56,61,55,6,4
"2011","Tameside 018C","E01006014",478,303,116,187,0,142,42,100,29,28,1,4
"2011","Tameside 018D","E01006019",803,308,131,177,3,430,125,305,48,37,11,14
"2011","Tameside 018E","E01006020",607,414,185,229,1,154,57,97,35,28,7,3
"2011","Tameside 019A","E01005963",509,414,185,229,2,34,12,22,53,47,6,6
"2011","Tameside 019B","E01005964",660,513,221,292,1,42,3,39,100,80,20,4
"2011","Tameside 019C","E01005965",662,292,116,176,1,289,55,234,71,64,7,9
"2011","Tameside 019D","E01005966",539,360,115,245,1,97,27,70,78,66,12,3
"2011","Tameside 019E","E01005967",694,258,105,153,7,373,73,300,42,37,5,14
"2011","Tameside 020A","E01006031",661,277,103,174,0,306,94,212,73,64,9,5
"2011","Tameside 020B","E01006032",547,288,96,192,2,193,59,134,55,51,4,9
"2011","Tameside 020C","E01006033",635,363,135,228,0,168,54,114,98,89,9,6
"2011","Tameside 020D","E01006034",931,501,149,352,2,298,92,206,117,108,9,13
"2011","Tameside 020E","E01006035",954,542,181,361,3,272,74,198,129,114,15,8
"2011","Tameside 020F","E01006036",819,431,144,287,1,236,58,178,143,132,11,8
"2011","Tameside 021A","E01005970",652,577,315,262,4,8,2,6,61,55,6,2
"2011","Tameside 021B","E01005972",737,441,150,291,3,138,26,112,147,136,11,8
"2011","Tameside 021C","E01005974",742,446,189,257,2,78,18,60,208,197,11,8
"2011","Tameside 021D","E01005975",680,416,189,227,0,125,36,89,131,116,15,8
"2011","Tameside 022A","E01006024",675,609,236,373,18,5,1,4,39,35,4,4
"2011","Tameside 022B","E01006026",744,488,171,317,2,119,22,97,124,111,13,11
"2011","Tameside 022C","E01006037",605,570,244,326,0,5,0,5,26,21,5,4
"2011","Tameside 022D","E01006038",655,540,247,293,0,55,21,34,55,50,5,5
"2011","Tameside 023A","E01006047",572,415,187,228,2,75,21,54,74,67,7,6
"2011","Tameside 023B","E01006048",729,543,304,239,7,56,8,48,119,107,12,4
"2011","Tameside 023C","E01006049",714,504,248,256,16,84,15,69,106,95,11,4
"2011","Tameside 023D","E01006051",735,559,264,295,0,90,23,67,82,71,11,4
"2011","Tameside 024A","E01005985",709,627,372,255,0,28,2,26,45,41,4,9
"2011","Tameside 024B","E01005987",711,638,357,281,0,4,0,4,60,44,16,9
"2011","Tameside 024C","E01005988",636,565,254,311,1,4,1,3,63,58,5,3
"2011","Tameside 024D","E01005990",620,531,296,235,1,31,2,29,55,50,5,2
"2011","Tameside 024E","E01005991",617,496,210,286,0,54,2,52,56,46,10,11
"2011","Tameside 025A","E01005971",632,456,203,253,0,55,13,42,111,100,11,10
"2011","Tameside 025B","E01005986",531,387,140,247,2,85,34,51,48,43,5,9
"2011","Tameside 025C","E01005989",512,463,247,216,0,8,3,5,37,34,3,4
"2011","Tameside 025D","E01005992",592,372,161,211,1,101,34,67,113,102,11,5
"2011","Tameside 026A","E01005973",597,509,254,255,2,28,12,16,54,45,9,4
"2011","Tameside 026B","E01005976",624,328,124,204,3,241,73,168,38,32,6,14
"2011","Tameside 026C","E01005977",658,535,268,267,0,50,9,41,66,53,13,7
"2011","Tameside 026D","E01005978",605,302,121,181,2,242,60,182,53,48,5,6
"2011","Tameside 027A","E01006025",593,234,99,135,0,333,109,224,20,17,3,6
"2011","Tameside 027B","E01006027",621,221,81,140,1,344,102,242,43,39,4,12
"2011","Tameside 027C","E01006050",797,241,89,152,2,513,152,361,28,27,1,13
"2011","Tameside 027D","E01006052",661,283,117,166,4,327,89,238,37,34,3,10
"2011","Tameside 028A","E01006028",883,334,124,210,2,401,78,323,128,116,12,18
"2011","Tameside 028B","E01006029",718,432,146,286,5,127,12,115,150,144,6,4
"2011","Tameside 028C","E01006030",748,410,154,256,11,245,59,186,79,67,12,3
"2011","Tameside 028D","E01006039",440,277,126,151,2,76,8,68,83,75,8,2
"2011","Tameside 028E","E01006040",564,291,99,192,10,97,11,86,158,147,11,8
"2011","Tameside 028F","E01006041",662,474,184,290,0,40,2,38,144,133,11,4
"2011","Tameside 029A","E01005979",777,505,255,250,0,199,43,156,58,52,6,15
"2011","Tameside 029B","E01005980",641,334,126,208,5,229,39,190,62,54,8,11
"2011","Tameside 029C","E01005981",791,339,162,177,2,375,59,316,59,53,6,16
"2011","Tameside 029D","E01005982",583,353,197,156,0,195,44,151,31,30,1,4
"2011","Tameside 029E","E01005983",707,603,323,280,2,22,5,17,72,63,9,8
"2011","Tameside 029F","E01005984",773,225,110,115,2,462,61,401,70,64,6,14
"2011","Tameside 030A","E01006042",770,608,292,316,1,43,3,40,114,102,12,4
"2011","Tameside 030B","E01006043",606,451,212,239,1,66,19,47,80,69,11,8
"2011","Tameside 030C","E01006044",612,493,266,227,0,83,17,66,32,27,5,4
"2011","Tameside 030D","E01006045",542,499,295,204,4,3,0,3,32,28,4,4
"2011","Tameside 030E","E01006046",618,538,274,264,1,8,0,8,67,63,4,4
"2011","Trafford 001A","E01006109",781,87,43,44,3,618,247,371,62,57,5,11
"2011","Trafford 001B","E01006110",671,397,191,206,7,140,16,124,113,99,14,14
"2011","Trafford 001C","E01006111",568,163,79,84,2,290,45,245,103,97,6,10
"2011","Trafford 001D","E01006112",561,224,128,96,4,240,71,169,90,87,3,3
"2011","Trafford 001E","E01006185",1015,240,105,135,6,426,137,289,323,317,6,20
"2011","Trafford 001F","E01006188",566,304,141,163,0,96,8,88,155,148,7,11
"2011","Trafford 002A","E01006116",536,461,196,265,0,9,3,6,60,56,4,6
"2011","Trafford 002B","E01006117",637,578,275,303,1,35,22,13,18,14,4,5
"2011","Trafford 002C","E01006118",608,373,151,222,6,175,73,102,40,35,5,14
"2011","Trafford 002D","E01006119",636,572,275,297,2,30,12,18,30,26,4,2
"2011","Trafford 002E","E01006121",614,521,238,283,4,35,18,17,51,40,11,3
"2011","Trafford 003A","E01006141",585,400,171,229,4,117,44,73,61,50,11,3
"2011","Trafford 003B","E01006186",792,420,159,261,4,156,46,110,204,194,10,8
"2011","Trafford 003C","E01006187",1156,676,206,470,2,206,72,134,265,249,16,7
"2011","Trafford 003D","E01006189",918,596,234,362,0,163,67,96,148,131,17,11
"2011","Trafford 004A","E01006113",468,382,209,173,0,17,6,11,64,59,5,5
"2011","Trafford 004B","E01006114",574,322,149,173,3,178,58,120,65,63,2,6
"2011","Trafford 004C","E01006115",632,349,178,171,5,165,5,160,94,88,6,19
"2011","Trafford 004D","E01006145",677,314,142,172,1,271,138,133,74,66,8,17
"2011","Trafford 004E","E01006146",658,538,241,297,0,37,22,15,71,65,6,12
"2011","Trafford 005A","E01006122",672,610,353,257,1,21,13,8,36,34,2,4
"2011","Trafford 005B","E01006123",659,553,276,277,0,31,20,11,69,60,9,6
"2011","Trafford 005C","E01006124",596,558,310,248,4,9,7,2,18,18,0,7
"2011","Trafford 005D","E01006128",720,598,276,322,13,36,14,22,65,56,9,8
"2011","Trafford 005E","E01006131",646,535,238,297,0,44,26,18,62,58,4,5
"2011","Trafford 006A","E01006155",676,512,223,289,4,36,12,24,119,114,5,5
"2011","Trafford 006B","E01006157",609,443,195,248,9,81,5,76,67,56,11,9
"2011","Trafford 006C","E01006159",715,386,146,240,0,269,119,150,50,43,7,10
"2011","Trafford 006D","E01006182",598,524,249,275,3,18,7,11,46,39,7,7
"2011","Trafford 006E","E01006183",632,521,238,283,1,39,7,32,68,57,11,3
"2011","Trafford 007A","E01006125",602,489,240,249,1,78,34,44,33,29,4,1
"2011","Trafford 007B","E01006126",711,387,165,222,3,274,140,134,36,33,3,11
"2011","Trafford 007C","E01006127",631,543,205,338,0,41,20,21,40,39,1,7
"2011","Trafford 007D","E01006130",752,609,264,345,11,75,32,43,51,48,3,6
"2011","Trafford 007E","E01006132",673,500,201,299,2,117,30,87,49,44,5,5
"2011","Trafford 008A","E01006156",676,440,187,253,16,174,43,131,36,33,3,10
"2011","Trafford 008B","E01006158",772,394,163,231,2,301,143,158,62,56,6,13
"2011","Trafford 008C","E01006179",854,440,190,250,1,320,92,228,81,77,4,12
"2011","Trafford 008D","E01006184",731,435,198,237,17,217,47,170,56,48,8,6
"2011","Trafford 009A","E01006198",667,412,155,257,3,131,28,103,107,97,10,14
"2011","Trafford 009B","E01006199",742,438,169,269,7,179,53,126,111,103,8,7
"2011","Trafford 009C","E01006200",671,408,198,210,1,203,61,142,52,47,5,7
"2011","Trafford 009D","E01006201",657,444,154,290,21,87,17,70,100,100,0,5
"2011","Trafford 009E","E01006202",626,396,208,188,2,83,13,70,138,135,3,7
"2011","Trafford 010A","E01006120",560,520,275,245,0,2,0,2,36,33,3,2
"2011","Trafford 010B","E01006129",632,412,208,204,0,175,60,115,34,30,4,11
"2011","Trafford 010C","E01006133",664,619,347,272,2,5,1,4,31,30,1,7
"2011","Trafford 010D","E01006197",600,476,219,257,27,26,9,17,67,60,7,4
"2011","Trafford 010E","E01006203",516,476,205,271,6,5,0,5,26,25,1,3
"2011","Trafford 011A","E01006142",751,495,266,229,4,166,66,100,81,73,8,5
"2011","Trafford 011B","E01006143",709,508,256,252,2,70,10,60,126,124,2,3
"2011","Trafford 011C","E01006144",718,235,98,137,1,353,118,235,117,107,10,12
"2011","Trafford 011D","E01006180",794,481,178,303,2,86,18,68,218,207,11,7
"2011","Trafford 011E","E01006181",656,423,184,239,3,134,38,96,94,82,12,2
"2011","Trafford 012A","E01006147",542,506,244,262,2,3,0,3,27,25,2,4
"2011","Trafford 012B","E01006149",659,438,192,246,9,108,30,78,98,92,6,6
"2011","Trafford 012C","E01006150",709,486,245,241,5,55,3,52,151,144,7,12
"2011","Trafford 012D","E01006154",634,491,171,320,2,23,5,18,109,102,7,9
"2011","Trafford 012E","E01006165",874,560,200,360,1,81,23,58,225,215,10,7
"2011","Trafford 013A","E01006166",705,442,183,259,2,189,48,141,62,53,9,10
"2011","Trafford 013B","E01006169",683,567,280,287,1,42,20,22,61,56,5,12
"2011","Trafford 013C","E01006170",687,509,219,290,1,113,37,76,58,52,6,6
"2011","Trafford 013D","E01006171",799,397,153,244,1,329,41,288,64,55,9,8
"2011","Trafford 014A","E01006098",515,470,279,191,1,1,0,1,42,37,5,1
"2011","Trafford 014B","E01006099",558,447,191,256,0,21,9,12,87,82,5,3
"2011","Trafford 014C","E01006164",727,572,304,268,0,74,8,66,77,71,6,4
"2011","Trafford 014D","E01006174",815,607,306,301,1,41,4,37,161,153,8,5
"2011","Trafford 014E","E01006178",781,616,269,347,0,52,20,32,106,96,10,7
"2011","Trafford 015A","E01006097",852,550,329,221,4,38,12,26,250,242,8,10
"2011","Trafford 015B","E01006160",963,384,158,226,2,239,42,197,329,315,14,9
"2011","Trafford 015C","E01006161",900,541,259,282,30,28,3,25,292,285,7,9
"2011","Trafford 015D","E01006162",701,518,237,281,1,3,1,2,177,168,9,2
"2011","Trafford 015E","E01006163",826,547,178,369,2,8,1,7,265,253,12,4
"2011","Trafford 016A","E01006148",690,537,293,244,2,25,1,24,119,110,9,7
"2011","Trafford 016B","E01006151",562,515,277,238,0,10,1,9,33,31,2,4
"2011","Trafford 016C","E01006152",621,591,327,264,1,2,2,0,24,22,2,3
"2011","Trafford 016D","E01006153",637,570,325,245,2,31,11,20,24,20,4,10
"2011","Trafford 016E","E01006172",678,554,317,237,2,86,25,61,28,25,3,8
"2011","Trafford 017A","E01006104",747,544,259,285,1,94,25,69,99,86,13,9
"2011","Trafford 017B","E01006105",777,244,94,150,1,474,40,434,50,44,6,8
"2011","Trafford 017C","E01006106",617,402,172,230,1,162,15,147,43,42,1,9
"2011","Trafford 017D","E01006107",723,366,145,221,6,249,69,180,94,78,16,8
"2011","Trafford 017E","E01006108",680,149,39,110,0,498,37,461,24,22,2,9
"2011","Trafford 018A","E01006102",574,427,204,223,0,99,42,57,36,30,6,12
"2011","Trafford 018B","E01006173",606,553,272,281,1,17,7,10,32,30,2,3
"2011","Trafford 018C","E01006175",749,320,128,192,0,388,189,199,32,30,2,9
"2011","Trafford 018D","E01006176",757,549,251,298,9,94,53,41,99,87,12,6
"2011","Trafford 018E","E01006177",613,289,77,212,0,275,154,121,38,35,3,11
"2011","Trafford 019A","E01006091",980,694,152,542,22,109,18,91,152,142,10,3
"2011","Trafford 019B","E01006092",515,189,54,135,2,279,102,177,34,28,6,11
"2011","Trafford 019C","E01006095",682,604,242,362,11,8,3,5,56,48,8,3
"2011","Trafford 019D","E01006167",772,180,77,103,19,540,26,514,24,22,2,9
"2011","Trafford 019E","E01006168",837,185,55,130,26,565,31,534,49,45,4,12
"2011","Trafford 020A","E01006090",906,590,261,329,36,120,5,115,154,141,13,6
"2011","Trafford 020B","E01006094",593,555,311,244,1,5,1,4,30,27,3,2
"2011","Trafford 020C","E01006096",559,487,217,270,2,3,1,2,65,61,4,2
"2011","Trafford 020D","E01006100",611,459,187,272,0,64,14,50,79,74,5,9
"2011","Trafford 020E","E01006103",602,557,234,323,1,2,0,2,42,37,5,0
"2011","Trafford 021A","E01006101",557,528,251,277,0,0,0,0,28,24,4,1
"2011","Trafford 021B","E01006190",647,602,330,272,0,4,0,4,40,37,3,1
"2011","Trafford 021C","E01006195",658,608,292,316,0,6,0,6,41,39,2,3
"2011","Trafford 021D","E01006196",692,643,249,394,4,5,2,3,39,35,4,1
"2011","Trafford 021E","E01006210",675,537,253,284,1,91,22,69,42,39,3,4
"2011","Trafford 022A","E01006204",692,550,303,247,1,77,16,61,50,44,6,14
"2011","Trafford 022B","E01006206",776,481,184,297,21,206,66,140,64,60,4,4
"2011","Trafford 022C","E01006207",795,237,84,153,20,467,134,333,60,59,1,11
"2011","Trafford 022D","E01006208",653,418,173,245,2,189,40,149,40,37,3,4
"2011","Trafford 022E","E01006211",642,402,162,240,0,188,69,119,35,31,4,17
"2011","Trafford 023A","E01006093",608,523,220,303,12,11,2,9,60,57,3,2
"2011","Trafford 023B","E01006191",645,579,305,274,0,12,5,7,49,42,7,5
"2011","Trafford 023C","E01006192",632,563,300,263,3,15,10,5,45,42,3,6
"2011","Trafford 023D","E01006205",563,495,259,236,0,27,0,27,38,37,1,3
"2011","Trafford 023E","E01006209",630,577,328,249,0,19,5,14,30,27,3,4
"2011","Trafford 024A","E01006078",856,490,174,316,0,92,12,80,269,256,13,5
"2011","Trafford 024B","E01006080",788,581,267,314,0,45,9,36,154,150,4,8
"2011","Trafford 024C","E01006089",632,449,171,278,4,51,21,30,125,119,6,3
"2011","Trafford 024D","E01006193",624,549,282,267,0,12,4,8,60,57,3,3
