"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Trafford 024E","E01006194",983,599,206,393,11,108,50,58,261,255,6,4
"2011","Trafford 025A","E01006074",619,355,128,227,7,199,88,111,40,39,1,18
"2011","Trafford 025B","E01006075",887,598,322,276,12,38,3,35,224,213,11,15
"2011","Trafford 025C","E01006076",779,591,372,219,0,40,11,29,136,128,8,12
"2011","Trafford 025D","E01006079",879,587,272,315,11,35,13,22,240,229,11,6
"2011","Trafford 025E","E01006087",584,410,229,181,3,71,15,56,81,64,17,19
"2011","Trafford 026A","E01006083",488,440,219,221,1,3,2,1,39,38,1,5
"2011","Trafford 026B","E01006084",641,537,247,290,0,5,2,3,95,89,6,4
"2011","Trafford 026C","E01006088",654,498,204,294,0,28,6,22,124,115,9,4
"2011","Trafford 026D","E01006139",709,574,250,324,3,3,1,2,125,120,5,4
"2011","Trafford 026E","E01006140",639,514,204,310,1,49,14,35,69,64,5,6
"2011","Trafford 027A","E01006077",776,427,192,235,0,119,44,75,216,207,9,14
"2011","Trafford 027B","E01006081",503,475,269,206,0,0,0,0,27,23,4,1
"2011","Trafford 027C","E01006082",675,546,335,211,1,3,3,0,118,115,3,7
"2011","Trafford 027D","E01006085",622,511,255,256,16,15,6,9,75,68,7,5
"2011","Trafford 027E","E01006086",675,464,242,222,2,131,34,97,67,61,6,11
"2011","Trafford 028A","E01006134",528,488,265,223,0,1,0,1,33,31,2,6
"2011","Trafford 028B","E01006135",619,547,327,220,0,23,7,16,46,45,1,3
"2011","Trafford 028C","E01006136",614,550,308,242,0,2,1,1,58,54,4,4
"2011","Trafford 028D","E01006137",492,461,263,198,0,3,1,2,22,20,2,6
"2011","Trafford 028E","E01006138",794,561,311,250,0,155,63,92,62,54,8,16
"2011","Wigan 001A","E01006315",518,472,261,211,0,4,4,0,31,30,1,11
"2011","Wigan 001B","E01006316",618,537,279,258,1,18,16,2,57,52,5,5
"2011","Wigan 001C","E01006317",662,483,253,230,3,107,63,44,54,48,6,15
"2011","Wigan 001D","E01006319",523,438,117,321,0,23,23,0,59,50,9,3
"2011","Wigan 002A","E01006229",669,552,345,207,0,8,4,4,100,94,6,9
"2011","Wigan 002B","E01006230",584,502,245,257,0,48,47,1,27,25,2,7
"2011","Wigan 002C","E01006233",555,530,252,278,0,4,4,0,18,18,0,3
"2011","Wigan 002D","E01006237",603,536,218,318,0,29,28,1,36,35,1,2
"2011","Wigan 002E","E01006238",762,365,175,190,0,282,256,26,94,85,9,21
"2011","Wigan 003A","E01006259",542,433,203,230,0,55,52,3,48,46,2,6
"2011","Wigan 003B","E01006312",618,556,318,238,1,9,7,2,44,39,5,8
"2011","Wigan 003C","E01006313",458,238,123,115,0,177,134,43,30,24,6,13
"2011","Wigan 003D","E01006314",740,641,370,271,3,8,5,3,71,65,6,17
"2011","Wigan 003E","E01006318",627,584,348,236,0,8,7,1,33,27,6,2
"2011","Wigan 003F","E01006320",560,521,276,245,1,3,3,0,31,30,1,4
"2011","Wigan 003G","E01006321",703,637,265,372,2,12,10,2,50,44,6,2
"2011","Wigan 004A","E01006231",620,547,290,257,2,34,33,1,32,26,6,5
"2011","Wigan 004B","E01006232",761,632,282,350,1,13,12,1,110,102,8,5
"2011","Wigan 004C","E01006234",536,403,243,160,0,87,86,1,37,33,4,9
"2011","Wigan 004D","E01006235",698,304,132,172,0,317,288,29,52,47,5,25
"2011","Wigan 005A","E01006253",666,403,230,173,0,189,178,11,59,52,7,15
"2011","Wigan 005B","E01006254",634,209,81,128,2,373,368,5,42,37,5,8
"2011","Wigan 005C","E01006255",655,572,301,271,1,14,13,1,64,55,9,4
"2011","Wigan 005D","E01006256",606,452,201,251,1,40,31,9,104,92,12,9
"2011","Wigan 005E","E01006260",638,332,137,195,0,258,237,21,37,35,2,11
"2011","Wigan 006A","E01006370",834,426,216,210,1,75,29,46,317,293,24,15
"2011","Wigan 006B","E01006372",660,583,338,245,0,2,1,1,70,69,1,5
"2011","Wigan 006C","E01006373",642,553,293,260,1,7,5,2,78,74,4,3
"2011","Wigan 006D","E01006374",693,615,339,276,2,10,10,0,62,56,6,4
"2011","Wigan 006E","E01006390",699,500,304,196,1,117,113,4,70,64,6,11
"2011","Wigan 007A","E01006236",660,577,323,254,1,15,6,9,62,52,10,5
"2011","Wigan 007B","E01006388",744,462,189,273,3,228,220,8,41,37,4,10
"2011","Wigan 007C","E01006389",512,378,116,262,6,76,21,55,50,44,6,2
"2011","Wigan 007D","E01006391",667,589,333,256,2,34,11,23,41,36,5,1
"2011","Wigan 008A","E01006257",532,421,203,218,2,5,1,4,100,90,10,4
"2011","Wigan 008B","E01006258",715,537,250,287,0,52,13,39,123,114,9,3
"2011","Wigan 008C","E01006369",910,425,184,241,0,241,68,173,230,219,11,14
"2011","Wigan 008D","E01006371",661,550,246,304,0,7,2,5,100,95,5,4
"2011","Wigan 008E","E01006375",674,499,234,265,1,17,14,3,152,143,9,5
"2011","Wigan 009A","E01006306",861,231,113,118,2,448,403,45,150,142,8,30
"2011","Wigan 009B","E01006307",635,325,149,176,1,233,157,76,69,59,10,7
"2011","Wigan 009C","E01006386",984,126,59,67,8,756,643,113,67,62,5,27
"2011","Wigan 009D","E01006387",539,381,187,194,1,60,35,25,90,85,5,7
"2011","Wigan 009E","E01006392",622,201,71,130,1,321,294,27,74,69,5,25
"2011","Wigan 010A","E01006350",742,203,56,147,2,445,437,8,62,59,3,30
"2011","Wigan 010B","E01006351",930,172,61,111,0,630,604,26,96,93,3,32
"2011","Wigan 010C","E01006357",654,159,55,104,2,443,433,10,32,31,1,18
"2011","Wigan 010D","E01006360",729,180,73,107,3,498,479,19,31,29,2,17
"2011","Wigan 010E","E01006361",690,227,83,144,3,382,361,21,61,52,9,17
"2011","Wigan 011A","E01006356",608,300,123,177,1,263,256,7,30,23,7,14
"2011","Wigan 011B","E01006396",566,496,229,267,0,12,10,2,54,47,7,4
"2011","Wigan 011C","E01006397",576,294,145,149,0,242,174,68,28,24,4,12
"2011","Wigan 011D","E01006398",507,287,105,182,1,148,143,5,60,51,9,11
"2011","Wigan 011E","E01006399",701,457,222,235,2,110,63,47,125,115,10,7
"2011","Wigan 012A","E01006305",707,232,123,109,2,409,391,18,45,39,6,19
"2011","Wigan 012B","E01006308",684,356,159,197,3,188,153,35,131,120,11,6
"2011","Wigan 012C","E01006309",633,315,124,191,1,194,134,60,109,99,10,14
"2011","Wigan 012D","E01006310",698,293,113,180,0,245,202,43,143,133,10,17
"2011","Wigan 012E","E01006311",650,347,140,207,0,228,214,14,61,54,7,14
"2011","Wigan 013A","E01006269",735,494,225,269,2,146,142,4,78,73,5,15
"2011","Wigan 013B","E01006271",742,585,282,303,0,41,19,22,108,97,11,8
"2011","Wigan 013C","E01006272",701,493,184,309,0,64,57,7,136,123,13,8
"2011","Wigan 013D","E01006273",662,405,200,205,1,177,171,6,74,66,8,5
"2011","Wigan 013E","E01006276",868,723,241,482,0,22,14,8,117,108,9,6
"2011","Wigan 014A","E01006353",656,536,288,248,1,40,30,10,75,69,6,4
"2011","Wigan 014B","E01006354",648,358,159,199,1,199,138,61,75,69,6,15
"2011","Wigan 014C","E01006355",694,543,254,289,5,20,8,12,117,106,11,9
"2011","Wigan 014D","E01006358",805,477,238,239,0,182,172,10,135,125,10,11
"2011","Wigan 014E","E01006359",610,371,175,196,1,146,118,28,79,76,3,13
"2011","Wigan 015A","E01006349",886,459,173,286,2,100,37,63,313,298,15,12
"2011","Wigan 015B","E01006352",754,452,197,255,2,105,99,6,182,167,15,13
"2011","Wigan 015C","E01006404",703,388,137,251,1,183,164,19,125,118,7,6
"2011","Wigan 015D","E01006405",646,365,164,201,6,194,140,54,72,71,1,9
"2011","Wigan 015E","E01006411",834,193,49,144,0,551,370,181,72,69,3,18
"2011","Wigan 016A","E01006270",664,308,155,153,0,302,296,6,38,37,1,16
"2011","Wigan 016B","E01006274",663,327,142,185,0,248,169,79,74,67,7,14
"2011","Wigan 016C","E01006275",654,254,108,146,1,338,315,23,45,43,2,16
"2011","Wigan 016D","E01006277",628,583,148,435,4,14,13,1,23,22,1,4
"2011","Wigan 016E","E01006286",642,542,313,229,0,60,59,1,31,30,1,9
"2011","Wigan 017A","E01006239",1008,346,131,215,1,575,548,27,61,52,9,25
"2011","Wigan 017B","E01006240",629,193,83,110,0,389,375,14,39,36,3,8
"2011","Wigan 017C","E01006241",762,400,159,241,0,275,269,6,82,78,4,5
"2011","Wigan 017D","E01006287",478,439,214,225,0,9,9,0,27,26,1,3
"2011","Wigan 017E","E01006289",863,284,122,162,3,486,468,18,55,50,5,35
"2011","Wigan 018A","E01006362",748,673,369,304,0,11,8,3,63,60,3,1
"2011","Wigan 018B","E01006363",725,680,450,230,0,7,2,5,28,27,1,10
"2011","Wigan 018C","E01006364",814,517,202,315,0,211,206,5,73,66,7,13
"2011","Wigan 018D","E01006365",820,704,267,437,1,21,21,0,83,77,6,11
"2011","Wigan 018E","E01006366",798,538,303,235,1,188,180,8,59,41,18,12
"2011","Wigan 018F","E01006367",699,648,330,318,1,20,17,3,27,22,5,3
"2011","Wigan 018G","E01006368",716,581,323,258,2,51,48,3,74,71,3,8
"2011","Wigan 019A","E01006278",697,579,322,257,3,59,57,2,53,45,8,3
"2011","Wigan 019B","E01006279",613,562,237,325,1,6,6,0,42,36,6,2
"2011","Wigan 019C","E01006280",627,462,248,214,1,95,91,4,58,52,6,11
"2011","Wigan 019D","E01006281",725,650,277,373,1,4,3,1,66,58,8,4
"2011","Wigan 019E","E01006285",714,662,314,348,1,4,3,1,42,35,7,5
"2011","Wigan 020A","E01006406",626,544,323,221,0,31,30,1,48,40,8,3
"2011","Wigan 020B","E01006407",591,540,209,331,2,8,7,1,39,35,4,2
"2011","Wigan 020C","E01006408",644,367,152,215,2,213,183,30,55,48,7,7
"2011","Wigan 020D","E01006409",590,559,330,229,2,6,6,0,21,16,5,2
"2011","Wigan 020E","E01006410",538,495,248,247,1,16,3,13,23,16,7,3
"2011","Wigan 021A","E01006393",605,550,227,323,1,2,1,1,49,48,1,3
"2011","Wigan 021B","E01006394",648,624,334,290,1,2,1,1,19,16,3,2
"2011","Wigan 021C","E01006395",859,815,180,635,1,3,3,0,38,28,10,2
"2011","Wigan 021D","E01006400",504,477,142,335,0,2,2,0,25,24,1,0
"2011","Wigan 021E","E01006401",565,535,247,288,2,3,2,1,22,16,6,3
"2011","Wigan 021F","E01006402",471,452,222,230,1,4,2,2,12,10,2,2
"2011","Wigan 021G","E01006403",682,644,331,313,0,2,2,0,32,26,6,4
"2011","Wigan 022A","E01006290",619,551,301,250,1,7,6,1,56,48,8,4
"2011","Wigan 022B","E01006291",676,435,188,247,3,128,96,32,99,95,4,11
"2011","Wigan 022C","E01006292",648,536,307,229,6,30,28,2,66,62,4,10
"2011","Wigan 022D","E01006293",729,412,153,259,6,211,201,10,81,75,6,19
"2011","Wigan 023A","E01006242",760,594,313,281,5,65,46,19,85,75,10,11
"2011","Wigan 023B","E01006243",876,707,308,399,1,18,16,2,143,130,13,7
"2011","Wigan 023C","E01006244",848,464,244,220,3,155,108,47,211,198,13,15
"2011","Wigan 023D","E01006245",1081,745,284,461,7,123,118,5,197,185,12,9
"2011","Wigan 024A","E01006213",710,293,108,185,1,244,185,59,164,156,8,8
"2011","Wigan 024B","E01006215",735,326,145,181,1,284,246,38,107,99,8,17
"2011","Wigan 024C","E01006217",934,571,178,393,0,233,148,85,119,113,6,11
"2011","Wigan 024D","E01006218",864,507,185,322,1,123,71,52,226,216,10,7
"2011","Wigan 024E","E01006219",523,440,220,220,0,9,8,1,64,58,6,10
"2011","Wigan 025A","E01006288",736,289,117,172,2,396,388,8,31,28,3,18
"2011","Wigan 025B","E01006294",909,574,180,394,1,60,36,24,268,252,16,6
"2011","Wigan 025C","E01006295",803,474,169,305,2,183,128,55,130,120,10,14
"2011","Wigan 025D","E01006377",667,610,294,316,3,13,12,1,39,37,2,2
"2011","Wigan 025E","E01006378",591,541,300,241,4,8,6,2,35,28,7,3
"2011","Wigan 026A","E01006212",570,471,244,227,1,53,34,19,39,36,3,6
"2011","Wigan 026B","E01006214",596,375,152,223,0,90,81,9,123,116,7,8
"2011","Wigan 026C","E01006216",883,672,235,437,5,82,73,9,118,108,10,6
"2011","Wigan 026D","E01006322",677,378,157,221,0,140,114,26,146,136,10,13
"2011","Wigan 026E","E01006329",476,272,125,147,0,116,107,9,79,68,11,9
"2011","Wigan 027A","E01006282",686,465,207,258,0,150,145,5,57,46,11,14
"2011","Wigan 027B","E01006283",682,327,128,199,2,246,238,8,90,86,4,17
"2011","Wigan 027C","E01006284",649,368,123,245,1,197,192,5,68,59,9,15
"2011","Wigan 027D","E01006336",734,182,78,104,0,490,434,56,44,43,1,18
"2011","Wigan 027E","E01006337",658,477,213,264,4,115,79,36,56,50,6,6
"2011","Wigan 028A","E01006376",694,344,139,205,2,293,266,27,44,33,11,11
"2011","Wigan 028B","E01006381",709,592,177,415,8,24,24,0,81,77,4,4
"2011","Wigan 028C","E01006382",517,488,214,274,0,6,6,0,23,20,3,0
"2011","Wigan 028D","E01006383",636,518,168,350,2,78,77,1,35,30,5,3
"2011","Wigan 028E","E01006384",601,525,207,318,4,8,7,1,61,57,4,3
"2011","Wigan 029A","E01006250",676,596,275,321,0,4,3,1,65,56,9,11
"2011","Wigan 029B","E01006251",604,530,235,295,0,8,7,1,60,54,6,6
"2011","Wigan 029C","E01006379",689,584,286,298,1,18,15,3,80,63,17,6
"2011","Wigan 029D","E01006380",746,344,128,216,0,327,320,7,54,47,7,21
"2011","Wigan 029E","E01006385",611,574,278,296,1,10,9,1,23,18,5,3
"2011","Wigan 030A","E01006328",680,378,170,208,1,54,32,22,236,220,16,11
"2011","Wigan 030B","E01006333",843,517,194,323,7,81,11,70,227,216,11,11
"2011","Wigan 030C","E01006334",837,458,203,255,0,41,10,31,324,309,15,14
"2011","Wigan 030D","E01006338",735,467,206,261,1,100,95,5,162,154,8,5
"2011","Wigan 031A","E01006248",796,185,78,107,1,565,546,19,27,25,2,18
"2011","Wigan 031B","E01006249",642,331,144,187,6,257,246,11,41,36,5,7
"2011","Wigan 031C","E01006330",668,581,305,276,16,23,15,8,43,40,3,5
"2011","Wigan 031D","E01006331",640,583,248,335,1,21,17,4,29,25,4,6
"2011","Wigan 031E","E01006332",856,546,181,365,2,75,38,37,226,217,9,7
"2011","Wigan 032A","E01006262",623,304,112,192,1,266,261,5,40,37,3,12
"2011","Wigan 032B","E01006263",641,606,375,231,2,8,6,2,23,20,3,2
"2011","Wigan 032C","E01006266",626,579,355,224,0,10,9,1,30,24,6,7
"2011","Wigan 032D","E01006267",790,282,109,173,1,453,443,10,33,31,2,21
"2011","Wigan 032E","E01006268",717,488,215,273,0,94,87,7,125,122,3,10
"2011","Wigan 033A","E01006323",638,354,156,198,0,90,18,72,190,182,8,4
"2011","Wigan 033B","E01006324",614,365,168,197,0,155,63,92,88,82,6,6
"2011","Wigan 033C","E01006325",628,491,203,288,0,53,43,10,84,82,2,0
"2011","Wigan 033D","E01006326",659,443,196,247,1,64,8,56,143,130,13,8
"2011","Wigan 033E","E01006327",620,218,92,126,0,339,302,37,61,54,7,2
"2011","Wigan 034A","E01006246",732,447,244,203,5,200,189,11,68,57,11,12
"2011","Wigan 034B","E01006247",555,479,241,238,1,40,37,3,30,27,3,5
"2011","Wigan 034C","E01006252",639,558,301,257,1,20,10,10,58,52,6,2
"2011","Wigan 034D","E01006297",772,294,135,159,12,326,307,19,129,121,8,11
"2011","Wigan 034E","E01006335",777,475,170,305,2,79,42,37,216,202,14,5
"2011","Wigan 035A","E01006220",768,421,178,243,2,259,247,12,71,64,7,15
"2011","Wigan 035B","E01006221",695,569,275,294,0,10,7,3,112,108,4,4
"2011","Wigan 035C","E01006222",644,588,277,311,2,9,9,0,42,39,3,3
"2011","Wigan 035D","E01006224",518,477,100,377,2,2,1,1,34,31,3,3
"2011","Wigan 035E","E01006226",750,622,303,319,2,37,34,3,81,71,10,8
"2011","Wigan 036A","E01006223",717,552,246,306,3,16,9,7,141,125,16,5
"2011","Wigan 036B","E01006225",645,537,311,226,1,42,40,2,58,56,2,7
"2011","Wigan 036C","E01006261",655,462,230,232,0,126,125,1,52,47,5,15
"2011","Wigan 036D","E01006264",523,497,252,245,0,6,6,0,17,14,3,3
"2011","Wigan 036E","E01006265",619,478,234,244,0,35,30,5,96,89,7,10
"2011","Wigan 037A","E01006296",710,281,86,195,0,321,295,26,96,85,11,12
"2011","Wigan 037B","E01006298",677,281,109,172,17,278,165,113,85,80,5,16
"2011","Wigan 037C","E01006299",827,685,284,401,1,25,19,6,110,97,13,6
"2011","Wigan 037D","E01006300",610,547,333,214,0,33,31,2,23,21,2,7
"2011","Wigan 037E","E01006301",532,492,250,242,0,15,10,5,23,18,5,2
"2011","Wigan 038A","E01006227",621,513,225,288,2,49,44,5,53,47,6,4
"2011","Wigan 038B","E01006228",730,502,195,307,1,55,41,14,167,162,5,5
"2011","Wigan 038C","E01006342",686,357,160,197,2,229,216,13,82,78,4,16
"2011","Wigan 038D","E01006344",596,280,121,159,1,261,257,4,44,39,5,10
"2011","Wigan 038E","E01006346",974,623,271,352,9,129,58,71,200,185,15,13
"2011","Wigan 039A","E01006339",595,536,287,249,0,19,17,2,39,33,6,1
"2011","Wigan 039B","E01006340",645,371,139,232,0,182,160,22,87,80,7,5
"2011","Wigan 039C","E01006343",649,573,186,387,12,11,8,3,49,41,8,4
"2011","Wigan 039D","E01006345",672,609,298,311,0,25,21,4,33,30,3,5
"2011","Wigan 039E","E01006348",680,628,329,299,0,5,4,1,43,39,4,4
"2011","Wigan 040A","E01006302",658,541,196,345,2,29,7,22,82,65,17,4
"2011","Wigan 040B","E01006303",601,535,294,241,0,7,3,4,54,48,6,5
"2011","Wigan 040C","E01006304",632,491,251,240,1,89,83,6,41,37,4,10
"2011","Wigan 040D","E01006341",755,389,136,253,1,239,196,43,108,104,4,18
"2011","Wigan 040E","E01006347",642,590,295,295,4,5,3,2,34,22,12,9
"2011","Burnley 001A","E01024859",689,525,174,351,3,15,3,12,141,132,9,5
"2011","Burnley 001B","E01024861",530,470,225,245,0,22,1,21,36,27,9,2
"2011","Burnley 001C","E01024862",661,558,268,290,2,14,1,13,77,67,10,10
"2011","Burnley 001D","E01024891",645,428,247,181,2,157,57,100,52,42,10,6
"2011","Burnley 001E","E01024892",628,479,275,204,0,88,25,63,56,49,7,5
"2011","Burnley 001F","E01024894",528,396,172,224,1,85,24,61,39,34,5,7
"2011","Burnley 002A","E01024893",654,356,170,186,0,20,0,20,273,251,22,5
"2011","Burnley 002B","E01024896",583,447,225,222,0,67,22,45,61,55,6,8
"2011","Burnley 002C","E01024897",537,424,256,168,3,17,6,11,84,72,12,9
"2011","Burnley 002D","E01024898",708,418,195,223,1,18,6,12,269,250,19,2
"2011","Burnley 003A","E01024856",604,379,193,186,0,23,5,18,194,180,14,8
"2011","Burnley 003B","E01024875",412,250,182,68,2,37,8,29,109,99,10,14
"2011","Burnley 003C","E01024876",451,249,164,85,1,52,4,48,129,118,11,20
"2011","Burnley 003D","E01024877",538,209,113,96,3,124,16,108,185,166,19,17
"2011","Burnley 003E","E01024878",427,275,174,101,0,29,2,27,108,92,16,15
"2011","Burnley 003F","E01024895",587,293,150,143,1,28,1,27,256,226,30,9
"2011","Burnley 004A","E01024883",655,334,133,201,0,239,90,149,66,55,11,16
"2011","Burnley 004B","E01024884",695,488,262,226,1,134,21,113,62,58,4,10
"2011","Burnley 004C","E01024885",866,405,186,219,2,57,13,44,393,371,22,9
"2011","Burnley 004D","E01024886",633,392,188,204,3,16,2,14,219,203,16,3
"2011","Burnley 004E","E01024889",626,402,219,183,6,63,12,51,145,139,6,10
"2011","Burnley 004F","E01024890",639,308,130,178,2,198,73,125,119,111,8,12
"2011","Burnley 005A","E01024879",571,376,167,209,0,90,36,54,95,78,17,10
"2011","Burnley 005B","E01024880",632,449,231,218,0,128,29,99,49,41,8,6
"2011","Burnley 005C","E01024912",584,558,296,262,0,2,1,1,20,14,6,4
"2011","Burnley 005D","E01024913",504,461,126,335,0,2,0,2,38,36,2,3
"2011","Burnley 005E","E01024914",615,579,297,282,0,6,1,5,26,24,2,4
"2011","Burnley 006A","E01024881",621,427,196,231,6,16,1,15,163,154,9,9
"2011","Burnley 006B","E01024882",720,397,152,245,2,91,25,66,223,214,9,7
"2011","Burnley 006C","E01024902",701,474,194,280,2,66,17,49,148,128,20,11
"2011","Burnley 006D","E01024911",803,486,219,267,3,168,17,151,133,126,7,13
"2011","Burnley 007A","E01024855",779,297,148,149,2,275,44,231,181,171,10,24
"2011","Burnley 007B","E01024857",631,309,126,183,3,188,34,154,124,111,13,7
"2011","Burnley 007C","E01024858",640,214,122,92,0,79,16,63,339,324,15,8
"2011","Burnley 007D","E01024864",740,539,245,294,1,36,3,33,161,141,20,3
"2011","Burnley 008A","E01024863",617,371,166,205,1,178,55,123,60,49,11,7
"2011","Burnley 008B","E01024865",771,340,153,187,2,351,119,232,62,52,10,16
"2011","Burnley 008C","E01024866",858,481,201,280,1,289,71,218,72,66,6,15
"2011","Burnley 008D","E01024867",598,566,337,229,0,7,1,6,21,19,2,4
"2011","Burnley 009A","E01024860",529,451,220,231,1,32,6,26,38,29,9,7
"2011","Burnley 009B","E01024868",520,416,212,204,0,19,7,12,77,68,9,8
"2011","Burnley 009C","E01024869",646,596,358,238,2,3,0,3,39,35,4,6
"2011","Burnley 009D","E01024870",516,435,246,189,2,17,10,7,52,48,4,10
"2011","Burnley 010A","E01024872",660,234,108,126,0,326,109,217,85,75,10,15
"2011","Burnley 010B","E01024899",677,369,171,198,0,181,75,106,108,98,10,19
"2011","Burnley 010C","E01024900",685,237,101,136,2,326,116,210,102,94,8,18
"2011","Burnley 010D","E01024907",579,341,189,152,0,20,3,17,210,203,7,8
"2011","Burnley 010E","E01024908",557,193,90,103,1,139,43,96,218,203,15,6
"2011","Burnley 010F","E01024909",706,336,136,200,1,130,25,105,234,222,12,5
"2011","Burnley 011A","E01024874",436,399,193,206,0,3,0,3,29,24,5,5
"2011","Burnley 011B","E01024887",598,429,172,257,1,88,28,60,77,69,8,3
"2011","Burnley 011C","E01024888",723,607,288,319,2,23,5,18,89,81,8,2
"2011","Burnley 011D","E01024901",767,639,227,412,0,5,0,5,122,113,9,1
"2011","Burnley 014D","E01024871",520,438,224,214,1,16,3,13,58,53,5,7
"2011","Burnley 014E","E01024873",610,475,224,251,0,94,19,75,38,33,5,3
"2011","Burnley 014F","E01024903",482,277,111,166,2,156,59,97,44,40,4,3
"2011","Burnley 014A","E01024904",720,511,254,257,3,43,6,37,149,142,7,14
"2011","Burnley 014G","E01024905",502,456,203,253,0,10,4,6,32,28,4,4
"2011","Burnley 014B","E01024906",800,349,202,147,2,159,34,125,280,276,4,10
"2011","Burnley 014C","E01024910",636,411,209,202,3,16,4,12,198,185,13,8
"2011","Chorley 001A","E01024951",472,158,47,111,0,291,16,275,20,18,2,3
"2011","Chorley 001B","E01024952",604,252,90,162,0,306,4,302,44,37,7,2
"2011","Chorley 001C","E01024953",646,175,54,121,1,432,19,413,34,28,6,4
"2011","Chorley 001D","E01024954",638,456,216,240,4,100,9,91,76,68,8,2
"2011","Chorley 002A","E01024921",857,740,417,323,1,11,0,11,91,85,6,14
"2011","Chorley 002B","E01024978",573,449,201,248,12,63,2,61,47,42,5,2
"2011","Chorley 002C","E01024979",591,520,268,252,3,8,1,7,55,45,10,5
"2011","Chorley 002D","E01024980",581,486,274,212,2,51,19,32,36,30,6,6
"2011","Chorley 003A","E01024946",526,452,203,249,3,44,4,40,25,23,2,2
"2011","Chorley 003B","E01024947",499,461,151,310,0,7,1,6,29,26,3,2
"2011","Chorley 003C","E01024955",656,567,247,320,11,7,0,7,69,54,15,2
"2011","Chorley 003D","E01024956",619,578,276,302,2,5,0,5,31,28,3,3
"2011","Chorley 003E","E01024957",592,558,323,235,2,4,0,4,24,21,3,4
"2011","Chorley 003F","E01024958",565,386,141,245,1,137,2,135,38,32,6,3
"2011","Chorley 004A","E01024948",642,577,266,311,1,17,6,11,41,39,2,6
"2011","Chorley 004B","E01024949",996,705,172,533,15,122,31,91,149,140,9,5
"2011","Chorley 004C","E01024950",536,505,215,290,0,1,0,1,28,25,3,2
"2011","Chorley 004D","E01024977",899,774,327,447,4,46,8,38,68,59,9,7
"2011","Chorley 005A","E01024967",532,498,289,209,1,1,0,1,26,19,7,6
"2011","Chorley 005B","E01024968",738,660,222,438,0,11,3,8,61,54,7,6
"2011","Chorley 005C","E01024969",598,427,218,209,10,124,45,79,29,23,6,8
"2011","Chorley 005D","E01024970",575,536,246,290,3,8,0,8,24,20,4,4
"2011","Chorley 005E","E01024971",528,445,239,206,0,14,2,12,64,58,6,5
"2011","Chorley 005F","E01024972",535,503,259,244,0,4,0,4,25,20,5,3
"2011","Chorley 006A","E01024929",545,266,113,153,13,201,62,139,58,52,6,7
"2011","Chorley 006B","E01024930",633,459,195,264,2,72,18,54,93,82,11,7
"2011","Chorley 006C","E01024931",666,446,213,233,1,95,9,86,121,106,15,3
"2011","Chorley 006D","E01024932",417,380,201,179,0,11,1,10,25,22,3,1
"2011","Chorley 006E","E01024933",629,402,229,173,2,145,31,114,67,59,8,13
"2011","Chorley 006F","E01024937",638,569,338,231,1,13,2,11,48,41,7,7
"2011","Chorley 007A","E01024964",620,527,301,226,3,30,8,22,52,42,10,8
"2011","Chorley 007B","E01024974",642,549,299,250,0,25,6,19,60,52,8,8
"2011","Chorley 007C","E01024975",535,447,208,239,15,17,4,13,51,46,5,5
"2011","Chorley 007D","E01024976",659,491,239,252,8,83,30,53,72,63,9,5
"2011","Chorley 008A","E01024919",1113,576,135,441,5,339,8,331,183,171,12,10
"2011","Chorley 008B","E01024920",920,726,417,309,4,111,2,109,73,67,6,6
"2011","Chorley 008C","E01024934",621,532,322,210,1,34,6,28,46,42,4,8
"2011","Chorley 008D","E01024935",627,571,352,219,24,9,1,8,22,17,5,1
"2011","Chorley 009A","E01024925",761,340,150,190,4,265,100,165,131,111,20,21
"2011","Chorley 009B","E01024926",854,463,160,303,13,292,64,228,73,61,12,13
"2011","Chorley 009C","E01024927",732,561,284,277,4,58,7,51,103,93,10,6
"2011","Chorley 009D","E01024928",656,469,218,251,0,88,7,81,94,78,16,5
"2011","Chorley 010A","E01024936",754,540,261,279,2,30,5,25,174,163,11,8
"2011","Chorley 010B","E01024938",699,618,335,283,4,17,5,12,52,43,9,8
"2011","Chorley 010C","E01024939",701,642,339,303,5,9,2,7,41,33,8,4
"2011","Chorley 010D","E01024940",851,381,146,235,3,198,47,151,257,242,15,12
"2011","Chorley 010E","E01024941",742,360,137,223,0,267,104,163,106,85,21,9
"2011","Chorley 011A","E01024923",523,473,271,202,0,17,6,11,31,28,3,2
"2011","Chorley 011B","E01024924",600,507,278,229,4,56,25,31,24,23,1,9
"2011","Chorley 011C","E01024963",673,552,308,244,16,50,18,32,50,44,6,5
"2011","Chorley 011D","E01024965",570,534,313,221,3,3,0,3,27,24,3,3
"2011","Chorley 011E","E01024966",657,565,287,278,17,5,1,4,62,52,10,8
