"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Chorley 012A","E01024942",779,341,137,204,2,361,156,205,60,54,6,15
"2011","Chorley 012B","E01024943",946,570,162,408,11,181,65,116,178,164,14,6
"2011","Chorley 012C","E01024944",636,544,147,397,2,36,7,29,51,46,5,3
"2011","Chorley 012D","E01024945",1162,734,238,496,9,197,81,116,211,188,23,11
"2011","Chorley 013A","E01024922",587,496,238,258,5,32,16,16,48,45,3,6
"2011","Chorley 013B","E01024959",753,408,158,250,3,213,102,111,119,105,14,10
"2011","Chorley 013C","E01024960",639,441,167,274,0,129,53,76,61,50,11,8
"2011","Chorley 013D","E01024961",662,560,264,296,0,33,14,19,65,61,4,4
"2011","Chorley 013E","E01024962",623,577,328,249,0,7,3,4,35,29,6,4
"2011","Chorley 014A","E01024915",961,696,323,373,2,129,73,56,116,105,11,18
"2011","Chorley 014B","E01024916",725,656,365,291,2,2,1,1,57,49,8,8
"2011","Chorley 014C","E01024917",773,511,192,319,2,118,43,75,133,124,9,9
"2011","Chorley 014D","E01024918",760,671,374,297,3,17,1,16,65,60,5,4
"2011","Chorley 014E","E01024973",877,764,403,361,12,34,10,24,58,50,8,9
"2011","Fylde 001A","E01024993",626,546,306,240,1,25,6,19,41,32,9,13
"2011","Fylde 001B","E01025026",554,440,281,159,1,30,4,26,70,51,19,13
"2011","Fylde 001C","E01025027",708,434,185,249,0,63,10,53,200,101,99,11
"2011","Fylde 001D","E01025028",545,434,205,229,0,65,9,56,45,37,8,1
"2011","Fylde 001E","E01025031",535,472,336,136,4,10,6,4,40,35,5,9
"2011","Fylde 002A","E01025007",501,434,192,242,0,6,1,5,55,53,2,6
"2011","Fylde 002B","E01025008",498,452,249,203,1,6,1,5,31,28,3,8
"2011","Fylde 002C","E01025009",728,468,251,217,5,105,10,95,136,117,19,14
"2011","Fylde 002D","E01025011",675,378,158,220,3,129,46,83,156,138,18,9
"2011","Fylde 002E","E01025012",795,654,275,379,17,68,8,60,45,33,12,11
"2011","Fylde 002F","E01025013",716,396,143,253,17,154,19,135,145,132,13,4
"2011","Fylde 002G","E01025019",620,539,343,196,2,18,3,15,52,45,7,9
"2011","Fylde 003A","E01024998",721,484,274,210,3,155,63,92,71,59,12,8
"2011","Fylde 003B","E01025010",524,468,239,229,0,26,12,14,23,20,3,7
"2011","Fylde 003C","E01025014",685,535,260,275,0,72,26,46,71,58,13,7
"2011","Fylde 003D","E01025015",634,561,269,292,0,24,8,16,40,33,7,9
"2011","Fylde 004A","E01025004",600,514,266,248,2,15,0,15,61,52,9,8
"2011","Fylde 004B","E01025006",667,293,121,172,1,229,51,178,130,115,15,14
"2011","Fylde 004C","E01025023",604,540,290,250,4,15,1,14,44,40,4,1
"2011","Fylde 004D","E01025024",699,499,315,184,6,45,2,43,142,132,10,7
"2011","Fylde 004E","E01025025",695,503,207,296,4,44,6,38,135,121,14,9
"2011","Fylde 005A","E01025001",793,514,341,173,2,159,36,123,100,91,9,18
"2011","Fylde 005B","E01025002",664,503,209,294,0,31,6,25,127,105,22,3
"2011","Fylde 005C","E01025005",736,616,430,186,1,22,3,19,92,87,5,5
"2011","Fylde 005D","E01025016",1024,900,499,401,2,6,2,4,105,95,10,11
"2011","Fylde 005E","E01025018",565,493,319,174,1,8,2,6,59,51,8,4
"2011","Fylde 006A","E01024984",670,538,323,215,1,12,0,12,113,104,9,6
"2011","Fylde 006B","E01024985",627,536,304,232,0,14,3,11,72,62,10,5
"2011","Fylde 006C","E01024986",916,479,328,151,9,25,6,19,390,370,20,13
"2011","Fylde 006D","E01024987",753,222,82,140,1,75,5,70,449,429,20,6
"2011","Fylde 006E","E01024988",844,469,299,170,1,25,5,20,327,317,10,22
"2011","Fylde 006F","E01024989",656,492,240,252,1,6,0,6,147,140,7,10
"2011","Fylde 006G","E01024996",639,302,182,120,1,23,0,23,305,300,5,8
"2011","Fylde 007A","E01024997",671,587,334,253,2,8,0,8,64,53,11,10
"2011","Fylde 007B","E01024999",691,546,290,256,2,81,22,59,54,46,8,8
"2011","Fylde 007C","E01025000",596,505,286,219,2,14,1,13,70,60,10,5
"2011","Fylde 007D","E01025029",924,761,474,287,3,38,10,28,112,101,11,10
"2011","Fylde 007E","E01025030",683,417,155,262,3,134,31,103,123,91,32,6
"2011","Fylde 008A","E01024981",685,550,359,191,3,21,2,19,103,97,6,8
"2011","Fylde 008B","E01024982",622,433,279,154,3,42,4,38,129,122,7,15
"2011","Fylde 008C","E01024983",625,502,212,290,3,12,2,10,101,95,6,7
"2011","Fylde 008D","E01024994",722,591,365,226,5,3,1,2,114,105,9,9
"2011","Fylde 008E","E01024995",664,516,318,198,0,6,0,6,135,122,13,7
"2011","Fylde 008F","E01025003",792,680,428,252,4,1,0,1,96,87,9,11
"2011","Fylde 008G","E01025017",813,459,268,191,0,281,32,249,62,42,20,11
"2011","Fylde 009A","E01024990",815,516,302,214,1,37,5,32,250,227,23,11
"2011","Fylde 009B","E01024991",517,352,253,99,1,23,0,23,130,115,15,11
"2011","Fylde 009C","E01024992",734,643,480,163,3,8,0,8,61,58,3,19
"2011","Fylde 009D","E01025020",559,357,162,195,2,97,17,80,99,94,5,4
"2011","Fylde 009E","E01025021",681,498,255,243,0,48,8,40,128,111,17,7
"2011","Fylde 009F","E01025022",874,601,273,328,7,43,4,39,216,202,14,7
"2011","Hyndburn 001A","E01025060",602,395,199,196,2,7,3,4,195,186,9,3
"2011","Hyndburn 001B","E01025061",682,519,376,143,20,93,7,86,44,38,6,6
"2011","Hyndburn 001C","E01025062",715,361,191,170,0,68,14,54,278,267,11,8
"2011","Hyndburn 001D","E01025063",694,432,211,221,2,188,64,124,58,48,10,14
"2011","Hyndburn 001E","E01025064",689,627,367,260,2,17,1,16,40,34,6,3
"2011","Hyndburn 001F","E01025065",764,497,198,299,0,56,18,38,202,188,14,9
"2011","Hyndburn 001G","E01025066",642,535,215,320,1,19,4,15,84,78,6,3
"2011","Hyndburn 002A","E01025032",617,373,176,197,0,141,75,66,94,87,7,9
"2011","Hyndburn 002B","E01025033",807,704,171,533,2,11,4,7,84,72,12,6
"2011","Hyndburn 002C","E01025034",719,539,252,287,2,15,2,13,154,143,11,9
"2011","Hyndburn 002D","E01025048",689,582,312,270,0,44,3,41,58,47,11,5
"2011","Hyndburn 002E","E01025049",780,400,182,218,7,156,55,101,210,192,18,7
"2011","Hyndburn 002F","E01025050",638,470,177,293,1,43,3,40,118,103,15,6
"2011","Hyndburn 002G","E01025053",641,493,193,300,2,43,22,21,98,90,8,5
"2011","Hyndburn 003A","E01025070",493,261,124,137,0,99,22,77,131,123,8,2
"2011","Hyndburn 003B","E01025071",616,400,166,234,0,67,20,47,147,142,5,2
"2011","Hyndburn 003C","E01025072",641,384,179,205,1,42,8,34,207,193,14,7
"2011","Hyndburn 003D","E01025073",591,464,248,216,2,13,4,9,105,92,13,7
"2011","Hyndburn 003E","E01025074",571,528,299,229,0,3,0,3,38,36,2,2
"2011","Hyndburn 004A","E01025051",602,327,160,167,2,210,93,117,57,52,5,6
"2011","Hyndburn 004B","E01025052",638,572,284,288,1,9,5,4,52,43,9,4
"2011","Hyndburn 004C","E01025057",692,557,290,267,1,14,2,12,108,89,19,12
"2011","Hyndburn 004D","E01025058",655,390,198,192,1,190,67,123,64,59,5,10
"2011","Hyndburn 004E","E01025059",672,404,220,184,2,184,91,93,72,66,6,10
"2011","Hyndburn 004F","E01025067",709,401,186,215,0,36,5,31,267,257,10,5
"2011","Hyndburn 004G","E01025068",738,333,151,182,1,123,24,99,271,251,20,10
"2011","Hyndburn 004H","E01025069",632,437,190,247,1,17,2,15,164,155,9,13
"2011","Hyndburn 005A","E01025044",500,332,183,149,2,25,7,18,132,121,11,9
"2011","Hyndburn 005B","E01025045",514,201,84,117,0,267,116,151,43,38,5,3
"2011","Hyndburn 005C","E01025046",628,260,138,122,1,193,61,132,164,156,8,10
"2011","Hyndburn 005D","E01025081",662,581,247,334,0,5,4,1,71,56,15,5
"2011","Hyndburn 006A","E01025041",660,275,190,85,3,247,4,243,124,112,12,11
"2011","Hyndburn 006B","E01025042",619,408,293,115,4,51,13,38,135,121,14,21
"2011","Hyndburn 006E","E01025082",664,295,130,165,1,293,158,135,66,53,13,9
"2011","Hyndburn 006F","E01025083",811,416,203,213,1,89,26,63,298,287,11,7
"2011","Hyndburn 006G","E01025084",551,371,227,144,3,55,24,31,108,101,7,14
"2011","Hyndburn 006H","E01033231",880,515,344,171,1,147,19,128,206,182,24,11
"2011","Hyndburn 007A","E01025055",708,403,189,214,3,126,45,81,160,142,18,16
"2011","Hyndburn 007B","E01025075",779,496,194,302,1,94,36,58,180,164,16,8
"2011","Hyndburn 007C","E01025076",637,360,148,212,1,137,2,135,129,107,22,10
"2011","Hyndburn 007D","E01025077",632,377,196,181,1,164,61,103,79,72,7,11
"2011","Hyndburn 007E","E01025078",631,563,249,314,0,11,0,11,55,51,4,2
"2011","Hyndburn 008A","E01025035",647,455,197,258,0,129,51,78,49,45,4,14
"2011","Hyndburn 008B","E01025036",783,330,194,136,0,113,16,97,331,321,10,9
"2011","Hyndburn 008C","E01025037",624,417,229,188,1,108,23,85,93,82,11,5
"2011","Hyndburn 008D","E01025038",600,517,283,234,0,31,5,26,46,43,3,6
"2011","Hyndburn 008E","E01025039",492,454,199,255,0,4,1,3,32,27,5,2
"2011","Hyndburn 008F","E01025040",624,537,251,286,0,8,1,7,78,71,7,1
"2011","Hyndburn 009A","E01025054",769,487,222,265,3,167,69,98,98,92,6,14
"2011","Hyndburn 009B","E01025056",606,571,337,234,1,0,0,0,32,29,3,2
"2011","Hyndburn 009C","E01025079",723,654,362,292,3,8,3,5,54,44,10,4
"2011","Hyndburn 009D","E01025080",668,578,260,318,1,9,4,5,72,63,9,8
"2011","Lancaster 001A","E01025088",455,386,185,201,10,5,3,2,50,42,8,4
"2011","Lancaster 001B","E01025096",675,583,253,330,3,7,4,3,78,69,9,4
"2011","Lancaster 001C","E01025097",646,402,185,217,4,170,162,8,53,47,6,17
"2011","Lancaster 001D","E01025098",596,472,272,200,0,5,2,3,114,102,12,5
"2011","Lancaster 001E","E01025148",941,794,531,263,3,45,34,11,84,72,12,15
"2011","Lancaster 001F","E01025168",523,413,229,184,6,23,11,12,78,67,11,3
"2011","Lancaster 001G","E01025169",543,468,277,191,0,36,35,1,33,25,8,6
"2011","Lancaster 002A","E01025130",956,785,518,267,1,41,33,8,107,85,22,22
"2011","Lancaster 002B","E01025132",590,474,319,155,3,13,13,0,78,63,15,22
"2011","Lancaster 002C","E01025166",541,420,285,135,4,34,20,14,70,60,10,13
"2011","Lancaster 002D","E01025167",478,353,213,140,4,17,16,1,85,70,15,19
"2011","Lancaster 003A","E01025089",627,518,298,220,3,42,37,5,56,53,3,8
"2011","Lancaster 003B","E01025090",751,688,402,286,1,2,2,0,56,52,4,4
"2011","Lancaster 003C","E01025158",620,580,379,201,0,4,2,2,35,31,4,1
"2011","Lancaster 003D","E01025159",612,519,303,216,0,22,18,4,63,57,6,8
"2011","Lancaster 003E","E01025160",554,525,361,164,0,3,1,2,25,21,4,1
"2011","Lancaster 004A","E01025085",604,500,291,209,2,6,3,3,90,84,6,6
"2011","Lancaster 004B","E01025086",656,575,384,191,2,3,0,3,71,63,8,5
"2011","Lancaster 004C","E01025087",683,439,306,133,4,19,0,19,207,196,11,14
"2011","Lancaster 004D","E01025161",627,564,421,143,1,1,0,1,55,50,5,6
"2011","Lancaster 005A","E01025108",533,422,240,182,2,62,38,24,44,39,5,3
"2011","Lancaster 005B","E01025109",447,389,227,162,3,11,11,0,40,33,7,4
"2011","Lancaster 005C","E01025131",654,506,303,203,4,61,52,9,73,57,16,10
"2011","Lancaster 005D","E01025133",676,553,345,208,4,40,34,6,66,56,10,13
"2011","Lancaster 006A","E01025112",779,329,156,173,21,207,2,205,218,200,18,4
"2011","Lancaster 006B","E01025136",715,298,119,179,13,192,8,184,206,192,14,6
"2011","Lancaster 006C","E01025138",585,406,169,237,4,18,3,15,150,130,20,7
"2011","Lancaster 006D","E01025139",853,269,139,130,17,20,0,20,530,512,18,17
"2011","Lancaster 006E","E01025140",644,355,181,174,2,54,8,46,222,211,11,11
"2011","Lancaster 008A","E01025111",728,563,234,329,6,35,23,12,112,99,13,12
"2011","Lancaster 008B","E01025113",639,520,244,276,0,6,3,3,108,97,11,5
"2011","Lancaster 008C","E01025118",478,339,156,183,3,12,1,11,124,110,14,0
"2011","Lancaster 008D","E01025119",577,473,233,240,0,1,1,0,100,90,10,3
"2011","Lancaster 009A","E01025110",697,187,88,99,26,78,14,64,396,381,15,10
"2011","Lancaster 009B","E01025116",660,394,211,183,11,39,0,39,209,195,14,7
"2011","Lancaster 009C","E01025117",646,202,92,110,5,40,1,39,397,388,9,2
"2011","Lancaster 009D","E01025120",633,342,130,212,10,11,0,11,266,258,8,4
"2011","Lancaster 010A","E01025170",834,655,388,267,6,47,6,41,121,105,16,5
"2011","Lancaster 010B","E01025171",794,396,254,142,1,300,210,90,83,75,8,14
"2011","Lancaster 010C","E01025172",656,476,213,263,0,37,9,28,139,126,13,4
"2011","Lancaster 010D","E01025173",775,487,270,217,3,195,189,6,75,63,12,15
"2011","Lancaster 011A","E01025149",970,702,234,468,7,71,18,53,179,158,21,11
"2011","Lancaster 011B","E01025150",609,484,213,271,3,56,51,5,59,49,10,7
"2011","Lancaster 011C","E01025151",777,294,101,193,5,279,231,48,178,160,18,21
"2011","Lancaster 011D","E01025152",616,404,173,231,21,132,126,6,56,44,12,3
"2011","Lancaster 011E","E01025154",633,200,64,136,3,368,334,34,40,34,6,22
"2011","Lancaster 013A","E01025091",645,388,162,226,2,176,169,7,65,56,9,14
"2011","Lancaster 013B","E01025092",513,290,111,179,1,197,190,7,20,15,5,5
"2011","Lancaster 013C","E01025095",500,382,177,205,4,8,5,3,102,92,10,4
"2011","Lancaster 013D","E01025126",763,613,233,380,2,8,5,3,131,125,6,9
"2011","Lancaster 014A","E01025093",713,202,107,95,14,77,39,38,412,368,44,8
"2011","Lancaster 014B","E01025094",616,295,130,165,2,158,74,84,155,149,6,6
"2011","Lancaster 014C","E01025099",781,326,160,166,10,95,34,61,340,326,14,10
"2011","Lancaster 014E","E01033071",572,158,63,95,5,49,6,43,346,322,24,14
"2011","Lancaster 014F","E01033073",695,330,179,151,5,75,22,53,270,250,20,15
"2011","Lancaster 015A","E01025125",379,181,85,96,2,13,7,6,181,170,11,2
"2011","Lancaster 015B","E01025128",646,327,133,194,0,52,0,52,257,242,15,10
"2011","Lancaster 015C","E01025129",473,229,110,119,1,12,0,12,229,220,9,2
"2011","Lancaster 015D","E01025147",607,418,203,215,4,28,15,13,151,139,12,6
"2011","Lancaster 016A","E01025114",681,580,340,240,0,7,5,2,88,78,10,6
"2011","Lancaster 016B","E01025115",660,419,171,248,0,128,124,4,105,90,15,8
"2011","Lancaster 016C","E01025121",739,612,264,348,0,23,15,8,97,85,12,7
"2011","Lancaster 016D","E01025122",781,647,354,293,1,8,6,2,114,94,20,11
"2011","Lancaster 016E","E01025123",905,753,259,494,11,32,4,28,103,86,17,6
"2011","Lancaster 016F","E01025124",676,365,165,200,2,200,143,57,94,81,13,15
"2011","Lancaster 016I","E01033072",1070,912,504,408,3,22,18,4,118,101,17,15
"2011","Lancaster 017A","E01025100",668,463,178,285,3,69,61,8,129,119,10,4
"2011","Lancaster 017B","E01025101",631,244,94,150,1,265,167,98,111,101,10,10
"2011","Lancaster 017C","E01025102",533,393,216,177,2,10,4,6,122,114,8,6
"2011","Lancaster 017D","E01025103",520,466,231,235,2,5,3,2,44,36,8,3
"2011","Lancaster 017E","E01025144",797,425,184,241,8,145,114,31,213,193,20,6
"2011","Lancaster 017F","E01025146",784,661,360,301,22,8,2,6,85,75,10,8
"2011","Lancaster 018A","E01025127",600,544,322,222,1,2,0,2,50,44,6,3
"2011","Lancaster 018B","E01025141",606,465,239,226,0,68,36,32,65,54,11,8
"2011","Lancaster 018C","E01025143",639,338,169,169,0,226,157,69,64,56,8,11
"2011","Lancaster 018D","E01025145",614,418,171,247,2,23,22,1,165,150,15,6
"2011","Lancaster 019A","E01025105",517,356,217,139,2,3,2,1,121,103,18,35
"2011","Lancaster 019B","E01025106",754,571,276,295,11,42,33,9,119,107,12,11
"2011","Lancaster 019C","E01025107",679,551,316,235,3,7,6,1,105,92,13,13
"2011","Lancaster 019D","E01025142",621,563,349,214,1,13,11,2,40,34,6,4
"2011","Lancaster 020A","E01025137",604,476,235,241,1,36,31,5,81,64,17,10
"2011","Lancaster 020F","E01025153",499,433,195,238,1,25,18,7,35,30,5,5
"2011","Lancaster 020G","E01025155",510,464,214,250,2,6,4,2,32,29,3,6
"2011","Lancaster 020H","E01025156",444,126,35,91,0,272,264,8,31,28,3,15
"2011","Lancaster 020I","E01025157",572,287,134,153,0,257,20,237,24,20,4,4
"2011","Lancaster 020B","E01025162",682,618,427,191,3,9,4,5,46,37,9,6
"2011","Lancaster 020C","E01025163",628,581,378,203,0,9,6,3,31,23,8,7
"2011","Lancaster 020D","E01025164",632,526,287,239,1,14,5,9,89,81,8,2
"2011","Lancaster 020E","E01025165",587,500,164,336,1,10,9,1,70,65,5,6
"2011","Pendle 001A","E01025191",530,445,229,216,3,18,3,15,59,51,8,5
"2011","Pendle 001B","E01025192",604,413,167,246,0,41,22,19,145,130,15,5
"2011","Pendle 001C","E01025193",609,445,224,221,2,111,56,55,44,38,6,7
"2011","Pendle 001D","E01025194",623,422,184,238,1,46,11,35,144,134,10,10
"2011","Pendle 002A","E01025195",518,449,211,238,0,3,1,2,59,52,7,7
"2011","Pendle 002B","E01025196",810,470,205,265,0,39,5,34,291,274,17,10
"2011","Pendle 002C","E01025197",569,504,295,209,1,2,2,0,56,53,3,6
"2011","Pendle 002D","E01025198",602,418,226,192,0,67,43,24,105,96,9,12
"2011","Pendle 003A","E01025199",733,571,298,273,2,22,7,15,130,121,9,8
"2011","Pendle 003B","E01025200",661,462,242,220,3,93,29,64,95,87,8,8
"2011","Pendle 003C","E01025201",689,487,255,232,0,87,54,33,105,98,7,10
"2011","Pendle 003D","E01025202",595,483,264,219,1,40,28,12,65,57,8,6
"2011","Pendle 004A","E01025205",606,402,158,244,4,35,18,17,158,147,11,7
"2011","Pendle 004B","E01025206",511,426,258,168,0,39,25,14,41,35,6,5
"2011","Pendle 004C","E01025207",681,350,170,180,3,113,54,59,207,191,16,8
"2011","Pendle 004D","E01025208",664,281,142,139,0,261,167,94,95,87,8,27
"2011","Pendle 005A","E01025220",655,261,108,153,1,263,182,81,113,102,11,17
"2011","Pendle 005B","E01025221",521,320,116,204,0,131,89,42,66,59,7,4
"2011","Pendle 005C","E01025222",616,507,272,235,1,41,25,16,61,56,5,6
"2011","Pendle 005D","E01025223",621,367,182,185,0,144,26,118,106,101,5,4
"2011","Pendle 006A","E01025178",793,614,329,285,3,54,13,41,109,102,7,13
"2011","Pendle 006B","E01025179",701,572,257,315,0,20,6,14,107,93,14,2
"2011","Pendle 006C","E01025180",774,666,292,374,1,30,24,6,66,55,11,11
"2011","Pendle 006D","E01025203",748,627,362,265,1,20,11,9,91,79,12,9
"2011","Pendle 007A","E01025226",784,357,167,190,0,175,73,102,234,222,12,18
"2011","Pendle 007B","E01025227",977,442,236,206,6,192,44,148,329,308,21,8
"2011","Pendle 007C","E01025228",648,528,228,300,1,21,10,11,93,80,13,5
"2011","Pendle 008A","E01025174",613,543,295,248,1,16,4,12,50,48,2,3
"2011","Pendle 008B","E01025175",661,572,285,287,0,17,12,5,69,67,2,3
"2011","Pendle 008C","E01025176",1015,614,238,376,1,134,56,78,244,228,16,22
"2011","Pendle 008D","E01025177",784,686,393,293,2,7,0,7,69,58,11,20
"2011","Pendle 008E","E01025204",723,619,334,285,2,14,7,7,77,61,16,11
"2011","Pendle 008F","E01025211",663,550,313,237,0,46,26,20,58,47,11,9
"2011","Pendle 009A","E01025181",618,247,110,137,1,281,201,80,74,66,8,15
"2011","Pendle 009B","E01025182",611,292,200,92,0,149,41,108,154,137,17,16
"2011","Pendle 009C","E01025183",700,380,228,152,4,83,57,26,218,209,9,15
"2011","Pendle 009D","E01025184",522,327,239,88,4,23,11,12,158,142,16,10
"2011","Pendle 010A","E01025188",886,414,254,160,4,225,58,167,225,212,13,18
"2011","Pendle 010B","E01025189",687,404,209,195,3,58,3,55,209,197,12,13
"2011","Pendle 010C","E01025210",803,488,219,269,0,128,77,51,173,165,8,14
"2011","Pendle 010D","E01025217",635,347,203,144,1,56,20,36,217,208,9,14
"2011","Pendle 010E","E01025218",510,184,119,65,4,199,115,84,113,104,9,10
"2011","Pendle 010F","E01025219",537,289,166,123,1,31,3,28,202,189,13,14
"2011","Pendle 011A","E01025224",768,492,314,178,1,83,42,41,173,156,17,19
"2011","Pendle 011B","E01025225",653,535,279,256,1,11,2,9,99,91,8,7
"2011","Pendle 011C","E01025229",659,471,320,151,0,31,14,17,142,130,12,15
"2011","Pendle 011D","E01025230",547,310,208,102,0,67,31,36,146,136,10,24
"2011","Pendle 012A","E01025187",575,436,236,200,2,73,43,30,47,35,12,17
"2011","Pendle 012B","E01025190",647,542,263,279,1,34,25,9,63,52,11,7
"2011","Pendle 012C","E01025209",693,476,244,232,1,168,94,74,43,37,6,5
"2011","Pendle 012D","E01025216",714,514,218,296,1,91,55,36,95,85,10,13
"2011","Pendle 013A","E01025185",721,515,320,195,0,46,18,28,140,125,15,20
"2011","Pendle 013B","E01025186",596,401,219,182,1,25,14,11,158,147,11,11
"2011","Pendle 013C","E01025212",527,485,302,183,0,8,2,6,27,23,4,7
"2011","Pendle 013D","E01025213",405,340,185,155,0,24,12,12,37,34,3,4
"2011","Pendle 013E","E01025214",533,495,262,233,1,3,0,3,31,31,0,3
"2011","Pendle 013F","E01025215",499,323,183,140,2,94,33,61,75,64,11,5
"2011","Preston 001A","E01025278",1003,863,418,445,13,14,4,10,99,86,13,14
"2011","Preston 001B","E01025279",722,629,376,253,2,9,2,7,72,53,19,10
"2011","Preston 001C","E01025282",568,519,292,227,2,4,2,2,38,32,6,5
"2011","Preston 002A","E01025257",505,483,247,236,1,5,2,3,11,10,1,5
"2011","Preston 002B","E01025277",737,641,407,234,4,42,9,33,40,35,5,10
"2011","Preston 002C","E01025280",703,606,281,325,0,23,1,22,55,44,11,19
"2011","Preston 002D","E01025281",583,535,306,229,1,1,0,1,34,26,8,12
"2011","Preston 003A","E01025256",636,519,280,239,3,60,0,60,46,40,6,8
"2011","Preston 003B","E01025258",635,592,352,240,1,4,1,3,30,27,3,8
"2011","Preston 003C","E01025259",874,817,440,377,3,7,0,7,44,36,8,3
"2011","Preston 003D","E01025299",624,561,314,247,2,6,0,6,53,46,7,2
"2011","Preston 003E","E01025301",469,353,140,213,10,43,0,43,62,59,3,1
"2011","Preston 003F","E01025302",504,443,236,207,1,0,0,0,53,48,5,7
"2011","Preston 004A","E01025253",692,575,121,454,3,10,2,8,102,92,10,2
"2011","Preston 004B","E01025254",470,436,201,235,2,4,1,3,26,23,3,2
"2011","Preston 004C","E01025255",588,495,144,351,24,4,2,2,61,56,5,4
"2011","Preston 004D","E01025300",557,328,218,110,3,165,4,161,51,41,10,10
"2011","Preston 004E","E01025303",608,516,223,293,11,7,1,6,71,65,6,3
"2011","Preston 005A","E01025260",765,294,98,196,17,381,117,264,56,49,7,17
"2011","Preston 005B","E01025262",719,395,182,213,3,271,26,245,41,34,7,9
"2011","Preston 005C","E01025263",640,267,120,147,5,305,14,291,61,55,6,2
"2011","Preston 005D","E01025264",652,279,113,166,1,292,11,281,76,70,6,4
"2011","Preston 006A","E01025239",663,481,265,216,30,95,13,82,44,37,7,13
"2011","Preston 006B","E01025241",666,575,340,235,3,9,1,8,74,73,1,5
"2011","Preston 006C","E01025242",625,577,356,221,1,9,2,7,33,28,5,5
"2011","Preston 006D","E01025243",786,518,248,270,2,99,3,96,156,147,9,11
"2011","Preston 006E","E01025251",559,360,209,151,8,103,10,93,77,44,33,11
"2011","Preston 007A","E01025234",563,374,142,232,0,138,53,85,36,32,4,15
"2011","Preston 007B","E01025235",675,593,310,283,2,29,6,23,43,42,1,8
"2011","Preston 007C","E01025237",653,406,178,228,0,185,68,117,51,45,6,11
"2011","Preston 007D","E01025238",649,288,88,200,1,293,73,220,47,39,8,20
"2011","Preston 007E","E01025245",928,483,211,272,3,342,107,235,82,67,15,18
"2011","Preston 007F","E01025252",631,402,189,213,2,149,10,139,67,55,12,11
"2011","Preston 008A","E01025233",523,467,207,260,0,9,3,6,42,36,6,5
"2011","Preston 008B","E01025240",652,604,325,279,1,2,1,1,40,37,3,5
"2011","Preston 008C","E01025261",651,543,293,250,12,16,7,9,70,61,9,10
"2011","Preston 008D","E01025266",520,491,267,224,0,4,0,4,24,20,4,1
"2011","Preston 008E","E01025309",514,413,214,199,1,51,15,36,48,45,3,1
"2011","Preston 009A","E01025236",573,231,102,129,3,287,95,192,41,39,2,11
"2011","Preston 009B","E01025283",627,242,72,170,0,319,149,170,57,51,6,9
"2011","Preston 009C","E01025284",665,444,159,285,43,120,42,78,53,44,9,5
"2011","Preston 009D","E01025285",513,327,142,185,1,133,48,85,42,37,5,10
"2011","Preston 009E","E01025286",685,240,74,166,1,391,145,246,33,23,10,20
"2011","Preston 009F","E01025287",991,362,136,226,13,518,150,368,67,56,11,31
"2011","Preston 010A","E01025270",666,538,201,337,3,59,2,57,62,53,9,4
"2011","Preston 010B","E01025272",616,529,199,330,0,28,2,26,52,47,5,7
"2011","Preston 010C","E01025273",501,474,131,343,0,3,0,3,23,22,1,1
"2011","Preston 010D","E01025288",899,399,153,246,4,121,13,108,364,351,13,11
"2011","Preston 011A","E01025246",531,387,220,167,3,31,9,22,101,93,8,9
"2011","Preston 011B","E01025274",818,314,117,197,6,120,5,115,372,349,23,6
"2011","Preston 011C","E01025275",772,325,133,192,1,210,23,187,226,215,11,10
"2011","Preston 011D","E01025294",667,385,156,229,5,43,5,38,225,206,19,9
"2011","Preston 012A","E01025276",652,410,192,218,2,35,2,33,198,181,17,7
"2011","Preston 012B","E01025308",741,371,134,237,3,30,4,26,329,310,19,8
"2011","Preston 012C","E01025310",709,413,153,260,1,51,11,40,237,212,25,7
"2011","Preston 012D","E01025311",666,425,162,263,2,51,4,47,185,175,10,3
"2011","Preston 012E","E01025312",762,465,149,316,2,24,4,20,261,241,20,10
"2011","Preston 012F","E01025313",652,180,79,101,2,275,34,241,183,169,14,12
"2011","Preston 012G","E01025314",823,388,141,247,2,83,5,78,343,323,20,7
"2011","Preston 013A","E01025231",591,478,268,210,1,14,0,14,87,85,2,11
"2011","Preston 013B","E01025232",760,383,118,265,2,57,3,54,308,285,23,10
"2011","Preston 013C","E01025265",648,482,171,311,13,90,26,64,54,47,7,9
