"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Preston 013D","E01025267",627,421,185,236,2,157,57,100,40,35,5,7
"2011","Preston 013E","E01025268",811,413,157,256,4,317,88,229,64,56,8,13
"2011","Preston 013F","E01025269",649,377,138,239,3,203,63,140,57,51,6,9
"2011","Preston 013G","E01025271",620,371,190,181,4,210,6,204,32,28,4,3
"2011","Preston 014A","E01025295",1090,313,126,187,9,415,93,322,327,307,20,26
"2011","Preston 014B","E01025296",762,343,140,203,4,276,74,202,123,111,12,16
"2011","Preston 014C","E01025297",829,409,170,239,2,146,38,108,261,245,16,11
"2011","Preston 014D","E01025298",614,333,151,182,2,99,35,64,169,155,14,11
"2011","Preston 015A","E01025244",511,332,203,129,2,42,2,40,127,115,12,8
"2011","Preston 015B","E01025292",753,119,64,55,3,329,59,270,281,261,20,21
"2011","Preston 015C","E01025293",924,254,141,113,3,456,75,381,183,175,8,28
"2011","Preston 016A","E01025247",667,301,158,143,2,128,17,111,224,213,11,12
"2011","Preston 016B","E01025248",509,146,67,79,1,298,79,219,57,52,5,7
"2011","Preston 016C","E01025249",436,312,160,152,2,70,5,65,50,41,9,2
"2011","Preston 016D","E01025250",642,308,136,172,0,165,63,102,162,152,10,7
"2011","Preston 016E","E01025304",611,474,279,195,0,46,5,41,83,79,4,8
"2011","Preston 016F","E01025305",664,404,247,157,5,108,15,93,134,124,10,13
"2011","Preston 017A","E01025289",739,304,152,152,9,130,10,120,278,263,15,18
"2011","Preston 017B","E01025290",785,216,119,97,19,129,13,116,412,403,9,9
"2011","Preston 017C","E01025291",657,396,199,197,1,107,10,97,147,137,10,6
"2011","Preston 017D","E01025306",854,197,101,96,4,108,10,98,535,514,21,10
"2011","Preston 017F","E01033223",606,20,10,10,1,289,35,254,278,268,10,18
"2011","Preston 017G","E01033224",600,110,68,42,21,236,33,203,213,201,12,20
"2011","Preston 017H","E01033226",567,123,81,42,3,314,22,292,109,105,4,18
"2011","Ribble Valley 001A","E01025315",544,338,194,144,1,11,0,11,172,131,41,22
"2011","Ribble Valley 001B","E01025320",536,328,204,124,4,4,1,3,187,164,23,13
"2011","Ribble Valley 001C","E01025331",563,430,260,170,2,32,3,29,85,77,8,14
"2011","Ribble Valley 001D","E01025348",728,577,419,158,15,43,3,40,84,74,10,9
"2011","Ribble Valley 001E","E01025349",573,455,247,208,1,30,3,27,79,64,15,8
"2011","Ribble Valley 002A","E01025334",681,529,318,211,0,38,9,29,108,96,12,6
"2011","Ribble Valley 002B","E01025344",624,396,220,176,5,113,8,105,100,91,9,10
"2011","Ribble Valley 002C","E01025345",626,510,303,207,4,18,2,16,82,69,13,12
"2011","Ribble Valley 002D","E01025346",652,457,224,233,3,44,17,27,136,128,8,12
"2011","Ribble Valley 002E","E01025347",683,489,223,266,3,72,1,71,112,103,9,7
"2011","Ribble Valley 003A","E01025329",614,432,255,177,2,117,28,89,47,39,8,16
"2011","Ribble Valley 003B","E01025330",603,409,225,184,4,124,29,95,61,55,6,5
"2011","Ribble Valley 003C","E01025335",706,365,206,159,6,230,65,165,81,68,13,24
"2011","Ribble Valley 003D","E01025338",723,491,236,255,6,67,12,55,150,129,21,9
"2011","Ribble Valley 003E","E01025339",649,477,234,243,3,110,31,79,50,44,6,9
"2011","Ribble Valley 004A","E01025322",544,398,239,159,0,36,8,28,95,83,12,15
"2011","Ribble Valley 004B","E01025326",629,520,311,209,1,12,3,9,89,77,12,7
"2011","Ribble Valley 004C","E01025327",541,447,235,212,4,26,9,17,59,52,7,5
"2011","Ribble Valley 004D","E01025342",667,525,311,214,2,45,2,43,77,65,12,18
"2011","Ribble Valley 005A","E01025321",565,361,193,168,1,58,8,50,136,128,8,9
"2011","Ribble Valley 005B","E01025340",609,484,268,216,2,31,5,26,87,79,8,5
"2011","Ribble Valley 005C","E01025341",482,451,261,190,1,4,0,4,20,17,3,6
"2011","Ribble Valley 005D","E01025343",614,480,236,244,1,60,5,55,67,60,7,6
"2011","Ribble Valley 005E","E01025354",572,447,255,192,2,21,9,12,95,83,12,7
"2011","Ribble Valley 006A","E01025316",567,512,260,252,0,5,3,2,49,43,6,1
"2011","Ribble Valley 006B","E01025317",484,349,179,170,7,16,5,11,107,94,13,5
"2011","Ribble Valley 006C","E01025325",737,413,179,234,4,176,36,140,139,124,15,5
"2011","Ribble Valley 006D","E01025328",503,424,258,166,1,8,3,5,68,60,8,2
"2011","Ribble Valley 007A","E01025318",454,375,180,195,0,36,13,23,40,33,7,3
"2011","Ribble Valley 007B","E01025319",801,672,282,390,0,19,2,17,98,87,11,12
"2011","Ribble Valley 007C","E01025333",536,428,243,185,33,24,1,23,44,37,7,7
"2011","Ribble Valley 007D","E01025350",562,441,248,193,1,64,10,54,48,47,1,8
"2011","Ribble Valley 007E","E01025351",979,780,377,403,1,29,1,28,155,112,43,14
"2011","Ribble Valley 008A","E01025323",478,378,230,148,0,36,7,29,50,35,15,14
"2011","Ribble Valley 008B","E01025324",593,526,260,266,1,3,0,3,51,41,10,12
"2011","Ribble Valley 008C","E01025332",430,400,235,165,1,3,2,1,20,16,4,6
"2011","Ribble Valley 008D","E01025336",489,401,228,173,18,14,0,14,53,44,9,3
"2011","Ribble Valley 008E","E01025337",695,579,336,243,3,52,21,31,53,39,14,8
"2011","Ribble Valley 008F","E01025352",554,535,303,232,2,0,0,0,13,11,2,4
"2011","Ribble Valley 008G","E01025353",455,414,211,203,0,5,0,5,31,31,0,5
"2011","Rossendale 001A","E01025355",837,775,320,455,0,10,0,10,47,39,8,5
"2011","Rossendale 001B","E01025361",892,715,280,435,9,33,9,24,123,114,9,12
"2011","Rossendale 001C","E01025362",822,641,254,387,2,115,22,93,58,51,7,6
"2011","Rossendale 001D","E01025393",611,465,200,265,0,51,13,38,83,68,15,12
"2011","Rossendale 002A","E01025363",551,401,194,207,1,99,18,81,40,34,6,10
"2011","Rossendale 002B","E01025364",537,484,256,228,1,5,0,5,45,41,4,2
"2011","Rossendale 002C","E01025366",594,323,132,191,0,85,41,44,173,157,16,13
"2011","Rossendale 002D","E01025395",712,549,291,258,2,34,10,24,125,112,13,2
"2011","Rossendale 002E","E01025396",660,240,109,131,1,304,55,249,103,96,7,12
"2011","Rossendale 002F","E01025397",652,408,179,229,1,57,14,43,172,156,16,14
"2011","Rossendale 002G","E01025398",557,332,122,210,1,144,52,92,72,60,12,8
"2011","Rossendale 003A","E01025367",682,574,206,368,0,13,5,8,90,81,9,5
"2011","Rossendale 003B","E01025368",701,506,260,246,1,54,21,33,134,122,12,6
"2011","Rossendale 003C","E01025369",554,255,114,141,1,118,43,75,174,160,14,6
"2011","Rossendale 003D","E01025381",618,368,174,194,2,177,98,79,62,54,8,9
"2011","Rossendale 003E","E01025382",798,368,156,212,5,289,99,190,122,108,14,14
"2011","Rossendale 003F","E01025383",928,736,264,472,0,56,23,33,128,110,18,8
"2011","Rossendale 004A","E01025356",625,391,183,208,2,78,24,54,138,130,8,16
"2011","Rossendale 004C","E01025373",678,520,282,238,8,57,13,44,86,83,3,7
"2011","Rossendale 004D","E01025385",588,219,82,137,0,280,138,142,75,65,10,14
"2011","Rossendale 004F","E01025387",501,396,181,215,1,67,17,50,33,30,3,4
"2011","Rossendale 004G","E01033281",1111,731,337,394,3,152,45,107,212,193,19,13
"2011","Rossendale 007A","E01025377",554,496,235,261,1,11,1,10,43,38,5,3
"2011","Rossendale 007B","E01025378",647,547,236,311,8,9,2,7,80,72,8,3
"2011","Rossendale 007C","E01025379",621,343,171,172,2,213,67,146,52,40,12,11
"2011","Rossendale 007D","E01025380",583,534,277,257,2,3,1,2,35,24,11,9
"2011","Rossendale 008A","E01025357",608,438,181,257,3,83,19,64,79,71,8,5
"2011","Rossendale 008B","E01025358",943,808,379,429,7,12,4,8,105,97,8,11
"2011","Rossendale 008C","E01025365",656,560,276,284,3,11,6,5,72,61,11,10
"2011","Rossendale 008D","E01025384",533,443,238,205,2,38,11,27,43,37,6,7
"2011","Rossendale 009A","E01025359",708,575,299,276,2,49,27,22,73,67,6,9
"2011","Rossendale 009B","E01025360",919,591,262,329,0,168,65,103,145,123,22,15
"2011","Rossendale 009C","E01025375",682,580,236,344,1,18,7,11,81,69,12,2
"2011","Rossendale 009D","E01025376",983,527,206,321,2,274,86,188,170,156,14,10
"2011","Rossendale 010F","E01025370",513,424,226,198,4,8,3,5,74,67,7,3
"2011","Rossendale 010A","E01025371",648,339,151,188,1,195,47,148,101,94,7,12
"2011","Rossendale 010B","E01025374",629,401,184,217,2,164,59,105,45,41,4,17
"2011","Rossendale 010G","E01025388",657,448,222,226,1,56,19,37,150,143,7,2
"2011","Rossendale 010H","E01025389",548,327,150,177,2,107,47,60,101,95,6,11
"2011","Rossendale 010I","E01025390",517,278,130,148,1,173,52,121,56,50,6,9
"2011","Rossendale 010C","E01025391",660,399,171,228,1,195,102,93,61,56,5,4
"2011","Rossendale 010D","E01025392",573,396,196,200,0,49,6,43,119,106,13,9
"2011","Rossendale 010E","E01025394",667,399,158,241,1,130,25,105,126,112,14,11
"2011","South Ribble 001A","E01025424",505,462,228,234,1,5,2,3,34,26,8,3
"2011","South Ribble 001B","E01025425",532,501,234,267,0,0,0,0,29,26,3,2
"2011","South Ribble 001C","E01025426",502,470,254,216,0,3,0,3,23,21,2,6
"2011","South Ribble 001D","E01025466",619,554,287,267,3,25,0,25,31,28,3,6
"2011","South Ribble 002A","E01025413",770,668,356,312,1,42,2,40,52,51,1,7
"2011","South Ribble 002B","E01025414",680,642,388,254,3,9,0,9,21,17,4,5
"2011","South Ribble 002C","E01025456",472,407,235,172,0,17,4,13,40,34,6,8
"2011","South Ribble 002D","E01025458",674,499,222,277,0,80,7,73,87,82,5,8
"2011","South Ribble 003A","E01025408",651,591,359,232,1,4,0,4,53,51,2,2
"2011","South Ribble 003B","E01025409",578,488,236,252,2,13,0,13,71,57,14,4
"2011","South Ribble 003C","E01025410",512,489,199,290,1,3,0,3,16,15,1,3
"2011","South Ribble 003D","E01025467",874,824,516,308,2,2,0,2,38,31,7,8
"2011","South Ribble 004A","E01025403",786,698,221,477,0,5,0,5,82,74,8,1
"2011","South Ribble 004B","E01025457",627,532,270,262,1,5,0,5,82,72,10,7
"2011","South Ribble 004C","E01025463",574,513,207,306,3,3,0,3,49,45,4,6
"2011","South Ribble 004D","E01025464",502,474,226,248,2,4,0,4,21,16,5,1
"2011","South Ribble 004E","E01025465",503,399,193,206,1,44,7,37,56,50,6,3
"2011","South Ribble 005A","E01025411",878,728,332,396,4,15,0,15,123,118,5,8
"2011","South Ribble 005B","E01025448",700,587,276,311,4,20,1,19,79,72,7,10
"2011","South Ribble 005C","E01025449",425,336,184,152,28,36,2,34,22,18,4,3
"2011","South Ribble 005D","E01025450",415,280,108,172,1,89,2,87,43,39,4,2
"2011","South Ribble 006A","E01025412",676,467,211,256,9,149,6,143,45,42,3,6
"2011","South Ribble 006B","E01025427",741,419,196,223,6,240,5,235,72,66,6,4
"2011","South Ribble 006C","E01025428",630,442,184,258,2,126,18,108,52,47,5,8
"2011","South Ribble 006D","E01025429",617,273,79,194,9,265,27,238,61,52,9,9
"2011","South Ribble 007A","E01025404",551,517,354,163,1,4,0,4,25,21,4,4
"2011","South Ribble 007B","E01025405",560,387,190,197,1,84,6,78,79,74,5,9
"2011","South Ribble 007C","E01025406",548,444,233,211,0,66,3,63,35,35,0,3
"2011","South Ribble 007D","E01025407",862,454,168,286,1,188,10,178,211,196,15,8
"2011","South Ribble 008A","E01025399",618,361,150,211,2,170,19,151,80,72,8,5
"2011","South Ribble 008B","E01025400",715,594,268,326,2,75,1,74,40,34,6,4
"2011","South Ribble 008C","E01025401",651,538,265,273,1,12,0,12,91,73,18,9
"2011","South Ribble 008D","E01025402",605,429,148,281,24,49,4,45,95,87,8,8
"2011","South Ribble 009A","E01025442",520,330,109,221,4,103,8,95,79,71,8,4
"2011","South Ribble 009B","E01025443",603,551,278,273,2,5,0,5,43,34,9,2
"2011","South Ribble 009C","E01025444",559,464,179,285,1,10,0,10,75,60,15,9
"2011","South Ribble 009D","E01025461",737,686,306,380,0,10,1,9,40,38,2,1
"2011","South Ribble 009E","E01025462",706,623,281,342,5,2,1,1,74,61,13,2
"2011","South Ribble 010A","E01025439",579,531,325,206,1,2,1,1,38,32,6,7
"2011","South Ribble 010B","E01025453",670,603,319,284,4,6,1,5,52,43,9,5
"2011","South Ribble 010C","E01025454",506,437,247,190,0,47,0,47,17,15,2,5
"2011","South Ribble 010D","E01025455",642,570,357,213,9,12,3,9,46,37,9,5
"2011","South Ribble 011A","E01025436",912,823,431,392,1,22,0,22,60,54,6,6
"2011","South Ribble 011B","E01025437",781,627,319,308,4,49,0,49,87,77,10,14
"2011","South Ribble 011C","E01025438",523,493,269,224,0,3,0,3,24,20,4,3
"2011","South Ribble 011D","E01025440",603,548,331,217,1,2,0,2,39,37,2,13
"2011","South Ribble 011E","E01025441",662,554,327,227,4,51,2,49,41,34,7,12
"2011","South Ribble 012A","E01025417",622,530,250,280,0,55,7,48,31,30,1,6
"2011","South Ribble 012B","E01025418",611,519,253,266,0,21,2,19,68,59,9,3
"2011","South Ribble 012C","E01025419",665,507,229,278,2,92,4,88,59,48,11,5
"2011","South Ribble 012D","E01025420",1057,917,368,549,3,68,1,67,61,54,7,8
"2011","South Ribble 013A","E01025421",912,630,168,462,1,92,8,84,185,173,12,4
"2011","South Ribble 013B","E01025422",639,452,207,245,1,125,10,115,56,49,7,5
"2011","South Ribble 013C","E01025431",772,539,143,396,2,60,6,54,168,155,13,3
"2011","South Ribble 013D","E01025433",753,635,271,364,1,28,0,28,83,74,9,6
"2011","South Ribble 014A","E01025416",610,545,238,307,1,33,1,32,28,28,0,3
"2011","South Ribble 014B","E01025451",733,685,255,430,1,11,1,10,30,27,3,6
"2011","South Ribble 014C","E01025452",738,374,128,246,4,287,11,276,66,59,7,7
"2011","South Ribble 015A","E01025415",846,630,265,365,1,124,16,108,85,72,13,6
"2011","South Ribble 015B","E01025423",604,226,90,136,2,332,32,300,37,32,5,7
"2011","South Ribble 015C","E01025435",674,491,264,227,2,89,8,81,83,75,8,9
"2011","South Ribble 015D","E01025446",663,527,244,283,11,68,0,68,47,37,10,10
"2011","South Ribble 016A","E01025430",796,695,334,361,0,24,3,21,67,62,5,10
"2011","South Ribble 016C","E01025434",827,792,512,280,0,11,1,10,19,15,4,5
"2011","South Ribble 016D","E01032928",826,498,98,400,18,76,6,70,228,219,9,6
"2011","South Ribble 016E","E01032929",497,399,205,194,1,51,1,50,40,38,2,6
"2011","South Ribble 017A","E01025445",536,229,101,128,0,265,29,236,38,34,4,4
"2011","South Ribble 017B","E01025447",533,159,53,106,0,347,34,313,24,22,2,3
"2011","South Ribble 017C","E01025459",710,576,285,291,2,34,4,30,95,76,19,3
"2011","South Ribble 017D","E01025460",922,475,173,302,10,376,25,351,57,52,5,4
"2011","West Lancashire 001A","E01025496",481,379,187,192,1,49,48,1,46,32,14,6
"2011","West Lancashire 001B","E01025497",563,510,205,305,3,8,3,5,42,38,4,0
"2011","West Lancashire 001C","E01025498",520,454,247,207,7,4,3,1,53,50,3,2
"2011","West Lancashire 001D","E01025530",620,573,297,276,2,9,9,0,32,31,1,4
"2011","West Lancashire 001E","E01025532",600,552,268,284,1,6,6,0,36,29,7,5
"2011","West Lancashire 001F","E01025533",709,518,273,245,10,74,62,12,92,85,7,15
"2011","West Lancashire 002A","E01025507",678,586,318,268,3,4,2,2,78,70,8,7
"2011","West Lancashire 002B","E01025508",616,501,303,198,5,23,2,21,76,59,17,11
"2011","West Lancashire 002C","E01025509",553,382,217,165,3,101,64,37,55,45,10,12
"2011","West Lancashire 002D","E01025513",822,704,367,337,15,48,33,15,42,40,2,13
"2011","West Lancashire 002E","E01025531",488,440,283,157,0,19,15,4,26,14,12,3
"2011","West Lancashire 003A","E01025474",458,324,186,138,0,54,47,7,73,66,7,7
"2011","West Lancashire 003B","E01025495",867,738,400,338,0,39,35,4,80,63,17,10
"2011","West Lancashire 003C","E01025514",966,813,451,362,2,27,14,13,115,91,24,9
"2011","West Lancashire 003D","E01025515",680,572,361,211,12,37,34,3,47,35,12,12
"2011","West Lancashire 004A","E01025483",958,587,271,316,4,245,124,121,111,97,14,11
"2011","West Lancashire 004B","E01025484",791,706,339,367,7,11,6,5,59,50,9,8
"2011","West Lancashire 004C","E01025485",702,530,244,286,1,42,33,9,120,110,10,9
"2011","West Lancashire 004D","E01025486",654,541,240,301,0,43,39,4,63,57,6,7
"2011","West Lancashire 004E","E01025487",624,484,219,265,1,84,81,3,45,41,4,10
"2011","West Lancashire 005A","E01025510",514,488,317,171,0,3,1,2,14,13,1,9
"2011","West Lancashire 005B","E01025511",469,417,249,168,0,8,8,0,36,28,8,8
"2011","West Lancashire 005C","E01025512",563,460,237,223,18,22,20,2,57,49,8,6
"2011","West Lancashire 005D","E01025538",660,567,345,222,6,25,22,3,45,39,6,17
"2011","West Lancashire 005E","E01025539",560,470,224,246,1,42,41,1,39,36,3,8
"2011","West Lancashire 006A","E01025499",596,441,238,203,0,54,50,4,94,86,8,7
"2011","West Lancashire 006B","E01025501",493,473,314,159,2,1,0,1,13,9,4,4
"2011","West Lancashire 006C","E01025502",639,585,323,262,8,9,5,4,32,30,2,5
"2011","West Lancashire 006D","E01025516",631,531,284,247,3,35,33,2,55,50,5,7
"2011","West Lancashire 006E","E01025517",595,376,180,196,3,139,132,7,67,62,5,10
"2011","West Lancashire 006F","E01025519",505,468,286,182,2,1,1,0,34,32,2,0
"2011","West Lancashire 007A","E01025488",743,368,176,192,50,118,86,32,201,192,9,6
"2011","West Lancashire 007B","E01025489",505,389,191,198,0,25,23,2,83,76,7,8
"2011","West Lancashire 007C","E01025490",495,291,157,134,13,69,1,68,122,117,5,0
"2011","West Lancashire 007D","E01025500",664,406,227,179,1,94,72,22,150,140,10,13
"2011","West Lancashire 007E","E01025518",629,295,163,132,2,154,104,50,162,153,9,16
"2011","West Lancashire 008A","E01025479",837,657,346,311,0,47,45,2,115,107,8,18
"2011","West Lancashire 008B","E01025491",575,502,299,203,7,24,24,0,39,33,6,3
"2011","West Lancashire 008C","E01025506",842,737,428,309,1,29,12,17,59,50,9,16
"2011","West Lancashire 009A","E01025468",595,538,139,399,3,25,25,0,29,22,7,0
"2011","West Lancashire 009B","E01025469",761,400,117,283,10,266,252,14,78,71,7,7
"2011","West Lancashire 009C","E01025470",542,499,154,345,1,8,6,2,32,27,5,2
"2011","West Lancashire 009D","E01025522",507,373,208,165,0,89,37,52,44,40,4,1
"2011","West Lancashire 010A","E01025471",574,308,78,230,1,182,176,6,76,73,3,7
"2011","West Lancashire 010B","E01025480",503,285,52,233,3,153,147,6,55,53,2,7
"2011","West Lancashire 010C","E01025481",640,299,78,221,1,265,259,6,70,65,5,5
"2011","West Lancashire 010D","E01025482",578,211,76,135,0,305,301,4,56,54,2,6
"2011","West Lancashire 010E","E01025520",522,268,109,159,0,197,194,3,48,46,2,9
"2011","West Lancashire 010F","E01025521",659,397,137,260,2,180,167,13,75,72,3,5
"2011","West Lancashire 011A","E01025523",685,469,163,306,0,100,65,35,108,101,7,8
"2011","West Lancashire 011B","E01025524",746,298,118,180,0,359,348,11,80,75,5,9
"2011","West Lancashire 011C","E01025525",629,466,187,279,1,101,95,6,53,43,10,8
"2011","West Lancashire 011D","E01025526",774,510,224,286,1,120,110,10,124,117,7,19
"2011","West Lancashire 012A","E01025472",543,518,296,222,1,6,5,1,14,13,1,4
"2011","West Lancashire 012B","E01025473",607,450,227,223,5,86,79,7,46,41,5,20
"2011","West Lancashire 012C","E01025475",606,573,347,226,0,5,5,0,23,21,2,5
"2011","West Lancashire 012D","E01025476",547,464,265,199,21,8,6,2,51,43,8,3
"2011","West Lancashire 012E","E01025477",478,418,204,214,2,27,26,1,29,27,2,2
"2011","West Lancashire 012F","E01025478",478,455,276,179,0,3,3,0,15,14,1,5
"2011","West Lancashire 013A","E01025492",503,391,149,242,1,60,56,4,49,42,7,2
"2011","West Lancashire 013B","E01025527",621,266,109,157,1,279,228,51,66,57,9,9
"2011","West Lancashire 013C","E01025528",685,315,85,230,3,289,245,44,65,61,4,13
"2011","West Lancashire 013D","E01025529",709,430,151,279,4,173,151,22,89,85,4,13
"2011","West Lancashire 014A","E01025493",660,177,70,107,0,405,392,13,63,63,0,15
"2011","West Lancashire 014B","E01025494",676,258,106,152,1,272,266,6,131,123,8,14
"2011","West Lancashire 014C","E01025503",499,269,83,186,0,134,116,18,93,88,5,3
"2011","West Lancashire 014D","E01025504",472,171,67,104,2,216,181,35,68,57,11,15
"2011","West Lancashire 014E","E01025505",632,451,185,266,1,107,99,8,71,60,11,2
"2011","West Lancashire 015A","E01025534",686,575,275,300,2,50,49,1,50,45,5,9
"2011","West Lancashire 015B","E01025535",582,464,188,276,8,58,54,4,43,36,7,9
"2011","West Lancashire 015C","E01025536",646,359,149,210,0,228,177,51,46,40,6,13
"2011","West Lancashire 015D","E01025537",683,556,313,243,2,49,47,2,66,57,9,10
"2011","West Lancashire 015E","E01025540",488,426,227,199,0,25,4,21,30,26,4,7
"2011","Wyre 001A","E01025573",590,510,254,256,1,13,2,11,62,57,5,4
"2011","Wyre 001B","E01025574",741,342,158,184,2,165,23,142,210,197,13,22
"2011","Wyre 001C","E01025581",587,436,197,239,4,9,0,9,125,114,11,13
"2011","Wyre 001D","E01025582",581,301,134,167,1,53,9,44,222,211,11,4
"2011","Wyre 001E","E01025583",602,382,164,218,1,28,1,27,186,166,20,5
"2011","Wyre 001F","E01025584",851,300,162,138,2,149,9,140,384,366,18,16
"2011","Wyre 002A","E01025605",565,513,278,235,0,13,0,13,31,31,0,8
"2011","Wyre 002B","E01025606",516,259,105,154,1,176,36,140,75,67,8,5
"2011","Wyre 002C","E01025607",630,539,266,273,3,39,7,32,43,39,4,6
"2011","Wyre 002D","E01025608",658,562,275,287,8,8,2,6,77,69,8,3
"2011","Wyre 003A","E01025590",622,278,118,160,0,266,61,205,67,58,9,11
"2011","Wyre 003B","E01025591",748,689,443,246,4,9,1,8,41,34,7,5
"2011","Wyre 003C","E01025592",638,208,97,111,7,384,100,284,28,25,3,11
"2011","Wyre 003D","E01025593",654,559,370,189,7,15,5,10,59,34,25,14
"2011","Wyre 004A","E01025563",455,412,264,148,1,2,1,1,36,32,4,4
"2011","Wyre 004B","E01025564",719,595,349,246,15,28,1,27,68,60,8,13
"2011","Wyre 004C","E01025565",642,580,361,219,3,9,0,9,43,37,6,7
"2011","Wyre 004D","E01025586",715,610,380,230,6,18,0,18,74,61,13,7
"2011","Wyre 004E","E01025587",694,579,353,226,0,32,0,32,74,65,9,9
"2011","Wyre 004F","E01025588",704,552,379,173,5,28,0,28,116,101,15,3
"2011","Wyre 004G","E01025589",489,354,165,189,1,47,7,40,80,68,12,7
"2011","Wyre 005A","E01025557",683,602,274,328,11,22,1,21,45,40,5,3
"2011","Wyre 005B","E01025575",551,153,82,71,3,311,50,261,71,59,12,13
"2011","Wyre 005C","E01025578",629,417,180,237,0,143,27,116,65,61,4,4
"2011","Wyre 005D","E01025579",513,289,119,170,3,134,35,99,81,75,6,6
"2011","Wyre 005E","E01025580",497,432,258,174,2,24,5,19,34,31,3,5
"2011","Wyre 006A","E01025547",669,481,305,176,11,56,0,56,100,80,20,21
"2011","Wyre 006B","E01025549",842,705,365,340,11,25,0,25,93,83,10,8
"2011","Wyre 006C","E01025609",826,623,369,254,3,47,4,43,137,125,12,16
"2011","Wyre 007A","E01025548",747,678,511,167,8,8,1,7,47,40,7,6
"2011","Wyre 007B","E01025553",1031,856,421,435,28,29,2,27,108,97,11,10
"2011","Wyre 007C","E01025558",822,647,460,187,1,91,15,76,71,63,8,12
"2011","Wyre 007D","E01025559",776,520,293,227,3,98,11,87,142,130,12,13
"2011","Wyre 007E","E01025560",647,581,428,153,5,5,0,5,45,42,3,11
"2011","Wyre 008A","E01025554",764,605,393,212,0,76,12,64,74,63,11,9
"2011","Wyre 008B","E01025556",638,512,269,243,0,42,7,35,81,75,6,3
"2011","Wyre 008C","E01025570",678,329,220,109,0,16,3,13,328,308,20,5
"2011","Wyre 008D","E01025571",586,417,211,206,2,18,0,18,145,135,10,4
"2011","Wyre 008E","E01025572",642,542,367,175,0,25,2,23,66,62,4,9
"2011","Wyre 008F","E01025604",653,488,251,237,3,5,0,5,147,141,6,10
"2011","Wyre 009A","E01025561",591,525,280,245,3,11,1,10,39,36,3,13
"2011","Wyre 009B","E01025562",871,698,416,282,5,59,2,57,93,81,12,16
"2011","Wyre 009C","E01025585",890,753,438,315,5,45,8,37,76,61,15,11
"2011","Wyre 010A","E01025542",684,610,296,314,2,2,0,2,69,65,4,1
"2011","Wyre 010B","E01025555",685,594,374,220,3,12,0,12,71,57,14,5
"2011","Wyre 010C","E01025601",621,573,364,209,1,1,0,1,37,33,4,9
"2011","Wyre 010D","E01025602",691,552,238,314,3,12,1,11,120,111,9,4
"2011","Wyre 010E","E01025603",710,623,401,222,4,4,0,4,72,61,11,7
"2011","Wyre 011A","E01025541",693,522,207,315,5,29,0,29,132,123,9,5
"2011","Wyre 011B","E01025543",747,542,203,339,13,35,0,35,153,145,8,4
"2011","Wyre 011C","E01025544",755,550,294,256,1,93,16,77,104,97,7,7
"2011","Wyre 011D","E01025576",1069,875,454,421,2,20,1,19,160,141,19,12
"2011","Wyre 011E","E01025577",646,435,197,238,1,107,16,91,94,86,8,9
"2011","Wyre 012A","E01025550",671,612,350,262,1,4,0,4,52,48,4,2
"2011","Wyre 012B","E01025552",497,467,201,266,0,6,0,6,21,20,1,3
"2011","Wyre 012C","E01025594",744,637,423,214,2,2,1,1,92,85,7,11
"2011","Wyre 012D","E01025595",628,579,357,222,1,1,1,0,40,37,3,7
"2011","Wyre 012E","E01025596",820,716,296,420,11,22,0,22,65,57,8,6
"2011","Wyre 012F","E01025597",480,427,233,194,1,4,0,4,48,44,4,0
"2011","Wyre 013A","E01025545",789,675,419,256,7,11,1,10,85,78,7,11
"2011","Wyre 013B","E01025546",716,474,225,249,2,51,5,46,177,160,17,12
"2011","Wyre 013C","E01025551",552,483,217,266,1,16,4,12,44,41,3,8
"2011","Wyre 013D","E01025567",756,527,290,237,1,107,15,92,108,100,8,13
"2011","Wyre 013E","E01025598",765,531,313,218,1,56,6,50,170,155,15,7
