"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Wyre 014A","E01025566",847,791,489,302,1,10,1,9,41,39,2,4
"2011","Wyre 014B","E01025568",792,687,402,285,0,3,0,3,95,84,11,7
"2011","Wyre 014C","E01025569",877,795,486,309,1,4,1,3,67,57,10,10
"2011","Wyre 014D","E01025599",432,392,213,179,1,6,2,4,29,25,4,4
"2011","Wyre 014E","E01025600",667,594,299,295,1,2,0,2,62,62,0,8
"2011","Knowsley 001A","E01006448",720,286,109,177,1,321,180,141,101,95,6,11
"2011","Knowsley 001B","E01006492",515,354,129,225,0,122,69,53,35,30,5,4
"2011","Knowsley 001C","E01006493",433,106,24,82,2,286,161,125,27,24,3,12
"2011","Knowsley 001D","E01006494",526,172,72,100,0,309,165,144,42,40,2,3
"2011","Knowsley 001E","E01006495",689,352,58,294,8,255,167,88,66,60,6,8
"2011","Knowsley 002A","E01006454",512,438,205,233,3,39,3,36,29,27,2,3
"2011","Knowsley 002B","E01006456",670,469,168,301,11,138,74,64,45,37,8,7
"2011","Knowsley 002C","E01006457",522,471,285,186,18,11,5,6,19,18,1,3
"2011","Knowsley 002D","E01006458",593,403,164,239,1,110,55,55,70,64,6,9
"2011","Knowsley 002E","E01006490",1032,855,137,718,3,19,12,7,153,141,12,2
"2011","Knowsley 002F","E01006491",761,664,126,538,1,8,2,6,86,77,9,2
"2011","Knowsley 003A","E01006415",825,512,189,323,2,216,87,129,84,74,10,11
"2011","Knowsley 003B","E01006417",711,187,103,84,1,446,225,221,68,67,1,9
"2011","Knowsley 003C","E01006436",636,263,107,156,0,294,146,148,57,52,5,22
"2011","Knowsley 003D","E01006437",618,305,124,181,3,248,89,159,58,56,2,4
"2011","Knowsley 003E","E01006447",632,225,69,156,0,254,141,113,137,137,0,16
"2011","Knowsley 004A","E01006455",701,334,151,183,1,208,131,77,148,143,5,10
"2011","Knowsley 004B","E01006506",550,431,129,302,1,9,5,4,107,106,1,2
"2011","Knowsley 004C","E01006507",636,309,122,187,1,232,131,101,81,76,5,13
"2011","Knowsley 004D","E01006508",576,395,132,263,1,102,49,53,74,67,7,4
"2011","Knowsley 004E","E01006509",695,328,121,207,4,265,90,175,93,81,12,5
"2011","Knowsley 004F","E01006510",493,422,197,225,0,15,10,5,54,51,3,2
"2011","Knowsley 005A","E01006416",665,320,144,176,6,244,105,139,78,75,3,17
"2011","Knowsley 005B","E01006418",549,277,123,154,1,216,62,154,48,44,4,7
"2011","Knowsley 005C","E01006434",631,319,119,200,2,210,120,90,95,85,10,5
"2011","Knowsley 005D","E01006435",653,367,189,178,2,237,107,130,41,38,3,6
"2011","Knowsley 005E","E01006438",510,402,240,162,1,48,21,27,50,46,4,9
"2011","Knowsley 005F","E01006439",686,410,174,236,1,149,71,78,94,83,11,32
"2011","Knowsley 005G","E01006446",566,307,136,171,0,186,105,81,68,66,2,5
"2011","Knowsley 006A","E01006412",591,207,111,96,1,328,25,303,48,45,3,7
"2011","Knowsley 006B","E01006413",866,120,37,83,6,674,58,616,52,46,6,14
"2011","Knowsley 006C","E01006414",610,261,139,122,1,307,24,283,33,33,0,8
"2011","Knowsley 006D","E01006441",993,600,169,431,21,277,65,212,81,76,5,14
"2011","Knowsley 007A","E01006460",661,221,90,131,0,373,202,171,59,56,3,8
"2011","Knowsley 007B","E01006461",619,309,142,167,1,253,139,114,45,38,7,11
"2011","Knowsley 007C","E01006463",971,387,145,242,19,315,132,183,238,221,17,12
"2011","Knowsley 007D","E01006464",727,457,241,216,0,209,107,102,38,34,4,23
"2011","Knowsley 007E","E01006466",776,489,191,298,1,164,72,92,107,94,13,15
"2011","Knowsley 008A","E01006453",515,182,73,109,1,295,161,134,26,25,1,11
"2011","Knowsley 008B","E01006467",558,149,68,81,0,369,221,148,25,24,1,15
"2011","Knowsley 008E","E01006470",585,224,92,132,1,312,159,153,36,32,4,12
"2011","Knowsley 008F","E01033228",810,237,93,144,1,512,286,226,43,41,2,17
"2011","Knowsley 009A","E01006459",614,484,199,285,0,39,10,29,87,82,5,4
"2011","Knowsley 009B","E01006462",639,518,266,252,0,42,21,21,71,62,9,8
"2011","Knowsley 009C","E01006496",606,407,174,233,3,149,80,69,42,38,4,5
"2011","Knowsley 009D","E01006498",548,477,160,317,2,25,16,9,41,38,3,3
"2011","Knowsley 009E","E01006499",681,508,227,281,1,59,24,35,109,101,8,4
"2011","Knowsley 010A","E01006440",622,241,99,142,1,280,140,140,85,78,7,15
"2011","Knowsley 010B","E01006442",614,164,62,102,0,404,205,199,32,27,5,14
"2011","Knowsley 010C","E01006443",667,279,131,148,0,318,131,187,60,58,2,10
"2011","Knowsley 010D","E01006444",521,191,76,115,1,262,155,107,56,54,2,11
"2011","Knowsley 010E","E01006445",539,224,90,134,0,266,174,92,38,37,1,11
"2011","Knowsley 011A","E01006465",635,542,203,339,1,55,8,47,34,30,4,3
"2011","Knowsley 011B","E01006482",587,367,177,190,6,132,59,73,76,69,7,6
"2011","Knowsley 011C","E01006483",614,352,165,187,2,199,98,101,54,48,6,7
"2011","Knowsley 011D","E01006484",567,303,123,180,8,185,76,109,62,58,4,9
"2011","Knowsley 012A","E01006449",623,396,168,228,2,133,71,62,82,76,6,10
"2011","Knowsley 012B","E01006450",619,273,123,150,0,249,100,149,84,81,3,13
"2011","Knowsley 012C","E01006451",606,384,172,212,0,135,38,97,82,73,9,5
"2011","Knowsley 012D","E01006452",618,440,155,285,0,39,20,19,134,130,4,5
"2011","Knowsley 013A","E01006497",472,370,186,184,1,54,26,28,37,34,3,10
"2011","Knowsley 013B","E01006500",464,239,123,116,1,196,118,78,22,20,2,6
"2011","Knowsley 013C","E01006501",562,420,125,295,13,45,26,19,81,74,7,3
"2011","Knowsley 013D","E01006504",573,253,84,169,3,263,159,104,47,43,4,7
"2011","Knowsley 013E","E01006505",700,322,138,184,1,318,169,149,43,39,4,16
"2011","Knowsley 014A","E01006472",638,564,305,259,0,25,7,18,44,40,4,5
"2011","Knowsley 014B","E01006485",615,526,244,282,0,32,17,15,57,53,4,0
"2011","Knowsley 014C","E01006486",491,442,226,216,0,3,0,3,45,42,3,1
"2011","Knowsley 014D","E01006487",630,559,289,270,1,7,2,5,60,57,3,3
"2011","Knowsley 014E","E01006488",686,645,289,356,2,4,1,3,30,28,2,5
"2011","Knowsley 014F","E01006489",581,473,233,240,1,40,14,26,65,58,7,2
"2011","Knowsley 015A","E01006477",575,387,153,234,0,113,69,44,69,62,7,6
"2011","Knowsley 015B","E01006478",613,334,152,182,1,170,82,88,89,85,4,19
"2011","Knowsley 015C","E01006479",590,413,179,234,1,108,44,64,59,51,8,9
"2011","Knowsley 015D","E01006480",613,263,115,148,17,270,160,110,55,48,7,8
"2011","Knowsley 015E","E01006481",642,318,168,150,2,252,101,151,55,47,8,15
"2011","Knowsley 016A","E01006471",624,572,310,262,0,6,0,6,40,38,2,6
"2011","Knowsley 016B","E01006473",490,441,220,221,2,17,4,13,29,27,2,1
"2011","Knowsley 016C","E01006474",637,561,293,268,13,8,1,7,47,43,4,8
"2011","Knowsley 016D","E01006475",555,489,256,233,3,6,1,5,52,42,10,5
"2011","Knowsley 016E","E01006476",568,541,250,291,3,3,0,3,16,12,4,5
"2011","Knowsley 017A","E01006420",764,648,239,409,2,29,8,21,73,68,5,12
"2011","Knowsley 017B","E01006424",803,727,275,452,1,14,3,11,57,48,9,4
"2011","Knowsley 017C","E01006502",767,699,379,320,0,3,2,1,60,51,9,5
"2011","Knowsley 017D","E01006503",544,484,296,188,2,24,11,13,26,22,4,8
"2011","Knowsley 018A","E01006421",428,386,104,282,4,10,1,9,26,24,2,2
"2011","Knowsley 018B","E01006425",559,403,138,265,1,108,53,55,38,35,3,9
"2011","Knowsley 018C","E01006430",611,199,85,114,5,349,119,230,41,36,5,17
"2011","Knowsley 018D","E01006433",633,431,205,226,0,161,73,88,33,28,5,8
"2011","Knowsley 019A","E01006419",628,554,162,392,5,7,1,6,59,54,5,3
"2011","Knowsley 019B","E01006422",528,483,279,204,2,13,7,6,25,23,2,5
"2011","Knowsley 019C","E01006423",528,476,178,298,4,11,2,9,34,28,6,3
"2011","Knowsley 019D","E01006427",618,510,284,226,41,33,7,26,33,27,6,1
"2011","Knowsley 020A","E01006426",556,229,79,150,5,275,125,150,42,39,3,5
"2011","Knowsley 020B","E01006428",630,388,127,261,2,192,100,92,43,35,8,5
"2011","Knowsley 020C","E01006429",463,208,83,125,0,220,97,123,32,25,7,3
"2011","Knowsley 020D","E01006431",765,485,198,287,19,155,88,67,95,87,8,11
"2011","Knowsley 020E","E01006432",671,378,176,202,1,233,116,117,53,50,3,6
"2011","Liverpool 001A","E01006651",592,525,116,409,0,21,2,19,44,39,5,2
"2011","Liverpool 001B","E01006653",656,368,138,230,9,199,56,143,73,65,8,7
"2011","Liverpool 001C","E01006655",706,418,189,229,1,172,36,136,106,73,33,9
"2011","Liverpool 001D","E01006658",634,246,121,125,0,301,110,191,74,69,5,13
"2011","Liverpool 001E","E01006660",616,318,126,192,0,227,48,179,58,51,7,13
"2011","Liverpool 002A","E01006652",633,473,211,262,1,14,0,14,134,127,7,11
"2011","Liverpool 002B","E01006656",669,462,183,279,2,33,3,30,168,154,14,4
"2011","Liverpool 002C","E01006657",582,336,141,195,0,73,10,63,166,157,9,7
"2011","Liverpool 002D","E01006780",619,446,192,254,0,32,4,28,133,123,10,8
"2011","Liverpool 002E","E01006783",645,439,187,252,0,30,4,26,168,164,4,8
"2011","Liverpool 003A","E01006781",600,511,189,322,2,28,5,23,56,48,8,3
"2011","Liverpool 003B","E01006782",691,438,184,254,0,52,6,46,195,190,5,6
"2011","Liverpool 003C","E01006784",586,408,155,253,2,23,3,20,149,137,12,4
"2011","Liverpool 003D","E01006785",781,451,190,261,1,46,12,34,269,264,5,14
"2011","Liverpool 003E","E01006786",764,574,237,337,0,77,18,59,105,95,10,8
"2011","Liverpool 004A","E01006661",749,272,112,160,0,376,106,270,73,62,11,28
"2011","Liverpool 004B","E01006662",785,266,107,159,10,409,79,330,80,76,4,20
"2011","Liverpool 004C","E01006663",510,247,57,190,3,180,62,118,72,67,5,8
"2011","Liverpool 004D","E01006664",822,303,120,183,7,314,62,252,190,186,4,8
"2011","Liverpool 004E","E01006669",551,411,95,316,9,65,16,49,60,55,5,6
"2011","Liverpool 005A","E01006654",627,380,111,269,0,112,6,106,133,124,9,2
"2011","Liverpool 005B","E01006659",548,211,76,135,0,213,40,173,116,110,6,8
"2011","Liverpool 005C","E01006734",625,154,70,84,0,405,93,312,55,52,3,11
"2011","Liverpool 005D","E01006735",571,218,91,127,2,290,88,202,53,47,6,8
"2011","Liverpool 005E","E01006736",582,275,118,157,0,238,74,164,60,57,3,9
"2011","Liverpool 005F","E01006737",562,256,117,139,1,253,64,189,47,41,6,5
"2011","Liverpool 006A","E01006787",691,280,106,174,1,109,18,91,292,283,9,9
"2011","Liverpool 006B","E01006788",681,496,197,299,0,47,13,34,131,120,11,7
"2011","Liverpool 006C","E01006790",801,209,100,109,0,389,32,357,194,187,7,9
"2011","Liverpool 006D","E01006791",873,274,105,169,1,379,99,280,198,188,10,21
"2011","Liverpool 007A","E01006665",630,525,135,390,10,12,1,11,83,76,7,0
"2011","Liverpool 007B","E01006666",514,444,106,338,15,7,0,7,43,37,6,5
"2011","Liverpool 007C","E01006667",618,410,156,254,10,134,36,98,58,50,8,6
"2011","Liverpool 007D","E01006668",590,494,104,390,9,8,1,7,77,71,6,2
"2011","Liverpool 007E","E01006670",607,495,171,324,2,34,5,29,71,67,4,5
"2011","Liverpool 008A","E01006607",641,334,151,183,2,245,65,180,44,39,5,16
"2011","Liverpool 008B","E01006612",740,255,113,142,4,415,129,286,52,49,3,14
"2011","Liverpool 008C","E01006729",539,165,79,86,2,337,83,254,24,19,5,11
"2011","Liverpool 008F","E01032510",776,464,172,292,0,124,43,81,177,176,1,11
"2011","Liverpool 008G","E01032511",616,398,184,214,1,155,56,99,60,54,6,2
"2011","Liverpool 009A","E01006608",563,294,125,169,14,124,8,116,124,113,11,7
"2011","Liverpool 009B","E01006609",576,331,145,186,1,101,12,89,137,134,3,6
"2011","Liverpool 009C","E01006610",669,281,125,156,0,229,12,217,154,146,8,5
"2011","Liverpool 009D","E01006613",611,339,181,158,0,212,52,160,52,44,8,8
"2011","Liverpool 009E","E01006705",689,338,135,203,1,60,1,59,277,262,15,13
"2011","Liverpool 010A","E01006598",604,138,64,74,0,416,93,323,45,41,4,5
"2011","Liverpool 010B","E01006599",482,96,45,51,0,343,110,233,40,35,5,3
"2011","Liverpool 010E","E01006672",798,309,129,180,4,387,89,298,95,90,5,3
"2011","Liverpool 010F","E01033759",480,206,80,126,0,192,39,153,70,64,6,12
"2011","Liverpool 011A","E01006600",592,320,164,156,2,199,62,137,57,53,4,14
"2011","Liverpool 011B","E01006603",594,337,176,161,0,203,53,150,43,38,5,11
"2011","Liverpool 011C","E01006730",542,244,118,126,0,269,79,190,26,21,5,3
"2011","Liverpool 011D","E01006731",486,228,93,135,1,186,54,132,61,58,3,10
"2011","Liverpool 011E","E01006732",644,62,43,19,1,552,152,400,22,21,1,7
"2011","Liverpool 012A","E01006611",742,267,119,148,0,138,11,127,328,320,8,9
"2011","Liverpool 012B","E01006614",667,326,153,173,2,105,8,97,231,224,7,3
"2011","Liverpool 012C","E01006615",663,266,109,157,4,167,23,144,211,201,10,15
"2011","Liverpool 012D","E01006698",725,412,170,242,1,95,3,92,211,201,10,6
"2011","Liverpool 012E","E01006700",653,275,134,141,0,167,14,153,205,198,7,6
"2011","Liverpool 013A","E01006623",527,494,228,266,0,11,2,9,18,18,0,4
"2011","Liverpool 013B","E01006624",702,416,160,256,2,158,17,141,117,112,5,9
"2011","Liverpool 013C","E01006627",600,437,201,236,4,86,13,73,61,56,5,12
"2011","Liverpool 013D","E01006671",499,343,121,222,0,113,41,72,35,29,6,8
"2011","Liverpool 014A","E01006699",777,173,91,82,0,479,111,368,112,103,9,13
"2011","Liverpool 014B","E01006701",671,360,168,192,5,188,34,154,110,103,7,8
"2011","Liverpool 014C","E01006702",740,274,142,132,6,301,47,254,150,140,10,9
"2011","Liverpool 014D","E01006703",818,225,107,118,8,458,120,338,120,111,9,7
"2011","Liverpool 014E","E01006778",1124,244,123,121,7,551,154,397,307,298,9,15
"2011","Liverpool 015A","E01006541",803,435,203,232,1,221,49,172,134,123,11,12
"2011","Liverpool 015B","E01006543",509,419,183,236,1,27,3,24,58,50,8,4
"2011","Liverpool 015C","E01006544",738,225,102,123,1,328,33,295,171,161,10,13
"2011","Liverpool 015D","E01006616",613,333,150,183,12,195,59,136,64,62,2,9
"2011","Liverpool 015E","E01006762",725,332,146,186,0,274,17,257,104,90,14,15
"2011","Liverpool 016A","E01006604",571,347,156,191,3,161,63,98,46,42,4,14
"2011","Liverpool 016B","E01006605",696,314,141,173,2,306,98,208,61,57,4,13
"2011","Liverpool 016C","E01006618",692,448,218,230,3,184,54,130,49,43,6,8
"2011","Liverpool 016D","E01006625",609,495,245,250,1,52,8,44,53,49,4,8
"2011","Liverpool 016E","E01006626",593,467,226,241,4,78,11,67,39,32,7,5
"2011","Liverpool 017A","E01006637",670,210,66,144,4,363,95,268,85,75,10,8
"2011","Liverpool 017B","E01006638",518,158,71,87,0,280,74,206,68,65,3,12
"2011","Liverpool 017C","E01006639",640,411,142,269,3,115,20,95,111,107,4,0
"2011","Liverpool 017D","E01006644",963,417,156,261,0,336,78,258,196,183,13,14
"2011","Liverpool 017E","E01006645",690,208,107,101,3,410,92,318,54,52,2,15
"2011","Liverpool 018A","E01006542",583,278,123,155,2,142,0,142,155,146,9,6
"2011","Liverpool 018B","E01006558",739,194,118,76,4,293,27,266,235,233,2,13
"2011","Liverpool 018E","E01006562",714,220,123,97,1,333,36,297,150,143,7,10
"2011","Liverpool 018F","E01033747",496,80,35,45,5,298,17,281,101,99,2,12
"2011","Liverpool 019A","E01006545",646,397,175,222,0,18,8,10,220,209,11,11
"2011","Liverpool 019B","E01006546",583,305,152,153,2,30,7,23,237,231,6,9
"2011","Liverpool 019C","E01006547",718,265,146,119,5,110,10,100,329,318,11,9
"2011","Liverpool 019D","E01006548",759,342,173,169,0,93,5,88,306,288,18,18
"2011","Liverpool 019E","E01006766",574,209,93,116,2,119,5,114,239,236,3,5
"2011","Liverpool 019F","E01006767",779,352,124,228,1,135,5,130,281,276,5,10
"2011","Liverpool 020A","E01006606",723,418,174,244,1,154,37,117,143,128,15,7
"2011","Liverpool 020B","E01006761",793,356,156,200,3,224,28,196,200,188,12,10
"2011","Liverpool 020C","E01006763",652,394,148,246,3,36,2,34,213,201,12,6
"2011","Liverpool 020D","E01006764",667,309,138,171,2,84,5,79,266,247,19,6
"2011","Liverpool 020E","E01006765",659,375,163,212,21,119,38,81,137,132,5,7
"2011","Liverpool 020F","E01006768",587,310,142,168,3,63,1,62,204,195,9,7
"2011","Liverpool 021A","E01006617",650,457,203,254,1,50,11,39,131,117,14,11
"2011","Liverpool 021B","E01006619",734,506,246,260,0,42,11,31,172,158,14,14
"2011","Liverpool 021C","E01006620",625,458,248,210,0,110,12,98,48,41,7,9
"2011","Liverpool 021D","E01006621",584,496,260,236,0,22,5,17,57,52,5,9
"2011","Liverpool 021E","E01006622",586,535,266,269,0,6,1,5,41,40,1,4
"2011","Liverpool 021F","E01006640",760,556,260,296,1,113,8,105,81,69,12,9
"2011","Liverpool 022B","E01006776",844,244,79,165,25,452,28,424,115,105,10,8
"2011","Liverpool 022D","E01006779",902,177,65,112,22,620,166,454,61,53,8,22
"2011","Liverpool 022E","E01033764",1172,213,112,101,1,738,208,530,191,180,11,29
"2011","Liverpool 023A","E01006560",996,145,82,63,2,782,143,639,56,50,6,11
"2011","Liverpool 023B","E01006564",800,441,250,191,2,251,66,185,93,81,12,13
"2011","Liverpool 023C","E01006646",1006,205,64,141,13,491,75,416,274,262,12,23
"2011","Liverpool 023D","E01006648",1075,212,72,140,10,476,79,397,363,347,16,14
"2011","Liverpool 024A","E01006540",771,183,81,102,2,290,17,273,282,259,23,14
"2011","Liverpool 024B","E01006563",908,110,53,57,3,607,88,519,174,172,2,14
"2011","Liverpool 024C","E01006647",636,87,50,37,10,494,85,409,26,21,5,19
"2011","Liverpool 024D","E01006693",838,229,122,107,0,491,60,431,105,96,9,13
"2011","Liverpool 025A","E01006572",501,184,83,101,0,269,81,188,37,37,0,11
"2011","Liverpool 025B","E01006574",612,308,133,175,1,246,62,184,56,52,4,1
"2011","Liverpool 025C","E01006641",633,492,67,425,1,39,11,28,97,84,13,4
"2011","Liverpool 025D","E01006642",590,210,96,114,2,317,94,223,52,48,4,9
"2011","Liverpool 025E","E01006643",740,306,115,191,0,324,99,225,101,98,3,9
"2011","Liverpool 026A","E01006567",892,334,158,176,0,439,87,352,100,93,7,19
"2011","Liverpool 026B","E01006568",629,443,140,303,7,99,13,86,78,66,12,2
"2011","Liverpool 026C","E01006570",595,454,214,240,1,31,3,28,105,99,6,4
"2011","Liverpool 026D","E01006571",612,319,136,183,14,225,56,169,49,44,5,5
"2011","Liverpool 027A","E01006711",685,339,146,193,2,129,8,121,197,172,25,18
"2011","Liverpool 027D","E01006717",576,441,207,234,0,17,1,16,110,103,7,8
"2011","Liverpool 027E","E01006718",678,446,198,248,2,100,3,97,119,114,5,11
"2011","Liverpool 027F","E01006719",638,430,196,234,2,51,16,35,149,136,13,6
"2011","Liverpool 027G","E01032508",847,260,115,145,0,384,68,316,185,170,15,18
"2011","Liverpool 027H","E01032509",665,336,150,186,0,114,8,106,211,201,10,4
"2011","Liverpool 028A","E01006690",801,194,85,109,1,276,19,257,319,304,15,11
"2011","Liverpool 028B","E01006692",989,371,175,196,16,255,16,239,336,317,19,11
"2011","Liverpool 028C","E01006695",1029,197,87,110,1,373,30,343,430,420,10,28
"2011","Liverpool 028D","E01006759",460,250,115,135,1,47,9,38,153,148,5,9
"2011","Liverpool 028E","E01006760",826,193,90,103,0,226,32,194,398,380,18,9
"2011","Liverpool 029A","E01006565",638,425,200,225,0,146,33,113,59,54,5,8
"2011","Liverpool 029B","E01006569",613,356,180,176,1,197,62,135,40,33,7,19
"2011","Liverpool 029C","E01006573",778,347,133,214,3,245,17,228,166,158,8,17
"2011","Liverpool 029D","E01006712",569,367,159,208,1,34,7,27,161,155,6,6
"2011","Liverpool 029E","E01006713",604,435,208,227,0,19,1,18,147,137,10,3
"2011","Liverpool 030A","E01006691",647,210,126,84,5,172,8,164,248,241,7,12
"2011","Liverpool 030B","E01006694",891,219,110,109,2,171,13,158,480,463,17,19
"2011","Liverpool 030C","E01006696",768,260,123,137,7,252,33,219,231,218,13,18
"2011","Liverpool 030D","E01006697",828,289,153,136,2,145,9,136,372,352,20,20
"2011","Liverpool 030E","E01006746",655,187,122,65,0,294,69,225,162,155,7,12
"2011","Liverpool 031A","E01006512",799,161,84,77,9,220,14,206,401,367,34,8
"2011","Liverpool 031B","E01006747",857,125,75,50,1,279,29,250,436,413,23,16
"2011","Liverpool 031C","E01006748",756,219,145,74,7,136,7,129,389,371,18,5
"2011","Liverpool 031F","E01006751",831,159,78,81,4,440,91,349,209,204,5,19
"2011","Liverpool 031G","E01033763",820,108,64,44,1,476,38,438,223,208,15,12
"2011","Liverpool 032A","E01006566",577,462,191,271,1,55,22,33,54,51,3,5
"2011","Liverpool 032B","E01006585",641,257,120,137,0,317,95,222,45,41,4,22
"2011","Liverpool 032C","E01006586",921,427,169,258,6,236,37,199,233,214,19,19
"2011","Liverpool 032D","E01006587",717,393,158,235,12,161,4,157,147,141,6,4
"2011","Liverpool 032E","E01006716",701,323,136,187,1,167,18,149,203,188,15,7
"2011","Liverpool 034A","E01006575",578,396,197,199,4,83,33,50,90,85,5,5
"2011","Liverpool 034B","E01006576",713,601,240,361,0,13,0,13,94,91,3,5
"2011","Liverpool 034C","E01006577",597,528,248,280,0,5,2,3,54,52,2,10
"2011","Liverpool 034D","E01006579",618,569,298,271,0,6,3,3,42,33,9,1
"2011","Liverpool 034E","E01006584",611,462,230,232,6,65,7,58,76,72,4,2
"2011","Liverpool 035A","E01006720",905,216,98,118,3,269,26,243,411,393,18,6
"2011","Liverpool 035B","E01006725",739,332,160,172,0,154,11,143,244,225,19,9
"2011","Liverpool 035C","E01006726",659,258,127,131,5,117,4,113,270,257,13,9
"2011","Liverpool 035D","E01006727",665,401,169,232,2,36,4,32,217,204,13,9
"2011","Liverpool 035E","E01006728",855,243,118,125,2,295,18,277,303,294,9,12
"2011","Liverpool 035F","E01006752",489,225,96,129,0,100,14,86,159,158,1,5
"2011","Liverpool 036A","E01006578",554,456,170,286,1,12,1,11,84,77,7,1
"2011","Liverpool 036B","E01006580",515,480,233,247,0,6,1,5,24,22,2,5
"2011","Liverpool 036C","E01006581",607,545,270,275,0,6,1,5,54,45,9,2
"2011","Liverpool 036D","E01006773",554,480,209,271,1,18,4,14,51,46,5,4
"2011","Liverpool 036E","E01006774",552,476,182,294,0,33,7,26,33,27,6,10
"2011","Liverpool 037A","E01006514",1115,108,58,50,6,512,20,492,474,348,126,15
"2011","Liverpool 037B","E01006515",641,62,17,45,24,402,68,334,140,123,17,13
"2011","Liverpool 037D","E01006673",954,73,31,42,5,598,74,524,263,255,8,15
"2011","Liverpool 037E","E01033757",715,33,19,14,9,343,10,333,328,315,13,2
"2011","Liverpool 037F","E01033768",835,53,20,33,13,570,26,544,195,184,11,4
"2011","Liverpool 038A","E01006550",483,168,76,92,4,37,0,37,272,259,13,2
"2011","Liverpool 038B","E01006557",635,208,110,98,9,28,2,26,385,365,20,5
"2011","Liverpool 038C","E01006721",912,222,94,128,9,341,27,314,331,322,9,9
"2011","Liverpool 038D","E01006722",608,215,101,114,9,42,4,38,333,308,25,9
"2011","Liverpool 038E","E01006723",749,240,137,103,5,126,11,115,374,356,18,4
"2011","Liverpool 038F","E01006724",554,242,119,123,3,44,2,42,258,246,12,7
"2011","Liverpool 039A","E01006552",869,167,90,77,18,372,20,352,301,284,17,11
"2011","Liverpool 039B","E01006556",1016,130,81,49,3,522,34,488,334,315,19,27
"2011","Liverpool 039C","E01006674",826,99,56,43,2,602,123,479,108,98,10,15
"2011","Liverpool 039D","E01006679",920,93,55,38,7,651,146,505,150,134,16,19
"2011","Liverpool 040A","E01006709",685,307,119,188,22,314,44,270,34,27,7,8
"2011","Liverpool 040B","E01006769",712,189,90,99,30,440,60,380,33,28,5,20
"2011","Liverpool 040C","E01006770",445,214,101,113,1,195,34,161,27,25,2,8
"2011","Liverpool 040D","E01006771",694,206,99,107,0,405,47,358,65,55,10,18
"2011","Liverpool 040E","E01006772",480,329,155,174,18,95,29,66,29,25,4,9
"2011","Liverpool 040F","E01006775",556,192,100,92,1,322,51,271,25,25,0,16
"2011","Liverpool 041A","E01006582",585,523,249,274,1,8,1,7,47,44,3,6
"2011","Liverpool 041B","E01006589",599,533,235,298,0,19,5,14,39,34,5,8
"2011","Liverpool 041C","E01006591",671,470,180,290,1,10,1,9,183,172,11,7
"2011","Liverpool 041D","E01006592",624,536,290,246,1,9,1,8,72,71,1,6
"2011","Liverpool 041E","E01006597",683,583,310,273,0,13,1,12,80,75,5,7
"2011","Liverpool 042A","E01006553",642,263,109,154,3,45,1,44,326,301,25,5
"2011","Liverpool 042C","E01006588",702,429,194,235,1,53,13,40,211,196,15,8
"2011","Liverpool 042D","E01006590",701,397,185,212,4,39,3,36,257,241,16,4
"2011","Liverpool 042E","E01006593",662,396,149,247,0,20,2,18,237,222,15,9
"2011","Liverpool 042F","E01033749",1039,65,33,32,0,228,31,197,743,223,520,3
"2011","Liverpool 042G","E01033766",424,234,106,128,3,25,2,23,160,144,16,2
"2011","Liverpool 043A","E01006520",1182,196,62,134,1,360,13,347,619,600,19,6
"2011","Liverpool 043B","E01006549",949,129,64,65,7,240,21,219,561,557,4,12
"2011","Liverpool 043C","E01006675",1132,159,88,71,22,423,23,400,514,487,27,14
"2011","Liverpool 043D","E01006677",477,83,50,33,1,335,35,300,46,41,5,12
"2011","Liverpool 044A","E01006518",835,197,95,102,10,451,48,403,154,135,19,23
"2011","Liverpool 044B","E01006630",555,63,23,40,0,424,99,325,55,38,17,13
"2011","Liverpool 044C","E01006632",884,237,107,130,19,476,70,406,141,131,10,11
"2011","Liverpool 044D","E01006676",761,155,90,65,2,455,67,388,126,110,16,23
