"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Liverpool 044E","E01006678",1059,187,94,93,34,656,87,569,161,155,6,21
"2011","Liverpool 045A","E01006706",582,186,100,86,1,360,62,298,29,25,4,6
"2011","Liverpool 045B","E01006707",553,213,115,98,1,316,74,242,18,17,1,5
"2011","Liverpool 045C","E01006708",754,383,121,262,28,275,32,243,57,44,13,11
"2011","Liverpool 045D","E01006710",592,411,192,219,2,70,11,59,106,102,4,3
"2011","Liverpool 046A","E01006792",557,479,280,199,11,37,3,34,26,22,4,4
"2011","Liverpool 046B","E01006794",711,511,275,236,0,38,5,33,151,141,10,11
"2011","Liverpool 046C","E01006800",679,604,380,224,1,8,0,8,57,47,10,9
"2011","Liverpool 046D","E01006801",609,562,324,238,1,3,0,3,39,30,9,4
"2011","Liverpool 047A","E01006532",617,559,309,250,0,25,0,25,30,24,6,3
"2011","Liverpool 047B","E01006539",601,522,283,239,1,8,1,7,68,61,7,2
"2011","Liverpool 047C","E01006583",467,445,246,199,0,4,3,1,14,10,4,4
"2011","Liverpool 047D","E01006594",579,509,274,235,2,10,4,6,53,49,4,5
"2011","Liverpool 047E","E01006796",581,539,289,250,0,6,1,5,29,29,0,7
"2011","Liverpool 048A","E01006522",1094,210,62,148,3,350,19,331,523,499,24,8
"2011","Liverpool 048B","E01006524",583,351,191,160,0,15,3,12,207,181,26,10
"2011","Liverpool 048C","E01006526",654,473,218,255,2,78,4,74,94,89,5,7
"2011","Liverpool 048D","E01006529",559,431,181,250,2,21,4,17,101,83,18,4
"2011","Liverpool 048E","E01006551",751,99,51,48,4,520,10,510,118,111,7,10
"2011","Liverpool 048F","E01006554",649,223,92,131,1,107,3,104,316,306,10,2
"2011","Liverpool 049A","E01006525",486,422,221,201,0,7,5,2,55,42,13,2
"2011","Liverpool 049B","E01006595",812,616,276,340,1,43,2,41,147,129,18,5
"2011","Liverpool 049C","E01006596",597,486,237,249,0,8,2,6,101,95,6,2
"2011","Liverpool 049D","E01006689",717,579,257,322,9,43,7,36,79,73,6,7
"2011","Liverpool 050B","E01006633",699,153,58,95,3,432,102,330,102,95,7,9
"2011","Liverpool 050F","E01032505",563,351,167,184,1,118,9,109,88,83,5,5
"2011","Liverpool 050G","E01032506",656,386,173,213,0,98,6,92,164,159,5,8
"2011","Liverpool 050H","E01032507",666,415,188,227,0,36,3,33,213,204,9,2
"2011","Liverpool 050I","E01033748",772,243,64,179,1,19,5,14,501,476,25,8
"2011","Liverpool 050J","E01033767",562,196,120,76,0,175,34,141,182,175,7,9
"2011","Liverpool 051A","E01006793",759,405,234,171,1,165,20,145,177,166,11,11
"2011","Liverpool 051B","E01006795",628,508,248,260,0,14,3,11,95,92,3,11
"2011","Liverpool 051C","E01006797",707,378,171,207,1,251,57,194,62,62,0,15
"2011","Liverpool 051D","E01006798",609,515,275,240,1,22,8,14,69,64,5,2
"2011","Liverpool 051E","E01006799",1145,428,231,197,4,502,21,481,191,178,13,20
"2011","Liverpool 052A","E01006521",928,389,210,179,0,244,8,236,288,277,11,7
"2011","Liverpool 052B","E01006523",830,258,103,155,6,280,6,274,282,263,19,4
"2011","Liverpool 052C","E01006528",613,355,135,220,3,72,15,57,176,168,8,7
"2011","Liverpool 052D","E01006628",651,456,196,260,4,58,1,57,126,118,8,7
"2011","Liverpool 052E","E01006629",573,376,187,189,1,98,6,92,90,84,6,8
"2011","Liverpool 053A","E01006527",638,384,181,203,0,179,4,175,71,63,8,4
"2011","Liverpool 053B","E01006680",605,561,284,277,0,15,2,13,26,26,0,3
"2011","Liverpool 053C","E01006682",498,465,248,217,0,4,0,4,27,25,2,2
"2011","Liverpool 053D","E01006683",594,557,295,262,0,10,2,8,24,24,0,3
"2011","Liverpool 053E","E01006686",531,483,257,226,2,7,2,5,32,29,3,7
"2011","Liverpool 054A","E01006534",649,427,182,245,0,172,38,134,45,43,2,5
"2011","Liverpool 054B","E01006535",656,452,200,252,1,147,34,113,39,31,8,17
"2011","Liverpool 054C","E01006536",815,477,203,274,1,240,66,174,84,74,10,13
"2011","Liverpool 054D","E01006681",719,423,228,195,2,193,59,134,87,78,9,14
"2011","Liverpool 055A","E01006530",616,553,324,229,6,11,2,9,40,35,5,6
"2011","Liverpool 055B","E01006531",674,555,344,211,2,81,9,72,29,26,3,7
"2011","Liverpool 055C","E01006533",614,445,251,194,2,112,14,98,47,44,3,8
"2011","Liverpool 055D","E01006537",964,566,245,321,3,83,7,76,307,296,11,5
"2011","Liverpool 055E","E01006538",527,429,204,225,2,31,13,18,60,53,7,5
"2011","Liverpool 056A","E01006519",514,474,249,225,1,10,2,8,28,26,2,1
"2011","Liverpool 056B","E01006684",999,717,333,384,2,10,1,9,266,250,16,4
"2011","Liverpool 056C","E01006685",604,489,251,238,0,15,2,13,97,90,7,3
"2011","Liverpool 056D","E01006687",933,580,242,338,6,211,25,186,122,106,16,14
"2011","Liverpool 056E","E01006688",712,447,225,222,2,72,10,62,181,161,20,10
"2011","Liverpool 057A","E01006740",604,144,64,80,1,396,53,343,58,53,5,5
"2011","Liverpool 057B","E01006742",591,361,137,224,2,147,27,120,76,70,6,5
"2011","Liverpool 057C","E01006744",739,431,144,287,26,95,6,89,178,167,11,9
"2011","Liverpool 057D","E01006745",907,326,150,176,2,164,22,142,407,392,15,8
"2011","Liverpool 058A","E01006738",662,318,153,165,0,275,55,220,65,64,1,4
"2011","Liverpool 058B","E01006739",707,209,81,128,0,433,84,349,55,42,13,10
"2011","Liverpool 058C","E01006741",778,364,166,198,0,345,88,257,59,54,5,10
"2011","Liverpool 058D","E01006743",1008,484,162,322,4,235,36,199,278,265,13,7
"2011","Liverpool 059A","E01006753",666,238,100,138,5,361,87,274,56,53,3,6
"2011","Liverpool 059B","E01006754",781,263,120,143,3,380,105,275,127,119,8,8
"2011","Liverpool 059C","E01006755",690,140,49,91,1,466,112,354,68,65,3,15
"2011","Liverpool 059D","E01006756",757,217,93,124,3,427,116,311,103,101,2,7
"2011","Liverpool 059E","E01006757",621,244,109,135,1,302,60,242,63,55,8,11
"2011","Liverpool 059F","E01006758",639,269,114,155,0,318,79,239,46,39,7,6
"2011","Liverpool 060A","E01006513",909,115,55,60,28,131,13,118,625,582,43,10
"2011","Liverpool 060B","E01033758",475,25,12,13,1,221,27,194,225,218,7,3
"2011","Liverpool 060C","E01033760",529,58,16,42,10,77,6,71,378,351,27,6
"2011","Liverpool 060D","E01033761",832,69,19,50,55,53,2,51,650,629,21,5
"2011","Liverpool 060E","E01033762",456,59,24,35,3,102,10,92,290,281,9,2
"2011","Liverpool 061A","E01033750",905,238,82,156,1,22,1,21,629,609,20,15
"2011","Liverpool 061B","E01033754",838,141,58,83,1,173,25,148,514,500,14,9
"2011","Liverpool 061C","E01033756",733,183,97,86,5,51,1,50,486,467,19,8
"2011","Liverpool 061D","E01033765",659,180,71,109,1,329,115,214,136,125,11,13
"2011","Liverpool 062A","E01033751",603,197,73,124,1,134,19,115,266,256,10,5
"2011","Liverpool 062B","E01033752",790,95,25,70,2,12,1,11,673,655,18,8
"2011","Liverpool 062C","E01033753",714,80,20,60,0,8,1,7,623,609,14,3
"2011","Liverpool 062D","E01033755",675,140,34,106,11,14,1,13,496,486,10,14
"2011","Sefton 001A","E01006946",680,599,383,216,2,19,4,15,57,50,7,3
"2011","Sefton 001B","E01007028",593,503,253,250,2,16,6,10,66,54,12,6
"2011","Sefton 001C","E01007029",612,567,402,165,2,12,5,7,26,23,3,5
"2011","Sefton 001D","E01007030",636,483,197,286,3,57,13,44,86,72,14,7
"2011","Sefton 001E","E01007036",538,491,289,202,2,3,0,3,42,35,7,0
"2011","Sefton 002A","E01006947",609,554,329,225,1,6,1,5,45,40,5,3
"2011","Sefton 002B","E01007031",586,502,258,244,0,34,9,25,44,39,5,6
"2011","Sefton 002C","E01007032",550,489,269,220,0,5,2,3,50,40,10,6
"2011","Sefton 002D","E01007033",646,561,324,237,1,10,2,8,71,64,7,3
"2011","Sefton 002E","E01007035",620,479,271,208,0,23,3,20,109,98,11,9
"2011","Sefton 003A","E01006944",902,544,415,129,23,90,8,82,230,219,11,15
"2011","Sefton 003B","E01006948",655,332,162,170,1,243,54,189,68,60,8,11
"2011","Sefton 003C","E01006949",730,503,327,176,0,142,4,138,78,72,6,7
"2011","Sefton 003D","E01006951",773,572,381,191,1,50,2,48,145,136,9,5
"2011","Sefton 003E","E01007034",579,516,292,224,4,12,2,10,36,34,2,11
"2011","Sefton 004A","E01006945",802,459,305,154,6,13,2,11,316,307,9,8
"2011","Sefton 004B","E01006950",800,242,137,105,32,113,1,112,406,395,11,7
"2011","Sefton 004C","E01006968",1052,335,219,116,5,120,6,114,575,553,22,17
"2011","Sefton 004D","E01006969",667,349,178,171,23,16,1,15,270,258,12,9
"2011","Sefton 004F","E01033094",565,184,110,74,28,54,2,52,291,280,11,8
"2011","Sefton 004G","E01033097",600,234,136,98,1,51,0,51,309,294,15,5
"2011","Sefton 005A","E01007055",580,270,116,154,3,215,45,170,88,81,7,4
"2011","Sefton 005B","E01007056",672,518,205,313,1,14,2,12,129,113,16,10
"2011","Sefton 005C","E01007057",656,499,226,273,2,9,0,9,142,125,17,4
"2011","Sefton 005D","E01007062",597,487,222,265,0,13,0,13,90,86,4,7
"2011","Sefton 005E","E01007063",635,488,213,275,0,42,1,41,102,90,12,3
"2011","Sefton 006A","E01007058",630,451,195,256,2,8,2,6,160,143,17,9
"2011","Sefton 006B","E01007059",608,509,205,304,0,12,1,11,83,71,12,4
"2011","Sefton 006C","E01007060",590,367,147,220,13,110,3,107,92,81,11,8
"2011","Sefton 006D","E01007061",567,434,163,271,8,18,0,18,101,94,7,6
"2011","Sefton 006E","E01007064",473,404,173,231,0,14,0,14,43,41,2,12
"2011","Sefton 007A","E01006934",648,495,250,245,2,17,0,17,125,114,11,9
"2011","Sefton 007B","E01006970",770,364,208,156,4,19,1,18,372,357,15,11
"2011","Sefton 007C","E01006994",649,396,156,240,1,12,1,11,228,218,10,12
"2011","Sefton 007D","E01006996",645,375,170,205,18,17,5,12,226,217,9,9
"2011","Sefton 007E","E01006998",699,464,181,283,1,24,1,23,206,192,14,4
"2011","Sefton 008A","E01006995",488,404,192,212,10,22,1,21,52,44,8,0
"2011","Sefton 008B","E01006997",613,470,181,289,1,12,1,11,126,113,13,4
"2011","Sefton 008C","E01006999",685,538,284,254,8,46,5,41,88,77,11,5
"2011","Sefton 008D","E01007000",517,327,140,187,1,128,1,127,57,48,9,4
"2011","Sefton 008E","E01007001",670,458,204,254,2,58,6,52,142,126,16,10
"2011","Sefton 008F","E01007002",585,514,274,240,0,6,1,5,57,52,5,8
"2011","Sefton 009A","E01006928",583,485,252,233,10,42,0,42,42,39,3,4
"2011","Sefton 009B","E01006935",688,546,268,278,0,3,1,2,131,126,5,8
"2011","Sefton 009C","E01006971",807,547,379,168,26,11,1,10,215,203,12,8
"2011","Sefton 009D","E01006972",907,634,457,177,3,146,0,146,114,107,7,10
"2011","Sefton 009E","E01006973",643,510,344,166,9,12,1,11,103,98,5,9
"2011","Sefton 009F","E01006974",681,584,368,216,0,4,0,4,83,76,7,10
"2011","Sefton 010A","E01006929",616,495,210,285,3,16,4,12,97,91,6,5
"2011","Sefton 010B","E01006930",620,471,219,252,1,73,24,49,73,62,11,2
"2011","Sefton 010C","E01006931",642,568,298,270,0,24,1,23,45,37,8,5
"2011","Sefton 010D","E01006932",592,545,274,271,1,3,1,2,38,33,5,5
"2011","Sefton 010E","E01006933",595,475,203,272,0,39,18,21,75,67,8,6
"2011","Sefton 011A","E01006920",699,536,269,267,16,49,20,29,85,76,9,13
"2011","Sefton 011B","E01006924",681,367,178,189,1,232,63,169,73,62,11,8
"2011","Sefton 011C","E01006925",598,405,198,207,4,131,40,91,46,41,5,12
"2011","Sefton 011D","E01006927",755,579,307,272,0,95,22,73,68,61,7,13
"2011","Sefton 012A","E01006921",596,561,378,183,4,5,2,3,19,13,6,7
"2011","Sefton 012B","E01006922",605,570,363,207,1,2,1,1,30,16,14,2
"2011","Sefton 012C","E01006923",682,647,442,205,0,0,0,0,30,28,2,5
"2011","Sefton 012D","E01006926",717,658,411,247,5,6,4,2,43,41,2,5
"2011","Sefton 013A","E01006985",599,557,321,236,1,17,0,17,22,20,2,2
"2011","Sefton 013B","E01006986",515,488,314,174,1,0,0,0,24,15,9,2
"2011","Sefton 013C","E01006987",540,499,339,160,0,4,1,3,31,26,5,6
"2011","Sefton 013D","E01006989",557,532,349,183,0,1,0,1,19,17,2,5
"2011","Sefton 013E","E01006990",477,455,269,186,0,1,0,1,17,16,1,4
"2011","Sefton 014A","E01006988",625,463,259,204,1,111,26,85,44,39,5,6
"2011","Sefton 014B","E01007079",650,568,353,215,7,10,2,8,62,56,6,3
"2011","Sefton 014C","E01007080",612,523,281,242,10,22,7,15,52,49,3,5
"2011","Sefton 014D","E01007081",722,613,395,218,1,19,3,16,71,62,9,18
"2011","Sefton 015A","E01006991",603,584,368,216,1,1,1,0,16,15,1,1
"2011","Sefton 015B","E01006992",444,362,198,164,1,51,14,37,24,20,4,6
"2011","Sefton 015C","E01006993",586,566,336,230,0,3,2,1,13,11,2,4
"2011","Sefton 015D","E01007078",646,593,353,240,0,7,1,6,43,36,7,3
"2011","Sefton 016A","E01007075",615,550,331,219,2,3,0,3,55,50,5,5
"2011","Sefton 016B","E01007076",575,492,271,221,1,15,8,7,63,52,11,4
"2011","Sefton 016C","E01007077",593,519,260,259,1,23,8,15,43,35,8,7
"2011","Sefton 016D","E01007082",614,548,314,234,0,3,1,2,59,53,6,4
"2011","Sefton 017A","E01007067",591,524,274,250,1,2,1,1,58,52,6,6
"2011","Sefton 017B","E01007068",481,460,198,262,0,5,1,4,13,11,2,3
"2011","Sefton 017C","E01007069",660,507,269,238,0,87,38,49,59,51,8,7
"2011","Sefton 017D","E01007070",602,575,323,252,0,1,0,1,22,19,3,4
"2011","Sefton 017E","E01007101",608,572,348,224,2,0,0,0,34,33,1,0
"2011","Sefton 018C","E01007095",706,640,392,248,1,3,1,2,54,50,4,8
"2011","Sefton 018D","E01007096",567,536,306,230,1,3,1,2,25,19,6,2
"2011","Sefton 018E","E01007100",593,519,282,237,1,35,8,27,34,29,5,4
"2011","Sefton 018F","E01033096",989,894,498,396,0,34,3,31,58,41,17,3
"2011","Sefton 019A","E01007074",622,455,210,245,6,109,41,68,42,38,4,10
"2011","Sefton 019B","E01007097",654,592,347,245,0,10,1,9,48,45,3,4
"2011","Sefton 019C","E01007098",624,561,316,245,2,24,6,18,32,29,3,5
"2011","Sefton 019D","E01007099",655,507,305,202,20,58,6,52,53,50,3,17
"2011","Sefton 020A","E01007065",501,454,194,260,0,3,0,3,39,31,8,5
"2011","Sefton 020B","E01007066",601,515,226,289,0,18,2,16,66,57,9,2
"2011","Sefton 020C","E01007071",503,472,248,224,0,19,2,17,11,10,1,1
"2011","Sefton 020D","E01007072",685,588,404,184,1,44,14,30,42,38,4,10
"2011","Sefton 020E","E01007073",499,483,226,257,0,0,0,0,14,13,1,2
"2011","Sefton 021A","E01007020",580,361,157,204,1,175,83,92,38,33,5,5
"2011","Sefton 021B","E01007022",597,351,173,178,0,158,67,91,78,75,3,10
"2011","Sefton 021C","E01007023",529,487,268,219,0,6,2,4,30,27,3,6
"2011","Sefton 021D","E01007027",892,824,450,374,0,13,9,4,47,38,9,8
"2011","Sefton 021E","E01007037",656,578,308,270,0,33,13,20,32,23,9,13
"2011","Sefton 021F","E01007038",611,430,203,227,1,136,64,72,34,32,2,10
"2011","Sefton 022A","E01006936",765,623,388,235,2,5,2,3,126,117,9,9
"2011","Sefton 022B","E01006937",482,462,227,235,0,0,0,0,14,11,3,6
"2011","Sefton 022C","E01006938",535,448,279,169,0,42,2,40,38,33,5,7
"2011","Sefton 022D","E01006939",663,510,231,279,2,27,3,24,113,107,6,11
"2011","Sefton 022E","E01006940",599,480,266,214,0,12,0,12,104,93,11,3
"2011","Sefton 022F","E01006943",479,466,245,221,0,1,1,0,12,11,1,0
"2011","Sefton 023A","E01007083",476,355,170,185,1,78,47,31,31,28,3,11
"2011","Sefton 023B","E01007085",580,266,103,163,0,254,148,106,48,38,10,12
"2011","Sefton 023C","E01007086",501,232,101,131,1,223,119,104,39,39,0,6
"2011","Sefton 023D","E01007091",607,387,187,200,15,151,52,99,45,44,1,9
"2011","Sefton 023E","E01007092",459,269,124,145,0,149,70,79,36,34,2,5
"2011","Sefton 024A","E01006979",619,231,110,121,1,329,164,165,54,48,6,4
"2011","Sefton 024B","E01006980",656,233,93,140,0,370,159,211,39,34,5,14
"2011","Sefton 024C","E01007024",478,191,71,120,5,253,121,132,21,19,2,8
"2011","Sefton 024D","E01007026",515,286,140,146,0,185,89,96,32,24,8,12
"2011","Sefton 024E","E01007089",603,317,127,190,3,233,119,114,36,32,4,14
"2011","Sefton 025A","E01007021",541,507,287,220,2,1,1,0,23,20,3,8
"2011","Sefton 025B","E01007025",534,513,278,235,0,6,1,5,10,9,1,5
"2011","Sefton 025C","E01007105",709,520,221,299,2,96,2,94,83,79,4,8
"2011","Sefton 025D","E01007106",630,484,216,268,0,95,15,80,46,43,3,5
"2011","Sefton 025E","E01007107",485,454,204,250,0,2,0,2,28,23,5,1
"2011","Sefton 025F","E01007108",599,536,245,291,0,29,11,18,30,28,2,4
"2011","Sefton 026A","E01007039",512,448,176,272,0,24,10,14,36,29,7,4
"2011","Sefton 026B","E01007040",747,619,232,387,0,40,9,31,83,73,10,5
"2011","Sefton 026C","E01007042",546,460,241,219,0,43,21,22,37,28,9,6
"2011","Sefton 026D","E01007044",621,548,358,190,1,42,17,25,25,25,0,5
"2011","Sefton 026E","E01007045",486,443,241,202,1,16,9,7,22,18,4,4
"2011","Sefton 027A","E01007041",570,441,229,212,3,74,2,72,48,43,5,4
"2011","Sefton 027B","E01007043",611,561,335,226,0,16,5,11,26,25,1,8
"2011","Sefton 027C","E01007046",637,540,220,320,0,38,3,35,54,47,7,5
"2011","Sefton 027D","E01007053",556,455,209,246,1,48,22,26,48,43,5,4
"2011","Sefton 027E","E01007084",539,499,158,341,2,6,1,5,28,25,3,4
"2011","Sefton 028A","E01006941",696,552,279,273,2,14,5,9,118,111,7,10
"2011","Sefton 028B","E01006942",640,475,203,272,0,52,1,51,110,97,13,3
"2011","Sefton 028C","E01006954",680,428,193,235,3,63,7,56,175,167,8,11
"2011","Sefton 028D","E01007104",563,474,217,257,1,9,2,7,73,70,3,6
"2011","Sefton 028E","E01007109",675,482,215,267,0,74,6,68,112,102,10,7
"2011","Sefton 029A","E01007048",635,247,77,170,15,315,116,199,54,49,5,4
"2011","Sefton 029B","E01007054",613,352,191,161,15,185,84,101,56,51,5,5
"2011","Sefton 029C","E01007087",614,236,99,137,12,310,96,214,39,33,6,17
"2011","Sefton 029D","E01007088",575,366,132,234,9,164,67,97,25,20,5,11
"2011","Sefton 029E","E01007090",543,230,88,142,5,277,134,143,22,19,3,9
"2011","Sefton 030A","E01006955",621,497,155,342,0,28,10,18,91,79,12,5
"2011","Sefton 030B","E01006956",679,414,141,273,2,49,0,49,207,196,11,7
"2011","Sefton 030C","E01006958",718,362,150,212,4,124,30,94,221,214,7,7
"2011","Sefton 030D","E01007102",579,456,180,276,1,10,2,8,110,102,8,2
"2011","Sefton 030E","E01007103",614,559,270,289,1,5,1,4,48,45,3,1
"2011","Sefton 031A","E01006978",569,485,216,269,1,21,12,9,58,55,3,4
"2011","Sefton 031B","E01006981",618,264,102,162,2,273,115,158,75,71,4,4
"2011","Sefton 031C","E01006982",557,399,199,200,1,50,27,23,105,102,3,2
"2011","Sefton 031D","E01006983",686,514,191,323,1,58,26,32,103,99,4,10
"2011","Sefton 031E","E01006984",498,200,70,130,0,244,135,109,48,42,6,6
"2011","Sefton 032A","E01006952",627,224,90,134,0,327,113,214,69,63,6,7
"2011","Sefton 032B","E01006953",666,317,133,184,1,243,86,157,95,91,4,10
"2011","Sefton 032C","E01006957",857,294,139,155,11,352,66,286,193,179,14,7
"2011","Sefton 032D","E01006959",666,470,231,239,1,56,7,49,133,125,8,6
"2011","Sefton 032E","E01006977",880,307,129,178,13,462,77,385,86,82,4,12
"2011","Sefton 033A","E01006976",594,456,163,293,3,76,44,32,54,48,6,5
"2011","Sefton 033B","E01007014",650,545,252,293,1,55,25,30,42,41,1,7
"2011","Sefton 033E","E01007047",655,381,161,220,25,206,85,121,32,27,5,11
"2011","Sefton 033F","E01033095",747,639,319,320,1,52,13,39,51,40,11,4
"2011","Sefton 034A","E01007004",654,254,93,161,5,283,49,234,104,99,5,8
"2011","Sefton 034B","E01007005",602,154,65,89,1,340,63,277,99,92,7,8
"2011","Sefton 034C","E01007011",666,171,67,104,1,368,55,313,113,110,3,13
"2011","Sefton 034D","E01007016",738,346,127,219,13,234,31,203,138,123,15,7
"2011","Sefton 034E","E01007017",746,294,112,182,1,328,63,265,119,113,6,4
"2011","Sefton 035A","E01007019",530,150,41,109,0,329,170,159,40,35,5,11
"2011","Sefton 035B","E01007049",652,408,155,253,0,180,70,110,56,51,5,8
"2011","Sefton 035C","E01007050",488,389,173,216,1,63,23,40,31,27,4,4
"2011","Sefton 035D","E01007051",509,225,95,130,0,240,111,129,36,32,4,8
"2011","Sefton 035E","E01007052",548,308,122,186,2,193,98,95,39,35,4,6
"2011","Sefton 036A","E01006964",645,321,132,189,1,164,12,152,154,141,13,5
"2011","Sefton 036B","E01007003",568,196,82,114,3,177,21,156,183,178,5,9
"2011","Sefton 036C","E01007006",605,216,88,128,8,256,33,223,117,104,13,8
"2011","Sefton 036D","E01007012",600,341,122,219,20,110,16,94,124,121,3,5
"2011","Sefton 036E","E01007013",684,290,123,167,2,165,13,152,225,220,5,2
"2011","Sefton 037A","E01006967",753,277,125,152,15,314,62,252,138,129,9,9
"2011","Sefton 037B","E01007007",635,126,40,86,9,456,118,338,35,31,4,9
"2011","Sefton 037C","E01007008",644,202,92,110,9,312,81,231,114,106,8,7
"2011","Sefton 037D","E01007009",654,128,56,72,15,313,101,212,183,177,6,15
"2011","Sefton 037E","E01007010",519,148,75,73,8,281,44,237,80,78,2,2
"2011","Sefton 038A","E01006960",445,395,192,203,1,7,3,4,34,29,5,8
"2011","Sefton 038B","E01006961",632,345,129,216,3,121,16,105,156,149,7,7
"2011","Sefton 038C","E01006962",647,388,164,224,0,183,35,148,70,66,4,6
"2011","Sefton 038D","E01006963",633,256,116,140,1,189,12,177,180,174,6,7
"2011","Sefton 038E","E01006965",580,307,121,186,1,223,119,104,43,37,6,6
"2011","Sefton 038F","E01006966",640,383,134,249,9,127,31,96,113,106,7,8
"2011","St. Helens 001A","E01006882",499,467,297,170,1,13,7,6,14,10,4,4
"2011","St. Helens 001B","E01006883",607,515,337,178,1,25,4,21,58,54,4,8
"2011","St. Helens 001C","E01006884",623,529,328,201,0,57,13,44,31,25,6,6
"2011","St. Helens 001D","E01006885",546,491,291,200,2,15,6,9,32,27,5,6
"2011","St. Helens 001E","E01006886",578,539,322,217,1,6,4,2,29,24,5,3
"2011","St. Helens 001F","E01006887",592,421,232,189,5,103,26,77,47,42,5,16
"2011","St. Helens 002A","E01006802",747,538,283,255,3,146,37,109,50,46,4,10
"2011","St. Helens 002B","E01006804",660,540,311,229,0,74,15,59,32,30,2,14
"2011","St. Helens 002C","E01006806",623,584,353,231,0,10,2,8,24,21,3,5
"2011","St. Helens 002D","E01006807",587,562,353,209,1,7,2,5,12,10,2,5
"2011","St. Helens 003A","E01006803",601,550,306,244,0,8,3,5,32,24,8,11
"2011","St. Helens 003B","E01006805",620,424,198,226,0,146,67,79,37,34,3,13
"2011","St. Helens 003C","E01006808",539,507,232,275,0,4,3,1,26,21,5,2
"2011","St. Helens 003D","E01006809",608,563,316,247,0,7,3,4,36,32,4,2
"2011","St. Helens 004A","E01006849",648,260,124,136,2,346,103,243,23,20,3,17
"2011","St. Helens 004B","E01006850",738,336,171,165,1,338,93,245,48,43,5,15
"2011","St. Helens 004C","E01006851",559,434,232,202,2,90,20,70,25,22,3,8
"2011","St. Helens 004D","E01006852",525,495,239,256,1,10,1,9,18,16,2,1
"2011","St. Helens 004E","E01006853",577,472,213,259,2,65,6,59,34,28,6,4
"2011","St. Helens 004F","E01006854",640,453,214,239,1,109,31,78,69,60,9,8
"2011","St. Helens 004G","E01006855",638,445,257,188,0,146,57,89,36,31,5,11
"2011","St. Helens 005A","E01006836",600,393,211,182,1,146,59,87,52,43,9,8
"2011","St. Helens 005B","E01006839",572,421,207,214,1,114,33,81,29,24,5,7
"2011","St. Helens 005C","E01006840",669,546,272,274,0,62,27,35,56,49,7,5
"2011","St. Helens 005D","E01006842",657,274,88,186,0,288,96,192,75,72,3,20
"2011","St. Helens 006A","E01006837",614,466,240,226,1,84,29,55,57,53,4,6
"2011","St. Helens 006B","E01006838",718,427,208,219,29,135,26,109,120,105,15,7
"2011","St. Helens 006C","E01006841",645,570,212,358,0,42,11,31,20,17,3,13
"2011","St. Helens 006D","E01006843",543,364,213,151,2,114,40,74,54,45,9,9
"2011","St. Helens 007A","E01006914",527,499,310,189,3,6,1,5,15,13,2,4
"2011","St. Helens 007B","E01006915",671,423,203,220,2,170,39,131,65,49,16,11
"2011","St. Helens 007C","E01006916",660,487,234,253,1,80,20,60,81,72,9,11
"2011","St. Helens 007D","E01006917",674,623,336,287,1,22,5,17,22,22,0,6
"2011","St. Helens 007E","E01006918",511,428,181,247,0,15,3,12,60,54,6,8
"2011","St. Helens 007F","E01006919",643,265,123,142,2,282,87,195,84,78,6,10
"2011","St. Helens 008A","E01006810",493,469,255,214,2,11,3,8,9,6,3,2
"2011","St. Helens 008B","E01006811",613,461,263,198,1,114,39,75,30,21,9,7
"2011","St. Helens 008C","E01006812",593,268,124,144,0,276,115,161,34,30,4,15
"2011","St. Helens 008D","E01006813",697,426,216,210,2,165,42,123,91,84,7,13
"2011","St. Helens 008E","E01006814",602,567,266,301,2,13,5,8,18,16,2,2
"2011","St. Helens 008F","E01006815",557,384,218,166,4,120,33,87,43,39,4,6
"2011","St. Helens 008G","E01006818",530,464,230,234,0,37,12,25,26,19,7,3
"2011","St. Helens 009A","E01006822",559,507,265,242,2,23,9,14,25,21,4,2
"2011","St. Helens 009B","E01006823",570,542,383,159,1,4,1,3,15,11,4,8
"2011","St. Helens 009C","E01006824",517,493,267,226,1,3,2,1,15,13,2,5
"2011","St. Helens 009D","E01006825",607,556,345,211,8,2,1,1,32,30,2,9
"2011","St. Helens 010A","E01006866",642,289,105,184,5,289,105,184,39,36,3,20
"2011","St. Helens 010B","E01006867",784,646,213,433,6,65,21,44,61,53,8,6
"2011","St. Helens 010C","E01006868",656,316,146,170,1,264,80,184,65,58,7,10
"2011","St. Helens 010D","E01006869",655,387,174,213,1,177,60,117,81,75,6,9
"2011","St. Helens 011A","E01006819",608,418,168,250,1,130,53,77,56,50,6,3
"2011","St. Helens 011B","E01006820",611,285,136,149,6,219,72,147,90,85,5,11
