"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","St. Helens 011C","E01006821",652,266,140,126,1,308,114,194,68,60,8,9
"2011","St. Helens 011D","E01006871",669,239,101,138,2,313,104,209,96,87,9,19
"2011","St. Helens 012A","E01006832",781,398,81,317,4,230,42,188,136,129,7,13
"2011","St. Helens 012B","E01006834",610,325,141,184,1,137,15,122,139,135,4,8
"2011","St. Helens 012C","E01006877",734,361,178,183,4,218,53,165,131,120,11,20
"2011","St. Helens 012D","E01006880",763,276,124,152,8,331,54,277,136,131,5,12
"2011","St. Helens 012E","E01006881",735,282,135,147,28,262,62,200,148,144,4,15
"2011","St. Helens 013A","E01006863",829,324,138,186,37,273,42,231,179,160,19,16
"2011","St. Helens 013B","E01006864",818,613,217,396,1,52,2,50,146,138,8,6
"2011","St. Helens 013C","E01006865",840,349,169,180,16,394,143,251,66,57,9,15
"2011","St. Helens 014A","E01006845",685,441,190,251,0,72,20,52,157,145,12,15
"2011","St. Helens 014B","E01006870",648,394,208,186,10,64,8,56,168,157,11,12
"2011","St. Helens 014C","E01006872",777,253,125,128,3,265,67,198,250,241,9,6
"2011","St. Helens 014D","E01006873",495,125,61,64,6,309,109,200,40,38,2,15
"2011","St. Helens 014E","E01006874",583,170,73,97,0,262,67,195,139,133,6,12
"2011","St. Helens 015A","E01006856",614,476,191,285,7,20,2,18,101,99,2,10
"2011","St. Helens 015B","E01006857",606,533,266,267,1,29,5,24,40,36,4,3
"2011","St. Helens 015C","E01006858",597,315,137,178,5,211,75,136,63,59,4,3
"2011","St. Helens 015D","E01006859",694,558,263,295,23,25,6,19,84,79,5,4
"2011","St. Helens 015E","E01006860",625,379,169,210,2,165,47,118,62,59,3,17
"2011","St. Helens 015F","E01006861",631,169,49,120,7,408,83,325,39,37,2,8
"2011","St. Helens 015G","E01006862",581,283,116,167,0,252,53,199,32,28,4,14
"2011","St. Helens 016A","E01006831",662,439,181,258,5,81,16,65,133,129,4,4
"2011","St. Helens 016B","E01006833",754,551,261,290,20,30,5,25,142,130,12,11
"2011","St. Helens 016C","E01006835",647,494,249,245,0,68,3,65,77,69,8,8
"2011","St. Helens 016D","E01006876",679,495,264,231,4,32,5,27,136,127,9,12
"2011","St. Helens 016E","E01006878",648,482,220,262,1,69,22,47,93,85,8,3
"2011","St. Helens 016F","E01006879",598,364,149,215,1,173,48,125,46,44,2,14
"2011","St. Helens 016G","E01006904",670,425,197,228,0,166,64,102,71,68,3,8
"2011","St. Helens 017A","E01006816",706,216,92,124,10,372,172,200,90,84,6,18
"2011","St. Helens 017B","E01006817",623,188,82,106,1,361,162,199,62,55,7,11
"2011","St. Helens 017C","E01006875",509,265,129,136,1,125,42,83,108,105,3,10
"2011","St. Helens 017D","E01006899",813,502,184,318,2,130,36,94,171,159,12,8
"2011","St. Helens 018A","E01006826",648,344,179,165,3,260,77,183,26,23,3,15
"2011","St. Helens 018B","E01006827",614,550,216,334,0,10,3,7,52,48,4,2
"2011","St. Helens 018C","E01006828",877,796,460,336,2,16,4,12,52,50,2,11
"2011","St. Helens 018D","E01006829",518,436,237,199,0,12,3,9,65,64,1,5
"2011","St. Helens 019A","E01006830",538,162,52,110,1,312,118,194,48,43,5,15
"2011","St. Helens 019C","E01006903",752,317,149,168,2,322,98,224,93,81,12,18
"2011","St. Helens 019D","E01006905",584,257,131,126,1,295,97,198,22,20,2,9
"2011","St. Helens 019E","E01006906",661,488,210,278,0,42,7,35,125,112,13,6
"2011","St. Helens 019F","E01006907",668,483,217,266,4,107,33,74,69,66,3,5
"2011","St. Helens 019G","E01006912",613,284,111,173,0,239,72,167,80,70,10,10
"2011","St. Helens 019H","E01006913",525,241,138,103,1,254,94,160,18,18,0,11
"2011","St. Helens 019I","E01032904",688,609,254,355,0,16,7,9,59,53,6,4
"2011","St. Helens 019J","E01032905",671,453,136,317,47,108,13,95,59,53,6,4
"2011","St. Helens 020A","E01006844",771,394,183,211,1,216,63,153,148,141,7,12
"2011","St. Helens 020B","E01006846",616,550,306,244,1,31,6,25,32,24,8,2
"2011","St. Helens 020C","E01006847",685,221,76,145,1,423,111,312,28,22,6,12
"2011","St. Helens 020D","E01006848",629,496,274,222,1,72,6,66,54,50,4,6
"2011","St. Helens 020E","E01006896",660,612,349,263,2,5,2,3,33,30,3,8
"2011","St. Helens 020F","E01006897",629,497,237,260,2,76,6,70,46,40,6,8
"2011","St. Helens 020G","E01006901",533,459,207,252,2,12,3,9,58,51,7,2
"2011","St. Helens 021A","E01006890",616,488,236,252,1,51,12,39,72,62,10,4
"2011","St. Helens 021B","E01006892",482,429,230,199,2,19,4,15,28,25,3,4
"2011","St. Helens 021C","E01006893",617,482,246,236,1,42,9,33,83,75,8,9
"2011","St. Helens 021D","E01006894",584,495,317,178,0,51,4,47,33,32,1,5
"2011","St. Helens 022A","E01006898",744,484,287,197,1,195,60,135,55,49,6,9
"2011","St. Helens 022B","E01006900",1066,818,223,595,13,71,19,52,159,143,16,5
"2011","St. Helens 022C","E01006908",604,263,112,151,0,278,89,189,59,56,3,4
"2011","St. Helens 022D","E01006909",497,118,52,66,0,336,133,203,31,28,3,12
"2011","St. Helens 022E","E01006910",749,387,154,233,10,232,38,194,115,103,12,5
"2011","St. Helens 022F","E01006911",616,562,335,227,3,15,6,9,33,28,5,3
"2011","St. Helens 023A","E01006888",499,467,290,177,0,7,1,6,25,23,2,0
"2011","St. Helens 023B","E01006889",570,521,254,267,2,12,1,11,34,32,2,1
"2011","St. Helens 023C","E01006891",538,452,229,223,0,52,11,41,26,18,8,8
"2011","St. Helens 023D","E01006895",645,598,427,171,3,4,0,4,34,33,1,6
"2011","Wirral 001A","E01007229",699,479,195,284,2,17,6,11,197,188,9,4
"2011","Wirral 001B","E01007230",566,447,228,219,0,17,0,17,98,90,8,4
"2011","Wirral 001C","E01007231",728,483,235,248,1,13,1,12,221,213,8,10
"2011","Wirral 001D","E01007237",866,460,278,182,6,100,7,93,292,275,17,8
"2011","Wirral 001E","E01007238",873,318,139,179,6,208,11,197,335,320,15,6
"2011","Wirral 002A","E01007218",654,362,138,224,0,49,10,39,237,226,11,6
"2011","Wirral 002B","E01007232",619,431,190,241,0,12,1,11,169,157,12,7
"2011","Wirral 002C","E01007233",765,443,185,258,0,76,17,59,231,219,12,15
"2011","Wirral 002D","E01007234",715,471,196,275,14,23,0,23,199,178,21,8
"2011","Wirral 002E","E01007236",593,423,161,262,1,45,1,44,123,114,9,1
"2011","Wirral 003A","E01007307",700,545,246,299,4,2,1,1,142,137,5,7
"2011","Wirral 003B","E01007308",731,601,347,254,1,7,3,4,116,100,16,6
"2011","Wirral 003C","E01007312",662,506,270,236,9,91,42,49,52,45,7,4
"2011","Wirral 003D","E01007313",761,486,272,214,1,127,15,112,138,124,14,9
"2011","Wirral 003E","E01007315",611,533,262,271,1,4,2,2,69,62,7,4
"2011","Wirral 004A","E01007211",502,432,238,194,0,13,4,9,50,42,8,7
"2011","Wirral 004B","E01007235",607,497,239,258,1,6,3,3,98,90,8,5
"2011","Wirral 004C","E01007310",528,460,222,238,0,5,1,4,59,54,5,4
"2011","Wirral 004D","E01007311",616,547,268,279,1,1,0,1,59,52,7,8
"2011","Wirral 004E","E01007314",605,465,201,264,1,11,3,8,123,112,11,5
"2011","Wirral 004F","E01007316",598,542,279,263,1,1,0,1,52,48,4,2
"2011","Wirral 005A","E01007215",784,283,85,198,0,196,27,169,293,269,24,12
"2011","Wirral 005B","E01007216",661,447,194,253,2,27,9,18,181,170,11,4
"2011","Wirral 005C","E01007219",628,417,168,249,0,30,9,21,174,161,13,7
"2011","Wirral 005D","E01007220",548,230,89,141,0,155,55,100,157,143,14,6
"2011","Wirral 005E","E01007275",680,388,160,228,20,30,6,24,238,232,6,4
"2011","Wirral 006A","E01007203",860,696,232,464,2,30,7,23,125,113,12,7
"2011","Wirral 006B","E01007205",619,366,158,208,0,185,27,158,58,50,8,10
"2011","Wirral 006C","E01007210",869,467,221,246,2,297,47,250,97,93,4,6
"2011","Wirral 006D","E01007309",621,540,310,230,7,7,3,4,56,49,7,11
"2011","Wirral 007A","E01007212",618,518,267,251,0,23,10,13,75,72,3,2
"2011","Wirral 007B","E01007213",648,542,304,238,1,6,2,4,95,89,6,4
"2011","Wirral 007C","E01007214",691,415,195,220,1,137,59,78,130,117,13,8
"2011","Wirral 007D","E01007217",790,478,195,283,3,12,1,11,284,272,12,13
"2011","Wirral 007E","E01007276",605,454,202,252,4,19,7,12,123,110,13,5
"2011","Wirral 008A","E01007272",605,317,131,186,1,106,37,69,177,167,10,4
"2011","Wirral 008B","E01007273",667,212,97,115,1,244,51,193,201,195,6,9
"2011","Wirral 008C","E01007274",670,134,55,79,1,405,104,301,125,120,5,5
"2011","Wirral 008D","E01007277",648,281,137,144,0,146,29,117,217,203,14,4
"2011","Wirral 008E","E01007278",658,273,109,164,2,141,30,111,235,227,8,7
"2011","Wirral 009A","E01007204",677,158,64,94,1,447,80,367,51,45,6,20
"2011","Wirral 009B","E01007206",730,526,170,356,0,91,46,45,112,104,8,1
"2011","Wirral 009C","E01007207",685,242,114,128,0,367,175,192,58,52,6,18
"2011","Wirral 009D","E01007209",685,329,175,154,3,300,130,170,46,39,7,7
"2011","Wirral 010C","E01007269",815,287,108,179,1,321,162,159,204,189,15,2
"2011","Wirral 010D","E01007270",778,325,129,196,0,198,64,134,251,244,7,4
"2011","Wirral 010E","E01007271",745,429,162,267,10,71,3,68,232,213,19,3
"2011","Wirral 010F","E01032903",1081,509,241,268,2,270,113,157,291,274,17,9
"2011","Wirral 011A","E01007120",543,256,86,170,0,225,78,147,54,54,0,8
"2011","Wirral 011B","E01007121",686,177,74,103,1,421,277,144,83,79,4,4
"2011","Wirral 011C","E01007122",720,124,61,63,0,486,260,226,104,102,2,6
"2011","Wirral 011D","E01007123",733,190,55,135,0,365,211,154,175,169,6,3
"2011","Wirral 011E","E01007124",614,126,37,89,1,445,193,252,33,27,6,9
"2011","Wirral 012A","E01007208",734,519,268,251,1,103,62,41,103,96,7,8
"2011","Wirral 012B","E01007221",651,523,264,259,0,24,18,6,97,89,8,7
"2011","Wirral 012C","E01007225",771,701,401,300,1,11,6,5,50,46,4,8
"2011","Wirral 012D","E01007227",645,318,136,182,2,233,100,133,77,70,7,15
"2011","Wirral 012E","E01007228",706,394,222,172,2,247,107,140,49,35,14,14
"2011","Wirral 013A","E01007195",647,611,326,285,0,4,1,3,28,27,1,4
"2011","Wirral 013B","E01007199",602,576,308,268,3,1,0,1,20,19,1,2
"2011","Wirral 013C","E01007222",707,616,279,337,1,8,1,7,76,65,11,6
"2011","Wirral 013D","E01007223",556,439,109,330,3,36,16,20,74,59,15,4
"2011","Wirral 014A","E01007193",740,561,332,229,4,4,2,2,163,135,28,8
"2011","Wirral 014B","E01007194",668,502,237,265,1,28,9,19,133,121,12,4
"2011","Wirral 014C","E01007200",655,589,285,304,1,20,8,12,41,33,8,4
"2011","Wirral 014D","E01007201",640,540,257,283,2,9,1,8,87,83,4,2
"2011","Wirral 014E","E01007202",623,412,215,197,2,72,36,36,129,114,15,8
"2011","Wirral 015A","E01007125",784,461,179,282,0,115,70,45,203,185,18,5
"2011","Wirral 015B","E01007156",660,478,237,241,11,38,2,36,126,122,4,7
"2011","Wirral 015C","E01007157",601,491,193,298,1,6,2,4,99,86,13,4
"2011","Wirral 015D","E01007158",684,549,293,256,1,6,1,5,119,114,5,9
"2011","Wirral 015E","E01007159",721,601,277,324,2,13,0,13,97,90,7,8
"2011","Wirral 016A","E01007126",1170,199,92,107,32,641,70,571,292,272,20,6
"2011","Wirral 016B","E01007127",670,177,74,103,7,303,85,218,176,167,9,7
"2011","Wirral 016C","E01007128",926,178,90,88,2,546,59,487,193,184,9,7
"2011","Wirral 016D","E01007129",761,235,99,136,8,222,54,168,287,277,10,9
"2011","Wirral 016E","E01007133",679,71,35,36,0,510,158,352,90,88,2,8
"2011","Wirral 017A","E01007224",610,560,267,293,1,4,2,2,44,35,9,1
"2011","Wirral 017B","E01007226",746,652,379,273,2,5,2,3,79,70,9,8
"2011","Wirral 017C","E01007265",531,461,196,265,1,34,20,14,30,25,5,5
"2011","Wirral 017D","E01007299",589,474,190,284,4,56,24,32,47,41,6,8
"2011","Wirral 017E","E01007306",726,609,264,345,8,6,3,3,98,88,10,5
"2011","Wirral 018A","E01007297",618,399,205,194,3,159,80,79,50,46,4,7
"2011","Wirral 018B","E01007298",598,546,313,233,2,7,0,7,36,34,2,7
"2011","Wirral 018C","E01007301",707,566,266,300,5,77,23,54,55,52,3,4
"2011","Wirral 018D","E01007302",711,467,220,247,9,112,59,53,111,93,18,12
"2011","Wirral 018E","E01007305",734,626,307,319,9,10,1,9,82,70,12,7
"2011","Wirral 019A","E01007119",614,223,94,129,24,274,92,182,83,79,4,10
"2011","Wirral 019B","E01007161",646,526,263,263,0,44,20,24,62,59,3,14
"2011","Wirral 019C","E01007162",556,206,69,137,1,298,162,136,39,35,4,12
"2011","Wirral 019D","E01007300",794,391,157,234,2,289,172,117,96,88,8,16
"2011","Wirral 020A","E01007155",919,330,140,190,10,278,12,266,295,279,16,6
"2011","Wirral 020B","E01007160",822,504,242,262,1,118,10,108,189,180,9,10
"2011","Wirral 020C","E01007240",861,381,162,219,20,105,6,99,352,338,14,3
"2011","Wirral 020D","E01007241",703,554,325,229,11,43,3,40,87,81,6,8
"2011","Wirral 020E","E01007242",864,706,421,285,2,21,2,19,127,122,5,8
"2011","Wirral 021A","E01007130",716,340,127,213,5,89,9,80,278,273,5,4
"2011","Wirral 021B","E01007131",724,302,138,164,14,144,23,121,254,236,18,10
"2011","Wirral 021C","E01007179",612,252,96,156,1,122,22,100,231,218,13,6
"2011","Wirral 021D","E01007291",917,295,110,185,48,322,32,290,240,222,18,12
"2011","Wirral 021E","E01007292",679,237,97,140,12,238,39,199,186,183,3,6
"2011","Wirral 021F","E01007294",673,358,144,214,5,69,13,56,238,224,14,3
"2011","Wirral 022A","E01007180",685,435,188,247,0,85,18,67,159,145,14,6
"2011","Wirral 022B","E01007181",640,444,173,271,0,15,2,13,174,159,15,7
"2011","Wirral 022C","E01007239",781,378,143,235,18,137,31,106,233,221,12,15
"2011","Wirral 022D","E01007243",824,602,309,293,2,95,18,77,115,107,8,10
"2011","Wirral 022E","E01007244",913,532,168,364,1,37,9,28,339,314,25,4
"2011","Wirral 023A","E01007259",496,476,247,229,0,4,2,2,12,11,1,4
"2011","Wirral 023B","E01007261",615,581,369,212,0,8,5,3,21,17,4,5
"2011","Wirral 023C","E01007264",656,606,332,274,3,2,2,0,38,30,8,7
"2011","Wirral 023D","E01007266",617,560,307,253,1,22,7,15,29,28,1,5
"2011","Wirral 023E","E01007267",622,513,278,235,2,50,4,46,52,47,5,5
"2011","Wirral 023F","E01007268",581,506,277,229,13,4,0,4,54,48,6,4
"2011","Wirral 024A","E01007163",907,740,285,455,1,63,44,19,99,87,12,4
"2011","Wirral 024B","E01007245",639,565,307,258,5,6,2,4,52,49,3,11
"2011","Wirral 024C","E01007246",592,546,254,292,1,6,2,4,37,31,6,2
"2011","Wirral 024D","E01007247",658,577,257,320,1,3,2,1,76,73,3,1
"2011","Wirral 024E","E01007252",655,590,270,320,2,6,2,4,56,49,7,1
"2011","Wirral 025A","E01007249",592,307,140,167,0,198,128,70,72,57,15,15
"2011","Wirral 025B","E01007251",542,418,222,196,1,46,12,34,72,68,4,5
"2011","Wirral 025C","E01007257",626,217,88,129,7,282,139,143,105,98,7,15
"2011","Wirral 025D","E01007303",700,245,101,144,12,345,184,161,80,76,4,18
"2011","Wirral 025E","E01007304",641,277,110,167,0,278,168,110,80,70,10,6
"2011","Wirral 026A","E01007196",749,599,382,217,6,17,5,12,118,105,13,9
"2011","Wirral 026B","E01007197",662,573,287,286,2,11,5,6,72,64,8,4
"2011","Wirral 026C","E01007198",836,519,286,233,2,70,4,66,231,214,17,14
"2011","Wirral 026D","E01007263",627,380,181,199,2,177,78,99,49,46,3,19
"2011","Wirral 026E","E01007282",665,488,267,221,6,7,2,5,158,147,11,6
"2011","Wirral 027A","E01007175",844,333,143,190,5,267,143,124,224,216,8,15
"2011","Wirral 027B","E01007290",835,236,102,134,2,340,54,286,245,236,9,12
"2011","Wirral 027C","E01007293",713,111,35,76,2,469,193,276,125,122,3,6
"2011","Wirral 027D","E01007295",522,176,70,106,14,169,21,148,161,155,6,2
"2011","Wirral 027E","E01007296",813,367,142,225,13,171,36,135,253,243,10,9
"2011","Wirral 028A","E01007258",624,567,327,240,2,7,3,4,42,38,4,6
"2011","Wirral 028B","E01007260",643,593,328,265,0,24,12,12,24,21,3,2
"2011","Wirral 028C","E01007262",637,596,362,234,1,3,2,1,31,29,2,6
"2011","Wirral 028D","E01007281",594,504,293,211,1,33,0,33,53,50,3,3
"2011","Wirral 028E","E01007283",492,464,281,183,1,1,0,1,21,20,1,5
"2011","Wirral 029A","E01007173",590,480,227,253,14,34,15,19,57,52,5,5
"2011","Wirral 029B","E01007174",646,479,211,268,1,70,36,34,93,86,7,3
"2011","Wirral 029C","E01007176",739,425,200,225,21,121,33,88,167,157,10,5
"2011","Wirral 029D","E01007177",684,427,194,233,14,165,85,80,67,56,11,11
"2011","Wirral 029E","E01007178",711,440,199,241,20,108,51,57,133,129,4,10
"2011","Wirral 030A","E01007248",577,495,243,252,0,14,3,11,63,58,5,5
"2011","Wirral 030B","E01007250",559,504,265,239,0,28,14,14,24,21,3,3
"2011","Wirral 030C","E01007253",727,445,213,232,0,235,112,123,38,30,8,9
"2011","Wirral 030D","E01007254",607,560,316,244,0,7,4,3,36,35,1,4
"2011","Wirral 031A","E01007115",673,442,197,245,16,124,46,78,80,74,6,11
"2011","Wirral 031B","E01007138",782,362,153,209,1,242,71,171,173,160,13,4
"2011","Wirral 031C","E01007139",683,434,170,264,0,91,25,66,149,143,6,9
"2011","Wirral 031D","E01007141",861,419,202,217,1,217,15,202,213,198,15,11
"2011","Wirral 031E","E01007289",664,125,61,64,0,461,244,217,63,58,5,15
"2011","Wirral 032A","E01007111",593,559,263,296,0,4,4,0,25,20,5,5
"2011","Wirral 032B","E01007112",655,520,257,263,5,48,19,29,70,66,4,12
"2011","Wirral 032C","E01007113",586,517,277,240,0,27,3,24,42,38,4,0
"2011","Wirral 032D","E01007114",591,358,158,200,0,159,94,65,69,63,6,5
"2011","Wirral 032E","E01007116",683,548,301,247,0,17,2,15,106,95,11,12
"2011","Wirral 033A","E01007280",741,633,339,294,17,11,5,6,71,61,10,9
"2011","Wirral 033B","E01007284",691,649,373,276,0,4,3,1,31,24,7,7
"2011","Wirral 033C","E01007285",638,556,320,236,2,14,3,11,54,50,4,12
"2011","Wirral 033D","E01007287",871,750,457,293,1,52,18,34,64,53,11,4
"2011","Wirral 034A","E01007183",527,486,242,244,0,4,0,4,31,27,4,6
"2011","Wirral 034B","E01007255",655,539,279,260,3,71,19,52,36,30,6,6
"2011","Wirral 034C","E01007256",746,684,433,251,1,5,1,4,46,42,4,10
"2011","Wirral 034D","E01007279",667,589,257,332,2,36,8,28,37,34,3,3
"2011","Wirral 034E","E01007286",639,510,260,250,2,68,20,48,57,49,8,2
"2011","Wirral 035A","E01007110",706,598,334,264,2,21,11,10,77,72,5,8
"2011","Wirral 035B","E01007117",640,562,237,325,0,10,6,4,66,58,8,2
"2011","Wirral 035C","E01007118",656,395,165,230,0,210,79,131,40,35,5,11
"2011","Wirral 035D","E01007151",636,576,307,269,1,11,5,6,45,39,6,3
"2011","Wirral 035E","E01007154",621,557,300,257,1,29,13,16,28,21,7,6
"2011","Wirral 036A","E01007140",787,574,219,355,1,48,13,35,160,142,18,4
"2011","Wirral 036B","E01007142",761,593,296,297,0,59,0,59,98,88,10,11
"2011","Wirral 036C","E01007143",703,503,162,341,2,67,6,61,128,119,9,3
"2011","Wirral 036D","E01007152",771,499,267,232,2,140,17,123,111,99,12,19
"2011","Wirral 036E","E01007153",643,366,190,176,1,220,65,155,48,46,2,8
"2011","Wirral 037A","E01007182",736,565,373,192,0,58,15,43,106,101,5,7
"2011","Wirral 037B","E01007184",642,554,291,263,1,22,1,21,59,55,4,6
"2011","Wirral 037C","E01007185",699,527,250,277,0,41,21,20,125,117,8,6
"2011","Wirral 037D","E01007192",611,431,254,177,0,146,46,100,28,23,5,6
"2011","Wirral 037E","E01007288",746,552,317,235,1,133,54,79,54,50,4,6
"2011","Wirral 038A","E01007144",545,384,238,146,2,10,0,10,114,98,16,35
"2011","Wirral 038B","E01007145",537,509,310,199,6,5,0,5,13,12,1,4
"2011","Wirral 038C","E01007146",714,600,351,249,1,2,0,2,105,99,6,6
"2011","Wirral 038D","E01007147",606,566,325,241,2,2,1,1,36,34,2,0
"2011","Wirral 038E","E01007148",664,637,387,250,0,1,1,0,21,19,2,5
"2011","Wirral 039A","E01007135",635,554,304,250,0,16,7,9,58,54,4,7
"2011","Wirral 039B","E01007136",699,384,148,236,1,241,126,115,69,65,4,4
"2011","Wirral 039C","E01007137",779,495,207,288,2,160,53,107,116,109,7,6
"2011","Wirral 039D","E01007170",634,553,314,239,0,28,5,23,48,46,2,5
"2011","Wirral 040A","E01007186",660,609,347,262,5,2,1,1,42,40,2,2
"2011","Wirral 040B","E01007187",653,627,388,239,1,1,1,0,18,17,1,6
"2011","Wirral 040C","E01007188",616,582,336,246,2,2,0,2,26,25,1,4
"2011","Wirral 040D","E01007189",717,669,451,218,1,3,1,2,40,31,9,4
"2011","Wirral 040E","E01007190",641,601,401,200,3,0,0,0,33,32,1,4
"2011","Wirral 040F","E01007191",534,520,312,208,0,1,0,1,12,12,0,1
"2011","Wirral 041A","E01007149",621,600,341,259,0,1,0,1,17,16,1,3
"2011","Wirral 041B","E01007150",593,559,277,282,1,3,1,2,29,25,4,1
"2011","Wirral 041C","E01007165",570,528,291,237,0,1,0,1,39,36,3,2
"2011","Wirral 041D","E01007171",617,557,265,292,4,10,4,6,44,37,7,2
"2011","Wirral 041E","E01007172",608,532,284,248,1,38,5,33,29,27,2,8
"2011","Wirral 042A","E01007164",737,560,230,330,0,71,22,49,99,83,16,7
"2011","Wirral 042B","E01007166",636,585,336,249,2,6,2,4,40,37,3,3
"2011","Wirral 042C","E01007167",615,429,181,248,1,127,66,61,54,50,4,4
"2011","Wirral 042D","E01007168",777,482,228,254,2,221,135,86,61,53,8,11
"2011","Wirral 042E","E01007169",761,540,240,300,11,112,52,60,89,77,12,9
"2011","East Riding of Yorkshire 001A","E01012933",476,431,289,142,3,6,5,1,26,25,1,10
"2011","East Riding of Yorkshire 001B","E01012934",711,531,328,203,1,49,43,6,116,103,13,14
"2011","East Riding of Yorkshire 001C","E01012938",1095,875,540,335,9,50,6,44,157,139,18,4
"2011","East Riding of Yorkshire 001D","E01012939",802,713,448,265,4,13,4,9,68,66,2,4
"2011","East Riding of Yorkshire 001E","E01012940",837,712,490,222,1,6,3,3,115,98,17,3
"2011","East Riding of Yorkshire 001F","E01012941",707,601,425,176,1,35,1,34,67,58,9,3
"2011","East Riding of Yorkshire 002A","E01012929",794,515,225,290,2,109,56,53,161,134,27,7
"2011","East Riding of Yorkshire 002B","E01012930",637,529,326,203,2,11,9,2,88,76,12,7
"2011","East Riding of Yorkshire 002C","E01012935",610,572,403,169,1,5,1,4,30,24,6,2
"2011","East Riding of Yorkshire 002D","E01012937",1045,841,598,243,3,51,47,4,132,117,15,18
"2011","East Riding of Yorkshire 002E","E01012942",653,578,469,109,0,3,2,1,61,53,8,11
"2011","East Riding of Yorkshire 003A","E01012928",719,274,108,166,0,350,343,7,68,54,14,27
"2011","East Riding of Yorkshire 003B","E01012931",810,287,129,158,8,360,280,80,128,121,7,27
"2011","East Riding of Yorkshire 003C","E01012932",713,362,213,149,4,175,149,26,162,145,17,10
"2011","East Riding of Yorkshire 003D","E01012946",696,241,92,149,3,362,336,26,65,55,10,25
"2011","East Riding of Yorkshire 003E","E01012949",633,334,179,155,2,183,177,6,101,91,10,13
"2011","East Riding of Yorkshire 004A","E01012936",688,437,323,114,1,40,3,37,202,197,5,8
"2011","East Riding of Yorkshire 004B","E01012943",701,409,189,220,27,64,19,45,190,177,13,11
"2011","East Riding of Yorkshire 004C","E01012945",717,351,171,180,3,70,47,23,284,270,14,9
"2011","East Riding of Yorkshire 004D","E01012952",653,344,195,149,1,15,2,13,281,270,11,12
"2011","East Riding of Yorkshire 005A","E01012944",719,241,122,119,0,35,3,32,436,423,13,7
"2011","East Riding of Yorkshire 005B","E01012947",578,441,268,173,2,23,4,19,107,99,8,5
"2011","East Riding of Yorkshire 005C","E01012948",652,229,134,95,1,65,2,63,346,332,14,11
"2011","East Riding of Yorkshire 005D","E01012951",574,324,215,109,4,5,2,3,232,221,11,9
"2011","East Riding of Yorkshire 006A","E01012950",592,508,315,193,0,5,5,0,71,63,8,8
"2011","East Riding of Yorkshire 006B","E01012990",600,418,248,170,6,46,39,7,108,88,20,22
"2011","East Riding of Yorkshire 006C","E01012991",663,503,281,222,1,68,55,13,73,62,11,18
"2011","East Riding of Yorkshire 006D","E01012992",656,383,245,138,2,77,56,21,172,159,13,22
"2011","East Riding of Yorkshire 008A","E01012978",649,584,375,209,0,6,4,2,49,44,5,10
"2011","East Riding of Yorkshire 008B","E01012981",611,350,203,147,1,61,58,3,161,137,24,38
"2011","East Riding of Yorkshire 008C","E01012983",740,631,288,343,0,7,5,2,95,77,18,7
"2011","East Riding of Yorkshire 008D","E01012989",751,589,353,236,1,50,37,13,82,68,14,29
"2011","East Riding of Yorkshire 008E","E01013125",734,533,245,288,2,87,74,13,96,79,17,16
"2011","East Riding of Yorkshire 009A","E01013057",614,523,263,260,1,14,13,1,69,58,11,7
"2011","East Riding of Yorkshire 009B","E01013059",679,579,300,279,4,42,30,12,45,42,3,9
"2011","East Riding of Yorkshire 009C","E01013060",795,718,381,337,2,5,4,1,58,55,3,12
"2011","East Riding of Yorkshire 009D","E01013061",697,544,283,261,8,100,86,14,40,38,2,5
"2011","East Riding of Yorkshire 009E","E01013126",599,513,223,290,1,15,13,2,62,57,5,8
"2011","East Riding of Yorkshire 010A","E01012986",738,539,351,188,0,72,59,13,108,94,14,19
"2011","East Riding of Yorkshire 010B","E01012987",704,597,317,280,0,25,18,7,72,68,4,10
"2011","East Riding of Yorkshire 010C","E01012988",646,500,251,249,1,43,38,5,92,74,18,10
"2011","East Riding of Yorkshire 010D","E01013048",866,662,318,344,0,84,55,29,99,89,10,21
"2011","East Riding of Yorkshire 011A","E01013052",637,551,258,293,2,25,19,6,49,43,6,10
