"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","East Riding of Yorkshire 011B","E01013053",654,593,405,188,0,7,5,2,45,36,9,9
"2011","East Riding of Yorkshire 011C","E01013054",801,600,242,358,1,5,4,1,180,168,12,15
"2011","East Riding of Yorkshire 011D","E01013055",671,470,249,221,2,95,93,2,92,83,9,12
"2011","East Riding of Yorkshire 011E","E01013056",747,373,151,222,2,184,128,56,168,156,12,20
"2011","East Riding of Yorkshire 011F","E01013058",599,416,232,184,1,104,102,2,65,63,2,13
"2011","East Riding of Yorkshire 011G","E01013119",628,318,178,140,1,32,23,9,201,193,8,76
"2011","East Riding of Yorkshire 012A","E01013046",767,652,445,207,4,5,3,2,101,90,11,5
"2011","East Riding of Yorkshire 012B","E01013047",701,463,255,208,0,121,58,63,111,107,4,6
"2011","East Riding of Yorkshire 012C","E01013049",754,471,280,191,2,126,80,46,136,123,13,19
"2011","East Riding of Yorkshire 012D","E01013050",734,629,384,245,2,14,4,10,77,71,6,12
"2011","East Riding of Yorkshire 012E","E01013051",670,459,224,235,0,109,100,9,93,78,15,9
"2011","East Riding of Yorkshire 013A","E01012922",642,504,275,229,1,39,30,9,86,74,12,12
"2011","East Riding of Yorkshire 013B","E01012923",603,321,164,157,1,34,19,15,217,147,70,30
"2011","East Riding of Yorkshire 013C","E01012925",534,426,225,201,0,22,19,3,78,69,9,8
"2011","East Riding of Yorkshire 013D","E01012927",648,598,320,278,0,4,2,2,39,37,2,7
"2011","East Riding of Yorkshire 014A","E01012924",703,622,305,317,2,14,11,3,52,47,5,13
"2011","East Riding of Yorkshire 014B","E01012926",1059,920,511,409,2,28,27,1,102,86,16,7
"2011","East Riding of Yorkshire 014C","E01013027",736,536,309,227,6,89,57,32,93,75,18,12
"2011","East Riding of Yorkshire 014D","E01013034",734,606,310,296,1,25,15,10,93,84,9,9
"2011","East Riding of Yorkshire 015A","E01013120",834,697,365,332,4,30,21,9,91,84,7,12
"2011","East Riding of Yorkshire 015B","E01013121",769,626,246,380,1,43,39,4,89,80,9,10
"2011","East Riding of Yorkshire 015C","E01013123",663,538,247,291,1,30,23,7,89,84,5,5
"2011","East Riding of Yorkshire 015D","E01013124",987,594,310,284,7,212,162,50,155,136,19,19
"2011","East Riding of Yorkshire 016A","E01013064",526,489,136,353,0,3,0,3,32,25,7,2
"2011","East Riding of Yorkshire 016B","E01013065",742,650,356,294,2,44,12,32,40,32,8,6
"2011","East Riding of Yorkshire 016C","E01013066",691,644,322,322,1,2,1,1,36,35,1,8
"2011","East Riding of Yorkshire 016D","E01013067",701,619,263,356,2,2,1,1,75,70,5,3
"2011","East Riding of Yorkshire 016E","E01013068",630,557,384,173,1,22,20,2,43,37,6,7
"2011","East Riding of Yorkshire 016F","E01013070",687,611,385,226,3,10,4,6,49,44,5,14
"2011","East Riding of Yorkshire 017A","E01013038",612,223,78,145,12,323,280,43,43,36,7,11
"2011","East Riding of Yorkshire 017B","E01013045",642,302,128,174,0,270,270,0,53,43,10,17
"2011","East Riding of Yorkshire 017C","E01013069",702,533,271,262,2,83,81,2,80,74,6,4
"2011","East Riding of Yorkshire 017D","E01013071",802,285,112,173,9,369,328,41,112,97,15,27
"2011","East Riding of Yorkshire 018A","E01013022",754,619,293,326,4,58,38,20,59,55,4,14
"2011","East Riding of Yorkshire 018B","E01013023",754,645,375,270,0,11,9,2,79,66,13,19
"2011","East Riding of Yorkshire 018C","E01013024",751,590,255,335,8,76,41,35,71,60,11,6
"2011","East Riding of Yorkshire 018D","E01013122",589,494,264,230,2,21,16,5,53,47,6,19
"2011","East Riding of Yorkshire 018E","E01013127",608,502,256,246,1,28,17,11,59,47,12,18
"2011","East Riding of Yorkshire 019A","E01013036",791,407,182,225,0,161,71,90,211,197,14,12
"2011","East Riding of Yorkshire 019B","E01013037",656,482,180,302,2,13,8,5,148,136,12,11
"2011","East Riding of Yorkshire 019C","E01013040",881,568,214,354,1,51,22,29,254,234,20,7
"2011","East Riding of Yorkshire 019D","E01013041",883,489,304,185,22,185,75,110,161,154,7,26
"2011","East Riding of Yorkshire 019E","E01013062",903,532,337,195,6,99,75,24,249,232,17,17
"2011","East Riding of Yorkshire 019F","E01013063",684,543,304,239,1,54,47,7,76,69,7,10
"2011","East Riding of Yorkshire 020A","E01012919",531,430,194,236,1,26,20,6,59,42,17,15
"2011","East Riding of Yorkshire 020B","E01012921",486,408,209,199,0,27,26,1,46,43,3,5
"2011","East Riding of Yorkshire 020C","E01013039",784,621,314,307,8,70,70,0,71,64,7,14
"2011","East Riding of Yorkshire 020D","E01013042",655,592,252,340,1,14,1,13,43,36,7,5
"2011","East Riding of Yorkshire 020E","E01013043",548,450,182,268,0,42,4,38,54,45,9,2
"2011","East Riding of Yorkshire 020F","E01013044",659,592,275,317,2,4,4,0,58,48,10,3
"2011","East Riding of Yorkshire 021A","E01013029",632,448,258,190,2,70,60,10,86,78,8,26
"2011","East Riding of Yorkshire 021B","E01013030",654,509,284,225,2,58,54,4,67,58,9,18
"2011","East Riding of Yorkshire 021C","E01013031",630,579,330,249,0,9,7,2,37,25,12,5
"2011","East Riding of Yorkshire 021D","E01013032",622,565,322,243,0,7,6,1,42,37,5,8
"2011","East Riding of Yorkshire 021E","E01013035",551,512,265,247,1,6,6,0,31,28,3,1
"2011","East Riding of Yorkshire 022A","E01012954",543,461,284,177,0,14,10,4,61,50,11,7
"2011","East Riding of Yorkshire 022B","E01012956",477,395,206,189,1,55,34,21,25,23,2,1
"2011","East Riding of Yorkshire 022C","E01012958",486,462,290,172,0,7,6,1,15,14,1,2
"2011","East Riding of Yorkshire 022D","E01012961",683,554,359,195,0,82,82,0,39,35,4,8
"2011","East Riding of Yorkshire 022E","E01012966",576,494,302,192,1,37,37,0,30,25,5,14
"2011","East Riding of Yorkshire 023A","E01012953",485,416,222,194,0,9,9,0,59,54,5,1
"2011","East Riding of Yorkshire 023B","E01012955",666,570,307,263,2,13,8,5,77,69,8,4
"2011","East Riding of Yorkshire 023C","E01012959",642,569,301,268,3,3,3,0,60,56,4,7
"2011","East Riding of Yorkshire 023D","E01012962",471,419,228,191,0,7,3,4,43,42,1,2
"2011","East Riding of Yorkshire 023E","E01012964",746,495,234,261,0,185,184,1,60,53,7,6
"2011","East Riding of Yorkshire 024A","E01012920",622,518,249,269,0,31,22,9,61,52,9,12
"2011","East Riding of Yorkshire 024B","E01012965",422,361,206,155,1,15,15,0,39,38,1,6
"2011","East Riding of Yorkshire 024C","E01012967",660,596,315,281,1,12,11,1,47,43,4,4
"2011","East Riding of Yorkshire 024D","E01012968",701,630,332,298,3,5,4,1,57,50,7,6
"2011","East Riding of Yorkshire 024E","E01012969",476,366,176,190,1,60,58,2,40,31,9,9
"2011","East Riding of Yorkshire 025A","E01012957",780,535,318,217,2,74,73,1,153,134,19,16
"2011","East Riding of Yorkshire 025B","E01012960",703,569,334,235,5,25,5,20,96,92,4,8
"2011","East Riding of Yorkshire 025C","E01012963",756,341,197,144,1,326,321,5,68,58,10,20
"2011","East Riding of Yorkshire 025D","E01013112",647,608,395,213,1,11,5,6,20,17,3,7
"2011","East Riding of Yorkshire 026A","E01013018",769,602,272,330,0,81,51,30,75,66,9,11
"2011","East Riding of Yorkshire 026B","E01013019",496,411,212,199,1,37,30,7,36,26,10,11
"2011","East Riding of Yorkshire 026C","E01013021",655,543,280,263,0,9,9,0,94,78,16,9
"2011","East Riding of Yorkshire 026D","E01013025",589,430,219,211,5,74,46,28,68,63,5,12
"2011","East Riding of Yorkshire 026E","E01013026",694,561,266,295,7,60,39,21,59,52,7,7
"2011","East Riding of Yorkshire 027A","E01013105",611,453,222,231,0,118,116,2,35,35,0,5
"2011","East Riding of Yorkshire 027B","E01013110",660,534,237,297,1,48,39,9,67,62,5,10
"2011","East Riding of Yorkshire 027C","E01013111",606,537,259,278,0,6,4,2,55,53,2,8
"2011","East Riding of Yorkshire 027D","E01013115",639,558,263,295,1,8,7,1,68,65,3,4
"2011","East Riding of Yorkshire 027E","E01013117",590,542,278,264,0,3,2,1,38,36,2,7
"2011","East Riding of Yorkshire 028A","E01013108",627,579,338,241,0,3,3,0,39,36,3,6
"2011","East Riding of Yorkshire 028B","E01013113",663,607,345,262,3,5,1,4,41,35,6,7
"2011","East Riding of Yorkshire 028C","E01013114",633,602,362,240,0,2,1,1,25,24,1,4
"2011","East Riding of Yorkshire 028D","E01013116",611,572,296,276,0,0,0,0,34,29,5,5
"2011","East Riding of Yorkshire 028E","E01013118",638,597,373,224,0,15,15,0,25,20,5,1
"2011","East Riding of Yorkshire 029A","E01013094",566,443,216,227,0,71,69,2,42,37,5,10
"2011","East Riding of Yorkshire 029B","E01013095",669,511,285,226,2,18,5,13,129,120,9,9
"2011","East Riding of Yorkshire 029C","E01013096",700,550,237,313,1,50,50,0,92,81,11,7
"2011","East Riding of Yorkshire 029D","E01013097",662,525,276,249,2,6,4,2,125,112,13,4
"2011","East Riding of Yorkshire 029E","E01013102",660,570,287,283,0,27,25,2,55,48,7,8
"2011","East Riding of Yorkshire 031A","E01013028",650,531,262,269,0,44,42,2,62,51,11,13
"2011","East Riding of Yorkshire 031B","E01013078",594,485,257,228,3,54,52,2,39,33,6,13
"2011","East Riding of Yorkshire 031C","E01013081",651,476,250,226,0,33,28,5,117,95,22,25
"2011","East Riding of Yorkshire 031D","E01013082",665,533,295,238,2,8,4,4,110,95,15,12
"2011","East Riding of Yorkshire 031E","E01013085",704,571,286,285,1,58,53,5,69,62,7,5
"2011","East Riding of Yorkshire 032A","E01012970",634,506,269,237,2,42,41,1,74,70,4,10
"2011","East Riding of Yorkshire 032C","E01012972",601,555,293,262,0,11,11,0,27,21,6,8
"2011","East Riding of Yorkshire 032D","E01012973",1135,922,249,673,0,4,3,1,199,188,11,10
"2011","East Riding of Yorkshire 032E","E01012974",661,535,229,306,2,53,50,3,62,57,5,9
"2011","East Riding of Yorkshire 032F","E01013092",844,691,300,391,0,67,64,3,74,70,4,12
"2011","East Riding of Yorkshire 032G","E01033495",580,388,62,326,10,12,4,8,165,159,6,5
"2011","East Riding of Yorkshire 032H","E01033496",651,608,232,376,0,4,3,1,35,31,4,4
"2011","East Riding of Yorkshire 033A","E01013033",643,539,202,337,0,43,36,7,55,48,7,6
"2011","East Riding of Yorkshire 033B","E01013098",920,750,317,433,3,21,7,14,138,132,6,8
"2011","East Riding of Yorkshire 033C","E01013099",638,397,207,190,2,162,108,54,55,48,7,22
"2011","East Riding of Yorkshire 033D","E01013100",686,619,339,280,1,9,6,3,44,37,7,13
"2011","East Riding of Yorkshire 033E","E01013101",717,595,255,340,0,58,36,22,61,49,12,3
"2011","East Riding of Yorkshire 034A","E01013008",650,486,171,315,2,11,9,2,151,144,7,0
"2011","East Riding of Yorkshire 034B","E01013009",753,384,172,212,3,216,153,63,138,130,8,12
"2011","East Riding of Yorkshire 034C","E01013013",672,505,212,293,0,10,9,1,157,148,9,0
"2011","East Riding of Yorkshire 034D","E01013014",608,438,182,256,1,92,90,2,71,57,14,6
"2011","East Riding of Yorkshire 034E","E01013107",777,436,258,178,5,217,209,8,99,87,12,20
"2011","East Riding of Yorkshire 035A","E01013088",688,645,388,257,4,7,0,7,29,28,1,3
"2011","East Riding of Yorkshire 035B","E01013089",707,627,316,311,1,8,6,2,63,59,4,8
"2011","East Riding of Yorkshire 035C","E01013090",587,505,236,269,0,39,39,0,40,39,1,3
"2011","East Riding of Yorkshire 035D","E01013091",671,565,287,278,0,45,26,19,53,51,2,8
"2011","East Riding of Yorkshire 035E","E01013093",630,563,349,214,0,7,5,2,53,48,5,7
"2011","East Riding of Yorkshire 036A","E01013005",528,474,270,204,1,3,3,0,48,42,6,2
"2011","East Riding of Yorkshire 036B","E01013007",663,505,251,254,3,51,49,2,95,88,7,9
"2011","East Riding of Yorkshire 036C","E01013011",652,466,191,275,1,91,78,13,88,84,4,6
"2011","East Riding of Yorkshire 036D","E01013012",520,497,234,263,0,1,1,0,21,20,1,1
"2011","East Riding of Yorkshire 037A","E01012996",638,574,301,273,0,13,13,0,48,43,5,3
"2011","East Riding of Yorkshire 037B","E01012998",884,796,351,445,2,19,18,1,61,51,10,6
"2011","East Riding of Yorkshire 037C","E01013015",674,485,228,257,0,10,10,0,169,164,5,10
"2011","East Riding of Yorkshire 037D","E01013016",704,641,348,293,0,6,6,0,52,43,9,5
"2011","East Riding of Yorkshire 038A","E01013003",658,447,246,201,0,153,59,94,50,45,5,8
"2011","East Riding of Yorkshire 038B","E01013017",731,459,233,226,15,146,130,16,93,88,5,18
"2011","East Riding of Yorkshire 038C","E01013020",720,591,269,322,1,30,25,5,85,80,5,13
"2011","East Riding of Yorkshire 038D","E01013076",630,439,208,231,1,81,75,6,94,86,8,15
"2011","East Riding of Yorkshire 039A","E01013079",686,573,354,219,3,11,9,2,88,77,11,11
"2011","East Riding of Yorkshire 039B","E01013080",580,311,147,164,1,91,89,2,160,142,18,17
"2011","East Riding of Yorkshire 039C","E01013083",616,350,187,163,3,55,35,20,196,182,14,12
"2011","East Riding of Yorkshire 039D","E01013084",678,283,159,124,1,285,265,20,89,82,7,20
"2011","East Riding of Yorkshire 039E","E01013086",634,382,201,181,1,163,122,41,74,60,14,14
"2011","East Riding of Yorkshire 039F","E01013087",572,420,242,178,1,76,75,1,63,49,14,12
"2011","East Riding of Yorkshire 040A","E01012993",596,486,302,184,1,52,52,0,43,37,6,14
"2011","East Riding of Yorkshire 040B","E01012997",850,413,198,215,1,95,31,64,330,322,8,11
"2011","East Riding of Yorkshire 040C","E01012999",681,316,138,178,1,36,31,5,317,303,14,11
"2011","East Riding of Yorkshire 040D","E01013001",756,565,298,267,3,72,67,5,104,93,11,12
"2011","East Riding of Yorkshire 040E","E01013074",676,567,305,262,3,27,25,2,75,67,8,4
"2011","East Riding of Yorkshire 041A","E01012994",781,472,205,267,2,221,219,2,67,56,11,19
"2011","East Riding of Yorkshire 041B","E01012995",771,439,187,252,1,229,221,8,91,87,4,11
"2011","East Riding of Yorkshire 041C","E01013000",915,324,153,171,2,225,180,45,348,336,12,16
"2011","East Riding of Yorkshire 041D","E01013002",686,356,157,199,2,193,190,3,120,112,8,15
"2011","East Riding of Yorkshire 041E","E01013004",658,398,166,232,1,96,83,13,155,147,8,8
"2011","East Riding of Yorkshire 042A","E01013072",701,481,210,271,2,139,114,25,68,60,8,11
"2011","East Riding of Yorkshire 042B","E01013073",673,522,266,256,2,55,44,11,83,78,5,11
"2011","East Riding of Yorkshire 042C","E01013075",547,473,241,232,6,28,25,3,31,29,2,9
"2011","East Riding of Yorkshire 042D","E01013077",819,666,306,360,3,74,72,2,68,64,4,8
"2011","East Riding of Yorkshire 043A","E01013006",629,477,176,301,2,40,35,5,106,96,10,4
"2011","East Riding of Yorkshire 043B","E01013010",631,435,190,245,2,87,86,1,101,95,6,6
"2011","East Riding of Yorkshire 043C","E01013103",611,556,305,251,0,4,3,1,45,35,10,6
"2011","East Riding of Yorkshire 043D","E01013104",567,511,293,218,1,4,4,0,51,47,4,0
"2011","East Riding of Yorkshire 043E","E01013106",480,321,130,191,2,125,123,2,28,23,5,4
"2011","East Riding of Yorkshire 043F","E01032596",599,492,233,259,5,9,7,2,87,76,11,6
"2011","East Riding of Yorkshire 044A","E01012975",650,566,324,242,1,7,5,2,71,61,10,5
"2011","East Riding of Yorkshire 044B","E01012977",1019,822,337,485,0,37,5,32,152,143,9,8
"2011","East Riding of Yorkshire 044C","E01012984",706,597,324,273,6,31,10,21,63,55,8,9
"2011","East Riding of Yorkshire 044D","E01012985",739,569,311,258,2,66,58,8,85,73,12,17
"2011","East Riding of Yorkshire 045A","E01012976",613,381,179,202,2,159,147,12,64,54,10,7
"2011","East Riding of Yorkshire 045B","E01012979",731,552,316,236,3,9,7,2,158,139,19,9
"2011","East Riding of Yorkshire 045C","E01012980",837,447,225,222,0,153,129,24,223,210,13,14
"2011","East Riding of Yorkshire 045D","E01012982",775,549,299,250,4,16,7,9,194,177,17,12
"2011","Kingston upon Hull 001A","E01012779",487,141,41,100,2,273,87,186,71,66,5,0
"2011","Kingston upon Hull 001B","E01012780",593,219,76,143,0,306,95,211,58,53,5,10
"2011","Kingston upon Hull 001C","E01012781",471,151,56,95,0,276,67,209,35,32,3,9
"2011","Kingston upon Hull 001E","E01012832",548,346,56,290,1,111,36,75,87,74,13,3
"2011","Kingston upon Hull 001F","E01033105",556,469,66,403,0,9,3,6,76,70,6,2
"2011","Kingston upon Hull 001G","E01033106",495,398,35,363,1,12,7,5,84,78,6,0
"2011","Kingston upon Hull 001H","E01033107",492,424,66,358,1,11,3,8,53,46,7,3
"2011","Kingston upon Hull 001I","E01033108",554,484,69,415,3,6,2,4,59,51,8,2
"2011","Kingston upon Hull 002A","E01012782",576,156,54,102,0,374,291,83,38,33,5,8
"2011","Kingston upon Hull 002B","E01012785",549,122,46,76,1,389,385,4,32,30,2,5
"2011","Kingston upon Hull 002C","E01012786",507,251,100,151,1,213,210,3,36,31,5,6
"2011","Kingston upon Hull 002D","E01012787",681,198,80,118,1,400,383,17,62,57,5,20
"2011","Kingston upon Hull 002E","E01012788",578,193,74,119,4,332,275,57,41,37,4,8
"2011","Kingston upon Hull 002F","E01012789",540,238,89,149,1,260,258,2,35,30,5,6
"2011","Kingston upon Hull 003A","E01012875",645,82,30,52,0,498,406,92,40,35,5,25
"2011","Kingston upon Hull 003B","E01012876",680,210,99,111,0,410,403,7,36,35,1,24
"2011","Kingston upon Hull 003C","E01012877",499,133,48,85,2,331,325,6,25,20,5,8
"2011","Kingston upon Hull 003D","E01012878",650,187,75,112,0,399,311,88,52,51,1,12
"2011","Kingston upon Hull 003E","E01012879",649,130,56,74,0,454,415,39,47,44,3,18
"2011","Kingston upon Hull 004A","E01012778",536,171,44,127,0,310,304,6,49,44,5,6
"2011","Kingston upon Hull 004B","E01012783",529,136,32,104,2,317,305,12,64,61,3,10
"2011","Kingston upon Hull 004C","E01012784",791,446,73,373,3,195,191,4,132,127,5,15
"2011","Kingston upon Hull 004D","E01012790",569,267,121,146,1,251,248,3,41,34,7,9
"2011","Kingston upon Hull 004E","E01012906",679,242,78,164,1,364,351,13,62,52,10,10
"2011","Kingston upon Hull 004F","E01012908",490,224,87,137,1,222,220,2,32,27,5,11
"2011","Kingston upon Hull 005A","E01012764",552,481,290,191,3,8,5,3,60,49,11,0
"2011","Kingston upon Hull 005B","E01012765",628,525,214,311,1,3,1,2,97,90,7,2
"2011","Kingston upon Hull 005C","E01012768",698,571,287,284,2,7,4,3,112,104,8,6
"2011","Kingston upon Hull 005D","E01012769",684,614,396,218,1,3,0,3,64,59,5,2
"2011","Kingston upon Hull 006A","E01012829",692,586,257,329,0,37,5,32,61,56,5,8
"2011","Kingston upon Hull 006B","E01012830",612,546,233,313,1,5,3,2,57,49,8,3
"2011","Kingston upon Hull 006C","E01012905",580,294,126,168,2,239,233,6,34,33,1,11
"2011","Kingston upon Hull 006D","E01012910",466,407,155,252,1,13,5,8,39,34,5,6
"2011","Kingston upon Hull 006E","E01012912",756,661,325,336,2,6,1,5,81,69,12,6
"2011","Kingston upon Hull 007A","E01012822",651,460,204,256,5,79,70,9,92,83,9,15
"2011","Kingston upon Hull 007B","E01012904",655,430,198,232,1,107,72,35,99,88,11,18
"2011","Kingston upon Hull 007C","E01012907",595,411,179,232,0,120,109,11,54,48,6,10
"2011","Kingston upon Hull 007D","E01012909",591,483,142,341,1,28,3,25,74,65,9,5
"2011","Kingston upon Hull 007E","E01012911",500,439,175,264,2,11,5,6,38,36,2,10
"2011","Kingston upon Hull 008A","E01012873",643,121,35,86,3,448,271,177,49,47,2,22
"2011","Kingston upon Hull 008B","E01012874",645,212,85,127,3,372,344,28,41,39,2,17
"2011","Kingston upon Hull 008C","E01012880",704,147,53,94,0,483,354,129,60,45,15,14
"2011","Kingston upon Hull 008D","E01012881",639,170,69,101,1,405,314,91,49,46,3,14
"2011","Kingston upon Hull 008E","E01012915",640,252,99,153,0,312,264,48,63,55,8,13
"2011","Kingston upon Hull 008F","E01012917",785,234,105,129,1,433,246,187,100,97,3,17
"2011","Kingston upon Hull 008G","E01012918",609,217,73,144,1,303,251,52,82,75,7,6
"2011","Kingston upon Hull 009A","E01012833",645,256,105,151,0,335,298,37,42,39,3,12
"2011","Kingston upon Hull 009B","E01012835",525,473,288,185,1,12,9,3,30,24,6,9
"2011","Kingston upon Hull 009C","E01012836",785,275,111,164,1,443,437,6,40,35,5,26
"2011","Kingston upon Hull 009D","E01012839",551,386,225,161,3,113,109,4,40,39,1,9
"2011","Kingston upon Hull 009E","E01012840",648,279,125,154,1,290,287,3,68,56,12,10
"2011","Kingston upon Hull 010A","E01012824",682,477,159,318,1,154,150,4,38,35,3,12
"2011","Kingston upon Hull 010B","E01012825",679,526,287,239,2,99,97,2,43,36,7,9
"2011","Kingston upon Hull 010C","E01012834",664,274,103,171,0,308,307,1,63,55,8,19
"2011","Kingston upon Hull 010D","E01012837",741,316,133,183,1,367,332,35,40,36,4,17
"2011","Kingston upon Hull 010E","E01012838",607,226,74,152,0,322,318,4,47,43,4,12
"2011","Kingston upon Hull 011A","E01012821",609,228,70,158,21,320,240,80,22,19,3,18
"2011","Kingston upon Hull 011B","E01012823",602,259,111,148,3,273,264,9,46,37,9,21
"2011","Kingston upon Hull 011C","E01012826",710,367,155,212,1,265,252,13,58,50,8,19
"2011","Kingston upon Hull 011D","E01012827",755,382,174,208,5,300,64,236,53,50,3,15
"2011","Kingston upon Hull 011E","E01012828",679,441,196,245,1,187,180,7,43,34,9,7
"2011","Kingston upon Hull 012A","E01012766",562,478,174,304,1,6,2,4,74,60,14,3
"2011","Kingston upon Hull 012B","E01012767",583,322,144,178,1,64,3,61,194,183,11,2
"2011","Kingston upon Hull 012C","E01012914",627,132,77,55,1,89,9,80,403,231,172,2
"2011","Kingston upon Hull 012D","E01012916",685,477,225,252,0,47,8,39,156,141,15,5
"2011","Kingston upon Hull 013A","E01012812",521,477,230,247,5,1,0,1,36,28,8,2
"2011","Kingston upon Hull 013B","E01012813",681,606,281,325,0,15,14,1,54,51,3,6
"2011","Kingston upon Hull 013C","E01012814",623,567,282,285,2,15,15,0,34,30,4,5
"2011","Kingston upon Hull 013D","E01012815",675,576,200,376,4,19,19,0,68,64,4,8
"2011","Kingston upon Hull 013E","E01012818",507,447,213,234,0,13,12,1,45,39,6,2
"2011","Kingston upon Hull 014A","E01012791",662,609,292,317,0,9,5,4,41,35,6,3
"2011","Kingston upon Hull 014B","E01012792",644,512,194,318,2,49,3,46,69,63,6,12
"2011","Kingston upon Hull 014C","E01012793",620,447,247,200,12,90,7,83,63,55,8,8
"2011","Kingston upon Hull 014D","E01012794",637,504,196,308,2,13,8,5,110,104,6,8
"2011","Kingston upon Hull 014E","E01012913",821,403,157,246,3,202,189,13,206,187,19,7
"2011","Kingston upon Hull 015A","E01012761",863,132,58,74,17,238,124,114,463,450,13,13
"2011","Kingston upon Hull 015B","E01012868",695,192,89,103,2,84,37,47,408,390,18,9
"2011","Kingston upon Hull 015C","E01012869",675,173,78,95,4,94,16,78,398,375,23,6
"2011","Kingston upon Hull 015D","E01012871",742,252,96,156,3,70,12,58,416,403,13,1
"2011","Kingston upon Hull 015E","E01012872",678,160,80,80,5,71,7,64,434,419,15,8
"2011","Kingston upon Hull 016A","E01012804",683,549,207,342,0,9,9,0,124,118,6,1
"2011","Kingston upon Hull 016B","E01012806",743,367,152,215,1,70,62,8,297,285,12,8
"2011","Kingston upon Hull 016C","E01012807",599,424,201,223,0,55,32,23,107,105,2,13
"2011","Kingston upon Hull 016D","E01012817",648,434,166,268,2,11,7,4,198,184,14,3
"2011","Kingston upon Hull 016E","E01012819",622,466,184,282,0,25,21,4,127,120,7,4
"2011","Kingston upon Hull 017A","E01012841",655,100,24,76,3,515,243,272,32,31,1,5
"2011","Kingston upon Hull 017B","E01012844",609,92,20,72,27,455,293,162,26,23,3,9
"2011","Kingston upon Hull 017C","E01012849",712,305,130,175,3,326,319,7,57,48,9,21
"2011","Kingston upon Hull 017D","E01012895",588,83,41,42,4,442,402,40,42,35,7,17
"2011","Kingston upon Hull 017E","E01012897",695,61,27,34,1,585,429,156,30,26,4,18
"2011","Kingston upon Hull 017F","E01012898",669,222,78,144,1,372,144,228,58,57,1,16
"2011","Kingston upon Hull 018A","E01012758",700,453,188,265,4,35,5,30,203,195,8,5
"2011","Kingston upon Hull 018B","E01012762",632,388,164,224,2,16,6,10,221,214,7,5
"2011","Kingston upon Hull 018C","E01012763",996,294,125,169,4,77,13,64,616,599,17,5
"2011","Kingston upon Hull 018D","E01012866",701,306,132,174,2,21,1,20,367,348,19,5
"2011","Kingston upon Hull 018E","E01012870",670,233,89,144,5,26,3,23,404,386,18,2
"2011","Kingston upon Hull 019A","E01012774",667,391,133,258,0,169,155,14,96,90,6,11
"2011","Kingston upon Hull 019B","E01012795",880,439,184,255,3,334,304,30,78,67,11,26
"2011","Kingston upon Hull 019C","E01012797",643,389,143,246,0,156,73,83,90,84,6,8
"2011","Kingston upon Hull 019D","E01012798",834,260,95,165,11,494,346,148,49,46,3,20
"2011","Kingston upon Hull 019E","E01012801",664,451,175,276,0,93,92,1,113,106,7,7
"2011","Kingston upon Hull 020A","E01012816",573,419,186,233,0,65,38,27,88,77,11,1
"2011","Kingston upon Hull 020B","E01012848",631,302,95,207,0,141,133,8,179,170,9,9
"2011","Kingston upon Hull 020C","E01012894",629,287,119,168,2,285,277,8,46,42,4,9
"2011","Kingston upon Hull 020D","E01012896",802,537,156,381,23,130,66,64,105,92,13,7
"2011","Kingston upon Hull 020E","E01012901",611,467,207,260,3,51,22,29,84,72,12,6
