"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Kingston upon Hull 021A","E01012842",602,239,91,148,1,296,267,29,59,54,5,7
"2011","Kingston upon Hull 021B","E01012843",633,184,75,109,18,351,160,191,68,63,5,12
"2011","Kingston upon Hull 021C","E01012845",623,239,99,140,0,303,295,8,72,67,5,9
"2011","Kingston upon Hull 021D","E01012846",624,251,93,158,1,297,247,50,64,57,7,11
"2011","Kingston upon Hull 021E","E01012847",521,184,75,109,0,272,257,15,59,53,6,6
"2011","Kingston upon Hull 022A","E01012820",561,408,155,253,2,15,12,3,133,120,13,3
"2011","Kingston upon Hull 022B","E01012899",669,516,209,307,0,14,9,5,136,132,4,3
"2011","Kingston upon Hull 022C","E01012900",756,319,109,210,1,87,70,17,345,330,15,4
"2011","Kingston upon Hull 022D","E01012902",616,532,225,307,2,14,8,6,65,58,7,3
"2011","Kingston upon Hull 022E","E01012903",829,411,140,271,2,93,26,67,310,290,20,13
"2011","Kingston upon Hull 023A","E01012796",576,473,216,257,1,28,26,2,66,62,4,8
"2011","Kingston upon Hull 023B","E01012799",606,405,118,287,1,10,2,8,189,183,6,1
"2011","Kingston upon Hull 023C","E01012800",755,487,207,280,4,77,75,2,179,172,7,8
"2011","Kingston upon Hull 023D","E01012802",650,468,187,281,0,38,34,4,139,130,9,5
"2011","Kingston upon Hull 023E","E01012803",664,432,176,256,0,44,43,1,185,173,12,3
"2011","Kingston upon Hull 024A","E01012850",984,166,64,102,1,304,124,180,500,478,22,13
"2011","Kingston upon Hull 024B","E01012852",799,203,79,124,7,344,309,35,226,215,11,19
"2011","Kingston upon Hull 024C","E01012856",819,159,59,100,3,531,444,87,109,98,11,17
"2011","Kingston upon Hull 024D","E01012857",769,182,63,119,6,384,262,122,173,164,9,24
"2011","Kingston upon Hull 024E","E01012867",734,162,72,90,2,179,128,51,372,360,12,19
"2011","Kingston upon Hull 025A","E01012756",714,498,226,272,1,12,6,6,197,182,15,6
"2011","Kingston upon Hull 025B","E01012757",687,388,137,251,2,19,4,15,271,255,16,7
"2011","Kingston upon Hull 025C","E01012759",801,455,189,266,0,27,21,6,311,288,23,8
"2011","Kingston upon Hull 025D","E01012760",724,391,165,226,2,12,8,4,314,288,26,5
"2011","Kingston upon Hull 025E","E01012862",597,255,98,157,1,178,172,6,140,131,9,23
"2011","Kingston upon Hull 026A","E01012805",671,299,103,196,3,120,108,12,245,227,18,4
"2011","Kingston upon Hull 026B","E01012808",874,288,113,175,1,378,289,89,181,164,17,26
"2011","Kingston upon Hull 026C","E01012809",924,373,121,252,4,104,32,72,434,417,17,9
"2011","Kingston upon Hull 026D","E01012810",949,480,138,342,0,230,68,162,222,217,5,17
"2011","Kingston upon Hull 026E","E01012811",855,451,133,318,2,51,7,44,345,329,16,6
"2011","Kingston upon Hull 027A","E01012773",753,589,222,367,1,11,4,7,148,139,9,4
"2011","Kingston upon Hull 027B","E01012776",657,506,192,314,2,17,14,3,126,115,11,6
"2011","Kingston upon Hull 027C","E01012863",602,400,153,247,3,18,6,12,175,166,9,6
"2011","Kingston upon Hull 027D","E01012864",732,328,131,197,2,47,9,38,349,340,9,6
"2011","Kingston upon Hull 027E","E01012865",605,321,143,178,11,34,30,4,235,227,8,4
"2011","Kingston upon Hull 028A","E01012770",591,531,243,288,1,14,4,10,44,38,6,1
"2011","Kingston upon Hull 028B","E01012771",636,523,221,302,2,57,57,0,49,42,7,5
"2011","Kingston upon Hull 028C","E01012772",613,488,193,295,1,16,13,3,104,98,6,4
"2011","Kingston upon Hull 028D","E01012775",658,348,150,198,2,215,209,6,84,81,3,9
"2011","Kingston upon Hull 028E","E01012777",729,308,147,161,1,351,240,111,54,41,13,15
"2011","Kingston upon Hull 029A","E01012851",1383,161,62,99,3,639,495,144,551,538,13,29
"2011","Kingston upon Hull 029C","E01012854",1243,172,77,95,9,758,572,186,243,234,9,61
"2011","Kingston upon Hull 029D","E01012855",945,139,56,83,15,663,431,232,112,99,13,16
"2011","Kingston upon Hull 029E","E01033104",911,132,48,84,3,200,18,182,559,531,28,17
"2011","Kingston upon Hull 029F","E01033109",834,170,69,101,3,290,182,108,351,335,16,20
"2011","Kingston upon Hull 030A","E01012859",651,228,102,126,3,48,19,29,367,357,10,5
"2011","Kingston upon Hull 030B","E01012889",648,166,78,88,1,260,221,39,201,190,11,20
"2011","Kingston upon Hull 030C","E01012891",1078,234,102,132,14,224,95,129,587,572,15,19
"2011","Kingston upon Hull 030D","E01012892",827,375,154,221,1,47,18,29,398,385,13,6
"2011","Kingston upon Hull 030E","E01012893",701,203,79,124,2,273,245,28,217,213,4,6
"2011","Kingston upon Hull 031A","E01012858",729,251,67,184,0,386,298,88,79,70,9,13
"2011","Kingston upon Hull 031B","E01012860",641,386,124,262,1,166,107,59,79,73,6,9
"2011","Kingston upon Hull 031D","E01012886",691,336,106,230,3,284,174,110,56,53,3,12
"2011","Kingston upon Hull 031E","E01012888",725,300,120,180,4,77,63,14,339,327,12,5
"2011","Kingston upon Hull 031G","E01033110",728,217,91,126,4,365,278,87,122,116,6,20
"2011","Kingston upon Hull 033A","E01012882",685,547,191,356,21,25,12,13,88,78,10,4
"2011","Kingston upon Hull 033B","E01012883",809,439,208,231,57,210,22,188,87,82,5,16
"2011","Kingston upon Hull 033C","E01012884",822,397,187,210,4,344,335,9,58,50,8,19
"2011","Kingston upon Hull 033D","E01012887",703,245,112,133,0,408,399,9,36,27,9,14
"2011","Kingston upon Hull 033E","E01032595",772,418,191,227,0,295,285,10,42,39,3,17
"2011","North East Lincolnshire 001A","E01013174",532,200,56,144,0,260,128,132,70,63,7,2
"2011","North East Lincolnshire 001B","E01013175",601,487,223,264,1,40,7,33,63,59,4,10
"2011","North East Lincolnshire 001C","E01013176",600,487,215,272,2,10,2,8,99,93,6,2
"2011","North East Lincolnshire 001D","E01013177",804,286,122,164,0,422,132,290,88,81,7,8
"2011","North East Lincolnshire 001E","E01013178",637,543,304,239,1,18,7,11,72,66,6,3
"2011","North East Lincolnshire 001F","E01013179",632,436,202,234,0,126,33,93,63,53,10,7
"2011","North East Lincolnshire 001G","E01013180",621,501,244,257,1,43,20,23,71,61,10,5
"2011","North East Lincolnshire 002A","E01013136",885,81,30,51,3,619,171,448,162,148,14,20
"2011","North East Lincolnshire 002B","E01013137",989,62,28,34,3,837,298,539,70,63,7,17
"2011","North East Lincolnshire 002C","E01013139",656,152,73,79,1,365,89,276,126,117,9,12
"2011","North East Lincolnshire 002D","E01013142",767,271,97,174,9,169,52,117,312,297,15,6
"2011","North East Lincolnshire 003A","E01013218",624,335,117,218,1,62,25,37,221,212,9,5
"2011","North East Lincolnshire 003B","E01013219",641,366,172,194,0,54,18,36,214,196,18,7
"2011","North East Lincolnshire 003C","E01013220",761,354,138,216,3,93,20,73,306,296,10,5
"2011","North East Lincolnshire 003D","E01013221",953,315,117,198,0,258,75,183,360,342,18,20
"2011","North East Lincolnshire 003E","E01013222",702,378,149,229,0,24,5,19,295,283,12,5
"2011","North East Lincolnshire 004A","E01013144",792,211,62,149,1,492,186,306,76,70,6,12
"2011","North East Lincolnshire 004B","E01013145",503,469,234,235,2,4,3,1,25,23,2,3
"2011","North East Lincolnshire 004C","E01013146",708,524,172,352,10,69,34,35,99,88,11,6
"2011","North East Lincolnshire 004D","E01013148",575,530,208,322,2,5,3,2,35,30,5,3
"2011","North East Lincolnshire 005A","E01013195",616,376,161,215,2,36,5,31,197,182,15,5
"2011","North East Lincolnshire 005B","E01013196",565,294,103,191,1,16,5,11,251,241,10,3
"2011","North East Lincolnshire 005C","E01013201",673,316,112,204,1,52,12,40,303,295,8,1
"2011","North East Lincolnshire 005D","E01013202",621,385,144,241,2,6,1,5,223,204,19,5
"2011","North East Lincolnshire 005E","E01013203",728,293,106,187,1,59,2,57,368,353,15,7
"2011","North East Lincolnshire 006A","E01013138",619,176,86,90,2,178,68,110,256,250,6,7
"2011","North East Lincolnshire 006B","E01013140",652,287,104,183,1,64,11,53,294,273,21,6
"2011","North East Lincolnshire 006C","E01013141",647,381,140,241,2,65,11,54,195,180,15,4
"2011","North East Lincolnshire 006D","E01013143",579,365,146,219,3,21,8,13,188,180,8,2
"2011","North East Lincolnshire 007A","E01013173",534,449,215,234,1,38,9,29,40,36,4,6
"2011","North East Lincolnshire 007B","E01013223",1149,1016,458,558,1,25,6,19,97,88,9,10
"2011","North East Lincolnshire 007C","E01013224",778,622,275,347,0,86,33,53,63,54,9,7
"2011","North East Lincolnshire 007D","E01013226",632,547,270,277,2,11,1,10,62,59,3,10
"2011","North East Lincolnshire 008A","E01013187",792,306,149,157,1,251,26,225,223,208,15,11
"2011","North East Lincolnshire 008B","E01013188",684,583,281,302,1,9,4,5,84,77,7,7
"2011","North East Lincolnshire 008C","E01013231",708,452,182,270,1,26,10,16,224,197,27,5
"2011","North East Lincolnshire 008D","E01013233",618,435,151,284,0,7,0,7,171,162,9,5
"2011","North East Lincolnshire 009A","E01013147",607,351,153,198,2,168,72,96,84,76,8,2
"2011","North East Lincolnshire 009D","E01013234",656,497,227,270,9,27,4,23,117,105,12,6
"2011","North East Lincolnshire 009E","E01033414",970,782,354,428,1,63,25,38,120,107,13,4
"2011","North East Lincolnshire 010A","E01013128",616,340,154,186,1,26,6,20,236,221,15,13
"2011","North East Lincolnshire 010B","E01013198",613,421,168,253,0,31,1,30,156,141,15,5
"2011","North East Lincolnshire 010C","E01013199",541,272,93,179,0,20,6,14,241,227,14,8
"2011","North East Lincolnshire 010D","E01013200",511,456,186,270,0,4,0,4,48,43,5,3
"2011","North East Lincolnshire 011A","E01013159",613,288,112,176,0,36,6,30,287,277,10,2
"2011","North East Lincolnshire 011B","E01013161",566,298,88,210,5,36,3,33,223,207,16,4
"2011","North East Lincolnshire 011C","E01013162",670,356,129,227,3,32,4,28,270,252,18,9
"2011","North East Lincolnshire 011D","E01013165",602,280,131,149,0,94,15,79,223,212,11,5
"2011","North East Lincolnshire 012A","E01013158",599,462,186,276,1,53,22,31,79,71,8,4
"2011","North East Lincolnshire 012B","E01013160",655,571,252,319,1,4,1,3,77,68,9,2
"2011","North East Lincolnshire 012C","E01013163",605,546,305,241,0,13,9,4,39,35,4,7
"2011","North East Lincolnshire 012D","E01013164",715,476,170,306,13,101,41,60,119,108,11,6
"2011","North East Lincolnshire 012E","E01013197",524,420,185,235,2,13,3,10,84,74,10,5
"2011","North East Lincolnshire 013A","E01013149",485,450,217,233,0,1,1,0,34,30,4,0
"2011","North East Lincolnshire 013B","E01013150",522,484,202,282,0,7,1,6,31,28,3,0
"2011","North East Lincolnshire 013C","E01013227",751,571,316,255,3,96,47,49,72,60,12,9
"2011","North East Lincolnshire 013D","E01013228",691,575,160,415,1,17,9,8,92,87,5,6
"2011","North East Lincolnshire 013E","E01013229",575,326,123,203,2,154,85,69,89,78,11,4
"2011","North East Lincolnshire 014A","E01013131",778,359,153,206,1,161,44,117,247,242,5,10
"2011","North East Lincolnshire 014B","E01013132",635,477,218,259,0,60,19,41,87,72,15,11
"2011","North East Lincolnshire 014C","E01013133",772,464,182,282,0,44,2,42,257,244,13,7
"2011","North East Lincolnshire 014D","E01013134",691,461,242,219,0,142,50,92,72,60,12,16
"2011","North East Lincolnshire 015A","E01013206",593,343,162,181,1,183,74,109,56,50,6,10
"2011","North East Lincolnshire 015B","E01013207",604,459,250,209,2,67,25,42,67,57,10,9
"2011","North East Lincolnshire 015C","E01013211",642,509,236,273,2,21,11,10,108,95,13,2
"2011","North East Lincolnshire 015D","E01013212",599,126,46,80,5,416,158,258,38,35,3,14
"2011","North East Lincolnshire 016A","E01013181",616,311,113,198,0,29,4,25,268,247,21,8
"2011","North East Lincolnshire 016B","E01013182",636,556,341,215,1,2,0,2,69,50,19,8
"2011","North East Lincolnshire 016C","E01013183",639,512,216,296,3,36,11,25,82,79,3,6
"2011","North East Lincolnshire 016D","E01013184",643,432,169,263,1,16,3,13,185,175,10,9
"2011","North East Lincolnshire 016E","E01013185",657,472,223,249,2,52,24,28,116,64,52,15
"2011","North East Lincolnshire 016F","E01013186",502,458,204,254,0,2,0,2,36,31,5,6
"2011","North East Lincolnshire 017A","E01013129",728,311,134,177,3,37,7,30,374,346,28,3
"2011","North East Lincolnshire 017B","E01013151",520,484,283,201,0,0,0,0,32,31,1,4
"2011","North East Lincolnshire 017C","E01013152",620,568,327,241,0,5,0,5,43,40,3,4
"2011","North East Lincolnshire 017D","E01013155",626,575,318,257,2,1,1,0,40,36,4,8
"2011","North East Lincolnshire 018A","E01013130",627,324,125,199,16,230,60,170,51,42,9,6
"2011","North East Lincolnshire 018B","E01013135",758,481,298,183,1,213,71,142,47,41,6,16
"2011","North East Lincolnshire 018C","E01013154",619,576,348,228,0,8,3,5,33,31,2,2
"2011","North East Lincolnshire 018D","E01013156",661,324,188,136,0,243,70,173,83,77,6,11
"2011","North East Lincolnshire 019A","E01013204",586,324,140,184,2,196,68,128,60,55,5,4
"2011","North East Lincolnshire 019B","E01013205",519,167,49,118,3,272,114,158,72,68,4,5
"2011","North East Lincolnshire 019C","E01013208",520,127,44,83,1,343,121,222,46,44,2,3
"2011","North East Lincolnshire 019D","E01013209",676,241,102,139,2,362,166,196,59,57,2,12
"2011","North East Lincolnshire 019E","E01013210",536,205,85,120,1,269,128,141,55,54,1,6
"2011","North East Lincolnshire 020A","E01013153",643,592,384,208,0,3,0,3,45,40,5,3
"2011","North East Lincolnshire 020B","E01013157",735,636,267,369,4,4,1,3,87,78,9,4
"2011","North East Lincolnshire 020C","E01013166",692,633,368,265,1,5,2,3,49,44,5,4
"2011","North East Lincolnshire 020D","E01013167",808,738,473,265,7,3,2,1,51,24,27,9
"2011","North East Lincolnshire 020E","E01013169",528,395,239,156,2,92,20,72,29,21,8,10
"2011","North East Lincolnshire 021A","E01013189",641,580,328,252,0,5,2,3,51,48,3,5
"2011","North East Lincolnshire 021B","E01013190",1075,909,291,618,28,8,0,8,129,109,20,1
"2011","North East Lincolnshire 021C","E01013191",642,590,323,267,1,8,1,7,36,26,10,7
"2011","North East Lincolnshire 021D","E01013192",744,373,172,201,2,282,71,211,67,59,8,20
"2011","North East Lincolnshire 021E","E01013194",677,604,368,236,1,9,1,8,58,47,11,5
"2011","North East Lincolnshire 022A","E01013168",709,664,380,284,1,7,2,5,34,32,2,3
"2011","North East Lincolnshire 022B","E01013170",665,546,277,269,1,50,13,37,66,61,5,2
"2011","North East Lincolnshire 022C","E01013171",625,568,195,373,1,10,3,7,41,36,5,5
"2011","North East Lincolnshire 022D","E01013172",682,577,340,237,1,36,3,33,64,54,10,4
"2011","North East Lincolnshire 022E","E01013193",728,686,412,274,2,5,0,5,30,25,5,5
"2011","North East Lincolnshire 023A","E01013213",625,361,192,169,5,176,33,143,80,73,7,3
"2011","North East Lincolnshire 023B","E01013214",637,565,350,215,1,23,4,19,38,26,12,10
"2011","North East Lincolnshire 023C","E01013215",620,568,317,251,0,3,0,3,45,43,2,4
"2011","North East Lincolnshire 023D","E01013216",511,474,187,287,0,1,0,1,35,33,2,1
"2011","North East Lincolnshire 023E","E01013217",623,546,300,246,0,27,15,12,49,46,3,1
"2011","North East Lincolnshire 023F","E01013225",429,326,181,145,0,8,5,3,73,59,14,22
"2011","North Lincolnshire 001A","E01013254",814,460,221,239,0,193,83,110,153,135,18,8
"2011","North Lincolnshire 001B","E01013255",832,586,320,266,3,35,16,19,198,182,16,10
"2011","North Lincolnshire 001C","E01013256",1029,835,335,500,7,26,9,17,153,139,14,8
"2011","North Lincolnshire 001D","E01013257",746,649,346,303,3,20,9,11,53,46,7,21
"2011","North Lincolnshire 001E","E01013258",712,434,202,232,4,183,93,90,85,73,12,6
"2011","North Lincolnshire 001F","E01013259",683,413,205,208,0,212,78,134,55,50,5,3
"2011","North Lincolnshire 002A","E01013303",579,407,187,220,0,82,25,57,77,73,4,13
"2011","North Lincolnshire 002B","E01013304",659,557,245,312,3,28,10,18,65,59,6,6
"2011","North Lincolnshire 002C","E01013305",651,560,264,296,2,13,4,9,68,65,3,8
"2011","North Lincolnshire 002D","E01013307",747,547,261,286,0,87,36,51,101,96,5,12
"2011","North Lincolnshire 003A","E01013288",647,554,272,282,2,20,6,14,63,49,14,8
"2011","North Lincolnshire 003B","E01013291",604,290,112,178,0,232,101,131,78,62,16,4
"2011","North Lincolnshire 003C","E01013292",750,642,344,298,0,13,8,5,87,77,10,8
"2011","North Lincolnshire 003D","E01013294",666,509,260,249,3,77,24,53,67,58,9,10
"2011","North Lincolnshire 004A","E01013270",829,616,280,336,1,91,32,59,113,99,14,8
"2011","North Lincolnshire 004B","E01013306",658,490,223,267,2,88,31,57,70,62,8,8
"2011","North Lincolnshire 004C","E01013308",746,539,243,296,0,114,47,67,84,66,18,9
"2011","North Lincolnshire 004D","E01013309",702,495,228,267,0,57,24,33,141,125,16,9
"2011","North Lincolnshire 005A","E01013286",1159,725,488,237,5,224,66,158,185,169,16,20
"2011","North Lincolnshire 005B","E01013287",698,556,264,292,0,36,19,17,94,89,5,12
"2011","North Lincolnshire 005C","E01013289",704,542,225,317,2,13,3,10,141,132,9,6
"2011","North Lincolnshire 005D","E01013290",728,580,297,283,2,44,14,30,86,78,8,16
"2011","North Lincolnshire 005E","E01013293",667,580,317,263,3,30,11,19,47,41,6,7
"2011","North Lincolnshire 006A","E01013245",609,385,145,240,1,129,55,74,88,77,11,6
"2011","North Lincolnshire 006B","E01013246",638,474,211,263,3,89,45,44,65,57,8,7
"2011","North Lincolnshire 006C","E01013247",711,588,249,339,1,38,12,26,74,64,10,10
"2011","North Lincolnshire 006D","E01013248",760,632,318,314,6,22,11,11,91,81,10,9
"2011","North Lincolnshire 006E","E01013249",747,472,175,297,2,179,89,90,86,79,7,8
"2011","North Lincolnshire 007A","E01013297",876,617,198,419,3,111,36,75,136,125,11,9
"2011","North Lincolnshire 007B","E01013300",629,261,111,150,1,120,20,100,236,224,12,11
"2011","North Lincolnshire 007C","E01013302",557,452,220,232,0,43,17,26,60,54,6,2
"2011","North Lincolnshire 007D","E01013331",845,269,109,160,4,421,188,233,136,127,9,15
"2011","North Lincolnshire 008A","E01013296",648,203,87,116,9,124,48,76,299,287,12,13
"2011","North Lincolnshire 008B","E01013298",534,222,98,124,0,219,138,81,84,79,5,9
"2011","North Lincolnshire 008C","E01013299",657,166,53,113,1,412,234,178,63,56,7,15
"2011","North Lincolnshire 008D","E01013330",778,241,115,126,4,155,51,104,365,354,11,13
"2011","North Lincolnshire 008E","E01013332",660,318,146,172,0,101,43,58,231,220,11,10
"2011","North Lincolnshire 009A","E01013295",596,528,324,204,0,21,8,13,45,39,6,2
"2011","North Lincolnshire 009B","E01013301",654,503,234,269,0,47,31,16,99,93,6,5
"2011","North Lincolnshire 009C","E01013333",620,440,205,235,2,32,7,25,140,120,20,6
"2011","North Lincolnshire 009D","E01013334",648,491,227,264,0,48,25,23,104,89,15,5
"2011","North Lincolnshire 010A","E01013310",614,407,183,224,2,117,62,55,75,70,5,13
"2011","North Lincolnshire 010B","E01013312",800,288,99,189,3,328,111,217,173,164,9,8
"2011","North Lincolnshire 010C","E01013313",670,487,186,301,2,56,18,38,118,105,13,7
"2011","North Lincolnshire 010D","E01013314",631,446,189,257,1,107,47,60,70,66,4,7
"2011","North Lincolnshire 011A","E01013267",507,373,205,168,2,55,17,38,66,62,4,11
"2011","North Lincolnshire 011B","E01013268",567,390,208,182,1,66,20,46,99,85,14,11
"2011","North Lincolnshire 011C","E01013269",720,575,300,275,1,78,19,59,58,53,5,8
"2011","North Lincolnshire 011D","E01013271",768,473,172,301,3,165,64,101,115,102,13,12
"2011","North Lincolnshire 011E","E01013272",832,423,228,195,1,194,69,125,194,173,21,20
"2011","North Lincolnshire 011F","E01013273",757,656,389,267,0,21,10,11,70,61,9,10
"2011","North Lincolnshire 012A","E01013279",716,199,64,135,1,446,205,241,52,50,2,18
"2011","North Lincolnshire 012B","E01013285",524,454,233,221,1,36,25,11,29,25,4,4
"2011","North Lincolnshire 012C","E01013316",588,539,284,255,0,3,0,3,38,33,5,8
"2011","North Lincolnshire 012D","E01013321",665,569,241,328,1,26,4,22,66,54,12,3
"2011","North Lincolnshire 013A","E01013274",818,560,231,329,3,29,6,23,207,191,16,19
"2011","North Lincolnshire 013B","E01013275",650,573,273,300,0,30,12,18,43,35,8,4
"2011","North Lincolnshire 013C","E01013276",730,488,241,247,2,142,42,100,89,81,8,9
"2011","North Lincolnshire 013D","E01013277",636,554,255,299,0,14,7,7,59,45,14,9
"2011","North Lincolnshire 014A","E01013315",776,319,147,172,4,351,174,177,83,70,13,19
"2011","North Lincolnshire 014B","E01013317",558,449,205,244,0,65,32,33,36,29,7,8
"2011","North Lincolnshire 014C","E01013318",625,463,195,268,2,70,24,46,79,70,9,11
"2011","North Lincolnshire 014D","E01013319",920,465,159,306,0,287,139,148,163,153,10,5
"2011","North Lincolnshire 015A","E01013238",769,408,144,264,1,209,90,119,135,116,19,16
"2011","North Lincolnshire 015B","E01013240",987,536,149,387,4,310,159,151,120,106,14,17
"2011","North Lincolnshire 015C","E01013311",772,266,102,164,1,425,230,195,60,46,14,20
"2011","North Lincolnshire 015D","E01013320",636,413,174,239,1,134,42,92,82,72,10,6
"2011","North Lincolnshire 016A","E01013278",641,161,60,101,3,413,211,202,47,44,3,17
"2011","North Lincolnshire 016B","E01013280",601,484,244,240,0,59,39,20,53,50,3,5
"2011","North Lincolnshire 016C","E01013281",517,254,99,155,2,196,128,68,55,51,4,10
"2011","North Lincolnshire 016D","E01013283",530,253,115,138,2,226,136,90,44,36,8,5
"2011","North Lincolnshire 017A","E01013236",728,556,296,260,0,87,16,71,80,68,12,5
"2011","North Lincolnshire 017B","E01013239",714,496,259,237,0,30,15,15,184,163,21,4
"2011","North Lincolnshire 017C","E01013282",624,376,140,236,0,166,84,82,73,61,12,9
"2011","North Lincolnshire 017D","E01013284",645,318,124,194,0,262,145,117,55,48,7,10
"2011","North Lincolnshire 018B","E01013237",647,300,105,195,1,263,143,120,70,62,8,13
"2011","North Lincolnshire 018C","E01013261",640,599,366,233,1,6,4,2,28,25,3,6
"2011","North Lincolnshire 018D","E01013262",598,539,329,210,0,19,10,9,35,32,3,5
"2011","North Lincolnshire 018E","E01013263",666,581,324,257,0,41,15,26,35,30,5,9
"2011","North Lincolnshire 018F","E01033296",601,505,237,268,9,31,11,20,52,50,2,4
"2011","North Lincolnshire 018G","E01033297",652,443,57,386,4,6,0,6,194,184,10,5
"2011","North Lincolnshire 019A","E01013260",660,612,350,262,1,10,5,5,32,29,3,5
"2011","North Lincolnshire 019B","E01013264",746,626,265,361,1,42,8,34,71,65,6,6
"2011","North Lincolnshire 019C","E01013265",726,671,398,273,0,4,1,3,46,39,7,5
"2011","North Lincolnshire 019D","E01013266",835,710,307,403,6,3,0,3,111,105,6,5
"2011","North Lincolnshire 020A","E01013241",725,582,363,219,1,31,13,18,93,83,10,18
"2011","North Lincolnshire 020B","E01013242",709,640,307,333,1,17,6,11,43,35,8,8
"2011","North Lincolnshire 020C","E01013243",871,720,341,379,9,38,20,18,94,84,10,10
"2011","North Lincolnshire 020D","E01013244",790,512,213,299,2,206,90,116,58,52,6,12
"2011","North Lincolnshire 021A","E01013324",627,520,268,252,1,22,12,10,68,54,14,16
"2011","North Lincolnshire 021B","E01013326",696,542,306,236,1,73,32,41,61,59,2,19
"2011","North Lincolnshire 021C","E01013327",697,540,330,210,2,65,20,45,72,64,8,18
"2011","North Lincolnshire 021D","E01013328",519,451,217,234,1,25,10,15,35,26,9,7
"2011","North Lincolnshire 022A","E01013322",806,581,269,312,5,78,28,50,132,111,21,10
"2011","North Lincolnshire 022B","E01013323",670,428,200,228,2,84,26,58,147,96,51,9
"2011","North Lincolnshire 022C","E01013325",650,562,321,241,1,13,6,7,67,62,5,7
"2011","North Lincolnshire 022D","E01013329",773,523,248,275,1,133,66,67,97,88,9,19
"2011","North Lincolnshire 023A","E01013250",703,546,293,253,0,113,58,55,30,22,8,14
"2011","North Lincolnshire 023B","E01013251",768,688,388,300,4,19,9,10,41,35,6,16
"2011","North Lincolnshire 023C","E01013252",695,616,323,293,1,17,6,11,51,44,7,10
"2011","North Lincolnshire 023D","E01013253",801,601,273,328,1,104,44,60,78,69,9,17
"2011","York 001A","E01013436",626,425,214,211,1,28,2,26,168,40,128,4
"2011","York 001B","E01013438",733,526,217,309,0,133,16,117,70,63,7,4
"2011","York 001C","E01013439",527,491,190,301,0,1,0,1,33,24,9,2
"2011","York 001D","E01013440",787,703,338,365,7,2,1,1,67,56,11,8
"2011","York 002A","E01013370",756,597,329,268,2,82,8,74,67,56,11,8
"2011","York 002B","E01013373",635,491,269,222,3,101,13,88,31,29,2,9
"2011","York 002C","E01013375",598,552,343,209,1,3,1,2,37,34,3,5
"2011","York 002D","E01013376",635,583,347,236,4,25,4,21,17,15,2,6
"2011","York 003A","E01013371",588,546,274,272,1,2,1,1,34,30,4,5
"2011","York 003B","E01013372",805,734,462,272,2,5,2,3,49,45,4,15
"2011","York 003C","E01013374",594,545,276,269,0,4,1,3,42,36,6,3
