"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","York 003D","E01013377",659,595,296,299,4,16,7,9,40,34,6,4
"2011","York 004A","E01013404",647,271,147,124,69,270,6,264,34,31,3,3
"2011","York 004B","E01013407",672,525,350,175,21,84,15,69,35,32,3,7
"2011","York 004C","E01013408",626,583,417,166,4,10,1,9,27,20,7,2
"2011","York 004D","E01013410",620,126,42,84,12,452,7,445,26,25,1,4
"2011","York 005A","E01013405",611,572,324,248,2,5,1,4,29,21,8,3
"2011","York 005B","E01013406",835,522,229,293,33,156,6,150,123,115,8,1
"2011","York 005C","E01013409",705,556,317,239,0,93,8,85,48,41,7,8
"2011","York 005D","E01013411",713,660,428,232,3,6,1,5,41,36,5,3
"2011","York 006A","E01013428",701,510,223,287,3,117,7,110,66,60,6,5
"2011","York 006B","E01013429",808,634,174,460,8,49,3,46,111,103,8,6
"2011","York 006C","E01013430",656,510,250,260,0,93,8,85,45,42,3,8
"2011","York 006D","E01013431",656,502,143,359,1,53,12,41,94,85,9,6
"2011","York 006E","E01013435",630,543,275,268,2,48,5,43,32,30,2,5
"2011","York 007A","E01013344",677,406,234,172,2,24,11,13,232,225,7,13
"2011","York 007B","E01013346",810,534,307,227,1,104,34,70,162,151,11,9
"2011","York 007C","E01013432",865,712,319,393,11,33,3,30,101,95,6,8
"2011","York 007D","E01013433",651,608,336,272,0,6,2,4,35,33,2,2
"2011","York 007E","E01013434",616,550,292,258,0,12,3,9,49,42,7,5
"2011","York 008A","E01013379",614,510,275,235,0,42,12,30,58,53,5,4
"2011","York 008B","E01013380",716,419,216,203,3,73,71,2,211,202,9,10
"2011","York 008C","E01013385",635,348,163,185,3,231,213,18,47,37,10,6
"2011","York 008D","E01013387",679,627,408,219,1,2,2,0,40,33,7,9
"2011","York 008E","E01013388",503,453,322,131,2,4,2,2,38,32,6,6
"2011","York 008F","E01013389",505,470,263,207,2,8,4,4,19,17,2,6
"2011","York 008G","E01013437",525,401,250,151,2,41,6,35,72,67,5,9
"2011","York 009A","E01013343",839,441,209,232,6,47,24,23,335,313,22,10
"2011","York 009B","E01013345",786,453,203,250,5,91,32,59,232,220,12,5
"2011","York 009C","E01013347",667,254,110,144,2,320,274,46,80,70,10,11
"2011","York 009D","E01013349",523,185,58,127,2,267,222,45,56,48,8,13
"2011","York 009E","E01013350",678,285,106,179,11,273,243,30,99,92,7,10
"2011","York 010A","E01013348",672,299,120,179,3,54,8,46,308,292,16,8
"2011","York 010B","E01013368",937,463,228,235,9,46,21,25,407,392,15,12
"2011","York 010C","E01013382",760,416,224,192,8,189,176,13,133,127,6,14
"2011","York 010D","E01013383",1031,332,136,196,9,237,148,89,435,422,13,18
"2011","York 010E","E01013386",761,290,101,189,28,307,289,18,130,123,7,6
"2011","York 011A","E01013421",524,414,235,179,3,30,28,2,63,51,12,14
"2011","York 011B","E01013422",644,553,240,313,3,33,14,19,51,41,10,4
"2011","York 011C","E01013426",718,597,395,202,10,55,48,7,42,37,5,14
"2011","York 011D","E01013427",605,569,374,195,1,7,6,1,22,19,3,6
"2011","York 012A","E01013335",639,322,148,174,3,270,255,15,36,31,5,8
"2011","York 012B","E01013336",638,470,225,245,5,106,48,58,51,46,5,6
"2011","York 012C","E01013337",697,593,286,307,4,33,17,16,63,55,8,4
"2011","York 012D","E01013338",902,682,291,391,11,90,42,48,111,105,6,8
"2011","York 012E","E01013339",644,593,292,301,5,16,13,3,25,20,5,5
"2011","York 012F","E01013392",632,494,200,294,13,29,8,21,90,80,10,6
"2011","York 013A","E01013366",975,236,121,115,2,289,220,69,403,375,28,45
"2011","York 013C","E01013369",982,344,213,131,6,198,119,79,420,404,16,14
"2011","York 013E","E01013416",791,253,106,147,3,325,283,42,190,179,11,20
"2011","York 013F","E01033067",733,139,64,75,7,316,254,62,254,235,19,17
"2011","York 013G","E01033068",683,182,106,76,4,73,40,33,406,398,8,18
"2011","York 013H","E01033069",645,257,147,110,26,72,33,39,279,270,9,11
"2011","York 013I","E01033070",702,165,92,73,11,145,33,112,365,328,37,16
"2011","York 014A","E01013381",615,502,249,253,5,27,25,2,76,66,10,5
"2011","York 014B","E01013402",641,501,325,176,2,3,1,2,131,127,4,4
"2011","York 014C","E01013419",652,509,306,203,0,69,0,69,65,54,11,9
"2011","York 014D","E01013420",854,713,400,313,0,26,3,23,110,105,5,5
"2011","York 015A","E01013384",653,297,110,187,0,224,215,9,126,118,8,6
"2011","York 015B","E01013398",556,266,126,140,2,147,144,3,133,123,10,8
"2011","York 015C","E01013399",682,163,53,110,3,404,380,24,98,87,11,14
"2011","York 015D","E01013400",862,270,114,156,5,77,60,17,503,477,26,7
"2011","York 015E","E01013401",593,325,149,176,4,57,43,14,201,192,9,6
"2011","York 015F","E01013403",650,332,196,136,7,73,54,19,233,222,11,5
"2011","York 016A","E01013393",730,484,184,300,12,100,27,73,130,115,15,4
"2011","York 016B","E01013394",663,305,151,154,3,303,290,13,42,40,2,10
"2011","York 016C","E01013395",650,500,209,291,4,29,8,21,113,107,6,4
"2011","York 016D","E01013396",767,537,335,202,10,77,36,41,132,118,14,11
"2011","York 016E","E01013441",697,522,239,283,0,29,24,5,139,122,17,7
"2011","York 016F","E01013445",769,403,198,205,2,257,247,10,93,86,7,14
"2011","York 017A","E01013390",796,406,120,286,6,64,34,30,316,293,23,4
"2011","York 017B","E01013391",1049,517,207,310,3,76,17,59,434,414,20,19
"2011","York 017C","E01013397",643,508,238,270,1,41,16,25,90,88,2,3
"2011","York 017D","E01013413",727,568,275,293,2,9,4,5,142,128,14,6
"2011","York 017E","E01013417",838,519,271,248,1,54,45,9,251,245,6,13
"2011","York 018A","E01013442",615,441,229,212,1,133,110,23,34,29,5,6
"2011","York 018B","E01013443",709,242,101,141,2,398,329,69,54,50,4,13
"2011","York 018C","E01013444",585,286,99,187,1,252,228,24,35,28,7,11
"2011","York 018D","E01013446",700,442,192,250,3,189,149,40,54,48,6,12
"2011","York 018E","E01013447",617,318,135,183,0,243,236,7,46,38,8,10
"2011","York 018F","E01013448",604,250,67,183,11,281,202,79,59,54,5,3
"2011","York 019A","E01013360",648,371,193,178,1,30,6,24,242,127,115,4
"2011","York 019B","E01013361",799,457,224,233,5,35,16,19,270,253,17,32
"2011","York 019C","E01013362",772,516,329,187,5,52,35,17,187,176,11,12
"2011","York 019D","E01013363",861,277,135,142,18,141,62,79,407,384,23,18
"2011","York 019E","E01013364",865,270,141,129,5,128,81,47,451,428,23,11
"2011","York 019F","E01013418",798,389,179,210,19,143,112,31,229,213,16,18
"2011","York 020A","E01013351",761,674,411,263,9,20,4,16,48,42,6,10
"2011","York 020B","E01013352",758,618,393,225,0,69,65,4,58,52,6,13
"2011","York 020C","E01013451",468,399,149,250,0,16,8,8,46,44,2,7
"2011","York 020D","E01013452",640,563,277,286,2,31,22,9,38,36,2,6
"2011","York 021A","E01013357",808,726,401,325,1,20,1,19,57,51,6,4
"2011","York 021B","E01013358",671,559,277,282,0,12,4,8,94,91,3,6
"2011","York 021C","E01013412",881,475,210,265,2,62,5,57,332,316,16,10
"2011","York 021D","E01013414",770,485,233,252,2,32,0,32,244,231,13,7
"2011","York 022A","E01013353",727,436,173,263,1,224,220,4,53,47,6,13
"2011","York 022B","E01013354",613,567,259,308,0,8,6,2,37,36,1,1
"2011","York 022C","E01013355",710,637,403,234,1,8,3,5,57,51,6,7
"2011","York 022D","E01013356",654,538,295,243,17,47,7,40,45,34,11,7
"2011","York 022E","E01013359",660,430,206,224,6,160,149,11,55,49,6,9
"2011","York 022F","E01013449",708,513,249,264,7,131,14,117,50,41,9,7
"2011","York 023A","E01013365",1181,819,492,327,5,116,93,23,218,197,21,23
"2011","York 023B","E01013378",480,272,176,96,14,54,18,36,129,107,22,11
"2011","York 023C","E01013450",512,427,228,199,1,26,22,4,52,47,5,6
"2011","York 024A","E01013340",521,471,275,196,0,5,4,1,35,28,7,10
"2011","York 024B","E01013341",616,513,318,195,0,57,52,5,37,34,3,9
"2011","York 024C","E01013342",599,535,320,215,3,10,2,8,47,40,7,4
"2011","York 024D","E01013423",533,507,310,197,0,4,2,2,21,20,1,1
"2011","York 024E","E01013424",506,465,231,234,4,16,8,8,21,19,2,0
"2011","York 024F","E01013425",688,571,297,274,3,44,36,8,64,56,8,6
"2011","Craven 001A","E01027558",845,710,439,271,4,25,9,16,96,79,17,10
"2011","Craven 001B","E01027559",781,538,302,236,1,82,29,53,145,133,12,15
"2011","Craven 001C","E01027569",589,445,314,131,4,22,6,16,104,92,12,14
"2011","Craven 001D","E01027570",1099,819,514,305,7,92,29,63,153,136,17,28
"2011","Craven 002A","E01027562",669,498,313,185,8,17,3,14,123,102,21,23
"2011","Craven 002B","E01027567",789,558,390,168,15,91,15,76,106,90,16,19
"2011","Craven 002C","E01027585",832,662,501,161,6,31,1,30,111,99,12,22
"2011","Craven 003A","E01027568",942,751,405,346,0,76,27,49,98,87,11,17
"2011","Craven 003B","E01027571",782,619,425,194,1,38,10,28,103,82,21,21
"2011","Craven 003C","E01027572",998,670,414,256,0,117,21,96,189,172,17,22
"2011","Craven 003D","E01027573",699,509,354,155,3,83,11,72,95,80,15,9
"2011","Craven 004A","E01027557",655,424,284,140,2,9,2,7,186,164,22,34
"2011","Craven 004B","E01027561",831,634,374,260,0,59,18,41,126,120,6,12
"2011","Craven 004C","E01027576",668,631,413,218,3,3,0,3,22,19,3,9
"2011","Craven 005A","E01027574",646,585,344,241,0,4,1,3,47,44,3,10
"2011","Craven 005B","E01027575",879,647,346,301,2,138,30,108,74,63,11,18
"2011","Craven 005C","E01027577",929,603,341,262,5,59,19,40,239,224,15,23
"2011","Craven 005D","E01027579",533,273,117,156,2,205,70,135,43,38,5,10
"2011","Craven 006A","E01027578",737,478,244,234,1,16,5,11,237,212,25,5
"2011","Craven 006B","E01027580",486,187,79,108,2,238,73,165,44,40,4,15
"2011","Craven 006C","E01027581",1141,659,357,302,10,137,21,116,307,286,21,28
"2011","Craven 006D","E01027582",678,494,264,230,3,51,14,37,119,103,16,11
"2011","Craven 007A","E01027556",703,561,286,275,5,55,14,41,66,58,8,16
"2011","Craven 007B","E01027560",977,773,333,440,2,59,5,54,132,117,15,11
"2011","Craven 007C","E01027563",681,501,304,197,4,89,28,61,77,65,12,10
"2011","Craven 007D","E01027586",854,588,315,273,2,27,7,20,212,195,17,25
"2011","Craven 008A","E01027555",826,680,392,288,1,38,13,25,96,81,15,11
"2011","Craven 008B","E01027564",569,313,154,159,7,134,38,96,103,90,13,12
"2011","Craven 008C","E01027565",657,559,293,266,1,11,5,6,76,67,9,10
"2011","Craven 008D","E01027566",535,425,207,218,0,34,11,23,70,58,12,6
"2011","Craven 008E","E01027583",845,685,341,344,8,26,3,23,119,111,8,7
"2011","Craven 008F","E01027584",728,494,237,257,7,146,20,126,64,53,11,17
"2011","Hambleton 001A","E01027591",730,580,359,221,4,50,2,48,72,65,7,24
"2011","Hambleton 001B","E01027597",687,538,351,187,0,20,3,17,117,109,8,12
"2011","Hambleton 001C","E01027599",801,390,171,219,1,296,30,266,103,94,9,11
"2011","Hambleton 001D","E01027623",584,528,350,178,0,7,1,6,39,34,5,10
"2011","Hambleton 001E","E01027625",772,346,198,148,2,332,34,298,79,74,5,13
"2011","Hambleton 002A","E01027598",855,769,531,238,2,14,6,8,56,46,10,14
"2011","Hambleton 002B","E01027618",1042,891,563,328,0,42,2,40,86,76,10,23
"2011","Hambleton 002C","E01027624",527,486,270,216,2,4,0,4,31,29,2,4
"2011","Hambleton 002D","E01027626",584,464,288,176,1,63,3,60,46,37,9,10
"2011","Hambleton 002E","E01027627",803,620,368,252,5,45,3,42,114,110,4,19
"2011","Hambleton 003A","E01027590",982,588,312,276,6,232,8,224,139,132,7,17
"2011","Hambleton 003B","E01027592",758,604,385,219,2,33,3,30,105,89,16,14
"2011","Hambleton 003C","E01027613",767,555,367,188,6,41,4,37,138,125,13,27
"2011","Hambleton 003D","E01027617",451,303,168,135,0,25,1,24,104,92,12,19
"2011","Hambleton 004A","E01027605",728,422,156,266,9,112,6,106,178,165,13,7
"2011","Hambleton 004B","E01027606",692,596,367,229,2,19,1,18,66,60,6,9
"2011","Hambleton 004C","E01027608",731,354,136,218,12,228,14,214,131,121,10,6
"2011","Hambleton 004D","E01027609",548,242,63,179,4,239,22,217,58,52,6,5
"2011","Hambleton 004E","E01027610",733,458,195,263,1,165,11,154,107,100,7,2
"2011","Hambleton 004F","E01027611",925,710,475,235,1,86,9,77,114,100,14,14
"2011","Hambleton 004G","E01027612",757,296,138,158,1,391,39,352,56,45,11,13
"2011","Hambleton 004H","E01027616",661,390,191,199,1,190,10,180,75,65,10,5
"2011","Hambleton 005A","E01027603",789,570,335,235,3,71,0,71,128,88,40,17
"2011","Hambleton 005B","E01027604",762,589,384,205,3,21,5,16,127,111,16,22
"2011","Hambleton 005C","E01027607",550,512,338,174,0,6,2,4,31,27,4,1
"2011","Hambleton 005D","E01027614",565,484,280,204,1,40,0,40,35,29,6,5
"2011","Hambleton 005E","E01027615",504,462,267,195,0,9,0,9,26,23,3,7
"2011","Hambleton 006A","E01027587",623,375,212,163,1,192,9,183,45,36,9,10
"2011","Hambleton 006B","E01027588",677,487,237,250,4,28,0,28,146,133,13,12
"2011","Hambleton 006C","E01027589",714,509,244,265,0,96,8,88,101,92,9,8
"2011","Hambleton 006D","E01027593",751,507,317,190,5,64,6,58,141,123,18,34
"2011","Hambleton 007B","E01027628",766,496,277,219,1,66,3,63,176,147,29,27
"2011","Hambleton 007C","E01027633",788,621,393,228,4,15,1,14,130,105,25,18
"2011","Hambleton 007D","E01033065",473,287,155,132,2,32,2,30,138,45,93,14
"2011","Hambleton 007E","E01033066",548,193,96,97,0,46,0,46,301,55,246,8
"2011","Hambleton 008A","E01027620",808,559,279,280,2,57,1,56,179,160,19,11
"2011","Hambleton 008B","E01027630",869,424,210,214,2,158,8,150,268,246,22,17
"2011","Hambleton 008C","E01027631",677,537,328,209,4,12,1,11,117,105,12,7
"2011","Hambleton 008D","E01027632",595,454,227,227,1,58,6,52,68,57,11,14
"2011","Hambleton 008E","E01027637",823,631,415,216,5,24,0,24,134,114,20,29
"2011","Hambleton 009A","E01027621",1000,732,453,279,1,113,15,98,132,111,21,22
"2011","Hambleton 009B","E01027629",615,243,110,133,0,314,36,278,43,43,0,15
"2011","Hambleton 009C","E01027635",925,583,294,289,4,99,11,88,211,103,108,28
"2011","Hambleton 009D","E01027636",870,654,412,242,6,59,5,54,123,106,17,28
"2011","Hambleton 010A","E01027594",737,348,193,155,7,255,14,241,108,97,11,19
"2011","Hambleton 010B","E01027595",740,550,344,206,17,58,7,51,103,93,10,12
"2011","Hambleton 010C","E01027596",731,548,373,175,1,72,7,65,99,88,11,11
"2011","Hambleton 010D","E01027601",791,605,303,302,4,53,2,51,114,105,9,15
"2011","Hambleton 010E","E01027622",798,617,372,245,2,57,3,54,103,89,14,19
"2011","Hambleton 011A","E01027600",773,535,262,273,0,77,2,75,137,120,17,24
"2011","Hambleton 011B","E01027619",952,638,317,321,6,83,4,79,210,87,123,15
"2011","Hambleton 011C","E01027634",785,628,306,322,8,54,2,52,82,64,18,13
"2011","Harrogate 001A","E01027666",720,535,343,192,8,48,39,9,108,91,17,21
"2011","Harrogate 001B","E01027667",563,390,227,163,1,36,17,19,110,87,23,26
"2011","Harrogate 001C","E01027685",592,357,233,124,5,101,79,22,122,101,21,7
"2011","Harrogate 001D","E01027686",461,295,184,111,3,11,2,9,134,120,14,18
"2011","Harrogate 002A","E01027712",505,392,193,199,14,28,2,26,67,41,26,4
"2011","Harrogate 002B","E01027713",754,486,271,215,4,80,31,49,170,155,15,14
"2011","Harrogate 002C","E01027714",740,501,268,233,6,91,31,60,132,118,14,10
"2011","Harrogate 002D","E01027715",411,234,130,104,0,15,4,11,157,44,113,5
"2011","Harrogate 003A","E01027643",631,460,269,191,2,52,31,21,98,85,13,19
"2011","Harrogate 003B","E01027688",681,461,286,175,3,76,70,6,105,86,19,36
"2011","Harrogate 003C","E01027736",658,430,223,207,1,55,46,9,146,119,27,26
"2011","Harrogate 003D","E01027737",606,336,171,165,2,43,25,18,210,73,137,15
"2011","Harrogate 004A","E01027705",706,450,193,257,6,83,52,31,158,145,13,9
"2011","Harrogate 004B","E01027706",976,482,259,223,5,239,161,78,233,211,22,17
"2011","Harrogate 004C","E01027707",792,536,272,264,6,114,57,57,119,103,16,17
"2011","Harrogate 004D","E01027708",604,475,281,194,3,30,18,12,87,57,30,9
"2011","Harrogate 004E","E01027709",507,466,272,194,1,17,14,3,19,14,5,4
"2011","Harrogate 004F","E01027710",465,254,130,124,0,162,131,31,43,39,4,6
"2011","Harrogate 004G","E01027711",499,318,117,201,3,115,86,29,55,50,5,8
"2011","Harrogate 005A","E01027644",664,438,212,226,5,100,66,34,111,105,6,10
"2011","Harrogate 005B","E01027645",677,468,231,237,6,27,21,6,165,150,15,11
"2011","Harrogate 005C","E01027647",677,545,318,227,2,51,39,12,63,50,13,16
"2011","Harrogate 005D","E01027687",617,469,248,221,0,29,25,4,98,85,13,21
"2011","Harrogate 006A","E01027681",668,496,285,211,2,57,35,22,102,90,12,11
"2011","Harrogate 006B","E01027693",745,589,345,244,2,13,8,5,123,114,9,18
"2011","Harrogate 006C","E01027701",681,485,286,199,3,40,27,13,132,121,11,21
"2011","Harrogate 006D","E01027702",551,334,199,135,2,99,79,20,104,91,13,12
"2011","Harrogate 007A","E01027642",596,487,302,185,2,17,10,7,83,77,6,7
"2011","Harrogate 007B","E01027646",669,554,337,217,9,32,17,15,63,56,7,11
"2011","Harrogate 007C","E01027674",546,492,270,222,2,11,1,10,37,34,3,4
"2011","Harrogate 007D","E01027675",938,831,406,425,3,24,9,15,67,60,7,13
"2011","Harrogate 008A","E01027641",470,428,175,253,0,2,2,0,35,28,7,5
"2011","Harrogate 008B","E01027664",895,628,395,233,5,54,37,17,193,109,84,15
"2011","Harrogate 008C","E01027665",453,329,195,134,1,12,4,8,98,88,10,13
"2011","Harrogate 008D","E01027722",539,406,106,300,0,4,2,2,123,114,9,6
"2011","Harrogate 009A","E01027668",672,485,280,205,3,67,41,26,110,95,15,7
"2011","Harrogate 009B","E01027669",934,523,287,236,0,244,147,97,150,134,16,17
"2011","Harrogate 009C","E01027673",881,519,274,245,3,129,93,36,215,198,17,15
"2011","Harrogate 009D","E01027676",686,447,165,282,5,153,107,46,72,66,6,9
"2011","Harrogate 010A","E01027638",598,516,279,237,2,8,6,2,69,54,15,3
"2011","Harrogate 010B","E01027639",546,472,237,235,3,7,4,3,55,42,13,9
"2011","Harrogate 010C","E01027640",657,524,252,272,2,44,39,5,78,71,7,9
"2011","Harrogate 010D","E01027690",632,526,295,231,1,29,8,21,68,55,13,8
"2011","Harrogate 010E","E01027738",579,467,174,293,2,13,5,8,91,83,8,6
"2011","Harrogate 010F","E01027739",458,345,141,204,2,13,10,3,95,88,7,3
"2011","Harrogate 010G","E01027741",622,500,282,218,3,66,46,20,49,41,8,4
"2011","Harrogate 011A","E01027689",635,442,174,268,7,60,43,17,120,112,8,6
"2011","Harrogate 011B","E01027691",665,497,202,295,4,40,12,28,119,107,12,5
"2011","Harrogate 011C","E01027720",653,402,154,248,6,149,101,48,89,84,5,7
"2011","Harrogate 011D","E01027721",643,520,202,318,4,7,3,4,108,102,6,4
"2011","Harrogate 011E","E01027723",740,393,144,249,1,253,94,159,88,81,7,5
"2011","Harrogate 012A","E01027670",662,578,297,281,10,10,2,8,61,53,8,3
"2011","Harrogate 012B","E01027671",621,590,324,266,0,2,0,2,26,25,1,3
"2011","Harrogate 012C","E01027672",698,639,371,268,4,7,2,5,43,38,5,5
"2011","Harrogate 012D","E01027704",500,415,271,144,3,16,16,0,54,48,6,12
"2011","Harrogate 013A","E01027649",696,431,192,239,3,94,73,21,165,154,11,3
"2011","Harrogate 013B","E01027651",600,262,90,172,2,271,213,58,46,39,7,19
"2011","Harrogate 013C","E01027657",580,306,92,214,9,33,18,15,225,207,18,7
"2011","Harrogate 013D","E01027658",740,437,174,263,6,46,16,30,248,236,12,3
"2011","Harrogate 013E","E01027692",545,278,105,173,2,88,39,49,170,166,4,7
"2011","Harrogate 013F","E01027740",940,234,117,117,14,592,530,62,50,44,6,50
"2011","Harrogate 014A","E01027648",679,496,254,242,3,119,56,63,57,50,7,4
"2011","Harrogate 014B","E01027650",625,494,236,258,1,63,29,34,57,53,4,10
"2011","Harrogate 014C","E01027726",674,494,214,280,13,50,5,45,109,101,8,8
"2011","Harrogate 014D","E01027727",673,462,219,243,14,79,45,34,104,96,8,14
"2011","Harrogate 014E","E01027728",612,520,305,215,4,32,26,6,44,36,8,12
"2011","Harrogate 014F","E01027729",682,380,123,257,3,128,34,94,165,153,12,6
"2011","Harrogate 015A","E01027652",691,467,220,247,0,13,2,11,204,189,15,7
"2011","Harrogate 015B","E01027655",535,351,215,136,0,53,0,53,128,124,4,3
"2011","Harrogate 015C","E01027659",939,380,143,237,2,80,7,73,470,455,15,7
"2011","Harrogate 015D","E01027677",685,373,199,174,0,35,0,35,270,261,9,7
"2011","Harrogate 015E","E01027678",920,240,87,153,19,174,8,166,471,454,17,16
"2011","Harrogate 015F","E01027680",727,354,195,159,2,21,14,7,342,331,11,8
"2011","Harrogate 016A","E01027683",585,486,230,256,2,31,29,2,57,51,6,9
"2011","Harrogate 016B","E01027684",588,437,245,192,1,57,24,33,70,63,7,23
"2011","Harrogate 016C","E01027695",690,530,277,253,4,74,59,15,72,65,7,10
"2011","Harrogate 016D","E01027696",549,434,225,209,3,24,18,6,76,69,7,12
"2011","Harrogate 016E","E01027703",773,539,299,240,4,43,35,8,159,139,20,28
"2011","Harrogate 017A","E01027660",640,534,320,214,1,60,47,13,36,27,9,9
"2011","Harrogate 017B","E01027661",620,490,258,232,5,64,11,53,54,50,4,7
"2011","Harrogate 017C","E01027662",447,413,206,207,0,6,1,5,25,22,3,3
"2011","Harrogate 017D","E01027663",616,527,294,233,11,9,5,4,64,55,9,5
"2011","Harrogate 017E","E01027697",588,514,243,271,0,14,10,4,54,49,5,6
"2011","Harrogate 017F","E01027733",518,456,255,201,17,5,2,3,35,34,1,5
"2011","Harrogate 018A","E01027682",674,522,318,204,4,20,8,12,109,98,11,19
"2011","Harrogate 018B","E01027694",478,341,186,155,3,34,30,4,74,57,17,26
"2011","Harrogate 018C","E01027734",647,500,295,205,1,22,18,4,101,84,17,23
"2011","Harrogate 018D","E01027735",667,473,291,182,1,19,11,8,152,136,16,22
"2011","Harrogate 019A","E01027656",872,599,387,212,2,26,0,26,233,217,16,12
"2011","Harrogate 019B","E01027679",820,531,354,177,4,8,0,8,260,247,13,17
"2011","Harrogate 019C","E01027730",688,462,244,218,2,18,2,16,194,188,6,12
"2011","Harrogate 019D","E01027731",624,430,201,229,0,36,30,6,155,149,6,3
"2011","Harrogate 019E","E01027732",544,406,231,175,1,1,1,0,124,118,6,12
"2011","Harrogate 020A","E01027653",658,454,292,162,5,97,2,95,93,85,8,9
"2011","Harrogate 020B","E01027654",487,404,212,192,0,3,0,3,77,72,5,3
"2011","Harrogate 020C","E01027698",629,532,314,218,0,8,1,7,83,72,11,6
"2011","Harrogate 020D","E01027716",603,550,342,208,1,0,0,0,43,36,7,9
"2011","Harrogate 020E","E01027717",618,541,267,274,3,8,2,6,66,59,7,0
"2011","Harrogate 020F","E01027718",746,586,308,278,28,45,0,45,81,76,5,6
"2011","Harrogate 020G","E01027719",621,533,327,206,0,17,0,17,70,63,7,1
"2011","Harrogate 021A","E01027699",515,476,279,197,0,1,1,0,32,28,4,6
"2011","Harrogate 021B","E01027700",494,434,241,193,1,18,12,6,35,33,2,6
"2011","Harrogate 021C","E01027724",655,531,309,222,1,52,36,16,59,49,10,12
"2011","Harrogate 021D","E01027725",633,477,251,226,11,62,41,21,73,66,7,10
"2011","Richmondshire 001A","E01027743",536,397,241,156,3,39,37,2,76,63,13,21
"2011","Richmondshire 001B","E01027751",530,409,226,183,0,28,27,1,80,71,9,13
"2011","Richmondshire 001C","E01027752",548,356,213,143,1,33,25,8,130,123,7,28
"2011","Richmondshire 001D","E01027759",615,426,233,193,0,53,49,4,118,104,14,18
"2011","Richmondshire 001E","E01027761",525,410,271,139,5,28,24,4,67,57,10,15
"2011","Richmondshire 001F","E01027762",571,411,229,182,2,40,30,10,97,84,13,21
"2011","Richmondshire 002A","E01027765",670,479,234,245,18,96,67,29,69,64,5,8
"2011","Richmondshire 002B","E01027766",581,323,161,162,1,141,104,37,96,85,11,20
"2011","Richmondshire 002C","E01027767",625,506,310,196,4,39,30,9,70,63,7,6
"2011","Richmondshire 002D","E01027768",496,432,271,161,4,11,5,6,45,42,3,4
"2011","Richmondshire 002E","E01027769",567,348,215,133,0,136,124,12,75,70,5,8
"2011","Richmondshire 002F","E01027770",836,458,281,177,4,114,59,55,244,232,12,16
"2011","Richmondshire 003A","E01027745",624,450,179,271,2,70,51,19,90,77,13,12
"2011","Richmondshire 003B","E01027746",648,486,227,259,0,78,38,40,76,57,19,8
"2011","Richmondshire 003C","E01027747",580,300,154,146,0,62,15,47,210,59,151,8
"2011","Richmondshire 003D","E01027748",530,398,214,184,5,60,49,11,58,51,7,9
"2011","Richmondshire 004A","E01027749",786,340,118,222,1,357,313,44,73,55,18,15
"2011","Richmondshire 004B","E01027750",998,585,185,400,1,83,57,26,322,221,101,7
"2011","Richmondshire 004C","E01027754",454,162,89,73,0,72,46,26,209,40,169,11
"2011","Richmondshire 004E","E01027771",484,73,28,45,4,49,3,46,354,35,319,4
"2011","Richmondshire 004F","E01027772",544,416,164,252,1,17,10,7,103,79,24,7
"2011","Richmondshire 004G","E01033183",421,21,2,19,0,40,5,35,354,22,332,6
"2011","Richmondshire 004H","E01033184",496,201,25,176,0,42,8,34,248,120,128,5
"2011","Richmondshire 005A","E01027742",631,438,300,138,6,91,15,76,87,68,19,9
"2011","Richmondshire 005B","E01027753",606,416,309,107,5,50,21,29,111,81,30,24
"2011","Richmondshire 005C","E01027763",550,418,302,116,3,17,8,9,92,72,20,20
