"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Richmondshire 005D","E01027764",542,371,262,109,1,47,36,11,106,87,19,17
"2011","Richmondshire 005E","E01027773",493,348,257,91,5,15,9,6,102,71,31,23
"2011","Richmondshire 006A","E01027744",590,395,262,133,3,31,17,14,141,124,17,20
"2011","Richmondshire 006B","E01027756",716,493,237,256,4,66,25,41,134,100,34,19
"2011","Richmondshire 006D","E01027758",591,415,259,156,2,24,23,1,122,100,22,28
"2011","Richmondshire 006E","E01027760",587,348,243,105,2,55,41,14,155,133,22,27
"2011","Richmondshire 006F","E01033185",611,393,251,142,6,70,60,10,126,108,18,16
"2011","Richmondshire 006G","E01033186",625,488,343,145,11,29,20,9,79,59,20,18
"2011","Ryedale 001A","E01027776",651,527,350,177,3,33,2,31,65,57,8,23
"2011","Ryedale 001B","E01027777",606,438,310,128,1,20,0,20,117,101,16,30
"2011","Ryedale 001C","E01027783",817,635,435,200,2,20,1,19,146,130,16,14
"2011","Ryedale 001D","E01027784",772,464,293,171,0,183,13,170,115,102,13,10
"2011","Ryedale 002A","E01027792",875,679,481,198,2,17,0,17,151,134,17,26
"2011","Ryedale 002B","E01027793",658,409,250,159,3,184,16,168,50,44,6,12
"2011","Ryedale 002C","E01027794",876,706,473,233,5,57,6,51,101,91,10,7
"2011","Ryedale 002D","E01027795",719,383,202,181,3,230,21,209,94,84,10,9
"2011","Ryedale 002E","E01027801",755,587,411,176,13,47,4,43,87,73,14,21
"2011","Ryedale 002F","E01027802",710,526,353,173,0,42,2,40,126,110,16,16
"2011","Ryedale 003A","E01027775",635,454,311,143,1,56,13,43,101,74,27,23
"2011","Ryedale 003B","E01027780",788,456,298,158,1,58,4,54,216,192,24,57
"2011","Ryedale 003C","E01027781",637,394,304,90,8,117,12,105,97,85,12,21
"2011","Ryedale 003D","E01027800",728,552,363,189,1,49,3,46,98,81,17,28
"2011","Ryedale 004A","E01027779",475,238,141,97,0,63,4,59,141,128,13,33
"2011","Ryedale 004B","E01027796",772,473,268,205,2,114,4,110,149,128,21,34
"2011","Ryedale 004C","E01027798",831,513,273,240,5,138,7,131,137,125,12,38
"2011","Ryedale 004D","E01027803",714,456,235,221,3,93,7,86,132,124,8,30
"2011","Ryedale 007A","E01027774",832,617,374,243,3,55,2,53,139,113,26,18
"2011","Ryedale 007B","E01027778",1000,627,352,275,2,102,7,95,213,186,27,56
"2011","Ryedale 007C","E01027782",766,483,328,155,8,69,5,64,176,158,18,30
"2011","Ryedale 007D","E01027797",716,476,279,197,0,56,0,56,165,148,17,19
"2011","Ryedale 007E","E01027799",762,590,367,223,2,58,4,54,95,74,21,17
"2011","Ryedale 008A","E01027785",811,357,180,177,2,193,16,177,242,222,20,17
"2011","Ryedale 008B","E01027786",688,574,393,181,1,16,0,16,88,81,7,9
"2011","Ryedale 008C","E01027787",744,398,233,165,2,216,13,203,114,108,6,14
"2011","Ryedale 008D","E01027788",658,465,280,185,0,138,6,132,44,38,6,11
"2011","Ryedale 008E","E01027789",1063,531,210,321,3,377,30,347,138,117,21,14
"2011","Ryedale 008F","E01027790",819,538,268,270,7,80,10,70,189,171,18,5
"2011","Ryedale 008G","E01027791",646,578,314,264,0,15,1,14,47,42,5,6
"2011","Scarborough 001A","E01027837",672,287,163,124,0,312,42,270,51,48,3,22
"2011","Scarborough 001B","E01027839",707,559,342,217,10,45,7,38,89,64,25,4
"2011","Scarborough 001C","E01027869",623,264,188,76,0,71,11,60,275,264,11,13
"2011","Scarborough 001D","E01027870",685,400,254,146,0,57,2,55,203,191,12,25
"2011","Scarborough 001E","E01027871",695,518,336,182,2,76,12,64,86,75,11,13
"2011","Scarborough 002A","E01027813",837,589,386,203,9,99,13,86,119,103,16,21
"2011","Scarborough 002B","E01027822",610,432,277,155,4,37,5,32,123,110,13,14
"2011","Scarborough 002C","E01027840",977,662,431,231,9,161,51,110,128,104,24,17
"2011","Scarborough 002D","E01027841",583,381,243,138,0,22,2,20,142,134,8,38
"2011","Scarborough 003A","E01027838",681,575,390,185,3,26,0,26,74,59,15,3
"2011","Scarborough 003B","E01027864",588,308,142,166,4,200,42,158,57,45,12,19
"2011","Scarborough 003C","E01027865",785,473,274,199,0,90,17,73,206,187,19,16
"2011","Scarborough 003D","E01027866",661,449,245,204,3,132,19,113,64,57,7,13
"2011","Scarborough 004A","E01027821",651,562,401,161,0,19,2,17,55,41,14,15
"2011","Scarborough 004B","E01027823",662,487,312,175,0,116,17,99,51,48,3,8
"2011","Scarborough 004C","E01027831",463,370,256,114,6,27,3,24,47,35,12,13
"2011","Scarborough 004D","E01027832",448,353,242,111,0,42,4,38,42,35,7,11
"2011","Scarborough 004E","E01027836",1018,804,481,323,15,67,5,62,117,97,20,15
"2011","Scarborough 004F","E01027857",560,440,305,135,0,11,4,7,86,76,10,23
"2011","Scarborough 005A","E01027842",709,568,366,202,1,84,27,57,45,41,4,11
"2011","Scarborough 005B","E01027843",622,426,218,208,1,123,40,83,57,42,15,15
"2011","Scarborough 005C","E01027844",656,598,357,241,3,12,3,9,37,34,3,6
"2011","Scarborough 005D","E01027845",725,631,362,269,1,7,0,7,78,73,5,8
"2011","Scarborough 005E","E01027855",628,561,366,195,1,7,2,5,49,46,3,10
"2011","Scarborough 005F","E01027856",610,475,366,109,38,66,12,54,23,19,4,8
"2011","Scarborough 006A","E01027805",778,369,226,143,2,180,44,136,210,195,15,17
"2011","Scarborough 006B","E01027806",928,194,91,103,3,245,27,218,469,440,29,17
"2011","Scarborough 006C","E01027846",766,462,199,263,1,17,2,15,271,249,22,15
"2011","Scarborough 006D","E01027847",996,265,136,129,5,138,25,113,574,545,29,14
"2011","Scarborough 006E","E01027848",456,365,199,166,2,31,3,28,51,47,4,7
"2011","Scarborough 007A","E01027849",518,438,278,160,3,14,3,11,57,54,3,6
"2011","Scarborough 007B","E01027850",622,344,163,181,1,202,44,158,62,56,6,13
"2011","Scarborough 007C","E01027872",604,317,149,168,4,227,61,166,46,42,4,10
"2011","Scarborough 007D","E01027874",620,192,72,120,1,367,110,257,48,41,7,12
"2011","Scarborough 008A","E01027810",649,414,175,239,1,6,1,5,224,201,23,4
"2011","Scarborough 008B","E01027811",687,429,184,245,2,34,4,30,219,206,13,3
"2011","Scarborough 008C","E01027812",753,376,145,231,2,51,1,50,314,300,14,10
"2011","Scarborough 008D","E01027851",626,480,228,252,3,3,0,3,137,128,9,3
"2011","Scarborough 008E","E01027862",753,397,185,212,1,69,1,68,281,261,20,5
"2011","Scarborough 009A","E01027824",717,372,215,157,0,274,26,248,60,50,10,11
"2011","Scarborough 009B","E01027825",759,394,122,272,0,175,48,127,182,170,12,8
"2011","Scarborough 009C","E01027826",655,423,191,232,2,45,8,37,180,168,12,5
"2011","Scarborough 009D","E01027861",646,429,227,202,1,62,9,53,146,131,15,8
"2011","Scarborough 009E","E01027863",661,551,363,188,0,66,1,65,36,29,7,8
"2011","Scarborough 009F","E01027873",723,476,289,187,46,85,6,79,109,87,22,7
"2011","Scarborough 010A","E01027804",847,234,126,108,3,55,10,45,537,519,18,18
"2011","Scarborough 010B","E01027852",899,319,192,127,3,25,2,23,544,509,35,8
"2011","Scarborough 010C","E01027853",657,382,260,122,1,40,7,33,224,208,16,10
"2011","Scarborough 010D","E01027854",857,350,236,114,2,17,1,16,477,467,10,11
"2011","Scarborough 010E","E01027868",1173,779,569,210,2,64,2,62,309,280,29,19
"2011","Scarborough 011A","E01027807",646,502,291,211,2,70,7,63,60,51,9,12
"2011","Scarborough 011B","E01027808",654,572,353,219,0,17,1,16,58,53,5,7
"2011","Scarborough 011C","E01027809",644,599,389,210,4,4,1,3,34,31,3,3
"2011","Scarborough 011D","E01027818",611,454,181,273,23,64,7,57,61,49,12,9
"2011","Scarborough 011E","E01027867",627,556,377,179,1,17,1,16,49,44,5,4
"2011","Scarborough 012A","E01027817",592,252,97,155,0,296,71,225,29,25,4,15
"2011","Scarborough 012B","E01027819",581,197,80,117,1,330,98,232,36,32,4,17
"2011","Scarborough 012C","E01027820",510,254,83,171,0,209,56,153,41,36,5,6
"2011","Scarborough 012D","E01027858",606,553,310,243,3,12,5,7,33,27,6,5
"2011","Scarborough 012E","E01027860",637,476,239,237,26,76,19,57,52,49,3,7
"2011","Scarborough 013A","E01027814",677,472,306,166,1,40,3,37,138,123,15,26
"2011","Scarborough 013B","E01027815",594,466,285,181,4,34,6,28,76,65,11,14
"2011","Scarborough 013C","E01027816",697,598,361,237,1,49,11,38,42,38,4,7
"2011","Scarborough 013D","E01027859",719,619,315,304,2,10,4,6,78,68,10,10
"2011","Scarborough 014A","E01027827",892,542,398,144,8,46,13,33,281,267,14,15
"2011","Scarborough 014B","E01027828",798,637,487,150,4,88,8,80,51,43,8,18
"2011","Scarborough 014C","E01027829",771,638,504,134,4,25,6,19,98,91,7,6
"2011","Scarborough 014D","E01027830",736,448,220,228,11,170,29,141,99,89,10,8
"2011","Scarborough 014E","E01027833",747,534,366,168,5,96,17,79,100,90,10,12
"2011","Scarborough 014F","E01027834",738,645,426,219,0,12,3,9,71,58,13,10
"2011","Scarborough 014G","E01027835",752,583,332,251,1,68,9,59,82,72,10,18
"2011","Selby 001A","E01027918",648,422,191,231,2,105,102,3,106,80,26,13
"2011","Selby 001B","E01027919",509,367,153,214,0,26,23,3,99,89,10,17
"2011","Selby 001C","E01027920",500,404,189,215,0,53,51,2,32,25,7,11
"2011","Selby 001D","E01027921",859,531,266,265,2,236,234,2,70,66,4,20
"2011","Selby 001E","E01027922",668,575,312,263,2,35,27,8,47,39,8,9
"2011","Selby 002A","E01027875",712,539,296,243,1,21,21,0,121,107,14,30
"2011","Selby 002B","E01027886",559,431,190,241,2,46,28,18,71,62,9,9
"2011","Selby 002C","E01027887",663,568,271,297,2,23,13,10,62,55,7,8
"2011","Selby 002D","E01027888",702,556,226,330,10,57,43,14,67,62,5,12
"2011","Selby 002E","E01027904",890,708,292,416,7,65,51,14,100,93,7,10
"2011","Selby 003A","E01027876",653,546,231,315,8,20,19,1,72,67,5,7
"2011","Selby 003B","E01027877",511,380,163,217,1,74,62,12,52,43,9,4
"2011","Selby 003C","E01027900",757,618,251,367,2,35,26,9,88,75,13,14
"2011","Selby 003D","E01027901",636,567,279,288,0,9,7,2,53,49,4,7
"2011","Selby 003E","E01027902",587,442,210,232,1,99,65,34,36,31,5,9
"2011","Selby 003F","E01027903",416,326,178,148,3,5,4,1,75,65,10,7
"2011","Selby 004A","E01027898",1003,790,332,458,2,86,62,24,119,115,4,6
"2011","Selby 004B","E01027914",669,610,306,304,2,10,6,4,40,34,6,7
"2011","Selby 004C","E01027915",710,466,226,240,0,169,137,32,62,51,11,13
"2011","Selby 004D","E01027916",653,393,141,252,1,191,171,20,58,52,6,10
"2011","Selby 004E","E01027917",699,572,205,367,12,48,8,40,61,53,8,6
"2011","Selby 005A","E01027878",548,370,146,224,1,87,4,83,87,81,6,3
"2011","Selby 005B","E01027905",868,499,238,261,16,162,36,126,187,179,8,4
"2011","Selby 005C","E01027907",563,156,43,113,0,355,256,99,42,36,6,10
"2011","Selby 005D","E01027908",779,272,100,172,2,268,130,138,227,214,13,10
"2011","Selby 005E","E01027909",952,425,192,233,5,223,112,111,280,262,18,19
"2011","Selby 005F","E01027910",1099,564,155,409,25,343,271,72,156,146,10,11
"2011","Selby 006A","E01027881",593,371,202,169,7,171,65,106,33,27,6,11
"2011","Selby 006B","E01027906",575,361,156,205,0,148,122,26,61,57,4,5
"2011","Selby 006C","E01027911",619,497,299,198,8,43,29,14,63,56,7,8
"2011","Selby 006D","E01027912",428,379,212,167,3,8,5,3,34,26,8,4
"2011","Selby 006E","E01027913",490,460,251,209,3,2,0,2,19,17,2,6
"2011","Selby 007A","E01027879",566,495,247,248,2,5,3,2,56,54,2,8
"2011","Selby 007B","E01027880",626,576,302,274,2,9,7,2,35,30,5,4
"2011","Selby 007C","E01027882",699,636,258,378,0,7,6,1,50,44,6,6
"2011","Selby 007D","E01027894",773,664,291,373,2,44,10,34,53,48,5,10
"2011","Selby 007E","E01027895",675,580,318,262,20,29,17,12,37,32,5,9
"2011","Selby 008A","E01027883",446,364,185,179,2,27,20,7,46,38,8,7
"2011","Selby 008B","E01027884",627,499,191,308,2,39,31,8,79,77,2,8
"2011","Selby 008C","E01027885",655,532,263,269,1,54,43,11,62,55,7,6
"2011","Selby 008D","E01027896",802,655,267,388,1,67,41,26,71,61,10,8
"2011","Selby 008E","E01027897",840,722,331,391,3,14,8,6,91,80,11,10
"2011","Selby 009A","E01027891",746,619,329,290,2,47,43,4,69,60,9,9
"2011","Selby 009B","E01027892",836,538,230,308,2,179,166,13,104,96,8,13
"2011","Selby 009C","E01027893",764,662,306,356,11,57,33,24,27,23,4,7
"2011","Selby 009D","E01027899",683,548,244,304,1,57,35,22,65,58,7,12
"2011","Selby 010A","E01027889",718,508,224,284,2,109,101,8,87,74,13,12
"2011","Selby 010B","E01027890",807,688,335,353,10,41,26,15,57,53,4,11
"2011","Selby 010C","E01027923",944,748,401,347,2,116,94,22,59,51,8,19
"2011","Selby 010D","E01027924",834,712,305,407,6,37,28,9,68,52,16,11
"2011","Barnsley 001A","E01007434",837,541,210,331,0,137,131,6,138,130,8,21
"2011","Barnsley 001B","E01007435",723,326,126,200,9,318,269,49,61,50,11,9
"2011","Barnsley 001C","E01007438",629,485,226,259,1,107,94,13,29,25,4,7
"2011","Barnsley 001D","E01007439",507,436,227,209,1,39,36,3,24,22,2,7
"2011","Barnsley 002A","E01007433",678,462,222,240,0,142,121,21,64,58,6,10
"2011","Barnsley 002B","E01007436",568,439,248,191,1,88,80,8,31,24,7,9
"2011","Barnsley 002C","E01007437",626,409,162,247,0,143,133,10,58,52,6,16
"2011","Barnsley 002D","E01007440",665,391,155,236,14,124,91,33,126,120,6,10
"2011","Barnsley 003A","E01007329",637,424,175,249,1,159,146,13,44,41,3,9
"2011","Barnsley 003B","E01007331",823,652,286,366,1,61,48,13,100,96,4,9
"2011","Barnsley 003C","E01007342",563,465,242,223,0,24,23,1,71,65,6,3
"2011","Barnsley 003D","E01007343",650,368,172,196,2,198,186,12,65,59,6,17
"2011","Barnsley 004A","E01007356",602,526,305,221,2,31,25,6,34,28,6,9
"2011","Barnsley 004B","E01007357",598,375,157,218,1,150,114,36,58,50,8,14
"2011","Barnsley 004C","E01007361",698,535,236,299,0,32,25,7,124,111,13,7
"2011","Barnsley 004D","E01007362",691,622,311,311,3,12,12,0,51,45,6,3
"2011","Barnsley 004E","E01007363",769,383,176,207,0,311,294,17,53,51,2,22
"2011","Barnsley 005A","E01007355",594,533,196,337,0,20,18,2,37,34,3,4
"2011","Barnsley 005B","E01007358",643,513,211,302,3,25,23,2,98,93,5,4
"2011","Barnsley 005C","E01007359",660,419,201,218,1,130,110,20,95,87,8,15
"2011","Barnsley 005D","E01007360",659,475,281,194,0,139,132,7,41,38,3,4
"2011","Barnsley 005E","E01007386",769,691,405,286,1,6,6,0,66,53,13,5
"2011","Barnsley 006A","E01007328",801,370,140,230,12,349,292,57,63,57,6,7
"2011","Barnsley 006B","E01007330",725,521,227,294,0,119,110,9,80,73,7,5
"2011","Barnsley 006C","E01007332",979,525,167,358,4,237,153,84,193,176,17,20
"2011","Barnsley 006D","E01007333",494,332,187,145,1,54,9,45,103,95,8,4
"2011","Barnsley 007A","E01007323",614,325,90,235,31,203,195,8,46,40,6,9
"2011","Barnsley 007B","E01007324",747,391,177,214,1,268,258,10,69,60,9,18
"2011","Barnsley 007C","E01007325",613,215,80,135,2,358,349,9,24,21,3,14
"2011","Barnsley 007D","E01007326",651,353,146,207,1,255,220,35,33,31,2,9
"2011","Barnsley 007E","E01007327",804,345,161,184,2,380,368,12,50,45,5,27
"2011","Barnsley 007F","E01007411",489,112,63,49,1,349,294,55,18,15,3,9
"2011","Barnsley 008A","E01007341",513,182,78,104,1,274,272,2,39,31,8,17
"2011","Barnsley 008B","E01007345",675,472,205,267,2,53,43,10,141,127,14,7
"2011","Barnsley 008C","E01007346",664,455,155,300,1,97,78,19,102,93,9,9
"2011","Barnsley 008D","E01007347",666,525,203,322,0,65,53,12,64,60,4,12
"2011","Barnsley 009A","E01007334",554,487,246,241,1,9,6,3,51,49,2,6
"2011","Barnsley 009B","E01007335",603,511,265,246,2,48,6,42,38,32,6,4
"2011","Barnsley 009C","E01007400",848,673,294,379,1,91,87,4,71,64,7,12
"2011","Barnsley 009D","E01007404",606,540,318,222,0,29,24,5,30,24,6,7
"2011","Barnsley 009E","E01007406",837,359,149,210,2,405,385,20,55,51,4,16
"2011","Barnsley 010C","E01007408",637,448,225,223,0,86,71,15,84,77,7,19
"2011","Barnsley 010D","E01007409",624,497,265,232,0,32,14,18,83,77,6,12
"2011","Barnsley 010E","E01007410",854,402,202,200,1,342,304,38,97,85,12,12
"2011","Barnsley 010G","E01032550",1177,744,306,438,4,291,235,56,120,107,13,18
"2011","Barnsley 010H","E01032551",1084,796,395,401,7,148,128,20,118,110,8,15
"2011","Barnsley 011A","E01007344",889,603,237,366,6,121,83,38,148,139,9,11
"2011","Barnsley 011B","E01007402",657,283,110,173,4,314,291,23,48,42,6,8
"2011","Barnsley 011C","E01007403",613,274,133,141,0,296,226,70,26,22,4,17
"2011","Barnsley 011D","E01007405",590,443,294,149,0,102,93,9,38,33,5,7
"2011","Barnsley 012A","E01007379",695,582,356,226,2,44,33,11,62,56,6,5
"2011","Barnsley 012B","E01007380",737,624,298,326,0,29,28,1,77,73,4,7
"2011","Barnsley 012C","E01007381",661,532,252,280,21,66,38,28,40,38,2,2
"2011","Barnsley 012D","E01007387",619,457,204,253,4,102,100,2,50,43,7,6
"2011","Barnsley 012E","E01007442",642,576,393,183,1,22,22,0,36,32,4,7
"2011","Barnsley 012F","E01007444",768,521,292,229,3,154,123,31,81,76,5,9
"2011","Barnsley 012G","E01007446",642,458,278,180,6,76,68,8,89,74,15,13
"2011","Barnsley 013A","E01007336",764,378,179,199,2,71,48,23,300,279,21,13
"2011","Barnsley 013B","E01007340",744,428,188,240,3,29,16,13,268,250,18,16
"2011","Barnsley 013C","E01007415",634,429,206,223,2,111,102,9,82,79,3,10
"2011","Barnsley 013D","E01007417",734,456,205,251,8,47,14,33,212,198,14,11
"2011","Barnsley 013E","E01007441",737,482,184,298,3,55,46,9,184,168,16,13
"2011","Barnsley 013F","E01007443",1005,377,144,233,7,158,125,33,436,418,18,27
"2011","Barnsley 013G","E01007445",731,427,179,248,12,88,51,37,193,182,11,11
"2011","Barnsley 014A","E01007372",540,216,93,123,2,230,166,64,81,76,5,11
"2011","Barnsley 014B","E01007373",675,295,161,134,22,224,25,199,125,112,13,9
"2011","Barnsley 014C","E01007374",657,538,313,225,0,49,40,9,65,62,3,5
"2011","Barnsley 014D","E01007375",685,490,256,234,0,118,55,63,64,57,7,13
"2011","Barnsley 014E","E01007377",443,255,132,123,1,97,4,93,87,82,5,3
"2011","Barnsley 014F","E01007378",750,248,114,134,1,406,387,19,74,65,9,21
"2011","Barnsley 015A","E01007319",613,551,308,243,3,22,17,5,28,21,7,9
"2011","Barnsley 015B","E01007321",655,539,320,219,7,43,35,8,53,48,5,13
"2011","Barnsley 015C","E01007322",905,585,200,385,1,90,73,17,216,201,15,13
"2011","Barnsley 015D","E01007337",870,495,190,305,7,75,54,21,288,272,16,5
"2011","Barnsley 016A","E01007418",602,411,270,141,12,63,55,8,104,94,10,12
"2011","Barnsley 016B","E01007419",714,589,303,286,0,46,32,14,70,62,8,9
"2011","Barnsley 016C","E01007420",618,479,255,224,2,94,91,3,37,31,6,6
"2011","Barnsley 016D","E01007425",632,557,322,235,3,20,16,4,42,40,2,10
"2011","Barnsley 017A","E01007338",916,256,148,108,4,486,357,129,143,137,6,27
"2011","Barnsley 017B","E01007339",728,333,153,180,1,108,59,49,275,260,15,11
"2011","Barnsley 017C","E01007413",605,266,117,149,4,260,211,49,53,49,4,22
"2011","Barnsley 017D","E01007414",706,350,137,213,2,218,95,123,127,121,6,9
"2011","Barnsley 018A","E01007317",653,283,158,125,1,304,288,16,41,37,4,24
"2011","Barnsley 018B","E01007318",644,285,83,202,6,264,206,58,78,72,6,11
"2011","Barnsley 018C","E01007320",673,297,142,155,5,278,208,70,83,72,11,10
"2011","Barnsley 018D","E01007416",517,217,92,125,0,270,252,18,23,21,2,7
"2011","Barnsley 019A","E01007382",689,442,217,225,1,152,144,8,90,78,12,4
"2011","Barnsley 019B","E01007383",513,425,150,275,0,39,36,3,43,38,5,6
"2011","Barnsley 019C","E01007384",703,580,297,283,0,54,47,7,61,55,6,8
"2011","Barnsley 019D","E01007385",668,373,204,169,0,228,218,10,48,45,3,19
"2011","Barnsley 020A","E01007348",613,363,218,145,2,193,170,23,38,36,2,17
"2011","Barnsley 020B","E01007349",668,401,200,201,1,156,147,9,103,100,3,7
"2011","Barnsley 020C","E01007350",523,436,306,130,4,48,40,8,30,25,5,5
"2011","Barnsley 020D","E01007351",643,436,217,219,13,108,92,16,80,75,5,6
"2011","Barnsley 020E","E01007352",623,277,127,150,2,267,245,22,64,59,5,13
"2011","Barnsley 020F","E01007353",657,459,186,273,2,66,52,14,122,114,8,8
"2011","Barnsley 020G","E01007354",697,506,235,271,2,70,60,10,107,100,7,12
"2011","Barnsley 021A","E01007458",619,425,190,235,3,93,85,8,90,80,10,8
"2011","Barnsley 021B","E01007459",733,587,383,204,6,78,74,4,51,43,8,11
"2011","Barnsley 021C","E01007460",612,455,246,209,1,108,107,1,35,32,3,13
"2011","Barnsley 021D","E01007461",776,404,182,222,3,291,248,43,63,54,9,15
"2011","Barnsley 021E","E01007462",658,297,140,157,0,298,286,12,40,33,7,23
"2011","Barnsley 021F","E01007463",782,256,131,125,0,453,404,49,49,46,3,24
"2011","Barnsley 022A","E01007369",687,374,168,206,1,63,48,15,239,235,4,10
"2011","Barnsley 022B","E01007370",605,343,172,171,1,151,149,2,93,90,3,17
"2011","Barnsley 022C","E01007371",817,512,193,319,1,172,151,21,111,106,5,21
"2011","Barnsley 022D","E01007376",639,354,156,198,1,128,75,53,145,136,9,11
"2011","Barnsley 023A","E01007447",657,347,148,199,0,243,202,41,54,49,5,13
"2011","Barnsley 023B","E01007448",773,442,194,248,0,68,47,21,255,240,15,8
"2011","Barnsley 023C","E01007449",815,570,280,290,1,23,22,1,212,198,14,9
"2011","Barnsley 023D","E01007450",709,345,185,160,0,302,258,44,49,43,6,13
"2011","Barnsley 024A","E01007427",671,514,226,288,1,80,71,9,69,62,7,7
"2011","Barnsley 024B","E01007428",654,530,282,248,1,36,30,6,78,69,9,9
"2011","Barnsley 024C","E01007429",726,367,217,150,18,281,174,107,52,46,6,8
"2011","Barnsley 024D","E01007430",896,779,247,532,1,18,13,5,92,84,8,6
"2011","Barnsley 024E","E01007431",543,439,227,212,8,67,60,7,26,24,2,3
"2011","Barnsley 024F","E01007432",577,457,229,228,2,74,66,8,41,33,8,3
"2011","Barnsley 025A","E01007364",593,322,147,175,4,210,205,5,47,41,6,10
"2011","Barnsley 025B","E01007365",514,255,100,155,0,189,188,1,62,56,6,8
"2011","Barnsley 025C","E01007366",847,682,294,388,1,30,27,3,129,119,10,5
"2011","Barnsley 025D","E01007367",473,332,158,174,1,9,5,4,131,123,8,0
"2011","Barnsley 025E","E01007368",698,463,187,276,1,81,50,31,147,141,6,6
"2011","Barnsley 026A","E01007451",728,416,161,255,0,208,201,7,90,83,7,14
"2011","Barnsley 026B","E01007452",634,497,188,309,2,48,43,5,85,70,15,2
"2011","Barnsley 026C","E01007453",646,224,111,113,1,380,362,18,25,24,1,16
"2011","Barnsley 026E","E01007455",587,488,298,190,1,73,69,4,22,18,4,3
"2011","Barnsley 026F","E01032924",602,418,96,322,2,30,25,5,136,128,8,16
"2011","Barnsley 026G","E01032925",603,366,181,185,5,136,93,43,86,82,4,10
"2011","Barnsley 027A","E01007421",563,422,235,187,1,19,14,5,107,100,7,14
"2011","Barnsley 027B","E01007422",635,518,240,278,1,51,45,6,57,49,8,8
"2011","Barnsley 027C","E01007423",705,494,246,248,4,139,126,13,57,48,9,11
"2011","Barnsley 027D","E01007426",692,516,271,245,1,93,71,22,65,60,5,17
"2011","Barnsley 028A","E01007396",740,505,234,271,2,100,97,3,119,112,7,14
"2011","Barnsley 028B","E01007397",677,343,165,178,2,254,246,8,63,57,6,15
"2011","Barnsley 028C","E01007398",769,601,384,217,1,114,110,4,42,38,4,11
"2011","Barnsley 028D","E01007399",895,658,248,410,25,70,35,35,127,120,7,15
"2011","Barnsley 028E","E01007424",726,517,217,300,0,131,125,6,66,55,11,12
"2011","Barnsley 029A","E01007388",694,495,215,280,7,77,70,7,103,97,6,12
"2011","Barnsley 029B","E01007393",811,488,187,301,10,154,116,38,150,139,11,9
"2011","Barnsley 029C","E01007394",565,296,138,158,0,172,167,5,91,87,4,6
"2011","Barnsley 029D","E01007456",766,619,260,359,1,43,42,1,94,83,11,9
"2011","Barnsley 029E","E01007457",689,399,149,250,1,211,208,3,70,67,3,8
"2011","Barnsley 030A","E01007389",666,563,353,210,0,44,28,16,54,46,8,5
"2011","Barnsley 030B","E01007390",646,495,265,230,2,80,75,5,59,51,8,10
"2011","Barnsley 030C","E01007391",684,297,119,178,7,304,284,20,65,62,3,11
"2011","Barnsley 030D","E01007392",609,292,122,170,0,260,255,5,49,46,3,8
"2011","Barnsley 030E","E01007395",820,416,183,233,0,326,324,2,61,56,5,17
"2011","Doncaster 001A","E01007632",615,443,184,259,1,81,74,7,77,63,14,13
"2011","Doncaster 001B","E01007633",514,339,137,202,1,93,92,1,73,65,8,8
"2011","Doncaster 001C","E01007634",653,346,138,208,1,193,186,7,105,97,8,8
"2011","Doncaster 001D","E01007635",618,402,235,167,4,155,120,35,50,41,9,7
"2011","Doncaster 002A","E01007487",691,425,187,238,1,199,189,10,50,43,7,16
"2011","Doncaster 002B","E01007488",726,581,324,257,3,29,17,12,95,91,4,18
"2011","Doncaster 002C","E01007489",722,560,266,294,3,25,23,2,124,113,11,10
"2011","Doncaster 002D","E01007490",631,476,247,229,1,69,67,2,71,62,9,14
"2011","Doncaster 002E","E01007491",661,383,172,211,1,61,59,2,208,199,9,8
"2011","Doncaster 002F","E01007492",664,288,114,174,1,305,296,9,52,47,5,18
"2011","Doncaster 002G","E01007493",715,600,269,331,2,34,26,8,70,60,10,9
"2011","Doncaster 003A","E01007636",654,345,144,201,0,181,171,10,111,104,7,17
