"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Doncaster 003B","E01007637",655,492,294,198,6,49,41,8,96,88,8,12
"2011","Doncaster 003C","E01007638",706,347,170,177,2,227,189,38,116,104,12,14
"2011","Doncaster 003D","E01007639",899,484,216,268,8,169,72,97,220,196,24,18
"2011","Doncaster 003E","E01007640",725,610,358,252,4,22,9,13,80,68,12,9
"2011","Doncaster 003F","E01007641",588,446,178,268,6,51,45,6,76,67,9,9
"2011","Doncaster 003G","E01007642",649,374,143,231,1,179,175,4,78,71,7,17
"2011","Doncaster 004A","E01007625",620,515,292,223,3,35,30,5,57,50,7,10
"2011","Doncaster 004B","E01007626",546,275,165,110,0,145,129,16,116,104,12,10
"2011","Doncaster 004C","E01007627",701,343,137,206,0,259,255,4,80,75,5,19
"2011","Doncaster 004D","E01007628",541,233,103,130,3,229,211,18,71,66,5,5
"2011","Doncaster 004E","E01007629",663,244,108,136,0,309,239,70,87,81,6,23
"2011","Doncaster 005A","E01007468",607,558,353,205,1,4,2,2,37,34,3,7
"2011","Doncaster 005B","E01007469",543,410,163,247,0,71,68,3,51,47,4,11
"2011","Doncaster 005C","E01007470",553,374,139,235,1,104,92,12,69,65,4,5
"2011","Doncaster 005D","E01007472",654,302,132,170,0,263,254,9,66,58,8,23
"2011","Doncaster 005E","E01007473",616,374,154,220,1,95,94,1,141,131,10,5
"2011","Doncaster 005F","E01007474",649,210,88,122,0,349,279,70,72,65,7,18
"2011","Doncaster 006A","E01007554",676,543,217,326,1,24,23,1,104,94,10,4
"2011","Doncaster 006B","E01007555",626,274,114,160,0,278,269,9,57,52,5,17
"2011","Doncaster 006C","E01007556",533,309,135,174,1,149,144,5,67,60,7,7
"2011","Doncaster 006D","E01007561",556,507,235,272,2,3,3,0,41,36,5,3
"2011","Doncaster 006E","E01007562",610,478,231,247,5,38,38,0,85,71,14,4
"2011","Doncaster 006F","E01007563",525,304,122,182,0,138,134,4,66,59,7,17
"2011","Doncaster 007A","E01007621",539,470,196,274,0,3,3,0,62,55,7,4
"2011","Doncaster 007B","E01007622",666,579,302,277,15,13,6,7,51,49,2,8
"2011","Doncaster 007C","E01007623",585,390,195,195,2,136,128,8,49,45,4,8
"2011","Doncaster 007D","E01007624",750,639,268,371,1,10,5,5,96,84,12,4
"2011","Doncaster 007E","E01007630",652,534,364,170,0,58,52,6,52,49,3,8
"2011","Doncaster 007F","E01007631",534,509,307,202,2,2,0,2,19,18,1,2
"2011","Doncaster 008A","E01007553",715,591,313,278,2,39,22,17,73,62,11,10
"2011","Doncaster 008B","E01007557",419,330,197,133,2,3,1,2,83,75,8,1
"2011","Doncaster 008C","E01007558",622,504,247,257,1,56,50,6,55,49,6,6
"2011","Doncaster 008D","E01007559",405,354,225,129,1,18,18,0,22,21,1,10
"2011","Doncaster 008E","E01007560",644,563,313,250,0,18,16,2,57,49,8,6
"2011","Doncaster 009A","E01007464",600,345,141,204,0,190,124,66,57,54,3,8
"2011","Doncaster 009B","E01007465",629,424,192,232,2,143,135,8,49,41,8,11
"2011","Doncaster 009C","E01007466",640,306,118,188,5,174,160,14,138,134,4,17
"2011","Doncaster 009D","E01007467",645,390,150,240,0,171,161,10,72,63,9,12
"2011","Doncaster 009E","E01007471",591,468,158,310,1,73,70,3,46,41,5,3
"2011","Doncaster 009F","E01007504",622,413,171,242,1,124,120,4,77,63,14,7
"2011","Doncaster 009G","E01007507",496,242,89,153,0,171,168,3,72,67,5,11
"2011","Doncaster 010A","E01007506",545,284,89,195,0,182,157,25,71,64,7,8
"2011","Doncaster 010B","E01007508",695,293,123,170,0,195,178,17,197,178,19,10
"2011","Doncaster 010C","E01007509",814,349,152,197,14,246,145,101,193,185,8,12
"2011","Doncaster 010D","E01007510",734,414,165,249,2,123,48,75,183,166,17,12
"2011","Doncaster 010E","E01007511",609,269,125,144,2,247,194,53,77,71,6,14
"2011","Doncaster 011A","E01007475",627,545,228,317,0,7,4,3,74,63,11,1
"2011","Doncaster 011B","E01007476",643,428,217,211,2,139,130,9,54,49,5,20
"2011","Doncaster 011C","E01007477",598,502,266,236,0,31,28,3,57,54,3,8
"2011","Doncaster 011D","E01007478",653,469,223,246,3,93,54,39,83,76,7,5
"2011","Doncaster 012A","E01007512",717,555,239,316,11,78,76,2,59,49,10,14
"2011","Doncaster 012B","E01007513",641,419,211,208,0,153,150,3,58,48,10,11
"2011","Doncaster 012C","E01007515",661,393,186,207,0,189,187,2,68,56,12,11
"2011","Doncaster 012D","E01007518",603,470,194,276,0,86,86,0,34,30,4,13
"2011","Doncaster 012E","E01007519",527,383,149,234,0,65,62,3,72,58,14,7
"2011","Doncaster 013A","E01007505",721,544,300,244,2,86,64,22,80,74,6,9
"2011","Doncaster 013B","E01007514",664,432,168,264,2,8,5,3,215,195,20,7
"2011","Doncaster 013C","E01007516",570,444,206,238,3,63,59,4,52,49,3,8
"2011","Doncaster 013D","E01007517",701,400,168,232,2,50,49,1,240,221,19,9
"2011","Doncaster 014A","E01007479",674,449,223,226,0,130,85,45,87,81,6,8
"2011","Doncaster 014B","E01007480",549,363,129,234,1,103,100,3,70,64,6,12
"2011","Doncaster 014D","E01007482",641,307,159,148,1,243,217,26,66,59,7,24
"2011","Doncaster 014E","E01033259",655,462,105,357,0,25,24,1,163,153,10,5
"2011","Doncaster 014F","E01033260",632,408,117,291,0,41,40,1,173,159,14,10
"2011","Doncaster 015A","E01007570",645,529,301,228,0,56,53,3,52,46,6,8
"2011","Doncaster 015B","E01007650",826,514,269,245,1,194,143,51,104,89,15,13
"2011","Doncaster 015C","E01007651",676,354,154,200,1,209,195,14,99,95,4,13
"2011","Doncaster 015D","E01007652",770,316,121,195,0,325,290,35,99,82,17,30
"2011","Doncaster 015E","E01007653",638,477,208,269,2,19,12,7,136,127,9,4
"2011","Doncaster 015F","E01007656",638,375,163,212,0,193,186,7,58,47,11,12
"2011","Doncaster 016A","E01007581",626,546,249,297,23,4,4,0,50,45,5,3
"2011","Doncaster 016B","E01007582",615,530,251,279,0,4,3,1,74,73,1,7
"2011","Doncaster 016C","E01007588",669,491,215,276,1,89,85,4,80,71,9,8
"2011","Doncaster 016D","E01007589",715,603,327,276,2,59,57,2,33,28,5,18
"2011","Doncaster 017A","E01007483",610,511,226,285,2,25,21,4,65,55,10,7
"2011","Doncaster 017B","E01007484",626,451,222,229,7,95,91,4,66,61,5,7
"2011","Doncaster 017C","E01007485",592,531,195,336,2,6,4,2,51,45,6,2
"2011","Doncaster 017D","E01007486",635,547,379,168,0,17,17,0,67,56,11,4
"2011","Doncaster 018A","E01007564",605,290,97,193,1,225,219,6,78,74,4,11
"2011","Doncaster 018B","E01007565",641,540,276,264,0,22,20,2,77,50,27,2
"2011","Doncaster 018C","E01007566",780,305,134,171,2,401,394,7,54,46,8,18
"2011","Doncaster 018D","E01007567",516,349,173,176,0,57,55,2,91,78,13,19
"2011","Doncaster 018E","E01007568",595,265,71,194,2,248,235,13,66,61,5,14
"2011","Doncaster 018F","E01007569",627,358,132,226,1,195,189,6,67,62,5,6
"2011","Doncaster 019A","E01007644",587,452,206,246,1,9,4,5,115,105,10,10
"2011","Doncaster 019B","E01007646",607,363,184,179,0,6,5,1,228,218,10,10
"2011","Doncaster 019C","E01007647",692,442,217,225,0,51,1,50,189,178,11,10
"2011","Doncaster 019D","E01007648",854,306,155,151,2,94,20,74,440,420,20,12
"2011","Doncaster 019E","E01007649",616,474,204,270,0,10,6,4,123,110,13,9
"2011","Doncaster 019F","E01007654",609,371,174,197,4,36,9,27,189,176,13,9
"2011","Doncaster 020A","E01007583",632,512,286,226,2,23,19,4,84,76,8,11
"2011","Doncaster 020B","E01007586",654,549,304,245,1,42,41,1,52,51,1,10
"2011","Doncaster 020C","E01007587",728,376,198,178,17,188,155,33,118,109,9,29
"2011","Doncaster 020D","E01007620",701,618,341,277,0,10,10,0,66,61,5,7
"2011","Doncaster 021A","E01007584",671,521,271,250,0,3,2,1,137,124,13,10
"2011","Doncaster 021B","E01007585",630,510,219,291,0,36,33,3,67,60,7,17
"2011","Doncaster 021C","E01007617",643,593,365,228,1,5,2,3,39,34,5,5
"2011","Doncaster 021D","E01007618",505,449,248,201,0,8,6,2,44,36,8,4
"2011","Doncaster 021E","E01007619",716,661,319,342,0,5,5,0,45,40,5,5
"2011","Doncaster 022A","E01007529",654,226,86,140,3,98,65,33,320,312,8,7
"2011","Doncaster 022B","E01007530",512,236,130,106,0,50,41,9,215,209,6,11
"2011","Doncaster 022C","E01007531",792,357,166,191,0,218,177,41,199,183,16,18
"2011","Doncaster 022D","E01007643",662,275,121,154,4,262,227,35,107,97,10,14
"2011","Doncaster 022E","E01007645",830,355,175,180,4,72,20,52,377,360,17,22
"2011","Doncaster 022F","E01007655",868,278,147,131,7,133,12,121,437,419,18,13
"2011","Doncaster 023A","E01007494",675,461,156,305,14,40,30,10,147,133,14,13
"2011","Doncaster 023B","E01007532",1017,77,29,48,3,801,758,43,103,90,13,33
"2011","Doncaster 023C","E01007533",623,359,159,200,2,148,52,96,109,98,11,5
"2011","Doncaster 023D","E01007535",638,374,166,208,1,42,39,3,213,200,13,8
"2011","Doncaster 024A","E01007522",755,315,136,179,2,339,257,82,67,59,8,32
"2011","Doncaster 024B","E01007525",671,384,152,232,0,202,192,10,63,60,3,22
"2011","Doncaster 024C","E01007528",634,353,150,203,0,207,203,4,57,53,4,17
"2011","Doncaster 024D","E01007604",574,517,282,235,1,13,12,1,41,36,5,2
"2011","Doncaster 025A","E01007521",599,480,276,204,3,59,5,54,48,39,9,9
"2011","Doncaster 025B","E01007523",661,528,290,238,1,9,3,6,108,94,14,15
"2011","Doncaster 025C","E01007524",720,586,354,232,1,37,28,9,92,80,12,4
"2011","Doncaster 025D","E01007526",667,568,331,237,0,26,24,2,68,63,5,5
"2011","Doncaster 025E","E01007607",607,357,183,174,7,169,160,9,69,62,7,5
"2011","Doncaster 026A","E01007599",715,617,276,341,1,28,26,2,56,53,3,13
"2011","Doncaster 026B","E01007600",604,567,326,241,0,9,8,1,25,20,5,3
"2011","Doncaster 026C","E01007601",610,537,339,198,0,34,31,3,32,28,4,7
"2011","Doncaster 026D","E01007602",614,530,273,257,2,13,12,1,61,53,8,8
"2011","Doncaster 026E","E01007603",603,495,264,231,0,4,2,2,94,79,15,10
"2011","Doncaster 027A","E01007520",605,559,371,188,0,5,2,3,35,28,7,6
"2011","Doncaster 027B","E01007527",1015,650,278,372,1,14,5,9,338,318,20,12
"2011","Doncaster 027C","E01007605",633,503,289,214,20,52,48,4,52,47,5,6
"2011","Doncaster 027D","E01007606",607,559,327,232,0,3,2,1,42,37,5,3
"2011","Doncaster 028A","E01007495",757,335,130,205,1,176,145,31,226,216,10,19
"2011","Doncaster 028B","E01007500",577,241,92,149,0,251,246,5,58,47,11,27
"2011","Doncaster 028C","E01007502",1080,837,174,663,5,15,8,7,210,194,16,13
"2011","Doncaster 028D","E01007534",916,302,117,185,3,124,31,93,479,456,23,8
"2011","Doncaster 029A","E01007496",606,222,66,156,2,291,215,76,83,74,9,8
"2011","Doncaster 029B","E01007497",542,328,132,196,0,151,107,44,58,49,9,5
"2011","Doncaster 029C","E01007498",657,392,156,236,3,97,73,24,156,138,18,9
"2011","Doncaster 029D","E01007499",655,219,86,133,0,364,346,18,48,44,4,24
"2011","Doncaster 029E","E01007501",643,570,348,222,2,19,15,4,44,35,9,8
"2011","Doncaster 029F","E01007503",683,587,295,292,0,19,8,11,73,57,16,4
"2011","Doncaster 030A","E01007575",627,155,62,93,1,437,429,8,17,16,1,17
"2011","Doncaster 030B","E01007578",685,368,168,200,1,174,164,10,126,119,7,16
"2011","Doncaster 030C","E01007579",691,435,206,229,3,140,132,8,102,83,19,11
"2011","Doncaster 030D","E01007580",620,482,296,186,2,102,96,6,26,25,1,8
"2011","Doncaster 031A","E01007571",690,465,184,281,7,48,38,10,160,155,5,10
"2011","Doncaster 031B","E01007572",574,436,247,189,1,102,101,1,31,26,5,4
"2011","Doncaster 031C","E01007573",667,197,62,135,7,400,388,12,55,49,6,8
"2011","Doncaster 031D","E01007574",638,306,134,172,4,174,128,46,150,145,5,4
"2011","Doncaster 031E","E01007576",646,452,212,240,3,81,68,13,102,88,14,8
"2011","Doncaster 031F","E01007577",711,291,127,164,1,150,51,99,264,252,12,5
"2011","Doncaster 032A","E01007536",890,623,273,350,2,36,23,13,222,204,18,7
"2011","Doncaster 032B","E01007542",787,335,149,186,1,347,298,49,79,72,7,25
"2011","Doncaster 032C","E01007543",687,247,105,142,2,379,326,53,34,22,12,25
"2011","Doncaster 032D","E01007544",750,146,55,91,0,543,484,59,29,27,2,32
"2011","Doncaster 033A","E01007546",619,398,201,197,5,63,60,3,135,125,10,18
"2011","Doncaster 033B","E01007551",725,595,317,278,0,41,40,1,81,71,10,8
"2011","Doncaster 033C","E01007552",603,494,268,226,0,36,36,0,59,55,4,14
"2011","Doncaster 033D","E01007613",673,556,324,232,2,53,50,3,52,42,10,10
"2011","Doncaster 034A","E01007545",616,431,137,294,2,60,27,33,115,99,16,8
"2011","Doncaster 034B","E01007547",607,376,177,199,0,66,57,9,159,150,9,6
"2011","Doncaster 034C","E01007548",425,234,105,129,1,144,141,3,39,37,2,7
"2011","Doncaster 034D","E01007549",653,304,125,179,0,278,236,42,55,52,3,16
"2011","Doncaster 034E","E01007550",696,439,203,236,0,192,166,26,49,41,8,16
"2011","Doncaster 035A","E01007537",706,507,208,299,1,108,106,2,72,64,8,18
"2011","Doncaster 035B","E01007538",590,387,149,238,0,133,117,16,55,47,8,15
"2011","Doncaster 035C","E01007539",545,339,129,210,1,104,100,4,91,85,6,10
"2011","Doncaster 035D","E01007540",639,492,226,266,1,75,70,5,57,48,9,14
"2011","Doncaster 035E","E01007541",646,416,215,201,0,155,155,0,58,51,7,17
"2011","Doncaster 036A","E01007591",607,463,234,229,0,69,67,2,69,65,4,6
"2011","Doncaster 036B","E01007594",825,678,188,490,10,26,15,11,107,94,13,4
"2011","Doncaster 036C","E01007596",499,457,228,229,0,4,2,2,36,32,4,2
"2011","Doncaster 036D","E01007598",665,578,312,266,1,16,15,1,67,56,11,3
"2011","Doncaster 037A","E01007590",476,330,121,209,1,83,83,0,57,50,7,5
"2011","Doncaster 037B","E01007592",641,303,103,200,2,193,183,10,126,117,9,17
"2011","Doncaster 037C","E01007593",508,359,147,212,0,84,82,2,61,57,4,4
"2011","Doncaster 037D","E01007595",633,371,143,228,0,177,170,7,76,64,12,9
"2011","Doncaster 037E","E01007597",683,203,68,135,1,380,370,10,69,65,4,30
"2011","Doncaster 038A","E01007608",623,358,74,284,17,110,6,104,133,121,12,5
"2011","Doncaster 038B","E01007609",1023,676,321,355,13,188,116,72,123,113,10,23
"2011","Doncaster 038C","E01007610",813,694,406,288,3,14,13,1,94,84,10,8
"2011","Doncaster 039A","E01007611",583,425,252,173,1,96,70,26,49,40,9,12
"2011","Doncaster 039B","E01007612",638,509,315,194,2,32,32,0,80,70,10,15
"2011","Doncaster 039C","E01007614",532,475,258,217,5,9,8,1,36,32,4,7
"2011","Doncaster 039D","E01007615",641,451,283,168,0,97,92,5,75,67,8,18
"2011","Doncaster 039E","E01007616",587,482,302,180,2,41,40,1,54,50,4,8
"2011","Rotherham 001A","E01007693",941,632,202,430,5,167,142,25,125,115,10,12
"2011","Rotherham 001B","E01007694",737,395,145,250,0,247,244,3,74,66,8,21
"2011","Rotherham 001C","E01007695",972,763,216,547,1,113,104,9,85,70,15,10
"2011","Rotherham 001D","E01007697",662,304,137,167,0,316,302,14,29,25,4,13
"2011","Rotherham 001E","E01007698",634,510,245,265,1,30,24,6,89,72,17,4
"2011","Rotherham 002A","E01007816",649,406,188,218,21,178,160,18,33,29,4,11
"2011","Rotherham 002B","E01007817",638,391,201,190,0,188,187,1,39,35,4,20
"2011","Rotherham 002C","E01007819",627,494,304,190,1,88,83,5,36,32,4,8
"2011","Rotherham 002D","E01007820",625,390,153,237,2,67,38,29,161,155,6,5
"2011","Rotherham 002E","E01007821",670,409,183,226,0,215,126,89,35,31,4,11
"2011","Rotherham 002F","E01007822",710,269,139,130,1,340,296,44,84,77,7,16
"2011","Rotherham 003A","E01007796",573,253,119,134,5,253,221,32,45,41,4,17
"2011","Rotherham 003B","E01007797",580,417,222,195,1,118,101,17,38,33,5,6
"2011","Rotherham 003C","E01007798",543,503,312,191,0,21,18,3,14,12,2,5
"2011","Rotherham 003D","E01007799",613,374,193,181,0,190,150,40,41,33,8,8
"2011","Rotherham 003E","E01007800",698,417,199,218,4,103,75,28,163,153,10,11
"2011","Rotherham 003F","E01007818",674,591,349,242,1,31,27,4,42,39,3,9
"2011","Rotherham 004A","E01007777",651,404,154,250,1,187,168,19,48,41,7,11
"2011","Rotherham 004B","E01007793",628,388,192,196,1,195,192,3,29,25,4,15
"2011","Rotherham 004C","E01007794",553,269,146,123,1,237,236,1,35,31,4,11
"2011","Rotherham 004D","E01007795",634,580,299,281,0,25,24,1,28,25,3,1
"2011","Rotherham 005A","E01007778",593,479,208,271,0,87,87,0,14,14,0,13
"2011","Rotherham 005B","E01007779",582,262,124,138,1,263,262,1,46,39,7,10
"2011","Rotherham 005C","E01007780",616,462,259,203,0,130,127,3,18,13,5,6
"2011","Rotherham 005D","E01007781",656,366,174,192,2,237,234,3,41,36,5,10
"2011","Rotherham 005E","E01007782",597,319,127,192,4,217,191,26,52,48,4,5
"2011","Rotherham 006A","E01007771",620,509,260,249,12,23,11,12,75,67,8,1
"2011","Rotherham 006B","E01007772",556,329,123,206,2,136,131,5,81,68,13,8
"2011","Rotherham 006C","E01007773",642,385,172,213,3,124,105,19,111,100,11,19
"2011","Rotherham 006D","E01007774",605,388,166,222,9,134,105,29,73,72,1,1
"2011","Rotherham 007A","E01007696",662,363,181,182,0,87,47,40,191,180,11,21
"2011","Rotherham 007B","E01007801",614,523,244,279,1,23,13,10,66,60,6,1
"2011","Rotherham 007C","E01007802",581,477,239,238,1,48,17,31,49,47,2,6
"2011","Rotherham 007D","E01007803",547,385,188,197,1,92,90,2,62,59,3,7
"2011","Rotherham 007E","E01007808",590,563,248,315,1,1,0,1,24,18,6,1
"2011","Rotherham 008A","E01007775",545,177,77,100,0,299,259,40,48,47,1,21
"2011","Rotherham 008B","E01007776",652,347,146,201,0,208,185,23,84,73,11,13
"2011","Rotherham 008C","E01007783",813,354,136,218,1,351,300,51,78,72,6,29
"2011","Rotherham 008D","E01007784",762,420,119,301,7,118,74,44,210,196,14,7
"2011","Rotherham 009A","E01007728",483,355,176,179,1,84,83,1,36,34,2,7
"2011","Rotherham 009B","E01007729",846,265,98,167,3,517,422,95,38,30,8,23
"2011","Rotherham 009C","E01007730",702,288,128,160,0,342,338,4,63,57,6,9
"2011","Rotherham 009D","E01007731",566,366,154,212,0,103,77,26,89,75,14,8
"2011","Rotherham 009E","E01007732",766,303,147,156,2,415,409,6,30,25,5,16
"2011","Rotherham 009F","E01007733",629,298,126,172,0,293,291,2,28,25,3,10
"2011","Rotherham 010A","E01007719",525,201,86,115,0,266,221,45,46,41,5,12
"2011","Rotherham 010B","E01007720",638,432,224,208,1,149,146,3,51,45,6,5
"2011","Rotherham 010C","E01007721",711,305,111,194,1,296,205,91,94,81,13,15
"2011","Rotherham 010D","E01007727",684,289,122,167,0,322,319,3,54,47,7,19
"2011","Rotherham 011A","E01007740",595,307,136,171,0,248,248,0,32,28,4,8
"2011","Rotherham 011B","E01007804",661,312,132,180,1,308,305,3,24,20,4,16
"2011","Rotherham 011C","E01007805",641,257,94,163,0,344,339,5,28,25,3,12
"2011","Rotherham 011D","E01007806",518,246,65,181,1,231,230,1,30,26,4,10
"2011","Rotherham 011E","E01007807",607,397,195,202,1,155,155,0,39,37,2,15
"2011","Rotherham 012A","E01007681",576,497,299,198,1,40,39,1,33,25,8,5
"2011","Rotherham 012B","E01007691",884,752,367,385,10,63,54,9,47,34,13,12
"2011","Rotherham 012C","E01007692",712,557,248,309,3,86,85,1,58,50,8,8
"2011","Rotherham 012E","E01032926",642,538,93,445,3,5,4,1,94,78,16,2
"2011","Rotherham 012F","E01032927",634,494,176,318,0,30,27,3,105,92,13,5
"2011","Rotherham 013A","E01007723",589,293,122,171,0,240,238,2,43,37,6,13
"2011","Rotherham 013B","E01007735",556,166,49,117,0,329,326,3,45,38,7,16
"2011","Rotherham 013C","E01007737",595,165,52,113,1,362,352,10,54,49,5,13
"2011","Rotherham 013D","E01007738",554,218,70,148,0,259,190,69,66,62,4,11
"2011","Rotherham 013E","E01007739",619,206,82,124,2,353,334,19,28,25,3,30
"2011","Rotherham 014A","E01007736",678,195,86,109,7,341,180,161,115,110,5,20
"2011","Rotherham 014B","E01007765",641,442,201,241,0,43,27,16,151,140,11,5
"2011","Rotherham 014C","E01007766",519,280,102,178,0,204,197,7,28,24,4,7
"2011","Rotherham 014D","E01007768",816,314,180,134,2,320,159,161,143,133,10,37
"2011","Rotherham 014E","E01007770",613,348,151,197,1,193,174,19,67,63,4,4
"2011","Rotherham 015A","E01007741",680,621,351,270,1,9,7,2,46,38,8,3
"2011","Rotherham 015B","E01007742",607,429,217,212,6,131,128,3,29,24,5,12
"2011","Rotherham 015C","E01007743",502,438,201,237,3,35,2,33,20,17,3,6
"2011","Rotherham 015D","E01007744",713,458,214,244,12,134,113,21,99,93,6,10
"2011","Rotherham 015E","E01007745",677,374,164,210,2,254,245,9,30,27,3,17
"2011","Rotherham 015F","E01007746",587,453,203,250,0,98,96,2,29,27,2,7
"2011","Rotherham 016A","E01007715",643,223,117,106,1,151,65,86,243,229,14,25
"2011","Rotherham 016B","E01007716",744,236,136,100,2,288,238,50,184,177,7,34
"2011","Rotherham 016C","E01007717",813,449,178,271,3,203,99,104,139,128,11,19
"2011","Rotherham 016D","E01007718",653,289,120,169,1,245,76,169,109,101,8,9
"2011","Rotherham 017A","E01007677",558,182,86,96,0,269,184,85,92,87,5,15
"2011","Rotherham 017B","E01007714",990,239,119,120,10,392,280,112,306,298,8,43
"2011","Rotherham 017C","E01007767",671,377,171,206,3,118,13,105,160,149,11,13
"2011","Rotherham 017D","E01007769",614,203,112,91,5,135,63,72,238,226,12,33
"2011","Rotherham 018A","E01007685",597,535,238,297,1,4,3,1,49,43,6,8
"2011","Rotherham 018B","E01007754",523,440,116,324,0,33,25,8,48,44,4,2
"2011","Rotherham 018C","E01007755",573,515,197,318,0,11,7,4,42,34,8,5
"2011","Rotherham 018D","E01007756",601,531,221,310,1,28,26,2,29,27,2,12
"2011","Rotherham 018E","E01007761",701,458,193,265,0,165,143,22,61,50,11,17
"2011","Rotherham 018F","E01007762",582,430,231,199,0,95,91,4,42,35,7,15
"2011","Rotherham 019A","E01007682",555,429,202,227,2,79,73,6,42,39,3,3
"2011","Rotherham 019B","E01007683",582,475,214,261,1,60,55,5,41,38,3,5
"2011","Rotherham 019C","E01007686",686,557,381,176,2,51,8,43,64,60,4,12
"2011","Rotherham 019D","E01007688",654,314,175,139,1,31,9,22,304,303,1,4
"2011","Rotherham 019E","E01007725",477,402,139,263,1,32,29,3,39,37,2,3
"2011","Rotherham 019F","E01007726",733,285,114,171,1,346,281,65,91,77,14,10
"2011","Rotherham 020A","E01007757",674,554,297,257,0,46,21,25,64,57,7,10
"2011","Rotherham 020B","E01007758",565,334,148,186,1,93,50,43,133,129,4,4
"2011","Rotherham 020C","E01007759",670,407,200,207,2,181,150,31,60,53,7,20
"2011","Rotherham 020D","E01007760",786,367,166,201,5,148,60,88,252,234,18,14
"2011","Rotherham 020E","E01007763",674,357,190,167,1,133,87,46,171,163,8,12
"2011","Rotherham 020F","E01007764",691,193,99,94,1,367,170,197,115,110,5,15
"2011","Rotherham 021A","E01007708",761,309,111,198,4,365,260,105,64,56,8,19
"2011","Rotherham 021B","E01007709",611,574,309,265,0,7,5,2,24,21,3,6
"2011","Rotherham 021C","E01007710",656,602,357,245,0,10,7,3,39,34,5,5
"2011","Rotherham 021D","E01007711",688,624,337,287,3,8,7,1,45,42,3,8
"2011","Rotherham 021E","E01007724",584,404,210,194,0,15,8,7,158,153,5,7
"2011","Rotherham 021F","E01007734",768,280,89,191,6,401,358,43,60,51,9,21
"2011","Rotherham 022A","E01007684",666,534,210,324,6,15,13,2,104,90,14,7
"2011","Rotherham 022B","E01007687",644,503,285,218,1,89,88,1,40,35,5,11
"2011","Rotherham 022C","E01007689",623,466,164,302,13,112,76,36,25,18,7,7
"2011","Rotherham 022D","E01007690",694,608,358,250,0,22,18,4,58,51,7,6
"2011","Rotherham 023A","E01007675",653,485,231,254,1,76,56,20,83,77,6,8
"2011","Rotherham 023B","E01007678",662,534,333,201,0,49,28,21,74,66,8,5
"2011","Rotherham 023C","E01007679",748,444,248,196,2,207,166,41,74,69,5,21
"2011","Rotherham 023D","E01007680",684,405,222,183,3,105,50,55,156,150,6,15
"2011","Rotherham 023E","E01007712",747,619,340,279,0,26,5,21,92,82,10,10
"2011","Rotherham 023F","E01007713",632,590,347,243,1,6,3,3,29,28,1,6
"2011","Rotherham 024A","E01007811",579,521,298,223,1,12,10,2,36,31,5,9
"2011","Rotherham 024B","E01007812",544,297,138,159,1,202,179,23,36,32,4,8
"2011","Rotherham 024C","E01007813",591,429,183,246,4,92,90,2,57,48,9,9
"2011","Rotherham 024D","E01007814",474,360,208,152,0,67,39,28,39,35,4,8
"2011","Rotherham 025A","E01007676",719,392,172,220,7,235,168,67,76,58,18,9
"2011","Rotherham 025B","E01007702",614,377,125,252,1,61,54,7,168,156,12,7
"2011","Rotherham 025C","E01007703",500,436,232,204,1,36,35,1,24,23,1,3
"2011","Rotherham 025D","E01007704",670,470,260,210,3,145,132,13,40,40,0,12
"2011","Rotherham 025E","E01007705",593,530,281,249,1,7,5,2,49,46,3,6
"2011","Rotherham 025F","E01007707",649,570,312,258,3,44,43,1,26,19,7,6
"2011","Rotherham 026A","E01007666",570,475,248,227,1,37,36,1,50,43,7,7
"2011","Rotherham 026B","E01007809",726,368,184,184,3,260,256,4,73,67,6,22
"2011","Rotherham 026C","E01007810",793,572,267,305,2,135,134,1,72,65,7,12
"2011","Rotherham 026D","E01007815",705,408,174,234,1,77,75,2,199,189,10,20
"2011","Rotherham 027A","E01007665",702,571,240,331,0,79,71,8,44,39,5,8
"2011","Rotherham 027B","E01007699",755,469,150,319,1,186,184,2,89,83,6,10
"2011","Rotherham 027C","E01007700",719,525,137,388,4,66,44,22,109,99,10,15
"2011","Rotherham 027D","E01007701",723,340,144,196,0,233,229,4,132,124,8,18
