"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Rotherham 027E","E01007706",556,474,206,268,1,21,17,4,56,51,5,4
"2011","Rotherham 028A","E01007787",1197,898,351,547,1,83,31,52,201,178,23,14
"2011","Rotherham 028B","E01007788",659,505,241,264,2,54,52,2,87,77,10,11
"2011","Rotherham 028C","E01007789",739,415,179,236,1,215,159,56,94,83,11,14
"2011","Rotherham 028D","E01007792",484,454,156,298,1,9,8,1,18,17,1,2
"2011","Rotherham 029A","E01007657",582,512,259,253,1,14,14,0,52,48,4,3
"2011","Rotherham 029B","E01007659",472,427,214,213,1,7,6,1,34,30,4,3
"2011","Rotherham 029C","E01007785",519,409,174,235,1,62,60,2,39,30,9,8
"2011","Rotherham 029D","E01007786",486,425,216,209,2,16,16,0,38,36,2,5
"2011","Rotherham 029E","E01007790",696,274,141,133,1,169,130,39,238,223,15,14
"2011","Rotherham 029F","E01007791",551,349,149,200,1,108,108,0,85,81,4,8
"2011","Rotherham 030A","E01007667",579,396,165,231,0,129,128,1,49,44,5,5
"2011","Rotherham 030B","E01007668",690,204,85,119,1,397,341,56,72,66,6,16
"2011","Rotherham 030C","E01007669",647,561,332,229,0,48,37,11,31,28,3,7
"2011","Rotherham 030D","E01007670",610,559,294,265,1,6,4,2,32,22,10,12
"2011","Rotherham 030E","E01007672",589,536,256,280,1,14,12,2,38,33,5,0
"2011","Rotherham 030F","E01007673",640,345,160,185,2,223,219,4,53,50,3,17
"2011","Rotherham 031A","E01007671",822,687,264,423,0,13,11,2,114,103,11,8
"2011","Rotherham 031B","E01007674",817,738,294,444,2,18,14,4,55,48,7,4
"2011","Rotherham 031C","E01007747",537,302,123,179,0,178,176,2,50,46,4,7
"2011","Rotherham 031D","E01007750",642,547,302,245,0,37,35,2,47,42,5,11
"2011","Rotherham 032A","E01007658",581,504,226,278,0,16,15,1,56,52,4,5
"2011","Rotherham 032B","E01007660",488,445,234,211,0,21,20,1,15,15,0,7
"2011","Rotherham 032C","E01007661",574,479,258,221,0,52,51,1,39,33,6,4
"2011","Rotherham 032D","E01007662",470,212,103,109,1,231,230,1,19,17,2,7
"2011","Rotherham 032E","E01007663",637,570,350,220,0,7,7,0,56,48,8,4
"2011","Rotherham 032F","E01007664",828,710,451,259,0,53,52,1,51,40,11,14
"2011","Rotherham 033A","E01007748",648,479,293,186,4,113,113,0,39,37,2,13
"2011","Rotherham 033B","E01007749",762,638,281,357,1,25,18,7,93,84,9,5
"2011","Rotherham 033C","E01007751",834,533,165,368,5,140,66,74,142,126,16,14
"2011","Rotherham 033D","E01007752",619,546,280,266,0,7,5,2,57,51,6,9
"2011","Rotherham 033E","E01007753",670,479,254,225,3,123,122,1,42,35,7,23
"2011","Sheffield 001A","E01008144",716,537,267,270,0,36,27,9,130,116,14,13
"2011","Sheffield 001B","E01008145",712,369,179,190,0,302,274,28,30,28,2,11
"2011","Sheffield 001C","E01008148",637,482,273,209,1,122,115,7,28,27,1,4
"2011","Sheffield 001D","E01008149",653,580,309,271,0,6,5,1,60,53,7,7
"2011","Sheffield 001E","E01008150",638,431,173,258,4,129,121,8,73,59,14,1
"2011","Sheffield 002A","E01008142",623,453,186,267,1,104,101,3,58,54,4,7
"2011","Sheffield 002B","E01008143",776,566,232,334,2,116,111,5,84,79,5,8
"2011","Sheffield 002C","E01008146",523,508,250,258,0,1,1,0,12,12,0,2
"2011","Sheffield 002D","E01008147",617,519,279,240,1,54,52,2,37,32,5,6
"2011","Sheffield 003A","E01007888",553,501,209,292,1,19,16,3,32,28,4,0
"2011","Sheffield 003B","E01007892",639,243,92,151,1,348,308,40,41,37,4,6
"2011","Sheffield 003C","E01007893",627,580,307,273,1,19,19,0,24,24,0,3
"2011","Sheffield 003D","E01007898",619,546,214,332,0,10,10,0,59,56,3,4
"2011","Sheffield 003E","E01007899",612,570,329,241,0,14,14,0,23,21,2,5
"2011","Sheffield 003F","E01007900",760,480,188,292,3,197,191,6,70,61,9,10
"2011","Sheffield 003G","E01007901",712,293,120,173,1,386,373,13,25,24,1,7
"2011","Sheffield 004A","E01007887",605,438,183,255,1,124,118,6,40,34,6,2
"2011","Sheffield 004B","E01007889",1044,920,314,606,1,29,24,5,89,76,13,5
"2011","Sheffield 004C","E01007890",585,531,262,269,2,16,13,3,28,22,6,8
"2011","Sheffield 004D","E01007891",659,616,348,268,1,10,6,4,28,27,1,4
"2011","Sheffield 004E","E01007894",639,509,221,288,2,25,21,4,95,85,10,8
"2011","Sheffield 004F","E01007895",645,384,170,214,1,231,203,28,25,17,8,4
"2011","Sheffield 004G","E01007896",551,523,280,243,3,6,5,1,19,19,0,0
"2011","Sheffield 005A","E01007897",622,562,351,211,0,10,9,1,44,40,4,6
"2011","Sheffield 005B","E01008134",616,460,265,195,3,99,91,8,47,42,5,7
"2011","Sheffield 005C","E01008135",758,600,244,356,2,36,18,18,112,99,13,8
"2011","Sheffield 005D","E01008137",626,590,357,233,0,6,5,1,24,22,2,6
"2011","Sheffield 005E","E01008141",667,588,323,265,2,25,25,0,47,45,2,5
"2011","Sheffield 006A","E01008053",565,276,114,162,1,258,250,8,25,17,8,5
"2011","Sheffield 006B","E01008056",594,383,135,248,2,178,175,3,29,28,1,2
"2011","Sheffield 006C","E01008058",620,478,216,262,2,104,101,3,30,26,4,6
"2011","Sheffield 006D","E01008138",630,313,143,170,1,287,263,24,28,25,3,1
"2011","Sheffield 006E","E01008139",707,484,259,225,6,104,101,3,102,94,8,11
"2011","Sheffield 007A","E01007856",543,278,86,192,0,213,60,153,48,42,6,4
"2011","Sheffield 007B","E01008054",537,217,78,139,0,282,54,228,34,32,2,4
"2011","Sheffield 007C","E01008055",607,236,75,161,1,330,64,266,39,34,5,1
"2011","Sheffield 007D","E01008057",600,271,91,180,0,290,66,224,34,32,2,5
"2011","Sheffield 008A","E01008126",646,571,341,230,2,48,46,2,22,17,5,3
"2011","Sheffield 008C","E01008128",723,529,263,266,2,49,28,21,121,106,15,22
"2011","Sheffield 008D","E01008136",584,406,186,220,0,136,129,7,35,24,11,7
"2011","Sheffield 008E","E01008140",848,564,215,349,4,171,161,10,102,90,12,7
"2011","Sheffield 008F","E01033275",655,450,134,316,9,83,4,79,111,105,6,2
"2011","Sheffield 008G","E01033280",601,551,229,322,0,11,9,2,35,32,3,4
"2011","Sheffield 009A","E01008085",617,272,107,165,1,311,303,8,31,23,8,2
"2011","Sheffield 009B","E01008086",575,286,110,176,0,258,253,5,27,22,5,4
"2011","Sheffield 009C","E01008116",552,210,82,128,0,317,312,5,20,16,4,5
"2011","Sheffield 009D","E01008117",555,225,99,126,0,307,299,8,20,17,3,3
"2011","Sheffield 009E","E01008118",616,290,124,166,0,299,290,9,22,20,2,5
"2011","Sheffield 009F","E01008119",469,217,79,138,1,228,225,3,21,16,5,2
"2011","Sheffield 009G","E01008125",612,386,202,184,1,198,190,8,26,19,7,1
"2011","Sheffield 010A","E01007849",866,408,142,266,16,257,175,82,178,166,12,7
"2011","Sheffield 010B","E01007857",650,289,101,188,1,315,82,233,40,29,11,5
"2011","Sheffield 010C","E01008059",633,274,92,182,1,310,62,248,44,36,8,4
"2011","Sheffield 010D","E01008060",624,232,74,158,0,354,75,279,34,27,7,4
"2011","Sheffield 011A","E01008061",649,277,113,164,0,307,229,78,62,57,5,3
"2011","Sheffield 011B","E01008063",702,448,240,208,0,213,203,10,36,33,3,5
"2011","Sheffield 011E","E01033277",954,345,135,210,2,526,467,59,71,66,5,10
"2011","Sheffield 012A","E01008087",667,560,279,281,0,26,19,7,74,66,8,7
"2011","Sheffield 012B","E01008088",658,497,225,272,0,114,77,37,43,35,8,4
"2011","Sheffield 012C","E01008090",742,284,95,189,0,411,391,20,44,38,6,3
"2011","Sheffield 012D","E01008092",726,217,92,125,1,472,348,124,31,27,4,5
"2011","Sheffield 012E","E01008122",548,162,63,99,2,355,338,17,25,23,2,4
"2011","Sheffield 012F","E01008124",663,165,61,104,1,431,412,19,62,56,6,4
"2011","Sheffield 013A","E01007848",689,257,96,161,2,369,285,84,55,47,8,6
"2011","Sheffield 013B","E01007851",524,300,141,159,2,168,68,100,49,40,9,5
"2011","Sheffield 013C","E01007947",868,152,74,78,1,664,642,22,41,41,0,10
"2011","Sheffield 013D","E01007948",612,219,87,132,3,344,316,28,44,39,5,2
"2011","Sheffield 013E","E01008062",608,192,69,123,1,383,315,68,28,27,1,4
"2011","Sheffield 014A","E01007847",643,354,182,172,1,225,191,34,59,56,3,4
"2011","Sheffield 014B","E01007850",619,518,284,234,2,45,17,28,48,39,9,6
"2011","Sheffield 014C","E01007852",637,451,180,271,2,65,26,39,115,108,7,4
"2011","Sheffield 014D","E01007853",691,540,241,299,4,90,21,69,56,50,6,1
"2011","Sheffield 014E","E01007854",645,326,121,205,1,235,75,160,70,65,5,13
"2011","Sheffield 014F","E01007855",785,452,169,283,1,79,25,54,250,236,14,3
"2011","Sheffield 015A","E01007941",656,287,125,162,0,319,231,88,44,35,9,6
"2011","Sheffield 015B","E01007945",747,324,114,210,1,373,298,75,45,39,6,4
"2011","Sheffield 015C","E01007946",623,224,70,154,1,358,279,79,36,30,6,4
"2011","Sheffield 015D","E01007950",634,288,114,174,0,313,303,10,26,22,4,7
"2011","Sheffield 015E","E01008123",519,227,100,127,1,261,240,21,30,26,4,0
"2011","Sheffield 016A","E01007987",593,495,195,300,1,13,4,9,82,77,5,2
"2011","Sheffield 016B","E01007988",651,529,260,269,0,70,17,53,50,41,9,2
"2011","Sheffield 016C","E01007989",607,468,217,251,1,8,3,5,124,114,10,6
"2011","Sheffield 016D","E01007991",623,272,138,134,2,295,14,281,47,40,7,7
"2011","Sheffield 017A","E01007995",696,460,148,312,6,14,6,8,209,188,21,7
"2011","Sheffield 017B","E01008089",672,285,109,176,1,276,263,13,99,90,9,11
"2011","Sheffield 017C","E01008091",647,495,178,317,1,26,8,18,119,108,11,6
"2011","Sheffield 017D","E01008093",773,461,207,254,2,85,48,37,219,210,9,6
"2011","Sheffield 018A","E01007903",589,363,192,171,4,137,112,25,74,60,14,11
"2011","Sheffield 018B","E01007904",675,187,86,101,4,420,365,55,59,50,9,5
"2011","Sheffield 018C","E01007913",477,230,138,92,5,70,15,55,156,142,14,16
"2011","Sheffield 018D","E01007914",494,247,147,100,2,84,13,71,149,124,25,12
"2011","Sheffield 019A","E01007870",738,368,185,183,0,217,114,103,143,134,9,10
"2011","Sheffield 019B","E01007871",855,323,156,167,2,459,421,38,63,55,8,8
"2011","Sheffield 019C","E01007943",794,210,76,134,13,516,460,56,49,44,5,6
"2011","Sheffield 019D","E01008094",471,218,101,117,2,216,210,6,34,31,3,1
"2011","Sheffield 020A","E01007869",508,318,174,144,1,98,15,83,84,75,9,7
"2011","Sheffield 020B","E01007872",627,429,249,180,2,59,40,19,124,119,5,13
"2011","Sheffield 020C","E01007873",647,243,148,95,2,301,229,72,87,82,5,14
"2011","Sheffield 020D","E01007942",518,310,181,129,1,68,20,48,124,117,7,15
"2011","Sheffield 020E","E01007949",502,318,164,154,3,36,9,27,138,128,10,7
"2011","Sheffield 021A","E01007990",661,462,234,228,0,162,24,138,31,24,7,6
"2011","Sheffield 021B","E01007992",698,528,200,328,0,53,35,18,112,99,13,5
"2011","Sheffield 021C","E01007993",689,418,173,245,1,222,45,177,45,38,7,3
"2011","Sheffield 021D","E01007994",607,484,182,302,2,14,4,10,102,91,11,5
"2011","Sheffield 021E","E01007996",702,466,198,268,2,89,21,68,140,121,19,5
"2011","Sheffield 022A","E01007874",669,193,99,94,14,379,311,68,73,61,12,10
"2011","Sheffield 022B","E01007875",607,169,88,81,3,292,137,155,117,115,2,26
"2011","Sheffield 022D","E01007877",418,259,144,115,1,47,17,30,106,104,2,5
"2011","Sheffield 022E","E01007940",630,221,115,106,10,250,194,56,134,126,8,15
"2011","Sheffield 022F","E01007944",593,278,172,106,3,67,19,48,228,211,17,17
"2011","Sheffield 022G","E01033269",666,105,44,61,5,425,320,105,111,106,5,20
"2011","Sheffield 022H","E01033270",787,62,25,37,71,225,198,27,420,410,10,9
"2011","Sheffield 023A","E01008129",578,464,239,225,1,49,47,2,58,43,15,6
"2011","Sheffield 023B","E01008130",647,522,302,220,1,88,20,68,32,29,3,4
"2011","Sheffield 023C","E01008131",650,547,269,278,0,68,66,2,31,28,3,4
"2011","Sheffield 023D","E01008132",558,534,266,268,0,9,7,2,15,12,3,0
"2011","Sheffield 023E","E01008133",744,509,296,213,0,182,170,12,47,41,6,6
"2011","Sheffield 024A","E01008151",699,394,173,221,3,33,15,18,264,249,15,5
"2011","Sheffield 024B","E01008153",839,500,178,322,2,117,94,23,214,193,21,6
"2011","Sheffield 024C","E01008154",807,500,237,263,5,127,83,44,169,159,10,6
"2011","Sheffield 024D","E01008155",722,382,160,222,1,122,93,29,213,197,16,4
"2011","Sheffield 024E","E01008156",674,589,302,287,2,11,8,3,68,63,5,4
"2011","Sheffield 024F","E01008160",657,484,213,271,0,86,6,80,80,72,8,7
"2011","Sheffield 025A","E01007997",644,560,320,240,0,65,64,1,15,12,3,4
"2011","Sheffield 025B","E01007998",891,352,150,202,0,512,495,17,20,17,3,7
"2011","Sheffield 025C","E01008152",665,532,262,270,1,92,84,8,38,32,6,2
"2011","Sheffield 025D","E01008158",730,409,198,211,0,270,265,5,46,29,17,5
"2011","Sheffield 026A","E01008065",965,89,40,49,6,750,667,83,107,102,5,13
"2011","Sheffield 026B","E01008068",891,123,55,68,2,499,425,74,257,240,17,10
"2011","Sheffield 026C","E01008072",656,245,112,133,8,283,183,100,112,100,12,8
"2011","Sheffield 026D","E01008157",859,267,110,157,1,496,465,31,88,78,10,7
"2011","Sheffield 026E","E01008161",805,537,223,314,5,55,32,23,200,184,16,8
"2011","Sheffield 027A","E01007883",414,147,70,77,1,198,92,106,59,54,5,9
"2011","Sheffield 027B","E01007902",792,217,115,102,4,482,419,63,78,71,7,11
"2011","Sheffield 027C","E01007905",513,194,43,151,3,219,23,196,86,73,13,11
"2011","Sheffield 027D","E01007906",631,297,147,150,8,179,117,62,139,130,9,8
"2011","Sheffield 028A","E01008064",628,291,138,153,4,11,8,3,316,287,29,6
"2011","Sheffield 028B","E01008066",456,125,56,69,1,32,24,8,291,279,12,7
"2011","Sheffield 028C","E01008069",573,211,95,116,3,44,39,5,306,284,22,9
"2011","Sheffield 028D","E01008074",561,315,148,167,5,16,12,4,223,210,13,2
"2011","Sheffield 029A","E01007951",695,486,259,227,3,48,44,4,149,137,12,9
"2011","Sheffield 029B","E01007960",694,440,226,214,0,24,5,19,223,200,23,7
"2011","Sheffield 029C","E01007962",628,222,98,124,3,146,133,13,249,228,21,8
"2011","Sheffield 029D","E01008159",762,516,230,286,4,11,6,5,224,214,10,7
"2011","Sheffield 030A","E01007866",572,225,108,117,11,51,5,46,280,271,9,5
"2011","Sheffield 030B","E01007867",634,134,51,83,3,77,9,68,409,402,7,11
"2011","Sheffield 030C","E01007868",493,253,147,106,1,46,11,35,188,181,7,5
"2011","Sheffield 030D","E01008067",472,76,35,41,1,68,28,40,325,320,5,2
"2011","Sheffield 030E","E01008073",700,279,115,164,11,228,127,101,176,163,13,6
"2011","Sheffield 032A","E01007907",585,471,217,254,0,24,17,7,84,79,5,6
"2011","Sheffield 032B","E01007908",658,553,219,334,0,6,3,3,93,80,13,6
"2011","Sheffield 032C","E01007909",869,652,232,420,4,88,80,8,115,99,16,10
"2011","Sheffield 032D","E01007911",592,547,305,242,0,10,6,4,33,28,5,2
"2011","Sheffield 032E","E01008014",686,377,176,201,1,202,190,12,104,88,16,2
"2011","Sheffield 032F","E01008016",621,420,200,220,2,141,133,8,54,45,9,4
"2011","Sheffield 033A","E01007952",644,584,331,253,1,5,5,0,45,41,4,9
"2011","Sheffield 033B","E01007953",844,488,316,172,1,280,198,82,64,56,8,11
"2011","Sheffield 033C","E01007954",650,589,310,279,1,5,3,2,49,45,4,6
"2011","Sheffield 033D","E01007961",591,521,266,255,1,22,20,2,41,38,3,6
"2011","Sheffield 036A","E01007859",459,180,113,67,3,24,5,19,248,173,75,4
"2011","Sheffield 036B","E01007860",607,220,122,98,0,87,28,59,294,264,30,6
"2011","Sheffield 036C","E01007863",660,352,175,177,4,59,8,51,236,217,19,9
"2011","Sheffield 036D","E01007864",521,105,53,52,4,12,3,9,398,389,9,2
"2011","Sheffield 036E","E01008104",511,172,89,83,2,107,77,30,222,196,26,8
"2011","Sheffield 037A","E01007910",727,369,169,200,5,274,49,225,72,63,9,7
"2011","Sheffield 037B","E01007912",696,504,250,254,0,139,48,91,48,44,4,5
"2011","Sheffield 037C","E01007971",619,392,170,222,1,184,169,15,40,33,7,2
"2011","Sheffield 037D","E01007973",640,560,301,259,11,32,26,6,33,24,9,4
"2011","Sheffield 038A","E01007858",649,440,219,221,1,30,7,23,168,154,14,10
"2011","Sheffield 038B","E01007861",676,579,346,233,0,7,4,3,84,76,8,6
"2011","Sheffield 038C","E01007862",682,295,190,105,3,60,4,56,319,184,135,5
"2011","Sheffield 038D","E01007865",762,556,258,298,1,48,5,43,155,147,8,2
"2011","Sheffield 039A","E01008011",684,120,39,81,9,504,77,427,45,34,11,6
"2011","Sheffield 039B","E01008012",964,242,58,184,2,492,228,264,221,201,20,7
"2011","Sheffield 039C","E01008013",527,168,49,119,1,288,186,102,65,60,5,5
"2011","Sheffield 039D","E01008015",741,284,109,175,1,386,94,292,58,47,11,12
"2011","Sheffield 039E","E01008017",709,193,66,127,0,455,134,321,57,43,14,4
"2011","Sheffield 039F","E01008018",553,210,74,136,0,311,81,230,30,21,9,2
"2011","Sheffield 040A","E01008105",734,223,93,130,2,102,41,61,402,379,23,5
"2011","Sheffield 040C","E01008107",630,163,78,85,1,304,176,128,148,138,10,14
"2011","Sheffield 040D","E01008111",574,181,91,90,2,38,22,16,349,342,7,4
"2011","Sheffield 040E","E01033271",778,43,29,14,0,550,517,33,169,163,6,16
"2011","Sheffield 040F","E01033272",675,86,37,49,0,258,193,65,323,316,7,8
"2011","Sheffield 041A","E01007955",538,488,278,210,0,34,34,0,15,9,6,1
"2011","Sheffield 041B","E01007956",910,805,456,349,1,22,20,2,74,67,7,8
"2011","Sheffield 041C","E01007957",645,605,326,279,1,3,2,1,34,31,3,2
"2011","Sheffield 041D","E01007958",618,557,343,214,2,4,3,1,48,41,7,7
"2011","Sheffield 041E","E01007959",595,560,315,245,2,2,2,0,26,24,2,5
"2011","Sheffield 042A","E01008108",722,190,71,119,1,82,35,47,443,413,30,6
"2011","Sheffield 042B","E01008109",727,217,101,116,4,177,109,68,320,296,24,9
"2011","Sheffield 042D","E01008112",575,228,81,147,2,75,61,14,254,233,21,16
"2011","Sheffield 042E","E01008113",648,359,152,207,1,65,50,15,215,198,17,8
"2011","Sheffield 042F","E01033273",550,115,52,63,2,122,83,39,302,281,21,9
"2011","Sheffield 042G","E01033274",569,53,15,38,26,73,3,70,410,394,16,7
"2011","Sheffield 043A","E01008095",629,146,78,68,19,233,130,103,228,213,15,3
"2011","Sheffield 043B","E01008096",939,259,105,154,6,499,261,238,167,149,18,8
"2011","Sheffield 043C","E01008097",710,226,93,133,5,428,304,124,42,39,3,9
"2011","Sheffield 043D","E01008101",823,361,105,256,3,397,375,22,57,49,8,5
"2011","Sheffield 044A","E01007965",839,363,169,194,31,409,198,211,33,28,5,3
"2011","Sheffield 044B","E01007969",626,443,194,249,1,125,79,46,53,47,6,4
"2011","Sheffield 044C","E01007972",613,571,305,266,0,9,6,3,30,28,2,3
"2011","Sheffield 044D","E01007974",561,450,159,291,7,52,26,26,47,43,4,5
"2011","Sheffield 045A","E01007963",721,443,216,227,3,220,196,24,49,42,7,6
"2011","Sheffield 045B","E01007967",780,397,147,250,1,330,315,15,46,36,10,6
"2011","Sheffield 045C","E01007999",562,462,195,267,1,66,61,5,31,30,1,2
"2011","Sheffield 045D","E01008008",741,316,138,178,0,355,271,84,68,61,7,2
"2011","Sheffield 045E","E01008009",615,193,64,129,1,359,109,250,59,50,9,3
"2011","Sheffield 046A","E01008043",684,602,324,278,0,7,6,1,71,62,9,4
"2011","Sheffield 046B","E01008044",621,567,310,257,0,9,7,2,39,33,6,6
"2011","Sheffield 046C","E01008047",607,283,117,166,3,18,4,14,297,284,13,6
"2011","Sheffield 046D","E01008048",537,254,120,134,2,21,1,20,257,248,9,3
"2011","Sheffield 046E","E01008050",593,306,115,191,2,10,7,3,265,247,18,10
"2011","Sheffield 047A","E01007931",644,611,355,256,0,2,2,0,26,23,3,5
"2011","Sheffield 047B","E01007934",590,488,236,252,1,43,5,38,55,49,6,3
"2011","Sheffield 047C","E01007935",557,392,149,243,1,5,1,4,157,148,9,2
"2011","Sheffield 047D","E01007936",662,451,161,290,8,9,2,7,190,183,7,4
"2011","Sheffield 047E","E01007937",575,514,270,244,0,5,3,2,50,46,4,6
"2011","Sheffield 047F","E01007938",591,563,283,280,1,2,2,0,24,20,4,1
"2011","Sheffield 048A","E01008098",632,206,68,138,0,373,357,16,49,46,3,4
"2011","Sheffield 048B","E01008100",551,177,64,113,3,341,314,27,26,22,4,4
"2011","Sheffield 048C","E01008102",540,176,63,113,0,323,284,39,37,31,6,4
"2011","Sheffield 048D","E01008103",598,179,61,118,0,364,340,24,46,43,3,9
"2011","Sheffield 049A","E01007964",716,455,179,276,5,189,144,45,65,61,4,2
"2011","Sheffield 049B","E01007966",652,415,135,280,1,182,173,9,46,40,6,8
"2011","Sheffield 049C","E01007968",622,294,144,150,2,264,224,40,57,52,5,5
"2011","Sheffield 049D","E01007970",986,208,100,108,1,720,677,43,51,46,5,6
"2011","Sheffield 050A","E01008042",643,397,195,202,26,19,9,10,195,183,12,6
"2011","Sheffield 050B","E01008045",541,385,169,216,3,46,7,39,102,97,5,5
"2011","Sheffield 050C","E01008046",704,415,147,268,9,21,8,13,255,243,12,4
"2011","Sheffield 050D","E01008049",763,445,235,210,1,146,24,122,163,149,14,8
"2011","Sheffield 050E","E01008051",642,383,167,216,1,36,7,29,215,205,10,7
"2011","Sheffield 050F","E01008052",791,476,205,271,5,28,7,21,269,249,20,13
"2011","Sheffield 051A","E01007975",814,349,146,203,0,335,275,60,126,117,9,4
"2011","Sheffield 051B","E01007976",664,390,159,231,0,199,182,17,68,58,10,7
"2011","Sheffield 051C","E01007977",849,220,106,114,2,580,520,60,34,26,8,13
"2011","Sheffield 051D","E01007979",666,169,73,96,1,444,370,74,48,45,3,4
"2011","Sheffield 051E","E01008099",654,438,152,286,5,61,51,10,147,117,30,3
"2011","Sheffield 052A","E01008000",690,488,221,267,2,98,81,17,95,84,11,7
"2011","Sheffield 052B","E01008001",662,441,206,235,1,146,131,15,67,61,6,7
"2011","Sheffield 052C","E01008004",739,476,230,246,1,189,105,84,68,60,8,5
"2011","Sheffield 052D","E01008005",711,582,301,281,0,69,68,1,55,43,12,5
"2011","Sheffield 052E","E01008010",592,337,136,201,0,202,63,139,48,35,13,5
"2011","Sheffield 053A","E01007978",759,396,135,261,2,58,19,39,299,286,13,4
"2011","Sheffield 053B","E01007980",669,468,155,313,2,41,1,40,152,139,13,6
"2011","Sheffield 053C","E01007981",602,425,166,259,1,17,3,14,155,147,8,4
"2011","Sheffield 053D","E01007983",651,485,148,337,1,14,5,9,147,137,10,4
"2011","Sheffield 053E","E01007985",662,548,233,315,0,14,7,7,96,83,13,4
"2011","Sheffield 054A","E01007982",802,405,163,242,1,327,316,11,64,60,4,5
"2011","Sheffield 054B","E01008002",695,608,312,296,0,39,36,3,43,36,7,5
"2011","Sheffield 054C","E01008003",634,503,250,253,0,87,70,17,41,36,5,3
"2011","Sheffield 054D","E01008006",637,532,309,223,1,40,40,0,60,53,7,4
"2011","Sheffield 055A","E01007927",656,623,374,249,2,8,4,4,16,13,3,7
"2011","Sheffield 055B","E01007928",706,650,376,274,1,17,2,15,32,30,2,6
"2011","Sheffield 055C","E01007929",641,565,289,276,0,10,7,3,62,54,8,4
"2011","Sheffield 055D","E01007930",543,515,273,242,1,6,2,4,18,16,2,3
"2011","Sheffield 055E","E01007932",595,533,277,256,0,27,2,25,35,35,0,0
"2011","Sheffield 055F","E01007939",653,573,317,256,2,31,27,4,39,36,3,8
"2011","Sheffield 056A","E01008028",665,410,148,262,6,162,133,29,80,69,11,7
"2011","Sheffield 056B","E01008029",598,338,123,215,1,225,215,10,31,26,5,3
"2011","Sheffield 056C","E01008032",637,387,155,232,4,172,140,32,71,64,7,3
"2011","Sheffield 056D","E01008034",684,422,153,269,4,191,130,61,64,57,7,3
"2011","Sheffield 059A","E01007828",749,504,228,276,2,138,131,7,94,86,8,11
"2011","Sheffield 059B","E01007829",731,519,206,313,1,27,10,17,179,166,13,5
"2011","Sheffield 059C","E01007831",672,484,201,283,1,8,7,1,173,161,12,6
"2011","Sheffield 059D","E01007832",686,538,221,317,2,37,25,12,108,94,14,1
"2011","Sheffield 059E","E01007986",662,462,175,287,1,7,5,2,190,171,19,2
"2011","Sheffield 060A","E01008007",826,323,158,165,2,447,341,106,47,41,6,7
"2011","Sheffield 060B","E01008075",623,212,83,129,2,349,338,11,54,44,10,6
"2011","Sheffield 060C","E01008076",625,266,114,152,3,315,302,13,35,30,5,6
"2011","Sheffield 060D","E01008077",692,368,157,211,1,266,257,9,52,49,3,5
"2011","Sheffield 061A","E01008031",630,406,146,260,1,189,163,26,32,25,7,2
"2011","Sheffield 061B","E01008033",604,451,247,204,14,99,98,1,33,28,5,7
"2011","Sheffield 061C","E01008038",742,687,403,284,0,10,5,5,37,32,5,8
"2011","Sheffield 061D","E01008040",693,526,188,338,1,125,37,88,38,35,3,3
"2011","Sheffield 062A","E01007835",618,488,257,231,0,91,51,40,34,31,3,5
"2011","Sheffield 062B","E01007836",698,565,322,243,1,74,71,3,53,46,7,5
"2011","Sheffield 062C","E01007843",776,370,151,219,0,355,343,12,44,35,9,7
"2011","Sheffield 062D","E01007846",642,526,249,277,4,33,29,4,68,59,9,11
"2011","Sheffield 063A","E01008030",558,455,166,289,1,37,19,18,62,57,5,3
"2011","Sheffield 063B","E01008035",473,442,184,258,1,1,1,0,27,25,2,2
"2011","Sheffield 063C","E01008036",601,517,169,348,4,13,4,9,61,58,3,6
"2011","Sheffield 063D","E01008041",563,497,145,352,3,21,14,7,41,37,4,1
"2011","Sheffield 064A","E01007827",701,609,312,297,0,18,5,13,66,52,14,8
"2011","Sheffield 064B","E01007830",663,487,250,237,0,121,102,19,45,36,9,10
"2011","Sheffield 064C","E01007833",795,581,325,256,2,180,159,21,24,21,3,8
"2011","Sheffield 064D","E01007984",590,559,283,276,0,6,4,2,22,17,5,3
