"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Sheffield 064E","E01008078",650,466,274,192,5,121,32,89,52,48,4,6
"2011","Sheffield 064F","E01008079",505,467,262,205,0,8,5,3,29,24,5,1
"2011","Sheffield 065A","E01008019",735,496,180,316,1,188,176,12,47,41,6,3
"2011","Sheffield 065B","E01008020",613,518,228,290,0,42,33,9,49,43,6,4
"2011","Sheffield 065C","E01008022",773,222,64,158,1,501,472,29,47,34,13,2
"2011","Sheffield 065D","E01008027",699,405,135,270,1,247,225,22,40,33,7,6
"2011","Sheffield 065E","E01008037",720,395,218,177,1,288,193,95,30,25,5,6
"2011","Sheffield 065F","E01008039",609,523,266,257,2,39,15,24,42,34,8,3
"2011","Sheffield 066A","E01007824",562,539,263,276,1,1,1,0,17,16,1,4
"2011","Sheffield 066B","E01007825",603,573,325,248,0,7,6,1,22,21,1,1
"2011","Sheffield 066C","E01007826",582,560,271,289,0,2,1,1,17,16,1,3
"2011","Sheffield 066D","E01007834",767,558,268,290,0,141,138,3,63,49,14,5
"2011","Sheffield 068A","E01007920",688,622,396,226,0,5,3,2,57,51,6,4
"2011","Sheffield 068B","E01007921",750,610,409,201,1,74,66,8,60,52,8,5
"2011","Sheffield 068C","E01007923",813,674,378,296,1,55,54,1,72,70,2,11
"2011","Sheffield 068D","E01007925",753,589,313,276,0,107,105,2,52,48,4,5
"2011","Sheffield 068E","E01007926",708,626,398,228,1,23,22,1,51,44,7,7
"2011","Sheffield 068F","E01007933",632,591,312,279,0,16,10,6,20,18,2,5
"2011","Sheffield 069A","E01007823",820,563,336,227,4,185,155,30,64,57,7,4
"2011","Sheffield 069B","E01007916",735,227,87,140,1,457,435,22,48,44,4,2
"2011","Sheffield 069C","E01007919",784,256,92,164,2,480,465,15,40,33,7,6
"2011","Sheffield 069D","E01008080",672,447,209,238,2,153,148,5,63,55,8,7
"2011","Sheffield 070A","E01008081",795,281,119,162,1,448,427,21,56,50,6,9
"2011","Sheffield 070B","E01008082",811,252,113,139,11,496,450,46,42,33,9,10
"2011","Sheffield 070C","E01008083",709,257,104,153,3,398,386,12,43,38,5,8
"2011","Sheffield 070D","E01008084",818,227,98,129,0,537,512,25,50,45,5,4
"2011","Sheffield 071A","E01007915",609,583,330,253,0,1,0,1,18,16,2,7
"2011","Sheffield 071B","E01007917",691,522,315,207,4,116,104,12,44,36,8,5
"2011","Sheffield 071C","E01007918",752,545,284,261,1,129,23,106,72,69,3,5
"2011","Sheffield 071D","E01007922",578,549,276,273,1,9,6,3,16,15,1,3
"2011","Sheffield 071E","E01007924",702,503,213,290,1,158,154,4,35,26,9,5
"2011","Sheffield 072A","E01008021",561,528,212,316,2,7,5,2,23,18,5,1
"2011","Sheffield 072B","E01008023",924,767,218,549,1,18,13,5,134,124,10,4
"2011","Sheffield 072C","E01008024",755,555,194,361,12,105,98,7,73,66,7,10
"2011","Sheffield 072D","E01008025",860,610,255,355,4,121,108,13,114,101,13,11
"2011","Sheffield 072E","E01032585",663,603,338,265,3,8,3,5,47,41,6,2
"2011","Sheffield 073A","E01033261",718,40,25,15,2,121,19,102,544,518,26,11
"2011","Sheffield 073B","E01033262",608,85,20,65,7,76,36,40,433,418,15,7
"2011","Sheffield 073C","E01033263",626,89,18,71,1,83,29,54,445,426,19,8
"2011","Sheffield 073D","E01033264",632,112,30,82,2,27,11,16,477,456,21,14
"2011","Sheffield 073E","E01033276",686,38,25,13,3,112,2,110,526,488,38,7
"2011","Sheffield 074A","E01008114",841,67,37,30,3,402,168,234,356,343,13,13
"2011","Sheffield 074B","E01008115",538,76,43,33,1,127,24,103,332,295,37,2
"2011","Sheffield 074C","E01033265",600,92,30,62,1,168,14,154,325,309,16,14
"2011","Sheffield 074D","E01033266",609,97,37,60,5,77,28,49,421,411,10,9
"2011","Sheffield 074E","E01033267",567,58,27,31,6,114,4,110,384,367,17,5
"2011","Sheffield 075A","E01007878",649,185,78,107,0,325,134,191,43,39,4,96
"2011","Sheffield 075B","E01007879",712,314,153,161,0,95,21,74,225,217,8,78
"2011","Sheffield 075C","E01007881",675,343,158,185,21,214,52,162,93,88,5,4
"2011","Sheffield 075D","E01007882",614,399,216,183,1,21,2,19,181,148,33,12
"2011","Sheffield 075E","E01007885",692,136,41,95,1,475,38,437,68,60,8,12
"2011","Sheffield 075F","E01007886",672,188,72,116,0,418,75,343,60,51,9,6
"2011","Sheffield 075G","E01033268",1054,158,73,85,0,627,172,455,257,234,23,12
"2011","Sheffield 076A","E01007838",644,499,194,305,5,88,69,19,48,44,4,4
"2011","Sheffield 076B","E01007839",667,597,230,367,1,19,15,4,44,40,4,6
"2011","Sheffield 076C","E01007841",637,569,227,342,2,22,21,1,39,31,8,5
"2011","Sheffield 076D","E01007842",685,481,209,272,0,158,153,5,41,32,9,5
"2011","Sheffield 076E","E01033278",1173,540,249,291,19,541,447,94,58,53,5,15
"2011","Sheffield 076F","E01033279",1014,467,197,270,0,471,460,11,74,71,3,2
"2011","Bradford 001A","E01010646",623,527,320,207,3,31,9,22,50,43,7,12
"2011","Bradford 001B","E01010647",509,364,180,184,2,100,47,53,35,30,5,8
"2011","Bradford 001C","E01010648",619,541,308,233,2,12,2,10,58,49,9,6
"2011","Bradford 001D","E01010692",828,651,378,273,10,32,2,30,122,119,3,13
"2011","Bradford 002A","E01010691",645,582,371,211,4,5,1,4,46,45,1,8
"2011","Bradford 002B","E01010693",560,525,315,210,0,6,1,5,26,25,1,3
"2011","Bradford 002C","E01010694",621,554,357,197,0,5,3,2,52,48,4,10
"2011","Bradford 002D","E01010695",843,519,307,212,2,75,8,67,233,220,13,14
"2011","Bradford 002E","E01010696",600,539,313,226,2,3,2,1,47,42,5,9
"2011","Bradford 002F","E01010697",659,567,351,216,1,16,5,11,65,56,9,10
"2011","Bradford 002G","E01010698",847,578,264,314,9,74,5,69,174,164,10,12
"2011","Bradford 002H","E01010699",781,498,237,261,3,197,62,135,71,63,8,12
"2011","Bradford 003A","E01010767",633,448,246,202,8,135,56,79,30,26,4,12
"2011","Bradford 003B","E01010768",637,585,261,324,0,4,2,2,45,40,5,3
"2011","Bradford 003C","E01010769",730,513,232,281,22,57,18,39,131,114,17,7
"2011","Bradford 003D","E01010771",478,439,234,205,2,8,4,4,25,23,2,4
"2011","Bradford 004A","E01010638",653,545,317,228,4,38,15,23,62,57,5,4
"2011","Bradford 004B","E01010639",844,603,296,307,4,48,14,34,178,164,14,11
"2011","Bradford 004C","E01010640",796,542,232,310,1,7,2,5,242,222,20,4
"2011","Bradford 004D","E01010641",622,500,272,228,3,76,32,44,35,31,4,8
"2011","Bradford 004E","E01010642",738,673,363,310,1,11,7,4,43,30,13,10
"2011","Bradford 004F","E01010643",620,442,201,241,3,7,1,6,157,150,7,11
"2011","Bradford 004G","E01010644",635,468,204,264,6,57,24,33,92,83,9,12
"2011","Bradford 004H","E01010645",542,501,272,229,0,3,1,2,35,31,4,3
"2011","Bradford 005A","E01010770",619,581,308,273,2,2,0,2,30,27,3,4
"2011","Bradford 005B","E01010772",501,464,276,188,0,19,0,19,13,12,1,5
"2011","Bradford 005C","E01010773",619,527,299,228,1,29,1,28,54,48,6,8
"2011","Bradford 005D","E01010774",736,583,340,243,2,48,20,28,91,79,12,12
"2011","Bradford 006A","E01010706",709,608,295,313,1,11,5,6,82,76,6,7
"2011","Bradford 006B","E01010707",756,667,349,318,1,2,1,1,82,79,3,4
"2011","Bradford 006C","E01010708",654,532,288,244,1,5,1,4,107,94,13,9
"2011","Bradford 006D","E01010709",1054,911,397,514,42,14,7,7,75,67,8,12
"2011","Bradford 007A","E01010719",495,347,179,168,0,40,18,22,94,84,10,14
"2011","Bradford 007B","E01010727",743,572,271,301,3,68,27,41,89,79,10,11
"2011","Bradford 007C","E01010728",528,376,201,175,2,13,1,12,125,119,6,12
"2011","Bradford 007D","E01010729",483,450,221,229,0,1,0,1,27,22,5,5
"2011","Bradford 008A","E01010700",450,302,147,155,0,15,4,11,121,104,17,12
"2011","Bradford 008B","E01010701",430,237,119,118,4,61,12,49,119,105,14,9
"2011","Bradford 008C","E01010702",510,317,202,115,2,75,1,74,107,103,4,9
"2011","Bradford 008D","E01010703",663,484,218,266,0,64,6,58,105,95,10,10
"2011","Bradford 008E","E01010704",611,414,182,232,1,63,28,35,129,118,11,4
"2011","Bradford 008F","E01010705",674,591,306,285,0,16,6,10,64,55,9,3
"2011","Bradford 008G","E01010710",884,236,114,122,1,222,63,159,410,385,25,15
"2011","Bradford 009A","E01010712",487,324,114,210,1,24,5,19,131,114,17,7
"2011","Bradford 009B","E01010720",618,300,100,200,0,233,149,84,68,60,8,17
"2011","Bradford 009C","E01010721",622,298,133,165,4,253,143,110,50,43,7,17
"2011","Bradford 009D","E01010723",489,302,116,186,1,32,10,22,147,132,15,7
"2011","Bradford 009E","E01010724",611,333,151,182,13,189,46,143,72,68,4,4
"2011","Bradford 009F","E01010725",696,464,217,247,3,50,5,45,175,161,14,4
"2011","Bradford 010A","E01010579",633,576,315,261,1,16,0,16,36,33,3,4
"2011","Bradford 010B","E01010580",999,901,380,521,0,6,5,1,85,79,6,7
"2011","Bradford 010C","E01010764",673,616,357,259,0,1,0,1,42,34,8,14
"2011","Bradford 010D","E01010765",1067,706,345,361,2,193,93,100,156,147,9,10
"2011","Bradford 010E","E01010766",538,479,245,234,9,2,1,1,43,39,4,5
"2011","Bradford 011A","E01010711",803,159,73,86,2,443,182,261,176,170,6,23
"2011","Bradford 011B","E01010713",572,311,144,167,0,156,86,70,92,83,9,13
"2011","Bradford 011C","E01010714",599,422,190,232,1,54,25,29,118,107,11,4
"2011","Bradford 011D","E01010716",854,514,195,319,2,137,38,99,174,157,17,27
"2011","Bradford 012A","E01010715",467,303,139,164,0,118,74,44,38,35,3,8
"2011","Bradford 012B","E01010717",671,443,183,260,1,107,28,79,117,100,17,3
"2011","Bradford 012C","E01010718",665,311,87,224,7,268,154,114,66,63,3,13
"2011","Bradford 012D","E01010726",623,574,294,280,1,7,6,1,33,28,5,8
"2011","Bradford 012E","E01010859",681,623,312,311,6,8,3,5,34,25,9,10
"2011","Bradford 013A","E01010573",726,648,360,288,3,29,20,9,37,30,7,9
"2011","Bradford 013B","E01010574",626,492,246,246,3,63,10,53,54,46,8,14
"2011","Bradford 013C","E01010575",752,575,309,266,0,71,21,50,91,78,13,15
"2011","Bradford 013D","E01010577",662,589,278,311,0,13,5,8,51,43,8,9
"2011","Bradford 014A","E01010722",625,369,149,220,3,125,81,44,120,107,13,8
"2011","Bradford 014B","E01010860",667,544,252,292,2,10,1,9,106,96,10,5
"2011","Bradford 014C","E01010862",712,519,183,336,29,49,21,28,110,92,18,5
"2011","Bradford 014D","E01010863",618,547,244,303,8,1,0,1,60,55,5,2
"2011","Bradford 015A","E01010578",716,505,219,286,2,30,9,21,169,160,9,10
"2011","Bradford 015B","E01010581",709,545,239,306,3,39,19,20,118,112,6,4
"2011","Bradford 015C","E01010582",723,501,191,310,6,21,6,15,192,178,14,3
"2011","Bradford 015D","E01010584",885,367,132,235,0,234,64,170,272,246,26,12
"2011","Bradford 015E","E01010585",986,567,306,261,7,168,65,103,228,217,11,16
"2011","Bradford 016A","E01010568",822,619,272,347,3,102,47,55,85,76,9,13
"2011","Bradford 016B","E01010569",826,490,193,297,1,238,133,105,73,62,11,24
"2011","Bradford 016C","E01010571",828,518,184,334,4,118,57,61,177,161,16,11
"2011","Bradford 016D","E01010572",639,571,286,285,0,19,15,4,42,38,4,7
"2011","Bradford 016E","E01010576",651,551,275,276,3,22,12,10,65,59,6,10
"2011","Bradford 017A","E01010683",705,511,195,316,8,37,5,32,142,135,7,7
"2011","Bradford 017B","E01010684",661,527,224,303,5,53,19,34,68,59,9,8
"2011","Bradford 017C","E01010685",724,555,246,309,9,45,15,30,110,98,12,5
"2011","Bradford 017D","E01010686",714,570,290,280,0,48,7,41,92,84,8,4
"2011","Bradford 018A","E01010570",550,529,276,253,3,2,2,0,14,14,0,2
"2011","Bradford 018B","E01010583",770,413,192,221,1,266,134,132,84,81,3,6
"2011","Bradford 018C","E01010784",760,449,180,269,16,105,52,53,180,162,18,10
"2011","Bradford 018D","E01010785",807,449,209,240,21,70,12,58,257,248,9,10
"2011","Bradford 018E","E01010786",548,467,241,226,16,12,3,9,49,45,4,4
"2011","Bradford 018F","E01010790",597,548,301,247,1,3,2,1,40,36,4,5
"2011","Bradford 019A","E01010680",892,275,58,217,2,490,197,293,100,96,4,25
"2011","Bradford 019B","E01010681",502,469,219,250,0,2,0,2,27,24,3,4
"2011","Bradford 019C","E01010682",659,329,88,241,2,232,87,145,88,81,7,8
"2011","Bradford 019D","E01010687",732,642,200,442,8,13,4,9,66,60,6,3
"2011","Bradford 019E","E01010688",831,624,176,448,17,22,8,14,150,132,18,18
"2011","Bradford 019F","E01010689",767,586,193,393,2,34,20,14,137,122,15,8
"2011","Bradford 019G","E01010690",820,542,187,355,51,116,31,85,105,91,14,6
"2011","Bradford 020B","E01010782",882,296,92,204,2,298,159,139,260,254,6,26
"2011","Bradford 020C","E01010787",696,562,290,272,8,49,2,47,69,61,8,8
"2011","Bradford 020D","E01010788",585,426,210,216,2,17,3,14,132,126,6,8
"2011","Bradford 020E","E01033689",727,115,45,70,0,170,101,69,428,417,11,14
"2011","Bradford 020F","E01033694",518,308,122,186,3,18,7,11,181,173,8,8
"2011","Bradford 021A","E01010776",677,434,164,270,5,172,56,116,53,46,7,13
"2011","Bradford 021B","E01010777",730,257,105,152,3,375,224,151,79,71,8,16
"2011","Bradford 021C","E01010779",640,389,158,231,4,157,103,54,77,67,10,13
"2011","Bradford 021D","E01010781",574,376,122,254,2,88,56,32,103,98,5,5
"2011","Bradford 021E","E01010783",664,483,211,272,12,77,34,43,79,70,9,13
"2011","Bradford 022A","E01010586",700,607,339,268,1,9,3,6,79,70,9,4
"2011","Bradford 022B","E01010587",813,631,252,379,11,49,9,40,118,97,21,4
"2011","Bradford 022C","E01010588",682,571,255,316,4,45,32,13,58,47,11,4
"2011","Bradford 022D","E01010589",645,559,275,284,3,5,1,4,74,65,9,4
"2011","Bradford 022E","E01010591",691,426,179,247,0,171,67,104,87,82,5,7
"2011","Bradford 022F","E01010593",752,588,266,322,1,71,35,36,80,72,8,12
"2011","Bradford 022G","E01010596",617,566,284,282,1,2,0,2,46,39,7,2
"2011","Bradford 023A","E01010854",828,599,239,360,1,47,0,47,174,162,12,7
"2011","Bradford 023B","E01010855",752,541,263,278,28,53,9,44,117,104,13,13
"2011","Bradford 023C","E01010856",763,490,208,282,5,19,3,16,237,220,17,12
"2011","Bradford 023D","E01010857",697,594,329,265,3,16,7,9,74,68,6,10
"2011","Bradford 023E","E01010858",694,555,264,291,2,22,1,21,108,97,11,7
"2011","Bradford 023F","E01010861",742,644,325,319,5,7,2,5,80,72,8,6
"2011","Bradford 024A","E01010603",631,531,235,296,6,24,14,10,66,60,6,4
"2011","Bradford 024B","E01010604",723,623,329,294,0,16,7,9,80,69,11,4
"2011","Bradford 024C","E01010605",621,335,111,224,3,195,120,75,74,64,10,14
"2011","Bradford 024D","E01010775",697,623,258,365,14,5,2,3,53,46,7,2
"2011","Bradford 024E","E01010778",755,422,154,268,2,164,56,108,158,148,10,9
"2011","Bradford 025A","E01010789",665,446,211,235,3,62,38,24,145,131,14,9
"2011","Bradford 025B","E01010791",523,422,199,223,0,11,0,11,87,83,4,3
"2011","Bradford 025C","E01010792",570,363,160,203,1,60,4,56,140,132,8,6
"2011","Bradford 025D","E01010793",549,369,177,192,1,20,4,16,148,145,3,11
"2011","Bradford 026A","E01010652",739,475,215,260,31,104,45,59,123,111,12,6
"2011","Bradford 026B","E01010653",686,305,106,199,5,245,87,158,129,118,11,2
"2011","Bradford 026C","E01010655",529,278,88,190,10,156,101,55,81,72,9,4
"2011","Bradford 026D","E01010656",608,521,245,276,1,34,1,33,45,36,9,7
"2011","Bradford 026E","E01010657",673,496,192,304,5,10,5,5,155,141,14,7
"2011","Bradford 027A","E01010649",605,386,150,236,1,105,46,59,106,99,7,7
"2011","Bradford 027B","E01010650",575,229,87,142,3,261,180,81,80,72,8,2
"2011","Bradford 027C","E01010654",582,245,101,144,1,252,125,127,65,59,6,19
"2011","Bradford 027D","E01010826",521,198,48,150,1,252,178,74,63,58,5,7
"2011","Bradford 028A","E01010597",581,394,157,237,2,94,21,73,80,75,5,11
"2011","Bradford 028B","E01010598",668,575,299,276,0,5,1,4,79,68,11,9
"2011","Bradford 028C","E01010599",473,363,141,222,6,6,6,0,93,85,8,5
"2011","Bradford 028D","E01010600",493,387,188,199,2,4,1,3,100,95,5,0
"2011","Bradford 028E","E01010602",609,499,245,254,2,4,0,4,96,80,16,8
"2011","Bradford 029A","E01010670",458,337,143,194,1,4,1,3,110,98,12,6
"2011","Bradford 029B","E01010671",483,388,169,219,1,28,11,17,57,50,7,9
"2011","Bradford 029C","E01010673",501,347,159,188,2,11,1,10,132,123,9,9
"2011","Bradford 029D","E01010675",622,441,203,238,14,52,2,50,105,94,11,10
"2011","Bradford 030A","E01010669",640,507,227,280,4,6,4,2,112,104,8,11
"2011","Bradford 030B","E01010674",509,278,81,197,2,128,78,50,90,88,2,11
"2011","Bradford 030C","E01010677",638,333,95,238,6,184,91,93,103,94,9,12
"2011","Bradford 030D","E01010805",473,372,164,208,1,10,5,5,85,74,11,5
"2011","Bradford 031A","E01010590",766,609,291,318,1,24,11,13,118,106,12,14
"2011","Bradford 031B","E01010592",670,468,269,199,4,126,33,93,56,53,3,16
"2011","Bradford 031C","E01010594",686,551,233,318,3,64,29,35,56,47,9,12
"2011","Bradford 031D","E01010595",795,492,177,315,3,125,40,85,164,144,20,11
"2011","Bradford 032A","E01010601",735,559,215,344,27,5,1,4,139,122,17,5
"2011","Bradford 032B","E01010651",621,544,255,289,0,2,2,0,71,70,1,4
"2011","Bradford 032C","E01010825",522,421,169,252,2,15,13,2,78,71,7,6
"2011","Bradford 032D","E01010827",526,412,193,219,1,15,2,13,94,82,12,4
"2011","Bradford 033A","E01010804",485,391,181,210,1,5,2,3,78,70,8,10
"2011","Bradford 033B","E01010806",486,304,141,163,1,81,22,59,88,74,14,12
"2011","Bradford 033C","E01010807",742,277,132,145,1,187,41,146,263,252,11,14
"2011","Bradford 033D","E01010808",539,394,158,236,0,20,1,19,114,104,10,11
"2011","Bradford 033E","E01010809",481,362,177,185,2,7,1,6,103,97,6,7
"2011","Bradford 034A","E01010676",513,374,199,175,2,18,7,11,100,87,13,19
"2011","Bradford 034B","E01010679",495,195,126,69,1,140,24,116,145,138,7,14
"2011","Bradford 034C","E01010824",720,157,77,80,3,380,16,364,175,171,4,5
"2011","Bradford 034D","E01010840",501,253,133,120,3,151,49,102,77,61,16,17
"2011","Bradford 034E","E01010841",471,226,150,76,2,154,7,147,76,70,6,13
"2011","Bradford 035A","E01010828",742,375,153,222,2,158,23,135,193,170,23,14
"2011","Bradford 035B","E01010829",602,340,157,183,0,80,27,53,176,160,16,6
"2011","Bradford 035C","E01010830",631,358,145,213,1,62,24,38,194,177,17,16
"2011","Bradford 035D","E01010831",558,291,135,156,0,46,4,42,217,207,10,4
"2011","Bradford 035E","E01010832",462,330,142,188,3,50,23,27,69,62,7,10
"2011","Bradford 036A","E01010672",522,434,179,255,8,4,2,2,73,67,6,3
"2011","Bradford 036B","E01010678",556,409,201,208,1,66,2,64,74,68,6,6
"2011","Bradford 036C","E01010799",649,424,191,233,2,101,68,33,111,101,10,11
"2011","Bradford 036D","E01010800",710,221,78,143,1,402,216,186,70,62,8,16
"2011","Bradford 036E","E01010801",616,478,178,300,0,19,9,10,115,105,10,4
"2011","Bradford 036F","E01010802",632,315,117,198,0,235,114,121,76,69,7,6
"2011","Bradford 037A","E01010803",538,354,164,190,4,18,1,17,150,138,12,12
"2011","Bradford 037B","E01010810",531,395,181,214,1,24,13,11,104,95,9,7
"2011","Bradford 037C","E01010811",552,332,131,201,6,18,6,12,187,168,19,9
"2011","Bradford 037D","E01010813",531,274,117,157,15,134,54,80,97,84,13,11
"2011","Bradford 038A","E01010618",510,278,117,161,1,124,65,59,95,91,4,12
"2011","Bradford 038B","E01010619",521,397,192,205,1,12,5,7,101,93,8,10
"2011","Bradford 038C","E01010625",499,228,72,156,0,203,118,85,56,50,6,12
"2011","Bradford 038D","E01010626",495,326,139,187,1,73,43,30,84,77,7,11
"2011","Bradford 038E","E01010627",536,363,158,205,3,35,24,11,125,109,16,10
"2011","Bradford 039A","E01010606",609,187,107,80,4,237,15,222,162,149,13,19
"2011","Bradford 039B","E01010607",594,299,128,171,0,108,23,85,175,157,18,12
"2011","Bradford 039C","E01010617",595,123,69,54,3,380,116,264,77,75,2,12
"2011","Bradford 039E","E01010842",595,212,110,102,1,250,89,161,100,83,17,32
"2011","Bradford 039G","E01033690",694,54,16,38,9,45,12,33,582,569,13,4
"2011","Bradford 039H","E01033691",620,133,78,55,7,238,76,162,234,227,7,8
"2011","Bradford 039I","E01033692",595,48,18,30,16,181,75,106,345,330,15,5
"2011","Bradford 039J","E01033693",659,223,130,93,11,167,17,150,234,215,19,24
"2011","Bradford 040A","E01010628",669,503,248,255,3,50,24,26,107,97,10,6
"2011","Bradford 040B","E01010629",619,461,195,266,5,19,9,10,123,112,11,11
"2011","Bradford 040C","E01010630",606,380,163,217,4,135,53,82,77,71,6,10
"2011","Bradford 040D","E01010631",550,256,75,181,1,203,56,147,86,81,5,4
"2011","Bradford 040E","E01010632",500,224,55,169,3,161,106,55,107,102,5,5
"2011","Bradford 041A","E01010658",598,363,158,205,3,47,6,41,181,166,15,4
"2011","Bradford 041B","E01010812",642,293,131,162,3,106,37,69,232,218,14,8
"2011","Bradford 041C","E01010833",523,187,109,78,1,143,29,114,176,164,12,16
"2011","Bradford 041D","E01010843",453,272,149,123,2,95,7,88,73,68,5,11
"2011","Bradford 042A","E01010620",517,287,145,142,2,64,7,57,155,144,11,9
"2011","Bradford 042B","E01010621",528,380,182,198,1,16,0,16,112,106,6,19
"2011","Bradford 042C","E01010622",627,357,180,177,4,56,4,52,198,186,12,12
"2011","Bradford 042D","E01010623",529,230,135,95,0,181,46,135,107,99,8,11
"2011","Bradford 042E","E01010624",602,333,200,133,1,95,47,48,149,139,10,24
"2011","Bradford 043A","E01010794",775,564,286,278,1,101,48,53,99,91,8,10
"2011","Bradford 043B","E01010795",754,604,229,375,0,25,3,22,120,111,9,5
"2011","Bradford 043C","E01010796",687,401,164,237,0,171,89,82,105,96,9,10
"2011","Bradford 043D","E01010797",540,476,182,294,1,3,2,1,56,47,9,4
"2011","Bradford 043E","E01010798",692,463,178,285,11,55,8,47,155,133,22,8
"2011","Bradford 044A","E01010834",676,128,79,49,1,45,1,44,485,475,10,17
"2011","Bradford 044B","E01010835",780,477,315,162,3,9,1,8,265,253,12,26
"2011","Bradford 044C","E01010836",524,230,160,70,2,13,1,12,270,255,15,9
"2011","Bradford 044D","E01010837",515,379,197,182,3,12,2,10,112,104,8,9
"2011","Bradford 044E","E01010838",492,275,163,112,0,20,4,16,187,184,3,10
"2011","Bradford 044F","E01010839",491,214,112,102,0,46,4,42,224,210,14,7
"2011","Bradford 045A","E01010608",492,262,123,139,2,109,28,81,108,92,16,11
"2011","Bradford 045B","E01010613",635,319,148,171,0,111,48,63,191,177,14,14
"2011","Bradford 045C","E01010730",801,61,33,28,3,611,186,425,111,74,37,15
"2011","Bradford 045D","E01010734",516,266,88,178,1,22,12,10,221,206,15,6
"2011","Bradford 046A","E01010609",686,408,189,219,2,122,28,94,130,115,15,24
"2011","Bradford 046B","E01010610",702,100,25,75,2,509,24,485,81,75,6,10
"2011","Bradford 046C","E01010611",878,423,173,250,2,250,111,139,188,180,8,15
"2011","Bradford 046D","E01010614",558,297,133,164,1,117,29,88,137,120,17,6
"2011","Bradford 047A","E01010633",624,465,216,249,3,37,4,33,110,93,17,9
"2011","Bradford 047B","E01010634",586,514,246,268,0,12,6,6,53,45,8,7
"2011","Bradford 047C","E01010635",664,238,77,161,13,316,146,170,86,78,8,11
"2011","Bradford 047D","E01010636",746,574,254,320,3,31,2,29,132,120,12,6
"2011","Bradford 047E","E01010637",532,382,156,226,2,14,5,9,129,120,9,5
"2011","Bradford 048A","E01010731",702,112,71,41,19,181,60,121,377,371,6,13
"2011","Bradford 048B","E01010732",692,173,91,82,7,385,131,254,110,103,7,17
"2011","Bradford 048C","E01010733",701,216,120,96,17,274,101,173,171,162,9,23
"2011","Bradford 048D","E01010736",715,257,113,144,6,140,18,122,300,284,16,12
"2011","Bradford 048E","E01010737",522,183,114,69,1,174,30,144,142,134,8,22
"2011","Bradford 049A","E01010659",600,271,125,146,1,236,152,84,78,70,8,14
"2011","Bradford 049D","E01010662",487,405,189,216,2,11,6,5,66,58,8,3
"2011","Bradford 049E","E01010664",528,418,204,214,0,38,18,20,63,56,7,9
"2011","Bradford 049G","E01010761",683,465,218,247,5,60,5,55,141,130,11,12
"2011","Bradford 049H","E01033695",701,475,85,390,10,83,9,74,124,116,8,9
"2011","Bradford 049I","E01033696",652,476,178,298,0,45,9,36,129,124,5,2
"2011","Bradford 049J","E01033697",791,554,248,306,3,19,8,11,197,179,18,18
"2011","Bradford 050A","E01010663",638,319,155,164,0,75,12,63,235,216,19,9
"2011","Bradford 050B","E01010665",602,435,202,233,4,33,5,28,126,116,10,4
"2011","Bradford 050C","E01010666",662,228,87,141,4,217,43,174,199,192,7,14
"2011","Bradford 050D","E01010667",614,397,162,235,0,46,6,40,162,156,6,9
"2011","Bradford 051A","E01010735",507,180,59,121,2,256,170,86,58,55,3,11
"2011","Bradford 051B","E01010738",556,345,135,210,2,72,37,35,131,123,8,6
"2011","Bradford 051C","E01010739",614,225,91,134,2,252,137,115,120,113,7,15
"2011","Bradford 051D","E01010740",538,337,195,142,0,74,28,46,117,109,8,10
"2011","Bradford 051E","E01010744",480,329,139,190,6,35,5,30,99,95,4,11
"2011","Bradford 052A","E01010612",576,157,46,111,0,332,176,156,81,77,4,6
"2011","Bradford 052B","E01010819",651,156,58,98,0,416,262,154,63,56,7,16
"2011","Bradford 052C","E01010820",604,139,46,93,2,384,234,150,54,53,1,25
"2011","Bradford 052D","E01010821",812,295,57,238,1,425,229,196,82,78,4,9
