"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Bradford 052E","E01010822",549,218,89,129,0,238,157,81,73,64,9,20
"2011","Bradford 053A","E01010615",566,441,192,249,3,10,2,8,102,94,8,10
"2011","Bradford 053B","E01010616",588,352,151,201,2,129,61,68,93,85,8,12
"2011","Bradford 053C","E01010742",608,304,158,146,4,123,8,115,156,143,13,21
"2011","Bradford 053D","E01010743",676,290,142,148,3,231,74,157,120,113,7,32
"2011","Bradford 054A","E01010847",674,516,229,287,2,16,0,16,135,122,13,5
"2011","Bradford 054B","E01010848",650,505,216,289,1,31,9,22,104,97,7,9
"2011","Bradford 054C","E01010852",663,478,233,245,22,31,17,14,125,105,20,7
"2011","Bradford 054D","E01010853",506,419,191,228,1,7,4,3,74,65,9,5
"2011","Bradford 055A","E01010668",516,462,245,217,1,4,2,2,42,38,4,7
"2011","Bradford 055B","E01010755",671,293,52,241,1,168,112,56,205,203,2,4
"2011","Bradford 055C","E01010762",601,454,188,266,7,22,2,20,115,105,10,3
"2011","Bradford 055D","E01010763",621,485,215,270,4,9,1,8,117,109,8,6
"2011","Bradford 055E","E01010846",849,594,210,384,0,95,54,41,155,136,19,5
"2011","Bradford 056A","E01010745",618,336,128,208,5,99,49,50,163,154,9,15
"2011","Bradford 056B","E01010747",644,427,190,237,0,98,10,88,112,97,15,7
"2011","Bradford 056C","E01010748",670,294,104,190,2,283,143,140,79,73,6,12
"2011","Bradford 056D","E01010749",614,357,134,223,0,125,56,69,122,115,7,10
"2011","Bradford 057A","E01010814",797,424,171,253,4,129,46,83,237,225,12,3
"2011","Bradford 057B","E01010815",873,508,171,337,14,145,73,72,189,178,11,17
"2011","Bradford 057C","E01010816",758,644,249,395,0,21,13,8,82,74,8,11
"2011","Bradford 057D","E01010817",881,365,64,301,0,348,132,216,156,145,11,12
"2011","Bradford 057E","E01010818",691,555,217,338,1,27,7,20,104,92,12,4
"2011","Bradford 058A","E01010752",818,508,185,323,2,34,12,22,265,254,11,9
"2011","Bradford 058B","E01010753",597,543,281,262,3,7,0,7,37,30,7,7
"2011","Bradford 058C","E01010754",662,494,158,336,20,50,17,33,95,85,10,3
"2011","Bradford 058D","E01010756",604,460,160,300,0,38,24,14,100,88,12,6
"2011","Bradford 058E","E01010758",477,439,129,310,0,8,5,3,28,25,3,2
"2011","Bradford 058F","E01010759",660,414,168,246,1,136,63,73,95,88,7,14
"2011","Bradford 058G","E01010760",605,531,199,332,0,6,3,3,61,52,9,7
"2011","Bradford 059A","E01010741",656,505,215,290,0,32,16,16,109,97,12,10
"2011","Bradford 059B","E01010845",848,353,77,276,2,358,189,169,123,111,12,12
"2011","Bradford 059C","E01010849",605,517,252,265,1,9,2,7,66,58,8,12
"2011","Bradford 059D","E01010850",507,225,62,163,0,197,133,64,72,65,7,13
"2011","Bradford 059E","E01010851",662,535,203,332,3,14,8,6,105,95,10,5
"2011","Bradford 059F","E01010864",526,323,84,239,3,129,38,91,64,59,5,7
"2011","Bradford 059G","E01010867",581,374,116,258,1,105,59,46,92,80,12,9
"2011","Bradford 059H","E01010874",512,220,59,161,1,211,87,124,74,66,8,6
"2011","Bradford 060A","E01010746",684,572,332,240,3,4,1,3,87,82,5,18
"2011","Bradford 060B","E01010750",693,545,247,298,1,51,3,48,89,82,7,7
"2011","Bradford 060C","E01010751",676,422,184,238,1,186,48,138,56,53,3,11
"2011","Bradford 060D","E01010865",709,554,224,330,4,33,7,26,106,93,13,12
"2011","Bradford 060E","E01010866",607,485,180,305,1,4,2,2,110,98,12,7
"2011","Bradford 061A","E01010868",700,354,125,229,2,221,134,87,112,102,10,11
"2011","Bradford 061B","E01010869",742,500,207,293,5,88,52,36,141,132,9,8
"2011","Bradford 061C","E01010870",684,517,232,285,0,90,45,45,64,46,18,13
"2011","Bradford 061D","E01010871",756,525,205,320,2,37,3,34,186,172,14,6
"2011","Bradford 061E","E01010872",656,326,151,175,3,245,143,102,75,64,11,7
"2011","Bradford 061F","E01010873",509,436,235,201,3,24,14,10,41,38,3,5
"2011","Calderdale 001A","E01010911",711,623,279,344,2,11,5,6,67,49,18,8
"2011","Calderdale 001B","E01010912",688,363,172,191,19,240,121,119,59,45,14,7
"2011","Calderdale 001C","E01010913",550,509,294,215,0,15,7,8,19,16,3,7
"2011","Calderdale 001D","E01010915",576,440,154,286,3,57,23,34,69,60,9,7
"2011","Calderdale 002A","E01010914",784,473,181,292,1,180,108,72,121,107,14,9
"2011","Calderdale 002B","E01010924",643,150,63,87,3,430,200,230,47,44,3,13
"2011","Calderdale 002C","E01010925",575,303,125,178,1,183,94,89,79,69,10,9
"2011","Calderdale 002D","E01010926",439,136,50,86,1,227,131,96,69,64,5,6
"2011","Calderdale 003A","E01010931",613,454,204,250,1,94,23,71,59,53,6,5
"2011","Calderdale 003B","E01010932",679,583,299,284,1,2,2,0,89,82,7,4
"2011","Calderdale 003C","E01010933",701,548,286,262,1,28,7,21,117,97,20,7
"2011","Calderdale 003D","E01010935",691,603,344,259,0,4,0,4,77,73,4,7
"2011","Calderdale 003E","E01010936",814,682,301,381,1,55,3,52,73,66,7,3
"2011","Calderdale 003F","E01010937",685,559,274,285,2,39,11,28,80,72,8,5
"2011","Calderdale 004A","E01010881",718,504,278,226,23,110,30,80,77,73,4,4
"2011","Calderdale 004B","E01010882",649,451,214,237,4,136,27,109,53,49,4,5
"2011","Calderdale 004C","E01010883",644,573,292,281,0,7,1,6,56,50,6,8
"2011","Calderdale 004D","E01010887",710,569,309,260,1,14,4,10,115,106,9,11
"2011","Calderdale 004E","E01010888",794,521,253,268,10,44,9,35,213,196,17,6
"2011","Calderdale 004F","E01010923",795,478,220,258,6,102,23,79,199,184,15,10
"2011","Calderdale 005A","E01010916",578,311,134,177,2,183,108,75,74,64,10,8
"2011","Calderdale 005B","E01010939",712,628,264,364,0,10,5,5,64,56,8,10
"2011","Calderdale 005C","E01010941",522,288,116,172,0,188,94,94,41,34,7,5
"2011","Calderdale 005D","E01010942",773,395,148,247,0,186,48,138,183,152,31,9
"2011","Calderdale 005E","E01010944",595,248,87,161,2,254,116,138,79,70,9,12
"2011","Calderdale 006A","E01010938",613,232,81,151,9,288,118,170,74,59,15,10
"2011","Calderdale 006B","E01010940",637,440,183,257,2,95,39,56,96,75,21,4
"2011","Calderdale 006C","E01010943",603,195,70,125,1,332,183,149,67,61,6,8
"2011","Calderdale 006D","E01010961",532,355,126,229,3,29,4,25,143,132,11,2
"2011","Calderdale 007A","E01010917",862,684,401,283,1,18,8,10,149,131,18,10
"2011","Calderdale 007B","E01010918",725,597,316,281,2,47,14,33,74,64,10,5
"2011","Calderdale 007C","E01010919",772,435,216,219,0,232,38,194,94,81,13,11
"2011","Calderdale 007D","E01010920",726,564,287,277,0,25,7,18,132,120,12,5
"2011","Calderdale 007E","E01010921",720,430,196,234,2,169,55,114,102,89,13,17
"2011","Calderdale 008A","E01010934",911,674,337,337,1,53,16,37,170,145,25,13
"2011","Calderdale 008D","E01010967",786,253,107,146,3,340,88,252,182,176,6,8
"2011","Calderdale 008E","E01010994",1046,179,87,92,5,329,110,219,507,484,23,26
"2011","Calderdale 008F","E01032923",1126,570,194,376,12,332,131,201,202,173,29,10
"2011","Calderdale 009A","E01010927",692,604,328,276,5,14,0,14,64,53,11,5
"2011","Calderdale 009B","E01010928",616,252,100,152,2,289,60,229,63,57,6,10
"2011","Calderdale 009C","E01010997",625,564,324,240,0,5,3,2,45,42,3,11
"2011","Calderdale 009D","E01010999",637,556,285,271,1,14,2,12,64,52,12,2
"2011","Calderdale 010A","E01010929",901,555,189,366,2,62,13,49,260,236,24,22
"2011","Calderdale 010B","E01010930",737,401,185,216,1,156,54,102,168,146,22,11
"2011","Calderdale 010C","E01010998",715,470,220,250,0,120,36,84,116,109,7,9
"2011","Calderdale 010D","E01011000",604,421,176,245,0,36,9,27,131,117,14,16
"2011","Calderdale 011A","E01010904",593,528,246,282,2,2,0,2,55,49,6,6
"2011","Calderdale 011B","E01010906",593,527,310,217,1,20,0,20,42,35,7,3
"2011","Calderdale 011C","E01010907",598,491,249,242,1,9,4,5,95,87,8,2
"2011","Calderdale 011D","E01010909",713,478,217,261,1,107,25,82,121,113,8,6
"2011","Calderdale 012A","E01010960",472,263,143,120,0,42,13,29,155,139,16,12
"2011","Calderdale 012B","E01010964",585,181,100,81,1,259,63,196,124,115,9,20
"2011","Calderdale 012C","E01010965",512,164,104,60,1,279,91,188,41,34,7,27
"2011","Calderdale 012D","E01010966",517,233,139,94,1,165,27,138,103,93,10,15
"2011","Calderdale 012E","E01010995",399,196,115,81,2,64,13,51,135,125,10,2
"2011","Calderdale 013A","E01010982",597,472,252,220,3,24,4,20,86,77,9,12
"2011","Calderdale 013B","E01010983",742,416,224,192,2,76,11,65,244,227,17,4
"2011","Calderdale 013C","E01010985",630,377,172,205,34,110,35,75,101,94,7,8
"2011","Calderdale 013D","E01010986",772,471,210,261,5,136,48,88,154,142,12,6
"2011","Calderdale 013E","E01010987",767,541,257,284,0,87,26,61,120,107,13,19
"2011","Calderdale 013F","E01010988",648,360,168,192,6,225,99,126,47,34,13,10
"2011","Calderdale 014A","E01010996",429,281,152,129,0,11,3,8,117,102,15,20
"2011","Calderdale 014B","E01011001",459,317,157,160,4,29,3,26,101,84,17,8
"2011","Calderdale 014C","E01011002",637,451,202,249,4,25,3,22,147,135,12,10
"2011","Calderdale 014D","E01011003",549,290,136,154,2,67,2,65,176,163,13,14
"2011","Calderdale 015A","E01010878",896,467,198,269,1,122,21,101,296,277,19,10
"2011","Calderdale 015B","E01010879",824,600,313,287,1,111,35,76,102,88,14,10
"2011","Calderdale 015C","E01010905",760,647,292,355,7,15,7,8,80,75,5,11
"2011","Calderdale 015D","E01010908",952,692,293,399,1,56,26,30,196,177,19,7
"2011","Calderdale 015E","E01010910",573,314,132,182,2,204,115,89,39,36,3,14
"2011","Calderdale 016A","E01010969",742,558,265,293,0,20,4,16,157,145,12,7
"2011","Calderdale 016B","E01010970",872,623,321,302,1,31,3,28,206,185,21,11
"2011","Calderdale 016C","E01010974",614,334,155,179,1,149,0,149,117,99,18,13
"2011","Calderdale 016D","E01010977",674,581,294,287,2,12,3,9,73,68,5,6
"2011","Calderdale 017A","E01010975",745,493,296,197,3,188,55,133,51,45,6,10
"2011","Calderdale 017B","E01010976",779,637,315,322,3,65,29,36,64,55,9,10
"2011","Calderdale 017C","E01010978",572,369,144,225,8,90,6,84,98,89,9,7
"2011","Calderdale 017D","E01010979",838,242,97,145,16,310,112,198,252,238,14,18
"2011","Calderdale 017E","E01010980",676,417,145,272,5,79,12,67,169,154,15,6
"2011","Calderdale 017F","E01010981",691,396,162,234,12,44,22,22,232,219,13,7
"2011","Calderdale 018A","E01010989",738,443,212,231,0,90,23,67,202,190,12,3
"2011","Calderdale 018B","E01010990",728,531,236,295,1,99,56,43,87,81,6,10
"2011","Calderdale 018C","E01010991",681,547,260,287,1,35,15,20,91,83,8,7
"2011","Calderdale 018D","E01010992",773,518,209,309,0,69,19,50,179,162,17,7
"2011","Calderdale 018E","E01010993",735,427,187,240,3,176,100,76,120,104,16,9
"2011","Calderdale 019A","E01010875",779,688,395,293,3,14,7,7,63,61,2,11
"2011","Calderdale 019B","E01010876",684,610,304,306,1,11,1,10,60,54,6,2
"2011","Calderdale 019C","E01010877",772,497,263,234,1,57,18,39,205,190,15,12
"2011","Calderdale 019D","E01010880",713,239,94,145,3,384,175,209,78,74,4,9
"2011","Calderdale 019E","E01010949",741,473,228,245,1,55,16,39,199,185,14,13
"2011","Calderdale 020A","E01010922",808,615,250,365,2,28,10,18,156,139,17,7
"2011","Calderdale 020B","E01010956",685,504,227,277,0,74,20,54,90,82,8,17
"2011","Calderdale 020C","E01010958",671,277,109,168,0,334,125,209,45,37,8,15
"2011","Calderdale 020D","E01010959",717,458,199,259,1,165,67,98,80,74,6,13
"2011","Calderdale 021A","E01010968",767,556,263,293,1,21,0,21,178,165,13,11
"2011","Calderdale 021B","E01010971",820,679,336,343,0,7,2,5,124,114,10,10
"2011","Calderdale 021C","E01010972",666,531,282,249,0,33,1,32,92,76,16,10
"2011","Calderdale 021D","E01010973",777,577,305,272,0,121,2,119,72,63,9,7
"2011","Calderdale 022A","E01010884",770,520,252,268,0,160,39,121,75,69,6,15
"2011","Calderdale 022B","E01010885",654,498,251,247,3,25,5,20,123,110,13,5
"2011","Calderdale 022C","E01010886",509,320,144,176,6,96,17,79,79,61,18,8
"2011","Calderdale 022D","E01010984",579,398,178,220,2,17,4,13,149,139,10,13
"2011","Calderdale 023A","E01010946",566,510,297,213,1,25,0,25,22,20,2,8
"2011","Calderdale 023B","E01010947",639,563,290,273,2,8,2,6,62,54,8,4
"2011","Calderdale 023C","E01010950",687,369,143,226,5,132,53,79,170,160,10,11
"2011","Calderdale 023D","E01010951",664,495,199,296,3,35,5,30,121,110,11,10
"2011","Calderdale 024A","E01010891",808,405,157,248,1,294,159,135,95,93,2,13
"2011","Calderdale 024B","E01010892",738,606,225,381,1,58,19,39,66,60,6,7
"2011","Calderdale 024C","E01010895",653,398,203,195,1,198,115,83,42,35,7,14
"2011","Calderdale 024D","E01010945",671,533,238,295,0,75,31,44,57,50,7,6
"2011","Calderdale 024E","E01010948",640,447,217,230,2,131,58,73,50,37,13,10
"2011","Calderdale 025A","E01010889",887,268,132,136,13,446,178,268,153,140,13,7
"2011","Calderdale 025B","E01010890",843,430,153,277,0,129,62,67,273,262,11,11
"2011","Calderdale 025C","E01010893",618,434,198,236,1,77,13,64,96,81,15,10
"2011","Calderdale 025D","E01010894",730,435,204,231,3,46,16,30,233,210,23,13
"2011","Calderdale 025E","E01010901",717,591,323,268,0,29,11,18,87,79,8,10
"2011","Calderdale 025F","E01010903",724,540,247,293,9,114,16,98,48,44,4,13
"2011","Calderdale 026A","E01010896",665,563,245,318,0,18,10,8,73,63,10,11
"2011","Calderdale 026B","E01010897",749,573,269,304,0,63,28,35,105,88,17,8
"2011","Calderdale 026C","E01010898",800,508,181,327,20,74,12,62,189,173,16,9
"2011","Calderdale 026D","E01010899",574,445,208,237,2,66,24,42,52,44,8,9
"2011","Calderdale 026E","E01010900",662,602,288,314,3,5,1,4,47,42,5,5
"2011","Calderdale 026F","E01010902",656,352,106,246,25,169,48,121,105,98,7,5
"2011","Calderdale 027A","E01010952",716,510,256,254,1,87,27,60,106,96,10,12
"2011","Calderdale 027B","E01010953",598,477,237,240,1,32,7,25,80,68,12,8
"2011","Calderdale 027C","E01010954",958,769,281,488,3,30,4,26,149,135,14,7
"2011","Calderdale 027D","E01010955",606,472,209,263,0,53,20,33,70,62,8,11
"2011","Calderdale 027E","E01010957",640,550,257,293,2,12,4,8,69,59,10,7
"2011","Kirklees 001A","E01011051",680,564,238,326,0,29,5,24,81,67,14,6
"2011","Kirklees 001B","E01011055",547,462,216,246,0,12,9,3,64,56,8,9
"2011","Kirklees 001C","E01011056",694,582,277,305,2,30,5,25,74,63,11,6
"2011","Kirklees 001D","E01011057",617,434,207,227,1,61,2,59,116,102,14,5
"2011","Kirklees 001E","E01011058",502,381,173,208,0,61,42,19,51,43,8,9
"2011","Kirklees 002A","E01011048",859,403,163,240,0,243,231,12,173,152,21,40
"2011","Kirklees 002B","E01011049",684,467,195,272,6,116,111,5,72,63,9,23
"2011","Kirklees 002C","E01011050",620,549,270,279,1,32,32,0,34,27,7,4
"2011","Kirklees 002D","E01011052",707,438,163,275,2,192,171,21,66,56,10,9
"2011","Kirklees 002E","E01011053",623,540,259,281,0,20,18,2,62,60,2,1
"2011","Kirklees 002F","E01011059",614,244,68,176,1,334,307,27,23,20,3,12
"2011","Kirklees 003A","E01011062",732,554,238,316,1,28,12,16,140,123,17,9
"2011","Kirklees 003B","E01011064",644,382,192,190,2,169,163,6,80,78,2,11
"2011","Kirklees 003C","E01011068",718,626,291,335,0,8,6,2,69,61,8,15
"2011","Kirklees 003D","E01011069",608,487,238,249,1,48,46,2,58,52,6,14
"2011","Kirklees 004A","E01011241",646,540,237,303,0,27,7,20,73,65,8,6
"2011","Kirklees 004B","E01011242",676,402,168,234,1,207,204,3,55,52,3,11
"2011","Kirklees 004C","E01011243",727,598,283,315,3,24,15,9,88,76,12,14
"2011","Kirklees 004D","E01011244",830,628,211,417,4,70,53,17,118,100,18,10
"2011","Kirklees 005A","E01011060",789,461,204,257,2,261,260,1,51,46,5,14
"2011","Kirklees 005B","E01011061",866,351,131,220,7,254,172,82,237,221,16,17
"2011","Kirklees 005C","E01011063",970,654,261,393,1,97,73,24,202,187,15,16
"2011","Kirklees 005D","E01011065",693,506,178,328,2,20,14,6,155,133,22,10
"2011","Kirklees 005E","E01011066",624,542,283,259,0,11,7,4,61,53,8,10
"2011","Kirklees 006A","E01011027",498,334,148,186,1,77,73,4,80,68,12,6
"2011","Kirklees 006B","E01011028",666,401,137,264,4,119,92,27,132,118,14,10
"2011","Kirklees 006C","E01011030",574,278,85,193,1,205,152,53,81,75,6,9
"2011","Kirklees 006D","E01011031",658,569,304,265,0,12,11,1,68,57,11,9
"2011","Kirklees 006E","E01011054",580,517,284,233,0,13,12,1,42,34,8,8
"2011","Kirklees 007A","E01011013",627,563,342,221,0,5,3,2,52,50,2,7
"2011","Kirklees 007B","E01011014",607,346,154,192,2,93,42,51,152,139,13,14
"2011","Kirklees 007C","E01011023",630,477,244,233,1,9,2,7,134,123,11,9
"2011","Kirklees 007D","E01011024",663,392,185,207,0,166,97,69,92,88,4,13
"2011","Kirklees 008A","E01011067",670,507,255,252,3,82,4,78,71,64,7,7
"2011","Kirklees 008B","E01011247",648,527,203,324,0,23,7,16,95,85,10,3
"2011","Kirklees 008C","E01011249",659,399,176,223,1,188,183,5,56,50,6,15
"2011","Kirklees 008D","E01011251",703,256,81,175,0,335,272,63,89,88,1,23
"2011","Kirklees 009A","E01011245",634,428,201,227,0,91,90,1,100,89,11,15
"2011","Kirklees 009B","E01011246",621,289,107,182,0,262,189,73,59,51,8,11
"2011","Kirklees 009C","E01011248",679,384,151,233,0,194,86,108,85,78,7,16
"2011","Kirklees 009D","E01011250",846,420,125,295,2,202,195,7,200,187,13,22
"2011","Kirklees 010A","E01011015",550,222,155,67,2,232,69,163,74,70,4,20
"2011","Kirklees 010B","E01011029",677,198,110,88,2,391,330,61,62,56,6,24
"2011","Kirklees 010C","E01011032",578,246,110,136,31,204,98,106,80,75,5,17
"2011","Kirklees 010D","E01011034",469,297,162,135,3,103,100,3,49,46,3,17
"2011","Kirklees 011A","E01011157",574,428,157,271,3,58,27,31,81,76,5,4
"2011","Kirklees 011B","E01011161",528,456,201,255,1,6,6,0,61,57,4,4
"2011","Kirklees 011C","E01011163",589,324,140,184,3,203,188,15,40,33,7,19
"2011","Kirklees 011D","E01011164",695,555,252,303,3,79,74,5,53,47,6,5
"2011","Kirklees 011E","E01011165",564,448,159,289,6,8,2,6,99,90,9,3
"2011","Kirklees 011F","E01011166",658,405,139,266,1,101,90,11,135,128,7,16
"2011","Kirklees 011G","E01011167",732,392,152,240,0,172,62,110,145,125,20,23
"2011","Kirklees 012A","E01011033",667,525,236,289,0,25,20,5,113,96,17,4
"2011","Kirklees 012B","E01011035",481,308,161,147,1,104,102,2,49,46,3,19
"2011","Kirklees 012C","E01011036",586,306,108,198,2,193,188,5,68,62,6,17
"2011","Kirklees 012D","E01011037",802,529,199,330,11,50,18,32,205,196,9,7
"2011","Kirklees 013A","E01011016",541,343,166,177,9,49,28,21,129,117,12,11
"2011","Kirklees 013B","E01011017",467,300,197,103,1,103,69,34,53,49,4,10
"2011","Kirklees 013C","E01011018",433,280,174,106,2,77,60,17,60,51,9,14
"2011","Kirklees 013D","E01011019",526,438,297,141,2,19,18,1,64,57,7,3
"2011","Kirklees 013E","E01011020",446,179,106,73,6,188,153,35,57,49,8,16
"2011","Kirklees 014A","E01011021",690,610,293,317,0,5,4,1,69,63,6,6
"2011","Kirklees 014B","E01011022",597,493,259,234,0,4,4,0,91,86,5,9
"2011","Kirklees 014C","E01011126",771,382,199,183,2,281,273,8,86,73,13,20
"2011","Kirklees 014D","E01011127",590,511,254,257,2,9,8,1,60,53,7,8
"2011","Kirklees 015A","E01011156",687,484,233,251,0,144,91,53,51,49,2,8
"2011","Kirklees 015B","E01011158",716,515,226,289,0,29,26,3,161,149,12,11
"2011","Kirklees 015C","E01011159",726,585,304,281,3,26,26,0,100,91,9,12
"2011","Kirklees 015D","E01011160",553,483,199,284,0,9,9,0,57,49,8,4
"2011","Kirklees 015E","E01011162",674,584,344,240,1,9,8,1,73,66,7,7
"2011","Kirklees 016A","E01011025",582,296,121,175,0,186,181,5,96,92,4,4
"2011","Kirklees 016B","E01011026",557,351,160,191,0,65,26,39,129,110,19,12
"2011","Kirklees 016C","E01011136",592,306,126,180,4,190,159,31,71,59,12,21
"2011","Kirklees 016D","E01011137",641,365,119,246,3,171,166,5,87,80,7,15
"2011","Kirklees 017A","E01011128",788,334,174,160,3,143,76,67,283,273,10,25
"2011","Kirklees 017B","E01011130",949,258,99,159,2,372,252,120,288,268,20,29
"2011","Kirklees 017E","E01033542",995,668,319,349,2,85,70,15,224,210,14,16
"2011","Kirklees 018A","E01011121",628,327,84,243,2,210,201,9,83,78,5,6
"2011","Kirklees 018B","E01011122",493,180,57,123,0,269,267,2,33,32,1,11
"2011","Kirklees 018C","E01011123",688,403,182,221,1,131,98,33,142,129,13,11
"2011","Kirklees 018D","E01011124",850,561,166,395,24,143,85,58,109,96,13,13
"2011","Kirklees 018E","E01011125",671,444,221,223,16,150,148,2,51,43,8,10
"2011","Kirklees 018F","E01011129",501,368,151,217,2,86,60,26,37,28,9,8
"2011","Kirklees 019A","E01011138",655,268,98,170,1,300,234,66,68,58,10,18
"2011","Kirklees 019B","E01011139",462,345,152,193,1,58,47,11,51,46,5,7
"2011","Kirklees 019C","E01011140",474,187,53,134,2,215,184,31,51,51,0,19
"2011","Kirklees 019D","E01011141",535,365,160,205,1,64,43,21,91,84,7,14
"2011","Kirklees 020A","E01011132",544,504,284,220,1,5,5,0,26,26,0,8
"2011","Kirklees 020B","E01011142",686,553,265,288,2,13,9,4,111,102,9,7
"2011","Kirklees 020C","E01011217",734,608,370,238,2,57,54,3,56,50,6,11
"2011","Kirklees 020D","E01011218",733,506,249,257,3,116,115,1,90,79,11,18
"2011","Kirklees 021A","E01011216",574,509,266,243,3,12,8,4,44,38,6,6
"2011","Kirklees 021B","E01011219",683,561,279,282,2,42,40,2,72,62,10,6
"2011","Kirklees 021C","E01011220",730,368,139,229,1,247,240,7,102,87,15,12
"2011","Kirklees 021D","E01011221",722,615,321,294,1,15,4,11,86,78,8,5
"2011","Kirklees 022A","E01011046",508,483,280,203,0,1,1,0,23,20,3,1
"2011","Kirklees 022B","E01011100",719,404,179,225,1,216,164,52,83,72,11,15
"2011","Kirklees 022C","E01011102",520,456,182,274,0,10,9,1,48,45,3,6
"2011","Kirklees 022D","E01011108",644,497,230,267,2,23,22,1,117,111,6,5
"2011","Kirklees 023A","E01011133",472,274,112,162,2,109,101,8,68,61,7,19
"2011","Kirklees 023B","E01011134",600,271,113,158,1,189,121,68,117,108,9,22
"2011","Kirklees 023C","E01011143",521,248,119,129,2,108,83,25,141,136,5,22
"2011","Kirklees 023D","E01011144",498,229,113,116,0,129,36,93,133,116,17,7
"2011","Kirklees 023E","E01011260",533,331,141,190,1,121,118,3,70,63,7,10
"2011","Kirklees 024A","E01011257",498,432,321,111,0,9,5,4,43,38,5,14
"2011","Kirklees 024B","E01011258",414,344,251,93,0,7,3,4,55,46,9,8
"2011","Kirklees 024C","E01011259",583,278,132,146,0,213,157,56,74,67,7,18
"2011","Kirklees 024D","E01011261",444,263,118,145,1,121,107,14,51,43,8,8
"2011","Kirklees 024E","E01011262",536,273,135,138,0,184,178,6,63,60,3,16
"2011","Kirklees 024F","E01011263",627,460,205,255,6,70,29,41,77,64,13,14
"2011","Kirklees 025A","E01011101",737,208,62,146,12,439,402,37,47,40,7,31
"2011","Kirklees 025B","E01011103",638,324,158,166,1,215,192,23,73,63,10,25
"2011","Kirklees 025C","E01011104",785,413,195,218,3,284,231,53,62,51,11,23
"2011","Kirklees 025D","E01011105",791,285,49,236,2,347,245,102,139,128,11,18
"2011","Kirklees 026A","E01011212",796,414,191,223,4,256,242,14,97,84,13,25
"2011","Kirklees 026B","E01011213",654,584,342,242,2,17,4,13,47,40,7,4
"2011","Kirklees 026C","E01011214",690,501,223,278,2,62,40,22,116,107,9,9
"2011","Kirklees 026D","E01011215",974,566,279,287,1,94,58,36,291,271,20,22
"2011","Kirklees 027A","E01011039",673,507,310,197,0,47,47,0,109,96,13,10
"2011","Kirklees 027B","E01011042",639,530,245,285,1,8,4,4,93,85,8,7
"2011","Kirklees 027C","E01011047",649,570,356,214,1,6,5,1,67,58,9,5
"2011","Kirklees 027D","E01011210",812,597,263,334,0,27,17,10,178,164,14,10
"2011","Kirklees 028A","E01011252",487,425,231,194,2,15,15,0,41,37,4,4
"2011","Kirklees 028B","E01011253",513,255,108,147,0,209,205,4,39,28,11,10
"2011","Kirklees 028C","E01011254",646,572,324,248,0,24,24,0,48,39,9,2
"2011","Kirklees 028D","E01011255",625,256,98,158,0,301,299,2,50,41,9,18
"2011","Kirklees 028E","E01011256",607,296,129,167,2,246,241,5,46,32,14,17
"2011","Kirklees 029A","E01011038",684,222,107,115,14,315,154,161,113,104,9,20
"2011","Kirklees 029B","E01011041",662,393,183,210,2,37,22,15,219,203,16,11
"2011","Kirklees 029C","E01011106",680,252,91,161,3,284,260,24,123,110,13,18
"2011","Kirklees 029D","E01011107",826,166,97,69,2,270,218,52,352,337,15,36
"2011","Kirklees 030A","E01011201",883,504,284,220,2,144,92,52,213,196,17,20
"2011","Kirklees 030B","E01011203",728,600,296,304,3,47,39,8,69,63,6,9
"2011","Kirklees 030C","E01011209",640,592,336,256,0,4,1,3,43,37,6,1
"2011","Kirklees 030D","E01011211",680,597,339,258,0,29,26,3,50,44,6,4
"2011","Kirklees 031A","E01011040",682,423,178,245,3,11,6,5,243,231,12,2
"2011","Kirklees 031B","E01011043",889,463,200,263,3,84,20,64,329,311,18,10
"2011","Kirklees 031C","E01011044",543,426,191,235,2,10,3,7,97,86,11,8
"2011","Kirklees 031D","E01011045",725,270,148,122,8,189,128,61,217,201,16,41
