"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Kirklees 032A","E01011089",603,439,242,197,0,103,99,4,56,45,11,5
"2011","Kirklees 032B","E01011091",573,515,259,256,2,8,5,3,43,35,8,5
"2011","Kirklees 032C","E01011092",568,517,302,215,1,6,4,2,39,36,3,5
"2011","Kirklees 032D","E01011200",906,687,223,464,4,19,1,18,189,177,12,7
"2011","Kirklees 033A","E01011204",545,487,292,195,0,7,6,1,47,44,3,4
"2011","Kirklees 033B","E01011206",805,463,203,260,9,143,133,10,176,168,8,14
"2011","Kirklees 033C","E01011208",773,418,199,219,9,67,42,25,270,251,19,9
"2011","Kirklees 033D","E01011240",757,468,227,241,2,95,62,33,180,172,8,12
"2011","Kirklees 034A","E01011231",751,485,252,233,0,27,14,13,224,205,19,15
"2011","Kirklees 034B","E01011236",779,170,94,76,1,139,7,132,452,443,9,17
"2011","Kirklees 034C","E01011238",751,379,222,157,2,79,4,75,285,275,10,6
"2011","Kirklees 034D","E01011239",691,438,232,206,2,70,7,63,174,163,11,7
"2011","Kirklees 035A","E01011093",681,259,111,148,0,333,297,36,74,68,6,15
"2011","Kirklees 035B","E01011094",674,202,78,124,2,397,369,28,41,35,6,32
"2011","Kirklees 035C","E01011096",615,491,247,244,6,34,33,1,72,62,10,12
"2011","Kirklees 035D","E01011098",669,380,163,217,3,51,25,26,224,205,19,11
"2011","Kirklees 036A","E01011146",638,566,258,308,1,3,3,0,60,53,7,8
"2011","Kirklees 036B","E01011151",648,579,273,306,0,4,4,0,59,51,8,6
"2011","Kirklees 036C","E01011202",710,490,270,220,1,129,104,25,69,61,8,21
"2011","Kirklees 036D","E01011205",696,572,273,299,3,6,1,5,110,98,12,5
"2011","Kirklees 037A","E01011090",677,438,195,243,2,137,92,45,92,81,11,8
"2011","Kirklees 037B","E01011095",628,494,259,235,0,72,42,30,58,48,10,4
"2011","Kirklees 037C","E01011097",697,465,204,261,14,112,108,4,83,73,10,23
"2011","Kirklees 037D","E01011099",621,461,219,242,2,98,94,4,44,38,6,16
"2011","Kirklees 038A","E01011150",694,481,199,282,5,37,34,3,162,144,18,9
"2011","Kirklees 038B","E01011155",873,684,268,416,1,8,7,1,173,157,16,7
"2011","Kirklees 038C","E01011207",606,543,291,252,0,13,11,2,46,36,10,4
"2011","Kirklees 038D","E01011234",703,368,144,224,0,228,222,6,97,90,7,10
"2011","Kirklees 039A","E01011232",675,307,178,129,0,185,99,86,164,153,11,19
"2011","Kirklees 039B","E01011233",647,514,209,305,3,19,15,4,106,98,8,5
"2011","Kirklees 039C","E01011235",869,230,139,91,4,265,198,67,332,321,11,38
"2011","Kirklees 039D","E01011237",647,379,174,205,2,75,72,3,184,163,21,7
"2011","Kirklees 040A","E01011004",710,252,114,138,0,396,390,6,41,40,1,21
"2011","Kirklees 040B","E01011006",651,477,222,255,0,79,28,51,90,86,4,5
"2011","Kirklees 040C","E01011008",642,423,170,253,3,9,7,2,204,195,9,3
"2011","Kirklees 040D","E01011012",710,440,173,267,2,103,73,30,163,148,15,2
"2011","Kirklees 041A","E01011145",637,522,271,251,1,32,31,1,80,62,18,2
"2011","Kirklees 041B","E01011147",637,507,206,301,2,35,31,4,87,78,9,6
"2011","Kirklees 041C","E01011148",761,287,109,178,0,387,340,47,57,49,8,30
"2011","Kirklees 041D","E01011152",777,542,210,332,0,9,5,4,215,198,17,11
"2011","Kirklees 042A","E01011007",659,393,173,220,2,37,17,20,221,214,7,6
"2011","Kirklees 042B","E01011223",726,325,138,187,1,249,238,11,134,123,11,17
"2011","Kirklees 042C","E01011225",733,306,129,177,1,195,184,11,224,208,16,7
"2011","Kirklees 042D","E01011229",936,185,84,101,9,342,121,221,376,362,14,24
"2011","Kirklees 043A","E01011080",775,447,185,262,4,45,29,16,265,252,13,14
"2011","Kirklees 043B","E01011081",729,357,174,183,1,140,75,65,211,203,8,20
"2011","Kirklees 043C","E01011082",481,296,172,124,3,40,10,30,125,116,9,17
"2011","Kirklees 043D","E01011230",559,312,174,138,2,53,10,43,176,161,15,16
"2011","Kirklees 044A","E01011005",670,585,344,241,1,26,23,3,54,45,9,4
"2011","Kirklees 044B","E01011009",612,439,256,183,2,76,68,8,83,76,7,12
"2011","Kirklees 044C","E01011010",647,339,139,200,0,182,154,28,108,98,10,18
"2011","Kirklees 044D","E01011011",695,602,339,263,1,21,9,12,65,50,15,6
"2011","Kirklees 045A","E01011077",717,508,206,302,2,34,33,1,159,144,15,14
"2011","Kirklees 045B","E01011149",923,429,139,290,1,176,47,129,311,297,14,6
"2011","Kirklees 045C","E01011153",755,533,220,313,16,40,10,30,155,145,10,11
"2011","Kirklees 045D","E01011154",633,438,163,275,2,102,97,5,85,78,7,6
"2011","Kirklees 046A","E01011191",662,565,306,259,2,38,35,3,51,46,5,6
"2011","Kirklees 046B","E01011192",712,445,221,224,5,167,161,6,76,70,6,19
"2011","Kirklees 046C","E01011193",785,613,283,330,9,88,81,7,59,50,9,16
"2011","Kirklees 046D","E01011194",599,564,337,227,1,4,4,0,25,23,2,5
"2011","Kirklees 047A","E01011079",875,524,202,322,12,75,61,14,238,222,16,26
"2011","Kirklees 047B","E01011083",713,606,314,292,2,20,16,4,78,69,9,7
"2011","Kirklees 047C","E01011084",641,230,86,144,0,282,228,54,105,99,6,24
"2011","Kirklees 047D","E01011085",691,477,273,204,0,138,116,22,57,50,7,19
"2011","Kirklees 048A","E01011224",750,356,156,200,3,257,180,77,121,114,7,13
"2011","Kirklees 048B","E01011226",649,542,306,236,2,40,39,1,56,49,7,9
"2011","Kirklees 048C","E01011227",842,290,123,167,15,430,351,79,69,59,10,38
"2011","Kirklees 048D","E01011228",642,485,252,233,4,75,70,5,67,60,7,11
"2011","Kirklees 049A","E01011071",702,593,305,288,1,27,27,0,76,66,10,5
"2011","Kirklees 049B","E01011072",662,508,205,303,0,69,55,14,79,73,6,6
"2011","Kirklees 049C","E01011073",678,427,194,233,0,88,79,9,153,137,16,10
"2011","Kirklees 049D","E01011078",834,598,253,345,5,34,22,12,193,180,13,4
"2011","Kirklees 050A","E01011086",719,654,391,263,4,17,15,2,39,33,6,5
"2011","Kirklees 050B","E01011087",769,447,216,231,3,217,192,25,83,76,7,19
"2011","Kirklees 050C","E01011088",606,561,356,205,0,4,3,1,39,32,7,2
"2011","Kirklees 050D","E01011222",1003,499,230,269,2,265,243,22,203,179,24,34
"2011","Kirklees 051A","E01011190",729,594,320,274,4,2,2,0,119,109,10,10
"2011","Kirklees 051B","E01011195",447,373,215,158,0,20,18,2,49,46,3,5
"2011","Kirklees 051C","E01011196",726,639,318,321,2,12,4,8,64,52,12,9
"2011","Kirklees 051D","E01011197",667,452,213,239,12,110,103,7,82,74,8,11
"2011","Kirklees 052A","E01011070",661,553,308,245,1,37,34,3,60,51,9,10
"2011","Kirklees 052B","E01011074",832,627,298,329,1,41,31,10,152,137,15,11
"2011","Kirklees 052C","E01011075",662,463,227,236,0,65,61,4,112,109,3,22
"2011","Kirklees 052D","E01011076",626,474,234,240,0,95,87,8,50,47,3,7
"2011","Kirklees 053A","E01011169",607,537,299,238,3,10,9,1,50,46,4,7
"2011","Kirklees 053B","E01011170",740,662,355,307,1,11,9,2,63,57,6,3
"2011","Kirklees 053C","E01011171",632,476,214,262,2,32,31,1,114,110,4,8
"2011","Kirklees 053D","E01011172",531,240,115,125,0,213,178,35,63,54,9,15
"2011","Kirklees 053E","E01011173",525,462,238,224,0,18,16,2,37,29,8,8
"2011","Kirklees 053F","E01011176",577,469,242,227,1,40,39,1,56,50,6,11
"2011","Kirklees 054A","E01011109",723,589,266,323,1,15,6,9,109,100,9,9
"2011","Kirklees 054B","E01011113",740,630,334,296,1,10,7,3,92,87,5,7
"2011","Kirklees 054C","E01011114",688,441,233,208,1,165,136,29,66,62,4,15
"2011","Kirklees 054D","E01011119",660,475,255,220,1,118,101,17,55,48,7,11
"2011","Kirklees 055A","E01011168",672,594,320,274,3,20,18,2,49,40,9,6
"2011","Kirklees 055B","E01011174",704,642,308,334,1,7,3,4,42,38,4,12
"2011","Kirklees 055C","E01011175",598,349,160,189,1,170,168,2,64,58,6,14
"2011","Kirklees 055D","E01011177",722,590,296,294,1,24,22,2,101,90,11,6
"2011","Kirklees 055E","E01011178",871,485,223,262,15,171,118,53,184,170,14,16
"2011","Kirklees 056A","E01011118",634,504,213,291,9,47,35,12,60,56,4,14
"2011","Kirklees 056B","E01011120",592,545,218,327,2,1,1,0,41,38,3,3
"2011","Kirklees 056C","E01011198",662,570,304,266,2,13,11,2,70,59,11,7
"2011","Kirklees 056D","E01011199",621,511,258,253,0,43,31,12,61,54,7,6
"2011","Kirklees 057A","E01011110",584,461,240,221,0,18,9,9,94,89,5,11
"2011","Kirklees 057B","E01011111",643,536,248,288,2,26,24,2,69,56,13,10
"2011","Kirklees 057C","E01011112",667,494,235,259,0,74,69,5,84,77,7,15
"2011","Kirklees 057D","E01011115",772,621,299,322,4,18,16,2,123,111,12,6
"2011","Kirklees 057E","E01011116",691,563,295,268,1,57,45,12,60,56,4,10
"2011","Kirklees 057F","E01011117",729,634,322,312,0,22,20,2,58,44,14,15
"2011","Kirklees 058A","E01011180",799,645,307,338,2,33,30,3,106,94,12,13
"2011","Kirklees 058B","E01011182",766,610,314,296,0,43,39,4,99,89,10,14
"2011","Kirklees 058C","E01011186",678,574,326,248,0,9,6,3,82,66,16,13
"2011","Kirklees 058D","E01011188",699,535,283,252,1,92,84,8,61,50,11,10
"2011","Kirklees 059A","E01011179",765,630,344,286,2,15,12,3,114,101,13,4
"2011","Kirklees 059B","E01011181",846,645,304,341,2,17,9,8,175,160,15,7
"2011","Kirklees 059C","E01011183",793,664,289,375,6,8,4,4,102,81,21,13
"2011","Kirklees 059D","E01011184",582,371,197,174,0,160,154,6,46,37,9,5
"2011","Kirklees 059E","E01011185",701,565,285,280,1,67,43,24,60,57,3,8
"2011","Kirklees 059F","E01011187",685,544,266,278,0,51,44,7,84,77,7,6
"2011","Kirklees 059G","E01011189",675,614,336,278,0,6,5,1,47,42,5,8
"2011","Leeds 001A","E01011698",634,529,298,231,1,55,53,2,41,38,3,8
"2011","Leeds 001B","E01011699",583,525,273,252,1,9,7,2,43,43,0,5
"2011","Leeds 001C","E01011701",529,459,255,204,1,28,25,3,31,27,4,10
"2011","Leeds 001D","E01011702",483,452,261,191,1,12,11,1,17,17,0,1
"2011","Leeds 001E","E01011703",556,532,348,184,0,4,4,0,15,14,1,5
"2011","Leeds 002A","E01011697",558,412,195,217,2,82,72,10,51,49,2,11
"2011","Leeds 002B","E01011700",500,412,241,171,4,36,17,19,45,39,6,3
"2011","Leeds 002C","E01011704",985,493,273,220,5,257,156,101,202,191,11,28
"2011","Leeds 002D","E01011705",636,355,156,199,2,223,206,17,46,40,6,10
"2011","Leeds 003A","E01011581",626,480,263,217,8,101,48,53,31,29,2,6
"2011","Leeds 003B","E01011582",752,363,149,214,4,326,301,25,33,27,6,26
"2011","Leeds 003C","E01011583",601,494,273,221,2,68,67,1,35,32,3,2
"2011","Leeds 003D","E01011584",555,479,272,207,1,34,32,2,38,29,9,3
"2011","Leeds 004A","E01011569",804,501,256,245,4,58,13,45,225,207,18,16
"2011","Leeds 004B","E01011571",758,541,265,276,2,98,35,63,105,92,13,12
"2011","Leeds 004C","E01011572",816,690,319,371,6,29,27,2,87,82,5,4
"2011","Leeds 004D","E01011573",536,452,225,227,0,48,45,3,32,30,2,4
"2011","Leeds 004E","E01011574",711,457,259,198,2,153,145,8,86,81,5,13
"2011","Leeds 005A","E01011707",616,489,276,213,3,89,87,2,27,21,6,8
"2011","Leeds 005B","E01011709",660,547,322,225,1,62,30,32,43,38,5,7
"2011","Leeds 005C","E01011710",638,507,239,268,0,48,44,4,72,65,7,11
"2011","Leeds 005D","E01011711",656,497,299,198,0,67,65,2,80,70,10,12
"2011","Leeds 005E","E01011712",586,408,189,219,0,71,69,2,86,64,22,21
"2011","Leeds 006A","E01011561",533,371,197,174,1,39,29,10,95,86,9,27
"2011","Leeds 006B","E01011696",656,576,332,244,0,52,51,1,23,18,5,5
"2011","Leeds 006C","E01011706",616,536,293,243,1,19,15,4,53,47,6,7
"2011","Leeds 006D","E01011708",612,508,274,234,1,49,46,3,48,43,5,6
"2011","Leeds 006E","E01011713",737,622,297,325,3,45,44,1,58,50,8,9
"2011","Leeds 007A","E01011570",959,763,365,398,7,90,74,16,89,80,9,10
"2011","Leeds 007C","E01011576",594,494,290,204,0,37,32,5,51,45,6,12
"2011","Leeds 007E","E01032503",600,517,286,231,6,13,9,4,55,50,5,9
"2011","Leeds 007F","E01032504",673,638,398,240,0,3,3,0,27,24,3,5
"2011","Leeds 008A","E01011266",893,646,264,382,33,84,23,61,120,112,8,10
"2011","Leeds 008B","E01011270",649,614,365,249,1,4,3,1,25,21,4,5
"2011","Leeds 008C","E01011279",573,433,204,229,3,77,41,36,50,43,7,10
"2011","Leeds 008D","E01011280",715,619,273,346,8,17,9,8,64,53,11,7
"2011","Leeds 009A","E01011265",748,487,242,245,1,76,28,48,177,161,16,7
"2011","Leeds 009B","E01011267",666,385,193,192,1,208,181,27,59,53,6,13
"2011","Leeds 009C","E01011271",903,774,370,404,5,38,26,12,77,72,5,9
"2011","Leeds 009D","E01011272",571,521,243,278,2,7,5,2,36,32,4,5
"2011","Leeds 010A","E01011268",615,280,98,182,1,271,233,38,47,40,7,16
"2011","Leeds 010B","E01011273",700,516,223,293,0,69,55,14,106,97,9,9
"2011","Leeds 010C","E01011274",680,223,78,145,2,345,224,121,96,86,10,14
"2011","Leeds 010D","E01011275",602,432,207,225,3,95,91,4,62,57,5,10
"2011","Leeds 011A","E01011264",565,423,242,181,0,108,101,7,27,22,5,7
"2011","Leeds 011B","E01011269",735,433,192,241,12,179,137,42,104,96,8,7
"2011","Leeds 011C","E01011276",611,483,222,261,1,28,25,3,96,86,10,3
"2011","Leeds 011D","E01011578",625,467,244,223,3,82,58,24,71,66,5,2
"2011","Leeds 012A","E01011554",603,502,278,224,2,7,5,2,83,80,3,9
"2011","Leeds 012B","E01011562",628,554,310,244,2,4,4,0,55,50,5,13
"2011","Leeds 012C","E01011563",618,520,312,208,1,5,2,3,83,76,7,9
"2011","Leeds 012D","E01011564",605,546,281,265,0,6,6,0,48,45,3,5
"2011","Leeds 012E","E01011567",562,497,235,262,0,5,3,2,56,50,6,4
"2011","Leeds 013A","E01011376",623,586,331,255,0,7,6,1,21,19,2,9
"2011","Leeds 013B","E01011377",607,577,355,222,1,12,6,6,13,13,0,4
"2011","Leeds 013C","E01011378",685,268,96,172,0,360,298,62,49,41,8,8
"2011","Leeds 013D","E01011382",662,595,336,259,2,14,11,3,49,37,12,2
"2011","Leeds 014A","E01011277",607,502,157,345,3,28,26,2,68,63,5,6
"2011","Leeds 014B","E01011278",716,601,300,301,3,9,7,2,94,84,10,9
"2011","Leeds 014C","E01011579",493,375,145,230,2,61,57,4,50,43,7,5
"2011","Leeds 014D","E01011580",603,502,264,238,1,49,39,10,45,38,7,6
"2011","Leeds 015A","E01011556",759,474,228,246,7,47,35,12,217,203,14,14
"2011","Leeds 015B","E01011557",646,510,280,230,1,64,5,59,63,61,2,8
"2011","Leeds 015C","E01011565",592,517,254,263,2,19,5,14,48,43,5,6
"2011","Leeds 015D","E01011566",569,466,234,232,2,27,23,4,68,56,12,6
"2011","Leeds 015E","E01011568",861,667,341,326,33,21,3,18,135,125,10,5
"2011","Leeds 016A","E01011380",679,554,313,241,0,58,52,6,55,54,1,12
"2011","Leeds 016B","E01011381",509,470,255,215,0,4,1,3,30,27,3,5
"2011","Leeds 016C","E01011385",525,443,254,189,0,37,36,1,44,41,3,1
"2011","Leeds 016D","E01011386",621,517,274,243,2,16,10,6,83,77,6,3
"2011","Leeds 017A","E01011379",768,364,168,196,1,335,217,118,62,49,13,6
"2011","Leeds 017B","E01011384",660,470,220,250,1,136,123,13,47,40,7,6
"2011","Leeds 017E","E01032501",498,418,210,208,0,37,33,4,36,32,4,7
"2011","Leeds 017F","E01032502",801,346,120,226,1,365,346,19,77,69,8,12
"2011","Leeds 018A","E01011555",561,486,253,233,2,24,19,5,45,38,7,4
"2011","Leeds 018B","E01011558",722,283,104,179,1,346,322,24,69,61,8,23
"2011","Leeds 018C","E01011559",568,213,87,126,2,289,236,53,44,39,5,20
"2011","Leeds 018D","E01011560",883,269,95,174,11,540,444,96,40,31,9,23
"2011","Leeds 019A","E01011383",742,502,276,226,4,127,88,39,99,91,8,10
"2011","Leeds 019B","E01011388",643,456,235,221,3,130,114,16,40,38,2,14
"2011","Leeds 019C","E01011684",638,486,231,255,1,87,84,3,52,48,4,12
"2011","Leeds 019D","E01011695",704,251,83,168,1,379,353,26,52,39,13,21
"2011","Leeds 020A","E01011650",594,479,246,233,1,44,42,2,57,51,6,13
"2011","Leeds 020B","E01011651",637,399,162,237,0,137,49,88,95,90,5,6
"2011","Leeds 020C","E01011653",606,373,202,171,3,12,2,10,212,204,8,6
"2011","Leeds 020D","E01011655",703,487,307,180,3,35,8,27,172,158,14,6
"2011","Leeds 021A","E01011455",481,451,263,188,0,7,5,2,16,14,2,7
"2011","Leeds 021B","E01011456",728,571,316,255,7,35,3,32,106,60,46,9
"2011","Leeds 021C","E01011459",743,525,304,221,10,34,18,16,162,148,14,12
"2011","Leeds 021D","E01011461",611,581,343,238,0,5,2,3,20,20,0,5
"2011","Leeds 022A","E01011311",463,410,214,196,0,10,4,6,38,35,3,5
"2011","Leeds 022B","E01011649",647,591,328,263,0,6,3,3,45,44,1,5
"2011","Leeds 022C","E01011715",527,465,247,218,1,15,5,10,43,37,6,3
"2011","Leeds 022D","E01011719",628,532,303,229,0,60,54,6,25,22,3,11
"2011","Leeds 023A","E01011509",637,514,302,212,3,35,3,32,73,64,9,12
"2011","Leeds 023B","E01011511",529,371,175,196,0,60,11,49,90,87,3,8
"2011","Leeds 023C","E01011512",654,444,220,224,1,37,25,12,164,158,6,8
"2011","Leeds 023D","E01011515",652,430,201,229,2,11,5,6,198,187,11,11
"2011","Leeds 023E","E01011516",644,571,241,330,1,8,4,4,60,58,2,4
"2011","Leeds 024A","E01011508",463,393,159,234,3,6,2,4,57,53,4,4
"2011","Leeds 024B","E01011517",731,485,190,295,3,143,88,55,92,75,17,8
"2011","Leeds 024C","E01011652",501,395,169,226,0,37,8,29,62,60,2,7
"2011","Leeds 024D","E01011654",530,490,230,260,1,6,6,0,28,24,4,5
"2011","Leeds 025A","E01011505",658,479,241,238,0,101,95,6,68,57,11,10
"2011","Leeds 025B","E01011506",513,425,178,247,0,3,1,2,81,77,4,4
"2011","Leeds 025C","E01011507",660,580,270,310,4,11,10,1,62,50,12,3
"2011","Leeds 025D","E01011510",865,228,109,119,3,555,311,244,50,42,8,29
"2011","Leeds 025E","E01011514",632,493,229,264,4,26,10,16,105,98,7,4
"2011","Leeds 027A","E01011452",616,534,264,270,1,3,3,0,76,67,9,2
"2011","Leeds 027B","E01011454",669,532,243,289,2,7,4,3,123,116,7,5
"2011","Leeds 027C","E01011457",591,465,220,245,0,37,34,3,73,66,7,16
"2011","Leeds 027D","E01011458",556,507,261,246,0,11,10,1,33,29,4,5
"2011","Leeds 027E","E01011465",785,423,205,218,4,198,160,38,145,134,11,15
"2011","Leeds 028A","E01011453",661,535,270,265,1,33,4,29,86,79,7,6
"2011","Leeds 028B","E01011460",655,404,167,237,5,94,77,17,140,127,13,12
"2011","Leeds 028C","E01011462",699,400,167,233,4,205,202,3,79,73,6,11
"2011","Leeds 028D","E01011463",749,349,131,218,1,333,307,26,48,45,3,18
"2011","Leeds 028E","E01011464",821,532,220,312,1,43,33,10,238,222,16,7
"2011","Leeds 029A","E01011714",605,484,198,286,5,75,68,7,34,28,6,7
"2011","Leeds 029B","E01011716",607,525,265,260,0,26,23,3,49,44,5,7
"2011","Leeds 029C","E01011717",655,405,168,237,1,204,98,106,34,26,8,11
"2011","Leeds 029D","E01011718",601,324,94,230,0,214,143,71,41,34,7,22
"2011","Leeds 029E","E01011720",691,328,104,224,0,310,289,21,33,31,2,20
"2011","Leeds 030A","E01011296",771,656,400,256,4,48,47,1,47,46,1,16
"2011","Leeds 030B","E01011297",632,464,171,293,2,80,49,31,75,68,7,11
"2011","Leeds 030C","E01011309",654,506,283,223,1,68,66,2,61,49,12,18
"2011","Leeds 030D","E01011310",716,523,265,258,6,99,94,5,79,72,7,9
"2011","Leeds 031A","E01011513",936,661,227,434,5,97,7,90,166,155,11,7
"2011","Leeds 031B","E01011688",608,418,148,270,0,92,20,72,91,88,3,7
"2011","Leeds 031C","E01011689",765,500,265,235,0,157,36,121,92,81,11,16
"2011","Leeds 031D","E01011691",645,224,92,132,2,278,94,184,128,113,15,13
"2011","Leeds 032A","E01011504",749,256,96,160,2,428,414,14,44,43,1,19
"2011","Leeds 032B","E01011641",618,522,248,274,1,20,13,7,69,66,3,6
"2011","Leeds 032C","E01011642",487,427,184,243,2,10,6,4,42,40,2,6
"2011","Leeds 032D","E01011645",608,390,173,217,4,37,22,15,174,167,7,3
"2011","Leeds 033A","E01011484",671,177,64,113,3,428,411,17,44,36,8,19
"2011","Leeds 033B","E01011485",746,339,136,203,2,306,278,28,79,74,5,20
"2011","Leeds 033E","E01011686",810,283,131,152,2,472,431,41,40,33,7,13
"2011","Leeds 033F","E01032493",619,507,225,282,2,22,20,2,85,74,11,3
"2011","Leeds 033G","E01032494",716,256,95,161,3,350,297,53,92,83,9,15
"2011","Leeds 034A","E01011350",713,536,239,297,0,31,28,3,139,135,4,7
"2011","Leeds 034B","E01011351",878,547,245,302,2,72,38,34,248,237,11,9
"2011","Leeds 034C","E01011352",887,358,132,226,9,118,44,74,395,384,11,7
"2011","Leeds 034D","E01011353",822,641,240,401,3,17,8,9,157,151,6,4
"2011","Leeds 035A","E01011656",597,252,74,178,2,283,271,12,46,40,6,14
"2011","Leeds 035B","E01011657",602,223,79,144,0,337,332,5,26,22,4,16
"2011","Leeds 035C","E01011659",648,236,86,150,2,365,359,6,26,20,6,19
"2011","Leeds 035D","E01011661",852,209,84,125,1,579,519,60,35,31,4,28
"2011","Leeds 037A","E01011643",594,444,290,154,0,15,6,9,120,114,6,15
"2011","Leeds 037B","E01011644",542,298,149,149,1,184,10,174,54,51,3,5
"2011","Leeds 037C","E01011646",644,507,236,271,0,26,21,5,107,94,13,4
"2011","Leeds 037D","E01011647",498,340,172,168,1,29,11,18,119,111,8,9
"2011","Leeds 037E","E01011648",566,476,228,248,2,6,4,2,75,68,7,7
"2011","Leeds 038A","E01011354",624,179,64,115,0,393,375,18,47,43,4,5
"2011","Leeds 038B","E01011355",576,255,87,168,3,254,190,64,55,47,8,9
"2011","Leeds 038C","E01011357",880,184,69,115,3,563,321,242,108,100,8,22
"2011","Leeds 038D","E01011450",523,241,61,180,7,188,175,13,75,70,5,12
"2011","Leeds 039A","E01011588",691,537,207,330,1,69,61,8,79,71,8,5
"2011","Leeds 039B","E01011589",699,506,195,311,2,55,42,13,129,119,10,7
"2011","Leeds 039C","E01011590",639,557,273,284,3,21,19,2,52,48,4,6
"2011","Leeds 039D","E01011592",719,472,206,266,2,115,112,3,112,104,8,18
"2011","Leeds 039E","E01011593",789,643,275,368,9,5,5,0,118,108,10,14
"2011","Leeds 040A","E01011421",607,295,105,190,3,204,164,40,94,89,5,11
"2011","Leeds 040B","E01011425",606,499,210,289,1,43,43,0,59,55,4,4
"2011","Leeds 040C","E01011658",631,104,47,57,4,466,445,21,38,37,1,19
"2011","Leeds 040D","E01011660",588,237,81,156,1,307,254,53,35,30,5,8
"2011","Leeds 040E","E01011662",496,92,27,65,1,363,313,50,26,22,4,14
"2011","Leeds 041A","E01011721",621,298,97,201,2,268,248,20,39,32,7,14
"2011","Leeds 041B","E01011722",812,431,115,316,4,301,255,46,69,59,10,7
"2011","Leeds 041C","E01011723",617,223,79,144,0,347,253,94,36,30,6,11
"2011","Leeds 041D","E01011724",830,369,128,241,12,368,260,108,64,54,10,17
"2011","Leeds 042A","E01011356",897,485,205,280,1,170,35,135,234,217,17,7
"2011","Leeds 042B","E01011358",695,291,133,158,1,327,294,33,59,56,3,17
"2011","Leeds 042C","E01011359",745,369,171,198,2,167,39,128,195,178,17,12
"2011","Leeds 042D","E01011360",722,355,206,149,3,192,73,119,153,145,8,19
"2011","Leeds 042E","E01011361",1090,279,127,152,3,595,320,275,181,172,9,32
"2011","Leeds 044A","E01011435",562,68,43,25,0,21,5,16,471,465,6,2
"2011","Leeds 044D","E01011440",611,133,60,73,2,115,16,99,354,350,4,7
"2011","Leeds 044E","E01011441",649,158,76,82,3,97,46,51,384,368,16,7
"2011","Leeds 044F","E01032945",848,172,86,86,2,56,32,24,617,601,16,1
"2011","Leeds 045A","E01011477",866,301,149,152,6,341,248,93,203,187,16,15
"2011","Leeds 045B","E01011480",624,453,258,195,10,23,12,11,126,122,4,12
"2011","Leeds 045C","E01011488",666,262,109,153,3,170,134,36,223,206,17,8
"2011","Leeds 045D","E01011489",823,263,98,165,15,319,247,72,211,199,12,15
"2011","Leeds 046A","E01011324",510,101,34,67,2,346,309,37,54,35,19,7
"2011","Leeds 046B","E01011325",653,396,128,268,8,180,178,2,63,55,8,6
"2011","Leeds 046C","E01011326",575,245,86,159,1,272,226,46,45,40,5,12
"2011","Leeds 046D","E01011332",558,281,104,177,0,228,216,12,45,38,7,4
"2011","Leeds 047A","E01011423",607,284,125,159,4,260,231,29,54,46,8,5
"2011","Leeds 047B","E01011424",516,266,111,155,2,189,132,57,51,45,6,8
"2011","Leeds 047C","E01011427",563,195,82,113,1,274,241,33,72,70,2,21
"2011","Leeds 047D","E01011431",769,168,61,107,11,489,413,76,85,79,6,16
"2011","Leeds 048A","E01011422",495,189,95,94,1,79,26,53,215,208,7,11
"2011","Leeds 048B","E01011426",493,224,115,109,0,128,38,90,137,130,7,4
"2011","Leeds 048C","E01011428",601,261,113,148,1,79,45,34,239,233,6,21
"2011","Leeds 048D","E01011429",693,206,100,106,4,289,87,202,178,163,15,16
"2011","Leeds 050A","E01011663",430,102,33,69,3,287,230,57,26,21,5,12
"2011","Leeds 050B","E01011664",477,214,89,125,0,225,184,41,26,20,6,12
"2011","Leeds 050C","E01011665",626,363,148,215,1,215,209,6,44,36,8,3
"2011","Leeds 050D","E01011667",511,77,16,61,0,393,328,65,26,22,4,15
"2011","Leeds 051A","E01011323",576,378,161,217,0,145,141,4,42,38,4,11
"2011","Leeds 051B","E01011329",662,554,227,327,5,27,10,17,72,63,9,4
"2011","Leeds 051C","E01011330",556,388,182,206,0,115,110,5,46,41,5,7
"2011","Leeds 051D","E01011333",559,356,148,208,3,144,144,0,42,36,6,14
"2011","Leeds 052A","E01011327",624,313,103,210,0,209,154,55,95,87,8,7
"2011","Leeds 052B","E01011328",665,360,118,242,0,233,208,25,59,55,4,13
"2011","Leeds 052C","E01011335",792,513,175,338,1,103,67,36,163,146,17,12
"2011","Leeds 052D","E01011591",810,585,188,397,0,37,14,23,182,166,16,6
"2011","Leeds 053A","E01011430",451,219,128,91,1,69,61,8,148,143,5,14
"2011","Leeds 053B","E01011432",571,247,102,145,2,78,51,27,227,216,11,17
"2011","Leeds 053C","E01011433",668,220,92,128,0,113,83,30,315,310,5,20
