"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Leeds 053D","E01011434",612,183,62,121,0,134,72,62,285,270,15,10
"2011","Leeds 054A","E01011445",436,42,23,19,3,13,3,10,378,371,7,0
"2011","Leeds 054B","E01011446",465,68,42,26,2,34,11,23,360,350,10,1
"2011","Leeds 054C","E01011447",405,60,40,20,2,71,15,56,268,262,6,4
"2011","Leeds 054D","E01011448",460,45,24,21,0,134,37,97,276,265,11,5
"2011","Leeds 054E","E01011449",566,92,41,51,2,125,71,54,338,333,5,9
"2011","Leeds 055A","E01011670",916,134,69,65,3,485,383,102,277,261,16,17
"2011","Leeds 055B","E01011671",644,136,53,83,6,386,275,111,92,87,5,24
"2011","Leeds 055F","E01033002",761,126,45,81,4,272,233,39,338,322,16,21
"2011","Leeds 055G","E01033003",1109,54,24,30,7,607,541,66,421,413,8,20
"2011","Leeds 055H","E01033005",876,86,37,49,3,429,157,272,342,316,26,16
"2011","Leeds 056A","E01011478",752,212,89,123,2,188,70,118,344,332,12,6
"2011","Leeds 056B","E01011479",543,137,59,78,8,67,43,24,327,310,17,4
"2011","Leeds 056C","E01011481",639,131,68,63,2,212,119,93,286,266,20,8
"2011","Leeds 056D","E01011482",820,388,149,239,2,82,74,8,334,319,15,14
"2011","Leeds 056E","E01011483",665,114,55,59,0,271,243,28,265,252,13,15
"2011","Leeds 057A","E01011406",590,519,275,244,0,9,6,3,58,54,4,4
"2011","Leeds 057B","E01011407",653,519,265,254,1,62,60,2,64,61,3,7
"2011","Leeds 057C","E01011408",735,631,412,219,2,27,7,20,67,62,5,8
"2011","Leeds 057D","E01011409",635,470,225,245,0,2,0,2,154,149,5,9
"2011","Leeds 057E","E01011410",616,571,314,257,0,6,5,1,38,34,4,1
"2011","Leeds 057F","E01011412",624,573,333,240,2,5,4,1,38,33,5,6
"2011","Leeds 058A","E01011331",591,385,144,241,5,86,34,52,105,95,10,10
"2011","Leeds 058B","E01011334",598,350,130,220,0,112,88,24,134,118,16,2
"2011","Leeds 058C","E01011336",777,335,125,210,19,317,253,64,81,74,7,25
"2011","Leeds 058D","E01011337",469,119,25,94,1,305,298,7,35,29,6,9
"2011","Leeds 059A","E01011281",824,410,154,256,5,225,131,94,181,166,15,3
"2011","Leeds 059B","E01011282",610,316,102,214,2,180,173,7,104,89,15,8
"2011","Leeds 059C","E01011283",538,218,110,108,2,282,217,65,32,28,4,4
"2011","Leeds 059D","E01011286",538,416,164,252,1,56,34,22,61,56,5,4
"2011","Leeds 059E","E01011295",686,340,91,249,8,241,218,23,89,83,6,8
"2011","Leeds 060A","E01011339",823,242,81,161,1,509,480,29,51,47,4,20
"2011","Leeds 060B","E01011340",693,233,89,144,6,372,216,156,63,54,9,19
"2011","Leeds 060C","E01011342",569,162,52,110,2,339,309,30,53,49,4,13
"2011","Leeds 060D","E01011346",821,232,78,154,1,525,493,32,44,43,1,19
"2011","Leeds 061A","E01011341",637,335,128,207,2,231,26,205,64,61,3,5
"2011","Leeds 061B","E01011343",807,486,163,323,1,227,203,24,77,72,5,16
"2011","Leeds 061C","E01011345",627,212,75,137,21,313,144,169,66,58,8,15
"2011","Leeds 061D","E01011666",594,521,238,283,0,23,21,2,45,39,6,5
"2011","Leeds 062A","E01011585",650,417,177,240,0,158,149,9,65,60,5,10
"2011","Leeds 062B","E01011587",757,567,192,375,2,32,27,5,147,130,17,9
"2011","Leeds 062C","E01011594",605,335,118,217,0,223,217,6,30,25,5,17
"2011","Leeds 062D","E01011596",759,609,242,367,0,9,8,1,134,115,19,7
"2011","Leeds 062E","E01011598",734,545,196,349,4,44,36,8,133,119,14,8
"2011","Leeds 063B","E01011678",663,80,36,44,3,199,162,37,372,357,15,9
"2011","Leeds 063D","E01011681",673,96,53,43,0,298,121,177,274,263,11,5
"2011","Leeds 063E","E01033006",1016,84,43,41,3,170,63,107,748,733,15,11
"2011","Leeds 064A","E01011338",740,34,14,20,2,654,577,77,30,27,3,20
"2011","Leeds 064B","E01011673",810,114,53,61,2,283,63,220,398,381,17,13
"2011","Leeds 064D","E01011677",786,138,74,64,3,430,344,86,192,167,25,23
"2011","Leeds 064E","E01033031",782,70,36,34,29,333,307,26,339,335,4,11
"2011","Leeds 064F","E01033035",752,34,14,20,2,634,572,62,45,42,3,37
"2011","Leeds 065A","E01011344",824,254,91,163,2,190,138,52,361,350,11,17
"2011","Leeds 065B","E01011347",776,255,92,163,0,227,192,35,287,275,12,7
"2011","Leeds 065C","E01011348",636,190,68,122,3,329,280,49,99,93,6,15
"2011","Leeds 065D","E01011349",962,255,122,133,4,598,544,54,78,73,5,27
"2011","Leeds 066A","E01011586",597,491,266,225,10,17,12,5,74,66,8,5
"2011","Leeds 066B","E01011595",639,553,297,256,1,7,5,2,74,68,6,4
"2011","Leeds 066C","E01011597",557,437,208,229,1,23,10,13,90,80,10,6
"2011","Leeds 066D","E01011599",647,480,204,276,1,69,60,9,93,87,6,4
"2011","Leeds 067B","E01011287",599,424,180,244,1,94,6,88,72,57,15,8
"2011","Leeds 067G","E01032499",702,568,246,322,4,32,18,14,87,83,4,11
"2011","Leeds 067H","E01032500",568,215,67,148,0,91,83,8,255,244,11,7
"2011","Leeds 067I","E01032606",906,573,216,357,7,257,215,42,65,53,12,4
"2011","Leeds 067J","E01032607",547,255,80,175,0,99,28,71,187,176,11,6
"2011","Leeds 067K","E01032608",500,290,113,177,1,24,20,4,182,173,9,3
"2011","Leeds 068A","E01011608",583,340,142,198,6,179,174,5,44,35,9,14
"2011","Leeds 068B","E01011609",668,334,131,203,3,279,233,46,42,33,9,10
"2011","Leeds 068C","E01011610",616,504,218,286,0,34,25,9,73,68,5,5
"2011","Leeds 068D","E01011611",603,262,92,170,1,296,290,6,30,28,2,14
"2011","Leeds 068E","E01011614",807,597,242,355,27,52,47,5,119,108,11,12
"2011","Leeds 069A","E01011413",584,532,246,286,1,4,3,1,42,39,3,5
"2011","Leeds 069B","E01011415",718,576,258,318,4,16,14,2,118,105,13,4
"2011","Leeds 069C","E01011416",606,483,230,253,2,51,48,3,63,61,2,7
"2011","Leeds 069D","E01011417",724,549,301,248,2,87,40,47,75,66,9,11
"2011","Leeds 069E","E01011420",624,590,397,193,1,7,5,2,18,14,4,8
"2011","Leeds 070A","E01011615",639,505,217,288,0,20,15,5,110,101,9,4
"2011","Leeds 070B","E01011617",679,326,114,212,0,281,273,8,61,50,11,11
"2011","Leeds 070C","E01011618",725,399,139,260,3,99,96,3,214,192,22,10
"2011","Leeds 070D","E01011621",588,260,103,157,1,270,266,4,45,41,4,12
"2011","Leeds 071A","E01011284",878,271,97,174,4,160,137,23,435,418,17,8
"2011","Leeds 071B","E01011292",823,177,78,99,1,450,385,65,172,167,5,23
"2011","Leeds 071C","E01011293",743,286,116,170,11,239,196,43,195,190,5,12
"2011","Leeds 071D","E01011294",462,165,67,98,1,193,143,50,83,82,1,20
"2011","Leeds 071E","E01011363",735,196,68,128,1,457,441,16,68,64,4,13
"2011","Leeds 072A","E01011616",680,250,136,114,1,390,102,288,34,26,8,5
"2011","Leeds 072B","E01011620",490,222,113,109,0,245,233,12,19,17,2,4
"2011","Leeds 072C","E01011622",657,135,48,87,2,470,404,66,38,35,3,12
"2011","Leeds 072D","E01011624",714,141,54,87,1,476,397,79,81,77,4,15
"2011","Leeds 073A","E01011411",665,563,241,322,1,15,12,3,80,74,6,6
"2011","Leeds 073B","E01011414",623,541,255,286,0,4,4,0,69,66,3,9
"2011","Leeds 073C","E01011418",612,543,223,320,1,4,3,1,59,50,9,5
"2011","Leeds 073D","E01011419",496,471,241,230,0,8,4,4,13,11,2,4
"2011","Leeds 074A","E01011396",800,502,197,305,4,90,76,14,195,187,8,9
"2011","Leeds 074B","E01011399",623,477,243,234,0,55,51,4,82,75,7,9
"2011","Leeds 074C","E01011400",597,425,202,223,0,107,102,5,54,51,3,11
"2011","Leeds 074D","E01011403",613,491,303,188,0,66,30,36,45,37,8,11
"2011","Leeds 075B","E01011623",703,192,76,116,3,271,184,87,224,219,5,13
"2011","Leeds 075C","E01011625",698,298,111,187,2,142,111,31,244,231,13,12
"2011","Leeds 075D","E01011626",949,168,40,128,6,452,249,203,301,288,13,22
"2011","Leeds 075E","E01033021",697,128,31,97,23,372,231,141,162,159,3,12
"2011","Leeds 075F","E01033033",740,48,14,34,0,200,157,43,480,476,4,12
"2011","Leeds 075G","E01033034",645,171,35,136,12,31,10,21,426,416,10,5
"2011","Leeds 076A","E01011602",743,443,206,237,1,167,128,39,118,109,9,14
"2011","Leeds 076B","E01011603",658,488,236,252,3,43,30,13,112,101,11,12
"2011","Leeds 076C","E01011605",636,554,285,269,2,28,27,1,42,32,10,10
"2011","Leeds 076D","E01011606",642,525,266,259,0,15,11,4,94,80,14,8
"2011","Leeds 076E","E01011613",549,356,147,209,0,127,97,30,57,49,8,9
"2011","Leeds 077A","E01011397",602,502,233,269,1,56,56,0,34,32,2,9
"2011","Leeds 077B","E01011398",498,456,197,259,1,3,0,3,35,30,5,3
"2011","Leeds 077C","E01011401",601,557,284,273,1,4,1,3,37,34,3,2
"2011","Leeds 077D","E01011404",522,493,230,263,3,5,3,2,20,19,1,1
"2011","Leeds 077E","E01011405",627,557,343,214,1,39,6,33,26,24,2,4
"2011","Leeds 078A","E01011725",699,169,60,109,9,441,421,20,60,54,6,20
"2011","Leeds 078B","E01011729",741,284,74,210,0,237,226,11,208,192,16,12
"2011","Leeds 078C","E01011730",657,319,91,228,2,242,234,8,85,75,10,9
"2011","Leeds 078D","E01011735",738,289,112,177,3,380,372,8,50,47,3,16
"2011","Leeds 079A","E01011600",671,515,215,300,8,70,43,27,75,69,6,3
"2011","Leeds 079B","E01011601",624,355,113,242,3,162,159,3,93,85,8,11
"2011","Leeds 079C","E01011604",601,414,152,262,2,62,52,10,117,113,4,6
"2011","Leeds 079D","E01011607",685,467,173,294,20,106,100,6,86,79,7,6
"2011","Leeds 079E","E01011612",687,326,143,183,0,221,208,13,106,101,5,34
"2011","Leeds 080A","E01011726",634,280,109,171,8,292,287,5,44,38,6,10
"2011","Leeds 080B","E01011727",674,540,212,328,4,63,62,1,64,55,9,3
"2011","Leeds 080C","E01011728",626,499,282,217,5,49,24,25,62,53,9,11
"2011","Leeds 080D","E01011739",699,288,127,161,1,356,344,12,43,35,8,11
"2011","Leeds 081A","E01011362",974,363,103,260,3,384,269,115,204,187,17,20
"2011","Leeds 081B","E01011731",609,525,246,279,0,52,25,27,29,21,8,3
"2011","Leeds 081C","E01011732",777,609,244,365,3,65,53,12,87,82,5,13
"2011","Leeds 081D","E01011733",691,529,273,256,27,58,11,47,75,70,5,2
"2011","Leeds 082A","E01011366",757,217,100,117,1,291,170,121,234,226,8,14
"2011","Leeds 082C","E01011368",611,137,54,83,0,228,161,67,244,234,10,2
"2011","Leeds 082D","E01011370",698,301,113,188,3,82,65,17,300,289,11,12
"2011","Leeds 082E","E01033013",647,107,36,71,2,171,149,22,355,351,4,12
"2011","Leeds 082F","E01033032",789,162,50,112,0,115,108,7,492,480,12,20
"2011","Leeds 083A","E01011734",1011,782,266,516,4,40,23,17,180,166,14,5
"2011","Leeds 083B","E01011736",648,513,219,294,2,77,48,29,48,39,9,8
"2011","Leeds 083C","E01011737",760,406,142,264,1,190,149,41,152,144,8,11
"2011","Leeds 083D","E01011738",632,501,225,276,1,62,60,2,60,53,7,8
"2011","Leeds 085A","E01011364",785,172,61,111,17,355,304,51,217,211,6,24
"2011","Leeds 085B","E01011371",728,131,48,83,2,458,326,132,104,95,9,33
"2011","Leeds 085C","E01011373",574,142,52,90,1,268,207,61,147,140,7,16
"2011","Leeds 085D","E01011374",595,300,114,186,2,45,27,18,239,235,4,9
"2011","Leeds 086A","E01011312",669,153,66,87,3,216,70,146,283,268,15,14
"2011","Leeds 086B","E01011316",720,223,98,125,2,181,90,91,305,296,9,9
"2011","Leeds 086C","E01011372",521,129,58,71,1,185,95,90,201,191,10,5
"2011","Leeds 086D","E01011375",689,234,117,117,3,119,47,72,319,308,11,14
"2011","Leeds 087A","E01011390",612,399,174,225,1,153,148,5,51,50,1,8
"2011","Leeds 087B","E01011391",726,489,292,197,1,188,181,7,41,37,4,7
"2011","Leeds 087C","E01011392",643,469,273,196,2,134,130,4,28,26,2,10
"2011","Leeds 087D","E01011402",813,626,382,244,5,94,84,10,72,60,12,16
"2011","Leeds 088A","E01011298",675,361,113,248,3,182,168,14,120,116,4,9
"2011","Leeds 088B","E01011299",947,646,226,420,31,112,71,41,148,132,16,10
"2011","Leeds 088C","E01011302",619,580,335,245,0,5,3,2,33,32,1,1
"2011","Leeds 088D","E01011303",486,359,168,191,1,87,82,5,30,28,2,9
"2011","Leeds 089A","E01011300",614,401,139,262,1,178,138,40,26,22,4,8
"2011","Leeds 089B","E01011301",547,507,218,289,1,13,12,1,22,18,4,4
"2011","Leeds 089C","E01011304",699,418,148,270,1,201,179,22,68,58,10,11
"2011","Leeds 089D","E01011305",634,542,206,336,3,27,14,13,58,53,5,4
"2011","Leeds 089E","E01011306",544,507,214,293,1,8,6,2,27,23,4,1
"2011","Leeds 090A","E01011315",646,425,204,221,1,90,87,3,118,103,15,12
"2011","Leeds 090B","E01011317",856,278,98,180,1,489,447,42,67,60,7,21
"2011","Leeds 090C","E01011318",637,188,61,127,2,383,376,7,53,46,7,11
"2011","Leeds 090D","E01011321",637,240,85,155,0,341,308,33,46,39,7,10
"2011","Leeds 090E","E01011369",727,414,216,198,1,152,74,78,147,143,4,13
"2011","Leeds 091A","E01011313",649,417,154,263,3,25,20,5,199,193,6,5
"2011","Leeds 091B","E01011314",674,436,169,267,1,23,10,13,205,187,18,9
"2011","Leeds 091C","E01011319",624,419,189,230,15,46,45,1,130,115,15,14
"2011","Leeds 091D","E01011320",679,534,269,265,3,18,18,0,114,108,6,10
"2011","Leeds 091E","E01011322",673,478,248,230,1,118,96,22,63,55,8,13
"2011","Leeds 092A","E01011471",636,235,113,122,1,334,158,176,53,47,6,13
"2011","Leeds 092B","E01011472",700,212,84,128,2,429,365,64,40,34,6,17
"2011","Leeds 092C","E01011473",632,138,29,109,10,433,294,139,43,40,3,8
"2011","Leeds 092D","E01011474",641,171,48,123,1,395,310,85,54,50,4,20
"2011","Leeds 093A","E01011518",957,675,202,473,2,111,96,15,145,138,7,24
"2011","Leeds 093B","E01011524",540,455,202,253,0,17,9,8,64,53,11,4
"2011","Leeds 093C","E01011526",489,449,161,288,0,5,5,0,33,28,5,2
"2011","Leeds 093D","E01011531",676,615,386,229,1,17,2,15,33,28,5,10
"2011","Leeds 094A","E01011466",654,357,149,208,1,241,234,7,36,33,3,19
"2011","Leeds 094B","E01011469",641,513,227,286,3,62,59,3,62,53,9,1
"2011","Leeds 094C","E01011475",690,238,89,149,7,364,292,72,71,65,6,10
"2011","Leeds 094D","E01011476",497,215,72,143,3,219,208,11,44,35,9,16
"2011","Leeds 095A","E01011519",648,400,166,234,1,187,183,4,46,40,6,14
"2011","Leeds 095B","E01011522",589,515,251,264,0,10,4,6,62,53,9,2
"2011","Leeds 095C","E01011525",702,552,209,343,4,31,28,3,109,102,7,6
"2011","Leeds 095D","E01011528",622,525,167,358,2,39,6,33,52,46,6,4
"2011","Leeds 095E","E01011532",710,372,104,268,1,248,199,49,75,72,3,14
"2011","Leeds 096A","E01011520",654,545,266,279,0,30,6,24,71,59,12,8
"2011","Leeds 096B","E01011521",908,685,294,391,20,55,49,6,136,125,11,12
"2011","Leeds 096C","E01011523",771,539,218,321,1,115,109,6,100,91,9,16
"2011","Leeds 096D","E01011527",772,669,361,308,0,7,5,2,92,83,9,4
"2011","Leeds 096E","E01011529",580,380,158,222,0,143,141,2,48,45,3,9
"2011","Leeds 097B","E01011635",705,491,235,256,2,61,49,12,142,135,7,9
"2011","Leeds 097C","E01011637",735,566,208,358,2,89,62,27,72,67,5,6
"2011","Leeds 097D","E01011638",617,518,249,269,1,50,46,4,46,37,9,2
"2011","Leeds 097F","E01032487",448,235,100,135,1,178,167,11,23,21,2,11
"2011","Leeds 097G","E01032488",735,650,309,341,2,42,26,16,34,27,7,7
"2011","Leeds 098A","E01011627",592,378,196,182,2,163,154,9,41,36,5,8
"2011","Leeds 098B","E01011628",597,550,308,242,0,15,13,2,29,24,5,3
"2011","Leeds 098C","E01011629",605,371,170,201,2,169,82,87,53,47,6,10
"2011","Leeds 098D","E01011632",605,254,88,166,0,294,215,79,45,42,3,12
"2011","Leeds 098E","E01011633",622,441,199,242,0,101,95,6,72,69,3,8
"2011","Leeds 099A","E01011490",1178,824,179,645,34,123,91,32,182,167,15,15
"2011","Leeds 099C","E01011502",595,339,118,221,5,202,180,22,44,34,10,5
"2011","Leeds 099E","E01032497",640,258,85,173,4,268,258,10,94,83,11,16
"2011","Leeds 099F","E01032498",697,561,343,218,12,35,29,6,87,74,13,2
"2011","Leeds 100A","E01011496",606,517,126,391,0,8,7,1,75,68,7,6
"2011","Leeds 100B","E01011630",886,723,244,479,2,36,11,25,122,117,5,3
"2011","Leeds 100C","E01011634",664,430,206,224,4,160,149,11,56,48,8,14
"2011","Leeds 100D","E01011636",722,546,285,261,0,62,49,13,99,93,6,15
"2011","Leeds 100E","E01011639",645,376,160,216,1,207,201,6,49,46,3,12
"2011","Leeds 101A","E01011491",608,219,67,152,1,341,329,12,34,28,6,13
"2011","Leeds 101B","E01011492",553,152,61,91,2,342,198,144,46,42,4,11
"2011","Leeds 101C","E01011493",644,256,88,168,0,313,304,9,59,48,11,16
"2011","Leeds 101D","E01011494",541,255,83,172,0,202,175,27,80,73,7,4
"2011","Leeds 101E","E01011497",671,217,61,156,0,403,385,18,28,26,2,23
"2011","Leeds 102B","E01011540",641,338,118,220,0,247,235,12,41,32,9,15
"2011","Leeds 102F","E01032489",894,562,197,365,5,73,60,13,243,234,9,11
"2011","Leeds 102G","E01032490",570,466,109,357,1,30,21,9,70,66,4,3
"2011","Leeds 102H","E01032491",489,418,126,292,0,25,14,11,46,40,6,0
"2011","Leeds 102I","E01032492",997,404,120,284,11,257,227,30,303,291,12,22
"2011","Leeds 103A","E01011307",610,420,173,247,2,135,132,3,45,38,7,8
"2011","Leeds 103B","E01011308",655,483,227,256,1,112,104,8,49,43,6,10
"2011","Leeds 103C","E01011393",693,527,201,326,4,96,82,14,57,52,5,9
"2011","Leeds 103D","E01011394",497,416,206,210,3,43,41,2,29,28,1,6
"2011","Leeds 103E","E01011395",464,354,89,265,1,60,55,5,41,37,4,8
"2011","Leeds 104A","E01011533",687,406,164,242,1,105,94,11,167,155,12,8
"2011","Leeds 104B","E01011541",1010,378,135,243,3,321,108,213,290,276,14,18
"2011","Leeds 104C","E01011545",651,432,158,274,10,45,33,12,158,146,12,6
"2011","Leeds 104D","E01011547",834,441,132,309,12,244,206,38,122,109,13,15
"2011","Leeds 105C","E01011499",1053,702,110,592,20,192,118,74,133,129,4,6
"2011","Leeds 105D","E01011500",689,544,258,286,1,85,82,3,52,41,11,7
"2011","Leeds 105E","E01032495",922,647,107,540,3,153,146,7,115,103,12,4
"2011","Leeds 105F","E01032496",878,618,193,425,24,100,46,54,123,108,15,13
"2011","Leeds 106A","E01011530",651,492,222,270,0,29,10,19,121,115,6,9
"2011","Leeds 106B","E01011534",684,487,213,274,0,43,6,37,147,134,13,7
"2011","Leeds 106C","E01011546",743,501,195,306,3,77,58,19,153,147,6,9
"2011","Leeds 106D","E01011548",639,522,275,247,2,34,33,1,73,65,8,8
"2011","Leeds 106E","E01011550",552,480,194,286,0,5,4,1,63,55,8,4
"2011","Leeds 107A","E01011537",947,671,353,318,4,113,85,28,140,129,11,19
"2011","Leeds 107B","E01011538",662,383,138,245,2,178,157,21,85,69,16,14
"2011","Leeds 107C","E01011551",647,479,125,354,4,81,16,65,75,69,6,8
"2011","Leeds 107D","E01011552",575,304,123,181,2,214,206,8,43,36,7,12
"2011","Leeds 108A","E01011535",658,580,286,294,1,15,13,2,60,50,10,2
"2011","Leeds 108B","E01011536",660,580,268,312,6,34,32,2,35,32,3,5
"2011","Leeds 108C","E01011549",512,473,130,343,0,4,2,2,31,29,2,4
"2011","Leeds 108D","E01011553",615,529,206,323,0,28,26,2,53,51,2,5
"2011","Leeds 109A","E01011685",777,483,237,246,1,38,8,30,250,226,24,5
"2011","Leeds 109B","E01011687",574,460,228,232,0,38,21,17,68,60,8,8
"2011","Leeds 109C","E01011690",661,410,254,156,1,14,6,8,226,220,6,10
"2011","Leeds 109D","E01011692",666,430,199,231,4,34,17,17,193,181,12,5
"2011","Leeds 109E","E01011693",725,349,125,224,0,35,19,16,337,319,18,4
"2011","Leeds 109F","E01011694",615,332,167,165,1,16,7,9,250,243,7,16
"2011","Leeds 109G","E01032876",533,381,195,186,3,16,5,11,117,90,27,16
"2011","Leeds 110A","E01011442",543,71,41,30,5,58,14,44,404,395,9,5
"2011","Leeds 110B","E01011443",479,69,36,33,0,58,8,50,349,346,3,3
"2011","Leeds 110C","E01011444",586,42,29,13,6,80,15,65,456,447,9,2
"2011","Leeds 110D","E01011451",466,181,84,97,1,81,7,74,197,188,9,6
"2011","Leeds 110E","E01011668",517,77,36,41,3,108,39,69,327,314,13,2
"2011","Leeds 110F","E01011669",518,121,48,73,1,97,51,46,295,256,39,4
"2011","Leeds 110G","E01032946",778,175,89,86,9,123,11,112,447,412,35,24
"2011","Leeds 111A","E01033008",704,114,34,80,3,21,4,17,557,541,16,9
"2011","Leeds 111B","E01033010",690,113,38,75,6,38,2,36,513,492,21,20
"2011","Leeds 111C","E01033011",761,127,35,92,9,30,1,29,587,568,19,8
"2011","Leeds 111D","E01033015",705,128,31,97,2,36,1,35,532,518,14,7
"2011","Leeds 111E","E01033016",709,187,56,131,2,44,2,42,469,450,19,7
"2011","Leeds 112A","E01011467",647,232,63,169,7,219,153,66,170,160,10,19
"2011","Leeds 112B","E01011468",743,202,77,125,2,462,366,96,56,48,8,21
"2011","Leeds 112C","E01011470",607,365,142,223,0,159,123,36,76,70,6,7
"2011","Leeds 112D","E01033018",729,39,13,26,3,23,6,17,658,653,5,6
"2011","Leeds 112E","E01033019",766,108,20,88,1,15,9,6,638,621,17,4
"2011","Wakefield 001A","E01011740",660,266,109,157,0,350,293,57,40,34,6,4
"2011","Wakefield 001B","E01011741",636,499,259,240,2,93,77,16,32,26,6,10
"2011","Wakefield 001C","E01011742",716,339,130,209,0,315,195,120,46,41,5,16
"2011","Wakefield 001D","E01011745",697,240,86,154,4,409,353,56,41,34,7,3
"2011","Wakefield 001E","E01011746",564,214,92,122,0,309,262,47,37,31,6,4
"2011","Wakefield 002A","E01011752",722,504,217,287,8,57,52,5,144,130,14,9
"2011","Wakefield 002B","E01011753",627,467,243,224,1,43,26,17,111,101,10,5
"2011","Wakefield 002C","E01011756",758,275,148,127,3,391,320,71,81,71,10,8
"2011","Wakefield 002D","E01011760",795,518,237,281,2,37,13,24,230,205,25,8
"2011","Wakefield 002E","E01011762",737,527,249,278,2,23,18,5,178,168,10,7
"2011","Wakefield 003A","E01011743",597,564,317,247,0,14,12,2,15,11,4,4
"2011","Wakefield 003B","E01011744",669,592,275,317,13,22,15,7,35,31,4,7
"2011","Wakefield 003C","E01011747",726,267,71,196,2,407,332,75,43,40,3,7
"2011","Wakefield 003D","E01011750",603,229,92,137,0,332,280,52,34,29,5,8
"2011","Wakefield 003E","E01011754",630,385,184,201,1,196,165,31,41,33,8,7
"2011","Wakefield 004A","E01011757",744,472,183,289,8,201,172,29,56,50,6,7
"2011","Wakefield 004B","E01011759",831,398,155,243,7,367,262,105,55,47,8,4
"2011","Wakefield 004C","E01011761",792,599,272,327,2,78,50,28,102,95,7,11
"2011","Wakefield 004D","E01011763",744,392,184,208,2,271,161,110,74,70,4,5
"2011","Wakefield 004E","E01011764",714,348,138,210,14,269,210,59,78,70,8,5
"2011","Wakefield 005A","E01011748",656,525,273,252,2,54,43,11,66,60,6,9
"2011","Wakefield 005B","E01011749",969,655,222,433,2,65,33,32,243,232,11,4
"2011","Wakefield 005C","E01011751",517,464,204,260,0,8,3,5,41,37,4,4
"2011","Wakefield 005D","E01011755",677,607,258,349,0,12,7,5,54,46,8,4
"2011","Wakefield 006A","E01011873",679,588,187,401,5,10,5,5,71,62,9,5
"2011","Wakefield 006B","E01011877",544,474,204,270,1,9,7,2,54,45,9,6
"2011","Wakefield 006C","E01011894",543,482,202,280,1,13,10,3,43,40,3,4
"2011","Wakefield 006D","E01011895",587,450,159,291,1,92,69,23,40,36,4,4
"2011","Wakefield 007A","E01011875",676,377,133,244,5,213,161,52,75,61,14,6
"2011","Wakefield 007B","E01011876",653,359,171,188,7,199,148,51,84,70,14,4
"2011","Wakefield 007C","E01011878",668,555,235,320,2,31,17,14,77,71,6,3
"2011","Wakefield 007D","E01011880",660,564,242,322,6,21,10,11,69,58,11,0
"2011","Wakefield 008A","E01011881",660,460,222,238,1,98,69,29,95,89,6,6
"2011","Wakefield 008B","E01011887",498,444,216,228,2,9,8,1,37,30,7,6
"2011","Wakefield 008C","E01011893",574,510,223,287,0,4,2,2,53,46,7,7
"2011","Wakefield 008D","E01011896",627,429,227,202,1,134,107,27,56,45,11,7
"2011","Wakefield 008E","E01011897",698,321,152,169,1,307,197,110,64,50,14,5
"2011","Wakefield 009A","E01011874",665,560,268,292,1,45,26,19,55,52,3,4
"2011","Wakefield 009B","E01011879",637,521,227,294,2,13,7,6,98,89,9,3
"2011","Wakefield 009C","E01011882",641,510,286,224,0,92,76,16,37,26,11,2
"2011","Wakefield 009D","E01011883",642,408,156,252,0,178,130,48,46,42,4,10
"2011","Wakefield 010A","E01011805",707,305,135,170,2,310,240,70,80,73,7,10
"2011","Wakefield 010B","E01011807",662,356,134,222,2,183,123,60,118,113,5,3
"2011","Wakefield 010C","E01011808",770,558,293,265,9,120,85,35,74,69,5,9
"2011","Wakefield 010D","E01011810",582,414,160,254,0,122,100,22,42,37,5,4
"2011","Wakefield 011A","E01011803",583,273,115,158,1,263,219,44,44,38,6,2
"2011","Wakefield 011B","E01011804",708,439,228,211,27,186,150,36,49,39,10,7
"2011","Wakefield 011C","E01011806",664,434,212,222,1,153,124,29,76,67,9,0
"2011","Wakefield 011D","E01011809",736,347,177,170,3,338,281,57,42,38,4,6
"2011","Wakefield 011E","E01011811",661,243,96,147,2,343,277,66,70,63,7,3
"2011","Wakefield 012A","E01011835",640,563,318,245,1,7,2,5,64,58,6,5
"2011","Wakefield 012B","E01011836",576,439,135,304,0,67,50,17,68,62,6,2
"2011","Wakefield 012C","E01011839",642,491,255,236,13,100,59,41,33,31,2,5
"2011","Wakefield 012D","E01011843",643,422,178,244,1,153,15,138,60,57,3,7
"2011","Wakefield 012E","E01011844",729,642,142,500,13,9,3,6,57,55,2,8
"2011","Wakefield 013A","E01011758",614,359,126,233,3,164,133,31,78,70,8,10
"2011","Wakefield 013B","E01011812",1010,880,298,582,1,22,18,4,102,86,16,5
"2011","Wakefield 013C","E01011820",636,480,177,303,1,76,24,52,76,68,8,3
"2011","Wakefield 013D","E01011821",599,383,192,191,15,167,115,52,24,23,1,10
"2011","Wakefield 014A","E01011885",597,527,286,241,2,36,27,9,27,22,5,5
