"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Wakefield 014B","E01011886",649,557,299,258,0,38,28,10,53,44,9,1
"2011","Wakefield 014C","E01011888",598,549,308,241,1,10,4,6,29,25,4,9
"2011","Wakefield 014D","E01011890",489,397,177,220,0,60,46,14,31,26,5,1
"2011","Wakefield 014E","E01011891",716,416,204,212,0,256,123,133,35,31,4,9
"2011","Wakefield 015A","E01011834",613,386,106,280,0,147,124,23,73,64,9,7
"2011","Wakefield 015B","E01011837",613,371,164,207,2,180,141,39,55,44,11,5
"2011","Wakefield 015C","E01011838",1102,371,106,265,8,490,303,187,223,204,19,10
"2011","Wakefield 015D","E01011841",706,441,229,212,10,160,99,61,88,83,5,7
"2011","Wakefield 015E","E01011842",689,206,92,114,0,439,332,107,33,27,6,11
"2011","Wakefield 016A","E01011813",700,318,93,225,10,321,222,99,46,36,10,5
"2011","Wakefield 016B","E01011814",803,346,114,232,3,379,295,84,65,53,12,10
"2011","Wakefield 016C","E01011815",685,392,199,193,1,222,161,61,64,58,6,6
"2011","Wakefield 016D","E01011816",630,252,109,143,0,333,268,65,41,37,4,4
"2011","Wakefield 016E","E01011819",717,469,194,275,0,57,21,36,184,172,12,7
"2011","Wakefield 016F","E01011822",636,454,213,241,1,64,53,11,114,104,10,3
"2011","Wakefield 017A","E01011884",961,633,232,401,14,40,26,14,269,255,14,5
"2011","Wakefield 017B","E01011912",687,241,121,120,4,220,77,143,214,205,9,8
"2011","Wakefield 017C","E01011913",546,274,124,150,3,104,83,21,150,139,11,15
"2011","Wakefield 017D","E01011916",1205,150,62,88,3,630,415,215,404,381,23,18
"2011","Wakefield 018A","E01011840",685,338,131,207,7,280,220,60,53,45,8,7
"2011","Wakefield 018B","E01011850",628,285,123,162,0,310,256,54,33,26,7,0
"2011","Wakefield 018C","E01011852",651,291,135,156,7,300,235,65,44,38,6,9
"2011","Wakefield 018D","E01011853",588,335,134,201,2,226,190,36,22,19,3,3
"2011","Wakefield 019A","E01011920",702,340,151,189,2,78,43,35,276,260,16,6
"2011","Wakefield 019B","E01011923",714,483,251,232,2,15,6,9,194,184,10,20
"2011","Wakefield 019C","E01011924",655,503,244,259,2,46,31,15,99,87,12,5
"2011","Wakefield 019D","E01011925",667,232,72,160,1,359,300,59,73,65,8,2
"2011","Wakefield 020A","E01011909",595,411,229,182,1,120,94,26,52,50,2,11
"2011","Wakefield 020B","E01011910",730,194,78,116,1,488,371,117,34,27,7,13
"2011","Wakefield 020C","E01011911",629,220,75,145,0,367,292,75,39,34,5,3
"2011","Wakefield 020D","E01011914",667,286,99,187,1,337,245,92,35,24,11,8
"2011","Wakefield 020E","E01011915",631,260,81,179,3,204,110,94,160,155,5,4
"2011","Wakefield 021A","E01011823",619,438,198,240,0,90,70,20,88,79,9,3
"2011","Wakefield 021B","E01011824",620,264,70,194,2,282,231,51,62,54,8,10
"2011","Wakefield 021C","E01011825",771,553,189,364,1,66,53,13,143,133,10,8
"2011","Wakefield 021D","E01011826",590,494,248,246,1,49,37,12,40,37,3,6
"2011","Wakefield 021E","E01011827",526,450,273,177,1,46,38,8,28,21,7,1
"2011","Wakefield 021F","E01011828",631,443,207,236,2,32,26,6,153,139,14,1
"2011","Wakefield 022A","E01011889",502,440,173,267,1,21,15,6,39,34,5,1
"2011","Wakefield 022B","E01011892",779,441,129,312,16,232,168,64,81,69,12,9
"2011","Wakefield 022C","E01011919",832,450,146,304,2,238,185,53,135,123,12,7
"2011","Wakefield 022D","E01011921",608,433,205,228,0,120,99,21,52,45,7,3
"2011","Wakefield 022E","E01011926",645,274,104,170,2,254,180,74,110,105,5,5
"2011","Wakefield 022F","E01011927",568,297,102,195,1,215,148,67,48,44,4,7
"2011","Wakefield 023A","E01011845",626,589,383,206,2,5,4,1,19,15,4,11
"2011","Wakefield 023B","E01011846",594,483,250,233,8,47,26,21,51,45,6,5
"2011","Wakefield 023C","E01011847",615,564,314,250,0,12,7,5,35,33,2,4
"2011","Wakefield 023D","E01011848",624,542,330,212,2,40,28,12,35,29,6,5
"2011","Wakefield 023E","E01011851",690,373,184,189,3,204,104,100,105,96,9,5
"2011","Wakefield 024A","E01011775",1131,855,234,621,5,161,120,41,104,88,16,6
"2011","Wakefield 024B","E01011776",619,360,149,211,0,198,164,34,55,46,9,6
"2011","Wakefield 024C","E01011777",622,461,228,233,0,90,79,11,68,60,8,3
"2011","Wakefield 024D","E01011778",652,478,224,254,0,93,68,25,76,68,8,5
"2011","Wakefield 024E","E01011817",557,317,115,202,0,203,159,44,34,29,5,3
"2011","Wakefield 024F","E01011818",592,444,220,224,2,96,78,18,45,36,9,5
"2011","Wakefield 025A","E01011829",613,487,222,265,4,39,26,13,76,70,6,7
"2011","Wakefield 025B","E01011830",660,385,207,178,1,194,136,58,74,67,7,6
"2011","Wakefield 025C","E01011831",776,434,160,274,0,223,83,140,111,102,9,8
"2011","Wakefield 025D","E01011832",621,374,181,193,1,182,140,42,60,53,7,4
"2011","Wakefield 025E","E01011833",667,506,267,239,2,93,12,81,58,55,3,8
"2011","Wakefield 026A","E01011899",542,196,80,116,2,314,256,58,21,16,5,9
"2011","Wakefield 026B","E01011900",752,279,116,163,8,416,325,91,43,37,6,6
"2011","Wakefield 026C","E01011901",584,116,59,57,0,438,351,87,27,22,5,3
"2011","Wakefield 026D","E01011904",500,132,68,64,0,343,290,53,20,16,4,5
"2011","Wakefield 026E","E01011918",634,272,115,157,2,323,246,77,32,27,5,5
"2011","Wakefield 026F","E01011922",639,198,44,154,1,400,244,156,34,26,8,6
"2011","Wakefield 027A","E01011779",598,382,187,195,1,172,152,20,35,29,6,8
"2011","Wakefield 027B","E01011780",870,244,89,155,3,579,469,110,38,29,9,6
"2011","Wakefield 027C","E01011781",804,415,147,268,5,273,192,81,99,85,14,12
"2011","Wakefield 027D","E01011782",640,487,241,246,1,94,79,15,56,45,11,2
"2011","Wakefield 027E","E01011783",594,397,209,188,1,32,25,7,158,143,15,6
"2011","Wakefield 028A","E01011902",674,463,287,176,0,100,67,33,105,100,5,6
"2011","Wakefield 028B","E01011903",617,411,249,162,0,168,132,36,32,27,5,6
"2011","Wakefield 028C","E01011905",684,618,349,269,0,11,7,4,52,49,3,3
"2011","Wakefield 028D","E01011907",875,428,204,224,1,242,192,50,183,172,11,21
"2011","Wakefield 029A","E01011793",729,533,280,253,8,126,83,43,55,50,5,7
"2011","Wakefield 029B","E01011794",613,366,153,213,1,179,133,46,60,49,11,7
"2011","Wakefield 029C","E01011795",595,329,152,177,0,216,170,46,45,39,6,5
"2011","Wakefield 029D","E01011796",582,458,190,268,1,69,59,10,45,41,4,9
"2011","Wakefield 029E","E01011799",775,374,172,202,12,318,233,85,57,53,4,14
"2011","Wakefield 029F","E01011800",718,545,230,315,1,62,42,20,104,95,9,6
"2011","Wakefield 030A","E01011898",717,289,120,169,46,116,90,26,262,252,10,4
"2011","Wakefield 030B","E01011906",672,143,41,102,0,488,366,122,37,34,3,4
"2011","Wakefield 030C","E01011908",934,537,258,279,4,83,50,33,301,287,14,9
"2011","Wakefield 030D","E01011917",699,218,98,120,7,288,196,92,169,161,8,17
"2011","Wakefield 030E","E01011944",589,371,154,217,2,67,23,44,148,130,18,1
"2011","Wakefield 031A","E01011797",706,625,296,329,2,8,4,4,66,59,7,5
"2011","Wakefield 031B","E01011798",662,422,195,227,2,55,10,45,170,150,20,13
"2011","Wakefield 031C","E01011801",645,437,161,276,0,135,104,31,71,64,7,2
"2011","Wakefield 031D","E01011802",647,491,266,225,0,78,61,17,71,63,8,7
"2011","Wakefield 032A","E01011765",640,457,199,258,2,123,101,22,49,40,9,9
"2011","Wakefield 032B","E01011766",584,421,164,257,0,117,84,33,41,38,3,5
"2011","Wakefield 032C","E01011773",609,572,334,238,0,6,5,1,29,23,6,2
"2011","Wakefield 032D","E01011774",590,440,221,219,1,101,80,21,37,32,5,11
"2011","Wakefield 033A","E01011939",639,601,355,246,0,4,1,3,31,29,2,3
"2011","Wakefield 033B","E01011945",648,485,276,209,27,74,40,34,54,48,6,8
"2011","Wakefield 033C","E01011947",670,622,398,224,0,11,9,2,32,26,6,5
"2011","Wakefield 033D","E01011948",665,628,366,262,0,4,2,2,25,22,3,8
"2011","Wakefield 034A","E01011767",740,624,342,282,0,60,38,22,51,40,11,5
"2011","Wakefield 034B","E01011768",583,501,284,217,1,20,15,5,60,48,12,1
"2011","Wakefield 034C","E01011769",930,702,236,466,9,59,10,49,153,137,16,7
"2011","Wakefield 034D","E01011770",795,529,231,298,2,180,127,53,69,59,10,15
"2011","Wakefield 034E","E01011849",730,623,393,230,3,38,23,15,61,54,7,5
"2011","Wakefield 034F","E01011857",721,632,374,258,0,37,23,14,44,38,6,8
"2011","Wakefield 035A","E01011928",625,377,196,181,1,197,139,58,47,44,3,3
"2011","Wakefield 035B","E01011931",637,489,247,242,2,96,69,27,45,38,7,5
"2011","Wakefield 035C","E01011932",607,520,272,248,1,14,8,6,65,58,7,7
"2011","Wakefield 035D","E01011938",570,483,223,260,3,17,10,7,64,56,8,3
"2011","Wakefield 036A","E01011929",746,671,355,316,0,8,5,3,63,57,6,4
"2011","Wakefield 036B","E01011930",713,617,296,321,0,11,5,6,80,71,9,5
"2011","Wakefield 036C","E01011933",657,519,224,295,1,60,7,53,69,60,9,8
"2011","Wakefield 036D","E01011937",606,531,267,264,1,5,0,5,63,59,4,6
"2011","Wakefield 037A","E01011934",621,520,280,240,1,19,10,9,71,65,6,10
"2011","Wakefield 037B","E01011936",659,279,104,175,1,336,264,72,39,31,8,4
"2011","Wakefield 037C","E01011940",614,310,137,173,7,265,203,62,27,22,5,5
"2011","Wakefield 037D","E01011943",806,335,120,215,22,397,251,146,45,38,7,7
"2011","Wakefield 038A","E01011935",756,615,245,370,5,29,25,4,99,90,9,8
"2011","Wakefield 038B","E01011941",646,431,230,201,30,151,93,58,30,25,5,4
"2011","Wakefield 038C","E01011942",554,472,294,178,7,34,25,9,33,28,5,8
"2011","Wakefield 038D","E01011946",617,560,307,253,1,8,5,3,42,34,8,6
"2011","Wakefield 039A","E01011785",608,391,161,230,3,108,79,29,88,81,7,18
"2011","Wakefield 039B","E01011789",510,261,132,129,3,167,119,48,74,72,2,5
"2011","Wakefield 039C","E01011791",626,337,172,165,0,217,169,48,64,56,8,8
"2011","Wakefield 039D","E01011792",631,199,92,107,2,381,296,85,44,40,4,5
"2011","Wakefield 040A","E01011771",615,277,113,164,0,295,235,60,37,32,5,6
"2011","Wakefield 040B","E01011772",692,533,231,302,0,56,40,16,97,84,13,6
"2011","Wakefield 040C","E01011784",772,493,231,262,2,189,140,49,70,60,10,18
"2011","Wakefield 040D","E01011786",620,419,176,243,0,92,21,71,103,94,9,6
"2011","Wakefield 041A","E01011854",513,343,151,192,1,40,26,14,125,117,8,4
"2011","Wakefield 041B","E01011855",686,485,199,286,2,107,72,35,81,70,11,11
"2011","Wakefield 041C","E01011856",622,473,248,225,1,22,13,9,119,110,9,7
"2011","Wakefield 041D","E01011858",638,447,163,284,1,126,108,18,60,51,9,4
"2011","Wakefield 042A","E01011787",765,582,295,287,3,53,20,33,116,105,11,11
"2011","Wakefield 042B","E01011788",729,597,310,287,0,63,34,29,61,56,5,8
"2011","Wakefield 042C","E01011790",761,363,151,212,3,251,178,73,140,121,19,4
"2011","Wakefield 042D","E01011865",754,381,180,201,2,318,252,66,45,40,5,8
"2011","Wakefield 042E","E01011867",684,360,121,239,13,240,182,58,65,59,6,6
"2011","Wakefield 043A","E01011859",688,323,155,168,0,278,235,43,81,73,8,6
"2011","Wakefield 043B","E01011869",683,294,124,170,4,119,88,31,260,242,18,6
"2011","Wakefield 043C","E01011870",641,502,305,197,1,94,40,54,37,33,4,7
"2011","Wakefield 043D","E01011871",661,446,185,261,1,111,82,29,98,86,12,5
"2011","Wakefield 044A","E01011860",642,496,263,233,2,85,63,22,57,47,10,2
"2011","Wakefield 044B","E01011861",815,571,223,348,2,113,57,56,126,114,12,3
"2011","Wakefield 044C","E01011862",606,324,108,216,0,205,169,36,69,61,8,8
"2011","Wakefield 044D","E01011863",609,226,83,143,0,323,231,92,56,51,5,4
"2011","Wakefield 045A","E01011864",662,272,110,162,3,333,219,114,46,39,7,8
"2011","Wakefield 045B","E01011866",641,408,188,220,2,192,160,32,34,25,9,5
"2011","Wakefield 045C","E01011868",814,444,152,292,2,261,205,56,102,96,6,5
"2011","Wakefield 045D","E01011872",629,359,138,221,2,201,129,72,63,58,5,4
"2011","Derby 001A","E01013461",711,604,353,251,28,6,4,2,68,59,9,5
"2011","Derby 001B","E01013462",633,528,262,266,1,52,51,1,46,39,7,6
"2011","Derby 001C","E01013463",607,560,313,247,0,4,2,2,43,39,4,0
"2011","Derby 001D","E01013464",634,569,358,211,1,26,26,0,32,31,1,6
"2011","Derby 002A","E01013465",694,643,384,259,2,13,2,11,34,33,1,2
"2011","Derby 002B","E01013466",648,611,354,257,0,1,0,1,26,21,5,10
"2011","Derby 002C","E01013467",609,566,355,211,0,4,4,0,34,29,5,5
"2011","Derby 002D","E01013468",698,653,403,250,0,4,4,0,41,35,6,0
"2011","Derby 002E","E01013469",722,571,448,123,1,6,1,5,137,130,7,7
"2011","Derby 003A","E01013574",536,503,216,287,1,5,5,0,26,19,7,1
"2011","Derby 003B","E01013575",602,509,218,291,1,7,2,5,83,80,3,2
"2011","Derby 003C","E01013576",566,477,168,309,2,19,8,11,65,59,6,3
"2011","Derby 003D","E01013577",596,538,165,373,2,3,0,3,50,45,5,3
"2011","Derby 003E","E01013578",555,466,131,335,0,4,1,3,79,76,3,6
"2011","Derby 003F","E01013579",631,513,186,327,2,10,2,8,102,98,4,4
"2011","Derby 003G","E01013580",701,524,188,336,2,2,0,2,167,148,19,6
"2011","Derby 004A","E01013530",622,374,134,240,1,106,74,32,137,133,4,4
"2011","Derby 004B","E01013531",601,394,183,211,2,147,125,22,56,49,7,2
"2011","Derby 004C","E01013532",618,383,179,204,0,173,166,7,48,38,10,14
"2011","Derby 004D","E01013581",610,283,118,165,15,242,182,60,64,55,9,6
"2011","Derby 005A","E01013526",735,564,297,267,0,59,21,38,108,102,6,4
"2011","Derby 005B","E01013527",638,541,288,253,14,12,3,9,66,65,1,5
"2011","Derby 005C","E01013528",731,437,226,211,3,125,80,45,152,140,12,14
"2011","Derby 005D","E01013529",1032,569,199,370,8,188,9,179,260,251,9,7
"2011","Derby 006A","E01013505",608,538,226,312,0,25,20,5,43,37,6,2
"2011","Derby 006B","E01013506",696,508,319,189,1,116,109,7,55,50,5,16
"2011","Derby 006C","E01013513",500,332,145,187,1,129,120,9,30,25,5,8
"2011","Derby 006D","E01013534",662,487,206,281,1,104,62,42,65,58,7,5
"2011","Derby 006E","E01013582",694,475,212,263,1,112,99,13,97,83,14,9
"2011","Derby 007A","E01013533",705,178,62,116,3,474,408,66,33,27,6,17
"2011","Derby 007B","E01013535",521,127,43,84,1,357,343,14,27,24,3,9
"2011","Derby 007C","E01013536",680,217,72,145,1,389,377,12,66,63,3,7
"2011","Derby 007D","E01013537",725,521,255,266,3,108,103,5,84,74,10,9
"2011","Derby 007E","E01013538",625,391,181,210,3,94,72,22,125,115,10,12
"2011","Derby 008A","E01013522",918,255,113,142,37,338,228,110,278,267,11,10
"2011","Derby 008B","E01013523",836,218,89,129,4,316,173,143,287,269,18,11
"2011","Derby 008C","E01013524",676,165,55,110,23,233,131,102,249,245,4,6
"2011","Derby 008D","E01013525",1062,513,201,312,50,178,56,122,312,289,23,9
"2011","Derby 009A","E01013548",639,415,207,208,2,164,121,43,47,43,4,11
"2011","Derby 009B","E01013549",622,387,212,175,2,186,165,21,39,29,10,8
"2011","Derby 009C","E01013552",738,349,179,170,1,318,300,18,47,41,6,23
"2011","Derby 009D","E01013553",646,420,199,221,0,183,177,6,39,31,8,4
"2011","Derby 009E","E01013555",598,421,197,224,0,129,115,14,38,31,7,10
"2011","Derby 010A","E01013592",635,531,263,268,5,16,5,11,80,69,11,3
"2011","Derby 010B","E01013594",630,570,376,194,0,31,0,31,25,23,2,4
"2011","Derby 010C","E01013596",692,581,336,245,8,44,36,8,53,46,7,6
"2011","Derby 010D","E01013599",618,575,331,244,1,2,1,1,31,29,2,9
"2011","Derby 011A","E01013547",809,323,136,187,2,80,30,50,394,379,15,10
"2011","Derby 011B","E01013550",538,225,99,126,3,211,193,18,84,75,9,15
"2011","Derby 011C","E01013551",687,237,96,141,4,90,23,67,354,336,18,2
"2011","Derby 011D","E01013554",805,213,91,122,12,293,86,207,277,266,11,10
"2011","Derby 012A","E01013507",643,544,265,279,2,53,43,10,39,34,5,5
"2011","Derby 012B","E01013508",488,274,111,163,1,173,157,16,32,28,4,8
"2011","Derby 012C","E01013509",713,564,249,315,2,63,57,6,77,72,5,7
"2011","Derby 012D","E01013510",624,362,159,203,3,204,197,7,41,34,7,14
"2011","Derby 012E","E01013511",637,583,330,253,0,13,8,5,40,36,4,1
"2011","Derby 012F","E01013512",632,344,148,196,2,204,182,22,75,63,12,7
"2011","Derby 013A","E01013453",1121,311,108,203,48,284,44,240,468,421,47,10
"2011","Derby 013B","E01013454",543,228,96,132,6,160,101,59,142,141,1,7
"2011","Derby 013C","E01013456",1053,195,79,116,22,431,173,258,396,384,12,9
"2011","Derby 013D","E01013457",822,364,164,200,6,119,23,96,322,305,17,11
"2011","Derby 013E","E01013460",909,226,98,128,12,109,18,91,553,530,23,9
"2011","Derby 013F","E01013479",1142,107,47,60,9,498,141,357,516,490,26,12
"2011","Derby 014A","E01013593",591,538,303,235,0,10,8,2,40,33,7,3
"2011","Derby 014B","E01013595",957,638,267,371,31,151,59,92,129,115,14,8
"2011","Derby 014C","E01013597",650,363,174,189,1,230,190,40,45,39,6,11
"2011","Derby 014D","E01013598",632,408,181,227,2,149,135,14,69,57,12,4
"2011","Derby 015A","E01013556",611,540,301,239,3,3,0,3,61,56,5,4
"2011","Derby 015B","E01013557",605,567,380,187,1,4,0,4,27,23,4,6
"2011","Derby 015C","E01013558",853,687,369,318,10,84,12,72,63,55,8,9
"2011","Derby 015D","E01013559",579,518,283,235,0,8,1,7,49,44,5,4
"2011","Derby 015E","E01013564",809,701,357,344,13,17,3,14,76,73,3,2
"2011","Derby 016A","E01013480",1085,182,91,91,6,404,143,261,472,457,15,21
"2011","Derby 016B","E01013483",699,380,189,191,2,74,28,46,231,220,11,12
"2011","Derby 016C","E01013485",639,289,127,162,2,134,54,80,196,182,14,18
"2011","Derby 016D","E01013565",541,323,165,158,1,37,9,28,171,156,15,9
"2011","Derby 016E","E01013566",720,285,148,137,2,166,48,118,249,235,14,18
"2011","Derby 017A","E01013455",812,491,226,265,5,188,140,48,115,106,9,13
"2011","Derby 017B","E01013458",569,395,227,168,2,79,44,35,89,85,4,4
"2011","Derby 017C","E01013542",696,441,215,226,0,143,86,57,107,89,18,5
"2011","Derby 017D","E01013546",645,543,294,249,1,16,9,7,76,73,3,9
"2011","Derby 018A","E01013481",585,257,159,98,5,137,21,116,172,164,8,14
"2011","Derby 018C","E01013484",695,246,151,95,1,192,78,114,237,228,9,19
"2011","Derby 018D","E01013486",573,268,165,103,3,97,19,78,179,170,9,26
"2011","Derby 018E","E01013487",761,287,156,131,15,186,34,152,252,244,8,21
"2011","Derby 018F","E01033166",584,98,46,52,6,277,183,94,194,189,5,9
"2011","Derby 018G","E01033167",621,88,41,47,12,326,114,212,175,169,6,20
"2011","Derby 019A","E01013540",645,550,299,251,1,37,9,28,49,40,9,8
"2011","Derby 019B","E01013560",595,547,289,258,0,5,4,1,41,37,4,2
"2011","Derby 019C","E01013561",687,610,359,251,0,9,8,1,57,49,8,11
"2011","Derby 019D","E01013562",719,464,278,186,2,159,79,80,79,71,8,15
"2011","Derby 019E","E01013563",627,548,282,266,1,4,2,2,70,65,5,4
"2011","Derby 020A","E01013459",595,447,228,219,4,44,8,36,95,87,8,5
"2011","Derby 020B","E01013567",633,295,159,136,0,100,19,81,226,211,15,12
"2011","Derby 020C","E01013568",751,394,205,189,5,126,27,99,212,195,17,14
"2011","Derby 020D","E01013569",541,351,189,162,3,28,6,22,149,141,8,10
"2011","Derby 021A","E01013539",718,635,186,449,13,22,2,20,46,42,4,2
"2011","Derby 021B","E01013541",651,337,100,237,46,140,9,131,123,117,6,5
"2011","Derby 021C","E01013543",624,550,235,315,1,11,0,11,61,59,2,1
"2011","Derby 021D","E01013544",670,580,285,295,4,18,7,11,65,56,9,3
"2011","Derby 021E","E01013545",714,447,250,197,5,149,7,142,99,93,6,14
"2011","Derby 022A","E01013488",572,515,273,242,1,7,7,0,45,37,8,4
"2011","Derby 022B","E01013489",618,550,343,207,0,5,4,1,60,53,7,3
"2011","Derby 022C","E01013490",587,465,260,205,0,83,77,6,34,27,7,5
"2011","Derby 022D","E01013491",600,501,274,227,1,35,34,1,59,49,10,4
"2011","Derby 023A","E01013570",681,306,137,169,3,177,106,71,183,176,7,12
"2011","Derby 023B","E01013571",670,335,169,166,1,174,124,50,153,141,12,7
"2011","Derby 023C","E01013572",688,440,221,219,3,168,88,80,69,62,7,8
"2011","Derby 023D","E01013573",813,262,83,179,5,479,409,70,59,54,5,8
"2011","Derby 024A","E01013470",625,419,191,228,42,111,64,47,48,41,7,5
"2011","Derby 024B","E01013474",719,400,177,223,9,214,177,37,84,75,9,12
"2011","Derby 024C","E01013476",723,542,207,335,1,64,39,25,110,102,8,6
"2011","Derby 024E","E01033171",655,396,172,224,4,49,16,33,202,188,14,4
"2011","Derby 024F","E01033172",730,321,101,220,12,103,32,71,290,273,17,4
"2011","Derby 025A","E01013471",806,453,154,299,1,114,60,54,229,217,12,9
"2011","Derby 025B","E01013473",670,317,121,196,4,198,143,55,142,121,21,9
"2011","Derby 025C","E01013475",573,247,84,163,0,242,224,18,80,75,5,4
"2011","Derby 025D","E01013477",765,470,217,253,4,107,83,24,175,162,13,9
"2011","Derby 025E","E01013502",614,362,145,217,2,178,163,15,57,52,5,15
"2011","Derby 025F","E01013503",615,499,221,278,0,36,28,8,71,66,5,9
"2011","Derby 026A","E01013472",965,309,116,193,1,505,244,261,132,129,3,18
"2011","Derby 026B","E01013497",617,313,132,181,0,218,197,21,80,74,6,6
"2011","Derby 026C","E01013504",714,333,130,203,1,243,228,15,134,125,9,3
"2011","Derby 026D","E01013583",582,213,73,140,4,256,234,22,104,94,10,5
"2011","Derby 026E","E01013590",643,169,71,98,1,380,361,19,88,76,12,5
"2011","Derby 026F","E01013591",819,283,118,165,19,264,152,112,238,221,17,15
"2011","Derby 027A","E01013492",594,517,286,231,1,24,20,4,45,42,3,7
"2011","Derby 027B","E01013493",647,417,211,206,18,132,57,75,79,74,5,1
"2011","Derby 027C","E01013494",795,432,231,201,15,267,165,102,74,63,11,7
"2011","Derby 027D","E01013495",712,517,226,291,0,117,87,30,75,71,4,3
"2011","Derby 028A","E01013496",661,261,112,149,1,324,54,270,68,58,10,7
"2011","Derby 028B","E01013498",585,465,224,241,1,69,61,8,42,39,3,8
"2011","Derby 028C","E01013499",646,378,194,184,1,211,177,34,45,37,8,11
"2011","Derby 028D","E01013500",724,542,306,236,4,123,99,24,51,43,8,4
"2011","Derby 028E","E01013501",620,505,271,234,0,70,58,12,40,34,6,5
"2011","Derby 029A","E01013584",635,189,66,123,2,387,344,43,49,44,5,8
"2011","Derby 029B","E01013585",660,301,108,193,1,277,240,37,71,59,12,10
"2011","Derby 029C","E01013586",618,160,43,117,17,350,92,258,79,78,1,12
"2011","Derby 029D","E01013587",590,477,224,253,2,36,25,11,74,65,9,1
"2011","Derby 029E","E01013588",662,345,148,197,2,237,152,85,69,61,8,9
"2011","Derby 029F","E01013589",551,448,227,221,3,45,36,9,49,46,3,6
"2011","Derby 030B","E01013517",667,467,281,186,2,139,82,57,48,39,9,11
"2011","Derby 030C","E01013518",581,470,246,224,1,39,33,6,59,51,8,12
"2011","Derby 030D","E01013521",691,321,145,176,25,271,124,147,60,57,3,14
"2011","Derby 030E","E01033168",494,402,165,237,13,32,5,27,44,43,1,3
"2011","Derby 030F","E01033169",558,445,80,365,16,21,15,6,74,71,3,2
"2011","Derby 030G","E01033170",566,430,184,246,15,22,17,5,92,82,10,7
"2011","Derby 031A","E01013514",684,549,269,280,2,53,42,11,75,72,3,5
"2011","Derby 031B","E01013515",730,427,165,262,2,233,95,138,54,49,5,14
"2011","Derby 031C","E01013519",587,367,88,279,24,140,5,135,56,51,5,0
"2011","Derby 031D","E01013520",645,571,309,262,0,8,5,3,65,63,2,1
"2011","Leicester 001A","E01013615",543,452,134,318,2,30,16,14,57,54,3,2
"2011","Leicester 001B","E01013616",683,408,108,300,10,159,57,102,103,99,4,3
"2011","Leicester 001C","E01013618",685,444,154,290,4,160,153,7,72,68,4,5
"2011","Leicester 001D","E01013619",639,191,80,111,4,388,374,14,47,45,2,9
"2011","Leicester 002A","E01013733",619,484,133,351,9,15,3,12,105,93,12,6
"2011","Leicester 002B","E01013734",531,391,234,157,1,47,9,38,87,79,8,5
"2011","Leicester 002C","E01013735",469,397,238,159,0,7,4,3,56,47,9,9
"2011","Leicester 002D","E01013736",720,592,270,322,1,22,4,18,102,91,11,3
"2011","Leicester 002E","E01013737",465,369,187,182,1,4,3,1,89,84,5,2
"2011","Leicester 003A","E01013600",755,267,108,159,5,419,365,54,48,42,6,16
"2011","Leicester 003B","E01013601",644,301,116,185,1,275,264,11,50,42,8,17
"2011","Leicester 003C","E01013602",797,302,112,190,3,360,345,15,120,118,2,12
"2011","Leicester 003D","E01013603",798,213,84,129,3,505,321,184,59,48,11,18
"2011","Leicester 003E","E01013604",648,274,105,169,0,301,284,17,64,51,13,9
"2011","Leicester 003F","E01013605",698,395,164,231,2,115,44,71,174,157,17,12
"2011","Leicester 004A","E01013617",936,542,117,425,1,164,125,39,221,189,32,8
"2011","Leicester 004B","E01013620",694,125,33,92,2,513,287,226,47,39,8,7
"2011","Leicester 004C","E01013621",743,147,39,108,2,531,374,157,55,51,4,8
"2011","Leicester 004D","E01013622",729,207,69,138,5,449,255,194,53,47,6,15
"2011","Leicester 004E","E01013623",807,595,233,362,7,101,29,72,99,89,10,5
"2011","Leicester 005A","E01013732",742,533,224,309,1,34,12,22,166,153,13,8
"2011","Leicester 005B","E01013739",570,354,204,150,0,120,115,5,75,69,6,21
"2011","Leicester 005C","E01013740",499,389,233,156,2,22,8,14,81,74,7,5
"2011","Leicester 005D","E01013741",529,409,209,200,2,8,4,4,107,104,3,3
