"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Leicester 006A","E01013625",668,265,131,134,5,196,20,176,180,169,11,22
"2011","Leicester 006B","E01013628",645,217,86,131,4,287,194,93,118,106,12,19
"2011","Leicester 006C","E01013715",439,268,180,88,0,48,6,42,117,102,15,6
"2011","Leicester 006D","E01013716",560,285,186,99,2,90,10,80,179,157,22,4
"2011","Leicester 006E","E01013738",491,423,270,153,0,3,1,2,57,51,6,8
"2011","Leicester 007A","E01013624",511,199,106,93,1,240,6,234,64,52,12,7
"2011","Leicester 007B","E01013626",574,255,135,120,4,171,17,154,133,118,15,11
"2011","Leicester 007C","E01013627",421,330,199,131,0,14,1,13,73,63,10,4
"2011","Leicester 007D","E01013629",527,308,141,167,0,101,18,83,112,106,6,6
"2011","Leicester 007E","E01013630",576,287,163,124,0,107,23,84,173,168,5,9
"2011","Leicester 008A","E01013606",693,582,327,255,5,21,16,5,78,72,6,7
"2011","Leicester 008B","E01013607",1136,522,247,275,66,158,15,143,379,358,21,11
"2011","Leicester 008C","E01013680",822,565,242,323,5,43,8,35,203,192,11,6
"2011","Leicester 008D","E01013685",616,543,265,278,7,6,3,3,55,46,9,5
"2011","Leicester 008E","E01013686",708,571,312,259,0,11,6,5,123,117,6,3
"2011","Leicester 009A","E01013696",818,548,157,391,9,130,33,97,128,118,10,3
"2011","Leicester 009B","E01013697",921,618,240,378,10,136,29,107,147,135,12,10
"2011","Leicester 009C","E01013699",644,452,213,239,11,79,32,47,97,91,6,5
"2011","Leicester 009E","E01032862",693,356,43,313,13,69,4,65,253,244,9,2
"2011","Leicester 009F","E01032863",612,360,68,292,14,41,4,37,195,188,7,2
"2011","Leicester 009G","E01032865",681,506,107,399,36,17,8,9,120,118,2,2
"2011","Leicester 010A","E01013713",489,268,155,113,2,76,26,50,133,129,4,10
"2011","Leicester 010B","E01013714",503,346,211,135,1,40,9,31,108,102,6,8
"2011","Leicester 010C","E01013717",495,288,138,150,3,94,17,77,109,98,11,1
"2011","Leicester 010D","E01013718",558,297,159,138,2,129,41,88,120,111,9,10
"2011","Leicester 010E","E01013719",480,246,144,102,4,77,12,65,144,136,8,9
"2011","Leicester 010F","E01013720",606,166,81,85,2,372,300,72,51,45,6,15
"2011","Leicester 011A","E01013651",648,280,106,174,4,276,257,19,83,79,4,5
"2011","Leicester 011B","E01013652",576,222,87,135,1,265,256,9,75,70,5,13
"2011","Leicester 011C","E01013653",683,241,93,148,0,325,301,24,110,101,9,7
"2011","Leicester 011D","E01013655",717,289,119,170,2,187,141,46,228,213,15,11
"2011","Leicester 012A","E01013721",658,399,208,191,10,174,159,15,68,63,5,7
"2011","Leicester 012B","E01013723",480,201,78,123,2,233,226,7,39,36,3,5
"2011","Leicester 012C","E01013725",528,137,40,97,3,337,314,23,43,43,0,8
"2011","Leicester 012D","E01013726",885,142,51,91,11,662,598,64,49,47,2,21
"2011","Leicester 012E","E01013728",542,215,76,139,2,273,229,44,43,38,5,9
"2011","Leicester 013A","E01013694",650,285,98,187,7,266,193,73,83,67,16,9
"2011","Leicester 013B","E01013700",615,428,192,236,1,124,115,9,49,42,7,13
"2011","Leicester 013C","E01013770",551,380,191,189,6,98,93,5,55,49,6,12
"2011","Leicester 013D","E01013771",519,451,201,250,2,13,9,4,51,45,6,2
"2011","Leicester 013E","E01013773",576,330,139,191,10,190,180,10,34,30,4,12
"2011","Leicester 016A","E01013681",772,259,96,163,7,109,23,86,388,368,20,9
"2011","Leicester 016B","E01013682",772,357,122,235,6,99,39,60,300,282,18,10
"2011","Leicester 016C","E01013683",980,360,146,214,15,119,17,102,468,448,20,18
"2011","Leicester 016D","E01013684",894,229,90,139,5,197,144,53,431,419,12,32
"2011","Leicester 017A","E01013654",835,208,100,108,3,384,259,125,217,208,9,23
"2011","Leicester 017B","E01013656",502,238,132,106,2,70,10,60,185,179,6,7
"2011","Leicester 017C","E01013657",529,223,122,101,2,162,69,93,128,121,7,14
"2011","Leicester 017D","E01013658",561,258,107,151,1,70,17,53,224,212,12,8
"2011","Leicester 017E","E01013659",565,213,120,93,4,101,14,87,237,227,10,10
"2011","Leicester 017F","E01013743",428,236,148,88,1,73,16,57,112,106,6,6
"2011","Leicester 017G","E01013745",423,258,175,83,3,51,11,40,103,98,5,8
"2011","Leicester 018A","E01013742",462,215,136,79,1,123,24,99,110,103,7,13
"2011","Leicester 018B","E01013744",482,319,211,108,1,46,24,22,107,101,6,9
"2011","Leicester 018C","E01013746",724,73,39,34,5,562,483,79,65,62,3,19
"2011","Leicester 018D","E01013748",682,84,51,33,4,491,331,160,82,60,22,21
"2011","Leicester 018E","E01013754",705,54,23,31,1,569,515,54,55,52,3,26
"2011","Leicester 018F","E01013755",720,41,21,20,1,633,570,63,29,24,5,16
"2011","Leicester 019A","E01013660",647,347,138,209,5,135,78,57,148,134,14,12
"2011","Leicester 019B","E01013661",633,217,87,130,5,325,156,169,71,68,3,15
"2011","Leicester 019C","E01013664",777,274,95,179,1,402,388,14,80,72,8,20
"2011","Leicester 019D","E01013665",620,361,182,179,1,123,98,25,127,110,17,8
"2011","Leicester 019E","E01013667",678,273,95,178,20,310,302,8,50,45,5,25
"2011","Leicester 019F","E01013668",578,333,167,166,0,61,44,17,170,89,81,14
"2011","Leicester 020A","E01013729",545,394,154,240,0,80,73,7,62,56,6,9
"2011","Leicester 020B","E01013780",622,517,257,260,0,8,2,6,88,85,3,9
"2011","Leicester 020C","E01013783",619,530,265,265,1,7,5,2,76,65,11,5
"2011","Leicester 020D","E01013785",542,491,227,264,1,5,2,3,40,34,6,5
"2011","Leicester 020E","E01013786",700,490,229,261,2,34,26,8,171,153,18,3
"2011","Leicester 021A","E01013662",517,332,186,146,1,16,9,7,156,133,23,12
"2011","Leicester 021B","E01013663",512,377,182,195,5,34,31,3,84,80,4,12
"2011","Leicester 021C","E01013747",532,348,176,172,0,22,14,8,154,143,11,8
"2011","Leicester 021D","E01013749",449,317,146,171,2,40,40,0,74,74,0,16
"2011","Leicester 021E","E01013750",416,296,175,121,1,16,9,7,99,94,5,4
"2011","Leicester 021F","E01013758",428,312,178,134,0,8,3,5,100,88,12,8
"2011","Leicester 022A","E01013751",524,307,203,104,1,51,14,37,156,142,14,9
"2011","Leicester 022B","E01013752",444,278,188,90,0,43,6,37,114,108,6,9
"2011","Leicester 022C","E01013753",517,210,124,86,6,135,40,95,157,143,14,9
"2011","Leicester 022D","E01013760",698,168,88,80,5,172,70,102,335,319,16,18
"2011","Leicester 022E","E01013761",619,153,70,83,4,279,49,230,175,171,4,8
"2011","Leicester 022F","E01013762",542,237,150,87,3,103,17,86,193,186,7,6
"2011","Leicester 023A","E01013774",704,201,111,90,4,47,12,35,436,421,15,16
"2011","Leicester 023B","E01013776",754,199,89,110,4,57,16,41,476,461,15,18
"2011","Leicester 023C","E01013778",939,133,43,90,15,360,191,169,424,404,20,7
"2011","Leicester 023D","E01013779",893,225,91,134,6,51,13,38,594,581,13,17
"2011","Leicester 023E","E01013781",768,230,83,147,2,95,31,64,428,414,14,13
"2011","Leicester 023F","E01013782",673,353,139,214,4,80,9,71,230,220,10,6
"2011","Leicester 023G","E01013784",525,269,141,128,6,12,6,6,234,223,11,4
"2011","Leicester 025A","E01013666",597,545,329,216,3,6,2,4,40,36,4,3
"2011","Leicester 025B","E01013669",457,416,240,176,0,4,4,0,34,31,3,3
"2011","Leicester 025C","E01013670",707,531,284,247,7,79,72,7,81,77,4,9
"2011","Leicester 025D","E01013671",589,447,196,251,1,70,68,2,61,58,3,10
"2011","Leicester 025E","E01013672",511,459,282,177,0,23,23,0,28,26,2,1
"2011","Leicester 026A","E01013631",544,244,80,164,9,250,168,82,30,23,7,11
"2011","Leicester 026B","E01013632",740,139,39,100,1,565,531,34,20,15,5,15
"2011","Leicester 026C","E01013638",664,143,43,100,3,479,371,108,27,26,1,12
"2011","Leicester 026D","E01013640",636,112,25,87,0,486,354,132,29,27,2,9
"2011","Leicester 027A","E01013756",675,361,187,174,4,73,22,51,224,215,9,13
"2011","Leicester 027B","E01013757",489,391,230,161,1,7,4,3,82,74,8,8
"2011","Leicester 027C","E01013759",531,452,265,187,2,8,5,3,61,55,6,8
"2011","Leicester 027D","E01013763",828,157,75,82,0,218,57,161,439,428,11,14
"2011","Leicester 027E","E01013764",458,390,225,165,0,5,3,2,55,45,10,8
"2011","Leicester 027F","E01013765",548,213,116,97,1,75,48,27,250,242,8,9
"2011","Leicester 027G","E01013766",500,374,226,148,5,37,5,32,75,73,2,9
"2011","Leicester 028A","E01013633",681,245,80,165,9,358,255,103,52,46,6,17
"2011","Leicester 028B","E01013634",622,248,84,164,0,332,311,21,34,31,3,8
"2011","Leicester 028C","E01013637",764,292,89,203,9,388,358,30,48,44,4,27
"2011","Leicester 028D","E01013639",538,272,58,214,7,191,119,72,63,54,9,5
"2011","Leicester 028E","E01013641",617,297,131,166,2,63,56,7,252,238,14,3
"2011","Leicester 029A","E01013635",595,421,231,190,1,22,18,4,143,136,7,8
"2011","Leicester 029B","E01013636",492,427,232,195,2,5,3,2,51,47,4,7
"2011","Leicester 029C","E01013775",968,327,98,229,6,50,29,21,577,537,40,8
"2011","Leicester 029D","E01013777",731,356,118,238,3,19,10,9,342,319,23,11
"2011","Leicester 030A","E01013642",837,354,171,183,0,27,5,22,451,440,11,5
"2011","Leicester 030B","E01013643",738,344,158,186,10,17,7,10,356,330,26,11
"2011","Leicester 030C","E01013649",684,282,153,129,1,48,22,26,343,333,10,10
"2011","Leicester 030D","E01013650",742,320,137,183,3,13,5,8,400,376,24,6
"2011","Leicester 030E","E01013702",623,478,240,238,7,12,4,8,121,114,7,5
"2011","Leicester 030F","E01013710",714,413,208,205,2,31,3,28,258,250,8,10
"2011","Leicester 030G","E01013711",728,345,191,154,0,101,12,89,276,264,12,6
"2011","Leicester 031A","E01013613",775,435,143,292,5,59,18,41,270,260,10,6
"2011","Leicester 031B","E01013614",714,468,200,268,0,55,28,27,186,169,17,5
"2011","Leicester 031C","E01013687",737,301,101,200,12,65,26,39,350,330,20,9
"2011","Leicester 031D","E01013688",699,285,94,191,3,153,105,48,248,238,10,10
"2011","Leicester 032A","E01013703",513,422,222,200,2,8,3,5,80,76,4,1
"2011","Leicester 032B","E01013704",597,452,233,219,0,7,4,3,126,119,7,12
"2011","Leicester 032C","E01013706",646,535,274,261,1,17,6,11,87,81,6,6
"2011","Leicester 032D","E01013707",602,520,231,289,3,12,3,9,62,55,7,5
"2011","Leicester 032E","E01013712",570,424,275,149,1,21,8,13,113,110,3,11
"2011","Leicester 034A","E01013608",627,519,250,269,7,13,7,6,86,79,7,2
"2011","Leicester 034B","E01013609",741,534,269,265,3,102,24,78,81,72,9,21
"2011","Leicester 034C","E01013610",747,405,170,235,1,242,204,38,79,73,6,20
"2011","Leicester 034D","E01013611",604,401,178,223,1,144,140,4,54,43,11,4
"2011","Leicester 034E","E01013612",631,484,224,260,1,29,10,19,110,104,6,7
"2011","Leicester 035A","E01013678",644,412,193,219,3,156,143,13,64,57,7,9
"2011","Leicester 035B","E01013679",520,190,72,118,2,283,272,11,39,37,2,6
"2011","Leicester 035C","E01013691",606,136,52,84,3,430,395,35,23,22,1,14
"2011","Leicester 035D","E01013692",483,88,23,65,2,371,320,51,13,12,1,9
"2011","Leicester 035E","E01013693",522,87,21,66,0,398,250,148,18,13,5,19
"2011","Leicester 036A","E01013673",611,298,100,198,0,260,247,13,32,31,1,21
"2011","Leicester 036B","E01013674",774,270,114,156,2,428,399,29,37,33,4,37
"2011","Leicester 036C","E01013675",667,367,141,226,0,240,236,4,53,48,5,7
"2011","Leicester 036D","E01013676",823,380,122,258,7,350,322,28,77,68,9,9
"2011","Leicester 036E","E01013677",672,301,122,179,4,311,291,20,47,39,8,9
"2011","Leicester 037A","E01013695",609,284,135,149,0,269,257,12,45,38,7,11
"2011","Leicester 037B","E01013698",587,365,175,190,3,157,155,2,46,41,5,16
"2011","Leicester 037C","E01013767",567,430,235,195,0,89,85,4,41,39,2,7
"2011","Leicester 037D","E01013768",705,347,171,176,5,286,270,16,49,44,5,18
"2011","Leicester 037E","E01013772",616,346,169,177,1,213,200,13,47,41,6,9
"2011","Leicester 037F","E01032597",655,254,95,159,0,341,316,25,40,36,4,20
"2011","Leicester 038A","E01013689",519,202,73,129,12,62,42,20,236,215,21,7
"2011","Leicester 038B","E01013690",656,351,130,221,2,161,126,35,134,119,15,8
"2011","Leicester 038C","E01013705",667,432,217,215,1,163,24,139,64,60,4,7
"2011","Leicester 038D","E01013709",552,478,266,212,0,3,1,2,67,60,7,4
"2011","Leicester 038E","E01032599",580,510,267,243,2,9,6,3,54,50,4,5
"2011","Leicester 039A","E01013722",598,275,134,141,1,279,258,21,32,27,5,11
"2011","Leicester 039B","E01013727",649,318,121,197,4,260,234,26,56,50,6,11
"2011","Leicester 039C","E01013730",758,217,78,139,1,479,436,43,48,43,5,13
"2011","Leicester 039D","E01013731",648,276,68,208,38,264,32,232,66,54,12,4
"2011","Leicester 039E","E01032602",601,263,97,166,0,270,259,11,57,52,5,11
"2011","Leicester 040A","E01013646",1099,209,92,117,2,230,81,149,644,632,12,14
"2011","Leicester 040B","E01013647",947,59,30,29,4,623,79,544,250,221,29,11
"2011","Leicester 040C","E01013648",746,84,55,29,8,203,24,179,440,422,18,11
"2011","Leicester 040D","E01032875",423,38,24,14,3,153,5,148,215,199,16,14
"2011","Leicester 041A","E01032867",813,82,24,58,13,148,15,133,558,549,9,12
"2011","Leicester 041B","E01032868",483,54,8,46,4,58,2,56,358,344,14,9
"2011","Leicester 041C","E01032872",778,69,18,51,4,108,6,102,590,582,8,7
"2011","Leicester 041D","E01032873",887,69,20,49,2,328,15,313,485,476,9,3
"2011","Nottingham 001A","E01013887",637,572,310,262,0,26,25,1,37,31,6,2
"2011","Nottingham 001B","E01013892",600,539,329,210,1,13,6,7,40,35,5,7
"2011","Nottingham 001C","E01013893",583,244,61,183,21,258,150,108,51,45,6,9
"2011","Nottingham 001D","E01013894",638,577,303,274,5,25,17,8,30,26,4,1
"2011","Nottingham 002A","E01013879",573,211,79,132,11,284,208,76,60,57,3,7
"2011","Nottingham 002B","E01013880",678,281,103,178,0,301,272,29,81,75,6,15
"2011","Nottingham 002C","E01013881",649,276,114,162,1,296,275,21,68,64,4,8
"2011","Nottingham 002D","E01013882",628,343,156,187,3,157,135,22,115,107,8,10
"2011","Nottingham 002E","E01013885",769,285,106,179,0,278,189,89,191,179,12,15
"2011","Nottingham 004A","E01013886",660,386,143,243,2,182,119,63,82,73,9,8
"2011","Nottingham 004B","E01013888",696,473,244,229,1,92,81,11,120,111,9,10
"2011","Nottingham 004C","E01013889",721,540,285,255,2,76,49,27,95,87,8,8
"2011","Nottingham 004D","E01013890",661,501,190,311,1,27,16,11,130,119,11,2
"2011","Nottingham 004E","E01013891",731,355,128,227,3,255,197,58,110,102,8,8
"2011","Nottingham 005A","E01013875",521,460,200,260,6,20,16,4,33,28,5,2
"2011","Nottingham 005B","E01013876",757,256,85,171,5,274,207,67,214,206,8,8
"2011","Nottingham 005C","E01013877",680,166,72,94,0,442,383,59,62,60,2,10
"2011","Nottingham 005D","E01013878",538,218,86,132,1,273,239,34,33,29,4,13
"2011","Nottingham 005E","E01013883",681,357,145,212,2,262,185,77,52,47,5,8
"2011","Nottingham 005F","E01013884",639,279,90,189,2,287,252,35,61,55,6,10
"2011","Nottingham 006A","E01013853",653,427,201,226,5,170,149,21,41,34,7,10
"2011","Nottingham 006B","E01013854",639,326,132,194,1,256,234,22,47,44,3,9
"2011","Nottingham 006C","E01013855",642,216,91,125,0,340,312,28,76,75,1,10
"2011","Nottingham 006D","E01013856",638,358,147,211,1,205,187,18,68,62,6,6
"2011","Nottingham 006F","E01033397",694,318,70,248,0,208,189,19,161,154,7,7
"2011","Nottingham 006G","E01033398",637,168,38,130,1,248,235,13,206,196,10,14
"2011","Nottingham 007A","E01013963",718,384,168,216,2,262,249,13,53,43,10,17
"2011","Nottingham 007B","E01013964",671,423,205,218,1,159,123,36,79,74,5,9
"2011","Nottingham 007C","E01013965",617,379,156,223,1,150,141,9,73,61,12,14
"2011","Nottingham 007D","E01013966",568,335,116,219,2,160,150,10,66,59,7,5
"2011","Nottingham 007E","E01013967",478,325,169,156,3,53,32,21,91,85,6,6
"2011","Nottingham 008A","E01013827",608,287,92,195,0,225,205,20,89,81,8,7
"2011","Nottingham 008B","E01013828",790,433,165,268,32,117,18,99,202,192,10,6
"2011","Nottingham 008C","E01013834",642,269,102,167,0,296,285,11,66,52,14,11
"2011","Nottingham 008D","E01013835",715,311,97,214,1,297,190,107,89,83,6,17
"2011","Nottingham 008E","E01013836",872,376,107,269,4,257,105,152,227,211,16,8
"2011","Nottingham 009A","E01013829",797,407,105,302,3,209,125,84,168,158,10,10
"2011","Nottingham 009B","E01013830",696,479,225,254,7,101,82,19,106,94,12,3
"2011","Nottingham 009C","E01013831",672,538,228,310,26,42,31,11,61,57,4,5
"2011","Nottingham 009D","E01013832",745,320,131,189,0,240,77,163,168,158,10,17
"2011","Nottingham 009E","E01013833",561,279,73,206,0,224,198,26,53,52,1,5
"2011","Nottingham 010A","E01013935",744,548,303,245,20,23,17,6,149,136,13,4
"2011","Nottingham 010B","E01013968",669,422,236,186,1,161,141,20,68,57,11,17
"2011","Nottingham 010C","E01013969",798,423,176,247,0,45,8,37,325,304,21,5
"2011","Nottingham 010D","E01013970",670,438,158,280,1,35,19,16,191,177,14,5
"2011","Nottingham 010E","E01013971",769,378,170,208,2,83,9,74,287,275,12,19
"2011","Nottingham 011A","E01013817",642,192,77,115,0,348,332,16,91,85,6,11
"2011","Nottingham 011B","E01013818",579,143,59,84,0,379,349,30,51,49,2,6
"2011","Nottingham 011C","E01013822",641,196,70,126,0,369,342,27,69,66,3,7
"2011","Nottingham 011D","E01013825",690,330,105,225,2,259,248,11,88,80,8,11
"2011","Nottingham 011E","E01013826",706,205,63,142,3,391,377,14,93,87,6,14
"2011","Nottingham 012A","E01013837",736,545,218,327,0,33,15,18,150,142,8,8
"2011","Nottingham 012B","E01013838",664,506,218,288,0,28,12,16,123,115,8,7
"2011","Nottingham 012C","E01013839",862,269,86,183,2,325,46,279,253,246,7,13
"2011","Nottingham 012D","E01013840",982,592,176,416,1,33,12,21,351,342,9,5
"2011","Nottingham 012E","E01013841",692,241,67,174,17,179,44,135,247,231,16,8
"2011","Nottingham 013A","E01013819",735,291,109,182,3,346,289,57,88,84,4,7
"2011","Nottingham 013B","E01013820",669,241,67,174,1,308,297,11,105,100,5,14
"2011","Nottingham 013C","E01013821",627,248,91,157,1,266,248,18,100,96,4,12
"2011","Nottingham 013D","E01013823",666,322,110,212,1,244,238,6,88,79,9,11
"2011","Nottingham 013E","E01013824",599,246,71,175,1,254,243,11,89,81,8,9
"2011","Nottingham 014A","E01013864",710,196,59,137,3,430,166,264,73,66,7,8
"2011","Nottingham 014B","E01013865",752,403,206,197,1,275,235,40,54,50,4,19
"2011","Nottingham 014C","E01013866",609,305,126,179,0,239,204,35,56,34,22,9
"2011","Nottingham 014D","E01013867",598,249,84,165,0,265,251,14,67,65,2,17
"2011","Nottingham 015A","E01013937",748,438,205,233,1,64,46,18,239,229,10,6
"2011","Nottingham 015B","E01013938",704,430,198,232,1,41,22,19,219,212,7,13
"2011","Nottingham 015C","E01013941",827,365,191,174,13,34,3,31,407,386,21,8
"2011","Nottingham 015D","E01013943",812,223,97,126,1,173,38,135,404,394,10,11
"2011","Nottingham 015E","E01013972",693,332,152,180,2,102,37,65,251,243,8,6
"2011","Nottingham 016A","E01013936",1057,584,193,391,4,141,46,95,321,303,18,7
"2011","Nottingham 016B","E01013939",769,494,234,260,27,73,26,47,164,151,13,11
"2011","Nottingham 016C","E01013940",753,202,55,147,9,420,157,263,115,107,8,7
"2011","Nottingham 016D","E01013942",958,281,89,192,3,503,175,328,153,146,7,18
"2011","Nottingham 017A","E01013843",663,229,118,111,0,48,11,37,376,373,3,10
"2011","Nottingham 017B","E01013844",621,196,73,123,1,137,15,122,284,270,14,3
"2011","Nottingham 017C","E01013845",606,273,101,172,6,89,24,65,225,213,12,13
"2011","Nottingham 017D","E01013847",433,204,105,99,1,59,3,56,166,159,7,3
"2011","Nottingham 018A","E01013810",617,211,76,135,0,199,150,49,194,185,9,13
"2011","Nottingham 018B","E01013811",588,80,34,46,4,250,139,111,237,231,6,17
"2011","Nottingham 018C","E01013812",570,123,46,77,0,199,99,100,238,228,10,10
"2011","Nottingham 018D","E01013842",648,181,68,113,13,155,47,108,280,265,15,19
"2011","Nottingham 018E","E01013846",684,168,82,86,4,166,18,148,336,325,11,10
"2011","Nottingham 019A","E01013930",731,429,158,271,1,133,79,54,163,148,15,5
"2011","Nottingham 019B","E01013931",622,505,306,199,1,51,5,46,49,37,12,16
"2011","Nottingham 019C","E01013932",658,474,272,202,0,66,62,4,108,104,4,10
"2011","Nottingham 019D","E01013933",780,304,124,180,3,336,301,35,125,112,13,12
"2011","Nottingham 019E","E01013934",647,367,182,185,24,147,105,42,99,91,8,10
"2011","Nottingham 020A","E01013859",732,351,167,184,4,305,301,4,51,46,5,21
"2011","Nottingham 020B","E01013861",722,221,119,102,7,436,397,39,34,25,9,24
"2011","Nottingham 020C","E01013868",627,219,94,125,3,345,292,53,41,35,6,19
"2011","Nottingham 020D","E01013929",751,524,232,292,15,105,65,40,97,90,7,10
"2011","Nottingham 021A","E01013954",594,241,91,150,5,218,173,45,110,106,4,20
"2011","Nottingham 021B","E01013959",841,246,103,143,2,479,439,40,94,90,4,20
"2011","Nottingham 021C","E01013960",770,165,65,100,1,517,498,19,61,50,11,26
"2011","Nottingham 021D","E01013962",859,384,143,241,2,308,260,48,138,120,18,27
"2011","Nottingham 022A","E01013813",758,36,20,16,1,590,22,568,128,121,7,3
"2011","Nottingham 022B","E01013814",841,106,39,67,25,290,41,249,414,389,25,6
"2011","Nottingham 022C","E01013815",627,76,43,33,2,238,64,174,305,289,16,6
"2011","Nottingham 022D","E01013816",914,98,41,57,4,332,36,296,470,455,15,10
"2011","Nottingham 023C","E01013958",838,179,85,94,2,490,420,70,143,131,12,24
"2011","Nottingham 023D","E01013961",853,125,61,64,4,308,170,138,403,397,6,13
"2011","Nottingham 023E","E01033399",569,90,51,39,4,296,171,125,169,158,11,10
"2011","Nottingham 023F","E01033401",559,77,40,37,5,96,46,50,379,363,16,2
"2011","Nottingham 023G","E01033405",711,49,21,28,6,165,129,36,484,471,13,7
"2011","Nottingham 023H","E01033409",619,15,7,8,3,496,436,60,93,84,9,12
"2011","Nottingham 023I","E01033411",578,111,38,73,2,374,283,91,69,63,6,22
"2011","Nottingham 024A","E01013913",688,540,288,252,1,70,65,5,68,60,8,9
"2011","Nottingham 024B","E01013914",627,535,291,244,0,12,11,1,74,67,7,6
"2011","Nottingham 024C","E01013915",656,495,257,238,1,70,63,7,81,62,19,9
"2011","Nottingham 024D","E01013916",622,310,112,198,5,236,221,15,59,56,3,12
"2011","Nottingham 024E","E01013917",783,404,130,274,5,233,190,43,127,116,11,14
"2011","Nottingham 025A","E01013858",592,353,152,201,4,181,173,8,44,41,3,10
"2011","Nottingham 025B","E01013860",713,351,171,180,0,289,239,50,52,47,5,21
"2011","Nottingham 025C","E01013862",640,232,102,130,0,360,253,107,39,34,5,9
"2011","Nottingham 025D","E01013863",620,446,198,248,0,99,96,3,71,63,8,4
"2011","Nottingham 026A","E01013944",651,375,166,209,10,52,45,7,209,192,17,5
"2011","Nottingham 026B","E01013945",610,106,46,60,6,194,96,98,284,273,11,20
"2011","Nottingham 026D","E01013947",759,126,47,79,4,281,106,175,338,318,20,10
"2011","Nottingham 026E","E01013948",754,52,21,31,3,617,474,143,66,62,4,16
"2011","Nottingham 026F","E01013953",513,86,47,39,4,28,18,10,394,389,5,1
"2011","Nottingham 026G","E01033395",549,35,21,14,2,212,46,166,296,288,8,4
"2011","Nottingham 026H","E01033396",552,59,28,31,4,325,163,162,154,146,8,10
"2011","Nottingham 027A","E01013977",766,589,291,298,0,76,36,40,98,94,4,3
"2011","Nottingham 027B","E01013978",669,435,180,255,0,114,55,59,111,101,10,9
"2011","Nottingham 027C","E01013979",601,500,240,260,0,11,10,1,86,80,6,4
"2011","Nottingham 027D","E01013981",653,548,272,276,1,21,3,18,79,74,5,4
"2011","Nottingham 028E","E01032520",1058,472,264,208,3,33,10,23,541,518,23,9
"2011","Nottingham 028F","E01032522",1002,399,207,192,1,42,11,31,551,523,28,9
"2011","Nottingham 028G","E01033404",1219,146,74,72,2,315,151,164,742,730,12,14
"2011","Nottingham 029A","E01013918",781,313,108,205,2,109,34,75,349,331,18,8
"2011","Nottingham 029B","E01013919",836,312,115,197,3,147,35,112,363,342,21,11
"2011","Nottingham 029C","E01013920",1219,208,74,134,3,701,451,250,287,273,14,20
"2011","Nottingham 029D","E01013921",882,214,73,141,3,319,104,215,332,317,15,14
"2011","Nottingham 029E","E01013957",654,269,107,162,2,207,169,38,164,155,9,12
"2011","Nottingham 030A","E01013980",666,580,315,265,0,10,9,1,65,58,7,11
"2011","Nottingham 030B","E01013982",625,550,323,227,0,27,18,9,42,37,5,6
"2011","Nottingham 030C","E01013983",733,282,145,137,4,367,64,303,74,69,5,6
"2011","Nottingham 030D","E01013984",643,600,425,175,2,6,4,2,32,31,1,3
"2011","Nottingham 030E","E01013985",739,615,401,214,2,33,21,12,77,72,5,12
"2011","Nottingham 031C","E01013924",723,23,15,8,3,467,438,29,212,208,4,18
"2011","Nottingham 031E","E01013926",633,142,63,79,2,167,126,41,307,296,11,15
"2011","Nottingham 031G","E01013928",548,110,60,50,2,65,20,45,369,355,14,2
"2011","Nottingham 031H","E01033408",1014,256,151,105,3,123,60,63,620,604,16,12
