"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Nottingham 031I","E01033410",820,204,126,78,2,58,17,41,550,525,25,6
"2011","Nottingham 032A","E01013973",401,86,30,56,3,184,89,95,117,78,39,11
"2011","Nottingham 032B","E01013974",667,360,236,124,1,128,107,21,159,133,26,19
"2011","Nottingham 032C","E01013975",425,269,169,100,0,60,50,10,86,66,20,10
"2011","Nottingham 032D","E01013976",679,230,73,157,3,247,237,10,186,164,22,13
"2011","Nottingham 034A","E01013895",636,581,351,230,0,8,6,2,40,38,2,7
"2011","Nottingham 034B","E01013896",588,249,109,140,1,274,228,46,58,49,9,6
"2011","Nottingham 034C","E01013901",639,520,243,277,5,11,8,3,93,85,8,10
"2011","Nottingham 034D","E01013902",677,560,295,265,1,30,15,15,84,69,15,2
"2011","Nottingham 035A","E01013897",641,375,193,182,1,190,185,5,67,64,3,8
"2011","Nottingham 035B","E01013898",436,244,121,123,2,123,97,26,63,54,9,4
"2011","Nottingham 035C","E01013899",492,320,134,186,2,124,123,1,40,32,8,6
"2011","Nottingham 035D","E01013900",672,402,170,232,1,204,179,25,56,46,10,9
"2011","Nottingham 035E","E01013903",491,370,197,173,2,63,55,8,51,45,6,5
"2011","Nottingham 035F","E01013907",756,323,161,162,0,340,268,72,75,63,12,18
"2011","Nottingham 036A","E01013905",633,321,127,194,3,233,219,14,67,52,15,9
"2011","Nottingham 036B","E01013908",774,340,174,166,114,249,191,58,61,51,10,10
"2011","Nottingham 036C","E01013909",786,271,91,180,57,388,193,195,54,45,9,16
"2011","Nottingham 036D","E01013912",666,514,264,250,5,78,63,15,60,51,9,9
"2011","Nottingham 037A","E01013904",626,417,170,247,1,148,129,19,54,45,9,6
"2011","Nottingham 037B","E01013906",689,436,177,259,0,173,153,20,67,57,10,13
"2011","Nottingham 037C","E01013910",628,398,190,208,0,141,138,3,79,65,14,10
"2011","Nottingham 037D","E01013911",690,416,202,214,1,213,207,6,47,43,4,13
"2011","Nottingham 038A","E01013849",693,283,88,195,1,344,302,42,51,43,8,14
"2011","Nottingham 038B","E01013850",715,334,150,184,3,312,263,49,53,46,7,13
"2011","Nottingham 038C","E01013851",786,225,72,153,1,466,379,87,78,74,4,16
"2011","Nottingham 038D","E01013852",763,379,156,223,2,311,252,59,53,40,13,18
"2011","Nottingham 038E","E01032621",704,428,214,214,2,226,202,24,43,35,8,5
"2011","Nottingham 039A","E01013874",684,370,147,223,3,67,34,33,236,221,15,8
"2011","Nottingham 039B","E01033400",599,122,49,73,3,241,180,61,221,203,18,12
"2011","Nottingham 039C","E01033402",623,36,9,27,19,170,6,164,394,390,4,4
"2011","Nottingham 039D","E01033403",639,134,35,99,3,189,73,116,306,288,18,7
"2011","Nottingham 039E","E01033406",602,73,17,56,1,93,8,85,421,407,14,14
"2011","Nottingham 039F","E01033407",640,85,37,48,1,76,39,37,466,454,12,12
"2011","Nottingham 040A","E01013870",1026,268,89,179,14,432,306,126,293,271,22,19
"2011","Nottingham 040B","E01013871",858,251,106,145,4,498,393,105,76,68,8,29
"2011","Nottingham 040C","E01013872",821,306,116,190,2,325,290,35,176,164,12,12
"2011","Nottingham 040D","E01013873",619,287,113,174,2,111,73,38,213,191,22,6
"2011","Rutland 001A","E01013788",1014,589,327,262,3,109,19,90,305,93,212,8
"2011","Rutland 001B","E01013789",596,398,240,158,14,50,15,35,112,100,12,22
"2011","Rutland 001C","E01013790",501,390,197,193,0,36,9,27,62,43,19,13
"2011","Rutland 001D","E01013796",565,311,171,140,8,70,13,57,161,61,100,15
"2011","Rutland 002A","E01013793",610,477,294,183,12,30,12,18,84,78,6,7
"2011","Rutland 002B","E01013800",659,513,279,234,10,81,29,52,50,41,9,5
"2011","Rutland 002C","E01013801",725,426,212,214,15,142,35,107,129,118,11,13
"2011","Rutland 002D","E01013809",525,413,242,171,5,61,20,41,42,39,3,4
"2011","Rutland 003A","E01013798",579,484,215,269,5,16,0,16,70,65,5,4
"2011","Rutland 003B","E01013799",651,273,142,131,10,150,22,128,178,163,15,40
"2011","Rutland 003C","E01013802",1178,835,508,327,19,146,18,128,170,154,16,8
"2011","Rutland 003D","E01013803",982,763,464,299,9,116,29,87,79,71,8,15
"2011","Rutland 004A","E01013791",483,328,189,139,0,84,12,72,65,56,9,6
"2011","Rutland 004B","E01013792",684,562,337,225,5,27,8,19,81,67,14,9
"2011","Rutland 004C","E01013797",724,529,289,240,6,45,6,39,141,83,58,3
"2011","Rutland 004D","E01013804",661,550,294,256,7,31,7,24,63,49,14,10
"2011","Rutland 004E","E01013805",536,365,165,200,5,98,18,80,59,51,8,9
"2011","Rutland 005A","E01013787",540,399,229,170,1,38,6,32,80,68,12,22
"2011","Rutland 005B","E01013794",561,460,257,203,3,30,8,22,62,55,7,6
"2011","Rutland 005C","E01013795",488,344,221,123,1,43,12,31,83,74,9,17
"2011","Rutland 005D","E01013806",498,351,189,162,2,41,8,33,88,66,22,16
"2011","Rutland 005E","E01013807",622,419,224,195,15,86,27,59,93,86,7,9
"2011","Rutland 005F","E01013808",620,377,204,173,5,155,36,119,76,60,16,7
"2011","Amber Valley 001A","E01019400",669,443,218,225,2,109,60,49,104,89,15,11
"2011","Amber Valley 001B","E01019401",771,397,205,192,2,239,89,150,117,108,9,16
"2011","Amber Valley 001C","E01019402",646,462,214,248,0,125,37,88,54,48,6,5
"2011","Amber Valley 001D","E01019404",759,500,296,204,1,121,34,87,120,113,7,17
"2011","Amber Valley 002A","E01019406",482,377,246,131,6,48,17,31,41,35,6,10
"2011","Amber Valley 002B","E01019423",556,451,286,165,1,13,6,7,82,74,8,9
"2011","Amber Valley 002C","E01019424",506,344,192,152,0,109,40,69,46,33,13,7
"2011","Amber Valley 002D","E01019477",1006,803,480,323,1,108,45,63,79,66,13,15
"2011","Amber Valley 003A","E01019403",675,311,155,156,1,272,149,123,70,63,7,21
"2011","Amber Valley 003B","E01019444",594,184,88,96,0,348,112,236,51,40,11,11
"2011","Amber Valley 003C","E01019468",650,413,196,217,0,152,82,70,75,64,11,10
"2011","Amber Valley 003D","E01019469",657,328,118,210,0,254,110,144,61,52,9,14
"2011","Amber Valley 003E","E01019471",642,288,135,153,2,183,45,138,158,144,14,11
"2011","Amber Valley 004A","E01019443",713,574,357,217,2,63,31,32,70,65,5,4
"2011","Amber Valley 004B","E01019470",707,552,260,292,4,54,20,34,90,80,10,7
"2011","Amber Valley 004C","E01019473",536,503,251,252,2,4,1,3,22,20,2,5
"2011","Amber Valley 004D","E01019474",518,462,211,251,2,3,2,1,48,44,4,3
"2011","Amber Valley 004E","E01019475",532,392,187,205,0,57,20,37,75,65,10,8
"2011","Amber Valley 004F","E01019476",637,568,372,196,2,21,7,14,34,32,2,12
"2011","Amber Valley 005A","E01019420",601,414,216,198,2,58,20,38,117,101,16,10
"2011","Amber Valley 005B","E01019442",649,500,249,251,2,60,34,26,83,77,6,4
"2011","Amber Valley 005C","E01019445",640,467,199,268,2,35,13,22,129,126,3,7
"2011","Amber Valley 005D","E01019455",627,476,217,259,12,9,4,5,119,111,8,11
"2011","Amber Valley 005E","E01019456",763,554,240,314,13,70,26,44,115,103,12,11
"2011","Amber Valley 005F","E01019457",548,471,260,211,1,20,11,9,52,45,7,4
"2011","Amber Valley 006A","E01019429",700,616,361,255,0,11,1,10,69,59,10,4
"2011","Amber Valley 006B","E01019454",632,498,304,194,4,97,33,64,24,22,2,9
"2011","Amber Valley 006C","E01019460",664,539,239,300,2,44,20,24,73,65,8,6
"2011","Amber Valley 006D","E01019461",657,499,286,213,1,99,30,69,48,38,10,10
"2011","Amber Valley 006E","E01019462",544,500,320,180,0,8,1,7,32,29,3,4
"2011","Amber Valley 007A","E01019405",592,498,351,147,4,6,4,2,75,69,6,9
"2011","Amber Valley 007B","E01019414",705,631,413,218,1,13,7,6,52,40,12,8
"2011","Amber Valley 007C","E01019428",630,465,265,200,4,89,41,48,64,58,6,8
"2011","Amber Valley 007D","E01019430",800,706,357,349,3,25,15,10,58,51,7,8
"2011","Amber Valley 008A","E01019421",818,630,325,305,2,120,53,67,58,50,8,8
"2011","Amber Valley 008B","E01019422",653,579,351,228,0,24,11,13,47,43,4,3
"2011","Amber Valley 008C","E01019432",847,627,348,279,3,146,73,73,53,44,9,18
"2011","Amber Valley 008D","E01019458",712,464,202,262,5,46,19,27,185,175,10,12
"2011","Amber Valley 008E","E01019459",598,337,174,163,2,198,83,115,48,44,4,13
"2011","Amber Valley 008F","E01019463",639,297,144,153,3,283,118,165,49,43,6,7
"2011","Amber Valley 009A","E01019408",643,516,258,258,4,41,11,30,72,67,5,10
"2011","Amber Valley 009B","E01019409",743,637,392,245,13,52,2,50,36,31,5,5
"2011","Amber Valley 009C","E01019412",579,533,189,344,2,4,2,2,37,32,5,3
"2011","Amber Valley 009D","E01019413",548,456,131,325,8,9,2,7,73,72,1,2
"2011","Amber Valley 009E","E01019416",641,567,337,230,1,20,13,7,51,43,8,2
"2011","Amber Valley 010A","E01019407",1017,649,309,340,10,69,19,50,275,246,29,14
"2011","Amber Valley 010B","E01019415",801,569,281,288,2,81,35,46,132,121,11,17
"2011","Amber Valley 010C","E01019417",912,557,272,285,1,210,120,90,125,113,12,19
"2011","Amber Valley 010D","E01019419",913,730,367,363,3,21,6,15,151,142,9,8
"2011","Amber Valley 011A","E01019410",631,532,216,316,2,6,3,3,86,80,6,5
"2011","Amber Valley 011B","E01019411",644,472,229,243,6,95,44,51,65,59,6,6
"2011","Amber Valley 011C","E01019418",703,540,226,314,9,68,38,30,77,73,4,9
"2011","Amber Valley 011D","E01019447",651,536,322,214,1,42,21,21,64,60,4,8
"2011","Amber Valley 011E","E01019449",784,667,274,393,2,14,7,7,97,89,8,4
"2011","Amber Valley 012A","E01019431",600,437,198,239,2,83,39,44,65,62,3,13
"2011","Amber Valley 012B","E01019433",769,628,312,316,3,23,10,13,108,100,8,7
"2011","Amber Valley 012C","E01019438",667,498,222,276,3,43,22,21,114,107,7,9
"2011","Amber Valley 012D","E01019451",830,625,261,364,4,70,32,38,126,120,6,5
"2011","Amber Valley 012E","E01019464",792,719,354,365,3,19,7,12,44,41,3,7
"2011","Amber Valley 013A","E01019434",540,431,218,213,1,44,21,23,60,54,6,4
"2011","Amber Valley 013B","E01019435",662,521,173,348,0,50,25,25,86,81,5,5
"2011","Amber Valley 013C","E01019436",558,438,223,215,0,28,12,16,83,73,10,9
"2011","Amber Valley 013D","E01019439",516,456,211,245,0,8,2,6,49,46,3,3
"2011","Amber Valley 013E","E01019440",662,476,226,250,0,89,32,57,85,78,7,12
"2011","Amber Valley 015A","E01019446",509,438,231,207,0,38,10,28,29,25,4,4
"2011","Amber Valley 015B","E01019448",686,572,281,291,1,65,37,28,43,35,8,5
"2011","Amber Valley 015C","E01019450",639,392,179,213,2,182,58,124,51,44,7,12
"2011","Amber Valley 015D","E01019465",525,357,204,153,1,119,53,66,34,32,2,14
"2011","Amber Valley 015E","E01019467",650,547,318,229,2,33,15,18,61,60,1,7
"2011","Amber Valley 016A","E01019425",639,574,353,221,1,26,12,14,34,31,3,4
"2011","Amber Valley 016B","E01019426",672,492,294,198,17,73,27,46,73,70,3,17
"2011","Amber Valley 016C","E01019427",717,584,322,262,0,34,14,20,93,86,7,6
"2011","Amber Valley 016D","E01019472",1123,851,537,314,4,56,16,40,186,177,9,26
"2011","Amber Valley 017A","E01019437",610,340,179,161,1,200,110,90,47,38,9,22
"2011","Amber Valley 017B","E01019441",672,340,156,184,1,164,63,101,152,140,12,15
"2011","Amber Valley 017C","E01019452",733,332,163,169,1,330,162,168,53,45,8,17
"2011","Amber Valley 017D","E01019453",808,469,178,291,3,119,51,68,207,196,11,10
"2011","Amber Valley 017E","E01032613",532,376,222,154,8,112,31,81,29,21,8,7
"2011","Bolsover 001A","E01019478",652,561,248,313,0,22,19,3,62,57,5,7
"2011","Bolsover 001B","E01019479",690,515,231,284,2,105,91,14,62,55,7,6
"2011","Bolsover 001C","E01019491",981,710,301,409,0,55,55,0,204,186,18,12
"2011","Bolsover 001D","E01019493",663,571,290,281,2,27,27,0,59,50,9,4
"2011","Bolsover 001E","E01019494",913,635,368,267,0,149,109,40,116,107,9,13
"2011","Bolsover 002A","E01019492",796,502,250,252,3,200,191,9,81,69,12,10
"2011","Bolsover 002B","E01019495",703,451,226,225,0,180,169,11,61,56,5,11
"2011","Bolsover 002C","E01019524",587,454,239,215,0,66,62,4,60,51,9,7
"2011","Bolsover 002D","E01019525",652,459,218,241,3,126,101,25,53,44,9,11
"2011","Bolsover 003A","E01019496",625,382,157,225,1,128,53,75,102,89,13,12
"2011","Bolsover 003B","E01019497",651,350,203,147,2,166,158,8,121,114,7,12
"2011","Bolsover 003C","E01019498",731,320,133,187,1,180,92,88,223,208,15,7
"2011","Bolsover 003D","E01019523",500,268,133,135,0,165,160,5,60,52,8,7
"2011","Bolsover 004A","E01019483",857,513,206,307,1,167,131,36,173,161,12,3
"2011","Bolsover 004B","E01019484",864,621,318,303,2,110,97,13,119,106,13,12
"2011","Bolsover 004C","E01019485",555,339,183,156,0,118,101,17,80,73,7,18
"2011","Bolsover 004D","E01019488",643,319,156,163,0,166,122,44,152,139,13,6
"2011","Bolsover 005A","E01019486",439,379,178,201,0,19,19,0,38,33,5,3
"2011","Bolsover 005B","E01019487",715,375,185,190,1,278,218,60,48,42,6,13
"2011","Bolsover 005C","E01019489",535,444,262,182,0,55,43,12,31,20,11,5
"2011","Bolsover 005D","E01019490",475,373,159,214,1,61,61,0,33,28,5,7
"2011","Bolsover 005E","E01019502",703,498,278,220,1,148,144,4,41,37,4,15
"2011","Bolsover 005F","E01019504",611,440,252,188,1,79,70,9,74,69,5,17
"2011","Bolsover 006A","E01019508",827,463,282,181,1,258,253,5,81,71,10,24
"2011","Bolsover 006B","E01019509",489,157,86,71,1,276,180,96,41,35,6,14
"2011","Bolsover 006C","E01019510",561,268,149,119,19,237,199,38,29,24,5,8
"2011","Bolsover 006D","E01019512",1092,801,363,438,4,140,130,10,130,121,9,17
"2011","Bolsover 007A","E01019503",1046,769,409,360,9,120,89,31,129,122,7,19
"2011","Bolsover 007B","E01019505",605,357,180,177,0,105,34,71,127,116,11,16
"2011","Bolsover 007C","E01019506",565,345,190,155,1,128,111,17,78,68,10,13
"2011","Bolsover 007D","E01019507",778,345,173,172,0,261,175,86,152,136,16,20
"2011","Bolsover 007E","E01019511",837,515,244,271,2,89,65,24,226,219,7,5
"2011","Bolsover 008A","E01019480",677,550,291,259,1,61,56,5,56,49,7,9
"2011","Bolsover 008B","E01019482",670,519,285,234,1,96,95,1,43,35,8,11
"2011","Bolsover 008C","E01019520",724,459,195,264,13,161,157,4,73,59,14,18
"2011","Bolsover 008D","E01019521",663,511,227,284,0,92,92,0,52,47,5,8
"2011","Bolsover 008E","E01019522",648,414,184,230,1,134,133,1,85,78,7,14
"2011","Bolsover 009A","E01019481",541,332,127,205,2,166,164,2,27,23,4,14
"2011","Bolsover 009B","E01019514",661,476,176,300,1,82,81,1,96,91,5,6
"2011","Bolsover 009C","E01019515",675,365,148,217,2,233,220,13,63,55,8,12
"2011","Bolsover 009D","E01019516",682,454,258,196,1,71,28,43,143,130,13,13
"2011","Bolsover 009E","E01019519",788,532,245,287,8,128,68,60,111,101,10,9
"2011","Bolsover 010A","E01019499",599,401,185,216,1,79,40,39,113,103,10,5
"2011","Bolsover 010B","E01019500",597,354,164,190,1,192,181,11,43,36,7,7
"2011","Bolsover 010C","E01019501",654,505,288,217,0,57,53,4,83,74,9,9
"2011","Bolsover 010D","E01019513",559,452,206,246,1,6,5,1,95,93,2,5
"2011","Bolsover 010E","E01019517",657,572,245,327,1,13,13,0,67,63,4,4
"2011","Bolsover 010F","E01019518",665,568,217,351,0,10,7,3,80,76,4,7
"2011","Chesterfield 001A","E01019526",620,445,201,244,0,78,61,17,95,89,6,2
"2011","Chesterfield 001B","E01019528",704,567,300,267,1,94,91,3,40,34,6,2
"2011","Chesterfield 001C","E01019572",642,245,128,117,9,329,289,40,47,43,4,12
"2011","Chesterfield 001D","E01019573",678,444,198,246,2,101,71,30,121,111,10,10
"2011","Chesterfield 001E","E01019574",642,428,269,159,1,148,137,11,58,54,4,7
"2011","Chesterfield 002A","E01019563",647,299,108,191,0,273,263,10,69,62,7,6
"2011","Chesterfield 002B","E01019564",650,541,306,235,0,41,38,3,65,59,6,3
"2011","Chesterfield 002C","E01019565",652,290,143,147,3,311,304,7,42,37,5,6
"2011","Chesterfield 002D","E01019566",722,282,126,156,0,367,360,7,66,60,6,7
"2011","Chesterfield 002E","E01019568",557,170,63,107,0,361,360,1,25,25,0,1
"2011","Chesterfield 003A","E01019527",693,289,146,143,0,342,337,5,56,48,8,6
"2011","Chesterfield 003B","E01019529",649,455,189,266,0,74,53,21,115,101,14,5
"2011","Chesterfield 003C","E01019530",689,388,155,233,1,147,45,102,150,142,8,3
"2011","Chesterfield 003D","E01019531",630,353,144,209,8,112,61,51,147,139,8,10
"2011","Chesterfield 003E","E01019553",737,602,212,390,2,28,6,22,100,90,10,5
"2011","Chesterfield 004A","E01019541",667,403,212,191,3,221,211,10,30,24,6,10
"2011","Chesterfield 004B","E01019542",841,329,145,184,0,392,384,8,109,99,10,11
"2011","Chesterfield 004C","E01019543",768,307,156,151,0,413,408,5,38,34,4,10
"2011","Chesterfield 004D","E01019544",724,425,242,183,2,243,240,3,49,38,11,5
"2011","Chesterfield 004E","E01019571",638,299,145,154,1,269,251,18,66,59,7,3
"2011","Chesterfield 005A","E01019532",535,402,202,200,3,75,70,5,49,43,6,6
"2011","Chesterfield 005B","E01019533",630,575,296,279,0,16,15,1,38,37,1,1
"2011","Chesterfield 005C","E01019534",615,484,287,197,0,90,76,14,35,29,6,6
"2011","Chesterfield 005D","E01019535",638,542,315,227,0,49,38,11,44,39,5,3
"2011","Chesterfield 005E","E01019536",814,405,150,255,0,321,280,41,79,70,9,9
"2011","Chesterfield 006A","E01019549",529,282,150,132,1,194,169,25,49,46,3,3
"2011","Chesterfield 006B","E01019550",670,439,222,217,1,182,121,61,42,30,12,6
"2011","Chesterfield 006C","E01019551",706,618,380,238,1,49,27,22,32,29,3,6
"2011","Chesterfield 006D","E01019552",517,361,139,222,0,105,101,4,48,45,3,3
"2011","Chesterfield 006E","E01019567",768,402,191,211,0,283,190,93,77,76,1,6
"2011","Chesterfield 007A","E01019537",627,525,311,214,0,71,63,8,25,22,3,6
"2011","Chesterfield 007B","E01019569",857,471,224,247,1,143,134,9,233,216,17,9
"2011","Chesterfield 007C","E01019570",599,449,273,176,1,112,110,2,31,27,4,6
"2011","Chesterfield 007D","E01019580",659,334,171,163,0,261,255,6,56,50,6,8
"2011","Chesterfield 007E","E01019581",688,276,109,167,2,291,201,90,112,103,9,7
"2011","Chesterfield 008A","E01019557",617,424,168,256,1,167,124,43,19,18,1,6
"2011","Chesterfield 008B","E01019558",581,535,257,278,2,13,10,3,29,28,1,2
"2011","Chesterfield 008C","E01019559",494,433,208,225,1,37,13,24,23,19,4,0
"2011","Chesterfield 008D","E01019560",622,381,191,190,1,205,201,4,27,24,3,8
"2011","Chesterfield 008E","E01019561",738,188,81,107,9,506,463,43,24,20,4,11
"2011","Chesterfield 008F","E01019562",628,313,168,145,29,247,245,2,32,28,4,7
"2011","Chesterfield 009A","E01019539",745,593,334,259,2,47,12,35,98,88,10,5
"2011","Chesterfield 009B","E01019540",630,548,278,270,2,5,5,0,70,63,7,5
"2011","Chesterfield 009C","E01019555",775,381,184,197,0,272,269,3,109,97,12,13
"2011","Chesterfield 009D","E01019590",848,745,470,275,0,24,11,13,75,72,3,4
"2011","Chesterfield 009E","E01019591",657,532,268,264,1,44,43,1,71,65,6,9
"2011","Chesterfield 010A","E01019538",803,460,237,223,4,42,14,28,285,267,18,12
"2011","Chesterfield 010B","E01019554",725,382,173,209,2,53,30,23,277,259,18,11
"2011","Chesterfield 010C","E01019556",705,258,123,135,3,239,173,66,194,182,12,11
"2011","Chesterfield 010D","E01019579",786,332,137,195,2,135,89,46,309,286,23,8
"2011","Chesterfield 010F","E01033387",621,236,73,163,8,32,17,15,335,318,17,10
"2011","Chesterfield 010G","E01033388",631,355,155,200,2,130,111,19,141,128,13,3
"2011","Chesterfield 011A","E01019586",616,547,309,238,1,13,13,0,46,40,6,9
"2011","Chesterfield 011B","E01019587",642,565,281,284,2,6,6,0,62,55,7,7
"2011","Chesterfield 011C","E01019588",623,587,373,214,0,4,3,1,28,24,4,4
"2011","Chesterfield 011D","E01019589",609,569,337,232,4,2,0,2,29,22,7,5
"2011","Chesterfield 011E","E01019592",684,632,390,242,1,4,2,2,39,33,6,8
"2011","Chesterfield 011F","E01019593",498,474,303,171,0,1,1,0,21,17,4,2
"2011","Chesterfield 012A","E01019545",619,495,310,185,5,41,22,19,72,62,10,6
"2011","Chesterfield 012B","E01019546",643,493,272,221,0,65,62,3,79,75,4,6
"2011","Chesterfield 012C","E01019547",653,285,132,153,12,254,121,133,98,86,12,4
"2011","Chesterfield 012D","E01019548",965,779,363,416,3,45,29,16,125,113,12,13
"2011","Chesterfield 012E","E01019582",634,480,249,231,4,78,71,7,67,55,12,5
"2011","Chesterfield 012F","E01019583",611,515,239,276,6,7,4,3,79,70,9,4
"2011","Chesterfield 012G","E01019585",999,674,321,353,3,25,11,14,285,260,25,12
"2011","Chesterfield 013A","E01019575",700,235,104,131,1,384,343,41,74,69,5,6
"2011","Chesterfield 013B","E01019576",716,362,215,147,0,314,308,6,35,26,9,5
"2011","Chesterfield 013C","E01019577",762,480,273,207,1,198,192,6,78,72,6,5
"2011","Chesterfield 013D","E01019578",814,153,81,72,1,607,547,60,40,40,0,13
"2011","Derbyshire Dales 001A","E01019602",841,592,381,211,7,105,31,74,129,111,18,8
"2011","Derbyshire Dales 001B","E01019614",726,621,380,241,2,30,7,23,60,52,8,13
"2011","Derbyshire Dales 001C","E01019615",937,623,389,234,9,180,63,117,109,93,16,16
"2011","Derbyshire Dales 001D","E01019631",798,557,336,221,15,101,31,70,111,92,19,14
"2011","Derbyshire Dales 002A","E01019600",762,522,367,155,6,54,16,38,157,138,19,23
"2011","Derbyshire Dales 002B","E01019604",823,661,424,237,2,66,28,38,81,64,17,13
"2011","Derbyshire Dales 002C","E01019606",780,440,303,137,8,64,14,50,153,124,29,115
"2011","Derbyshire Dales 002D","E01019618",734,587,389,198,3,31,10,21,100,87,13,13
"2011","Derbyshire Dales 003A","E01019599",653,526,360,166,8,48,9,39,58,49,9,13
"2011","Derbyshire Dales 003B","E01019601",718,423,275,148,6,229,102,127,50,46,4,10
"2011","Derbyshire Dales 003C","E01019613",687,539,351,188,5,39,12,27,86,70,16,18
"2011","Derbyshire Dales 003D","E01019617",705,479,346,133,4,94,47,47,114,96,18,14
"2011","Derbyshire Dales 004A","E01019608",774,469,286,183,4,221,84,137,69,62,7,11
"2011","Derbyshire Dales 004B","E01019610",672,583,358,225,3,7,3,4,66,57,9,13
"2011","Derbyshire Dales 004C","E01019630",783,572,314,258,1,70,31,39,124,109,15,16
"2011","Derbyshire Dales 005A","E01019609",946,770,430,340,10,37,8,29,119,111,8,10
"2011","Derbyshire Dales 005B","E01019621",547,467,259,208,0,28,4,24,47,46,1,5
"2011","Derbyshire Dales 005C","E01019622",689,561,306,255,1,20,4,16,101,88,13,6
"2011","Derbyshire Dales 005D","E01019624",529,446,276,170,4,40,8,32,37,34,3,2
"2011","Derbyshire Dales 005E","E01019627",513,396,251,145,2,47,17,30,58,49,9,10
"2011","Derbyshire Dales 005F","E01019628",498,391,248,143,1,66,31,35,29,22,7,11
"2011","Derbyshire Dales 006A","E01019619",699,523,339,184,3,96,33,63,72,65,7,5
"2011","Derbyshire Dales 006B","E01019620",683,525,290,235,1,44,11,33,100,87,13,13
"2011","Derbyshire Dales 006C","E01019623",670,372,190,182,2,152,37,115,132,123,9,12
"2011","Derbyshire Dales 006D","E01019625",677,241,125,116,2,404,139,265,26,20,6,4
"2011","Derbyshire Dales 006E","E01019626",668,519,318,201,0,51,17,34,90,78,12,8
"2011","Derbyshire Dales 006F","E01019632",732,587,389,198,0,74,21,53,55,47,8,16
"2011","Derbyshire Dales 007A","E01019633",636,425,240,185,1,179,73,106,24,22,2,7
"2011","Derbyshire Dales 007B","E01019634",660,516,295,221,2,83,24,59,49,43,6,10
"2011","Derbyshire Dales 007C","E01019635",574,510,337,173,0,4,1,3,54,51,3,6
"2011","Derbyshire Dales 007D","E01019636",712,480,281,199,10,84,26,58,129,124,5,9
"2011","Derbyshire Dales 008A","E01019595",915,637,373,264,5,51,25,26,201,189,12,21
"2011","Derbyshire Dales 008B","E01019605",781,617,367,250,6,43,19,24,98,89,9,17
"2011","Derbyshire Dales 008C","E01019611",702,475,321,154,1,72,28,44,130,118,12,24
"2011","Derbyshire Dales 008D","E01019616",758,628,397,231,13,33,7,26,64,55,9,20
"2011","Derbyshire Dales 009A","E01019594",769,421,224,197,9,279,126,153,48,45,3,12
"2011","Derbyshire Dales 009B","E01019596",708,475,255,220,22,128,53,75,72,72,0,11
"2011","Derbyshire Dales 009C","E01019597",592,464,231,233,27,58,11,47,38,36,2,5
"2011","Derbyshire Dales 009D","E01019598",727,371,150,221,14,208,77,131,127,114,13,7
"2011","Derbyshire Dales 010A","E01019603",699,553,338,215,5,27,11,16,103,95,8,11
"2011","Derbyshire Dales 010B","E01019607",765,556,365,191,2,18,8,10,157,141,16,32
"2011","Derbyshire Dales 010C","E01019612",828,604,343,261,2,42,16,26,147,133,14,33
"2011","Derbyshire Dales 010D","E01019629",674,545,316,229,1,29,7,22,86,76,10,13
"2011","Erewash 001A","E01019644",714,408,179,229,0,187,76,111,100,89,11,19
"2011","Erewash 001B","E01019646",631,328,120,208,1,177,73,104,115,105,10,10
"2011","Erewash 001C","E01019663",689,146,50,96,2,474,170,304,46,40,6,21
"2011","Erewash 001D","E01019664",494,258,121,137,0,177,81,96,55,49,6,4
"2011","Erewash 001E","E01019665",631,481,296,185,2,48,20,28,93,83,10,7
"2011","Erewash 003A","E01019657",774,444,192,252,1,174,59,115,149,136,13,6
"2011","Erewash 003B","E01019660",853,614,315,299,6,44,9,35,179,169,10,10
