"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Erewash 003C","E01019661",605,415,200,215,1,25,5,20,159,150,9,5
"2011","Erewash 003D","E01019662",773,376,156,220,1,199,78,121,187,179,8,10
"2011","Erewash 003E","E01019672",729,483,237,246,4,24,0,24,200,187,13,18
"2011","Erewash 003F","E01019690",550,393,166,227,3,17,4,13,131,121,10,6
"2011","Erewash 004A","E01019670",751,632,344,288,0,56,11,45,60,55,5,3
"2011","Erewash 004B","E01019671",784,638,371,267,1,61,12,49,72,64,8,12
"2011","Erewash 004C","E01019701",935,683,365,318,0,170,33,137,67,59,8,15
"2011","Erewash 005A","E01019673",516,471,274,197,4,14,3,11,20,15,5,7
"2011","Erewash 005B","E01019702",753,709,363,346,0,5,0,5,32,29,3,7
"2011","Erewash 005C","E01019703",651,571,260,311,1,15,5,10,58,50,8,6
"2011","Erewash 005D","E01019704",630,565,327,238,2,15,7,8,44,39,5,4
"2011","Erewash 006A","E01019658",794,581,201,380,14,89,14,75,107,101,6,3
"2011","Erewash 006B","E01019659",712,630,257,373,2,6,2,4,70,66,4,4
"2011","Erewash 006C","E01019674",513,439,243,196,1,8,1,7,62,59,3,3
"2011","Erewash 006D","E01019688",648,360,170,190,1,130,43,87,144,137,7,13
"2011","Erewash 006E","E01019689",643,491,249,242,2,80,25,55,65,59,6,5
"2011","Erewash 007A","E01019666",612,422,213,209,0,145,63,82,41,38,3,4
"2011","Erewash 007B","E01019667",692,479,229,250,2,155,61,94,48,45,3,8
"2011","Erewash 007C","E01019668",673,294,148,146,1,336,119,217,29,28,1,13
"2011","Erewash 007D","E01019669",690,538,307,231,2,89,22,67,49,43,6,12
"2011","Erewash 008A","E01019656",501,421,237,184,1,23,7,16,50,39,11,6
"2011","Erewash 008B","E01019691",642,530,233,297,0,60,20,40,44,38,6,8
"2011","Erewash 008C","E01019692",655,354,155,199,2,226,64,162,60,56,4,13
"2011","Erewash 008D","E01019693",847,486,204,282,3,139,44,95,207,193,14,12
"2011","Erewash 008E","E01019694",496,459,232,227,1,17,14,3,19,17,2,0
"2011","Erewash 008F","E01019696",585,519,297,222,0,21,4,17,42,39,3,3
"2011","Erewash 009A","E01019683",549,450,221,229,2,37,16,21,55,51,4,5
"2011","Erewash 009B","E01019684",694,572,248,324,6,26,8,18,84,79,5,6
"2011","Erewash 009C","E01019685",662,554,316,238,1,18,3,15,83,72,11,6
"2011","Erewash 009D","E01019686",606,493,307,186,1,39,7,32,65,59,6,8
"2011","Erewash 009E","E01019687",664,376,179,197,9,221,68,153,44,36,8,14
"2011","Erewash 010A","E01019648",648,491,221,270,4,69,24,45,80,76,4,4
"2011","Erewash 010B","E01019649",795,521,176,345,2,63,7,56,204,184,20,5
"2011","Erewash 010C","E01019650",748,334,150,184,6,337,117,220,60,53,7,11
"2011","Erewash 010D","E01019651",621,475,244,231,12,76,23,53,50,45,5,8
"2011","Erewash 010E","E01019695",602,485,189,296,2,8,2,6,102,95,7,5
"2011","Erewash 011A","E01019641",620,570,342,228,1,1,0,1,38,34,4,10
"2011","Erewash 011B","E01019652",640,525,248,277,2,11,2,9,93,85,8,9
"2011","Erewash 011C","E01019653",595,538,294,244,0,5,0,5,38,35,3,14
"2011","Erewash 011D","E01019707",635,524,178,346,2,19,0,19,89,81,8,1
"2011","Erewash 011E","E01019708",634,591,259,332,1,3,0,3,32,30,2,7
"2011","Erewash 012A","E01019647",972,482,178,304,17,176,43,133,284,271,13,13
"2011","Erewash 012B","E01019675",752,397,143,254,3,171,45,126,171,161,10,10
"2011","Erewash 012C","E01019679",742,523,186,337,2,54,6,48,156,149,7,7
"2011","Erewash 012D","E01019682",793,371,134,237,4,199,53,146,208,193,15,11
"2011","Erewash 013A","E01019642",641,496,294,202,2,96,33,63,41,33,8,6
"2011","Erewash 013B","E01019643",709,610,365,245,2,36,15,21,54,50,4,7
"2011","Erewash 013C","E01019654",708,493,237,256,6,122,41,81,73,67,6,14
"2011","Erewash 013D","E01019655",675,439,160,279,5,88,24,64,137,131,6,6
"2011","Erewash 014A","E01019676",653,471,195,276,0,82,19,63,93,89,4,7
"2011","Erewash 014B","E01019677",637,527,282,245,2,13,2,11,88,80,8,7
"2011","Erewash 014C","E01019678",670,552,166,386,0,7,0,7,111,106,5,0
"2011","Erewash 014D","E01019680",653,519,220,299,10,26,5,21,88,82,6,10
"2011","Erewash 014E","E01019681",680,591,335,256,4,19,5,14,63,55,8,3
"2011","Erewash 014F","E01019698",612,509,231,278,3,7,1,6,90,76,14,3
"2011","Erewash 015A","E01019697",624,507,242,265,2,64,20,44,48,39,9,3
"2011","Erewash 015B","E01019699",725,276,105,171,11,375,112,263,47,42,5,16
"2011","Erewash 015C","E01019700",1006,757,358,399,6,118,37,81,112,105,7,13
"2011","Erewash 015D","E01019705",800,619,232,387,16,47,9,38,112,105,7,6
"2011","Erewash 015E","E01019706",512,461,212,249,4,11,3,8,32,29,3,4
"2011","Erewash 015F","E01019709",527,311,123,188,10,149,31,118,52,47,5,5
"2011","Erewash 016A","E01019638",513,450,192,258,4,16,1,15,40,32,8,3
"2011","Erewash 016B","E01019639",428,326,133,193,2,63,33,30,36,32,4,1
"2011","Erewash 016C","E01019640",586,513,125,388,4,3,0,3,65,63,2,1
"2011","Erewash 016D","E01019645",702,532,250,282,11,45,14,31,104,96,8,10
"2011","Erewash 016E","E01032614",493,441,125,316,0,9,0,9,39,37,2,4
"2011","High Peak 001A","E01019733",650,477,231,246,4,87,82,5,75,69,6,7
"2011","High Peak 001B","E01019752",557,340,98,242,8,100,27,73,105,98,7,4
"2011","High Peak 001C","E01019753",627,487,187,300,0,16,8,8,122,115,7,2
"2011","High Peak 001D","E01019763",917,676,288,388,4,118,103,15,110,100,10,9
"2011","High Peak 002A","E01019728",518,125,34,91,0,360,316,44,21,19,2,12
"2011","High Peak 002B","E01019729",528,195,52,143,0,299,288,11,24,20,4,10
"2011","High Peak 002C","E01019730",850,468,186,282,9,247,231,16,106,95,11,20
"2011","High Peak 002D","E01019731",490,445,185,260,0,16,13,3,27,22,5,2
"2011","High Peak 002E","E01019732",608,478,218,260,1,75,70,5,47,41,6,7
"2011","High Peak 003A","E01019738",614,448,198,250,3,12,9,3,143,132,11,8
"2011","High Peak 003B","E01019739",821,418,200,218,0,103,64,39,281,259,22,19
"2011","High Peak 003C","E01019740",526,414,170,244,3,2,2,0,104,90,14,3
"2011","High Peak 003D","E01019750",577,334,144,190,5,160,127,33,67,63,4,11
"2011","High Peak 003E","E01019751",881,747,291,456,1,16,12,4,110,95,15,7
"2011","High Peak 003F","E01019768",1044,521,236,285,6,368,301,67,125,117,8,24
"2011","High Peak 004A","E01019727",756,708,446,262,2,13,12,1,27,25,2,6
"2011","High Peak 004B","E01019749",492,469,199,270,0,0,0,0,18,16,2,5
"2011","High Peak 004C","E01019754",774,635,345,290,1,33,30,3,92,81,11,13
"2011","High Peak 004D","E01019756",636,592,178,414,0,3,2,1,36,29,7,5
"2011","High Peak 004E","E01019757",550,481,228,253,0,24,24,0,43,35,8,2
"2011","High Peak 004F","E01019758",587,535,216,319,9,2,1,1,40,36,4,1
"2011","High Peak 005A","E01019746",693,516,244,272,0,27,8,19,144,137,7,6
"2011","High Peak 005B","E01019747",518,455,255,200,0,1,1,0,58,51,7,4
"2011","High Peak 005C","E01019748",665,518,222,296,2,4,2,2,135,129,6,6
"2011","High Peak 005D","E01019755",838,740,370,370,2,9,7,2,83,74,9,4
"2011","High Peak 005E","E01019766",614,475,231,244,2,62,58,4,71,59,12,4
"2011","High Peak 006A","E01019711",593,420,217,203,19,82,63,19,60,56,4,12
"2011","High Peak 006B","E01019734",911,686,358,328,6,130,96,34,76,67,9,13
"2011","High Peak 006C","E01019743",587,286,117,169,10,237,169,68,46,35,11,8
"2011","High Peak 006D","E01019744",645,503,262,241,2,75,65,10,56,49,7,9
"2011","High Peak 006E","E01019745",491,287,119,168,4,143,121,22,48,42,6,9
"2011","High Peak 008A","E01019712",607,537,277,260,2,9,8,1,56,52,4,3
"2011","High Peak 008B","E01019713",429,392,255,137,0,4,4,0,25,19,6,8
"2011","High Peak 008C","E01019764",655,483,253,230,0,120,114,6,41,39,2,11
"2011","High Peak 008D","E01019765",859,629,302,327,7,13,3,10,202,182,20,8
"2011","High Peak 008E","E01019767",666,548,289,259,0,49,48,1,57,50,7,12
"2011","High Peak 010A","E01019710",902,552,288,264,8,108,69,39,218,193,25,16
"2011","High Peak 010B","E01019715",702,357,154,203,3,49,3,46,286,270,16,7
"2011","High Peak 010C","E01019717",678,243,150,93,1,138,119,19,281,262,19,15
"2011","High Peak 010D","E01019722",734,579,273,306,1,10,3,7,140,131,9,4
"2011","High Peak 010E","E01019723",893,550,391,159,14,160,15,145,162,154,8,7
"2011","High Peak 011A","E01019716",547,422,227,195,5,17,5,12,99,88,11,4
"2011","High Peak 011B","E01019724",525,288,135,153,3,155,146,9,73,62,11,6
"2011","High Peak 011C","E01019759",665,372,165,207,6,207,186,21,74,65,9,6
"2011","High Peak 011D","E01019760",625,457,226,231,1,97,83,14,62,55,7,8
"2011","High Peak 011E","E01019761",576,207,87,120,4,303,180,123,53,46,7,9
"2011","High Peak 012A","E01019714",1016,855,401,454,11,34,12,22,108,91,17,8
"2011","High Peak 012B","E01019725",581,487,224,263,2,30,25,5,57,46,11,5
"2011","High Peak 012C","E01019726",544,429,199,230,1,59,56,3,51,42,9,4
"2011","High Peak 012D","E01019762",771,673,439,234,3,12,5,7,73,65,8,10
"2011","High Peak 013E","E01019718",950,693,335,358,13,112,100,12,120,105,15,12
"2011","High Peak 013F","E01019719",678,461,219,242,5,85,79,6,117,113,4,10
"2011","High Peak 013G","E01019720",663,534,312,222,18,43,37,6,59,51,8,9
"2011","High Peak 013H","E01019721",470,434,221,213,2,6,5,1,26,24,2,2
"2011","High Peak 013A","E01019735",655,506,299,207,0,77,55,22,63,53,10,9
"2011","High Peak 013B","E01019736",504,390,233,157,6,23,10,13,67,57,10,18
"2011","High Peak 013C","E01019737",559,379,240,139,2,102,63,39,67,57,10,9
"2011","High Peak 013I","E01019741",466,375,195,180,5,55,50,5,26,21,5,5
"2011","High Peak 013D","E01019742",468,348,179,169,3,44,41,3,68,57,11,5
"2011","North East Derbyshire 001A","E01019801",459,369,166,203,1,33,33,0,52,47,5,4
"2011","North East Derbyshire 001B","E01019802",546,426,184,242,2,51,49,2,58,47,11,9
"2011","North East Derbyshire 001C","E01019803",516,300,132,168,0,178,171,7,32,29,3,6
"2011","North East Derbyshire 001D","E01019804",528,485,187,298,1,10,10,0,32,22,10,0
"2011","North East Derbyshire 001E","E01019805",534,461,189,272,2,32,29,3,35,32,3,4
"2011","North East Derbyshire 001F","E01019806",641,466,171,295,7,125,121,4,39,33,6,4
"2011","North East Derbyshire 001G","E01019807",621,240,123,117,3,346,337,9,24,22,2,8
"2011","North East Derbyshire 002A","E01019778",754,664,425,239,1,64,58,6,22,19,3,3
"2011","North East Derbyshire 002B","E01019779",750,686,488,198,0,5,4,1,51,47,4,8
"2011","North East Derbyshire 002C","E01019790",850,736,341,395,1,20,9,11,87,82,5,6
"2011","North East Derbyshire 002D","E01019816",757,551,333,218,2,144,140,4,45,34,11,15
"2011","North East Derbyshire 004A","E01019780",610,326,152,174,11,232,185,47,35,32,3,6
"2011","North East Derbyshire 004B","E01019781",630,532,283,249,1,45,42,3,43,41,2,9
"2011","North East Derbyshire 004C","E01019782",605,282,120,162,10,262,134,128,50,37,13,1
"2011","North East Derbyshire 004D","E01019786",739,463,240,223,1,162,83,79,106,93,13,7
"2011","North East Derbyshire 004E","E01019827",803,508,288,220,1,237,220,17,52,47,5,5
"2011","North East Derbyshire 005A","E01019770",837,622,398,224,1,138,123,15,54,48,6,22
"2011","North East Derbyshire 005B","E01019787",771,674,383,291,0,45,42,3,41,33,8,11
"2011","North East Derbyshire 005C","E01019788",677,645,373,272,1,10,8,2,18,16,2,3
"2011","North East Derbyshire 005D","E01019794",595,569,383,186,1,9,9,0,12,9,3,4
"2011","North East Derbyshire 006A","E01019783",520,493,276,217,2,6,4,2,18,16,2,1
"2011","North East Derbyshire 006B","E01019784",504,470,231,239,0,5,5,0,27,25,2,2
"2011","North East Derbyshire 006C","E01019785",516,505,268,237,0,2,2,0,7,5,2,2
"2011","North East Derbyshire 006D","E01019793",638,589,354,235,3,16,6,10,23,20,3,7
"2011","North East Derbyshire 006E","E01019795",958,765,353,412,27,110,87,23,47,40,7,9
"2011","North East Derbyshire 007A","E01019798",603,517,277,240,2,34,32,2,43,37,6,7
"2011","North East Derbyshire 007B","E01019821",608,532,349,183,2,22,16,6,45,40,5,7
"2011","North East Derbyshire 007C","E01019822",678,501,277,224,0,119,30,89,50,45,5,8
"2011","North East Derbyshire 007D","E01019823",525,307,171,136,0,179,148,31,32,27,5,7
"2011","North East Derbyshire 008A","E01019771",956,722,461,261,6,129,102,27,89,79,10,10
"2011","North East Derbyshire 008B","E01019772",635,566,339,227,2,23,16,7,41,35,6,3
"2011","North East Derbyshire 008C","E01019828",682,644,473,171,0,3,2,1,28,24,4,7
"2011","North East Derbyshire 008D","E01019829",621,530,309,221,0,44,43,1,41,35,6,6
"2011","North East Derbyshire 009A","E01019796",490,143,75,68,1,316,308,8,24,24,0,6
"2011","North East Derbyshire 009B","E01019797",598,367,198,169,1,161,158,3,66,62,4,3
"2011","North East Derbyshire 009C","E01019799",901,322,183,139,0,476,426,50,96,90,6,7
"2011","North East Derbyshire 009D","E01019800",704,474,216,258,4,150,144,6,67,56,11,9
"2011","North East Derbyshire 009E","E01019808",697,274,124,150,3,376,331,45,38,32,6,6
"2011","North East Derbyshire 009F","E01019826",637,301,154,147,0,298,291,7,32,29,3,6
"2011","North East Derbyshire 010A","E01019769",798,629,420,209,2,84,68,16,73,55,18,10
"2011","North East Derbyshire 010B","E01019774",738,657,498,159,2,34,32,2,33,27,6,12
"2011","North East Derbyshire 010C","E01019824",516,374,225,149,0,102,99,3,39,35,4,1
"2011","North East Derbyshire 010D","E01019830",524,494,300,194,0,1,1,0,25,21,4,4
"2011","North East Derbyshire 010E","E01019831",587,527,261,266,0,13,11,2,43,36,7,4
"2011","North East Derbyshire 011A","E01019809",534,379,236,143,3,103,96,7,42,39,3,7
"2011","North East Derbyshire 011B","E01019810",697,397,169,228,13,202,200,2,83,72,11,2
"2011","North East Derbyshire 011C","E01019811",673,587,296,291,3,9,4,5,72,66,6,2
"2011","North East Derbyshire 011D","E01019812",781,671,310,361,0,19,18,1,86,80,6,5
"2011","North East Derbyshire 011E","E01019813",746,436,191,245,2,242,236,6,58,53,5,8
"2011","North East Derbyshire 011F","E01019825",547,477,221,256,1,39,38,1,28,24,4,2
"2011","North East Derbyshire 012A","E01019773",1104,615,258,357,0,304,290,14,169,152,17,16
"2011","North East Derbyshire 012B","E01019775",808,372,168,204,2,359,334,25,65,62,3,10
"2011","North East Derbyshire 012C","E01019776",629,426,253,173,0,129,124,5,68,54,14,6
"2011","North East Derbyshire 012D","E01019777",1063,470,204,266,23,497,476,21,66,59,7,7
"2011","North East Derbyshire 013A","E01019814",756,603,362,241,0,85,78,7,60,53,7,8
"2011","North East Derbyshire 013B","E01019817",523,204,97,107,0,289,272,17,25,21,4,5
"2011","North East Derbyshire 013C","E01019818",644,301,149,152,0,297,283,14,38,34,4,8
"2011","North East Derbyshire 013D","E01019819",629,441,261,180,0,99,79,20,82,75,7,7
"2011","North East Derbyshire 013E","E01019820",618,529,298,231,0,54,40,14,27,20,7,8
"2011","North East Derbyshire 014A","E01019791",748,429,200,229,4,225,202,23,86,76,10,4
"2011","North East Derbyshire 014B","E01019792",879,389,160,229,11,427,347,80,49,43,6,3
"2011","North East Derbyshire 014C","E01019815",1091,691,251,440,1,282,269,13,104,97,7,13
"2011","North East Derbyshire 014D","E01032586",743,406,236,170,1,269,262,7,60,55,5,7
"2011","South Derbyshire 001A","E01019839",681,544,222,322,1,3,0,3,126,118,8,7
"2011","South Derbyshire 001B","E01019845",570,483,224,259,0,4,4,0,77,68,9,6
"2011","South Derbyshire 001C","E01019846",553,374,173,201,5,106,103,3,61,59,2,7
"2011","South Derbyshire 001D","E01019866",896,727,418,309,1,10,7,3,137,121,16,21
"2011","South Derbyshire 002A","E01019840",666,500,261,239,0,104,93,11,55,48,7,7
"2011","South Derbyshire 002B","E01019841",636,565,345,220,2,13,6,7,55,51,4,1
"2011","South Derbyshire 002C","E01019847",590,472,243,229,1,70,68,2,41,33,8,6
"2011","South Derbyshire 002D","E01019848",792,641,128,513,12,56,10,46,82,79,3,1
"2011","South Derbyshire 002F","E01033532",554,444,94,350,3,4,2,2,101,93,8,2
"2011","South Derbyshire 002G","E01033533",599,488,129,359,0,30,2,28,79,71,8,2
"2011","South Derbyshire 002H","E01033534",493,355,45,310,0,6,2,4,131,124,7,1
"2011","South Derbyshire 003A","E01019873",573,429,138,291,2,13,1,12,121,109,12,8
"2011","South Derbyshire 003B","E01019874",589,517,265,252,0,9,4,5,60,56,4,3
"2011","South Derbyshire 003C","E01019875",485,426,142,284,1,10,2,8,45,40,5,3
"2011","South Derbyshire 003D","E01019881",573,515,295,220,1,10,8,2,42,40,2,5
"2011","South Derbyshire 003E","E01019882",683,527,275,252,0,83,78,5,61,55,6,12
"2011","South Derbyshire 004A","E01019832",803,662,336,326,2,63,50,13,67,52,15,9
"2011","South Derbyshire 004B","E01019833",746,662,365,297,1,14,8,6,68,61,7,1
"2011","South Derbyshire 004C","E01019834",646,544,315,229,3,34,30,4,53,45,8,12
"2011","South Derbyshire 004D","E01019835",605,543,175,368,5,16,13,3,39,35,4,2
"2011","South Derbyshire 005A","E01019867",618,532,315,217,2,10,3,7,67,52,15,7
"2011","South Derbyshire 005B","E01019868",661,507,263,244,7,68,59,9,62,53,9,17
"2011","South Derbyshire 005C","E01019869",538,382,238,144,1,3,3,0,105,58,47,47
"2011","South Derbyshire 005D","E01019880",655,590,291,299,1,2,2,0,54,46,8,8
"2011","South Derbyshire 006A","E01019843",673,478,259,219,0,69,49,20,114,103,11,12
"2011","South Derbyshire 006B","E01019853",635,493,288,205,1,59,39,20,72,65,7,10
"2011","South Derbyshire 006C","E01019854",860,515,279,236,0,140,119,21,192,181,11,13
"2011","South Derbyshire 006D","E01019855",648,505,255,250,3,32,29,3,101,94,7,7
"2011","South Derbyshire 007A","E01019844",662,505,316,189,1,120,119,1,31,27,4,5
"2011","South Derbyshire 007B","E01019856",638,370,190,180,0,202,190,12,56,42,14,10
"2011","South Derbyshire 007C","E01019857",479,436,129,307,0,9,6,3,32,31,1,2
"2011","South Derbyshire 007D","E01019858",646,321,165,156,0,236,190,46,80,77,3,9
"2011","South Derbyshire 007E","E01019859",716,630,359,271,0,29,27,2,56,49,7,1
"2011","South Derbyshire 008A","E01019860",510,471,216,255,1,5,3,2,30,27,3,3
"2011","South Derbyshire 008B","E01019861",766,581,261,320,0,64,63,1,112,104,8,9
"2011","South Derbyshire 008C","E01019862",645,478,268,210,0,41,36,5,120,114,6,6
"2011","South Derbyshire 008D","E01019863",732,316,148,168,5,291,179,112,104,94,10,16
"2011","South Derbyshire 008E","E01019864",602,395,144,251,1,107,105,2,96,92,4,3
"2011","South Derbyshire 008F","E01019865",520,415,167,248,1,43,39,4,59,52,7,2
"2011","South Derbyshire 009A","E01019876",812,592,286,306,1,132,128,4,75,71,4,12
"2011","South Derbyshire 009B","E01019877",789,403,185,218,4,195,142,53,160,153,7,27
"2011","South Derbyshire 009C","E01019878",654,493,230,263,2,78,61,17,69,65,4,12
"2011","South Derbyshire 009D","E01019879",754,641,275,366,2,36,33,3,62,50,12,13
"2011","South Derbyshire 011A","E01019850",658,580,325,255,0,30,29,1,34,28,6,14
"2011","South Derbyshire 011B","E01019851",673,476,213,263,1,122,106,16,67,62,5,7
"2011","South Derbyshire 011C","E01019852",738,585,239,346,2,47,37,10,99,85,14,5
"2011","South Derbyshire 011D","E01019870",649,412,230,182,2,119,111,8,101,92,9,15
"2011","South Derbyshire 011E","E01019871",750,573,287,286,5,85,69,16,69,63,6,18
"2011","South Derbyshire 011F","E01019872",828,703,351,352,2,26,22,4,92,81,11,5
"2011","South Derbyshire 012A","E01019837",814,574,190,384,3,77,16,61,156,143,13,4
"2011","South Derbyshire 012B","E01019838",734,419,162,257,1,157,124,33,145,127,18,12
"2011","South Derbyshire 012C","E01033531",672,465,62,403,18,34,12,22,155,145,10,0
"2011","South Derbyshire 012D","E01033536",672,487,154,333,2,35,2,33,142,134,8,6
"2011","South Derbyshire 012E","E01033537",703,507,219,288,1,43,32,11,147,138,9,5
"2011","South Derbyshire 013A","E01019842",666,351,165,186,4,264,173,91,40,34,6,7
"2011","South Derbyshire 013B","E01019883",1206,760,204,556,16,155,88,67,263,255,8,12
"2011","South Derbyshire 013C","E01019885",730,592,209,383,1,40,36,4,93,87,6,4
"2011","South Derbyshire 013D","E01033535",553,465,112,353,0,14,12,2,74,71,3,0
"2011","Blaby 002A","E01025631",491,432,213,219,3,1,0,1,53,46,7,2
"2011","Blaby 002B","E01025632",470,441,141,300,0,1,0,1,28,28,0,0
"2011","Blaby 002C","E01025633",717,642,286,356,0,4,2,2,67,61,6,4
"2011","Blaby 002D","E01025635",483,442,220,222,3,13,2,11,23,18,5,2
"2011","Blaby 003A","E01025634",535,485,226,259,2,3,1,2,39,38,1,6
"2011","Blaby 003B","E01025638",636,583,382,201,1,16,6,10,31,27,4,5
"2011","Blaby 003C","E01025639",533,450,267,183,0,34,6,28,46,42,4,3
"2011","Blaby 003D","E01025640",658,495,243,252,0,71,17,54,84,79,5,8
"2011","Blaby 003E","E01025645",462,359,171,188,0,36,15,21,59,50,9,8
"2011","Blaby 004A","E01025666",628,425,197,228,3,123,40,83,66,59,7,11
"2011","Blaby 004B","E01025667",490,383,168,215,0,56,21,35,47,44,3,4
"2011","Blaby 004C","E01025668",945,679,175,504,4,13,5,8,244,232,12,5
"2011","Blaby 004D","E01025669",840,628,105,523,0,6,0,6,203,190,13,3
"2011","Blaby 005A","E01025636",607,469,299,170,7,43,1,42,81,76,5,7
"2011","Blaby 005B","E01025637",554,421,229,192,15,44,1,43,67,61,6,7
"2011","Blaby 005C","E01025652",505,442,213,229,4,5,1,4,54,50,4,0
"2011","Blaby 005D","E01025653",668,473,203,270,1,111,28,83,79,70,9,4
"2011","Blaby 005E","E01025654",512,446,269,177,1,5,0,5,53,47,6,7
"2011","Blaby 005F","E01025655",619,517,271,246,0,3,0,3,94,85,9,5
"2011","Blaby 005G","E01025656",496,428,208,220,0,1,0,1,61,56,5,6
"2011","Blaby 006A","E01025625",569,293,128,165,0,203,54,149,65,57,8,8
"2011","Blaby 006B","E01025626",567,398,156,242,2,23,4,19,136,120,16,8
"2011","Blaby 006C","E01025627",897,684,290,394,15,111,28,83,81,73,8,6
"2011","Blaby 006D","E01025651",645,578,282,296,11,14,5,9,38,34,4,4
"2011","Blaby 006E","E01025657",808,598,256,342,8,135,28,107,60,46,14,7
"2011","Blaby 006F","E01025660",681,628,316,312,3,6,2,4,40,31,9,4
"2011","Blaby 007A","E01025641",786,636,291,345,1,51,14,37,92,83,9,6
"2011","Blaby 007B","E01025642",841,635,245,390,3,78,14,64,122,116,6,3
"2011","Blaby 007C","E01025643",632,538,218,320,3,40,7,33,48,44,4,3
"2011","Blaby 007D","E01025649",673,617,319,298,2,2,1,1,50,45,5,2
"2011","Blaby 007E","E01025650",570,500,163,337,3,14,1,13,52,51,1,1
"2011","Blaby 008A","E01025610",660,468,240,228,5,115,36,79,66,54,12,6
"2011","Blaby 008B","E01025611",609,526,278,248,1,41,12,29,36,33,3,5
"2011","Blaby 008C","E01025612",691,528,292,236,1,117,21,96,35,34,1,10
"2011","Blaby 008D","E01025658",736,617,229,388,25,12,4,8,76,67,9,6
"2011","Blaby 008E","E01025659",857,631,324,307,2,66,19,47,153,138,15,5
"2011","Blaby 009A","E01025615",557,513,165,348,0,4,1,3,33,27,6,7
"2011","Blaby 009B","E01025646",752,448,176,272,5,188,32,156,101,93,8,10
"2011","Blaby 009C","E01025647",712,511,242,269,25,109,17,92,62,56,6,5
"2011","Blaby 009D","E01025648",732,686,200,486,2,5,1,4,39,33,6,0
"2011","Blaby 010A","E01025613",619,464,263,201,0,92,30,62,56,42,14,7
"2011","Blaby 010B","E01025614",696,587,256,331,1,52,9,43,50,46,4,6
"2011","Blaby 010C","E01025620",470,363,175,188,4,68,21,47,32,28,4,3
"2011","Blaby 010D","E01025621",448,368,193,175,11,11,3,8,54,48,6,4
"2011","Blaby 010E","E01025644",569,465,207,258,1,62,24,38,39,31,8,2
"2011","Blaby 011A","E01025616",638,581,290,291,1,19,2,17,31,25,6,6
"2011","Blaby 011B","E01025617",731,625,350,275,4,20,6,14,76,65,11,6
"2011","Blaby 011C","E01025618",735,546,245,301,16,110,29,81,59,51,8,4
"2011","Blaby 011D","E01025619",693,616,336,280,0,19,2,17,51,38,13,7
"2011","Blaby 012A","E01025661",678,565,193,372,15,34,6,28,62,51,11,2
"2011","Blaby 012B","E01025662",698,449,195,254,8,165,39,126,71,68,3,5
"2011","Blaby 012C","E01025663",582,487,234,253,0,58,20,38,31,25,6,6
"2011","Blaby 012D","E01025664",544,442,268,174,2,58,12,46,34,31,3,8
"2011","Blaby 012E","E01025665",644,565,317,248,4,25,8,17,47,39,8,3
"2011","Blaby 013A","E01025622",760,565,301,264,0,71,22,49,113,104,9,11
"2011","Blaby 013B","E01025623",680,570,310,260,1,62,11,51,43,41,2,4
"2011","Blaby 013C","E01025624",685,611,264,347,8,8,1,7,54,47,7,4
"2011","Blaby 013D","E01025629",648,519,288,231,5,81,27,54,36,33,3,7
"2011","Blaby 013E","E01025630",695,646,370,276,3,4,1,3,39,32,7,3
"2011","Blaby 013F","E01032603",649,602,394,208,2,6,1,5,34,32,2,5
"2011","Charnwood 001B","E01025692",808,603,228,375,22,73,2,71,107,98,9,3
"2011","Charnwood 001C","E01025693",849,682,381,301,2,30,25,5,123,111,12,12
"2011","Charnwood 001E","E01033386",943,678,349,329,8,168,32,136,84,75,9,5
"2011","Charnwood 002A","E01025699",813,173,66,107,3,459,390,69,154,143,11,24
