"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Charnwood 002B","E01025700",735,258,88,170,21,257,19,238,190,180,10,9
"2011","Charnwood 002C","E01025701",676,325,122,203,4,207,127,80,128,119,9,12
"2011","Charnwood 002D","E01025703",842,390,176,214,20,117,48,69,301,277,24,14
"2011","Charnwood 002E","E01025704",587,334,160,174,18,87,10,77,141,136,5,7
"2011","Charnwood 002F","E01025705",520,259,94,165,2,70,17,53,186,179,7,3
"2011","Charnwood 002G","E01025706",752,344,145,199,3,244,133,111,150,138,12,11
"2011","Charnwood 003A","E01025720",680,189,98,91,6,113,22,91,364,348,16,8
"2011","Charnwood 003B","E01025721",565,198,123,75,1,105,76,29,244,234,10,17
"2011","Charnwood 003C","E01025722",421,307,178,129,1,33,29,4,74,66,8,6
"2011","Charnwood 003D","E01025723",616,229,111,118,8,99,55,44,273,257,16,7
"2011","Charnwood 003E","E01025724",561,119,61,58,12,36,27,9,391,376,15,3
"2011","Charnwood 003F","E01025725",606,215,120,95,3,318,270,48,58,56,2,12
"2011","Charnwood 004A","E01025695",662,525,284,241,3,11,6,5,119,114,5,4
"2011","Charnwood 004B","E01025696",541,477,230,247,1,13,8,5,49,45,4,1
"2011","Charnwood 004C","E01025697",686,303,157,146,2,263,161,102,109,95,14,9
"2011","Charnwood 004D","E01025698",651,532,274,258,4,22,6,16,91,84,7,2
"2011","Charnwood 005A","E01025744",772,694,348,346,5,4,3,1,65,61,4,4
"2011","Charnwood 005B","E01025745",635,536,286,250,4,41,32,9,48,44,4,6
"2011","Charnwood 005C","E01025746",777,513,242,271,0,146,111,35,108,103,5,10
"2011","Charnwood 005D","E01025747",796,572,247,325,9,122,102,20,78,69,9,15
"2011","Charnwood 006A","E01025740",688,501,233,268,7,49,7,42,123,115,8,8
"2011","Charnwood 006B","E01025741",643,576,254,322,6,0,0,0,58,50,8,3
"2011","Charnwood 006C","E01025742",671,401,195,206,8,207,156,51,49,43,6,6
"2011","Charnwood 006D","E01025743",811,620,235,385,13,66,57,9,105,92,13,7
"2011","Charnwood 007A","E01025689",757,306,153,153,11,230,188,42,195,180,15,15
"2011","Charnwood 007B","E01025690",538,178,79,99,0,230,207,23,114,105,9,16
"2011","Charnwood 007C","E01025707",558,426,258,168,1,48,10,38,80,75,5,3
"2011","Charnwood 007D","E01025709",475,375,222,153,0,14,9,5,80,71,9,6
"2011","Charnwood 008A","E01025760",544,473,247,226,0,19,12,7,45,38,7,7
"2011","Charnwood 008B","E01025761",721,606,297,309,8,32,24,8,62,54,8,13
"2011","Charnwood 008C","E01025768",582,496,281,215,0,26,24,2,53,48,5,7
"2011","Charnwood 008D","E01025769",574,466,235,231,1,28,23,5,66,57,9,13
"2011","Charnwood 009A","E01025702",527,429,221,208,4,29,25,4,63,57,6,2
"2011","Charnwood 009B","E01025715",599,320,138,182,4,187,172,15,79,70,9,9
"2011","Charnwood 009C","E01025716",616,399,185,214,1,128,118,10,77,71,6,11
"2011","Charnwood 009D","E01025717",807,449,121,328,6,269,229,40,76,68,8,7
"2011","Charnwood 009E","E01025718",674,201,96,105,3,238,143,95,218,203,15,14
"2011","Charnwood 009F","E01025719",601,434,253,181,2,33,25,8,129,124,5,3
"2011","Charnwood 010A","E01025708",519,481,307,174,0,3,0,3,32,31,1,3
"2011","Charnwood 010B","E01025710",502,450,274,176,2,4,3,1,42,31,11,4
"2011","Charnwood 010C","E01025711",645,612,402,210,0,2,0,2,25,23,2,6
"2011","Charnwood 010D","E01025712",599,559,368,191,2,4,2,2,31,29,2,3
"2011","Charnwood 010E","E01025713",482,420,228,192,4,2,2,0,53,47,6,3
"2011","Charnwood 010F","E01025714",795,664,206,458,14,33,5,28,82,80,2,2
"2011","Charnwood 011A","E01025674",646,519,255,264,3,46,42,4,71,63,8,7
"2011","Charnwood 011B","E01025675",670,534,275,259,2,30,21,9,97,86,11,7
"2011","Charnwood 011C","E01025676",841,707,315,392,28,29,5,24,75,67,8,2
"2011","Charnwood 011D","E01025677",609,403,195,208,0,128,113,15,65,57,8,13
"2011","Charnwood 012A","E01025732",651,541,243,298,1,35,23,12,68,66,2,6
"2011","Charnwood 012B","E01025733",712,520,277,243,1,81,77,4,103,90,13,7
"2011","Charnwood 012C","E01025734",637,588,348,240,3,5,1,4,37,31,6,4
"2011","Charnwood 012D","E01025735",873,578,273,305,18,91,50,41,173,160,13,13
"2011","Charnwood 013A","E01025748",918,688,262,426,4,59,41,18,162,146,16,5
"2011","Charnwood 013B","E01025749",625,430,202,228,0,145,141,4,42,37,5,8
"2011","Charnwood 013C","E01025750",602,539,267,272,3,7,4,3,45,41,4,8
"2011","Charnwood 013D","E01025751",891,668,240,428,1,71,63,8,146,138,8,5
"2011","Charnwood 014A","E01025726",793,602,179,423,14,40,12,28,128,118,10,9
"2011","Charnwood 014B","E01025727",680,390,184,206,3,213,211,2,66,56,10,8
"2011","Charnwood 014C","E01025728",748,618,286,332,4,82,42,40,37,29,8,7
"2011","Charnwood 014D","E01025729",665,601,251,350,4,17,7,10,43,41,2,0
"2011","Charnwood 014E","E01025737",750,591,234,357,5,52,45,7,92,83,9,10
"2011","Charnwood 014F","E01025739",645,493,292,201,3,82,70,12,54,48,6,13
"2011","Charnwood 015A","E01025685",542,469,239,230,4,29,27,2,33,31,2,7
"2011","Charnwood 015B","E01025686",542,491,219,272,3,5,2,3,41,35,6,2
"2011","Charnwood 015C","E01025730",662,506,292,214,1,23,23,0,117,111,6,15
"2011","Charnwood 015D","E01025731",644,587,323,264,5,24,23,1,20,18,2,8
"2011","Charnwood 016A","E01025687",682,595,386,209,2,7,7,0,70,64,6,8
"2011","Charnwood 016B","E01025688",665,422,249,173,4,94,87,7,123,95,28,22
"2011","Charnwood 016C","E01025736",624,576,335,241,3,12,12,0,27,21,6,6
"2011","Charnwood 016D","E01025738",575,515,294,221,1,4,2,2,34,24,10,21
"2011","Charnwood 017A","E01025756",855,565,230,335,17,51,21,30,210,190,20,12
"2011","Charnwood 017B","E01025757",550,427,128,299,8,18,4,14,97,88,9,0
"2011","Charnwood 017C","E01025758",651,549,216,333,3,27,7,20,68,60,8,4
"2011","Charnwood 017D","E01025759",722,444,264,180,1,155,131,24,111,100,11,11
"2011","Charnwood 018A","E01025752",800,665,309,356,4,59,45,14,69,65,4,3
"2011","Charnwood 018B","E01025753",688,397,188,209,3,197,142,55,74,59,15,17
"2011","Charnwood 018C","E01025754",522,479,248,231,1,11,4,7,29,26,3,2
"2011","Charnwood 018D","E01025755",617,537,260,277,10,19,11,8,45,37,8,6
"2011","Charnwood 019A","E01025679",989,786,407,379,17,76,9,67,102,91,11,8
"2011","Charnwood 019B","E01025680",656,612,343,269,0,6,1,5,34,30,4,4
"2011","Charnwood 019C","E01025681",662,568,325,243,4,23,19,4,58,52,6,9
"2011","Charnwood 019D","E01025682",637,570,368,202,2,29,28,1,31,27,4,5
"2011","Charnwood 020A","E01025678",652,582,286,296,2,20,2,18,43,38,5,5
"2011","Charnwood 020B","E01025683",674,513,236,277,3,96,85,11,55,49,6,7
"2011","Charnwood 020C","E01025684",772,661,306,355,2,9,2,7,93,85,8,7
"2011","Charnwood 021A","E01025762",647,498,259,239,3,64,38,26,79,74,5,3
"2011","Charnwood 021B","E01025763",715,568,321,247,24,27,12,15,91,88,3,5
"2011","Charnwood 021C","E01025764",504,457,254,203,3,9,4,5,32,28,4,3
"2011","Charnwood 021D","E01025765",606,537,327,210,1,11,2,9,54,49,5,3
"2011","Charnwood 021E","E01025766",859,441,182,259,38,230,110,120,132,118,14,18
"2011","Charnwood 021F","E01025767",613,502,249,253,2,42,38,4,62,53,9,5
"2011","Charnwood 022A","E01025670",534,403,201,202,3,101,96,5,17,12,5,10
"2011","Charnwood 022B","E01025671",769,632,310,322,4,27,4,23,99,90,9,7
"2011","Charnwood 022C","E01025672",739,615,304,311,5,68,52,16,43,39,4,8
"2011","Charnwood 022D","E01025673",769,485,237,248,0,146,136,10,127,116,11,11
"2011","Harborough 002A","E01025770",803,562,309,253,9,62,10,52,151,138,13,19
"2011","Harborough 002B","E01025809",930,721,367,354,3,73,7,66,113,95,18,20
"2011","Harborough 002C","E01025815",848,649,386,263,5,59,8,51,108,92,16,27
"2011","Harborough 003A","E01025781",600,452,205,247,6,35,4,31,103,97,6,4
"2011","Harborough 003B","E01025782",617,480,277,203,4,69,10,59,54,49,5,10
"2011","Harborough 003C","E01025783",611,538,329,209,1,12,0,12,55,48,7,5
"2011","Harborough 003D","E01025785",902,709,327,382,12,71,10,61,103,90,13,7
"2011","Harborough 003E","E01025786",678,429,206,223,1,170,18,152,66,60,6,12
"2011","Harborough 003F","E01025787",720,619,367,252,0,17,5,12,78,74,4,6
"2011","Harborough 004A","E01025772",880,727,191,536,10,21,0,21,117,109,8,5
"2011","Harborough 004B","E01025773",525,477,146,331,4,10,1,9,34,30,4,0
"2011","Harborough 004C","E01025774",474,434,158,276,1,7,1,6,28,25,3,4
"2011","Harborough 004D","E01025775",769,588,287,301,11,115,25,90,48,40,8,7
"2011","Harborough 004E","E01025776",774,680,293,387,3,21,6,15,66,57,9,4
"2011","Harborough 005A","E01025771",1026,791,394,397,9,78,17,61,136,116,20,12
"2011","Harborough 005B","E01025778",801,601,223,378,15,83,15,68,98,90,8,4
"2011","Harborough 005C","E01025779",623,547,229,318,3,21,3,18,45,42,3,7
"2011","Harborough 005D","E01025780",524,487,223,264,1,7,2,5,26,23,3,3
"2011","Harborough 005E","E01025784",531,434,227,207,9,23,5,18,60,52,8,5
"2011","Harborough 005F","E01025788",465,375,201,174,2,34,7,27,43,42,1,11
"2011","Harborough 006A","E01025777",910,766,415,351,0,62,10,52,73,64,9,9
"2011","Harborough 006B","E01025808",1031,846,404,442,9,57,23,34,103,91,12,16
"2011","Harborough 006C","E01025810",919,783,410,373,0,45,17,28,74,66,8,17
"2011","Harborough 006D","E01025816",889,736,365,371,4,58,8,50,81,72,9,10
"2011","Harborough 007A","E01025789",476,360,177,183,6,46,13,33,59,48,11,5
"2011","Harborough 007B","E01025794",724,614,306,308,1,12,4,8,92,85,7,5
"2011","Harborough 007C","E01025797",713,601,329,272,3,37,5,32,59,50,9,13
"2011","Harborough 007D","E01025802",617,536,325,211,1,11,3,8,64,55,9,5
"2011","Harborough 007E","E01025803",582,546,243,303,3,1,0,1,28,26,2,4
"2011","Harborough 007F","E01025805",661,588,325,263,1,22,4,18,43,37,6,7
"2011","Harborough 008A","E01025795",848,585,343,242,34,60,8,52,164,152,12,5
"2011","Harborough 008B","E01025796",862,436,182,254,11,274,40,234,128,119,9,13
"2011","Harborough 008C","E01025801",618,350,163,187,7,121,9,112,132,119,13,8
"2011","Harborough 008D","E01025806",680,284,122,162,26,297,54,243,61,52,9,12
"2011","Harborough 009A","E01025798",839,623,366,257,5,27,0,27,172,162,10,12
"2011","Harborough 009B","E01025799",704,592,159,433,20,10,2,8,81,80,1,1
"2011","Harborough 009C","E01025800",538,379,172,207,27,34,2,32,95,88,7,3
"2011","Harborough 009D","E01025804",842,633,358,275,17,79,13,66,109,101,8,4
"2011","Harborough 009E","E01025807",595,409,145,264,5,18,2,16,155,147,8,8
"2011","Harborough 010A","E01025790",921,836,378,458,4,11,1,10,61,56,5,9
"2011","Harborough 010B","E01025791",937,703,393,310,12,108,22,86,101,93,8,13
"2011","Harborough 010C","E01025792",1095,652,351,301,18,226,30,196,179,162,17,20
"2011","Harborough 010D","E01025793",987,690,293,397,31,193,40,153,67,60,7,6
"2011","Harborough 011A","E01025812",728,574,318,256,34,47,5,42,67,61,6,6
"2011","Harborough 011B","E01025813",598,565,307,258,6,4,1,3,17,13,4,6
"2011","Harborough 011C","E01025814",622,540,322,218,7,29,7,22,41,35,6,5
"2011","Harborough 011D","E01032598",861,711,373,338,13,46,4,42,84,77,7,7
"2011","Hinckley and Bosworth 001A","E01025868",663,508,293,215,3,70,59,11,76,68,8,6
"2011","Hinckley and Bosworth 001B","E01025869",750,611,338,273,8,42,35,7,83,73,10,6
"2011","Hinckley and Bosworth 001C","E01025870",597,549,310,239,1,8,8,0,32,28,4,7
"2011","Hinckley and Bosworth 001D","E01025871",524,412,223,189,1,59,47,12,47,40,7,5
"2011","Hinckley and Bosworth 001E","E01025878",1034,811,299,512,8,143,105,38,67,62,5,5
"2011","Hinckley and Bosworth 002A","E01025846",821,760,382,378,2,15,2,13,39,36,3,5
"2011","Hinckley and Bosworth 002B","E01025847",654,577,207,370,1,8,3,5,65,65,0,3
"2011","Hinckley and Bosworth 002C","E01025848",708,539,296,243,0,88,65,23,75,71,4,6
"2011","Hinckley and Bosworth 003A","E01025845",642,593,339,254,2,11,6,5,30,23,7,6
"2011","Hinckley and Bosworth 003B","E01025877",728,568,257,311,1,48,36,12,109,99,10,2
"2011","Hinckley and Bosworth 003C","E01025879",525,314,145,169,4,150,111,39,50,45,5,7
"2011","Hinckley and Bosworth 003D","E01025880",637,580,287,293,8,14,6,8,33,30,3,2
"2011","Hinckley and Bosworth 004A","E01025819",710,478,223,255,1,138,96,42,78,65,13,15
"2011","Hinckley and Bosworth 004B","E01025820",657,568,248,320,2,24,8,16,55,50,5,8
"2011","Hinckley and Bosworth 004C","E01025837",834,646,313,333,6,65,40,25,106,85,21,11
"2011","Hinckley and Bosworth 004D","E01025838",671,529,355,174,3,70,67,3,60,56,4,9
"2011","Hinckley and Bosworth 004E","E01025882",690,512,283,229,4,70,49,21,95,61,34,9
"2011","Hinckley and Bosworth 005A","E01025872",653,592,381,211,1,22,21,1,29,27,2,9
"2011","Hinckley and Bosworth 005B","E01025873",651,556,299,257,2,27,18,9,59,48,11,7
"2011","Hinckley and Bosworth 005C","E01025874",674,519,290,229,4,109,93,16,32,26,6,10
"2011","Hinckley and Bosworth 005D","E01025875",658,404,202,202,0,192,156,36,46,39,7,16
"2011","Hinckley and Bosworth 005E","E01025876",742,663,327,336,4,15,11,4,58,50,8,2
"2011","Hinckley and Bosworth 006A","E01025839",698,554,232,322,12,31,17,14,98,91,7,3
"2011","Hinckley and Bosworth 006B","E01025840",685,514,255,259,2,67,48,19,94,86,8,8
"2011","Hinckley and Bosworth 006C","E01025841",763,671,384,287,5,47,9,38,34,29,5,6
"2011","Hinckley and Bosworth 006D","E01025842",764,444,151,293,16,226,150,76,71,70,1,7
"2011","Hinckley and Bosworth 006E","E01025843",729,501,222,279,9,71,50,21,141,126,15,7
"2011","Hinckley and Bosworth 006F","E01025844",751,345,119,226,4,278,196,82,117,106,11,7
"2011","Hinckley and Bosworth 007A","E01025821",796,564,206,358,9,20,11,9,197,186,11,6
"2011","Hinckley and Bosworth 007B","E01025822",654,373,207,166,5,223,178,45,36,32,4,17
"2011","Hinckley and Bosworth 007C","E01025823",639,436,165,271,5,141,83,58,52,50,2,5
"2011","Hinckley and Bosworth 007D","E01025824",629,467,218,249,5,78,20,58,73,70,3,6
"2011","Hinckley and Bosworth 007E","E01025825",607,500,260,240,1,59,45,14,44,41,3,3
"2011","Hinckley and Bosworth 007F","E01025826",583,486,160,326,5,38,26,12,50,46,4,4
"2011","Hinckley and Bosworth 008A","E01025817",834,729,402,327,3,31,23,8,63,53,10,8
"2011","Hinckley and Bosworth 008B","E01025818",557,389,204,185,2,53,40,13,101,92,9,12
"2011","Hinckley and Bosworth 008C","E01025864",639,543,174,369,2,30,14,16,54,46,8,10
"2011","Hinckley and Bosworth 008D","E01025881",616,526,311,215,0,33,24,9,47,42,5,10
"2011","Hinckley and Bosworth 009A","E01025859",579,532,287,245,1,1,0,1,41,36,5,4
"2011","Hinckley and Bosworth 009B","E01025860",543,516,236,280,2,0,0,0,23,21,2,2
"2011","Hinckley and Bosworth 009C","E01025861",748,612,280,332,4,32,10,22,96,91,5,4
"2011","Hinckley and Bosworth 009D","E01025862",655,592,382,210,2,1,1,0,55,51,4,5
"2011","Hinckley and Bosworth 010A","E01025850",626,451,210,241,2,52,37,15,114,101,13,7
"2011","Hinckley and Bosworth 010B","E01025852",856,437,167,270,10,40,19,21,364,340,24,5
"2011","Hinckley and Bosworth 010C","E01025858",905,568,221,347,7,21,6,15,305,288,17,4
"2011","Hinckley and Bosworth 010D","E01025863",708,498,266,232,3,126,93,33,65,58,7,16
"2011","Hinckley and Bosworth 010E","E01025865",775,512,213,299,4,133,95,38,121,116,5,5
"2011","Hinckley and Bosworth 011A","E01025853",1152,819,265,554,37,76,14,62,216,196,20,4
"2011","Hinckley and Bosworth 011B","E01025854",726,604,207,397,6,20,7,13,93,91,2,3
"2011","Hinckley and Bosworth 011C","E01025855",598,485,197,288,6,32,2,30,73,64,9,2
"2011","Hinckley and Bosworth 011D","E01025866",717,451,220,231,1,209,169,40,52,45,7,4
"2011","Hinckley and Bosworth 011E","E01025867",665,535,238,297,0,28,15,13,97,89,8,5
"2011","Hinckley and Bosworth 012A","E01025849",795,492,215,277,4,89,58,31,197,182,15,13
"2011","Hinckley and Bosworth 012B","E01025851",521,468,252,216,0,18,5,13,29,26,3,6
"2011","Hinckley and Bosworth 012C","E01025856",649,297,152,145,7,285,173,112,51,44,7,9
"2011","Hinckley and Bosworth 012D","E01025857",599,510,194,316,5,11,7,4,69,59,10,4
"2011","Hinckley and Bosworth 013A","E01025827",701,465,304,161,1,194,155,39,23,19,4,18
"2011","Hinckley and Bosworth 013B","E01025828",617,523,311,212,1,46,38,8,44,40,4,3
"2011","Hinckley and Bosworth 013C","E01025829",643,365,180,185,2,233,220,13,30,26,4,13
"2011","Hinckley and Bosworth 013D","E01025830",658,459,223,236,1,118,97,21,75,68,7,5
"2011","Hinckley and Bosworth 014A","E01025831",602,469,205,264,0,57,1,56,71,69,2,5
"2011","Hinckley and Bosworth 014B","E01025832",614,566,253,313,2,4,1,3,38,33,5,4
"2011","Hinckley and Bosworth 014C","E01025833",673,535,253,282,3,35,32,3,90,82,8,10
"2011","Hinckley and Bosworth 014D","E01025834",609,544,261,283,4,4,4,0,55,54,1,2
"2011","Hinckley and Bosworth 014E","E01025835",715,668,416,252,0,4,2,2,40,29,11,3
"2011","Hinckley and Bosworth 014F","E01025836",561,522,284,238,1,2,1,1,33,26,7,3
"2011","Melton 001A","E01025885",738,633,352,281,1,19,16,3,74,66,8,11
"2011","Melton 001B","E01025886",815,586,305,281,20,98,76,22,94,83,11,17
"2011","Melton 001C","E01025887",791,484,257,227,3,43,42,1,223,210,13,38
"2011","Melton 001D","E01025890",538,364,193,171,10,99,80,19,56,50,6,9
"2011","Melton 001E","E01025891",545,454,232,222,1,25,22,3,52,46,6,13
"2011","Melton 001F","E01025892",660,513,260,253,2,36,36,0,100,84,16,9
"2011","Melton 002A","E01025901",793,665,430,235,3,40,5,35,80,72,8,5
"2011","Melton 002B","E01025902",705,633,373,260,6,17,7,10,45,44,1,4
"2011","Melton 002C","E01025903",837,526,196,330,8,67,54,13,230,210,20,6
"2011","Melton 002D","E01025904",832,746,364,382,17,10,4,6,54,45,9,5
"2011","Melton 002E","E01025906",648,593,205,388,0,11,0,11,40,37,3,4
"2011","Melton 003A","E01025883",702,584,302,282,3,41,27,14,70,66,4,4
"2011","Melton 003B","E01025884",752,501,160,341,17,150,137,13,77,68,9,7
"2011","Melton 003C","E01025888",739,583,319,264,0,22,22,0,114,102,12,20
"2011","Melton 003D","E01025909",808,612,320,292,3,81,66,15,93,71,22,19
"2011","Melton 004A","E01025896",660,590,314,276,3,15,10,5,48,43,5,4
"2011","Melton 004B","E01025897",941,499,194,305,21,229,93,136,185,173,12,7
"2011","Melton 004C","E01025898",529,354,189,165,1,83,64,19,86,56,30,5
"2011","Melton 004D","E01025899",489,278,103,175,3,51,21,30,150,142,8,7
"2011","Melton 004E","E01025900",626,303,130,173,23,234,202,32,61,53,8,5
"2011","Melton 004F","E01025905",716,327,178,149,37,307,214,93,38,37,1,7
"2011","Melton 005A","E01025893",859,760,368,392,0,23,11,12,69,63,6,7
"2011","Melton 005B","E01025894",804,353,182,171,1,263,252,11,171,157,14,16
"2011","Melton 005C","E01025895",740,585,211,374,2,51,44,7,98,90,8,4
"2011","Melton 005D","E01025907",696,420,212,208,1,197,182,15,71,56,15,7
"2011","Melton 005E","E01025908",738,605,339,266,2,16,13,3,107,100,7,8
"2011","Melton 006A","E01025889",720,551,303,248,1,47,33,14,103,88,15,18
"2011","Melton 006B","E01025910",759,567,302,265,3,56,39,17,113,102,11,20
"2011","Melton 006C","E01025911",644,500,256,244,4,40,28,12,82,76,6,18
"2011","Melton 006D","E01025912",666,329,179,150,2,31,14,17,270,248,22,34
"2011","North West Leicestershire 001A","E01025924",450,326,146,180,0,30,22,8,85,80,5,9
"2011","North West Leicestershire 001B","E01025925",1190,716,343,373,9,150,120,30,302,278,24,13
"2011","North West Leicestershire 001C","E01025926",649,518,251,267,1,47,46,1,74,67,7,9
"2011","North West Leicestershire 001D","E01025927",669,484,250,234,0,135,132,3,41,38,3,9
"2011","North West Leicestershire 001E","E01025928",618,541,243,298,3,7,5,2,66,56,10,1
"2011","North West Leicestershire 002A","E01025923",590,441,232,209,5,71,56,15,64,55,9,9
"2011","North West Leicestershire 002B","E01025944",625,484,243,241,6,33,26,7,92,80,12,10
"2011","North West Leicestershire 002C","E01025945",666,487,276,211,3,57,54,3,109,100,9,10
"2011","North West Leicestershire 002D","E01025946",717,450,218,232,5,82,69,13,166,150,16,14
"2011","North West Leicestershire 003A","E01025915",553,425,235,190,4,40,5,35,76,70,6,8
"2011","North West Leicestershire 003B","E01025916",652,492,238,254,11,34,31,3,110,105,5,5
"2011","North West Leicestershire 003C","E01025917",854,607,256,351,4,60,17,43,175,155,20,8
"2011","North West Leicestershire 003D","E01025918",693,351,178,173,15,251,90,161,70,62,8,6
"2011","North West Leicestershire 004A","E01025960",621,544,313,231,0,39,14,25,32,29,3,6
"2011","North West Leicestershire 004B","E01025961",640,537,301,236,7,43,40,3,47,40,7,6
"2011","North West Leicestershire 004C","E01025962",594,367,198,169,6,176,172,4,37,35,2,8
"2011","North West Leicestershire 004D","E01025965",583,431,229,202,12,44,34,10,93,90,3,3
"2011","North West Leicestershire 005A","E01025955",576,505,301,204,1,20,20,0,35,30,5,15
"2011","North West Leicestershire 005B","E01025956",484,349,180,169,2,80,56,24,44,41,3,9
"2011","North West Leicestershire 005C","E01025963",624,475,204,271,2,92,87,5,51,46,5,4
"2011","North West Leicestershire 005D","E01025964",661,554,287,267,4,37,36,1,55,48,7,11
"2011","North West Leicestershire 006A","E01025914",531,507,261,246,0,2,2,0,20,20,0,2
"2011","North West Leicestershire 006B","E01025919",589,385,185,200,25,139,138,1,37,34,3,3
"2011","North West Leicestershire 006C","E01025920",657,395,220,175,16,191,147,44,47,38,9,8
"2011","North West Leicestershire 006D","E01025921",721,554,318,236,1,75,69,6,76,74,2,15
"2011","North West Leicestershire 007A","E01025966",643,425,195,230,4,164,158,6,36,33,3,14
"2011","North West Leicestershire 007B","E01025967",736,680,441,239,1,28,19,9,22,16,6,5
"2011","North West Leicestershire 007C","E01025968",778,675,318,357,7,13,10,3,76,71,5,7
"2011","North West Leicestershire 007D","E01025969",809,564,197,367,14,105,76,29,113,103,10,13
"2011","North West Leicestershire 008A","E01025950",731,371,138,233,2,265,217,48,81,78,3,12
"2011","North West Leicestershire 008B","E01025951",691,607,275,332,3,25,13,12,54,52,2,2
"2011","North West Leicestershire 008C","E01025952",650,528,326,202,0,84,80,4,27,23,4,11
"2011","North West Leicestershire 008D","E01025953",468,329,155,174,1,86,76,10,44,39,5,8
"2011","North West Leicestershire 008E","E01025954",605,460,184,276,1,91,90,1,52,50,2,1
"2011","North West Leicestershire 009A","E01025932",541,159,42,117,0,349,326,23,24,18,6,9
"2011","North West Leicestershire 009B","E01025933",538,365,166,199,2,151,147,4,16,16,0,4
"2011","North West Leicestershire 009C","E01025934",646,242,115,127,4,342,59,283,49,43,6,9
"2011","North West Leicestershire 009D","E01025935",544,488,329,159,1,32,21,11,16,14,2,7
"2011","North West Leicestershire 009E","E01025936",559,320,176,144,0,204,197,7,22,19,3,13
"2011","North West Leicestershire 010A","E01025929",833,631,236,395,10,81,25,56,103,93,10,8
"2011","North West Leicestershire 010B","E01025930",727,411,178,233,3,108,40,68,195,182,13,10
"2011","North West Leicestershire 010C","E01025931",789,471,197,274,5,141,112,29,161,150,11,11
"2011","North West Leicestershire 010D","E01025957",776,469,178,291,17,133,14,119,145,137,8,12
"2011","North West Leicestershire 011B","E01025937",668,539,231,308,24,36,3,33,63,55,8,6
"2011","North West Leicestershire 011C","E01025958",652,525,203,322,10,38,34,4,75,70,5,4
"2011","North West Leicestershire 011D","E01025959",874,739,366,373,0,43,36,7,78,62,16,14
"2011","North West Leicestershire 011E","E01033102",649,449,89,360,20,58,6,52,117,109,8,5
"2011","North West Leicestershire 011F","E01033103",638,576,190,386,1,9,6,3,50,43,7,2
"2011","North West Leicestershire 012A","E01025913",918,735,407,328,0,102,87,15,63,47,16,18
"2011","North West Leicestershire 012B","E01025947",758,657,390,267,5,23,10,13,70,62,8,3
"2011","North West Leicestershire 012C","E01025948",676,465,148,317,4,92,57,35,109,101,8,6
"2011","North West Leicestershire 012D","E01025949",722,305,146,159,2,279,267,12,125,120,5,11
"2011","North West Leicestershire 013A","E01025938",532,403,155,248,1,81,71,10,41,34,7,6
"2011","North West Leicestershire 013B","E01025939",794,596,238,358,3,72,65,7,120,109,11,3
"2011","North West Leicestershire 013C","E01025940",837,654,284,370,1,104,74,30,75,65,10,3
"2011","North West Leicestershire 013D","E01025941",630,538,274,264,2,34,32,2,52,43,9,4
"2011","North West Leicestershire 013E","E01025942",698,617,316,301,2,29,22,7,45,39,6,5
"2011","North West Leicestershire 013F","E01025943",811,442,192,250,10,261,243,18,88,80,8,10
