"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Oadby and Wigston 003A","E01025970",507,473,281,192,2,3,1,2,27,25,2,2
"2011","Oadby and Wigston 003B","E01025971",478,432,267,165,2,6,4,2,32,31,1,6
"2011","Oadby and Wigston 003C","E01025972",461,409,218,191,1,9,3,6,39,36,3,3
"2011","Oadby and Wigston 003D","E01025976",575,326,179,147,3,185,174,11,53,44,9,8
"2011","Oadby and Wigston 003E","E01025977",605,489,326,163,1,8,2,6,86,72,14,21
"2011","Oadby and Wigston 003F","E01025978",684,476,279,197,7,80,44,36,107,100,7,14
"2011","Oadby and Wigston 005A","E01025992",745,425,214,211,6,200,154,46,97,85,12,17
"2011","Oadby and Wigston 005B","E01025994",578,349,133,216,5,145,139,6,66,60,6,13
"2011","Oadby and Wigston 005C","E01025997",578,365,132,233,2,171,136,35,30,26,4,10
"2011","Oadby and Wigston 005D","E01025999",625,429,215,214,15,130,115,15,47,43,4,4
"2011","Oadby and Wigston 005E","E01026005",719,574,317,257,5,82,63,19,53,49,4,5
"2011","Oadby and Wigston 006A","E01025985",589,555,376,179,2,2,0,2,28,23,5,2
"2011","Oadby and Wigston 006B","E01025986",607,554,335,219,1,5,2,3,42,37,5,5
"2011","Oadby and Wigston 006C","E01025987",633,357,126,231,10,121,84,37,139,128,11,6
"2011","Oadby and Wigston 006D","E01025988",681,384,87,297,12,121,18,103,160,145,15,4
"2011","Oadby and Wigston 006E","E01025989",746,451,143,308,14,122,79,43,149,134,15,10
"2011","Oadby and Wigston 007A","E01025990",600,546,337,209,3,11,0,11,36,35,1,4
"2011","Oadby and Wigston 007B","E01025991",573,530,307,223,3,8,3,5,30,29,1,2
"2011","Oadby and Wigston 007C","E01025993",576,520,291,229,6,29,14,15,16,16,0,5
"2011","Oadby and Wigston 007D","E01025998",742,642,258,384,6,8,3,5,83,77,6,3
"2011","Oadby and Wigston 007E","E01026000",532,494,273,221,2,1,0,1,31,28,3,4
"2011","Oadby and Wigston 007F","E01026001",590,516,272,244,9,9,8,1,51,45,6,5
"2011","Oadby and Wigston 008A","E01025995",581,514,282,232,0,4,4,0,61,59,2,2
"2011","Oadby and Wigston 008B","E01026003",651,540,321,219,14,48,40,8,44,37,7,5
"2011","Oadby and Wigston 008C","E01026004",682,631,344,287,1,4,3,1,41,32,9,5
"2011","Oadby and Wigston 008D","E01032600",794,710,393,317,5,2,2,0,67,60,7,10
"2011","Oadby and Wigston 008E","E01032601",569,528,294,234,0,3,2,1,34,30,4,4
"2011","Oadby and Wigston 009A","E01025973",474,445,266,179,0,2,1,1,25,22,3,2
"2011","Oadby and Wigston 009B","E01025974",565,418,201,217,5,15,8,7,122,118,4,5
"2011","Oadby and Wigston 009C","E01025975",503,446,254,192,0,25,3,22,31,28,3,1
"2011","Oadby and Wigston 009E","E01025979",490,422,208,214,2,12,12,0,52,48,4,2
"2011","Oadby and Wigston 009D","E01025980",449,416,240,176,1,2,2,0,30,27,3,0
"2011","Oadby and Wigston 009F","E01025981",589,506,282,224,14,1,1,0,60,58,2,8
"2011","Oadby and Wigston 009G","E01025982",607,542,204,338,0,14,1,13,49,46,3,2
"2011","Oadby and Wigston 009H","E01025983",479,380,187,193,2,22,22,0,67,61,6,8
"2011","Oadby and Wigston 009I","E01025984",482,445,227,218,0,0,0,0,32,28,4,5
"2011","Boston 001A","E01026007",474,416,222,194,2,26,11,15,25,18,7,5
"2011","Boston 001B","E01026008",527,392,223,169,2,92,32,60,29,21,8,12
"2011","Boston 001C","E01026009",516,363,208,155,2,93,28,65,42,23,19,16
"2011","Boston 001D","E01026023",589,418,252,166,2,108,24,84,54,47,7,7
"2011","Boston 001E","E01026024",829,628,339,289,8,108,32,76,68,54,14,17
"2011","Boston 002A","E01026010",631,111,38,73,3,395,166,229,104,98,6,18
"2011","Boston 002B","E01026011",1111,496,209,287,6,324,173,151,273,251,22,12
"2011","Boston 002C","E01026030",994,337,154,183,9,455,162,293,174,166,8,19
"2011","Boston 002D","E01026032",784,418,230,188,8,117,46,71,233,223,10,8
"2011","Boston 002E","E01026037",599,262,143,119,4,180,56,124,142,135,7,11
"2011","Boston 003A","E01026006",1149,441,195,246,12,170,53,117,512,491,21,14
"2011","Boston 003B","E01026021",767,536,343,193,2,38,10,28,180,172,8,11
"2011","Boston 003C","E01026025",988,361,179,182,30,196,62,134,388,372,16,13
"2011","Boston 003D","E01026036",687,351,183,168,7,35,7,28,286,270,16,8
"2011","Boston 004A","E01026012",549,304,203,101,4,215,77,138,23,21,2,3
"2011","Boston 004B","E01026015",643,459,171,288,22,40,12,28,114,106,8,8
"2011","Boston 004C","E01026026",819,338,149,189,11,382,123,259,61,54,7,27
"2011","Boston 004D","E01026027",761,517,239,278,8,104,33,71,123,112,11,9
"2011","Boston 004E","E01026028",851,488,259,229,6,215,46,169,130,121,9,12
"2011","Boston 006A","E01026016",987,730,402,328,9,147,48,99,84,73,11,17
"2011","Boston 006B","E01026033",789,617,337,280,4,63,27,36,93,81,12,12
"2011","Boston 006C","E01026034",793,553,285,268,4,157,42,115,73,67,6,6
"2011","Boston 007A","E01026017",691,424,210,214,2,192,60,132,56,52,4,17
"2011","Boston 007B","E01026018",715,605,396,209,2,44,17,27,58,46,12,6
"2011","Boston 007C","E01026019",1161,587,241,346,21,402,138,264,140,120,20,11
"2011","Boston 007D","E01026020",926,647,352,295,4,113,21,92,154,142,12,8
"2011","Boston 007E","E01026041",613,294,135,159,2,283,91,192,28,18,10,6
"2011","Boston 008A","E01026013",625,564,334,230,0,23,5,18,31,25,6,7
"2011","Boston 008B","E01026014",799,608,317,291,9,85,26,59,90,71,19,7
"2011","Boston 008C","E01026022",867,740,479,261,7,24,4,20,87,80,7,9
"2011","Boston 008D","E01026038",573,477,241,236,6,14,4,10,72,65,7,4
"2011","Boston 008E","E01026040",497,407,185,222,2,28,12,16,53,43,10,7
"2011","Boston 009A","E01026029",1007,786,310,476,7,44,14,30,161,143,18,9
"2011","Boston 009B","E01026031",618,546,365,181,0,27,6,21,39,34,5,6
"2011","Boston 009C","E01026035",869,776,458,318,1,2,0,2,82,69,13,8
"2011","Boston 009D","E01026039",493,433,257,176,2,24,3,21,29,24,5,5
"2011","East Lindsey 001A","E01026045",861,627,402,225,5,87,20,67,121,104,17,21
"2011","East Lindsey 001B","E01026061",503,470,247,223,0,6,1,5,24,24,0,3
"2011","East Lindsey 001C","E01026062",525,401,169,232,0,47,11,36,69,55,14,8
"2011","East Lindsey 001D","E01026063",555,518,317,201,0,4,2,2,29,23,6,4
"2011","East Lindsey 001E","E01026080",853,686,403,283,5,35,7,28,108,95,13,19
"2011","East Lindsey 001F","E01026106",500,410,222,188,0,48,13,35,39,37,2,3
"2011","East Lindsey 001G","E01026107",484,418,180,238,2,10,2,8,49,36,13,5
"2011","East Lindsey 002A","E01026058",913,761,413,348,4,50,10,40,88,79,9,10
"2011","East Lindsey 002B","E01026076",932,753,415,338,2,69,15,54,92,76,16,16
"2011","East Lindsey 002C","E01026079",843,677,419,258,3,56,11,45,97,80,17,10
"2011","East Lindsey 003A","E01026077",503,309,174,135,1,152,41,111,39,37,2,2
"2011","East Lindsey 003B","E01026078",472,287,140,147,0,118,31,87,60,55,5,7
"2011","East Lindsey 003C","E01026087",490,227,105,122,2,187,52,135,70,65,5,4
"2011","East Lindsey 003D","E01026088",548,470,269,201,4,19,10,9,48,41,7,7
"2011","East Lindsey 003E","E01026090",610,408,228,180,0,121,31,90,76,68,8,5
"2011","East Lindsey 003F","E01026091",477,358,179,179,3,62,10,52,50,46,4,4
"2011","East Lindsey 003G","E01026108",1051,475,228,247,35,381,106,275,138,125,13,22
"2011","East Lindsey 004A","E01026081",1175,674,338,336,4,93,19,74,390,373,17,14
"2011","East Lindsey 004C","E01026089",971,747,479,268,3,45,13,32,164,154,10,12
"2011","East Lindsey 004D","E01032986",593,304,170,134,1,68,10,58,216,202,14,4
"2011","East Lindsey 004E","E01032987",640,418,184,234,4,51,11,40,157,145,12,10
"2011","East Lindsey 005A","E01026072",888,586,401,185,3,119,21,98,171,163,8,9
"2011","East Lindsey 005B","E01026073",943,499,326,173,5,231,27,204,191,176,15,17
"2011","East Lindsey 005C","E01026074",966,712,504,208,6,132,26,106,103,93,10,13
"2011","East Lindsey 005D","E01026099",889,724,460,264,12,49,11,38,91,79,12,13
"2011","East Lindsey 006A","E01026103",1009,745,561,184,4,69,1,68,174,160,14,17
"2011","East Lindsey 006B","E01026104",1086,900,687,213,7,73,9,64,95,90,5,11
"2011","East Lindsey 006C","E01026109",1149,895,713,182,7,27,7,20,207,196,11,13
"2011","East Lindsey 007A","E01026071",951,690,418,272,6,48,8,40,180,159,21,27
"2011","East Lindsey 007B","E01026082",1003,828,596,232,3,29,5,24,113,97,16,30
"2011","East Lindsey 007C","E01026121",1105,819,489,330,11,116,25,91,148,134,14,11
"2011","East Lindsey 008A","E01026042",672,345,179,166,0,128,30,98,184,163,21,15
"2011","East Lindsey 008B","E01026043",720,474,277,197,8,121,29,92,98,86,12,19
"2011","East Lindsey 008C","E01026044",587,481,332,149,3,29,6,23,62,54,8,12
"2011","East Lindsey 008D","E01026113",886,699,469,230,2,58,16,42,115,100,15,12
"2011","East Lindsey 008E","E01026117",778,631,407,224,2,48,13,35,85,64,21,12
"2011","East Lindsey 009A","E01026060",565,452,300,152,1,32,14,18,71,58,13,9
"2011","East Lindsey 009B","E01026068",942,665,414,251,3,50,12,38,179,155,24,45
"2011","East Lindsey 009C","E01026070",837,579,354,225,3,40,3,37,187,166,21,28
"2011","East Lindsey 009D","E01026105",959,724,460,264,4,41,11,30,154,136,18,36
"2011","East Lindsey 010A","E01026048",756,450,345,105,17,69,19,50,212,196,16,8
"2011","East Lindsey 010B","E01026049",727,580,390,190,6,28,5,23,101,89,12,12
"2011","East Lindsey 010C","E01026050",798,659,485,174,4,34,7,27,87,78,9,14
"2011","East Lindsey 010D","E01026069",978,617,497,120,11,152,43,109,171,152,19,27
"2011","East Lindsey 011A","E01026064",654,361,168,193,1,201,59,142,82,66,16,9
"2011","East Lindsey 011B","E01026065",828,689,444,245,1,25,2,23,103,98,5,10
"2011","East Lindsey 011C","E01026066",876,702,445,257,2,26,6,20,131,116,15,15
"2011","East Lindsey 011D","E01026067",933,447,228,219,12,176,27,149,284,273,11,14
"2011","East Lindsey 012A","E01026084",683,438,250,188,4,77,26,51,159,149,10,5
"2011","East Lindsey 012B","E01026085",1094,857,606,251,10,31,3,28,192,180,12,4
"2011","East Lindsey 012C","E01026115",802,354,209,145,20,120,37,83,302,292,10,6
"2011","East Lindsey 012D","E01026116",713,488,289,199,27,75,15,60,120,106,14,3
"2011","East Lindsey 013A","E01026046",531,331,185,146,6,79,24,55,94,82,12,21
"2011","East Lindsey 013B","E01026047",588,506,352,154,7,14,1,13,52,48,4,9
"2011","East Lindsey 013C","E01026055",485,420,262,158,1,27,9,18,32,30,2,5
"2011","East Lindsey 013D","E01026059",452,361,233,128,3,38,15,23,44,34,10,6
"2011","East Lindsey 013E","E01026100",808,515,275,240,2,49,4,45,235,210,25,7
"2011","East Lindsey 013F","E01026101",590,275,165,110,13,185,54,131,106,96,10,11
"2011","East Lindsey 014A","E01026092",630,288,119,169,4,57,13,44,273,261,12,8
"2011","East Lindsey 014B","E01026093",852,257,144,113,4,53,6,47,528,502,26,10
"2011","East Lindsey 014C","E01026095",483,271,140,131,1,10,3,7,196,185,11,5
"2011","East Lindsey 014D","E01026114",730,321,198,123,2,53,2,51,351,333,18,3
"2011","East Lindsey 015A","E01026083",795,282,138,144,5,440,151,289,58,54,4,10
"2011","East Lindsey 015B","E01026094",836,422,277,145,27,277,48,229,102,93,9,8
"2011","East Lindsey 015C","E01026096",614,501,245,256,4,10,1,9,90,83,7,9
"2011","East Lindsey 015D","E01026097",771,443,315,128,4,207,51,156,105,95,10,12
"2011","East Lindsey 016A","E01026051",525,445,212,233,2,17,4,13,54,47,7,7
"2011","East Lindsey 016B","E01026052",644,351,232,119,8,76,17,59,197,81,116,12
"2011","East Lindsey 016C","E01026053",763,458,206,252,7,32,4,28,262,126,136,4
"2011","East Lindsey 016D","E01026054",725,411,193,218,9,140,37,103,148,128,20,17
"2011","East Lindsey 016E","E01026118",777,652,447,205,33,8,0,8,74,59,15,10
"2011","East Lindsey 016F","E01026119",502,432,315,117,2,12,3,9,39,31,8,17
"2011","East Lindsey 016G","E01026120",663,419,264,155,13,88,16,72,134,121,13,9
"2011","East Lindsey 017A","E01026056",474,370,215,155,3,30,15,15,57,40,17,14
"2011","East Lindsey 017B","E01026110",644,466,281,185,6,77,12,65,78,64,14,17
"2011","East Lindsey 017C","E01026111",652,448,260,188,11,106,24,82,69,56,13,18
"2011","East Lindsey 017D","E01026112",502,184,101,83,1,177,65,112,126,109,17,14
"2011","East Lindsey 018A","E01026057",825,652,382,270,2,45,12,33,100,84,16,26
"2011","East Lindsey 018B","E01026075",927,696,439,257,3,75,15,60,128,117,11,25
"2011","East Lindsey 018C","E01026098",880,711,417,294,10,72,20,52,67,55,12,20
"2011","East Lindsey 018D","E01026102",946,761,430,331,6,88,30,58,79,66,13,12
"2011","Lincoln 001A","E01026149",791,352,170,182,1,362,343,19,61,58,3,15
"2011","Lincoln 001B","E01026150",766,229,98,131,1,463,453,10,36,31,5,37
"2011","Lincoln 001C","E01026166",537,288,133,155,1,192,177,15,33,27,6,23
"2011","Lincoln 001D","E01026168",616,213,83,130,0,349,334,15,36,27,9,18
"2011","Lincoln 002A","E01026153",1090,710,273,437,10,116,59,57,245,230,15,9
"2011","Lincoln 002B","E01026155",744,559,232,327,2,21,15,6,158,146,12,4
"2011","Lincoln 002C","E01026157",628,300,184,116,0,244,206,38,77,71,6,7
"2011","Lincoln 002D","E01026165",715,357,173,184,0,292,287,5,46,37,9,20
"2011","Lincoln 003A","E01026125",500,323,143,180,1,6,2,4,165,153,12,5
"2011","Lincoln 003B","E01026144",628,294,124,170,5,66,17,49,255,241,14,8
"2011","Lincoln 003C","E01026147",1025,739,295,444,14,11,9,2,253,238,15,8
"2011","Lincoln 003D","E01026148",936,385,169,216,2,167,156,11,366,344,22,16
"2011","Lincoln 003E","E01026151",835,494,237,257,19,130,125,5,181,169,12,11
"2011","Lincoln 003F","E01026164",558,456,273,183,2,42,42,0,44,41,3,14
"2011","Lincoln 003G","E01026167",775,466,317,149,0,50,40,10,227,201,26,32
"2011","Lincoln 004A","E01026122",749,275,128,147,7,131,80,51,324,297,27,12
"2011","Lincoln 004B","E01026123",1009,516,156,360,32,293,216,77,158,144,14,10
"2011","Lincoln 004C","E01026124",645,311,121,190,3,40,18,22,287,269,18,4
"2011","Lincoln 004D","E01026126",852,182,71,111,3,432,403,29,208,193,15,27
"2011","Lincoln 004E","E01026152",565,85,23,62,2,445,443,2,22,22,0,11
"2011","Lincoln 004F","E01026154",512,290,114,176,0,168,159,9,45,40,5,9
"2011","Lincoln 004G","E01026156",474,233,108,125,0,204,199,5,28,25,3,9
"2011","Lincoln 005A","E01026132",784,170,72,98,7,186,167,19,396,382,14,25
"2011","Lincoln 005B","E01026143",711,312,138,174,2,21,8,13,371,356,15,5
"2011","Lincoln 005C","E01026145",619,363,171,192,4,45,30,15,203,193,10,4
"2011","Lincoln 005D","E01026146",726,167,82,85,2,220,174,46,323,311,12,14
"2011","Lincoln 006A","E01026134",764,329,116,213,1,146,140,6,277,257,20,11
"2011","Lincoln 006B","E01026176",890,188,76,112,2,270,161,109,409,390,19,21
"2011","Lincoln 006C","E01026177",777,293,110,183,4,32,13,19,441,423,18,7
"2011","Lincoln 006D","E01026178",771,384,168,216,2,75,46,29,301,270,31,9
"2011","Lincoln 007A","E01026127",639,237,61,176,1,328,324,4,52,45,7,21
"2011","Lincoln 007B","E01026128",1185,810,285,525,38,120,98,22,201,184,17,16
"2011","Lincoln 007C","E01026129",705,153,37,116,1,496,355,141,43,40,3,12
"2011","Lincoln 007D","E01026131",597,366,166,200,4,150,147,3,67,55,12,10
"2011","Lincoln 008A","E01026133",995,483,233,250,9,112,16,96,389,364,25,2
"2011","Lincoln 008B","E01026135",676,572,270,302,0,47,45,2,54,48,6,3
"2011","Lincoln 008C","E01026136",616,548,297,251,1,18,3,15,43,38,5,6
"2011","Lincoln 008D","E01026174",604,328,101,227,3,54,39,15,213,196,17,6
"2011","Lincoln 009A","E01026130",588,507,282,225,1,20,18,2,57,49,8,3
"2011","Lincoln 009B","E01026158",648,555,301,254,2,15,4,11,75,60,15,1
"2011","Lincoln 009C","E01026159",643,508,176,332,3,14,4,10,116,102,14,2
"2011","Lincoln 009D","E01026160",606,513,206,307,2,3,2,1,85,76,9,3
"2011","Lincoln 009E","E01026162",621,466,233,233,3,90,66,24,59,51,8,3
"2011","Lincoln 009F","E01026163",602,507,190,317,2,5,3,2,86,80,6,2
"2011","Lincoln 010A","E01026161",675,311,127,184,1,288,274,14,60,52,8,15
"2011","Lincoln 010B","E01026170",591,310,150,160,8,197,176,21,66,57,9,10
"2011","Lincoln 010C","E01026172",575,300,130,170,1,220,205,15,41,32,9,13
"2011","Lincoln 010D","E01026173",697,146,61,85,1,506,499,7,26,22,4,18
"2011","Lincoln 010E","E01026175",883,363,103,260,2,243,188,55,270,253,17,5
"2011","Lincoln 011A","E01026137",465,413,157,256,1,10,7,3,38,30,8,3
"2011","Lincoln 011B","E01026138",618,557,232,325,4,13,10,3,41,35,6,3
"2011","Lincoln 011C","E01026139",496,462,256,206,0,3,2,1,26,22,4,5
"2011","Lincoln 011D","E01026140",624,339,113,226,0,185,13,172,96,85,11,4
"2011","Lincoln 011E","E01026141",557,481,188,293,1,31,31,0,40,39,1,4
"2011","Lincoln 011F","E01026142",508,303,125,178,0,155,150,5,38,34,4,12
"2011","Lincoln 011G","E01026169",752,522,305,217,1,180,173,7,40,32,8,9
"2011","Lincoln 011H","E01026171",667,609,374,235,1,7,7,0,47,42,5,3
"2011","North Kesteven 001A","E01026186",690,610,344,266,0,6,4,2,67,59,8,7
"2011","North Kesteven 001B","E01026187",750,611,199,412,1,5,1,4,129,117,12,4
"2011","North Kesteven 001C","E01026189",809,721,442,279,2,3,1,2,74,60,14,9
"2011","North Kesteven 001D","E01026203",802,695,396,299,0,27,24,3,70,56,14,10
"2011","North Kesteven 001E","E01026204",738,685,404,281,1,4,3,1,40,36,4,8
"2011","North Kesteven 001F","E01026206",780,689,320,369,1,5,5,0,77,63,14,8
"2011","North Kesteven 003B","E01026182",579,445,212,233,0,49,47,2,80,72,8,5
"2011","North Kesteven 003C","E01026193",615,504,264,240,0,48,47,1,51,49,2,12
"2011","North Kesteven 003D","E01026199",954,774,419,355,1,45,44,1,109,91,18,25
"2011","North Kesteven 003E","E01026225",678,518,170,348,0,84,84,0,69,60,9,7
"2011","North Kesteven 003F","E01026226",812,741,466,275,3,4,2,2,53,48,5,11
"2011","North Kesteven 003G","E01032990",919,642,87,555,3,16,9,7,252,237,15,6
"2011","North Kesteven 003H","E01032994",556,426,196,230,11,30,20,10,81,73,8,8
"2011","North Kesteven 004A","E01026184",508,159,88,71,0,37,7,30,309,28,281,3
"2011","North Kesteven 004B","E01026185",810,584,362,222,2,118,112,6,94,72,22,12
"2011","North Kesteven 004C","E01026188",1041,626,242,384,11,214,178,36,171,152,19,19
"2011","North Kesteven 004D","E01026190",646,393,212,181,1,177,92,85,60,46,14,15
"2011","North Kesteven 004E","E01026237",492,431,244,187,6,12,4,8,41,31,10,2
"2011","North Kesteven 004F","E01026238",526,444,179,265,2,12,6,6,63,51,12,5
"2011","North Kesteven 005A","E01026191",697,554,262,292,5,75,52,23,56,51,5,7
"2011","North Kesteven 005B","E01026205",665,452,234,218,1,151,146,5,47,43,4,14
"2011","North Kesteven 005C","E01026211",746,590,257,333,1,49,41,8,95,87,8,11
"2011","North Kesteven 005D","E01026212",663,538,275,263,2,44,22,22,73,63,10,6
"2011","North Kesteven 005E","E01026213",794,509,290,219,7,176,158,18,79,69,10,23
"2011","North Kesteven 006A","E01026192",496,370,189,181,2,57,46,11,52,47,5,15
"2011","North Kesteven 006B","E01026194",803,616,316,300,3,107,101,6,66,55,11,11
"2011","North Kesteven 006C","E01026195",814,654,342,312,0,37,34,3,103,89,14,20
"2011","North Kesteven 006D","E01026196",651,465,265,200,0,72,68,4,93,79,14,21
"2011","North Kesteven 007A","E01026180",604,443,237,206,2,81,81,0,65,51,14,13
"2011","North Kesteven 007B","E01026183",1096,700,359,341,3,230,227,3,128,115,13,35
"2011","North Kesteven 007C","E01026210",957,664,337,327,1,143,136,7,121,97,24,28
"2011","North Kesteven 007D","E01026224",763,423,210,213,1,260,244,16,61,56,5,18
"2011","North Kesteven 008A","E01026179",437,179,68,111,1,48,38,10,201,37,164,8
"2011","North Kesteven 008B","E01026197",605,465,194,271,0,42,34,8,88,77,11,10
"2011","North Kesteven 008C","E01026198",446,130,30,100,2,18,6,12,291,69,222,5
"2011","North Kesteven 008D","E01026223",899,773,411,362,1,23,19,4,93,71,22,9
"2011","North Kesteven 009A","E01026209",961,773,482,291,2,82,68,14,91,76,15,13
"2011","North Kesteven 009B","E01026221",1039,689,382,307,4,141,133,8,176,150,26,29
"2011","North Kesteven 009C","E01026222",817,657,374,283,2,22,18,4,127,115,12,9
"2011","North Kesteven 010A","E01026227",752,348,160,188,2,189,113,76,193,182,11,20
"2011","North Kesteven 010B","E01026230",534,268,109,159,2,188,177,11,68,65,3,8
"2011","North Kesteven 010C","E01026231",1091,824,293,531,3,44,25,19,208,193,15,12
"2011","North Kesteven 010D","E01026232",1015,631,328,303,5,195,131,64,161,151,10,23
"2011","North Kesteven 010E","E01026235",731,367,200,167,4,227,166,61,117,108,9,16
"2011","North Kesteven 011A","E01026228",618,432,159,273,5,50,36,14,129,120,9,2
"2011","North Kesteven 011B","E01026229",614,473,183,290,1,57,4,53,79,75,4,4
"2011","North Kesteven 011C","E01026233",723,624,286,338,2,6,2,4,85,81,4,6
"2011","North Kesteven 011D","E01026234",1051,848,304,544,28,51,3,48,119,108,11,5
"2011","North Kesteven 011E","E01026236",524,430,276,154,2,31,11,20,52,49,3,9
"2011","North Kesteven 012A","E01026200",696,568,279,289,0,26,19,7,94,88,6,8
"2011","North Kesteven 012B","E01026201",858,621,329,292,6,132,125,7,84,70,14,15
"2011","North Kesteven 012C","E01026202",852,657,391,266,1,119,105,14,64,60,4,11
"2011","North Kesteven 012D","E01026207",523,391,231,160,0,60,60,0,65,61,4,7
"2011","North Kesteven 012E","E01026208",662,501,233,268,7,81,50,31,59,54,5,14
"2011","North Kesteven 013A","E01026220",1019,814,532,282,20,117,76,41,59,50,9,9
"2011","North Kesteven 013B","E01032988",599,321,109,212,6,172,109,63,95,85,10,5
"2011","North Kesteven 013C","E01032989",551,355,56,299,33,46,10,36,116,111,5,1
"2011","North Kesteven 013D","E01032993",623,573,321,252,0,8,5,3,39,28,11,3
"2011","North Kesteven 014A","E01026214",513,434,212,222,2,40,40,0,33,27,6,4
"2011","North Kesteven 014B","E01026215",464,434,278,156,0,4,2,2,23,21,2,3
"2011","North Kesteven 014C","E01026218",565,476,327,149,1,25,1,24,59,54,5,4
"2011","North Kesteven 014D","E01026219",506,463,254,209,1,5,4,1,36,32,4,1
"2011","North Kesteven 014E","E01032991",630,507,266,241,1,30,28,2,86,75,11,6
"2011","North Kesteven 014F","E01032992",600,485,239,246,4,37,29,8,65,60,5,9
"2011","South Holland 001A","E01026242",621,534,291,243,2,34,32,2,46,42,4,5
"2011","South Holland 001B","E01026243",570,373,178,195,2,140,127,13,47,44,3,8
"2011","South Holland 001C","E01026244",545,442,248,194,1,62,58,4,35,24,11,5
"2011","South Holland 001D","E01026247",815,635,378,257,4,82,70,12,80,68,12,14
"2011","South Holland 001E","E01026276",972,798,457,341,3,89,84,5,75,67,8,7
"2011","South Holland 002A","E01026246",951,734,431,303,2,139,123,16,67,51,16,9
"2011","South Holland 002B","E01026248",892,651,313,338,4,104,86,18,115,88,27,18
"2011","South Holland 002C","E01026257",856,780,517,263,0,33,25,8,37,30,7,6
"2011","South Holland 003A","E01026250",841,451,228,223,9,148,102,46,213,197,16,20
"2011","South Holland 003B","E01026251",792,693,426,267,10,36,16,20,52,42,10,1
"2011","South Holland 003C","E01026252",779,570,331,239,3,84,77,7,101,92,9,21
"2011","South Holland 003D","E01026253",797,523,272,251,3,161,130,31,92,87,5,18
"2011","South Holland 004A","E01026281",538,457,254,203,0,34,34,0,40,32,8,7
"2011","South Holland 004B","E01026282",713,480,266,214,5,160,145,15,48,43,5,20
"2011","South Holland 004C","E01026283",726,609,356,253,1,52,52,0,55,44,11,9
"2011","South Holland 004D","E01026285",609,494,279,215,6,59,53,6,43,40,3,7
"2011","South Holland 004E","E01026286",498,366,193,173,0,66,47,19,56,51,5,10
"2011","South Holland 005A","E01026241",772,509,170,339,1,131,128,3,121,69,52,10
"2011","South Holland 005B","E01026258",747,683,421,262,2,15,12,3,39,36,3,8
"2011","South Holland 005C","E01026259",703,524,268,256,3,104,94,10,61,49,12,11
"2011","South Holland 005D","E01026260",857,573,310,263,5,171,133,38,85,78,7,23
"2011","South Holland 006B","E01026266",919,483,259,224,9,68,13,55,347,320,27,12
"2011","South Holland 006C","E01026273",716,628,365,263,1,29,10,19,54,49,5,4
"2011","South Holland 006D","E01026274",755,584,229,355,24,27,7,20,118,113,5,2
"2011","South Holland 006E","E01026275",859,514,260,254,22,157,125,32,150,141,9,16
"2011","South Holland 006F","E01032995",692,334,203,131,5,107,68,39,235,216,19,11
"2011","South Holland 006G","E01032996",542,449,242,207,3,35,32,3,50,48,2,5
"2011","South Holland 007A","E01026268",873,456,235,221,4,258,233,25,136,127,9,19
"2011","South Holland 007B","E01026269",925,774,476,298,5,33,25,8,103,94,9,10
"2011","South Holland 007C","E01026270",744,345,194,151,4,235,169,66,145,131,14,15
"2011","South Holland 007D","E01026271",756,299,126,173,5,325,301,24,113,103,10,14
