"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Kettering 004D","E01027088",482,411,163,248,1,3,1,2,65,61,4,2
"2011","Kettering 004E","E01027089",809,681,280,401,6,34,2,32,79,67,12,9
"2011","Kettering 005A","E01027081",613,340,106,234,0,181,171,10,79,70,9,13
"2011","Kettering 005B","E01027082",703,377,121,256,13,146,90,56,161,148,13,6
"2011","Kettering 005C","E01027083",648,236,89,147,0,322,306,16,75,64,11,15
"2011","Kettering 005D","E01027127",780,291,115,176,0,420,324,96,47,42,5,22
"2011","Kettering 005E","E01027128",676,376,161,215,1,229,209,20,62,52,10,8
"2011","Kettering 006A","E01027105",918,445,148,297,6,38,5,33,416,395,21,13
"2011","Kettering 006B","E01027106",876,434,156,278,1,100,23,77,336,316,20,5
"2011","Kettering 006C","E01027111",916,514,171,343,24,46,19,27,326,299,27,6
"2011","Kettering 006D","E01027112",935,559,198,361,5,63,48,15,298,278,20,10
"2011","Kettering 007A","E01027104",1096,551,198,353,13,248,191,57,271,251,20,13
"2011","Kettering 007B","E01027110",1110,299,142,157,19,497,264,233,253,228,25,42
"2011","Kettering 007C","E01027113",963,597,294,303,2,119,60,59,205,194,11,40
"2011","Kettering 007D","E01027115",485,446,271,175,2,3,2,1,32,28,4,2
"2011","Kettering 007E","E01027116",817,579,163,416,5,24,8,16,201,195,6,8
"2011","Kettering 007F","E01027117",610,409,242,167,26,41,7,34,132,121,11,2
"2011","Kettering 008A","E01027096",453,397,188,209,2,8,3,5,41,32,9,5
"2011","Kettering 008B","E01027097",592,513,273,240,3,4,0,4,70,66,4,2
"2011","Kettering 008C","E01027098",482,394,166,228,3,26,0,26,54,51,3,5
"2011","Kettering 008D","E01027099",670,606,360,246,4,1,1,0,52,45,7,7
"2011","Kettering 008E","E01027122",503,453,247,206,1,4,2,2,41,35,6,4
"2011","Kettering 009A","E01027100",683,520,270,250,10,73,52,21,74,67,7,6
"2011","Kettering 009B","E01027114",680,526,220,306,1,59,47,12,86,77,9,8
"2011","Kettering 009C","E01027130",788,579,276,303,5,124,59,65,73,63,10,7
"2011","Kettering 009D","E01027131",994,377,109,268,9,461,322,139,128,120,8,19
"2011","Kettering 010A","E01027084",642,587,327,260,2,1,1,0,43,38,5,9
"2011","Kettering 010B","E01027085",517,427,219,208,0,53,48,5,33,30,3,4
"2011","Kettering 010C","E01027086",684,610,311,299,7,12,2,10,50,45,5,5
"2011","Kettering 010D","E01027120",521,436,151,285,0,7,4,3,76,71,5,2
"2011","Kettering 010E","E01027121",533,513,254,259,0,2,2,0,16,12,4,2
"2011","Kettering 011A","E01027091",762,479,206,273,9,200,116,84,65,59,6,9
"2011","Kettering 011B","E01027092",619,523,247,276,0,34,25,9,50,46,4,12
"2011","Kettering 011C","E01027101",1017,729,251,478,10,103,77,26,157,138,19,18
"2011","Kettering 011D","E01027102",679,547,239,308,4,69,48,21,55,50,5,4
"2011","Kettering 011F","E01027119",748,501,240,261,2,132,125,7,92,81,11,21
"2011","Kettering 011G","E01032972",578,488,215,273,4,39,35,4,44,37,7,3
"2011","Kettering 011H","E01032973",596,439,61,378,51,39,5,34,65,60,5,2
"2011","Kettering 011I","E01032974",535,424,168,256,1,45,22,23,60,54,6,5
"2011","Northampton 001A","E01027145",567,444,237,207,0,55,52,3,64,60,4,4
"2011","Northampton 001B","E01027148",572,523,230,293,1,6,5,1,40,34,6,2
"2011","Northampton 001C","E01027149",612,495,252,243,0,55,51,4,57,50,7,5
"2011","Northampton 001D","E01027232",622,421,196,225,1,73,70,3,117,102,15,10
"2011","Northampton 002A","E01027218",701,652,372,280,3,1,0,1,40,31,9,5
"2011","Northampton 002B","E01027219",798,721,437,284,2,9,4,5,60,43,17,6
"2011","Northampton 002C","E01027221",748,623,303,320,13,19,1,18,86,76,10,7
"2011","Northampton 002D","E01027222",497,458,196,262,0,9,4,5,28,25,3,2
"2011","Northampton 003A","E01027143",530,437,220,217,1,59,3,56,32,27,5,1
"2011","Northampton 003B","E01027144",635,599,338,261,1,2,0,2,30,27,3,3
"2011","Northampton 003C","E01027146",635,566,289,277,3,6,4,2,50,43,7,10
"2011","Northampton 003D","E01027147",809,455,219,236,4,213,191,22,107,91,16,30
"2011","Northampton 004A","E01027195",607,267,90,177,1,206,118,88,126,120,6,7
"2011","Northampton 004B","E01027245",667,424,122,302,11,113,104,9,112,103,9,7
"2011","Northampton 004C","E01027247",619,452,116,336,10,64,58,6,85,76,9,8
"2011","Northampton 004D","E01027248",586,285,77,208,1,216,196,20,74,63,11,10
"2011","Northampton 004E","E01027249",683,318,106,212,1,249,235,14,103,96,7,12
"2011","Northampton 005A","E01027174",515,459,200,259,9,14,10,4,31,28,3,2
"2011","Northampton 005B","E01027175",599,377,93,284,8,119,115,4,93,89,4,2
"2011","Northampton 005C","E01027178",781,327,71,256,71,298,217,81,79,68,11,6
"2011","Northampton 005D","E01027200",577,294,71,223,14,170,147,23,96,81,15,3
"2011","Northampton 005E","E01027246",756,356,81,275,16,282,261,21,97,87,10,5
"2011","Northampton 006A","E01027171",683,428,182,246,2,186,178,8,57,49,8,10
"2011","Northampton 006B","E01027172",658,557,293,264,14,28,24,4,49,48,1,10
"2011","Northampton 006C","E01027182",606,521,280,241,2,13,3,10,68,60,8,2
"2011","Northampton 006D","E01027183",613,562,335,227,3,4,4,0,37,34,3,7
"2011","Northampton 007A","E01027196",527,341,151,190,1,90,88,2,92,79,13,3
"2011","Northampton 007B","E01027197",605,332,115,217,6,210,163,47,50,43,7,7
"2011","Northampton 007C","E01027198",650,255,80,175,1,286,255,31,100,92,8,8
"2011","Northampton 007D","E01027199",504,161,38,123,0,283,261,22,53,46,7,7
"2011","Northampton 008A","E01027190",778,571,321,250,4,88,11,77,109,102,7,6
"2011","Northampton 008B","E01027191",761,423,139,284,32,122,21,101,176,164,12,8
"2011","Northampton 008C","E01027193",619,550,266,284,1,4,2,2,62,62,0,2
"2011","Northampton 008D","E01027194",626,574,356,218,2,2,1,1,43,37,6,5
"2011","Northampton 009A","E01027192",538,325,109,216,1,8,6,2,200,190,10,4
"2011","Northampton 009B","E01027229",613,282,83,199,5,210,197,13,102,92,10,14
"2011","Northampton 009C","E01027230",618,265,91,174,0,207,176,31,136,126,10,10
"2011","Northampton 009D","E01027231",800,282,95,187,2,410,394,16,87,80,7,19
"2011","Northampton 010A","E01027179",770,587,245,342,7,105,94,11,61,54,7,10
"2011","Northampton 010B","E01027180",707,447,227,220,0,194,160,34,45,29,16,21
"2011","Northampton 010C","E01027181",770,658,407,251,0,56,7,49,54,42,12,2
"2011","Northampton 011A","E01027140",461,219,86,133,1,177,168,9,56,52,4,8
"2011","Northampton 011B","E01027142",601,379,131,248,10,139,96,43,59,52,7,14
"2011","Northampton 011C","E01027176",602,430,135,295,8,102,102,0,55,51,4,7
"2011","Northampton 011D","E01027177",630,240,69,171,7,288,281,7,80,73,7,15
"2011","Northampton 012A","E01027168",728,222,74,148,2,387,333,54,101,86,15,16
"2011","Northampton 012B","E01027169",585,457,185,272,2,38,33,5,81,77,4,7
"2011","Northampton 012C","E01027170",621,316,84,232,1,230,224,6,67,59,8,7
"2011","Northampton 012D","E01027173",600,356,124,232,1,157,138,19,78,71,7,8
"2011","Northampton 013A","E01027136",776,480,180,300,1,44,21,23,238,221,17,13
"2011","Northampton 013B","E01027186",668,543,228,315,0,8,6,2,111,102,9,6
"2011","Northampton 013C","E01027188",732,454,146,308,2,171,165,6,95,89,6,10
"2011","Northampton 013D","E01027220",596,530,322,208,0,30,27,3,32,29,3,4
"2011","Northampton 014A","E01027208",602,503,223,280,2,18,17,1,73,66,7,6
"2011","Northampton 014B","E01027209",551,413,131,282,4,5,2,3,127,120,7,2
"2011","Northampton 014C","E01027211",629,570,339,231,0,3,2,1,52,43,9,4
"2011","Northampton 014D","E01027212",566,468,134,334,1,5,4,1,87,78,9,5
"2011","Northampton 015A","E01027184",625,359,127,232,2,61,15,46,192,182,10,11
"2011","Northampton 015B","E01027185",595,282,93,189,1,176,152,24,131,123,8,5
"2011","Northampton 015C","E01027187",539,285,118,167,28,49,6,43,171,159,12,6
"2011","Northampton 015D","E01027189",734,471,203,268,1,79,56,23,177,165,12,6
"2011","Northampton 016A","E01027137",631,327,85,242,2,180,119,61,115,103,12,7
"2011","Northampton 016B","E01027138",635,520,202,318,12,27,25,2,70,61,9,6
"2011","Northampton 016C","E01027139",616,422,104,318,8,68,46,22,112,104,8,6
"2011","Northampton 016D","E01027141",540,468,185,283,1,29,8,21,34,30,4,8
"2011","Northampton 016E","E01027259",581,479,214,265,8,19,4,15,75,72,3,0
"2011","Northampton 017A","E01027239",666,251,75,176,5,322,262,60,70,64,6,18
"2011","Northampton 017B","E01027241",711,241,78,163,44,210,131,79,209,198,11,7
"2011","Northampton 017C","E01027242",595,267,81,186,4,254,235,19,52,51,1,18
"2011","Northampton 017D","E01027243",674,341,104,237,0,271,247,24,47,45,2,15
"2011","Northampton 017E","E01027244",684,144,44,100,7,483,434,49,39,38,1,11
"2011","Northampton 018A","E01027213",642,424,168,256,3,122,108,14,83,74,9,10
"2011","Northampton 018B","E01027214",746,412,207,205,3,235,227,8,79,72,7,17
"2011","Northampton 018C","E01027216",776,652,358,294,1,27,21,6,92,82,10,4
"2011","Northampton 018D","E01027240",512,264,101,163,11,200,97,103,33,31,2,4
"2011","Northampton 019A","E01027207",605,570,323,247,1,2,1,1,32,30,2,0
"2011","Northampton 019B","E01027210",451,380,178,202,3,46,42,4,17,12,5,5
"2011","Northampton 019C","E01027215",601,483,220,263,1,63,59,4,50,40,10,4
"2011","Northampton 019D","E01027217",941,798,449,349,5,45,12,33,84,71,13,9
"2011","Northampton 020A","E01027255",540,497,262,235,2,2,2,0,35,31,4,4
"2011","Northampton 020B","E01027256",630,563,333,230,8,7,3,4,46,40,6,6
"2011","Northampton 020C","E01027258",497,454,163,291,0,2,1,1,40,38,2,1
"2011","Northampton 020D","E01027260",584,525,301,224,0,22,19,3,32,30,2,5
"2011","Northampton 021B","E01027152",742,305,97,208,5,176,106,70,244,237,7,12
"2011","Northampton 021C","E01027153",994,179,53,126,33,435,325,110,314,293,21,33
"2011","Northampton 021D","E01027154",778,320,110,210,4,104,60,44,339,309,30,11
"2011","Northampton 021E","E01032978",799,63,17,46,59,471,333,138,188,182,6,18
"2011","Northampton 021F","E01032979",743,60,17,43,11,499,333,166,161,153,8,12
"2011","Northampton 022A","E01027132",937,397,120,277,13,95,12,83,426,408,18,6
"2011","Northampton 022B","E01027133",759,480,180,300,10,29,4,25,235,219,16,5
"2011","Northampton 022C","E01027134",690,409,141,268,4,36,6,30,238,225,13,3
"2011","Northampton 022D","E01027135",716,520,214,306,0,36,29,7,148,140,8,12
"2011","Northampton 023A","E01027155",980,311,109,202,30,114,28,86,514,494,20,11
"2011","Northampton 023B","E01027225",724,260,77,183,7,65,14,51,385,372,13,7
"2011","Northampton 023C","E01027227",659,301,94,207,6,57,5,52,289,266,23,6
"2011","Northampton 023D","E01027228",929,335,105,230,5,149,111,38,434,415,19,6
"2011","Northampton 024A","E01027151",728,343,121,222,6,137,125,12,224,213,11,18
"2011","Northampton 024B","E01027236",679,544,301,243,1,42,22,20,83,77,6,9
"2011","Northampton 024C","E01027237",882,575,229,346,3,46,23,23,249,226,23,9
"2011","Northampton 024D","E01027238",960,402,150,252,28,217,173,44,299,286,13,14
"2011","Northampton 025A","E01027223",1107,279,105,174,59,268,26,242,486,464,22,15
"2011","Northampton 025B","E01027224",904,304,126,178,13,262,228,34,307,292,15,18
"2011","Northampton 025C","E01027226",853,305,125,180,7,204,139,65,324,308,16,13
"2011","Northampton 025D","E01027257",477,416,240,176,0,23,18,5,29,26,3,9
"2011","Northampton 026A","E01027233",483,239,39,200,8,158,148,10,75,66,9,3
"2011","Northampton 026B","E01027234",588,457,143,314,9,48,40,8,67,55,12,7
"2011","Northampton 026C","E01027235",629,216,52,164,4,332,255,77,68,65,3,9
"2011","Northampton 026D","E01027252",640,392,103,289,15,125,121,4,98,92,6,10
"2011","Northampton 027A","E01027156",504,257,91,166,5,176,169,7,56,51,5,10
"2011","Northampton 027B","E01027159",511,423,190,233,2,25,24,1,52,44,8,9
"2011","Northampton 027C","E01027160",705,536,145,391,8,20,15,5,134,127,7,7
"2011","Northampton 027D","E01027161",669,264,80,184,11,341,247,94,38,33,5,15
"2011","Northampton 028B","E01027158",646,426,151,275,5,41,10,31,160,147,13,14
"2011","Northampton 028C","E01027201",880,668,274,394,23,56,30,26,126,114,12,7
"2011","Northampton 028D","E01027202",674,495,252,243,1,109,108,1,55,47,8,14
"2011","Northampton 028E","E01032980",732,181,37,144,18,103,9,94,427,417,10,3
"2011","Northampton 028F","E01032981",669,345,106,239,1,44,11,33,275,251,24,4
"2011","Northampton 029A","E01027250",595,499,209,290,1,10,4,6,77,74,3,8
"2011","Northampton 029C","E01027253",730,589,235,354,49,33,1,32,57,52,5,2
"2011","Northampton 029D","E01027254",652,580,213,367,8,4,2,2,53,49,4,7
"2011","Northampton 029E","E01032975",651,513,96,417,6,13,5,8,119,111,8,0
"2011","Northampton 029F","E01032976",651,308,111,197,105,129,11,118,104,98,6,5
"2011","Northampton 029G","E01032977",707,344,45,299,82,114,7,107,165,156,9,2
"2011","Northampton 030A","E01027162",689,450,126,324,1,65,57,8,166,154,12,7
"2011","Northampton 030B","E01027163",566,498,220,278,2,5,5,0,57,53,4,4
"2011","Northampton 030C","E01027164",622,415,77,338,0,6,5,1,198,186,12,3
"2011","Northampton 030D","E01027165",491,427,108,319,0,3,1,2,61,59,2,0
"2011","Northampton 030E","E01027166",625,476,109,367,1,5,2,3,139,130,9,4
"2011","Northampton 030F","E01027167",572,486,187,299,3,5,3,2,76,72,4,2
"2011","Northampton 031A","E01027203",557,469,84,385,1,5,2,3,81,78,3,1
"2011","Northampton 031B","E01027204",642,486,162,324,3,90,39,51,55,54,1,8
"2011","Northampton 031C","E01027205",723,631,111,520,1,6,5,1,83,80,3,2
"2011","Northampton 031D","E01027206",1027,911,324,587,0,30,21,9,82,73,9,4
"2011","South Northamptonshire 001A","E01027282",653,480,224,256,3,128,36,92,36,31,5,6
"2011","South Northamptonshire 001B","E01027283",611,493,246,247,1,32,7,25,76,66,10,9
"2011","South Northamptonshire 001C","E01027285",689,537,285,252,2,84,30,54,59,51,8,7
"2011","South Northamptonshire 001D","E01027286",654,529,293,236,3,56,19,37,49,39,10,17
"2011","South Northamptonshire 001E","E01027287",679,565,345,220,6,68,18,50,30,26,4,10
"2011","South Northamptonshire 002A","E01027273",763,518,269,249,2,143,45,98,85,83,2,15
"2011","South Northamptonshire 002B","E01027274",623,542,255,287,3,18,3,15,53,48,5,7
"2011","South Northamptonshire 002C","E01027275",600,501,284,217,7,45,14,31,42,41,1,5
"2011","South Northamptonshire 002D","E01027308",687,433,224,209,1,73,18,55,161,150,11,19
"2011","South Northamptonshire 003A","E01027263",796,599,349,250,9,103,36,67,80,72,8,5
"2011","South Northamptonshire 003C","E01027279",743,541,291,250,1,149,36,113,38,34,4,14
"2011","South Northamptonshire 003D","E01027284",756,625,290,335,2,50,13,37,67,57,10,12
"2011","South Northamptonshire 003E","E01027294",744,610,239,371,9,65,17,48,51,46,5,9
"2011","South Northamptonshire 003F","E01032982",500,336,80,256,15,28,1,27,116,109,7,5
"2011","South Northamptonshire 003G","E01032983",523,415,51,364,1,16,2,14,90,82,8,1
"2011","South Northamptonshire 003H","E01032984",539,429,47,382,21,7,2,5,82,77,5,0
"2011","South Northamptonshire 003I","E01032985",611,470,243,227,0,59,21,38,69,61,8,13
"2011","South Northamptonshire 004A","E01027262",675,526,277,249,2,53,19,34,79,67,12,15
"2011","South Northamptonshire 004B","E01027277",760,612,288,324,4,53,19,34,82,73,9,9
"2011","South Northamptonshire 004C","E01027289",714,536,303,233,5,106,31,75,55,52,3,12
"2011","South Northamptonshire 004D","E01027300",523,459,169,290,3,22,4,18,36,32,4,3
"2011","South Northamptonshire 004E","E01027303",639,493,206,287,5,20,5,15,115,105,10,6
"2011","South Northamptonshire 005A","E01027297",695,531,273,258,2,78,19,59,76,70,6,8
"2011","South Northamptonshire 005B","E01027298",516,465,204,261,4,4,0,4,36,29,7,7
"2011","South Northamptonshire 005C","E01027299",616,401,172,229,12,140,55,85,54,51,3,9
"2011","South Northamptonshire 005D","E01027301",909,598,203,395,62,77,15,62,167,158,9,5
"2011","South Northamptonshire 005E","E01027302",672,294,130,164,49,247,59,188,76,68,8,6
"2011","South Northamptonshire 006A","E01027291",590,533,299,234,1,11,2,9,43,32,11,2
"2011","South Northamptonshire 006B","E01027292",466,284,122,162,0,143,42,101,28,24,4,11
"2011","South Northamptonshire 006C","E01027293",483,426,198,228,0,4,1,3,47,42,5,6
"2011","South Northamptonshire 006D","E01027304",729,594,311,283,1,42,9,33,80,72,8,12
"2011","South Northamptonshire 006E","E01027305",769,552,284,268,1,76,11,65,101,84,17,39
"2011","South Northamptonshire 007A","E01027261",776,606,288,318,1,69,18,51,80,69,11,20
"2011","South Northamptonshire 007B","E01027295",858,657,282,375,7,95,29,66,89,80,9,10
"2011","South Northamptonshire 007C","E01027306",722,547,285,262,0,61,18,43,98,85,13,16
"2011","South Northamptonshire 008A","E01027276",1040,831,372,459,15,63,14,49,121,108,13,10
"2011","South Northamptonshire 008B","E01027280",897,773,281,492,10,23,2,21,80,75,5,11
"2011","South Northamptonshire 008C","E01027281",684,482,210,272,23,129,39,90,47,45,2,3
"2011","South Northamptonshire 008D","E01027307",832,653,342,311,10,74,17,57,81,71,10,14
"2011","South Northamptonshire 009A","E01027265",669,573,289,284,5,18,0,18,66,60,6,7
"2011","South Northamptonshire 009B","E01027266",482,456,208,248,0,0,0,0,23,20,3,3
"2011","South Northamptonshire 009C","E01027270",581,522,126,396,1,2,0,2,54,49,5,2
"2011","South Northamptonshire 009D","E01027271",628,480,123,357,6,29,4,25,111,100,11,2
"2011","South Northamptonshire 009E","E01027272",591,521,166,355,1,10,1,9,56,53,3,3
"2011","South Northamptonshire 010A","E01027264",648,456,218,238,8,65,9,56,109,101,8,10
"2011","South Northamptonshire 010B","E01027267",509,325,121,204,4,94,16,78,78,61,17,8
"2011","South Northamptonshire 010C","E01027268",517,415,135,280,1,19,7,12,80,71,9,2
"2011","South Northamptonshire 010D","E01027269",689,352,145,207,10,224,30,194,93,85,8,10
"2011","South Northamptonshire 011A","E01027288",904,609,309,300,2,180,58,122,83,77,6,30
"2011","South Northamptonshire 011B","E01027290",918,688,365,323,2,59,11,48,129,104,25,40
"2011","South Northamptonshire 011C","E01027296",845,612,310,302,14,91,19,72,103,93,10,25
"2011","Wellingborough 001A","E01027326",710,533,299,234,19,66,15,51,79,75,4,13
"2011","Wellingborough 001B","E01027327",695,380,134,246,3,202,51,151,102,93,9,8
"2011","Wellingborough 001C","E01027328",582,384,198,186,9,116,46,70,65,60,5,8
"2011","Wellingborough 001D","E01027338",994,770,400,370,4,125,32,93,72,56,16,23
"2011","Wellingborough 002A","E01027330",633,348,130,218,9,177,51,126,88,83,5,11
"2011","Wellingborough 002B","E01027331",623,316,154,162,9,206,82,124,81,72,9,11
"2011","Wellingborough 002C","E01027332",649,580,353,227,1,7,2,5,50,45,5,11
"2011","Wellingborough 002D","E01027333",840,702,249,453,2,15,4,11,116,111,5,5
"2011","Wellingborough 002E","E01027334",531,131,27,104,1,347,148,199,47,41,6,5
"2011","Wellingborough 003A","E01027343",621,542,245,297,1,2,0,2,73,67,6,3
"2011","Wellingborough 003B","E01027344",628,519,276,243,2,37,0,37,66,61,5,4
"2011","Wellingborough 003C","E01027345",489,460,179,281,2,4,3,1,18,13,5,5
"2011","Wellingborough 003D","E01027346",577,498,112,386,4,8,1,7,66,59,7,1
"2011","Wellingborough 003E","E01027347",744,675,286,389,1,8,1,7,57,49,8,3
"2011","Wellingborough 004A","E01027313",639,386,209,177,5,29,5,24,211,194,17,8
"2011","Wellingborough 004B","E01027314",897,400,174,226,2,129,29,100,342,321,21,24
"2011","Wellingborough 004C","E01027315",1062,475,169,306,43,131,5,126,407,383,24,6
"2011","Wellingborough 004D","E01027316",650,376,164,212,20,97,8,89,149,139,10,8
"2011","Wellingborough 005A","E01027339",555,218,83,135,6,290,55,235,32,29,3,9
"2011","Wellingborough 005B","E01027340",658,420,220,200,4,186,82,104,42,37,5,6
"2011","Wellingborough 005C","E01027341",593,324,106,218,0,178,89,89,82,68,14,9
"2011","Wellingborough 005D","E01027342",652,266,63,203,41,262,16,246,75,71,4,8
"2011","Wellingborough 006A","E01027349",860,261,99,162,16,278,70,208,293,278,15,12
"2011","Wellingborough 006B","E01027350",672,449,236,213,4,104,38,66,103,99,4,12
"2011","Wellingborough 006C","E01027351",794,343,176,167,11,341,134,207,81,72,9,18
"2011","Wellingborough 006D","E01027352",638,357,148,209,9,109,17,92,155,136,19,8
"2011","Wellingborough 007A","E01027309",651,581,321,260,2,18,7,11,42,35,7,8
"2011","Wellingborough 007B","E01027310",607,210,54,156,1,312,133,179,73,66,7,11
"2011","Wellingborough 007C","E01027311",483,393,166,227,13,30,13,17,44,40,4,3
"2011","Wellingborough 007D","E01027312",627,381,183,198,1,179,72,107,54,44,10,12
"2011","Wellingborough 008A","E01027317",644,385,174,211,1,205,60,145,52,50,2,1
"2011","Wellingborough 008B","E01027318",591,201,47,154,2,338,122,216,39,31,8,11
"2011","Wellingborough 008C","E01027319",605,375,113,262,8,150,37,113,66,59,7,6
"2011","Wellingborough 008D","E01027320",744,480,158,322,11,158,53,105,86,78,8,9
"2011","Wellingborough 008E","E01027321",580,479,120,359,5,45,21,24,46,44,2,5
"2011","Wellingborough 009A","E01027322",511,388,148,240,3,44,11,33,70,63,7,6
"2011","Wellingborough 009B","E01027323",610,415,193,222,3,118,39,79,67,64,3,7
"2011","Wellingborough 009C","E01027324",503,465,264,201,0,13,7,6,24,20,4,1
"2011","Wellingborough 009D","E01027325",673,516,240,276,1,57,10,47,96,84,12,3
"2011","Wellingborough 009E","E01027329",791,669,422,247,8,52,17,35,53,45,8,9
"2011","Wellingborough 009F","E01027353",772,614,364,250,0,59,15,44,86,81,5,13
"2011","Wellingborough 010A","E01027335",632,558,330,228,1,33,15,18,36,33,3,4
"2011","Wellingborough 010B","E01027336",652,413,195,218,13,142,40,102,67,57,10,17
"2011","Wellingborough 010C","E01027337",793,659,296,363,2,29,7,22,88,75,13,15
"2011","Wellingborough 010D","E01027348",890,704,353,351,1,65,12,53,103,93,10,17
"2011","Wellingborough 010E","E01027354",1053,689,270,419,7,165,41,124,174,154,20,18
"2011","Wellingborough 010F","E01027355",659,598,284,314,4,10,4,6,42,37,5,5
"2011","Ashfield 001A","E01027979",699,581,378,203,0,17,14,3,89,82,7,12
"2011","Ashfield 001B","E01027980",649,344,151,193,1,245,215,30,53,47,6,6
"2011","Ashfield 001C","E01027981",678,560,344,216,5,42,25,17,64,55,9,7
"2011","Ashfield 001D","E01027983",642,386,181,205,1,87,46,41,164,154,10,4
"2011","Ashfield 002A","E01027970",609,494,240,254,1,9,3,6,96,86,10,9
"2011","Ashfield 002B","E01027971",602,545,320,225,0,6,3,3,46,42,4,5
"2011","Ashfield 002C","E01027982",666,490,270,220,3,97,87,10,66,60,6,10
"2011","Ashfield 002D","E01027984",636,503,245,258,5,39,37,2,72,68,4,17
"2011","Ashfield 003A","E01027966",636,234,107,127,1,352,321,31,35,34,1,14
"2011","Ashfield 003B","E01027986",624,375,198,177,0,166,143,23,81,75,6,2
"2011","Ashfield 003C","E01027987",746,388,153,235,1,224,138,86,122,107,15,11
"2011","Ashfield 003D","E01027990",789,639,254,385,0,28,21,7,115,104,11,7
"2011","Ashfield 004A","E01027967",756,388,159,229,1,76,46,30,277,255,22,14
"2011","Ashfield 004B","E01027972",874,625,250,375,10,125,97,28,102,94,8,12
"2011","Ashfield 004C","E01027977",782,486,204,282,6,156,110,46,114,105,9,20
"2011","Ashfield 004D","E01027978",805,325,128,197,13,161,40,121,299,291,8,7
"2011","Ashfield 004E","E01027985",757,488,182,306,3,95,80,15,163,150,13,8
"2011","Ashfield 005A","E01027964",617,383,169,214,1,166,154,12,60,53,7,7
"2011","Ashfield 005B","E01027965",563,244,106,138,0,217,199,18,90,81,9,12
"2011","Ashfield 005C","E01027968",573,216,120,96,0,259,211,48,85,80,5,13
"2011","Ashfield 005D","E01027974",671,214,86,128,6,365,317,48,71,67,4,15
"2011","Ashfield 005E","E01027976",790,338,174,164,11,305,280,25,116,98,18,20
"2011","Ashfield 006A","E01027969",575,421,208,213,2,60,47,13,89,76,13,3
"2011","Ashfield 006B","E01027975",708,495,202,293,9,83,53,30,109,99,10,12
"2011","Ashfield 006C","E01027988",693,568,313,255,1,12,5,7,106,97,9,6
"2011","Ashfield 006D","E01027989",736,587,389,198,13,54,38,16,75,67,8,7
"2011","Ashfield 006E","E01027991",539,351,187,164,5,130,94,36,41,36,5,12
"2011","Ashfield 006F","E01027992",846,734,230,504,22,20,5,15,66,63,3,4
"2011","Ashfield 007A","E01027949",646,537,267,270,1,14,12,2,92,87,5,2
"2011","Ashfield 007B","E01027951",648,263,146,117,0,320,306,14,55,47,8,10
"2011","Ashfield 007C","E01027953",636,517,298,219,1,66,60,6,45,40,5,7
"2011","Ashfield 007D","E01027954",664,421,166,255,1,120,11,109,117,109,8,5
