"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Ashfield 007E","E01027973",647,598,335,263,1,10,7,3,34,30,4,4
"2011","Ashfield 008A","E01027952",808,377,137,240,4,266,216,50,144,128,16,17
"2011","Ashfield 008B","E01027955",512,341,152,189,2,36,30,6,126,119,7,7
"2011","Ashfield 008C","E01027956",686,290,123,167,1,343,267,76,40,34,6,12
"2011","Ashfield 008D","E01027958",596,310,119,191,3,216,180,36,61,54,7,6
"2011","Ashfield 009A","E01027947",692,551,266,285,4,49,6,43,80,71,9,8
"2011","Ashfield 009B","E01027948",792,643,302,341,2,19,10,9,126,117,9,2
"2011","Ashfield 009C","E01027950",918,689,350,339,4,146,122,24,66,54,12,13
"2011","Ashfield 009D","E01027957",524,415,212,203,0,57,56,1,43,40,3,9
"2011","Ashfield 009E","E01027959",527,471,152,319,1,10,8,2,43,42,1,2
"2011","Ashfield 010A","E01027995",681,592,304,288,3,20,7,13,60,56,4,6
"2011","Ashfield 010B","E01027996",859,543,242,301,3,227,209,18,75,69,6,11
"2011","Ashfield 010C","E01027997",740,626,366,260,6,27,6,21,72,64,8,9
"2011","Ashfield 010D","E01027998",836,673,390,283,5,44,40,4,110,96,14,4
"2011","Ashfield 011A","E01027960",740,529,292,237,0,133,104,29,63,57,6,15
"2011","Ashfield 011B","E01027961",792,681,390,291,1,33,29,4,68,61,7,9
"2011","Ashfield 011C","E01027962",608,515,208,307,1,34,32,2,45,39,6,13
"2011","Ashfield 011D","E01027963",645,399,182,217,2,194,185,9,44,38,6,6
"2011","Ashfield 012A","E01027945",726,556,281,275,0,43,10,33,115,98,17,12
"2011","Ashfield 012B","E01027946",621,470,242,228,3,86,80,6,56,45,11,6
"2011","Ashfield 012C","E01027993",655,579,300,279,1,5,4,1,62,56,6,8
"2011","Ashfield 012D","E01027994",640,494,297,197,6,75,53,22,58,53,5,7
"2011","Ashfield 013A","E01027929",1052,758,253,505,14,173,126,47,100,94,6,7
"2011","Ashfield 013B","E01027931",899,515,228,287,11,243,139,104,112,109,3,18
"2011","Ashfield 013C","E01027934",582,502,198,304,0,18,16,2,58,53,5,4
"2011","Ashfield 013D","E01027935",503,404,155,249,1,52,45,7,43,41,2,3
"2011","Ashfield 013E","E01027936",650,610,387,223,1,5,3,2,28,25,3,6
"2011","Ashfield 014A","E01027927",934,527,212,315,11,247,177,70,130,118,12,19
"2011","Ashfield 014B","E01027928",893,546,242,304,6,60,34,26,269,242,27,12
"2011","Ashfield 014C","E01027932",898,582,226,356,3,72,46,26,234,219,15,7
"2011","Ashfield 014D","E01027933",661,431,180,251,1,48,37,11,171,158,13,10
"2011","Ashfield 014E","E01027937",648,339,129,210,0,179,143,36,118,104,14,12
"2011","Ashfield 015A","E01027925",743,603,328,275,2,89,54,35,40,35,5,9
"2011","Ashfield 015B","E01027938",489,459,151,308,2,6,2,4,21,19,2,1
"2011","Ashfield 015C","E01027940",562,517,258,259,1,1,0,1,41,36,5,2
"2011","Ashfield 015D","E01027943",592,493,267,226,0,19,16,3,75,65,10,5
"2011","Ashfield 015E","E01027944",655,594,321,273,0,5,5,0,48,39,9,8
"2011","Ashfield 016A","E01027926",657,565,326,239,0,17,11,6,69,60,9,6
"2011","Ashfield 016B","E01027930",717,349,143,206,2,290,248,42,54,49,5,22
"2011","Ashfield 016C","E01027939",601,235,110,125,1,316,296,20,28,23,5,21
"2011","Ashfield 016D","E01027941",571,431,226,205,1,98,67,31,35,29,6,6
"2011","Ashfield 016E","E01027942",524,319,145,174,1,131,116,15,64,60,4,9
"2011","Bassetlaw 001A","E01028000",951,776,441,335,2,66,59,7,88,81,7,19
"2011","Bassetlaw 001B","E01028024",775,565,258,307,1,117,97,20,79,70,9,13
"2011","Bassetlaw 001C","E01028025",633,408,176,232,0,95,41,54,125,109,16,5
"2011","Bassetlaw 001D","E01028026",661,377,177,200,1,205,197,8,69,60,9,9
"2011","Bassetlaw 001E","E01028027",592,428,224,204,4,66,37,29,87,75,12,7
"2011","Bassetlaw 001F","E01028028",677,439,200,239,2,167,156,11,56,47,9,13
"2011","Bassetlaw 002A","E01027999",994,812,429,383,2,100,68,32,67,58,9,13
"2011","Bassetlaw 002B","E01028005",822,684,390,294,1,58,36,22,66,51,15,13
"2011","Bassetlaw 002C","E01028031",473,340,163,177,2,104,86,18,19,14,5,8
"2011","Bassetlaw 002D","E01028032",559,493,248,245,5,24,14,10,35,29,6,2
"2011","Bassetlaw 002E","E01028035",961,761,423,338,7,77,44,33,95,82,13,21
"2011","Bassetlaw 003A","E01028023",947,757,413,344,1,75,65,10,105,91,14,9
"2011","Bassetlaw 003B","E01028034",1010,771,412,359,2,144,125,19,75,66,9,18
"2011","Bassetlaw 003C","E01028036",868,662,379,283,1,55,46,9,116,95,21,34
"2011","Bassetlaw 004A","E01028001",593,223,98,125,1,326,307,19,33,30,3,10
"2011","Bassetlaw 004B","E01028002",600,505,291,214,0,38,28,10,52,42,10,5
"2011","Bassetlaw 004C","E01028003",600,466,230,236,3,85,79,6,37,33,4,9
"2011","Bassetlaw 004D","E01028004",681,603,378,225,4,16,14,2,52,44,8,6
"2011","Bassetlaw 004E","E01028029",524,292,145,147,1,131,118,13,85,76,9,15
"2011","Bassetlaw 004F","E01028030",497,391,174,217,0,50,45,5,49,44,5,7
"2011","Bassetlaw 005A","E01028013",783,542,280,262,6,116,112,4,95,89,6,24
"2011","Bassetlaw 005B","E01028014",767,325,142,183,2,376,313,63,48,43,5,16
"2011","Bassetlaw 005C","E01028015",628,509,227,282,0,47,43,4,66,59,7,6
"2011","Bassetlaw 005D","E01028016",615,478,291,187,0,65,56,9,52,44,8,20
"2011","Bassetlaw 006A","E01028046",673,551,274,277,2,22,20,2,92,83,9,6
"2011","Bassetlaw 006B","E01028047",739,633,120,513,3,15,7,8,85,82,3,3
"2011","Bassetlaw 006C","E01028048",611,538,182,356,0,28,25,3,42,36,6,3
"2011","Bassetlaw 006D","E01028049",749,471,190,281,4,203,157,46,63,55,8,8
"2011","Bassetlaw 006E","E01028050",729,584,241,343,10,27,16,11,105,100,5,3
"2011","Bassetlaw 008A","E01028008",508,244,110,134,0,196,187,9,60,58,2,8
"2011","Bassetlaw 008B","E01028009",630,578,373,205,2,6,6,0,37,37,0,7
"2011","Bassetlaw 008C","E01028010",547,502,264,238,1,9,7,2,25,22,3,10
"2011","Bassetlaw 008D","E01028011",794,326,161,165,0,275,237,38,176,163,13,17
"2011","Bassetlaw 008E","E01028012",618,421,185,236,0,76,62,14,114,103,11,7
"2011","Bassetlaw 008F","E01028022",659,439,178,261,1,87,25,62,126,114,12,6
"2011","Bassetlaw 009A","E01028055",774,327,152,175,0,250,193,57,182,176,6,15
"2011","Bassetlaw 009B","E01028056",507,318,159,159,4,101,83,18,77,71,6,7
"2011","Bassetlaw 009C","E01028058",741,603,232,371,6,50,36,14,75,65,10,7
"2011","Bassetlaw 009D","E01028059",640,572,150,422,0,4,3,1,64,62,2,0
"2011","Bassetlaw 010A","E01028017",620,315,141,174,0,229,207,22,63,52,11,13
"2011","Bassetlaw 010B","E01028018",625,514,254,260,0,46,36,10,63,52,11,2
"2011","Bassetlaw 010C","E01028019",628,359,161,198,2,206,192,14,52,41,11,9
"2011","Bassetlaw 010D","E01028020",864,412,178,234,4,91,16,75,348,330,18,9
"2011","Bassetlaw 010E","E01028021",674,524,273,251,2,73,7,66,69,61,8,6
"2011","Bassetlaw 012A","E01028057",602,298,127,171,0,48,15,33,249,232,17,7
"2011","Bassetlaw 012B","E01028065",726,203,73,130,0,403,295,108,102,95,7,18
"2011","Bassetlaw 012C","E01028066",684,266,103,163,4,296,282,14,106,97,9,12
"2011","Bassetlaw 012D","E01028068",823,370,144,226,14,193,120,73,231,212,19,15
"2011","Bassetlaw 013A","E01028060",727,631,402,229,14,7,5,2,63,59,4,12
"2011","Bassetlaw 013B","E01028061",639,540,220,320,5,10,4,6,79,75,4,5
"2011","Bassetlaw 013C","E01028062",912,482,257,225,6,67,12,55,345,320,25,12
"2011","Bassetlaw 013D","E01028067",643,399,190,209,3,171,163,8,54,50,4,16
"2011","Bassetlaw 014A","E01028040",434,263,135,128,0,64,32,32,82,71,11,25
"2011","Bassetlaw 014B","E01028041",453,181,103,78,1,46,35,11,163,154,9,62
"2011","Bassetlaw 014C","E01028043",601,492,289,203,1,34,30,4,48,42,6,26
"2011","Bassetlaw 014D","E01028063",730,645,330,315,3,14,10,4,49,43,6,19
"2011","Bassetlaw 014E","E01028064",533,335,141,194,0,123,98,25,54,39,15,21
"2011","Bassetlaw 015A","E01028006",535,403,227,176,2,57,50,7,64,57,7,9
"2011","Bassetlaw 015B","E01028007",455,395,221,174,2,30,13,17,24,23,1,4
"2011","Bassetlaw 015C","E01028033",840,680,359,321,5,51,33,18,91,61,30,13
"2011","Bassetlaw 015D","E01028037",687,523,265,258,8,28,18,10,115,106,9,13
"2011","Bassetlaw 015E","E01028038",641,401,188,213,0,181,162,19,53,48,5,6
"2011","Bassetlaw 015F","E01028039",504,420,263,157,5,31,17,14,41,37,4,7
"2011","Bassetlaw 016E","E01028042",568,462,220,242,0,51,44,7,47,43,4,8
"2011","Bassetlaw 016F","E01028044",755,294,123,171,0,382,368,14,62,55,7,17
"2011","Bassetlaw 016G","E01028045",857,510,242,268,5,248,227,21,81,68,13,13
"2011","Bassetlaw 016A","E01028051",737,516,257,259,2,137,124,13,72,62,10,10
"2011","Bassetlaw 016B","E01028052",689,624,349,275,1,16,13,3,43,41,2,5
"2011","Bassetlaw 016C","E01028053",782,420,203,217,1,281,263,18,61,54,7,19
"2011","Bassetlaw 016D","E01028054",569,524,297,227,1,13,11,2,27,23,4,4
"2011","Broxtowe 001A","E01028092",529,387,187,200,6,73,58,15,49,42,7,14
"2011","Broxtowe 001B","E01028093",454,432,266,166,2,0,0,0,19,17,2,1
"2011","Broxtowe 001C","E01028107",638,547,278,269,1,31,28,3,54,49,5,5
"2011","Broxtowe 001D","E01028108",657,571,317,254,0,23,20,3,58,51,7,5
"2011","Broxtowe 001E","E01028114",664,517,298,219,1,34,3,31,106,94,12,6
"2011","Broxtowe 002A","E01028110",625,284,100,184,2,255,192,63,70,66,4,14
"2011","Broxtowe 002B","E01028111",635,447,256,191,3,101,57,44,75,62,13,9
"2011","Broxtowe 002C","E01028112",742,395,193,202,7,185,146,39,134,119,15,21
"2011","Broxtowe 002D","E01028113",612,336,139,197,1,210,198,12,42,34,8,23
"2011","Broxtowe 003A","E01028109",749,590,332,258,1,67,63,4,80,70,10,11
"2011","Broxtowe 003B","E01028115",666,625,372,253,0,2,1,1,35,30,5,4
"2011","Broxtowe 003C","E01028116",692,561,282,279,6,43,11,32,71,65,6,11
"2011","Broxtowe 003D","E01028117",553,502,171,331,2,3,1,2,43,40,3,3
"2011","Broxtowe 003E","E01028118",766,675,459,216,1,36,32,4,41,32,9,13
"2011","Broxtowe 004A","E01028102",582,463,222,241,1,44,43,1,69,61,8,5
"2011","Broxtowe 004B","E01028103",532,293,131,162,5,176,81,95,50,49,1,8
"2011","Broxtowe 004C","E01028104",616,531,248,283,0,26,20,6,56,51,5,3
"2011","Broxtowe 004D","E01028122",739,411,155,256,6,235,231,4,70,62,8,17
"2011","Broxtowe 004E","E01028123",767,648,301,347,2,35,33,2,77,66,11,5
"2011","Broxtowe 004F","E01028124",640,556,328,228,0,31,24,7,46,42,4,7
"2011","Broxtowe 007A","E01028087",688,600,398,202,1,7,3,4,67,57,10,13
"2011","Broxtowe 007B","E01028088",634,564,351,213,0,1,1,0,66,59,7,3
"2011","Broxtowe 007C","E01028089",537,499,321,178,0,3,3,0,34,30,4,1
"2011","Broxtowe 007D","E01028090",628,418,222,196,0,139,136,3,58,54,4,13
"2011","Broxtowe 007E","E01028091",617,552,338,214,2,2,1,1,56,53,3,5
"2011","Broxtowe 008A","E01028125",695,552,298,254,1,41,38,3,94,85,9,7
"2011","Broxtowe 008B","E01028126",576,409,172,237,2,91,85,6,68,57,11,6
"2011","Broxtowe 008C","E01028127",759,379,197,182,4,291,269,22,66,57,9,19
"2011","Broxtowe 008D","E01028134",636,442,164,278,5,44,36,8,140,128,12,5
"2011","Broxtowe 009A","E01028076",592,386,225,161,1,90,41,49,111,104,7,4
"2011","Broxtowe 009B","E01028077",587,264,107,157,2,206,152,54,104,97,7,11
"2011","Broxtowe 009C","E01028078",624,350,145,205,9,123,112,11,131,123,8,11
"2011","Broxtowe 009D","E01028079",538,316,173,143,2,26,16,10,190,182,8,4
"2011","Broxtowe 009E","E01028084",744,620,319,301,1,9,6,3,106,100,6,8
"2011","Broxtowe 010A","E01028128",730,656,353,303,1,5,4,1,63,54,9,5
"2011","Broxtowe 010B","E01028129",630,458,231,227,1,126,98,28,29,25,4,16
"2011","Broxtowe 010C","E01028130",802,448,197,251,3,225,196,29,119,105,14,7
"2011","Broxtowe 010D","E01028131",621,534,265,269,0,20,18,2,62,55,7,5
"2011","Broxtowe 010E","E01028132",432,278,126,152,3,104,100,4,40,36,4,7
"2011","Broxtowe 010F","E01028133",638,406,129,277,1,37,31,6,189,173,16,5
"2011","Broxtowe 011A","E01028073",775,299,167,132,2,219,203,16,234,223,11,21
"2011","Broxtowe 011B","E01028074",711,273,144,129,1,196,148,48,230,212,18,11
"2011","Broxtowe 011C","E01028075",694,340,154,186,12,58,40,18,278,266,12,6
"2011","Broxtowe 011D","E01028085",902,469,260,209,2,112,41,71,306,292,14,13
"2011","Broxtowe 011E","E01028086",727,472,234,238,3,36,29,7,208,195,13,8
"2011","Broxtowe 012A","E01028080",773,544,203,341,8,56,24,32,161,151,10,4
"2011","Broxtowe 012B","E01028081",574,399,230,169,1,42,41,1,131,121,10,1
"2011","Broxtowe 012C","E01028082",507,442,203,239,1,4,2,2,59,55,4,1
"2011","Broxtowe 012D","E01028083",599,275,122,153,2,159,42,117,159,153,6,4
"2011","Broxtowe 013A","E01028097",615,558,322,236,0,5,5,0,49,44,5,3
"2011","Broxtowe 013B","E01028098",735,266,113,153,0,272,264,8,188,46,142,9
"2011","Broxtowe 013C","E01028099",628,523,270,253,2,34,31,3,59,48,11,10
"2011","Broxtowe 013D","E01028100",782,556,295,261,12,130,127,3,69,57,12,15
"2011","Broxtowe 013E","E01028101",596,276,116,160,1,253,247,6,52,47,5,14
"2011","Broxtowe 014A","E01028069",525,438,219,219,0,3,1,2,83,77,6,1
"2011","Broxtowe 014B","E01028070",483,449,288,161,1,2,1,1,27,23,4,4
"2011","Broxtowe 014C","E01028094",742,554,263,291,2,84,69,15,91,81,10,11
"2011","Broxtowe 014D","E01028095",616,460,242,218,2,79,77,2,69,68,1,6
"2011","Broxtowe 014E","E01028096",766,604,369,235,1,10,9,1,140,135,5,11
"2011","Broxtowe 015A","E01028135",569,535,293,242,1,1,1,0,26,25,1,6
"2011","Broxtowe 015B","E01028136",665,597,315,282,1,5,5,0,61,54,7,1
"2011","Broxtowe 015C","E01028137",984,762,228,534,0,16,3,13,198,184,14,8
"2011","Broxtowe 015D","E01028138",559,410,225,185,23,44,41,3,77,69,8,5
"2011","Broxtowe 015E","E01028139",573,493,218,275,0,10,5,5,62,59,3,8
"2011","Broxtowe 016A","E01028105",503,390,188,202,0,53,47,6,55,49,6,5
"2011","Broxtowe 016B","E01028106",672,531,296,235,1,45,18,27,93,82,11,2
"2011","Broxtowe 016C","E01028119",798,669,214,455,1,3,1,2,117,107,10,8
"2011","Broxtowe 016D","E01028120",643,608,331,277,0,0,0,0,33,26,7,2
"2011","Broxtowe 016E","E01028121",581,499,230,269,0,2,1,1,72,68,4,8
"2011","Broxtowe 016F","E01033412",1007,904,477,427,0,33,32,1,56,47,9,14
"2011","Broxtowe 016G","E01033413",950,773,356,417,2,52,49,3,113,102,11,10
"2011","Gedling 001A","E01028189",949,716,372,344,3,116,44,72,99,89,10,15
"2011","Gedling 001B","E01028198",621,575,354,221,0,5,0,5,34,28,6,7
"2011","Gedling 001C","E01028199",657,615,401,214,0,5,0,5,29,25,4,8
"2011","Gedling 001D","E01028200",692,592,322,270,2,22,5,17,50,46,4,26
"2011","Gedling 001E","E01028201",495,468,281,187,0,2,2,0,20,15,5,5
"2011","Gedling 002A","E01028150",615,533,321,212,5,19,4,15,50,41,9,8
"2011","Gedling 002B","E01028151",467,404,203,201,2,6,4,2,50,45,5,5
"2011","Gedling 002C","E01028152",625,510,282,228,1,30,20,10,68,57,11,16
"2011","Gedling 002D","E01028153",585,327,166,161,1,196,73,123,54,42,12,7
"2011","Gedling 002E","E01028154",695,521,214,307,5,75,6,69,91,80,11,3
"2011","Gedling 002F","E01028213",886,642,402,240,2,39,10,29,191,181,10,12
"2011","Gedling 004A","E01028143",633,407,222,185,10,136,72,64,71,60,11,9
"2011","Gedling 004B","E01028205",523,374,179,195,2,97,9,88,41,36,5,9
"2011","Gedling 004C","E01028206",633,543,285,258,2,26,12,14,57,54,3,5
"2011","Gedling 004D","E01028207",524,472,263,209,2,14,8,6,31,24,7,5
"2011","Gedling 004E","E01028208",485,345,181,164,2,74,39,35,57,50,7,7
"2011","Gedling 005A","E01028173",441,128,54,74,0,282,45,237,24,16,8,7
"2011","Gedling 005B","E01028174",585,356,141,215,1,157,98,59,63,56,7,8
"2011","Gedling 005C","E01028175",804,588,297,291,12,95,36,59,96,86,10,13
"2011","Gedling 005D","E01028209",616,359,173,186,3,146,82,64,99,85,14,9
"2011","Gedling 006A","E01028144",663,444,193,251,3,51,28,23,153,140,13,12
"2011","Gedling 006B","E01028165",747,421,184,237,1,165,82,83,148,139,9,12
"2011","Gedling 006C","E01028166",715,443,201,242,10,189,89,100,64,54,10,9
"2011","Gedling 006D","E01028167",832,501,232,269,16,118,38,80,193,181,12,4
"2011","Gedling 007A","E01028179",588,526,280,246,2,5,3,2,52,50,2,3
"2011","Gedling 007B","E01028180",648,538,317,221,2,34,16,18,72,67,5,2
"2011","Gedling 007C","E01028181",666,526,252,274,5,5,3,2,123,107,16,7
"2011","Gedling 007D","E01028182",653,483,200,283,1,77,10,67,89,85,4,3
"2011","Gedling 007E","E01028183",598,540,358,182,3,15,9,6,35,27,8,5
"2011","Gedling 008A","E01028148",836,747,471,276,1,4,0,4,75,62,13,9
"2011","Gedling 008B","E01028149",749,608,336,272,2,47,13,34,80,70,10,12
"2011","Gedling 008C","E01028178",927,762,453,309,9,51,18,33,96,78,18,9
"2011","Gedling 009A","E01028176",613,541,276,265,0,5,3,2,61,53,8,6
"2011","Gedling 009B","E01028177",750,600,341,259,1,9,2,7,132,116,16,8
"2011","Gedling 009C","E01028214",633,556,330,226,0,2,1,1,71,63,8,4
"2011","Gedling 009D","E01028215",510,472,231,241,0,2,1,1,36,34,2,0
"2011","Gedling 009E","E01028216",516,490,263,227,0,2,2,0,22,21,1,2
"2011","Gedling 009F","E01028217",585,426,236,190,2,3,1,2,152,151,1,2
"2011","Gedling 009G","E01028218",665,600,382,218,2,1,1,0,55,52,3,7
"2011","Gedling 010A","E01028193",672,437,226,211,16,133,59,74,82,75,7,4
"2011","Gedling 010B","E01028194",644,495,228,267,1,16,7,9,129,116,13,3
"2011","Gedling 010C","E01028195",621,519,214,305,3,7,4,3,89,83,6,3
"2011","Gedling 010D","E01028196",580,529,256,273,0,9,4,5,40,34,6,2
"2011","Gedling 010E","E01028197",608,507,281,226,1,36,4,32,55,52,3,9
"2011","Gedling 010F","E01028204",583,504,268,236,0,15,7,8,60,55,5,4
"2011","Gedling 011A","E01028172",462,390,193,197,2,39,4,35,25,21,4,6
"2011","Gedling 011B","E01028190",646,557,241,316,5,17,5,12,61,56,5,6
"2011","Gedling 011C","E01028202",649,499,283,216,3,90,30,60,48,41,7,9
"2011","Gedling 011D","E01028203",606,472,237,235,5,61,21,40,65,53,12,3
"2011","Gedling 011E","E01028212",620,388,141,247,5,162,69,93,55,49,6,10
"2011","Gedling 012A","E01028168",541,468,256,212,0,15,5,10,52,46,6,6
"2011","Gedling 012B","E01028169",604,528,305,223,0,17,7,10,52,44,8,7
"2011","Gedling 012C","E01028170",619,445,212,233,2,89,31,58,72,64,8,11
"2011","Gedling 012D","E01028171",563,412,185,227,0,54,28,26,91,83,8,6
"2011","Gedling 012E","E01028191",735,567,221,346,6,60,28,32,95,83,12,7
"2011","Gedling 012F","E01028192",638,444,167,277,1,79,16,63,109,97,12,5
"2011","Gedling 013A","E01028160",657,510,230,280,0,28,15,13,116,113,3,3
"2011","Gedling 013B","E01028161",654,473,205,268,5,36,11,25,139,132,7,1
"2011","Gedling 013C","E01028162",631,495,201,294,3,54,35,19,76,69,7,3
"2011","Gedling 013D","E01028163",639,547,308,239,0,8,3,5,77,67,10,7
"2011","Gedling 013E","E01028211",588,423,192,231,0,78,25,53,82,75,7,5
"2011","Gedling 014A","E01028155",626,417,212,205,3,87,35,52,112,102,10,7
"2011","Gedling 014B","E01028156",655,474,235,239,1,84,35,49,89,81,8,7
"2011","Gedling 014C","E01028157",493,440,222,218,3,2,0,2,44,40,4,4
"2011","Gedling 014D","E01028158",761,434,208,226,18,117,66,51,180,170,10,12
"2011","Gedling 014E","E01028159",600,367,160,207,4,108,34,74,113,102,11,8
"2011","Gedling 014F","E01028164",570,325,150,175,3,160,62,98,69,59,10,13
"2011","Gedling 014G","E01028210",688,365,162,203,13,183,65,118,114,108,6,13
"2011","Gedling 015A","E01028184",481,414,157,257,2,8,2,6,54,50,4,3
"2011","Gedling 015B","E01028185",885,530,201,329,27,113,25,88,209,192,17,6
"2011","Gedling 015C","E01028186",761,371,126,245,2,180,79,101,201,181,20,7
"2011","Gedling 015D","E01028187",676,342,78,264,2,107,38,69,223,211,12,2
"2011","Gedling 015E","E01028188",648,415,126,289,8,69,11,58,153,143,10,3
"2011","Gedling 016A","E01028142",849,692,375,317,10,53,12,41,86,77,9,8
"2011","Gedling 016B","E01028146",653,532,194,338,1,27,14,13,90,76,14,3
"2011","Gedling 016C","E01028147",474,225,57,168,0,187,170,17,59,51,8,3
"2011","Gedling 016D","E01032622",544,487,241,246,1,11,6,5,38,33,5,7
"2011","Mansfield 001A","E01028224",647,409,275,134,0,177,125,52,50,46,4,11
"2011","Mansfield 001B","E01028257",596,399,176,223,1,93,8,85,98,91,7,5
"2011","Mansfield 001C","E01028258",721,495,319,176,0,163,130,33,54,49,5,9
"2011","Mansfield 001D","E01028259",563,347,161,186,13,133,76,57,61,57,4,9
"2011","Mansfield 002A","E01028223",436,241,107,134,8,123,104,19,53,48,5,11
"2011","Mansfield 002B","E01028225",640,455,252,203,2,124,99,25,54,48,6,5
"2011","Mansfield 002C","E01028226",604,311,160,151,1,122,43,79,163,150,13,7
"2011","Mansfield 002D","E01028260",728,540,292,248,1,90,84,6,77,63,14,20
"2011","Mansfield 003A","E01028251",649,615,283,332,0,9,8,1,20,14,6,5
"2011","Mansfield 003B","E01028252",826,531,213,318,2,231,186,45,50,45,5,12
"2011","Mansfield 003C","E01028253",713,654,372,282,1,13,3,10,40,33,7,5
"2011","Mansfield 003D","E01028277",526,480,287,193,0,11,10,1,28,22,6,7
"2011","Mansfield 003E","E01028278",641,485,272,213,0,92,85,7,55,47,8,9
"2011","Mansfield 004A","E01028271",792,351,145,206,12,253,146,107,160,153,7,16
"2011","Mansfield 004B","E01028279",663,348,164,184,1,260,251,9,43,30,13,11
"2011","Mansfield 004C","E01028280",547,310,142,168,2,191,188,3,36,29,7,8
"2011","Mansfield 004D","E01028281",573,259,79,180,11,211,190,21,83,80,3,9
"2011","Mansfield 004E","E01028283",772,601,293,308,0,42,15,27,124,114,10,5
"2011","Mansfield 005A","E01028242",695,571,262,309,5,10,3,7,108,101,7,1
"2011","Mansfield 005B","E01028250",605,507,253,254,3,15,11,4,78,73,5,2
"2011","Mansfield 005C","E01028272",729,472,222,250,38,47,18,29,163,154,9,9
"2011","Mansfield 005D","E01028273",624,501,228,273,1,26,24,2,93,85,8,3
"2011","Mansfield 006A","E01028229",720,461,268,193,2,195,174,21,52,47,5,10
"2011","Mansfield 006B","E01028232",656,494,315,179,0,84,82,2,65,57,8,13
"2011","Mansfield 006E","E01028267",726,393,135,258,0,272,261,11,49,43,6,12
"2011","Mansfield 006F","E01028282",515,294,147,147,1,148,103,45,61,58,3,11
"2011","Mansfield 006G","E01033392",960,598,313,285,2,218,207,11,125,109,16,17
"2011","Mansfield 007A","E01028237",659,571,319,252,0,25,10,15,58,54,4,5
"2011","Mansfield 007B","E01028238",594,387,220,167,0,136,40,96,64,62,2,7
"2011","Mansfield 007C","E01028239",657,523,247,276,0,26,16,10,102,96,6,6
"2011","Mansfield 007D","E01028240",628,561,289,272,0,17,3,14,44,35,9,6
"2011","Mansfield 007E","E01028241",884,791,226,565,0,10,7,3,81,73,8,2
"2011","Mansfield 007F","E01028243",809,575,317,258,1,172,166,6,55,44,11,6
"2011","Mansfield 008A","E01028227",608,334,182,152,1,123,46,77,146,142,4,4
"2011","Mansfield 008B","E01028228",511,302,169,133,2,49,10,39,151,142,9,7
"2011","Mansfield 008C","E01028247",789,284,131,153,3,200,58,142,296,281,15,6
"2011","Mansfield 008D","E01028268",770,325,141,184,5,73,54,19,349,335,14,18
"2011","Mansfield 008E","E01028269",656,365,164,201,2,26,10,16,256,246,10,7
"2011","Mansfield 008F","E01028284",714,333,170,163,2,131,111,20,236,226,10,12
"2011","Mansfield 009A","E01028233",806,443,197,246,0,125,55,70,235,225,10,3
"2011","Mansfield 009B","E01028234",797,330,122,208,0,306,212,94,149,133,16,12
"2011","Mansfield 009C","E01028274",691,307,126,181,17,156,85,71,200,184,16,11
"2011","Mansfield 009D","E01028275",665,268,94,174,2,299,241,58,81,76,5,15
"2011","Mansfield 009E","E01028276",767,167,81,86,1,480,416,64,106,102,4,13
"2011","Mansfield 010A","E01028230",584,333,152,181,1,182,168,14,60,47,13,8
"2011","Mansfield 010B","E01028231",652,354,156,198,1,235,229,6,50,41,9,12
"2011","Mansfield 010C","E01028244",666,518,249,269,0,58,25,33,78,68,10,12
"2011","Mansfield 010D","E01028245",589,308,140,168,1,226,221,5,38,31,7,16
"2011","Mansfield 010E","E01028246",720,611,315,296,3,24,19,5,73,68,5,9
"2011","Mansfield 010F","E01028248",634,437,233,204,0,105,94,11,81,72,9,11
"2011","Mansfield 010G","E01028249",561,442,216,226,1,71,67,4,38,33,5,9
"2011","Mansfield 011A","E01028235",678,625,302,323,0,8,2,6,43,41,2,2
"2011","Mansfield 011B","E01028236",715,603,265,338,1,15,11,4,93,88,5,3
"2011","Mansfield 011C","E01028262",618,568,302,266,0,5,5,0,42,34,8,3
"2011","Mansfield 011D","E01028264",779,713,360,353,0,19,19,0,46,39,7,1
"2011","Mansfield 012A","E01028254",561,441,256,185,3,57,33,24,57,53,4,3
"2011","Mansfield 012B","E01028256",807,252,98,154,7,482,345,137,54,54,0,12
"2011","Mansfield 012C","E01028261",686,322,141,181,0,325,303,22,36,32,4,3
"2011","Mansfield 012D","E01028263",785,122,34,88,0,610,455,155,34,28,6,19
"2011","Mansfield 013A","E01028219",626,576,351,225,0,3,0,3,45,41,4,2
"2011","Mansfield 013B","E01028220",781,621,281,340,4,10,8,2,142,133,9,4
"2011","Mansfield 013D","E01028222",680,635,407,228,0,2,1,1,41,38,3,2
