"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Mansfield 013E","E01028255",594,538,360,178,1,24,18,6,25,20,5,6
"2011","Mansfield 013F","E01028270",651,554,290,264,1,14,5,9,75,66,9,7
"2011","Mansfield 013G","E01033389",594,422,91,331,0,3,2,1,168,155,13,1
"2011","Mansfield 013H","E01033390",584,455,69,386,1,3,1,2,121,115,6,4
"2011","Mansfield 013I","E01033391",511,470,260,210,1,11,3,8,23,17,6,6
"2011","Newark and Sherwood 001A","E01028301",727,322,150,172,0,308,230,78,85,80,5,12
"2011","Newark and Sherwood 001B","E01028302",690,483,260,223,6,118,68,50,65,62,3,18
"2011","Newark and Sherwood 001C","E01028338",665,391,166,225,0,184,132,52,77,67,10,13
"2011","Newark and Sherwood 001D","E01028339",727,442,178,264,2,92,16,76,165,152,13,26
"2011","Newark and Sherwood 001E","E01028340",710,401,206,195,0,225,183,42,62,52,10,22
"2011","Newark and Sherwood 001F","E01028341",758,604,383,221,3,16,8,8,124,112,12,11
"2011","Newark and Sherwood 002A","E01028313",849,460,222,238,8,296,224,72,62,55,7,23
"2011","Newark and Sherwood 002B","E01028314",978,744,220,524,0,102,28,74,126,115,11,6
"2011","Newark and Sherwood 002C","E01028321",717,566,343,223,8,74,48,26,64,51,13,5
"2011","Newark and Sherwood 002D","E01028322",884,611,317,294,1,198,191,7,64,48,16,10
"2011","Newark and Sherwood 002E","E01028323",667,506,230,276,1,47,10,37,109,95,14,4
"2011","Newark and Sherwood 003A","E01028303",669,560,353,207,2,45,35,10,45,36,9,17
"2011","Newark and Sherwood 003B","E01028312",937,699,426,273,0,65,60,5,159,133,26,14
"2011","Newark and Sherwood 003C","E01028337",621,556,311,245,3,7,7,0,45,40,5,10
"2011","Newark and Sherwood 003D","E01028349",631,504,272,232,0,50,41,9,64,55,9,13
"2011","Newark and Sherwood 003E","E01028350",498,373,186,187,0,70,56,14,49,42,7,6
"2011","Newark and Sherwood 004A","E01028315",653,582,371,211,1,3,0,3,64,58,6,3
"2011","Newark and Sherwood 004B","E01028316",702,498,297,201,3,128,111,17,66,57,9,7
"2011","Newark and Sherwood 004C","E01028317",642,533,298,235,3,38,32,6,57,40,17,11
"2011","Newark and Sherwood 004D","E01028353",1159,936,483,453,0,105,77,28,101,89,12,17
"2011","Newark and Sherwood 005A","E01028295",801,682,346,336,1,35,11,24,70,55,15,13
"2011","Newark and Sherwood 005B","E01028297",815,436,211,225,1,294,183,111,70,63,7,14
"2011","Newark and Sherwood 005C","E01028327",672,481,278,203,2,103,89,14,72,62,10,14
"2011","Newark and Sherwood 005D","E01028328",738,645,385,260,3,36,21,15,45,41,4,9
"2011","Newark and Sherwood 005E","E01028329",626,524,281,243,1,33,31,2,61,53,8,7
"2011","Newark and Sherwood 006A","E01028296",554,437,230,207,1,42,17,25,69,58,11,5
"2011","Newark and Sherwood 006B","E01028298",664,540,241,299,1,44,8,36,74,67,7,5
"2011","Newark and Sherwood 006C","E01028299",525,307,107,200,1,136,43,93,72,64,8,9
"2011","Newark and Sherwood 006D","E01028300",681,396,176,220,6,193,120,73,75,63,12,11
"2011","Newark and Sherwood 006E","E01028342",622,443,146,297,1,46,5,41,125,115,10,7
"2011","Newark and Sherwood 006F","E01028343",899,584,293,291,1,219,173,46,70,59,11,25
"2011","Newark and Sherwood 006G","E01028344",610,535,231,304,1,12,7,5,59,51,8,3
"2011","Newark and Sherwood 007A","E01028294",820,435,154,281,7,141,99,42,224,212,12,13
"2011","Newark and Sherwood 007B","E01028304",648,279,114,165,3,257,203,54,92,84,8,17
"2011","Newark and Sherwood 007C","E01028305",568,356,158,198,1,45,41,4,157,149,8,9
"2011","Newark and Sherwood 007D","E01028306",688,421,190,231,13,173,133,40,69,61,8,12
"2011","Newark and Sherwood 007E","E01028307",500,363,131,232,14,32,22,10,87,83,4,4
"2011","Newark and Sherwood 007F","E01028310",888,335,160,175,5,195,70,125,342,321,21,11
"2011","Newark and Sherwood 007G","E01028311",843,308,166,142,11,243,43,200,274,262,12,7
"2011","Newark and Sherwood 008A","E01028345",999,706,443,263,8,109,103,6,156,142,14,20
"2011","Newark and Sherwood 008B","E01028346",925,754,462,292,1,60,56,4,97,88,9,13
"2011","Newark and Sherwood 008C","E01028347",638,502,286,216,1,27,8,19,99,88,11,9
"2011","Newark and Sherwood 008D","E01028348",507,318,185,133,7,104,56,48,66,50,16,12
"2011","Newark and Sherwood 009A","E01028292",902,802,339,463,1,12,8,4,81,77,4,6
"2011","Newark and Sherwood 009B","E01028293",851,589,273,316,11,34,9,25,211,198,13,6
"2011","Newark and Sherwood 009C","E01028333",614,457,236,221,1,37,19,18,111,103,8,8
"2011","Newark and Sherwood 009D","E01028334",595,306,118,188,0,221,209,12,52,45,7,16
"2011","Newark and Sherwood 009E","E01028335",865,445,255,190,1,121,102,19,284,272,12,14
"2011","Newark and Sherwood 010A","E01028308",736,583,342,241,1,57,43,14,82,73,9,13
"2011","Newark and Sherwood 010B","E01028309",632,539,317,222,6,15,11,4,65,58,7,7
"2011","Newark and Sherwood 010C","E01028318",621,347,146,201,0,226,220,6,33,22,11,15
"2011","Newark and Sherwood 010D","E01028319",848,429,192,237,6,340,277,63,59,52,7,14
"2011","Newark and Sherwood 010E","E01028320",765,286,131,155,3,410,384,26,44,35,9,22
"2011","Newark and Sherwood 011A","E01028285",527,433,175,258,1,5,4,1,83,77,6,5
"2011","Newark and Sherwood 011B","E01028286",598,407,236,171,1,139,126,13,39,34,5,12
"2011","Newark and Sherwood 011C","E01028287",640,536,304,232,0,33,28,5,62,57,5,9
"2011","Newark and Sherwood 011D","E01028288",644,541,277,264,2,19,14,5,74,65,9,8
"2011","Newark and Sherwood 011E","E01028289",642,530,256,274,3,8,6,2,96,93,3,5
"2011","Newark and Sherwood 011F","E01028290",614,441,220,221,2,108,89,19,52,47,5,11
"2011","Newark and Sherwood 011G","E01028291",638,432,156,276,15,120,110,10,66,55,11,5
"2011","Newark and Sherwood 012B","E01028325",515,418,227,191,1,33,30,3,49,47,2,14
"2011","Newark and Sherwood 012C","E01028326",583,419,203,216,0,122,120,2,36,32,4,6
"2011","Newark and Sherwood 012D","E01028336",474,363,199,164,1,37,21,16,63,57,6,10
"2011","Newark and Sherwood 012E","E01028352",468,426,225,201,6,4,4,0,29,24,5,3
"2011","Newark and Sherwood 012F","E01033393",865,606,94,512,31,20,6,14,207,201,6,1
"2011","Newark and Sherwood 012G","E01033394",561,460,238,222,11,24,10,14,59,55,4,7
"2011","Newark and Sherwood 013A","E01028330",689,612,366,246,3,18,16,2,52,42,10,4
"2011","Newark and Sherwood 013B","E01028331",598,438,237,201,10,82,76,6,63,53,10,5
"2011","Newark and Sherwood 013C","E01028332",692,624,335,289,3,30,21,9,26,24,2,9
"2011","Newark and Sherwood 013D","E01028351",481,428,256,172,1,25,25,0,22,20,2,5
"2011","Rushcliffe 001A","E01028371",820,674,368,306,5,62,20,42,70,60,10,9
"2011","Rushcliffe 001B","E01028403",944,754,438,316,5,88,19,69,85,75,10,12
"2011","Rushcliffe 001C","E01028411",851,694,330,364,1,37,7,30,105,98,7,14
"2011","Rushcliffe 002A","E01028357",631,577,342,235,0,9,3,6,45,38,7,0
"2011","Rushcliffe 002B","E01028358",628,418,230,188,2,124,45,79,76,70,6,8
"2011","Rushcliffe 002C","E01028359",667,579,229,350,12,13,5,8,62,59,3,1
"2011","Rushcliffe 002D","E01028360",766,551,187,364,18,68,6,62,123,113,10,6
"2011","Rushcliffe 002E","E01028361",604,515,213,302,1,9,1,8,75,72,3,4
"2011","Rushcliffe 002F","E01028362",593,329,156,173,7,221,59,162,33,29,4,3
"2011","Rushcliffe 003A","E01028393",502,459,290,169,2,5,1,4,32,21,11,4
"2011","Rushcliffe 003B","E01028394",693,558,334,224,4,59,16,43,64,58,6,8
"2011","Rushcliffe 003C","E01028395",571,503,225,278,4,16,6,10,41,37,4,7
"2011","Rushcliffe 003D","E01028413",754,503,271,232,2,175,40,135,70,64,6,4
"2011","Rushcliffe 003E","E01028414",692,588,379,209,5,14,3,11,81,76,5,4
"2011","Rushcliffe 003F","E01028415",628,517,267,250,2,34,10,24,68,59,9,7
"2011","Rushcliffe 004A","E01028354",598,511,247,264,4,6,3,3,76,75,1,1
"2011","Rushcliffe 004B","E01028355",658,499,218,281,3,64,19,45,88,77,11,4
"2011","Rushcliffe 004C","E01028384",667,496,179,317,1,3,2,1,164,156,8,3
"2011","Rushcliffe 004D","E01028385",674,543,232,311,1,41,9,32,85,74,11,4
"2011","Rushcliffe 004E","E01028386",632,476,208,268,1,6,0,6,143,132,11,6
"2011","Rushcliffe 005A","E01028396",641,472,188,284,1,8,0,8,156,149,7,4
"2011","Rushcliffe 005B","E01028398",690,451,218,233,0,36,5,31,199,189,10,4
"2011","Rushcliffe 005C","E01028399",498,342,148,194,0,26,0,26,130,124,6,0
"2011","Rushcliffe 005D","E01028416",691,217,85,132,9,119,21,98,337,313,24,9
"2011","Rushcliffe 005E","E01028417",622,247,85,162,0,15,0,15,356,343,13,4
"2011","Rushcliffe 005F","E01028418",679,255,104,151,1,139,1,138,277,268,9,7
"2011","Rushcliffe 006A","E01028356",606,522,289,233,3,16,1,15,57,54,3,8
"2011","Rushcliffe 006B","E01028375",794,469,163,306,49,79,8,71,193,185,8,4
"2011","Rushcliffe 006C","E01028376",670,516,267,249,1,7,2,5,141,136,5,5
"2011","Rushcliffe 006D","E01028377",735,651,233,418,9,13,2,11,60,57,3,2
"2011","Rushcliffe 006E","E01028397",696,563,276,287,8,45,12,33,76,72,4,4
"2011","Rushcliffe 007A","E01028363",510,453,176,277,0,0,0,0,54,50,4,3
"2011","Rushcliffe 007B","E01028364",676,574,251,323,0,6,2,4,92,84,8,4
"2011","Rushcliffe 007C","E01028365",681,503,222,281,3,9,3,6,156,145,11,10
"2011","Rushcliffe 007D","E01028391",826,735,435,300,2,23,8,15,58,56,2,8
"2011","Rushcliffe 007E","E01028392",934,575,302,273,7,211,41,170,134,121,13,7
"2011","Rushcliffe 008A","E01028372",557,337,190,147,2,140,46,94,72,61,11,6
"2011","Rushcliffe 008B","E01028373",562,487,323,164,0,33,9,24,36,34,2,6
"2011","Rushcliffe 008C","E01028374",580,327,184,143,13,189,44,145,46,45,1,5
"2011","Rushcliffe 008D","E01028400",584,536,273,263,1,3,0,3,43,41,2,1
"2011","Rushcliffe 008E","E01028401",481,395,179,216,0,36,17,19,46,45,1,4
"2011","Rushcliffe 009A","E01028366",515,318,98,220,12,142,41,101,40,28,12,3
"2011","Rushcliffe 009B","E01028367",549,457,227,230,2,26,12,14,55,47,8,9
"2011","Rushcliffe 009C","E01028368",632,560,265,295,1,19,5,14,45,43,2,7
"2011","Rushcliffe 009D","E01028369",592,371,137,234,9,155,65,90,57,45,12,0
"2011","Rushcliffe 009E","E01028370",640,467,230,237,3,112,48,64,56,50,6,2
"2011","Rushcliffe 010A","E01028402",772,673,388,285,4,22,6,16,63,56,7,10
"2011","Rushcliffe 010B","E01028419",1046,834,415,419,7,99,34,65,97,90,7,9
"2011","Rushcliffe 010C","E01028420",579,456,248,208,7,33,8,25,77,67,10,6
"2011","Rushcliffe 011A","E01028404",674,555,322,233,1,5,1,4,108,101,7,5
"2011","Rushcliffe 011B","E01028405",899,553,242,311,28,219,72,147,91,83,8,8
"2011","Rushcliffe 011C","E01028406",710,489,223,266,14,113,47,66,84,77,7,10
"2011","Rushcliffe 011D","E01028407",863,723,337,386,5,24,8,16,106,99,7,5
"2011","Rushcliffe 012A","E01028379",719,671,452,219,0,6,4,2,36,31,5,6
"2011","Rushcliffe 012B","E01028412",793,736,455,281,4,7,4,3,40,39,1,6
"2011","Rushcliffe 012C","E01028421",866,770,462,308,4,21,3,18,61,53,8,10
"2011","Rushcliffe 013A","E01028380",530,275,114,161,17,193,65,128,42,35,7,3
"2011","Rushcliffe 013B","E01028381",597,552,332,220,0,5,3,2,30,25,5,10
"2011","Rushcliffe 013C","E01028382",628,540,350,190,5,6,1,5,70,68,2,7
"2011","Rushcliffe 013D","E01028383",505,409,258,151,4,32,12,20,54,49,5,6
"2011","Rushcliffe 014A","E01028378",892,698,417,281,1,71,31,40,103,93,10,19
"2011","Rushcliffe 014B","E01028387",672,440,212,228,5,153,53,100,63,58,5,11
"2011","Rushcliffe 014C","E01028408",861,643,377,266,1,60,10,50,136,106,30,21
"2011","Rushcliffe 015A","E01028388",622,547,259,288,5,6,0,6,58,55,3,6
"2011","Rushcliffe 015B","E01028389",669,589,401,188,0,18,4,14,49,43,6,13
"2011","Rushcliffe 015C","E01028390",686,570,346,224,3,63,17,46,41,37,4,9
"2011","Rushcliffe 015D","E01028409",508,449,245,204,2,10,3,7,44,39,5,3
"2011","Rushcliffe 015E","E01028410",530,426,227,199,0,27,3,24,71,63,8,6
"2011","Herefordshire 001A","E01013998",612,510,344,166,7,26,0,26,53,44,9,16
"2011","Herefordshire 001B","E01014051",737,489,288,201,6,82,2,80,138,121,17,22
"2011","Herefordshire 001C","E01014052",652,447,307,140,3,14,2,12,157,143,14,31
"2011","Herefordshire 001D","E01014096",649,527,338,189,5,30,0,30,77,58,19,10
"2011","Herefordshire 002A","E01014041",721,514,336,178,5,55,5,50,137,128,9,10
"2011","Herefordshire 002B","E01014042",665,236,109,127,12,298,23,275,111,102,9,8
"2011","Herefordshire 002C","E01014043",513,432,312,120,1,15,1,14,58,51,7,7
"2011","Herefordshire 002D","E01014044",598,414,203,211,5,96,7,89,81,72,9,2
"2011","Herefordshire 003A","E01014045",683,480,263,217,15,33,3,30,149,137,12,6
"2011","Herefordshire 003B","E01014046",616,508,318,190,1,53,1,52,47,41,6,7
"2011","Herefordshire 003C","E01014047",612,332,187,145,5,186,15,171,81,76,5,8
"2011","Herefordshire 003D","E01014048",776,269,155,114,10,218,11,207,259,249,10,20
"2011","Herefordshire 004A","E01013999",614,475,348,127,3,38,1,37,81,75,6,17
"2011","Herefordshire 004B","E01014017",632,488,328,160,2,24,3,21,104,87,17,14
"2011","Herefordshire 004C","E01014024",545,408,272,136,5,34,2,32,87,80,7,11
"2011","Herefordshire 004D","E01014025",596,452,309,143,3,68,2,66,57,51,6,16
"2011","Herefordshire 004E","E01014055",672,452,284,168,8,89,6,83,100,82,18,23
"2011","Herefordshire 004F","E01014097",576,406,273,133,10,52,10,42,81,73,8,27
"2011","Herefordshire 005A","E01014000",567,445,276,169,7,33,4,29,65,55,10,17
"2011","Herefordshire 005B","E01014001",623,478,291,187,1,46,5,41,85,74,11,13
"2011","Herefordshire 005C","E01014002",616,530,380,150,1,17,2,15,57,51,6,11
"2011","Herefordshire 005D","E01014003",595,408,214,194,4,97,10,87,76,70,6,10
"2011","Herefordshire 005E","E01014004",589,441,300,141,1,49,13,36,86,72,14,12
"2011","Herefordshire 005F","E01014005",798,307,166,141,10,281,22,259,180,158,22,20
"2011","Herefordshire 005G","E01014015",656,481,266,215,5,53,4,49,104,90,14,13
"2011","Herefordshire 006A","E01014008",705,515,338,177,3,67,4,63,97,89,8,23
"2011","Herefordshire 006B","E01014009",646,492,354,138,4,70,18,52,59,48,11,21
"2011","Herefordshire 006C","E01014033",776,515,358,157,4,83,3,80,146,141,5,28
"2011","Herefordshire 006D","E01014034",683,338,201,137,15,162,15,147,157,144,13,11
"2011","Herefordshire 006E","E01014056",610,453,312,141,1,23,4,19,104,84,20,29
"2011","Herefordshire 007A","E01014006",652,496,271,225,13,60,20,40,67,58,9,16
"2011","Herefordshire 007B","E01014012",699,556,355,201,2,39,4,35,92,77,15,10
"2011","Herefordshire 007C","E01014013",670,368,160,208,26,130,25,105,139,55,84,7
"2011","Herefordshire 007D","E01014016",665,399,290,109,3,136,7,129,114,107,7,13
"2011","Herefordshire 007E","E01014100",650,495,285,210,6,48,12,36,85,74,11,16
"2011","Herefordshire 007F","E01014101",454,263,162,101,1,22,2,20,144,134,10,24
"2011","Herefordshire 008A","E01014022",791,664,329,335,3,22,6,16,92,86,6,10
"2011","Herefordshire 008B","E01014023",680,485,257,228,7,74,14,60,105,85,20,9
"2011","Herefordshire 008C","E01014081",598,464,283,181,5,45,2,43,69,60,9,15
"2011","Herefordshire 008D","E01014082",694,526,313,213,22,80,19,61,62,55,7,4
"2011","Herefordshire 009A","E01014027",532,393,249,144,0,58,11,47,64,55,9,17
"2011","Herefordshire 009B","E01014028",624,512,347,165,2,28,5,23,73,60,13,9
"2011","Herefordshire 009C","E01014029",656,436,288,148,3,123,11,112,83,69,14,11
"2011","Herefordshire 009D","E01014030",587,470,285,185,8,65,15,50,34,30,4,10
"2011","Herefordshire 010A","E01014083",710,592,364,228,13,12,3,9,88,83,5,5
"2011","Herefordshire 010B","E01014084",735,434,194,240,6,155,37,118,129,117,12,11
"2011","Herefordshire 010C","E01014085",578,346,177,169,5,136,57,79,79,74,5,12
"2011","Herefordshire 010D","E01014087",712,487,239,248,3,14,3,11,203,188,15,5
"2011","Herefordshire 010E","E01014088",696,426,197,229,12,56,11,45,197,185,12,5
"2011","Herefordshire 010F","E01014089",579,412,206,206,6,91,42,49,62,56,6,8
"2011","Herefordshire 011A","E01013987",671,538,319,219,0,57,11,46,67,56,11,9
"2011","Herefordshire 011B","E01013988",912,660,419,241,14,92,6,86,134,127,7,12
"2011","Herefordshire 011C","E01014007",668,597,317,280,2,12,4,8,51,44,7,6
"2011","Herefordshire 011D","E01014095",581,385,226,159,8,92,42,50,90,82,8,6
"2011","Herefordshire 012A","E01013986",729,298,133,165,12,285,62,223,122,114,8,12
"2011","Herefordshire 012B","E01013989",582,285,107,178,10,208,81,127,74,64,10,5
"2011","Herefordshire 012C","E01014010",849,249,152,97,7,144,19,125,419,395,24,30
"2011","Herefordshire 012D","E01014011",648,320,148,172,7,122,45,77,188,172,16,11
"2011","Herefordshire 012E","E01014086",713,246,97,149,22,234,41,193,198,182,16,13
"2011","Herefordshire 012F","E01014092",903,582,336,246,7,77,22,55,229,202,27,8
"2011","Herefordshire 013A","E01014075",693,529,303,226,9,35,4,31,110,100,10,10
"2011","Herefordshire 013B","E01014076",1030,606,254,352,5,78,10,68,320,288,32,21
"2011","Herefordshire 013C","E01014077",710,588,333,255,8,33,16,17,76,66,10,5
"2011","Herefordshire 013D","E01014078",599,396,198,198,10,118,48,70,61,47,14,14
"2011","Herefordshire 014A","E01014090",601,548,315,233,1,6,1,5,41,34,7,5
"2011","Herefordshire 014B","E01014091",634,573,376,197,1,11,1,10,39,34,5,10
"2011","Herefordshire 014C","E01014093",598,436,246,190,2,110,13,97,44,36,8,6
"2011","Herefordshire 014D","E01014094",589,506,275,231,8,25,8,17,41,36,5,9
"2011","Herefordshire 015A","E01014068",609,435,225,210,6,106,49,57,50,36,14,12
"2011","Herefordshire 015B","E01014070",897,657,280,377,21,90,26,64,116,100,16,13
"2011","Herefordshire 015C","E01014072",826,485,210,275,16,211,78,133,105,73,32,9
"2011","Herefordshire 015D","E01014073",801,285,99,186,15,324,120,204,171,58,113,6
"2011","Herefordshire 015E","E01014074",722,252,134,118,2,335,138,197,120,112,8,13
"2011","Herefordshire 016A","E01013996",680,512,216,296,11,15,7,8,135,123,12,7
"2011","Herefordshire 016B","E01013997",822,617,226,391,14,44,13,31,146,135,11,1
"2011","Herefordshire 016C","E01014079",641,454,274,180,1,102,39,63,63,54,9,21
"2011","Herefordshire 016D","E01014080",598,451,303,148,2,85,27,58,53,47,6,7
"2011","Herefordshire 017A","E01013992",594,297,99,198,13,204,53,151,79,74,5,1
"2011","Herefordshire 017B","E01013993",606,327,155,172,5,224,92,132,44,39,5,6
"2011","Herefordshire 017C","E01013994",632,268,111,157,3,308,147,161,39,33,6,14
"2011","Herefordshire 017D","E01013995",734,179,89,90,5,502,227,275,36,30,6,12
"2011","Herefordshire 017E","E01014071",610,260,119,141,5,278,132,146,56,50,6,11
"2011","Herefordshire 018A","E01013990",751,584,372,212,2,54,14,40,99,88,11,12
"2011","Herefordshire 018B","E01013991",536,364,200,164,1,77,13,64,79,76,3,15
"2011","Herefordshire 018C","E01014014",729,555,320,235,3,51,3,48,101,92,9,19
"2011","Herefordshire 018D","E01014054",585,409,262,147,7,56,4,52,90,79,11,23
"2011","Herefordshire 019A","E01014035",790,356,200,156,13,249,21,228,159,144,15,13
"2011","Herefordshire 019B","E01014036",690,481,350,131,15,27,4,23,160,153,7,7
"2011","Herefordshire 019C","E01014037",733,587,417,170,13,52,3,49,67,59,8,14
"2011","Herefordshire 019D","E01014038",624,399,240,159,13,128,14,114,76,72,4,8
"2011","Herefordshire 019E","E01014039",721,527,214,313,16,40,6,34,134,129,5,4
"2011","Herefordshire 019F","E01014040",757,530,330,200,12,93,10,83,112,103,9,10
"2011","Herefordshire 020A","E01014018",628,472,350,122,3,29,12,17,109,100,9,15
"2011","Herefordshire 020B","E01014019",671,490,307,183,4,76,14,62,76,66,10,25
"2011","Herefordshire 020C","E01014020",636,519,361,158,4,20,5,15,72,56,16,21
"2011","Herefordshire 020D","E01014021",638,450,312,138,9,73,21,52,98,90,8,8
"2011","Herefordshire 021A","E01014026",896,633,397,236,3,74,38,36,172,148,24,14
"2011","Herefordshire 021B","E01014059",780,608,369,239,7,25,11,14,116,93,23,24
"2011","Herefordshire 021C","E01014060",646,499,323,176,1,35,10,25,95,81,14,16
"2011","Herefordshire 021D","E01014069",793,499,161,338,17,125,35,90,146,131,15,6
"2011","Herefordshire 021E","E01014098",583,339,165,174,5,154,43,111,69,63,6,16
"2011","Herefordshire 021F","E01014099",735,544,335,209,1,33,9,24,137,125,12,20
"2011","Herefordshire 022A","E01014061",683,580,387,193,4,51,9,42,41,33,8,7
"2011","Herefordshire 022B","E01014062",819,483,301,182,2,90,23,67,230,217,13,14
"2011","Herefordshire 022C","E01014063",734,497,294,203,19,154,53,101,53,49,4,11
"2011","Herefordshire 022D","E01014064",779,331,154,177,19,306,111,195,112,100,12,11
"2011","Herefordshire 022E","E01014065",634,451,236,215,2,63,21,42,112,108,4,6
"2011","Herefordshire 022F","E01014066",541,315,186,129,0,93,13,80,123,109,14,10
"2011","Herefordshire 022G","E01014067",594,526,302,224,3,6,2,4,53,46,7,6
"2011","Herefordshire 023A","E01014031",631,505,279,226,2,41,13,28,71,67,4,12
"2011","Herefordshire 023B","E01014032",689,529,316,213,0,35,5,30,100,67,33,25
"2011","Herefordshire 023C","E01014049",666,497,316,181,2,28,6,22,121,109,12,18
"2011","Herefordshire 023D","E01014050",706,559,330,229,3,34,11,23,98,85,13,12
"2011","Herefordshire 023E","E01014053",719,489,298,191,0,48,17,31,150,125,25,32
"2011","Herefordshire 023F","E01014057",726,504,296,208,5,122,30,92,77,66,11,18
"2011","Herefordshire 023G","E01014058",699,616,412,204,0,8,2,6,67,54,13,8
"2011","Shropshire 025A","E01028853",641,274,99,175,7,286,243,43,59,52,7,15
"2011","Shropshire 025B","E01028854",665,500,265,235,3,71,17,54,84,82,2,7
"2011","Shropshire 025C","E01028855",656,533,301,232,4,12,9,3,99,88,11,8
"2011","Shropshire 025D","E01028856",602,370,204,166,2,107,57,50,113,101,12,10
"2011","Shropshire 025E","E01028857",752,497,248,249,4,127,117,10,109,91,18,15
"2011","Shropshire 027A","E01028826",760,496,282,214,4,145,131,14,103,88,15,12
"2011","Shropshire 027B","E01028827",598,364,186,178,4,146,127,19,78,28,50,6
"2011","Shropshire 027C","E01028844",478,140,92,48,0,40,6,34,292,70,222,6
"2011","Shropshire 027D","E01028845",881,745,502,243,1,31,26,5,94,65,29,10
"2011","Shropshire 029A","E01028838",649,323,174,149,18,223,167,56,76,67,9,9
"2011","Shropshire 029B","E01028839",555,488,282,206,1,8,3,5,54,50,4,4
"2011","Shropshire 029C","E01028840",534,428,214,214,0,53,51,2,43,36,7,10
"2011","Shropshire 029D","E01028841",681,353,180,173,1,133,117,16,176,161,15,18
"2011","Shropshire 029E","E01028850",931,582,292,290,7,136,30,106,183,168,15,23
"2011","Shropshire 029F","E01028851",741,527,342,185,2,79,39,40,117,101,16,16
"2011","Shropshire 029G","E01028852",708,432,270,162,6,137,122,15,124,113,11,9
"2011","Shropshire 031A","E01028830",702,502,302,200,3,23,3,20,161,146,15,13
"2011","Shropshire 031B","E01028831",635,539,309,230,2,33,6,27,57,53,4,4
"2011","Shropshire 031C","E01028836",686,359,185,174,1,245,230,15,58,46,12,23
"2011","Shropshire 031D","E01028837",660,545,314,231,2,24,23,1,81,75,6,8
"2011","Shropshire 033A","E01028832",871,522,248,274,2,105,35,70,228,203,25,14
"2011","Shropshire 033B","E01028833",670,481,292,189,2,68,30,38,108,105,3,11
"2011","Shropshire 033C","E01028834",645,476,262,214,4,86,82,4,60,55,5,19
"2011","Shropshire 033D","E01028835",632,486,250,236,0,72,71,1,68,56,12,6
"2011","Shropshire 034A","E01028828",673,443,236,207,3,98,67,31,107,89,18,22
"2011","Shropshire 034B","E01028829",579,497,309,188,1,36,29,7,34,29,5,11
"2011","Shropshire 034C","E01028842",665,475,280,195,0,50,33,17,126,116,10,14
"2011","Shropshire 034D","E01028847",617,380,211,169,1,52,45,7,150,138,12,34
"2011","Shropshire 034E","E01028859",661,420,233,187,1,52,47,5,168,141,27,20
"2011","Shropshire 035A","E01028843",681,435,267,168,6,65,35,30,145,130,15,30
"2011","Shropshire 035B","E01028846",729,543,325,218,1,60,36,24,94,80,14,31
"2011","Shropshire 035C","E01028848",690,610,376,234,2,10,6,4,61,54,7,7
"2011","Shropshire 035D","E01028849",893,486,250,236,3,232,194,38,148,138,10,24
"2011","Shropshire 035E","E01028858",839,647,440,207,4,42,23,19,124,112,12,22
"2011","Shropshire 001A","E01028891",850,383,184,199,9,158,20,138,290,274,16,10
"2011","Shropshire 001B","E01028892",593,491,306,185,3,13,1,12,73,68,5,13
"2011","Shropshire 001C","E01028894",649,395,176,219,11,185,15,170,53,51,2,5
"2011","Shropshire 001D","E01028895",684,418,215,203,3,116,21,95,141,130,11,6
"2011","Shropshire 001E","E01028896",889,594,276,318,10,76,6,70,203,188,15,6
"2011","Shropshire 001F","E01028897",617,438,246,192,3,111,28,83,51,47,4,14
