"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Shropshire 002A","E01028880",638,488,270,218,0,84,15,69,56,48,8,10
"2011","Shropshire 002B","E01028881",523,461,297,164,1,11,1,10,45,42,3,5
"2011","Shropshire 002C","E01028882",605,397,213,184,0,41,6,35,148,128,20,19
"2011","Shropshire 002D","E01028893",605,484,276,208,4,55,12,43,45,36,9,17
"2011","Shropshire 002E","E01028899",648,488,280,208,8,58,4,54,78,71,7,16
"2011","Shropshire 004A","E01028864",611,468,269,199,6,64,10,54,65,55,10,8
"2011","Shropshire 004B","E01028865",722,588,341,247,2,46,5,41,80,76,4,6
"2011","Shropshire 004C","E01028866",593,371,222,149,1,27,8,19,187,169,18,7
"2011","Shropshire 004D","E01028867",612,346,200,146,13,163,27,136,76,69,7,14
"2011","Shropshire 004E","E01028872",560,409,230,179,0,28,2,26,97,86,11,26
"2011","Shropshire 005A","E01028873",835,359,213,146,4,256,41,215,197,186,11,19
"2011","Shropshire 005B","E01028874",615,505,322,183,0,41,5,36,61,54,7,8
"2011","Shropshire 005C","E01028875",984,773,330,443,19,94,9,85,91,83,8,7
"2011","Shropshire 005D","E01028876",841,474,241,233,11,187,33,154,159,148,11,10
"2011","Shropshire 005E","E01028877",534,485,268,217,2,5,2,3,41,37,4,1
"2011","Shropshire 005F","E01028878",683,488,271,217,2,67,8,59,115,94,21,11
"2011","Shropshire 005G","E01028879",652,406,177,229,1,152,41,111,78,71,7,15
"2011","Shropshire 008A","E01028886",757,426,180,246,10,171,20,151,142,122,20,8
"2011","Shropshire 008B","E01028887",596,503,309,194,1,28,7,21,55,51,4,9
"2011","Shropshire 008C","E01028889",622,507,325,182,2,40,4,36,68,55,13,5
"2011","Shropshire 008D","E01028890",651,385,205,180,4,122,20,102,134,120,14,6
"2011","Shropshire 009A","E01028868",592,466,264,202,6,71,12,59,41,37,4,8
"2011","Shropshire 009B","E01028869",555,418,199,219,2,66,15,51,62,55,7,7
"2011","Shropshire 009C","E01028871",484,289,140,149,8,76,10,66,91,82,9,20
"2011","Shropshire 009D","E01028885",791,506,247,259,0,71,11,60,206,91,115,8
"2011","Shropshire 010A","E01028860",720,591,308,283,4,52,3,49,57,46,11,16
"2011","Shropshire 010B","E01028862",650,522,288,234,6,47,9,38,63,53,10,12
"2011","Shropshire 010C","E01028863",497,375,193,182,2,60,3,57,50,48,2,10
"2011","Shropshire 010D","E01028888",593,490,244,246,2,32,9,23,62,55,7,7
"2011","Shropshire 010E","E01028898",555,454,256,198,5,36,8,28,55,46,9,5
"2011","Shropshire 013A","E01028861",526,337,190,147,9,43,3,40,121,114,7,16
"2011","Shropshire 013B","E01028870",578,465,237,228,0,38,3,35,66,52,14,9
"2011","Shropshire 013C","E01028883",524,274,153,121,3,32,2,30,211,91,120,4
"2011","Shropshire 013D","E01028884",647,441,219,222,4,135,8,127,61,52,9,6
"2011","Shropshire 003A","E01028910",507,418,243,175,1,14,9,5,63,56,7,11
"2011","Shropshire 003B","E01028911",539,469,255,214,2,30,22,8,26,25,1,12
"2011","Shropshire 003C","E01028912",499,221,112,109,2,208,175,33,49,44,5,19
"2011","Shropshire 003D","E01028920",525,332,186,146,1,130,111,19,42,34,8,20
"2011","Shropshire 003E","E01028921",632,514,258,256,0,58,36,22,49,42,7,11
"2011","Shropshire 003F","E01028925",531,459,255,204,1,6,6,0,49,45,4,16
"2011","Shropshire 003G","E01028926",596,341,179,162,1,182,145,37,60,49,11,12
"2011","Shropshire 006C","E01028902",498,416,266,150,1,19,14,5,53,51,2,9
"2011","Shropshire 006D","E01028903",636,366,222,144,0,223,186,37,40,33,7,7
"2011","Shropshire 006E","E01028904",577,402,190,212,3,112,103,9,53,45,8,7
"2011","Shropshire 006F","E01028905",730,383,144,239,3,229,150,79,108,102,6,7
"2011","Shropshire 006G","E01028909",607,348,144,204,2,184,146,38,64,59,5,9
"2011","Shropshire 006H","E01033528",1050,808,285,523,19,83,10,73,136,126,10,4
"2011","Shropshire 007A","E01028906",668,227,106,121,0,167,27,140,265,245,20,9
"2011","Shropshire 007B","E01028907",809,597,370,227,5,27,10,17,159,141,18,21
"2011","Shropshire 007C","E01028908",755,298,131,167,1,190,166,24,256,246,10,10
"2011","Shropshire 007D","E01028916",699,615,417,198,0,34,28,6,40,34,6,10
"2011","Shropshire 007E","E01028917",642,463,232,231,1,32,8,24,137,130,7,9
"2011","Shropshire 007F","E01028924",632,416,183,233,12,142,102,40,59,53,6,3
"2011","Shropshire 011A","E01028913",641,525,316,209,5,47,40,7,52,45,7,12
"2011","Shropshire 011B","E01028918",580,425,195,230,6,53,38,15,91,82,9,5
"2011","Shropshire 011C","E01028919",493,368,178,190,2,44,34,10,62,52,10,17
"2011","Shropshire 011D","E01028927",427,332,195,137,3,28,21,7,61,52,9,3
"2011","Shropshire 011E","E01028928",644,476,252,224,0,108,84,24,53,47,6,7
"2011","Shropshire 012A","E01028914",460,370,236,134,1,49,45,4,37,33,4,3
"2011","Shropshire 012B","E01028915",586,467,277,190,1,57,35,22,51,45,6,10
"2011","Shropshire 012C","E01028922",494,384,228,156,4,11,7,4,87,73,14,8
"2011","Shropshire 012D","E01028923",648,540,314,226,9,37,18,19,56,53,3,6
"2011","Shropshire 014A","E01028929",593,486,239,247,0,12,3,9,89,86,3,6
"2011","Shropshire 014B","E01028969",541,387,199,188,3,53,13,40,91,79,12,7
"2011","Shropshire 014C","E01028970",493,373,215,158,0,31,7,24,79,68,11,10
"2011","Shropshire 014D","E01028971",910,624,367,257,7,104,17,87,157,136,21,18
"2011","Shropshire 014E","E01028978",616,452,244,208,3,88,14,74,58,54,4,15
"2011","Shropshire 014F","E01028979",508,336,156,180,11,71,18,53,74,63,11,16
"2011","Shropshire 015A","E01028933",655,476,201,275,11,88,40,48,73,61,12,7
"2011","Shropshire 015B","E01028934",614,309,153,156,0,243,103,140,52,46,6,10
"2011","Shropshire 015C","E01028956",642,548,296,252,0,61,10,51,27,24,3,6
"2011","Shropshire 015D","E01028957",641,193,78,115,2,402,175,227,28,24,4,16
"2011","Shropshire 015E","E01028958",764,478,198,280,5,222,68,154,53,47,6,6
"2011","Shropshire 016A","E01028932",784,630,274,356,3,31,6,25,116,104,12,4
"2011","Shropshire 016B","E01028981",668,531,232,299,10,38,14,24,84,75,9,5
"2011","Shropshire 016C","E01028982",642,447,161,286,1,138,48,90,47,39,8,9
"2011","Shropshire 016D","E01028983",810,380,158,222,3,366,133,233,47,44,3,14
"2011","Shropshire 017A","E01028930",678,497,199,298,5,54,5,49,119,112,7,3
"2011","Shropshire 017B","E01028931",925,530,208,322,18,140,36,104,225,203,22,12
"2011","Shropshire 017C","E01028944",836,491,263,228,15,194,54,140,130,123,7,6
"2011","Shropshire 017D","E01028945",1032,517,195,322,1,214,74,140,289,269,20,11
"2011","Shropshire 018A","E01028965",641,366,182,184,12,198,61,137,53,49,4,12
"2011","Shropshire 018B","E01028966",494,463,245,218,0,11,4,7,16,15,1,4
"2011","Shropshire 018C","E01028967",655,236,83,153,2,377,130,247,19,16,3,21
"2011","Shropshire 018D","E01028968",537,314,145,169,1,170,54,116,46,41,5,6
"2011","Shropshire 018E","E01028988",710,473,195,278,32,104,32,72,98,83,15,3
"2011","Shropshire 018F","E01028989",658,386,160,226,1,210,57,153,48,43,5,13
"2011","Shropshire 019A","E01028946",1126,462,279,183,10,73,6,67,560,538,22,21
"2011","Shropshire 019B","E01028972",738,657,398,259,0,3,1,2,74,52,22,4
"2011","Shropshire 019C","E01028973",969,489,246,243,4,135,12,123,329,313,16,12
"2011","Shropshire 019D","E01028987",1056,544,261,283,17,160,6,154,318,304,14,17
"2011","Shropshire 020A","E01028941",835,501,245,256,2,135,14,121,183,164,19,14
"2011","Shropshire 020B","E01028942",514,413,157,256,0,18,1,17,75,73,2,8
"2011","Shropshire 020C","E01028943",1076,794,358,436,14,33,7,26,231,212,19,4
"2011","Shropshire 020D","E01028951",674,488,278,210,0,122,24,98,56,48,8,8
"2011","Shropshire 020E","E01028953",647,569,353,216,1,10,2,8,63,44,19,4
"2011","Shropshire 021A","E01028947",637,592,412,180,0,15,2,13,24,23,1,6
"2011","Shropshire 021B","E01028948",636,435,243,192,0,166,46,120,23,20,3,12
"2011","Shropshire 021C","E01028949",648,538,316,222,0,32,4,28,69,54,15,9
"2011","Shropshire 021D","E01028985",632,529,315,214,4,13,2,11,84,82,2,2
"2011","Shropshire 022A","E01028938",874,547,280,267,4,76,7,69,231,218,13,16
"2011","Shropshire 022B","E01028939",772,498,241,257,1,40,3,37,227,203,24,6
"2011","Shropshire 022C","E01028984",689,432,210,222,1,169,34,135,76,63,13,11
"2011","Shropshire 022D","E01028986",634,546,300,246,2,29,1,28,51,43,8,6
"2011","Shropshire 023A","E01028940",678,529,306,223,0,74,22,52,70,61,9,5
"2011","Shropshire 023B","E01028952",800,611,332,279,5,13,4,9,167,160,7,4
"2011","Shropshire 023C","E01028962",676,258,118,140,0,363,105,258,43,38,5,12
"2011","Shropshire 023D","E01028963",663,595,324,271,2,17,1,16,44,39,5,5
"2011","Shropshire 023E","E01028964",675,604,333,271,2,13,4,9,52,48,4,4
"2011","Shropshire 023F","E01028974",507,385,220,165,0,33,6,27,71,42,29,18
"2011","Shropshire 024A","E01028935",630,583,356,227,1,14,3,11,28,25,3,4
"2011","Shropshire 024B","E01028936",858,762,463,299,2,12,2,10,73,61,12,9
"2011","Shropshire 024C","E01028937",637,497,264,233,0,78,18,60,54,47,7,8
"2011","Shropshire 024D","E01028959",1098,701,390,311,8,160,39,121,206,191,15,23
"2011","Shropshire 026A","E01028954",522,425,268,157,2,33,15,18,53,37,16,9
"2011","Shropshire 026B","E01028955",494,306,177,129,6,140,42,98,34,25,9,8
"2011","Shropshire 026C","E01028975",720,498,244,254,6,137,34,103,65,50,15,14
"2011","Shropshire 026D","E01028976",684,600,385,215,1,15,3,12,56,49,7,12
"2011","Shropshire 026E","E01028977",819,586,359,227,4,119,38,81,96,85,11,14
"2011","Shropshire 028A","E01028950",978,738,458,280,0,79,12,67,137,125,12,24
"2011","Shropshire 028B","E01028960",540,430,270,160,4,20,5,15,71,68,3,15
"2011","Shropshire 028C","E01028961",525,334,194,140,0,29,12,17,137,126,11,25
"2011","Shropshire 028D","E01028980",938,616,362,254,2,97,30,67,190,174,16,33
"2011","Shropshire 030A","E01028991",519,338,237,101,4,45,7,38,105,94,11,27
"2011","Shropshire 030B","E01028992",691,417,286,131,6,136,12,124,118,93,25,14
"2011","Shropshire 030D","E01033529",431,377,246,131,0,5,1,4,42,38,4,7
"2011","Shropshire 030E","E01033530",831,541,330,211,4,86,9,77,167,150,17,33
"2011","Shropshire 032A","E01028990",467,348,226,122,2,46,2,44,55,49,6,16
"2011","Shropshire 032B","E01028997",1075,819,608,211,11,132,12,120,95,84,11,18
"2011","Shropshire 032C","E01028998",1105,848,580,268,12,92,3,89,132,121,11,21
"2011","Shropshire 036A","E01028993",618,427,282,145,4,34,4,30,141,130,11,12
"2011","Shropshire 036B","E01029004",447,248,178,70,2,18,4,14,128,105,23,51
"2011","Shropshire 036C","E01029013",780,526,333,193,18,59,7,52,162,148,14,15
"2011","Shropshire 036D","E01029014",504,220,113,107,8,215,15,200,55,50,5,6
"2011","Shropshire 036E","E01029015",597,396,263,133,1,31,1,30,136,123,13,33
"2011","Shropshire 037A","E01028994",557,381,283,98,1,74,4,70,71,66,5,30
"2011","Shropshire 037B","E01029003",1040,788,583,205,12,70,4,66,145,128,17,25
"2011","Shropshire 037C","E01029005",558,385,282,103,0,31,4,27,126,119,7,16
"2011","Shropshire 037D","E01029016",595,465,316,149,7,20,9,11,87,77,10,16
"2011","Shropshire 038A","E01029006",753,534,378,156,6,133,14,119,61,56,5,19
"2011","Shropshire 038B","E01029007",504,217,122,95,9,216,25,191,55,47,8,7
"2011","Shropshire 038D","E01029009",554,463,315,148,4,4,0,4,75,67,8,8
"2011","Shropshire 038E","E01029010",582,347,179,168,10,144,15,129,78,68,10,3
"2011","Shropshire 038F","E01029011",683,448,294,154,11,138,12,126,82,76,6,4
"2011","Shropshire 038G","E01029012",796,556,297,259,40,83,5,78,115,103,12,2
"2011","Shropshire 038H","E01033526",615,284,211,73,6,153,10,143,162,148,14,10
"2011","Shropshire 038I","E01033527",686,500,400,100,1,51,3,48,125,114,11,9
"2011","Shropshire 039A","E01028995",641,464,260,204,0,77,9,68,92,84,8,8
"2011","Shropshire 039B","E01028996",573,461,323,138,7,29,1,28,59,47,12,17
"2011","Shropshire 039C","E01028999",654,495,329,166,2,65,5,60,81,70,11,11
"2011","Shropshire 039D","E01029000",477,399,262,137,5,24,1,23,43,40,3,6
"2011","Shropshire 039E","E01029001",798,631,366,265,12,66,2,64,77,71,6,12
"2011","Shropshire 039F","E01029002",551,314,184,130,5,127,15,112,97,88,9,8
"2011","Stoke-on-Trent 001A","E01014257",640,440,240,200,0,134,126,8,49,47,2,17
"2011","Stoke-on-Trent 001B","E01014258",541,488,135,353,0,14,13,1,36,32,4,3
"2011","Stoke-on-Trent 001C","E01014259",647,520,266,254,0,81,77,4,34,30,4,12
"2011","Stoke-on-Trent 001D","E01014260",604,350,208,142,2,225,219,6,21,21,0,6
"2011","Stoke-on-Trent 001E","E01014264",772,630,250,380,2,76,70,6,61,55,6,3
"2011","Stoke-on-Trent 002A","E01014357",705,388,158,230,3,207,196,11,89,79,10,18
"2011","Stoke-on-Trent 002B","E01014358",590,229,91,138,1,278,253,25,65,60,5,17
"2011","Stoke-on-Trent 002C","E01014359",758,480,232,248,1,187,181,6,86,75,11,4
"2011","Stoke-on-Trent 002D","E01014360",784,631,220,411,0,36,30,6,109,98,11,8
"2011","Stoke-on-Trent 003A","E01014261",577,162,88,74,0,363,303,60,39,38,1,13
"2011","Stoke-on-Trent 003B","E01014262",528,291,142,149,1,206,172,34,20,19,1,10
"2011","Stoke-on-Trent 003C","E01014263",624,308,107,201,0,268,261,7,38,32,6,10
"2011","Stoke-on-Trent 003D","E01014333",605,520,220,300,9,40,30,10,34,28,6,2
"2011","Stoke-on-Trent 003E","E01014334",756,440,280,160,0,274,55,219,26,22,4,16
"2011","Stoke-on-Trent 004A","E01014331",639,285,146,139,0,281,274,7,62,57,5,11
"2011","Stoke-on-Trent 004B","E01014332",790,595,387,208,3,147,147,0,30,23,7,15
"2011","Stoke-on-Trent 004C","E01014335",751,584,291,293,4,77,72,5,82,75,7,4
"2011","Stoke-on-Trent 004D","E01014336",717,294,136,158,2,347,313,34,62,56,6,12
"2011","Stoke-on-Trent 004E","E01014337",722,401,194,207,6,234,230,4,71,63,8,10
"2011","Stoke-on-Trent 005A","E01014354",846,315,155,160,1,344,192,152,174,167,7,12
"2011","Stoke-on-Trent 005B","E01014355",753,479,213,266,0,64,17,47,192,187,5,18
"2011","Stoke-on-Trent 005C","E01014356",746,486,239,247,1,47,21,26,202,193,9,10
"2011","Stoke-on-Trent 005D","E01014361",667,293,124,169,2,101,41,60,259,246,13,12
"2011","Stoke-on-Trent 006A","E01014241",656,429,198,231,2,120,104,16,93,84,9,12
"2011","Stoke-on-Trent 006B","E01014242",628,302,149,153,1,274,273,1,36,31,5,15
"2011","Stoke-on-Trent 006C","E01014243",599,514,264,250,0,38,24,14,40,37,3,7
"2011","Stoke-on-Trent 006D","E01014244",606,186,98,88,1,367,359,8,42,41,1,10
"2011","Stoke-on-Trent 006E","E01014245",706,524,253,271,5,49,40,9,115,107,8,13
"2011","Stoke-on-Trent 006F","E01014248",660,387,159,228,2,87,64,23,180,166,14,4
"2011","Stoke-on-Trent 007A","E01014214",628,589,361,228,3,5,4,1,28,25,3,3
"2011","Stoke-on-Trent 007B","E01014215",610,523,295,228,0,27,26,1,54,50,4,6
"2011","Stoke-on-Trent 007C","E01014216",634,536,313,223,3,48,48,0,38,35,3,9
"2011","Stoke-on-Trent 007D","E01014265",681,605,319,286,2,10,7,3,61,52,9,3
"2011","Stoke-on-Trent 007E","E01014267",1060,736,309,427,1,121,116,5,183,169,14,19
"2011","Stoke-on-Trent 007F","E01014272",661,571,302,269,1,6,3,3,76,70,6,7
"2011","Stoke-on-Trent 008A","E01014246",728,390,182,208,0,229,220,9,96,84,12,13
"2011","Stoke-on-Trent 008B","E01014266",577,322,158,164,0,129,121,8,113,110,3,13
"2011","Stoke-on-Trent 008C","E01014268",998,495,150,345,1,361,319,42,111,102,9,30
"2011","Stoke-on-Trent 008D","E01014270",650,563,314,249,1,46,42,4,32,29,3,8
"2011","Stoke-on-Trent 008E","E01014271",615,488,222,266,1,66,62,4,54,48,6,6
"2011","Stoke-on-Trent 009A","E01014247",776,413,232,181,3,123,88,35,223,215,8,14
"2011","Stoke-on-Trent 009B","E01014250",537,197,119,78,5,203,140,63,120,116,4,12
"2011","Stoke-on-Trent 009C","E01014251",912,306,124,182,14,309,117,192,250,240,10,33
"2011","Stoke-on-Trent 009D","E01014252",748,382,146,236,2,107,48,59,250,241,9,7
"2011","Stoke-on-Trent 009E","E01014255",692,251,97,154,2,276,178,98,152,134,18,11
"2011","Stoke-on-Trent 010A","E01014269",668,258,117,141,0,334,332,2,54,46,8,22
"2011","Stoke-on-Trent 010B","E01014324",684,577,360,217,2,23,15,8,76,74,2,6
"2011","Stoke-on-Trent 010C","E01014325",518,475,195,280,3,16,14,2,22,15,7,2
"2011","Stoke-on-Trent 010D","E01014326",589,541,253,288,5,16,12,4,26,23,3,1
"2011","Stoke-on-Trent 011A","E01014249",782,333,184,149,1,165,58,107,252,239,13,31
"2011","Stoke-on-Trent 011B","E01014253",657,500,216,284,0,96,89,7,49,47,2,12
"2011","Stoke-on-Trent 011C","E01014254",643,265,149,116,0,87,23,64,261,245,16,30
"2011","Stoke-on-Trent 011D","E01014256",775,340,179,161,6,280,199,81,136,127,9,13
"2011","Stoke-on-Trent 012A","E01014210",612,303,171,132,7,258,233,25,36,32,4,8
"2011","Stoke-on-Trent 012B","E01014211",622,161,64,97,2,420,211,209,31,28,3,8
"2011","Stoke-on-Trent 012C","E01014212",610,234,112,122,4,331,257,74,22,21,1,19
"2011","Stoke-on-Trent 012D","E01014213",521,284,143,141,0,179,171,8,50,47,3,8
"2011","Stoke-on-Trent 012E","E01014217",639,197,93,104,3,384,265,119,38,26,12,17
"2011","Stoke-on-Trent 013A","E01014323",609,382,156,226,0,50,45,5,170,158,12,7
"2011","Stoke-on-Trent 013B","E01014327",675,475,212,263,1,38,22,16,153,135,18,8
"2011","Stoke-on-Trent 013C","E01014328",640,351,164,187,4,79,65,14,187,176,11,19
"2011","Stoke-on-Trent 013D","E01014329",723,438,167,271,0,138,126,12,124,116,8,23
"2011","Stoke-on-Trent 013E","E01014330",912,207,101,106,0,513,435,78,169,156,13,23
"2011","Stoke-on-Trent 014A","E01014218",612,231,114,117,0,317,290,27,49,46,3,15
"2011","Stoke-on-Trent 014B","E01014219",584,427,202,225,1,83,76,7,59,51,8,14
"2011","Stoke-on-Trent 014C","E01014225",668,603,335,268,0,9,7,2,53,41,12,3
"2011","Stoke-on-Trent 014D","E01014226",723,368,192,176,0,287,177,110,52,41,11,16
"2011","Stoke-on-Trent 014E","E01014228",573,542,354,188,0,6,5,1,24,19,5,1
"2011","Stoke-on-Trent 014F","E01014230",686,464,245,219,1,141,103,38,74,72,2,6
"2011","Stoke-on-Trent 015A","E01014281",622,209,96,113,4,161,73,88,224,213,11,24
"2011","Stoke-on-Trent 015B","E01014285",918,456,157,299,4,169,102,67,258,225,33,31
"2011","Stoke-on-Trent 015C","E01014286",544,242,123,119,3,147,109,38,145,133,12,7
"2011","Stoke-on-Trent 015D","E01014287",635,200,100,100,5,268,56,212,150,143,7,12
"2011","Stoke-on-Trent 016B","E01014231",947,327,97,230,2,459,255,204,137,119,18,22
"2011","Stoke-on-Trent 016D","E01014282",493,127,77,50,3,242,120,122,115,75,40,6
"2011","Stoke-on-Trent 016E","E01014283",806,269,118,151,37,68,12,56,418,398,20,14
"2011","Stoke-on-Trent 016F","E01014284",468,82,46,36,0,28,5,23,351,328,23,7
"2011","Stoke-on-Trent 016G","E01033216",1186,651,360,291,16,189,114,75,306,286,20,24
"2011","Stoke-on-Trent 017A","E01014220",717,222,109,113,1,414,285,129,57,44,13,23
"2011","Stoke-on-Trent 017B","E01014221",657,215,102,113,1,372,249,123,62,57,5,7
"2011","Stoke-on-Trent 017C","E01014222",647,195,107,88,2,385,251,134,48,47,1,17
"2011","Stoke-on-Trent 017D","E01014223",749,193,101,92,2,482,260,222,62,52,10,10
"2011","Stoke-on-Trent 017E","E01014224",671,237,135,102,0,377,281,96,49,42,7,8
"2011","Stoke-on-Trent 017F","E01014229",771,213,64,149,21,476,200,276,41,37,4,20
"2011","Stoke-on-Trent 018A","E01014288",728,479,209,270,2,44,34,10,196,179,17,7
"2011","Stoke-on-Trent 018B","E01014289",666,489,255,234,0,44,22,22,128,119,9,5
"2011","Stoke-on-Trent 018C","E01014290",673,377,174,203,10,98,36,62,185,165,20,3
"2011","Stoke-on-Trent 018D","E01014291",624,352,139,213,5,145,61,84,112,103,9,10
"2011","Stoke-on-Trent 018E","E01014292",692,479,232,247,4,26,16,10,176,157,19,7
"2011","Stoke-on-Trent 018F","E01014294",597,306,144,162,8,152,137,15,122,112,10,9
"2011","Stoke-on-Trent 019A","E01014293",772,336,144,192,2,94,33,61,323,301,22,17
"2011","Stoke-on-Trent 019B","E01014295",794,501,273,228,2,134,94,40,143,128,15,14
"2011","Stoke-on-Trent 019C","E01014339",803,432,176,256,9,69,26,43,283,273,10,10
"2011","Stoke-on-Trent 019D","E01014340",863,433,160,273,7,180,123,57,222,216,6,21
"2011","Stoke-on-Trent 019E","E01014345",893,346,158,188,1,312,219,93,226,216,10,8
"2011","Stoke-on-Trent 020A","E01014274",858,411,172,239,2,278,266,12,147,124,23,20
"2011","Stoke-on-Trent 020B","E01014275",754,249,116,133,0,353,240,113,135,129,6,17
"2011","Stoke-on-Trent 020C","E01014276",735,435,174,261,0,106,83,23,190,174,16,4
"2011","Stoke-on-Trent 020D","E01014277",711,503,249,254,0,78,57,21,120,112,8,10
"2011","Stoke-on-Trent 020E","E01014279",803,466,184,282,1,82,40,42,248,234,14,6
"2011","Stoke-on-Trent 021A","E01014273",577,294,126,168,0,58,24,34,214,206,8,11
"2011","Stoke-on-Trent 021B","E01014278",588,406,200,206,3,96,69,27,75,72,3,8
"2011","Stoke-on-Trent 021C","E01014280",610,512,267,245,3,38,32,6,51,44,7,6
"2011","Stoke-on-Trent 021D","E01014297",487,438,166,272,1,17,12,5,28,25,3,3
"2011","Stoke-on-Trent 022A","E01014296",608,435,202,233,1,113,100,13,49,41,8,10
"2011","Stoke-on-Trent 022B","E01014298",687,315,119,196,1,315,298,17,42,38,4,14
"2011","Stoke-on-Trent 022C","E01014300",623,309,133,176,3,212,177,35,78,67,11,21
"2011","Stoke-on-Trent 022D","E01014302",926,414,205,209,2,344,249,95,135,120,15,31
"2011","Stoke-on-Trent 023A","E01014338",676,468,221,247,6,107,67,40,84,77,7,11
"2011","Stoke-on-Trent 023B","E01014341",764,393,168,225,3,224,126,98,136,126,10,8
"2011","Stoke-on-Trent 023C","E01014342",598,240,92,148,0,310,110,200,36,34,2,12
"2011","Stoke-on-Trent 023D","E01014343",843,456,174,282,0,133,52,81,249,235,14,5
"2011","Stoke-on-Trent 023E","E01014344",615,360,165,195,0,193,187,6,54,53,1,8
"2011","Stoke-on-Trent 024A","E01014363",624,541,355,186,1,58,57,1,15,12,3,9
"2011","Stoke-on-Trent 024B","E01014364",597,455,210,245,8,95,91,4,33,30,3,6
"2011","Stoke-on-Trent 024C","E01014365",638,517,322,195,0,80,75,5,33,28,5,8
"2011","Stoke-on-Trent 024D","E01014369",556,400,239,161,16,97,12,85,39,31,8,4
"2011","Stoke-on-Trent 025A","E01014299",598,535,222,313,6,20,19,1,35,31,4,2
"2011","Stoke-on-Trent 025B","E01014301",651,568,127,441,6,42,40,2,30,24,6,5
"2011","Stoke-on-Trent 025C","E01014303",656,579,197,382,8,25,15,10,42,37,5,2
"2011","Stoke-on-Trent 025D","E01014304",645,555,274,281,2,16,15,1,62,57,5,10
"2011","Stoke-on-Trent 025E","E01014362",586,562,293,269,2,6,6,0,12,11,1,4
"2011","Stoke-on-Trent 026A","E01014233",629,525,333,192,0,68,68,0,30,26,4,6
"2011","Stoke-on-Trent 026B","E01014234",564,234,91,143,1,282,280,2,41,37,4,6
"2011","Stoke-on-Trent 026C","E01014239",601,508,256,252,0,61,59,2,26,22,4,6
"2011","Stoke-on-Trent 026D","E01014240",626,424,197,227,0,139,134,5,45,37,8,18
"2011","Stoke-on-Trent 027A","E01014308",768,628,393,235,1,80,48,32,50,40,10,9
"2011","Stoke-on-Trent 027B","E01014309",599,300,148,152,3,196,170,26,82,77,5,18
"2011","Stoke-on-Trent 027C","E01014311",617,403,235,168,0,118,105,13,83,79,4,13
"2011","Stoke-on-Trent 027D","E01014313",830,335,196,139,2,388,378,10,72,62,10,33
"2011","Stoke-on-Trent 028A","E01014321",642,477,236,241,2,21,19,2,136,127,9,6
"2011","Stoke-on-Trent 028B","E01014366",809,306,175,131,0,440,426,14,49,44,5,14
"2011","Stoke-on-Trent 028C","E01014367",666,197,102,95,1,402,383,19,49,42,7,17
"2011","Stoke-on-Trent 028D","E01014368",676,307,137,170,16,233,143,90,113,105,8,7
"2011","Stoke-on-Trent 029A","E01014305",481,315,155,160,1,48,31,17,113,111,2,4
"2011","Stoke-on-Trent 029B","E01014306",539,288,134,154,4,101,65,36,124,116,8,22
"2011","Stoke-on-Trent 029C","E01014307",462,274,135,139,9,77,31,46,89,80,9,13
"2011","Stoke-on-Trent 029D","E01014312",593,437,239,198,1,55,14,41,93,90,3,7
"2011","Stoke-on-Trent 030A","E01014346",729,646,406,240,3,26,24,2,41,38,3,13
"2011","Stoke-on-Trent 030B","E01014348",615,562,353,209,0,15,14,1,33,25,8,5
"2011","Stoke-on-Trent 030C","E01014349",642,576,370,206,1,8,7,1,47,43,4,10
"2011","Stoke-on-Trent 030D","E01014353",706,406,162,244,0,233,218,15,51,45,6,16
"2011","Stoke-on-Trent 031A","E01014310",751,659,253,406,0,25,15,10,66,60,6,1
"2011","Stoke-on-Trent 031B","E01014314",523,473,178,295,2,14,10,4,29,28,1,5
"2011","Stoke-on-Trent 031C","E01014316",616,185,78,107,0,377,343,34,43,39,4,11
"2011","Stoke-on-Trent 031D","E01014317",692,210,73,137,5,419,330,89,40,36,4,18
"2011","Stoke-on-Trent 031E","E01014322",656,390,165,225,1,166,139,27,93,88,5,6
"2011","Stoke-on-Trent 032A","E01014235",765,355,190,165,1,320,312,8,68,64,4,21
"2011","Stoke-on-Trent 032B","E01014236",986,468,148,320,2,370,358,12,129,118,11,17
