"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Stoke-on-Trent 032C","E01014237",777,275,116,159,0,443,441,2,40,35,5,19
"2011","Stoke-on-Trent 032D","E01014238",666,213,92,121,1,396,393,3,42,37,5,14
"2011","Stoke-on-Trent 033A","E01014315",598,565,332,233,0,4,1,3,22,14,8,7
"2011","Stoke-on-Trent 033B","E01014318",597,557,243,314,1,4,4,0,32,23,9,3
"2011","Stoke-on-Trent 033C","E01014319",597,443,167,276,0,116,115,1,33,28,5,5
"2011","Stoke-on-Trent 033D","E01014320",477,433,154,279,1,4,3,1,38,34,4,1
"2011","Stoke-on-Trent 034A","E01014347",583,549,242,307,2,4,2,2,25,20,5,3
"2011","Stoke-on-Trent 034B","E01014350",553,514,281,233,1,6,3,3,29,28,1,3
"2011","Stoke-on-Trent 034C","E01014351",566,503,217,286,3,2,0,2,55,49,6,3
"2011","Stoke-on-Trent 034D","E01014352",579,530,254,276,0,25,8,17,23,19,4,1
"2011","Telford and Wrekin 001A","E01014171",591,353,198,155,2,141,64,77,87,78,9,8
"2011","Telford and Wrekin 001B","E01014172",518,451,214,237,2,6,3,3,55,52,3,4
"2011","Telford and Wrekin 001C","E01014173",663,391,193,198,10,133,41,92,123,114,9,6
"2011","Telford and Wrekin 001D","E01014174",593,533,235,298,0,17,3,14,39,33,6,4
"2011","Telford and Wrekin 002A","E01014112",624,517,298,219,1,29,16,13,62,50,12,15
"2011","Telford and Wrekin 002B","E01014131",584,454,264,190,1,44,13,31,68,56,12,17
"2011","Telford and Wrekin 002C","E01014132",450,377,221,156,0,31,10,21,33,26,7,9
"2011","Telford and Wrekin 002D","E01014135",477,365,196,169,6,34,8,26,65,58,7,7
"2011","Telford and Wrekin 003A","E01014175",507,354,185,169,0,91,29,62,52,48,4,10
"2011","Telford and Wrekin 003B","E01014176",632,506,305,201,2,25,8,17,88,80,8,11
"2011","Telford and Wrekin 003C","E01014177",584,472,253,219,1,46,6,40,63,58,5,2
"2011","Telford and Wrekin 003D","E01014178",665,298,142,156,9,135,43,92,211,199,12,12
"2011","Telford and Wrekin 004A","E01014111",625,483,236,247,1,61,11,50,73,55,18,7
"2011","Telford and Wrekin 004B","E01014167",688,527,138,389,0,89,5,84,70,66,4,2
"2011","Telford and Wrekin 004C","E01014168",501,446,153,293,0,6,3,3,45,36,9,4
"2011","Telford and Wrekin 004D","E01014170",658,597,345,252,1,16,5,11,39,32,7,5
"2011","Telford and Wrekin 005A","E01014125",659,323,128,195,4,256,114,142,66,62,4,10
"2011","Telford and Wrekin 005B","E01014126",597,395,212,183,0,136,66,70,63,60,3,3
"2011","Telford and Wrekin 005C","E01014127",644,239,80,159,4,314,174,140,80,74,6,7
"2011","Telford and Wrekin 005D","E01014128",814,419,129,290,4,238,104,134,140,91,49,13
"2011","Telford and Wrekin 005E","E01014169",703,330,68,262,3,202,72,130,154,141,13,14
"2011","Telford and Wrekin 006A","E01014129",534,298,160,138,3,178,65,113,48,43,5,7
"2011","Telford and Wrekin 006B","E01014130",579,475,221,254,1,27,7,20,74,62,12,2
"2011","Telford and Wrekin 006C","E01014179",487,445,239,206,0,6,4,2,36,31,5,0
"2011","Telford and Wrekin 006D","E01014180",586,440,251,189,2,90,38,52,47,42,5,7
"2011","Telford and Wrekin 006E","E01014189",589,423,150,273,0,77,31,46,84,77,7,5
"2011","Telford and Wrekin 006F","E01014190",607,548,165,383,1,9,2,7,43,41,2,6
"2011","Telford and Wrekin 007A","E01014102",674,575,236,339,1,13,3,10,83,78,5,2
"2011","Telford and Wrekin 007B","E01014103",473,376,130,246,1,45,17,28,44,36,8,7
"2011","Telford and Wrekin 007C","E01014138",603,374,152,222,1,156,42,114,64,52,12,8
"2011","Telford and Wrekin 007D","E01014140",615,305,96,209,8,159,71,88,135,126,9,8
"2011","Telford and Wrekin 008A","E01014205",596,523,304,219,2,8,3,5,54,50,4,9
"2011","Telford and Wrekin 008B","E01014206",511,344,152,192,1,84,46,38,76,67,9,6
"2011","Telford and Wrekin 008C","E01014207",492,388,189,199,1,9,3,6,93,90,3,1
"2011","Telford and Wrekin 008D","E01014208",534,294,148,146,1,187,76,111,44,39,5,8
"2011","Telford and Wrekin 008E","E01014209",591,409,203,206,2,89,43,46,86,81,5,5
"2011","Telford and Wrekin 009A","E01014137",519,422,124,298,1,29,15,14,61,55,6,6
"2011","Telford and Wrekin 009B","E01014139",517,293,113,180,5,120,53,67,87,80,7,12
"2011","Telford and Wrekin 009C","E01014141",1086,550,141,409,2,282,91,191,241,235,6,11
"2011","Telford and Wrekin 009D","E01014142",450,167,59,108,2,185,96,89,87,83,4,9
"2011","Telford and Wrekin 009E","E01014143",602,278,130,148,2,202,96,106,102,94,8,18
"2011","Telford and Wrekin 010A","E01014136",693,472,258,214,1,96,38,58,96,85,11,28
"2011","Telford and Wrekin 010B","E01014148",700,521,254,267,2,37,13,24,133,123,10,7
"2011","Telford and Wrekin 010C","E01014149",435,324,152,172,0,43,22,21,65,57,8,3
"2011","Telford and Wrekin 010D","E01014202",899,692,275,417,21,55,20,35,120,113,7,11
"2011","Telford and Wrekin 010E","E01014203",618,532,251,281,0,25,12,13,56,52,4,5
"2011","Telford and Wrekin 010F","E01014204",750,593,264,329,4,44,13,31,106,100,6,3
"2011","Telford and Wrekin 011A","E01014104",641,425,183,242,1,126,64,62,77,71,6,12
"2011","Telford and Wrekin 011B","E01014105",698,319,111,208,3,242,123,119,122,112,10,12
"2011","Telford and Wrekin 011C","E01014113",645,277,122,155,2,204,94,110,148,130,18,14
"2011","Telford and Wrekin 011D","E01014114",647,438,263,175,0,86,35,51,107,86,21,16
"2011","Telford and Wrekin 012A","E01014133",773,580,293,287,7,93,39,54,90,84,6,3
"2011","Telford and Wrekin 012B","E01014134",590,534,323,211,0,15,1,14,39,34,5,2
"2011","Telford and Wrekin 012C","E01014144",656,339,185,154,1,232,105,127,67,63,4,17
"2011","Telford and Wrekin 012D","E01014145",874,371,161,210,3,275,112,163,208,200,8,17
"2011","Telford and Wrekin 013A","E01014185",790,303,150,153,2,358,116,242,110,103,7,17
"2011","Telford and Wrekin 013B","E01014186",627,407,162,245,6,91,35,56,113,105,8,10
"2011","Telford and Wrekin 013C","E01014187",669,434,178,256,3,110,53,57,113,98,15,9
"2011","Telford and Wrekin 013D","E01014188",607,479,201,278,12,20,10,10,92,88,4,4
"2011","Telford and Wrekin 014A","E01014150",686,550,237,313,4,35,17,18,93,88,5,4
"2011","Telford and Wrekin 014B","E01014151",639,307,116,191,0,240,119,121,78,74,4,14
"2011","Telford and Wrekin 014C","E01014152",587,345,183,162,3,187,94,93,43,40,3,9
"2011","Telford and Wrekin 014D","E01014153",793,473,197,276,2,187,52,135,126,111,15,5
"2011","Telford and Wrekin 014E","E01014154",682,453,150,303,2,128,50,78,92,86,6,7
"2011","Telford and Wrekin 014F","E01014155",676,416,163,253,3,174,90,84,77,69,8,6
"2011","Telford and Wrekin 015A","E01014181",667,564,148,416,1,7,2,5,93,90,3,2
"2011","Telford and Wrekin 015B","E01014182",469,408,181,227,1,7,1,6,48,43,5,5
"2011","Telford and Wrekin 015C","E01014183",602,521,261,260,2,29,6,23,46,43,3,4
"2011","Telford and Wrekin 015D","E01014184",529,313,172,141,0,81,5,76,132,48,84,3
"2011","Telford and Wrekin 016A","E01014146",776,517,175,342,14,162,3,159,81,72,9,2
"2011","Telford and Wrekin 016B","E01014147",783,619,175,444,4,50,15,35,108,97,11,2
"2011","Telford and Wrekin 016C","E01014156",796,437,84,353,4,206,108,98,134,127,7,15
"2011","Telford and Wrekin 016D","E01014157",530,454,139,315,0,9,4,5,63,54,9,4
"2011","Telford and Wrekin 016E","E01014158",643,426,139,287,1,132,44,88,82,73,9,2
"2011","Telford and Wrekin 017A","E01014124",755,318,116,202,1,283,114,169,140,135,5,13
"2011","Telford and Wrekin 017B","E01014163",516,181,56,125,0,238,115,123,86,83,3,11
"2011","Telford and Wrekin 017C","E01014164",691,171,59,112,10,450,234,216,56,48,8,4
"2011","Telford and Wrekin 017D","E01014165",586,220,60,160,2,237,109,128,117,95,22,10
"2011","Telford and Wrekin 017E","E01014166",641,422,154,268,3,113,47,66,98,88,10,5
"2011","Telford and Wrekin 018A","E01014191",731,310,105,205,2,200,81,119,214,203,11,5
"2011","Telford and Wrekin 018B","E01014192",480,286,95,191,0,80,24,56,110,103,7,4
"2011","Telford and Wrekin 018C","E01014193",610,377,114,263,0,145,67,78,81,77,4,7
"2011","Telford and Wrekin 018D","E01014194",595,365,114,251,0,145,73,72,78,70,8,7
"2011","Telford and Wrekin 018E","E01014195",523,445,167,278,2,20,13,7,49,44,5,7
"2011","Telford and Wrekin 018F","E01014196",649,298,110,188,3,266,51,215,78,70,8,4
"2011","Telford and Wrekin 019A","E01014119",678,521,219,302,3,96,51,45,51,46,5,7
"2011","Telford and Wrekin 019B","E01014120",767,278,114,164,0,421,131,290,59,51,8,9
"2011","Telford and Wrekin 019C","E01014121",614,434,202,232,7,111,55,56,50,42,8,12
"2011","Telford and Wrekin 019D","E01014122",731,419,114,305,2,58,27,31,246,231,15,6
"2011","Telford and Wrekin 019E","E01014123",617,497,153,344,18,11,5,6,84,79,5,7
"2011","Telford and Wrekin 020A","E01014106",618,390,134,256,1,115,33,82,106,94,12,6
"2011","Telford and Wrekin 020B","E01014107",475,424,200,224,3,9,3,6,34,31,3,5
"2011","Telford and Wrekin 020C","E01014108",645,204,73,131,2,241,134,107,193,185,8,5
"2011","Telford and Wrekin 020D","E01014109",463,317,110,207,1,67,20,47,73,66,7,5
"2011","Telford and Wrekin 020E","E01014110",470,178,51,127,1,141,68,73,149,141,8,1
"2011","Telford and Wrekin 021A","E01014197",552,279,120,159,2,130,53,77,139,138,1,2
"2011","Telford and Wrekin 021B","E01014198",412,125,57,68,1,211,67,144,72,70,2,3
"2011","Telford and Wrekin 021C","E01014199",604,323,105,218,3,106,40,66,168,164,4,4
"2011","Telford and Wrekin 021D","E01014200",452,154,63,91,0,155,73,82,134,126,8,9
"2011","Telford and Wrekin 021E","E01014201",455,212,82,130,1,99,46,53,140,134,6,3
"2011","Telford and Wrekin 022A","E01014159",594,344,169,175,4,169,91,78,70,57,13,7
"2011","Telford and Wrekin 022B","E01014160",526,404,191,213,7,50,19,31,61,57,4,4
"2011","Telford and Wrekin 022C","E01014161",499,320,147,173,5,116,66,50,52,47,5,6
"2011","Telford and Wrekin 022D","E01014162",810,328,145,183,3,328,147,181,132,120,12,19
"2011","Telford and Wrekin 023A","E01014115",549,299,133,166,1,117,40,77,124,115,9,8
"2011","Telford and Wrekin 023B","E01014116",776,336,202,134,5,287,142,145,126,115,11,22
"2011","Telford and Wrekin 023C","E01014117",485,422,234,188,0,17,9,8,42,40,2,4
"2011","Telford and Wrekin 023D","E01014118",447,216,76,140,2,83,46,37,144,140,4,2
"2011","Cannock Chase 001A","E01029368",510,482,281,201,0,0,0,0,20,17,3,8
"2011","Cannock Chase 001B","E01029369",496,427,203,224,0,0,0,0,67,57,10,2
"2011","Cannock Chase 001C","E01029370",577,542,298,244,0,3,1,2,29,24,5,3
"2011","Cannock Chase 001D","E01029371",610,485,198,287,8,42,31,11,69,66,3,6
"2011","Cannock Chase 001E","E01029402",839,732,407,325,3,10,7,3,86,78,8,8
"2011","Cannock Chase 002A","E01029372",527,240,65,175,2,235,232,3,48,41,7,2
"2011","Cannock Chase 002B","E01029373",881,557,202,355,0,180,108,72,134,127,7,10
"2011","Cannock Chase 002C","E01029401",653,535,240,295,1,35,34,1,77,73,4,5
"2011","Cannock Chase 002D","E01029403",620,421,174,247,5,119,98,21,66,58,8,9
"2011","Cannock Chase 002E","E01029404",800,358,196,162,8,178,47,131,238,219,19,18
"2011","Cannock Chase 003A","E01029345",658,480,189,291,1,78,61,17,92,87,5,7
"2011","Cannock Chase 003B","E01029346",743,315,147,168,15,294,187,107,111,100,11,8
"2011","Cannock Chase 003C","E01029347",642,593,326,267,0,7,5,2,36,31,5,6
"2011","Cannock Chase 003D","E01029348",700,511,241,270,1,113,107,6,73,65,8,2
"2011","Cannock Chase 003E","E01029374",955,735,316,419,3,30,12,18,187,181,6,0
"2011","Cannock Chase 004A","E01029383",617,510,176,334,1,41,17,24,59,54,5,6
"2011","Cannock Chase 004B","E01029385",608,525,263,262,0,16,15,1,59,52,7,8
"2011","Cannock Chase 004C","E01029388",615,305,94,211,1,229,186,43,68,64,4,12
"2011","Cannock Chase 004D","E01029390",453,211,88,123,0,187,186,1,48,43,5,7
"2011","Cannock Chase 005A","E01029384",813,615,271,344,5,60,51,9,129,117,12,4
"2011","Cannock Chase 005B","E01029386",603,392,164,228,0,137,135,2,68,65,3,6
"2011","Cannock Chase 005C","E01029387",639,390,183,207,3,148,144,4,89,80,9,9
"2011","Cannock Chase 005D","E01029389",784,522,222,300,4,42,17,25,199,180,19,17
"2011","Cannock Chase 006A","E01029379",643,497,105,392,2,85,76,9,56,54,2,3
"2011","Cannock Chase 006B","E01029398",690,532,276,256,1,105,60,45,41,30,11,11
"2011","Cannock Chase 006C","E01029399",647,472,167,305,3,53,50,3,113,106,7,6
"2011","Cannock Chase 006D","E01029400",636,450,162,288,0,134,130,4,43,40,3,9
"2011","Cannock Chase 007A","E01029354",647,443,199,244,3,135,124,11,53,48,5,13
"2011","Cannock Chase 007B","E01029355",657,357,152,205,1,226,155,71,59,51,8,14
"2011","Cannock Chase 007C","E01029356",638,284,157,127,17,274,142,132,51,39,12,12
"2011","Cannock Chase 007D","E01029357",551,321,150,171,3,139,130,9,82,76,6,6
"2011","Cannock Chase 007E","E01029358",499,167,65,102,17,262,239,23,37,35,2,16
"2011","Cannock Chase 008A","E01029349",615,341,137,204,6,201,168,33,57,51,6,10
"2011","Cannock Chase 008B","E01029350",678,340,167,173,0,217,199,18,110,103,7,11
"2011","Cannock Chase 008C","E01029351",651,253,111,142,2,328,319,9,61,59,2,7
"2011","Cannock Chase 008D","E01029352",548,400,189,211,2,31,17,14,111,105,6,4
"2011","Cannock Chase 008E","E01029393",756,593,290,303,4,76,63,13,74,68,6,9
"2011","Cannock Chase 009A","E01029380",565,498,150,348,3,9,7,2,53,45,8,2
"2011","Cannock Chase 009B","E01029381",692,408,192,216,0,184,181,3,87,80,7,13
"2011","Cannock Chase 009C","E01029382",726,488,217,271,4,83,78,5,134,116,18,17
"2011","Cannock Chase 009D","E01029391",673,565,281,284,4,37,20,17,61,57,4,6
"2011","Cannock Chase 009E","E01029392",716,639,217,422,0,15,10,5,60,54,6,2
"2011","Cannock Chase 010A","E01029375",893,725,164,561,4,60,4,56,100,93,7,4
"2011","Cannock Chase 010B","E01029376",732,519,100,419,13,60,4,56,135,124,11,5
"2011","Cannock Chase 010C","E01029377",513,457,89,368,2,3,2,1,49,48,1,2
"2011","Cannock Chase 010D","E01029378",659,568,184,384,11,11,2,9,69,61,8,0
"2011","Cannock Chase 011A","E01029353",690,452,285,167,4,140,109,31,83,74,9,11
"2011","Cannock Chase 011B","E01029364",724,583,347,236,1,35,1,34,102,97,5,3
"2011","Cannock Chase 011C","E01029365",652,496,249,247,0,59,52,7,88,81,7,9
"2011","Cannock Chase 011D","E01029366",735,670,446,224,0,23,19,4,28,25,3,14
"2011","Cannock Chase 011E","E01029367",944,615,301,314,3,202,56,146,107,94,13,17
"2011","Cannock Chase 012A","E01029359",744,301,84,217,29,229,105,124,181,168,13,4
"2011","Cannock Chase 012B","E01029360",734,394,206,188,14,170,125,45,139,126,13,17
"2011","Cannock Chase 012C","E01029361",628,392,200,192,1,157,148,9,70,65,5,8
"2011","Cannock Chase 012D","E01029362",685,261,106,155,24,316,234,82,67,58,9,17
"2011","Cannock Chase 012E","E01029363",670,447,217,230,0,166,163,3,46,40,6,11
"2011","Cannock Chase 013A","E01029394",634,524,313,211,0,73,69,4,32,31,1,5
"2011","Cannock Chase 013B","E01029395",683,587,324,263,1,9,7,2,80,71,9,6
"2011","Cannock Chase 013C","E01029396",721,555,256,299,6,75,58,17,75,69,6,10
"2011","Cannock Chase 013D","E01029397",1052,629,189,440,2,314,284,30,92,88,4,15
"2011","East Staffordshire 001A","E01029405",638,529,288,241,3,38,16,22,55,50,5,13
"2011","East Staffordshire 001B","E01029406",474,405,234,171,4,10,5,5,44,40,4,11
"2011","East Staffordshire 001C","E01029422",470,369,223,146,1,30,3,27,41,29,12,29
"2011","East Staffordshire 001D","E01029423",670,420,191,229,16,142,35,107,84,77,7,8
"2011","East Staffordshire 001E","E01029467",900,680,414,266,4,63,12,51,128,117,11,25
"2011","East Staffordshire 002A","E01029430",603,509,257,252,3,43,8,35,41,36,5,7
"2011","East Staffordshire 002B","E01029431",686,407,191,216,44,201,83,118,31,26,5,3
"2011","East Staffordshire 002C","E01029432",632,540,324,216,0,42,13,29,45,38,7,5
"2011","East Staffordshire 002D","E01029433",614,393,181,212,2,169,67,102,42,34,8,8
"2011","East Staffordshire 003A","E01029459",624,502,164,338,6,19,7,12,93,86,7,4
"2011","East Staffordshire 003B","E01029460",786,534,262,272,1,112,40,72,130,120,10,9
"2011","East Staffordshire 003C","E01029461",843,541,235,306,5,139,52,87,152,141,11,6
"2011","East Staffordshire 003D","E01029462",689,527,278,249,1,56,22,34,96,74,22,9
"2011","East Staffordshire 004A","E01029443",707,651,372,279,0,8,4,4,39,38,1,9
"2011","East Staffordshire 004B","E01029444",726,562,348,214,2,95,25,70,54,48,6,13
"2011","East Staffordshire 004C","E01029463",508,422,234,188,0,17,6,11,52,47,5,17
"2011","East Staffordshire 004D","E01029464",693,407,201,206,5,214,59,155,54,47,7,13
"2011","East Staffordshire 004E","E01029465",702,577,308,269,3,35,11,24,79,67,12,8
"2011","East Staffordshire 004F","E01029466",615,566,287,279,3,9,4,5,35,32,3,2
"2011","East Staffordshire 005A","E01029454",642,615,355,260,1,3,0,3,19,17,2,4
"2011","East Staffordshire 005B","E01029455",747,697,337,360,1,2,0,2,45,41,4,2
"2011","East Staffordshire 005C","E01029456",747,567,305,262,2,53,10,43,113,106,7,12
"2011","East Staffordshire 005D","E01029457",533,477,170,307,0,3,1,2,51,49,2,2
"2011","East Staffordshire 005E","E01029458",616,523,280,243,0,52,17,35,35,32,3,6
"2011","East Staffordshire 006A","E01029411",519,423,264,159,1,38,11,27,44,38,6,13
"2011","East Staffordshire 006B","E01029412",576,456,250,206,4,37,6,31,60,44,16,19
"2011","East Staffordshire 006C","E01029424",433,320,190,130,0,43,14,29,63,53,10,7
"2011","East Staffordshire 006D","E01029425",601,514,278,236,2,31,2,29,45,35,10,9
"2011","East Staffordshire 006E","E01029473",562,453,256,197,0,31,9,22,70,57,13,8
"2011","East Staffordshire 006F","E01029474",517,459,272,187,1,14,5,9,37,30,7,6
"2011","East Staffordshire 007A","E01029434",628,411,170,241,3,66,22,44,143,127,16,5
"2011","East Staffordshire 007B","E01029435",641,529,319,210,4,23,8,15,76,65,11,9
"2011","East Staffordshire 007C","E01029436",842,381,159,222,5,294,97,197,153,145,8,9
"2011","East Staffordshire 007D","E01029437",924,392,116,276,27,369,149,220,124,117,7,12
"2011","East Staffordshire 007E","E01029438",638,547,315,232,1,41,10,31,43,40,3,6
"2011","East Staffordshire 008A","E01029426",713,369,168,201,7,93,24,69,236,218,18,8
"2011","East Staffordshire 008B","E01029427",653,273,138,135,3,289,112,177,79,72,7,9
"2011","East Staffordshire 008C","E01029428",645,430,140,290,0,62,24,38,151,137,14,2
"2011","East Staffordshire 008D","E01029429",491,332,156,176,0,15,6,9,139,123,16,5
"2011","East Staffordshire 009A","E01029445",849,298,127,171,11,227,81,146,294,282,12,19
"2011","East Staffordshire 009B","E01029446",743,508,280,228,2,63,17,46,164,155,9,6
"2011","East Staffordshire 009C","E01029447",605,280,128,152,17,42,9,33,258,239,19,8
"2011","East Staffordshire 009D","E01029448",734,386,211,175,2,155,17,138,180,162,18,11
"2011","East Staffordshire 010A","E01029468",693,217,101,116,4,417,130,287,47,43,4,8
"2011","East Staffordshire 010B","E01029469",763,646,358,288,3,49,12,37,60,57,3,5
"2011","East Staffordshire 010C","E01029470",635,420,204,216,4,105,36,69,98,87,11,8
"2011","East Staffordshire 010D","E01029471",685,546,257,289,0,20,8,12,110,97,13,9
"2011","East Staffordshire 010E","E01029472",654,391,214,177,2,220,75,145,37,34,3,4
"2011","East Staffordshire 011A","E01029407",544,346,180,166,2,25,8,17,163,146,17,8
"2011","East Staffordshire 011B","E01029408",825,387,143,244,3,95,13,82,330,316,14,10
"2011","East Staffordshire 011C","E01029409",667,325,167,158,5,45,10,35,289,271,18,3
"2011","East Staffordshire 011D","E01029410",601,360,171,189,1,50,11,39,180,168,12,10
"2011","East Staffordshire 011F","E01032896",564,176,51,125,5,99,8,91,271,259,12,13
"2011","East Staffordshire 011G","E01032897",577,364,166,198,5,57,14,43,148,143,5,3
"2011","East Staffordshire 011H","E01032898",599,151,74,77,11,192,24,168,231,215,16,14
"2011","East Staffordshire 012A","E01029418",823,766,312,454,0,7,0,7,47,42,5,3
"2011","East Staffordshire 012B","E01029419",651,582,251,331,1,6,1,5,56,47,9,6
"2011","East Staffordshire 012C","E01029420",737,655,362,293,4,13,4,9,57,51,6,8
"2011","East Staffordshire 013A","E01029413",655,448,207,241,3,107,36,71,91,82,9,6
"2011","East Staffordshire 013B","E01029414",686,540,210,330,1,17,5,12,126,118,8,2
"2011","East Staffordshire 013C","E01029415",627,487,126,361,0,7,4,3,132,122,10,1
"2011","East Staffordshire 013D","E01029416",538,447,255,192,0,13,6,7,71,62,9,7
"2011","East Staffordshire 013E","E01029417",527,438,263,175,1,44,13,31,39,37,2,5
"2011","East Staffordshire 014A","E01029449",698,541,297,244,0,49,12,37,103,100,3,5
"2011","East Staffordshire 014B","E01029450",617,268,108,160,3,277,108,169,62,55,7,7
"2011","East Staffordshire 014C","E01029451",849,571,276,295,1,147,42,105,122,113,9,8
"2011","East Staffordshire 014D","E01029452",769,400,208,192,0,314,108,206,44,36,8,11
"2011","East Staffordshire 014E","E01029453",703,225,95,130,0,387,141,246,75,67,8,16
"2011","East Staffordshire 015A","E01029439",633,566,334,232,1,4,0,4,59,53,6,3
"2011","East Staffordshire 015B","E01029440",526,408,218,190,0,15,1,14,100,93,7,3
"2011","East Staffordshire 015C","E01029441",670,524,295,229,1,80,25,55,57,45,12,8
"2011","East Staffordshire 015D","E01029442",556,503,295,208,2,18,6,12,30,29,1,3
"2011","Lichfield 001A","E01029480",746,624,251,373,4,17,0,17,99,95,4,2
"2011","Lichfield 001B","E01029481",804,602,330,272,8,110,10,100,77,69,8,7
"2011","Lichfield 001C","E01029482",635,467,212,255,0,104,13,91,59,57,2,5
"2011","Lichfield 001D","E01029498",711,573,319,254,4,69,14,55,56,43,13,9
"2011","Lichfield 002A","E01029477",647,561,303,258,1,13,0,13,65,52,13,7
"2011","Lichfield 002B","E01029478",645,494,248,246,4,94,11,83,46,37,9,7
"2011","Lichfield 002C","E01029479",1040,813,257,556,18,110,11,99,92,82,10,7
"2011","Lichfield 002D","E01029509",668,551,327,224,0,52,15,37,54,44,10,11
"2011","Lichfield 003A","E01029486",615,536,309,227,2,40,2,38,32,26,6,5
"2011","Lichfield 003B","E01029507",636,591,292,299,0,11,2,9,31,26,5,3
"2011","Lichfield 003C","E01029508",919,770,342,428,1,71,3,68,71,61,10,6
"2011","Lichfield 003D","E01029515",775,653,389,264,2,45,7,38,61,56,5,14
"2011","Lichfield 004A","E01029492",767,226,101,125,2,484,78,406,50,44,6,5
"2011","Lichfield 004B","E01029499",736,269,123,146,5,403,53,350,45,39,6,14
"2011","Lichfield 004C","E01029501",613,371,200,171,1,187,20,167,43,34,9,11
"2011","Lichfield 004E","E01029526",851,355,208,147,28,260,27,233,179,159,20,29
"2011","Lichfield 004F","E01032899",831,441,298,143,20,224,10,214,130,121,9,16
"2011","Lichfield 004G","E01032900",792,465,93,372,1,134,16,118,185,179,6,7
"2011","Lichfield 005A","E01029483",617,583,333,250,1,8,2,6,20,20,0,5
"2011","Lichfield 005B","E01029484",824,609,319,290,13,40,4,36,156,149,7,6
"2011","Lichfield 005C","E01029485",650,572,288,284,7,5,1,4,62,58,4,4
"2011","Lichfield 005D","E01029500",734,603,303,300,6,93,3,90,28,28,0,4
"2011","Lichfield 005E","E01029520",602,574,331,243,2,6,1,5,15,13,2,5
"2011","Lichfield 005F","E01029524",725,477,250,227,4,128,16,112,104,92,12,12
"2011","Lichfield 005G","E01029525",750,625,362,263,1,82,5,77,30,26,4,12
"2011","Lichfield 006A","E01029487",704,358,172,186,1,284,44,240,55,49,6,6
"2011","Lichfield 006B","E01029493",810,670,280,390,9,54,2,52,72,69,3,5
"2011","Lichfield 006C","E01029494",646,489,243,246,1,71,6,65,78,69,9,7
"2011","Lichfield 006D","E01029495",671,577,264,313,3,37,0,37,51,42,9,3
"2011","Lichfield 006E","E01029497",862,616,331,285,21,128,21,107,85,81,4,12
"2011","Lichfield 007A","E01029491",775,529,293,236,2,123,22,101,114,103,11,7
"2011","Lichfield 007B","E01029511",682,592,320,272,1,21,3,18,61,51,10,7
"2011","Lichfield 007C","E01029512",762,598,284,314,1,54,4,50,107,102,5,2
"2011","Lichfield 007D","E01029518",1114,932,410,522,8,54,4,50,114,109,5,6
"2011","Lichfield 007E","E01029519",935,598,241,357,19,196,22,174,110,102,8,12
"2011","Lichfield 008A","E01029516",743,562,276,286,2,72,6,66,93,77,16,14
"2011","Lichfield 008B","E01029517",669,543,298,245,2,55,7,48,62,56,6,7
"2011","Lichfield 008C","E01029530",676,462,219,243,4,67,4,63,132,76,56,11
"2011","Lichfield 008D","E01029531",679,614,365,249,0,15,2,13,42,35,7,8
"2011","Lichfield 009A","E01029475",842,749,413,336,7,27,2,25,57,49,8,2
"2011","Lichfield 009B","E01029476",607,524,292,232,0,38,4,34,39,33,6,6
"2011","Lichfield 009C","E01029489",653,621,365,256,2,6,2,4,22,16,6,2
