"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Lichfield 009D","E01029490",607,514,239,275,3,41,5,36,40,37,3,9
"2011","Lichfield 009E","E01029505",649,551,319,232,1,31,4,27,59,54,5,7
"2011","Lichfield 009F","E01029506",757,705,449,256,4,9,0,9,37,33,4,2
"2011","Lichfield 010A","E01029496",753,352,139,213,5,311,38,273,70,65,5,15
"2011","Lichfield 010B","E01029527",548,275,124,151,1,231,38,193,33,29,4,8
"2011","Lichfield 010C","E01029528",523,397,192,205,1,59,7,52,58,49,9,8
"2011","Lichfield 010D","E01029529",491,394,140,254,1,32,4,28,63,56,7,1
"2011","Lichfield 011A","E01029513",491,467,267,200,1,4,1,3,17,15,2,2
"2011","Lichfield 011B","E01029514",613,558,348,210,0,9,2,7,40,35,5,6
"2011","Lichfield 011C","E01029521",692,614,371,243,2,19,0,19,47,41,6,10
"2011","Lichfield 011D","E01029522",625,471,254,217,0,96,12,84,52,44,8,6
"2011","Lichfield 011E","E01029523",625,573,309,264,1,31,4,27,16,14,2,4
"2011","Lichfield 012A","E01029488",695,544,276,268,2,52,3,49,85,69,16,12
"2011","Lichfield 012B","E01029502",644,407,192,215,1,181,22,159,48,45,3,7
"2011","Lichfield 012C","E01029503",644,508,288,220,0,85,11,74,43,36,7,8
"2011","Lichfield 012D","E01029504",704,386,187,199,1,163,18,145,140,124,16,14
"2011","Newcastle-under-Lyme 001A","E01029562",528,457,185,272,0,33,11,22,34,29,5,4
"2011","Newcastle-under-Lyme 001B","E01029565",468,438,164,274,3,7,0,7,17,14,3,3
"2011","Newcastle-under-Lyme 001C","E01029581",675,598,278,320,1,16,3,13,55,45,10,5
"2011","Newcastle-under-Lyme 001D","E01029582",792,686,384,302,1,36,9,27,60,49,11,9
"2011","Newcastle-under-Lyme 001E","E01029586",541,526,305,221,0,0,0,0,15,11,4,0
"2011","Newcastle-under-Lyme 001F","E01029587",539,495,250,245,0,5,3,2,36,34,2,3
"2011","Newcastle-under-Lyme 002A","E01029561",602,356,184,172,4,190,75,115,39,37,2,13
"2011","Newcastle-under-Lyme 002B","E01029563",601,479,242,237,5,82,13,69,31,28,3,4
"2011","Newcastle-under-Lyme 002C","E01029564",542,287,177,110,0,46,16,30,206,194,12,3
"2011","Newcastle-under-Lyme 002D","E01029588",735,445,181,264,0,180,41,139,98,96,2,12
"2011","Newcastle-under-Lyme 003A","E01029540",636,443,260,183,2,159,33,126,22,17,5,10
"2011","Newcastle-under-Lyme 003B","E01029541",624,355,155,200,0,195,66,129,66,64,2,8
"2011","Newcastle-under-Lyme 003C","E01029542",641,469,244,225,1,62,16,46,102,94,8,7
"2011","Newcastle-under-Lyme 003D","E01029543",474,221,86,135,0,221,91,130,20,16,4,12
"2011","Newcastle-under-Lyme 003E","E01029595",591,502,300,202,6,47,18,29,34,28,6,2
"2011","Newcastle-under-Lyme 003F","E01029597",622,302,127,175,0,268,104,164,45,39,6,7
"2011","Newcastle-under-Lyme 004A","E01029536",644,602,329,273,1,6,5,1,32,24,8,3
"2011","Newcastle-under-Lyme 004B","E01029544",517,435,127,308,0,41,8,33,39,36,3,2
"2011","Newcastle-under-Lyme 004C","E01029545",616,503,197,306,1,55,20,35,52,45,7,5
"2011","Newcastle-under-Lyme 004D","E01029546",484,428,114,314,0,6,1,5,44,40,4,6
"2011","Newcastle-under-Lyme 004E","E01029596",522,459,308,151,1,27,13,14,22,17,5,13
"2011","Newcastle-under-Lyme 005A","E01029532",642,489,261,228,3,72,33,39,67,55,12,11
"2011","Newcastle-under-Lyme 005B","E01029533",651,509,286,223,0,110,38,72,23,22,1,9
"2011","Newcastle-under-Lyme 005C","E01029534",673,580,316,264,0,20,10,10,67,61,6,6
"2011","Newcastle-under-Lyme 005D","E01029535",601,305,116,189,2,220,63,157,69,62,7,5
"2011","Newcastle-under-Lyme 005E","E01029556",1111,875,468,407,11,136,61,75,78,68,10,11
"2011","Newcastle-under-Lyme 006A","E01029537",626,447,201,246,1,123,54,69,48,41,7,7
"2011","Newcastle-under-Lyme 006B","E01029538",715,352,159,193,0,317,147,170,31,26,5,15
"2011","Newcastle-under-Lyme 006C","E01029539",618,515,271,244,0,76,34,42,23,17,6,4
"2011","Newcastle-under-Lyme 006D","E01029552",629,442,223,219,4,134,60,74,43,39,4,6
"2011","Newcastle-under-Lyme 006E","E01029558",638,342,142,200,0,216,96,120,69,62,7,11
"2011","Newcastle-under-Lyme 007A","E01029547",626,234,87,147,1,238,98,140,136,131,5,17
"2011","Newcastle-under-Lyme 007B","E01029548",662,253,126,127,4,313,121,192,79,70,9,13
"2011","Newcastle-under-Lyme 007C","E01029559",588,432,165,267,1,94,46,48,57,51,6,4
"2011","Newcastle-under-Lyme 007D","E01029560",672,282,114,168,3,320,129,191,59,54,5,8
"2011","Newcastle-under-Lyme 007E","E01029568",631,395,208,187,0,157,60,97,69,66,3,10
"2011","Newcastle-under-Lyme 008A","E01029583",682,463,214,249,3,123,24,99,86,83,3,7
"2011","Newcastle-under-Lyme 008B","E01029584",538,433,205,228,3,46,11,35,45,40,5,11
"2011","Newcastle-under-Lyme 008C","E01029585",661,504,231,273,2,30,4,26,118,106,12,7
"2011","Newcastle-under-Lyme 008D","E01029609",767,538,235,303,3,45,10,35,175,161,14,6
"2011","Newcastle-under-Lyme 008E","E01029611",800,392,146,246,14,290,89,201,93,83,10,11
"2011","Newcastle-under-Lyme 009A","E01029577",683,576,294,282,2,9,4,5,93,79,14,3
"2011","Newcastle-under-Lyme 009B","E01029579",766,625,302,323,0,64,8,56,70,64,6,7
"2011","Newcastle-under-Lyme 009C","E01029580",574,503,237,266,2,5,0,5,60,56,4,4
"2011","Newcastle-under-Lyme 009D","E01029610",585,498,231,267,0,19,1,18,65,55,10,3
"2011","Newcastle-under-Lyme 009E","E01029612",495,432,233,199,2,8,2,6,48,46,2,5
"2011","Newcastle-under-Lyme 010A","E01029553",605,282,140,142,0,262,120,142,51,43,8,10
"2011","Newcastle-under-Lyme 010B","E01029554",637,154,80,74,23,414,142,272,35,33,2,11
"2011","Newcastle-under-Lyme 010C","E01029566",504,143,63,80,3,326,154,172,22,20,2,10
"2011","Newcastle-under-Lyme 010D","E01029567",725,470,215,255,0,163,59,104,82,74,8,10
"2011","Newcastle-under-Lyme 010E","E01029598",737,332,125,207,4,275,117,158,111,93,18,15
"2011","Newcastle-under-Lyme 010F","E01029599",734,334,194,140,22,299,96,203,69,60,9,10
"2011","Newcastle-under-Lyme 011A","E01029555",758,404,186,218,1,195,71,124,148,132,16,10
"2011","Newcastle-under-Lyme 011B","E01029578",806,424,242,182,3,266,49,217,108,103,5,5
"2011","Newcastle-under-Lyme 011C","E01029602",946,425,224,201,2,123,12,111,379,364,15,17
"2011","Newcastle-under-Lyme 011D","E01029603",739,327,166,161,2,239,91,148,161,145,16,10
"2011","Newcastle-under-Lyme 011E","E01029604",940,255,125,130,6,429,144,285,222,208,14,28
"2011","Newcastle-under-Lyme 012A","E01029576",550,364,211,153,4,100,13,87,72,32,40,10
"2011","Newcastle-under-Lyme 012B","E01029593",745,362,176,186,3,256,81,175,115,105,10,9
"2011","Newcastle-under-Lyme 012C","E01029594",872,620,363,257,0,124,40,84,116,98,18,12
"2011","Newcastle-under-Lyme 013A","E01029557",551,443,255,188,1,34,9,25,65,59,6,8
"2011","Newcastle-under-Lyme 013B","E01029573",640,537,277,260,3,28,1,27,70,65,5,2
"2011","Newcastle-under-Lyme 013C","E01029574",610,497,294,203,0,45,7,38,58,56,2,10
"2011","Newcastle-under-Lyme 013D","E01029575",435,248,115,133,1,133,48,85,45,38,7,8
"2011","Newcastle-under-Lyme 014A","E01029549",798,456,253,203,0,280,97,183,53,47,6,9
"2011","Newcastle-under-Lyme 014B","E01029551",660,537,259,278,1,54,22,32,60,57,3,8
"2011","Newcastle-under-Lyme 014C","E01029591",738,343,188,155,8,317,116,201,59,44,15,11
"2011","Newcastle-under-Lyme 014D","E01029600",623,564,351,213,2,18,5,13,37,34,3,2
"2011","Newcastle-under-Lyme 014E","E01029605",542,472,266,206,0,25,11,14,39,31,8,6
"2011","Newcastle-under-Lyme 014F","E01029607",639,431,230,201,1,162,50,112,32,29,3,13
"2011","Newcastle-under-Lyme 015B","E01029589",522,482,277,205,9,9,3,6,18,15,3,4
"2011","Newcastle-under-Lyme 015C","E01029590",613,510,307,203,0,73,23,50,25,22,3,5
"2011","Newcastle-under-Lyme 015E","E01029601",690,541,343,198,28,56,8,48,53,41,12,12
"2011","Newcastle-under-Lyme 015F","E01029606",587,559,303,256,0,1,0,1,23,21,2,4
"2011","Newcastle-under-Lyme 015G","E01029608",646,550,357,193,2,60,3,57,27,26,1,7
"2011","Newcastle-under-Lyme 015H","E01033257",1113,975,479,496,4,52,22,30,71,68,3,11
"2011","Newcastle-under-Lyme 016A","E01029569",595,441,245,196,2,52,11,41,85,75,10,15
"2011","Newcastle-under-Lyme 016B","E01029570",1035,882,543,339,2,41,9,32,92,82,10,18
"2011","Newcastle-under-Lyme 016C","E01029571",561,471,266,205,1,47,7,40,31,24,7,11
"2011","Newcastle-under-Lyme 016D","E01029572",650,595,309,286,1,15,9,6,37,33,4,2
"2011","South Staffordshire 001A","E01029655",890,637,390,247,1,162,18,144,75,69,6,15
"2011","South Staffordshire 001B","E01029656",729,579,329,250,2,20,1,19,116,109,7,12
"2011","South Staffordshire 001C","E01029657",622,539,183,356,0,30,2,28,48,46,2,5
"2011","South Staffordshire 001D","E01029658",566,377,224,153,0,107,16,91,63,54,9,19
"2011","South Staffordshire 001E","E01029659",578,515,299,216,0,23,3,20,33,32,1,7
"2011","South Staffordshire 001F","E01029660",879,636,359,277,2,124,25,99,103,90,13,14
"2011","South Staffordshire 002A","E01029621",607,495,260,235,1,52,10,42,47,42,5,12
"2011","South Staffordshire 002B","E01029646",568,348,115,233,1,151,13,138,64,59,5,4
"2011","South Staffordshire 002C","E01029647",877,567,169,398,69,173,23,150,61,45,16,7
"2011","South Staffordshire 002D","E01029648",589,392,198,194,6,138,14,124,48,40,8,5
"2011","South Staffordshire 003A","E01029617",681,534,352,182,0,24,2,22,106,95,11,17
"2011","South Staffordshire 003B","E01029618",737,451,282,169,1,172,4,168,97,91,6,16
"2011","South Staffordshire 003C","E01029668",524,443,255,188,1,12,0,12,58,53,5,10
"2011","South Staffordshire 003D","E01029669",564,394,215,179,16,108,2,106,41,35,6,5
"2011","South Staffordshire 003E","E01029670",640,436,232,204,0,32,0,32,140,127,13,32
"2011","South Staffordshire 004A","E01029620",505,396,215,181,0,56,5,51,49,42,7,4
"2011","South Staffordshire 004B","E01029622",633,462,217,245,15,96,16,80,54,48,6,6
"2011","South Staffordshire 004C","E01029623",487,326,168,158,1,138,11,127,18,13,5,4
"2011","South Staffordshire 004D","E01029624",549,468,191,277,0,59,8,51,19,16,3,3
"2011","South Staffordshire 004E","E01029625",481,444,261,183,0,14,0,14,22,21,1,1
"2011","South Staffordshire 004F","E01029641",685,614,283,331,2,25,1,24,42,35,7,2
"2011","South Staffordshire 004G","E01029642",628,529,326,203,0,54,4,50,38,33,5,7
"2011","South Staffordshire 005A","E01029638",885,626,340,286,1,183,24,159,65,58,7,10
"2011","South Staffordshire 005B","E01029639",516,386,152,234,0,110,12,98,18,15,3,2
"2011","South Staffordshire 005C","E01029640",562,456,159,297,1,33,2,31,67,59,8,5
"2011","South Staffordshire 005D","E01029643",635,344,194,150,0,248,28,220,31,26,5,12
"2011","South Staffordshire 005E","E01029644",600,500,297,203,1,53,4,49,36,32,4,10
"2011","South Staffordshire 006A","E01029616",681,585,384,201,3,14,5,9,67,58,9,12
"2011","South Staffordshire 006B","E01029619",841,663,381,282,4,123,4,119,44,40,4,7
"2011","South Staffordshire 006C","E01029636",592,486,251,235,0,53,5,48,47,41,6,6
"2011","South Staffordshire 006D","E01029637",673,569,177,392,4,51,8,43,39,35,4,10
"2011","South Staffordshire 007A","E01029632",606,543,290,253,1,15,0,15,42,37,5,5
"2011","South Staffordshire 007B","E01029633",667,572,315,257,2,67,6,61,22,12,10,4
"2011","South Staffordshire 007C","E01029634",593,335,157,178,0,205,19,186,42,39,3,11
"2011","South Staffordshire 007D","E01029635",724,402,170,232,2,259,34,225,56,52,4,5
"2011","South Staffordshire 008A","E01029613",628,548,322,226,1,41,6,35,35,28,7,3
"2011","South Staffordshire 008B","E01029614",700,459,235,224,16,191,14,177,26,22,4,8
"2011","South Staffordshire 008C","E01029615",574,249,134,115,6,265,26,239,37,30,7,17
"2011","South Staffordshire 008D","E01029627",665,329,187,142,1,272,25,247,54,50,4,9
"2011","South Staffordshire 009A","E01029626",612,497,270,227,2,57,5,52,43,40,3,13
"2011","South Staffordshire 009B","E01029628",512,474,287,187,0,12,3,9,23,20,3,3
"2011","South Staffordshire 009C","E01029629",500,469,287,182,0,8,1,7,17,12,5,6
"2011","South Staffordshire 009D","E01029630",547,468,264,204,0,17,3,14,55,51,4,7
"2011","South Staffordshire 009E","E01029631",580,488,236,252,0,27,2,25,61,59,2,4
"2011","South Staffordshire 010A","E01029654",953,734,422,312,2,125,12,113,78,57,21,14
"2011","South Staffordshire 010B","E01029661",776,669,325,344,5,9,3,6,85,78,7,8
"2011","South Staffordshire 010C","E01029663",597,514,216,298,13,4,1,3,65,61,4,1
"2011","South Staffordshire 010D","E01029665",764,634,259,375,6,9,1,8,111,107,4,4
"2011","South Staffordshire 011A","E01029662",831,751,330,421,1,16,1,15,60,54,6,3
"2011","South Staffordshire 011B","E01029664",675,491,196,295,21,70,6,64,87,83,4,6
"2011","South Staffordshire 011C","E01029666",768,272,95,177,1,419,44,375,64,55,9,12
"2011","South Staffordshire 012A","E01029671",662,470,291,179,1,148,12,136,36,31,5,7
"2011","South Staffordshire 012B","E01029673",672,447,236,211,1,127,18,109,87,83,4,10
"2011","South Staffordshire 012C","E01029676",524,307,184,123,12,116,8,108,79,76,3,10
"2011","South Staffordshire 012D","E01029679",623,261,125,136,3,314,36,278,35,30,5,10
"2011","South Staffordshire 012E","E01029680",632,499,270,229,0,88,12,76,40,35,5,5
"2011","South Staffordshire 013A","E01029645",875,675,474,201,13,102,17,85,72,65,7,13
"2011","South Staffordshire 013B","E01029667",887,608,373,235,2,96,6,90,160,145,15,21
"2011","South Staffordshire 013C","E01029672",626,526,298,228,0,33,8,25,60,54,6,7
"2011","South Staffordshire 013D","E01029674",689,634,281,353,1,24,3,21,25,22,3,5
"2011","South Staffordshire 013E","E01029675",678,607,413,194,0,56,12,44,9,7,2,6
"2011","South Staffordshire 013F","E01029677",557,476,277,199,0,42,4,38,36,35,1,3
"2011","South Staffordshire 013G","E01029678",683,632,272,360,0,8,0,8,39,35,4,4
"2011","South Staffordshire 014A","E01029649",601,366,224,142,0,168,19,149,57,54,3,10
"2011","South Staffordshire 014B","E01029650",660,576,348,228,1,18,2,16,54,49,5,11
"2011","South Staffordshire 014C","E01029651",620,523,328,195,1,19,2,17,67,59,8,10
"2011","South Staffordshire 014D","E01029652",672,586,338,248,1,5,0,5,68,61,7,12
"2011","South Staffordshire 014E","E01029653",521,381,222,159,1,103,5,98,29,24,5,7
"2011","Stafford 001A","E01029702",667,461,276,185,0,154,75,79,43,39,4,9
"2011","Stafford 001B","E01029703",624,514,244,270,11,32,10,22,61,56,5,6
"2011","Stafford 001C","E01029704",602,532,309,223,0,38,20,18,28,24,4,4
"2011","Stafford 001D","E01029705",628,575,358,217,2,12,5,7,30,25,5,9
"2011","Stafford 002A","E01029681",497,290,144,146,0,150,75,75,46,43,3,11
"2011","Stafford 002B","E01029682",711,557,335,222,0,87,34,53,56,51,5,11
"2011","Stafford 002C","E01029683",552,428,272,156,0,47,26,21,61,53,8,16
"2011","Stafford 002D","E01029748",588,539,303,236,0,3,0,3,38,36,2,8
"2011","Stafford 002E","E01029749",738,557,335,222,2,60,22,38,102,88,14,17
"2011","Stafford 003A","E01029740",697,400,179,221,1,217,81,136,67,61,6,12
"2011","Stafford 003B","E01029744",989,741,292,449,3,42,13,29,191,169,22,12
"2011","Stafford 003C","E01029745",903,461,290,171,5,203,41,162,216,204,12,18
"2011","Stafford 003D","E01029746",674,442,221,221,2,139,58,81,84,77,7,7
"2011","Stafford 003E","E01029753",654,455,298,157,2,111,17,94,77,66,11,9
"2011","Stafford 003F","E01029756",759,548,219,329,4,59,5,54,141,127,14,7
"2011","Stafford 004A","E01029733",765,574,340,234,1,50,16,34,113,95,18,27
"2011","Stafford 004B","E01029739",603,554,226,328,2,2,1,1,39,35,4,6
"2011","Stafford 004C","E01029741",688,570,221,349,2,28,1,27,83,80,3,5
"2011","Stafford 004D","E01029754",565,491,264,227,3,16,0,16,49,45,4,6
"2011","Stafford 004E","E01029755",647,597,369,228,0,14,3,11,31,29,2,5
"2011","Stafford 005A","E01029695",924,652,367,285,5,140,58,82,116,106,10,11
"2011","Stafford 005B","E01029696",644,464,267,197,2,60,23,37,102,86,16,16
"2011","Stafford 005C","E01029697",536,417,214,203,2,39,17,22,70,57,13,8
"2011","Stafford 005D","E01029698",689,591,345,246,1,25,16,9,62,52,10,10
"2011","Stafford 005E","E01029747",595,492,236,256,4,52,20,32,42,37,5,5
"2011","Stafford 006A","E01029690",637,520,214,306,4,16,5,11,91,88,3,6
"2011","Stafford 006B","E01029718",805,731,371,360,3,12,2,10,57,46,11,2
"2011","Stafford 006C","E01029743",614,526,331,195,0,20,18,2,56,52,4,12
"2011","Stafford 006D","E01029751",724,602,379,223,1,75,42,33,40,38,2,6
"2011","Stafford 007A","E01029719",730,527,309,218,1,125,37,88,69,62,7,8
"2011","Stafford 007B","E01029720",670,258,98,160,1,319,127,192,81,75,6,11
"2011","Stafford 007C","E01029721",641,527,238,289,1,27,10,17,81,75,6,5
"2011","Stafford 007D","E01029750",660,407,179,228,5,147,42,105,92,87,5,9
"2011","Stafford 007E","E01029752",521,250,119,131,9,217,15,202,41,37,4,4
"2011","Stafford 008A","E01029687",823,662,377,285,2,37,8,29,107,94,13,15
"2011","Stafford 008B","E01029710",640,560,331,229,0,15,4,11,59,54,5,6
"2011","Stafford 008C","E01029711",612,518,238,280,5,44,13,31,38,30,8,7
"2011","Stafford 008D","E01029712",774,650,289,361,5,74,19,55,36,27,9,9
"2011","Stafford 008E","E01029713",694,537,306,231,9,88,19,69,51,49,2,9
"2011","Stafford 009A","E01029692",669,312,114,198,4,258,87,171,81,63,18,14
"2011","Stafford 009B","E01029693",805,194,70,124,14,150,30,120,443,166,277,4
"2011","Stafford 009C","E01029722",687,424,181,243,0,111,38,73,141,118,23,11
"2011","Stafford 009D","E01029725",695,250,106,144,3,255,87,168,171,146,25,16
"2011","Stafford 010A","E01029689",835,441,160,281,6,41,9,32,334,322,12,13
"2011","Stafford 010B","E01029691",693,220,72,148,3,274,75,199,187,167,20,9
"2011","Stafford 010C","E01029694",619,325,96,229,3,19,1,18,270,235,35,2
"2011","Stafford 010D","E01029699",955,502,207,295,14,174,22,152,251,233,18,14
"2011","Stafford 010E","E01029701",1131,387,172,215,2,204,19,185,519,488,31,19
"2011","Stafford 011A","E01029686",607,550,320,230,8,4,1,3,43,39,4,2
"2011","Stafford 011B","E01029700",536,450,177,273,1,4,2,2,76,69,7,5
"2011","Stafford 011C","E01029723",687,573,293,280,1,16,0,16,95,91,4,2
"2011","Stafford 011D","E01029724",680,592,285,307,2,4,0,4,77,72,5,5
"2011","Stafford 011E","E01029732",601,453,251,202,3,20,2,18,112,84,28,13
"2011","Stafford 012A","E01029714",647,584,229,355,1,6,1,5,53,49,4,3
"2011","Stafford 012B","E01029736",602,499,204,295,15,16,1,15,68,66,2,4
"2011","Stafford 012C","E01029737",666,479,251,228,1,132,51,81,49,44,5,5
"2011","Stafford 012D","E01029738",583,508,255,253,1,5,2,3,67,66,1,2
"2011","Stafford 012E","E01029742",861,730,431,299,1,46,13,33,74,67,7,10
"2011","Stafford 013A","E01029715",785,369,76,293,24,290,59,231,98,89,9,4
"2011","Stafford 013B","E01029716",681,352,160,192,2,279,94,185,41,34,7,7
"2011","Stafford 013C","E01029717",770,281,122,159,2,447,132,315,33,27,6,7
"2011","Stafford 013D","E01029727",689,240,103,137,2,366,138,228,62,53,9,19
"2011","Stafford 013E","E01029728",621,466,229,237,4,107,47,60,34,29,5,10
"2011","Stafford 014A","E01029684",596,521,275,246,10,3,0,3,54,47,7,8
"2011","Stafford 014B","E01029685",637,606,380,226,1,1,0,1,24,22,2,5
"2011","Stafford 014C","E01029730",445,408,250,158,0,2,0,2,28,24,4,7
"2011","Stafford 014D","E01029731",638,570,282,288,2,24,2,22,39,34,5,3
"2011","Stafford 014E","E01029757",640,576,258,318,1,1,0,1,58,50,8,4
"2011","Stafford 014F","E01029758",656,619,361,258,1,0,0,0,28,26,2,8
"2011","Stafford 014G","E01029759",726,658,377,281,3,5,0,5,57,52,5,3
"2011","Stafford 014H","E01029760",668,642,432,210,1,1,0,1,18,17,1,6
"2011","Stafford 015A","E01029688",914,740,424,316,1,74,34,40,84,73,11,15
"2011","Stafford 015B","E01029706",660,562,304,258,0,27,18,9,63,53,10,8
"2011","Stafford 015C","E01029707",674,474,243,231,0,127,49,78,56,50,6,17
"2011","Stafford 015D","E01029708",773,607,298,309,1,57,31,26,90,76,14,18
"2011","Stafford 015E","E01029709",620,546,278,268,0,22,9,13,44,37,7,8
"2011","Stafford 016A","E01029726",702,534,284,250,4,107,40,67,43,41,2,14
"2011","Stafford 016B","E01029729",868,430,170,260,7,310,75,235,112,101,11,9
"2011","Stafford 016C","E01029734",949,340,93,247,21,495,181,314,74,64,10,19
"2011","Stafford 016D","E01029735",948,689,283,406,9,138,72,66,108,100,8,4
"2011","Staffordshire Moorlands 001A","E01029797",623,490,300,190,5,41,12,29,75,59,16,12
"2011","Staffordshire Moorlands 001B","E01029806",677,568,347,221,6,35,7,28,61,53,8,7
"2011","Staffordshire Moorlands 001C","E01029808",663,461,260,201,2,90,35,55,98,91,7,12
"2011","Staffordshire Moorlands 001D","E01029809",618,317,152,165,1,261,105,156,29,28,1,10
"2011","Staffordshire Moorlands 001E","E01029810",546,335,166,169,1,172,66,106,36,27,9,2
"2011","Staffordshire Moorlands 002A","E01029767",727,659,387,272,0,13,8,5,49,37,12,6
"2011","Staffordshire Moorlands 002B","E01029769",753,708,480,228,1,6,0,6,31,25,6,7
"2011","Staffordshire Moorlands 002C","E01029770",839,785,397,388,2,4,0,4,45,40,5,3
"2011","Staffordshire Moorlands 002D","E01029802",739,656,403,253,3,14,3,11,56,45,11,10
"2011","Staffordshire Moorlands 003A","E01029763",682,312,120,192,1,294,143,151,64,59,5,11
"2011","Staffordshire Moorlands 003B","E01029764",651,455,124,331,1,101,32,69,92,83,9,2
"2011","Staffordshire Moorlands 003C","E01029765",541,273,157,116,1,178,62,116,83,78,5,6
"2011","Staffordshire Moorlands 003D","E01029766",631,402,168,234,0,156,64,92,61,52,9,12
"2011","Staffordshire Moorlands 003E","E01029774",919,624,255,369,3,110,47,63,174,160,14,8
"2011","Staffordshire Moorlands 004A","E01029768",621,558,357,201,1,23,9,14,34,30,4,5
"2011","Staffordshire Moorlands 004B","E01029771",724,671,454,217,6,11,5,6,28,25,3,8
"2011","Staffordshire Moorlands 004C","E01029772",777,663,338,325,0,47,9,38,60,47,13,7
"2011","Staffordshire Moorlands 004D","E01029773",663,624,403,221,4,2,1,1,27,22,5,6
"2011","Staffordshire Moorlands 005A","E01029804",923,528,250,278,2,43,12,31,340,305,35,10
"2011","Staffordshire Moorlands 005B","E01029807",547,316,160,156,5,139,36,103,75,71,4,12
"2011","Staffordshire Moorlands 005C","E01029811",658,426,195,231,2,150,57,93,60,53,7,20
"2011","Staffordshire Moorlands 005D","E01029812",993,568,255,313,10,138,20,118,261,233,28,16
"2011","Staffordshire Moorlands 005E","E01029814",790,571,274,297,3,66,11,55,145,138,7,5
"2011","Staffordshire Moorlands 006A","E01029792",996,839,396,443,2,14,4,10,133,126,7,8
"2011","Staffordshire Moorlands 006B","E01029793",687,588,307,281,1,44,18,26,46,43,3,8
"2011","Staffordshire Moorlands 006C","E01029805",731,554,301,253,0,92,10,82,67,65,2,18
"2011","Staffordshire Moorlands 006D","E01029813",896,790,401,389,1,35,14,21,60,51,9,10
"2011","Staffordshire Moorlands 006E","E01029815",676,577,345,232,1,60,22,38,33,31,2,5
"2011","Staffordshire Moorlands 006F","E01029816",608,565,323,242,0,22,3,19,17,16,1,4
"2011","Staffordshire Moorlands 007A","E01029801",776,607,389,218,5,47,10,37,100,86,14,17
"2011","Staffordshire Moorlands 007B","E01029803",778,663,418,245,5,27,7,20,71,57,14,12
"2011","Staffordshire Moorlands 007C","E01029817",823,585,381,204,3,82,26,56,119,94,25,34
"2011","Staffordshire Moorlands 008A","E01029762",669,591,362,229,0,24,7,17,49,44,5,5
"2011","Staffordshire Moorlands 008B","E01029775",670,635,419,216,0,2,2,0,29,27,2,4
"2011","Staffordshire Moorlands 008C","E01029776",737,694,453,241,0,3,0,3,32,30,2,8
"2011","Staffordshire Moorlands 008D","E01029777",632,519,292,227,0,61,24,37,49,46,3,3
"2011","Staffordshire Moorlands 009A","E01029779",726,683,460,223,2,2,0,2,34,29,5,5
"2011","Staffordshire Moorlands 009B","E01029780",650,563,287,276,1,48,15,33,25,23,2,13
"2011","Staffordshire Moorlands 009C","E01029794",584,509,304,205,0,11,7,4,56,44,12,8
"2011","Staffordshire Moorlands 009D","E01029818",618,578,304,274,2,4,1,3,32,24,8,2
"2011","Staffordshire Moorlands 009E","E01029819",729,688,429,259,1,4,0,4,30,23,7,6
"2011","Staffordshire Moorlands 010A","E01029761",596,465,299,166,4,48,22,26,62,54,8,17
"2011","Staffordshire Moorlands 010B","E01029782",839,551,271,280,1,180,81,99,93,82,11,14
"2011","Staffordshire Moorlands 010C","E01029795",767,595,336,259,4,82,27,55,76,69,7,10
"2011","Staffordshire Moorlands 010D","E01029796",642,510,278,232,3,79,37,42,38,33,5,12
"2011","Staffordshire Moorlands 011A","E01029781",662,561,319,242,2,39,11,28,57,52,5,3
