"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Staffordshire Moorlands 011B","E01029783",652,390,194,196,3,181,84,97,67,52,15,11
"2011","Staffordshire Moorlands 011C","E01029786",589,512,242,270,3,15,4,11,51,39,12,8
"2011","Staffordshire Moorlands 011D","E01029787",782,499,287,212,2,133,56,77,139,122,17,9
"2011","Staffordshire Moorlands 012A","E01029778",707,620,350,270,1,17,5,12,49,37,12,20
"2011","Staffordshire Moorlands 012B","E01029789",449,395,219,176,1,17,7,10,28,22,6,8
"2011","Staffordshire Moorlands 012C","E01029798",749,573,300,273,1,76,37,39,89,79,10,10
"2011","Staffordshire Moorlands 012D","E01029799",807,728,452,276,2,22,10,12,50,44,6,5
"2011","Staffordshire Moorlands 012E","E01029800",670,601,329,272,1,5,1,4,55,53,2,8
"2011","Staffordshire Moorlands 013A","E01029784",898,835,455,380,0,7,0,7,43,33,10,13
"2011","Staffordshire Moorlands 013B","E01029785",728,675,317,358,9,1,1,0,35,30,5,8
"2011","Staffordshire Moorlands 013C","E01029788",547,474,261,213,1,3,0,3,58,50,8,11
"2011","Staffordshire Moorlands 013D","E01029790",785,628,289,339,4,107,44,63,37,29,8,9
"2011","Staffordshire Moorlands 013E","E01029791",612,478,242,236,1,11,2,9,110,95,15,12
"2011","Tamworth 001A","E01029846",521,419,210,209,1,62,62,0,37,30,7,2
"2011","Tamworth 001B","E01029847",537,501,238,263,0,5,4,1,30,21,9,1
"2011","Tamworth 001C","E01029848",515,457,237,220,0,24,3,21,31,27,4,3
"2011","Tamworth 001D","E01029852",763,480,281,199,0,222,189,33,43,37,6,18
"2011","Tamworth 001E","E01029853",672,462,217,245,3,125,110,15,76,70,6,6
"2011","Tamworth 001F","E01029854",641,593,376,217,1,8,6,2,36,33,3,3
"2011","Tamworth 002A","E01029835",1048,227,131,96,0,552,339,213,240,217,23,29
"2011","Tamworth 002B","E01029836",587,320,137,183,10,124,80,44,122,118,4,11
"2011","Tamworth 002C","E01029849",683,336,164,172,0,290,256,34,47,43,4,10
"2011","Tamworth 002D","E01029850",574,323,148,175,7,158,147,11,76,71,5,10
"2011","Tamworth 002E","E01029851",985,554,287,267,12,146,82,64,260,243,17,13
"2011","Tamworth 003A","E01029820",585,416,159,257,1,120,115,5,45,44,1,3
"2011","Tamworth 003B","E01029821",648,534,290,244,2,33,17,16,70,64,6,9
"2011","Tamworth 003C","E01029822",526,457,105,352,0,29,27,2,38,37,1,2
"2011","Tamworth 003D","E01029824",734,280,77,203,0,382,254,128,67,56,11,5
"2011","Tamworth 003E","E01029841",608,497,223,274,0,63,41,22,42,34,8,6
"2011","Tamworth 004A","E01029823",657,573,330,243,2,21,20,1,52,46,6,9
"2011","Tamworth 004B","E01029831",634,420,195,225,0,144,137,7,65,59,6,5
"2011","Tamworth 004C","E01029832",700,525,274,251,3,101,72,29,56,50,6,15
"2011","Tamworth 004D","E01029834",680,390,194,196,2,215,210,5,65,62,3,8
"2011","Tamworth 004E","E01029844",496,433,169,264,1,10,7,3,50,44,6,2
"2011","Tamworth 005A","E01029833",684,510,159,351,30,52,11,41,88,79,9,4
"2011","Tamworth 005B","E01029837",697,443,169,274,13,119,118,1,113,106,7,9
"2011","Tamworth 005C","E01029838",714,464,201,263,5,29,22,7,213,200,13,3
"2011","Tamworth 005D","E01029839",445,406,107,299,0,5,4,1,32,30,2,2
"2011","Tamworth 006A","E01029825",512,457,190,267,1,15,12,3,39,36,3,0
"2011","Tamworth 006B","E01029826",640,541,271,270,1,43,34,9,50,47,3,5
"2011","Tamworth 006C","E01029827",541,247,59,188,2,222,203,19,61,52,9,9
"2011","Tamworth 006D","E01029828",480,216,53,163,3,198,182,16,60,50,10,3
"2011","Tamworth 006E","E01029830",543,302,114,188,0,116,70,46,119,114,5,6
"2011","Tamworth 007A","E01029840",460,176,58,118,0,222,214,8,56,46,10,6
"2011","Tamworth 007B","E01029842",518,225,58,167,2,247,234,13,42,40,2,2
"2011","Tamworth 007C","E01029843",552,307,93,214,6,180,157,23,53,44,9,6
"2011","Tamworth 007D","E01029845",472,49,14,35,0,408,17,391,11,11,0,4
"2011","Tamworth 007E","E01029859",754,297,55,242,6,368,337,31,73,64,9,10
"2011","Tamworth 008A","E01029855",547,400,120,280,1,110,41,69,32,30,2,4
"2011","Tamworth 008B","E01029856",595,508,125,383,0,28,23,5,56,54,2,3
"2011","Tamworth 008C","E01029857",567,365,96,269,1,158,117,41,41,39,2,2
"2011","Tamworth 008D","E01029858",635,550,185,365,1,26,8,18,56,54,2,2
"2011","Tamworth 008E","E01029865",602,531,152,379,2,8,4,4,56,51,5,5
"2011","Tamworth 009A","E01029860",536,484,209,275,0,5,3,2,43,35,8,4
"2011","Tamworth 009B","E01029861",595,439,236,203,0,99,65,34,50,39,11,7
"2011","Tamworth 009C","E01029862",480,442,133,309,0,5,4,1,29,25,4,4
"2011","Tamworth 009D","E01029863",756,645,278,367,1,11,11,0,96,86,10,3
"2011","Tamworth 009E","E01029864",646,549,245,304,8,28,6,22,58,57,1,3
"2011","Tamworth 010A","E01029829",781,577,178,399,3,125,57,68,76,67,9,0
"2011","Tamworth 010C","E01029867",679,420,183,237,4,179,169,10,72,63,9,4
"2011","Tamworth 010D","E01029868",500,465,150,315,0,11,7,4,23,22,1,1
"2011","Tamworth 010E","E01029869",660,467,198,269,5,161,149,12,17,16,1,10
"2011","Tamworth 010F","E01032901",634,450,79,371,16,66,7,59,98,92,6,4
"2011","Tamworth 010G","E01032902",598,446,180,266,2,30,18,12,115,102,13,5
"2011","North Warwickshire 001A","E01031035",749,581,272,309,3,79,74,5,81,66,15,5
"2011","North Warwickshire 001B","E01031036",619,501,259,242,1,55,54,1,52,50,2,10
"2011","North Warwickshire 001C","E01031037",645,413,223,190,1,153,148,5,68,56,12,10
"2011","North Warwickshire 001D","E01031038",751,608,271,337,2,90,87,3,45,40,5,6
"2011","North Warwickshire 001E","E01031039",656,604,286,318,3,13,7,6,35,33,2,1
"2011","North Warwickshire 001F","E01031040",754,577,216,361,1,75,47,28,96,85,11,5
"2011","North Warwickshire 002A","E01031016",678,441,237,204,6,167,154,13,54,47,7,10
"2011","North Warwickshire 002B","E01031025",690,475,232,243,2,117,94,23,86,85,1,10
"2011","North Warwickshire 002C","E01031026",596,316,150,166,11,154,42,112,109,101,8,6
"2011","North Warwickshire 002D","E01031031",1015,695,277,418,25,197,152,45,90,79,11,8
"2011","North Warwickshire 002E","E01031032",528,311,157,154,12,103,35,68,101,97,4,1
"2011","North Warwickshire 003A","E01031009",971,663,297,366,3,129,98,31,164,155,9,12
"2011","North Warwickshire 003B","E01031010",847,239,95,144,3,377,257,120,209,200,9,19
"2011","North Warwickshire 003C","E01031011",788,643,317,326,10,48,28,20,79,73,6,8
"2011","North Warwickshire 003D","E01031012",631,381,210,171,1,204,195,9,32,29,3,13
"2011","North Warwickshire 003E","E01031013",484,404,247,157,10,7,3,4,60,58,2,3
"2011","North Warwickshire 003F","E01031014",505,444,244,200,2,29,25,4,28,26,2,2
"2011","North Warwickshire 003G","E01031015",598,237,109,128,0,309,198,111,39,29,10,13
"2011","North Warwickshire 004A","E01031023",639,564,321,243,1,22,15,7,46,40,6,6
"2011","North Warwickshire 004B","E01031024",675,555,303,252,1,35,21,14,68,57,11,16
"2011","North Warwickshire 004C","E01031033",783,553,300,253,14,158,108,50,52,47,5,6
"2011","North Warwickshire 004D","E01031034",767,694,307,387,6,22,17,5,41,35,6,4
"2011","North Warwickshire 005A","E01031005",578,360,153,207,2,132,85,47,71,67,4,13
"2011","North Warwickshire 005B","E01031008",578,332,136,196,19,148,95,53,71,65,6,8
"2011","North Warwickshire 005C","E01031017",524,444,244,200,2,23,18,5,45,37,8,10
"2011","North Warwickshire 005D","E01031018",461,349,168,181,0,28,24,4,76,72,4,8
"2011","North Warwickshire 005E","E01031029",578,478,207,271,4,41,25,16,50,42,8,5
"2011","North Warwickshire 005F","E01031030",984,664,321,343,3,205,141,64,101,91,10,11
"2011","North Warwickshire 006A","E01031019",668,557,229,328,19,42,17,25,47,42,5,3
"2011","North Warwickshire 006B","E01031020",700,543,256,287,6,14,5,9,128,118,10,9
"2011","North Warwickshire 006C","E01031021",779,458,229,229,0,182,98,84,123,108,15,16
"2011","North Warwickshire 006D","E01031022",687,545,287,258,0,41,37,4,89,84,5,12
"2011","North Warwickshire 006E","E01031041",720,626,287,339,2,22,17,5,66,58,8,4
"2011","North Warwickshire 006F","E01031042",721,574,287,287,0,86,83,3,54,45,9,7
"2011","North Warwickshire 007A","E01031006",635,453,162,291,0,89,80,9,91,78,13,2
"2011","North Warwickshire 007B","E01031007",489,427,206,221,0,21,12,9,36,33,3,5
"2011","North Warwickshire 007C","E01031027",580,486,251,235,0,24,21,3,61,54,7,9
"2011","North Warwickshire 007D","E01031028",761,491,254,237,1,78,70,8,169,153,16,22
"2011","Nuneaton and Bedworth 001A","E01031110",655,576,372,204,3,9,8,1,60,56,4,7
"2011","Nuneaton and Bedworth 001B","E01031111",412,395,202,193,0,1,0,1,15,14,1,1
"2011","Nuneaton and Bedworth 001C","E01031112",661,593,312,281,0,2,2,0,61,52,9,5
"2011","Nuneaton and Bedworth 001D","E01031113",607,571,321,250,0,3,3,0,31,30,1,2
"2011","Nuneaton and Bedworth 001E","E01031114",745,439,209,230,1,247,244,3,52,44,8,6
"2011","Nuneaton and Bedworth 002C","E01031073",821,591,304,287,5,103,66,37,109,91,18,13
"2011","Nuneaton and Bedworth 002D","E01031074",723,413,185,228,1,138,100,38,160,153,7,11
"2011","Nuneaton and Bedworth 002E","E01031075",709,372,137,235,1,232,226,6,95,85,10,9
"2011","Nuneaton and Bedworth 002F","E01032890",822,377,148,229,7,329,247,82,98,86,12,11
"2011","Nuneaton and Bedworth 003A","E01031100",503,471,207,264,3,5,2,3,22,15,7,2
"2011","Nuneaton and Bedworth 003B","E01031101",516,475,195,280,2,3,0,3,32,28,4,4
"2011","Nuneaton and Bedworth 003C","E01031102",582,446,194,252,4,33,13,20,96,89,7,3
"2011","Nuneaton and Bedworth 003D","E01031103",490,466,245,221,0,6,2,4,16,15,1,2
"2011","Nuneaton and Bedworth 003E","E01031104",642,612,426,186,0,3,2,1,22,19,3,5
"2011","Nuneaton and Bedworth 004A","E01031081",655,444,136,308,1,107,59,48,99,89,10,4
"2011","Nuneaton and Bedworth 004B","E01031082",504,463,121,342,3,8,4,4,30,27,3,0
"2011","Nuneaton and Bedworth 004C","E01031083",626,542,235,307,2,20,18,2,58,50,8,4
"2011","Nuneaton and Bedworth 004D","E01031084",868,691,216,475,20,9,2,7,142,127,15,6
"2011","Nuneaton and Bedworth 004E","E01031085",523,490,174,316,4,2,0,2,24,23,1,3
"2011","Nuneaton and Bedworth 005A","E01031043",906,304,136,168,15,349,302,47,225,200,25,13
"2011","Nuneaton and Bedworth 005B","E01031044",752,400,184,216,11,157,36,121,170,162,8,14
"2011","Nuneaton and Bedworth 005C","E01031045",763,517,246,271,2,97,36,61,142,129,13,5
"2011","Nuneaton and Bedworth 005D","E01031046",716,361,178,183,7,74,16,58,266,247,19,8
"2011","Nuneaton and Bedworth 005E","E01031047",845,469,210,259,7,59,36,23,304,289,15,6
"2011","Nuneaton and Bedworth 006A","E01031057",687,184,68,116,1,430,396,34,58,55,3,14
"2011","Nuneaton and Bedworth 006B","E01031058",623,433,202,231,3,125,106,19,56,49,7,6
"2011","Nuneaton and Bedworth 006C","E01031059",637,438,192,246,1,55,49,6,136,124,12,7
"2011","Nuneaton and Bedworth 006D","E01031060",635,467,240,227,1,98,90,8,60,56,4,9
"2011","Nuneaton and Bedworth 006E","E01031061",602,435,130,305,2,76,10,66,85,80,5,4
"2011","Nuneaton and Bedworth 007A","E01031090",620,271,80,191,0,278,271,7,60,55,5,11
"2011","Nuneaton and Bedworth 007B","E01031091",599,488,254,234,2,22,20,2,83,80,3,4
"2011","Nuneaton and Bedworth 007C","E01031092",622,356,147,209,0,132,119,13,125,117,8,9
"2011","Nuneaton and Bedworth 007D","E01031093",538,451,223,228,0,27,23,4,57,49,8,3
"2011","Nuneaton and Bedworth 007E","E01031094",506,368,134,234,1,28,20,8,107,95,12,2
"2011","Nuneaton and Bedworth 008A","E01031048",511,427,188,239,2,4,1,3,74,64,10,4
"2011","Nuneaton and Bedworth 008B","E01031049",929,654,240,414,14,99,69,30,150,141,9,12
"2011","Nuneaton and Bedworth 008C","E01031050",776,503,179,324,11,67,3,64,188,174,14,7
"2011","Nuneaton and Bedworth 008D","E01031051",581,529,292,237,0,18,3,15,32,29,3,2
"2011","Nuneaton and Bedworth 009A","E01031115",713,424,226,198,7,101,92,9,175,164,11,6
"2011","Nuneaton and Bedworth 009B","E01031116",719,266,122,144,2,382,319,63,56,48,8,13
"2011","Nuneaton and Bedworth 009C","E01031117",589,345,150,195,6,184,160,24,46,38,8,8
"2011","Nuneaton and Bedworth 009D","E01031118",483,306,154,152,3,127,106,21,36,34,2,11
"2011","Nuneaton and Bedworth 009E","E01031119",731,361,184,177,2,229,170,59,126,116,10,13
"2011","Nuneaton and Bedworth 010A","E01031052",639,398,153,245,2,33,12,21,204,188,16,2
"2011","Nuneaton and Bedworth 010B","E01031053",713,338,173,165,2,249,221,28,112,92,20,12
"2011","Nuneaton and Bedworth 010C","E01031054",661,477,229,248,1,112,76,36,67,60,7,4
"2011","Nuneaton and Bedworth 010D","E01031055",664,498,133,365,0,61,25,36,101,87,14,4
"2011","Nuneaton and Bedworth 010E","E01031056",615,414,186,228,1,133,30,103,62,56,6,5
"2011","Nuneaton and Bedworth 011A","E01031120",585,519,245,274,6,3,3,0,56,50,6,1
"2011","Nuneaton and Bedworth 011B","E01031121",454,441,205,236,0,1,1,0,11,10,1,1
"2011","Nuneaton and Bedworth 011C","E01031122",623,584,323,261,0,3,2,1,33,31,2,3
"2011","Nuneaton and Bedworth 011D","E01031123",507,485,260,225,2,1,0,1,18,16,2,1
"2011","Nuneaton and Bedworth 011E","E01031124",638,608,362,246,1,1,1,0,24,24,0,4
"2011","Nuneaton and Bedworth 012A","E01031105",590,509,258,251,0,5,1,4,74,60,14,2
"2011","Nuneaton and Bedworth 012B","E01031106",624,493,266,227,2,77,76,1,44,40,4,8
"2011","Nuneaton and Bedworth 012C","E01031107",469,396,150,246,2,12,10,2,57,55,2,2
"2011","Nuneaton and Bedworth 012D","E01031108",545,483,194,289,5,14,6,8,41,34,7,2
"2011","Nuneaton and Bedworth 012E","E01031109",738,433,169,264,16,199,188,11,77,73,4,13
"2011","Nuneaton and Bedworth 013A","E01031062",494,436,256,180,2,40,7,33,14,12,2,2
"2011","Nuneaton and Bedworth 013B","E01031063",660,338,194,144,0,277,128,149,37,33,4,8
"2011","Nuneaton and Bedworth 013C","E01031064",571,339,185,154,0,154,102,52,68,54,14,10
"2011","Nuneaton and Bedworth 013D","E01031065",623,434,205,229,1,115,109,6,63,60,3,10
"2011","Nuneaton and Bedworth 013E","E01031066",637,287,121,166,1,273,249,24,57,50,7,19
"2011","Nuneaton and Bedworth 014A","E01031067",733,434,239,195,2,209,156,53,76,73,3,12
"2011","Nuneaton and Bedworth 014B","E01031068",739,666,406,260,0,27,25,2,41,34,7,5
"2011","Nuneaton and Bedworth 014C","E01031069",667,619,442,177,3,2,1,1,38,25,13,5
"2011","Nuneaton and Bedworth 014D","E01031070",655,603,378,225,1,5,3,2,44,39,5,2
"2011","Nuneaton and Bedworth 015A","E01031095",496,315,138,177,1,101,97,4,74,56,18,5
"2011","Nuneaton and Bedworth 015B","E01031096",600,421,167,254,9,41,14,27,127,118,9,2
"2011","Nuneaton and Bedworth 015C","E01031097",751,374,137,237,5,284,246,38,75,65,10,13
"2011","Nuneaton and Bedworth 015D","E01031098",559,445,197,248,7,15,6,9,88,82,6,4
"2011","Nuneaton and Bedworth 015E","E01031099",935,710,229,481,22,26,20,6,173,162,11,4
"2011","Nuneaton and Bedworth 016A","E01031086",773,625,293,332,4,52,14,38,87,75,12,5
"2011","Nuneaton and Bedworth 016B","E01031087",890,599,226,373,1,182,168,14,98,91,7,10
"2011","Nuneaton and Bedworth 016C","E01031088",772,568,187,381,8,104,53,51,87,79,8,5
"2011","Nuneaton and Bedworth 016D","E01031089",639,589,337,252,1,6,6,0,39,33,6,4
"2011","Nuneaton and Bedworth 018A","E01031077",612,426,133,293,0,104,54,50,74,69,5,8
"2011","Nuneaton and Bedworth 018B","E01031078",811,699,324,375,2,8,5,3,98,88,10,4
"2011","Nuneaton and Bedworth 018C","E01031079",642,478,266,212,1,115,112,3,41,34,7,7
"2011","Nuneaton and Bedworth 018D","E01031080",669,442,211,231,2,110,106,4,109,100,9,6
"2011","Nuneaton and Bedworth 018E","E01032588",571,510,270,240,0,1,1,0,55,45,10,5
"2011","Rugby 001B","E01031129",510,397,223,174,1,61,13,48,44,36,8,7
"2011","Rugby 001C","E01031159",691,585,315,270,2,48,43,5,48,35,13,8
"2011","Rugby 001D","E01031160",905,646,341,305,2,115,110,5,121,109,12,21
"2011","Rugby 001E","E01031182",839,589,350,239,0,53,32,21,178,50,128,19
"2011","Rugby 001F","E01032891",694,453,63,390,1,28,4,24,212,202,10,0
"2011","Rugby 001G","E01032892",766,583,250,333,11,78,53,25,91,82,9,3
"2011","Rugby 002A","E01031137",561,353,114,239,30,76,61,15,97,91,6,5
"2011","Rugby 002B","E01031138",450,362,107,255,4,41,5,36,41,38,3,2
"2011","Rugby 002C","E01031139",686,596,172,424,3,19,13,6,66,66,0,2
"2011","Rugby 002D","E01031140",537,445,216,229,3,52,26,26,34,32,2,3
"2011","Rugby 002E","E01031141",749,378,114,264,14,189,58,131,163,154,9,5
"2011","Rugby 002F","E01031142",688,249,47,202,2,360,201,159,73,65,8,4
"2011","Rugby 003A","E01031171",607,407,176,231,3,107,88,19,82,71,11,8
"2011","Rugby 003B","E01031172",735,346,152,194,4,288,219,69,82,78,4,15
"2011","Rugby 003C","E01031173",994,295,160,135,8,441,340,101,227,219,8,23
"2011","Rugby 003D","E01031174",739,341,168,173,2,185,77,108,202,191,11,9
"2011","Rugby 004A","E01031151",620,568,326,242,18,3,2,1,28,27,1,3
"2011","Rugby 004B","E01031152",495,429,251,178,0,24,22,2,37,34,3,5
"2011","Rugby 004C","E01031153",589,399,183,216,3,138,82,56,44,37,7,5
"2011","Rugby 004D","E01031154",763,644,322,322,1,31,23,8,81,77,4,6
"2011","Rugby 004E","E01031181",728,576,270,306,11,84,75,9,45,39,6,12
"2011","Rugby 005A","E01031130",764,450,129,321,9,38,13,25,264,241,23,3
"2011","Rugby 005B","E01031131",687,367,174,193,8,41,13,28,264,248,16,7
"2011","Rugby 005C","E01031132",867,426,166,260,7,82,53,29,346,327,19,6
"2011","Rugby 005D","E01031133",715,373,144,229,4,190,167,23,138,132,6,10
"2011","Rugby 006A","E01031167",551,430,207,223,3,48,10,38,68,62,6,2
"2011","Rugby 006B","E01031168",1157,513,187,326,55,278,160,118,303,290,13,8
"2011","Rugby 006C","E01031169",923,548,182,366,18,77,13,64,275,255,20,5
"2011","Rugby 006D","E01031170",757,399,165,234,7,183,125,58,154,141,13,14
"2011","Rugby 007A","E01031125",658,554,237,317,4,7,4,3,92,84,8,1
"2011","Rugby 007C","E01031127",624,298,133,165,6,256,15,241,58,56,2,6
"2011","Rugby 007D","E01031164",849,693,265,428,20,46,14,32,84,80,4,6
"2011","Rugby 007E","E01031165",690,391,185,206,1,231,199,32,60,55,5,7
"2011","Rugby 007F","E01032893",589,512,110,402,0,43,3,40,29,29,0,5
"2011","Rugby 007G","E01032894",483,325,50,275,36,57,1,56,62,59,3,3
"2011","Rugby 007H","E01032895",542,461,180,281,1,28,6,22,52,49,3,0
"2011","Rugby 008A","E01031155",545,502,248,254,3,1,1,0,36,32,4,3
"2011","Rugby 008B","E01031156",647,570,268,302,18,2,2,0,52,49,3,5
"2011","Rugby 008C","E01031157",791,641,278,363,20,39,5,34,83,74,9,8
"2011","Rugby 008D","E01031158",480,439,263,176,2,8,2,6,28,27,1,3
"2011","Rugby 009A","E01031143",649,558,329,229,2,9,5,4,70,51,19,10
"2011","Rugby 009B","E01031144",576,324,161,163,5,68,50,18,169,150,19,10
"2011","Rugby 009C","E01031145",503,169,101,68,4,169,100,69,122,87,35,39
"2011","Rugby 009D","E01031146",630,367,208,159,0,192,74,118,60,55,5,11
"2011","Rugby 010A","E01031161",874,720,371,349,2,64,40,24,77,67,10,11
"2011","Rugby 010B","E01031162",732,557,287,270,0,86,85,1,79,68,11,10
"2011","Rugby 010C","E01031163",743,398,192,206,0,281,259,22,46,39,7,18
"2011","Rugby 010D","E01031179",690,623,297,326,0,4,4,0,59,53,6,4
"2011","Rugby 010E","E01031180",856,646,322,324,1,100,73,27,99,86,13,10
"2011","Rugby 011A","E01031134",732,670,419,251,1,8,8,0,48,44,4,5
"2011","Rugby 011B","E01031135",777,669,450,219,1,56,55,1,46,41,5,5
"2011","Rugby 011C","E01031136",722,546,266,280,2,75,32,43,90,78,12,9
"2011","Rugby 011D","E01031175",575,521,350,171,0,10,6,4,42,38,4,2
"2011","Rugby 011E","E01031176",590,299,100,199,15,202,193,9,60,57,3,14
"2011","Rugby 011F","E01031177",609,304,108,196,10,221,179,42,63,58,5,11
"2011","Rugby 011G","E01031178",643,482,298,184,3,93,92,1,60,57,3,5
"2011","Rugby 012A","E01031147",671,610,423,187,1,18,14,4,37,29,8,5
"2011","Rugby 012B","E01031148",740,503,294,209,8,138,128,10,75,62,13,16
"2011","Rugby 012C","E01031149",626,511,285,226,1,39,38,1,66,61,5,9
"2011","Rugby 012D","E01031150",493,412,247,165,1,43,40,3,29,24,5,8
"2011","Rugby 012E","E01031166",779,664,373,291,1,41,32,9,62,53,9,11
"2011","Stratford-on-Avon 001A","E01031213",757,582,304,278,10,73,4,69,75,60,15,17
"2011","Stratford-on-Avon 001B","E01031243",788,702,428,274,1,26,2,24,50,34,16,9
"2011","Stratford-on-Avon 001C","E01031244",742,574,344,230,3,63,0,63,85,76,9,17
"2011","Stratford-on-Avon 002A","E01031195",918,750,445,305,6,103,6,97,49,46,3,10
"2011","Stratford-on-Avon 002B","E01031202",788,630,382,248,6,10,1,9,135,131,4,7
"2011","Stratford-on-Avon 002C","E01031203",706,394,219,175,2,239,30,209,57,52,5,14
"2011","Stratford-on-Avon 002D","E01031204",632,556,433,123,4,17,2,15,47,40,7,8
"2011","Stratford-on-Avon 003A","E01031239",688,513,257,256,22,19,2,17,115,106,9,19
"2011","Stratford-on-Avon 003B","E01031240",579,390,208,182,0,124,15,109,56,49,7,9
"2011","Stratford-on-Avon 003C","E01031241",593,480,253,227,0,64,6,58,45,35,10,4
"2011","Stratford-on-Avon 003D","E01031242",653,403,219,184,2,167,20,147,68,56,12,13
"2011","Stratford-on-Avon 004A","E01031219",639,445,203,242,1,150,10,140,39,32,7,4
"2011","Stratford-on-Avon 004B","E01031220",601,496,256,240,3,68,6,62,28,25,3,6
"2011","Stratford-on-Avon 004C","E01031221",695,427,212,215,17,196,13,183,49,43,6,6
"2011","Stratford-on-Avon 004D","E01031222",843,660,330,330,12,35,3,32,132,123,9,4
"2011","Stratford-on-Avon 004E","E01031223",526,384,176,208,13,73,6,67,50,42,8,6
"2011","Stratford-on-Avon 004F","E01031224",455,348,183,165,2,31,2,29,70,60,10,4
"2011","Stratford-on-Avon 005A","E01031197",513,361,203,158,6,33,3,30,98,86,12,15
"2011","Stratford-on-Avon 005B","E01031198",521,378,179,199,4,77,1,76,51,44,7,11
"2011","Stratford-on-Avon 005C","E01031199",598,404,218,186,3,120,11,109,58,51,7,13
"2011","Stratford-on-Avon 005D","E01031200",652,534,219,315,1,43,4,39,71,67,4,3
"2011","Stratford-on-Avon 005E","E01031201",671,597,352,245,7,24,2,22,40,33,7,3
"2011","Stratford-on-Avon 005F","E01031210",516,412,226,186,14,36,3,33,48,42,6,6
"2011","Stratford-on-Avon 005G","E01031211",449,312,143,169,1,87,12,75,39,36,3,10
"2011","Stratford-on-Avon 006A","E01031183",809,532,305,227,9,41,5,36,209,192,17,18
"2011","Stratford-on-Avon 006B","E01031184",650,503,269,234,3,48,3,45,84,74,10,12
"2011","Stratford-on-Avon 006C","E01031185",628,308,136,172,3,262,32,230,46,40,6,9
"2011","Stratford-on-Avon 006D","E01031186",665,390,218,172,3,232,20,212,30,27,3,10
"2011","Stratford-on-Avon 007A","E01031187",813,658,409,249,2,60,7,53,81,78,3,12
"2011","Stratford-on-Avon 007B","E01031188",912,760,472,288,3,57,9,48,83,69,14,9
"2011","Stratford-on-Avon 007C","E01031208",881,754,441,313,19,35,3,32,65,54,11,8
"2011","Stratford-on-Avon 008A","E01031217",513,422,243,179,6,50,0,50,26,24,2,9
"2011","Stratford-on-Avon 008B","E01031218",452,327,170,157,8,33,4,29,67,49,18,17
"2011","Stratford-on-Avon 008C","E01031249",509,303,122,181,1,160,9,151,43,38,5,2
"2011","Stratford-on-Avon 008D","E01031250",662,538,316,222,0,27,3,24,92,80,12,5
"2011","Stratford-on-Avon 008E","E01031251",504,470,282,188,1,11,1,10,15,14,1,7
"2011","Stratford-on-Avon 008F","E01031252",514,321,160,161,2,97,13,84,78,61,17,16
"2011","Stratford-on-Avon 008G","E01031253",661,415,196,219,3,172,12,160,63,59,4,8
"2011","Stratford-on-Avon 009A","E01031228",713,602,393,209,4,17,2,15,86,78,8,4
"2011","Stratford-on-Avon 009B","E01031229",1005,526,328,198,4,83,7,76,383,359,24,9
"2011","Stratford-on-Avon 009C","E01031230",972,603,249,354,49,150,11,139,163,148,15,7
"2011","Stratford-on-Avon 009D","E01031231",1020,433,178,255,16,323,35,288,237,228,9,11
"2011","Stratford-on-Avon 009E","E01031236",650,460,215,245,12,109,4,105,66,64,2,3
"2011","Stratford-on-Avon 009F","E01031238",640,288,149,139,1,265,32,233,77,69,8,9
"2011","Stratford-on-Avon 010A","E01031225",708,602,376,226,3,11,0,11,86,67,19,6
"2011","Stratford-on-Avon 010C","E01031227",904,670,401,269,9,89,5,84,123,110,13,13
"2011","Stratford-on-Avon 010D","E01033250",552,391,109,282,4,22,2,20,132,128,4,3
"2011","Stratford-on-Avon 010E","E01033251",458,255,72,183,38,74,3,71,89,77,12,2
"2011","Stratford-on-Avon 010F","E01033252",546,506,314,192,3,13,0,13,17,17,0,7
"2011","Stratford-on-Avon 011A","E01031232",993,705,378,327,22,72,3,69,186,171,15,8
"2011","Stratford-on-Avon 011B","E01031233",731,471,244,227,6,120,16,104,127,123,4,7
"2011","Stratford-on-Avon 011C","E01031234",971,492,323,169,21,137,5,132,305,287,18,16
"2011","Stratford-on-Avon 011D","E01031235",941,680,476,204,1,65,4,61,182,168,14,13
