"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Stratford-on-Avon 011E","E01031237",590,492,276,216,2,50,0,50,41,37,4,5
"2011","Stratford-on-Avon 012A","E01031189",621,407,215,192,7,107,8,99,94,79,15,6
"2011","Stratford-on-Avon 012B","E01031190",669,449,183,266,2,161,17,144,49,41,8,8
"2011","Stratford-on-Avon 012C","E01031191",707,596,305,291,12,43,3,40,52,50,2,4
"2011","Stratford-on-Avon 012D","E01031192",859,662,313,349,37,34,6,28,118,111,7,8
"2011","Stratford-on-Avon 012E","E01031248",913,719,456,263,15,83,5,78,77,70,7,19
"2011","Stratford-on-Avon 013A","E01031194",969,659,319,340,1,95,9,86,188,117,71,26
"2011","Stratford-on-Avon 013B","E01031205",659,501,247,254,2,46,6,40,95,87,8,15
"2011","Stratford-on-Avon 013C","E01031206",607,383,200,183,3,167,17,150,43,40,3,11
"2011","Stratford-on-Avon 013D","E01031207",540,372,187,185,7,104,15,89,50,45,5,7
"2011","Stratford-on-Avon 013E","E01031247",965,709,407,302,5,124,8,116,109,100,9,18
"2011","Stratford-on-Avon 014A","E01031196",975,764,390,374,2,81,6,75,119,107,12,9
"2011","Stratford-on-Avon 014B","E01031212",1105,723,325,398,15,174,15,159,179,158,21,14
"2011","Stratford-on-Avon 014C","E01031245",544,406,246,160,12,66,8,58,49,41,8,11
"2011","Stratford-on-Avon 014D","E01031246",464,349,184,165,3,43,4,39,53,47,6,16
"2011","Stratford-on-Avon 015A","E01031193",948,685,419,266,2,107,11,96,125,114,11,29
"2011","Stratford-on-Avon 015B","E01031209",975,696,424,272,5,133,8,125,111,94,17,30
"2011","Stratford-on-Avon 015C","E01031214",776,663,356,307,9,47,7,40,46,43,3,11
"2011","Stratford-on-Avon 015D","E01031215",865,555,308,247,22,139,9,130,138,126,12,11
"2011","Stratford-on-Avon 015E","E01031216",677,397,219,178,2,196,18,178,64,56,8,18
"2011","Warwick 001A","E01031254",624,531,285,246,0,28,15,13,51,46,5,14
"2011","Warwick 001B","E01031255",627,571,317,254,2,5,4,1,46,42,4,3
"2011","Warwick 001C","E01031256",795,632,418,214,3,28,6,22,123,119,4,9
"2011","Warwick 001D","E01031257",666,427,171,256,3,93,90,3,135,126,9,8
"2011","Warwick 001E","E01031258",775,493,299,194,0,82,63,19,191,174,17,9
"2011","Warwick 002A","E01031296",718,567,253,314,19,6,2,4,121,117,4,5
"2011","Warwick 002B","E01031297",876,575,254,321,3,141,115,26,144,128,16,13
"2011","Warwick 002C","E01031298",796,652,361,291,22,19,3,16,97,90,7,6
"2011","Warwick 002D","E01031299",560,525,307,218,2,6,3,3,21,21,0,6
"2011","Warwick 002E","E01031300",708,620,300,320,14,14,6,8,58,52,6,2
"2011","Warwick 003A","E01031303",714,438,235,203,0,151,101,50,113,108,5,12
"2011","Warwick 003B","E01031304",603,530,296,234,0,52,46,6,20,18,2,1
"2011","Warwick 003C","E01031305",654,631,415,216,2,3,1,2,16,15,1,2
"2011","Warwick 003D","E01031306",601,460,246,214,3,78,73,5,53,47,6,7
"2011","Warwick 003E","E01031307",664,581,369,212,4,8,6,2,67,60,7,4
"2011","Warwick 004A","E01031281",626,512,269,243,1,29,28,1,67,59,8,17
"2011","Warwick 004B","E01031282",669,479,259,220,3,84,56,28,78,69,9,25
"2011","Warwick 004C","E01031283",526,398,210,188,3,20,10,10,95,88,7,10
"2011","Warwick 004D","E01031284",506,432,250,182,1,21,21,0,43,38,5,9
"2011","Warwick 005A","E01031277",642,538,290,248,2,35,31,4,61,54,7,6
"2011","Warwick 005B","E01031278",566,487,262,225,2,6,4,2,65,60,5,6
"2011","Warwick 005C","E01031279",622,495,301,194,3,69,66,3,47,41,6,8
"2011","Warwick 005D","E01031280",524,420,219,201,3,45,37,8,48,42,6,8
"2011","Warwick 005E","E01031301",590,490,294,196,1,4,0,4,81,74,7,14
"2011","Warwick 005F","E01031302",434,320,143,177,2,69,57,12,37,33,4,6
"2011","Warwick 005G","E01031308",850,547,296,251,9,87,40,47,192,136,56,15
"2011","Warwick 006A","E01031273",656,183,67,116,2,417,403,14,43,39,4,11
"2011","Warwick 006B","E01031274",621,336,154,182,3,215,197,18,55,50,5,12
"2011","Warwick 006C","E01031275",529,457,274,183,1,45,24,21,21,20,1,5
"2011","Warwick 006D","E01031276",636,327,124,203,0,251,231,20,46,43,3,12
"2011","Warwick 007B","E01031272",784,450,218,232,12,49,38,11,266,254,12,7
"2011","Warwick 007C","E01031285",1043,642,373,269,3,71,7,64,312,301,11,15
"2011","Warwick 007D","E01031286",695,349,150,199,3,249,201,48,86,79,7,8
"2011","Warwick 007E","E01031287",583,524,266,258,3,14,5,9,40,37,3,2
"2011","Warwick 007F","E01031288",713,562,310,252,0,56,10,46,92,81,11,3
"2011","Warwick 007G","E01031289",569,486,213,273,2,29,26,3,47,41,6,5
"2011","Warwick 007H","E01033253",751,244,125,119,20,49,20,29,429,411,18,9
"2011","Warwick 007I","E01033256",707,218,95,123,2,117,65,52,363,345,18,7
"2011","Warwick 008A","E01031309",764,439,184,255,2,204,135,69,111,100,11,8
"2011","Warwick 008B","E01031310",559,435,241,194,5,50,18,32,68,65,3,1
"2011","Warwick 008C","E01031311",569,353,158,195,1,162,147,15,45,38,7,8
"2011","Warwick 008D","E01031312",542,300,135,165,4,169,97,72,66,59,7,3
"2011","Warwick 008E","E01031313",591,545,292,253,1,10,6,4,32,28,4,3
"2011","Warwick 008F","E01031314",605,520,259,261,2,11,4,7,66,59,7,6
"2011","Warwick 009A","E01031290",833,471,214,257,2,55,10,45,297,284,13,8
"2011","Warwick 009B","E01031291",788,273,135,138,2,148,52,96,358,349,9,7
"2011","Warwick 009C","E01031292",649,515,241,274,0,9,5,4,121,110,11,4
"2011","Warwick 009D","E01031293",702,426,186,240,6,108,29,79,148,139,9,14
"2011","Warwick 009E","E01031294",646,388,173,215,1,93,82,11,155,146,9,9
"2011","Warwick 009F","E01031295",497,448,297,151,2,14,6,8,30,30,0,3
"2011","Warwick 010A","E01031271",874,463,257,206,6,225,131,94,166,156,10,14
"2011","Warwick 010B","E01031332",519,244,109,135,21,161,115,46,86,84,2,7
"2011","Warwick 010C","E01031333",482,284,175,109,16,60,6,54,118,111,7,4
"2011","Warwick 010D","E01031334",657,446,164,282,10,94,16,78,104,93,11,3
"2011","Warwick 010E","E01031335",627,320,120,200,7,45,6,39,251,248,3,4
"2011","Warwick 010F","E01031336",832,294,115,179,3,122,30,92,406,392,14,7
"2011","Warwick 010G","E01031337",702,408,167,241,2,98,30,68,186,178,8,8
"2011","Warwick 011A","E01031321",506,198,60,138,1,266,263,3,34,28,6,7
"2011","Warwick 011B","E01031322",851,542,225,317,8,124,98,26,170,156,14,7
"2011","Warwick 011C","E01031323",805,472,251,221,10,125,115,10,188,163,25,10
"2011","Warwick 011D","E01031324",1245,530,237,293,46,186,114,72,462,433,29,21
"2011","Warwick 011E","E01031325",617,338,152,186,3,197,188,9,67,57,10,12
"2011","Warwick 011G","E01033254",574,363,55,308,65,23,4,19,117,113,4,6
"2011","Warwick 011H","E01033255",640,442,148,294,9,109,102,7,72,58,14,8
"2011","Warwick 012A","E01031315",800,564,193,371,11,122,8,114,97,91,6,6
"2011","Warwick 012B","E01031316",767,498,286,212,9,129,106,23,121,111,10,10
"2011","Warwick 012C","E01031317",749,571,362,209,2,24,4,20,144,135,9,8
"2011","Warwick 012D","E01031318",677,594,193,401,0,4,3,1,76,74,2,3
"2011","Warwick 012E","E01031319",855,629,293,336,6,62,7,55,152,145,7,6
"2011","Warwick 012F","E01031320",632,380,186,194,1,122,45,77,123,120,3,6
"2011","Warwick 013A","E01031261",589,203,84,119,1,238,217,21,139,129,10,8
"2011","Warwick 013B","E01031262",637,275,90,185,7,190,110,80,157,147,10,8
"2011","Warwick 013C","E01031263",641,287,135,152,4,98,75,23,243,231,12,9
"2011","Warwick 013D","E01031264",621,282,114,168,1,230,216,14,97,90,7,11
"2011","Warwick 013E","E01031265",516,234,99,135,2,151,144,7,119,111,8,10
"2011","Warwick 013F","E01031266",861,227,82,145,1,215,126,89,404,388,16,14
"2011","Warwick 014A","E01031259",509,458,173,285,1,16,9,7,28,24,4,6
"2011","Warwick 014B","E01031260",512,374,182,192,8,90,74,16,35,30,5,5
"2011","Warwick 014C","E01031267",736,658,365,293,2,18,11,7,55,50,5,3
"2011","Warwick 014D","E01031268",1087,825,268,557,21,98,26,72,134,121,13,9
"2011","Warwick 014E","E01031269",743,546,291,255,8,62,36,26,115,109,6,12
"2011","Warwick 015A","E01031327",628,368,180,188,2,178,129,49,75,70,5,5
"2011","Warwick 015B","E01031328",885,729,339,390,12,46,7,39,95,89,6,3
"2011","Warwick 015C","E01031329",985,727,307,420,8,86,21,65,155,145,10,9
"2011","Warwick 015D","E01031330",599,480,220,260,0,39,37,2,74,69,5,6
"2011","Warwick 015E","E01031331",751,616,277,339,10,35,6,29,81,72,9,9
"2011","Birmingham 001A","E01009417",608,454,222,232,0,100,37,63,47,42,5,7
"2011","Birmingham 001B","E01009418",645,460,226,234,4,137,24,113,41,35,6,3
"2011","Birmingham 001C","E01009419",579,449,247,202,1,65,62,3,53,49,4,11
"2011","Birmingham 001D","E01009433",746,670,392,278,1,4,3,1,66,61,5,5
"2011","Birmingham 002A","E01009415",672,611,336,275,3,6,3,3,46,43,3,6
"2011","Birmingham 002B","E01009422",864,718,406,312,1,17,15,2,120,111,9,8
"2011","Birmingham 002C","E01009423",759,483,239,244,1,174,170,4,85,74,11,16
"2011","Birmingham 002D","E01009425",846,646,417,229,0,81,43,38,108,103,5,11
"2011","Birmingham 003A","E01009416",1008,842,312,530,7,40,1,39,110,102,8,9
"2011","Birmingham 003B","E01009420",632,543,261,282,3,40,37,3,44,40,4,2
"2011","Birmingham 003C","E01009426",607,564,354,210,1,8,1,7,34,31,3,0
"2011","Birmingham 003D","E01009429",588,544,292,252,2,3,1,2,37,33,4,2
"2011","Birmingham 003E","E01009431",611,570,315,255,0,5,3,2,30,28,2,6
"2011","Birmingham 004A","E01009421",639,614,336,278,1,3,2,1,18,18,0,3
"2011","Birmingham 004B","E01009424",689,502,249,253,2,33,14,19,142,136,6,10
"2011","Birmingham 004C","E01009427",702,503,308,195,1,65,2,63,124,122,2,9
"2011","Birmingham 004D","E01009428",650,618,374,244,0,3,2,1,28,27,1,1
"2011","Birmingham 004E","E01009430",648,557,329,228,0,36,9,27,48,46,2,7
"2011","Birmingham 004F","E01009468",626,566,341,225,1,9,4,5,46,39,7,4
"2011","Birmingham 005A","E01009445",686,303,100,203,14,301,276,25,57,53,4,11
"2011","Birmingham 005B","E01009446",1008,706,275,431,14,149,53,96,126,109,17,13
"2011","Birmingham 005C","E01009447",629,472,208,264,2,95,90,5,52,48,4,8
"2011","Birmingham 005D","E01009448",673,408,173,235,4,198,172,26,48,41,7,15
"2011","Birmingham 005E","E01009452",682,554,270,284,2,61,57,4,61,52,9,4
"2011","Birmingham 005F","E01009455",721,271,120,151,19,373,18,355,55,54,1,3
"2011","Birmingham 006A","E01009432",642,429,228,201,1,143,140,3,60,52,8,9
"2011","Birmingham 006B","E01009435",711,603,224,379,16,19,3,16,71,68,3,2
"2011","Birmingham 006C","E01009437",806,579,276,303,8,103,7,96,90,81,9,26
"2011","Birmingham 006D","E01009444",623,588,350,238,0,5,2,3,28,25,3,2
"2011","Birmingham 006E","E01009454",655,552,251,301,0,4,3,1,96,91,5,3
"2011","Birmingham 007A","E01009221",593,473,232,241,3,61,55,6,51,48,3,5
"2011","Birmingham 007B","E01009464",530,490,264,226,1,3,2,1,31,28,3,5
"2011","Birmingham 007C","E01009465",503,469,201,268,0,8,7,1,24,21,3,2
"2011","Birmingham 007D","E01009467",662,512,278,234,1,104,2,102,40,38,2,5
"2011","Birmingham 008A","E01009220",628,420,163,257,1,110,103,7,87,77,10,10
"2011","Birmingham 008B","E01009222",604,289,98,191,4,200,159,41,92,84,8,19
"2011","Birmingham 008C","E01009224",620,538,308,230,0,20,16,4,60,54,6,2
"2011","Birmingham 008D","E01009233",628,350,116,234,1,197,192,5,65,58,7,15
"2011","Birmingham 009A","E01009449",949,559,300,259,2,54,50,4,320,304,16,14
"2011","Birmingham 009B","E01009451",652,433,175,258,5,46,46,0,156,146,10,12
"2011","Birmingham 009C","E01009453",526,452,189,263,1,33,29,4,38,34,4,2
"2011","Birmingham 009D","E01009466",668,556,299,257,4,9,7,2,94,90,4,5
"2011","Birmingham 009E","E01009471",701,575,297,278,1,14,10,4,100,94,6,11
"2011","Birmingham 010A","E01009135",597,484,234,250,2,60,14,46,49,44,5,2
"2011","Birmingham 010B","E01009469",591,521,297,224,0,7,4,3,60,58,2,3
"2011","Birmingham 010C","E01009470",532,515,281,234,1,3,2,1,12,12,0,1
"2011","Birmingham 010D","E01009472",635,559,269,290,1,25,17,8,45,42,3,5
"2011","Birmingham 010E","E01009473",682,503,228,275,1,60,45,15,113,106,7,5
"2011","Birmingham 010F","E01009474",635,501,240,261,1,61,55,6,65,61,4,7
"2011","Birmingham 011A","E01009127",586,248,91,157,2,232,203,29,92,82,10,12
"2011","Birmingham 011B","E01009128",532,255,92,163,2,199,197,2,68,65,3,8
"2011","Birmingham 011C","E01009130",608,280,108,172,17,230,206,24,69,64,5,12
"2011","Birmingham 011D","E01009131",517,284,91,193,1,167,159,8,61,58,3,4
"2011","Birmingham 011E","E01009133",610,278,96,182,0,259,252,7,64,59,5,9
"2011","Birmingham 011F","E01009134",664,302,136,166,2,279,254,25,63,59,4,18
"2011","Birmingham 011G","E01009137",581,329,120,209,1,168,160,8,76,70,6,7
"2011","Birmingham 012A","E01009434",626,535,204,331,3,13,2,11,70,69,1,5
"2011","Birmingham 012B","E01009436",539,506,258,248,2,4,3,1,22,21,1,5
"2011","Birmingham 012C","E01009438",608,547,251,296,1,9,6,3,51,44,7,0
"2011","Birmingham 012D","E01009440",630,575,328,247,1,6,4,2,33,28,5,15
"2011","Birmingham 012E","E01009450",679,577,278,299,2,28,12,16,62,59,3,10
"2011","Birmingham 013A","E01009223",676,492,214,278,0,86,79,7,92,84,8,6
"2011","Birmingham 013B","E01009225",764,411,225,186,0,255,127,128,83,72,11,15
"2011","Birmingham 013C","E01009227",693,563,241,322,3,25,8,17,98,94,4,4
"2011","Birmingham 013D","E01009228",677,539,260,279,1,27,17,10,103,92,11,7
"2011","Birmingham 014A","E01009121",926,405,120,285,30,361,124,237,112,105,7,18
"2011","Birmingham 014B","E01009122",665,274,108,166,1,291,244,47,84,74,10,15
"2011","Birmingham 014C","E01009129",581,237,88,149,3,245,237,8,80,78,2,16
"2011","Birmingham 014D","E01009132",616,277,100,177,6,213,201,12,113,103,10,7
"2011","Birmingham 014E","E01009136",798,356,156,200,22,352,279,73,46,37,9,22
"2011","Birmingham 015A","E01009457",608,583,354,229,2,8,7,1,14,11,3,1
"2011","Birmingham 015B","E01009459",665,571,335,236,0,2,0,2,82,77,5,10
"2011","Birmingham 015C","E01009461",522,487,267,220,1,12,0,12,19,16,3,3
"2011","Birmingham 015D","E01009463",619,545,326,219,1,4,4,0,62,59,3,7
"2011","Birmingham 016A","E01009235",625,510,256,254,4,8,5,3,100,90,10,3
"2011","Birmingham 016B","E01009243",626,494,243,251,2,51,50,1,68,64,4,11
"2011","Birmingham 016C","E01009245",565,448,226,222,3,31,29,2,76,71,5,7
"2011","Birmingham 016D","E01009246",637,517,261,256,0,29,18,11,86,81,5,5
"2011","Birmingham 016E","E01009247",571,495,230,265,2,5,3,2,67,65,2,2
"2011","Birmingham 017A","E01009226",663,508,228,280,3,16,8,8,133,121,12,3
"2011","Birmingham 017B","E01009229",637,522,262,260,4,8,1,7,101,91,10,2
"2011","Birmingham 017C","E01009230",655,527,261,266,1,12,4,8,104,92,12,11
"2011","Birmingham 017D","E01009231",758,650,337,313,7,8,2,6,82,78,4,11
"2011","Birmingham 018A","E01009001",694,477,228,249,14,83,7,76,111,101,10,9
"2011","Birmingham 018B","E01009003",690,474,261,213,3,26,18,8,183,177,6,4
"2011","Birmingham 018C","E01009456",660,567,265,302,2,18,15,3,63,59,4,10
"2011","Birmingham 018D","E01009458",784,387,187,200,97,217,97,120,70,61,9,13
"2011","Birmingham 018E","E01009460",833,451,189,262,34,102,50,52,238,222,16,8
"2011","Birmingham 018F","E01009462",798,470,184,286,9,154,101,53,161,153,8,4
"2011","Birmingham 019A","E01009234",623,494,148,346,5,28,6,22,94,87,7,2
"2011","Birmingham 019B","E01009236",636,474,209,265,3,56,8,48,96,90,6,7
"2011","Birmingham 019C","E01009244",620,451,164,287,1,57,2,55,109,98,11,2
"2011","Birmingham 019D","E01009248",696,558,206,352,3,20,7,13,110,103,7,5
"2011","Birmingham 020A","E01009403",615,334,115,219,4,196,180,16,67,62,5,14
"2011","Birmingham 020B","E01009404",632,346,115,231,3,213,203,10,62,59,3,8
"2011","Birmingham 020C","E01009405",604,380,162,218,2,125,123,2,84,78,6,13
"2011","Birmingham 020D","E01009406",775,380,150,230,27,258,201,57,96,93,3,14
"2011","Birmingham 020E","E01009407",733,370,170,200,6,178,117,61,166,156,10,13
"2011","Birmingham 021A","E01009439",619,528,292,236,1,22,19,3,58,54,4,10
"2011","Birmingham 021B","E01009441",639,373,142,231,4,118,72,46,136,111,25,8
"2011","Birmingham 021C","E01009442",605,564,299,265,1,14,12,2,24,22,2,2
"2011","Birmingham 021D","E01009443",536,466,209,257,1,2,1,1,65,63,2,2
"2011","Birmingham 022A","E01009123",611,373,155,218,5,119,102,17,102,94,8,12
"2011","Birmingham 022B","E01009124",639,127,46,81,6,436,362,74,55,54,1,15
"2011","Birmingham 022C","E01009125",689,430,189,241,3,163,137,26,81,77,4,12
"2011","Birmingham 022D","E01009232",606,481,228,253,0,21,18,3,98,91,7,6
"2011","Birmingham 023A","E01009002",653,197,86,111,5,385,371,14,50,43,7,16
"2011","Birmingham 023C","E01009006",763,505,197,308,12,33,18,15,202,189,13,11
"2011","Birmingham 023D","E01009007",777,286,101,185,2,124,68,56,356,345,11,9
"2011","Birmingham 023F","E01033632",1018,458,230,228,2,395,317,78,145,142,3,18
"2011","Birmingham 024A","E01009237",604,394,184,210,2,88,85,3,107,94,13,13
"2011","Birmingham 024B","E01009238",632,495,253,242,1,62,10,52,69,57,12,5
"2011","Birmingham 024C","E01009240",610,478,211,267,4,7,6,1,113,106,7,8
"2011","Birmingham 024D","E01009241",608,466,191,275,2,7,1,6,128,123,5,5
"2011","Birmingham 024E","E01009242",605,423,218,205,2,9,8,1,161,151,10,10
"2011","Birmingham 025A","E01009005",643,409,187,222,17,112,82,30,93,86,7,12
"2011","Birmingham 025B","E01009009",637,441,193,248,1,129,32,97,58,53,5,8
"2011","Birmingham 025C","E01009098",933,441,132,309,2,359,239,120,108,97,11,23
"2011","Birmingham 025D","E01009100",839,456,140,316,9,258,135,123,98,87,11,18
"2011","Birmingham 025E","E01009105",653,511,212,299,3,71,67,4,60,53,7,8
"2011","Birmingham 026A","E01009126",542,470,210,260,2,4,3,1,64,61,3,2
"2011","Birmingham 026B","E01009408",657,391,163,228,3,157,144,13,98,92,6,8
"2011","Birmingham 026C","E01009409",724,382,172,210,28,113,40,73,189,179,10,12
"2011","Birmingham 026D","E01009410",764,433,196,237,7,134,46,88,168,156,12,22
"2011","Birmingham 028A","E01009008",603,477,229,248,2,56,24,32,67,64,3,1
"2011","Birmingham 028B","E01009011",783,476,215,261,5,175,36,139,113,109,4,14
"2011","Birmingham 028C","E01009012",590,464,209,255,4,14,11,3,104,98,6,4
"2011","Birmingham 028D","E01009102",630,286,116,170,13,204,181,23,108,95,13,19
"2011","Birmingham 028E","E01009104",646,304,103,201,4,219,204,15,99,94,5,20
"2011","Birmingham 029A","E01009096",774,302,135,167,2,410,40,370,46,42,4,14
"2011","Birmingham 029B","E01009097",792,226,117,109,2,518,48,470,34,30,4,12
"2011","Birmingham 029C","E01009099",811,174,61,113,4,562,39,523,60,56,4,11
"2011","Birmingham 029D","E01009101",626,269,118,151,3,321,35,286,25,23,2,8
"2011","Birmingham 029E","E01009103",657,181,87,94,6,433,30,403,29,27,2,8
"2011","Birmingham 029F","E01009106",587,416,204,212,3,124,15,109,35,30,5,9
"2011","Birmingham 030A","E01008915",506,292,124,168,3,43,30,13,160,157,3,8
"2011","Birmingham 030B","E01009411",871,604,213,391,3,23,10,13,230,217,13,11
"2011","Birmingham 030C","E01009412",651,353,166,187,1,62,26,36,226,210,16,9
"2011","Birmingham 030D","E01009413",655,387,167,220,6,81,36,45,175,162,13,6
"2011","Birmingham 030E","E01009414",768,438,146,292,20,87,34,53,210,202,8,13
"2011","Birmingham 031A","E01008998",639,348,144,204,5,159,141,18,114,107,7,13
"2011","Birmingham 031B","E01008999",522,334,157,177,1,77,61,16,105,98,7,5
"2011","Birmingham 031C","E01009000",794,294,125,169,5,188,49,139,298,288,10,9
"2011","Birmingham 031D","E01009013",857,412,169,243,25,136,56,80,265,252,13,19
"2011","Birmingham 031E","E01009400",525,290,135,155,3,116,64,52,111,103,8,5
"2011","Birmingham 031F","E01009401",636,238,114,124,27,190,117,73,167,162,5,14
"2011","Birmingham 031H","E01033630",595,139,16,123,30,192,29,163,229,224,5,5
"2011","Birmingham 031I","E01033646",772,204,77,127,14,248,104,144,290,282,8,16
"2011","Birmingham 032A","E01009049",570,347,174,173,2,90,19,71,118,114,4,13
"2011","Birmingham 032B","E01009056",749,283,136,147,12,300,57,243,133,126,7,21
"2011","Birmingham 032C","E01009263",650,321,146,175,2,156,32,124,162,160,2,9
"2011","Birmingham 032D","E01009264",585,65,28,37,2,148,71,77,366,360,6,4
"2011","Birmingham 032E","E01009265",572,357,176,181,1,86,35,51,121,115,6,7
"2011","Birmingham 033A","E01009051",478,215,122,93,1,92,31,61,155,150,5,15
"2011","Birmingham 033B","E01009053",435,191,97,94,2,117,32,85,106,104,2,19
"2011","Birmingham 033C","E01009054",417,322,206,116,0,19,12,7,69,63,6,7
"2011","Birmingham 033D","E01009058",465,300,155,145,6,31,14,17,120,110,10,8
"2011","Birmingham 033E","E01009061",432,255,152,103,1,80,9,71,78,76,2,18
"2011","Birmingham 033F","E01009239",495,186,86,100,3,131,91,40,166,147,19,9
"2011","Birmingham 034A","E01009266",615,324,156,168,2,73,19,54,208,183,25,8
"2011","Birmingham 034B","E01009269",544,263,141,122,4,94,13,81,174,168,6,9
"2011","Birmingham 034C","E01009270",646,261,123,138,1,246,69,177,117,103,14,21
"2011","Birmingham 034D","E01009271",535,288,150,138,6,110,43,67,124,117,7,7
"2011","Birmingham 034E","E01009273",512,309,193,116,0,73,25,48,114,98,16,16
"2011","Birmingham 035A","E01009050",652,244,154,90,1,242,64,178,157,148,9,8
"2011","Birmingham 035D","E01009057",647,233,120,113,1,265,32,233,123,114,9,25
"2011","Birmingham 035E","E01009059",569,151,91,60,3,292,38,254,96,86,10,27
"2011","Birmingham 035F","E01009060",426,186,104,82,0,124,39,85,105,100,5,11
"2011","Birmingham 035G","E01033621",866,379,235,144,23,280,78,202,171,161,10,13
"2011","Birmingham 036A","E01009268",432,350,187,163,0,19,10,9,55,46,9,8
"2011","Birmingham 036B","E01009272",487,221,121,100,8,194,82,112,57,51,6,7
"2011","Birmingham 036C","E01009274",739,332,190,142,3,213,44,169,178,170,8,13
"2011","Birmingham 036D","E01009349",595,218,107,111,11,181,60,121,169,157,12,16
"2011","Birmingham 036E","E01009351",564,248,131,117,5,141,45,96,158,137,21,12
"2011","Birmingham 036F","E01009354",520,202,98,104,4,197,118,79,99,96,3,18
"2011","Birmingham 037A","E01008899",478,142,66,76,2,250,188,62,69,68,1,15
"2011","Birmingham 037C","E01008901",573,237,113,124,4,237,175,62,78,74,4,17
"2011","Birmingham 037E","E01008916",454,228,119,109,1,101,30,71,114,109,5,10
"2011","Birmingham 037F","E01033636",845,476,285,191,3,166,54,112,175,157,18,25
"2011","Birmingham 038A","E01009079",719,244,92,152,1,399,396,3,58,54,4,17
"2011","Birmingham 038B","E01009080",412,134,38,96,4,223,186,37,42,41,1,9
"2011","Birmingham 038C","E01009081",558,179,66,113,13,296,269,27,53,49,4,17
"2011","Birmingham 038D","E01009083",559,236,112,124,25,238,186,52,46,41,5,14
"2011","Birmingham 039A","E01009275",476,243,136,107,5,143,39,104,77,69,8,8
"2011","Birmingham 039B","E01009350",454,209,121,88,0,142,46,96,90,82,8,13
"2011","Birmingham 039C","E01009352",465,249,156,93,3,119,28,91,81,75,6,13
"2011","Birmingham 039D","E01009353",460,278,176,102,0,71,6,65,100,85,15,11
"2011","Birmingham 039E","E01009355",522,178,109,69,6,197,33,164,125,113,12,16
"2011","Birmingham 039H","E01033635",947,496,270,226,10,163,33,130,248,229,19,30
"2011","Birmingham 040A","E01008905",421,232,120,112,3,110,33,77,64,60,4,12
"2011","Birmingham 040B","E01008907",560,123,53,70,5,337,62,275,85,77,8,10
"2011","Birmingham 040C","E01009047",552,186,105,81,5,269,73,196,82,75,7,10
"2011","Birmingham 040D","E01009048",567,191,102,89,4,268,32,236,93,92,1,11
"2011","Birmingham 040E","E01009062",476,223,113,110,1,156,71,85,82,80,2,14
"2011","Birmingham 041D","E01008909",472,169,47,122,16,243,186,57,37,34,3,7
"2011","Birmingham 041F","E01033628",754,246,132,114,7,377,193,184,102,97,5,22
"2011","Birmingham 041G","E01033637",850,346,152,194,4,400,252,148,73,64,9,27
"2011","Birmingham 042A","E01009084",515,394,184,210,0,46,46,0,66,61,5,9
"2011","Birmingham 042B","E01009085",505,432,201,231,1,9,4,5,54,50,4,9
"2011","Birmingham 042C","E01009087",582,472,272,200,2,9,4,5,89,84,5,10
"2011","Birmingham 042D","E01009089",495,423,218,205,1,3,1,2,66,59,7,2
"2011","Birmingham 042E","E01009090",540,399,212,187,3,42,31,11,92,87,5,4
"2011","Birmingham 043A","E01009201",695,251,97,154,3,371,308,63,53,45,8,17
"2011","Birmingham 043B","E01009202",593,136,66,70,9,384,196,188,53,45,8,11
"2011","Birmingham 043C","E01009203",1145,72,35,37,15,966,772,194,64,59,5,28
"2011","Birmingham 044A","E01009082",500,317,138,179,1,108,104,4,67,64,3,7
"2011","Birmingham 044B","E01009086",605,442,209,233,1,66,60,6,86,73,13,10
"2011","Birmingham 044C","E01009480",583,319,121,198,2,152,139,13,102,99,3,8
