"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Birmingham 044D","E01009481",696,502,258,244,6,35,24,11,142,131,11,11
"2011","Birmingham 044E","E01009486",587,380,172,208,5,45,10,35,148,140,8,9
"2011","Birmingham 044F","E01009487",604,389,184,205,1,63,55,8,138,123,15,13
"2011","Birmingham 045A","E01009088",711,410,246,164,73,166,72,94,46,41,5,16
"2011","Birmingham 045B","E01009091",663,335,137,198,18,226,143,83,74,69,5,10
"2011","Birmingham 045C","E01009305",753,270,120,150,33,389,313,76,40,38,2,21
"2011","Birmingham 045D","E01009307",759,319,159,160,3,361,289,72,59,50,9,17
"2011","Birmingham 045E","E01009309",657,248,111,137,4,328,316,12,56,54,2,21
"2011","Birmingham 046A","E01009304",836,459,206,253,17,288,269,19,48,37,11,24
"2011","Birmingham 046B","E01009306",684,374,174,200,3,232,198,34,58,53,5,17
"2011","Birmingham 046C","E01009308",805,330,125,205,40,339,217,122,72,69,3,24
"2011","Birmingham 046D","E01009310",803,390,174,216,17,305,251,54,67,57,10,24
"2011","Birmingham 047A","E01009348",801,334,124,210,5,272,196,76,168,153,15,22
"2011","Birmingham 047B","E01009358",691,269,168,101,0,206,54,152,209,195,14,7
"2011","Birmingham 047C","E01009359",710,258,153,105,3,229,34,195,196,189,7,24
"2011","Birmingham 047D","E01009360",920,336,149,187,6,311,170,141,245,238,7,22
"2011","Birmingham 047E","E01009361",827,220,125,95,7,313,116,197,241,225,16,46
"2011","Birmingham 048A","E01009478",655,225,100,125,10,318,226,92,85,77,8,17
"2011","Birmingham 048B","E01009479",607,291,165,126,1,190,60,130,108,105,3,17
"2011","Birmingham 048C","E01009482",472,210,124,86,6,158,119,39,80,72,8,18
"2011","Birmingham 048D","E01009484",515,207,115,92,3,214,70,144,80,72,8,11
"2011","Birmingham 048E","E01009485",488,316,171,145,0,76,52,24,80,76,4,16
"2011","Birmingham 049A","E01008906",476,177,74,103,0,201,124,77,79,70,9,19
"2011","Birmingham 049B","E01008911",596,76,23,53,6,452,407,45,43,39,4,19
"2011","Birmingham 049D","E01009347",755,174,78,96,7,460,362,98,83,77,6,31
"2011","Birmingham 049E","E01033559",769,146,33,113,5,140,30,110,475,462,13,3
"2011","Birmingham 049F","E01033638",668,144,64,80,1,444,316,128,54,50,4,25
"2011","Birmingham 050A","E01008910",661,141,42,99,0,436,400,36,53,52,1,31
"2011","Birmingham 050B","E01008913",681,120,47,73,1,511,467,44,32,29,3,17
"2011","Birmingham 050C","E01008914",895,102,36,66,8,529,476,53,220,209,11,36
"2011","Birmingham 050E","E01033561",492,35,17,18,1,319,218,101,119,108,11,18
"2011","Birmingham 050F","E01033617",407,47,23,24,2,87,20,67,260,235,25,11
"2011","Birmingham 051A","E01009194",679,365,205,160,9,151,25,126,137,130,7,17
"2011","Birmingham 051B","E01009483",504,244,127,117,3,127,57,70,113,96,17,17
"2011","Birmingham 051C","E01009488",688,225,108,117,2,360,142,218,87,80,7,14
"2011","Birmingham 051D","E01009489",526,271,149,122,0,120,36,84,125,119,6,10
"2011","Birmingham 051E","E01009491",470,274,169,105,0,94,43,51,84,82,2,18
"2011","Birmingham 052B","E01009192",614,416,267,149,3,61,22,39,115,108,7,19
"2011","Birmingham 052D","E01009199",577,200,59,141,7,172,51,121,186,175,11,12
"2011","Birmingham 052E","E01009204",706,106,49,57,12,506,395,111,60,58,2,22
"2011","Birmingham 052F","E01033644",810,351,210,141,3,269,75,194,164,153,11,23
"2011","Birmingham 053A","E01009151",614,322,182,140,5,104,29,75,177,172,5,6
"2011","Birmingham 053B","E01009152",624,260,166,94,5,152,39,113,193,188,5,14
"2011","Birmingham 053C","E01009153",850,235,109,126,15,333,184,149,247,235,12,20
"2011","Birmingham 053D","E01009345",527,142,53,89,0,284,199,85,87,82,5,14
"2011","Birmingham 053E","E01009346",540,269,124,145,0,135,118,17,122,112,10,14
"2011","Birmingham 054A","E01009092",632,206,61,145,15,334,229,105,62,57,5,15
"2011","Birmingham 054B","E01009093",648,282,82,200,0,252,194,58,106,95,11,8
"2011","Birmingham 054C","E01009094",532,279,99,180,0,177,156,21,73,66,7,3
"2011","Birmingham 054D","E01009298",577,248,58,190,20,230,208,22,70,67,3,9
"2011","Birmingham 054E","E01009311",583,323,119,204,3,184,176,8,63,57,6,10
"2011","Birmingham 054F","E01009511",507,212,82,130,1,219,205,14,53,45,8,22
"2011","Birmingham 055A","E01009475",589,304,127,177,4,194,182,12,72,64,8,15
"2011","Birmingham 055B","E01009476",570,252,126,126,0,211,195,16,87,86,1,20
"2011","Birmingham 055C","E01009477",573,283,117,166,1,159,148,11,114,111,3,16
"2011","Birmingham 055D","E01009490",669,305,154,151,3,253,233,20,86,81,5,22
"2011","Birmingham 055E","E01009492",542,284,131,153,0,128,120,8,117,110,7,13
"2011","Birmingham 056A","E01009095",637,443,205,238,11,49,20,29,126,113,13,8
"2011","Birmingham 056B","E01009507",606,253,121,132,0,242,68,174,108,105,3,3
"2011","Birmingham 056C","E01009508",597,416,209,207,1,108,105,3,68,65,3,4
"2011","Birmingham 056D","E01009509",634,323,147,176,6,98,62,36,200,192,8,7
"2011","Birmingham 056E","E01009510",670,275,146,129,0,330,234,96,54,51,3,11
"2011","Birmingham 057A","E01009297",727,408,191,217,1,242,218,24,55,47,8,21
"2011","Birmingham 057B","E01009299",646,302,119,183,4,267,179,88,62,59,3,11
"2011","Birmingham 057C","E01009300",713,284,91,193,2,318,283,35,90,85,5,19
"2011","Birmingham 057D","E01009301",806,278,112,166,0,398,375,23,110,101,9,20
"2011","Birmingham 057E","E01009303",723,391,154,237,6,212,209,3,106,97,9,8
"2011","Birmingham 058A","E01009195",678,380,186,194,1,147,58,89,132,122,10,18
"2011","Birmingham 058C","E01009197",452,217,86,131,25,109,52,57,94,87,7,7
"2011","Birmingham 058D","E01009198",449,214,104,110,4,80,23,57,135,129,6,16
"2011","Birmingham 058E","E01033647",403,232,83,149,2,74,65,9,87,82,5,8
"2011","Birmingham 058F","E01033649",465,264,123,141,0,104,85,19,86,78,8,11
"2011","Birmingham 060A","E01009138",547,325,176,149,12,15,3,12,189,177,12,6
"2011","Birmingham 060B","E01009139",576,341,157,184,3,38,17,21,186,182,4,8
"2011","Birmingham 060C","E01009140",732,380,210,170,7,125,44,81,212,203,9,8
"2011","Birmingham 060D","E01009145",719,331,154,177,6,98,40,58,273,270,3,11
"2011","Birmingham 060E","E01009147",657,217,101,116,10,101,53,48,316,304,12,13
"2011","Birmingham 062A","E01009512",610,359,124,235,5,159,147,12,78,66,12,9
"2011","Birmingham 062B","E01009514",594,243,100,143,1,273,214,59,67,58,9,10
"2011","Birmingham 062C","E01009516",531,353,160,193,0,101,89,12,70,66,4,7
"2011","Birmingham 062D","E01009517",665,404,173,231,1,193,172,21,56,47,9,11
"2011","Birmingham 063A","E01009325",493,256,120,136,1,136,88,48,87,83,4,13
"2011","Birmingham 063D","E01009342",438,262,130,132,0,52,40,12,111,103,8,13
"2011","Birmingham 063E","E01009343",525,257,124,133,6,112,54,58,142,133,9,8
"2011","Birmingham 063F","E01033642",820,499,237,262,1,115,75,40,189,177,12,16
"2011","Birmingham 064A","E01008986",859,225,100,125,5,130,26,104,496,483,13,3
"2011","Birmingham 064B","E01008987",637,148,70,78,7,211,113,98,258,245,13,13
"2011","Birmingham 064C","E01008988",975,290,104,186,5,128,18,110,534,523,11,18
"2011","Birmingham 064D","E01008989",930,262,143,119,3,267,164,103,377,363,14,21
"2011","Birmingham 064E","E01008990",468,286,177,109,1,9,4,5,157,146,11,15
"2011","Birmingham 064F","E01008991",581,485,296,189,1,9,5,4,79,77,2,7
"2011","Birmingham 066A","E01008882",687,336,132,204,5,241,189,52,91,86,5,14
"2011","Birmingham 066B","E01008896",564,269,103,166,8,206,201,5,75,70,5,6
"2011","Birmingham 066C","E01008898",563,251,89,162,1,220,212,8,74,71,3,17
"2011","Birmingham 066D","E01009326",560,297,126,171,1,165,149,16,87,83,4,10
"2011","Birmingham 066E","E01009341",544,164,74,90,8,274,238,36,79,66,13,19
"2011","Birmingham 066F","E01009513",616,314,132,182,0,198,169,29,94,82,12,10
"2011","Birmingham 067A","E01008881",619,359,161,198,2,182,150,32,70,63,7,6
"2011","Birmingham 067B","E01008897",602,377,159,218,2,151,98,53,63,53,10,9
"2011","Birmingham 067C","E01009515",637,427,226,201,5,119,77,42,72,65,7,14
"2011","Birmingham 067D","E01009518",697,543,292,251,4,56,25,31,86,73,13,8
"2011","Birmingham 067E","E01009521",613,515,226,289,0,7,6,1,88,81,7,3
"2011","Birmingham 069A","E01009302",635,498,287,211,1,65,58,7,61,54,7,10
"2011","Birmingham 069B","E01009314",661,435,204,231,0,133,126,7,78,69,9,15
"2011","Birmingham 069C","E01009321",791,218,95,123,20,459,360,99,70,65,5,24
"2011","Birmingham 069D","E01009322",603,261,103,158,0,285,268,17,40,34,6,17
"2011","Birmingham 069E","E01009323",569,327,133,194,2,196,153,43,33,28,5,11
"2011","Birmingham 070A","E01009329",645,328,204,124,4,104,22,82,192,174,18,17
"2011","Birmingham 070B","E01009334",425,276,160,116,1,55,20,35,78,74,4,15
"2011","Birmingham 070C","E01009337",479,269,129,140,2,63,17,46,136,132,4,9
"2011","Birmingham 070D","E01009338",408,205,108,97,1,82,10,72,107,95,12,13
"2011","Birmingham 070E","E01009380",465,215,114,101,4,89,5,84,148,140,8,9
"2011","Birmingham 071A","E01009362",516,57,33,24,1,392,299,93,43,36,7,23
"2011","Birmingham 071B","E01009363",547,213,104,109,12,230,81,149,77,69,8,15
"2011","Birmingham 071C","E01009364",515,85,44,41,2,390,306,84,26,25,1,12
"2011","Birmingham 071D","E01009365",554,155,85,70,1,268,109,159,105,98,7,25
"2011","Birmingham 071E","E01009379",686,186,93,93,5,391,265,126,80,74,6,24
"2011","Birmingham 072A","E01009312",614,508,236,272,1,52,48,4,44,40,4,9
"2011","Birmingham 072B","E01009324",727,621,326,295,2,22,19,3,76,67,9,6
"2011","Birmingham 072C","E01009519",606,536,246,290,2,14,9,5,47,42,5,7
"2011","Birmingham 072D","E01009520",717,615,263,352,9,31,7,24,57,52,5,5
"2011","Birmingham 073A","E01009066",601,450,225,225,1,84,1,83,55,53,2,11
"2011","Birmingham 073B","E01009070",687,473,219,254,31,53,7,46,114,107,7,16
"2011","Birmingham 073C","E01009252",621,474,229,245,0,20,13,7,122,110,12,5
"2011","Birmingham 073D","E01009260",640,529,347,182,0,21,2,19,83,77,6,7
"2011","Birmingham 073E","E01009261",667,546,314,232,2,12,10,2,98,90,8,9
"2011","Birmingham 074A","E01008984",754,176,89,87,0,363,274,89,193,179,14,22
"2011","Birmingham 074B","E01008994",673,322,165,157,1,175,39,136,165,152,13,10
"2011","Birmingham 074C","E01008996",599,195,106,89,13,264,134,130,107,102,5,20
"2011","Birmingham 074D","E01008997",599,322,186,136,1,142,11,131,118,112,6,16
"2011","Birmingham 075A","E01009065",661,442,214,228,3,39,24,15,173,163,10,4
"2011","Birmingham 075B","E01009067",677,432,195,237,11,56,4,52,164,160,4,14
"2011","Birmingham 075C","E01009068",714,388,195,193,8,76,29,47,229,213,16,13
"2011","Birmingham 075D","E01009069",823,409,192,217,5,94,39,55,296,280,16,19
"2011","Birmingham 075E","E01009072",802,396,184,212,23,104,36,68,262,251,11,17
"2011","Birmingham 076A","E01008885",504,426,199,227,3,12,10,2,60,52,8,3
"2011","Birmingham 076B","E01008886",714,387,146,241,21,159,137,22,139,132,7,8
"2011","Birmingham 076C","E01008888",639,532,220,312,1,15,12,3,87,80,7,4
"2011","Birmingham 076D","E01009313",630,461,225,236,0,111,110,1,51,47,4,7
"2011","Birmingham 077A","E01009368",417,136,77,59,1,211,60,151,61,53,8,8
"2011","Birmingham 077D","E01009371",478,207,116,91,3,136,29,107,116,108,8,16
"2011","Birmingham 077E","E01009397",450,185,113,72,1,167,54,113,85,78,7,12
"2011","Birmingham 077F","E01033650",671,347,213,134,7,170,68,102,117,109,8,30
"2011","Birmingham 078A","E01008883",651,385,155,230,5,115,108,7,135,128,7,11
"2011","Birmingham 078B","E01008884",682,301,102,199,1,130,74,56,233,215,18,17
"2011","Birmingham 078C","E01008887",626,348,132,216,2,134,128,6,132,128,4,10
"2011","Birmingham 078D","E01008889",659,388,174,214,4,74,45,29,187,176,11,6
"2011","Birmingham 079A","E01008982",667,319,170,149,0,61,23,38,269,263,6,18
"2011","Birmingham 079C","E01008992",482,319,192,127,2,16,5,11,125,115,10,20
"2011","Birmingham 079E","E01009283",593,383,176,207,2,46,4,42,154,143,11,8
"2011","Birmingham 079F","E01033631",836,501,257,244,1,33,3,30,266,208,58,35
"2011","Birmingham 080A","E01009249",629,465,214,251,0,78,62,16,77,71,6,9
"2011","Birmingham 080B","E01009250",689,522,270,252,0,67,63,4,92,84,8,8
"2011","Birmingham 080C","E01009251",627,539,271,268,0,27,26,1,56,52,4,5
"2011","Birmingham 080D","E01009253",624,481,238,243,2,64,59,5,69,64,5,8
"2011","Birmingham 080E","E01009255",633,417,198,219,14,120,78,42,80,76,4,2
"2011","Birmingham 080F","E01009257",596,367,169,198,1,151,135,16,67,59,8,10
"2011","Birmingham 081A","E01009315",783,497,300,197,10,144,124,20,125,110,15,7
"2011","Birmingham 081B","E01009316",683,497,245,252,1,93,89,4,84,79,5,8
"2011","Birmingham 081C","E01009317",760,452,212,240,1,217,212,5,78,69,9,12
"2011","Birmingham 081D","E01009318",627,557,250,307,0,9,6,3,56,51,5,5
"2011","Birmingham 081E","E01009319",653,550,264,286,0,10,5,5,89,81,8,4
"2011","Birmingham 081F","E01009320",609,484,255,229,2,6,6,0,101,91,10,16
"2011","Birmingham 082A","E01009372",420,262,140,122,2,57,37,20,88,80,8,11
"2011","Birmingham 082B","E01009373",466,271,129,142,0,90,49,41,95,84,11,10
"2011","Birmingham 082D","E01009396",478,298,197,101,2,47,14,33,118,105,13,13
"2011","Birmingham 082F","E01033643",814,425,249,176,2,193,51,142,173,163,10,21
"2011","Birmingham 083A","E01009367",490,232,139,93,3,128,88,40,112,104,8,15
"2011","Birmingham 083B","E01009375",522,230,118,112,1,180,42,138,103,94,9,8
"2011","Birmingham 083C","E01009377",452,105,47,58,0,246,54,192,80,74,6,21
"2011","Birmingham 083D","E01009383",418,213,113,100,1,91,18,73,107,104,3,6
"2011","Birmingham 083E","E01009399",416,215,110,105,2,83,22,61,108,106,2,8
"2011","Birmingham 084A","E01009366",517,218,91,127,3,181,130,51,108,102,6,7
"2011","Birmingham 084B","E01009374",423,145,76,69,4,230,152,78,38,34,4,6
"2011","Birmingham 084C","E01009376",564,167,94,73,1,204,50,154,177,167,10,15
"2011","Birmingham 084F","E01033648",826,324,216,108,4,290,35,255,188,175,13,20
"2011","Birmingham 085A","E01009073",657,137,60,77,0,454,435,19,45,41,4,21
"2011","Birmingham 085B","E01009074",667,226,79,147,6,334,321,13,87,81,6,14
"2011","Birmingham 085C","E01009254",669,339,160,179,2,214,172,42,96,91,5,18
"2011","Birmingham 085D","E01009256",663,427,193,234,1,145,138,7,79,73,6,11
"2011","Birmingham 085E","E01009258",661,276,109,167,0,299,297,2,69,66,3,17
"2011","Birmingham 087B","E01009071",789,377,209,168,6,213,60,153,179,174,5,14
"2011","Birmingham 087C","E01009075",829,204,120,84,0,401,333,68,201,196,5,23
"2011","Birmingham 087E","E01009078",626,301,161,140,6,97,94,3,210,191,19,12
"2011","Birmingham 087F","E01033562",1045,395,229,166,8,258,249,9,365,348,17,19
"2011","Birmingham 088C","E01009183",572,428,215,213,11,26,15,11,104,98,6,3
"2011","Birmingham 088D","E01009186",760,432,211,221,1,122,97,25,188,186,2,17
"2011","Birmingham 088E","E01033645",863,450,251,199,4,173,32,141,215,205,10,21
"2011","Birmingham 089A","E01008890",705,410,147,263,30,74,11,63,185,175,10,6
"2011","Birmingham 089B","E01008891",689,445,172,273,14,134,122,12,83,70,13,13
"2011","Birmingham 089C","E01008892",518,212,90,122,17,162,25,137,118,108,10,9
"2011","Birmingham 089D","E01008893",725,435,170,265,3,70,56,14,208,202,6,9
"2011","Birmingham 089E","E01008894",658,242,120,122,0,180,86,94,224,216,8,12
"2011","Birmingham 089F","E01008895",771,506,147,359,34,90,67,23,134,119,15,7
"2011","Birmingham 089G","E01009015",786,384,169,215,19,147,83,64,221,216,5,15
"2011","Birmingham 090A","E01009014",657,372,155,217,12,153,139,14,111,104,7,9
"2011","Birmingham 090B","E01009018",697,415,232,183,2,93,54,39,180,168,12,7
"2011","Birmingham 090C","E01009026",581,263,114,149,1,172,166,6,137,128,9,8
"2011","Birmingham 090D","E01009028",622,333,129,204,1,179,176,3,102,96,6,7
"2011","Birmingham 090E","E01009029",528,320,124,196,0,110,103,7,82,80,2,16
"2011","Birmingham 092A","E01009182",666,195,109,86,0,260,20,240,201,195,6,10
"2011","Birmingham 092B","E01009184",724,310,126,184,1,149,8,141,255,248,7,9
"2011","Birmingham 092C","E01009187",686,405,208,197,2,125,9,116,148,143,5,6
"2011","Birmingham 092D","E01009188",665,370,169,201,5,115,33,82,170,165,5,5
"2011","Birmingham 092E","E01009384",725,165,55,110,9,345,61,284,200,187,13,6
"2011","Birmingham 092F","E01009385",615,244,114,130,0,110,26,84,252,246,6,9
"2011","Birmingham 093A","E01009185",736,438,227,211,1,69,7,62,218,201,17,10
"2011","Birmingham 093B","E01009389",474,352,229,123,4,41,11,30,73,63,10,4
"2011","Birmingham 093C","E01009390",659,200,115,85,2,117,29,88,325,315,10,15
"2011","Birmingham 093D","E01009394",755,508,221,287,9,44,0,44,180,162,18,14
"2011","Birmingham 094A","E01008918",753,293,133,160,4,386,378,8,51,48,3,19
"2011","Birmingham 094B","E01008920",556,435,204,231,4,60,56,4,45,42,3,12
"2011","Birmingham 094C","E01008921",630,374,193,181,10,162,159,3,77,71,6,7
"2011","Birmingham 094D","E01008931",647,299,114,185,1,298,289,9,39,37,2,10
"2011","Birmingham 094E","E01009259",670,259,114,145,0,346,341,5,47,39,8,18
"2011","Birmingham 095A","E01008919",704,386,192,194,1,220,206,14,88,83,5,9
"2011","Birmingham 095B","E01009064",600,363,155,208,2,132,120,12,91,88,3,12
"2011","Birmingham 095C","E01009077",718,479,271,208,0,113,104,9,117,108,9,9
"2011","Birmingham 095D","E01009291",624,358,147,211,2,174,168,6,80,69,11,10
"2011","Birmingham 095E","E01009500",637,278,111,167,7,277,199,78,57,53,4,18
"2011","Birmingham 096A","E01009284",664,203,123,80,3,100,55,45,348,324,24,10
"2011","Birmingham 096C","E01009286",504,91,60,31,6,21,6,15,384,380,4,2
"2011","Birmingham 096E","E01009289",561,68,42,26,2,64,27,37,417,406,11,10
"2011","Birmingham 096F","E01009290",465,61,40,21,5,25,10,15,373,359,14,1
"2011","Birmingham 096G","E01033634",800,53,33,20,3,118,82,36,616,612,4,10
"2011","Birmingham 097A","E01009017",491,361,207,154,0,28,23,5,93,89,4,9
"2011","Birmingham 097B","E01009043",652,423,199,224,5,90,38,52,123,114,9,11
"2011","Birmingham 097C","E01009044",463,319,164,155,0,32,26,6,96,90,6,16
"2011","Birmingham 097D","E01009045",598,446,254,192,2,46,40,6,101,89,12,3
"2011","Birmingham 097E","E01009046",610,477,247,230,0,57,1,56,70,62,8,6
"2011","Birmingham 097F","E01009395",566,267,137,130,0,116,34,82,168,155,13,15
"2011","Birmingham 098A","E01009016",732,310,135,175,4,299,288,11,81,74,7,38
"2011","Birmingham 098B","E01009022",612,411,181,230,2,107,104,3,84,78,6,8
"2011","Birmingham 098C","E01009023",572,471,198,273,0,17,9,8,77,71,6,7
"2011","Birmingham 098D","E01009030",480,394,209,185,2,19,2,17,59,55,4,6
"2011","Birmingham 099A","E01009281",660,353,180,173,1,229,5,224,60,52,8,17
"2011","Birmingham 099B","E01009292",666,494,236,258,2,8,5,3,155,150,5,7
"2011","Birmingham 099C","E01009294",809,457,231,226,2,202,121,81,142,123,19,6
"2011","Birmingham 099D","E01009295",677,393,256,137,4,91,43,48,175,168,7,14
"2011","Birmingham 100A","E01009280",571,261,124,137,1,158,24,134,142,100,42,9
"2011","Birmingham 100B","E01009282",639,357,177,180,2,102,50,52,174,157,17,4
"2011","Birmingham 100C","E01009288",437,289,198,91,0,20,7,13,120,112,8,8
"2011","Birmingham 100D","E01009293",601,359,197,162,13,15,7,8,208,186,22,6
"2011","Birmingham 100E","E01009296",581,293,132,161,0,34,13,21,237,225,12,17
"2011","Birmingham 101A","E01008924",623,403,200,203,28,128,122,6,49,44,5,15
"2011","Birmingham 101B","E01009501",629,281,102,179,3,226,218,8,106,100,6,13
"2011","Birmingham 101C","E01009502",648,318,123,195,32,226,164,62,62,58,4,10
"2011","Birmingham 101D","E01009503",615,317,112,205,2,210,197,13,70,61,9,16
"2011","Birmingham 101E","E01009505",690,291,123,168,2,306,167,139,80,71,9,11
"2011","Birmingham 102A","E01008917",523,375,141,234,15,86,81,5,37,32,5,10
"2011","Birmingham 102B","E01008923",637,245,100,145,1,326,303,23,49,38,11,16
"2011","Birmingham 102C","E01008925",515,452,226,226,4,12,10,2,45,40,5,2
"2011","Birmingham 102D","E01008927",644,241,100,141,1,337,260,77,52,50,2,13
"2011","Birmingham 102E","E01008928",684,233,96,137,0,389,300,89,36,34,2,26
"2011","Birmingham 103A","E01009019",612,281,95,186,1,237,232,5,78,74,4,15
"2011","Birmingham 103B","E01009020",557,339,151,188,0,144,139,5,64,57,7,10
"2011","Birmingham 103C","E01009021",654,303,104,199,1,248,198,50,87,81,6,15
"2011","Birmingham 103D","E01009024",606,282,97,185,0,222,217,5,88,82,6,14
"2011","Birmingham 103E","E01009025",584,294,90,204,0,230,219,11,47,43,4,13
"2011","Birmingham 103F","E01009033",677,355,133,222,3,205,202,3,97,88,9,17
"2011","Birmingham 104A","E01009175",593,410,164,246,2,36,30,6,142,130,12,3
"2011","Birmingham 104B","E01009177",647,457,186,271,5,41,12,29,140,130,10,4
"2011","Birmingham 104C","E01009178",707,388,153,235,2,80,63,17,215,210,5,22
"2011","Birmingham 104D","E01009179",651,484,232,252,0,68,55,13,94,87,7,5
"2011","Birmingham 104E","E01009189",605,453,225,228,2,41,14,27,98,95,3,11
"2011","Birmingham 105A","E01008933",549,398,174,224,2,83,78,5,65,59,6,1
"2011","Birmingham 105B","E01008934",547,433,234,199,1,47,44,3,61,53,8,5
"2011","Birmingham 105C","E01009031",601,500,252,248,0,38,17,21,62,61,1,1
"2011","Birmingham 105D","E01009037",700,501,269,232,1,98,27,71,90,79,11,10
"2011","Birmingham 105E","E01009176",670,430,252,178,1,119,90,29,106,94,12,14
"2011","Birmingham 106C","E01008929",676,203,74,129,52,354,229,125,49,41,8,18
"2011","Birmingham 106D","E01008930",605,284,83,201,88,165,53,112,60,50,10,8
"2011","Birmingham 106E","E01009495",501,244,135,109,13,205,148,57,27,27,0,12
"2011","Birmingham 106F","E01033629",1071,468,232,236,6,468,418,50,103,92,11,26
"2011","Birmingham 107A","E01008953",638,414,173,241,4,101,95,6,114,100,14,5
"2011","Birmingham 107B","E01008963",572,387,146,241,1,96,91,5,77,69,8,11
"2011","Birmingham 107C","E01008964",634,372,166,206,6,184,157,27,62,57,5,10
"2011","Birmingham 107D","E01008965",587,496,205,291,1,27,7,20,59,48,11,4
"2011","Birmingham 107E","E01008966",688,313,109,204,4,253,165,88,111,102,9,7
"2011","Birmingham 108A","E01009032",587,482,241,241,4,26,24,2,66,61,5,9
"2011","Birmingham 108B","E01009034",533,447,225,222,1,4,2,2,78,72,6,3
"2011","Birmingham 108C","E01009035",637,463,226,237,1,65,63,2,98,94,4,10
"2011","Birmingham 108D","E01009036",540,466,256,210,0,8,8,0,62,52,10,4
"2011","Birmingham 109A","E01009494",629,29,12,17,1,541,18,523,44,34,10,14
"2011","Birmingham 109B","E01009496",627,529,308,221,1,54,4,50,37,33,4,6
"2011","Birmingham 109C","E01009497",728,404,135,269,38,188,101,87,95,91,4,3
"2011","Birmingham 109D","E01009504",619,427,274,153,0,124,46,78,64,55,9,4
"2011","Birmingham 109E","E01009506",635,549,357,192,4,32,5,27,46,37,9,4
"2011","Birmingham 110A","E01008967",665,540,316,224,1,70,57,13,46,41,5,8
"2011","Birmingham 110B","E01008968",697,559,302,257,1,49,21,28,78,74,4,10
"2011","Birmingham 110C","E01008970",621,357,174,183,8,189,163,26,60,48,12,7
"2011","Birmingham 110D","E01008981",587,475,246,229,0,51,43,8,52,46,6,9
"2011","Birmingham 111A","E01008932",670,344,156,188,3,222,188,34,86,84,2,15
"2011","Birmingham 111B","E01008935",675,286,120,166,7,279,265,14,82,78,4,21
"2011","Birmingham 111C","E01008936",643,370,199,171,2,215,205,10,41,34,7,15
"2011","Birmingham 111D","E01008938",588,312,119,193,0,200,197,3,70,58,12,6
"2011","Birmingham 111E","E01008939",673,384,179,205,49,167,100,67,67,58,9,6
"2011","Birmingham 112A","E01008951",574,335,117,218,1,167,6,161,69,65,4,2
"2011","Birmingham 112B","E01008952",761,408,120,288,10,56,24,32,272,247,25,15
"2011","Birmingham 112C","E01008955",666,452,183,269,2,65,9,56,144,136,8,3
"2011","Birmingham 112D","E01008956",577,423,169,254,2,92,26,66,52,46,6,8
"2011","Birmingham 112E","E01008957",708,404,129,275,33,93,22,71,174,167,7,4
"2011","Birmingham 113A","E01008950",718,294,163,131,1,385,20,365,34,27,7,4
"2011","Birmingham 113B","E01008954",585,268,178,90,1,272,12,260,40,39,1,4
"2011","Birmingham 113C","E01008958",787,228,138,90,18,482,20,462,48,36,12,11
"2011","Birmingham 113D","E01009493",792,149,38,111,17,433,377,56,177,171,6,16
"2011","Birmingham 115A","E01008937",607,316,151,165,0,214,174,40,63,59,4,14
"2011","Birmingham 115B","E01008940",594,292,113,179,8,196,176,20,86,80,6,12
