"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Birmingham 115C","E01008941",585,322,144,178,2,196,191,5,49,43,6,16
"2011","Birmingham 115D","E01008944",733,418,190,228,16,196,183,13,87,77,10,16
"2011","Birmingham 116A","E01008959",790,442,259,183,71,170,56,114,101,94,7,6
"2011","Birmingham 116B","E01008960",625,468,174,294,1,54,26,28,100,94,6,2
"2011","Birmingham 116C","E01008961",738,437,213,224,9,27,15,12,261,248,13,4
"2011","Birmingham 116D","E01008962",818,353,161,192,3,362,302,60,87,83,4,13
"2011","Birmingham 117A","E01008942",618,366,121,245,3,192,186,6,48,44,4,9
"2011","Birmingham 117B","E01008943",562,300,116,184,29,162,131,31,62,58,4,9
"2011","Birmingham 117C","E01008969",697,524,225,299,2,80,34,46,86,82,4,5
"2011","Birmingham 117D","E01008971",716,455,230,225,52,110,18,92,89,86,3,10
"2011","Birmingham 118A","E01008972",741,348,141,207,51,259,184,75,63,61,2,20
"2011","Birmingham 118B","E01008973",848,583,254,329,26,119,99,20,111,99,12,9
"2011","Birmingham 118C","E01008974",1153,712,248,464,92,128,43,85,213,201,12,8
"2011","Birmingham 118D","E01008975",669,538,265,273,9,56,36,20,59,52,7,7
"2011","Birmingham 119A","E01009172",548,275,117,158,13,212,194,18,46,39,7,2
"2011","Birmingham 119B","E01009173",656,293,94,199,7,277,270,7,61,54,7,18
"2011","Birmingham 119C","E01009174",533,268,69,199,5,195,183,12,57,54,3,8
"2011","Birmingham 119D","E01009498",688,308,101,207,2,284,278,6,80,75,5,14
"2011","Birmingham 119E","E01009499",673,386,141,245,13,210,188,22,56,48,8,8
"2011","Birmingham 120A","E01009205",615,498,233,265,2,54,11,43,56,49,7,5
"2011","Birmingham 120B","E01009206",658,546,295,251,2,36,34,2,70,61,9,4
"2011","Birmingham 120C","E01009211",676,556,241,315,1,31,29,2,83,78,5,5
"2011","Birmingham 120D","E01009218",635,483,254,229,8,112,49,63,24,24,0,8
"2011","Birmingham 120E","E01009219",609,425,215,210,11,82,16,66,88,84,4,3
"2011","Birmingham 121A","E01008976",679,345,145,200,0,261,249,12,49,45,4,24
"2011","Birmingham 121B","E01008978",744,101,49,52,3,586,536,50,20,18,2,34
"2011","Birmingham 121C","E01008979",765,342,152,190,3,370,366,4,37,32,5,13
"2011","Birmingham 121D","E01008980",681,279,120,159,1,350,334,16,32,27,5,19
"2011","Birmingham 122A","E01008945",745,497,172,325,2,114,108,6,120,111,9,12
"2011","Birmingham 122B","E01008946",643,419,166,253,3,148,110,38,68,62,6,5
"2011","Birmingham 122C","E01008947",543,387,161,226,22,53,44,9,78,73,5,3
"2011","Birmingham 122D","E01008948",627,524,300,224,4,26,22,4,71,67,4,2
"2011","Birmingham 122E","E01008949",515,478,229,249,0,6,5,1,27,21,6,4
"2011","Birmingham 123A","E01008977",698,439,147,292,3,154,143,11,96,90,6,6
"2011","Birmingham 123B","E01009109",516,100,27,73,3,371,292,79,34,31,3,8
"2011","Birmingham 123C","E01009119",641,430,208,222,2,108,67,41,94,89,5,7
"2011","Birmingham 123D","E01009120",628,483,218,265,0,62,22,40,82,78,4,1
"2011","Birmingham 124A","E01009162",653,467,209,258,2,53,45,8,122,116,6,9
"2011","Birmingham 124B","E01009207",663,572,279,293,6,13,12,1,67,66,1,5
"2011","Birmingham 124C","E01009208",618,536,240,296,1,25,5,20,50,44,6,6
"2011","Birmingham 124D","E01009209",975,537,260,277,45,217,78,139,172,163,9,4
"2011","Birmingham 124E","E01009213",699,490,285,205,0,127,109,18,74,68,6,8
"2011","Birmingham 125B","E01009155",602,253,74,179,0,310,304,6,22,20,2,17
"2011","Birmingham 125D","E01009157",632,241,78,163,2,336,328,8,38,35,3,15
"2011","Birmingham 125E","E01009160",736,168,63,105,8,507,386,121,41,39,2,12
"2011","Birmingham 125F","E01009161",617,325,112,213,9,231,224,7,38,35,3,14
"2011","Birmingham 125G","E01033633",986,422,138,284,28,466,398,68,50,47,3,20
"2011","Birmingham 126A","E01009117",820,140,54,86,67,547,190,357,45,41,4,21
"2011","Birmingham 126B","E01009210",796,411,184,227,26,203,156,47,140,129,11,16
"2011","Birmingham 126C","E01009212",767,391,169,222,10,270,258,12,74,66,8,22
"2011","Birmingham 126D","E01009214",788,299,126,173,5,410,374,36,54,49,5,20
"2011","Birmingham 126E","E01009215",884,294,118,176,2,493,476,17,67,59,8,28
"2011","Birmingham 127A","E01009108",557,441,250,191,0,93,92,1,19,17,2,4
"2011","Birmingham 127B","E01009111",550,425,191,234,2,71,67,4,46,41,5,6
"2011","Birmingham 127C","E01009112",600,400,177,223,3,145,140,5,42,36,6,10
"2011","Birmingham 127D","E01009116",579,524,311,213,2,5,1,4,42,39,3,6
"2011","Birmingham 127E","E01009118",677,430,195,235,14,170,164,6,56,46,10,7
"2011","Birmingham 128A","E01009107",829,253,88,165,3,468,428,40,73,64,9,32
"2011","Birmingham 128B","E01009110",649,321,116,205,16,241,200,41,62,53,9,9
"2011","Birmingham 128C","E01009113",624,179,53,126,3,384,381,3,39,37,2,19
"2011","Birmingham 128D","E01009114",680,316,136,180,3,302,293,9,46,43,3,13
"2011","Birmingham 128E","E01009115",618,269,106,163,1,310,302,8,30,26,4,8
"2011","Birmingham 129A","E01009158",762,430,136,294,20,186,64,122,115,106,9,11
"2011","Birmingham 129B","E01009163",635,294,122,172,23,248,161,87,66,60,6,4
"2011","Birmingham 129C","E01009165",659,328,116,212,10,182,123,59,135,128,7,4
"2011","Birmingham 129D","E01009169",682,521,206,315,3,84,53,31,69,59,10,5
"2011","Birmingham 130A","E01009159",753,566,208,358,8,35,17,18,137,124,13,7
"2011","Birmingham 130B","E01009164",634,439,179,260,12,101,85,16,75,66,9,7
"2011","Birmingham 130C","E01009167",603,461,182,279,1,67,65,2,65,59,6,9
"2011","Birmingham 130D","E01009171",694,438,175,263,0,179,172,7,60,54,6,17
"2011","Birmingham 131A","E01009166",559,332,136,196,11,129,66,63,79,68,11,8
"2011","Birmingham 131B","E01009168",621,529,243,286,3,28,26,2,58,50,8,3
"2011","Birmingham 131C","E01009170",627,550,267,283,1,22,21,1,48,42,6,6
"2011","Birmingham 131D","E01009216",816,581,260,321,12,155,109,46,62,56,6,6
"2011","Birmingham 131E","E01009217",660,570,273,297,0,7,7,0,78,72,6,5
"2011","Birmingham 132A","E01009039",641,556,290,266,0,6,5,1,68,62,6,11
"2011","Birmingham 132B","E01009040",628,567,268,299,0,6,6,0,50,46,4,5
"2011","Birmingham 132C","E01009041",627,527,218,309,1,15,14,1,78,70,8,6
"2011","Birmingham 132D","E01009042",539,367,140,227,1,4,4,0,163,157,6,4
"2011","Birmingham 132E","E01032589",578,442,226,216,13,34,31,3,81,76,5,8
"2011","Birmingham 133A","E01009262",520,422,182,240,3,19,18,1,69,69,0,7
"2011","Birmingham 133B","E01009267",567,423,248,175,1,60,31,29,73,68,5,10
"2011","Birmingham 133C","E01009276",528,457,234,223,3,4,2,2,55,53,2,9
"2011","Birmingham 133D","E01009278",540,442,199,243,1,5,4,1,87,82,5,5
"2011","Birmingham 133E","E01009279",445,398,183,215,0,5,2,3,40,37,3,2
"2011","Birmingham 133F","E01032591",483,430,243,187,2,2,0,2,42,39,3,7
"2011","Birmingham 134A","E01008995",725,76,33,43,20,532,95,437,63,62,1,34
"2011","Birmingham 134B","E01033557",836,206,64,142,10,57,1,56,556,537,19,7
"2011","Birmingham 134C","E01033624",498,130,38,92,17,181,18,163,165,155,10,5
"2011","Birmingham 134D","E01033626",556,114,29,85,9,198,16,182,228,220,8,7
"2011","Birmingham 134E","E01033640",564,63,23,40,2,417,249,168,72,70,2,10
"2011","Birmingham 135A","E01009378",1060,201,76,125,61,421,151,270,363,349,14,14
"2011","Birmingham 135B","E01033567",712,115,39,76,15,50,6,44,525,515,10,7
"2011","Birmingham 135C","E01033615",616,74,19,55,23,33,3,30,482,469,13,4
"2011","Birmingham 135D","E01033616",714,58,25,33,10,398,35,363,229,223,6,19
"2011","Birmingham 136A","E01009143",660,81,33,48,0,494,479,15,56,53,3,29
"2011","Birmingham 136B","E01009146",892,87,29,58,7,630,52,578,155,150,5,13
"2011","Birmingham 136C","E01033564",770,169,46,123,3,58,38,20,529,514,15,11
"2011","Birmingham 136D","E01033639",828,129,60,69,7,409,296,113,254,242,12,29
"2011","Birmingham 137A","E01009141",825,148,51,97,1,576,561,15,86,77,9,14
"2011","Birmingham 137B","E01033565",623,152,28,124,23,52,11,41,392,378,14,4
"2011","Birmingham 137C","E01033618",745,205,68,137,0,17,10,7,517,507,10,6
"2011","Birmingham 137D","E01033619",605,185,54,131,42,71,57,14,301,292,9,6
"2011","Birmingham 137E","E01033627",573,143,69,74,0,244,228,16,169,161,8,17
"2011","Birmingham 138A","E01033620",702,58,17,41,17,75,11,64,542,530,12,10
"2011","Birmingham 138B","E01033622",901,175,48,127,20,125,79,46,574,552,22,7
"2011","Birmingham 138C","E01033623",772,131,35,96,4,222,14,208,403,385,18,12
"2011","Birmingham 138D","E01033625",1058,223,77,146,5,18,7,11,798,782,16,14
"2011","Birmingham 139A","E01009200",659,187,60,127,4,353,153,200,98,91,7,17
"2011","Birmingham 139B","E01009327",412,254,154,100,1,30,17,13,121,115,6,6
"2011","Birmingham 139C","E01009328",525,379,227,152,1,29,12,17,93,80,13,23
"2011","Birmingham 139D","E01009331",557,363,203,160,3,35,12,23,138,126,12,18
"2011","Birmingham 139E","E01009332",539,131,78,53,14,310,88,222,76,68,8,8
"2011","Birmingham 139F","E01009333",436,199,104,95,2,107,86,21,119,108,11,9
"2011","Birmingham 139G","E01009335",479,334,163,171,1,31,13,18,103,97,6,10
"2011","Birmingham 139H","E01009344",460,186,97,89,5,126,70,56,135,123,12,8
"2011","Birmingham 140A","E01009339",455,229,126,103,12,85,33,52,117,105,12,12
"2011","Birmingham 140B","E01009340",941,534,186,348,10,96,59,37,290,278,12,11
"2011","Birmingham 140C","E01009382",448,286,171,115,0,44,15,29,108,101,7,10
"2011","Birmingham 140D","E01009391",522,263,117,146,2,38,14,24,211,203,8,8
"2011","Birmingham 140E","E01009392",444,300,158,142,2,11,2,9,121,115,6,10
"2011","Birmingham 140F","E01009393",473,275,105,170,0,21,14,7,167,164,3,10
"2011","Birmingham 140G","E01033641",891,559,247,312,7,84,54,30,229,215,14,12
"2011","Coventry 001A","E01009589",591,380,160,220,2,75,6,69,124,120,4,10
"2011","Coventry 001F","E01032536",852,521,177,344,14,138,35,103,167,153,14,12
"2011","Coventry 001G","E01032537",831,592,327,265,2,67,24,43,157,147,10,13
"2011","Coventry 001H","E01032538",994,504,228,276,1,140,10,130,343,323,20,6
"2011","Coventry 002A","E01009590",523,417,203,214,4,38,4,34,61,53,8,3
"2011","Coventry 002B","E01009591",580,445,162,283,5,15,8,7,113,102,11,2
"2011","Coventry 002C","E01009593",633,489,259,230,1,15,3,12,124,114,10,4
"2011","Coventry 002D","E01009598",642,549,360,189,1,10,3,7,76,67,9,6
"2011","Coventry 004A","E01009604",566,406,205,201,2,43,14,29,115,110,5,0
"2011","Coventry 004B","E01009605",650,255,109,146,9,297,145,152,81,73,8,8
"2011","Coventry 004C","E01009607",803,190,95,95,1,517,215,302,81,73,8,14
"2011","Coventry 004D","E01009608",621,377,171,206,3,115,40,75,121,109,12,5
"2011","Coventry 004E","E01009610",637,318,139,179,0,188,77,111,126,111,15,5
"2011","Coventry 005A","E01009564",587,233,105,128,2,116,21,95,226,213,13,10
"2011","Coventry 005B","E01009575",481,246,114,132,1,85,19,66,138,128,10,11
"2011","Coventry 005C","E01009606",537,406,196,210,1,23,7,16,102,97,5,5
"2011","Coventry 005D","E01009609",610,374,177,197,1,111,33,78,111,99,12,13
"2011","Coventry 006A","E01009524",680,461,256,205,0,153,57,96,59,53,6,7
"2011","Coventry 006B","E01009525",575,496,284,212,3,9,2,7,64,56,8,3
"2011","Coventry 006C","E01009527",654,500,211,289,1,57,23,34,90,79,11,6
"2011","Coventry 006D","E01009594",532,441,205,236,0,40,9,31,47,38,9,4
"2011","Coventry 007A","E01009577",527,115,37,78,14,352,134,218,42,39,3,4
"2011","Coventry 007B","E01009579",695,151,67,84,3,478,231,247,54,50,4,9
"2011","Coventry 007C","E01009581",638,239,101,138,3,339,137,202,49,42,7,8
"2011","Coventry 007D","E01009584",603,392,216,176,0,145,37,108,62,49,13,4
"2011","Coventry 007E","E01009585",390,37,13,24,1,329,163,166,18,17,1,5
"2011","Coventry 007F","E01009709",429,50,29,21,0,281,162,119,87,83,4,11
"2011","Coventry 008A","E01009576",684,408,143,265,5,163,28,135,98,93,5,10
"2011","Coventry 008B","E01009578",564,475,222,253,12,30,1,29,41,39,2,6
"2011","Coventry 008C","E01009582",738,440,212,228,38,136,14,122,116,109,7,8
"2011","Coventry 008D","E01009583",672,398,183,215,10,100,11,89,156,151,5,8
"2011","Coventry 008E","E01009586",651,565,260,305,3,11,6,5,64,58,6,8
"2011","Coventry 009A","E01009565",458,309,184,125,2,23,6,17,118,111,7,6
"2011","Coventry 009B","E01009566",569,168,57,111,6,144,25,119,233,214,19,18
"2011","Coventry 009C","E01009567",660,287,155,132,4,126,21,105,224,207,17,19
"2011","Coventry 009D","E01009568",541,297,162,135,2,71,10,61,159,154,5,12
"2011","Coventry 010A","E01009523",609,557,316,241,1,4,2,2,43,39,4,4
"2011","Coventry 010B","E01009526",599,509,254,255,0,14,8,6,67,61,6,9
"2011","Coventry 010C","E01009528",679,594,355,239,9,21,3,18,53,42,11,2
"2011","Coventry 010D","E01009531",761,535,305,230,0,104,40,64,111,100,11,11
"2011","Coventry 011A","E01009587",572,361,161,200,2,18,3,15,181,160,21,10
"2011","Coventry 011B","E01009624",622,391,174,217,3,22,8,14,200,190,10,6
"2011","Coventry 011C","E01009625",867,611,239,372,2,50,28,22,199,180,19,5
"2011","Coventry 011D","E01009626",632,430,189,241,1,34,20,14,161,144,17,6
"2011","Coventry 012A","E01009622",655,309,108,201,3,224,121,103,116,103,13,3
"2011","Coventry 012B","E01009623",678,378,162,216,3,142,52,90,143,127,16,12
"2011","Coventry 012C","E01009627",712,389,181,208,2,120,53,67,189,181,8,12
"2011","Coventry 012D","E01009628",632,454,223,231,2,62,20,42,106,98,8,8
"2011","Coventry 013A","E01009599",607,389,265,124,4,51,18,33,157,151,6,6
"2011","Coventry 013B","E01009663",633,517,336,181,2,20,8,12,86,81,5,8
"2011","Coventry 013C","E01009710",634,447,247,200,0,10,6,4,171,160,11,6
"2011","Coventry 013D","E01009711",600,463,257,206,2,31,14,17,93,78,15,11
"2011","Coventry 014A","E01009522",647,375,198,177,0,188,57,131,71,65,6,13
"2011","Coventry 014B","E01009529",621,508,245,263,0,19,9,10,91,81,10,3
"2011","Coventry 014C","E01009530",561,496,228,268,0,11,4,7,51,44,7,3
"2011","Coventry 014D","E01009645",572,474,208,266,1,6,2,4,90,85,5,1
"2011","Coventry 015A","E01009569",494,202,120,82,3,121,25,96,157,147,10,11
"2011","Coventry 015B","E01009570",596,249,124,125,3,118,10,108,217,200,17,9
"2011","Coventry 015C","E01009571",673,157,79,78,3,315,93,222,190,179,11,8
"2011","Coventry 015D","E01009572",797,185,87,98,9,313,39,274,276,261,15,14
"2011","Coventry 015E","E01009573",525,206,127,79,3,163,20,143,134,126,8,19
"2011","Coventry 015F","E01009574",559,150,80,70,3,253,34,219,136,129,7,17
"2011","Coventry 016A","E01009655",789,375,115,260,4,257,125,132,149,126,23,4
"2011","Coventry 016B","E01009656",713,321,130,191,6,198,74,124,178,160,18,10
"2011","Coventry 016C","E01009659",765,228,92,136,1,241,80,161,287,277,10,8
"2011","Coventry 016D","E01009662",569,344,164,180,2,124,44,80,94,84,10,5
"2011","Coventry 016E","E01009664",578,399,145,254,2,47,22,25,124,113,11,6
"2011","Coventry 017A","E01009643",591,482,193,289,0,3,1,2,103,93,10,3
"2011","Coventry 017B","E01009644",679,556,250,306,0,18,2,16,101,91,10,4
"2011","Coventry 017C","E01009647",785,537,269,268,3,11,6,5,224,210,14,10
"2011","Coventry 017D","E01009648",607,505,221,284,0,6,1,5,96,86,10,0
"2011","Coventry 017E","E01009652",619,522,301,221,5,26,2,24,61,57,4,5
"2011","Coventry 017F","E01009653",625,525,278,247,16,5,3,2,70,64,6,9
"2011","Coventry 018A","E01009613",502,415,205,210,3,8,2,6,70,65,5,6
"2011","Coventry 018B","E01009657",627,508,221,287,0,8,2,6,109,104,5,2
"2011","Coventry 018C","E01009712",620,479,211,268,1,9,4,5,126,113,13,5
"2011","Coventry 018D","E01009714",576,465,203,262,3,3,2,1,99,96,3,6
"2011","Coventry 018E","E01009716",649,525,247,278,1,23,7,16,96,86,10,4
"2011","Coventry 019A","E01009580",547,353,197,156,1,28,4,24,159,152,7,6
"2011","Coventry 019B","E01009713",521,390,166,224,4,22,2,20,103,99,4,2
"2011","Coventry 019C","E01009715",588,343,180,163,5,111,34,77,126,107,19,3
"2011","Coventry 019D","E01009717",585,458,226,232,11,20,8,12,94,84,10,2
"2011","Coventry 019E","E01009718",885,286,135,151,2,463,161,302,118,103,15,16
"2011","Coventry 020A","E01009629",1079,455,155,300,22,117,17,100,451,426,25,34
"2011","Coventry 020B","E01009630",708,332,128,204,1,175,90,85,195,182,13,5
"2011","Coventry 020C","E01009631",577,190,80,110,2,221,88,133,154,148,6,10
"2011","Coventry 020D","E01009632",943,161,76,85,2,391,117,274,375,356,19,14
"2011","Coventry 020E","E01009650",790,212,88,124,12,92,17,75,462,406,56,12
"2011","Coventry 021A","E01009614",585,482,218,264,0,4,1,3,92,85,7,7
"2011","Coventry 021B","E01009654",710,556,203,353,3,9,1,8,134,123,11,8
"2011","Coventry 021C","E01009658",585,431,198,233,2,19,1,18,125,116,9,8
"2011","Coventry 021D","E01009660",658,376,211,165,2,25,14,11,245,235,10,10
"2011","Coventry 022A","E01009646",619,517,228,289,0,4,2,2,97,92,5,1
"2011","Coventry 022B","E01009692",531,493,326,167,1,4,3,1,29,29,0,4
"2011","Coventry 022C","E01009693",692,609,314,295,1,7,0,7,68,61,7,7
"2011","Coventry 022D","E01009694",623,521,302,219,2,4,2,2,85,78,7,11
"2011","Coventry 023A","E01009695",754,671,432,239,0,3,0,3,73,69,4,7
"2011","Coventry 023B","E01009696",640,558,315,243,0,2,1,1,78,71,7,2
"2011","Coventry 023C","E01009704",596,533,256,277,1,5,2,3,52,49,3,5
"2011","Coventry 023D","E01009705",578,529,289,240,1,2,1,1,42,40,2,4
"2011","Coventry 024A","E01009636",967,280,111,169,4,152,31,121,511,495,16,20
"2011","Coventry 024B","E01009637",481,157,79,78,5,165,40,125,141,133,8,13
"2011","Coventry 024C","E01009638",732,59,36,23,6,541,149,392,97,86,11,29
"2011","Coventry 024D","E01009639",545,264,176,88,2,96,11,85,174,169,5,9
"2011","Coventry 024E","E01009640",707,172,83,89,3,249,40,209,265,250,15,18
"2011","Coventry 024F","E01009641",902,147,70,77,13,307,53,254,415,392,23,20
"2011","Coventry 025A","E01009697",644,548,296,252,1,13,3,10,76,66,10,6
"2011","Coventry 025B","E01009698",624,555,293,262,1,10,2,8,53,51,2,5
"2011","Coventry 025C","E01009703",1144,572,99,473,57,370,14,356,134,126,8,11
"2011","Coventry 025D","E01009706",656,548,293,255,0,17,5,12,86,79,7,5
"2011","Coventry 026A","E01009649",582,466,219,247,5,13,6,7,91,87,4,7
"2011","Coventry 026B","E01009684",680,371,153,218,2,169,76,93,132,117,15,6
"2011","Coventry 026C","E01009685",714,566,257,309,1,33,9,24,108,99,9,6
"2011","Coventry 026D","E01009686",692,585,261,324,0,7,1,6,97,87,10,3
"2011","Coventry 026E","E01009687",600,465,195,270,2,6,2,4,123,118,5,4
"2011","Coventry 027A","E01009615",678,404,191,213,0,17,6,11,251,241,10,6
"2011","Coventry 027B","E01009616",608,442,206,236,4,17,7,10,142,134,8,3
"2011","Coventry 027C","E01009617",473,352,148,204,2,25,6,19,88,80,8,6
"2011","Coventry 027D","E01009618",612,531,208,323,2,7,1,6,67,62,5,5
"2011","Coventry 027E","E01009620",608,432,198,234,2,66,17,49,99,93,6,9
"2011","Coventry 027F","E01009621",536,318,149,169,5,79,22,57,129,116,13,5
"2011","Coventry 028A","E01009633",713,223,114,109,12,142,50,92,329,311,18,7
"2011","Coventry 028B","E01009634",679,269,125,144,3,67,22,45,332,316,16,8
"2011","Coventry 028C","E01009635",886,157,81,76,2,154,27,127,562,528,34,11
"2011","Coventry 028D","E01009661",793,282,140,142,2,77,15,62,419,398,21,13
"2011","Coventry 029A","E01009674",674,324,121,203,9,265,121,144,68,57,11,8
"2011","Coventry 029B","E01009699",624,492,252,240,2,76,23,53,47,41,6,7
"2011","Coventry 029C","E01009700",831,260,102,158,7,448,172,276,98,86,12,18
"2011","Coventry 029D","E01009701",729,377,160,217,0,272,113,159,63,56,7,17
"2011","Coventry 029E","E01009702",729,288,140,148,1,321,100,221,102,93,9,17
"2011","Coventry 030A","E01009688",601,286,134,152,5,37,5,32,264,240,24,9
"2011","Coventry 030B","E01009689",717,286,116,170,12,50,2,48,365,337,28,4
"2011","Coventry 030C","E01009690",660,339,150,189,2,19,6,13,296,266,30,4
"2011","Coventry 030D","E01009691",631,322,126,196,0,19,4,15,285,265,20,5
"2011","Coventry 031A","E01009548",1038,542,265,277,3,79,19,60,405,383,22,9
"2011","Coventry 031B","E01009553",687,122,49,73,27,125,3,122,404,371,33,9
"2011","Coventry 031C","E01009642",963,91,43,48,5,282,24,258,564,521,43,21
"2011","Coventry 031D","E01009651",874,128,62,66,19,549,162,387,164,156,8,14
"2011","Coventry 032A","E01009676",600,439,187,252,1,15,5,10,136,123,13,9
"2011","Coventry 032B","E01009681",535,433,212,221,0,8,3,5,90,83,7,4
"2011","Coventry 032C","E01009682",601,481,210,271,1,11,3,8,105,90,15,3
"2011","Coventry 032D","E01009683",560,365,138,227,3,75,36,39,113,107,6,4
"2011","Coventry 033A","E01009532",577,467,221,246,3,30,16,14,71,64,7,6
"2011","Coventry 033B","E01009535",558,498,311,187,0,15,9,6,41,34,7,4
"2011","Coventry 033C","E01009536",613,531,324,207,0,8,1,7,67,63,4,7
"2011","Coventry 033D","E01009543",560,521,157,364,1,7,2,5,30,28,2,1
"2011","Coventry 033E","E01009707",727,585,245,340,12,47,4,43,81,72,9,2
"2011","Coventry 033F","E01009708",626,506,284,222,0,26,12,14,87,77,10,7
"2011","Coventry 034A","E01009554",571,391,188,203,1,12,3,9,162,156,6,5
"2011","Coventry 034B","E01009555",601,518,279,239,3,3,1,2,75,72,3,2
"2011","Coventry 034C","E01009556",772,395,193,202,6,100,10,90,264,218,46,7
"2011","Coventry 034D","E01009557",539,500,298,202,0,4,0,4,30,29,1,5
"2011","Coventry 034E","E01009558",643,437,186,251,0,13,0,13,191,178,13,2
"2011","Coventry 034F","E01009559",606,473,307,166,20,28,2,26,78,53,25,7
"2011","Coventry 035C","E01009537",612,366,149,217,1,179,55,124,64,57,7,2
"2011","Coventry 035D","E01009538",601,371,166,205,0,173,65,108,51,43,8,6
"2011","Coventry 035E","E01009611",772,217,63,154,5,454,165,289,84,79,5,12
"2011","Coventry 035F","E01009612",566,171,62,109,30,287,129,158,70,59,11,8
"2011","Coventry 035G","E01032527",631,396,163,233,2,161,57,104,69,59,10,3
"2011","Coventry 035H","E01032528",697,368,203,165,2,260,58,202,55,51,4,12
"2011","Coventry 036C","E01009679",614,223,86,137,3,261,132,129,109,97,12,18
"2011","Coventry 036E","E01032531",1147,382,160,222,4,619,208,411,123,111,12,19
"2011","Coventry 036F","E01032532",533,440,229,211,0,35,12,23,54,49,5,4
"2011","Coventry 036G","E01032533",643,538,201,337,2,46,16,30,50,47,3,7
"2011","Coventry 037B","E01009549",668,564,310,254,1,6,5,1,93,88,5,4
"2011","Coventry 037C","E01009550",770,542,270,272,7,14,2,12,197,185,12,10
"2011","Coventry 037E","E01009552",719,428,225,203,0,189,61,128,93,84,9,9
"2011","Coventry 037F","E01032534",756,473,223,250,1,182,61,121,92,86,6,8
"2011","Coventry 037G","E01032535",485,392,187,205,0,7,0,7,78,72,6,8
"2011","Coventry 038A","E01009544",749,441,215,226,5,145,31,114,146,135,11,12
"2011","Coventry 038D","E01009619",831,341,121,220,2,97,14,83,370,352,18,21
"2011","Coventry 038E","E01032529",693,455,221,234,2,9,4,5,221,204,17,6
"2011","Coventry 038F","E01032530",817,619,278,341,1,56,7,49,136,129,7,5
"2011","Coventry 039A","E01009539",774,227,107,120,2,460,226,234,72,60,12,13
"2011","Coventry 039B","E01009540",779,151,55,96,3,539,244,295,67,62,5,19
"2011","Coventry 039C","E01009541",816,441,243,198,3,236,89,147,128,117,11,8
"2011","Coventry 039D","E01009542",893,253,95,158,16,529,123,406,90,87,3,5
"2011","Coventry 040A","E01009560",547,496,274,222,0,4,0,4,43,40,3,4
"2011","Coventry 040B","E01009561",767,539,311,228,1,130,43,87,88,82,6,9
"2011","Coventry 040C","E01009562",709,593,370,223,1,54,11,43,52,43,9,9
"2011","Coventry 040D","E01009563",619,581,321,260,0,3,0,3,32,29,3,3
"2011","Coventry 040E","E01009672",822,740,481,259,2,11,2,9,61,56,5,8
"2011","Coventry 041A","E01009666",503,454,229,225,2,5,2,3,38,35,3,4
"2011","Coventry 041B","E01009667",575,544,380,164,2,5,1,4,22,21,1,2
"2011","Coventry 041C","E01009668",630,535,223,312,0,25,8,17,62,55,7,8
"2011","Coventry 041D","E01009670",673,604,283,321,2,3,1,2,58,50,8,6
"2011","Coventry 042A","E01009665",475,425,264,161,0,15,6,9,32,30,2,3
"2011","Coventry 042B","E01009669",462,411,174,237,1,9,4,5,39,34,5,2
"2011","Coventry 042C","E01009671",410,343,177,166,9,6,2,4,48,39,9,4
"2011","Coventry 042F","E01033058",911,545,347,198,2,160,56,104,194,177,17,10
"2011","Coventry 043A","E01009588",681,298,107,191,1,263,93,170,113,103,10,6
"2011","Coventry 043B","E01009592",640,356,117,239,4,137,50,87,134,119,15,9
"2011","Coventry 043C","E01009596",564,320,148,172,0,58,16,42,184,177,7,2
"2011","Coventry 043D","E01009597",642,434,207,227,3,50,11,39,143,132,11,12
