"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Coventry 043E","E01032587",670,392,138,254,9,160,61,99,101,91,10,8
"2011","Dudley 001A","E01009763",690,343,104,239,2,287,186,101,47,46,1,11
"2011","Dudley 001B","E01009764",571,489,257,232,3,33,27,6,43,36,7,3
"2011","Dudley 001C","E01009767",615,409,207,202,0,160,158,2,29,22,7,17
"2011","Dudley 001D","E01009769",708,260,130,130,0,365,353,12,64,58,6,19
"2011","Dudley 001E","E01009770",634,406,235,171,0,187,162,25,24,21,3,17
"2011","Dudley 002A","E01009773",665,401,214,187,0,172,170,2,77,74,3,15
"2011","Dudley 002B","E01009777",612,352,169,183,2,215,213,2,30,30,0,13
"2011","Dudley 002C","E01009778",621,495,211,284,3,56,56,0,60,55,5,7
"2011","Dudley 002D","E01009895",611,384,199,185,1,181,109,72,35,32,3,10
"2011","Dudley 003A","E01009896",606,521,312,209,0,52,50,2,22,19,3,11
"2011","Dudley 003B","E01009897",606,580,372,208,0,3,3,0,20,14,6,3
"2011","Dudley 003C","E01009898",652,535,357,178,1,72,72,0,34,30,4,10
"2011","Dudley 003D","E01009901",585,502,311,191,11,45,6,39,20,17,3,7
"2011","Dudley 003E","E01009902",533,490,312,178,1,17,15,2,21,19,2,4
"2011","Dudley 004A","E01009765",641,525,268,257,1,57,53,4,55,51,4,3
"2011","Dudley 004B","E01009766",672,444,205,239,0,174,150,24,46,42,4,8
"2011","Dudley 004C","E01009768",626,406,223,183,1,140,120,20,66,64,2,13
"2011","Dudley 004D","E01009771",640,565,377,188,2,36,5,31,30,26,4,7
"2011","Dudley 004E","E01009775",597,387,181,206,1,157,148,9,42,38,4,10
"2011","Dudley 004F","E01009776",590,512,270,242,1,39,38,1,30,28,2,8
"2011","Dudley 005A","E01009758",664,365,162,203,4,224,212,12,47,44,3,24
"2011","Dudley 005B","E01009760",505,359,164,195,2,95,94,1,37,36,1,12
"2011","Dudley 005C","E01009772",480,181,78,103,42,224,17,207,26,24,2,7
"2011","Dudley 005D","E01009774",625,469,242,227,27,76,71,5,46,43,3,7
"2011","Dudley 005E","E01009788",705,327,160,167,0,281,279,2,73,63,10,24
"2011","Dudley 006B","E01009756",527,237,94,143,1,235,235,0,45,42,3,9
"2011","Dudley 006C","E01009757",645,398,193,205,1,141,109,32,86,76,10,19
"2011","Dudley 006D","E01009759",526,481,296,185,1,14,11,3,27,24,3,3
"2011","Dudley 006F","E01009762",489,127,44,83,1,334,331,3,17,15,2,10
"2011","Dudley 006G","E01033187",837,228,79,149,9,525,517,8,41,34,7,34
"2011","Dudley 007A","E01009781",890,473,221,252,21,309,167,142,74,67,7,13
"2011","Dudley 007B","E01009786",626,221,80,141,13,333,238,95,43,39,4,16
"2011","Dudley 007C","E01009789",643,521,247,274,14,61,57,4,43,35,8,4
"2011","Dudley 007D","E01009790",667,371,178,193,3,231,219,12,47,45,2,15
"2011","Dudley 008A","E01009779",675,446,243,203,1,135,85,50,69,62,7,24
"2011","Dudley 008B","E01009782",632,326,148,178,4,253,250,3,38,32,6,11
"2011","Dudley 008C","E01009783",597,351,162,189,0,195,193,2,44,41,3,7
"2011","Dudley 008D","E01009785",634,573,364,209,0,34,32,2,19,15,4,8
"2011","Dudley 008E","E01009899",625,574,371,203,2,19,18,1,23,21,2,7
"2011","Dudley 008F","E01009900",633,608,430,178,0,7,6,1,13,12,1,5
"2011","Dudley 009A","E01009780",745,649,152,497,17,31,8,23,44,43,1,4
"2011","Dudley 009B","E01009784",625,589,165,424,2,3,3,0,30,27,3,1
"2011","Dudley 009C","E01009787",585,551,248,303,0,11,4,7,23,19,4,0
"2011","Dudley 009D","E01009880",569,487,176,311,2,15,8,7,60,57,3,5
"2011","Dudley 009E","E01009882",542,444,224,220,0,25,20,5,65,61,4,8
"2011","Dudley 010A","E01009891",615,294,120,174,1,244,235,9,56,53,3,20
"2011","Dudley 010B","E01009892",632,208,104,104,3,275,252,23,109,95,14,37
"2011","Dudley 010C","E01009893",607,206,83,123,0,324,308,16,60,56,4,17
"2011","Dudley 010D","E01009894",696,435,195,240,1,184,136,48,67,64,3,9
"2011","Dudley 011A","E01009844",608,269,136,133,4,197,133,64,124,120,4,14
"2011","Dudley 011B","E01009879",802,469,209,260,43,167,121,46,108,103,5,15
"2011","Dudley 011C","E01009881",1131,278,121,157,2,542,294,248,271,257,14,38
"2011","Dudley 011D","E01009885",682,357,243,114,0,194,157,37,119,108,11,12
"2011","Dudley 012A","E01009816",607,576,331,245,1,5,3,2,23,22,1,2
"2011","Dudley 012B","E01009817",544,518,319,199,1,6,2,4,17,15,2,2
"2011","Dudley 012C","E01009819",662,590,280,310,0,12,8,4,53,45,8,7
"2011","Dudley 012D","E01009820",644,529,280,249,5,44,34,10,53,48,5,13
"2011","Dudley 013A","E01009748",649,250,112,138,2,322,318,4,53,47,6,22
"2011","Dudley 013B","E01009839",582,377,202,175,1,119,115,4,77,70,7,8
"2011","Dudley 013C","E01009883",569,292,136,156,2,222,213,9,43,38,5,10
"2011","Dudley 013D","E01009884",645,256,147,109,13,262,162,100,107,62,45,7
"2011","Dudley 013E","E01009886",833,285,147,138,0,475,434,41,40,35,5,33
"2011","Dudley 014A","E01009814",515,495,303,192,2,2,1,1,15,14,1,1
"2011","Dudley 014B","E01009815",498,478,242,236,0,2,2,0,18,15,3,0
"2011","Dudley 014C","E01009818",511,324,167,157,0,137,135,2,41,40,1,9
"2011","Dudley 014D","E01009821",602,574,381,193,0,5,5,0,20,18,2,3
"2011","Dudley 014E","E01009822",657,548,352,196,2,40,39,1,58,54,4,9
"2011","Dudley 015A","E01009887",637,407,206,201,0,146,141,5,70,64,6,14
"2011","Dudley 015B","E01009888",660,485,244,241,2,84,82,2,83,77,6,6
"2011","Dudley 015C","E01009889",681,341,197,144,4,114,54,60,201,190,11,21
"2011","Dudley 015D","E01009890",665,296,106,190,2,293,265,28,55,47,8,19
"2011","Dudley 016A","E01009749",594,518,283,235,2,15,15,0,51,46,5,8
"2011","Dudley 016B","E01009750",595,403,200,203,0,147,136,11,34,32,2,11
"2011","Dudley 016C","E01009823",537,508,257,251,0,10,9,1,18,13,5,1
"2011","Dudley 016D","E01009824",703,419,180,239,1,217,217,0,49,42,7,17
"2011","Dudley 017A","E01009751",651,393,200,193,4,138,135,3,102,95,7,14
"2011","Dudley 017B","E01009752",595,291,117,174,1,233,222,11,53,47,6,17
"2011","Dudley 017C","E01009753",615,222,100,122,0,325,291,34,43,42,1,25
"2011","Dudley 017D","E01009754",640,371,163,208,1,199,179,20,52,48,4,17
"2011","Dudley 017E","E01009841",631,263,127,136,2,289,287,2,60,54,6,17
"2011","Dudley 018A","E01009840",533,330,168,162,1,72,43,29,125,123,2,5
"2011","Dudley 018B","E01009842",902,296,152,144,1,471,436,35,115,106,9,19
"2011","Dudley 018C","E01009843",659,493,251,242,3,99,57,42,59,52,7,5
"2011","Dudley 018D","E01009871",833,504,237,267,3,221,180,41,90,85,5,15
"2011","Dudley 018E","E01009875",623,419,193,226,6,148,145,3,43,38,5,7
"2011","Dudley 019A","E01009825",604,425,204,221,0,122,122,0,39,34,5,18
"2011","Dudley 019B","E01009826",638,591,386,205,0,7,7,0,32,30,2,8
"2011","Dudley 019C","E01009827",633,604,351,253,0,8,8,0,17,16,1,4
"2011","Dudley 019D","E01009828",573,476,284,192,2,51,49,2,38,37,1,6
"2011","Dudley 019E","E01009829",635,590,349,241,0,8,7,1,32,28,4,5
"2011","Dudley 019F","E01009830",624,566,339,227,0,24,24,0,32,30,2,2
"2011","Dudley 020A","E01009872",615,282,106,176,2,244,234,10,70,67,3,17
"2011","Dudley 020B","E01009873",620,480,268,212,1,75,68,7,54,51,3,10
"2011","Dudley 020C","E01009874",581,328,163,165,1,213,205,8,29,27,2,10
"2011","Dudley 020D","E01009876",653,432,224,208,2,153,143,10,52,46,6,14
"2011","Dudley 020E","E01009877",633,277,132,145,0,303,297,6,35,30,5,18
"2011","Dudley 021A","E01009911",611,531,297,234,8,4,3,1,63,60,3,5
"2011","Dudley 021B","E01009912",691,621,277,344,2,37,6,31,29,24,5,2
"2011","Dudley 021C","E01009913",648,493,257,236,1,106,92,14,35,30,5,13
"2011","Dudley 021D","E01009914",593,569,354,215,0,4,4,0,17,17,0,3
"2011","Dudley 021E","E01009915",712,590,264,326,8,9,7,2,103,100,3,2
"2011","Dudley 021F","E01009916",725,502,220,282,2,108,104,4,98,88,10,15
"2011","Dudley 022A","E01009741",1179,253,116,137,3,701,682,19,188,175,13,34
"2011","Dudley 022B","E01009744",872,406,153,253,2,285,231,54,161,153,8,18
"2011","Dudley 022C","E01009746",688,329,146,183,3,182,94,88,159,149,10,15
"2011","Dudley 022D","E01009747",661,355,113,242,11,142,118,24,145,141,4,8
"2011","Dudley 023A","E01009731",679,503,178,325,0,31,14,17,135,125,10,10
"2011","Dudley 023B","E01009740",669,340,106,234,11,205,193,12,100,92,8,13
"2011","Dudley 023C","E01009742",647,305,128,177,1,281,255,26,42,33,9,18
"2011","Dudley 023D","E01009743",696,296,117,179,2,349,347,2,31,23,8,18
"2011","Dudley 023E","E01009745",727,588,275,313,2,56,17,39,77,68,9,4
"2011","Dudley 024A","E01009917",498,461,237,224,0,18,12,6,19,18,1,0
"2011","Dudley 024B","E01009918",600,327,153,174,1,232,160,72,31,29,2,9
"2011","Dudley 024C","E01009919",502,474,282,192,0,6,4,2,21,16,5,1
"2011","Dudley 024D","E01009920",621,517,219,298,1,17,5,12,85,73,12,1
"2011","Dudley 025A","E01009864",600,400,186,214,3,148,144,4,42,39,3,7
"2011","Dudley 025B","E01009865",644,356,174,182,4,219,215,4,41,37,4,24
"2011","Dudley 025C","E01009866",732,461,217,244,6,90,83,7,158,141,17,17
"2011","Dudley 025D","E01009867",694,511,269,242,2,123,123,0,48,45,3,10
"2011","Dudley 025E","E01009878",764,637,296,341,10,45,27,18,62,57,5,10
"2011","Dudley 026A","E01009791",662,453,226,227,1,164,100,64,35,28,7,9
"2011","Dudley 026B","E01009792",632,425,171,254,4,144,132,12,53,47,6,6
"2011","Dudley 026C","E01009795",705,405,171,234,10,103,77,26,174,166,8,13
"2011","Dudley 026D","E01009796",604,489,242,247,2,55,47,8,49,47,2,9
"2011","Dudley 026E","E01009798",716,559,264,295,1,67,50,17,85,79,6,4
"2011","Dudley 027A","E01009719",558,486,219,267,1,14,7,7,55,44,11,2
"2011","Dudley 027B","E01009722",618,482,254,228,72,8,4,4,54,48,6,2
"2011","Dudley 027C","E01009727",503,456,197,259,3,4,4,0,38,32,6,2
"2011","Dudley 027D","E01009728",501,475,232,243,2,4,1,3,17,14,3,3
"2011","Dudley 027E","E01009729",620,441,239,202,0,118,118,0,49,41,8,12
"2011","Dudley 028A","E01009720",528,494,178,316,2,2,2,0,28,27,1,2
"2011","Dudley 028B","E01009723",466,428,166,262,11,2,1,1,24,21,3,1
"2011","Dudley 028C","E01009724",623,577,255,322,6,2,2,0,37,34,3,1
"2011","Dudley 028D","E01009730",606,505,139,366,11,11,9,2,74,69,5,5
"2011","Dudley 029A","E01009903",621,575,347,228,1,5,4,1,36,35,1,4
"2011","Dudley 029B","E01009904",625,548,309,239,3,22,14,8,48,47,1,4
"2011","Dudley 029C","E01009909",630,463,255,208,1,119,114,5,34,27,7,13
"2011","Dudley 029D","E01009910",711,393,216,177,0,260,257,3,35,31,4,23
"2011","Dudley 030A","E01009793",527,454,213,241,3,7,7,0,61,54,7,2
"2011","Dudley 030B","E01009794",629,577,377,200,2,6,2,4,41,36,5,3
"2011","Dudley 030C","E01009797",645,447,267,180,1,134,57,77,56,46,10,7
"2011","Dudley 030D","E01009801",667,596,338,258,2,29,29,0,31,30,1,9
"2011","Dudley 031A","E01009721",866,586,276,310,37,135,106,29,88,81,7,20
"2011","Dudley 031B","E01009725",595,212,72,140,0,332,155,177,37,32,5,14
"2011","Dudley 031C","E01009726",535,481,235,246,4,7,4,3,41,35,6,2
"2011","Dudley 031D","E01009834",694,401,203,198,13,201,171,30,57,50,7,22
"2011","Dudley 032A","E01009833",498,303,136,167,4,60,41,19,123,113,10,8
"2011","Dudley 032B","E01009835",498,381,177,204,7,17,4,13,90,84,6,3
"2011","Dudley 032C","E01009869",675,562,263,299,1,15,15,0,97,89,8,0
"2011","Dudley 032D","E01009870",668,536,241,295,1,2,2,0,124,120,4,5
"2011","Dudley 033A","E01009809",669,322,133,189,1,262,260,2,59,55,4,25
"2011","Dudley 033B","E01009813",638,388,183,205,3,158,125,33,74,67,7,15
"2011","Dudley 033C","E01009861",646,442,199,243,0,97,93,4,99,88,11,8
"2011","Dudley 033D","E01009862",724,428,198,230,1,202,164,38,76,73,3,17
"2011","Dudley 033E","E01009863",702,482,154,328,6,151,107,44,58,52,6,5
"2011","Dudley 033F","E01009868",671,412,178,234,8,144,110,34,96,87,9,11
"2011","Dudley 034A","E01009734",686,431,228,203,13,154,119,35,74,66,8,14
"2011","Dudley 034B","E01009735",631,541,254,287,0,8,6,2,75,71,4,7
"2011","Dudley 034C","E01009736",602,515,307,208,1,10,4,6,75,65,10,1
"2011","Dudley 034D","E01009737",664,481,241,240,4,112,15,97,61,56,5,6
"2011","Dudley 034E","E01009738",607,435,210,225,3,130,125,5,26,21,5,13
"2011","Dudley 035A","E01009856",901,501,213,288,4,225,193,32,144,137,7,27
"2011","Dudley 035B","E01009905",647,459,238,221,4,85,83,2,94,83,11,5
"2011","Dudley 035C","E01009906",860,331,150,181,2,385,382,3,119,111,8,23
"2011","Dudley 035D","E01009907",637,462,217,245,4,44,38,6,118,110,8,9
"2011","Dudley 035E","E01009908",679,545,256,289,2,25,17,8,96,89,7,11
"2011","Dudley 036A","E01009800",635,524,292,232,0,57,53,4,44,39,5,10
"2011","Dudley 036B","E01009802",668,494,246,248,0,135,132,3,25,19,6,14
"2011","Dudley 036C","E01009803",653,622,389,233,0,3,2,1,19,17,2,9
"2011","Dudley 036D","E01009804",534,491,261,230,0,13,7,6,26,25,1,4
"2011","Dudley 037A","E01009831",638,311,156,155,0,272,269,3,38,36,2,17
"2011","Dudley 037B","E01009836",859,231,122,109,1,439,372,67,161,154,7,27
"2011","Dudley 037C","E01009837",618,418,197,221,0,83,34,49,113,102,11,4
"2011","Dudley 037D","E01009838",658,415,198,217,3,149,145,4,79,69,10,12
"2011","Dudley 038A","E01009847",607,503,265,238,1,81,81,0,17,15,2,5
"2011","Dudley 038B","E01009848",622,451,210,241,2,99,98,1,59,53,6,11
"2011","Dudley 038C","E01009849",653,441,222,219,0,164,163,1,33,28,5,15
"2011","Dudley 038D","E01009851",625,489,269,220,2,80,76,4,40,33,7,14
"2011","Dudley 039A","E01009732",719,462,215,247,3,154,136,18,84,78,6,16
"2011","Dudley 039B","E01009733",929,196,92,104,4,611,572,39,84,75,9,34
"2011","Dudley 039C","E01009739",640,446,194,252,1,102,98,4,82,79,3,9
"2011","Dudley 039D","E01009799",658,549,335,214,6,26,14,12,69,66,3,8
"2011","Dudley 039E","E01009805",613,481,259,222,1,68,11,57,57,54,3,6
"2011","Dudley 039F","E01009806",672,537,274,263,2,53,11,42,70,60,10,10
"2011","Dudley 040A","E01009854",632,581,368,213,0,3,3,0,47,41,6,1
"2011","Dudley 040B","E01009857",694,365,150,215,2,251,244,7,66,62,4,10
"2011","Dudley 040C","E01009858",593,394,231,163,4,42,8,34,127,118,9,26
"2011","Dudley 040D","E01009859",643,566,300,266,0,9,7,2,64,56,8,4
"2011","Dudley 041A","E01009845",628,564,345,219,0,32,3,29,26,24,2,6
"2011","Dudley 041B","E01009846",617,518,305,213,0,55,55,0,35,34,1,9
"2011","Dudley 041C","E01009850",664,537,295,242,0,55,39,16,63,52,11,9
"2011","Dudley 041D","E01009852",601,568,358,210,0,2,2,0,27,26,1,4
"2011","Dudley 042A","E01009832",659,284,125,159,0,313,313,0,47,43,4,15
"2011","Dudley 042B","E01009853",628,594,412,182,2,7,7,0,21,18,3,4
"2011","Dudley 042C","E01009855",637,600,372,228,1,5,4,1,26,24,2,5
"2011","Dudley 042D","E01009860",646,602,383,219,2,16,15,1,20,19,1,6
"2011","Dudley 043A","E01009807",755,708,443,265,0,3,2,1,37,35,2,7
"2011","Dudley 043B","E01009808",602,569,318,251,1,9,5,4,21,17,4,2
"2011","Dudley 043C","E01009810",764,593,339,254,0,90,89,1,70,65,5,11
"2011","Dudley 043D","E01009811",663,508,275,233,3,102,21,81,39,35,4,11
"2011","Dudley 043E","E01009812",577,522,265,257,0,29,23,6,23,21,2,3
"2011","Sandwell 001A","E01010085",606,442,204,238,1,62,52,10,89,81,8,12
"2011","Sandwell 001B","E01010086",690,321,127,194,1,281,245,36,66,56,10,21
"2011","Sandwell 001C","E01010087",615,363,168,195,2,175,169,6,59,57,2,16
"2011","Sandwell 001D","E01010088",557,324,117,207,0,168,163,5,55,47,8,10
"2011","Sandwell 001E","E01010089",697,377,165,212,0,241,223,18,54,49,5,25
"2011","Sandwell 002A","E01009969",774,371,97,274,3,259,182,77,126,122,4,15
"2011","Sandwell 002B","E01009970",629,404,219,185,1,165,147,18,49,46,3,10
"2011","Sandwell 002C","E01009971",670,322,126,196,3,271,175,96,64,58,6,10
"2011","Sandwell 002D","E01009973",761,604,189,415,3,60,52,8,85,80,5,9
"2011","Sandwell 003A","E01009960",649,307,140,167,0,278,273,5,38,36,2,26
"2011","Sandwell 003B","E01009961",534,480,261,219,1,24,24,0,29,26,3,0
"2011","Sandwell 003C","E01009966",467,249,121,128,2,178,172,6,29,26,3,9
"2011","Sandwell 003D","E01009967",770,503,243,260,1,172,167,5,80,74,6,14
"2011","Sandwell 003E","E01010092",781,430,190,240,5,248,185,63,78,71,7,20
"2011","Sandwell 004A","E01009962",499,197,82,115,2,254,252,2,26,24,2,20
"2011","Sandwell 004B","E01009963",497,212,86,126,2,239,236,3,30,27,3,14
"2011","Sandwell 004C","E01009964",564,229,90,139,1,287,286,1,33,29,4,14
"2011","Sandwell 004D","E01009965",471,185,59,126,0,253,251,2,23,22,1,10
"2011","Sandwell 005A","E01010090",708,295,120,175,8,255,208,47,122,117,5,28
"2011","Sandwell 005B","E01010091",634,354,157,197,6,189,81,108,75,69,6,10
"2011","Sandwell 005C","E01010096",714,332,173,159,6,278,268,10,72,67,5,26
"2011","Sandwell 005D","E01010097",731,566,368,198,5,109,91,18,43,37,6,8
"2011","Sandwell 006A","E01009968",646,513,300,213,3,43,10,33,82,75,7,5
"2011","Sandwell 006B","E01009972",723,611,351,260,4,32,31,1,69,63,6,7
"2011","Sandwell 006C","E01009974",608,553,304,249,1,6,5,1,43,40,3,5
"2011","Sandwell 006D","E01009975",658,562,303,259,1,40,37,3,45,42,3,10
"2011","Sandwell 007A","E01010030",654,228,105,123,2,343,320,23,66,63,3,15
"2011","Sandwell 007B","E01010034",507,457,155,302,11,13,10,3,25,21,4,1
"2011","Sandwell 007C","E01010035",589,537,337,200,0,8,5,3,41,35,6,3
"2011","Sandwell 007D","E01010036",615,333,91,242,1,209,123,86,68,66,2,4
"2011","Sandwell 009A","E01009982",528,259,112,147,0,215,190,25,45,41,4,9
"2011","Sandwell 009B","E01009983",570,270,110,160,0,266,253,13,19,19,0,15
"2011","Sandwell 009C","E01010029",536,151,68,83,0,302,259,43,61,61,0,22
"2011","Sandwell 009D","E01010037",407,150,71,79,3,220,90,130,24,21,3,10
"2011","Sandwell 010A","E01009991",797,372,152,220,9,296,185,111,106,103,3,14
"2011","Sandwell 010B","E01009994",620,309,158,151,1,215,194,21,75,72,3,20
"2011","Sandwell 010C","E01009995",612,395,183,212,0,134,113,21,79,74,5,4
"2011","Sandwell 010D","E01009996",654,246,103,143,0,342,335,7,40,40,0,26
"2011","Sandwell 010E","E01009997",627,320,129,191,5,207,184,23,81,75,6,14
"2011","Sandwell 010F","E01009998",772,353,153,200,3,309,208,101,93,88,5,14
"2011","Sandwell 011A","E01010008",627,471,256,215,2,88,61,27,57,55,2,9
"2011","Sandwell 011B","E01010010",598,261,123,138,0,270,240,30,57,51,6,10
"2011","Sandwell 011C","E01010011",688,547,292,255,3,11,9,2,122,116,6,5
"2011","Sandwell 011D","E01010012",564,513,279,234,1,9,8,1,40,37,3,1
"2011","Sandwell 012A","E01010007",507,345,174,171,2,85,83,2,69,64,5,6
"2011","Sandwell 012B","E01010009",541,370,171,199,1,129,118,11,31,26,5,10
"2011","Sandwell 012C","E01010013",513,448,283,165,0,7,6,1,54,47,7,4
"2011","Sandwell 012D","E01010014",713,571,330,241,4,26,22,4,106,100,6,6
"2011","Sandwell 013A","E01010093",477,192,62,130,3,223,190,33,49,40,9,10
"2011","Sandwell 013B","E01010094",485,343,160,183,1,67,41,26,69,68,1,5
"2011","Sandwell 013C","E01010095",488,240,103,137,4,202,159,43,28,27,1,14
"2011","Sandwell 013D","E01010098",748,293,156,137,2,384,306,78,42,38,4,27
"2011","Sandwell 013E","E01010099",655,450,217,233,1,132,100,32,61,57,4,11
"2011","Sandwell 013F","E01010100",666,421,201,220,25,86,58,28,126,118,8,8
"2011","Sandwell 014A","E01009978",625,393,196,197,3,170,167,3,47,46,1,12
"2011","Sandwell 014B","E01010031",720,251,130,121,1,415,408,7,38,33,5,15
"2011","Sandwell 014C","E01010032",467,99,39,60,0,339,328,11,20,19,1,9
"2011","Sandwell 014D","E01010033",767,271,132,139,4,393,326,67,81,80,1,18
"2011","Sandwell 014E","E01010074",953,494,147,347,2,311,257,54,132,124,8,14
"2011","Sandwell 015A","E01010066",651,262,141,121,3,313,271,42,50,46,4,23
"2011","Sandwell 015B","E01010067",641,295,126,169,3,161,114,47,167,161,6,15
"2011","Sandwell 015C","E01010068",620,341,131,210,13,186,158,28,55,55,0,25
"2011","Sandwell 015D","E01010070",719,452,206,246,17,145,75,70,94,85,9,11
"2011","Sandwell 015E","E01010075",446,335,84,251,29,27,19,8,50,48,2,5
"2011","Sandwell 015F","E01010076",578,225,107,118,4,307,242,65,32,31,1,10
"2011","Sandwell 016A","E01009976",980,700,205,495,3,62,57,5,210,203,7,5
"2011","Sandwell 016B","E01009977",711,399,104,295,3,159,148,11,132,121,11,18
"2011","Sandwell 016C","E01009979",797,188,102,86,0,529,465,64,53,47,6,27
"2011","Sandwell 016D","E01009980",825,447,149,298,7,211,193,18,142,132,10,18
"2011","Sandwell 016E","E01010069",627,466,157,309,1,77,74,3,71,68,3,12
"2011","Sandwell 016F","E01010071",682,282,121,161,9,278,238,40,97,96,1,16
"2011","Sandwell 017A","E01009947",788,515,259,256,14,150,129,21,94,89,5,15
"2011","Sandwell 017B","E01009992",615,379,167,212,3,117,109,8,102,95,7,14
"2011","Sandwell 017C","E01009993",715,293,124,169,0,317,308,9,89,86,3,16
"2011","Sandwell 017D","E01010103",782,371,201,170,1,259,216,43,132,124,8,19
"2011","Sandwell 017E","E01010104",827,374,215,159,5,278,261,17,146,121,25,24
"2011","Sandwell 017F","E01010105",517,332,194,138,4,80,16,64,98,93,5,3
"2011","Sandwell 018A","E01009981",716,355,189,166,2,252,237,15,95,89,6,12
"2011","Sandwell 018C","E01009985",674,303,162,141,16,276,241,35,53,44,9,26
"2011","Sandwell 018E","E01032887",979,419,206,213,6,390,343,47,134,120,14,30
"2011","Sandwell 019A","E01009986",453,267,166,101,1,58,44,14,117,111,6,10
"2011","Sandwell 019B","E01009987",471,169,84,85,0,236,194,42,52,50,2,14
"2011","Sandwell 019C","E01009989",642,361,198,163,13,147,114,33,110,103,7,11
"2011","Sandwell 019D","E01010106",486,263,147,116,11,95,37,58,105,96,9,12
"2011","Sandwell 020A","E01009988",734,264,130,134,3,387,242,145,55,51,4,25
"2011","Sandwell 020B","E01010101",872,223,131,92,2,562,459,103,56,51,5,29
"2011","Sandwell 020C","E01010102",683,338,204,134,2,202,160,42,113,102,11,28
"2011","Sandwell 020D","E01010107",663,239,134,105,12,238,25,213,154,142,12,20
"2011","Sandwell 021A","E01010015",619,486,263,223,1,22,17,5,101,94,7,9
"2011","Sandwell 021B","E01010016",578,361,154,207,2,73,63,10,133,127,6,9
"2011","Sandwell 021C","E01010018",862,495,155,340,6,175,114,61,173,166,7,13
"2011","Sandwell 021D","E01010072",931,503,129,374,9,186,146,40,213,202,11,20
"2011","Sandwell 021E","E01010073",593,360,143,217,2,141,64,77,81,76,5,9
"2011","Sandwell 022A","E01010077",651,304,134,170,2,299,296,3,28,26,2,18
"2011","Sandwell 022B","E01010079",612,485,212,273,2,61,60,1,57,52,5,7
"2011","Sandwell 022C","E01010080",695,310,125,185,2,304,278,26,66,57,9,13
"2011","Sandwell 022D","E01010081",626,523,252,271,0,47,45,2,46,44,2,10
"2011","Sandwell 022E","E01010082",852,642,203,439,4,100,93,7,100,97,3,6
"2011","Sandwell 022F","E01010083",674,398,164,234,2,207,205,2,54,44,10,13
"2011","Sandwell 022G","E01010084",546,243,114,129,1,230,223,7,62,59,3,10
"2011","Sandwell 023A","E01010046",581,289,89,200,7,161,45,116,108,102,6,16
"2011","Sandwell 023B","E01010047",564,371,204,167,5,59,32,27,119,105,14,10
"2011","Sandwell 023C","E01010048",514,323,185,138,5,19,16,3,160,139,21,7
"2011","Sandwell 023D","E01010049",568,296,156,140,3,96,56,40,147,135,12,26
"2011","Sandwell 023E","E01010050",496,332,195,137,1,58,28,30,101,87,14,4
"2011","Sandwell 023F","E01010052",475,229,103,126,2,145,91,54,86,79,7,13
"2011","Sandwell 023G","E01010053",576,216,95,121,2,246,190,56,94,87,7,18
"2011","Sandwell 024A","E01010017",841,283,136,147,7,314,221,93,209,206,3,28
"2011","Sandwell 024B","E01010019",621,394,166,228,7,80,68,12,128,122,6,12
"2011","Sandwell 024C","E01010020",668,409,205,204,2,168,159,9,73,69,4,16
"2011","Sandwell 024D","E01010021",654,366,166,200,2,150,71,79,124,115,9,12
"2011","Sandwell 025A","E01010039",499,242,101,141,1,204,196,8,44,41,3,8
"2011","Sandwell 025B","E01010043",592,520,254,266,0,39,39,0,25,18,7,8
"2011","Sandwell 025C","E01010044",582,354,173,181,4,175,154,21,43,37,6,6
"2011","Sandwell 025D","E01010078",517,469,296,173,6,11,10,1,26,26,0,5
"2011","Sandwell 026A","E01010059",612,282,129,153,5,116,21,95,195,188,7,14
"2011","Sandwell 026B","E01010061",523,282,138,144,4,68,38,30,154,151,3,15
"2011","Sandwell 026C","E01010062",659,176,85,91,0,404,310,94,54,50,4,25
"2011","Sandwell 026D","E01010063",775,95,31,64,0,613,558,55,36,31,5,31
"2011","Sandwell 026E","E01010064",683,268,105,163,5,237,81,156,155,143,12,18
"2011","Sandwell 026F","E01010065",845,342,91,251,3,248,160,88,220,213,7,32
"2011","Sandwell 027A","E01009934",590,287,125,162,1,247,191,56,43,36,7,12
"2011","Sandwell 027B","E01009935",885,304,147,157,3,497,459,38,62,55,7,19
"2011","Sandwell 027C","E01009936",669,565,317,248,0,49,41,8,52,50,2,3
"2011","Sandwell 027D","E01010004",773,385,178,207,3,250,239,11,120,112,8,15
