"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Sandwell 028A","E01010054",868,238,111,127,3,452,225,227,126,120,6,49
"2011","Sandwell 028B","E01010055",643,394,161,233,7,37,20,17,199,189,10,6
"2011","Sandwell 028C","E01010056",629,292,141,151,0,262,241,21,53,48,5,22
"2011","Sandwell 028D","E01010057",658,343,182,161,8,146,61,85,149,146,3,12
"2011","Sandwell 028E","E01010060",689,320,182,138,6,153,101,52,187,180,7,23
"2011","Sandwell 029A","E01010038",669,382,137,245,8,208,194,14,55,48,7,16
"2011","Sandwell 029B","E01010040",572,402,212,190,1,120,93,27,41,37,4,8
"2011","Sandwell 029C","E01010041",744,336,176,160,5,320,307,13,66,62,4,17
"2011","Sandwell 029D","E01010045",625,365,151,214,1,192,187,5,50,44,6,17
"2011","Sandwell 030A","E01010000",674,477,243,234,1,113,101,12,61,58,3,22
"2011","Sandwell 030B","E01010002",817,581,219,362,2,31,12,19,193,173,20,10
"2011","Sandwell 030C","E01010003",712,264,108,156,1,316,266,50,111,99,12,20
"2011","Sandwell 030D","E01010005",572,416,203,213,1,59,27,32,87,82,5,9
"2011","Sandwell 030E","E01010006",640,502,253,249,3,41,21,20,82,74,8,12
"2011","Sandwell 031A","E01009938",668,386,171,215,4,207,207,0,53,50,3,18
"2011","Sandwell 031B","E01009943",478,269,127,142,1,167,165,2,30,26,4,11
"2011","Sandwell 031C","E01009944",575,305,124,181,0,202,162,40,53,48,5,15
"2011","Sandwell 031D","E01010051",465,266,117,149,1,140,138,2,46,43,3,12
"2011","Sandwell 031E","E01010058",681,306,146,160,10,288,264,24,63,62,1,14
"2011","Sandwell 032A","E01009937",599,315,100,215,0,229,226,3,47,45,2,8
"2011","Sandwell 032B","E01009939",669,514,265,249,0,74,72,2,74,68,6,7
"2011","Sandwell 032C","E01009940",618,337,165,172,3,204,199,5,52,45,7,22
"2011","Sandwell 032D","E01009941",596,404,205,199,0,119,114,5,60,56,4,13
"2011","Sandwell 032E","E01009942",627,355,157,198,1,191,178,13,68,58,10,12
"2011","Sandwell 033A","E01009929",723,340,155,185,1,293,292,1,56,45,11,33
"2011","Sandwell 033B","E01009930",634,350,151,199,4,218,205,13,51,43,8,11
"2011","Sandwell 033C","E01009931",900,718,289,429,6,45,33,12,117,101,16,14
"2011","Sandwell 033D","E01009932",809,295,114,181,6,342,135,207,144,129,15,22
"2011","Sandwell 033E","E01009999",527,375,192,183,0,89,71,18,56,52,4,7
"2011","Sandwell 034A","E01009921",715,407,160,247,0,22,18,4,274,265,9,12
"2011","Sandwell 034B","E01009922",503,321,138,183,1,132,126,6,42,38,4,7
"2011","Sandwell 034C","E01009924",616,459,200,259,1,14,10,4,141,136,5,1
"2011","Sandwell 034D","E01009925",560,462,209,253,0,13,10,3,82,76,6,3
"2011","Sandwell 034E","E01009926",615,411,179,232,2,34,32,2,159,152,7,9
"2011","Sandwell 034F","E01009927",714,408,195,213,12,17,8,9,264,258,6,13
"2011","Sandwell 034G","E01009928",756,363,136,227,1,169,164,5,208,200,8,15
"2011","Sandwell 035A","E01009933",541,341,141,200,1,162,143,19,32,29,3,5
"2011","Sandwell 035B","E01009952",885,219,55,164,15,519,413,106,107,102,5,25
"2011","Sandwell 035C","E01009955",812,409,193,216,17,165,148,17,203,188,15,18
"2011","Sandwell 035D","E01009956",678,378,164,214,1,179,153,26,104,98,6,16
"2011","Sandwell 035E","E01009959",591,543,284,259,0,13,8,5,31,28,3,4
"2011","Sandwell 035F","E01010042",775,469,212,257,16,183,86,97,98,89,9,9
"2011","Sandwell 036A","E01009923",574,440,232,208,3,67,62,5,55,49,6,9
"2011","Sandwell 036B","E01010024",618,521,301,220,1,25,7,18,68,61,7,3
"2011","Sandwell 036C","E01010026",704,521,264,257,0,131,102,29,44,40,4,8
"2011","Sandwell 036D","E01010027",587,490,252,238,1,27,20,7,62,56,6,7
"2011","Sandwell 037A","E01010001",705,410,196,214,1,212,209,3,57,54,3,25
"2011","Sandwell 037B","E01010022",620,532,279,253,1,22,20,2,57,53,4,8
"2011","Sandwell 037C","E01010023",767,557,304,253,17,73,70,3,108,96,12,12
"2011","Sandwell 037D","E01010025",677,360,153,207,3,240,200,40,61,53,8,13
"2011","Sandwell 037E","E01010028",606,287,100,187,32,224,206,18,47,43,4,16
"2011","Sandwell 038A","E01009953",790,405,158,247,2,228,198,30,137,129,8,18
"2011","Sandwell 038B","E01009954",718,431,226,205,8,199,194,5,56,51,5,24
"2011","Sandwell 038C","E01009957",634,238,88,150,9,304,278,26,70,66,4,13
"2011","Sandwell 038D","E01009958",641,535,281,254,0,39,35,4,61,59,2,6
"2011","Sandwell 039A","E01009946",657,544,312,232,2,40,26,14,64,55,9,7
"2011","Sandwell 039B","E01009948",585,502,302,200,4,35,33,2,39,35,4,5
"2011","Sandwell 039C","E01009949",578,529,304,225,3,8,6,2,31,25,6,7
"2011","Sandwell 039D","E01009950",639,489,260,229,0,93,87,6,43,42,1,14
"2011","Sandwell 039E","E01009951",1004,279,128,151,8,495,488,7,202,191,11,20
"2011","Sandwell 039F","E01032592",714,523,290,233,1,106,102,4,71,68,3,13
"2011","Solihull 001A","E01010118",508,374,169,205,3,111,58,53,19,14,5,1
"2011","Solihull 001B","E01010120",656,327,132,195,15,260,19,241,49,42,7,5
"2011","Solihull 001C","E01010121",605,542,329,213,1,9,2,7,49,44,5,4
"2011","Solihull 001D","E01010122",600,541,326,215,0,11,5,6,45,41,4,3
"2011","Solihull 002A","E01010235",564,267,125,142,2,250,208,42,44,39,5,1
"2011","Solihull 002B","E01010236",665,217,84,133,12,388,319,69,42,40,2,6
"2011","Solihull 002C","E01010239",630,362,147,215,2,213,195,18,49,48,1,4
"2011","Solihull 002D","E01010240",582,284,105,179,2,231,215,16,61,54,7,4
"2011","Solihull 003A","E01010117",533,470,227,243,25,4,4,0,30,27,3,4
"2011","Solihull 003B","E01010119",604,570,344,226,1,3,3,0,27,22,5,3
"2011","Solihull 003C","E01010123",583,538,298,240,0,13,2,11,27,24,3,5
"2011","Solihull 003D","E01010124",619,574,336,238,3,8,8,0,33,29,4,1
"2011","Solihull 004A","E01010146",649,352,153,199,3,249,234,15,44,42,2,1
"2011","Solihull 004B","E01010234",539,232,96,136,1,284,219,65,21,19,2,1
"2011","Solihull 004C","E01010237",760,517,261,256,16,190,138,52,36,33,3,1
"2011","Solihull 004D","E01010238",666,246,105,141,1,384,338,46,30,29,1,5
"2011","Solihull 005A","E01010145",648,478,277,201,2,128,93,35,35,31,4,5
"2011","Solihull 005B","E01010147",641,208,66,142,13,360,343,17,56,54,2,4
"2011","Solihull 005C","E01010148",732,252,89,163,3,372,329,43,96,90,6,9
"2011","Solihull 005D","E01010149",572,459,245,214,1,86,64,22,23,22,1,3
"2011","Solihull 006A","E01010125",711,210,85,125,1,450,407,43,42,40,2,8
"2011","Solihull 006B","E01010129",695,274,107,167,1,362,305,57,53,47,6,5
"2011","Solihull 006C","E01010139",400,294,147,147,0,82,79,3,24,21,3,0
"2011","Solihull 006D","E01010141",656,154,46,108,8,463,377,86,24,23,1,7
"2011","Solihull 007A","E01010140",645,289,115,174,1,304,290,14,48,44,4,3
"2011","Solihull 007B","E01010142",641,227,96,131,1,348,326,22,61,57,4,4
"2011","Solihull 007C","E01010143",658,265,109,156,1,346,338,8,41,33,8,5
"2011","Solihull 007D","E01010144",740,479,215,264,14,174,154,20,68,58,10,5
"2011","Solihull 008A","E01010111",668,267,113,154,7,328,292,36,62,55,7,4
"2011","Solihull 008B","E01010126",661,257,119,138,1,353,337,16,47,45,2,3
"2011","Solihull 008C","E01010127",749,406,143,263,17,263,175,88,63,59,4,0
"2011","Solihull 008D","E01010128",586,357,185,172,3,155,138,17,66,63,3,5
"2011","Solihull 008E","E01010130",820,277,101,176,7,474,391,83,53,51,2,9
"2011","Solihull 008F","E01010131",632,269,111,158,3,293,273,20,62,54,8,5
"2011","Solihull 009A","E01010109",550,480,243,237,1,6,2,4,57,56,1,6
"2011","Solihull 009B","E01010110",574,448,189,259,4,72,27,45,40,35,5,10
"2011","Solihull 009C","E01010112",675,428,136,292,23,122,58,64,97,94,3,5
"2011","Solihull 009D","E01010113",555,363,173,190,0,137,128,9,52,44,8,3
"2011","Solihull 009E","E01010114",730,585,318,267,12,60,14,46,70,66,4,3
"2011","Solihull 010A","E01010157",597,498,186,312,3,13,5,8,77,66,11,6
"2011","Solihull 010B","E01010159",531,444,198,246,1,33,30,3,51,48,3,2
"2011","Solihull 010C","E01010162",623,574,297,277,0,8,5,3,36,33,3,5
"2011","Solihull 010D","E01010163",551,473,211,262,0,22,16,6,55,50,5,1
"2011","Solihull 011A","E01010132",623,438,232,206,0,71,38,33,110,103,7,4
"2011","Solihull 011B","E01010133",696,604,389,215,1,19,15,4,66,62,4,6
"2011","Solihull 011C","E01010134",585,522,283,239,0,5,3,2,57,45,12,1
"2011","Solihull 011D","E01010135",655,483,259,224,0,108,89,19,55,51,4,9
"2011","Solihull 011E","E01010138",601,531,262,269,3,3,1,2,59,52,7,5
"2011","Solihull 012A","E01010136",522,436,178,258,1,20,5,15,62,55,7,3
"2011","Solihull 012B","E01010137",647,303,133,170,3,280,263,17,53,46,7,8
"2011","Solihull 012C","E01010158",637,346,149,197,4,217,206,11,63,57,6,7
"2011","Solihull 012D","E01010160",636,458,247,211,4,121,107,14,49,44,5,4
"2011","Solihull 012E","E01010161",616,515,251,264,7,34,31,3,53,52,1,7
"2011","Solihull 013A","E01010174",655,533,262,271,4,14,7,7,100,91,9,4
"2011","Solihull 013B","E01010175",710,570,316,254,0,34,4,30,100,98,2,6
"2011","Solihull 013C","E01010177",577,443,221,222,1,66,52,14,63,60,3,4
"2011","Solihull 013D","E01010178",894,397,189,208,15,297,191,106,177,165,12,8
"2011","Solihull 014A","E01010172",585,548,290,258,0,2,2,0,30,28,2,5
"2011","Solihull 014B","E01010173",549,503,270,233,0,5,3,2,37,36,1,4
"2011","Solihull 014C","E01010176",473,434,206,228,2,2,1,1,31,29,2,4
"2011","Solihull 014D","E01010179",773,621,396,225,4,7,7,0,129,122,7,12
"2011","Solihull 015A","E01010115",667,456,209,247,3,117,109,8,81,74,7,10
"2011","Solihull 015B","E01010116",522,488,247,241,1,9,7,2,23,21,2,1
"2011","Solihull 015C","E01010227",799,660,362,298,11,41,7,34,82,70,12,5
"2011","Solihull 015D","E01010228",671,555,272,283,5,33,26,7,76,68,8,2
"2011","Solihull 015E","E01010232",954,567,239,328,31,138,100,38,215,198,17,3
"2011","Solihull 016A","E01010195",585,549,308,241,0,12,4,8,22,21,1,2
"2011","Solihull 016B","E01010226",844,585,424,161,21,54,51,3,174,164,10,10
"2011","Solihull 016C","E01010229",553,520,298,222,0,4,3,1,25,24,1,4
"2011","Solihull 016D","E01010230",759,474,250,224,26,144,98,46,112,104,8,3
"2011","Solihull 016E","E01010231",661,601,361,240,3,3,2,1,46,43,3,8
"2011","Solihull 016F","E01010233",763,482,198,284,7,155,147,8,113,106,7,6
"2011","Solihull 017A","E01010108",857,686,359,327,1,58,35,23,103,90,13,9
"2011","Solihull 017B","E01010164",654,546,307,239,1,42,28,14,53,48,5,12
"2011","Solihull 017C","E01010165",712,455,269,186,1,152,94,58,87,70,17,17
"2011","Solihull 017D","E01010167",637,455,216,239,1,108,70,38,65,50,15,8
"2011","Solihull 018A","E01010199",701,628,330,298,1,15,10,5,55,49,6,2
"2011","Solihull 018B","E01010200",663,451,259,192,0,150,143,7,56,50,6,6
"2011","Solihull 018C","E01010201",616,556,276,280,0,21,9,12,36,34,2,3
"2011","Solihull 018D","E01010204",653,312,144,168,1,270,169,101,62,58,4,8
"2011","Solihull 018E","E01010205",543,500,280,220,0,4,4,0,37,34,3,2
"2011","Solihull 018F","E01010206",632,560,274,286,1,15,12,3,54,53,1,2
"2011","Solihull 019A","E01010192",683,502,297,205,1,8,3,5,163,148,15,9
"2011","Solihull 019B","E01010196",624,597,336,261,0,2,2,0,24,20,4,1
"2011","Solihull 019C","E01010197",638,604,366,238,1,2,2,0,27,27,0,4
"2011","Solihull 019D","E01010198",742,557,350,207,4,62,7,55,107,103,4,12
"2011","Solihull 021A","E01010218",634,406,213,193,1,158,147,11,65,58,7,4
"2011","Solihull 021B","E01010219",698,599,310,289,1,21,20,1,73,66,7,4
"2011","Solihull 021C","E01010221",695,531,279,252,15,53,9,44,87,77,10,9
"2011","Solihull 021D","E01010222",618,519,265,254,0,31,7,24,61,57,4,7
"2011","Solihull 022A","E01010191",771,618,347,271,2,25,5,20,124,118,6,2
"2011","Solihull 022B","E01010202",612,562,306,256,1,9,4,5,39,34,5,1
"2011","Solihull 022C","E01010203",747,574,288,286,17,41,6,35,106,84,22,9
"2011","Solihull 022D","E01010209",696,568,272,296,4,45,42,3,76,72,4,3
"2011","Solihull 022E","E01010213",648,434,207,227,3,140,126,14,65,59,6,6
"2011","Solihull 023A","E01010208",643,574,333,241,0,9,7,2,51,44,7,9
"2011","Solihull 023B","E01010210",639,605,363,242,0,6,5,1,27,23,4,1
"2011","Solihull 023C","E01010211",663,431,215,216,1,194,186,8,29,23,6,8
"2011","Solihull 023D","E01010217",630,575,329,246,2,5,5,0,44,39,5,4
"2011","Solihull 024A","E01010190",669,571,269,302,3,6,5,1,86,83,3,3
"2011","Solihull 024B","E01010193",477,454,207,247,0,4,3,1,17,16,1,2
"2011","Solihull 024C","E01010194",653,573,247,326,1,2,2,0,75,71,4,2
"2011","Solihull 024D","E01010207",600,541,302,239,0,9,2,7,47,43,4,3
"2011","Solihull 025A","E01010166",550,509,290,219,2,6,5,1,30,30,0,3
"2011","Solihull 025B","E01010168",793,631,289,342,4,39,5,34,110,102,8,9
"2011","Solihull 025C","E01010169",669,580,330,250,1,11,6,5,70,62,8,7
"2011","Solihull 025D","E01010170",554,523,252,271,0,3,1,2,27,26,1,1
"2011","Solihull 025E","E01010171",535,440,219,221,2,61,55,6,30,27,3,2
"2011","Solihull 026A","E01010151",802,471,269,202,3,157,79,78,159,147,12,12
"2011","Solihull 026B","E01010152",502,486,251,235,0,2,2,0,12,12,0,2
"2011","Solihull 026C","E01010153",618,537,337,200,4,22,9,13,49,46,3,6
"2011","Solihull 026D","E01010154",677,594,401,193,0,16,11,5,62,48,14,5
"2011","Solihull 026E","E01010155",659,583,333,250,0,24,21,3,47,44,3,5
"2011","Solihull 026F","E01010156",630,595,353,242,2,1,1,0,30,28,2,2
"2011","Solihull 027A","E01010212",486,448,197,251,2,1,1,0,35,33,2,0
"2011","Solihull 027B","E01010214",505,446,218,228,1,14,12,2,40,40,0,4
"2011","Solihull 027C","E01010215",675,537,249,288,19,28,27,1,88,84,4,3
"2011","Solihull 027D","E01010216",603,510,207,303,8,4,2,2,77,74,3,4
"2011","Solihull 028A","E01010150",647,587,326,261,0,20,1,19,33,29,4,7
"2011","Solihull 028B","E01010184",615,473,217,256,1,101,95,6,40,37,3,0
"2011","Solihull 028C","E01010185",611,553,321,232,0,27,4,23,29,27,2,2
"2011","Solihull 028D","E01010186",799,659,345,314,6,9,4,5,118,114,4,7
"2011","Solihull 028E","E01010187",510,478,209,269,2,5,5,0,22,21,1,3
"2011","Solihull 028F","E01010188",685,636,400,236,1,7,7,0,39,34,5,2
"2011","Solihull 029A","E01010180",520,460,231,229,1,13,1,12,43,38,5,3
"2011","Solihull 029B","E01010181",749,618,252,366,10,16,12,4,97,93,4,8
"2011","Solihull 029D","E01010183",531,474,238,236,2,12,3,9,38,32,6,5
"2011","Solihull 029E","E01010189",634,546,260,286,0,28,27,1,57,47,10,3
"2011","Solihull 029F","E01032885",665,321,79,242,14,3,3,0,316,303,13,11
"2011","Solihull 029G","E01032886",775,565,173,392,3,11,7,4,192,184,8,4
"2011","Solihull 030A","E01010220",659,578,275,303,1,5,4,1,73,68,5,2
"2011","Solihull 030B","E01010223",486,356,165,191,1,76,73,3,51,48,3,2
"2011","Solihull 030C","E01010225",580,527,216,311,0,2,0,2,50,44,6,1
"2011","Solihull 030D","E01032590",668,544,252,292,1,6,5,1,109,97,12,8
"2011","Walsall 001A","E01010301",631,285,141,144,12,272,134,138,51,46,5,11
"2011","Walsall 001B","E01010303",604,458,238,220,8,73,27,46,60,47,13,5
"2011","Walsall 001C","E01010306",779,564,224,340,19,58,30,28,133,120,13,5
"2011","Walsall 001D","E01010307",675,564,152,412,7,55,35,20,39,34,5,10
"2011","Walsall 002A","E01010302",638,403,215,188,0,182,95,87,47,39,8,6
"2011","Walsall 002B","E01010304",732,573,325,248,3,91,30,61,56,49,7,9
"2011","Walsall 002C","E01010305",523,326,168,158,1,149,62,87,40,37,3,7
"2011","Walsall 002D","E01010308",591,244,106,138,9,283,129,154,42,34,8,13
"2011","Walsall 003A","E01010345",482,417,253,164,3,37,29,8,20,17,3,5
"2011","Walsall 003B","E01010346",525,498,229,269,1,5,0,5,19,16,3,2
"2011","Walsall 003C","E01010347",642,294,146,148,2,297,141,156,38,32,6,11
"2011","Walsall 003D","E01010350",570,470,187,283,0,56,34,22,39,34,5,5
"2011","Walsall 004A","E01010249",737,433,181,252,6,158,81,77,132,121,11,8
"2011","Walsall 004B","E01010250",584,472,268,204,3,57,28,29,47,44,3,5
"2011","Walsall 004C","E01010252",745,448,204,244,10,185,76,109,92,84,8,10
"2011","Walsall 004D","E01010254",617,371,152,219,16,161,76,85,62,58,4,7
"2011","Walsall 005A","E01010348",623,432,214,218,4,113,41,72,65,60,5,9
"2011","Walsall 005B","E01010349",612,375,213,162,5,156,42,114,68,63,5,8
"2011","Walsall 005C","E01010351",743,574,322,252,1,98,47,51,63,55,8,7
"2011","Walsall 005D","E01010352",664,592,362,230,1,30,6,24,38,29,9,3
"2011","Walsall 006A","E01010284",667,373,183,190,2,238,122,116,46,44,2,8
"2011","Walsall 006B","E01010285",737,566,337,229,2,96,40,56,56,46,10,17
"2011","Walsall 006C","E01010286",649,283,118,165,0,312,185,127,37,35,2,17
"2011","Walsall 006D","E01010290",782,460,280,180,1,272,135,137,41,37,4,8
"2011","Walsall 007A","E01010251",517,485,207,278,0,5,2,3,25,22,3,2
"2011","Walsall 007B","E01010253",536,325,138,187,2,182,103,79,18,17,1,9
"2011","Walsall 007C","E01010255",614,559,373,186,2,15,5,10,30,24,6,8
"2011","Walsall 007D","E01010256",668,479,221,258,2,101,45,56,79,73,6,7
"2011","Walsall 007E","E01010257",514,473,283,190,1,6,2,4,28,25,3,6
"2011","Walsall 008A","E01010292",832,275,141,134,2,443,100,343,96,85,11,16
"2011","Walsall 008B","E01010294",667,270,117,153,1,309,176,133,65,53,12,22
"2011","Walsall 008C","E01010296",596,507,179,328,1,15,4,11,68,63,5,5
"2011","Walsall 008D","E01010297",587,558,308,250,0,9,5,4,18,16,2,2
"2011","Walsall 009A","E01010291",548,279,123,156,1,201,100,101,56,49,7,11
"2011","Walsall 009B","E01010293",728,365,192,173,6,299,120,179,49,42,7,9
"2011","Walsall 009C","E01010298",486,347,149,198,2,94,48,46,38,36,2,5
"2011","Walsall 009D","E01010299",604,314,122,192,1,214,128,86,67,64,3,8
"2011","Walsall 009E","E01010300",653,284,149,135,4,289,131,158,64,60,4,12
"2011","Walsall 010A","E01010319",485,439,175,264,0,14,8,6,29,26,3,3
"2011","Walsall 010B","E01010321",636,403,181,222,25,149,82,67,55,49,6,4
"2011","Walsall 010C","E01010353",674,476,267,209,4,141,65,76,49,43,6,4
"2011","Walsall 010D","E01010354",656,477,265,212,2,121,59,62,50,44,6,6
"2011","Walsall 011A","E01010395",508,459,192,267,6,9,5,4,33,32,1,1
"2011","Walsall 011B","E01010397",617,328,148,180,3,233,115,118,47,43,4,6
"2011","Walsall 011C","E01010398",624,563,235,328,26,9,4,5,22,22,0,4
"2011","Walsall 011D","E01010399",637,490,196,294,1,107,62,45,36,31,5,3
"2011","Walsall 012A","E01010282",513,264,122,142,12,141,58,83,88,80,8,8
"2011","Walsall 012B","E01010287",637,331,164,167,0,186,71,115,111,102,9,9
"2011","Walsall 012C","E01010288",630,286,101,185,1,251,137,114,82,81,1,10
"2011","Walsall 012D","E01010289",621,242,111,131,0,309,199,110,60,54,6,10
"2011","Walsall 013B","E01010277",618,344,166,178,9,169,109,60,91,83,8,5
"2011","Walsall 013D","E01010283",692,268,100,168,5,257,163,94,147,141,6,15
"2011","Walsall 013E","E01032889",696,287,128,159,1,342,238,104,58,52,6,8
"2011","Walsall 014A","E01010393",588,492,299,193,2,48,29,19,40,37,3,6
"2011","Walsall 014B","E01010394",531,440,228,212,2,12,3,9,73,66,7,4
"2011","Walsall 014C","E01010396",630,468,199,269,0,105,45,60,41,34,7,16
"2011","Walsall 014D","E01010400",945,369,182,187,7,485,201,284,66,55,11,18
"2011","Walsall 015A","E01010241",1039,787,419,368,1,64,10,54,171,162,9,16
"2011","Walsall 015B","E01010242",801,434,219,215,8,292,144,148,58,47,11,9
"2011","Walsall 015C","E01010243",688,596,381,215,1,45,25,20,37,31,6,9
"2011","Walsall 015D","E01010244",633,325,130,195,0,234,128,106,68,63,5,6
"2011","Walsall 016A","E01010320",594,368,164,204,14,172,73,99,32,30,2,8
"2011","Walsall 016B","E01010322",676,454,204,250,6,150,67,83,57,54,3,9
"2011","Walsall 016C","E01010323",623,422,234,188,1,143,61,82,45,41,4,12
"2011","Walsall 016D","E01010324",659,441,193,248,16,101,27,74,90,76,14,11
"2011","Walsall 017A","E01010271",687,278,113,165,1,321,64,257,82,72,10,5
"2011","Walsall 017B","E01010272",727,206,85,121,2,391,118,273,115,108,7,13
"2011","Walsall 017C","E01010273",627,221,102,119,0,347,31,316,48,44,4,11
"2011","Walsall 017D","E01010295",615,284,140,144,0,239,110,129,82,78,4,10
"2011","Walsall 018B","E01010279",708,320,126,194,8,283,150,133,88,82,6,9
"2011","Walsall 018D","E01010374",631,269,122,147,3,220,124,96,131,118,13,8
"2011","Walsall 018E","E01010375",735,284,102,182,11,202,59,143,229,226,3,9
"2011","Walsall 018F","E01032888",1013,366,158,208,4,552,327,225,71,62,9,20
"2011","Walsall 019A","E01010378",476,402,210,192,3,25,9,16,44,42,2,2
"2011","Walsall 019B","E01010379",559,500,303,197,0,8,3,5,45,41,4,6
"2011","Walsall 019C","E01010382",658,453,260,193,2,142,77,65,57,52,5,4
"2011","Walsall 019D","E01010383",693,304,142,162,3,331,185,146,45,41,4,10
"2011","Walsall 020A","E01010376",488,439,231,208,0,7,4,3,40,36,4,2
"2011","Walsall 020B","E01010377",619,442,216,226,0,115,68,47,53,48,5,9
"2011","Walsall 020C","E01010380",683,622,428,194,0,7,3,4,43,37,6,11
"2011","Walsall 020D","E01010381",661,358,173,185,0,218,99,119,77,69,8,8
"2011","Walsall 021A","E01010267",715,471,171,300,14,121,6,115,99,94,5,10
"2011","Walsall 021B","E01010268",579,324,153,171,3,106,23,83,135,127,8,11
"2011","Walsall 021C","E01010274",605,224,101,123,0,323,28,295,50,46,4,8
"2011","Walsall 021D","E01010275",641,245,113,132,5,321,11,310,58,54,4,12
"2011","Walsall 022A","E01010245",649,584,348,236,0,26,7,19,34,32,2,5
"2011","Walsall 022B","E01010246",623,565,282,283,0,21,9,12,34,31,3,3
"2011","Walsall 022C","E01010247",701,554,333,221,1,91,45,46,50,41,9,5
"2011","Walsall 022D","E01010248",649,604,341,263,1,6,0,6,37,33,4,1
"2011","Walsall 022E","E01010388",560,515,270,245,1,13,5,8,24,17,7,7
"2011","Walsall 023A","E01010258",727,261,105,156,0,415,223,192,41,36,5,10
"2011","Walsall 023B","E01010259",647,472,259,213,0,114,62,52,53,45,8,8
"2011","Walsall 023C","E01010260",674,377,177,200,2,238,115,123,42,35,7,15
"2011","Walsall 023D","E01010266",511,238,75,163,2,236,138,98,29,26,3,6
"2011","Walsall 024A","E01010317",674,598,390,208,0,6,0,6,60,57,3,10
"2011","Walsall 024B","E01010318",770,231,106,125,11,382,82,300,129,122,7,17
"2011","Walsall 024C","E01010325",695,484,253,231,5,71,1,70,130,121,9,5
"2011","Walsall 024D","E01010369",902,245,112,133,17,458,112,346,177,165,12,5
"2011","Walsall 025A","E01010401",620,314,157,157,12,245,151,94,45,40,5,4
"2011","Walsall 025B","E01010403",683,325,99,226,4,192,70,122,153,151,2,9
"2011","Walsall 025C","E01010404",728,374,163,211,20,172,72,100,146,136,10,16
"2011","Walsall 025D","E01010407",628,412,217,195,12,154,87,67,44,40,4,6
"2011","Walsall 025E","E01010408",649,333,129,204,3,152,87,65,155,150,5,6
"2011","Walsall 026A","E01010269",530,255,106,149,3,115,30,85,145,140,5,12
"2011","Walsall 026B","E01010270",674,390,180,210,2,187,83,104,78,69,9,17
"2011","Walsall 026C","E01010362",623,321,165,156,1,196,102,94,90,84,6,15
"2011","Walsall 026D","E01010363",758,254,105,149,3,252,88,164,232,222,10,17
"2011","Walsall 027A","E01010402",668,470,187,283,8,95,46,49,86,80,6,9
"2011","Walsall 027B","E01010405",703,451,204,247,8,99,44,55,140,132,8,5
"2011","Walsall 027C","E01010406",1090,439,118,321,3,344,182,162,290,284,6,14
"2011","Walsall 027D","E01010409",632,366,176,190,1,212,125,87,47,38,9,6
"2011","Walsall 028A","E01010385",642,585,337,248,0,1,0,1,50,45,5,6
"2011","Walsall 028B","E01010386",725,661,429,232,3,7,3,4,49,39,10,5
"2011","Walsall 028C","E01010387",629,579,340,239,0,4,1,3,44,42,2,2
"2011","Walsall 028D","E01010392",656,590,318,272,2,10,2,8,50,48,2,4
"2011","Walsall 029A","E01010326",583,492,263,229,2,10,4,6,73,71,2,6
"2011","Walsall 029B","E01010327",561,361,154,207,2,41,2,39,153,141,12,4
"2011","Walsall 029C","E01010328",534,506,304,202,0,1,1,0,22,15,7,5
"2011","Walsall 029D","E01010330",635,388,202,186,7,50,1,49,179,170,9,11
"2011","Walsall 030A","E01010368",1023,156,80,76,1,513,104,409,324,311,13,29
"2011","Walsall 030B","E01010370",846,248,118,130,1,428,126,302,158,153,5,11
"2011","Walsall 030C","E01010371",886,153,75,78,23,500,63,437,193,171,22,17
"2011","Walsall 030D","E01010372",623,278,134,144,2,207,64,143,127,123,4,9
"2011","Walsall 030E","E01010373",527,399,208,191,1,67,4,63,54,47,7,6
"2011","Walsall 031A","E01010361",556,419,199,220,0,17,3,14,117,95,22,3
"2011","Walsall 031B","E01010364",505,250,132,118,1,134,46,88,103,101,2,17
"2011","Walsall 031C","E01010365",589,182,110,72,1,322,102,220,71,66,5,13
"2011","Walsall 031D","E01010366",664,259,136,123,2,264,125,139,124,107,17,15
"2011","Walsall 031E","E01010367",622,342,180,162,2,135,57,78,137,127,10,6
