"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Walsall 032A","E01010384",576,539,268,271,0,6,3,3,29,23,6,2
"2011","Walsall 032B","E01010389",591,502,264,238,3,48,15,33,35,33,2,3
"2011","Walsall 032C","E01010390",707,634,321,313,3,1,1,0,66,60,6,3
"2011","Walsall 032D","E01010391",792,716,332,384,2,2,1,1,69,59,10,3
"2011","Walsall 033A","E01010261",658,316,128,188,3,244,78,166,92,90,2,3
"2011","Walsall 033B","E01010263",507,338,198,140,1,74,5,69,87,82,5,7
"2011","Walsall 033C","E01010264",637,313,140,173,2,225,88,137,84,68,16,13
"2011","Walsall 033D","E01010265",641,280,108,172,0,229,92,137,120,112,8,12
"2011","Walsall 034A","E01010336",532,325,138,187,3,92,20,72,105,95,10,7
"2011","Walsall 034B","E01010340",563,191,111,80,4,240,73,167,113,107,6,15
"2011","Walsall 034C","E01010341",481,269,149,120,6,99,28,71,88,85,3,19
"2011","Walsall 034D","E01010342",508,248,109,139,1,68,12,56,185,167,18,6
"2011","Walsall 034E","E01010343",467,227,123,104,1,124,34,90,104,94,10,11
"2011","Walsall 034F","E01010344",599,289,129,160,1,183,62,121,118,106,12,8
"2011","Walsall 035A","E01010331",631,591,398,193,0,1,0,1,31,29,2,8
"2011","Walsall 035B","E01010332",653,583,353,230,1,7,2,5,58,58,0,4
"2011","Walsall 035C","E01010333",646,545,329,216,0,51,1,50,45,39,6,5
"2011","Walsall 035D","E01010334",568,537,330,207,0,2,1,1,27,25,2,2
"2011","Walsall 036A","E01010262",652,380,121,259,3,182,96,86,79,75,4,8
"2011","Walsall 036B","E01010309",739,365,157,208,2,215,70,145,144,135,9,13
"2011","Walsall 036C","E01010311",715,327,162,165,6,307,50,257,67,66,1,8
"2011","Walsall 036D","E01010316",635,226,81,145,1,338,207,131,58,54,4,12
"2011","Walsall 037A","E01010335",643,285,108,177,0,244,92,152,100,94,6,14
"2011","Walsall 037B","E01010337",547,382,197,185,3,99,40,59,57,45,12,6
"2011","Walsall 037C","E01010338",545,331,142,189,1,117,47,70,86,81,5,10
"2011","Walsall 037D","E01010339",522,415,191,224,2,39,17,22,59,55,4,7
"2011","Walsall 038A","E01010310",608,343,167,176,0,190,107,83,60,52,8,15
"2011","Walsall 038B","E01010312",709,351,140,211,5,261,126,135,83,75,8,9
"2011","Walsall 038C","E01010313",548,276,134,142,1,210,119,91,53,47,6,8
"2011","Walsall 038D","E01010314",641,276,137,139,4,293,133,160,50,49,1,18
"2011","Walsall 038E","E01010315",575,287,133,154,0,230,147,83,49,40,9,9
"2011","Walsall 039A","E01010329",651,613,369,244,0,6,2,4,28,26,2,4
"2011","Walsall 039B","E01010355",612,529,314,215,2,52,23,29,20,16,4,9
"2011","Walsall 039C","E01010356",621,572,323,249,6,4,0,4,35,31,4,4
"2011","Walsall 039D","E01010357",770,682,323,359,8,43,2,41,33,32,1,4
"2011","Walsall 039E","E01010358",624,537,284,253,0,31,18,13,49,45,4,7
"2011","Walsall 039F","E01010359",647,558,259,299,1,18,4,14,67,63,4,3
"2011","Walsall 039G","E01010360",614,547,298,249,2,5,3,2,57,55,2,3
"2011","Wolverhampton 001A","E01010434",733,496,229,267,8,102,55,47,122,110,12,5
"2011","Wolverhampton 001B","E01010436",611,566,315,251,1,21,18,3,20,16,4,3
"2011","Wolverhampton 001C","E01010437",487,444,171,273,3,10,9,1,26,24,2,4
"2011","Wolverhampton 001D","E01010438",632,477,310,167,0,90,88,2,51,49,2,14
"2011","Wolverhampton 001E","E01010439",538,319,163,156,0,179,169,10,34,31,3,6
"2011","Wolverhampton 001F","E01010440",710,266,123,143,0,377,296,81,49,40,9,18
"2011","Wolverhampton 001G","E01010441",557,281,142,139,0,226,222,4,30,29,1,20
"2011","Wolverhampton 002A","E01010495",790,438,208,230,3,266,248,18,61,52,9,22
"2011","Wolverhampton 002B","E01010497",468,405,179,226,13,11,9,2,33,31,2,6
"2011","Wolverhampton 002C","E01010499",519,405,173,232,2,40,36,4,66,63,3,6
"2011","Wolverhampton 002D","E01010500",482,217,83,134,0,203,191,12,53,53,0,9
"2011","Wolverhampton 003A","E01010496",646,251,76,175,25,290,151,139,70,65,5,10
"2011","Wolverhampton 003B","E01010498",648,520,177,343,11,27,25,2,86,84,2,4
"2011","Wolverhampton 003C","E01010541",650,188,54,134,1,407,358,49,41,32,9,13
"2011","Wolverhampton 003D","E01010543",604,213,58,155,2,336,317,19,42,40,2,11
"2011","Wolverhampton 004A","E01010456",499,87,32,55,1,380,349,31,21,20,1,10
"2011","Wolverhampton 004B","E01010457",660,485,237,248,4,112,108,4,43,37,6,16
"2011","Wolverhampton 004C","E01010462",639,259,108,151,0,327,310,17,32,26,6,21
"2011","Wolverhampton 004D","E01010481",539,212,99,113,4,276,269,7,42,36,6,5
"2011","Wolverhampton 005A","E01010555",725,330,159,171,1,341,329,12,44,37,7,9
"2011","Wolverhampton 005B","E01010556",607,419,154,265,0,150,132,18,27,23,4,11
"2011","Wolverhampton 005C","E01010557",607,511,325,186,0,63,59,4,26,22,4,7
"2011","Wolverhampton 005D","E01010559",670,341,179,162,0,281,271,10,37,26,11,11
"2011","Wolverhampton 005E","E01010560",775,442,246,196,1,277,253,24,37,33,4,18
"2011","Wolverhampton 006A","E01010435",548,206,104,102,1,238,171,67,85,82,3,18
"2011","Wolverhampton 006B","E01010501",604,374,161,213,2,167,155,12,47,41,6,14
"2011","Wolverhampton 006C","E01010502",512,438,217,221,0,15,14,1,54,50,4,5
"2011","Wolverhampton 006D","E01010503",606,294,107,187,1,197,66,131,103,98,5,11
"2011","Wolverhampton 007A","E01010482",503,132,97,35,0,343,262,81,19,17,2,9
"2011","Wolverhampton 007B","E01010483",496,71,35,36,1,385,321,64,24,24,0,15
"2011","Wolverhampton 007C","E01010484",506,142,58,84,0,333,292,41,25,21,4,6
"2011","Wolverhampton 007D","E01010485",624,259,120,139,6,223,138,85,133,124,9,3
"2011","Wolverhampton 008A","E01010458",785,429,203,226,3,288,285,3,51,43,8,14
"2011","Wolverhampton 008B","E01010459",624,470,202,268,1,68,60,8,78,75,3,7
"2011","Wolverhampton 008C","E01010460",641,481,234,247,2,60,57,3,77,71,6,21
"2011","Wolverhampton 008D","E01010461",616,545,278,267,3,12,10,2,49,46,3,7
"2011","Wolverhampton 008E","E01010566",743,425,196,229,9,223,154,69,68,58,10,18
"2011","Wolverhampton 009A","E01010539",657,475,206,269,8,67,66,1,99,93,6,8
"2011","Wolverhampton 009B","E01010540",618,481,288,193,1,23,4,19,101,97,4,12
"2011","Wolverhampton 009C","E01010542",627,458,191,267,2,104,89,15,54,50,4,9
"2011","Wolverhampton 009D","E01010544",609,546,327,219,1,19,19,0,38,34,4,5
"2011","Wolverhampton 009E","E01010545",659,555,250,305,2,22,8,14,74,67,7,6
"2011","Wolverhampton 010A","E01010554",630,511,293,218,0,85,84,1,22,18,4,12
"2011","Wolverhampton 010B","E01010558",702,555,323,232,2,97,63,34,37,30,7,11
"2011","Wolverhampton 010C","E01010562",740,440,257,183,0,254,243,11,34,26,8,12
"2011","Wolverhampton 010D","E01010563",702,340,167,173,0,300,293,7,42,37,5,20
"2011","Wolverhampton 010E","E01010567",663,373,182,191,1,240,221,19,33,31,2,16
"2011","Wolverhampton 011A","E01010478",518,160,84,76,3,163,126,37,168,161,7,24
"2011","Wolverhampton 011B","E01010479",576,351,181,170,1,132,128,4,81,75,6,11
"2011","Wolverhampton 011C","E01010480",486,340,118,222,6,63,23,40,75,69,6,2
"2011","Wolverhampton 011D","E01010486",635,127,37,90,1,447,434,13,46,36,10,14
"2011","Wolverhampton 012A","E01010474",613,336,145,191,1,206,202,4,57,54,3,13
"2011","Wolverhampton 012B","E01010561",620,556,329,227,0,24,21,3,36,33,3,4
"2011","Wolverhampton 012C","E01010564",782,403,160,243,4,119,85,34,244,237,7,12
"2011","Wolverhampton 012D","E01010565",747,668,331,337,4,9,6,3,58,56,2,8
"2011","Wolverhampton 013A","E01010522",661,232,75,157,27,272,168,104,123,110,13,7
"2011","Wolverhampton 013B","E01010523",611,359,181,178,3,67,18,49,175,162,13,7
"2011","Wolverhampton 013C","E01010524",632,239,89,150,0,305,211,94,80,77,3,8
"2011","Wolverhampton 013D","E01010525",522,244,101,143,2,124,52,72,142,135,7,10
"2011","Wolverhampton 014A","E01010546",526,496,303,193,0,5,5,0,23,19,4,2
"2011","Wolverhampton 014B","E01010547",744,540,359,181,15,67,60,7,101,94,7,21
"2011","Wolverhampton 014C","E01010548",734,507,320,187,2,153,123,30,60,52,8,12
"2011","Wolverhampton 014D","E01010549",616,456,242,214,4,81,77,4,62,53,9,13
"2011","Wolverhampton 014E","E01010553",655,536,326,210,1,54,52,2,53,49,4,11
"2011","Wolverhampton 015A","E01010471",858,181,96,85,5,510,372,138,138,128,10,24
"2011","Wolverhampton 015B","E01010472",781,282,113,169,4,344,160,184,138,130,8,13
"2011","Wolverhampton 015C","E01010473",1193,87,40,47,4,1023,906,117,39,35,4,40
"2011","Wolverhampton 015D","E01010475",654,436,209,227,3,98,86,12,113,83,30,4
"2011","Wolverhampton 015E","E01010476",872,282,132,150,8,428,401,27,136,129,7,18
"2011","Wolverhampton 015F","E01010477",701,342,153,189,2,204,163,41,138,125,13,15
"2011","Wolverhampton 016A","E01010526",486,182,96,86,9,136,43,93,153,138,15,6
"2011","Wolverhampton 016B","E01010527",769,186,109,77,0,448,272,176,114,103,11,21
"2011","Wolverhampton 016C","E01010528",503,64,47,17,1,309,207,102,114,111,3,15
"2011","Wolverhampton 016D","E01010529",603,173,116,57,4,203,37,166,206,194,12,17
"2011","Wolverhampton 017A","E01010506",888,334,144,190,0,122,7,115,420,405,15,12
"2011","Wolverhampton 017B","E01010508",708,178,73,105,2,236,168,68,281,278,3,11
"2011","Wolverhampton 017C","E01010510",779,386,191,195,1,53,11,42,324,312,12,15
"2011","Wolverhampton 017D","E01010511",604,259,142,117,3,148,61,87,175,172,3,19
"2011","Wolverhampton 017E","E01010512",632,337,158,179,0,67,28,39,221,216,5,7
"2011","Wolverhampton 018A","E01010442",512,264,137,127,1,163,147,16,71,67,4,13
"2011","Wolverhampton 018B","E01010443",659,213,85,128,0,374,356,18,56,50,6,16
"2011","Wolverhampton 018C","E01010444",594,389,235,154,0,144,132,12,57,52,5,4
"2011","Wolverhampton 018D","E01010445",502,181,75,106,0,268,259,9,41,38,3,12
"2011","Wolverhampton 018E","E01010447",863,372,169,203,1,353,334,19,118,113,5,19
"2011","Wolverhampton 018F","E01010448",709,344,149,195,2,280,203,77,67,60,7,16
"2011","Wolverhampton 019A","E01010509",742,413,224,189,1,232,222,10,80,65,15,16
"2011","Wolverhampton 019B","E01010550",641,601,361,240,1,10,9,1,20,18,2,9
"2011","Wolverhampton 019C","E01010551",785,578,347,231,3,81,74,7,111,106,5,12
"2011","Wolverhampton 019D","E01010552",809,571,286,285,2,160,157,3,59,48,11,17
"2011","Wolverhampton 020A","E01010463",728,258,146,112,1,207,15,192,245,238,7,17
"2011","Wolverhampton 020B","E01010464",844,190,113,77,2,521,321,200,118,110,8,13
"2011","Wolverhampton 020C","E01010465",600,347,172,175,14,73,58,15,158,147,11,8
"2011","Wolverhampton 020D","E01010466",558,255,137,118,0,79,17,62,209,199,10,15
"2011","Wolverhampton 020E","E01010470",624,285,160,125,0,186,146,40,143,135,8,10
"2011","Wolverhampton 020F","E01010521",1068,218,65,153,8,368,191,177,453,441,12,21
"2011","Wolverhampton 021A","E01010487",611,535,259,276,1,10,9,1,60,55,5,5
"2011","Wolverhampton 021B","E01010488",631,472,274,198,1,104,95,9,40,36,4,14
"2011","Wolverhampton 021C","E01010493",623,478,245,233,1,77,63,14,62,56,6,5
"2011","Wolverhampton 021D","E01010504",517,437,290,147,2,20,9,11,56,53,3,2
"2011","Wolverhampton 021E","E01010505",511,444,263,181,1,6,5,1,57,55,2,3
"2011","Wolverhampton 021F","E01010507",638,567,355,212,0,6,5,1,59,53,6,6
"2011","Wolverhampton 022A","E01010418",580,505,251,254,0,17,15,2,53,50,3,5
"2011","Wolverhampton 022B","E01010421",605,229,109,120,4,322,307,15,37,36,1,13
"2011","Wolverhampton 022C","E01010423",660,262,128,134,3,314,204,110,67,65,2,14
"2011","Wolverhampton 022D","E01010424",616,516,272,244,1,17,14,3,73,66,7,9
"2011","Wolverhampton 023A","E01010417",729,302,139,163,0,369,335,34,39,31,8,19
"2011","Wolverhampton 023B","E01010419",576,321,156,165,1,178,168,10,63,61,2,13
"2011","Wolverhampton 023C","E01010420",515,299,171,128,0,164,155,9,43,35,8,9
"2011","Wolverhampton 023D","E01010425",530,351,197,154,1,118,97,21,56,54,2,4
"2011","Wolverhampton 023E","E01010446",709,408,221,187,10,194,184,10,78,74,4,19
"2011","Wolverhampton 026A","E01010467",628,358,183,175,1,43,13,30,220,215,5,6
"2011","Wolverhampton 026B","E01010468",591,434,181,253,1,98,62,36,52,48,4,6
"2011","Wolverhampton 026C","E01010469",598,477,207,270,1,27,25,2,89,83,6,4
"2011","Wolverhampton 026D","E01010516",529,477,249,228,0,6,2,4,41,41,0,5
"2011","Wolverhampton 026E","E01010518",629,532,293,239,0,51,3,48,38,35,3,8
"2011","Wolverhampton 027A","E01010414",960,274,116,158,2,543,414,129,109,101,8,32
"2011","Wolverhampton 027B","E01010415",596,252,101,151,5,254,183,71,79,77,2,6
"2011","Wolverhampton 027C","E01010416",702,262,145,117,3,290,220,70,130,120,10,17
"2011","Wolverhampton 027D","E01010422",643,431,265,166,1,123,85,38,74,72,2,14
"2011","Wolverhampton 028A","E01010489",659,428,218,210,0,166,154,12,52,45,7,13
"2011","Wolverhampton 028B","E01010490",941,243,103,140,2,630,565,65,49,39,10,17
"2011","Wolverhampton 028C","E01010491",627,387,186,201,2,159,154,5,67,61,6,12
"2011","Wolverhampton 028D","E01010492",510,464,211,253,2,8,3,5,30,28,2,6
"2011","Wolverhampton 028E","E01010494",601,548,281,267,1,18,11,7,34,32,2,0
"2011","Wolverhampton 029A","E01010449",921,472,198,274,9,249,194,55,172,159,13,19
"2011","Wolverhampton 029B","E01010450",760,267,127,140,11,386,332,54,84,76,8,12
"2011","Wolverhampton 029C","E01010451",594,368,149,219,0,96,74,22,125,122,3,5
"2011","Wolverhampton 029D","E01010452",700,287,131,156,2,330,317,13,66,60,6,15
"2011","Wolverhampton 029E","E01010455",846,244,118,126,0,480,353,127,98,93,5,24
"2011","Wolverhampton 030A","E01010427",535,403,225,178,1,17,10,7,109,106,3,5
"2011","Wolverhampton 030B","E01010431",477,433,239,194,2,3,3,0,34,30,4,5
"2011","Wolverhampton 030C","E01010432",507,420,266,154,0,30,24,6,48,43,5,9
"2011","Wolverhampton 030D","E01010519",539,405,196,209,1,39,37,2,93,90,3,1
"2011","Wolverhampton 030E","E01010520",664,578,346,232,2,6,5,1,69,65,4,9
"2011","Wolverhampton 031A","E01010513",638,541,355,186,0,40,14,26,49,46,3,8
"2011","Wolverhampton 031B","E01010514",651,550,252,298,1,6,6,0,74,70,4,20
"2011","Wolverhampton 031C","E01010515",669,564,310,254,2,14,13,1,84,78,6,5
"2011","Wolverhampton 031D","E01010517",622,461,217,244,2,104,76,28,43,37,6,12
"2011","Wolverhampton 032A","E01010533",729,367,163,204,3,264,259,5,80,75,5,15
"2011","Wolverhampton 032B","E01010535",641,310,159,151,1,252,240,12,63,56,7,15
"2011","Wolverhampton 032C","E01010536",639,565,359,206,1,30,27,3,35,30,5,8
"2011","Wolverhampton 032D","E01010537",657,605,384,221,2,6,6,0,43,40,3,1
"2011","Wolverhampton 033A","E01010410",793,303,163,140,1,400,358,42,66,62,4,23
"2011","Wolverhampton 033B","E01010411",633,345,142,203,7,228,217,11,37,34,3,16
"2011","Wolverhampton 033C","E01010412",826,417,187,230,1,284,271,13,109,103,6,15
"2011","Wolverhampton 033D","E01010413",727,277,144,133,4,381,334,47,49,45,4,16
"2011","Wolverhampton 034A","E01010531",744,375,195,180,0,291,220,71,61,56,5,17
"2011","Wolverhampton 034B","E01010532",673,358,165,193,4,247,240,7,44,42,2,20
"2011","Wolverhampton 034C","E01010534",475,403,188,215,2,16,15,1,52,48,4,2
"2011","Wolverhampton 034D","E01010538",623,438,218,220,0,130,121,9,44,41,3,11
"2011","Wolverhampton 035A","E01010426",530,329,189,140,8,95,47,48,90,87,3,8
"2011","Wolverhampton 035B","E01010428",508,196,127,69,1,103,23,80,192,174,18,16
"2011","Wolverhampton 035C","E01010429",453,280,167,113,0,77,12,65,93,82,11,3
"2011","Wolverhampton 035D","E01010430",669,358,206,152,7,157,58,99,135,124,11,12
"2011","Wolverhampton 035E","E01010433",430,143,97,46,0,151,41,110,119,108,11,17
"2011","Wolverhampton 035F","E01010453",726,291,145,146,3,313,292,21,106,100,6,13
"2011","Wolverhampton 035G","E01010454",623,277,143,134,8,226,195,31,99,95,4,13
"2011","Wolverhampton 035H","E01010530",532,179,120,59,4,191,102,89,143,133,10,15
"2011","Bromsgrove 001A","E01032138",549,501,309,192,0,8,3,5,37,35,2,3
"2011","Bromsgrove 001B","E01032139",662,590,321,269,0,5,2,3,59,56,3,8
"2011","Bromsgrove 001C","E01032140",705,606,345,261,1,27,7,20,62,60,2,9
"2011","Bromsgrove 001D","E01032141",588,497,273,224,5,12,4,8,65,59,6,9
"2011","Bromsgrove 002A","E01032136",506,441,241,200,0,6,2,4,51,41,10,8
"2011","Bromsgrove 002B","E01032137",650,475,249,226,5,66,17,49,93,85,8,11
"2011","Bromsgrove 002C","E01032168",477,369,223,146,2,66,21,45,33,24,9,7
"2011","Bromsgrove 002D","E01032169",494,422,275,147,4,17,13,4,42,39,3,9
"2011","Bromsgrove 002E","E01032176",903,753,434,319,2,38,12,26,84,73,11,26
"2011","Bromsgrove 003A","E01032126",856,737,422,315,8,81,22,59,24,19,5,6
"2011","Bromsgrove 003B","E01032170",556,458,175,283,18,19,3,16,58,54,4,3
"2011","Bromsgrove 003C","E01032171",624,585,343,242,0,19,3,16,17,14,3,3
"2011","Bromsgrove 003D","E01032172",638,489,259,230,1,42,8,34,95,90,5,11
"2011","Bromsgrove 004A","E01032133",740,453,232,221,2,241,80,161,37,31,6,7
"2011","Bromsgrove 004B","E01032135",638,574,274,300,2,7,4,3,52,44,8,3
"2011","Bromsgrove 004C","E01032145",626,593,344,249,3,7,3,4,22,17,5,1
"2011","Bromsgrove 004D","E01032147",565,446,305,141,0,86,26,60,22,20,2,11
"2011","Bromsgrove 005A","E01032134",626,560,289,271,2,15,7,8,39,32,7,10
"2011","Bromsgrove 005B","E01032146",670,616,337,279,2,12,7,5,37,28,9,3
"2011","Bromsgrove 005C","E01032177",469,420,207,213,0,7,3,4,40,36,4,2
"2011","Bromsgrove 005D","E01032178",543,501,317,184,8,4,1,3,20,19,1,10
"2011","Bromsgrove 006A","E01032142",607,553,259,294,0,6,3,3,44,40,4,4
"2011","Bromsgrove 006B","E01032143",534,498,274,224,0,3,1,2,27,25,2,6
"2011","Bromsgrove 006C","E01032144",764,661,411,250,4,4,1,3,86,77,9,9
"2011","Bromsgrove 006D","E01032149",478,457,229,228,0,1,0,1,17,14,3,3
"2011","Bromsgrove 007A","E01032127",686,560,255,305,1,55,19,36,64,52,12,6
"2011","Bromsgrove 007B","E01032128",616,451,221,230,12,91,26,65,52,44,8,10
"2011","Bromsgrove 007C","E01032129",522,331,139,192,2,162,41,121,23,21,2,4
"2011","Bromsgrove 007D","E01032152",603,358,190,168,25,164,49,115,49,45,4,7
"2011","Bromsgrove 008A","E01032148",437,385,201,184,3,4,3,1,43,42,1,2
"2011","Bromsgrove 008B","E01032150",621,581,320,261,1,6,3,3,30,29,1,3
"2011","Bromsgrove 008C","E01032151",573,526,268,258,1,3,1,2,40,38,2,3
"2011","Bromsgrove 008D","E01032153",609,456,195,261,1,86,21,65,55,47,8,11
"2011","Bromsgrove 008E","E01032155",651,612,270,342,0,3,0,3,31,28,3,5
"2011","Bromsgrove 009A","E01032122",771,628,326,302,9,46,20,26,79,63,16,9
"2011","Bromsgrove 009B","E01032123",657,575,374,201,4,16,8,8,54,44,10,8
"2011","Bromsgrove 009C","E01032124",674,470,219,251,3,114,31,83,75,69,6,12
"2011","Bromsgrove 009D","E01032125",615,522,278,244,0,47,19,28,36,34,2,10
"2011","Bromsgrove 010A","E01032154",663,582,185,397,0,12,2,10,68,64,4,1
"2011","Bromsgrove 010B","E01032159",774,552,300,252,0,145,40,105,69,61,8,8
"2011","Bromsgrove 010C","E01032160",762,582,307,275,1,67,15,52,106,96,10,6
"2011","Bromsgrove 010D","E01032161",620,328,141,187,2,216,76,140,62,56,6,12
"2011","Bromsgrove 011A","E01032156",722,388,188,200,3,121,29,92,197,181,16,13
"2011","Bromsgrove 011B","E01032157",1033,569,412,157,9,308,66,242,129,121,8,18
"2011","Bromsgrove 011C","E01032173",648,586,262,324,3,27,7,20,31,25,6,1
"2011","Bromsgrove 011D","E01032175",659,542,266,276,5,87,9,78,23,14,9,2
"2011","Bromsgrove 012A","E01032158",651,612,391,221,0,3,1,2,32,31,1,4
"2011","Bromsgrove 012B","E01032162",752,675,342,333,0,33,13,20,40,39,1,4
"2011","Bromsgrove 012D","E01033059",582,480,128,352,9,17,1,16,76,73,3,0
"2011","Bromsgrove 012E","E01033061",653,616,223,393,0,3,0,3,31,28,3,3
"2011","Bromsgrove 013A","E01032130",1148,738,218,520,40,176,55,121,185,176,9,9
"2011","Bromsgrove 013B","E01032131",664,292,109,183,3,312,112,200,51,49,2,6
"2011","Bromsgrove 013C","E01032132",960,460,207,253,16,382,132,250,85,72,13,17
"2011","Bromsgrove 013D","E01032174",646,429,184,245,4,140,45,95,66,60,6,7
"2011","Bromsgrove 014C","E01032166",955,691,384,307,9,120,26,94,117,110,7,18
"2011","Bromsgrove 014E","E01033060",439,361,185,176,3,7,2,5,60,54,6,8
"2011","Bromsgrove 014F","E01033062",914,829,341,488,8,38,11,27,37,32,5,2
"2011","Bromsgrove 014G","E01033243",542,414,178,236,2,9,3,6,111,105,6,6
"2011","Malvern Hills 001A","E01032193",912,696,422,274,8,93,3,90,92,84,8,23
"2011","Malvern Hills 001B","E01032212",812,613,365,248,7,67,6,61,104,93,11,21
"2011","Malvern Hills 001C","E01032213",660,543,376,167,1,25,1,24,75,62,13,16
"2011","Malvern Hills 001D","E01032214",1018,570,361,209,5,233,8,225,191,176,15,19
"2011","Malvern Hills 002A","E01032181",891,696,448,248,5,60,5,55,113,101,12,17
"2011","Malvern Hills 002B","E01032190",783,608,381,227,10,98,17,81,56,45,11,11
"2011","Malvern Hills 002C","E01032199",737,523,306,217,1,107,13,94,92,85,7,14
"2011","Malvern Hills 002D","E01032223",824,685,394,291,4,46,5,41,63,52,11,26
"2011","Malvern Hills 003A","E01032179",704,525,312,213,12,73,7,66,77,65,12,17
"2011","Malvern Hills 003B","E01032180",767,611,346,265,7,65,6,59,80,69,11,4
"2011","Malvern Hills 003C","E01032182",801,703,397,306,6,22,4,18,63,54,9,7
"2011","Malvern Hills 003D","E01032183",570,486,275,211,2,25,9,16,52,43,9,5
"2011","Malvern Hills 004A","E01032194",665,352,218,134,12,249,39,210,47,41,6,5
"2011","Malvern Hills 004B","E01032195",752,560,330,230,10,56,13,43,119,108,11,7
"2011","Malvern Hills 004C","E01032196",750,535,331,204,1,86,4,82,113,107,6,15
"2011","Malvern Hills 004D","E01032197",714,488,285,203,9,83,5,78,125,113,12,9
"2011","Malvern Hills 005A","E01032205",471,322,208,114,1,49,2,47,77,62,15,22
"2011","Malvern Hills 005B","E01032206",556,436,279,157,1,44,7,37,65,63,2,10
"2011","Malvern Hills 005C","E01032207",622,517,259,258,1,45,7,38,48,40,8,11
"2011","Malvern Hills 005D","E01032217",644,465,306,159,5,61,7,54,100,87,13,13
"2011","Malvern Hills 006A","E01032188",799,524,232,292,16,177,27,150,77,69,8,5
"2011","Malvern Hills 006B","E01032189",837,670,398,272,18,92,11,81,52,43,9,5
"2011","Malvern Hills 006C","E01032220",668,494,238,256,4,46,4,42,116,110,6,8
"2011","Malvern Hills 006D","E01032221",548,446,245,201,0,37,7,30,61,59,2,4
"2011","Malvern Hills 006E","E01032222",603,414,178,236,7,105,19,86,71,65,6,6
"2011","Malvern Hills 007A","E01032201",648,387,210,177,2,213,33,180,39,34,5,7
"2011","Malvern Hills 007B","E01032202",739,303,154,149,12,360,50,310,48,41,7,16
"2011","Malvern Hills 007C","E01032203",698,422,227,195,17,213,26,187,38,33,5,8
"2011","Malvern Hills 007D","E01032204",655,142,69,73,8,477,73,404,26,22,4,2
"2011","Malvern Hills 008A","E01032191",946,783,432,351,2,56,8,48,87,80,7,18
"2011","Malvern Hills 008B","E01032192",688,505,277,228,7,129,12,117,40,37,3,7
"2011","Malvern Hills 008C","E01032211",792,662,401,261,1,51,12,39,63,55,8,15
"2011","Malvern Hills 009A","E01032184",799,660,453,207,3,68,6,62,59,53,6,9
"2011","Malvern Hills 009B","E01032185",620,545,387,158,6,34,2,32,33,29,4,2
"2011","Malvern Hills 009C","E01032186",526,347,202,145,2,53,6,47,111,104,7,13
"2011","Malvern Hills 009D","E01032187",785,400,231,169,25,296,36,260,54,47,7,10
"2011","Malvern Hills 010A","E01032208",737,478,312,166,2,7,0,7,239,229,10,11
"2011","Malvern Hills 010B","E01032209",571,356,232,124,0,11,0,11,182,165,17,22
"2011","Malvern Hills 010C","E01032210",498,359,225,134,3,89,1,88,43,40,3,4
"2011","Malvern Hills 010D","E01032218",654,525,292,233,2,27,1,26,86,78,8,14
"2011","Malvern Hills 010E","E01032219",769,658,379,279,2,11,1,10,91,86,5,7
"2011","Malvern Hills 011A","E01032198",821,638,405,233,4,45,10,35,102,89,13,32
"2011","Malvern Hills 011B","E01032200",833,667,415,252,6,80,15,65,64,57,7,16
"2011","Malvern Hills 011C","E01032215",556,313,204,109,3,206,22,184,27,21,6,7
"2011","Malvern Hills 011D","E01032216",769,514,283,231,3,77,8,69,159,143,16,16
"2011","Redditch 001A","E01032226",814,679,308,371,5,77,13,64,47,44,3,6
"2011","Redditch 001B","E01032227",467,448,266,182,0,4,4,0,12,12,0,3
"2011","Redditch 001C","E01032243",579,553,258,295,2,7,4,3,15,15,0,2
"2011","Redditch 001D","E01032244",541,398,162,236,1,94,83,11,46,39,7,2
"2011","Redditch 002A","E01032240",554,270,78,192,0,210,161,49,71,61,10,3
"2011","Redditch 002B","E01032241",503,233,53,180,0,202,188,14,57,51,6,11
"2011","Redditch 002C","E01032242",590,371,91,280,1,147,139,8,66,58,8,5
"2011","Redditch 002D","E01032245",665,195,58,137,2,382,296,86,76,66,10,10
