"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Bedford 013D","E01017538",524,323,159,164,4,46,8,38,138,129,9,13
"2011","Bedford 013E","E01017539",502,314,145,169,2,52,5,47,129,122,7,5
"2011","Bedford 014A","E01017518",604,318,129,189,15,162,18,144,100,89,11,9
"2011","Bedford 014B","E01017519",642,281,124,157,3,278,49,229,66,62,4,14
"2011","Bedford 014C","E01017520",625,444,151,293,2,73,17,56,102,99,3,4
"2011","Bedford 014D","E01017521",622,454,163,291,3,88,10,78,70,61,9,7
"2011","Bedford 014E","E01017522",858,357,163,194,5,221,25,196,270,262,8,5
"2011","Bedford 014F","E01017523",589,187,56,131,2,343,70,273,46,41,5,11
"2011","Bedford 015A","E01017472",510,183,68,115,7,218,32,186,93,85,8,9
"2011","Bedford 015B","E01017473",929,359,111,248,46,149,19,130,372,326,46,3
"2011","Bedford 015C","E01017474",628,281,91,190,2,136,18,118,199,194,5,10
"2011","Bedford 015D","E01017475",553,372,152,220,4,40,2,38,128,121,7,9
"2011","Bedford 015E","E01017476",543,405,232,173,0,46,9,37,86,81,5,6
"2011","Bedford 015F","E01017477",518,130,63,67,2,340,57,283,32,29,3,14
"2011","Bedford 016A","E01017509",501,175,77,98,1,303,11,292,22,18,4,0
"2011","Bedford 016B","E01017510",657,486,207,279,4,73,9,64,86,80,6,8
"2011","Bedford 016C","E01017511",485,350,168,182,13,61,2,59,59,54,5,2
"2011","Bedford 016D","E01017512",537,307,129,178,8,151,9,142,66,58,8,5
"2011","Bedford 017A","E01017505",645,430,220,210,1,93,9,84,114,99,15,7
"2011","Bedford 017B","E01017506",664,361,136,225,33,119,13,106,143,131,12,8
"2011","Bedford 017C","E01017507",519,402,175,227,3,36,5,31,73,69,4,5
"2011","Bedford 017D","E01017508",663,508,216,292,2,27,5,22,115,109,6,11
"2011","Bedford 018A","E01017513",549,445,198,247,3,23,0,23,74,61,13,4
"2011","Bedford 018B","E01017514",650,296,134,162,0,269,36,233,78,69,9,7
"2011","Bedford 018C","E01017515",626,345,153,192,5,231,23,208,39,34,5,6
"2011","Bedford 018D","E01017516",559,469,206,263,3,24,3,21,58,53,5,5
"2011","Bedford 018E","E01017517",598,490,217,273,5,38,2,36,63,55,8,2
"2011","Bedford 019A","E01017486",685,434,158,276,24,106,9,97,110,99,11,11
"2011","Bedford 019B","E01017487",672,410,97,313,8,181,16,165,67,59,8,6
"2011","Bedford 019C","E01017548",750,500,193,307,41,168,8,160,37,32,5,4
"2011","Bedford 019D","E01017549",652,563,366,197,19,31,2,29,31,29,2,8
"2011","Bedford 019E","E01017550",988,705,191,514,6,148,14,134,122,115,7,7
"2011","Bedford 020A","E01017551",532,449,181,268,6,31,4,27,38,33,5,8
"2011","Bedford 020B","E01017552",499,349,101,248,1,24,3,21,44,38,6,81
"2011","Bedford 020C","E01017553",482,439,213,226,1,17,3,14,23,19,4,2
"2011","Bedford 020D","E01017554",640,452,241,211,2,142,10,132,36,29,7,8
"2011","Central Bedfordshire 001A","E01017433",648,243,66,177,15,347,29,318,32,31,1,11
"2011","Central Bedfordshire 001B","E01017434",694,480,165,315,10,90,11,79,104,98,6,10
"2011","Central Bedfordshire 001C","E01017436",894,771,223,548,13,20,4,16,89,85,4,1
"2011","Central Bedfordshire 002A","E01017430",600,405,162,243,1,131,16,115,60,56,4,3
"2011","Central Bedfordshire 002B","E01017431",678,475,200,275,10,67,10,57,116,111,5,10
"2011","Central Bedfordshire 002C","E01017432",565,488,236,252,1,39,8,31,32,28,4,5
"2011","Central Bedfordshire 002D","E01017435",713,425,162,263,6,161,19,142,99,96,3,22
"2011","Central Bedfordshire 003A","E01017425",430,313,153,160,0,64,15,49,47,45,2,6
"2011","Central Bedfordshire 003B","E01017426",574,473,253,220,0,43,3,40,51,43,8,7
"2011","Central Bedfordshire 003C","E01017427",719,457,188,269,16,137,18,119,99,92,7,10
"2011","Central Bedfordshire 003D","E01017428",681,501,220,281,1,103,20,83,69,65,4,7
"2011","Central Bedfordshire 003E","E01017429",625,473,201,272,2,25,3,22,116,110,6,9
"2011","Central Bedfordshire 004A","E01017412",611,294,150,144,1,101,4,97,197,178,19,18
"2011","Central Bedfordshire 004B","E01017422",626,500,278,222,0,88,6,82,32,26,6,6
"2011","Central Bedfordshire 004C","E01017423",639,454,237,217,1,118,10,108,61,56,5,5
"2011","Central Bedfordshire 004D","E01017424",568,451,247,204,2,70,13,57,38,36,2,7
"2011","Central Bedfordshire 005A","E01017383",848,575,209,366,11,53,7,46,197,191,6,12
"2011","Central Bedfordshire 005B","E01017384",670,354,139,215,19,199,16,183,87,81,6,11
"2011","Central Bedfordshire 005C","E01017385",849,561,270,291,2,59,4,55,217,201,16,10
"2011","Central Bedfordshire 005D","E01017386",756,507,175,332,4,110,7,103,129,120,9,6
"2011","Central Bedfordshire 005E","E01017387",508,407,173,234,5,67,5,62,23,20,3,6
"2011","Central Bedfordshire 005F","E01017388",555,390,188,202,1,98,15,83,61,59,2,5
"2011","Central Bedfordshire 006A","E01017381",616,532,281,251,6,16,3,13,58,57,1,4
"2011","Central Bedfordshire 006B","E01017382",573,401,185,216,0,134,12,122,28,22,6,10
"2011","Central Bedfordshire 006C","E01017389",739,571,199,372,17,92,4,88,54,48,6,5
"2011","Central Bedfordshire 006D","E01017390",801,465,165,300,13,244,25,219,63,60,3,16
"2011","Central Bedfordshire 007A","E01017379",520,310,164,146,1,109,7,102,90,73,17,10
"2011","Central Bedfordshire 007B","E01017380",517,431,229,202,0,16,1,15,64,59,5,6
"2011","Central Bedfordshire 007C","E01017394",584,431,190,241,1,75,2,73,74,64,10,3
"2011","Central Bedfordshire 007F","E01017397",670,500,261,239,4,39,2,37,116,99,17,11
"2011","Central Bedfordshire 007G","E01033194",775,503,235,268,5,72,6,66,185,114,71,10
"2011","Central Bedfordshire 008A","E01017410",485,384,208,176,4,62,5,57,27,24,3,8
"2011","Central Bedfordshire 008B","E01017411",624,481,225,256,4,65,8,57,68,58,10,6
"2011","Central Bedfordshire 008C","E01017419",604,544,272,272,6,11,0,11,40,37,3,3
"2011","Central Bedfordshire 008D","E01017420",649,417,192,225,0,154,12,142,60,50,10,18
"2011","Central Bedfordshire 008E","E01017421",706,550,266,284,4,108,3,105,36,32,4,8
"2011","Central Bedfordshire 009A","E01017416",781,602,224,378,7,66,3,63,99,86,13,7
"2011","Central Bedfordshire 009B","E01017417",905,706,198,508,14,59,3,56,120,107,13,6
"2011","Central Bedfordshire 009C","E01017418",650,399,178,221,10,180,10,170,51,42,9,10
"2011","Central Bedfordshire 009D","E01017451",582,309,142,167,0,62,0,62,173,149,24,38
"2011","Central Bedfordshire 009E","E01017452",581,363,229,134,0,68,5,63,120,109,11,30
"2011","Central Bedfordshire 010A","E01017376",811,618,177,441,13,43,9,34,137,131,6,0
"2011","Central Bedfordshire 010B","E01017377",760,587,203,384,0,99,8,91,69,60,9,5
"2011","Central Bedfordshire 010C","E01017378",773,398,128,270,2,286,20,266,78,68,10,9
"2011","Central Bedfordshire 010D","E01017413",722,627,292,335,2,36,4,32,48,44,4,9
"2011","Central Bedfordshire 010E","E01017414",720,547,251,296,8,113,8,105,51,43,8,1
"2011","Central Bedfordshire 010F","E01017415",776,532,204,328,24,154,7,147,57,46,11,9
"2011","Central Bedfordshire 011A","E01017437",665,371,175,196,7,157,5,152,118,107,11,12
"2011","Central Bedfordshire 011B","E01017438",670,543,227,316,5,36,0,36,79,69,10,7
"2011","Central Bedfordshire 011C","E01017439",632,485,182,303,2,48,2,46,93,27,66,4
"2011","Central Bedfordshire 011D","E01017440",622,281,108,173,21,244,13,231,63,47,16,13
"2011","Central Bedfordshire 011E","E01017441",620,395,159,236,5,59,3,56,156,36,120,5
"2011","Central Bedfordshire 011F","E01017444",792,564,273,291,4,129,6,123,88,75,13,7
"2011","Central Bedfordshire 012A","E01017371",547,491,280,211,1,16,1,15,37,27,10,2
"2011","Central Bedfordshire 012B","E01017372",647,444,209,235,0,129,8,121,69,60,9,5
"2011","Central Bedfordshire 012C","E01017373",560,471,216,255,1,39,7,32,45,36,9,4
"2011","Central Bedfordshire 012D","E01017374",573,472,212,260,0,9,5,4,88,77,11,4
"2011","Central Bedfordshire 012E","E01017375",639,422,198,224,1,95,4,91,104,92,12,17
"2011","Central Bedfordshire 013A","E01017391",538,350,141,209,2,147,6,141,36,27,9,3
"2011","Central Bedfordshire 013B","E01017392",623,557,321,236,6,8,0,8,49,37,12,3
"2011","Central Bedfordshire 013C","E01017393",680,562,269,293,1,63,4,59,47,45,2,7
"2011","Central Bedfordshire 013D","E01017442",814,660,258,402,11,67,3,64,71,53,18,5
"2011","Central Bedfordshire 013E","E01017443",698,358,188,170,18,41,1,40,279,58,221,2
"2011","Central Bedfordshire 014A","E01017446",726,486,212,274,2,163,19,144,63,53,10,12
"2011","Central Bedfordshire 014B","E01017447",843,699,313,386,15,44,2,42,74,70,4,11
"2011","Central Bedfordshire 014D","E01017449",625,508,246,262,0,49,7,42,54,50,4,14
"2011","Central Bedfordshire 014E","E01033188",577,474,214,260,9,71,5,66,20,17,3,3
"2011","Central Bedfordshire 014F","E01033189",611,497,115,382,1,35,2,33,74,71,3,4
"2011","Central Bedfordshire 014G","E01033190",596,413,71,342,25,52,6,46,103,98,5,3
"2011","Central Bedfordshire 015A","E01017399",570,421,132,289,5,44,1,43,97,89,8,3
"2011","Central Bedfordshire 015B","E01017400",641,235,92,143,0,365,23,342,29,29,0,12
"2011","Central Bedfordshire 015C","E01017401",522,366,130,236,0,49,0,49,104,97,7,3
"2011","Central Bedfordshire 015D","E01017402",654,572,311,261,4,11,1,10,57,53,4,10
"2011","Central Bedfordshire 016A","E01017403",604,479,198,281,16,49,1,48,53,44,9,7
"2011","Central Bedfordshire 016B","E01017404",493,466,221,245,1,4,2,2,19,17,2,3
"2011","Central Bedfordshire 016C","E01017405",611,504,183,321,1,6,1,5,92,82,10,8
"2011","Central Bedfordshire 016D","E01017406",631,506,187,319,2,15,4,11,107,97,10,1
"2011","Central Bedfordshire 016E","E01017407",681,522,184,338,2,27,1,26,124,108,16,6
"2011","Central Bedfordshire 017A","E01017398",932,771,362,409,11,74,5,69,63,57,6,13
"2011","Central Bedfordshire 017B","E01017408",416,371,173,198,1,2,0,2,41,39,2,1
"2011","Central Bedfordshire 017C","E01017409",505,395,218,177,0,69,5,64,33,29,4,8
"2011","Central Bedfordshire 017D","E01017445",732,574,267,307,10,66,1,65,71,63,8,11
"2011","Central Bedfordshire 017E","E01017450",866,697,300,397,7,92,3,89,60,51,9,10
"2011","Central Bedfordshire 018A","E01017558",737,596,202,394,8,34,5,29,95,86,9,4
"2011","Central Bedfordshire 018B","E01017559",666,531,264,267,2,78,67,11,48,43,5,7
"2011","Central Bedfordshire 018C","E01017560",619,578,333,245,3,6,6,0,30,26,4,2
"2011","Central Bedfordshire 018D","E01017616",952,702,237,465,10,77,63,14,156,144,12,7
"2011","Central Bedfordshire 019A","E01017577",928,727,312,415,4,105,93,12,79,73,6,13
"2011","Central Bedfordshire 019B","E01017615",878,725,385,340,2,76,73,3,59,51,8,16
"2011","Central Bedfordshire 019C","E01017620",740,577,247,330,9,35,26,9,111,104,7,8
"2011","Central Bedfordshire 019D","E01017621",651,605,313,292,0,14,12,2,28,26,2,4
"2011","Central Bedfordshire 019E","E01017622",681,408,191,217,9,163,147,16,87,74,13,14
"2011","Central Bedfordshire 020A","E01017603",641,557,240,317,0,10,6,4,71,63,8,3
"2011","Central Bedfordshire 020B","E01017604",641,555,208,347,5,26,23,3,52,45,7,3
"2011","Central Bedfordshire 020C","E01017605",500,285,88,197,3,180,177,3,27,25,2,5
"2011","Central Bedfordshire 020D","E01017606",644,610,352,258,0,8,7,1,23,21,2,3
"2011","Central Bedfordshire 020E","E01017607",507,468,256,212,0,8,6,2,25,23,2,6
"2011","Central Bedfordshire 021A","E01017555",955,479,223,256,9,189,134,55,252,231,21,26
"2011","Central Bedfordshire 021B","E01017556",672,506,158,348,2,23,21,2,131,118,13,10
"2011","Central Bedfordshire 021C","E01017557",919,516,270,246,7,269,158,111,113,104,9,14
"2011","Central Bedfordshire 021D","E01017608",719,483,197,286,6,126,84,42,98,79,19,6
"2011","Central Bedfordshire 021E","E01017609",683,264,84,180,11,333,311,22,54,46,8,21
"2011","Central Bedfordshire 022A","E01017589",787,435,150,285,5,107,75,32,224,215,9,16
"2011","Central Bedfordshire 022B","E01017590",655,557,318,239,0,22,21,1,70,66,4,6
"2011","Central Bedfordshire 022C","E01017591",733,526,256,270,8,92,56,36,99,84,15,8
"2011","Central Bedfordshire 022D","E01017610",446,415,220,195,1,9,3,6,21,19,2,0
"2011","Central Bedfordshire 023A","E01017611",510,440,190,250,2,0,0,0,64,61,3,4
"2011","Central Bedfordshire 023B","E01017612",531,472,170,302,1,4,3,1,51,46,5,3
"2011","Central Bedfordshire 023C","E01017613",604,495,225,270,2,33,2,31,72,62,10,2
"2011","Central Bedfordshire 023D","E01017614",588,489,192,297,0,33,33,0,59,52,7,7
"2011","Central Bedfordshire 025A","E01017600",817,607,137,470,4,28,20,8,175,166,9,3
"2011","Central Bedfordshire 025B","E01017601",490,258,89,169,2,176,160,16,52,49,3,2
"2011","Central Bedfordshire 025C","E01017602",620,292,94,198,24,254,206,48,44,37,7,6
"2011","Central Bedfordshire 025D","E01017618",611,310,122,188,2,225,213,12,62,57,5,12
"2011","Central Bedfordshire 025E","E01017619",787,421,141,280,6,294,279,15,59,53,6,7
"2011","Central Bedfordshire 024A","E01017573",586,523,294,229,5,6,2,4,45,37,8,7
"2011","Central Bedfordshire 024C","E01017575",1076,726,216,510,7,139,31,108,199,184,15,5
"2011","Central Bedfordshire 024D","E01017576",547,417,152,265,0,101,83,18,25,23,2,4
"2011","Central Bedfordshire 024E","E01033191",564,383,66,317,22,66,3,63,91,84,7,2
"2011","Central Bedfordshire 024F","E01033192",571,369,39,330,38,58,2,56,103,99,4,3
"2011","Central Bedfordshire 024G","E01033193",602,477,146,331,6,45,3,42,72,56,16,2
"2011","Central Bedfordshire 026A","E01017578",684,574,218,356,1,28,2,26,73,66,7,8
"2011","Central Bedfordshire 026B","E01017579",597,399,164,235,4,148,61,87,41,32,9,5
"2011","Central Bedfordshire 026C","E01017580",885,500,107,393,20,219,8,211,138,121,17,8
"2011","Central Bedfordshire 026D","E01017581",798,468,174,294,5,211,120,91,106,93,13,8
"2011","Central Bedfordshire 026E","E01017617",509,392,192,200,0,65,57,8,46,43,3,6
"2011","Central Bedfordshire 027A","E01017582",601,537,262,275,0,8,2,6,56,48,8,0
"2011","Central Bedfordshire 027B","E01017583",720,600,262,338,10,23,3,20,84,72,12,3
"2011","Central Bedfordshire 027C","E01017584",787,621,316,305,15,44,5,39,101,92,9,6
"2011","Central Bedfordshire 027D","E01017585",540,514,274,240,0,4,1,3,20,17,3,2
"2011","Central Bedfordshire 028A","E01017566",605,566,332,234,1,10,3,7,24,22,2,4
"2011","Central Bedfordshire 028B","E01017595",464,281,129,152,2,158,150,8,18,15,3,5
"2011","Central Bedfordshire 028C","E01017596",605,307,109,198,1,239,207,32,44,39,5,14
"2011","Central Bedfordshire 028D","E01017597",612,426,177,249,8,138,127,11,32,26,6,8
"2011","Central Bedfordshire 028E","E01017598",408,361,156,205,3,14,7,7,23,21,2,7
"2011","Central Bedfordshire 028F","E01017599",863,484,149,335,22,186,105,81,161,145,16,10
"2011","Central Bedfordshire 029A","E01017565",618,553,348,205,0,36,19,17,26,21,5,3
"2011","Central Bedfordshire 029B","E01017567",695,441,162,279,1,157,88,69,91,87,4,5
"2011","Central Bedfordshire 029C","E01017568",874,443,150,293,5,159,85,74,255,241,14,12
"2011","Central Bedfordshire 029D","E01017569",750,457,188,269,4,111,56,55,168,157,11,10
"2011","Central Bedfordshire 029E","E01017570",925,513,196,317,16,93,74,19,285,267,18,18
"2011","Central Bedfordshire 030A","E01017592",699,485,213,272,5,115,86,29,84,77,7,10
"2011","Central Bedfordshire 030B","E01017593",643,503,264,239,0,85,72,13,49,47,2,6
"2011","Central Bedfordshire 030C","E01017594",864,302,88,214,9,494,399,95,46,44,2,13
"2011","Central Bedfordshire 031A","E01017623",751,478,186,292,3,80,61,19,181,177,4,9
"2011","Central Bedfordshire 031B","E01017624",723,569,246,323,28,19,4,15,106,100,6,1
"2011","Central Bedfordshire 031C","E01017625",647,623,366,257,1,2,0,2,17,15,2,4
"2011","Central Bedfordshire 031D","E01017626",665,593,310,283,0,10,3,7,62,59,3,0
"2011","Central Bedfordshire 032A","E01017571",527,385,213,172,3,108,104,4,24,21,3,7
"2011","Central Bedfordshire 032B","E01017572",569,469,216,253,7,23,18,5,62,54,8,8
"2011","Central Bedfordshire 032C","E01017586",614,448,218,230,1,120,116,4,38,32,6,7
"2011","Central Bedfordshire 032D","E01017587",666,576,353,223,2,32,31,1,50,33,17,6
"2011","Central Bedfordshire 032E","E01017588",538,424,261,163,1,63,61,2,42,38,4,8
"2011","Central Bedfordshire 033A","E01017561",591,533,260,273,0,30,24,6,24,18,6,4
"2011","Central Bedfordshire 033B","E01017562",697,482,318,164,6,131,97,34,70,65,5,8
"2011","Central Bedfordshire 033C","E01017563",672,611,339,272,0,13,6,7,47,40,7,1
"2011","Central Bedfordshire 033D","E01017564",604,454,208,246,2,26,21,5,110,99,11,12
"2011","Luton 001A","E01015706",604,477,208,269,1,61,56,5,60,53,7,5
"2011","Luton 001B","E01015707",585,507,224,283,3,3,2,1,66,62,4,6
"2011","Luton 001C","E01015708",510,470,171,299,0,4,1,3,35,32,3,1
"2011","Luton 001D","E01015709",629,492,195,297,1,22,4,18,111,103,8,3
"2011","Luton 001E","E01015710",643,521,193,328,2,7,2,5,110,102,8,3
"2011","Luton 001F","E01015770",491,459,229,230,1,3,0,3,26,22,4,2
"2011","Luton 002A","E01015801",746,398,174,224,4,223,191,32,112,98,14,9
"2011","Luton 002B","E01015803",592,535,278,257,1,17,9,8,37,34,3,2
"2011","Luton 002C","E01015804",713,491,202,289,0,118,25,93,100,88,12,4
"2011","Luton 002D","E01015805",491,453,221,232,1,10,7,3,26,23,3,1
"2011","Luton 003A","E01015769",496,311,108,203,2,109,62,47,71,58,13,3
"2011","Luton 003B","E01015771",577,184,46,138,0,333,323,10,53,49,4,7
"2011","Luton 003C","E01015772",534,226,65,161,3,205,159,46,92,84,8,8
"2011","Luton 003D","E01015773",461,181,44,137,14,230,221,9,30,26,4,6
"2011","Luton 003E","E01015774",518,237,50,187,2,161,144,17,109,107,2,9
"2011","Luton 003F","E01015802",608,295,119,176,2,255,206,49,51,42,9,5
"2011","Luton 004A","E01015744",643,346,115,231,1,197,192,5,90,75,15,9
"2011","Luton 004B","E01015746",621,497,280,217,1,59,8,51,54,48,6,10
"2011","Luton 004C","E01015747",486,452,246,206,0,9,6,3,24,22,2,1
"2011","Luton 004D","E01015748",720,586,361,225,1,65,60,5,60,51,9,8
"2011","Luton 005A","E01015749",700,230,74,156,5,390,360,30,66,65,1,9
"2011","Luton 005B","E01015751",624,365,156,209,1,170,121,49,80,73,7,8
"2011","Luton 005C","E01015752",478,347,146,201,3,64,48,16,57,53,4,7
"2011","Luton 005D","E01015753",615,428,135,293,1,78,46,32,103,97,6,5
"2011","Luton 005E","E01015754",768,284,120,164,1,398,277,121,78,73,5,7
"2011","Luton 005F","E01015755",687,486,244,242,3,114,21,93,81,77,4,3
"2011","Luton 006A","E01015764",593,533,301,232,1,12,10,2,45,38,7,2
"2011","Luton 006B","E01015765",658,361,167,194,0,130,99,31,160,147,13,7
"2011","Luton 006C","E01015766",555,418,175,243,3,21,6,15,107,100,7,6
"2011","Luton 006D","E01015767",595,444,197,247,3,28,21,7,117,109,8,3
"2011","Luton 006E","E01015768",580,472,258,214,9,54,48,6,38,36,2,7
"2011","Luton 006F","E01015783",524,307,102,205,0,120,115,5,92,85,7,5
"2011","Luton 006G","E01015785",820,485,175,310,3,56,43,13,270,255,15,6
"2011","Luton 007A","E01015693",514,484,211,273,1,1,1,0,27,26,1,1
"2011","Luton 007B","E01015694",497,443,233,210,3,1,1,0,49,44,5,1
"2011","Luton 007C","E01015695",494,439,171,268,2,3,1,2,48,46,2,2
"2011","Luton 007D","E01015696",505,396,107,289,1,26,0,26,82,78,4,0
"2011","Luton 007E","E01015697",659,554,206,348,2,8,2,6,92,87,5,3
"2011","Luton 007F","E01015745",557,513,286,227,1,6,2,4,34,31,3,3
"2011","Luton 008A","E01015797",506,469,248,221,3,11,2,9,21,14,7,2
"2011","Luton 008B","E01015798",539,350,159,191,2,116,39,77,62,55,7,9
"2011","Luton 008C","E01015799",574,506,266,240,1,12,5,7,53,43,10,2
"2011","Luton 008D","E01015800",627,504,209,295,0,11,5,6,104,95,9,8
"2011","Luton 008E","E01015812",524,470,173,297,2,5,3,2,45,37,8,2
"2011","Luton 008F","E01015813",688,339,151,188,1,186,182,4,149,142,7,13
"2011","Luton 009A","E01015756",647,429,95,334,7,116,95,21,93,91,2,2
"2011","Luton 009B","E01015757",613,302,118,184,0,245,228,17,57,47,10,9
"2011","Luton 009C","E01015758",524,293,56,237,1,139,136,3,87,82,5,4
"2011","Luton 009D","E01015759",617,232,77,155,1,296,206,90,77,74,3,11
"2011","Luton 009E","E01015760",611,247,83,164,4,296,239,57,51,47,4,13
"2011","Luton 009F","E01015761",606,369,150,219,2,168,150,18,59,52,7,8
"2011","Luton 010A","E01015700",773,436,165,271,8,74,53,21,251,236,15,4
"2011","Luton 010B","E01015701",509,338,111,227,1,40,23,17,125,117,8,5
"2011","Luton 010C","E01015704",570,306,82,224,2,47,9,38,205,194,11,10
"2011","Luton 010D","E01015782",636,488,219,269,3,30,11,19,111,101,10,4
"2011","Luton 010E","E01015784",532,394,126,268,2,17,5,12,118,112,6,1
"2011","Luton 010F","E01015786",564,373,151,222,1,33,15,18,152,136,16,5
"2011","Luton 011A","E01015711",514,386,169,217,2,13,3,10,106,100,6,7
"2011","Luton 011B","E01015712",631,476,260,216,2,19,10,9,131,120,11,3
"2011","Luton 011C","E01015715",496,311,115,196,2,86,7,79,93,87,6,4
"2011","Luton 011D","E01015716",616,251,66,185,7,211,6,205,140,133,7,7
"2011","Luton 011E","E01015717",512,340,139,201,3,38,15,23,129,116,13,2
"2011","Luton 011F","E01015750",718,474,156,318,3,32,15,17,203,184,19,6
"2011","Luton 012A","E01015740",568,401,155,246,2,18,15,3,146,139,7,1
"2011","Luton 012B","E01015775",704,451,199,252,2,27,6,21,219,216,3,5
"2011","Luton 012C","E01015776",736,510,263,247,2,128,88,40,87,75,12,9
"2011","Luton 012D","E01015777",683,475,192,283,1,22,14,8,179,169,10,6
"2011","Luton 012E","E01015778",682,525,195,330,2,8,2,6,139,131,8,8
"2011","Luton 012F","E01015796",667,501,295,206,7,53,47,6,93,86,7,13
"2011","Luton 013A","E01015713",517,392,229,163,1,15,5,10,108,92,16,1
"2011","Luton 013B","E01015714",631,449,247,202,0,32,21,11,142,128,14,8
"2011","Luton 013C","E01015718",680,399,216,183,10,108,6,102,144,121,23,19
"2011","Luton 013D","E01015762",670,483,234,249,3,34,17,17,145,132,13,5
"2011","Luton 013E","E01015763",639,492,257,235,2,80,58,22,56,49,7,9
"2011","Luton 014A","E01015721",656,498,236,262,2,45,39,6,103,94,9,8
"2011","Luton 014B","E01015722",522,357,129,228,2,55,52,3,102,96,6,6
"2011","Luton 014C","E01015806",554,406,113,293,1,20,3,17,124,119,5,3
"2011","Luton 014D","E01015808",626,415,115,300,1,45,33,12,162,154,8,3
"2011","Luton 014E","E01015809",502,468,181,287,0,6,5,1,25,23,2,3
"2011","Luton 014F","E01015810",514,313,73,240,0,119,4,115,82,79,3,0
"2011","Luton 014G","E01015811",580,473,152,321,1,4,1,3,101,97,4,1
"2011","Luton 015A","E01015703",490,348,162,186,4,23,6,17,105,91,14,10
"2011","Luton 015B","E01015726",574,326,145,181,2,83,27,56,151,140,11,12
"2011","Luton 015C","E01015731",553,340,121,219,2,19,8,11,183,171,12,9
"2011","Luton 015D","E01015787",570,366,141,225,5,36,16,20,157,144,13,6
"2011","Luton 015E","E01015788",456,308,130,178,1,60,32,28,81,75,6,6
"2011","Luton 016A","E01015719",552,474,231,243,3,11,6,5,62,58,4,2
"2011","Luton 016B","E01015720",554,246,70,176,2,207,169,38,92,84,8,7
"2011","Luton 016C","E01015723",494,338,132,206,0,74,26,48,78,75,3,4
"2011","Luton 016D","E01015779",494,195,73,122,1,239,235,4,52,51,1,7
"2011","Luton 016E","E01015780",630,475,182,293,2,53,50,3,97,87,10,3
"2011","Luton 016F","E01015781",533,339,108,231,2,113,102,11,74,68,6,5
"2011","Luton 016G","E01015807",532,349,147,202,0,137,117,20,39,33,6,7
"2011","Luton 017A","E01015698",532,221,101,120,1,46,8,38,253,244,9,11
"2011","Luton 017B","E01015699",617,173,58,115,2,155,63,92,276,265,11,11
"2011","Luton 017C","E01015702",472,261,116,145,5,60,8,52,141,131,10,5
"2011","Luton 017D","E01015705",561,164,45,119,2,102,31,71,276,268,8,17
"2011","Luton 017E","E01015725",496,192,83,109,2,114,56,58,174,155,19,14
"2011","Luton 017F","E01015727",450,226,97,129,5,31,4,27,181,173,8,7
"2011","Luton 018A","E01015739",963,403,194,209,4,24,11,13,521,508,13,11
"2011","Luton 018B","E01015741",1022,243,94,149,7,268,212,56,489,472,17,15
"2011","Luton 018C","E01015742",739,359,110,249,4,33,17,16,339,326,13,4
"2011","Luton 018D","E01015743",687,231,82,149,2,121,48,73,328,315,13,5
"2011","Luton 018E","E01015789",832,92,46,46,0,477,389,88,250,247,3,13
"2011","Luton 018F","E01015794",1054,130,70,60,5,170,88,82,739,719,20,10
"2011","Luton 019A","E01015724",658,388,142,246,2,61,23,38,194,186,8,13
"2011","Luton 019B","E01015728",515,339,138,201,3,23,8,15,145,138,7,5
"2011","Luton 019C","E01015729",595,174,82,92,4,99,26,73,308,297,11,10
"2011","Luton 019D","E01015730",743,306,124,182,3,96,16,80,330,319,11,8
