"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Luton 020A","E01015732",514,234,101,133,0,226,165,61,47,43,4,7
"2011","Luton 020B","E01015733",608,300,126,174,0,242,223,19,49,45,4,17
"2011","Luton 020C","E01015734",716,490,190,300,5,100,93,7,114,104,10,7
"2011","Luton 020D","E01015735",690,207,51,156,2,133,114,19,339,325,14,9
"2011","Luton 020E","E01015736",689,243,85,158,0,346,322,24,81,78,3,19
"2011","Luton 020F","E01015737",503,294,114,180,3,122,119,3,78,70,8,6
"2011","Luton 021A","E01015738",788,324,152,172,1,78,35,43,378,364,14,7
"2011","Luton 021B","E01015790",613,368,168,200,2,53,45,8,188,172,16,2
"2011","Luton 021C","E01015791",1115,201,72,129,4,338,165,173,557,538,19,15
"2011","Luton 021D","E01015792",691,279,115,164,3,69,26,43,335,320,15,5
"2011","Luton 021E","E01015793",644,411,164,247,1,63,13,50,164,156,8,5
"2011","Luton 021F","E01015795",985,141,39,102,10,179,73,106,649,633,16,6
"2011","Peterborough 001A","E01015629",671,576,280,296,2,52,25,27,35,29,6,6
"2011","Peterborough 001B","E01015635",632,585,319,266,5,6,1,5,34,29,5,2
"2011","Peterborough 001C","E01015636",474,395,211,184,1,32,11,21,38,31,7,8
"2011","Peterborough 001D","E01015679",823,577,232,345,12,75,15,60,152,145,7,7
"2011","Peterborough 002A","E01015678",568,439,130,309,15,26,11,15,82,76,6,6
"2011","Peterborough 002B","E01015680",640,246,60,186,3,258,76,182,126,117,9,7
"2011","Peterborough 002C","E01015681",594,471,155,316,24,43,6,37,54,52,2,2
"2011","Peterborough 002D","E01015682",664,457,148,309,2,72,3,69,125,116,9,8
"2011","Peterborough 003A","E01015630",612,477,218,259,3,66,31,35,57,49,8,9
"2011","Peterborough 003B","E01015631",524,454,209,245,2,28,13,15,39,33,6,1
"2011","Peterborough 003C","E01015659",839,637,162,475,7,37,15,22,152,142,10,6
"2011","Peterborough 003D","E01015684",607,587,340,247,1,5,1,4,13,12,1,1
"2011","Peterborough 003E","E01015685",693,621,341,280,0,11,6,5,57,50,7,4
"2011","Peterborough 004A","E01015589",668,552,324,228,1,39,9,30,66,57,9,10
"2011","Peterborough 004B","E01015590",531,346,206,140,1,89,21,68,74,65,9,21
"2011","Peterborough 004C","E01015626",535,157,29,128,1,65,19,46,308,78,230,4
"2011","Peterborough 004D","E01015628",746,466,154,312,8,45,13,32,214,129,85,13
"2011","Peterborough 005A","E01015617",560,411,186,225,3,20,9,11,114,103,11,12
"2011","Peterborough 005B","E01015618",451,307,152,155,5,82,30,52,44,38,6,13
"2011","Peterborough 005C","E01015619",871,492,189,303,18,224,72,152,118,106,12,19
"2011","Peterborough 005D","E01015620",685,604,295,309,0,11,4,7,69,66,3,1
"2011","Peterborough 006A","E01015674",669,376,156,220,0,204,88,116,78,73,5,11
"2011","Peterborough 006B","E01015675",665,506,247,259,2,78,28,50,76,67,9,3
"2011","Peterborough 006C","E01015676",690,449,209,240,3,105,23,82,130,118,12,3
"2011","Peterborough 006D","E01015683",849,691,434,257,5,74,7,67,71,60,11,8
"2011","Peterborough 006E","E01015686",711,629,396,233,1,10,1,9,66,55,11,5
"2011","Peterborough 007A","E01015607",633,219,76,143,2,337,153,184,67,60,7,8
"2011","Peterborough 007B","E01015609",664,177,59,118,4,398,247,151,79,73,6,6
"2011","Peterborough 007C","E01015656",666,292,111,181,2,310,70,240,53,45,8,9
"2011","Peterborough 007D","E01015657",735,321,81,240,19,250,97,153,135,129,6,10
"2011","Peterborough 007E","E01015658",633,196,52,144,3,355,121,234,73,66,7,6
"2011","Peterborough 007F","E01015660",740,369,150,219,7,270,124,146,85,79,6,9
"2011","Peterborough 008A","E01015605",641,326,145,181,2,228,92,136,74,69,5,11
"2011","Peterborough 008B","E01015608",633,360,169,191,1,186,90,96,79,72,7,7
"2011","Peterborough 008C","E01015610",664,293,95,198,1,285,145,140,67,54,13,18
"2011","Peterborough 008D","E01015633",982,467,238,229,20,367,105,262,109,106,3,19
"2011","Peterborough 008E","E01015634",765,330,141,189,8,339,122,217,80,74,6,8
"2011","Peterborough 009A","E01015593",571,235,84,151,3,209,68,141,116,110,6,8
"2011","Peterborough 009B","E01015596",594,277,99,178,0,166,48,118,149,139,10,2
"2011","Peterborough 009C","E01015662",485,266,95,171,0,87,38,49,130,123,7,2
"2011","Peterborough 009D","E01015663",649,189,77,112,3,376,132,244,71,62,9,10
"2011","Peterborough 009E","E01015664",668,201,65,136,14,361,187,174,87,81,6,5
"2011","Peterborough 010A","E01015603",772,299,134,165,5,121,31,90,339,314,25,8
"2011","Peterborough 010B","E01015604",506,271,103,168,7,71,22,49,149,144,5,8
"2011","Peterborough 010C","E01015632",731,318,121,197,6,159,73,86,238,226,12,10
"2011","Peterborough 010D","E01015661",611,356,150,206,0,154,67,87,101,90,11,0
"2011","Peterborough 010E","E01015677",474,301,100,201,1,33,8,25,135,120,15,4
"2011","Peterborough 011A","E01015591",587,459,223,236,0,66,27,39,57,49,8,5
"2011","Peterborough 011B","E01015592",644,370,156,214,2,133,49,84,135,125,10,4
"2011","Peterborough 011C","E01015594",752,430,190,240,7,152,41,111,154,144,10,9
"2011","Peterborough 011D","E01015595",677,314,125,189,1,266,80,186,87,80,7,9
"2011","Peterborough 011E","E01015597",612,209,60,149,2,315,58,257,83,77,6,3
"2011","Peterborough 012A","E01015601",514,314,140,174,3,25,11,14,155,142,13,17
"2011","Peterborough 012B","E01015651",658,506,248,258,3,13,4,9,127,115,12,9
"2011","Peterborough 012C","E01015652",596,366,156,210,2,21,2,19,201,192,9,6
"2011","Peterborough 012D","E01015653",650,500,262,238,1,30,4,26,117,104,13,2
"2011","Peterborough 012E","E01015654",866,378,164,214,15,202,29,173,263,245,18,8
"2011","Peterborough 013A","E01015606",721,475,240,235,2,143,50,93,98,93,5,3
"2011","Peterborough 013B","E01015611",914,359,196,163,10,335,115,220,191,178,13,19
"2011","Peterborough 013C","E01015613",666,302,156,146,3,193,22,171,166,160,6,2
"2011","Peterborough 013D","E01015614",737,390,128,262,13,73,17,56,258,249,9,3
"2011","Peterborough 013E","E01015615",678,397,214,183,10,168,65,103,93,87,6,10
"2011","Peterborough 013F","E01015616",652,206,66,140,2,310,159,151,127,116,11,7
"2011","Peterborough 014A","E01015599",729,189,97,92,3,222,67,155,287,262,25,28
"2011","Peterborough 014B","E01015600",547,286,183,103,2,63,16,47,186,172,14,10
"2011","Peterborough 014C","E01015602",892,292,160,132,14,109,15,94,469,453,16,8
"2011","Peterborough 014D","E01015612",859,369,149,220,12,134,31,103,330,314,16,14
"2011","Peterborough 014E","E01015655",808,413,187,226,2,35,5,30,351,321,30,7
"2011","Peterborough 015A","E01015598",633,491,244,247,1,69,9,60,68,59,9,4
"2011","Peterborough 015B","E01015687",640,579,359,220,0,5,2,3,52,49,3,4
"2011","Peterborough 015C","E01015689",617,522,342,180,2,26,3,23,57,56,1,10
"2011","Peterborough 015D","E01015690",462,402,248,154,0,8,2,6,45,40,5,7
"2011","Peterborough 015E","E01015691",500,415,264,151,0,28,5,23,54,45,9,3
"2011","Peterborough 016A","E01015622",1093,537,146,391,13,175,58,117,360,343,17,8
"2011","Peterborough 016C","E01015665",574,305,122,183,5,89,35,54,166,150,16,9
"2011","Peterborough 016D","E01015688",658,388,205,183,1,67,9,58,195,176,19,7
"2011","Peterborough 016E","E01015692",469,299,142,157,2,36,3,33,122,110,12,10
"2011","Peterborough 016F","E01033173",733,501,72,429,4,27,2,25,194,182,12,7
"2011","Peterborough 016G","E01033182",636,298,96,202,1,129,52,77,202,182,20,6
"2011","Peterborough 017A","E01015621",929,459,190,269,7,113,41,72,340,327,13,10
"2011","Peterborough 017B","E01015623",744,502,233,269,1,103,43,60,130,124,6,8
"2011","Peterborough 017C","E01015624",729,454,177,277,4,65,33,32,199,188,11,7
"2011","Peterborough 017D","E01015666",622,280,126,154,0,226,49,177,101,92,9,15
"2011","Peterborough 017E","E01015668",817,364,115,249,17,220,55,165,208,195,13,8
"2011","Peterborough 018A","E01015627",749,528,294,234,9,56,16,40,115,105,10,41
"2011","Peterborough 018B","E01015644",787,528,147,381,13,95,34,61,144,135,9,7
"2011","Peterborough 018C","E01015645",708,539,202,337,6,55,8,47,104,98,6,4
"2011","Peterborough 018D","E01015646",881,788,495,293,0,8,1,7,72,66,6,13
"2011","Peterborough 018E","E01015648",607,525,298,227,2,58,5,53,14,13,1,8
"2011","Peterborough 019A","E01015667",550,372,143,229,2,83,40,43,92,81,11,1
"2011","Peterborough 019B","E01015669",602,457,251,206,2,67,31,36,69,55,14,7
"2011","Peterborough 019C","E01015670",601,481,254,227,2,62,28,34,47,38,9,9
"2011","Peterborough 019D","E01015671",719,593,327,266,6,40,4,36,74,68,6,6
"2011","Peterborough 019E","E01015672",657,527,238,289,2,49,13,36,75,69,6,4
"2011","Peterborough 019F","E01015673",648,292,105,187,1,284,86,198,60,51,9,11
"2011","Peterborough 021A","E01015637",562,265,61,204,0,164,58,106,130,121,9,3
"2011","Peterborough 021B","E01015639",678,204,59,145,0,325,110,215,141,131,10,8
"2011","Peterborough 021C","E01015640",590,376,121,255,5,95,30,65,107,99,8,7
"2011","Peterborough 021D","E01015641",497,311,139,172,2,89,33,56,88,82,6,7
"2011","Peterborough 021E","E01015642",576,199,64,135,1,254,77,177,115,111,4,7
"2011","Peterborough 021F","E01015647",629,189,62,127,5,327,96,231,99,90,9,9
"2011","Peterborough 022A","E01015638",609,476,257,219,0,86,14,72,42,34,8,5
"2011","Peterborough 022B","E01015650",863,627,243,384,3,52,2,50,175,166,9,6
"2011","Peterborough 022C","E01033174",549,191,59,132,12,170,53,117,167,161,6,9
"2011","Peterborough 022D","E01033179",620,370,197,173,50,146,21,125,50,45,5,4
"2011","Peterborough 022E","E01033181",564,352,54,298,11,59,8,51,142,135,7,0
"2011","Peterborough 023A","E01015643",583,381,153,228,7,106,26,80,83,76,7,6
"2011","Peterborough 023B","E01033175",529,358,66,292,25,43,10,33,101,98,3,2
"2011","Peterborough 023C","E01033176",575,313,47,266,3,76,12,64,182,176,6,1
"2011","Peterborough 023D","E01033177",546,307,42,265,17,88,18,70,133,126,7,1
"2011","Peterborough 023E","E01033178",559,177,16,161,95,156,37,119,128,119,9,3
"2011","Peterborough 023F","E01033180",581,260,32,228,8,128,34,94,183,178,5,2
"2011","Southend-on-Sea 001A","E01015833",623,560,315,245,1,3,2,1,56,50,6,3
"2011","Southend-on-Sea 001B","E01015834",622,563,315,248,1,4,2,2,50,44,6,4
"2011","Southend-on-Sea 001C","E01015835",723,516,277,239,3,79,47,32,119,110,9,6
"2011","Southend-on-Sea 001D","E01015836",635,577,305,272,3,4,1,3,48,42,6,3
"2011","Southend-on-Sea 001E","E01015837",730,613,304,309,1,47,19,28,64,56,8,5
"2011","Southend-on-Sea 001F","E01015838",649,606,375,231,0,4,2,2,36,28,8,3
"2011","Southend-on-Sea 002A","E01015863",999,759,282,477,3,150,138,12,80,74,6,7
"2011","Southend-on-Sea 002B","E01015864",596,488,277,211,3,52,37,15,44,37,7,9
"2011","Southend-on-Sea 002C","E01015865",649,568,308,260,1,22,13,9,52,46,6,6
"2011","Southend-on-Sea 002D","E01015866",669,589,309,280,2,10,10,0,61,53,8,7
"2011","Southend-on-Sea 002E","E01015867",640,328,164,164,1,211,168,43,91,84,7,9
"2011","Southend-on-Sea 002F","E01015868",652,430,187,243,3,114,98,16,100,94,6,5
"2011","Southend-on-Sea 003A","E01015814",624,453,223,230,0,115,99,16,52,48,4,4
"2011","Southend-on-Sea 003B","E01015815",625,542,271,271,0,9,9,0,68,63,5,6
"2011","Southend-on-Sea 003C","E01015816",770,574,356,218,1,86,74,12,100,96,4,9
"2011","Southend-on-Sea 003D","E01015817",730,667,404,263,2,7,5,2,48,42,6,6
"2011","Southend-on-Sea 003E","E01015818",797,627,345,282,4,72,50,22,89,78,11,5
"2011","Southend-on-Sea 003F","E01015819",627,387,187,200,1,151,129,22,80,74,6,8
"2011","Southend-on-Sea 004A","E01015857",663,616,345,271,1,6,5,1,34,32,2,6
"2011","Southend-on-Sea 004B","E01015858",714,584,305,279,0,17,6,11,105,96,9,8
"2011","Southend-on-Sea 004C","E01015859",800,558,278,280,6,105,35,70,129,113,16,2
"2011","Southend-on-Sea 004D","E01015860",626,537,267,270,0,13,2,11,73,68,5,3
"2011","Southend-on-Sea 004E","E01015861",753,391,177,214,3,229,160,69,126,117,9,4
"2011","Southend-on-Sea 004F","E01015862",652,390,159,231,1,35,28,7,219,204,15,7
"2011","Southend-on-Sea 005A","E01015820",613,272,113,159,1,274,196,78,61,57,4,5
"2011","Southend-on-Sea 005B","E01015821",720,564,299,265,1,51,43,8,98,90,8,6
"2011","Southend-on-Sea 005C","E01015822",485,394,193,201,1,21,6,15,62,55,7,7
"2011","Southend-on-Sea 005D","E01015823",673,544,255,289,3,16,10,6,101,89,12,9
"2011","Southend-on-Sea 005E","E01015824",615,327,113,214,1,225,203,22,55,50,5,7
"2011","Southend-on-Sea 005F","E01015825",600,418,187,231,4,132,115,17,42,32,10,4
"2011","Southend-on-Sea 005G","E01015826",573,467,241,226,1,45,34,11,52,51,1,8
"2011","Southend-on-Sea 006A","E01015869",634,424,160,264,2,52,44,8,150,139,11,6
"2011","Southend-on-Sea 006B","E01015870",663,474,184,290,2,18,5,13,166,158,8,3
"2011","Southend-on-Sea 006C","E01015871",657,514,258,256,1,57,48,9,79,69,10,6
"2011","Southend-on-Sea 006D","E01015872",685,463,176,287,0,17,6,11,200,181,19,5
"2011","Southend-on-Sea 006E","E01015873",540,364,132,232,2,11,4,7,157,152,5,6
"2011","Southend-on-Sea 006F","E01015874",716,490,212,278,11,59,44,15,154,146,8,2
"2011","Southend-on-Sea 006G","E01015875",751,342,137,205,5,273,235,38,121,115,6,10
"2011","Southend-on-Sea 007A","E01015901",589,370,108,262,2,3,1,2,211,204,7,3
"2011","Southend-on-Sea 007B","E01015902",647,360,103,257,1,6,1,5,274,263,11,6
"2011","Southend-on-Sea 007C","E01015903",675,450,154,296,3,7,2,5,213,202,11,2
"2011","Southend-on-Sea 007D","E01015904",695,471,169,302,3,12,2,10,205,194,11,4
"2011","Southend-on-Sea 007E","E01015905",583,385,152,233,2,4,2,2,188,179,9,4
"2011","Southend-on-Sea 007F","E01015906",605,362,105,257,3,25,8,17,211,195,16,4
"2011","Southend-on-Sea 007G","E01015907",592,382,121,261,0,9,1,8,196,182,14,5
"2011","Southend-on-Sea 008A","E01015908",647,589,324,265,1,1,1,0,52,50,2,4
"2011","Southend-on-Sea 008B","E01015909",627,471,213,258,1,18,15,3,135,130,5,2
"2011","Southend-on-Sea 008C","E01015910",623,558,290,268,0,2,1,1,62,60,2,1
"2011","Southend-on-Sea 008D","E01015911",511,474,246,228,7,9,3,6,19,17,2,2
"2011","Southend-on-Sea 008E","E01015912",639,575,294,281,0,18,14,4,39,35,4,7
"2011","Southend-on-Sea 008F","E01015913",793,567,285,282,1,13,9,4,202,189,13,10
"2011","Southend-on-Sea 009A","E01015883",566,528,319,209,0,8,2,6,29,25,4,1
"2011","Southend-on-Sea 009B","E01015884",923,554,217,337,17,103,53,50,234,224,10,15
"2011","Southend-on-Sea 009C","E01015885",711,667,423,244,1,6,3,3,32,32,0,5
"2011","Southend-on-Sea 009D","E01015886",638,209,86,123,6,366,248,118,51,43,8,6
"2011","Southend-on-Sea 009E","E01015887",583,271,130,141,3,236,141,95,68,66,2,5
"2011","Southend-on-Sea 009F","E01015888",644,525,368,157,0,74,23,51,37,34,3,8
"2011","Southend-on-Sea 010A","E01015895",1053,195,81,114,0,591,320,271,256,244,12,11
"2011","Southend-on-Sea 010B","E01015896",853,293,139,154,2,258,196,62,284,236,48,16
"2011","Southend-on-Sea 010C","E01015897",884,321,110,211,13,405,317,88,141,135,6,4
"2011","Southend-on-Sea 010D","E01015898",757,399,167,232,2,95,68,27,250,238,12,11
"2011","Southend-on-Sea 010E","E01015899",800,449,162,287,1,60,27,33,281,271,10,9
"2011","Southend-on-Sea 010F","E01015900",618,312,101,211,2,44,18,26,257,243,14,3
"2011","Southend-on-Sea 011A","E01015845",683,538,192,346,0,2,2,0,138,127,11,5
"2011","Southend-on-Sea 011B","E01015846",797,545,221,324,3,8,0,8,233,222,11,8
"2011","Southend-on-Sea 011C","E01015847",797,495,189,306,1,10,4,6,286,272,14,5
"2011","Southend-on-Sea 011D","E01015848",902,612,361,251,4,5,3,2,273,259,14,8
"2011","Southend-on-Sea 011E","E01015849",754,499,182,317,2,15,14,1,235,221,14,3
"2011","Southend-on-Sea 011F","E01015850",675,544,190,354,1,4,1,3,123,113,10,3
"2011","Southend-on-Sea 012A","E01015827",662,490,258,232,0,8,4,4,157,144,13,7
"2011","Southend-on-Sea 012B","E01015828",826,300,83,217,5,100,38,62,416,406,10,5
"2011","Southend-on-Sea 012C","E01015829",643,480,202,278,1,4,2,2,154,145,9,4
"2011","Southend-on-Sea 012D","E01015830",625,530,273,257,0,2,2,0,85,81,4,8
"2011","Southend-on-Sea 012E","E01015831",840,409,115,294,2,14,9,5,405,390,15,10
"2011","Southend-on-Sea 012F","E01015832",773,508,307,201,1,61,37,24,191,185,6,12
"2011","Southend-on-Sea 013A","E01015876",884,708,307,401,13,27,6,21,129,123,6,7
"2011","Southend-on-Sea 013B","E01015877",819,439,153,286,6,196,108,88,173,161,12,5
"2011","Southend-on-Sea 013C","E01015878",581,391,142,249,3,48,4,44,133,123,10,6
"2011","Southend-on-Sea 013D","E01015879",587,236,73,163,15,212,43,169,120,113,7,4
"2011","Southend-on-Sea 013E","E01015880",660,213,83,130,2,331,262,69,109,100,9,5
"2011","Southend-on-Sea 013F","E01015881",566,394,211,183,1,121,37,84,44,38,6,6
"2011","Southend-on-Sea 013G","E01015882",685,340,135,205,2,171,60,111,166,154,12,6
"2011","Southend-on-Sea 014A","E01015839",761,331,118,213,13,130,28,102,277,264,13,10
"2011","Southend-on-Sea 014B","E01015840",714,359,114,245,2,71,5,66,276,269,7,6
"2011","Southend-on-Sea 014C","E01015841",1071,348,132,216,17,62,10,52,640,621,19,4
"2011","Southend-on-Sea 014D","E01015842",905,95,35,60,3,647,38,609,153,148,5,7
"2011","Southend-on-Sea 014E","E01015843",714,359,124,235,9,60,6,54,285,273,12,1
"2011","Southend-on-Sea 014F","E01015844",922,321,99,222,11,260,178,82,320,314,6,10
"2011","Southend-on-Sea 015A","E01015851",1016,493,299,194,6,13,1,12,484,461,23,20
"2011","Southend-on-Sea 015B","E01015852",860,318,143,175,2,28,7,21,497,477,20,15
"2011","Southend-on-Sea 015C","E01015853",907,467,228,239,4,7,4,3,418,399,19,11
"2011","Southend-on-Sea 015D","E01015854",748,295,96,199,3,37,4,33,409,395,14,4
"2011","Southend-on-Sea 015E","E01015855",888,363,143,220,2,36,14,22,473,459,14,14
"2011","Southend-on-Sea 015F","E01015856",780,411,148,263,4,23,3,20,334,320,14,8
"2011","Southend-on-Sea 016A","E01015889",610,555,377,178,2,3,1,2,45,45,0,5
"2011","Southend-on-Sea 016B","E01015890",626,534,316,218,3,5,3,2,76,66,10,8
"2011","Southend-on-Sea 016C","E01015891",658,432,194,238,0,12,3,9,205,189,16,9
"2011","Southend-on-Sea 016D","E01015892",636,522,199,323,0,2,2,0,104,95,9,8
"2011","Southend-on-Sea 016E","E01015893",793,748,570,178,2,1,0,1,37,31,6,5
"2011","Southend-on-Sea 016F","E01015894",598,547,295,252,1,5,3,2,40,35,5,5
"2011","Southend-on-Sea 017A","E01015914",502,474,247,227,2,6,5,1,19,17,2,1
"2011","Southend-on-Sea 017B","E01015915",621,533,287,246,8,21,18,3,53,46,7,6
"2011","Southend-on-Sea 017C","E01015916",544,171,82,89,1,329,286,43,39,36,3,4
"2011","Southend-on-Sea 017D","E01015917",622,251,106,145,1,243,158,85,123,117,6,4
"2011","Southend-on-Sea 017E","E01015918",531,382,141,241,1,10,6,4,129,117,12,9
"2011","Southend-on-Sea 017F","E01015919",505,392,182,210,0,69,45,24,39,38,1,5
"2011","Southend-on-Sea 017G","E01015920",638,577,346,231,0,9,7,2,45,39,6,7
"2011","Thurrock 001A","E01015943",601,535,285,250,2,5,4,1,51,43,8,8
"2011","Thurrock 001B","E01015944",525,498,313,185,0,4,4,0,20,16,4,3
"2011","Thurrock 001C","E01015946",624,556,286,270,1,12,8,4,52,50,2,3
"2011","Thurrock 001D","E01015997",503,473,223,250,0,3,3,0,23,20,3,4
"2011","Thurrock 001E","E01015999",490,445,188,257,0,6,3,3,36,33,3,3
"2011","Thurrock 002A","E01015945",490,395,226,169,1,62,53,9,26,21,5,6
"2011","Thurrock 002B","E01015983",624,507,307,200,1,34,17,17,78,71,7,4
"2011","Thurrock 002C","E01015987",576,358,171,187,0,154,130,24,59,57,2,5
"2011","Thurrock 002D","E01015988",610,282,98,184,0,264,256,8,52,45,7,12
"2011","Thurrock 002E","E01015998",595,517,233,284,0,42,39,3,36,35,1,0
"2011","Thurrock 003A","E01015984",488,434,220,214,0,22,17,5,28,22,6,4
"2011","Thurrock 003B","E01015985",636,530,353,177,2,65,53,12,34,30,4,5
"2011","Thurrock 003C","E01015986",620,328,105,223,0,230,88,142,55,50,5,7
"2011","Thurrock 003D","E01015990",581,389,164,225,0,145,143,2,42,41,1,5
"2011","Thurrock 003E","E01016001",513,462,224,238,3,13,6,7,32,27,5,3
"2011","Thurrock 004A","E01015977",728,577,237,340,0,81,80,1,60,50,10,10
"2011","Thurrock 004B","E01015978",491,421,216,205,4,6,6,0,53,49,4,7
"2011","Thurrock 004C","E01015979",528,467,133,334,0,6,6,0,51,46,5,4
"2011","Thurrock 004D","E01015980",623,523,277,246,4,38,38,0,53,39,14,5
"2011","Thurrock 005A","E01015989",672,410,141,269,0,66,42,24,187,178,9,9
"2011","Thurrock 005B","E01015991",585,500,243,257,1,31,15,16,48,42,6,5
"2011","Thurrock 005C","E01015992",784,567,242,325,0,77,52,25,136,129,7,4
"2011","Thurrock 005D","E01016000",600,494,218,276,1,19,18,1,79,70,9,7
"2011","Thurrock 005E","E01016002",521,488,235,253,0,10,6,4,21,21,0,2
"2011","Thurrock 006A","E01015932",569,389,177,212,0,130,128,2,46,44,2,4
"2011","Thurrock 006B","E01015971",681,374,144,230,2,192,186,6,105,97,8,8
"2011","Thurrock 006C","E01015972",697,435,172,263,2,206,189,17,47,39,8,7
"2011","Thurrock 006D","E01015973",696,374,140,234,12,250,190,60,54,51,3,6
"2011","Thurrock 006E","E01015974",557,464,159,305,0,59,58,1,33,31,2,1
"2011","Thurrock 006F","E01015975",627,487,182,305,1,86,81,5,49,43,6,4
"2011","Thurrock 007A","E01015927",663,384,122,262,3,225,213,12,47,46,1,4
"2011","Thurrock 007B","E01015928",653,474,171,303,1,136,128,8,38,38,0,4
"2011","Thurrock 007C","E01015929",654,256,74,182,2,342,325,17,47,44,3,7
"2011","Thurrock 007D","E01015930",664,446,140,306,0,160,134,26,56,55,1,2
"2011","Thurrock 007E","E01015931",663,243,43,200,3,328,324,4,82,77,5,7
"2011","Thurrock 007F","E01015976",785,338,132,206,0,387,351,36,51,40,11,9
"2011","Thurrock 008A","E01015922",591,274,95,179,0,273,270,3,33,28,5,11
"2011","Thurrock 008B","E01015923",653,403,128,275,4,149,148,1,90,82,8,7
"2011","Thurrock 008C","E01015924",600,404,138,266,0,150,142,8,38,32,6,8
"2011","Thurrock 008D","E01015925",624,541,249,292,1,55,54,1,22,18,4,5
"2011","Thurrock 008E","E01015926",658,456,200,256,0,127,102,25,67,61,6,8
"2011","Thurrock 009A","E01015957",593,310,125,185,0,233,230,3,46,42,4,4
"2011","Thurrock 009B","E01015958",480,301,129,172,0,135,134,1,42,39,3,2
"2011","Thurrock 009C","E01015993",646,435,211,224,1,169,147,22,35,31,4,6
"2011","Thurrock 009D","E01015994",643,419,203,216,1,190,188,2,30,26,4,3
"2011","Thurrock 009E","E01015995",615,573,294,279,1,14,13,1,24,23,1,3
"2011","Thurrock 009F","E01015996",622,375,148,227,0,216,216,0,23,19,4,8
"2011","Thurrock 010A","E01015963",494,242,109,133,1,215,211,4,29,26,3,7
"2011","Thurrock 010B","E01015964",598,519,259,260,0,34,29,5,37,37,0,8
"2011","Thurrock 010C","E01015965",597,546,316,230,2,9,9,0,33,29,4,7
"2011","Thurrock 010D","E01015966",630,587,323,264,1,10,10,0,27,25,2,5
"2011","Thurrock 012A","E01015933",635,419,161,258,1,165,158,7,45,40,5,5
"2011","Thurrock 012B","E01015934",523,265,102,163,1,215,208,7,40,38,2,2
"2011","Thurrock 012C","E01015935",607,340,131,209,1,224,222,2,37,31,6,5
"2011","Thurrock 012D","E01015936",686,392,190,202,1,268,262,6,21,19,2,4
"2011","Thurrock 012E","E01015937",688,531,295,236,0,135,131,4,19,16,3,3
"2011","Thurrock 012F","E01015938",796,311,154,157,0,452,391,61,30,30,0,3
"2011","Thurrock 013A","E01015947",548,381,100,281,3,56,44,12,106,102,4,2
"2011","Thurrock 013B","E01015948",605,421,159,262,3,22,5,17,156,147,9,3
"2011","Thurrock 013C","E01015949",612,487,154,333,6,74,38,36,43,39,4,2
"2011","Thurrock 013D","E01015950",682,566,258,308,1,17,9,8,85,70,15,13
"2011","Thurrock 014A","E01015960",544,423,216,207,2,85,83,2,32,30,2,2
"2011","Thurrock 014B","E01015967",591,504,192,312,1,18,17,1,65,60,5,3
"2011","Thurrock 014C","E01015968",607,505,233,272,2,14,8,6,84,79,5,2
"2011","Thurrock 014D","E01015969",766,583,256,327,1,94,82,12,83,77,6,5
"2011","Thurrock 014E","E01015970",491,416,186,230,9,11,5,6,50,48,2,5
"2011","Thurrock 015A","E01015921",548,346,79,267,11,44,42,2,142,132,10,5
"2011","Thurrock 015B","E01016011",677,354,88,266,3,51,18,33,266,257,9,3
"2011","Thurrock 015C","E01016012",928,450,83,367,5,225,203,22,237,226,11,11
"2011","Thurrock 015D","E01016013",1015,547,94,453,21,47,16,31,392,374,18,8
"2011","Thurrock 015E","E01016014",1009,372,47,325,58,357,301,56,218,210,8,4
"2011","Thurrock 015F","E01016015",606,435,146,289,3,68,50,18,95,89,6,5
"2011","Thurrock 016A","E01015955",641,471,133,338,1,18,17,1,150,139,11,1
"2011","Thurrock 016B","E01015956",807,435,142,293,13,50,40,10,307,297,10,2
"2011","Thurrock 016C","E01015959",634,375,169,206,1,123,89,34,128,114,14,7
