"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Thurrock 016D","E01015961",617,461,187,274,2,22,18,4,124,118,6,8
"2011","Thurrock 016E","E01015962",621,347,108,239,0,62,59,3,208,194,14,4
"2011","Thurrock 017A","E01015951",657,311,89,222,6,109,24,85,228,221,7,3
"2011","Thurrock 017B","E01015952",818,385,86,299,3,130,112,18,293,285,8,7
"2011","Thurrock 017C","E01015953",1002,478,130,348,7,107,19,88,406,391,15,4
"2011","Thurrock 017D","E01015954",989,213,44,169,27,439,400,39,300,286,14,10
"2011","Thurrock 018A","E01016003",774,435,155,280,12,85,81,4,235,224,11,7
"2011","Thurrock 018B","E01016004",677,274,120,154,0,327,265,62,64,61,3,12
"2011","Thurrock 018C","E01016005",553,332,113,219,1,149,97,52,70,65,5,1
"2011","Thurrock 018D","E01016006",648,150,52,98,2,436,419,17,49,45,4,11
"2011","Thurrock 018E","E01016007",522,215,83,132,2,257,251,6,45,44,1,3
"2011","Thurrock 018F","E01016008",592,425,136,289,1,50,41,9,112,102,10,4
"2011","Thurrock 018G","E01016009",652,298,90,208,7,261,247,14,82,75,7,4
"2011","Thurrock 018H","E01016010",503,187,62,125,2,266,244,22,45,41,4,3
"2011","Thurrock 019A","E01015982",895,700,127,573,3,4,4,0,185,179,6,3
"2011","Thurrock 019B","E01033610",563,422,28,394,2,5,4,1,132,126,6,2
"2011","Thurrock 019C","E01033611",637,373,38,335,1,9,4,5,248,244,4,6
"2011","Thurrock 019D","E01033613",585,444,75,369,2,7,6,1,130,125,5,2
"2011","Thurrock 020A","E01015939",557,467,110,357,1,5,3,2,83,79,4,1
"2011","Thurrock 020B","E01015941",513,411,73,338,2,20,5,15,76,70,6,4
"2011","Thurrock 020C","E01015942",563,442,118,324,0,25,12,13,92,88,4,4
"2011","Thurrock 020D","E01033612",595,452,85,367,1,16,2,14,124,122,2,2
"2011","Thurrock 020E","E01033614",613,522,101,421,12,4,2,2,67,63,4,8
"2011","Cambridge 001A","E01017975",687,255,113,142,6,349,305,44,68,64,4,9
"2011","Cambridge 001B","E01017976",636,362,152,210,1,107,93,14,153,140,13,13
"2011","Cambridge 001C","E01017977",769,250,82,168,66,301,210,91,145,99,46,7
"2011","Cambridge 001D","E01017978",657,217,91,126,7,327,273,54,95,88,7,11
"2011","Cambridge 001E","E01017979",671,166,53,113,50,361,337,24,86,81,5,8
"2011","Cambridge 001F","E01017980",498,302,126,176,5,90,75,15,99,95,4,2
"2011","Cambridge 002A","E01017949",683,278,147,131,2,117,102,15,277,262,15,9
"2011","Cambridge 002B","E01017950",568,323,193,130,3,36,28,8,199,188,11,7
"2011","Cambridge 002C","E01017951",660,345,191,154,5,188,180,8,109,98,11,13
"2011","Cambridge 002D","E01017952",684,253,136,117,1,347,338,9,72,64,8,11
"2011","Cambridge 002E","E01017953",690,317,200,117,22,218,208,10,120,111,9,13
"2011","Cambridge 002F","E01017954",601,312,178,134,1,208,195,13,69,63,6,11
"2011","Cambridge 003B","E01017971",666,215,99,116,15,316,143,173,113,105,8,7
"2011","Cambridge 003C","E01017972",676,336,189,147,6,204,18,186,126,120,6,4
"2011","Cambridge 003D","E01017973",729,186,92,94,4,403,53,350,132,127,5,4
"2011","Cambridge 003E","E01017974",694,273,119,154,3,267,193,74,138,129,9,13
"2011","Cambridge 003F","E01032792",617,281,113,168,43,118,11,107,170,164,6,5
"2011","Cambridge 003G","E01032802",656,265,157,108,19,148,55,93,216,208,8,8
"2011","Cambridge 004A","E01018006",773,407,220,187,5,60,15,45,289,276,13,12
"2011","Cambridge 004B","E01018007",585,473,280,193,0,15,2,13,89,86,3,8
"2011","Cambridge 004C","E01018008",654,393,201,192,1,80,49,31,172,166,6,8
"2011","Cambridge 004D","E01018009",833,308,156,152,1,207,48,159,310,292,18,7
"2011","Cambridge 004E","E01018010",884,405,245,160,3,111,12,99,356,344,12,9
"2011","Cambridge 005A","E01017955",647,459,307,152,2,12,6,6,170,149,21,4
"2011","Cambridge 005B","E01017956",536,351,199,152,1,39,7,32,137,90,47,8
"2011","Cambridge 005C","E01017957",507,285,163,122,1,12,4,8,205,183,22,4
"2011","Cambridge 005D","E01017958",392,80,49,31,1,183,78,105,107,77,30,21
"2011","Cambridge 006A","E01017943",740,338,162,176,6,121,39,82,271,258,13,4
"2011","Cambridge 006B","E01017944",575,263,109,154,1,230,203,27,68,65,3,13
"2011","Cambridge 006C","E01017945",768,314,129,185,12,173,109,64,259,247,12,10
"2011","Cambridge 006D","E01017946",643,257,118,139,3,260,242,18,101,93,8,22
"2011","Cambridge 006E","E01017947",682,334,144,190,3,253,233,20,83,80,3,9
"2011","Cambridge 006F","E01017948",698,198,57,141,3,410,319,91,79,73,6,8
"2011","Cambridge 007C","E01017983",906,389,248,141,14,100,59,41,384,335,49,19
"2011","Cambridge 007D","E01017984",701,398,301,97,2,47,7,40,241,112,129,13
"2011","Cambridge 007E","E01017985",706,405,279,126,5,64,18,46,213,162,51,19
"2011","Cambridge 007F","E01017986",304,137,112,25,1,41,3,38,106,84,22,19
"2011","Cambridge 007G","E01032797",755,215,163,52,1,112,20,92,392,327,65,35
"2011","Cambridge 008A","E01017987",678,310,174,136,6,88,8,80,264,239,25,10
"2011","Cambridge 008B","E01017988",557,262,138,124,2,40,17,23,245,227,18,8
"2011","Cambridge 008C","E01017989",933,382,172,210,7,157,61,96,375,350,25,12
"2011","Cambridge 008D","E01017990",598,276,132,144,1,35,13,22,282,275,7,4
"2011","Cambridge 008E","E01017991",600,200,109,91,1,211,183,28,178,170,8,10
"2011","Cambridge 009A","E01017997",957,495,214,281,16,165,120,45,275,262,13,6
"2011","Cambridge 009B","E01017998",720,340,141,199,2,50,41,9,322,301,21,6
"2011","Cambridge 009C","E01017999",696,278,115,163,4,199,151,48,201,191,10,14
"2011","Cambridge 009D","E01018000",725,328,125,203,3,68,27,41,318,306,12,8
"2011","Cambridge 009E","E01018001",759,384,186,198,5,56,21,35,310,298,12,4
"2011","Cambridge 010A","E01017965",745,333,168,165,7,243,237,6,154,146,8,8
"2011","Cambridge 010B","E01017966",1107,411,160,251,14,181,94,87,488,471,17,13
"2011","Cambridge 010C","E01017967",650,275,129,146,1,241,203,38,122,118,4,11
"2011","Cambridge 010D","E01017968",668,396,240,156,2,104,93,11,158,148,10,8
"2011","Cambridge 010E","E01017969",618,338,151,187,0,146,118,28,127,121,6,7
"2011","Cambridge 011A","E01017959",686,461,254,207,3,53,22,31,164,153,11,5
"2011","Cambridge 011B","E01017960",555,239,93,146,1,240,222,18,64,53,11,11
"2011","Cambridge 011C","E01017961",583,252,117,135,5,210,185,25,102,98,4,14
"2011","Cambridge 011D","E01017962",662,397,210,187,2,189,88,101,71,64,7,3
"2011","Cambridge 011E","E01017963",678,376,160,216,2,215,213,2,79,78,1,6
"2011","Cambridge 011F","E01017964",512,417,233,184,1,21,9,12,68,60,8,5
"2011","Cambridge 012A","E01018002",754,351,181,170,15,148,111,37,202,184,18,38
"2011","Cambridge 012B","E01018003",621,410,213,197,0,113,83,30,94,90,4,4
"2011","Cambridge 012D","E01018005",772,277,177,100,4,191,124,67,276,253,23,24
"2011","Cambridge 012E","E01032794",644,355,240,115,4,123,13,110,145,128,17,17
"2011","Cambridge 012F","E01032795",681,234,120,114,74,174,15,159,189,181,8,10
"2011","Cambridge 013A","E01017992",727,383,187,196,11,189,104,85,124,117,7,20
"2011","Cambridge 013B","E01017993",967,454,291,163,1,315,41,274,180,149,31,17
"2011","Cambridge 013C","E01017994",640,355,188,167,5,192,188,4,75,64,11,13
"2011","Cambridge 013D","E01017995",563,483,324,159,1,25,10,15,49,41,8,5
"2011","Cambridge 013E","E01017996",527,374,224,150,1,6,4,2,138,129,9,8
"2011","East Cambridgeshire 001A","E01018042",643,381,180,201,2,165,10,155,75,66,9,20
"2011","East Cambridgeshire 001B","E01018043",836,562,261,301,8,95,12,83,160,147,13,11
"2011","East Cambridgeshire 001C","E01018044",744,461,219,242,4,63,9,54,195,167,28,21
"2011","East Cambridgeshire 001D","E01018045",526,361,135,226,9,71,5,66,78,75,3,7
"2011","East Cambridgeshire 001E","E01018046",835,401,144,257,30,329,39,290,65,59,6,10
"2011","East Cambridgeshire 002A","E01018020",586,484,235,249,3,32,5,27,52,46,6,15
"2011","East Cambridgeshire 002B","E01018021",595,432,200,232,3,108,10,98,46,39,7,6
"2011","East Cambridgeshire 002C","E01018022",592,470,232,238,0,81,9,72,28,22,6,13
"2011","East Cambridgeshire 002D","E01018055",849,733,353,380,8,27,2,25,73,64,9,8
"2011","East Cambridgeshire 002E","E01018056",792,528,203,325,16,163,7,156,75,66,9,10
"2011","East Cambridgeshire 003A","E01018027",736,540,287,253,3,39,3,36,118,99,19,36
"2011","East Cambridgeshire 003C","E01018029",1105,682,245,437,101,105,9,96,207,198,9,10
"2011","East Cambridgeshire 003D","E01018032",1034,761,400,361,7,97,6,91,156,145,11,13
"2011","East Cambridgeshire 003E","E01018033",911,519,300,219,8,249,25,224,123,112,11,12
"2011","East Cambridgeshire 003F","E01033426",514,398,108,290,2,48,4,44,64,61,3,2
"2011","East Cambridgeshire 003G","E01033430",597,295,138,157,2,244,24,220,53,49,4,3
"2011","East Cambridgeshire 004A","E01018024",515,310,146,164,5,117,8,109,66,56,10,17
"2011","East Cambridgeshire 004B","E01018025",722,264,139,125,3,140,8,132,275,260,15,40
"2011","East Cambridgeshire 004C","E01018026",662,464,269,195,6,20,3,17,160,151,9,12
"2011","East Cambridgeshire 004D","E01018030",416,277,146,131,3,100,12,88,32,28,4,4
"2011","East Cambridgeshire 004F","E01033425",700,524,105,419,16,44,1,43,112,107,5,4
"2011","East Cambridgeshire 004G","E01033428",627,418,188,230,33,51,3,48,120,111,9,5
"2011","East Cambridgeshire 005A","E01018036",714,507,232,275,2,123,16,107,63,57,6,19
"2011","East Cambridgeshire 005B","E01018037",542,483,238,245,0,29,0,29,25,22,3,5
"2011","East Cambridgeshire 005C","E01018038",616,526,266,260,5,16,2,14,63,58,5,6
"2011","East Cambridgeshire 005D","E01018039",533,428,213,215,4,60,8,52,39,33,6,2
"2011","East Cambridgeshire 005E","E01018053",697,487,248,239,5,130,16,114,66,60,6,9
"2011","East Cambridgeshire 005F","E01018054",922,685,322,363,23,87,5,82,103,90,13,24
"2011","East Cambridgeshire 006A","E01018047",768,504,248,256,13,158,18,140,79,69,10,14
"2011","East Cambridgeshire 006C","E01018049",677,453,201,252,7,103,10,93,105,90,15,9
"2011","East Cambridgeshire 006D","E01018050",549,381,174,207,15,76,11,65,72,68,4,5
"2011","East Cambridgeshire 006E","E01018051",687,481,224,257,2,128,14,114,66,62,4,10
"2011","East Cambridgeshire 006F","E01018052",808,401,155,246,3,159,19,140,230,222,8,15
"2011","East Cambridgeshire 006G","E01033427",482,305,43,262,42,72,7,65,59,56,3,4
"2011","East Cambridgeshire 006H","E01033429",811,606,251,355,21,59,6,53,117,107,10,8
"2011","East Cambridgeshire 007A","E01018034",616,486,246,240,1,31,6,25,88,77,11,10
"2011","East Cambridgeshire 007B","E01018035",965,546,245,301,5,216,15,201,161,140,21,37
"2011","East Cambridgeshire 007C","E01018040",502,416,214,202,2,12,0,12,68,62,6,4
"2011","East Cambridgeshire 007D","E01018041",451,277,121,156,12,100,9,91,49,40,9,13
"2011","East Cambridgeshire 008A","E01018013",739,643,351,292,6,36,7,29,43,41,2,11
"2011","East Cambridgeshire 008B","E01018014",747,581,264,317,9,63,4,59,80,74,6,14
"2011","East Cambridgeshire 008C","E01018015",563,475,220,255,4,18,7,11,55,51,4,11
"2011","East Cambridgeshire 008D","E01018016",582,355,153,202,1,189,16,173,29,27,2,8
"2011","East Cambridgeshire 009A","E01018011",1003,734,401,333,7,107,9,98,137,119,18,18
"2011","East Cambridgeshire 009B","E01018012",563,361,210,151,10,128,7,121,53,46,7,11
"2011","East Cambridgeshire 009C","E01018057",827,548,312,236,6,142,15,127,97,83,14,34
"2011","East Cambridgeshire 011A","E01018017",599,306,163,143,5,154,9,145,68,60,8,66
"2011","East Cambridgeshire 011B","E01018019",444,335,190,145,1,9,1,8,51,45,6,48
"2011","East Cambridgeshire 011C","E01018023",919,554,285,269,4,140,6,134,116,103,13,105
"2011","East Cambridgeshire 011D","E01032611",751,590,322,268,19,11,0,11,61,54,7,70
"2011","Fenland 001A","E01018094",778,558,335,223,3,136,22,114,74,61,13,7
"2011","Fenland 001B","E01018095",656,535,312,223,14,41,11,30,54,52,2,12
"2011","Fenland 001C","E01018096",730,619,363,256,6,15,1,14,85,77,8,5
"2011","Fenland 001D","E01018097",611,489,276,213,0,62,6,56,51,44,7,9
"2011","Fenland 002A","E01018063",950,479,242,237,3,173,21,152,280,265,15,15
"2011","Fenland 002B","E01018073",926,652,346,306,2,118,34,84,144,132,12,10
"2011","Fenland 002C","E01018107",641,276,123,153,5,245,70,175,98,92,6,17
"2011","Fenland 002D","E01018108",776,319,181,138,8,274,79,195,168,152,16,7
"2011","Fenland 002E","E01018109",773,527,248,279,7,60,10,50,170,157,13,9
"2011","Fenland 003A","E01018069",744,612,313,299,7,23,1,22,95,85,10,7
"2011","Fenland 003B","E01018070",748,320,153,167,3,214,30,184,194,184,10,17
"2011","Fenland 003C","E01018071",787,477,276,201,4,165,22,143,133,127,6,8
"2011","Fenland 003E","E01018093",1008,666,345,321,0,149,34,115,177,163,14,16
"2011","Fenland 003F","E01018103",469,203,83,120,2,179,48,131,77,73,4,8
"2011","Fenland 003G","E01018104",511,386,212,174,0,76,14,62,42,35,7,7
"2011","Fenland 003H","E01033111",656,413,262,151,4,102,22,80,131,118,13,6
"2011","Fenland 003I","E01033112",594,188,92,96,1,170,18,152,225,215,10,10
"2011","Fenland 004A","E01018066",636,463,241,222,15,93,23,70,51,45,6,14
"2011","Fenland 004B","E01018067",764,587,290,297,2,64,17,47,99,91,8,12
"2011","Fenland 004C","E01018068",594,427,210,217,3,78,15,63,75,67,8,11
"2011","Fenland 004D","E01018090",740,577,322,255,7,88,16,72,53,46,7,15
"2011","Fenland 004E","E01018091",588,416,193,223,2,84,15,69,74,59,15,12
"2011","Fenland 004F","E01018092",728,545,283,262,3,76,10,66,90,77,13,14
"2011","Fenland 005A","E01018081",579,439,203,236,0,56,10,46,78,61,17,6
"2011","Fenland 005B","E01018082",811,651,342,309,9,45,3,42,100,91,9,6
"2011","Fenland 005C","E01018083",772,489,216,273,14,85,9,76,175,167,8,9
"2011","Fenland 005D","E01018084",904,714,414,300,0,51,3,48,127,114,13,12
"2011","Fenland 006A","E01018064",836,657,296,361,1,84,10,74,89,81,8,5
"2011","Fenland 006B","E01018072",669,460,198,262,2,123,32,91,74,59,15,10
"2011","Fenland 006C","E01018074",522,415,220,195,1,42,7,35,53,48,5,11
"2011","Fenland 006D","E01018075",525,272,137,135,0,175,18,157,73,69,4,5
"2011","Fenland 006E","E01018098",593,487,274,213,5,25,2,23,63,53,10,13
"2011","Fenland 006F","E01018099",524,459,231,228,3,7,0,7,53,46,7,2
"2011","Fenland 006G","E01018100",600,341,161,180,1,64,7,57,188,179,9,6
"2011","Fenland 006H","E01018101",592,420,215,205,1,22,4,18,146,139,7,3
"2011","Fenland 007A","E01018077",873,458,250,208,3,107,9,98,290,280,10,15
"2011","Fenland 007B","E01018078",805,374,209,165,3,292,56,236,116,106,10,20
"2011","Fenland 007C","E01018079",789,560,359,201,1,119,12,107,99,92,7,10
"2011","Fenland 007D","E01018080",977,745,341,404,5,55,5,50,167,159,8,5
"2011","Fenland 008A","E01018058",700,607,314,293,0,7,1,6,79,76,3,7
"2011","Fenland 008B","E01018059",550,454,215,239,0,22,3,19,58,44,14,16
"2011","Fenland 008C","E01018060",753,574,230,344,2,56,7,49,112,104,8,9
"2011","Fenland 008D","E01018061",506,389,157,232,2,42,15,27,59,54,5,14
"2011","Fenland 009A","E01018085",701,587,334,253,0,9,0,9,98,93,5,7
"2011","Fenland 009B","E01018086",723,499,272,227,5,76,15,61,129,112,17,14
"2011","Fenland 009C","E01018087",941,582,333,249,13,152,20,132,177,165,12,17
"2011","Fenland 009D","E01018088",703,594,353,241,2,27,1,26,67,66,1,13
"2011","Fenland 010A","E01018065",920,773,356,417,2,39,13,26,91,79,12,15
"2011","Fenland 010B","E01018076",866,704,312,392,2,49,9,40,93,84,9,18
"2011","Fenland 010C","E01018111",941,756,408,348,1,88,20,68,80,66,14,16
"2011","Fenland 011A","E01018062",1056,764,336,428,3,138,30,108,137,123,14,14
"2011","Fenland 011B","E01018102",1148,756,280,476,9,120,9,111,251,225,26,12
"2011","Fenland 011C","E01018105",544,363,153,210,2,79,8,71,94,87,7,6
"2011","Fenland 011D","E01018106",693,539,260,279,4,21,2,19,123,111,12,6
"2011","Fenland 011E","E01018110",1096,820,410,410,8,92,16,76,162,152,10,14
"2011","Huntingdonshire 001A","E01018212",679,483,222,261,2,122,37,85,67,57,10,5
"2011","Huntingdonshire 001B","E01018213",741,522,191,331,17,78,17,61,122,108,14,2
"2011","Huntingdonshire 001C","E01018214",798,514,164,350,18,188,67,121,71,64,7,7
"2011","Huntingdonshire 001D","E01018215",559,468,198,270,4,5,0,5,78,63,15,4
"2011","Huntingdonshire 001E","E01018216",934,750,257,493,1,65,11,54,108,101,7,10
"2011","Huntingdonshire 001F","E01018217",737,555,281,274,5,118,20,98,52,47,5,7
"2011","Huntingdonshire 002A","E01018127",633,483,254,229,0,40,6,34,104,95,9,6
"2011","Huntingdonshire 002B","E01018128",511,330,203,127,0,73,11,62,97,90,7,11
"2011","Huntingdonshire 002C","E01018200",637,514,253,261,1,52,18,34,56,46,10,14
"2011","Huntingdonshire 002D","E01018201",600,441,175,266,1,67,16,51,84,79,5,7
"2011","Huntingdonshire 003A","E01018156",678,541,264,277,0,46,14,32,73,64,9,18
"2011","Huntingdonshire 003B","E01018157",795,628,267,361,1,86,25,61,69,62,7,11
"2011","Huntingdonshire 003C","E01018158",844,400,179,221,3,143,27,116,280,257,23,18
"2011","Huntingdonshire 003D","E01018159",553,459,213,246,1,11,4,7,79,78,1,3
"2011","Huntingdonshire 003E","E01018160",689,371,181,190,1,240,62,178,65,51,14,12
"2011","Huntingdonshire 004A","E01018191",473,406,179,227,1,7,2,5,57,50,7,2
"2011","Huntingdonshire 004B","E01018192",556,447,206,241,1,37,6,31,62,55,7,9
"2011","Huntingdonshire 004C","E01018193",492,411,180,231,1,6,0,6,71,66,5,3
"2011","Huntingdonshire 004D","E01018194",581,424,187,237,2,45,11,34,101,89,12,9
"2011","Huntingdonshire 004E","E01018195",539,304,103,201,0,174,31,143,59,54,5,2
"2011","Huntingdonshire 005A","E01018208",674,471,205,266,4,107,24,83,83,74,9,9
"2011","Huntingdonshire 005B","E01018209",598,480,226,254,4,42,13,29,69,62,7,3
"2011","Huntingdonshire 005C","E01018210",592,412,162,250,1,115,12,103,59,53,6,5
"2011","Huntingdonshire 005D","E01018211",689,550,246,304,0,58,12,46,73,69,4,8
"2011","Huntingdonshire 006A","E01018196",510,425,226,199,0,33,8,25,45,37,8,7
"2011","Huntingdonshire 006B","E01018197",656,457,156,301,2,108,20,88,83,78,5,6
"2011","Huntingdonshire 006C","E01018198",674,547,246,301,1,31,6,25,92,86,6,3
"2011","Huntingdonshire 006D","E01018199",604,536,249,287,7,23,3,20,32,23,9,6
"2011","Huntingdonshire 006E","E01018206",714,327,89,238,14,69,14,55,292,158,134,12
"2011","Huntingdonshire 006F","E01018207",617,459,194,265,9,74,16,58,70,59,11,5
"2011","Huntingdonshire 007A","E01018121",513,465,213,252,0,11,1,10,33,28,5,4
"2011","Huntingdonshire 007B","E01018122",494,405,211,194,2,47,10,37,38,36,2,2
"2011","Huntingdonshire 007C","E01018123",641,532,222,310,3,37,9,28,63,54,9,6
"2011","Huntingdonshire 007D","E01018124",766,643,284,359,1,68,9,59,50,45,5,4
"2011","Huntingdonshire 008A","E01018143",692,295,107,188,7,322,91,231,56,47,9,12
"2011","Huntingdonshire 008B","E01018144",565,249,72,177,18,238,59,179,56,51,5,4
"2011","Huntingdonshire 008C","E01018145",481,234,75,159,3,175,50,125,62,56,6,7
"2011","Huntingdonshire 008D","E01018146",764,379,106,273,17,223,51,172,139,134,5,6
"2011","Huntingdonshire 008E","E01018147",579,277,72,205,1,218,64,154,80,75,5,3
"2011","Huntingdonshire 009A","E01018139",571,366,125,241,2,147,22,125,51,49,2,5
"2011","Huntingdonshire 009B","E01018140",507,428,200,228,4,22,3,19,49,45,4,4
"2011","Huntingdonshire 009C","E01018141",682,585,261,324,3,12,0,12,79,73,6,3
"2011","Huntingdonshire 009D","E01018142",626,467,279,188,4,97,38,59,51,45,6,7
"2011","Huntingdonshire 010B","E01018113",583,470,220,250,2,45,3,42,60,53,7,6
"2011","Huntingdonshire 010D","E01018116",492,317,188,129,0,10,0,10,151,31,120,14
"2011","Huntingdonshire 010E","E01018117",761,510,302,208,6,150,24,126,84,65,19,11
"2011","Huntingdonshire 010F","E01018118",787,599,225,374,2,25,2,23,152,133,19,9
"2011","Huntingdonshire 010G","E01033433",808,583,293,290,2,99,24,75,105,94,11,19
"2011","Huntingdonshire 011A","E01018161",578,473,189,284,8,18,1,17,77,67,10,2
"2011","Huntingdonshire 011B","E01018162",619,493,191,302,21,39,5,34,65,61,4,1
"2011","Huntingdonshire 011C","E01018163",597,334,58,276,3,113,17,96,145,137,8,2
"2011","Huntingdonshire 011D","E01018164",534,397,161,236,3,23,2,21,110,101,9,1
"2011","Huntingdonshire 011E","E01018165",557,405,144,261,5,46,10,36,98,92,6,3
"2011","Huntingdonshire 011F","E01018170",601,466,262,204,5,57,15,42,68,58,10,5
"2011","Huntingdonshire 011G","E01018171",586,503,243,260,1,26,4,22,53,51,2,3
"2011","Huntingdonshire 012A","E01018138",924,492,205,287,15,177,32,145,229,211,18,11
"2011","Huntingdonshire 012B","E01018148",896,584,154,430,36,96,1,95,175,172,3,5
"2011","Huntingdonshire 012C","E01018149",539,432,129,303,3,11,1,10,93,82,11,0
"2011","Huntingdonshire 012D","E01018150",665,377,104,273,16,141,4,137,129,118,11,2
"2011","Huntingdonshire 012E","E01018151",905,388,205,183,8,95,6,89,404,346,58,10
"2011","Huntingdonshire 013A","E01018166",652,510,301,209,3,47,12,35,83,80,3,9
"2011","Huntingdonshire 013B","E01018167",584,521,285,236,1,9,0,9,47,39,8,6
"2011","Huntingdonshire 013C","E01018168",1081,460,234,226,5,257,26,231,343,321,22,16
"2011","Huntingdonshire 013D","E01018169",621,425,240,185,1,114,25,89,76,70,6,5
"2011","Huntingdonshire 014A","E01018131",634,402,167,235,2,168,36,132,54,50,4,8
"2011","Huntingdonshire 014B","E01018132",809,487,279,208,3,105,20,85,194,183,11,20
"2011","Huntingdonshire 014C","E01018133",662,473,177,296,9,124,5,119,51,47,4,5
"2011","Huntingdonshire 014D","E01018134",774,564,195,369,14,70,7,63,123,116,7,3
"2011","Huntingdonshire 015A","E01018125",605,476,219,257,0,65,15,50,53,46,7,11
"2011","Huntingdonshire 015B","E01018126",631,464,220,244,0,47,11,36,105,96,9,15
"2011","Huntingdonshire 015C","E01018152",598,470,222,248,1,37,7,30,82,72,10,8
"2011","Huntingdonshire 015D","E01018153",757,563,301,262,1,66,11,55,109,98,11,18
"2011","Huntingdonshire 016A","E01018129",649,461,226,235,2,78,17,61,101,93,8,7
"2011","Huntingdonshire 016B","E01018130",698,577,275,302,5,45,4,41,66,60,6,5
"2011","Huntingdonshire 016C","E01018202",639,544,354,190,1,26,4,22,60,53,7,8
"2011","Huntingdonshire 016D","E01018203",621,475,254,221,0,63,4,59,78,75,3,5
"2011","Huntingdonshire 016E","E01018204",541,468,258,210,2,32,8,24,34,30,4,5
"2011","Huntingdonshire 016F","E01018205",826,667,419,248,2,28,7,21,123,115,8,6
"2011","Huntingdonshire 017A","E01018115",567,484,236,248,0,16,1,15,62,59,3,5
"2011","Huntingdonshire 017B","E01018119",638,487,260,227,5,48,10,38,92,82,10,6
"2011","Huntingdonshire 017C","E01018120",757,564,294,270,2,105,12,93,84,77,7,2
"2011","Huntingdonshire 017D","E01018137",695,552,246,306,5,61,9,52,73,66,7,4
"2011","Huntingdonshire 018A","E01018135",1151,698,246,452,69,284,41,243,91,84,7,9
"2011","Huntingdonshire 018B","E01018136",690,565,310,255,2,43,2,41,64,55,9,16
"2011","Huntingdonshire 018C","E01018154",720,587,294,293,0,58,14,44,68,58,10,7
"2011","Huntingdonshire 018D","E01018155",641,545,274,271,2,9,0,9,78,72,6,7
"2011","Huntingdonshire 019A","E01018187",1022,454,251,203,4,205,24,181,330,310,20,29
"2011","Huntingdonshire 019B","E01018188",634,446,200,246,0,116,26,90,68,66,2,4
"2011","Huntingdonshire 019C","E01018189",502,469,222,247,0,7,1,6,25,21,4,1
"2011","Huntingdonshire 019D","E01018190",627,449,217,232,2,104,36,68,64,54,10,8
"2011","Huntingdonshire 020A","E01018172",625,496,273,223,0,57,2,55,68,56,12,4
"2011","Huntingdonshire 020B","E01018173",509,369,126,243,1,11,0,11,125,114,11,3
"2011","Huntingdonshire 020C","E01018174",689,540,241,299,0,41,8,33,106,99,7,2
"2011","Huntingdonshire 020D","E01018175",549,478,211,267,0,10,0,10,57,52,5,4
"2011","Huntingdonshire 020E","E01018176",484,462,246,216,0,2,0,2,18,14,4,2
"2011","Huntingdonshire 021A","E01018181",1167,834,218,616,5,99,9,90,226,212,14,3
"2011","Huntingdonshire 021B","E01018182",583,439,131,308,3,58,14,44,78,73,5,5
"2011","Huntingdonshire 021C","E01018183",618,331,132,199,2,208,58,150,74,67,7,3
"2011","Huntingdonshire 021D","E01018184",508,274,107,167,1,175,49,126,54,45,9,4
"2011","Huntingdonshire 021E","E01018185",724,512,255,257,20,89,22,67,95,85,10,8
"2011","Huntingdonshire 021F","E01018186",734,483,221,262,21,150,52,98,71,62,9,9
"2011","Huntingdonshire 022A","E01018177",647,539,287,252,1,43,15,28,61,53,8,3
"2011","Huntingdonshire 022B","E01018178",629,498,240,258,1,67,6,61,55,52,3,8
"2011","Huntingdonshire 022C","E01018179",598,332,87,245,5,175,42,133,83,69,14,3
"2011","Huntingdonshire 022D","E01018180",573,241,64,177,2,266,68,198,60,50,10,4
