"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","South Cambridgeshire 001A","E01018304",781,490,187,303,22,177,131,46,82,73,9,10
"2011","South Cambridgeshire 001B","E01018305",539,431,203,228,9,62,53,9,29,22,7,8
"2011","South Cambridgeshire 001C","E01018306",583,504,239,265,6,22,6,16,46,45,1,5
"2011","South Cambridgeshire 001D","E01018307",847,702,332,370,9,63,37,26,66,60,6,7
"2011","South Cambridgeshire 002A","E01018233",658,534,289,245,1,26,23,3,87,78,9,10
"2011","South Cambridgeshire 002B","E01018234",655,535,274,261,4,8,5,3,102,92,10,6
"2011","South Cambridgeshire 002C","E01018235",702,505,222,283,24,96,81,15,72,67,5,5
"2011","South Cambridgeshire 002D","E01018236",643,404,197,207,12,186,150,36,35,33,2,6
"2011","South Cambridgeshire 003A","E01018237",624,461,239,222,4,83,63,20,68,60,8,8
"2011","South Cambridgeshire 003B","E01018266",1095,817,304,513,14,94,68,26,152,144,8,18
"2011","South Cambridgeshire 003C","E01018284",522,422,209,213,5,17,10,7,69,66,3,9
"2011","South Cambridgeshire 003D","E01018285",474,339,116,223,13,66,47,19,50,45,5,6
"2011","South Cambridgeshire 004A","E01018298",493,182,76,106,7,62,10,52,237,48,189,5
"2011","South Cambridgeshire 004B","E01018299",731,490,233,257,6,139,122,17,81,67,14,15
"2011","South Cambridgeshire 004C","E01018300",501,323,180,143,8,90,72,18,64,57,7,16
"2011","South Cambridgeshire 004D","E01018301",565,423,230,193,1,41,33,8,90,59,31,10
"2011","South Cambridgeshire 005A","E01018221",749,588,236,352,7,19,4,15,128,123,5,7
"2011","South Cambridgeshire 005B","E01018222",591,533,283,250,3,6,1,5,43,40,3,6
"2011","South Cambridgeshire 005C","E01018223",799,586,285,301,10,88,46,42,101,92,9,14
"2011","South Cambridgeshire 006A","E01018257",585,325,159,166,11,210,154,56,27,24,3,12
"2011","South Cambridgeshire 006B","E01018258",683,531,293,238,5,87,80,7,54,50,4,6
"2011","South Cambridgeshire 006C","E01018259",534,406,223,183,1,50,26,24,72,68,4,5
"2011","South Cambridgeshire 006D","E01018260",772,590,338,252,12,65,44,21,101,91,10,4
"2011","South Cambridgeshire 006F","E01018262",549,480,264,216,2,15,10,5,47,42,5,5
"2011","South Cambridgeshire 006G","E01033120",530,209,75,134,23,204,15,189,91,82,9,3
"2011","South Cambridgeshire 006H","E01033121",558,118,15,103,119,185,32,153,131,125,6,5
"2011","South Cambridgeshire 007A","E01018272",503,445,210,235,1,5,4,1,49,44,5,3
"2011","South Cambridgeshire 007B","E01018273",683,444,273,171,4,86,55,31,137,127,10,12
"2011","South Cambridgeshire 007C","E01018274",703,414,139,275,6,27,18,9,249,234,15,7
"2011","South Cambridgeshire 007D","E01018297",737,450,235,215,25,122,89,33,131,115,16,9
"2011","South Cambridgeshire 009A","E01018224",591,399,235,164,19,96,46,50,64,52,12,13
"2011","South Cambridgeshire 009B","E01018225",494,307,200,107,17,97,81,16,60,53,7,13
"2011","South Cambridgeshire 009C","E01018248",712,528,273,255,34,43,5,38,94,77,17,13
"2011","South Cambridgeshire 009D","E01018249",453,339,214,125,3,62,14,48,47,41,6,2
"2011","South Cambridgeshire 009E","E01018250",522,344,186,158,17,107,92,15,46,40,6,8
"2011","South Cambridgeshire 010A","E01018231",972,772,361,411,16,69,35,34,94,84,10,21
"2011","South Cambridgeshire 010B","E01018232",948,738,425,313,21,99,73,26,77,71,6,13
"2011","South Cambridgeshire 010C","E01018251",484,410,162,248,3,21,14,7,46,44,2,4
"2011","South Cambridgeshire 010D","E01018252",533,409,180,229,18,60,31,29,40,32,8,6
"2011","South Cambridgeshire 010E","E01018255",458,357,196,161,13,57,40,17,26,25,1,5
"2011","South Cambridgeshire 011A","E01018242",564,364,220,144,19,131,95,36,41,37,4,9
"2011","South Cambridgeshire 011B","E01018243",659,380,188,192,9,101,9,92,167,163,4,2
"2011","South Cambridgeshire 011C","E01018244",662,520,331,189,16,35,25,10,78,68,10,13
"2011","South Cambridgeshire 011D","E01018286",667,366,168,198,11,164,130,34,122,116,6,4
"2011","South Cambridgeshire 011E","E01018287",586,298,118,180,7,31,25,6,246,239,7,4
"2011","South Cambridgeshire 011F","E01018296",464,318,183,135,4,73,62,11,57,49,8,12
"2011","South Cambridgeshire 012A","E01018292",556,452,248,204,2,23,16,7,71,66,5,8
"2011","South Cambridgeshire 012B","E01018293",628,538,347,191,0,10,6,4,71,65,6,9
"2011","South Cambridgeshire 012C","E01018294",844,410,245,165,27,264,223,41,134,129,5,9
"2011","South Cambridgeshire 012D","E01018295",645,505,319,186,15,73,55,18,46,42,4,6
"2011","South Cambridgeshire 013A","E01018245",694,580,315,265,1,30,15,15,75,64,11,8
"2011","South Cambridgeshire 013B","E01018246",714,481,225,256,11,148,133,15,63,54,9,11
"2011","South Cambridgeshire 013C","E01018247",637,432,214,218,4,103,66,37,75,65,10,23
"2011","South Cambridgeshire 013D","E01018275",974,724,400,324,17,147,114,33,66,58,8,20
"2011","South Cambridgeshire 014A","E01018240",483,387,227,160,3,63,55,8,27,25,2,3
"2011","South Cambridgeshire 014B","E01018253",428,363,204,159,0,14,14,0,48,46,2,3
"2011","South Cambridgeshire 014C","E01018254",563,386,208,178,14,113,103,10,42,35,7,8
"2011","South Cambridgeshire 014D","E01018256",626,497,305,192,9,46,43,3,62,57,5,12
"2011","South Cambridgeshire 014E","E01018291",492,353,213,140,2,71,61,10,57,52,5,9
"2011","South Cambridgeshire 015A","E01018279",673,419,229,190,15,197,142,55,33,29,4,9
"2011","South Cambridgeshire 015B","E01018280",611,425,243,182,20,92,74,18,64,57,7,10
"2011","South Cambridgeshire 015C","E01018281",692,343,178,165,43,248,176,72,48,42,6,10
"2011","South Cambridgeshire 015D","E01018282",522,409,182,227,3,55,36,19,52,49,3,3
"2011","South Cambridgeshire 015E","E01018283",494,433,198,235,3,14,5,9,42,35,7,2
"2011","South Cambridgeshire 016A","E01018218",718,572,325,247,3,58,58,0,63,51,12,22
"2011","South Cambridgeshire 016B","E01018219",563,364,189,175,18,124,89,35,45,37,8,12
"2011","South Cambridgeshire 016C","E01018220",596,430,212,218,4,88,72,16,61,56,5,13
"2011","South Cambridgeshire 016D","E01018263",598,470,224,246,2,47,44,3,67,62,5,12
"2011","South Cambridgeshire 016E","E01018264",653,336,164,172,22,249,201,48,35,33,2,11
"2011","South Cambridgeshire 016F","E01018265",703,607,294,313,1,16,12,4,71,64,7,8
"2011","South Cambridgeshire 017A","E01018238",578,382,194,188,4,123,92,31,65,59,6,4
"2011","South Cambridgeshire 017B","E01018239",546,400,213,187,7,87,56,31,46,38,8,6
"2011","South Cambridgeshire 017C","E01018288",494,365,193,172,3,86,61,25,29,27,2,11
"2011","South Cambridgeshire 017D","E01018289",472,291,147,144,4,56,32,24,108,82,26,13
"2011","South Cambridgeshire 017E","E01018302",614,456,173,283,2,61,52,9,85,76,9,10
"2011","South Cambridgeshire 017F","E01018303",511,354,195,159,7,104,65,39,36,33,3,10
"2011","South Cambridgeshire 018A","E01018241",485,392,203,189,4,50,41,9,33,29,4,6
"2011","South Cambridgeshire 018B","E01018267",1003,791,440,351,7,109,53,56,86,81,5,10
"2011","South Cambridgeshire 018C","E01018268",733,547,268,279,9,105,37,68,60,57,3,12
"2011","South Cambridgeshire 018D","E01018269",597,344,138,206,19,182,173,9,43,38,5,9
"2011","South Cambridgeshire 018E","E01018270",445,331,187,144,4,77,49,28,28,22,6,5
"2011","South Cambridgeshire 018F","E01018271",566,350,172,178,22,136,111,25,50,30,20,8
"2011","South Cambridgeshire 019A","E01018226",474,272,124,148,1,29,24,5,164,60,104,8
"2011","South Cambridgeshire 019B","E01018227",747,479,205,274,18,182,139,43,58,54,4,10
"2011","South Cambridgeshire 019C","E01018228",663,529,256,273,4,76,69,7,42,36,6,12
"2011","South Cambridgeshire 019D","E01018290",987,750,395,355,15,122,95,27,80,68,12,20
"2011","South Cambridgeshire 020A","E01033113",452,238,86,152,37,119,6,113,53,50,3,5
"2011","South Cambridgeshire 020B","E01033114",561,329,71,258,32,87,7,80,109,105,4,4
"2011","South Cambridgeshire 020C","E01033115",467,283,53,230,36,61,1,60,86,84,2,1
"2011","South Cambridgeshire 020D","E01033117",468,253,45,208,60,72,7,65,79,76,3,4
"2011","South Cambridgeshire 020E","E01033119",660,454,73,381,31,90,1,89,81,74,7,4
"2011","South Cambridgeshire 021A","E01018276",583,289,68,221,7,208,33,175,73,61,12,6
"2011","South Cambridgeshire 021B","E01018277",709,533,270,263,4,88,57,31,70,61,9,14
"2011","South Cambridgeshire 021C","E01018278",664,428,132,296,39,136,15,121,48,39,9,13
"2011","South Cambridgeshire 021D","E01033116",641,424,194,230,28,104,73,31,71,65,6,14
"2011","South Cambridgeshire 021E","E01033118",575,419,158,261,14,56,36,20,77,71,6,9
"2011","Basildon 001A","E01021237",518,494,276,218,1,3,2,1,15,12,3,5
"2011","Basildon 001B","E01021238",520,484,230,254,1,6,4,2,25,24,1,4
"2011","Basildon 001C","E01021242",482,453,219,234,1,2,1,1,24,22,2,2
"2011","Basildon 001D","E01021250",632,583,291,292,1,6,3,3,39,37,2,3
"2011","Basildon 001E","E01021251",603,564,269,295,0,2,2,0,33,28,5,4
"2011","Basildon 002A","E01021245",638,307,116,191,2,268,174,94,53,50,3,8
"2011","Basildon 002B","E01021246",652,582,305,277,0,12,5,7,52,46,6,6
"2011","Basildon 002C","E01021248",620,513,221,292,1,10,2,8,92,87,5,4
"2011","Basildon 002D","E01021249",622,567,287,280,0,8,5,3,45,41,4,2
"2011","Basildon 002E","E01021252",637,536,229,307,0,13,8,5,85,79,6,3
"2011","Basildon 003A","E01021239",522,494,265,229,0,10,4,6,17,16,1,1
"2011","Basildon 003B","E01021240",787,508,227,281,1,135,9,126,136,129,7,7
"2011","Basildon 003C","E01021241",650,442,178,264,3,148,130,18,51,46,5,6
"2011","Basildon 003D","E01021243",668,610,264,346,0,7,4,3,47,44,3,4
"2011","Basildon 003E","E01021247",657,526,303,223,0,65,53,12,63,61,2,3
"2011","Basildon 004A","E01021244",633,549,331,218,2,4,4,0,66,53,13,12
"2011","Basildon 004B","E01021253",675,630,365,265,0,4,4,0,36,29,7,5
"2011","Basildon 004C","E01021255",632,549,346,203,0,47,32,15,27,24,3,9
"2011","Basildon 004D","E01021256",608,579,342,237,0,9,8,1,18,17,1,2
"2011","Basildon 004E","E01021258",785,538,281,257,1,188,171,17,47,43,4,11
"2011","Basildon 005A","E01021334",690,566,323,243,0,43,29,14,79,70,9,2
"2011","Basildon 005B","E01021336",740,576,303,273,1,64,53,11,94,92,2,5
"2011","Basildon 005C","E01021338",615,440,203,237,9,112,104,8,50,46,4,4
"2011","Basildon 005D","E01021339",649,354,163,191,0,224,201,23,66,60,6,5
"2011","Basildon 006A","E01021264",519,483,239,244,3,21,19,2,10,10,0,2
"2011","Basildon 006B","E01021329",691,493,273,220,2,105,82,23,81,76,5,10
"2011","Basildon 006C","E01021330",656,590,326,264,6,5,3,2,53,51,2,2
"2011","Basildon 006D","E01021332",608,577,334,243,1,4,3,1,21,19,2,5
"2011","Basildon 006E","E01021333",637,605,341,264,1,3,3,0,24,20,4,4
"2011","Basildon 007A","E01021335",515,470,163,307,1,19,3,16,24,21,3,1
"2011","Basildon 007B","E01021337",615,575,328,247,1,2,2,0,34,28,6,3
"2011","Basildon 007C","E01021340",659,576,270,306,4,10,3,7,67,61,6,2
"2011","Basildon 007D","E01021341",653,599,289,310,2,5,2,3,45,43,2,2
"2011","Basildon 007E","E01021345",764,681,143,538,0,7,3,4,74,68,6,2
"2011","Basildon 008A","E01021331",639,516,219,297,5,28,24,4,86,80,6,4
"2011","Basildon 008B","E01021342",714,419,160,259,3,221,149,72,66,62,4,5
"2011","Basildon 008C","E01021343",746,479,110,369,39,98,3,95,129,122,7,1
"2011","Basildon 008D","E01021344",859,687,198,489,8,38,3,35,121,110,11,5
"2011","Basildon 008E","E01021346",856,706,252,454,2,12,5,7,129,119,10,7
"2011","Basildon 009A","E01021254",550,504,281,223,0,8,4,4,37,33,4,1
"2011","Basildon 009B","E01021257",615,568,317,251,0,7,1,6,38,35,3,2
"2011","Basildon 009C","E01021259",636,532,240,292,0,44,39,5,55,48,7,5
"2011","Basildon 009D","E01021260",803,724,395,329,5,3,2,1,66,56,10,5
"2011","Basildon 010A","E01021261",687,519,206,313,4,66,40,26,91,84,7,7
"2011","Basildon 010B","E01021262",747,435,148,287,9,196,141,55,102,98,4,5
"2011","Basildon 010C","E01021263",789,539,172,367,3,100,12,88,139,129,10,8
"2011","Basildon 010D","E01021274",806,472,194,278,15,195,84,111,117,102,15,7
"2011","Basildon 010E","E01021279",662,307,118,189,4,289,138,151,56,55,1,6
"2011","Basildon 011A","E01021301",618,263,77,186,11,260,239,21,71,66,5,13
"2011","Basildon 011B","E01021303",592,311,82,229,34,172,143,29,73,71,2,2
"2011","Basildon 011C","E01021307",586,285,81,204,58,138,76,62,103,97,6,2
"2011","Basildon 011D","E01021308",489,332,66,266,83,10,5,5,64,60,4,0
"2011","Basildon 011E","E01021309",610,373,111,262,57,36,20,16,137,120,17,7
"2011","Basildon 011F","E01021312",559,485,230,255,2,8,4,4,55,52,3,9
"2011","Basildon 012A","E01021265",630,409,178,231,1,168,127,41,47,44,3,5
"2011","Basildon 012B","E01021267",766,429,188,241,0,256,167,89,63,54,9,18
"2011","Basildon 012C","E01021269",653,437,164,273,3,160,136,24,44,39,5,9
"2011","Basildon 012D","E01021270",625,361,123,238,3,181,145,36,71,64,7,9
"2011","Basildon 012E","E01021272",650,390,150,240,4,173,130,43,78,76,2,5
"2011","Basildon 013A","E01021271",685,226,55,171,4,349,278,71,94,89,5,12
"2011","Basildon 013B","E01021302",623,151,33,118,7,395,329,66,62,59,3,8
"2011","Basildon 013C","E01021304",612,239,74,165,1,309,247,62,58,54,4,5
"2011","Basildon 013D","E01021305",613,295,129,166,1,247,192,55,67,63,4,3
"2011","Basildon 013E","E01021306",609,309,102,207,4,225,182,43,63,59,4,8
"2011","Basildon 014A","E01021273",763,382,174,208,6,304,227,77,65,59,6,6
"2011","Basildon 014B","E01021275",676,543,293,250,0,94,31,63,34,32,2,5
"2011","Basildon 014C","E01021276",690,347,147,200,18,232,194,38,86,82,4,7
"2011","Basildon 014D","E01021277",664,449,240,209,11,137,108,29,66,58,8,1
"2011","Basildon 014E","E01021278",790,317,81,236,12,384,304,80,68,58,10,9
"2011","Basildon 015A","E01021266",735,465,214,251,1,192,161,31,61,52,9,16
"2011","Basildon 015B","E01021268",651,236,106,130,25,339,215,124,36,35,1,15
"2011","Basildon 015C","E01021318",925,392,192,200,17,335,211,124,173,160,13,8
"2011","Basildon 015D","E01021320",652,340,124,216,2,215,174,41,85,84,1,10
"2011","Basildon 015E","E01021321",697,399,154,245,0,230,175,55,65,60,5,3
"2011","Basildon 016A","E01021286",706,327,85,242,1,241,170,71,128,121,7,9
"2011","Basildon 016B","E01021288",606,112,41,71,0,442,154,288,49,48,1,3
"2011","Basildon 016C","E01021289",707,306,114,192,16,312,88,224,58,49,9,15
"2011","Basildon 016D","E01021290",669,110,36,74,2,508,96,412,46,37,9,3
"2011","Basildon 016E","E01021291",784,382,170,212,2,257,206,51,132,123,9,11
"2011","Basildon 017A","E01021287",613,453,182,271,8,103,81,22,45,43,2,4
"2011","Basildon 017B","E01021292",632,399,195,204,1,173,131,42,55,51,4,4
"2011","Basildon 017C","E01021293",736,434,186,248,4,201,162,39,87,79,8,10
"2011","Basildon 017D","E01021298",656,442,206,236,3,137,119,18,67,64,3,7
"2011","Basildon 017E","E01021319",717,366,154,212,2,248,194,54,94,86,8,7
"2011","Basildon 018A","E01021313",588,513,261,252,2,25,22,3,43,41,2,5
"2011","Basildon 018B","E01021314",572,234,69,165,8,278,178,100,46,43,3,6
"2011","Basildon 018C","E01021315",679,289,113,176,2,335,206,129,51,43,8,2
"2011","Basildon 018D","E01021316",702,274,123,151,1,355,283,72,61,58,3,11
"2011","Basildon 018E","E01021317",668,333,117,216,1,254,204,50,75,70,5,5
"2011","Basildon 019A","E01021322",627,310,119,191,4,220,173,47,90,77,13,3
"2011","Basildon 019B","E01021323",673,209,76,133,21,380,118,262,56,50,6,7
"2011","Basildon 019C","E01021324",667,209,77,132,11,409,72,337,28,25,3,10
"2011","Basildon 019D","E01021325",642,201,63,138,3,345,103,242,84,79,5,9
"2011","Basildon 019E","E01021327",741,269,101,168,17,377,107,270,71,66,5,7
"2011","Basildon 020A","E01021294",645,499,238,261,1,94,79,15,47,39,8,4
"2011","Basildon 020B","E01021295",705,434,183,251,3,180,143,37,78,61,17,10
"2011","Basildon 020C","E01021296",772,450,198,252,3,208,166,42,100,85,15,11
"2011","Basildon 020D","E01021297",693,371,158,213,29,185,133,52,102,74,28,6
"2011","Basildon 020E","E01021299",600,558,324,234,1,17,11,6,21,16,5,3
"2011","Basildon 021A","E01021280",627,485,131,354,8,42,8,34,88,83,5,4
"2011","Basildon 021B","E01021281",598,493,244,249,10,22,9,13,71,68,3,2
"2011","Basildon 021C","E01021282",619,534,309,225,27,23,12,11,29,22,7,6
"2011","Basildon 021D","E01021283",647,352,117,235,2,235,202,33,55,51,4,3
"2011","Basildon 021E","E01021284",579,503,146,357,6,13,7,6,55,50,5,2
"2011","Basildon 021F","E01021285",532,456,145,311,1,16,10,6,56,54,2,3
"2011","Basildon 022A","E01021300",852,442,139,303,5,289,219,70,109,105,4,7
"2011","Basildon 022B","E01021310",700,441,194,247,3,34,15,19,214,203,11,8
"2011","Basildon 022C","E01021311",613,307,124,183,1,234,173,61,68,65,3,3
"2011","Basildon 022D","E01021326",720,423,133,290,0,193,135,58,101,97,4,3
"2011","Basildon 022E","E01021328",635,387,145,242,4,166,120,46,74,66,8,4
"2011","Braintree 001A","E01021375",473,354,172,182,0,67,15,52,47,43,4,5
"2011","Braintree 001B","E01021376",556,469,218,251,2,37,11,26,41,34,7,7
"2011","Braintree 001C","E01021414",884,688,352,336,2,102,24,78,76,70,6,16
"2011","Braintree 001D","E01021430",836,603,261,342,3,145,37,108,73,64,9,12
"2011","Braintree 002A","E01021398",627,479,269,210,2,65,12,53,66,61,5,15
"2011","Braintree 002B","E01021406",952,702,399,303,8,82,21,61,150,130,20,10
"2011","Braintree 002C","E01021407",921,732,434,298,4,79,11,68,85,69,16,21
"2011","Braintree 003A","E01021382",524,399,220,179,11,32,7,25,72,69,3,10
"2011","Braintree 003B","E01021397",742,523,243,280,2,27,2,25,181,171,10,9
"2011","Braintree 003C","E01021399",675,471,240,231,3,150,37,113,43,39,4,8
"2011","Braintree 003D","E01021400",747,539,266,273,1,111,33,78,86,81,5,10
"2011","Braintree 004A","E01021387",1015,574,259,315,13,161,50,111,252,242,10,15
"2011","Braintree 004B","E01021388",720,447,201,246,3,163,46,117,103,97,6,4
"2011","Braintree 004C","E01021391",692,296,129,167,3,336,92,244,51,43,8,6
"2011","Braintree 004D","E01021392",754,507,215,292,2,127,30,97,116,105,11,2
"2011","Braintree 004E","E01021393",650,451,194,257,2,123,42,81,68,62,6,6
"2011","Braintree 005A","E01021404",892,689,378,311,4,102,15,87,83,74,9,14
"2011","Braintree 005B","E01021411",536,371,183,188,3,86,20,66,62,54,8,14
"2011","Braintree 005C","E01021412",595,365,169,196,6,72,11,61,133,67,66,19
"2011","Braintree 005D","E01021413",525,411,208,203,0,48,4,44,55,50,5,11
"2011","Braintree 006A","E01021389",719,591,268,323,1,65,13,52,59,52,7,3
"2011","Braintree 006B","E01021390",664,553,280,273,2,26,5,21,72,66,6,11
"2011","Braintree 006C","E01021408",699,584,332,252,0,42,10,32,63,57,6,10
"2011","Braintree 006D","E01021409",720,577,242,335,3,41,6,35,83,76,7,16
"2011","Braintree 006E","E01021410",719,395,178,217,2,207,58,149,106,99,7,9
"2011","Braintree 007A","E01021349",491,422,121,301,0,14,2,12,53,51,2,2
"2011","Braintree 007B","E01021351",559,508,133,375,1,4,1,3,46,43,3,0
"2011","Braintree 007C","E01021352",589,505,206,299,3,17,2,15,60,53,7,4
"2011","Braintree 007D","E01021355",825,559,241,318,1,128,24,104,127,114,13,10
"2011","Braintree 007E","E01021356",545,431,234,197,0,72,17,55,35,33,2,7
"2011","Braintree 007F","E01021381",513,453,289,164,1,31,11,20,21,18,3,7
"2011","Braintree 008A","E01021354",548,260,111,149,1,241,79,162,43,41,2,3
"2011","Braintree 008B","E01021357",636,412,184,228,2,141,42,99,74,69,5,7
"2011","Braintree 008C","E01021358",919,397,163,234,27,342,88,254,144,129,15,9
"2011","Braintree 008D","E01021359",866,411,175,236,6,378,98,280,62,47,15,9
"2011","Braintree 009A","E01021350",712,580,292,288,1,35,3,32,93,84,9,3
"2011","Braintree 009B","E01021353",807,538,231,307,2,120,5,115,132,125,7,15
"2011","Braintree 009D","E01021365",1133,554,248,306,13,222,47,175,338,316,22,6
"2011","Braintree 009E","E01033458",691,222,66,156,5,87,23,64,373,357,16,4
"2011","Braintree 009F","E01033459",876,481,229,252,12,48,8,40,322,303,19,13
"2011","Braintree 010A","E01021364",677,552,223,329,19,20,1,19,80,73,7,6
"2011","Braintree 010B","E01021366",597,542,288,254,2,8,2,6,44,42,2,1
"2011","Braintree 010C","E01021383",712,590,209,381,1,58,2,56,60,50,10,3
"2011","Braintree 010D","E01021405",898,727,338,389,3,70,16,54,90,82,8,8
"2011","Braintree 011A","E01021368",682,433,185,248,4,124,37,87,116,106,10,5
"2011","Braintree 011B","E01021370",717,286,89,197,1,327,95,232,94,89,5,9
"2011","Braintree 011C","E01021372",769,569,206,363,2,75,18,57,117,101,16,6
"2011","Braintree 011D","E01021373",1041,709,265,444,2,131,25,106,192,179,13,7
"2011","Braintree 011E","E01021374",600,306,108,198,1,247,68,179,41,34,7,5
"2011","Braintree 012A","E01021360",781,421,174,247,6,303,86,217,42,37,5,9
"2011","Braintree 012B","E01021361",647,492,193,299,9,72,14,58,67,63,4,7
"2011","Braintree 012C","E01021367",572,280,118,162,18,230,34,196,37,36,1,7
"2011","Braintree 012D","E01021369",1078,688,185,503,8,210,38,172,165,157,8,7
"2011","Braintree 012E","E01021380",963,675,341,334,4,184,48,136,84,74,10,16
"2011","Braintree 013A","E01021347",918,750,288,462,1,74,15,59,86,79,7,7
"2011","Braintree 013B","E01021371",698,560,245,315,1,49,8,41,84,77,7,4
"2011","Braintree 013C","E01021384",845,720,251,469,3,26,0,26,95,89,6,1
"2011","Braintree 013D","E01021385",515,374,98,276,8,62,1,61,70,65,5,1
"2011","Braintree 013E","E01021386",564,505,199,306,12,16,1,15,28,25,3,3
"2011","Braintree 014A","E01021377",729,529,267,262,5,82,19,63,100,91,9,13
"2011","Braintree 014B","E01021378",792,448,232,216,1,229,58,171,103,95,8,11
"2011","Braintree 014C","E01021379",707,602,288,314,2,34,6,28,58,53,5,11
"2011","Braintree 014D","E01021401",661,378,208,170,0,194,51,143,79,63,16,10
"2011","Braintree 014E","E01021402",824,615,254,361,0,76,21,55,126,119,7,7
"2011","Braintree 014F","E01021403",626,544,258,286,0,14,1,13,65,57,8,3
"2011","Braintree 015A","E01021362",577,467,208,259,2,59,13,46,41,32,9,8
"2011","Braintree 015B","E01021417",657,396,178,218,3,170,42,128,83,78,5,5
"2011","Braintree 015C","E01021418",549,300,87,213,2,182,55,127,63,51,12,2
"2011","Braintree 015D","E01021419",712,497,207,290,2,158,48,110,50,43,7,5
"2011","Braintree 015E","E01021426",588,364,152,212,16,163,20,143,40,32,8,5
"2011","Braintree 015F","E01021428",623,569,337,232,2,16,1,15,33,25,8,3
"2011","Braintree 016A","E01021423",596,323,104,219,2,188,53,135,78,66,12,5
"2011","Braintree 016B","E01021425",596,341,90,251,0,201,54,147,50,44,6,4
"2011","Braintree 016C","E01021427",538,280,65,215,0,198,48,150,56,45,11,4
"2011","Braintree 016D","E01021429",528,333,112,221,0,145,21,124,47,43,4,3
"2011","Braintree 017A","E01021415",743,405,242,163,5,219,48,171,102,95,7,12
"2011","Braintree 017B","E01021416",769,521,279,242,1,42,7,35,194,187,7,11
"2011","Braintree 017C","E01021420",730,481,183,298,2,130,38,92,111,103,8,6
"2011","Braintree 017E","E01021422",787,442,215,227,1,252,88,164,86,77,9,6
"2011","Braintree 017F","E01033460",567,368,133,235,1,84,15,69,112,108,4,2
"2011","Braintree 017G","E01033461",580,396,52,344,12,57,4,53,114,105,9,1
"2011","Braintree 017H","E01033462",479,278,98,180,21,56,4,52,119,114,5,5
"2011","Braintree 018A","E01021348",640,385,203,182,2,79,16,63,152,141,11,22
"2011","Braintree 018B","E01021394",664,410,188,222,2,168,41,127,76,71,5,8
"2011","Braintree 018C","E01021395",614,486,282,204,0,97,17,80,26,21,5,5
"2011","Braintree 018D","E01021396",535,420,236,184,5,20,3,17,74,65,9,16
"2011","Braintree 018E","E01021424",811,612,215,397,11,80,15,65,104,92,12,4
"2011","Brentwood 001A","E01021441",573,463,242,221,5,74,22,52,21,18,3,10
"2011","Brentwood 001B","E01021442",514,497,265,232,0,3,3,0,10,9,1,4
"2011","Brentwood 001C","E01021443",541,437,227,210,2,41,31,10,48,34,14,13
"2011","Brentwood 001D","E01021444",633,510,271,239,1,82,70,12,37,34,3,3
"2011","Brentwood 001E","E01021469",462,392,224,168,4,35,34,1,21,19,2,10
"2011","Brentwood 001F","E01021470",406,316,168,148,4,69,25,44,12,11,1,5
"2011","Brentwood 001G","E01021471",613,566,313,253,0,28,23,5,16,14,2,3
"2011","Brentwood 002A","E01021457",611,408,228,180,5,137,123,14,50,42,8,11
"2011","Brentwood 002B","E01021458",777,568,359,209,2,54,41,13,135,124,11,18
"2011","Brentwood 002C","E01021459",525,491,311,180,0,6,2,4,22,22,0,6
"2011","Brentwood 002D","E01021460",675,495,269,226,0,91,86,5,72,60,12,17
"2011","Brentwood 003A","E01021448",640,380,188,192,1,207,201,6,40,37,3,12
