"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Brentwood 003B","E01021449",638,453,199,254,2,118,114,4,49,44,5,16
"2011","Brentwood 003C","E01021450",793,735,360,375,2,14,11,3,41,39,2,1
"2011","Brentwood 003D","E01021451",623,295,111,184,1,262,224,38,54,48,6,11
"2011","Brentwood 003E","E01021452",620,563,325,238,0,14,14,0,33,30,3,10
"2011","Brentwood 004A","E01021431",633,514,234,280,1,23,20,3,92,79,13,3
"2011","Brentwood 004B","E01021432",698,373,138,235,17,255,158,97,50,48,2,3
"2011","Brentwood 004C","E01021434",512,368,156,212,2,76,28,48,59,57,2,7
"2011","Brentwood 004D","E01021461",620,311,134,177,4,256,229,27,35,28,7,14
"2011","Brentwood 004E","E01021464",599,442,218,224,0,99,95,4,48,41,7,10
"2011","Brentwood 005A","E01021447",966,873,524,349,1,15,14,1,71,58,13,6
"2011","Brentwood 005B","E01021453",519,415,237,178,0,27,25,2,75,70,5,2
"2011","Brentwood 005C","E01021455",519,499,331,168,0,0,0,0,16,14,2,4
"2011","Brentwood 005D","E01021465",816,646,362,284,2,9,7,2,150,137,13,9
"2011","Brentwood 005E","E01021466",656,616,372,244,0,1,1,0,32,30,2,7
"2011","Brentwood 005F","E01021467",668,628,327,301,1,3,3,0,32,29,3,4
"2011","Brentwood 006A","E01021438",784,696,329,367,3,5,5,0,73,71,2,7
"2011","Brentwood 006B","E01021462",568,508,265,243,6,13,13,0,36,35,1,5
"2011","Brentwood 006C","E01021463",629,500,284,216,2,81,78,3,34,28,6,12
"2011","Brentwood 006D","E01021468",768,642,312,330,2,21,9,12,93,74,19,10
"2011","Brentwood 007A","E01021433",919,630,312,318,13,45,22,23,222,209,13,9
"2011","Brentwood 007B","E01021436",1138,629,282,347,17,127,11,116,344,315,29,21
"2011","Brentwood 007C","E01021439",1149,606,184,422,37,220,126,94,270,251,19,16
"2011","Brentwood 007E","E01021475",666,477,173,304,0,41,24,17,145,141,4,3
"2011","Brentwood 007F","E01033063",569,340,109,231,40,63,8,55,123,122,1,3
"2011","Brentwood 007G","E01033064",686,345,136,209,3,184,83,101,144,135,9,10
"2011","Brentwood 008A","E01021435",777,509,249,260,0,205,199,6,55,49,6,8
"2011","Brentwood 008B","E01021437",728,337,102,235,1,301,281,20,74,67,7,15
"2011","Brentwood 008C","E01021472",725,398,156,242,8,176,165,11,130,119,11,13
"2011","Brentwood 008D","E01021473",517,411,216,195,0,32,26,6,65,58,7,9
"2011","Brentwood 008E","E01021474",613,560,289,271,0,12,10,2,37,34,3,4
"2011","Brentwood 009A","E01021445",842,734,380,354,2,23,22,1,70,66,4,13
"2011","Brentwood 009B","E01021446",671,580,354,226,1,12,12,0,74,65,9,4
"2011","Brentwood 009C","E01021454",536,442,201,241,2,18,3,15,73,68,5,1
"2011","Brentwood 009D","E01021456",511,430,208,222,0,8,2,6,69,65,4,4
"2011","Castle Point 001A","E01021513",643,574,300,274,1,20,17,3,42,37,5,6
"2011","Castle Point 001B","E01021514",610,503,223,280,3,50,49,1,48,46,2,6
"2011","Castle Point 001C","E01021515",493,451,218,233,0,14,13,1,22,18,4,6
"2011","Castle Point 001D","E01021525",668,500,222,278,2,14,9,5,149,144,5,3
"2011","Castle Point 001E","E01021527",674,630,354,276,1,4,3,1,37,34,3,2
"2011","Castle Point 002A","E01021509",649,557,322,235,1,40,10,30,43,37,6,8
"2011","Castle Point 002B","E01021510",670,602,389,213,1,7,5,2,56,49,7,4
"2011","Castle Point 002C","E01021511",533,461,264,197,11,14,12,2,43,42,1,4
"2011","Castle Point 002D","E01021528",586,541,296,245,2,5,4,1,35,33,2,3
"2011","Castle Point 002E","E01021531",556,476,224,252,1,13,5,8,60,54,6,6
"2011","Castle Point 003A","E01021476",770,631,287,344,2,72,72,0,57,52,5,8
"2011","Castle Point 003B","E01021477",629,591,319,272,0,1,1,0,36,29,7,1
"2011","Castle Point 003C","E01021478",666,608,322,286,1,5,5,0,43,37,6,9
"2011","Castle Point 003D","E01021516",542,488,262,226,3,2,2,0,44,43,1,5
"2011","Castle Point 004A","E01021479",592,529,266,263,1,14,12,2,44,37,7,4
"2011","Castle Point 004B","E01021481",562,518,246,272,2,5,4,1,33,32,1,4
"2011","Castle Point 004C","E01021483",688,628,345,283,2,2,2,0,46,43,3,10
"2011","Castle Point 004D","E01021512",648,579,318,261,1,6,3,3,54,47,7,8
"2011","Castle Point 004E","E01021526",650,584,304,280,1,6,4,2,55,47,8,4
"2011","Castle Point 005A","E01021517",711,632,394,238,7,10,6,4,60,53,7,2
"2011","Castle Point 005B","E01021519",636,582,368,214,1,11,10,1,37,34,3,5
"2011","Castle Point 005C","E01021530",614,550,330,220,1,13,12,1,39,32,7,11
"2011","Castle Point 005D","E01021532",645,611,358,253,1,2,1,1,26,24,2,5
"2011","Castle Point 006A","E01021482",607,513,271,242,1,27,2,25,60,50,10,6
"2011","Castle Point 006B","E01021518",940,620,342,278,2,75,42,33,232,215,17,11
"2011","Castle Point 006C","E01021520",671,556,312,244,2,13,7,6,99,89,10,1
"2011","Castle Point 006D","E01021529",646,382,160,222,1,188,183,5,65,56,9,10
"2011","Castle Point 007A","E01021480",706,611,294,317,3,3,3,0,80,71,9,9
"2011","Castle Point 007B","E01021521",607,556,271,285,1,3,3,0,44,38,6,3
"2011","Castle Point 007C","E01021522",711,517,224,293,1,68,49,19,117,110,7,8
"2011","Castle Point 007D","E01021523",602,547,330,217,4,20,2,18,28,24,4,3
"2011","Castle Point 007E","E01021524",644,576,295,281,0,19,17,2,42,37,5,7
"2011","Castle Point 008A","E01021487",593,519,274,245,2,15,12,3,52,44,8,5
"2011","Castle Point 008B","E01021494",598,499,207,292,3,35,25,10,54,49,5,7
"2011","Castle Point 008C","E01021504",503,429,136,293,1,26,1,25,47,47,0,0
"2011","Castle Point 008D","E01021505",496,429,161,268,3,28,9,19,33,31,2,3
"2011","Castle Point 008E","E01021506",519,389,139,250,3,19,3,16,102,92,10,6
"2011","Castle Point 009A","E01021492",761,624,328,296,1,23,21,2,103,95,8,10
"2011","Castle Point 009B","E01021493",702,585,320,265,3,25,23,2,81,75,6,8
"2011","Castle Point 009C","E01021495",1141,1037,852,185,6,3,3,0,93,83,10,2
"2011","Castle Point 009D","E01021496",590,468,250,218,2,23,19,4,95,83,12,2
"2011","Castle Point 010A","E01021485",494,302,142,160,1,142,134,8,44,41,3,5
"2011","Castle Point 010B","E01021486",462,270,99,171,1,96,90,6,94,89,5,1
"2011","Castle Point 010C","E01021488",611,385,196,189,7,149,139,10,63,52,11,7
"2011","Castle Point 010D","E01021503",519,398,167,231,0,50,31,19,65,54,11,6
"2011","Castle Point 010E","E01021507",619,270,96,174,1,249,155,94,91,88,3,8
"2011","Castle Point 010F","E01021508",442,325,98,227,0,43,9,34,73,67,6,1
"2011","Castle Point 011A","E01021484",589,487,293,194,1,22,12,10,70,63,7,9
"2011","Castle Point 011B","E01021498",596,523,261,262,0,4,1,3,62,51,11,7
"2011","Castle Point 011C","E01021499",660,587,313,274,1,30,29,1,37,30,7,5
"2011","Castle Point 011D","E01021501",630,506,270,236,2,34,16,18,81,70,11,7
"2011","Castle Point 011E","E01021502",985,667,318,349,1,11,9,2,302,273,29,4
"2011","Castle Point 012A","E01021489",623,546,279,267,1,4,4,0,66,60,6,6
"2011","Castle Point 012B","E01021490",663,496,253,243,1,81,80,1,78,69,9,7
"2011","Castle Point 012C","E01021491",662,567,279,288,1,20,17,3,68,60,8,6
"2011","Castle Point 012D","E01021497",659,556,285,271,0,11,7,4,85,80,5,7
"2011","Castle Point 012E","E01021500",754,533,245,288,0,60,35,25,153,144,9,8
"2011","Chelmsford 001A","E01021538",998,737,274,463,21,128,12,116,98,86,12,14
"2011","Chelmsford 001B","E01021539",534,370,182,188,1,102,11,91,49,43,6,12
"2011","Chelmsford 001C","E01021540",636,517,274,243,2,39,9,30,63,56,7,15
"2011","Chelmsford 001D","E01021541",637,400,212,188,5,182,32,150,40,34,6,10
"2011","Chelmsford 002A","E01021542",839,552,278,274,19,151,11,140,110,95,15,7
"2011","Chelmsford 002B","E01021543",650,586,281,305,0,12,4,8,47,43,4,5
"2011","Chelmsford 002C","E01021587",616,555,330,225,0,20,1,19,39,38,1,2
"2011","Chelmsford 002D","E01021590",588,521,250,271,1,9,1,8,57,52,5,0
"2011","Chelmsford 002E","E01021591",643,537,280,257,1,13,2,11,88,85,3,4
"2011","Chelmsford 003A","E01021550",570,434,225,209,0,43,5,38,75,60,15,18
"2011","Chelmsford 003B","E01021597",590,392,165,227,5,129,30,99,58,48,10,6
"2011","Chelmsford 003C","E01021598",660,406,202,204,0,204,36,168,32,31,1,18
"2011","Chelmsford 003D","E01021600",441,389,202,187,0,23,8,15,25,23,2,4
"2011","Chelmsford 003E","E01021601",685,335,138,197,16,261,59,202,60,56,4,13
"2011","Chelmsford 004A","E01021616",553,517,209,308,0,6,0,6,27,21,6,3
"2011","Chelmsford 004B","E01021617",599,387,127,260,4,169,25,144,35,31,4,4
"2011","Chelmsford 004C","E01021619",634,519,174,345,8,42,4,38,63,59,4,2
"2011","Chelmsford 004D","E01021620",643,496,181,315,0,10,0,10,130,120,10,7
"2011","Chelmsford 004E","E01021623",514,446,201,245,0,5,1,4,60,56,4,3
"2011","Chelmsford 004F","E01021624",503,474,290,184,0,1,1,0,25,21,4,3
"2011","Chelmsford 005A","E01021536",700,395,152,243,2,217,29,188,71,62,9,15
"2011","Chelmsford 005B","E01021537",787,669,316,353,3,33,7,26,73,58,15,9
"2011","Chelmsford 005D","E01021568",627,543,336,207,2,32,7,25,41,37,4,9
"2011","Chelmsford 005E","E01033142",747,576,135,441,14,97,2,95,58,55,3,2
"2011","Chelmsford 005F","E01033144",619,437,107,330,8,114,3,111,58,52,6,2
"2011","Chelmsford 006A","E01021576",611,150,42,108,4,398,77,321,46,44,2,13
"2011","Chelmsford 006B","E01021588",623,320,181,139,3,247,60,187,41,35,6,12
"2011","Chelmsford 006C","E01021589",665,376,172,204,6,145,18,127,125,118,7,13
"2011","Chelmsford 006D","E01021592",678,205,84,121,0,404,55,349,57,51,6,12
"2011","Chelmsford 006E","E01021596",698,237,89,148,6,392,81,311,48,44,4,15
"2011","Chelmsford 007A","E01021618",572,466,157,309,4,18,1,17,77,70,7,7
"2011","Chelmsford 007B","E01021621",616,499,120,379,2,9,0,9,103,99,4,3
"2011","Chelmsford 007C","E01021622",632,551,341,210,1,19,5,14,50,42,8,11
"2011","Chelmsford 007D","E01021625",615,536,300,236,4,21,5,16,49,46,3,5
"2011","Chelmsford 007E","E01021626",554,477,225,252,2,4,2,2,64,58,6,7
"2011","Chelmsford 008A","E01021544",617,470,142,328,5,9,4,5,133,126,7,0
"2011","Chelmsford 008B","E01021545",641,565,171,394,3,21,6,15,51,49,2,1
"2011","Chelmsford 008C","E01021546",608,381,94,287,0,133,21,112,92,87,5,2
"2011","Chelmsford 008D","E01021547",702,503,126,377,1,57,3,54,136,127,9,5
"2011","Chelmsford 008E","E01021628",665,455,195,260,3,85,20,65,118,106,12,4
"2011","Chelmsford 008F","E01021629",677,405,162,243,10,145,27,118,111,107,4,6
"2011","Chelmsford 009A","E01021573",700,483,209,274,4,103,21,82,103,98,5,7
"2011","Chelmsford 009B","E01021575",717,362,126,236,8,187,16,171,147,138,9,13
"2011","Chelmsford 009C","E01021599",728,586,269,317,8,55,12,43,76,73,3,3
"2011","Chelmsford 009E","E01021631",787,351,146,205,4,348,65,283,71,60,11,13
"2011","Chelmsford 009F","E01033138",638,413,165,248,2,98,12,86,119,105,14,6
"2011","Chelmsford 009G","E01033139",639,272,76,196,1,113,10,103,247,238,9,6
"2011","Chelmsford 010A","E01021574",1010,408,146,262,13,94,15,79,476,453,23,19
"2011","Chelmsford 010B","E01021578",859,451,166,285,50,63,2,61,286,269,17,9
"2011","Chelmsford 010D","E01021582",976,550,215,335,11,81,11,70,329,307,22,5
"2011","Chelmsford 010E","E01021627",588,382,180,202,0,91,11,80,108,102,6,7
"2011","Chelmsford 010F","E01033140",627,266,124,142,8,59,4,55,283,273,10,11
"2011","Chelmsford 010G","E01033141",604,304,183,121,16,62,5,57,212,204,8,10
"2011","Chelmsford 011A","E01021551",557,411,235,176,1,72,11,61,57,51,6,16
"2011","Chelmsford 011B","E01021632",601,537,354,183,1,39,11,28,20,18,2,4
"2011","Chelmsford 011C","E01021633",514,422,255,167,0,18,5,13,69,63,6,5
"2011","Chelmsford 011D","E01021634",614,522,290,232,1,18,1,17,67,57,10,6
"2011","Chelmsford 011E","E01021635",625,479,286,193,3,85,10,75,51,44,7,7
"2011","Chelmsford 011F","E01021636",510,243,136,107,1,229,30,199,30,27,3,7
"2011","Chelmsford 012A","E01021556",677,537,246,291,0,57,11,46,76,74,2,7
"2011","Chelmsford 012B","E01021577",613,526,237,289,2,8,0,8,74,65,9,3
"2011","Chelmsford 012C","E01021579",608,480,191,289,1,17,1,16,107,102,5,3
"2011","Chelmsford 012D","E01021580",505,462,202,260,0,10,0,10,28,26,2,5
"2011","Chelmsford 012E","E01021584",471,455,259,196,0,4,0,4,9,7,2,3
"2011","Chelmsford 013A","E01021548",542,419,158,261,2,55,15,40,62,59,3,4
"2011","Chelmsford 013B","E01021560",781,626,372,254,3,42,7,35,93,85,8,17
"2011","Chelmsford 013C","E01021561",752,670,369,301,8,16,1,15,50,45,5,8
"2011","Chelmsford 013D","E01021564",638,543,315,228,4,42,9,33,45,41,4,4
"2011","Chelmsford 013E","E01021571",595,493,247,246,3,52,12,40,42,36,6,5
"2011","Chelmsford 014A","E01021562",800,457,204,253,6,256,43,213,72,57,15,9
"2011","Chelmsford 014B","E01021563",809,395,148,247,7,285,69,216,109,102,7,13
"2011","Chelmsford 014C","E01021565",681,268,100,168,3,373,24,349,31,26,5,6
"2011","Chelmsford 014D","E01021566",697,555,264,291,17,82,14,68,41,34,7,2
"2011","Chelmsford 014F","E01033137",647,422,161,261,13,72,5,67,133,130,3,7
"2011","Chelmsford 014G","E01033145",575,410,217,193,5,121,32,89,28,20,8,11
"2011","Chelmsford 015A","E01021557",487,458,211,247,3,4,0,4,18,17,1,4
"2011","Chelmsford 015B","E01021558",502,472,234,238,3,6,0,6,21,18,3,0
"2011","Chelmsford 015C","E01021583",603,474,193,281,9,57,5,52,56,53,3,7
"2011","Chelmsford 015D","E01021585",492,455,216,239,2,7,0,7,26,22,4,2
"2011","Chelmsford 015E","E01021586",614,555,294,261,1,9,1,8,44,39,5,5
"2011","Chelmsford 016A","E01021533",926,780,339,441,2,68,5,63,72,69,3,4
"2011","Chelmsford 016B","E01021535",685,530,258,272,4,84,12,72,50,40,10,17
"2011","Chelmsford 016C","E01021569",640,588,328,260,1,13,4,9,34,27,7,4
"2011","Chelmsford 016D","E01021570",763,672,422,250,4,28,8,20,52,47,5,7
"2011","Chelmsford 016E","E01021572",633,370,170,200,4,209,32,177,37,32,5,13
"2011","Chelmsford 017A","E01021552",673,505,302,203,1,126,29,97,36,30,6,5
"2011","Chelmsford 017B","E01021553",570,430,201,229,2,101,24,77,32,29,3,5
"2011","Chelmsford 017C","E01021554",653,386,192,194,1,205,45,160,54,50,4,7
"2011","Chelmsford 017D","E01021555",532,453,255,198,1,33,5,28,39,30,9,6
"2011","Chelmsford 017E","E01021559",578,513,265,248,1,33,1,32,30,26,4,1
"2011","Chelmsford 018B","E01021602",754,495,264,231,2,150,31,119,91,82,9,16
"2011","Chelmsford 018D","E01021604",861,757,362,395,0,42,7,35,55,50,5,7
"2011","Chelmsford 018E","E01033143",1176,1029,709,320,7,38,14,24,90,79,11,12
"2011","Chelmsford 019A","E01021611",528,478,176,302,0,6,2,4,43,35,8,1
"2011","Chelmsford 019B","E01021612",608,566,280,286,2,5,1,4,32,29,3,3
"2011","Chelmsford 019C","E01021613",853,599,239,360,19,49,9,40,172,151,21,14
"2011","Chelmsford 019D","E01021614",646,574,256,318,0,10,2,8,56,44,12,6
"2011","Chelmsford 019E","E01021615",622,536,233,303,2,12,0,12,62,52,10,10
"2011","Chelmsford 020A","E01021605",469,422,170,252,0,5,0,5,42,38,4,0
"2011","Chelmsford 020B","E01021606",593,460,151,309,3,101,5,96,29,27,2,0
"2011","Chelmsford 020C","E01021607",648,468,112,356,1,82,11,71,91,83,8,6
"2011","Chelmsford 020D","E01021608",547,340,107,233,0,70,2,68,132,119,13,5
"2011","Chelmsford 020E","E01021609",515,479,199,280,0,3,1,2,31,26,5,2
"2011","Chelmsford 020F","E01021610",571,423,163,260,0,12,1,11,132,124,8,4
"2011","Chelmsford 021A","E01021593",666,609,361,248,1,15,7,8,37,31,6,4
"2011","Chelmsford 021B","E01021594",679,517,292,225,2,64,8,56,78,65,13,18
"2011","Chelmsford 021C","E01021595",708,639,369,270,0,17,4,13,41,37,4,11
"2011","Colchester 001A","E01021655",529,447,259,188,3,30,18,12,40,35,5,9
"2011","Colchester 001B","E01021656",682,519,326,193,6,87,58,29,67,54,13,3
"2011","Colchester 001C","E01021659",826,655,330,325,0,82,73,9,69,63,6,20
"2011","Colchester 001D","E01021661",659,568,247,321,3,34,17,17,52,44,8,2
"2011","Colchester 002A","E01021668",801,432,112,320,2,68,4,64,297,281,16,2
"2011","Colchester 002B","E01021669",716,312,71,241,15,192,47,145,192,179,13,5
"2011","Colchester 002C","E01021670",630,373,165,208,1,140,3,137,114,103,11,2
"2011","Colchester 002D","E01021671",596,467,242,225,4,61,26,35,62,58,4,2
"2011","Colchester 002F","E01033720",775,461,78,383,14,102,7,95,195,186,9,3
"2011","Colchester 002G","E01033721",654,505,87,418,2,33,3,30,111,93,18,3
"2011","Colchester 003A","E01021660",574,450,247,203,4,50,34,16,62,53,9,8
"2011","Colchester 003B","E01021728",656,617,346,271,1,13,11,2,23,23,0,2
"2011","Colchester 003C","E01021729",708,526,246,280,0,99,86,13,78,74,4,5
"2011","Colchester 003D","E01021730",682,542,281,261,0,88,84,4,47,41,6,5
"2011","Colchester 004A","E01021679",991,607,201,406,14,79,26,53,286,272,14,5
"2011","Colchester 004B","E01021680",1090,725,252,473,8,123,59,64,224,210,14,10
"2011","Colchester 004C","E01021681",1184,758,278,480,13,67,7,60,343,334,9,3
"2011","Colchester 004D","E01021682",1148,713,257,456,11,110,21,89,302,282,20,12
"2011","Colchester 007A","E01021646",1019,471,230,241,12,97,14,83,425,400,25,14
"2011","Colchester 007B","E01021647",811,563,307,256,10,47,8,39,181,163,18,10
"2011","Colchester 007C","E01021648",1127,574,270,304,8,125,13,112,405,389,16,15
"2011","Colchester 007D","E01021649",1050,335,144,191,0,248,138,110,438,419,19,29
"2011","Colchester 007E","E01021650",954,404,147,257,1,49,13,36,490,470,20,10
"2011","Colchester 008A","E01021696",747,188,87,101,4,449,389,60,91,88,3,15
"2011","Colchester 008B","E01021697",705,296,126,170,4,296,275,21,102,96,6,7
"2011","Colchester 008C","E01021698",457,216,88,128,1,145,121,24,92,90,2,3
"2011","Colchester 008D","E01021699",647,215,103,112,1,294,272,22,130,119,11,7
"2011","Colchester 008E","E01021700",582,125,47,78,2,324,239,85,120,115,5,11
"2011","Colchester 008G","E01033719",544,95,22,73,9,56,17,39,383,359,24,1
"2011","Colchester 008H","E01033722",586,189,97,92,2,184,24,160,204,199,5,7
"2011","Colchester 009A","E01021673",623,564,382,182,1,1,1,0,51,44,7,6
"2011","Colchester 009B","E01021674",519,333,111,222,0,121,93,28,61,50,11,4
"2011","Colchester 009C","E01021675",526,434,215,219,0,31,22,9,53,45,8,8
"2011","Colchester 009D","E01021676",643,495,310,185,1,54,44,10,82,76,6,11
"2011","Colchester 010A","E01021654",733,598,250,348,0,44,13,31,82,79,3,9
"2011","Colchester 010B","E01021662",636,540,300,240,2,36,30,6,46,44,2,12
"2011","Colchester 010C","E01021663",458,377,203,174,2,38,33,5,34,33,1,7
"2011","Colchester 010D","E01021677",494,448,224,224,0,12,7,5,34,29,5,0
"2011","Colchester 010E","E01021678",559,400,171,229,1,52,50,2,103,100,3,3
"2011","Colchester 011A","E01021683",558,234,87,147,1,91,44,47,227,216,11,5
"2011","Colchester 011B","E01021684",703,448,146,302,0,91,5,86,158,140,18,6
"2011","Colchester 011C","E01021685",838,285,66,219,4,236,43,193,307,290,17,6
"2011","Colchester 011D","E01021686",981,297,95,202,3,267,76,191,406,381,25,8
"2011","Colchester 011E","E01021687",757,423,139,284,6,54,24,30,263,251,12,11
"2011","Colchester 011F","E01021688",600,401,168,233,1,31,18,13,162,153,9,5
"2011","Colchester 012A","E01021718",665,531,198,333,3,12,3,9,113,101,12,6
"2011","Colchester 012B","E01021719",663,555,305,250,1,29,8,21,75,67,8,3
"2011","Colchester 012C","E01021720",704,397,185,212,4,219,134,85,75,66,9,9
"2011","Colchester 012D","E01021721",773,659,335,324,2,36,9,27,75,64,11,1
"2011","Colchester 012E","E01021722",701,514,253,261,2,116,100,16,61,58,3,8
"2011","Colchester 013A","E01021651",731,458,186,272,4,33,7,26,228,208,20,8
"2011","Colchester 013B","E01021652",647,471,267,204,2,38,15,23,130,114,16,6
"2011","Colchester 013C","E01021653",486,423,183,240,4,3,2,1,53,49,4,3
"2011","Colchester 013D","E01021717",719,429,186,243,3,72,30,42,211,117,94,4
"2011","Colchester 014A","E01021689",614,462,267,195,0,97,90,7,41,36,5,14
"2011","Colchester 014B","E01021690",500,436,192,244,1,15,6,9,39,36,3,9
"2011","Colchester 014C","E01021691",641,529,333,196,2,65,28,37,43,37,6,2
"2011","Colchester 014D","E01021692",603,553,319,234,0,3,1,2,42,37,5,5
"2011","Colchester 014E","E01021693",718,637,442,195,0,17,9,8,56,50,6,8
"2011","Colchester 015A","E01021711",577,277,124,153,1,252,236,16,40,26,14,7
"2011","Colchester 015C","E01021713",474,273,152,121,3,161,139,22,30,23,7,7
"2011","Colchester 015D","E01021714",671,345,91,254,10,87,15,72,224,123,101,5
"2011","Colchester 015E","E01021715",578,374,142,232,2,132,102,30,61,41,20,9
"2011","Colchester 015G","E01033723",863,105,34,71,1,181,22,159,573,92,481,3
"2011","Colchester 016A","E01021657",720,513,221,292,3,70,44,26,130,120,10,4
"2011","Colchester 016B","E01021658",442,287,120,167,4,112,85,27,38,31,7,1
"2011","Colchester 016C","E01021664",884,548,246,302,3,119,68,51,210,195,15,4
"2011","Colchester 016D","E01021665",612,245,91,154,0,278,237,41,76,70,6,13
"2011","Colchester 016E","E01021666",627,388,141,247,2,59,47,12,175,166,9,3
"2011","Colchester 016F","E01021667",619,361,177,184,1,181,169,12,71,70,1,5
"2011","Colchester 017A","E01021736",516,330,176,154,2,21,2,19,159,99,60,4
"2011","Colchester 017B","E01021737",582,434,241,193,2,19,5,14,125,110,15,2
"2011","Colchester 017C","E01021738",967,701,378,323,2,20,9,11,233,220,13,11
"2011","Colchester 017D","E01021739",648,560,327,233,0,5,3,2,79,67,12,4
"2011","Colchester 017E","E01021740",744,541,313,228,4,96,83,13,91,82,9,12
"2011","Colchester 018A","E01021637",471,341,161,180,1,82,61,21,42,37,5,5
"2011","Colchester 018B","E01021638",506,285,115,170,0,160,134,26,54,48,6,7
"2011","Colchester 018C","E01021639",750,429,125,304,6,145,101,44,166,149,17,4
"2011","Colchester 018D","E01021640",481,348,134,214,5,74,33,41,49,43,6,5
"2011","Colchester 018E","E01021641",590,404,189,215,1,112,85,27,69,58,11,4
"2011","Colchester 018F","E01021642",836,442,147,295,7,204,133,71,172,155,17,11
"2011","Colchester 019A","E01021643",927,823,370,453,1,16,11,5,69,61,8,18
"2011","Colchester 019B","E01021644",670,489,253,236,3,75,58,17,86,77,9,17
"2011","Colchester 019C","E01021645",583,529,290,239,2,17,13,4,28,27,1,7
"2011","Colchester 019D","E01021694",592,501,269,232,2,40,29,11,40,32,8,9
"2011","Colchester 019E","E01021695",459,409,208,201,0,21,20,1,28,23,5,1
"2011","Colchester 020A","E01021723",720,572,333,239,0,55,12,43,80,68,12,13
"2011","Colchester 020B","E01021724",739,634,370,264,2,12,7,5,83,77,6,8
"2011","Colchester 020C","E01021725",528,443,248,195,1,6,5,1,65,43,22,13
"2011","Colchester 020D","E01021726",679,401,203,198,3,208,185,23,60,54,6,7
"2011","Colchester 020E","E01021727",627,563,317,246,2,7,6,1,47,40,7,8
"2011","Colchester 021A","E01021731",638,557,365,192,1,10,8,2,62,52,10,8
"2011","Colchester 021B","E01021732",705,447,218,229,4,144,107,37,102,88,14,8
"2011","Colchester 021C","E01021733",657,577,359,218,5,26,6,20,38,34,4,11
"2011","Colchester 021D","E01021734",631,548,366,182,0,18,3,15,60,54,6,5
"2011","Colchester 021E","E01021735",669,582,423,159,7,10,8,2,64,54,10,6
"2011","Colchester 022D","E01021702",591,431,234,197,9,35,16,19,112,99,13,4
"2011","Colchester 022E","E01021703",491,191,58,133,2,255,245,10,33,28,5,10
"2011","Colchester 022F","E01021704",661,405,172,233,3,147,133,14,98,92,6,8
"2011","Colchester 022G","E01021705",765,627,278,349,3,60,9,51,70,62,8,5
"2011","Colchester 022H","E01021706",598,321,127,194,1,74,31,43,192,184,8,10
"2011","Colchester 022I","E01021707",591,447,256,191,1,89,64,25,49,45,4,5
"2011","Colchester 022A","E01021708",629,525,299,226,3,63,43,20,35,32,3,3
"2011","Colchester 022B","E01021709",632,575,373,202,3,10,3,7,39,36,3,5
"2011","Colchester 022C","E01021710",771,700,395,305,2,15,7,8,47,39,8,7
"2011","Epping Forest 001A","E01021768",865,653,313,340,5,110,100,10,77,67,10,20
"2011","Epping Forest 001B","E01021795",935,648,245,403,5,21,11,10,247,233,14,14
"2011","Epping Forest 001C","E01021797",523,441,206,235,1,33,28,5,42,36,6,6
"2011","Epping Forest 001D","E01021798",638,503,263,240,2,96,60,36,33,27,6,4
"2011","Epping Forest 001E","E01021799",706,422,148,274,4,211,111,100,64,58,6,5
"2011","Epping Forest 002A","E01021741",784,643,318,325,2,61,39,22,66,59,7,12
"2011","Epping Forest 002B","E01021792",482,454,265,189,0,7,6,1,19,18,1,2
"2011","Epping Forest 002C","E01021793",616,583,327,256,1,6,5,1,19,19,0,7
"2011","Epping Forest 002D","E01021794",484,345,168,177,0,105,93,12,24,20,4,10
"2011","Epping Forest 002E","E01021801",876,742,384,358,0,84,82,2,38,37,1,12
"2011","Epping Forest 003A","E01021769",852,612,302,310,5,131,109,22,85,79,6,19
