"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Epping Forest 003B","E01021796",868,675,364,311,3,90,83,7,80,74,6,20
"2011","Epping Forest 003C","E01021800",862,662,343,319,2,57,56,1,125,109,16,16
"2011","Epping Forest 004A","E01021753",629,395,187,208,3,119,115,4,107,101,6,5
"2011","Epping Forest 004B","E01021754",615,565,333,232,1,7,6,1,36,32,4,6
"2011","Epping Forest 004C","E01021755",479,423,251,172,0,9,7,2,45,43,2,2
"2011","Epping Forest 004D","E01021802",903,529,216,313,1,296,231,65,64,58,6,13
"2011","Epping Forest 005A","E01021760",655,486,255,231,0,95,75,20,63,55,8,11
"2011","Epping Forest 005B","E01021761",744,527,243,284,10,112,78,34,86,78,8,9
"2011","Epping Forest 005C","E01021762",611,363,187,176,1,193,145,48,44,40,4,10
"2011","Epping Forest 005D","E01021763",653,503,223,280,0,116,79,37,22,20,2,12
"2011","Epping Forest 006A","E01021756",612,499,250,249,1,47,43,4,60,55,5,5
"2011","Epping Forest 006B","E01021757",795,601,373,228,0,14,10,4,170,161,9,10
"2011","Epping Forest 006C","E01021758",749,364,175,189,0,205,89,116,168,161,7,12
"2011","Epping Forest 006D","E01021759",608,438,189,249,2,107,107,0,55,54,1,6
"2011","Epping Forest 007A","E01021811",602,314,117,197,3,240,114,126,34,31,3,11
"2011","Epping Forest 007B","E01021813",581,482,257,225,1,41,30,11,52,45,7,5
"2011","Epping Forest 007C","E01021814",604,422,202,220,1,134,127,7,41,33,8,6
"2011","Epping Forest 007D","E01021815",603,373,137,236,5,189,179,10,31,28,3,5
"2011","Epping Forest 007E","E01021816",609,236,98,138,2,329,313,16,37,35,2,5
"2011","Epping Forest 008A","E01021807",591,483,208,275,1,54,47,7,48,42,6,5
"2011","Epping Forest 008B","E01021808",617,366,155,211,4,207,194,13,36,32,4,4
"2011","Epping Forest 008C","E01021809",616,418,183,235,1,152,145,7,41,39,2,4
"2011","Epping Forest 008D","E01021810",788,521,138,383,8,70,49,21,180,169,11,9
"2011","Epping Forest 008E","E01021817",1066,660,229,431,6,279,192,87,110,102,8,11
"2011","Epping Forest 009A","E01021806",1002,860,581,279,7,16,9,7,98,81,17,21
"2011","Epping Forest 009B","E01021812",579,491,333,158,11,32,16,16,30,28,2,15
"2011","Epping Forest 009C","E01021818",912,485,207,278,8,178,93,85,221,212,9,20
"2011","Epping Forest 010A","E01021770",907,647,343,304,8,157,119,38,86,78,8,9
"2011","Epping Forest 010B","E01021803",536,401,204,197,0,109,79,30,21,21,0,5
"2011","Epping Forest 010C","E01021804",586,468,262,206,1,25,18,7,85,79,6,7
"2011","Epping Forest 010D","E01021805",491,472,253,219,0,7,7,0,9,6,3,3
"2011","Epping Forest 011A","E01021774",617,323,120,203,2,191,152,39,97,90,7,4
"2011","Epping Forest 011B","E01021775",631,348,140,208,2,225,188,37,51,47,4,5
"2011","Epping Forest 011C","E01021776",717,298,117,181,3,326,323,3,71,70,1,19
"2011","Epping Forest 011D","E01021777",567,364,149,215,1,160,150,10,33,32,1,9
"2011","Epping Forest 011E","E01021778",571,378,135,243,1,128,89,39,57,56,1,7
"2011","Epping Forest 011F","E01021779",702,350,114,236,4,227,174,53,115,109,6,6
"2011","Epping Forest 012A","E01021786",520,417,194,223,2,2,2,0,92,86,6,7
"2011","Epping Forest 012B","E01021787",629,551,261,290,0,6,2,4,67,63,4,5
"2011","Epping Forest 012C","E01021788",624,532,285,247,0,23,20,3,64,60,4,5
"2011","Epping Forest 012D","E01021789",526,489,261,228,0,7,7,0,29,29,0,1
"2011","Epping Forest 012E","E01021790",556,353,125,228,25,130,97,33,41,39,2,7
"2011","Epping Forest 012F","E01021791",660,495,237,258,0,10,8,2,148,140,8,7
"2011","Epping Forest 013A","E01021771",713,303,113,190,4,334,318,16,59,52,7,13
"2011","Epping Forest 013B","E01021772",599,430,221,209,1,123,120,3,38,35,3,7
"2011","Epping Forest 013C","E01021773",595,389,143,246,5,120,112,8,73,69,4,8
"2011","Epping Forest 013D","E01021783",639,542,255,287,2,38,37,1,53,52,1,4
"2011","Epping Forest 013E","E01021784",642,550,246,304,0,15,15,0,69,63,6,8
"2011","Epping Forest 014A","E01021780",523,467,220,247,0,7,6,1,44,39,5,5
"2011","Epping Forest 014B","E01021781",633,531,259,272,2,12,8,4,84,77,7,4
"2011","Epping Forest 014C","E01021782",639,519,284,235,2,8,5,3,100,92,8,10
"2011","Epping Forest 014D","E01021785",662,410,162,248,2,180,132,48,60,56,4,10
"2011","Epping Forest 015A","E01021742",513,367,145,222,0,113,111,2,29,26,3,4
"2011","Epping Forest 015B","E01021743",824,511,246,265,3,166,105,61,132,127,5,12
"2011","Epping Forest 015C","E01021744",648,503,224,279,5,51,48,3,81,73,8,8
"2011","Epping Forest 015D","E01021745",655,523,243,280,5,23,9,14,100,89,11,4
"2011","Epping Forest 015E","E01021746",859,660,332,328,2,24,19,5,159,151,8,14
"2011","Epping Forest 015F","E01021747",643,544,293,251,2,21,12,9,70,64,6,6
"2011","Epping Forest 015G","E01021748",752,544,261,283,0,29,17,12,174,167,7,5
"2011","Epping Forest 016A","E01021749",912,751,407,344,6,56,46,10,88,68,20,11
"2011","Epping Forest 016B","E01021750",476,364,211,153,1,22,5,17,65,49,16,24
"2011","Epping Forest 016C","E01021751",444,411,215,196,3,6,2,4,20,19,1,4
"2011","Epping Forest 016D","E01021752",564,448,174,274,1,36,34,2,69,65,4,10
"2011","Epping Forest 017A","E01021764",720,242,91,151,2,380,291,89,83,80,3,13
"2011","Epping Forest 017B","E01021765",646,494,243,251,0,17,14,3,126,123,3,9
"2011","Epping Forest 017C","E01021766",498,435,213,222,1,15,15,0,45,41,4,2
"2011","Epping Forest 017D","E01021767",638,554,296,258,1,21,16,5,57,54,3,5
"2011","Harlow 001A","E01021854",732,455,201,254,2,192,186,6,75,65,10,8
"2011","Harlow 001B","E01021855",601,351,157,194,5,173,170,3,64,61,3,8
"2011","Harlow 001C","E01021856",610,406,183,223,2,132,125,7,62,57,5,8
"2011","Harlow 001D","E01021857",1069,621,232,389,61,217,75,142,157,149,8,13
"2011","Harlow 002A","E01021844",525,300,118,182,3,188,175,13,30,20,10,4
"2011","Harlow 002B","E01021845",621,251,109,142,1,303,257,46,61,59,2,5
"2011","Harlow 002C","E01021846",573,238,93,145,3,249,247,2,80,74,6,3
"2011","Harlow 002D","E01021847",616,301,119,182,5,255,253,2,49,42,7,6
"2011","Harlow 002E","E01021848",690,343,152,191,14,235,222,13,89,83,6,9
"2011","Harlow 003A","E01021849",670,352,145,207,5,256,225,31,52,48,4,5
"2011","Harlow 003B","E01021850",617,255,86,169,2,281,277,4,72,67,5,7
"2011","Harlow 003C","E01021851",713,258,91,167,2,282,274,8,163,155,8,8
"2011","Harlow 003D","E01021852",670,326,129,197,0,277,264,13,58,53,5,9
"2011","Harlow 003E","E01021853",590,299,132,167,3,204,184,20,74,66,8,10
"2011","Harlow 004A","E01021839",633,339,157,182,1,198,178,20,85,79,6,10
"2011","Harlow 004B","E01021840",623,292,98,194,2,256,234,22,65,60,5,8
"2011","Harlow 004C","E01021841",539,302,134,168,5,189,172,17,34,28,6,9
"2011","Harlow 004D","E01021842",634,250,90,160,7,259,231,28,107,97,10,11
"2011","Harlow 004E","E01021843",940,390,128,262,65,333,180,153,144,135,9,8
"2011","Harlow 005A","E01021824",641,569,153,416,1,3,1,2,66,60,6,2
"2011","Harlow 005B","E01021825",648,520,125,395,5,4,2,2,116,106,10,3
"2011","Harlow 005C","E01021826",645,509,157,352,15,68,4,64,48,46,2,5
"2011","Harlow 005D","E01021827",715,528,152,376,4,70,3,67,111,104,7,2
"2011","Harlow 005E","E01021828",864,756,149,607,2,6,3,3,97,94,3,3
"2011","Harlow 006A","E01021819",638,354,167,187,3,239,234,5,36,34,2,6
"2011","Harlow 006B","E01021820",644,377,167,210,0,221,219,2,42,37,5,4
"2011","Harlow 006C","E01021822",626,356,134,222,1,215,211,4,51,50,1,3
"2011","Harlow 006D","E01021823",759,324,120,204,4,358,344,14,71,58,13,2
"2011","Harlow 006E","E01021870",577,320,131,189,1,192,189,3,57,46,11,7
"2011","Harlow 007A","E01021831",641,342,156,186,4,221,215,6,68,66,2,6
"2011","Harlow 007B","E01021868",674,397,151,246,3,209,203,6,60,52,8,5
"2011","Harlow 007C","E01021869",558,380,183,197,0,117,110,7,54,53,1,7
"2011","Harlow 007D","E01021871",629,282,114,168,7,273,199,74,58,56,2,9
"2011","Harlow 007E","E01021872",829,217,82,135,6,377,240,137,224,216,8,5
"2011","Harlow 008A","E01021821",640,277,108,169,1,305,298,7,54,52,2,3
"2011","Harlow 008B","E01021834",654,355,142,213,1,239,232,7,53,50,3,6
"2011","Harlow 008C","E01021835",607,366,163,203,1,203,197,6,35,30,5,2
"2011","Harlow 008D","E01021836",644,277,99,178,1,301,234,67,61,54,7,4
"2011","Harlow 008E","E01021837",635,398,174,224,1,192,190,2,43,38,5,1
"2011","Harlow 009A","E01021829",651,372,126,246,2,219,141,78,54,53,1,4
"2011","Harlow 009B","E01021830",493,395,227,168,3,52,47,5,37,35,2,6
"2011","Harlow 009C","E01021832",514,431,160,271,3,39,34,5,40,37,3,1
"2011","Harlow 009D","E01021833",522,312,136,176,1,155,152,3,46,44,2,8
"2011","Harlow 009E","E01021865",568,343,101,242,0,165,161,4,53,48,5,7
"2011","Harlow 010A","E01021838",605,413,174,239,3,158,155,3,27,25,2,4
"2011","Harlow 010B","E01021858",640,282,112,170,18,273,130,143,58,51,7,9
"2011","Harlow 010C","E01021859",615,286,81,205,2,248,242,6,75,70,5,4
"2011","Harlow 010D","E01021860",598,316,112,204,4,202,115,87,70,66,4,6
"2011","Harlow 010E","E01021861",491,266,108,158,18,182,148,34,24,23,1,1
"2011","Harlow 011A","E01021862",626,330,113,217,5,206,147,59,77,71,6,8
"2011","Harlow 011B","E01021863",621,342,133,209,2,205,198,7,68,61,7,4
"2011","Harlow 011C","E01021864",549,263,95,168,0,205,198,7,79,75,4,2
"2011","Harlow 011D","E01021866",609,349,76,273,12,164,162,2,81,77,4,3
"2011","Harlow 011E","E01021867",584,496,216,280,4,43,40,3,41,38,3,0
"2011","Maldon 001A","E01021908",857,730,392,338,4,25,4,21,90,77,13,8
"2011","Maldon 001B","E01021909",536,420,214,206,2,65,5,60,41,34,7,8
"2011","Maldon 001C","E01021910",637,472,247,225,2,94,4,90,62,54,8,7
"2011","Maldon 001D","E01021911",473,412,217,195,1,27,0,27,27,23,4,6
"2011","Maldon 002A","E01021882",842,719,433,286,0,38,2,36,69,57,12,16
"2011","Maldon 002B","E01021883",651,526,235,291,0,63,2,61,51,42,9,11
"2011","Maldon 002C","E01021912",830,730,469,261,0,46,5,41,46,41,5,8
"2011","Maldon 002D","E01021913",589,497,285,212,1,36,4,32,46,40,6,9
"2011","Maldon 003A","E01021884",604,474,163,311,5,24,1,23,98,86,12,3
"2011","Maldon 003B","E01021885",475,418,218,200,5,7,1,6,35,32,3,10
"2011","Maldon 003C","E01021886",601,513,233,280,10,40,4,36,38,30,8,0
"2011","Maldon 003D","E01021887",864,730,272,458,5,65,2,63,58,51,7,6
"2011","Maldon 003E","E01021888",821,452,194,258,1,281,7,274,84,77,7,3
"2011","Maldon 004A","E01021889",930,482,233,249,11,300,16,284,124,116,8,13
"2011","Maldon 004B","E01021890",905,558,336,222,4,103,1,102,219,207,12,21
"2011","Maldon 004C","E01021891",743,593,403,190,0,49,2,47,95,90,5,6
"2011","Maldon 004D","E01021892",481,276,164,112,4,152,16,136,46,40,6,3
"2011","Maldon 005A","E01021893",592,564,258,306,0,6,0,6,20,17,3,2
"2011","Maldon 005B","E01021894",498,349,164,185,1,111,8,103,35,30,5,2
"2011","Maldon 005C","E01021895",492,410,195,215,0,28,1,27,51,45,6,3
"2011","Maldon 005D","E01021896",494,461,232,229,1,6,1,5,24,20,4,2
"2011","Maldon 005E","E01021897",484,401,191,210,0,39,2,37,39,39,0,5
"2011","Maldon 005F","E01021898",587,443,269,174,2,117,10,107,20,17,3,5
"2011","Maldon 006A","E01021901",794,686,334,352,4,33,2,31,63,57,6,8
"2011","Maldon 006B","E01021904",562,455,183,272,2,51,4,47,49,39,10,5
"2011","Maldon 006C","E01021905",499,367,180,187,0,81,6,75,46,40,6,5
"2011","Maldon 006D","E01021906",642,443,199,244,6,72,4,68,109,102,7,12
"2011","Maldon 006E","E01021907",886,683,336,347,2,80,5,75,103,95,8,18
"2011","Maldon 007A","E01021873",513,475,217,258,0,4,0,4,31,30,1,3
"2011","Maldon 007B","E01021874",530,383,161,222,3,91,6,85,49,37,12,4
"2011","Maldon 007C","E01021875",639,562,363,199,5,15,0,15,48,39,9,9
"2011","Maldon 007D","E01021899",513,469,193,276,2,11,0,11,27,22,5,4
"2011","Maldon 007E","E01021900",442,352,125,227,1,31,1,30,54,50,4,4
"2011","Maldon 007F","E01021902",668,593,294,299,3,20,2,18,45,36,9,7
"2011","Maldon 007G","E01021903",624,508,276,232,0,73,3,70,33,28,5,10
"2011","Maldon 008C","E01021878",633,510,303,207,5,55,5,50,51,44,7,12
"2011","Maldon 008D","E01021879",628,481,243,238,1,62,4,58,74,66,8,10
"2011","Maldon 008E","E01021880",782,488,287,201,3,129,6,123,150,136,14,12
"2011","Maldon 008F","E01021881",526,421,218,203,0,9,3,6,95,82,13,1
"2011","Maldon 008G","E01033057",950,745,385,360,1,146,8,138,48,40,8,10
"2011","Rochford 001A","E01021942",825,740,591,149,6,13,0,13,59,55,4,7
"2011","Rochford 001B","E01021943",707,610,327,283,1,53,3,50,39,30,9,4
"2011","Rochford 001C","E01021944",633,590,317,273,0,2,1,1,38,35,3,3
"2011","Rochford 001D","E01021945",621,588,325,263,1,7,0,7,21,18,3,4
"2011","Rochford 002A","E01021914",800,728,364,364,5,8,0,8,53,42,11,6
"2011","Rochford 002B","E01021927",490,457,227,230,0,4,1,3,24,23,1,5
"2011","Rochford 002C","E01021928",668,556,284,272,2,51,8,43,53,44,9,6
"2011","Rochford 002D","E01021929",579,542,219,323,4,1,0,1,30,27,3,2
"2011","Rochford 002E","E01021931",585,531,301,230,2,1,0,1,47,37,10,4
"2011","Rochford 003A","E01021933",509,462,224,238,0,20,4,16,24,21,3,3
"2011","Rochford 003B","E01021934",528,501,255,246,0,3,0,3,19,15,4,5
"2011","Rochford 003C","E01021935",533,500,270,230,0,1,0,1,31,28,3,1
"2011","Rochford 003D","E01021936",784,559,308,251,2,138,26,112,78,72,6,7
"2011","Rochford 003E","E01021937",700,573,265,308,1,12,4,8,109,102,7,5
"2011","Rochford 003F","E01021938",641,609,357,252,0,1,0,1,22,21,1,9
"2011","Rochford 003G","E01021939",671,639,329,310,1,3,0,3,28,22,6,0
"2011","Rochford 003H","E01021940",789,704,361,343,0,44,14,30,38,31,7,3
"2011","Rochford 003I","E01021941",774,738,369,369,0,3,0,3,28,22,6,5
"2011","Rochford 004A","E01021915",515,358,166,192,0,71,8,63,67,59,8,19
"2011","Rochford 004B","E01021916",415,341,162,179,3,44,7,37,26,23,3,1
"2011","Rochford 004C","E01021953",564,188,79,109,1,328,46,282,42,38,4,5
"2011","Rochford 004D","E01021955",885,366,151,215,2,324,37,287,184,176,8,9
"2011","Rochford 005A","E01021918",568,528,225,303,0,2,0,2,35,32,3,3
"2011","Rochford 005B","E01021919",517,485,253,232,2,12,0,12,16,14,2,2
"2011","Rochford 005C","E01021925",653,567,285,282,3,7,0,7,67,64,3,9
"2011","Rochford 005D","E01021960",759,723,393,330,0,5,1,4,27,24,3,4
"2011","Rochford 005E","E01021961",636,570,311,259,0,33,7,26,31,27,4,2
"2011","Rochford 006A","E01021920",737,629,208,421,0,48,7,41,53,49,4,7
"2011","Rochford 006B","E01021926",860,701,268,433,3,44,15,29,103,94,9,9
"2011","Rochford 006C","E01021957",622,391,151,240,2,179,35,144,44,38,6,6
"2011","Rochford 006D","E01021958",518,443,141,302,2,9,1,8,62,57,5,2
"2011","Rochford 006E","E01021959",635,529,185,344,0,55,12,43,47,39,8,4
"2011","Rochford 007A","E01021930",665,425,172,253,0,59,1,58,177,165,12,4
"2011","Rochford 007B","E01021932",634,542,287,255,1,9,1,8,74,65,9,8
"2011","Rochford 007C","E01021952",602,500,258,242,2,25,1,24,69,62,7,6
"2011","Rochford 007D","E01021954",604,464,209,255,5,37,7,30,91,85,6,7
"2011","Rochford 007E","E01021956",628,465,224,241,3,89,20,69,64,59,5,7
"2011","Rochford 008A","E01021950",594,461,241,220,0,93,15,78,35,33,2,5
"2011","Rochford 008B","E01021951",509,443,222,221,1,41,5,36,24,23,1,0
"2011","Rochford 008C","E01021962",507,331,172,159,0,104,11,93,65,58,7,7
"2011","Rochford 008D","E01021963",520,463,249,214,1,6,0,6,47,42,5,3
"2011","Rochford 008E","E01021964",667,570,318,252,0,30,8,22,63,62,1,4
"2011","Rochford 008F","E01021966",794,504,290,214,11,163,14,149,106,102,4,10
"2011","Rochford 009A","E01021946",551,521,269,252,0,2,0,2,23,22,1,5
"2011","Rochford 009B","E01021947",499,455,252,203,1,23,9,14,20,16,4,0
"2011","Rochford 009C","E01021948",524,463,212,251,0,11,2,9,44,43,1,6
"2011","Rochford 009D","E01021949",604,570,326,244,0,4,1,3,25,23,2,5
"2011","Rochford 009E","E01021965",963,910,520,390,1,0,0,0,50,42,8,2
"2011","Rochford 010A","E01021917",704,574,263,311,0,39,11,28,83,74,9,8
"2011","Rochford 010B","E01021921",591,395,164,231,5,74,15,59,111,68,43,6
"2011","Rochford 010C","E01021922",669,430,212,218,3,176,38,138,51,42,9,9
"2011","Rochford 010D","E01021923",520,448,206,242,0,32,9,23,37,36,1,3
"2011","Rochford 010E","E01021924",494,442,190,252,2,4,1,3,40,34,6,6
"2011","Tendring 001A","E01021997",663,274,146,128,1,188,181,7,183,176,7,17
"2011","Tendring 001B","E01021998",631,395,209,186,6,40,26,14,189,176,13,1
"2011","Tendring 001C","E01021999",752,481,250,231,0,122,61,61,138,124,14,11
"2011","Tendring 001D","E01022001",827,376,201,175,3,78,31,47,361,346,15,9
"2011","Tendring 002A","E01022000",646,506,281,225,7,44,27,17,86,80,6,3
"2011","Tendring 002C","E01022006",732,390,200,190,5,205,139,66,119,109,10,13
"2011","Tendring 002D","E01022007",653,409,170,239,4,145,134,11,84,77,7,11
"2011","Tendring 002F","E01033051",1096,730,386,344,9,139,43,96,197,184,13,21
"2011","Tendring 003A","E01021978",906,755,417,338,1,49,33,16,77,70,7,24
"2011","Tendring 003B","E01022013",650,553,309,244,2,21,7,14,69,64,5,5
"2011","Tendring 003C","E01022014",584,391,215,176,1,140,136,4,42,37,5,10
"2011","Tendring 003D","E01022015",608,482,194,288,1,28,26,2,96,92,4,1
"2011","Tendring 003E","E01022019",560,449,232,217,1,32,20,12,62,53,9,16
"2011","Tendring 003F","E01022020",901,570,307,263,5,98,51,47,211,198,13,17
"2011","Tendring 003G","E01022021",603,386,186,200,3,131,131,0,75,68,7,8
"2011","Tendring 004A","E01021991",418,358,209,149,0,14,12,2,32,27,5,14
"2011","Tendring 004B","E01021992",476,370,182,188,2,57,55,2,43,40,3,4
"2011","Tendring 004C","E01022002",791,679,353,326,7,31,15,16,66,58,8,8
"2011","Tendring 004D","E01022004",748,622,370,252,5,36,28,8,76,66,10,9
"2011","Tendring 004E","E01022005",757,667,387,280,0,9,6,3,74,65,9,7
"2011","Tendring 004F","E01022028",546,424,220,204,0,78,46,32,36,32,4,8
"2011","Tendring 005A","E01021971",416,361,204,157,2,5,5,0,38,34,4,10
"2011","Tendring 005B","E01021972",491,369,181,188,3,69,58,11,44,42,2,6
"2011","Tendring 005C","E01022051",575,479,264,215,2,24,18,6,59,47,12,11
"2011","Tendring 005D","E01022052",600,477,260,217,0,59,37,22,56,51,5,8
"2011","Tendring 006A","E01021985",660,549,408,141,3,6,1,5,92,87,5,10
"2011","Tendring 006B","E01021986",726,558,430,128,1,7,5,2,144,132,12,16
"2011","Tendring 006C","E01022054",629,439,282,157,1,56,52,4,118,109,9,15
"2011","Tendring 006D","E01022055",642,406,312,94,0,153,53,100,72,63,9,11
"2011","Tendring 006E","E01022056",766,417,236,181,2,48,36,12,286,264,22,13
"2011","Tendring 007A","E01021973",471,436,245,191,0,7,5,2,22,19,3,6
"2011","Tendring 007B","E01021974",483,343,180,163,2,57,46,11,63,51,12,18
"2011","Tendring 007C","E01022016",839,742,537,205,8,9,8,1,71,61,10,9
"2011","Tendring 007D","E01022017",575,500,262,238,0,9,6,3,58,51,7,8
"2011","Tendring 007E","E01022018",624,485,279,206,3,85,76,9,44,28,16,7
"2011","Tendring 008A","E01021987",593,490,369,121,2,26,22,4,70,67,3,5
"2011","Tendring 008B","E01021994",606,520,400,120,0,30,0,30,51,42,9,5
"2011","Tendring 008C","E01021995",634,576,402,174,0,3,0,3,50,44,6,5
"2011","Tendring 008D","E01021996",615,470,315,155,5,51,37,14,83,73,10,6
"2011","Tendring 008E","E01022009",640,555,362,193,2,5,3,2,69,64,5,9
"2011","Tendring 008F","E01022010",704,608,381,227,1,5,4,1,83,78,5,7
"2011","Tendring 008G","E01022011",742,601,335,266,2,54,43,11,74,62,12,11
"2011","Tendring 008H","E01022012",1001,799,617,182,0,84,6,78,106,96,10,12
"2011","Tendring 009A","E01021967",836,723,410,313,0,37,34,3,65,59,6,11
"2011","Tendring 009B","E01021983",611,530,338,192,2,5,0,5,70,67,3,4
"2011","Tendring 009C","E01021993",944,787,447,340,1,62,49,13,82,71,11,12
"2011","Tendring 009D","E01022053",710,635,357,278,2,23,14,9,45,38,7,5
"2011","Tendring 010A","E01021984",1004,899,604,295,3,17,0,17,73,54,19,12
"2011","Tendring 010B","E01022039",657,430,234,196,4,124,2,122,90,76,14,9
"2011","Tendring 010C","E01022040",816,710,480,230,2,34,0,34,59,47,12,11
"2011","Tendring 010D","E01022041",711,616,419,197,1,11,0,11,72,64,8,11
"2011","Tendring 011A","E01021979",624,451,248,203,2,113,106,7,49,44,5,9
"2011","Tendring 011B","E01021980",770,624,350,274,4,46,3,43,87,74,13,9
"2011","Tendring 011C","E01021981",793,619,352,267,4,35,10,25,129,122,7,6
"2011","Tendring 011D","E01021982",830,522,241,281,0,31,21,10,272,257,15,5
"2011","Tendring 011E","E01022046",686,590,384,206,0,3,3,0,85,78,7,8
"2011","Tendring 012A","E01022008",1002,879,648,231,2,30,13,17,84,75,9,7
"2011","Tendring 012B","E01022033",733,674,492,182,2,3,1,2,49,45,4,5
"2011","Tendring 012C","E01022034",772,647,469,178,0,8,2,6,109,104,5,8
"2011","Tendring 012D","E01022035",698,619,444,175,4,10,8,2,58,51,7,7
"2011","Tendring 013A","E01021975",644,451,254,197,9,81,4,77,99,87,12,4
"2011","Tendring 013B","E01021976",613,526,310,216,4,5,0,5,73,62,11,5
"2011","Tendring 013C","E01021977",710,583,337,246,3,29,5,24,90,82,8,5
"2011","Tendring 013D","E01022022",602,457,214,243,3,27,7,20,112,99,13,3
"2011","Tendring 013E","E01022044",743,585,383,202,0,83,59,24,63,54,9,12
"2011","Tendring 014A","E01022042",687,401,224,177,8,99,44,55,170,161,9,9
"2011","Tendring 014B","E01022043",751,423,190,233,3,58,39,19,261,245,16,6
"2011","Tendring 014C","E01022048",705,563,401,162,2,7,2,5,129,119,10,4
"2011","Tendring 014D","E01022049",618,483,300,183,0,14,4,10,118,105,13,3
"2011","Tendring 014E","E01022050",870,607,413,194,1,91,0,91,161,145,16,10
"2011","Tendring 015A","E01022023",645,465,244,221,3,33,9,24,140,126,14,4
"2011","Tendring 015B","E01022024",642,408,175,233,4,127,17,110,96,85,11,7
"2011","Tendring 015C","E01022030",759,418,288,130,2,251,225,26,71,67,4,17
"2011","Tendring 015D","E01022031",577,172,63,109,1,293,239,54,94,87,7,17
"2011","Tendring 015E","E01022032",715,440,257,183,5,162,23,139,103,93,10,5
"2011","Tendring 016A","E01021970",825,338,151,187,13,207,94,113,255,238,17,12
"2011","Tendring 016B","E01022025",776,330,243,87,5,41,0,41,396,380,16,4
"2011","Tendring 016C","E01022026",630,289,114,175,6,41,29,12,288,276,12,6
"2011","Tendring 016D","E01022027",788,412,240,172,1,13,4,9,346,333,13,16
"2011","Tendring 017A","E01021968",729,447,212,235,3,67,32,35,200,180,20,12
"2011","Tendring 017B","E01021969",587,399,206,193,2,42,31,11,138,133,5,6
"2011","Tendring 017C","E01022036",571,474,291,183,1,6,3,3,84,80,4,6
"2011","Tendring 017D","E01022037",622,495,357,138,3,11,4,7,107,100,7,6
"2011","Tendring 017E","E01022038",632,459,295,164,7,98,43,55,61,53,8,7
"2011","Tendring 018A","E01021988",1029,477,356,121,0,33,6,27,502,471,31,17
"2011","Tendring 018B","E01021989",757,681,531,150,4,7,2,5,53,49,4,12
"2011","Tendring 018C","E01021990",842,679,491,188,0,5,1,4,146,131,15,12
"2011","Tendring 018D","E01022045",681,406,249,157,6,172,60,112,86,73,13,11
"2011","Tendring 018E","E01022047",578,482,305,177,4,11,7,4,75,63,12,6
"2011","Uttlesford 001A","E01022057",674,503,247,256,18,76,51,25,59,55,4,18
"2011","Uttlesford 001B","E01022075",715,588,323,265,8,8,5,3,97,88,9,14
"2011","Uttlesford 001C","E01022077",637,503,259,244,3,40,38,2,84,77,7,7
"2011","Uttlesford 001D","E01022094",679,524,249,275,3,60,57,3,78,69,9,14
"2011","Uttlesford 002A","E01022074",584,347,174,173,3,185,118,67,44,40,4,5
"2011","Uttlesford 002B","E01022076",939,538,345,193,4,192,47,145,186,158,28,19
"2011","Uttlesford 002C","E01022078",622,307,140,167,1,240,138,102,66,58,8,8
"2011","Uttlesford 002D","E01022079",750,494,265,229,17,104,64,40,123,112,11,12
"2011","Uttlesford 002E","E01022080",633,474,152,322,3,39,20,19,111,106,5,6
"2011","Uttlesford 002F","E01022081",963,658,334,324,17,173,107,66,101,94,7,14
"2011","Uttlesford 002G","E01022082",667,504,242,262,8,61,36,25,84,70,14,10
"2011","Uttlesford 003A","E01022061",568,457,274,183,7,60,47,13,38,36,2,6
"2011","Uttlesford 003B","E01022071",652,462,244,218,4,63,53,10,110,96,14,13
"2011","Uttlesford 003C","E01022072",733,567,286,281,12,64,49,15,73,67,6,17
"2011","Uttlesford 003D","E01022073",628,451,229,222,2,123,97,26,47,45,2,5
"2011","Uttlesford 003E","E01022098",609,477,249,228,1,63,54,9,52,46,6,16
"2011","Uttlesford 004A","E01022092",716,541,292,249,1,32,16,16,128,109,19,14
"2011","Uttlesford 004B","E01022093",719,448,214,234,21,186,140,46,50,37,13,14
"2011","Uttlesford 004C","E01022097",713,541,289,252,3,78,61,17,78,67,11,13
