"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Uttlesford 004D","E01022099",785,481,250,231,7,76,57,19,214,68,146,7
"2011","Uttlesford 005A","E01022062",786,667,320,347,2,31,17,14,68,59,9,18
"2011","Uttlesford 005B","E01022063",622,471,199,272,6,88,57,31,51,48,3,6
"2011","Uttlesford 005C","E01022083",684,553,259,294,2,44,41,3,74,68,6,11
"2011","Uttlesford 005D","E01022084",610,546,284,262,0,6,3,3,53,45,8,5
"2011","Uttlesford 005E","E01022085",691,478,174,304,1,43,36,7,163,156,7,6
"2011","Uttlesford 005F","E01022087",715,517,176,341,4,93,48,45,91,87,4,10
"2011","Uttlesford 005G","E01022089",603,427,197,230,0,69,57,12,93,85,8,14
"2011","Uttlesford 006A","E01022086",524,270,96,174,0,186,130,56,58,50,8,10
"2011","Uttlesford 006B","E01022090",923,588,210,378,18,124,89,35,183,174,9,10
"2011","Uttlesford 006C","E01022091",910,661,335,326,40,78,15,63,120,109,11,11
"2011","Uttlesford 006D","E01022095",602,422,205,217,2,59,45,14,106,102,4,13
"2011","Uttlesford 007B","E01022067",926,485,216,269,22,156,91,65,250,242,8,13
"2011","Uttlesford 007C","E01022068",618,447,194,253,4,103,59,44,60,53,7,4
"2011","Uttlesford 007D","E01033054",468,242,98,144,36,150,53,97,35,32,3,5
"2011","Uttlesford 007E","E01033055",542,473,182,291,0,14,11,3,52,48,4,3
"2011","Uttlesford 007F","E01033056",521,338,170,168,2,116,108,8,58,56,2,7
"2011","Uttlesford 008A","E01022058",636,491,237,254,7,63,58,5,64,56,8,11
"2011","Uttlesford 008B","E01022064",676,576,324,252,1,25,23,2,64,57,7,10
"2011","Uttlesford 008D","E01022069",661,493,268,225,1,53,17,36,106,100,6,8
"2011","Uttlesford 008E","E01022088",609,491,281,210,0,52,48,4,55,53,2,11
"2011","Uttlesford 008F","E01033052",621,397,177,220,1,123,106,17,82,73,9,18
"2011","Uttlesford 008G","E01033053",622,471,61,410,11,44,9,35,92,80,12,4
"2011","Uttlesford 009A","E01022059",622,441,223,218,6,53,46,7,108,99,9,14
"2011","Uttlesford 009B","E01022060",696,560,241,319,1,62,59,3,60,51,9,13
"2011","Uttlesford 009C","E01022070",712,507,245,262,8,117,101,16,61,55,6,19
"2011","Uttlesford 009D","E01022096",730,548,239,309,3,86,78,8,78,72,6,15
"2011","Broxbourne 001A","E01023316",512,482,231,251,1,9,3,6,19,17,2,1
"2011","Broxbourne 001B","E01023317",906,703,285,418,12,73,9,64,106,98,8,12
"2011","Broxbourne 001C","E01023318",597,540,259,281,4,11,0,11,42,39,3,0
"2011","Broxbourne 001D","E01023319",633,574,350,224,0,35,1,34,20,16,4,4
"2011","Broxbourne 002A","E01023327",551,409,170,239,6,68,2,66,62,58,4,6
"2011","Broxbourne 002B","E01023328",509,387,125,262,4,67,9,58,48,47,1,3
"2011","Broxbourne 002C","E01023329",502,413,206,207,1,66,21,45,22,20,2,0
"2011","Broxbourne 002D","E01023330",607,403,140,263,7,105,11,94,84,78,6,8
"2011","Broxbourne 002E","E01023331",598,432,161,271,1,115,21,94,49,46,3,1
"2011","Broxbourne 003A","E01023320",982,598,297,301,16,98,11,87,264,246,18,6
"2011","Broxbourne 003B","E01023321",842,696,384,312,0,51,8,43,86,76,10,9
"2011","Broxbourne 003C","E01023322",745,520,171,349,1,93,14,79,118,107,11,13
"2011","Broxbourne 003D","E01023323",798,332,143,189,2,321,34,287,134,125,9,9
"2011","Broxbourne 004A","E01023289",525,504,252,252,0,6,1,5,12,11,1,3
"2011","Broxbourne 004B","E01023290",632,542,315,227,0,47,9,38,43,43,0,0
"2011","Broxbourne 004C","E01023291",612,535,296,239,0,11,0,11,62,56,6,4
"2011","Broxbourne 004D","E01023292",629,546,299,247,1,9,0,9,66,64,2,7
"2011","Broxbourne 005A","E01023340",722,530,215,315,2,65,11,54,121,112,9,4
"2011","Broxbourne 005B","E01023341",719,581,276,305,3,70,9,61,56,52,4,9
"2011","Broxbourne 005C","E01023342",1109,625,180,445,36,243,31,212,194,184,10,11
"2011","Broxbourne 005D","E01023343",728,333,91,242,7,329,49,280,54,48,6,5
"2011","Broxbourne 005E","E01023344",762,589,225,364,17,63,15,48,89,82,7,4
"2011","Broxbourne 006A","E01023307",539,478,200,278,6,28,4,24,21,19,2,6
"2011","Broxbourne 006B","E01023308",632,590,281,309,2,12,3,9,27,23,4,1
"2011","Broxbourne 006C","E01023309",621,592,275,317,0,1,1,0,24,23,1,4
"2011","Broxbourne 006D","E01023310",881,434,128,306,4,261,187,74,176,166,10,6
"2011","Broxbourne 007A","E01023311",653,542,269,273,4,38,9,29,59,57,2,10
"2011","Broxbourne 007B","E01023312",576,469,173,296,53,20,2,18,26,24,2,8
"2011","Broxbourne 007C","E01023313",630,596,339,257,0,15,2,13,15,15,0,4
"2011","Broxbourne 007D","E01023315",627,535,141,394,10,34,1,33,45,40,5,3
"2011","Broxbourne 008A","E01023302",685,412,222,190,1,224,49,175,44,42,2,4
"2011","Broxbourne 008B","E01023303",618,419,147,272,0,121,21,100,75,72,3,3
"2011","Broxbourne 008C","E01023304",638,470,226,244,1,116,20,96,48,44,4,3
"2011","Broxbourne 008D","E01023305",504,432,163,269,1,18,5,13,50,46,4,3
"2011","Broxbourne 008E","E01023306",619,509,225,284,3,58,10,48,49,45,4,0
"2011","Broxbourne 009A","E01023314",510,434,193,241,2,43,9,34,30,29,1,1
"2011","Broxbourne 009B","E01023324",519,395,148,247,38,62,11,51,20,18,2,4
"2011","Broxbourne 009C","E01023325",620,486,201,285,20,64,13,51,47,43,4,3
"2011","Broxbourne 009D","E01023326",666,405,178,227,5,190,26,164,58,57,1,8
"2011","Broxbourne 010A","E01023297",507,460,198,262,1,8,1,7,35,33,2,3
"2011","Broxbourne 010B","E01023298",651,569,333,236,4,33,1,32,44,41,3,1
"2011","Broxbourne 010C","E01023299",671,559,259,300,1,20,7,13,87,86,1,4
"2011","Broxbourne 010D","E01023300",632,346,137,209,4,162,8,154,107,98,9,13
"2011","Broxbourne 010E","E01023301",683,402,155,247,0,106,17,89,170,160,10,5
"2011","Broxbourne 011A","E01023293",661,545,264,281,0,78,13,65,29,26,3,9
"2011","Broxbourne 011B","E01023294",712,364,157,207,1,293,51,242,47,40,7,7
"2011","Broxbourne 011C","E01023295",567,401,181,220,13,115,23,92,36,31,5,2
"2011","Broxbourne 011D","E01023296",636,425,152,273,0,175,30,145,36,32,4,0
"2011","Broxbourne 012A","E01023332",888,666,378,288,21,46,7,39,150,146,4,5
"2011","Broxbourne 012B","E01023333",786,439,170,269,1,174,65,109,165,155,10,7
"2011","Broxbourne 012C","E01023334",688,602,347,255,3,8,1,7,67,61,6,8
"2011","Broxbourne 012D","E01023335",655,581,299,282,0,12,3,9,58,58,0,4
"2011","Broxbourne 013A","E01023336",821,479,153,326,41,114,57,57,180,173,7,7
"2011","Broxbourne 013B","E01023337",650,441,209,232,4,64,21,43,132,123,9,9
"2011","Broxbourne 013C","E01023338",1098,444,190,254,32,391,68,323,227,220,7,4
"2011","Broxbourne 013D","E01023339",594,265,100,165,21,238,91,147,64,63,1,6
"2011","Dacorum 001A","E01023430",490,388,191,197,1,42,35,7,49,44,5,10
"2011","Dacorum 001B","E01023431",502,337,161,176,2,79,67,12,69,62,7,15
"2011","Dacorum 001C","E01023432",579,454,178,276,0,65,62,3,57,56,1,3
"2011","Dacorum 001D","E01023433",676,393,135,258,4,168,159,9,104,97,7,7
"2011","Dacorum 002A","E01023423",549,472,245,227,1,42,42,0,29,29,0,5
"2011","Dacorum 002B","E01023424",564,436,190,246,5,65,62,3,55,45,10,3
"2011","Dacorum 002C","E01023425",522,445,230,215,2,27,25,2,45,38,7,3
"2011","Dacorum 002D","E01023426",715,449,198,251,2,77,54,23,174,163,11,13
"2011","Dacorum 003A","E01023418",628,307,111,196,2,282,271,11,33,26,7,4
"2011","Dacorum 003B","E01023419",830,609,215,394,4,101,83,18,109,90,19,7
"2011","Dacorum 003C","E01023420",611,496,251,245,1,45,34,11,64,59,5,5
"2011","Dacorum 004A","E01023352",1015,790,438,352,4,112,93,19,96,82,14,13
"2011","Dacorum 004B","E01023421",642,494,234,260,0,58,39,19,87,83,4,3
"2011","Dacorum 004C","E01023422",484,443,262,181,0,5,4,1,33,29,4,3
"2011","Dacorum 005A","E01023434",663,425,137,288,5,105,95,10,125,119,6,3
"2011","Dacorum 005B","E01023435",690,428,123,305,2,34,10,24,226,216,10,0
"2011","Dacorum 005C","E01023436",483,413,171,242,1,17,2,15,52,47,5,0
"2011","Dacorum 005D","E01023437",680,217,54,163,5,326,53,273,131,127,4,1
"2011","Dacorum 006A","E01023355",620,500,284,216,0,67,63,4,46,43,3,7
"2011","Dacorum 006B","E01023356",457,349,205,144,0,56,48,8,37,28,9,15
"2011","Dacorum 006C","E01023416",652,543,343,200,6,14,6,8,82,75,7,7
"2011","Dacorum 006D","E01023417",665,447,249,198,2,130,67,63,79,75,4,7
"2011","Dacorum 007A","E01023393",884,339,121,218,1,412,337,75,123,114,9,9
"2011","Dacorum 007B","E01023394",506,343,124,219,2,107,77,30,52,47,5,2
"2011","Dacorum 007C","E01023395",628,337,104,233,1,211,174,37,76,71,5,3
"2011","Dacorum 007D","E01023396",594,407,153,254,2,135,123,12,49,45,4,1
"2011","Dacorum 007E","E01023397",518,181,47,134,4,298,71,227,32,30,2,3
"2011","Dacorum 008A","E01023401",720,245,73,172,48,358,220,138,65,60,5,4
"2011","Dacorum 008B","E01023402",654,351,152,199,3,218,184,34,77,72,5,5
"2011","Dacorum 008C","E01023403",670,308,145,163,21,261,214,47,75,70,5,5
"2011","Dacorum 008D","E01023404",529,125,32,93,0,357,279,78,39,34,5,8
"2011","Dacorum 008E","E01023405",621,208,87,121,1,343,323,20,59,56,3,10
"2011","Dacorum 009A","E01023361",924,513,226,287,3,103,32,71,285,246,39,20
"2011","Dacorum 009B","E01023362",790,679,409,270,0,5,1,4,100,94,6,6
"2011","Dacorum 009C","E01023363",629,554,240,314,0,7,2,5,66,60,6,2
"2011","Dacorum 009D","E01023364",509,462,254,208,1,5,2,3,35,33,2,6
"2011","Dacorum 010A","E01023390",874,514,200,314,1,264,257,7,88,75,13,7
"2011","Dacorum 010B","E01023391",693,486,193,293,1,128,99,29,75,73,2,3
"2011","Dacorum 010C","E01023399",848,454,180,274,0,215,176,39,170,156,14,9
"2011","Dacorum 011A","E01023392",633,342,127,215,5,236,194,42,44,35,9,6
"2011","Dacorum 011B","E01023427",649,361,125,236,3,246,239,7,32,29,3,7
"2011","Dacorum 011C","E01023428",625,476,188,288,1,43,42,1,104,98,6,1
"2011","Dacorum 011D","E01023429",800,334,141,193,1,403,386,17,54,49,5,8
"2011","Dacorum 012A","E01023369",622,271,112,159,1,311,301,10,34,32,2,5
"2011","Dacorum 012B","E01023370",726,474,188,286,26,112,63,49,106,95,11,8
"2011","Dacorum 012C","E01023371",514,424,220,204,0,71,65,6,17,16,1,2
"2011","Dacorum 012D","E01023372",539,495,267,228,1,14,14,0,26,25,1,3
"2011","Dacorum 013A","E01023345",651,423,163,260,2,119,113,6,103,97,6,4
"2011","Dacorum 013B","E01023346",534,304,152,152,34,148,132,16,42,39,3,6
"2011","Dacorum 013C","E01023347",514,357,195,162,1,115,111,4,32,29,3,9
"2011","Dacorum 013D","E01023348",688,213,88,125,3,392,370,22,72,63,9,8
"2011","Dacorum 014A","E01023365",566,349,163,186,1,81,75,6,129,121,8,6
"2011","Dacorum 014B","E01023366",645,344,145,199,5,233,226,7,60,58,2,3
"2011","Dacorum 014C","E01023367",405,384,199,185,0,7,7,0,12,11,1,2
"2011","Dacorum 014D","E01023368",677,529,238,291,0,29,18,11,113,109,4,6
"2011","Dacorum 015A","E01023349",780,359,139,220,7,346,300,46,61,53,8,7
"2011","Dacorum 015B","E01023350",661,322,125,197,3,290,282,8,35,34,1,11
"2011","Dacorum 015C","E01023351",663,465,208,257,1,112,102,10,81,75,6,4
"2011","Dacorum 015D","E01023398",1077,570,204,366,50,149,50,99,296,287,9,12
"2011","Dacorum 015E","E01023400",878,437,193,244,7,279,107,172,141,131,10,14
"2011","Dacorum 016A","E01023383",597,408,158,250,1,126,124,2,62,59,3,0
"2011","Dacorum 016B","E01023384",780,410,153,257,1,284,278,6,74,63,11,11
"2011","Dacorum 016C","E01023385",687,472,229,243,0,172,164,8,37,34,3,6
"2011","Dacorum 017A","E01023409",633,418,212,206,0,137,130,7,72,70,2,6
"2011","Dacorum 017B","E01023410",540,479,296,183,1,39,37,2,17,16,1,4
"2011","Dacorum 017C","E01023411",594,383,159,224,2,158,140,18,46,36,10,5
"2011","Dacorum 017D","E01023412",498,467,282,185,1,18,16,2,8,7,1,4
"2011","Dacorum 017E","E01023413",536,324,119,205,1,170,138,32,39,36,3,2
"2011","Dacorum 018B","E01023354",691,544,224,320,4,29,19,10,113,102,11,1
"2011","Dacorum 018C","E01023379",675,525,237,288,0,55,24,31,84,80,4,11
"2011","Dacorum 018D","E01023380",481,411,174,237,2,22,19,3,46,42,4,0
"2011","Dacorum 018E","E01023381",516,468,279,189,1,14,10,4,29,26,3,4
"2011","Dacorum 018F","E01023382",678,424,202,222,0,169,108,61,76,68,8,9
"2011","Dacorum 018G","E01033022",663,326,76,250,11,66,7,59,256,238,18,4
"2011","Dacorum 018H","E01033023",736,387,117,270,3,137,124,13,207,198,9,2
"2011","Dacorum 019A","E01023386",608,291,111,180,1,243,208,35,72,63,9,1
"2011","Dacorum 019B","E01023387",502,258,92,166,8,194,74,120,35,30,5,7
"2011","Dacorum 019C","E01023388",652,433,188,245,1,118,88,30,95,89,6,5
"2011","Dacorum 019D","E01023389",659,523,227,296,3,74,64,10,56,51,5,3
"2011","Dacorum 020A","E01023357",675,320,122,198,1,309,288,21,41,36,5,4
"2011","Dacorum 020B","E01023358",521,243,93,150,0,209,202,7,62,55,7,7
"2011","Dacorum 020C","E01023359",670,364,120,244,13,252,217,35,37,28,9,4
"2011","Dacorum 020D","E01023360",543,390,149,241,6,105,54,51,41,39,2,1
"2011","Dacorum 020E","E01023414",595,341,113,228,3,161,134,27,83,79,4,7
"2011","Dacorum 020F","E01023415",537,419,215,204,1,86,76,10,25,22,3,6
"2011","Dacorum 021A","E01023373",505,370,165,205,1,76,53,23,56,52,4,2
"2011","Dacorum 021B","E01023374",612,476,239,237,1,26,22,4,102,94,8,7
"2011","Dacorum 021C","E01023375",641,507,278,229,2,89,77,12,34,30,4,9
"2011","Dacorum 021D","E01023376",534,344,150,194,6,112,80,32,68,67,1,4
"2011","Dacorum 021E","E01023377",499,457,269,188,2,5,3,2,28,21,7,7
"2011","Dacorum 021F","E01023378",590,531,288,243,1,8,8,0,46,42,4,4
"2011","Dacorum 022A","E01023406",872,563,270,293,4,188,171,17,108,100,8,9
"2011","Dacorum 022B","E01023407",640,497,240,257,1,84,78,6,55,48,7,3
"2011","Dacorum 022C","E01023408",623,530,287,243,0,30,30,0,55,40,15,8
"2011","East Hertfordshire 001A","E01023462",524,386,176,210,1,80,18,62,44,41,3,13
"2011","East Hertfordshire 001B","E01023464",806,739,359,380,0,17,1,16,41,40,1,9
"2011","East Hertfordshire 001C","E01023465",559,464,223,241,1,42,5,37,41,34,7,11
"2011","East Hertfordshire 001D","E01023466",764,521,268,253,2,138,27,111,94,89,5,9
"2011","East Hertfordshire 002A","E01023467",975,739,420,319,6,149,27,122,60,51,9,21
"2011","East Hertfordshire 002B","E01023494",481,320,175,145,4,88,17,71,55,42,13,14
"2011","East Hertfordshire 002C","E01023495",498,372,179,193,2,65,14,51,41,38,3,18
"2011","East Hertfordshire 002D","E01023508",578,412,191,221,1,80,18,62,76,69,7,9
"2011","East Hertfordshire 002E","E01023509",552,390,176,214,5,99,18,81,47,40,7,11
"2011","East Hertfordshire 003A","E01023452",482,404,123,281,30,20,4,16,27,25,2,1
"2011","East Hertfordshire 003B","E01023453",538,428,208,220,4,12,6,6,76,63,13,18
"2011","East Hertfordshire 003C","E01023454",504,441,182,259,13,6,3,3,42,42,0,2
"2011","East Hertfordshire 003D","E01023455",538,430,204,226,11,23,3,20,65,59,6,9
"2011","East Hertfordshire 003E","E01023463",497,367,202,165,1,69,10,59,52,49,3,8
"2011","East Hertfordshire 003F","E01023493",933,712,321,391,8,108,19,89,87,77,10,18
"2011","East Hertfordshire 004A","E01023449",669,556,291,265,1,5,0,5,101,96,5,6
"2011","East Hertfordshire 004B","E01023450",989,469,208,261,25,172,9,163,314,298,16,9
"2011","East Hertfordshire 004C","E01023451",929,785,412,373,10,14,3,11,108,100,8,12
"2011","East Hertfordshire 005A","E01023438",583,404,178,226,7,71,20,51,95,92,3,6
"2011","East Hertfordshire 005B","E01023439",504,350,155,195,1,94,17,77,55,52,3,4
"2011","East Hertfordshire 005C","E01023440",647,589,349,240,17,14,2,12,21,20,1,6
"2011","East Hertfordshire 005D","E01023441",491,321,128,193,2,23,7,16,136,120,16,9
"2011","East Hertfordshire 005E","E01023442",798,485,186,299,23,128,23,105,155,150,5,7
"2011","East Hertfordshire 006A","E01023498",1103,808,321,487,1,176,23,153,102,97,5,16
"2011","East Hertfordshire 006B","E01023506",578,427,225,202,4,87,16,71,46,35,11,14
"2011","East Hertfordshire 006C","E01023507",627,514,226,288,0,30,1,29,64,55,9,19
"2011","East Hertfordshire 007A","E01023443",647,478,177,301,7,79,12,67,78,73,5,5
"2011","East Hertfordshire 007B","E01023444",681,480,202,278,7,31,1,30,159,154,5,4
"2011","East Hertfordshire 007C","E01023445",701,427,181,246,14,200,36,164,51,47,4,9
"2011","East Hertfordshire 007D","E01023446",1135,492,185,307,27,190,24,166,414,396,18,12
"2011","East Hertfordshire 007E","E01023447",484,141,52,89,11,305,34,271,18,16,2,9
"2011","East Hertfordshire 007F","E01023448",585,443,153,290,2,75,5,70,63,57,6,2
"2011","East Hertfordshire 008A","E01023456",511,469,156,313,1,3,0,3,37,35,2,1
"2011","East Hertfordshire 008B","E01023457",610,508,199,309,4,6,2,4,88,80,8,4
"2011","East Hertfordshire 008C","E01023458",520,403,176,227,2,32,8,24,80,78,2,3
"2011","East Hertfordshire 008D","E01023459",518,475,195,280,1,1,1,0,39,36,3,2
"2011","East Hertfordshire 008E","E01023460",548,505,212,293,0,2,0,2,37,32,5,4
"2011","East Hertfordshire 008F","E01023461",515,481,146,335,6,6,1,5,22,19,3,0
"2011","East Hertfordshire 009A","E01023491",528,343,173,170,1,90,14,76,82,78,4,12
"2011","East Hertfordshire 009B","E01023492",586,417,190,227,2,107,20,87,43,40,3,17
"2011","East Hertfordshire 009C","E01023496",442,301,148,153,1,65,15,50,65,53,12,10
"2011","East Hertfordshire 009D","E01023497",648,436,231,205,4,121,23,98,70,64,6,17
"2011","East Hertfordshire 010A","E01023485",954,697,354,343,2,115,16,99,129,122,7,11
"2011","East Hertfordshire 010B","E01023486",989,774,427,347,2,106,11,95,88,80,8,19
"2011","East Hertfordshire 010E","E01033609",971,656,286,370,9,146,22,124,149,143,6,11
"2011","East Hertfordshire 011A","E01023499",755,453,192,261,9,220,57,163,59,51,8,14
"2011","East Hertfordshire 011B","E01023500",615,584,326,258,0,6,1,5,22,19,3,3
"2011","East Hertfordshire 011C","E01023501",679,575,256,319,4,33,7,26,65,60,5,2
"2011","East Hertfordshire 011D","E01023502",799,544,253,291,5,11,1,10,227,219,8,12
"2011","East Hertfordshire 011E","E01023503",739,598,331,267,10,28,7,21,100,98,2,3
"2011","East Hertfordshire 012A","E01023512",834,573,226,347,11,65,12,53,174,165,9,11
"2011","East Hertfordshire 012B","E01023513",590,415,215,200,2,137,26,111,29,27,2,7
"2011","East Hertfordshire 012C","E01023514",907,517,236,281,2,129,21,108,248,233,15,11
"2011","East Hertfordshire 012D","E01023518",705,452,203,249,7,207,42,165,34,32,2,5
"2011","East Hertfordshire 012E","E01023519",668,452,151,301,2,162,28,134,47,43,4,5
"2011","East Hertfordshire 012F","E01023520",664,577,280,297,3,13,4,9,68,64,4,3
"2011","East Hertfordshire 013A","E01023510",605,489,261,228,15,40,7,33,54,50,4,7
"2011","East Hertfordshire 013B","E01023511",815,373,125,248,14,178,17,161,243,228,15,7
"2011","East Hertfordshire 013C","E01023515",670,540,177,363,3,4,0,4,119,114,5,4
"2011","East Hertfordshire 013D","E01023516",874,761,330,431,2,16,2,14,93,84,9,2
"2011","East Hertfordshire 013E","E01023517",679,424,189,235,3,153,27,126,91,88,3,8
"2011","East Hertfordshire 014A","E01023470",906,568,215,353,2,70,4,66,253,241,12,13
"2011","East Hertfordshire 014B","E01023471",536,468,244,224,1,12,2,10,53,49,4,2
"2011","East Hertfordshire 014C","E01023472",606,304,123,181,0,243,28,215,49,42,7,10
"2011","East Hertfordshire 014D","E01023473",598,550,342,208,1,3,2,1,40,39,1,4
"2011","East Hertfordshire 014E","E01023474",624,558,242,316,1,6,1,5,57,52,5,2
"2011","East Hertfordshire 015A","E01023487",624,305,122,183,2,276,47,229,31,27,4,10
"2011","East Hertfordshire 015B","E01023488",706,281,112,169,14,344,39,305,56,51,5,11
"2011","East Hertfordshire 015C","E01023489",641,521,233,288,3,35,9,26,74,70,4,8
"2011","East Hertfordshire 015D","E01023490",478,364,159,205,1,91,18,73,16,16,0,6
"2011","East Hertfordshire 016A","E01023482",751,653,165,488,1,18,1,17,77,74,3,2
"2011","East Hertfordshire 016B","E01023483",740,588,228,360,2,60,14,46,82,76,6,8
"2011","East Hertfordshire 016C","E01023484",638,394,111,283,22,154,18,136,65,60,5,3
"2011","East Hertfordshire 017A","E01023475",623,328,126,202,2,223,26,197,60,48,12,10
"2011","East Hertfordshire 017B","E01023476",599,516,301,215,12,28,4,24,38,33,5,5
"2011","East Hertfordshire 017C","E01023477",922,642,216,426,11,51,7,44,210,202,8,8
"2011","East Hertfordshire 017D","E01023478",961,485,196,289,20,129,12,117,308,290,18,19
"2011","East Hertfordshire 017E","E01023479",705,523,224,299,7,41,8,33,123,113,10,11
"2011","East Hertfordshire 018A","E01023468",532,440,187,253,7,15,2,13,66,62,4,4
"2011","East Hertfordshire 018B","E01023469",606,359,167,192,1,182,20,162,57,55,2,7
"2011","East Hertfordshire 018C","E01023480",675,498,274,224,0,126,21,105,45,37,8,6
"2011","East Hertfordshire 018D","E01023481",480,330,156,174,2,17,2,15,64,44,20,67
"2011","East Hertfordshire 018E","E01023504",574,339,156,183,2,141,28,113,75,64,11,17
"2011","East Hertfordshire 018F","E01023505",734,565,207,358,19,28,1,27,117,109,8,5
"2011","Hertsmere 001A","E01023576",599,518,334,184,2,9,4,5,61,53,8,9
"2011","Hertsmere 001B","E01023577",719,638,409,229,5,8,0,8,62,58,4,6
"2011","Hertsmere 001C","E01023578",651,584,383,201,1,2,0,2,56,54,2,8
"2011","Hertsmere 001D","E01023579",586,363,193,170,1,41,1,40,174,162,12,7
"2011","Hertsmere 001E","E01023580",708,511,275,236,0,58,0,58,131,124,7,8
"2011","Hertsmere 002A","E01023567",743,689,321,368,2,16,0,16,31,28,3,5
"2011","Hertsmere 002B","E01023568",634,587,362,225,2,16,0,16,24,20,4,5
"2011","Hertsmere 002C","E01023569",601,438,210,228,2,100,1,99,57,51,6,4
"2011","Hertsmere 002D","E01023570",610,331,126,205,7,180,5,175,84,77,7,8
"2011","Hertsmere 003A","E01023571",597,536,310,226,1,18,2,16,41,38,3,1
"2011","Hertsmere 003B","E01023572",618,465,227,238,5,82,12,70,62,56,6,4
"2011","Hertsmere 003C","E01023573",524,240,94,146,5,216,109,107,60,54,6,3
"2011","Hertsmere 003D","E01023574",654,328,136,192,7,261,17,244,52,50,2,6
"2011","Hertsmere 003E","E01023575",647,449,202,247,2,127,17,110,61,53,8,8
"2011","Hertsmere 004A","E01023581",488,429,128,301,0,17,1,16,39,39,0,3
"2011","Hertsmere 004B","E01023582",617,389,143,246,33,142,6,136,48,47,1,5
"2011","Hertsmere 004C","E01023583",563,334,136,198,1,148,31,117,63,57,6,17
"2011","Hertsmere 004D","E01023584",433,268,115,153,1,95,10,85,53,47,6,16
"2011","Hertsmere 005A","E01023523",613,559,267,292,1,4,0,4,45,42,3,4
"2011","Hertsmere 005B","E01023524",516,481,286,195,1,4,0,4,26,26,0,4
"2011","Hertsmere 005C","E01023525",748,496,281,215,2,59,1,58,181,175,6,10
"2011","Hertsmere 005D","E01023526",665,592,314,278,2,5,0,5,60,60,0,6
"2011","Hertsmere 005E","E01023527",601,353,159,194,10,180,10,170,45,42,3,13
"2011","Hertsmere 006A","E01023534",613,337,122,215,7,240,28,212,23,23,0,6
"2011","Hertsmere 006B","E01023535",667,373,130,243,4,220,26,194,62,58,4,8
"2011","Hertsmere 006C","E01023536",786,168,57,111,8,538,81,457,50,47,3,22
"2011","Hertsmere 006D","E01023537",645,356,141,215,7,242,30,212,37,34,3,3
"2011","Hertsmere 006E","E01023538",774,267,112,155,24,375,47,328,92,87,5,16
"2011","Hertsmere 007A","E01023529",559,327,116,211,5,170,15,155,51,48,3,6
"2011","Hertsmere 007B","E01023530",557,131,58,73,1,274,25,249,136,133,3,15
"2011","Hertsmere 007C","E01023531",779,480,179,301,15,160,9,151,116,111,5,8
"2011","Hertsmere 007D","E01023532",661,489,209,280,3,52,7,45,105,100,5,12
"2011","Hertsmere 007E","E01023533",617,336,121,215,6,208,29,179,60,58,2,7
"2011","Hertsmere 008A","E01023552",599,439,195,244,2,130,5,125,28,25,3,0
"2011","Hertsmere 008B","E01023553",584,444,184,260,14,18,4,14,100,95,5,8
"2011","Hertsmere 008C","E01023554",695,417,171,246,2,105,6,99,162,159,3,9
"2011","Hertsmere 008D","E01023555",713,388,198,190,25,169,14,155,120,111,9,11
"2011","Hertsmere 009A","E01023544",489,324,125,199,42,58,3,55,59,51,8,6
"2011","Hertsmere 009B","E01023545",580,319,95,224,23,114,5,109,119,113,6,5
"2011","Hertsmere 009C","E01023546",722,420,147,273,5,208,30,178,82,76,6,7
"2011","Hertsmere 009D","E01023547",695,309,128,181,17,313,34,279,48,43,5,8
"2011","Hertsmere 010A","E01023528",629,432,192,240,4,23,5,18,131,102,29,39
"2011","Hertsmere 010B","E01023564",641,416,147,269,11,89,7,82,115,112,3,10
"2011","Hertsmere 010C","E01023565",621,490,204,286,2,23,0,23,100,89,11,6
"2011","Hertsmere 010D","E01023566",514,487,233,254,0,3,0,3,19,17,2,5
"2011","Hertsmere 011A","E01023539",1163,624,208,416,68,110,8,102,352,342,10,9
"2011","Hertsmere 011B","E01023540",634,450,196,254,9,121,16,105,44,42,2,10
"2011","Hertsmere 011C","E01023541",712,535,198,337,19,90,9,81,61,55,6,7
"2011","Hertsmere 011D","E01023542",652,399,157,242,13,162,20,142,69,64,5,9
