"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Hertsmere 011E","E01023543",577,301,121,180,8,212,22,190,52,50,2,4
"2011","Hertsmere 012A","E01023558",752,608,296,312,1,24,0,24,114,107,7,5
"2011","Hertsmere 012B","E01023559",586,478,236,242,6,17,3,14,82,80,2,3
"2011","Hertsmere 012C","E01023560",604,246,87,159,6,273,16,257,69,51,18,10
"2011","Hertsmere 012D","E01023561",641,422,195,227,3,117,7,110,89,77,12,10
"2011","Hertsmere 012E","E01023562",557,471,242,229,0,53,2,51,31,25,6,2
"2011","Hertsmere 012F","E01023563",634,492,234,258,3,30,1,29,101,95,6,8
"2011","Hertsmere 013A","E01023548",790,635,380,255,5,34,4,30,110,93,17,6
"2011","Hertsmere 013B","E01023549",782,607,348,259,6,22,1,21,137,121,16,10
"2011","Hertsmere 013C","E01023550",648,438,246,192,0,10,2,8,191,63,128,9
"2011","Hertsmere 013D","E01023551",542,503,256,247,0,3,0,3,28,23,5,8
"2011","Hertsmere 013E","E01023556",623,461,204,257,1,103,6,97,55,48,7,3
"2011","Hertsmere 013F","E01023557",606,500,210,290,3,31,2,29,65,59,6,7
"2011","North Hertfordshire 001A","E01023660",1047,654,308,346,2,157,53,104,219,207,12,15
"2011","North Hertfordshire 001B","E01023661",521,292,118,174,1,192,82,110,30,23,7,6
"2011","North Hertfordshire 001C","E01023662",607,463,134,329,2,42,9,33,99,94,5,1
"2011","North Hertfordshire 002A","E01023654",647,563,264,299,1,11,5,6,66,58,8,6
"2011","North Hertfordshire 002B","E01023655",623,509,272,237,1,61,24,37,50,45,5,2
"2011","North Hertfordshire 002C","E01023656",999,598,223,375,0,142,59,83,252,240,12,7
"2011","North Hertfordshire 002D","E01023657",1018,887,428,459,0,20,8,12,102,97,5,9
"2011","North Hertfordshire 002E","E01023658",638,453,229,224,0,140,68,72,40,34,6,5
"2011","North Hertfordshire 002F","E01023659",506,469,210,259,1,7,1,6,29,26,3,0
"2011","North Hertfordshire 003A","E01023635",616,366,173,193,1,208,85,123,36,28,8,5
"2011","North Hertfordshire 003B","E01023636",783,512,238,274,4,212,94,118,46,35,11,9
"2011","North Hertfordshire 003C","E01023637",870,308,124,184,4,503,196,307,44,39,5,11
"2011","North Hertfordshire 003D","E01023638",666,369,161,208,8,226,54,172,57,43,14,6
"2011","North Hertfordshire 004A","E01023587",497,402,144,258,1,6,3,3,83,79,4,5
"2011","North Hertfordshire 004B","E01023588",544,470,186,284,11,11,4,7,51,46,5,1
"2011","North Hertfordshire 004C","E01023589",800,473,249,224,6,127,37,90,190,175,15,4
"2011","North Hertfordshire 004D","E01023590",738,499,220,279,3,107,49,58,121,115,6,8
"2011","North Hertfordshire 004E","E01023591",627,524,281,243,6,37,12,25,55,46,9,5
"2011","North Hertfordshire 004F","E01023592",556,263,104,159,2,248,114,134,35,32,3,8
"2011","North Hertfordshire 004G","E01023593",613,325,136,189,29,201,87,114,44,37,7,14
"2011","North Hertfordshire 005A","E01023585",465,312,167,145,1,55,22,33,83,75,8,14
"2011","North Hertfordshire 005B","E01023586",646,479,257,222,4,76,25,51,80,71,9,7
"2011","North Hertfordshire 005C","E01023597",491,381,183,198,3,46,10,36,49,44,5,12
"2011","North Hertfordshire 005D","E01023598",549,346,198,148,6,100,42,58,71,56,15,26
"2011","North Hertfordshire 005F","E01023600",574,354,164,190,1,147,57,90,63,54,9,9
"2011","North Hertfordshire 005G","E01023663",839,557,294,263,3,117,53,64,142,127,15,20
"2011","North Hertfordshire 005H","E01033024",535,491,77,414,1,5,1,4,38,37,1,0
"2011","North Hertfordshire 005I","E01033025",519,412,66,346,6,35,3,32,66,65,1,0
"2011","North Hertfordshire 005J","E01033026",573,401,99,302,24,34,4,30,112,111,1,2
"2011","North Hertfordshire 005K","E01033027",605,358,53,305,61,88,10,78,94,88,6,4
"2011","North Hertfordshire 006A","E01023630",618,303,108,195,0,274,97,177,35,32,3,6
"2011","North Hertfordshire 006B","E01023631",712,315,120,195,2,324,28,296,68,60,8,3
"2011","North Hertfordshire 006C","E01023632",560,353,159,194,0,154,21,133,50,48,2,3
"2011","North Hertfordshire 006D","E01023633",616,279,99,180,0,181,20,161,146,137,9,10
"2011","North Hertfordshire 006E","E01023634",609,455,266,189,3,43,5,38,104,97,7,4
"2011","North Hertfordshire 007A","E01023649",641,391,169,222,4,78,10,68,163,157,6,5
"2011","North Hertfordshire 007B","E01023650",606,181,67,114,11,356,113,243,54,46,8,4
"2011","North Hertfordshire 007C","E01023651",483,359,176,183,0,60,23,37,56,53,3,8
"2011","North Hertfordshire 007D","E01023652",605,226,118,108,42,299,32,267,34,32,2,4
"2011","North Hertfordshire 008A","E01023644",717,505,324,181,5,102,10,92,88,81,7,17
"2011","North Hertfordshire 008B","E01023645",642,395,218,177,0,175,65,110,63,59,4,9
"2011","North Hertfordshire 008C","E01023646",507,205,79,126,0,276,99,177,25,22,3,1
"2011","North Hertfordshire 008D","E01023647",597,520,315,205,4,22,11,11,47,45,2,4
"2011","North Hertfordshire 008E","E01023648",470,385,237,148,1,24,8,16,57,49,8,3
"2011","North Hertfordshire 009A","E01023639",541,417,210,207,0,69,14,55,53,48,5,2
"2011","North Hertfordshire 009B","E01023640",560,225,90,135,2,295,130,165,35,30,5,3
"2011","North Hertfordshire 009C","E01023641",579,245,89,156,1,305,160,145,27,24,3,1
"2011","North Hertfordshire 009D","E01023642",497,469,282,187,2,15,8,7,10,10,0,1
"2011","North Hertfordshire 009E","E01023643",495,315,143,172,0,144,59,85,32,28,4,4
"2011","North Hertfordshire 010A","E01023601",1103,483,169,314,28,204,68,136,369,348,21,19
"2011","North Hertfordshire 010B","E01023602",637,453,169,284,4,43,11,32,134,130,4,3
"2011","North Hertfordshire 010C","E01023603",611,483,213,270,4,22,3,19,98,92,6,4
"2011","North Hertfordshire 010D","E01023604",536,443,197,246,2,28,3,25,60,58,2,3
"2011","North Hertfordshire 010E","E01023605",728,289,75,214,62,114,27,87,256,247,9,7
"2011","North Hertfordshire 011A","E01023617",622,539,286,253,1,40,24,16,39,37,2,3
"2011","North Hertfordshire 011B","E01023618",602,374,163,211,15,141,78,63,67,63,4,5
"2011","North Hertfordshire 011C","E01023619",730,479,178,301,16,58,20,38,171,163,8,6
"2011","North Hertfordshire 011D","E01023620",528,243,80,163,4,231,100,131,45,42,3,5
"2011","North Hertfordshire 011E","E01023621",591,376,148,228,1,133,61,72,79,77,2,2
"2011","North Hertfordshire 012A","E01023611",664,314,156,158,9,298,125,173,34,32,2,9
"2011","North Hertfordshire 012B","E01023612",739,536,252,284,1,104,57,47,93,86,7,5
"2011","North Hertfordshire 012C","E01023613",763,213,94,119,1,489,275,214,56,51,5,4
"2011","North Hertfordshire 012D","E01023614",806,707,375,332,8,17,10,7,67,65,2,7
"2011","North Hertfordshire 012E","E01023615",652,581,341,240,0,14,6,8,48,42,6,9
"2011","North Hertfordshire 012F","E01023616",1036,588,312,276,20,127,23,104,280,259,21,21
"2011","North Hertfordshire 013A","E01023606",780,462,218,244,4,183,99,84,128,121,7,3
"2011","North Hertfordshire 013B","E01023607",588,526,280,246,0,5,3,2,52,48,4,5
"2011","North Hertfordshire 013C","E01023608",634,582,350,232,0,8,4,4,36,34,2,8
"2011","North Hertfordshire 013D","E01023609",714,488,245,243,1,29,10,19,185,173,12,11
"2011","North Hertfordshire 013E","E01023610",500,425,157,268,1,5,2,3,65,63,2,4
"2011","North Hertfordshire 014A","E01023594",972,606,329,277,0,252,123,129,102,96,6,12
"2011","North Hertfordshire 014B","E01023622",455,278,141,137,0,125,39,86,46,37,9,6
"2011","North Hertfordshire 014C","E01023623",596,370,185,185,1,132,59,73,77,68,9,16
"2011","North Hertfordshire 014D","E01023624",524,290,131,159,1,114,44,70,108,95,13,11
"2011","North Hertfordshire 014E","E01023625",425,277,146,131,1,23,9,14,113,105,8,11
"2011","North Hertfordshire 014F","E01023653",887,585,265,320,3,175,72,103,107,99,8,17
"2011","North Hertfordshire 015A","E01023595",679,519,247,272,7,50,12,38,96,89,7,7
"2011","North Hertfordshire 015B","E01023596",492,317,163,154,0,140,47,93,29,25,4,6
"2011","North Hertfordshire 015C","E01023626",862,667,355,312,2,122,53,69,61,52,9,10
"2011","North Hertfordshire 015D","E01023627",671,532,264,268,3,36,18,18,82,74,8,18
"2011","North Hertfordshire 015E","E01023628",750,559,264,295,0,51,13,38,132,124,8,8
"2011","North Hertfordshire 015F","E01023629",782,455,224,231,2,234,92,142,84,80,4,7
"2011","St Albans 001A","E01023690",608,533,261,272,1,8,4,4,59,48,11,7
"2011","St Albans 001B","E01023691",502,472,223,249,0,7,7,0,21,21,0,2
"2011","St Albans 001C","E01023692",502,313,139,174,2,121,96,25,59,57,2,7
"2011","St Albans 001D","E01023693",523,428,187,241,2,46,44,2,46,44,2,1
"2011","St Albans 001E","E01023694",509,476,216,260,0,2,2,0,29,28,1,2
"2011","St Albans 002A","E01023685",645,487,198,289,3,69,14,55,79,73,6,7
"2011","St Albans 002B","E01023686",523,482,247,235,0,9,9,0,28,26,2,4
"2011","St Albans 002C","E01023687",604,323,138,185,2,228,218,10,46,42,4,5
"2011","St Albans 002D","E01023688",626,410,166,244,3,94,56,38,118,110,8,1
"2011","St Albans 002E","E01023689",509,389,199,190,1,31,29,2,75,66,9,13
"2011","St Albans 003A","E01023699",597,524,315,209,0,1,1,0,70,65,5,2
"2011","St Albans 003B","E01023700",472,452,286,166,0,2,1,1,17,17,0,1
"2011","St Albans 003C","E01023701",845,496,311,185,0,108,63,45,225,196,29,16
"2011","St Albans 003D","E01023702",682,474,228,246,0,8,6,2,195,188,7,5
"2011","St Albans 003E","E01023703",518,446,202,244,0,16,13,3,54,50,4,2
"2011","St Albans 004A","E01023746",626,324,133,191,3,241,219,22,49,43,6,9
"2011","St Albans 004B","E01023747",735,564,282,282,6,84,71,13,69,62,7,12
"2011","St Albans 004C","E01023748",565,470,291,179,1,41,39,2,44,39,5,9
"2011","St Albans 004D","E01023749",656,596,321,275,0,21,12,9,26,23,3,13
"2011","St Albans 005A","E01023695",613,565,305,260,0,22,20,2,22,21,1,4
"2011","St Albans 005B","E01023696",633,597,379,218,1,6,6,0,23,20,3,6
"2011","St Albans 005C","E01023697",792,576,276,300,0,74,67,7,134,129,5,8
"2011","St Albans 005D","E01023698",601,579,305,274,1,5,4,1,13,12,1,3
"2011","St Albans 006A","E01023722",582,424,210,214,0,37,25,12,99,82,17,22
"2011","St Albans 006B","E01023723",677,379,152,227,8,246,198,48,37,34,3,7
"2011","St Albans 006C","E01023724",703,568,317,251,0,50,32,18,78,71,7,7
"2011","St Albans 006D","E01023725",572,508,260,248,6,14,7,7,41,38,3,3
"2011","St Albans 007A","E01023713",680,487,200,287,0,119,101,18,67,58,9,7
"2011","St Albans 007B","E01023734",651,574,271,303,0,13,9,4,63,59,4,1
"2011","St Albans 007C","E01023735",799,662,314,348,1,23,9,14,109,100,9,4
"2011","St Albans 007D","E01023736",648,424,186,238,0,132,118,14,80,75,5,12
"2011","St Albans 008A","E01023709",728,510,232,278,3,148,99,49,56,47,9,11
"2011","St Albans 008B","E01023710",542,516,286,230,0,8,7,1,16,16,0,2
"2011","St Albans 008C","E01023711",605,506,274,232,1,53,50,3,33,29,4,12
"2011","St Albans 008D","E01023712",738,496,237,259,3,94,61,33,141,129,12,4
"2011","St Albans 009A","E01023669",670,307,100,207,0,313,144,169,45,41,4,5
"2011","St Albans 009B","E01023670",811,607,227,380,3,105,42,63,94,91,3,2
"2011","St Albans 009C","E01023671",735,452,190,262,2,227,185,42,42,39,3,12
"2011","St Albans 009D","E01023672",664,440,181,259,3,169,113,56,46,43,3,6
"2011","St Albans 010A","E01023673",501,432,224,208,2,20,15,5,41,39,2,6
"2011","St Albans 010B","E01023714",638,584,342,242,1,7,3,4,43,39,4,3
"2011","St Albans 010C","E01023715",525,456,216,240,2,40,37,3,26,22,4,1
"2011","St Albans 010D","E01023716",841,638,266,372,2,19,14,5,173,163,10,9
"2011","St Albans 011A","E01023666",773,339,124,215,20,130,105,25,275,269,6,9
"2011","St Albans 011B","E01023674",723,513,193,320,4,39,21,18,164,158,6,3
"2011","St Albans 011C","E01023675",501,454,253,201,0,14,4,10,31,29,2,2
"2011","St Albans 011D","E01023676",1000,497,211,286,35,138,71,67,312,297,15,18
"2011","St Albans 012A","E01023726",827,495,149,346,0,46,20,26,281,266,15,5
"2011","St Albans 012B","E01023727",1024,404,187,217,3,204,73,131,390,365,25,23
"2011","St Albans 012C","E01023728",956,612,259,353,3,75,28,47,262,247,15,4
"2011","St Albans 012D","E01023729",854,364,162,202,29,171,103,68,279,270,9,11
"2011","St Albans 013A","E01023664",649,488,181,307,1,37,6,31,117,111,6,6
"2011","St Albans 013B","E01023665",592,457,177,280,1,17,4,13,115,108,7,2
"2011","St Albans 013C","E01023667",568,430,175,255,3,7,4,3,126,121,5,2
"2011","St Albans 013D","E01023668",475,412,164,248,1,36,32,4,24,23,1,2
"2011","St Albans 014A","E01023742",557,524,343,181,1,2,0,2,28,26,2,2
"2011","St Albans 014B","E01023743",777,582,324,258,0,9,5,4,165,156,9,21
"2011","St Albans 014C","E01023744",614,575,383,192,0,0,0,0,34,30,4,5
"2011","St Albans 014D","E01023745",759,584,298,286,1,19,10,9,142,135,7,13
"2011","St Albans 015A","E01023677",458,240,61,179,1,175,15,160,42,40,2,0
"2011","St Albans 015B","E01023678",725,595,235,360,7,46,13,33,74,65,9,3
"2011","St Albans 015C","E01023679",593,414,190,224,0,124,111,13,47,43,4,8
"2011","St Albans 015D","E01023680",506,365,179,186,1,70,50,20,61,34,27,9
"2011","St Albans 016A","E01023681",689,302,138,164,3,297,229,68,70,63,7,17
"2011","St Albans 016B","E01023682",651,433,212,221,1,110,80,30,102,96,6,5
"2011","St Albans 016C","E01023683",670,398,209,189,1,222,191,31,41,34,7,8
"2011","St Albans 016D","E01023684",672,575,331,244,1,14,10,4,77,71,6,5
"2011","St Albans 017A","E01023737",509,231,76,155,1,197,140,57,74,68,6,6
"2011","St Albans 017B","E01023738",635,288,109,179,0,281,262,19,62,53,9,4
"2011","St Albans 017C","E01023739",544,316,119,197,4,142,133,9,71,66,5,11
"2011","St Albans 017D","E01023740",654,379,163,216,0,91,68,23,173,162,11,11
"2011","St Albans 017E","E01023741",633,502,194,308,1,51,40,11,77,76,1,2
"2011","St Albans 018A","E01023704",755,498,163,335,1,73,8,65,172,149,23,11
"2011","St Albans 018B","E01023705",613,349,136,213,7,179,163,16,75,71,4,3
"2011","St Albans 018C","E01023706",649,501,218,283,2,49,45,4,92,89,3,5
"2011","St Albans 018E","E01023708",647,425,174,251,1,142,125,17,70,61,9,9
"2011","St Albans 018F","E01033028",515,363,142,221,34,67,27,40,46,45,1,5
"2011","St Albans 018G","E01033029",584,394,103,291,3,89,26,63,96,93,3,2
"2011","St Albans 019A","E01023718",698,634,360,274,2,18,12,6,37,34,3,7
"2011","St Albans 019B","E01023719",471,302,145,157,4,115,98,17,38,37,1,12
"2011","St Albans 019C","E01023720",804,499,212,287,2,149,66,83,145,135,10,9
"2011","St Albans 019D","E01023721",540,482,247,235,3,20,18,2,30,27,3,5
"2011","St Albans 020A","E01023717",487,383,141,242,1,43,26,17,55,46,9,5
"2011","St Albans 020B","E01023730",672,633,350,283,1,6,6,0,26,24,2,6
"2011","St Albans 020C","E01023731",610,486,261,225,7,27,26,1,78,69,9,12
"2011","St Albans 020D","E01023732",666,558,336,222,5,8,7,1,89,81,8,6
"2011","St Albans 020E","E01023733",645,610,329,281,2,2,2,0,28,27,1,3
"2011","Stevenage 001A","E01023787",546,357,117,240,1,101,99,2,82,72,10,5
"2011","Stevenage 001B","E01023788",629,356,114,242,7,185,178,7,75,70,5,6
"2011","Stevenage 001C","E01023789",751,441,125,316,8,231,172,59,67,65,2,4
"2011","Stevenage 001D","E01023790",633,341,86,255,4,192,182,10,91,81,10,5
"2011","Stevenage 002A","E01023776",1122,643,272,371,133,181,37,144,158,140,18,7
"2011","Stevenage 002B","E01023777",759,554,256,298,3,96,74,22,98,89,9,8
"2011","Stevenage 002C","E01023778",664,248,92,156,9,350,316,34,51,49,2,6
"2011","Stevenage 002D","E01023799",504,372,176,196,1,91,32,59,36,33,3,4
"2011","Stevenage 002E","E01023800",793,486,240,246,1,167,111,56,134,125,9,5
"2011","Stevenage 002F","E01023801",914,610,135,475,5,169,52,117,128,116,12,2
"2011","Stevenage 003A","E01023771",683,482,173,309,4,100,89,11,92,83,9,5
"2011","Stevenage 003B","E01023772",755,412,161,251,7,245,147,98,90,80,10,1
"2011","Stevenage 003C","E01023773",526,229,86,143,20,227,41,186,39,34,5,11
"2011","Stevenage 003D","E01023774",668,349,136,213,16,189,136,53,110,98,12,4
"2011","Stevenage 004A","E01023767",613,509,146,363,0,6,2,4,95,85,10,3
"2011","Stevenage 004B","E01023768",679,567,177,390,2,10,10,0,97,90,7,3
"2011","Stevenage 004C","E01023769",704,452,186,266,2,202,161,41,42,38,4,6
"2011","Stevenage 004D","E01023770",636,526,214,312,2,17,9,8,89,86,3,2
"2011","Stevenage 005A","E01023795",676,393,162,231,1,158,156,2,121,117,4,3
"2011","Stevenage 005B","E01023796",724,287,110,177,2,310,231,79,120,113,7,5
"2011","Stevenage 005C","E01023797",569,279,86,193,2,243,159,84,44,41,3,1
"2011","Stevenage 005D","E01023798",642,406,152,254,1,96,91,5,137,128,9,2
"2011","Stevenage 006A","E01023775",940,396,163,233,13,336,265,71,175,164,11,20
"2011","Stevenage 006B","E01023779",678,315,123,192,29,244,156,88,82,76,6,8
"2011","Stevenage 006C","E01023780",650,374,139,235,2,201,189,12,70,63,7,3
"2011","Stevenage 006D","E01023781",782,339,151,188,12,334,221,113,87,73,14,10
"2011","Stevenage 006E","E01023782",639,433,217,216,1,144,139,5,57,52,5,4
"2011","Stevenage 007A","E01023759",591,380,129,251,4,163,158,5,38,31,7,6
"2011","Stevenage 007B","E01023760",615,439,191,248,14,121,102,19,39,35,4,2
"2011","Stevenage 007C","E01023761",866,437,157,280,49,237,190,47,138,124,14,5
"2011","Stevenage 007D","E01023762",638,439,185,254,1,153,137,16,43,32,11,2
"2011","Stevenage 008A","E01023755",630,365,169,196,2,197,193,4,62,60,2,4
"2011","Stevenage 008B","E01023756",602,275,98,177,3,266,252,14,53,43,10,5
"2011","Stevenage 008C","E01023757",753,366,151,215,15,280,257,23,83,79,4,9
"2011","Stevenage 008D","E01023758",1056,324,173,151,2,574,479,95,143,132,11,13
"2011","Stevenage 009A","E01023750",615,220,59,161,1,328,321,7,62,56,6,4
"2011","Stevenage 009B","E01023751",467,326,121,205,2,101,94,7,36,33,3,2
"2011","Stevenage 009C","E01023752",505,331,123,208,4,134,129,5,33,28,5,3
"2011","Stevenage 009D","E01023753",636,509,164,345,1,16,12,4,110,106,4,0
"2011","Stevenage 009E","E01023754",471,318,95,223,1,113,111,2,37,34,3,2
"2011","Stevenage 010A","E01023791",620,391,159,232,4,180,171,9,37,33,4,8
"2011","Stevenage 010B","E01023792",608,336,117,219,4,217,207,10,49,47,2,2
"2011","Stevenage 010C","E01023793",616,279,108,171,0,279,236,43,51,44,7,7
"2011","Stevenage 010D","E01023794",623,321,117,204,1,240,234,6,59,51,8,2
"2011","Stevenage 011A","E01023783",694,356,111,245,1,255,187,68,79,71,8,3
"2011","Stevenage 011B","E01023784",680,456,198,258,1,179,152,27,41,35,6,3
"2011","Stevenage 011C","E01023785",675,331,106,225,14,266,213,53,59,51,8,5
"2011","Stevenage 011D","E01023786",624,357,144,213,2,170,137,33,90,81,9,5
"2011","Stevenage 012A","E01023763",594,461,174,287,2,89,77,12,41,40,1,1
"2011","Stevenage 012B","E01023764",632,390,149,241,4,182,139,43,49,47,2,7
"2011","Stevenage 012C","E01023765",596,415,203,212,0,147,136,11,32,30,2,2
"2011","Stevenage 012D","E01023766",612,361,140,221,2,190,185,5,49,46,3,10
"2011","Three Rivers 001A","E01023802",739,602,278,324,0,57,21,36,74,71,3,6
"2011","Three Rivers 001B","E01023803",610,543,298,245,2,39,0,39,22,18,4,4
"2011","Three Rivers 001C","E01023804",627,358,161,197,3,212,62,150,45,41,4,9
"2011","Three Rivers 001D","E01023807",611,441,240,201,4,128,25,103,30,24,6,8
"2011","Three Rivers 001E","E01023808",1151,787,367,420,36,78,9,69,242,235,7,8
"2011","Three Rivers 002A","E01023829",620,329,123,206,2,242,89,153,42,38,4,5
"2011","Three Rivers 002B","E01023830",748,473,196,277,8,186,40,146,77,67,10,4
"2011","Three Rivers 002C","E01023832",683,458,125,333,0,132,48,84,89,84,5,4
"2011","Three Rivers 002D","E01023833",912,739,247,492,2,86,14,72,80,76,4,5
"2011","Three Rivers 002E","E01023834",573,467,191,276,2,39,10,29,63,62,1,2
"2011","Three Rivers 003A","E01023823",586,398,190,208,0,144,45,99,40,30,10,4
"2011","Three Rivers 003B","E01023824",738,684,353,331,0,11,1,10,40,36,4,3
"2011","Three Rivers 003C","E01023831",749,577,194,383,23,74,22,52,69,65,4,6
"2011","Three Rivers 003D","E01023854",788,644,399,245,4,61,20,41,58,46,12,21
"2011","Three Rivers 004A","E01023812",486,464,252,212,0,1,1,0,20,20,0,1
"2011","Three Rivers 004B","E01023813",489,457,205,252,0,5,4,1,23,21,2,4
"2011","Three Rivers 004C","E01023814",500,442,306,136,2,10,1,9,43,39,4,3
"2011","Three Rivers 004D","E01023851",762,431,233,198,1,44,8,36,236,213,23,50
"2011","Three Rivers 005A","E01023815",590,466,240,226,1,61,13,48,57,55,2,5
"2011","Three Rivers 005B","E01023816",496,392,223,169,2,60,18,42,37,36,1,5
"2011","Three Rivers 005C","E01023817",592,430,238,192,0,6,3,3,146,134,12,10
"2011","Three Rivers 005D","E01023818",506,473,264,209,0,20,0,20,10,10,0,3
"2011","Three Rivers 006A","E01023819",678,508,222,286,5,48,14,34,110,105,5,7
"2011","Three Rivers 006B","E01023820",537,458,269,189,1,29,5,24,41,36,5,8
"2011","Three Rivers 006C","E01023821",493,436,213,223,1,25,0,25,27,27,0,4
"2011","Three Rivers 006D","E01023822",528,473,230,243,1,16,6,10,34,32,2,4
"2011","Three Rivers 006E","E01023825",898,761,313,448,1,5,1,4,129,120,9,2
"2011","Three Rivers 006F","E01023826",547,443,199,244,2,64,4,60,33,27,6,5
"2011","Three Rivers 007A","E01023847",783,577,200,377,2,77,23,54,120,113,7,7
"2011","Three Rivers 007B","E01023848",624,393,128,265,3,183,58,125,37,35,2,8
"2011","Three Rivers 007C","E01023850",775,417,200,217,6,129,23,106,206,189,17,17
"2011","Three Rivers 007D","E01023852",591,442,216,226,0,80,21,59,64,55,9,5
"2011","Three Rivers 007E","E01023853",744,696,373,323,0,6,1,5,38,37,1,4
"2011","Three Rivers 008A","E01023827",860,508,165,343,6,260,106,154,83,75,8,3
"2011","Three Rivers 008B","E01023828",612,284,105,179,4,271,116,155,49,45,4,4
"2011","Three Rivers 008C","E01023845",695,479,220,259,16,157,24,133,38,32,6,5
"2011","Three Rivers 008D","E01023846",569,500,231,269,1,37,14,23,30,25,5,1
"2011","Three Rivers 009A","E01023835",534,398,195,203,2,117,45,72,16,14,2,1
"2011","Three Rivers 009B","E01023836",629,320,100,220,2,197,59,138,106,102,4,4
"2011","Three Rivers 009C","E01023837",649,471,170,301,4,70,11,59,100,86,14,4
"2011","Three Rivers 009D","E01023838",502,243,96,147,0,218,68,150,34,28,6,7
"2011","Three Rivers 010A","E01023805",638,386,133,253,4,207,76,131,37,37,0,4
"2011","Three Rivers 010B","E01023809",761,599,337,262,3,66,20,46,82,68,14,11
"2011","Three Rivers 010C","E01023810",731,684,390,294,0,4,1,3,39,36,3,4
"2011","Three Rivers 010D","E01023811",624,546,315,231,1,2,0,2,68,54,14,7
"2011","Three Rivers 011A","E01023839",764,703,391,312,0,4,3,1,55,51,4,2
"2011","Three Rivers 011B","E01023840",560,358,232,126,1,8,0,8,184,87,97,9
"2011","Three Rivers 011C","E01023841",541,429,254,175,0,2,1,1,94,47,47,16
"2011","Three Rivers 011D","E01023849",600,513,306,207,4,35,5,30,40,32,8,8
"2011","Three Rivers 012A","E01023806",861,501,164,337,11,275,128,147,69,62,7,5
"2011","Three Rivers 012B","E01023842",618,266,90,176,5,308,113,195,34,30,4,5
"2011","Three Rivers 012C","E01023843",829,497,143,354,8,238,79,159,79,67,12,7
"2011","Three Rivers 012D","E01023844",777,188,65,123,8,484,201,283,89,78,11,8
"2011","Watford 001A","E01023904",777,483,178,305,3,231,67,164,56,51,5,4
"2011","Watford 001B","E01023905",842,525,165,360,14,181,47,134,113,98,15,9
"2011","Watford 001C","E01023906",630,297,91,206,2,296,69,227,33,30,3,2
"2011","Watford 001D","E01023907",753,558,231,327,3,65,18,47,123,120,3,4
"2011","Watford 002A","E01023890",511,387,154,233,1,61,15,46,60,48,12,2
"2011","Watford 002B","E01023891",513,218,72,146,2,256,76,180,34,31,3,3
"2011","Watford 002C","E01023892",506,364,145,219,0,94,31,63,44,41,3,4
"2011","Watford 002D","E01023893",728,585,307,278,11,23,6,17,105,87,18,4
"2011","Watford 002E","E01023894",534,459,184,275,0,11,5,6,60,53,7,4
"2011","Watford 003A","E01023873",539,265,101,164,3,213,74,139,55,51,4,3
"2011","Watford 003B","E01023874",493,351,158,193,4,107,37,70,28,26,2,3
"2011","Watford 003C","E01023875",813,646,309,337,11,62,18,44,91,84,7,3
"2011","Watford 003D","E01023876",723,210,57,153,20,463,149,314,28,24,4,2
"2011","Watford 003E","E01023877",661,364,123,241,3,244,74,170,45,39,6,5
"2011","Watford 004A","E01023868",678,368,150,218,8,237,53,184,58,52,6,7
"2011","Watford 004B","E01023869",481,302,94,208,1,117,34,83,58,57,1,3
"2011","Watford 004C","E01023870",475,207,48,159,2,210,62,148,53,50,3,3
"2011","Watford 004D","E01023871",507,359,114,245,2,27,3,24,113,109,4,6
