"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Great Yarmouth 010D","E01026630",670,388,180,208,2,134,129,5,141,125,16,5
"2011","Great Yarmouth 010E","E01026631",777,519,253,266,2,19,18,1,233,223,10,4
"2011","Great Yarmouth 011A","E01026617",581,297,171,126,1,233,159,74,29,19,10,21
"2011","Great Yarmouth 011B","E01026618",685,417,236,181,2,176,36,140,84,44,40,6
"2011","Great Yarmouth 011C","E01026619",596,218,92,126,0,311,301,10,49,43,6,18
"2011","Great Yarmouth 011D","E01026620",641,200,85,115,2,370,341,29,35,26,9,34
"2011","Great Yarmouth 011E","E01026621",553,377,178,199,1,126,121,5,43,33,10,6
"2011","Great Yarmouth 012A","E01026613",561,497,266,231,1,14,13,1,41,36,5,8
"2011","Great Yarmouth 012B","E01026614",713,562,363,199,3,73,72,1,64,60,4,11
"2011","Great Yarmouth 012C","E01026615",558,516,275,241,1,5,3,2,34,25,9,2
"2011","Great Yarmouth 012D","E01026616",491,405,166,239,1,36,34,2,44,41,3,5
"2011","Great Yarmouth 013A","E01026585",589,437,255,182,2,102,49,53,36,32,4,12
"2011","Great Yarmouth 013B","E01026586",499,266,140,126,2,178,123,55,38,33,5,15
"2011","Great Yarmouth 013C","E01026587",729,636,333,303,1,23,13,10,65,62,3,4
"2011","Great Yarmouth 013D","E01026588",1145,914,491,423,4,60,37,23,146,114,32,21
"2011","King's Lynn and West Norfolk 001A","E01026680",769,514,420,94,1,173,30,143,64,52,12,17
"2011","King's Lynn and West Norfolk 001B","E01026681",686,544,410,134,1,28,6,22,101,86,15,12
"2011","King's Lynn and West Norfolk 001C","E01026682",552,409,292,117,2,56,5,51,81,77,4,4
"2011","King's Lynn and West Norfolk 001D","E01026683",654,420,285,135,2,11,3,8,208,194,14,13
"2011","King's Lynn and West Norfolk 002A","E01026645",665,451,360,91,9,77,10,67,101,87,14,27
"2011","King's Lynn and West Norfolk 002B","E01026646",844,517,389,128,0,153,26,127,139,121,18,35
"2011","King's Lynn and West Norfolk 002C","E01026656",837,536,336,200,3,144,32,112,122,111,11,32
"2011","King's Lynn and West Norfolk 002D","E01026695",984,649,429,220,0,126,31,95,162,138,24,47
"2011","King's Lynn and West Norfolk 003A","E01026676",818,715,533,182,5,17,1,16,71,64,7,10
"2011","King's Lynn and West Norfolk 003B","E01026677",727,446,268,178,2,180,24,156,79,69,10,20
"2011","King's Lynn and West Norfolk 003C","E01026678",755,633,471,162,7,26,1,25,77,69,8,12
"2011","King's Lynn and West Norfolk 003D","E01026701",779,668,498,170,2,31,2,29,68,61,7,10
"2011","King's Lynn and West Norfolk 003E","E01026702",617,410,267,143,2,95,25,70,91,88,3,19
"2011","King's Lynn and West Norfolk 003F","E01026703",532,384,263,121,4,44,5,39,88,77,11,12
"2011","King's Lynn and West Norfolk 004A","E01026653",840,746,515,231,0,14,3,11,73,64,9,7
"2011","King's Lynn and West Norfolk 004B","E01026654",741,436,268,168,0,180,15,165,108,102,6,17
"2011","King's Lynn and West Norfolk 004C","E01026655",659,544,369,175,2,11,1,10,92,81,11,10
"2011","King's Lynn and West Norfolk 004D","E01026718",1008,535,335,200,7,126,39,87,244,208,36,96
"2011","King's Lynn and West Norfolk 005A","E01026691",457,387,232,155,1,34,5,29,30,27,3,5
"2011","King's Lynn and West Norfolk 005B","E01026692",519,446,211,235,2,2,0,2,67,65,2,2
"2011","King's Lynn and West Norfolk 005C","E01026708",551,498,301,197,7,13,0,13,29,22,7,4
"2011","King's Lynn and West Norfolk 005D","E01026709",765,680,383,297,0,23,4,19,56,47,9,6
"2011","King's Lynn and West Norfolk 005E","E01026710",485,423,257,166,1,6,0,6,49,46,3,6
"2011","King's Lynn and West Norfolk 006A","E01026669",746,645,401,244,7,16,0,16,71,64,7,7
"2011","King's Lynn and West Norfolk 006B","E01026670",586,381,118,263,1,141,24,117,57,50,7,6
"2011","King's Lynn and West Norfolk 006C","E01026671",532,489,240,249,1,4,1,3,35,30,5,3
"2011","King's Lynn and West Norfolk 006D","E01026672",625,544,288,256,0,19,5,14,57,47,10,5
"2011","King's Lynn and West Norfolk 006E","E01026673",633,507,200,307,8,13,2,11,101,93,8,4
"2011","King's Lynn and West Norfolk 007A","E01026687",661,175,83,92,3,406,118,288,59,44,15,18
"2011","King's Lynn and West Norfolk 007B","E01026688",526,237,87,150,1,225,68,157,46,38,8,17
"2011","King's Lynn and West Norfolk 007C","E01026689",640,307,130,177,0,67,28,39,248,231,17,18
"2011","King's Lynn and West Norfolk 007D","E01026690",586,243,98,145,0,275,112,163,54,44,10,14
"2011","King's Lynn and West Norfolk 008A","E01026647",925,777,447,330,2,75,12,63,58,50,8,13
"2011","King's Lynn and West Norfolk 008B","E01026711",602,370,185,185,2,161,28,133,64,47,17,5
"2011","King's Lynn and West Norfolk 008C","E01026712",690,547,280,267,0,66,16,50,64,59,5,13
"2011","King's Lynn and West Norfolk 008D","E01026713",629,539,299,240,1,34,5,29,46,39,7,9
"2011","King's Lynn and West Norfolk 009A","E01026666",726,294,130,164,2,327,125,202,88,79,9,15
"2011","King's Lynn and West Norfolk 009B","E01026667",673,484,253,231,1,29,4,25,152,132,20,7
"2011","King's Lynn and West Norfolk 009C","E01026668",634,455,226,229,1,34,10,24,137,128,9,7
"2011","King's Lynn and West Norfolk 009D","E01026693",814,619,287,332,4,95,18,77,88,80,8,8
"2011","King's Lynn and West Norfolk 010A","E01026662",923,337,94,243,40,360,110,250,170,159,11,16
"2011","King's Lynn and West Norfolk 010B","E01026663",714,334,114,220,3,310,49,261,58,50,8,9
"2011","King's Lynn and West Norfolk 010C","E01026664",949,531,170,361,22,110,19,91,280,266,14,6
"2011","King's Lynn and West Norfolk 010D","E01026714",793,651,313,338,2,29,10,19,105,91,14,6
"2011","King's Lynn and West Norfolk 011A","E01026698",1024,406,261,145,2,219,39,180,360,339,21,37
"2011","King's Lynn and West Norfolk 011B","E01026699",848,136,84,52,5,428,87,341,262,246,16,17
"2011","King's Lynn and West Norfolk 011C","E01026700",689,248,128,120,2,199,30,169,234,216,18,6
"2011","King's Lynn and West Norfolk 011D","E01026704",686,235,96,139,19,293,92,201,130,120,10,9
"2011","King's Lynn and West Norfolk 011E","E01026705",638,484,240,244,6,73,12,61,65,57,8,10
"2011","King's Lynn and West Norfolk 011F","E01026706",633,428,211,217,0,56,17,39,145,136,9,4
"2011","King's Lynn and West Norfolk 012A","E01026665",984,699,406,293,2,140,43,97,119,107,12,24
"2011","King's Lynn and West Norfolk 012B","E01026674",482,401,249,152,2,37,6,31,32,30,2,10
"2011","King's Lynn and West Norfolk 012C","E01026675",508,420,216,204,1,27,10,17,47,40,7,13
"2011","King's Lynn and West Norfolk 012D","E01026694",1078,694,416,278,4,155,61,94,182,157,25,43
"2011","King's Lynn and West Norfolk 013A","E01026684",461,391,203,188,1,26,12,14,33,28,5,10
"2011","King's Lynn and West Norfolk 013B","E01026685",554,457,254,203,0,67,2,65,25,19,6,5
"2011","King's Lynn and West Norfolk 013C","E01026719",907,736,354,382,0,86,21,65,75,62,13,10
"2011","King's Lynn and West Norfolk 013D","E01026720",526,446,240,206,0,30,6,24,40,30,10,10
"2011","King's Lynn and West Norfolk 013E","E01026721",513,403,224,179,2,57,14,43,38,32,6,13
"2011","King's Lynn and West Norfolk 014A","E01026642",561,474,291,183,1,29,6,23,49,39,10,8
"2011","King's Lynn and West Norfolk 014B","E01026643",596,437,266,171,2,22,6,16,119,102,17,16
"2011","King's Lynn and West Norfolk 014C","E01026644",644,84,27,57,2,61,2,59,495,62,433,2
"2011","King's Lynn and West Norfolk 014D","E01026723",661,588,326,262,0,22,4,18,43,35,8,8
"2011","King's Lynn and West Norfolk 014E","E01026724",724,565,334,231,0,69,10,59,81,66,15,9
"2011","King's Lynn and West Norfolk 014F","E01026725",615,479,282,197,2,69,18,51,52,40,12,13
"2011","King's Lynn and West Norfolk 015A","E01026696",449,322,156,166,0,72,17,55,43,36,7,12
"2011","King's Lynn and West Norfolk 015B","E01026697",550,443,252,191,0,23,5,18,71,61,10,13
"2011","King's Lynn and West Norfolk 015C","E01026722",1021,796,358,438,3,82,14,68,121,111,10,19
"2011","King's Lynn and West Norfolk 015D","E01026726",858,663,346,317,7,88,20,68,82,69,13,18
"2011","King's Lynn and West Norfolk 016A","E01026659",675,470,217,253,1,111,22,89,87,73,14,6
"2011","King's Lynn and West Norfolk 016B","E01026660",697,559,326,233,1,63,17,46,59,47,12,15
"2011","King's Lynn and West Norfolk 016C","E01026661",606,513,293,220,3,31,9,22,48,43,5,11
"2011","King's Lynn and West Norfolk 016D","E01026715",595,472,252,220,0,33,3,30,82,67,15,8
"2011","King's Lynn and West Norfolk 016E","E01026716",793,579,320,259,7,123,20,103,64,56,8,20
"2011","King's Lynn and West Norfolk 016F","E01026717",603,458,242,216,2,58,25,33,75,59,16,10
"2011","King's Lynn and West Norfolk 017C","E01026686",1014,799,553,246,6,19,6,13,173,161,12,17
"2011","King's Lynn and West Norfolk 017D","E01026707",1148,984,806,178,2,96,12,84,54,47,7,12
"2011","King's Lynn and West Norfolk 017E","E01033036",621,471,230,241,2,57,4,53,84,79,5,7
"2011","King's Lynn and West Norfolk 017F","E01033037",608,344,105,239,11,126,20,106,117,112,5,10
"2011","King's Lynn and West Norfolk 017G","E01033038",779,401,214,187,2,149,39,110,216,196,20,11
"2011","King's Lynn and West Norfolk 017H","E01033039",467,297,181,116,2,74,26,48,80,77,3,14
"2011","King's Lynn and West Norfolk 018A","E01026679",996,701,369,332,0,119,36,83,147,126,21,29
"2011","King's Lynn and West Norfolk 018B","E01026727",1096,815,459,356,1,93,23,70,157,143,14,30
"2011","King's Lynn and West Norfolk 018C","E01026728",967,729,400,329,1,114,24,90,106,93,13,17
"2011","King's Lynn and West Norfolk 019A","E01026648",655,457,260,197,3,84,12,72,100,82,18,11
"2011","King's Lynn and West Norfolk 019B","E01026649",661,491,238,253,2,51,18,33,107,97,10,10
"2011","King's Lynn and West Norfolk 019C","E01026650",439,200,101,99,1,19,7,12,135,80,55,84
"2011","King's Lynn and West Norfolk 019D","E01026651",971,714,389,325,1,90,16,74,146,125,21,20
"2011","King's Lynn and West Norfolk 019E","E01026652",525,361,198,163,3,87,21,66,60,52,8,14
"2011","North Norfolk 001A","E01026770",1003,652,468,184,6,32,3,29,285,250,35,28
"2011","North Norfolk 001B","E01026771",748,521,341,180,1,128,22,106,83,75,8,15
"2011","North Norfolk 001C","E01026772",786,659,498,161,2,21,2,19,97,85,12,7
"2011","North Norfolk 001D","E01026773",950,712,504,208,2,114,19,95,111,95,16,11
"2011","North Norfolk 002A","E01026739",964,635,482,153,5,146,23,123,141,118,23,37
"2011","North Norfolk 002B","E01026763",628,244,184,60,1,210,61,149,131,110,21,42
"2011","North Norfolk 002C","E01026764",648,446,367,79,5,75,9,66,101,92,9,21
"2011","North Norfolk 002D","E01026765",618,412,303,109,1,100,26,74,85,73,12,20
"2011","North Norfolk 003A","E01026734",619,294,196,98,10,31,4,27,276,265,11,8
"2011","North Norfolk 003B","E01026735",675,376,291,85,1,29,3,26,258,250,8,11
"2011","North Norfolk 003C","E01026736",603,371,253,118,2,150,18,132,73,70,3,7
"2011","North Norfolk 003D","E01026777",532,427,311,116,1,63,7,56,33,28,5,8
"2011","North Norfolk 003E","E01026778",726,530,412,118,2,75,7,68,110,100,10,9
"2011","North Norfolk 003F","E01026779",568,331,167,164,2,154,36,118,72,59,13,9
"2011","North Norfolk 004A","E01026741",927,705,537,168,2,122,18,104,79,65,14,19
"2011","North Norfolk 004B","E01026742",693,589,502,87,1,26,4,22,52,43,9,25
"2011","North Norfolk 004C","E01026743",1114,630,464,166,4,308,69,239,153,137,16,19
"2011","North Norfolk 005A","E01026762",1054,813,558,255,3,63,11,52,151,140,11,24
"2011","North Norfolk 005B","E01026766",975,751,463,288,9,97,13,84,94,89,5,24
"2011","North Norfolk 005C","E01026781",984,813,555,258,2,46,13,33,107,88,19,16
"2011","North Norfolk 006A","E01026731",493,395,321,74,4,54,5,49,26,23,3,14
"2011","North Norfolk 006B","E01026732",566,384,254,130,5,51,2,49,117,104,13,9
"2011","North Norfolk 006C","E01026733",1033,716,460,256,4,149,18,131,140,120,20,24
"2011","North Norfolk 006D","E01026737",1011,770,477,293,1,87,14,73,136,119,17,17
"2011","North Norfolk 007A","E01026738",1082,811,537,274,3,145,31,114,103,90,13,20
"2011","North Norfolk 007B","E01026750",639,415,278,137,1,106,15,91,111,101,10,6
"2011","North Norfolk 007C","E01026751",674,528,377,151,15,53,2,51,72,68,4,6
"2011","North Norfolk 007D","E01026752",625,490,308,182,1,49,14,35,78,70,8,7
"2011","North Norfolk 008A","E01026729",934,661,403,258,4,83,15,68,167,157,10,19
"2011","North Norfolk 008B","E01026730",1067,751,416,335,3,143,33,110,146,128,18,24
"2011","North Norfolk 008C","E01026788",569,413,271,142,5,60,15,45,74,61,13,17
"2011","North Norfolk 009A","E01026780",1123,760,427,333,5,78,23,55,235,223,12,45
"2011","North Norfolk 009B","E01026782",1008,554,372,182,1,165,40,125,230,201,29,58
"2011","North Norfolk 009C","E01026787",442,291,171,120,2,67,12,55,72,64,8,10
"2011","North Norfolk 010A","E01026753",732,329,190,139,9,297,49,248,76,72,4,21
"2011","North Norfolk 010B","E01026754",616,453,220,233,3,70,8,62,86,78,8,4
"2011","North Norfolk 010C","E01026755",555,488,367,121,0,43,5,38,19,17,2,5
"2011","North Norfolk 010D","E01026756",529,285,163,122,5,174,37,137,62,52,10,3
"2011","North Norfolk 010E","E01026757",677,537,294,243,4,20,3,17,112,103,9,4
"2011","North Norfolk 010F","E01026758",648,507,258,249,2,20,1,19,114,108,6,5
"2011","North Norfolk 010G","E01026759",551,356,209,147,1,146,29,117,34,29,5,14
"2011","North Norfolk 010H","E01026760",584,404,229,175,4,44,10,34,125,111,14,7
"2011","North Norfolk 010I","E01026761",705,495,307,188,11,89,14,75,102,94,8,8
"2011","North Norfolk 011A","E01026745",760,521,312,209,1,144,40,104,78,65,13,16
"2011","North Norfolk 011B","E01026746",747,590,337,253,2,25,5,20,110,98,12,20
"2011","North Norfolk 011C","E01026747",628,315,190,125,0,164,35,129,129,120,9,20
"2011","North Norfolk 011D","E01026748",667,594,395,199,1,21,3,18,47,42,5,4
"2011","North Norfolk 011E","E01026749",682,384,213,171,2,228,36,192,52,49,3,16
"2011","North Norfolk 012A","E01026740",1085,833,526,307,1,77,20,57,142,135,7,32
"2011","North Norfolk 012B","E01026767",528,395,238,157,0,69,13,56,58,50,8,6
"2011","North Norfolk 012C","E01026768",508,297,89,208,0,31,7,24,170,166,4,10
"2011","North Norfolk 012D","E01026789",495,393,224,169,1,36,11,25,53,46,7,12
"2011","North Norfolk 012E","E01026790",479,324,163,161,1,70,17,53,73,64,9,11
"2011","North Norfolk 013A","E01026774",640,515,279,236,3,42,4,38,75,69,6,5
"2011","North Norfolk 013B","E01026775",575,296,163,133,5,205,34,171,54,52,2,15
"2011","North Norfolk 013C","E01026776",776,535,321,214,3,42,9,33,187,168,19,9
"2011","North Norfolk 013D","E01026786",957,724,458,266,1,56,10,46,149,134,15,27
"2011","North Norfolk 014A","E01026744",952,702,506,196,17,133,31,102,89,81,8,11
"2011","North Norfolk 014B","E01026769",982,759,533,226,1,110,25,85,93,84,9,19
"2011","North Norfolk 014C","E01026783",836,690,488,202,1,66,15,51,63,55,8,16
"2011","North Norfolk 014D","E01026784",464,246,155,91,3,154,32,122,48,39,9,13
"2011","North Norfolk 014E","E01026785",607,476,328,148,1,48,13,35,65,55,10,17
"2011","Norwich 001A","E01026797",1070,544,146,398,1,215,130,85,299,273,26,11
"2011","Norwich 001B","E01026798",670,213,72,141,2,368,324,44,85,81,4,2
"2011","Norwich 001C","E01026799",626,271,60,211,0,284,254,30,66,58,8,5
"2011","Norwich 001D","E01026800",901,236,91,145,7,493,422,71,155,149,6,10
"2011","Norwich 001E","E01026801",684,541,304,237,4,47,43,4,86,85,1,6
"2011","Norwich 001F","E01026802",785,446,222,224,3,168,98,70,164,150,14,4
"2011","Norwich 002A","E01026828",664,220,71,149,1,393,351,42,45,42,3,5
"2011","Norwich 002B","E01026829",857,271,82,189,26,368,314,54,185,175,10,7
"2011","Norwich 002C","E01026830",682,216,92,124,0,336,271,65,123,117,6,7
"2011","Norwich 002D","E01026831",632,332,114,218,4,70,40,30,221,205,16,5
"2011","Norwich 002E","E01026832",498,180,64,116,2,290,270,20,24,21,3,2
"2011","Norwich 002F","E01026833",696,89,30,59,16,553,478,75,34,30,4,4
"2011","Norwich 002G","E01026834",644,234,98,136,2,340,253,87,63,57,6,5
"2011","Norwich 003A","E01026841",726,390,123,267,0,43,32,11,286,268,18,7
"2011","Norwich 003B","E01026842",818,480,205,275,4,34,31,3,295,278,17,5
"2011","Norwich 003C","E01026843",902,406,154,252,1,308,291,17,181,165,16,6
"2011","Norwich 003D","E01026844",823,368,131,237,17,289,267,22,140,131,9,9
"2011","Norwich 003E","E01026845",786,429,112,317,10,35,20,15,308,287,21,4
"2011","Norwich 003F","E01026846",811,396,132,264,2,79,56,23,324,299,25,10
"2011","Norwich 004A","E01026803",638,324,177,147,0,265,235,30,42,35,7,7
"2011","Norwich 004B","E01026804",633,437,252,185,0,161,158,3,33,27,6,2
"2011","Norwich 004C","E01026805",639,319,165,154,1,271,250,21,38,32,6,10
"2011","Norwich 004D","E01026806",508,444,252,192,2,19,18,1,36,27,9,7
"2011","Norwich 004E","E01026807",523,325,149,176,1,126,118,8,69,64,5,2
"2011","Norwich 004F","E01026808",516,158,46,112,2,316,307,9,34,31,3,6
"2011","Norwich 004G","E01026809",762,280,135,145,17,432,414,18,28,25,3,5
"2011","Norwich 005A","E01026791",661,215,84,131,3,345,253,92,89,80,9,9
"2011","Norwich 005B","E01026792",627,339,151,188,8,213,139,74,63,53,10,4
"2011","Norwich 005C","E01026793",625,187,77,110,1,358,294,64,71,65,6,8
"2011","Norwich 005D","E01026794",844,440,137,303,6,269,97,172,125,111,14,4
"2011","Norwich 005F","E01026796",650,224,118,106,3,283,243,40,129,124,5,11
"2011","Norwich 005G","E01033435",705,308,67,241,16,134,47,87,239,224,15,8
"2011","Norwich 005H","E01033436",596,193,92,101,0,319,229,90,79,75,4,5
"2011","Norwich 006A","E01026863",771,415,202,213,4,130,97,33,206,186,20,16
"2011","Norwich 006B","E01026864",657,391,170,221,3,168,107,61,85,73,12,10
"2011","Norwich 006C","E01026865",805,173,59,114,17,463,401,62,144,132,12,8
"2011","Norwich 006D","E01026866",767,390,177,213,9,159,127,32,199,174,25,10
"2011","Norwich 006E","E01026867",562,170,74,96,21,310,297,13,52,48,4,9
"2011","Norwich 006F","E01026868",565,134,61,73,13,331,257,74,84,77,7,3
"2011","Norwich 006G","E01026869",657,179,74,105,0,436,413,23,41,36,5,1
"2011","Norwich 007A","E01026822",1228,366,227,139,2,506,200,306,335,317,18,19
"2011","Norwich 007B","E01026823",1099,376,188,188,10,284,187,97,414,394,20,15
"2011","Norwich 007C","E01026824",868,212,103,109,4,473,449,24,164,149,15,15
"2011","Norwich 007D","E01026825",718,239,85,154,3,245,192,53,224,202,22,7
"2011","Norwich 007E","E01026826",864,144,64,80,5,495,289,206,212,198,14,8
"2011","Norwich 007F","E01026827",931,148,62,86,1,646,491,155,123,109,14,13
"2011","Norwich 009A","E01026835",643,328,160,168,0,42,8,34,267,255,12,6
"2011","Norwich 009B","E01026836",646,402,199,203,4,13,8,5,225,215,10,2
"2011","Norwich 009C","E01026837",735,346,172,174,2,103,42,61,274,260,14,10
"2011","Norwich 009D","E01026838",645,428,211,217,2,8,2,6,199,189,10,8
"2011","Norwich 009E","E01026839",668,313,127,186,0,18,7,11,328,306,22,9
"2011","Norwich 009F","E01026840",759,431,190,241,3,39,26,13,281,263,18,5
"2011","Norwich 010A","E01026858",745,190,107,83,1,432,359,73,108,98,10,14
"2011","Norwich 010B","E01026859",640,268,168,100,56,241,51,190,73,63,10,2
"2011","Norwich 010C","E01026860",470,221,157,64,2,152,137,15,90,69,21,5
"2011","Norwich 010D","E01026861",549,162,86,76,4,269,168,101,104,88,16,10
"2011","Norwich 010E","E01026862",497,235,115,120,3,191,112,79,61,55,6,7
"2011","Norwich 011A","E01026852",598,476,295,181,3,17,12,5,98,97,1,4
"2011","Norwich 011B","E01026853",1011,291,144,147,4,511,391,120,191,174,17,14
"2011","Norwich 011D","E01026855",773,399,244,155,2,49,43,6,315,297,18,8
"2011","Norwich 011E","E01026856",847,380,178,202,4,76,64,12,382,357,25,5
"2011","Norwich 011F","E01026857",751,393,235,158,3,159,75,84,184,174,10,12
"2011","Norwich 011G","E01033434",615,271,99,172,20,75,71,4,243,222,21,6
"2011","Norwich 011H","E01033437",786,154,81,73,11,480,451,29,122,113,9,19
"2011","Norwich 012A","E01026810",635,458,291,167,1,105,65,40,68,64,4,3
"2011","Norwich 012B","E01026811",723,606,411,195,1,50,42,8,59,51,8,7
"2011","Norwich 012C","E01026812",639,532,313,219,5,14,12,2,81,76,5,7
"2011","Norwich 012D","E01026813",635,585,412,173,2,9,7,2,37,35,2,2
"2011","Norwich 012E","E01026814",653,292,170,122,2,253,248,5,92,81,11,14
"2011","Norwich 012F","E01026815",648,483,274,209,3,28,13,15,123,114,9,11
"2011","Norwich 013A","E01026816",934,426,172,254,1,227,113,114,269,250,19,11
"2011","Norwich 013B","E01026817",706,342,201,141,3,280,215,65,73,66,7,8
"2011","Norwich 013C","E01026818",626,270,119,151,1,312,295,17,35,29,6,8
"2011","Norwich 013D","E01026819",625,179,68,111,1,389,382,7,49,40,9,7
"2011","Norwich 013E","E01026820",755,294,141,153,0,400,360,40,52,45,7,9
"2011","Norwich 013F","E01026821",712,330,162,168,1,332,326,6,39,30,9,10
"2011","Norwich 014A","E01033438",878,312,225,87,4,227,31,196,314,277,37,21
"2011","Norwich 014B","E01033439",763,318,114,204,3,41,31,10,393,381,12,8
"2011","Norwich 014C","E01033440",662,139,53,86,14,280,138,142,221,215,6,8
"2011","Norwich 014D","E01033441",773,245,88,157,4,101,55,46,415,394,21,8
"2011","Norwich 015A","E01026848",1015,204,92,112,2,678,454,224,125,114,11,6
"2011","Norwich 015B","E01026849",913,463,224,239,4,63,20,43,370,359,11,13
"2011","Norwich 015C","E01026850",952,484,214,270,3,168,134,34,287,267,20,10
"2011","South Norfolk 001A","E01026916",896,819,498,321,5,9,2,7,54,45,9,9
"2011","South Norfolk 001B","E01026917",668,496,291,205,20,106,24,82,42,36,6,4
"2011","South Norfolk 001C","E01026918",770,662,372,290,6,21,5,16,74,69,5,7
"2011","South Norfolk 001E","E01026924",674,499,304,195,2,124,32,92,39,36,3,10
"2011","South Norfolk 001F","E01026925",923,435,161,274,28,369,63,306,84,75,9,7
"2011","South Norfolk 001G","E01033538",860,555,62,493,29,94,8,86,181,168,13,1
"2011","South Norfolk 001H","E01033540",666,478,255,223,9,116,32,84,52,47,5,11
"2011","South Norfolk 002A","E01026881",626,453,220,233,4,45,8,37,120,116,4,4
"2011","South Norfolk 002B","E01026882",855,736,441,295,15,36,2,34,62,59,3,6
"2011","South Norfolk 002C","E01026883",680,532,294,238,5,72,16,56,65,58,7,6
"2011","South Norfolk 002D","E01026895",598,472,211,261,11,50,19,31,50,44,6,15
"2011","South Norfolk 002E","E01026896",486,384,192,192,0,35,10,25,52,44,8,15
"2011","South Norfolk 003A","E01026905",521,290,181,109,3,201,52,149,17,15,2,10
"2011","South Norfolk 003B","E01026906",593,542,362,180,1,17,5,12,26,21,5,7
"2011","South Norfolk 003C","E01026907",795,643,338,305,5,41,12,29,97,91,6,9
"2011","South Norfolk 003D","E01026908",598,438,131,307,6,18,5,13,131,122,9,5
"2011","South Norfolk 004A","E01026909",650,430,258,172,1,156,29,127,59,52,7,4
"2011","South Norfolk 004B","E01026910",649,550,331,219,7,24,6,18,58,48,10,10
"2011","South Norfolk 004C","E01026947",509,376,185,191,2,53,16,37,71,59,12,7
"2011","South Norfolk 004D","E01026948",486,416,219,197,0,22,5,17,37,31,6,11
"2011","South Norfolk 005A","E01026870",873,453,276,177,3,181,57,124,218,194,24,18
"2011","South Norfolk 005B","E01026871",570,464,282,182,37,21,6,15,46,42,4,2
"2011","South Norfolk 005C","E01026921",631,521,311,210,3,15,3,12,88,79,9,4
"2011","South Norfolk 005D","E01026922",689,401,234,167,6,212,56,156,62,55,7,8
"2011","South Norfolk 006A","E01026875",448,396,228,168,1,10,2,8,39,30,9,2
"2011","South Norfolk 006B","E01026876",652,498,314,184,0,86,21,65,49,45,4,19
"2011","South Norfolk 006C","E01026926",662,559,331,228,1,20,8,12,76,68,8,6
"2011","South Norfolk 006D","E01026927",788,702,364,338,1,33,4,29,48,44,4,4
"2011","South Norfolk 006E","E01026928",629,431,233,198,5,125,22,103,56,44,12,12
"2011","South Norfolk 006F","E01026936",625,500,304,196,3,66,23,43,47,41,6,9
"2011","South Norfolk 006G","E01026937",629,429,215,214,2,59,11,48,117,107,10,22
"2011","South Norfolk 007A","E01026884",486,330,174,156,2,98,30,68,53,49,4,3
"2011","South Norfolk 007B","E01026885",555,422,211,211,6,36,12,24,72,64,8,19
"2011","South Norfolk 007C","E01026933",1113,839,380,459,37,86,5,81,142,127,15,9
"2011","South Norfolk 007D","E01026945",870,664,244,420,21,64,13,51,118,107,11,3
"2011","South Norfolk 007E","E01026946",496,428,295,133,0,28,10,18,34,29,5,6
"2011","South Norfolk 008A","E01026879",499,323,193,130,10,96,20,76,53,44,9,17
"2011","South Norfolk 008B","E01026880",605,521,327,194,0,19,6,13,48,44,4,17
