"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","South Norfolk 008C","E01026911",529,307,162,145,1,156,49,107,56,53,3,9
"2011","South Norfolk 008D","E01026912",650,521,290,231,2,49,9,40,64,59,5,14
"2011","South Norfolk 008E","E01026929",553,453,270,183,1,32,6,26,55,50,5,12
"2011","South Norfolk 008F","E01026930",615,501,290,211,0,59,12,47,43,39,4,12
"2011","South Norfolk 009A","E01026913",714,479,190,289,9,147,17,130,71,65,6,8
"2011","South Norfolk 009B","E01026914",614,500,294,206,3,14,2,12,86,75,11,11
"2011","South Norfolk 009C","E01026915",796,677,316,361,5,33,10,23,77,67,10,4
"2011","South Norfolk 009D","E01026919",625,443,198,245,3,118,23,95,55,46,9,6
"2011","South Norfolk 009E","E01026920",469,396,221,175,0,32,11,21,34,30,4,7
"2011","South Norfolk 009F","E01026941",506,422,263,159,0,32,6,26,41,36,5,11
"2011","South Norfolk 009G","E01026942",449,399,191,208,2,16,2,14,29,24,5,3
"2011","South Norfolk 010A","E01026898",601,448,270,178,3,82,19,63,60,55,5,8
"2011","South Norfolk 010B","E01026899",602,448,260,188,0,29,9,20,101,99,2,24
"2011","South Norfolk 010C","E01026943",654,527,312,215,1,48,11,37,69,57,12,9
"2011","South Norfolk 010D","E01026944",461,378,197,181,0,24,7,17,53,49,4,6
"2011","South Norfolk 011A","E01026877",638,547,319,228,4,39,9,30,37,34,3,11
"2011","South Norfolk 011B","E01026878",473,353,167,186,1,71,23,48,33,27,6,15
"2011","South Norfolk 011C","E01026897",1099,898,491,407,8,79,22,57,96,78,18,18
"2011","South Norfolk 011D","E01026938",852,679,303,376,19,39,6,33,105,91,14,10
"2011","South Norfolk 011E","E01026939",703,588,276,312,6,39,4,35,54,46,8,16
"2011","South Norfolk 011F","E01026940",719,401,145,256,20,196,44,152,86,74,12,16
"2011","South Norfolk 012A","E01026892",557,361,189,172,2,84,28,56,96,82,14,14
"2011","South Norfolk 012B","E01026893",460,398,272,126,1,14,3,11,41,37,4,6
"2011","South Norfolk 012C","E01026894",1033,795,487,308,2,113,39,74,98,86,12,25
"2011","South Norfolk 012D","E01026903",480,408,231,177,0,21,6,15,34,30,4,17
"2011","South Norfolk 012E","E01026904",562,414,226,188,1,90,25,65,42,34,8,15
"2011","South Norfolk 013A","E01026872",980,678,398,280,11,137,29,108,133,117,16,21
"2011","South Norfolk 013B","E01026900",692,495,325,170,15,118,16,102,53,43,10,11
"2011","South Norfolk 013C","E01026901",606,477,266,211,12,38,3,35,70,62,8,9
"2011","South Norfolk 013D","E01026902",878,504,298,206,41,171,49,122,155,141,14,7
"2011","South Norfolk 014A","E01026873",511,391,235,156,3,44,9,35,63,58,5,10
"2011","South Norfolk 014B","E01026874",610,445,252,193,3,76,22,54,64,58,6,22
"2011","South Norfolk 014C","E01026886",564,459,242,217,10,52,10,42,32,28,4,11
"2011","South Norfolk 014D","E01026887",607,439,216,223,0,62,15,47,97,87,10,9
"2011","South Norfolk 014E","E01026934",463,350,206,144,18,49,20,29,40,35,5,6
"2011","South Norfolk 014F","E01026935",566,423,250,173,0,37,15,22,93,86,7,13
"2011","South Norfolk 015A","E01026888",778,440,289,151,2,248,97,151,73,65,8,15
"2011","South Norfolk 015B","E01026889",719,570,372,198,2,24,9,15,112,99,13,11
"2011","South Norfolk 015D","E01026891",815,434,258,176,4,208,42,166,156,135,21,13
"2011","South Norfolk 015E","E01026931",471,415,226,189,0,9,1,8,39,34,5,8
"2011","South Norfolk 015F","E01026932",535,399,218,181,5,42,8,34,79,72,7,10
"2011","South Norfolk 015G","E01033539",620,391,191,200,10,57,14,43,158,153,5,4
"2011","South Norfolk 015H","E01033541",657,417,269,148,10,73,19,54,146,133,13,11
"2011","Babergh 001A","E01029876",899,610,363,247,9,144,96,48,105,96,9,31
"2011","Babergh 001B","E01029898",884,572,391,181,7,177,150,27,101,89,12,27
"2011","Babergh 001C","E01029907",955,692,435,257,4,130,84,46,103,90,13,26
"2011","Babergh 002A","E01029881",833,656,357,299,1,75,51,24,84,76,8,17
"2011","Babergh 002B","E01029884",666,438,213,225,0,104,63,41,114,96,18,10
"2011","Babergh 002C","E01029885",939,793,461,332,1,34,24,10,99,92,7,12
"2011","Babergh 003A","E01029900",734,441,247,194,3,227,198,29,48,39,9,15
"2011","Babergh 003B","E01029901",1025,734,459,275,5,43,26,17,222,201,21,21
"2011","Babergh 003C","E01029917",812,628,336,292,15,103,32,71,62,60,2,4
"2011","Babergh 004A","E01029892",848,405,233,172,2,274,219,55,147,133,14,20
"2011","Babergh 004B","E01029893",1018,637,372,265,8,113,53,60,237,95,142,23
"2011","Babergh 004C","E01029894",517,395,208,187,1,34,5,29,79,71,8,8
"2011","Babergh 004D","E01029895",476,427,221,206,3,12,7,5,30,23,7,4
"2011","Babergh 004E","E01029896",615,361,198,163,2,181,155,26,61,52,9,10
"2011","Babergh 004F","E01029911",918,698,427,271,11,93,74,19,95,83,12,21
"2011","Babergh 005A","E01029877",513,419,225,194,1,28,25,3,56,49,7,9
"2011","Babergh 005B","E01029878",514,406,235,171,1,35,22,13,69,62,7,3
"2011","Babergh 005C","E01029879",624,468,276,192,3,65,59,6,75,65,10,13
"2011","Babergh 005D","E01029908",686,549,155,394,0,18,5,13,118,83,35,1
"2011","Babergh 005E","E01029909",733,577,176,401,3,13,4,9,137,123,14,3
"2011","Babergh 005F","E01029910",504,243,104,139,1,217,6,211,36,34,2,7
"2011","Babergh 006A","E01029880",743,544,324,220,1,91,56,35,76,70,6,31
"2011","Babergh 006B","E01029921",537,474,270,204,0,21,8,13,36,30,6,6
"2011","Babergh 006C","E01029922",544,377,211,166,0,111,86,25,41,32,9,15
"2011","Babergh 006D","E01029923",582,496,240,256,1,24,5,19,59,50,9,2
"2011","Babergh 007A","E01029912",726,395,178,217,3,199,180,19,122,111,11,7
"2011","Babergh 007B","E01029913",546,482,367,115,2,17,10,7,39,31,8,6
"2011","Babergh 007C","E01029914",666,353,116,237,12,154,101,53,138,122,16,9
"2011","Babergh 007D","E01029915",514,367,183,184,0,70,67,3,70,62,8,7
"2011","Babergh 007E","E01029916",506,231,101,130,5,216,130,86,47,42,5,7
"2011","Babergh 007F","E01029918",544,265,133,132,6,115,93,22,153,140,13,5
"2011","Babergh 007G","E01029919",668,493,290,203,4,42,17,25,118,110,8,11
"2011","Babergh 007H","E01029920",1004,473,307,166,14,222,146,76,275,257,18,20
"2011","Babergh 008A","E01029886",507,310,178,132,4,144,112,32,37,34,3,12
"2011","Babergh 008B","E01029887",792,618,322,296,11,33,9,24,122,117,5,8
"2011","Babergh 008C","E01029888",495,289,122,167,0,154,148,6,45,39,6,7
"2011","Babergh 008D","E01029889",503,251,106,145,3,190,179,11,47,40,7,12
"2011","Babergh 008E","E01029890",485,419,148,271,0,12,10,2,49,38,11,5
"2011","Babergh 008F","E01029891",782,579,241,338,3,87,17,70,107,94,13,6
"2011","Babergh 009A","E01029875",901,705,423,282,1,99,63,36,78,68,10,18
"2011","Babergh 009B","E01029899",764,667,378,289,1,34,22,12,54,43,11,8
"2011","Babergh 009C","E01029902",896,697,415,282,3,69,47,22,100,82,18,27
"2011","Babergh 009D","E01029906",819,578,370,208,3,100,74,26,111,99,12,27
"2011","Babergh 010A","E01029870",479,335,165,170,5,87,42,45,47,44,3,5
"2011","Babergh 010B","E01029872",585,513,297,216,2,17,11,6,39,34,5,14
"2011","Babergh 010C","E01029882",621,464,298,166,2,93,66,27,49,45,4,13
"2011","Babergh 010D","E01029883",850,714,441,273,3,32,26,6,92,81,11,9
"2011","Babergh 010E","E01029903",561,519,300,219,0,7,4,3,29,22,7,6
"2011","Babergh 010F","E01029904",608,540,328,212,0,28,18,10,37,28,9,3
"2011","Babergh 010G","E01029905",464,390,229,161,1,22,20,2,44,42,2,7
"2011","Babergh 011A","E01029871",622,454,276,178,3,79,43,36,68,52,16,18
"2011","Babergh 011B","E01029873",965,664,410,254,1,132,102,30,136,117,19,32
"2011","Babergh 011C","E01029874",727,624,267,357,2,17,7,10,80,68,12,4
"2011","Babergh 011D","E01029897",803,552,335,217,1,74,66,8,91,66,25,85
"2011","Forest Heath 001A","E01029926",796,668,429,239,5,15,5,10,100,91,9,8
"2011","Forest Heath 001B","E01029927",1015,477,240,237,6,233,92,141,279,256,23,20
"2011","Forest Heath 001C","E01029928",804,464,240,224,28,90,28,62,190,168,22,32
"2011","Forest Heath 001D","E01029929",1019,626,317,309,7,217,78,139,158,145,13,11
"2011","Forest Heath 001E","E01029930",644,465,237,228,1,25,9,16,144,132,12,9
"2011","Forest Heath 002C","E01029942",660,466,264,202,0,21,5,16,158,144,14,15
"2011","Forest Heath 002E","E01029944",752,533,320,213,1,75,17,58,126,108,18,17
"2011","Forest Heath 002F","E01033453",938,365,148,217,0,109,48,61,335,239,96,129
"2011","Forest Heath 003E","E01029945",796,535,278,257,5,83,31,52,155,142,13,18
"2011","Forest Heath 003F","E01032523",426,148,48,100,10,13,3,10,216,170,46,39
"2011","Forest Heath 003G","E01032524",411,225,116,109,2,30,11,19,146,139,7,8
"2011","Forest Heath 003H","E01032525",1003,359,194,165,15,61,10,51,400,294,106,168
"2011","Forest Heath 003I","E01032526",701,484,267,217,1,39,12,27,160,144,16,17
"2011","Forest Heath 004A","E01029938",528,208,56,152,1,204,92,112,104,101,3,11
"2011","Forest Heath 004B","E01029939",640,447,198,249,4,29,8,21,152,147,5,8
"2011","Forest Heath 004C","E01029940",617,302,139,163,3,220,85,135,73,65,8,19
"2011","Forest Heath 004D","E01029946",906,415,168,247,18,241,75,166,213,205,8,19
"2011","Forest Heath 004E","E01029947",1064,633,371,262,12,116,26,90,286,273,13,17
"2011","Forest Heath 005A","E01029941",775,452,224,228,4,93,26,67,191,178,13,35
"2011","Forest Heath 005C","E01029957",728,546,318,228,1,38,9,29,97,80,17,46
"2011","Forest Heath 005D","E01033451",622,270,20,250,41,94,31,63,215,210,5,2
"2011","Forest Heath 005E","E01033452",583,359,132,227,6,47,12,35,159,151,8,12
"2011","Forest Heath 005F","E01033454",543,308,95,213,23,55,13,42,151,144,7,6
"2011","Forest Heath 006A","E01029937",871,539,249,290,2,149,41,108,147,129,18,34
"2011","Forest Heath 006B","E01029953",613,324,114,210,0,120,47,73,156,143,13,13
"2011","Forest Heath 006C","E01029954",1122,362,184,178,110,387,125,262,210,181,29,53
"2011","Forest Heath 006D","E01029955",874,494,202,292,22,157,63,94,176,153,23,25
"2011","Forest Heath 006E","E01029956",544,302,92,210,2,20,6,14,215,207,8,5
"2011","Forest Heath 008A","E01029925",870,479,271,208,13,66,22,44,290,260,30,22
"2011","Forest Heath 008B","E01029949",637,315,163,152,1,188,86,102,115,108,7,18
"2011","Forest Heath 008C","E01029950",795,290,127,163,3,309,162,147,172,161,11,21
"2011","Forest Heath 008D","E01029951",616,458,289,169,2,36,14,22,85,78,7,35
"2011","Forest Heath 008E","E01029952",524,373,209,164,1,48,30,18,95,87,8,7
"2011","Forest Heath 008F","E01032612",939,483,188,295,4,111,35,76,326,299,27,15
"2011","Ipswich 001A","E01030032",511,172,59,113,0,300,291,9,33,29,4,6
"2011","Ipswich 001B","E01030033",654,577,352,225,2,26,22,4,44,39,5,5
"2011","Ipswich 001C","E01030034",630,575,360,215,1,14,12,2,33,27,6,7
"2011","Ipswich 001D","E01030035",647,286,126,160,1,303,274,29,39,35,4,18
"2011","Ipswich 001E","E01030036",776,316,156,160,0,414,368,46,32,29,3,14
"2011","Ipswich 002A","E01029973",631,577,376,201,1,10,7,3,40,31,9,3
"2011","Ipswich 002B","E01029974",613,530,238,292,0,10,2,8,67,65,2,6
"2011","Ipswich 002C","E01029975",518,380,202,178,1,84,46,38,50,45,5,3
"2011","Ipswich 002D","E01029976",639,503,263,240,3,69,66,3,55,50,5,9
"2011","Ipswich 002E","E01029977",633,570,312,258,1,10,3,7,45,38,7,7
"2011","Ipswich 003A","E01030027",906,549,167,382,27,78,16,62,245,232,13,7
"2011","Ipswich 003B","E01030028",668,442,192,250,1,160,85,75,61,55,6,4
"2011","Ipswich 003C","E01030029",658,342,151,191,2,237,203,34,66,53,13,11
"2011","Ipswich 003D","E01030030",898,505,161,344,21,199,32,167,169,165,4,4
"2011","Ipswich 003E","E01030031",647,266,72,194,1,328,289,39,38,37,1,14
"2011","Ipswich 004A","E01029997",630,479,210,269,0,96,80,16,51,46,5,4
"2011","Ipswich 004B","E01029998",758,400,213,187,2,295,206,89,49,41,8,12
"2011","Ipswich 004C","E01029999",624,532,228,304,2,34,32,2,50,47,3,6
"2011","Ipswich 004D","E01030000",637,473,190,283,1,32,13,19,125,122,3,6
"2011","Ipswich 004E","E01030001",647,420,216,204,0,166,161,5,44,39,5,17
"2011","Ipswich 005A","E01030007",662,454,184,270,1,11,8,3,191,185,6,5
"2011","Ipswich 005B","E01030008",520,407,237,170,1,16,5,11,90,87,3,6
"2011","Ipswich 005C","E01030009",591,450,256,194,0,5,3,2,128,116,12,8
"2011","Ipswich 005D","E01030010",955,390,188,202,5,132,114,18,414,405,9,14
"2011","Ipswich 005E","E01030011",675,570,328,242,3,49,2,47,45,43,2,8
"2011","Ipswich 006A","E01030022",930,497,148,349,13,98,36,62,314,298,16,8
"2011","Ipswich 006B","E01030023",835,299,95,204,4,132,80,52,394,372,22,6
"2011","Ipswich 006C","E01030024",1057,225,107,118,9,381,247,134,430,412,18,12
"2011","Ipswich 006D","E01030025",834,353,147,206,6,148,91,57,316,307,9,11
"2011","Ipswich 006E","E01030026",707,419,133,286,4,77,14,63,203,189,14,4
"2011","Ipswich 007A","E01029958",645,425,166,259,1,52,24,28,162,151,11,5
"2011","Ipswich 007C","E01029960",839,495,186,309,20,52,4,48,269,258,11,3
"2011","Ipswich 007D","E01029961",603,375,140,235,6,27,5,22,185,179,6,10
"2011","Ipswich 007E","E01029962",696,351,128,223,6,34,17,17,298,287,11,7
"2011","Ipswich 007F","E01033124",440,64,31,33,8,63,5,58,302,295,7,3
"2011","Ipswich 007G","E01033125",632,94,25,69,3,146,26,120,379,360,19,10
"2011","Ipswich 007H","E01033129",646,130,59,71,2,267,140,127,235,226,9,12
"2011","Ipswich 008A","E01030002",937,557,245,312,5,115,20,95,247,232,15,13
"2011","Ipswich 008B","E01030003",713,529,199,330,1,19,5,14,159,146,13,5
"2011","Ipswich 008C","E01030004",498,439,201,238,0,4,3,1,54,49,5,1
"2011","Ipswich 008D","E01030005",930,533,193,340,12,110,38,72,266,251,15,9
"2011","Ipswich 008E","E01030006",843,439,180,259,4,169,35,134,222,207,15,9
"2011","Ipswich 009A","E01029963",640,587,349,238,2,8,5,3,35,32,3,8
"2011","Ipswich 009B","E01029964",522,400,178,222,0,13,2,11,103,96,7,6
"2011","Ipswich 009C","E01029965",621,553,330,223,0,4,1,3,56,49,7,8
"2011","Ipswich 009D","E01029966",621,436,258,178,3,71,37,34,104,100,4,7
"2011","Ipswich 009E","E01029967",613,572,409,163,3,4,2,2,31,28,3,3
"2011","Ipswich 010A","E01029984",613,330,119,211,4,204,180,24,66,56,10,9
"2011","Ipswich 010B","E01029985",1078,508,154,354,31,223,127,96,312,294,18,4
"2011","Ipswich 010C","E01029986",665,224,94,130,2,371,287,84,53,50,3,15
"2011","Ipswich 010D","E01029987",622,277,129,148,2,287,272,15,47,43,4,9
"2011","Ipswich 010E","E01029988",920,225,84,141,5,330,174,156,350,334,16,10
"2011","Ipswich 011B","E01029990",713,464,154,310,3,9,3,6,234,226,8,3
"2011","Ipswich 011C","E01029991",675,601,316,285,2,9,9,0,59,55,4,4
"2011","Ipswich 011D","E01029992",608,444,207,237,3,18,4,14,137,128,9,6
"2011","Ipswich 011E","E01033123",809,362,139,223,18,115,52,63,309,297,12,5
"2011","Ipswich 011F","E01033126",768,164,51,113,11,67,5,62,518,498,20,8
"2011","Ipswich 012A","E01029968",674,358,148,210,7,99,84,15,209,198,11,1
"2011","Ipswich 012B","E01029969",555,350,144,206,4,95,45,50,100,86,14,6
"2011","Ipswich 012C","E01029970",757,478,206,272,4,177,122,55,94,88,6,4
"2011","Ipswich 012D","E01029971",637,257,102,155,1,313,251,62,51,44,7,15
"2011","Ipswich 012F","E01033122",664,144,44,100,23,235,31,204,258,236,22,4
"2011","Ipswich 012G","E01033130",633,161,50,111,2,203,164,39,255,244,11,12
"2011","Ipswich 013A","E01030012",624,227,124,103,1,352,346,6,29,25,4,15
"2011","Ipswich 013B","E01030013",604,295,133,162,2,239,229,10,47,43,4,21
"2011","Ipswich 013C","E01030014",602,341,178,163,2,219,216,3,30,25,5,10
"2011","Ipswich 013D","E01030015",530,469,245,224,1,11,10,1,48,39,9,1
"2011","Ipswich 013E","E01030016",633,383,196,187,3,101,32,69,144,140,4,2
"2011","Ipswich 014B","E01029994",636,218,81,137,1,365,344,21,38,37,1,14
"2011","Ipswich 014C","E01029995",654,534,223,311,0,24,11,13,90,82,8,6
"2011","Ipswich 014D","E01029996",637,361,175,186,3,195,182,13,63,60,3,15
"2011","Ipswich 014E","E01033127",604,244,46,198,18,167,24,143,169,156,13,6
"2011","Ipswich 014F","E01033128",485,284,84,200,0,92,20,72,105,97,8,4
"2011","Ipswich 014G","E01033131",554,221,73,148,3,260,212,48,59,51,8,11
"2011","Ipswich 015A","E01030017",633,318,183,135,2,277,84,193,30,26,4,6
"2011","Ipswich 015B","E01030018",667,182,79,103,1,437,283,154,38,35,3,9
"2011","Ipswich 015C","E01030019",644,509,263,246,4,71,7,64,49,45,4,11
"2011","Ipswich 015D","E01030020",609,465,246,219,1,95,58,37,46,42,4,2
"2011","Ipswich 015E","E01030021",673,199,97,102,0,418,23,395,47,37,10,9
"2011","Ipswich 016A","E01029978",547,358,174,184,4,113,101,12,64,58,6,8
"2011","Ipswich 016B","E01029979",645,204,65,139,0,381,363,18,46,42,4,14
"2011","Ipswich 016C","E01029980",701,228,71,157,5,399,308,91,62,56,6,7
"2011","Ipswich 016D","E01029981",513,415,191,224,2,43,37,6,52,47,5,1
"2011","Ipswich 016E","E01029982",526,220,74,146,1,267,245,22,22,19,3,16
"2011","Ipswich 016F","E01029983",656,508,237,271,3,18,16,2,123,118,5,4
"2011","Mid Suffolk 001A","E01030052",969,654,402,252,9,184,131,53,102,87,15,20
"2011","Mid Suffolk 001B","E01030058",868,633,392,241,6,107,75,32,103,81,22,19
"2011","Mid Suffolk 001C","E01030064",922,751,427,324,0,82,67,15,72,61,11,17
"2011","Mid Suffolk 001D","E01030088",475,376,220,156,1,35,29,6,52,46,6,11
"2011","Mid Suffolk 002A","E01030039",557,453,258,195,1,38,37,1,55,41,14,10
"2011","Mid Suffolk 002B","E01030054",508,418,255,163,2,31,10,21,49,40,9,8
"2011","Mid Suffolk 002C","E01030055",577,459,231,228,6,46,25,21,59,51,8,7
"2011","Mid Suffolk 002D","E01030066",680,519,302,217,3,94,77,17,49,44,5,15
"2011","Mid Suffolk 002E","E01030067",566,457,257,200,1,8,6,2,93,85,8,7
"2011","Mid Suffolk 002F","E01030068",717,519,266,253,10,95,67,28,78,71,7,15
"2011","Mid Suffolk 003A","E01030053",985,727,436,291,7,119,108,11,100,91,9,32
"2011","Mid Suffolk 003B","E01030082",1136,813,498,315,8,162,135,27,123,97,26,30
"2011","Mid Suffolk 003C","E01030090",969,728,413,315,4,79,67,12,136,99,37,22
"2011","Mid Suffolk 004A","E01030040",489,350,194,156,1,61,41,20,61,49,12,16
"2011","Mid Suffolk 004B","E01030049",673,507,274,233,6,84,73,11,67,56,11,9
"2011","Mid Suffolk 004C","E01030050",836,704,282,422,4,16,4,12,102,97,5,10
"2011","Mid Suffolk 004D","E01030084",646,559,325,234,19,6,4,2,48,45,3,14
"2011","Mid Suffolk 004E","E01030085",681,557,248,309,2,48,33,15,68,67,1,6
"2011","Mid Suffolk 005A","E01030037",512,373,195,178,22,56,47,9,48,45,3,13
"2011","Mid Suffolk 005B","E01030038",499,417,236,181,2,20,18,2,52,37,15,8
"2011","Mid Suffolk 005C","E01030059",961,730,406,324,10,123,87,36,85,75,10,13
"2011","Mid Suffolk 005D","E01030081",1008,760,450,310,5,175,116,59,57,49,8,11
"2011","Mid Suffolk 006A","E01030051",726,501,253,248,4,189,101,88,29,23,6,3
"2011","Mid Suffolk 006B","E01030056",949,656,368,288,43,180,133,47,50,45,5,20
"2011","Mid Suffolk 006C","E01030065",866,675,385,290,5,99,86,13,72,61,11,15
"2011","Mid Suffolk 006D","E01030086",472,363,183,180,2,60,44,16,38,34,4,9
"2011","Mid Suffolk 006E","E01030089",835,648,352,296,7,116,71,45,50,47,3,14
"2011","Mid Suffolk 007A","E01030048",1029,752,414,338,9,125,66,59,126,115,11,17
"2011","Mid Suffolk 007B","E01030057",910,656,324,332,1,65,50,15,165,155,10,23
"2011","Mid Suffolk 007C","E01030083",918,779,428,351,1,48,38,10,76,65,11,14
"2011","Mid Suffolk 007D","E01030087",514,388,203,185,5,51,48,3,56,47,9,14
"2011","Mid Suffolk 008A","E01030073",747,508,350,158,3,189,169,20,33,28,5,14
"2011","Mid Suffolk 008B","E01030077",680,320,157,163,7,277,208,69,60,58,2,16
"2011","Mid Suffolk 008C","E01030079",642,284,131,153,6,301,169,132,39,35,4,12
"2011","Mid Suffolk 008D","E01030080",667,507,273,234,2,94,88,6,57,49,8,7
"2011","Mid Suffolk 009A","E01030063",903,714,334,380,3,104,55,49,70,62,8,12
"2011","Mid Suffolk 009B","E01030069",543,464,257,207,1,25,22,3,47,43,4,6
"2011","Mid Suffolk 009C","E01030072",747,578,320,258,3,41,35,6,120,107,13,5
"2011","Mid Suffolk 009D","E01030075",618,562,191,371,1,3,3,0,49,43,6,3
"2011","Mid Suffolk 010A","E01030060",738,533,246,287,2,84,62,22,108,94,14,11
"2011","Mid Suffolk 010B","E01030071",684,510,257,253,6,23,11,12,137,125,12,8
"2011","Mid Suffolk 010D","E01030076",640,415,176,239,1,81,70,11,133,123,10,10
"2011","Mid Suffolk 010E","E01030078",724,616,271,345,2,8,4,4,96,87,9,2
"2011","Mid Suffolk 010F","E01033316",624,430,90,340,43,49,20,29,100,95,5,2
"2011","Mid Suffolk 010G","E01033317",651,447,139,308,12,24,4,20,162,143,19,6
"2011","Mid Suffolk 010H","E01033319",726,582,152,430,1,12,3,9,129,121,8,2
"2011","Mid Suffolk 011A","E01030041",921,721,412,309,5,84,69,15,93,75,18,18
"2011","Mid Suffolk 011B","E01030043",536,446,178,268,3,24,19,5,61,55,6,2
"2011","Mid Suffolk 011C","E01030061",761,471,270,201,4,167,113,54,103,84,19,16
"2011","Mid Suffolk 011D","E01030062",624,519,310,209,2,13,4,9,85,72,13,5
"2011","Mid Suffolk 011E","E01030070",539,248,142,106,15,45,14,31,226,39,187,5
"2011","Mid Suffolk 012A","E01030042",667,575,341,234,4,13,13,0,67,60,7,8
"2011","Mid Suffolk 012B","E01030044",563,391,240,151,3,109,91,18,49,47,2,11
"2011","Mid Suffolk 012C","E01030045",706,616,316,300,3,27,16,11,53,48,5,7
"2011","Mid Suffolk 012D","E01030046",647,526,282,244,5,51,35,16,59,52,7,6
"2011","Mid Suffolk 012E","E01030047",555,397,164,233,0,94,89,5,58,53,5,6
"2011","St Edmundsbury 001A","E01030095",485,369,192,177,0,48,21,27,62,52,10,6
"2011","St Edmundsbury 001B","E01030096",608,494,277,217,2,48,19,29,54,39,15,10
"2011","St Edmundsbury 001C","E01030097",504,353,214,139,1,102,46,56,39,32,7,9
"2011","St Edmundsbury 001D","E01030145",598,485,239,246,4,40,11,29,50,40,10,19
"2011","St Edmundsbury 001E","E01030146",500,338,261,77,5,89,26,63,62,14,48,6
"2011","St Edmundsbury 002A","E01030094",594,329,167,162,0,82,34,48,156,132,24,27
"2011","St Edmundsbury 002B","E01030121",889,622,303,319,5,142,52,90,102,80,22,18
"2011","St Edmundsbury 002C","E01030132",438,144,70,74,1,26,6,20,263,59,204,4
"2011","St Edmundsbury 002D","E01030133",606,321,191,130,2,78,26,52,188,133,55,17
"2011","St Edmundsbury 003A","E01030130",543,349,188,161,1,129,57,72,57,49,8,7
"2011","St Edmundsbury 003B","E01030131",507,149,51,98,1,323,185,138,25,21,4,9
"2011","St Edmundsbury 003C","E01030139",765,257,97,160,3,429,190,239,62,50,12,14
"2011","St Edmundsbury 003D","E01030140",503,313,124,189,6,137,73,64,38,33,5,9
"2011","St Edmundsbury 003E","E01030141",638,378,144,234,4,189,94,95,64,54,10,3
"2011","St Edmundsbury 004A","E01030103",861,678,433,245,17,105,31,74,54,45,9,7
"2011","St Edmundsbury 004B","E01030104",894,762,457,305,2,53,19,34,63,52,11,14
"2011","St Edmundsbury 004C","E01030138",975,660,384,276,13,146,54,92,126,115,11,30
"2011","St Edmundsbury 005B","E01030127",514,367,154,213,3,4,0,4,137,134,3,3
"2011","St Edmundsbury 005C","E01030128",610,440,140,300,5,10,1,9,154,143,11,1
"2011","St Edmundsbury 005D","E01030129",581,492,233,259,2,4,0,4,81,79,2,2
"2011","St Edmundsbury 005E","E01033044",520,312,61,251,31,59,3,56,116,108,8,2
"2011","St Edmundsbury 005F","E01033045",402,282,66,216,18,34,2,32,66,59,7,2
"2011","St Edmundsbury 005G","E01033050",521,352,101,251,4,50,6,44,111,102,9,4
"2011","St Edmundsbury 006A","E01030091",950,425,274,151,12,110,21,89,388,370,18,15
"2011","St Edmundsbury 006B","E01030093",776,424,256,168,5,94,29,65,240,226,14,13
"2011","St Edmundsbury 006D","E01030137",737,449,215,234,26,55,12,43,204,193,11,3
"2011","St Edmundsbury 006E","E01033043",616,303,164,139,0,134,37,97,174,163,11,5
"2011","St Edmundsbury 006F","E01033046",605,189,87,102,13,196,40,156,202,190,12,5
"2011","St Edmundsbury 006G","E01033047",500,305,148,157,3,51,19,32,136,130,6,5
"2011","St Edmundsbury 007A","E01030092",813,454,253,201,0,182,56,126,169,154,15,8
"2011","St Edmundsbury 007B","E01030123",646,347,186,161,2,244,122,122,46,40,6,7
"2011","St Edmundsbury 007C","E01030124",731,590,389,201,0,12,4,8,117,101,16,12
"2011","St Edmundsbury 007D","E01030125",635,434,241,193,5,136,67,69,44,38,6,16
"2011","St Edmundsbury 007E","E01030148",515,465,263,202,1,1,0,1,45,41,4,3
"2011","St Edmundsbury 007F","E01030149",625,551,323,228,6,10,2,8,52,43,9,6
"2011","St Edmundsbury 008A","E01030098",966,726,410,316,1,121,36,85,105,91,14,13
"2011","St Edmundsbury 008B","E01030100",868,715,421,294,2,76,23,53,69,58,11,6
"2011","St Edmundsbury 008C","E01030119",934,715,399,316,5,96,42,54,90,77,13,28
"2011","St Edmundsbury 008D","E01030134",470,298,158,140,4,86,32,54,66,61,5,16
