"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","St Edmundsbury 008E","E01030135",538,431,262,169,0,15,8,7,59,47,12,33
"2011","St Edmundsbury 009B","E01030142",736,640,447,193,1,37,5,32,52,47,5,6
"2011","St Edmundsbury 009C","E01030143",661,404,184,220,5,146,45,101,102,94,8,4
"2011","St Edmundsbury 009D","E01030144",535,429,251,178,0,67,14,53,34,28,6,5
"2011","St Edmundsbury 009E","E01030147",681,590,418,172,0,20,8,12,63,60,3,8
"2011","St Edmundsbury 009F","E01033048",650,282,146,136,24,211,42,169,125,106,19,8
"2011","St Edmundsbury 009G","E01033049",653,374,236,138,3,99,23,76,166,158,8,11
"2011","St Edmundsbury 010A","E01030099",863,670,416,254,3,72,33,39,95,87,8,23
"2011","St Edmundsbury 010B","E01030101",950,654,403,251,6,149,48,101,129,119,10,12
"2011","St Edmundsbury 010C","E01030150",909,653,372,281,3,133,48,85,101,88,13,19
"2011","St Edmundsbury 011A","E01030120",923,736,402,334,3,74,27,47,89,79,10,21
"2011","St Edmundsbury 011B","E01030122",798,661,341,320,3,57,18,39,66,54,12,11
"2011","St Edmundsbury 011C","E01030151",822,580,296,284,2,44,18,26,142,133,9,54
"2011","St Edmundsbury 012A","E01030109",753,388,152,236,0,298,169,129,54,47,7,13
"2011","St Edmundsbury 012B","E01030110",1152,664,240,424,37,329,119,210,109,102,7,13
"2011","St Edmundsbury 012C","E01030111",530,489,226,263,1,9,6,3,27,21,6,4
"2011","St Edmundsbury 012D","E01030112",741,507,259,248,4,85,21,64,137,122,15,8
"2011","St Edmundsbury 013A","E01030115",877,460,122,338,6,305,189,116,102,95,7,4
"2011","St Edmundsbury 013B","E01030116",828,691,199,492,10,48,10,38,78,73,5,1
"2011","St Edmundsbury 013C","E01030117",652,505,145,360,8,53,15,38,84,80,4,2
"2011","St Edmundsbury 013D","E01030118",654,398,111,287,1,191,59,132,61,57,4,3
"2011","St Edmundsbury 014A","E01030105",713,449,165,284,3,111,52,59,147,138,9,3
"2011","St Edmundsbury 014B","E01030106",1018,555,170,385,19,298,59,239,142,133,9,4
"2011","St Edmundsbury 014C","E01030107",638,583,270,313,3,15,7,8,34,32,2,3
"2011","St Edmundsbury 014D","E01030108",710,438,168,270,4,162,78,84,99,91,8,7
"2011","St Edmundsbury 014E","E01030113",828,496,229,267,12,154,56,98,150,133,17,16
"2011","St Edmundsbury 014F","E01030114",546,263,73,190,0,208,133,75,74,67,7,1
"2011","Suffolk Coastal 001A","E01030201",913,681,461,220,4,93,8,85,108,90,18,27
"2011","Suffolk Coastal 001B","E01030219",903,704,520,184,8,83,13,70,88,73,15,20
"2011","Suffolk Coastal 001C","E01030222",905,701,516,185,3,69,5,64,111,97,14,21
"2011","Suffolk Coastal 002A","E01030154",877,668,394,274,7,71,2,69,106,96,10,25
"2011","Suffolk Coastal 002B","E01030172",713,548,342,206,0,34,3,31,112,102,10,19
"2011","Suffolk Coastal 002C","E01030173",686,415,277,138,4,157,25,132,74,62,12,36
"2011","Suffolk Coastal 002D","E01030174",545,394,216,178,10,53,3,50,81,69,12,7
"2011","Suffolk Coastal 002E","E01030176",852,588,364,224,2,87,2,85,156,150,6,19
"2011","Suffolk Coastal 003A","E01030186",598,459,299,160,6,82,11,71,42,38,4,9
"2011","Suffolk Coastal 003B","E01030208",586,364,254,110,6,125,13,112,76,63,13,15
"2011","Suffolk Coastal 003C","E01030209",763,547,340,207,14,78,5,73,108,100,8,16
"2011","Suffolk Coastal 003D","E01030210",860,507,232,275,11,268,19,249,67,59,8,7
"2011","Suffolk Coastal 003E","E01030212",863,650,424,226,3,78,6,72,118,109,9,14
"2011","Suffolk Coastal 004A","E01030152",1043,835,678,157,4,98,7,91,84,73,11,22
"2011","Suffolk Coastal 004B","E01030153",665,432,322,110,3,120,13,107,90,71,19,20
"2011","Suffolk Coastal 004C","E01030187",656,380,220,160,2,181,24,157,82,73,9,11
"2011","Suffolk Coastal 004D","E01030188",783,446,227,219,0,96,5,91,232,213,19,9
"2011","Suffolk Coastal 004E","E01030189",712,432,223,209,1,186,21,165,81,76,5,12
"2011","Suffolk Coastal 005A","E01030193",677,549,329,220,5,48,4,44,65,60,5,10
"2011","Suffolk Coastal 005B","E01030194",812,497,299,198,1,175,16,159,122,111,11,17
"2011","Suffolk Coastal 005C","E01030195",670,601,385,216,4,11,1,10,51,46,5,3
"2011","Suffolk Coastal 005D","E01030220",959,620,407,213,6,233,13,220,86,80,6,14
"2011","Suffolk Coastal 006A","E01030175",967,753,463,290,12,110,8,102,80,73,7,12
"2011","Suffolk Coastal 006B","E01030200",894,722,433,289,2,87,4,83,71,61,10,12
"2011","Suffolk Coastal 006C","E01030221",833,675,410,265,2,65,2,63,70,62,8,21
"2011","Suffolk Coastal 007C","E01030199",836,569,382,187,12,92,5,87,140,122,18,23
"2011","Suffolk Coastal 007F","E01033443",527,297,134,163,1,22,2,20,197,63,134,10
"2011","Suffolk Coastal 007G","E01033445",649,487,129,358,1,61,0,61,98,87,11,2
"2011","Suffolk Coastal 007H","E01033446",871,642,361,281,3,65,3,62,139,114,25,22
"2011","Suffolk Coastal 007I","E01033448",544,349,219,130,1,61,0,61,112,99,13,21
"2011","Suffolk Coastal 007J","E01033449",662,432,175,257,5,32,1,31,181,165,16,12
"2011","Suffolk Coastal 008A","E01030155",855,629,368,261,10,113,10,103,91,79,12,12
"2011","Suffolk Coastal 008B","E01030185",886,529,331,198,3,262,15,247,79,68,11,13
"2011","Suffolk Coastal 008C","E01030203",948,729,521,208,4,103,3,100,98,88,10,14
"2011","Suffolk Coastal 008D","E01030211",1103,745,552,193,0,104,7,97,229,214,15,25
"2011","Suffolk Coastal 009A","E01030179",1015,733,184,549,3,104,1,103,167,158,9,8
"2011","Suffolk Coastal 009B","E01030180",553,470,236,234,0,8,3,5,70,67,3,5
"2011","Suffolk Coastal 009C","E01030183",883,810,553,257,3,5,0,5,56,51,5,9
"2011","Suffolk Coastal 009D","E01030184",818,619,428,191,0,145,9,136,50,46,4,4
"2011","Suffolk Coastal 009E","E01030207",673,575,361,214,0,45,4,41,49,43,6,4
"2011","Suffolk Coastal 010A","E01030181",724,543,167,376,3,15,0,15,162,160,2,1
"2011","Suffolk Coastal 010C","E01030190",806,705,500,205,3,23,1,22,68,63,5,7
"2011","Suffolk Coastal 010D","E01030191",783,530,300,230,1,53,4,49,190,184,6,9
"2011","Suffolk Coastal 010E","E01030192",609,544,325,219,1,2,0,2,59,53,6,3
"2011","Suffolk Coastal 010F","E01030198",570,452,281,171,0,43,4,39,64,54,10,11
"2011","Suffolk Coastal 010G","E01033442",546,426,72,354,3,16,0,16,101,94,7,0
"2011","Suffolk Coastal 010H","E01033444",512,393,62,331,1,12,4,8,104,101,3,2
"2011","Suffolk Coastal 010I","E01033447",585,519,272,247,3,11,1,10,47,43,4,5
"2011","Suffolk Coastal 011A","E01030196",677,565,228,337,3,6,0,6,99,92,7,4
"2011","Suffolk Coastal 011B","E01030197",691,558,360,198,4,23,0,23,83,74,9,23
"2011","Suffolk Coastal 011C","E01030204",728,688,359,329,0,6,1,5,28,26,2,6
"2011","Suffolk Coastal 011D","E01030205",463,436,177,259,2,2,0,2,23,21,2,0
"2011","Suffolk Coastal 011E","E01030206",634,592,401,191,2,6,1,5,34,33,1,0
"2011","Suffolk Coastal 012A","E01030171",784,624,284,340,1,56,5,51,97,90,7,6
"2011","Suffolk Coastal 012B","E01030214",531,431,179,252,2,11,0,11,87,83,4,0
"2011","Suffolk Coastal 012C","E01030215",633,390,164,226,0,127,9,118,110,100,10,6
"2011","Suffolk Coastal 012D","E01030216",627,551,309,242,0,13,2,11,60,49,11,3
"2011","Suffolk Coastal 012E","E01030217",564,435,259,176,10,58,8,50,55,50,5,6
"2011","Suffolk Coastal 012F","E01030218",625,471,230,241,2,50,3,47,97,86,11,5
"2011","Suffolk Coastal 013C","E01030158",679,625,456,169,4,5,0,5,41,33,8,4
"2011","Suffolk Coastal 013D","E01030159",648,506,286,220,2,35,2,33,97,91,6,8
"2011","Suffolk Coastal 013E","E01030164",650,573,363,210,0,17,5,12,52,50,2,8
"2011","Suffolk Coastal 013F","E01030166",674,611,420,191,1,5,1,4,51,48,3,6
"2011","Suffolk Coastal 013G","E01033450",1119,943,622,321,2,93,7,86,72,62,10,9
"2011","Suffolk Coastal 014A","E01030160",699,366,195,171,0,245,25,220,79,72,7,9
"2011","Suffolk Coastal 014B","E01030161",611,364,172,192,1,130,17,113,109,98,11,7
"2011","Suffolk Coastal 014C","E01030168",662,267,129,138,0,305,35,270,73,66,7,17
"2011","Suffolk Coastal 014D","E01030169",746,380,141,239,1,160,15,145,198,192,6,7
"2011","Suffolk Coastal 014E","E01030170",759,373,213,160,2,310,48,262,59,53,6,15
"2011","Suffolk Coastal 015A","E01030162",634,313,184,129,1,111,10,101,203,187,16,6
"2011","Suffolk Coastal 015B","E01030163",656,314,139,175,5,123,7,116,209,197,12,5
"2011","Suffolk Coastal 015C","E01030165",762,453,263,190,2,66,6,60,232,211,21,9
"2011","Suffolk Coastal 015D","E01030167",609,469,293,176,6,18,4,14,107,100,7,9
"2011","Waveney 001A","E01030240",745,606,413,193,0,33,25,8,98,94,4,8
"2011","Waveney 001B","E01030241",659,519,326,193,2,76,60,16,52,45,7,10
"2011","Waveney 001C","E01030242",594,553,367,186,3,7,4,3,25,22,3,6
"2011","Waveney 001D","E01030259",470,366,208,158,9,36,32,4,51,38,13,8
"2011","Waveney 001E","E01030260",427,301,157,144,0,12,3,9,111,101,10,3
"2011","Waveney 002A","E01030261",606,203,84,119,1,341,311,30,54,44,10,7
"2011","Waveney 002B","E01030262",566,329,165,164,0,144,76,68,79,71,8,14
"2011","Waveney 002C","E01030277",480,176,65,111,0,265,254,11,30,28,2,9
"2011","Waveney 002D","E01030279",591,204,93,111,3,335,276,59,41,35,6,8
"2011","Waveney 002E","E01030281",948,639,269,370,1,201,111,90,95,79,16,12
"2011","Waveney 003A","E01030266",711,472,235,237,5,122,14,108,105,95,10,7
"2011","Waveney 003B","E01030267",570,392,214,178,3,138,7,131,30,27,3,7
"2011","Waveney 003C","E01030271",687,625,433,192,1,16,4,12,39,31,8,6
"2011","Waveney 003D","E01030278",714,569,433,136,0,100,64,36,38,31,7,7
"2011","Waveney 003E","E01030280",624,555,345,210,2,31,3,28,32,28,4,4
"2011","Waveney 004A","E01030246",609,386,178,208,3,25,11,14,190,175,15,5
"2011","Waveney 004B","E01030248",618,393,197,196,0,59,22,37,161,151,10,5
"2011","Waveney 004C","E01030249",747,362,179,183,1,97,24,73,277,266,11,10
"2011","Waveney 004D","E01030250",881,347,156,191,6,98,3,95,425,411,14,5
"2011","Waveney 004E","E01030264",612,368,168,200,0,64,22,42,177,162,15,3
"2011","Waveney 004F","E01030265",612,392,177,215,1,39,5,34,175,165,10,5
"2011","Waveney 005A","E01030255",503,356,153,203,1,66,50,16,77,75,2,3
"2011","Waveney 005B","E01030263",666,531,351,180,2,86,76,10,42,36,6,5
"2011","Waveney 005C","E01030270",683,461,237,224,2,91,25,66,127,114,13,2
"2011","Waveney 005D","E01030289",674,420,210,210,1,142,126,16,100,81,19,11
"2011","Waveney 005E","E01030290",677,585,397,188,3,31,22,9,51,45,6,7
"2011","Waveney 006A","E01030233",641,608,380,228,1,2,2,0,26,22,4,4
"2011","Waveney 006B","E01030235",631,550,353,197,0,29,27,2,47,40,7,5
"2011","Waveney 006C","E01030268",529,484,275,209,2,2,2,0,36,29,7,5
"2011","Waveney 006D","E01030269",752,619,390,229,1,15,1,14,113,106,7,4
"2011","Waveney 006E","E01030288",619,593,407,186,1,4,3,1,19,16,3,2
"2011","Waveney 007A","E01030247",859,174,70,104,3,398,249,149,270,260,10,14
"2011","Waveney 007B","E01030254",615,360,152,208,0,67,23,44,187,178,9,1
"2011","Waveney 007C","E01030256",623,344,176,168,4,60,6,54,207,193,14,8
"2011","Waveney 007D","E01030258",809,239,113,126,4,146,10,136,415,405,10,5
"2011","Waveney 007E","E01030276",590,397,216,181,1,14,4,10,168,153,15,10
"2011","Waveney 008A","E01030257",637,446,227,219,3,103,34,69,79,73,6,6
"2011","Waveney 008B","E01030274",619,229,137,92,2,330,124,206,38,36,2,20
"2011","Waveney 008C","E01030275",487,405,228,177,3,30,12,18,45,35,10,4
"2011","Waveney 008D","E01030287",657,453,303,150,0,156,77,79,44,38,6,4
"2011","Waveney 008E","E01030291",589,338,202,136,0,197,158,39,47,42,5,7
"2011","Waveney 009A","E01030234",662,365,120,245,4,147,5,142,138,130,8,8
"2011","Waveney 009B","E01030236",793,583,321,262,4,102,74,28,91,79,12,13
"2011","Waveney 009C","E01030237",1118,954,396,558,2,17,5,12,136,124,12,9
"2011","Waveney 009D","E01030238",717,630,265,365,2,12,2,10,69,63,6,4
"2011","Waveney 010A","E01030223",816,468,297,171,17,190,94,96,122,110,12,19
"2011","Waveney 010B","E01030224",770,557,402,155,1,85,47,38,114,107,7,13
"2011","Waveney 010C","E01030225",846,451,276,175,8,61,30,31,311,295,16,15
"2011","Waveney 010D","E01030227",620,270,140,130,16,280,230,50,45,39,6,9
"2011","Waveney 010E","E01030228",776,624,414,210,1,78,19,59,68,59,9,5
"2011","Waveney 011A","E01030226",774,568,262,306,2,103,69,34,97,92,5,4
"2011","Waveney 011B","E01030286",896,678,417,261,1,63,50,13,138,127,11,16
"2011","Waveney 011C","E01030292",645,570,347,223,2,9,1,8,58,48,10,6
"2011","Waveney 011D","E01030293",693,597,356,241,1,36,25,11,51,47,4,8
"2011","Waveney 011E","E01030294",641,474,270,204,1,103,34,69,55,50,5,8
"2011","Waveney 012A","E01030239",727,605,179,426,1,19,13,6,99,96,3,3
"2011","Waveney 012B","E01030251",700,573,330,243,0,40,32,8,75,67,8,12
"2011","Waveney 012C","E01030252",815,644,418,226,9,58,19,39,89,75,14,15
"2011","Waveney 012D","E01030253",787,459,223,236,4,221,110,111,92,69,23,11
"2011","Waveney 012E","E01030272",752,623,440,183,5,16,2,14,98,87,11,10
"2011","Waveney 012F","E01030273",739,661,478,183,5,5,3,2,60,54,6,8
"2011","Waveney 013A","E01030230",926,544,334,210,11,121,83,38,232,211,21,18
"2011","Waveney 013B","E01030231",657,435,234,201,2,151,100,51,62,56,6,7
"2011","Waveney 013C","E01030232",682,517,298,219,2,88,82,6,63,47,16,12
"2011","Waveney 013D","E01030285",925,748,454,294,3,75,63,12,80,70,10,19
"2011","Waveney 014A","E01030282",661,451,374,77,9,122,91,31,64,55,9,15
"2011","Waveney 014B","E01030283",577,372,239,133,8,125,81,44,56,44,12,16
"2011","Waveney 014C","E01030284",609,545,422,123,8,17,8,9,31,24,7,8
"2011","Waveney 014D","E01030295",981,656,412,244,2,129,115,14,165,156,9,29
"2011","Waveney 015A","E01030229",949,683,435,248,1,151,121,30,97,87,10,17
"2011","Waveney 015B","E01030243",656,488,285,203,2,79,69,10,79,73,6,8
"2011","Waveney 015C","E01030244",879,532,386,146,2,174,147,27,154,143,11,17
"2011","Waveney 015D","E01030245",763,616,440,176,4,63,48,15,66,60,6,14
"2011","Camden 001A","E01000907",627,192,79,113,4,341,314,27,86,84,2,4
"2011","Camden 001B","E01000908",827,262,116,146,2,435,422,13,116,94,22,12
"2011","Camden 001C","E01000909",661,393,253,140,7,123,92,31,124,110,14,14
"2011","Camden 001D","E01000912",700,209,107,102,14,359,280,79,105,97,8,13
"2011","Camden 001E","E01000913",722,539,340,199,2,14,10,4,140,129,11,27
"2011","Camden 002A","E01000893",715,426,279,147,5,32,19,13,244,233,11,8
"2011","Camden 002B","E01000894",619,362,246,116,0,26,21,5,220,207,13,11
"2011","Camden 002C","E01000895",841,300,195,105,3,203,173,30,311,291,20,24
"2011","Camden 002D","E01000896",756,449,302,147,0,31,16,15,265,257,8,11
"2011","Camden 002E","E01000899",698,480,325,155,0,12,9,3,171,164,7,35
"2011","Camden 003A","E01000910",588,352,225,127,1,97,80,17,126,118,8,12
"2011","Camden 003B","E01000911",663,287,137,150,4,263,92,171,105,95,10,4
"2011","Camden 003C","E01000921",946,253,106,147,18,199,87,112,462,450,12,14
"2011","Camden 003D","E01000923",656,311,148,163,2,222,126,96,116,110,6,5
"2011","Camden 003E","E01000928",682,282,128,154,3,253,192,61,134,127,7,10
"2011","Camden 004A","E01000878",550,306,193,113,1,62,41,21,161,154,7,20
"2011","Camden 004B","E01000879",602,299,181,118,1,50,46,4,241,236,5,11
"2011","Camden 004C","E01000880",621,315,173,142,0,33,26,7,259,255,4,14
"2011","Camden 004D","E01000884",577,363,214,149,1,24,15,9,178,171,7,11
"2011","Camden 004E","E01000885",592,348,256,92,2,50,42,8,162,157,5,30
"2011","Camden 005A","E01000871",632,350,183,167,15,91,72,19,169,163,6,7
"2011","Camden 005B","E01000872",913,230,86,144,7,135,82,53,535,524,11,6
"2011","Camden 005C","E01000873",710,369,187,182,0,98,29,69,237,228,9,6
"2011","Camden 005D","E01000874",704,394,195,199,1,21,17,4,273,261,12,15
"2011","Camden 005E","E01000877",726,300,130,170,1,71,34,37,340,328,12,14
"2011","Camden 006A","E01000886",606,332,151,181,2,107,93,14,156,150,6,9
"2011","Camden 006B","E01000887",690,298,128,170,5,132,119,13,245,233,12,10
"2011","Camden 006C","E01000888",697,285,150,135,4,214,123,91,188,180,8,6
"2011","Camden 006D","E01000892",823,320,174,146,16,233,214,19,234,218,16,20
"2011","Camden 006E","E01000903",686,282,169,113,4,220,65,155,168,157,11,12
"2011","Camden 007A","E01000889",657,109,38,71,2,472,338,134,66,63,3,8
"2011","Camden 007B","E01000890",767,67,21,46,5,635,627,8,54,48,6,6
"2011","Camden 007C","E01000891",672,91,37,54,4,460,433,27,108,103,5,9
"2011","Camden 007D","E01000901",703,109,31,78,25,465,307,158,94,90,4,10
"2011","Camden 007E","E01000922",653,173,87,86,24,275,191,84,173,167,6,8
"2011","Camden 007F","E01000927",734,362,190,172,4,158,123,35,200,187,13,10
"2011","Camden 008A","E01000881",632,213,140,73,3,62,48,14,342,339,3,12
"2011","Camden 008B","E01000882",728,360,211,149,3,20,17,3,330,324,6,15
"2011","Camden 008C","E01000883",638,225,133,92,4,50,33,17,346,330,16,13
"2011","Camden 008D","E01000897",721,429,278,151,0,16,14,2,252,244,8,24
"2011","Camden 008E","E01000898",850,184,113,71,2,375,177,198,269,243,26,20
"2011","Camden 009A","E01000866",926,293,146,147,9,407,267,140,204,190,14,13
"2011","Camden 009B","E01000870",774,255,96,159,8,350,319,31,152,144,8,9
"2011","Camden 009C","E01000924",795,321,158,163,1,197,133,64,261,249,12,15
"2011","Camden 009D","E01000925",629,124,51,73,1,396,369,27,101,90,11,7
"2011","Camden 009E","E01000926",698,182,74,108,2,231,207,24,272,260,12,11
"2011","Camden 010A","E01000969",954,391,188,203,2,48,38,10,495,474,21,18
"2011","Camden 010B","E01000970",831,316,124,192,3,61,21,40,444,436,8,7
"2011","Camden 010C","E01000971",649,329,166,163,1,71,47,24,243,237,6,5
"2011","Camden 010D","E01000972",949,148,88,60,9,438,203,235,338,333,5,16
"2011","Camden 010E","E01000973",894,209,83,126,4,252,135,117,417,408,9,12
"2011","Camden 011A","E01000842",724,359,228,131,3,83,20,63,265,259,6,14
"2011","Camden 011B","E01000844",870,361,192,169,1,67,17,50,427,415,12,14
"2011","Camden 011C","E01000848",805,399,236,163,3,73,52,21,312,301,11,18
"2011","Camden 011D","E01000849",862,374,217,157,2,63,25,38,407,394,13,16
"2011","Camden 012A","E01000900",757,234,102,132,6,325,287,38,182,172,10,10
"2011","Camden 012B","E01000902",590,106,46,60,7,367,323,44,102,96,6,8
"2011","Camden 012C","E01000904",918,210,89,121,8,478,423,55,220,210,10,2
"2011","Camden 012D","E01000905",812,71,13,58,1,627,607,20,109,101,8,4
"2011","Camden 012E","E01000906",788,392,227,165,0,101,96,5,281,262,19,14
"2011","Camden 013A","E01000875",839,251,106,145,7,133,46,87,438,427,11,10
"2011","Camden 013B","E01000876",800,208,64,144,7,342,271,71,233,225,8,10
"2011","Camden 013C","E01000931",873,166,47,119,3,371,285,86,323,315,8,10
"2011","Camden 013D","E01000932",947,320,141,179,3,261,192,69,357,341,16,6
"2011","Camden 013E","E01000974",821,208,74,134,5,294,137,157,306,300,6,8
"2011","Camden 014A","E01000843",846,324,206,118,1,188,165,23,322,310,12,11
"2011","Camden 014B","E01000845",731,348,191,157,0,93,68,25,279,270,9,11
"2011","Camden 014C","E01000846",616,158,95,63,3,359,331,28,87,84,3,9
"2011","Camden 014D","E01000847",677,219,120,99,2,276,251,25,173,157,16,7
"2011","Camden 015A","E01000864",717,259,117,142,1,201,104,97,249,230,19,7
"2011","Camden 015B","E01000865",451,195,92,103,1,122,49,73,125,116,9,8
"2011","Camden 015C","E01000867",675,126,46,80,9,306,210,96,228,206,22,6
"2011","Camden 015D","E01000868",584,82,33,49,3,419,408,11,74,72,2,6
"2011","Camden 015E","E01000869",967,324,153,171,2,250,132,118,378,348,30,13
"2011","Camden 016A","E01000962",745,333,157,176,3,44,24,20,355,344,11,10
"2011","Camden 016B","E01000964",713,245,109,136,2,216,120,96,238,225,13,12
"2011","Camden 016C","E01000965",764,319,155,164,1,139,90,49,297,286,11,8
"2011","Camden 016D","E01000966",675,360,181,179,1,25,21,4,284,276,8,5
"2011","Camden 016E","E01000968",760,297,140,157,2,138,65,73,316,297,19,7
"2011","Camden 017A","E01000960",841,284,156,128,1,145,126,19,386,377,9,25
"2011","Camden 017B","E01000961",652,196,109,87,7,250,213,37,179,172,7,20
"2011","Camden 017C","E01000963",851,318,216,102,2,71,24,47,406,385,21,54
"2011","Camden 017D","E01000967",619,335,218,117,3,77,50,27,187,177,10,17
"2011","Camden 018A","E01000857",686,299,180,119,2,166,137,29,211,200,11,8
"2011","Camden 018B","E01000858",775,138,59,79,8,444,221,223,174,161,13,11
"2011","Camden 018C","E01000859",807,392,231,161,7,87,36,51,308,293,15,13
"2011","Camden 018D","E01000860",797,206,137,69,3,381,56,325,192,141,51,15
"2011","Camden 018E","E01000862",816,480,283,197,0,52,26,26,268,252,16,16
"2011","Camden 019A","E01000856",628,132,63,69,2,311,223,88,181,171,10,2
"2011","Camden 019B","E01000861",729,204,86,118,2,229,183,46,287,266,21,7
"2011","Camden 019C","E01000957",765,178,75,103,39,291,209,82,248,230,18,9
"2011","Camden 019D","E01000958",835,118,42,76,73,394,293,101,242,227,15,8
"2011","Camden 019E","E01000959",698,108,47,61,8,449,442,7,128,124,4,5
"2011","Camden 020A","E01000929",685,139,70,69,3,395,359,36,137,129,8,11
"2011","Camden 020B","E01000930",1076,179,71,108,4,496,259,237,384,356,28,13
"2011","Camden 020C","E01000933",821,290,132,158,5,143,100,43,376,369,7,7
"2011","Camden 020D","E01000934",732,117,56,61,52,340,255,85,200,188,12,23
"2011","Camden 020E","E01000935",624,90,38,52,1,416,322,94,111,107,4,6
"2011","Camden 021A","E01000863",667,153,83,70,11,132,37,95,353,334,19,18
"2011","Camden 021B","E01000946",715,217,156,61,6,221,106,115,238,190,48,33
"2011","Camden 021C","E01000947",871,206,98,108,6,229,153,76,421,411,10,9
"2011","Camden 021D","E01000948",846,284,160,124,2,283,223,60,260,240,20,17
"2011","Camden 022A","E01000952",675,101,45,56,2,411,383,28,148,141,7,13
"2011","Camden 022B","E01000953",708,123,44,79,2,464,454,10,109,103,6,10
"2011","Camden 022C","E01000954",642,63,41,22,1,508,359,149,64,60,4,6
"2011","Camden 022D","E01000955",657,35,10,25,3,552,137,415,56,50,6,11
"2011","Camden 022E","E01000956",608,74,28,46,4,353,250,103,164,151,13,13
"2011","Camden 023A","E01000944",667,102,52,50,3,353,301,52,202,194,8,7
"2011","Camden 023B","E01000945",611,98,50,48,3,259,191,68,240,224,16,11
"2011","Camden 023C","E01000949",739,57,31,26,7,591,159,432,79,69,10,5
"2011","Camden 023D","E01000950",550,75,32,43,0,369,365,4,96,89,7,10
"2011","Camden 023E","E01000951",603,103,52,51,6,385,366,19,102,96,6,7
"2011","Camden 024A","E01000936",536,110,58,52,5,271,106,165,138,128,10,12
"2011","Camden 024B","E01000938",737,78,39,39,3,352,156,196,288,284,4,16
"2011","Camden 024C","E01000939",446,51,26,25,2,284,222,62,91,88,3,18
"2011","Camden 024D","E01000940",534,46,22,24,2,352,128,224,119,95,24,15
"2011","Camden 025A","E01000853",840,144,82,62,4,530,407,123,149,135,14,13
"2011","Camden 025B","E01000937",502,103,62,41,0,124,93,31,258,236,22,17
"2011","Camden 025C","E01000941",557,56,26,30,0,429,274,155,62,54,8,10
"2011","Camden 025D","E01000942",686,206,133,73,2,158,151,7,299,281,18,21
"2011","Camden 025E","E01000943",596,155,92,63,0,150,71,79,270,261,9,21
"2011","Camden 026A","E01000850",664,171,113,58,5,119,67,52,351,314,37,18
"2011","Camden 026B","E01000851",861,218,113,105,4,147,89,58,466,433,33,26
"2011","Camden 026C","E01000852",625,157,121,36,1,154,60,94,297,265,32,16
"2011","Camden 026D","E01000854",718,169,85,84,2,243,183,60,273,249,24,31
"2011","Camden 027A","E01000915",635,108,50,58,4,375,301,74,138,120,18,10
"2011","Camden 027B","E01000916",881,252,116,136,2,338,195,143,270,258,12,19
"2011","Camden 027C","E01000917",913,93,34,59,0,680,454,226,127,120,7,13
"2011","Camden 027D","E01000920",946,223,116,107,0,315,182,133,383,358,25,25
"2011","Camden 028A","E01000855",1111,412,248,164,6,185,8,177,469,395,74,39
"2011","Camden 028B","E01000914",970,278,150,128,2,205,133,72,450,397,53,35
"2011","Camden 028C","E01000918",935,236,134,102,8,381,227,154,288,280,8,22
"2011","Camden 028D","E01000919",834,182,87,95,16,305,131,174,312,299,13,19
"2011","City of London 001A","E01000001",876,533,355,178,3,41,33,8,264,247,17,35
"2011","City of London 001B","E01000002",830,527,314,213,8,48,44,4,219,206,13,28
"2011","City of London 001C","E01000003",817,327,184,143,1,295,239,56,177,166,11,17
"2011","City of London 001E","E01000005",467,46,24,22,0,312,133,179,101,92,9,8
"2011","City of London 001F","E01032739",676,192,104,88,1,11,5,6,387,358,29,85
"2011","City of London 001G","E01032740",719,230,112,118,0,18,4,14,425,382,43,46
