"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Hackney 001A","E01001808",558,136,74,62,1,80,21,59,335,322,13,6
"2011","Hackney 001B","E01001809",610,167,95,72,2,179,41,138,250,242,8,12
"2011","Hackney 001C","E01001814",559,145,62,83,64,128,62,66,209,203,6,13
"2011","Hackney 001D","E01001823",538,143,74,69,39,193,123,70,159,150,9,4
"2011","Hackney 001E","E01001825",428,157,82,75,4,56,25,31,209,200,9,2
"2011","Hackney 002A","E01001714",632,102,37,65,21,377,304,73,124,123,1,8
"2011","Hackney 002D","E01001811",646,59,24,35,15,457,313,144,107,105,2,8
"2011","Hackney 002E","E01001813",525,54,27,27,3,356,340,16,108,103,5,4
"2011","Hackney 002F","E01033701",760,75,28,47,6,532,479,53,136,128,8,11
"2011","Hackney 003A","E01001799",485,173,84,89,9,85,53,32,211,205,6,7
"2011","Hackney 003B","E01001802",471,115,47,68,0,234,128,106,115,102,13,7
"2011","Hackney 003C","E01001804",464,149,73,76,0,131,92,39,181,175,6,3
"2011","Hackney 003D","E01001807",693,171,71,100,2,288,162,126,230,217,13,2
"2011","Hackney 003E","E01001812",614,136,51,85,7,278,144,134,186,174,12,7
"2011","Hackney 004A","E01001725",573,156,78,78,2,184,48,136,226,211,15,5
"2011","Hackney 004B","E01001726",464,89,31,58,0,254,42,212,115,110,5,6
"2011","Hackney 004C","E01001800",643,68,33,35,14,387,95,292,169,162,7,5
"2011","Hackney 004D","E01001824",539,120,49,71,2,271,207,64,136,133,3,10
"2011","Hackney 004E","E01001826",585,119,56,63,13,229,171,58,205,200,5,19
"2011","Hackney 006A","E01001723",671,227,104,123,7,131,27,104,297,288,9,9
"2011","Hackney 006B","E01001724",980,289,89,200,62,170,41,129,451,432,19,8
"2011","Hackney 006C","E01001727",573,195,90,105,0,136,58,78,232,215,17,10
"2011","Hackney 006D","E01001768",719,265,92,173,6,179,67,112,261,251,10,8
"2011","Hackney 006E","E01001769",662,197,79,118,2,253,78,175,206,201,5,4
"2011","Hackney 007A","E01001715",673,183,52,131,3,112,20,92,372,355,17,3
"2011","Hackney 007B","E01001716",633,132,46,86,41,216,75,141,238,227,11,6
"2011","Hackney 007C","E01001717",427,140,64,76,28,153,8,145,98,93,5,8
"2011","Hackney 007D","E01001718",824,302,106,196,4,44,19,25,458,442,16,16
"2011","Hackney 007E","E01001719",484,79,22,57,5,284,173,111,105,105,0,11
"2011","Hackney 007F","E01001720",785,287,101,186,2,99,17,82,393,371,22,4
"2011","Hackney 008A","E01001742",789,227,55,172,39,365,182,183,148,136,12,10
"2011","Hackney 008B","E01001801",588,148,55,93,23,283,43,240,125,120,5,9
"2011","Hackney 008C","E01001803",719,306,130,176,12,134,71,63,259,249,10,8
"2011","Hackney 008D","E01001806",714,206,64,142,15,333,253,80,156,145,11,4
"2011","Hackney 009A","E01001741",599,323,119,204,2,110,66,44,155,149,6,9
"2011","Hackney 009B","E01001805",510,160,57,103,1,114,71,43,230,225,5,5
"2011","Hackney 009C","E01001829",696,408,158,250,4,79,38,41,199,194,5,6
"2011","Hackney 009D","E01001831",745,211,82,129,5,209,122,87,317,304,13,3
"2011","Hackney 009E","E01001832",642,221,83,138,1,180,50,130,234,225,9,6
"2011","Hackney 010A","E01001764",696,176,44,132,39,297,133,164,174,160,14,10
"2011","Hackney 010B","E01001765",722,60,16,44,15,579,383,196,64,63,1,4
"2011","Hackney 010D","E01001767",628,196,70,126,2,207,94,113,218,209,9,5
"2011","Hackney 010E","E01001770",784,149,44,105,23,426,361,65,176,166,10,10
"2011","Hackney 010F","E01033703",625,105,22,83,18,224,76,148,269,256,13,9
"2011","Hackney 010G","E01033713",601,180,46,134,17,177,59,118,224,207,17,3
"2011","Hackney 011A","E01001792",620,269,140,129,5,197,129,68,140,134,6,9
"2011","Hackney 011B","E01001793",656,252,109,143,11,180,99,81,203,196,7,10
"2011","Hackney 011C","E01001794",656,299,145,154,26,117,26,91,209,191,18,5
"2011","Hackney 011D","E01001795",571,213,83,130,4,112,53,59,238,226,12,4
"2011","Hackney 011E","E01001796",737,208,74,134,3,205,66,139,311,297,14,10
"2011","Hackney 012A","E01001736",707,267,83,184,15,198,113,85,225,213,12,2
"2011","Hackney 012B","E01001737",754,322,93,229,22,200,83,117,205,192,13,5
"2011","Hackney 012C","E01001738",785,279,105,174,1,239,159,80,262,252,10,4
"2011","Hackney 012D","E01001739",898,402,170,232,15,224,114,110,243,232,11,14
"2011","Hackney 013A","E01001786",717,105,34,71,1,515,119,396,84,77,7,12
"2011","Hackney 013B","E01001787",628,115,40,75,3,445,362,83,56,54,2,9
"2011","Hackney 013C","E01001788",670,79,17,62,4,471,266,205,107,104,3,9
"2011","Hackney 013D","E01001790",492,54,18,36,2,360,119,241,70,65,5,6
"2011","Hackney 014A","E01001740",624,91,32,59,20,419,331,88,89,84,5,5
"2011","Hackney 014B","E01001747",943,276,78,198,34,235,152,83,390,373,17,8
"2011","Hackney 014C","E01001830",932,144,50,94,3,524,234,290,248,237,11,13
"2011","Hackney 014D","E01001833",931,283,92,191,7,360,156,204,268,259,9,13
"2011","Hackney 014E","E01001834",862,231,88,143,18,262,146,116,344,331,13,7
"2011","Hackney 014F","E01001835",483,262,92,170,3,90,49,41,124,122,2,4
"2011","Hackney 015A","E01001733",701,292,110,182,19,145,62,83,233,223,10,12
"2011","Hackney 015B","E01001785",569,236,101,135,6,193,108,85,126,121,5,8
"2011","Hackney 015C","E01001789",646,261,103,158,4,220,114,106,154,147,7,7
"2011","Hackney 015D","E01001791",500,179,62,117,0,241,140,101,69,66,3,11
"2011","Hackney 016A","E01001745",958,144,35,109,11,524,169,355,261,255,6,18
"2011","Hackney 016B","E01001746",632,40,10,30,13,508,201,307,58,52,6,13
"2011","Hackney 016C","E01001757",654,87,29,58,2,465,85,380,96,82,14,4
"2011","Hackney 016D","E01001758",884,141,40,101,40,485,107,378,204,192,12,14
"2011","Hackney 016E","E01001759",750,182,53,129,6,369,175,194,183,173,10,10
"2011","Hackney 016F","E01001761",869,131,29,102,13,526,75,451,186,183,3,13
"2011","Hackney 017A","E01001731",1033,166,51,115,27,543,293,250,286,274,12,11
"2011","Hackney 017B","E01001734",849,186,67,119,6,257,143,114,392,380,12,8
"2011","Hackney 017C","E01001760",765,134,45,89,5,317,82,235,306,299,7,3
"2011","Hackney 017D","E01001762",820,217,66,151,10,256,118,138,326,316,10,11
"2011","Hackney 018A","E01001846",535,96,30,66,34,321,223,98,83,78,5,1
"2011","Hackney 018B","E01001847",467,134,46,88,7,216,140,76,106,100,6,4
"2011","Hackney 018C","E01001848",655,164,59,105,32,310,126,184,133,130,3,16
"2011","Hackney 018D","E01001849",977,206,46,160,92,336,69,267,333,322,11,10
"2011","Hackney 019A","E01001729",863,100,16,84,55,557,481,76,143,138,5,8
"2011","Hackney 019B","E01001730",801,80,24,56,21,575,410,165,118,113,5,7
"2011","Hackney 019C","E01001732",696,75,19,56,35,487,168,319,87,77,10,12
"2011","Hackney 019D","E01001735",661,237,78,159,5,292,201,91,118,112,6,9
"2011","Hackney 019E","E01001838",705,71,25,46,8,561,432,129,52,46,6,13
"2011","Hackney 019F","E01001850",676,73,28,45,2,503,465,38,92,90,2,6
"2011","Hackney 020A","E01001748",1090,234,93,141,41,370,71,299,431,409,22,14
"2011","Hackney 020B","E01001749",743,291,107,184,17,220,50,170,205,197,8,10
"2011","Hackney 020C","E01001763",742,190,64,126,5,360,187,173,181,164,17,6
"2011","Hackney 020D","E01001816",640,259,100,159,12,248,188,60,114,104,10,7
"2011","Hackney 020E","E01001819",684,235,92,143,0,320,110,210,123,120,3,6
"2011","Hackney 021B","E01001744",786,241,77,164,5,366,265,101,157,145,12,17
"2011","Hackney 021C","E01001750",782,199,67,132,36,318,213,105,217,203,14,12
"2011","Hackney 021D","E01001751",676,358,151,207,9,72,20,52,235,227,8,2
"2011","Hackney 021E","E01001756",987,317,129,188,7,215,99,116,440,426,14,8
"2011","Hackney 021F","E01033698",613,46,15,31,11,416,131,285,130,124,6,10
"2011","Hackney 021G","E01033699",585,124,40,84,3,130,16,114,311,300,11,17
"2011","Hackney 021H","E01033700",697,138,44,94,26,153,74,79,375,370,5,5
"2011","Hackney 021I","E01033707",614,55,21,34,3,249,30,219,301,296,5,6
"2011","Hackney 022A","E01001836",857,190,52,138,17,440,142,298,193,179,14,17
"2011","Hackney 022B","E01001840",715,137,34,103,12,478,337,141,79,76,3,9
"2011","Hackney 022C","E01001841",626,209,84,125,10,304,121,183,91,88,3,12
"2011","Hackney 022D","E01001844",812,241,93,148,12,347,40,307,198,182,16,14
"2011","Hackney 022E","E01001845",680,53,20,33,3,549,91,458,62,55,7,13
"2011","Hackney 023B","E01001837",665,285,89,196,6,191,6,185,178,164,14,5
"2011","Hackney 023C","E01001839",941,182,43,139,34,315,240,75,402,390,12,8
"2011","Hackney 023D","E01001842",631,118,29,89,8,405,129,276,91,84,7,9
"2011","Hackney 023E","E01001843",502,161,53,108,10,254,29,225,74,69,5,3
"2011","Hackney 023F","E01033704",763,157,27,130,111,157,25,132,327,308,19,11
"2011","Hackney 023G","E01033712",661,125,42,83,22,282,181,101,225,222,3,7
"2011","Hackney 024A","E01001772",459,54,16,38,2,353,228,125,42,41,1,8
"2011","Hackney 024B","E01001774",875,191,41,150,9,366,296,70,295,280,15,14
"2011","Hackney 024C","E01001775",759,123,28,95,10,495,376,119,114,108,6,17
"2011","Hackney 024D","E01001815",692,147,43,104,1,446,307,139,96,84,12,2
"2011","Hackney 024E","E01001820",599,130,49,81,4,382,345,37,77,70,7,6
"2011","Hackney 024F","E01001821",644,98,32,66,2,460,394,66,76,73,3,8
"2011","Hackney 025A","E01001752",1060,235,61,174,148,355,266,89,311,303,8,11
"2011","Hackney 025B","E01001753",687,62,30,32,18,512,485,27,87,77,10,8
"2011","Hackney 025C","E01001754",1135,184,52,132,61,486,188,298,391,380,11,13
"2011","Hackney 025D","E01001755",724,86,28,58,33,459,217,242,125,118,7,21
"2011","Hackney 025E","E01001773",860,95,33,62,54,464,306,158,231,222,9,16
"2011","Hackney 025F","E01001776",634,95,43,52,3,436,300,136,93,91,2,7
"2011","Hackney 026A","E01001779",1121,174,60,114,115,589,398,191,232,217,15,11
"2011","Hackney 026B","E01001781",731,67,25,42,1,506,459,47,140,126,14,17
"2011","Hackney 026C","E01001782",1053,326,116,210,30,348,238,110,336,318,18,13
"2011","Hackney 026D","E01001783",863,93,31,62,12,634,610,24,120,113,7,4
"2011","Hackney 027B","E01001777",1043,141,42,99,24,472,451,21,396,381,15,10
"2011","Hackney 027D","E01001780",916,138,44,94,16,560,423,137,188,172,16,14
"2011","Hackney 027E","E01001784",797,139,36,103,2,462,450,12,180,174,6,14
"2011","Hackney 027F","E01033706",764,135,42,93,17,134,119,15,474,458,16,4
"2011","Hackney 027G","E01033708",862,173,64,109,2,41,11,30,622,606,16,24
"2011","Hackney 027H","E01033709",789,71,22,49,32,451,225,226,228,209,19,7
"2011","Hackney 027I","E01033711",501,119,32,87,5,130,88,42,241,228,13,6
"2011","Hackney 028A","E01001798",694,147,55,92,2,344,215,129,196,186,10,5
"2011","Hackney 028B","E01001828",831,156,59,97,28,484,233,251,156,145,11,7
"2011","Hackney 028C","E01033702",480,94,22,72,40,194,46,148,151,143,8,1
"2011","Hackney 028D","E01033705",576,93,23,70,10,308,95,213,157,151,6,8
"2011","Hackney 028E","E01033710",532,85,18,67,13,108,40,68,325,312,13,1
"2011","Hackney 029A","E01001722",860,148,50,98,23,456,126,330,221,214,7,12
"2011","Hackney 029B","E01001728",627,115,62,53,0,275,108,167,222,216,6,15
"2011","Hackney 029C","E01001822",706,111,35,76,3,392,272,120,190,183,7,10
"2011","Hackney 029D","E01001827",716,120,56,64,4,416,255,161,165,150,15,11
"2011","Hammersmith and Fulham 001A","E01001874",966,173,72,101,34,530,176,354,218,204,14,11
"2011","Hammersmith and Fulham 001B","E01001875",666,179,82,97,2,357,84,273,114,108,6,14
"2011","Hammersmith and Fulham 001C","E01001876",834,97,42,55,34,615,171,444,81,74,7,7
"2011","Hammersmith and Fulham 001D","E01001877",603,150,86,64,86,184,38,146,178,170,8,5
"2011","Hammersmith and Fulham 001E","E01001878",605,146,72,74,3,368,26,342,82,74,8,6
"2011","Hammersmith and Fulham 002A","E01001955",674,138,54,84,8,410,341,69,102,95,7,16
"2011","Hammersmith and Fulham 002B","E01001957",605,81,34,47,2,419,376,43,91,90,1,12
"2011","Hammersmith and Fulham 002C","E01001958",614,55,15,40,4,484,461,23,63,61,2,8
"2011","Hammersmith and Fulham 002D","E01001961",540,69,25,44,1,378,357,21,80,72,8,12
"2011","Hammersmith and Fulham 003A","E01001954",649,239,103,136,6,268,75,193,123,111,12,13
"2011","Hammersmith and Fulham 003B","E01001956",603,252,122,130,2,230,58,172,110,105,5,9
"2011","Hammersmith and Fulham 003C","E01001959",588,199,104,95,27,278,163,115,73,70,3,11
"2011","Hammersmith and Fulham 003D","E01001960",750,273,122,151,17,159,47,112,293,279,14,8
"2011","Hammersmith and Fulham 004A","E01001943",905,203,96,107,40,278,103,175,374,361,13,10
"2011","Hammersmith and Fulham 004B","E01001944",869,96,41,55,5,649,571,78,107,102,5,12
"2011","Hammersmith and Fulham 004C","E01001945",754,279,133,146,2,242,61,181,219,209,10,12
"2011","Hammersmith and Fulham 004D","E01001946",702,199,95,104,5,269,118,151,222,214,8,7
"2011","Hammersmith and Fulham 005A","E01001862",830,216,74,142,4,387,163,224,211,199,12,12
"2011","Hammersmith and Fulham 005B","E01001940",740,148,62,86,27,284,110,174,271,265,6,10
"2011","Hammersmith and Fulham 005C","E01001941",717,172,78,94,20,148,36,112,372,363,9,5
"2011","Hammersmith and Fulham 005D","E01001942",865,235,106,129,7,234,69,165,367,358,9,22
"2011","Hammersmith and Fulham 006A","E01001858",732,208,80,128,25,268,106,162,220,211,9,11
"2011","Hammersmith and Fulham 006B","E01001860",795,155,54,101,26,351,163,188,254,248,6,9
"2011","Hammersmith and Fulham 006C","E01001861",654,197,73,124,6,261,95,166,184,179,5,6
"2011","Hammersmith and Fulham 006D","E01001863",671,306,117,189,15,156,28,128,189,181,8,5
"2011","Hammersmith and Fulham 006E","E01001864",761,227,108,119,18,226,93,133,279,272,7,11
"2011","Hammersmith and Fulham 007A","E01001852",956,375,139,236,6,146,28,118,423,405,18,6
"2011","Hammersmith and Fulham 007B","E01001853",695,297,126,171,2,116,35,81,274,263,11,6
"2011","Hammersmith and Fulham 007C","E01001854",887,324,122,202,6,195,99,96,351,334,17,11
"2011","Hammersmith and Fulham 007D","E01001857",733,132,61,71,3,386,328,58,203,193,10,9
"2011","Hammersmith and Fulham 008A","E01001859",1140,351,116,235,84,399,193,206,296,280,16,10
"2011","Hammersmith and Fulham 008B","E01001865",651,318,140,178,2,120,29,91,204,189,15,7
"2011","Hammersmith and Fulham 008C","E01001927",557,377,213,164,0,35,14,21,142,133,9,3
"2011","Hammersmith and Fulham 008D","E01001930",842,287,136,151,11,315,83,232,222,211,11,7
"2011","Hammersmith and Fulham 009A","E01001895",674,255,109,146,2,185,54,131,219,209,10,13
"2011","Hammersmith and Fulham 009B","E01001896",669,206,87,119,3,234,73,161,221,211,10,5
"2011","Hammersmith and Fulham 009C","E01001897",619,283,149,134,2,146,24,122,186,179,7,2
"2011","Hammersmith and Fulham 009D","E01001929",597,354,193,161,2,68,24,44,161,151,10,12
"2011","Hammersmith and Fulham 010A","E01001851",696,344,172,172,2,108,39,69,234,223,11,8
"2011","Hammersmith and Fulham 010B","E01001855",894,362,148,214,3,153,36,117,369,354,15,7
"2011","Hammersmith and Fulham 010C","E01001856",730,167,88,79,3,287,82,205,264,256,8,9
"2011","Hammersmith and Fulham 010D","E01001869",574,253,156,97,3,93,11,82,209,189,20,16
"2011","Hammersmith and Fulham 010E","E01001873",689,211,108,103,5,250,143,107,218,205,13,5
"2011","Hammersmith and Fulham 011A","E01001928",722,288,145,143,15,207,84,123,199,186,13,13
"2011","Hammersmith and Fulham 011B","E01001931",709,227,94,133,24,161,28,133,291,280,11,6
"2011","Hammersmith and Fulham 011C","E01001932",757,201,98,103,11,209,112,97,325,307,18,11
"2011","Hammersmith and Fulham 011D","E01001933",635,323,203,120,23,124,46,78,155,139,16,10
"2011","Hammersmith and Fulham 012A","E01001866",704,288,148,140,11,93,34,59,299,277,22,13
"2011","Hammersmith and Fulham 012B","E01001867",612,243,119,124,8,88,81,7,263,248,15,10
"2011","Hammersmith and Fulham 012C","E01001868",603,66,23,43,1,362,173,189,164,159,5,10
"2011","Hammersmith and Fulham 012D","E01001870",1009,328,134,194,1,131,44,87,538,518,20,11
"2011","Hammersmith and Fulham 012E","E01001871",769,308,184,124,2,96,43,53,340,319,21,23
"2011","Hammersmith and Fulham 012F","E01001872",759,263,111,152,5,141,53,88,338,316,22,12
"2011","Hammersmith and Fulham 013A","E01001893",504,97,38,59,1,297,199,98,103,98,5,6
"2011","Hammersmith and Fulham 013B","E01001894",602,152,89,63,1,262,177,85,173,166,7,14
"2011","Hammersmith and Fulham 013C","E01001898",736,227,108,119,17,138,49,89,337,325,12,17
"2011","Hammersmith and Fulham 013D","E01001899",691,94,43,51,13,448,306,142,122,114,8,14
"2011","Hammersmith and Fulham 013E","E01001900",723,139,68,71,5,370,46,324,195,182,13,14
"2011","Hammersmith and Fulham 014A","E01001889",593,274,111,163,6,116,44,72,190,176,14,7
"2011","Hammersmith and Fulham 014B","E01001910",840,252,98,154,2,179,82,97,398,378,20,9
"2011","Hammersmith and Fulham 014C","E01001913",774,339,152,187,6,29,8,21,383,352,31,17
"2011","Hammersmith and Fulham 014D","E01001914",887,224,79,145,7,174,83,91,469,444,25,13
"2011","Hammersmith and Fulham 015A","E01001885",538,51,21,30,2,423,371,52,51,45,6,11
"2011","Hammersmith and Fulham 015B","E01001908",875,254,93,161,2,119,41,78,490,472,18,10
"2011","Hammersmith and Fulham 015C","E01001909",821,253,99,154,3,282,185,97,266,253,13,17
"2011","Hammersmith and Fulham 015D","E01001911",751,133,42,91,25,450,338,112,124,113,11,19
"2011","Hammersmith and Fulham 015E","E01001912",600,93,37,56,5,351,307,44,127,124,3,24
"2011","Hammersmith and Fulham 016A","E01001886",628,206,84,122,6,243,192,51,159,152,7,14
"2011","Hammersmith and Fulham 016B","E01001887",658,184,78,106,6,286,182,104,180,169,11,2
"2011","Hammersmith and Fulham 016C","E01001890",950,190,83,107,1,466,77,389,283,244,39,10
"2011","Hammersmith and Fulham 016D","E01001892",605,167,64,103,2,303,239,64,121,115,6,12
"2011","Hammersmith and Fulham 017A","E01001880",757,182,97,85,20,291,37,254,251,236,15,13
"2011","Hammersmith and Fulham 017B","E01001881",681,282,152,130,2,116,46,70,276,266,10,5
"2011","Hammersmith and Fulham 017C","E01001882",702,303,127,176,5,77,25,52,306,289,17,11
"2011","Hammersmith and Fulham 017D","E01001883",734,185,73,112,8,257,182,75,272,258,14,12
"2011","Hammersmith and Fulham 017E","E01001884",931,186,82,104,21,431,151,280,280,261,19,13
"2011","Hammersmith and Fulham 018A","E01001888",644,363,173,190,12,101,50,51,152,146,6,16
"2011","Hammersmith and Fulham 018B","E01001891",863,323,154,169,6,63,32,31,459,441,18,12
"2011","Hammersmith and Fulham 018C","E01001917",684,295,132,163,7,191,159,32,180,171,9,11
"2011","Hammersmith and Fulham 018D","E01001918",622,360,154,206,4,85,60,25,152,138,14,21
"2011","Hammersmith and Fulham 018E","E01001919",639,404,211,193,9,77,60,17,138,133,5,11
"2011","Hammersmith and Fulham 019A","E01001879",633,219,112,107,2,207,63,144,195,182,13,10
"2011","Hammersmith and Fulham 019B","E01001901",695,362,173,189,4,96,50,46,227,217,10,6
"2011","Hammersmith and Fulham 019C","E01001902",814,272,114,158,3,181,61,120,348,332,16,10
"2011","Hammersmith and Fulham 019D","E01001903",681,219,111,108,7,262,177,85,184,175,9,9
"2011","Hammersmith and Fulham 020A","E01001920",828,198,104,94,7,398,200,198,212,197,15,13
"2011","Hammersmith and Fulham 020B","E01001921",663,289,139,150,2,147,57,90,213,194,19,12
"2011","Hammersmith and Fulham 020C","E01001922",671,375,228,147,4,86,46,40,198,181,17,8
"2011","Hammersmith and Fulham 020D","E01001923",653,281,137,144,3,169,129,40,190,182,8,10
"2011","Hammersmith and Fulham 020E","E01001924",604,350,167,183,3,41,24,17,199,193,6,11
"2011","Hammersmith and Fulham 021A","E01001947",591,84,28,56,1,428,376,52,72,68,4,6
"2011","Hammersmith and Fulham 021B","E01001948",922,377,175,202,72,140,59,81,327,304,23,6
"2011","Hammersmith and Fulham 021C","E01001949",658,298,133,165,6,59,27,32,285,265,20,10
"2011","Hammersmith and Fulham 021D","E01001950",636,317,162,155,3,45,24,21,255,243,12,16
"2011","Hammersmith and Fulham 021E","E01001951",705,276,135,141,4,168,142,26,246,238,8,11
"2011","Hammersmith and Fulham 021F","E01001953",610,144,57,87,2,201,165,36,255,242,13,8
"2011","Hammersmith and Fulham 022A","E01001904",681,356,157,199,5,67,35,32,242,233,9,11
"2011","Hammersmith and Fulham 022B","E01001905",750,360,166,194,4,104,28,76,272,262,10,10
"2011","Hammersmith and Fulham 022C","E01001906",656,308,127,181,5,94,55,39,246,234,12,3
"2011","Hammersmith and Fulham 022D","E01001907",563,287,142,145,4,74,26,48,187,181,6,11
"2011","Hammersmith and Fulham 023A","E01001935",927,374,154,220,9,284,197,87,250,232,18,10
"2011","Hammersmith and Fulham 023C","E01001939",985,281,161,120,89,407,174,233,177,163,14,31
"2011","Hammersmith and Fulham 023D","E01032788",496,170,67,103,3,177,72,105,142,129,13,4
"2011","Hammersmith and Fulham 023E","E01032789",586,160,56,104,41,180,31,149,194,182,12,11
"2011","Hammersmith and Fulham 023F","E01032790",557,174,94,80,3,170,24,146,188,174,14,22
"2011","Hammersmith and Fulham 024A","E01001915",608,336,194,142,7,91,42,49,161,156,5,13
"2011","Hammersmith and Fulham 024B","E01001916",689,443,320,123,9,17,13,4,186,170,16,34
"2011","Hammersmith and Fulham 024C","E01001926",613,373,198,175,4,41,19,22,189,181,8,6
"2011","Hammersmith and Fulham 024D","E01001952",809,273,116,157,7,130,73,57,385,372,13,14
"2011","Hammersmith and Fulham 025A","E01001925",624,362,190,172,5,76,37,39,168,163,5,13
"2011","Hammersmith and Fulham 025B","E01001934",699,211,105,106,7,314,254,60,150,138,12,17
"2011","Hammersmith and Fulham 025C","E01001937",760,364,179,185,8,94,51,43,284,266,18,10
"2011","Hammersmith and Fulham 025D","E01001938",616,169,62,107,54,279,142,137,106,96,10,8
"2011","Haringey 001A","E01001969",857,278,101,177,5,224,76,148,337,324,13,13
"2011","Haringey 001B","E01001971",784,151,47,104,22,453,269,184,141,137,4,17
"2011","Haringey 001C","E01001974",959,424,186,238,9,81,29,52,433,418,15,12
"2011","Haringey 001D","E01001975",776,313,120,193,14,91,37,54,351,342,9,7
"2011","Haringey 002A","E01002036",637,226,112,114,3,249,161,88,157,152,5,2
"2011","Haringey 002B","E01002037",697,118,59,59,4,349,248,101,216,209,7,10
"2011","Haringey 002C","E01002039",639,58,24,34,0,501,464,37,65,59,6,15
"2011","Haringey 002D","E01002040",740,262,114,148,15,233,130,103,218,211,7,12
"2011","Haringey 004A","E01001962",641,417,169,248,9,104,81,23,104,101,3,7
"2011","Haringey 004B","E01001970",728,180,63,117,42,293,113,180,205,200,5,8
"2011","Haringey 004C","E01001972",749,286,115,171,3,274,239,35,174,166,8,12
"2011","Haringey 004D","E01001973",943,417,204,213,33,230,94,136,254,247,7,9
"2011","Haringey 005A","E01002090",531,222,94,128,7,201,145,56,99,92,7,2
"2011","Haringey 005B","E01002093",645,167,48,119,8,372,281,91,84,80,4,14
"2011","Haringey 005C","E01002096",583,184,57,127,4,332,265,67,57,50,7,6
"2011","Haringey 005D","E01002097",592,207,64,143,3,273,244,29,97,90,7,12
"2011","Haringey 006A","E01002091",635,188,72,116,7,346,307,39,85,76,9,9
"2011","Haringey 006B","E01002092",689,166,44,122,28,211,126,85,268,254,14,16
"2011","Haringey 006C","E01002094",541,168,58,110,5,268,217,51,89,85,4,11
"2011","Haringey 006D","E01002095",604,130,33,97,6,344,217,127,109,105,4,15
"2011","Haringey 007A","E01002098",604,276,112,164,5,101,31,70,217,211,6,5
"2011","Haringey 007B","E01002101",698,358,131,227,4,56,32,24,271,263,8,9
"2011","Haringey 007C","E01002102",752,261,106,155,5,118,56,62,362,352,10,6
"2011","Haringey 007D","E01002105",861,214,75,139,1,176,96,80,455,448,7,15
"2011","Haringey 008A","E01002099",813,160,43,117,7,454,394,60,175,168,7,17
"2011","Haringey 008B","E01002100",680,261,120,141,32,185,120,65,189,181,8,13
"2011","Haringey 008C","E01002103",646,293,133,160,13,94,57,37,238,226,12,8
"2011","Haringey 008D","E01002104",501,270,121,149,3,105,74,31,114,113,1,9
"2011","Haringey 009A","E01001963",691,504,215,289,0,45,35,10,134,132,2,8
"2011","Haringey 009B","E01001964",667,373,138,235,4,69,27,42,218,212,6,3
"2011","Haringey 009C","E01001965",657,467,164,303,2,68,52,16,115,107,8,5
"2011","Haringey 009D","E01001966",535,400,205,195,1,26,20,6,106,106,0,2
"2011","Haringey 010A","E01002027",552,207,84,123,2,170,151,19,168,165,3,5
"2011","Haringey 010B","E01002028",645,256,105,151,6,179,167,12,194,189,5,10
"2011","Haringey 010C","E01002032",759,199,68,131,7,384,366,18,154,147,7,15
