"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Kensington and Chelsea 014B","E01002823",701,166,123,43,0,374,86,288,140,135,5,21
"2011","Kensington and Chelsea 014C","E01002858",749,228,168,60,3,182,159,23,317,309,8,19
"2011","Kensington and Chelsea 014D","E01002861",771,339,272,67,4,136,7,129,263,248,15,29
"2011","Kensington and Chelsea 014E","E01002862",977,138,94,44,0,417,90,327,400,373,27,22
"2011","Kensington and Chelsea 015A","E01002814",905,247,156,91,31,275,59,216,328,309,19,24
"2011","Kensington and Chelsea 015B","E01002847",872,367,193,174,1,84,9,75,400,394,6,20
"2011","Kensington and Chelsea 015C","E01002848",894,246,154,92,9,251,33,218,363,351,12,25
"2011","Kensington and Chelsea 015D","E01002851",918,152,82,70,9,422,13,409,326,315,11,9
"2011","Kensington and Chelsea 016A","E01002820",666,224,146,78,4,26,2,24,393,377,16,19
"2011","Kensington and Chelsea 016B","E01002822",621,293,222,71,3,41,1,40,250,207,43,34
"2011","Kensington and Chelsea 016C","E01002835",784,358,234,124,0,12,4,8,366,356,10,48
"2011","Kensington and Chelsea 016D","E01002836",795,317,203,114,2,60,0,60,401,389,12,15
"2011","Kensington and Chelsea 016E","E01002837",717,302,219,83,2,42,4,38,353,344,9,18
"2011","Kensington and Chelsea 017A","E01002846",781,190,81,109,14,175,19,156,388,373,15,14
"2011","Kensington and Chelsea 017B","E01002849",787,339,168,171,5,102,3,99,329,312,17,12
"2011","Kensington and Chelsea 017C","E01002893",987,365,175,190,6,200,86,114,387,363,24,29
"2011","Kensington and Chelsea 017D","E01002894",773,321,173,148,9,63,14,49,368,350,18,12
"2011","Kensington and Chelsea 017E","E01002898",739,386,237,149,3,84,3,81,240,230,10,26
"2011","Kensington and Chelsea 018A","E01002899",768,250,182,68,5,235,107,128,245,224,21,33
"2011","Kensington and Chelsea 018B","E01002900",682,413,287,126,2,9,5,4,224,211,13,34
"2011","Kensington and Chelsea 018C","E01002901",560,247,160,87,2,119,8,111,167,137,30,25
"2011","Kensington and Chelsea 018D","E01002902",1009,357,251,106,4,137,4,133,439,423,16,72
"2011","Kensington and Chelsea 018E","E01002903",691,414,308,106,4,5,2,3,254,246,8,14
"2011","Kensington and Chelsea 019A","E01002844",745,361,277,84,1,89,7,82,265,250,15,29
"2011","Kensington and Chelsea 019B","E01002845",738,293,186,107,5,238,208,30,178,172,6,24
"2011","Kensington and Chelsea 019C","E01002910",756,342,252,90,2,174,150,24,216,200,16,22
"2011","Kensington and Chelsea 019D","E01002911",767,400,247,153,3,29,23,6,308,293,15,27
"2011","Kensington and Chelsea 019E","E01002914",741,367,281,86,2,15,9,6,330,310,20,27
"2011","Kensington and Chelsea 020A","E01002838",579,250,177,73,1,31,3,28,265,252,13,32
"2011","Kensington and Chelsea 020B","E01002895",610,350,240,110,4,19,10,9,210,200,10,27
"2011","Kensington and Chelsea 020C","E01002896",875,455,270,185,5,41,16,25,357,340,17,17
"2011","Kensington and Chelsea 020D","E01002897",732,303,175,128,2,82,42,40,335,322,13,10
"2011","Kensington and Chelsea 020E","E01002912",809,328,213,115,1,163,87,76,301,288,13,16
"2011","Kensington and Chelsea 021A","E01002840",691,218,168,50,4,356,275,81,95,88,7,18
"2011","Kensington and Chelsea 021B","E01002841",712,278,129,149,15,210,132,78,202,190,12,7
"2011","Kensington and Chelsea 021C","E01002842",514,65,37,28,0,411,376,35,34,34,0,4
"2011","Kensington and Chelsea 021D","E01002843",610,93,47,46,2,438,120,318,64,55,9,13
"2011","Kensington and Chelsea 021E","E01002913",932,383,211,172,2,144,72,72,380,364,16,23
"2011","Lambeth 002A","E01003015",730,129,56,73,4,460,328,132,131,124,7,6
"2011","Lambeth 002B","E01003108",755,176,77,99,11,421,375,46,141,131,10,6
"2011","Lambeth 002C","E01003110",849,365,142,223,33,249,120,129,184,171,13,18
"2011","Lambeth 002D","E01003111",638,99,34,65,3,469,438,31,63,58,5,4
"2011","Lambeth 002E","E01003112",771,191,69,122,5,416,323,93,145,133,12,14
"2011","Lambeth 003A","E01003101",685,139,41,98,2,316,79,237,220,209,11,8
"2011","Lambeth 003B","E01003105",780,163,51,112,60,448,283,165,106,96,10,3
"2011","Lambeth 003C","E01003106",911,249,114,135,73,395,258,137,181,164,17,13
"2011","Lambeth 003D","E01003107",929,366,132,234,21,247,143,104,281,258,23,14
"2011","Lambeth 003E","E01003109",1093,224,82,142,63,526,452,74,270,252,18,10
"2011","Lambeth 004A","E01003102",844,222,75,147,21,311,70,241,288,266,22,2
"2011","Lambeth 004C","E01003104",777,236,82,154,6,167,98,69,357,344,13,11
"2011","Lambeth 004D","E01003122",870,268,86,182,27,305,179,126,254,237,17,16
"2011","Lambeth 004E","E01003129",808,217,86,131,8,217,68,149,357,319,38,9
"2011","Lambeth 004F","E01033207",766,180,72,108,1,420,137,283,160,151,9,5
"2011","Lambeth 004G","E01033208",1018,247,122,125,162,199,24,175,378,353,25,32
"2011","Lambeth 005A","E01003098",645,240,117,123,3,233,66,167,163,157,6,6
"2011","Lambeth 005B","E01003099",666,170,57,113,3,250,55,195,235,219,16,8
"2011","Lambeth 005C","E01003100",878,276,93,183,6,102,56,46,489,470,19,5
"2011","Lambeth 005D","E01003180",662,203,61,142,1,314,245,69,139,133,6,5
"2011","Lambeth 005E","E01003183",631,125,29,96,8,383,297,86,106,97,9,9
"2011","Lambeth 006A","E01003097",724,130,37,93,6,437,320,117,141,135,6,10
"2011","Lambeth 006B","E01003121",691,83,23,60,1,516,53,463,85,80,5,6
"2011","Lambeth 006C","E01003123",683,305,123,182,3,163,74,89,200,185,15,12
"2011","Lambeth 006D","E01003124",619,132,54,78,0,267,199,68,210,201,9,10
"2011","Lambeth 006E","E01003125",692,106,37,69,14,468,383,85,100,93,7,4
"2011","Lambeth 007A","E01003181",644,141,26,115,3,331,284,47,159,144,15,10
"2011","Lambeth 007B","E01003184",586,59,6,53,1,456,279,177,64,58,6,6
"2011","Lambeth 007C","E01003185",768,189,47,142,2,333,127,206,240,223,17,4
"2011","Lambeth 007D","E01003186",876,264,99,165,15,290,55,235,301,287,14,6
"2011","Lambeth 007E","E01003187",626,130,29,101,0,416,348,68,79,73,6,1
"2011","Lambeth 008A","E01003089",689,141,43,98,1,380,341,39,161,158,3,6
"2011","Lambeth 008B","E01003091",668,178,54,124,6,277,258,19,202,190,12,5
"2011","Lambeth 008C","E01003092",717,130,43,87,14,419,364,55,146,139,7,8
"2011","Lambeth 008D","E01003126",645,139,34,105,0,308,67,241,192,179,13,6
"2011","Lambeth 008E","E01003128",664,105,17,88,28,385,60,325,138,130,8,8
"2011","Lambeth 009A","E01003046",743,102,26,76,2,543,375,168,93,81,12,3
"2011","Lambeth 009B","E01003048",741,60,15,45,32,559,475,84,82,75,7,8
"2011","Lambeth 009C","E01003075",685,102,20,82,1,474,409,65,100,88,12,8
"2011","Lambeth 009D","E01003182",720,197,46,151,1,330,287,43,177,166,11,15
"2011","Lambeth 009E","E01003188",554,101,17,84,5,374,329,45,69,61,8,5
"2011","Lambeth 010A","E01003088",737,190,51,139,10,318,279,39,215,198,17,4
"2011","Lambeth 010B","E01003093",949,93,34,59,71,647,84,563,127,115,12,11
"2011","Lambeth 010C","E01003094",675,195,90,105,5,280,57,223,187,181,6,8
"2011","Lambeth 010D","E01003096",926,283,86,197,15,168,59,109,448,425,23,12
"2011","Lambeth 010E","E01003127",755,239,89,150,20,260,65,195,220,211,9,16
"2011","Lambeth 011A","E01003045",728,66,14,52,14,566,354,212,73,72,1,9
"2011","Lambeth 011B","E01003047",751,122,35,87,0,387,268,119,230,213,17,12
"2011","Lambeth 011C","E01003049",668,124,31,93,18,353,299,54,162,154,8,11
"2011","Lambeth 011D","E01003059",625,120,20,100,2,380,146,234,115,104,11,8
"2011","Lambeth 011E","E01003060",632,97,21,76,4,431,239,192,94,76,18,6
"2011","Lambeth 011F","E01003061",568,118,35,83,2,236,41,195,207,175,32,5
"2011","Lambeth 012A","E01003034",723,237,76,161,13,239,195,44,223,212,11,11
"2011","Lambeth 012B","E01003035",710,194,68,126,4,180,54,126,323,307,16,9
"2011","Lambeth 012C","E01003036",737,268,97,171,1,234,178,56,220,213,7,14
"2011","Lambeth 012D","E01003090",1043,280,65,215,44,287,146,141,423,407,16,9
"2011","Lambeth 012E","E01003095",760,297,98,199,1,193,128,65,265,252,13,4
"2011","Lambeth 013A","E01003037",606,121,36,85,6,337,309,28,140,135,5,2
"2011","Lambeth 013B","E01003038",689,362,135,227,5,82,53,29,231,220,11,9
"2011","Lambeth 013C","E01003039",945,376,152,224,34,98,36,62,421,398,23,16
"2011","Lambeth 013D","E01003040",594,271,133,138,1,136,114,22,180,164,16,6
"2011","Lambeth 013E","E01003042",502,127,51,76,3,193,148,45,172,160,12,7
"2011","Lambeth 014A","E01003072",769,382,173,209,0,154,53,101,223,214,9,10
"2011","Lambeth 014B","E01003073",698,206,60,146,2,365,45,320,121,112,9,4
"2011","Lambeth 014C","E01003076",836,199,58,141,5,235,27,208,386,360,26,11
"2011","Lambeth 014D","E01003077",786,274,78,196,6,191,52,139,308,288,20,7
"2011","Lambeth 014E","E01003078",634,419,187,232,1,92,54,38,110,104,6,12
"2011","Lambeth 015A","E01003019",914,359,98,261,13,207,75,132,323,308,15,12
"2011","Lambeth 015B","E01003053",757,305,111,194,8,127,27,100,314,294,20,3
"2011","Lambeth 015C","E01003054",819,254,76,178,12,117,72,45,430,418,12,6
"2011","Lambeth 015D","E01003056",838,216,66,150,4,265,100,165,351,338,13,2
"2011","Lambeth 015E","E01003058",820,267,83,184,7,191,24,167,347,325,22,8
"2011","Lambeth 016A","E01003020",771,281,99,182,8,246,183,63,230,221,9,6
"2011","Lambeth 016B","E01003050",773,209,69,140,17,259,171,88,265,250,15,23
"2011","Lambeth 016C","E01003052",758,98,25,73,9,535,185,350,107,95,12,9
"2011","Lambeth 016D","E01003055",790,224,59,165,18,305,128,177,228,216,12,15
"2011","Lambeth 016E","E01003176",780,110,46,64,55,413,264,149,193,179,14,9
"2011","Lambeth 017A","E01003029",860,290,116,174,5,237,166,71,317,306,11,11
"2011","Lambeth 017B","E01003032",759,202,81,121,4,337,289,48,204,192,12,12
"2011","Lambeth 017C","E01003041",678,124,29,95,27,338,241,97,183,173,10,6
"2011","Lambeth 017D","E01003057",724,145,44,101,6,409,344,65,162,155,7,2
"2011","Lambeth 018A","E01003043",685,241,87,154,16,224,76,148,193,178,15,11
"2011","Lambeth 018B","E01003044",606,36,10,26,5,492,49,443,58,48,10,15
"2011","Lambeth 018C","E01003051",675,87,27,60,15,296,94,202,273,261,12,4
"2011","Lambeth 018D","E01003071",1004,381,129,252,37,227,87,140,353,343,10,6
"2011","Lambeth 018E","E01003074",1096,457,153,304,8,334,230,104,284,271,13,13
"2011","Lambeth 019A","E01003026",656,323,130,193,0,79,23,56,250,242,8,4
"2011","Lambeth 019B","E01003027",480,352,143,209,2,21,6,15,102,99,3,3
"2011","Lambeth 019C","E01003028",563,260,120,140,0,143,126,17,158,149,9,2
"2011","Lambeth 019D","E01003030",783,356,128,228,12,64,45,19,349,339,10,2
"2011","Lambeth 019E","E01003033",594,321,134,187,4,119,87,32,145,135,10,5
"2011","Lambeth 020A","E01003018",999,340,114,226,11,145,67,78,498,481,17,5
"2011","Lambeth 020B","E01003171",827,320,97,223,3,238,105,133,262,248,14,4
"2011","Lambeth 020C","E01003173",694,399,162,237,8,66,8,58,211,205,6,10
"2011","Lambeth 020D","E01003177",703,211,71,140,5,237,122,115,236,214,22,14
"2011","Lambeth 020E","E01003178",712,299,104,195,6,154,23,131,249,237,12,4
"2011","Lambeth 021A","E01003021",663,153,53,100,6,366,287,79,131,123,8,7
"2011","Lambeth 021B","E01003022",770,307,99,208,6,245,147,98,211,198,13,1
"2011","Lambeth 021C","E01003023",1063,334,86,248,71,244,138,106,396,371,25,18
"2011","Lambeth 021D","E01003024",766,154,32,122,3,426,388,38,178,166,12,5
"2011","Lambeth 021E","E01003025",842,301,93,208,29,307,158,149,200,191,9,5
"2011","Lambeth 022A","E01003136",735,256,82,174,6,181,41,140,284,276,8,8
"2011","Lambeth 022B","E01003137",676,171,50,121,12,265,195,70,218,207,11,10
"2011","Lambeth 022C","E01003159",599,131,59,72,0,336,73,263,127,108,19,5
"2011","Lambeth 022D","E01003160",558,62,19,43,3,417,207,210,69,62,7,7
"2011","Lambeth 022E","E01003162",830,137,47,90,7,532,136,396,146,134,12,8
"2011","Lambeth 023A","E01003031",720,204,52,152,2,282,268,14,229,220,9,3
"2011","Lambeth 023B","E01003156",665,288,96,192,2,214,86,128,150,141,9,11
"2011","Lambeth 023C","E01003157",577,359,132,227,4,95,9,86,114,106,8,5
"2011","Lambeth 023D","E01003158",737,412,107,305,6,109,26,83,203,192,11,7
"2011","Lambeth 023E","E01003161",498,198,77,121,2,151,63,88,144,137,7,3
"2011","Lambeth 023F","E01003163",588,345,157,188,0,121,70,51,118,111,7,4
"2011","Lambeth 024A","E01003132",536,168,56,112,8,263,234,29,89,84,5,8
"2011","Lambeth 024B","E01003172",815,224,52,172,18,407,316,91,154,146,8,12
"2011","Lambeth 024C","E01003174",829,130,33,97,5,503,69,434,186,176,10,5
"2011","Lambeth 024D","E01003175",608,147,42,105,20,359,50,309,80,77,3,2
"2011","Lambeth 024E","E01003179",654,97,24,73,1,481,424,57,73,71,2,2
"2011","Lambeth 025A","E01003164",935,262,78,184,14,255,79,176,400,392,8,4
"2011","Lambeth 025B","E01003165",712,340,143,197,7,204,137,67,149,142,7,12
"2011","Lambeth 025C","E01003168",647,68,20,48,1,475,67,408,97,93,4,6
"2011","Lambeth 025D","E01003169",1071,446,128,318,16,316,105,211,291,266,25,2
"2011","Lambeth 025E","E01003170",797,535,252,283,9,92,52,40,154,144,10,7
"2011","Lambeth 026A","E01003130",739,367,139,228,13,58,43,15,293,284,9,8
"2011","Lambeth 026B","E01003131",617,299,106,193,0,92,24,68,220,206,14,6
"2011","Lambeth 026C","E01003135",724,258,62,196,1,289,280,9,173,163,10,3
"2011","Lambeth 026D","E01003138",689,367,121,246,5,61,16,45,253,238,15,3
"2011","Lambeth 026E","E01003151",820,165,42,123,19,425,311,114,200,192,8,11
"2011","Lambeth 027A","E01003079",757,258,72,186,5,279,133,146,204,190,14,11
"2011","Lambeth 027B","E01003080",663,362,105,257,1,81,33,48,213,207,6,6
"2011","Lambeth 027C","E01003133",765,292,85,207,0,172,55,117,290,283,7,11
"2011","Lambeth 027D","E01003134",619,327,114,213,7,137,129,8,141,127,14,7
"2011","Lambeth 027E","E01003152",761,388,157,231,13,56,16,40,296,285,11,8
"2011","Lambeth 028A","E01003064",660,360,87,273,4,61,26,35,232,219,13,3
"2011","Lambeth 028B","E01003066",741,244,62,182,2,289,226,63,194,185,9,12
"2011","Lambeth 028C","E01003081",768,242,76,166,7,194,90,104,318,303,15,7
"2011","Lambeth 028D","E01003166",1020,353,102,251,16,169,42,127,477,456,21,5
"2011","Lambeth 028E","E01003167",681,447,183,264,2,75,28,47,150,140,10,7
"2011","Lambeth 029A","E01003116",634,361,163,198,1,114,31,83,152,143,9,6
"2011","Lambeth 029B","E01003117",841,312,120,192,3,154,89,65,362,346,16,10
"2011","Lambeth 029C","E01003118",688,310,124,186,1,91,47,44,278,270,8,8
"2011","Lambeth 029D","E01003153",929,330,90,240,3,60,12,48,528,505,23,8
"2011","Lambeth 029E","E01003155",750,397,151,246,5,73,33,40,267,260,7,8
"2011","Lambeth 030A","E01003083",594,354,132,222,1,103,71,32,127,123,4,9
"2011","Lambeth 030B","E01003084",673,357,102,255,9,92,26,66,213,202,11,2
"2011","Lambeth 030C","E01003085",697,441,179,262,5,139,102,37,108,107,1,4
"2011","Lambeth 030D","E01003149",694,424,166,258,11,40,20,20,212,208,4,7
"2011","Lambeth 030E","E01003154",786,267,96,171,38,290,217,73,177,170,7,14
"2011","Lambeth 031A","E01003065",666,165,49,116,38,390,273,117,71,63,8,2
"2011","Lambeth 031B","E01003068",657,277,81,196,2,237,187,50,135,127,8,6
"2011","Lambeth 031C","E01003082",651,239,76,163,4,285,234,51,118,104,14,5
"2011","Lambeth 031D","E01003086",647,204,55,149,17,334,219,115,86,79,7,6
"2011","Lambeth 031E","E01003087",611,140,39,101,2,346,299,47,117,113,4,6
"2011","Lambeth 032A","E01003113",817,320,93,227,14,123,48,75,355,342,13,5
"2011","Lambeth 032B","E01003114",765,333,103,230,8,70,24,46,342,331,11,12
"2011","Lambeth 032C","E01003119",813,322,97,225,12,65,37,28,411,398,13,3
"2011","Lambeth 032D","E01003120",961,238,51,187,1,116,77,39,599,593,6,7
"2011","Lambeth 032E","E01003148",762,390,102,288,2,112,59,53,248,242,6,10
"2011","Lambeth 032F","E01003150",769,239,79,160,10,246,173,73,268,259,9,6
"2011","Lambeth 033A","E01003062",795,276,64,212,6,218,87,131,279,269,10,16
"2011","Lambeth 033B","E01003063",664,204,48,156,6,340,276,64,111,101,10,3
"2011","Lambeth 033C","E01003067",599,296,93,203,2,105,79,26,189,180,9,7
"2011","Lambeth 033D","E01003069",520,240,77,163,4,171,136,35,104,98,6,1
"2011","Lambeth 033E","E01003070",655,151,28,123,4,372,308,64,120,109,11,8
"2011","Lambeth 034A","E01003115",669,261,80,181,4,133,72,61,267,259,8,4
"2011","Lambeth 034B","E01003141",723,337,146,191,40,165,69,96,176,171,5,5
"2011","Lambeth 034C","E01003144",520,405,188,217,1,26,13,13,86,82,4,2
"2011","Lambeth 034D","E01003145",783,261,77,184,12,100,37,63,399,394,5,11
"2011","Lambeth 034E","E01003147",797,366,127,239,0,150,103,47,271,268,3,10
"2011","Lambeth 035A","E01003139",542,323,145,178,20,30,14,16,165,152,13,4
"2011","Lambeth 035B","E01003140",492,328,154,174,10,36,19,17,115,108,7,3
"2011","Lambeth 035C","E01003142",453,302,159,143,4,36,23,13,103,95,8,8
"2011","Lambeth 035D","E01003143",516,248,102,146,2,175,35,140,88,84,4,3
"2011","Lambeth 035E","E01003146",524,270,108,162,4,109,21,88,137,134,3,4
"2011","Lambeth 036A","E01003013",854,208,115,93,11,84,26,58,509,407,102,42
"2011","Lambeth 036B","E01003014",678,199,95,104,1,313,181,132,153,130,23,12
"2011","Lambeth 036C","E01003016",526,129,69,60,7,159,29,130,226,211,15,5
"2011","Lambeth 036D","E01003017",862,140,72,68,4,516,57,459,188,175,13,14
"2011","Lambeth 036E","E01032582",920,157,43,114,37,376,275,101,342,321,21,8
"2011","Lewisham 001A","E01003244",618,50,17,33,1,488,440,48,77,74,3,2
"2011","Lewisham 001B","E01003245",584,48,11,37,58,425,81,344,44,41,3,9
"2011","Lewisham 001C","E01003247",685,227,71,156,3,145,61,84,301,292,9,9
"2011","Lewisham 001D","E01003249",897,150,37,113,87,421,155,266,226,217,9,13
"2011","Lewisham 001E","E01003250",763,155,38,117,19,402,325,77,179,171,8,8
"2011","Lewisham 002A","E01003246",559,114,18,96,1,313,210,103,125,119,6,6
"2011","Lewisham 002B","E01003248",718,133,35,98,40,361,210,151,175,168,7,9
"2011","Lewisham 002C","E01003251",777,62,17,45,22,547,420,127,133,127,6,13
"2011","Lewisham 002D","E01003252",613,77,28,49,2,493,431,62,39,38,1,2
"2011","Lewisham 002E","E01003253",669,132,43,89,9,348,275,73,171,161,10,9
"2011","Lewisham 003A","E01003297",767,216,34,182,0,124,94,30,422,416,6,5
"2011","Lewisham 003B","E01003299",609,170,41,129,7,246,185,61,182,170,12,4
"2011","Lewisham 003C","E01003301",767,257,46,211,29,174,88,86,305,297,8,2
"2011","Lewisham 003D","E01003302",710,203,51,152,25,333,259,74,144,134,10,5
"2011","Lewisham 003E","E01003305",513,141,55,86,11,267,207,60,87,77,10,7
"2011","Lewisham 005A","E01003207",615,68,24,44,3,365,180,185,175,172,3,4
"2011","Lewisham 005B","E01003209",778,187,51,136,32,348,243,105,201,192,9,10
"2011","Lewisham 005C","E01003210",850,268,79,189,4,210,76,134,357,344,13,11
"2011","Lewisham 005D","E01003212",867,394,154,240,11,200,86,114,256,235,21,6
"2011","Lewisham 005E","E01003215",666,152,71,81,3,182,66,116,321,306,15,8
"2011","Lewisham 006A","E01003338",771,90,22,68,27,485,261,224,158,146,12,11
"2011","Lewisham 006B","E01003339",763,214,74,140,7,292,218,74,236,232,4,14
"2011","Lewisham 006C","E01003340",797,275,86,189,2,128,61,67,384,377,7,8
"2011","Lewisham 006D","E01003341",581,275,123,152,3,135,46,89,165,156,9,3
"2011","Lewisham 006E","E01003343",626,274,106,168,1,175,117,58,167,158,9,9
"2011","Lewisham 007A","E01003199",801,413,157,256,2,130,93,37,246,233,13,10
"2011","Lewisham 007B","E01003201",680,235,82,153,5,316,153,163,120,114,6,4
"2011","Lewisham 007C","E01003204",603,244,89,155,2,211,195,16,140,131,9,6
"2011","Lewisham 007D","E01003205",502,75,27,48,0,383,362,21,39,32,7,5
"2011","Lewisham 007E","E01003206",698,347,151,196,1,154,115,39,192,186,6,4
"2011","Lewisham 008B","E01003211",753,279,77,202,10,190,103,87,267,248,19,7
"2011","Lewisham 008C","E01003213",813,321,92,229,6,171,92,79,303,287,16,12
"2011","Lewisham 008D","E01003214",745,217,65,152,25,283,196,87,208,190,18,12
"2011","Lewisham 008E","E01033324",642,230,83,147,3,277,199,78,124,101,23,8
"2011","Lewisham 008F","E01033325",706,226,55,171,22,11,9,2,445,431,14,2
"2011","Lewisham 009A","E01003198",639,344,141,203,1,180,152,28,114,104,10,0
"2011","Lewisham 009B","E01003200",756,360,184,176,1,95,68,27,289,282,7,11
"2011","Lewisham 009C","E01003202",764,468,255,213,1,40,27,13,253,247,6,2
"2011","Lewisham 009D","E01003203",980,288,82,206,3,341,218,123,340,330,10,8
"2011","Lewisham 010A","E01003336",577,113,29,84,12,359,318,41,88,75,13,5
"2011","Lewisham 010B","E01003337",600,86,19,67,38,424,328,96,49,47,2,3
"2011","Lewisham 010C","E01003342",702,294,83,211,7,114,67,47,278,271,7,9
"2011","Lewisham 010D","E01003344",719,269,79,190,3,231,120,111,210,169,41,6
"2011","Lewisham 010E","E01003345",719,279,75,204,8,165,97,68,264,254,10,3
"2011","Lewisham 011A","E01003273",666,356,138,218,2,203,83,120,105,88,17,0
"2011","Lewisham 011B","E01003277",778,324,97,227,5,215,78,137,228,210,18,6
"2011","Lewisham 011C","E01003278",805,353,125,228,2,181,57,124,265,245,20,4
"2011","Lewisham 011D","E01003279",654,397,149,248,1,112,69,43,133,116,17,11
"2011","Lewisham 012A","E01003288",794,206,79,127,18,374,234,140,180,175,5,16
"2011","Lewisham 012C","E01003290",725,187,52,135,23,241,111,130,273,259,14,1
"2011","Lewisham 012D","E01003291",682,123,32,91,7,436,208,228,112,106,6,4
"2011","Lewisham 012E","E01003296",1021,293,102,191,76,219,47,172,428,415,13,5
"2011","Lewisham 012F","E01033327",679,250,111,139,37,83,32,51,304,298,6,5
"2011","Lewisham 012G","E01033341",551,149,47,102,10,194,96,98,178,174,4,20
"2011","Lewisham 013A","E01003282",1047,471,149,322,13,211,84,127,345,327,18,7
"2011","Lewisham 013B","E01003283",923,559,220,339,8,95,40,55,257,241,16,4
"2011","Lewisham 013C","E01003284",748,424,150,274,5,143,93,50,171,164,7,5
"2011","Lewisham 013D","E01003286",786,218,85,133,15,421,168,253,124,120,4,8
"2011","Lewisham 014A","E01003272",798,346,119,227,4,157,58,99,287,275,12,4
"2011","Lewisham 014B","E01003274",721,372,128,244,4,108,38,70,231,218,13,6
"2011","Lewisham 014C","E01003275",640,289,90,199,6,229,103,126,96,92,4,20
"2011","Lewisham 014D","E01003276",700,402,146,256,1,157,85,72,106,92,14,34
"2011","Lewisham 015A","E01003225",590,453,157,296,18,35,11,24,77,70,7,7
"2011","Lewisham 015B","E01003231",687,305,114,191,3,130,55,75,244,236,8,5
"2011","Lewisham 015C","E01003232",649,421,179,242,17,84,7,77,125,116,9,2
"2011","Lewisham 015D","E01003233",669,425,144,281,1,78,41,37,160,152,8,5
"2011","Lewisham 016A","E01003280",651,322,135,187,3,207,50,157,111,107,4,8
"2011","Lewisham 016B","E01003281",601,419,179,240,2,98,36,62,78,70,8,4
"2011","Lewisham 016C","E01003285",767,459,232,227,12,57,25,32,233,213,20,6
"2011","Lewisham 016D","E01003287",797,521,211,310,2,110,65,45,161,155,6,3
"2011","Lewisham 017A","E01003292",702,382,107,275,4,65,22,43,245,228,17,6
"2011","Lewisham 017B","E01003293",676,281,78,203,3,144,20,124,243,233,10,5
"2011","Lewisham 017D","E01003295",653,306,81,225,8,129,64,65,206,200,6,4
"2011","Lewisham 017E","E01033320",645,319,111,208,7,131,33,98,184,179,5,4
"2011","Lewisham 017F","E01033322",594,214,44,170,25,100,9,91,249,242,7,6
"2011","Lewisham 018A","E01003319",752,336,149,187,1,186,21,165,222,214,8,7
"2011","Lewisham 018B","E01003320",650,251,91,160,0,234,54,180,154,148,6,11
"2011","Lewisham 018C","E01003323",624,305,97,208,2,144,26,118,168,161,7,5
"2011","Lewisham 018D","E01003325",722,286,83,203,4,207,69,138,218,215,3,7
"2011","Lewisham 019A","E01003226",709,407,144,263,5,48,9,39,241,227,14,8
"2011","Lewisham 019B","E01003227",678,425,148,277,23,84,30,54,140,139,1,6
"2011","Lewisham 019C","E01003228",673,393,115,278,6,72,10,62,199,188,11,3
"2011","Lewisham 019D","E01003229",742,246,76,170,17,256,81,175,210,195,15,13
"2011","Lewisham 019E","E01003230",866,371,113,258,2,268,153,115,219,210,9,6
"2011","Lewisham 020A","E01003317",688,381,151,230,1,88,39,49,210,195,15,8
"2011","Lewisham 020B","E01003318",705,207,61,146,3,146,70,76,342,331,11,7
"2011","Lewisham 020C","E01003321",810,324,95,229,7,220,16,204,257,244,13,2
"2011","Lewisham 020D","E01003322",593,309,121,188,1,108,23,85,171,157,14,4
"2011","Lewisham 020E","E01003324",713,196,74,122,6,350,277,73,151,142,9,10
"2011","Lewisham 021A","E01003254",602,418,192,226,0,80,21,59,97,94,3,7
"2011","Lewisham 021B","E01003255",964,406,126,280,11,135,22,113,406,385,21,6
