"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Barking and Dagenham 012E","E01000076",710,292,90,202,3,304,277,27,103,90,13,8
"2011","Barking and Dagenham 013A","E01000013",650,290,117,173,2,254,217,37,99,94,5,5
"2011","Barking and Dagenham 013B","E01000014",638,297,113,184,1,240,231,9,96,91,5,4
"2011","Barking and Dagenham 013C","E01000059",578,276,90,186,3,224,191,33,71,67,4,4
"2011","Barking and Dagenham 013D","E01000084",517,211,71,140,2,214,190,24,86,81,5,4
"2011","Barking and Dagenham 013E","E01000085",640,230,87,143,1,286,210,76,115,110,5,8
"2011","Barking and Dagenham 013F","E01000086",508,244,79,165,7,195,172,23,60,58,2,2
"2011","Barking and Dagenham 014A","E01000103",600,266,80,186,1,217,93,124,109,104,5,7
"2011","Barking and Dagenham 014B","E01000104",739,210,95,115,20,425,358,67,82,79,3,2
"2011","Barking and Dagenham 014C","E01000105",915,241,95,146,32,531,439,92,106,101,5,5
"2011","Barking and Dagenham 014D","E01000106",916,263,99,164,7,431,371,60,208,199,9,7
"2011","Barking and Dagenham 015A","E01000007",612,119,25,94,16,249,131,118,222,196,26,6
"2011","Barking and Dagenham 015B","E01000008",521,88,24,64,1,347,333,14,79,75,4,6
"2011","Barking and Dagenham 015C","E01000010",1103,249,61,188,18,288,167,121,543,514,29,5
"2011","Barking and Dagenham 015D","E01000012",698,207,50,157,5,154,59,95,328,320,8,4
"2011","Barking and Dagenham 016A","E01000006",543,345,136,209,0,18,11,7,178,163,15,2
"2011","Barking and Dagenham 016B","E01000009",638,256,116,140,4,131,119,12,243,221,22,4
"2011","Barking and Dagenham 016C","E01000011",457,230,87,143,7,35,25,10,173,160,13,12
"2011","Barking and Dagenham 016D","E01000044",629,371,144,227,8,72,42,30,173,164,9,5
"2011","Barking and Dagenham 016E","E01000068",462,350,158,192,2,11,9,2,93,87,6,6
"2011","Barking and Dagenham 017A","E01000041",607,303,92,211,3,220,204,16,78,70,8,3
"2011","Barking and Dagenham 017B","E01000042",679,182,49,133,3,370,289,81,116,110,6,8
"2011","Barking and Dagenham 017C","E01000045",602,241,74,167,5,234,217,17,122,114,8,0
"2011","Barking and Dagenham 017D","E01000046",654,317,111,206,14,230,191,39,90,82,8,3
"2011","Barking and Dagenham 017E","E01000072",784,248,77,171,19,351,262,89,159,154,5,7
"2011","Barking and Dagenham 018A","E01000054",638,309,114,195,1,236,216,20,84,81,3,8
"2011","Barking and Dagenham 018B","E01000055",560,286,79,207,5,190,174,16,73,68,5,6
"2011","Barking and Dagenham 018C","E01000056",573,215,67,148,18,242,124,118,90,88,2,8
"2011","Barking and Dagenham 018D","E01000058",690,299,85,214,40,230,197,33,115,112,3,6
"2011","Barking and Dagenham 018E","E01000095",549,284,59,225,4,147,133,14,110,104,6,4
"2011","Barking and Dagenham 019A","E01000040",640,226,76,150,1,317,291,26,95,92,3,1
"2011","Barking and Dagenham 019B","E01000043",461,237,85,152,2,155,149,6,63,62,1,4
"2011","Barking and Dagenham 019C","E01000050",615,235,100,135,10,239,223,16,121,110,11,10
"2011","Barking and Dagenham 019D","E01000052",769,383,137,246,2,210,187,23,166,157,9,8
"2011","Barking and Dagenham 019E","E01000092",975,401,123,278,38,339,200,139,188,156,32,9
"2011","Barking and Dagenham 020A","E01000053",645,216,67,149,22,239,134,105,161,156,5,7
"2011","Barking and Dagenham 020B","E01000087",503,223,70,153,13,164,142,22,100,95,5,3
"2011","Barking and Dagenham 020C","E01000088",640,384,150,234,6,74,26,48,173,167,6,3
"2011","Barking and Dagenham 020D","E01000089",612,417,145,272,2,48,34,14,137,131,6,8
"2011","Barking and Dagenham 020E","E01000090",549,352,150,202,1,40,36,4,146,138,8,10
"2011","Barking and Dagenham 021B","E01000048",644,44,9,35,2,525,519,6,68,61,7,5
"2011","Barking and Dagenham 021C","E01000049",643,135,56,79,12,429,421,8,62,56,6,5
"2011","Barking and Dagenham 021D","E01000051",725,73,15,58,24,552,529,23,61,55,6,15
"2011","Barking and Dagenham 021E","E01033587",631,132,23,109,29,246,215,31,218,208,10,6
"2011","Barking and Dagenham 021F","E01033588",618,98,26,72,54,309,245,64,154,140,14,3
"2011","Barking and Dagenham 022A","E01000091",633,184,69,115,2,350,337,13,93,87,6,4
"2011","Barking and Dagenham 022B","E01000093",642,165,42,123,5,370,361,9,96,91,5,6
"2011","Barking and Dagenham 022C","E01000094",517,225,46,179,20,128,74,54,140,131,9,4
"2011","Barking and Dagenham 022D","E01000096",639,143,46,97,4,423,410,13,67,62,5,2
"2011","Barking and Dagenham 023A","E01000019",504,282,112,170,0,126,115,11,91,79,12,5
"2011","Barking and Dagenham 023B","E01000020",650,328,96,232,12,207,175,32,94,88,6,9
"2011","Barking and Dagenham 023C","E01000097",708,280,103,177,4,321,233,88,97,86,11,6
"2011","Barking and Dagenham 023D","E01000098",625,269,92,177,3,221,205,16,126,118,8,6
"2011","Barking and Dagenham 023E","E01000099",666,336,116,220,13,221,188,33,91,82,9,5
"2011","Barking and Dagenham 023F","E01032580",471,167,64,103,7,144,80,64,149,138,11,4
"2011","Barnet 001A","E01000248",666,475,203,272,1,48,8,40,134,123,11,8
"2011","Barnet 001B","E01000249",572,503,251,252,5,6,4,2,53,46,7,5
"2011","Barnet 001C","E01000250",979,571,270,301,32,91,49,42,268,261,7,17
"2011","Barnet 001D","E01000254",622,520,254,266,1,14,4,10,72,69,3,15
"2011","Barnet 001E","E01000292",629,457,264,193,3,47,20,27,115,108,7,7
"2011","Barnet 001F","E01000293",642,515,265,250,1,8,2,6,111,105,6,7
"2011","Barnet 002A","E01000167",522,308,114,194,4,172,153,19,35,35,0,3
"2011","Barnet 002B","E01000246",654,532,310,222,2,16,11,5,93,92,1,11
"2011","Barnet 002C","E01000247",746,513,219,294,11,38,14,24,183,174,9,1
"2011","Barnet 002D","E01000251",947,495,224,271,6,140,46,94,288,278,10,18
"2011","Barnet 002E","E01000252",753,424,183,241,10,146,52,94,164,157,7,9
"2011","Barnet 003A","E01000166",648,469,229,240,1,70,59,11,99,94,5,9
"2011","Barnet 003B","E01000168",576,503,274,229,2,8,5,3,59,54,5,4
"2011","Barnet 003C","E01000169",670,441,191,250,21,29,7,22,171,163,8,8
"2011","Barnet 003D","E01000172",602,485,257,228,0,26,8,18,75,63,12,16
"2011","Barnet 004A","E01000285",610,415,201,214,15,113,43,70,63,61,2,4
"2011","Barnet 004B","E01000287",622,341,129,212,7,220,139,81,44,42,2,10
"2011","Barnet 004C","E01000288",568,409,185,224,6,88,68,20,55,44,11,10
"2011","Barnet 004D","E01000289",631,185,78,107,12,373,327,46,53,50,3,8
"2011","Barnet 004E","E01000291",602,195,105,90,41,323,265,58,37,32,5,6
"2011","Barnet 004F","E01000294",672,406,181,225,1,142,78,64,117,111,6,6
"2011","Barnet 005A","E01000267",567,459,228,231,1,13,9,4,92,87,5,2
"2011","Barnet 005B","E01000268",745,389,188,201,10,27,10,17,304,291,13,15
"2011","Barnet 005C","E01000269",535,447,219,228,3,24,15,9,57,55,2,4
"2011","Barnet 005D","E01000270",626,478,243,235,0,25,4,21,121,113,8,2
"2011","Barnet 006A","E01000170",656,408,185,223,3,118,105,13,120,115,5,7
"2011","Barnet 006B","E01000171",856,397,137,260,4,66,34,32,371,356,15,18
"2011","Barnet 006C","E01000173",617,506,225,281,1,40,7,33,68,59,9,2
"2011","Barnet 006D","E01000174",766,421,165,256,3,98,39,59,240,232,8,4
"2011","Barnet 006E","E01000175",618,501,249,252,3,14,3,11,91,86,5,9
"2011","Barnet 007A","E01000228",475,357,141,216,1,59,55,4,51,48,3,7
"2011","Barnet 007B","E01000253",597,534,319,215,0,6,4,2,44,39,5,13
"2011","Barnet 007C","E01000279",513,438,261,177,2,6,4,2,56,53,3,11
"2011","Barnet 007D","E01000280",497,446,274,172,1,7,6,1,33,31,2,10
"2011","Barnet 007E","E01000286",654,373,154,219,2,190,148,42,77,75,2,12
"2011","Barnet 007F","E01000290",674,501,301,200,4,117,111,6,42,41,1,10
"2011","Barnet 008A","E01000271",582,469,282,187,4,9,6,3,92,88,4,8
"2011","Barnet 008B","E01000272",468,407,229,178,0,6,2,4,49,47,2,6
"2011","Barnet 008C","E01000273",648,365,208,157,7,115,61,54,154,147,7,7
"2011","Barnet 008D","E01000281",480,172,99,73,10,84,19,65,206,162,44,8
"2011","Barnet 008E","E01000282",639,486,260,226,0,17,6,11,132,128,4,4
"2011","Barnet 009A","E01000115",485,446,237,209,0,6,0,6,33,27,6,0
"2011","Barnet 009B","E01000116",623,502,219,283,1,41,5,36,70,68,2,9
"2011","Barnet 009C","E01000119",607,509,264,245,1,24,6,18,64,59,5,9
"2011","Barnet 009D","E01000120",505,451,237,214,0,2,2,0,50,47,3,2
"2011","Barnet 009E","E01000122",522,445,206,239,2,8,4,4,63,62,1,4
"2011","Barnet 010A","E01000117",762,611,331,280,18,7,5,2,118,111,7,8
"2011","Barnet 010B","E01000118",709,581,276,305,18,19,12,7,84,80,4,7
"2011","Barnet 010C","E01000121",501,207,91,116,16,240,46,194,35,29,6,3
"2011","Barnet 010D","E01000123",685,498,197,301,30,27,13,14,122,116,6,8
"2011","Barnet 010E","E01000124",660,319,128,191,3,173,124,49,161,151,10,4
"2011","Barnet 011A","E01000265",791,452,178,274,1,84,36,48,240,228,12,14
"2011","Barnet 011B","E01000266",511,461,233,228,1,5,2,3,36,30,6,8
"2011","Barnet 011C","E01000274",699,430,174,256,0,142,110,32,111,106,5,16
"2011","Barnet 011D","E01000320",628,455,255,200,2,31,8,23,133,127,6,7
"2011","Barnet 011E","E01000322",774,391,179,212,10,72,36,36,291,283,8,10
"2011","Barnet 012A","E01000275",644,398,203,195,7,49,29,20,184,177,7,6
"2011","Barnet 012B","E01000277",777,301,167,134,5,207,37,170,252,240,12,12
"2011","Barnet 012C","E01000283",480,418,239,179,0,7,4,3,50,49,1,5
"2011","Barnet 012D","E01000284",780,409,199,210,12,125,101,24,220,206,14,14
"2011","Barnet 012E","E01000321",700,354,141,213,5,49,28,21,285,272,13,7
"2011","Barnet 013A","E01000195",697,267,81,186,36,196,114,82,189,182,7,9
"2011","Barnet 013B","E01000229",600,345,133,212,3,138,86,52,109,102,7,5
"2011","Barnet 013C","E01000230",650,527,286,241,1,16,15,1,95,90,5,11
"2011","Barnet 013D","E01000231",654,480,183,297,4,32,27,5,134,125,9,4
"2011","Barnet 013E","E01000232",706,487,224,263,3,88,6,82,120,104,16,8
"2011","Barnet 013F","E01000233",635,465,190,275,5,28,3,25,123,119,4,14
"2011","Barnet 014A","E01000186",501,439,198,241,0,16,12,4,43,43,0,3
"2011","Barnet 014B","E01000187",593,364,168,196,1,131,17,114,89,88,1,8
"2011","Barnet 014C","E01000188",516,450,217,233,1,7,5,2,45,44,1,13
"2011","Barnet 014D","E01000189",711,87,33,54,25,482,381,101,106,100,6,11
"2011","Barnet 014E","E01000190",546,434,225,209,3,44,22,22,60,58,2,5
"2011","Barnet 014F","E01000191",530,446,247,199,2,6,5,1,68,63,5,8
"2011","Barnet 015A","E01000158",564,344,140,204,5,91,65,26,118,109,9,6
"2011","Barnet 015B","E01000159",645,455,211,244,2,84,68,16,97,93,4,7
"2011","Barnet 015C","E01000160",923,551,182,369,4,32,18,14,327,313,14,9
"2011","Barnet 015D","E01000161",710,372,145,227,0,74,32,42,209,193,16,55
"2011","Barnet 015E","E01000162",552,383,177,206,2,51,8,43,113,107,6,3
"2011","Barnet 015F","E01000324",655,465,211,254,1,59,30,29,125,122,3,5
"2011","Barnet 016A","E01000256",656,496,207,289,3,31,28,3,121,114,7,5
"2011","Barnet 016B","E01000258",696,508,263,245,1,21,10,11,159,150,9,7
"2011","Barnet 016C","E01000263",499,464,219,245,0,5,2,3,27,25,2,3
"2011","Barnet 016D","E01000264",634,343,160,183,0,44,37,7,235,226,9,12
"2011","Barnet 017A","E01000255",527,317,148,169,3,126,102,24,71,56,15,10
"2011","Barnet 017B","E01000257",724,242,137,105,8,300,125,175,140,123,17,34
"2011","Barnet 017C","E01000261",646,471,265,206,1,79,5,74,70,55,15,25
"2011","Barnet 017D","E01000262",752,464,216,248,3,155,40,115,107,102,5,23
"2011","Barnet 018A","E01000192",683,399,222,177,4,20,8,12,246,237,9,14
"2011","Barnet 018B","E01000193",594,397,201,196,0,25,5,20,163,155,8,9
"2011","Barnet 018C","E01000194",610,330,166,164,0,20,9,11,244,238,6,16
"2011","Barnet 018D","E01000226",630,276,93,183,4,263,210,53,78,72,6,9
"2011","Barnet 018E","E01000227",603,484,227,257,0,15,6,9,100,96,4,4
"2011","Barnet 019A","E01000299",782,346,151,195,3,44,11,33,378,363,15,11
"2011","Barnet 019B","E01000300",667,419,174,245,5,73,54,19,158,148,10,12
"2011","Barnet 019C","E01000302",840,322,166,156,2,142,116,26,345,331,14,29
"2011","Barnet 019D","E01000317",657,393,178,215,2,50,34,16,194,190,4,18
"2011","Barnet 019E","E01000318",610,465,234,231,1,37,26,11,98,97,1,9
"2011","Barnet 019F","E01000323",865,401,200,201,4,38,18,20,402,387,15,20
"2011","Barnet 020A","E01000276",506,420,222,198,0,0,0,0,85,84,1,1
"2011","Barnet 020B","E01000278",498,397,227,170,1,6,4,2,90,89,1,4
"2011","Barnet 020C","E01000301",528,374,198,176,1,4,3,1,139,137,2,10
"2011","Barnet 020D","E01000303",540,383,202,181,3,18,5,13,131,129,2,5
"2011","Barnet 020E","E01000304",621,338,135,203,6,37,31,6,234,229,5,6
"2011","Barnet 021A","E01000130",570,219,59,160,49,202,118,84,91,83,8,9
"2011","Barnet 021B","E01000132",495,195,64,131,2,208,167,41,83,79,4,7
"2011","Barnet 021C","E01000133",565,219,79,140,4,270,230,40,69,66,3,3
"2011","Barnet 021D","E01000234",650,440,201,239,2,20,7,13,182,177,5,6
"2011","Barnet 021E","E01000235",582,274,109,165,3,182,125,57,117,112,5,6
"2011","Barnet 022A","E01000156",751,427,174,253,3,47,34,13,256,239,17,18
"2011","Barnet 022B","E01000157",689,399,156,243,1,88,58,30,194,184,10,7
"2011","Barnet 022C","E01000163",759,280,75,205,17,245,183,62,205,193,12,12
"2011","Barnet 022D","E01000164",648,274,96,178,2,190,153,37,170,161,9,12
"2011","Barnet 022E","E01000165",707,466,196,270,5,28,19,9,163,155,8,45
"2011","Barnet 022F","E01000315",614,247,96,151,17,295,180,115,49,48,1,6
"2011","Barnet 023A","E01000197",707,366,172,194,0,12,4,8,322,311,11,7
"2011","Barnet 023B","E01000295",686,399,213,186,1,22,8,14,253,247,6,11
"2011","Barnet 023C","E01000296",734,324,162,162,4,41,2,39,357,340,17,8
"2011","Barnet 023D","E01000298",733,349,174,175,2,56,11,45,317,302,15,9
"2011","Barnet 024A","E01000125",1015,343,88,255,40,316,182,134,301,287,14,15
"2011","Barnet 024B","E01000127",514,206,61,145,3,222,203,19,76,73,3,7
"2011","Barnet 024C","E01000128",624,319,133,186,8,187,173,14,101,95,6,9
"2011","Barnet 024D","E01000129",624,169,56,113,3,263,216,47,176,169,7,13
"2011","Barnet 024E","E01000131",634,348,167,181,1,78,67,11,199,189,10,8
"2011","Barnet 024F","E01000134",625,260,91,169,3,191,166,25,165,154,11,6
"2011","Barnet 025A","E01000198",685,525,207,318,2,3,2,1,147,140,7,8
"2011","Barnet 025B","E01000199",671,523,321,202,1,6,5,1,133,122,11,8
"2011","Barnet 025C","E01000204",687,426,216,210,1,70,39,31,179,171,8,11
"2011","Barnet 025D","E01000259",980,644,277,367,3,71,7,64,249,234,15,13
"2011","Barnet 025E","E01000260",761,477,188,289,4,50,14,36,225,214,11,5
"2011","Barnet 026A","E01000126",726,153,52,101,74,334,37,297,150,147,3,15
"2011","Barnet 026B","E01000151",617,93,27,66,9,463,405,58,46,40,6,6
"2011","Barnet 026C","E01000152",564,91,30,61,13,392,331,61,61,58,3,7
"2011","Barnet 026D","E01000153",620,125,50,75,6,426,165,261,57,51,6,6
"2011","Barnet 026E","E01000154",501,125,43,82,1,271,243,28,90,74,16,14
"2011","Barnet 027A","E01000176",698,209,81,128,20,388,73,315,72,66,6,9
"2011","Barnet 027B","E01000178",695,424,229,195,8,101,72,29,153,149,4,9
"2011","Barnet 027C","E01000184",503,166,69,97,10,258,71,187,62,61,1,7
"2011","Barnet 027D","E01000297",554,341,157,184,5,45,23,22,158,144,14,5
"2011","Barnet 027E","E01000316",874,435,175,260,15,114,19,95,302,294,8,8
"2011","Barnet 027F","E01000319",529,375,163,212,3,49,36,13,95,90,5,7
"2011","Barnet 028A","E01000196",896,355,227,128,4,19,16,3,494,478,16,24
"2011","Barnet 028B","E01000200",863,553,355,198,1,39,24,15,240,219,21,30
"2011","Barnet 028C","E01000201",517,421,249,172,2,7,1,6,75,70,5,12
"2011","Barnet 028D","E01000202",648,428,198,230,0,18,14,4,187,183,4,15
"2011","Barnet 028E","E01000203",613,320,168,152,1,135,118,17,136,130,6,21
"2011","Barnet 029A","E01000177",690,444,208,236,3,28,13,15,209,202,7,6
"2011","Barnet 029B","E01000179",763,477,162,315,1,29,18,11,252,242,10,4
"2011","Barnet 029C","E01000180",689,280,146,134,3,245,158,87,150,139,11,11
"2011","Barnet 029D","E01000181",669,395,198,197,4,19,9,10,242,242,0,9
"2011","Barnet 029E","E01000182",746,421,235,186,3,25,4,21,285,276,9,12
"2011","Barnet 029F","E01000185",606,134,39,95,2,336,267,69,120,115,5,14
"2011","Barnet 030A","E01000147",544,399,219,180,2,10,7,3,125,116,9,8
"2011","Barnet 030B","E01000148",725,278,124,154,6,257,144,113,169,160,9,15
"2011","Barnet 030D","E01000155",797,230,78,152,9,99,29,70,452,437,15,7
"2011","Barnet 030E","E01033572",571,334,165,169,6,36,8,28,185,172,13,10
"2011","Barnet 030F","E01033573",607,158,29,129,71,100,7,93,275,266,9,3
"2011","Barnet 031A","E01000239",877,370,140,230,6,83,3,80,411,395,16,7
"2011","Barnet 031B","E01000240",582,381,164,217,6,23,9,14,163,156,7,9
"2011","Barnet 031C","E01000241",696,412,199,213,1,52,9,43,226,215,11,5
"2011","Barnet 031D","E01000309",619,335,175,160,20,31,14,17,227,217,10,6
"2011","Barnet 032A","E01000237",740,345,195,150,6,11,6,5,365,349,16,13
"2011","Barnet 032B","E01000242",597,358,188,170,0,102,8,94,119,108,11,18
"2011","Barnet 032C","E01000243",791,381,202,179,2,39,22,17,358,346,12,11
"2011","Barnet 032D","E01000244",582,284,149,135,7,81,39,42,199,180,19,11
"2011","Barnet 032E","E01000245",811,207,106,101,3,356,332,24,221,207,14,24
"2011","Barnet 032F","E01000314",658,339,193,146,1,12,8,4,291,286,5,15
"2011","Barnet 033A","E01000183",584,379,198,181,2,48,22,26,146,140,6,9
"2011","Barnet 033B","E01000206",514,365,249,116,1,16,1,15,105,92,13,27
"2011","Barnet 033C","E01000207",608,403,246,157,1,38,10,28,149,139,10,17
"2011","Barnet 033D","E01000208",619,457,271,186,1,10,4,6,134,128,6,17
"2011","Barnet 033E","E01000210",600,419,205,214,0,12,6,6,158,150,8,11
"2011","Barnet 033F","E01000213",465,347,211,136,0,59,2,57,51,47,4,8
"2011","Barnet 034A","E01000236",674,328,183,145,1,55,48,7,272,265,7,18
"2011","Barnet 034B","E01000238",615,348,152,196,1,40,6,34,214,211,3,12
"2011","Barnet 034C","E01000310",701,335,196,139,3,49,31,18,303,289,14,11
"2011","Barnet 034D","E01000311",470,340,186,154,2,5,3,2,113,102,11,10
"2011","Barnet 035A","E01000205",619,516,247,269,0,10,9,1,85,81,4,8
"2011","Barnet 035B","E01000209",747,535,352,183,4,95,3,92,105,103,2,8
"2011","Barnet 035C","E01000211",861,354,189,165,3,49,33,16,438,422,16,17
"2011","Barnet 035D","E01000212",529,359,247,112,3,14,11,3,151,142,9,2
"2011","Barnet 035E","E01000216",684,365,196,169,3,48,25,23,255,247,8,13
"2011","Barnet 035F","E01000217",521,333,187,146,2,6,2,4,173,167,6,7
"2011","Barnet 036A","E01000150",744,450,222,228,9,103,42,61,175,163,12,7
"2011","Barnet 036B","E01000305",637,266,158,108,2,158,135,23,202,199,3,9
"2011","Barnet 036C","E01000306",558,332,181,151,11,33,14,19,177,175,2,5
"2011","Barnet 036D","E01000308",669,153,74,79,0,435,406,29,71,67,4,10
"2011","Barnet 036E","E01000312",710,312,105,207,6,152,121,31,231,221,10,9
"2011","Barnet 036F","E01000313",672,300,144,156,1,61,41,20,295,284,11,15
"2011","Barnet 037A","E01000145",444,276,147,129,3,3,0,3,154,148,6,8
"2011","Barnet 037B","E01000215",680,357,220,137,0,59,6,53,249,243,6,15
"2011","Barnet 037C","E01000218",573,269,171,98,4,12,8,4,275,264,11,13
"2011","Barnet 037D","E01000219",581,250,133,117,5,15,2,13,299,289,10,12
"2011","Barnet 037E","E01000220",593,209,114,95,4,75,3,72,292,276,16,13
"2011","Barnet 037F","E01000225",529,314,147,167,1,86,4,82,121,114,7,7
"2011","Barnet 038A","E01000135",541,358,215,143,2,10,1,9,161,149,12,10
"2011","Barnet 038B","E01000136",563,383,271,112,6,3,0,3,154,146,8,17
"2011","Barnet 038C","E01000144",607,230,137,93,3,12,3,9,349,333,16,13
"2011","Barnet 038D","E01000146",744,244,155,89,4,68,39,29,409,394,15,19
"2011","Barnet 038E","E01000214",717,394,214,180,1,4,2,2,299,290,9,19
"2011","Barnet 039A","E01000141",864,247,89,158,5,152,41,111,445,423,22,15
"2011","Barnet 039B","E01000221",485,104,54,50,12,287,163,124,73,72,1,9
"2011","Barnet 039C","E01000223",478,207,78,129,9,162,153,9,95,92,3,5
"2011","Barnet 039D","E01000307",530,297,139,158,2,109,100,9,116,113,3,6
"2011","Barnet 040A","E01000138",523,303,181,122,2,36,32,4,164,161,3,18
"2011","Barnet 040B","E01000142",950,401,159,242,10,52,3,49,471,456,15,16
"2011","Barnet 040C","E01000222",506,291,161,130,0,62,49,13,146,135,11,7
"2011","Barnet 040D","E01000224",524,344,189,155,3,8,3,5,159,153,6,10
"2011","Barnet 041A","E01000137",669,227,104,123,6,284,249,35,140,133,7,12
"2011","Barnet 041B","E01000139",560,348,209,139,1,26,23,3,167,156,11,18
"2011","Barnet 041C","E01000140",683,283,151,132,3,71,56,15,312,286,26,14
"2011","Barnet 041D","E01000143",538,160,80,80,8,241,193,48,124,119,5,5
"2011","Bexley 001A","E01000466",602,214,64,150,3,302,36,266,73,70,3,10
"2011","Bexley 001B","E01000467",591,314,59,255,2,131,9,122,139,131,8,5
"2011","Bexley 001C","E01000468",890,493,71,422,1,97,17,80,293,278,15,6
"2011","Bexley 001D","E01000469",645,373,102,271,13,92,19,73,161,153,8,6
"2011","Bexley 002A","E01000416",517,308,124,184,3,103,6,97,99,96,3,4
"2011","Bexley 002B","E01000418",754,462,176,286,5,151,15,136,135,121,14,1
"2011","Bexley 002C","E01000422",681,109,40,69,0,519,35,484,45,38,7,8
"2011","Bexley 002D","E01000464",546,193,60,133,1,278,27,251,68,61,7,6
"2011","Bexley 002E","E01000465",707,172,54,118,0,452,48,404,68,63,5,15
"2011","Bexley 002F","E01000470",590,116,52,64,0,404,35,369,67,58,9,3
"2011","Bexley 003A","E01000333",793,472,197,275,1,155,16,139,157,142,15,8
"2011","Bexley 003B","E01000335",638,337,117,220,6,145,21,124,136,128,8,14
"2011","Bexley 003C","E01000336",793,315,86,229,5,301,46,255,165,152,13,7
"2011","Bexley 003D","E01000337",663,463,156,307,5,73,10,63,119,113,6,3
"2011","Bexley 003E","E01000338",693,482,171,311,2,25,1,24,177,164,13,7
"2011","Bexley 004A","E01000403",990,388,198,190,103,380,37,343,112,103,9,7
"2011","Bexley 004B","E01000404",959,298,59,239,33,243,32,211,368,356,12,17
"2011","Bexley 004C","E01000405",522,341,89,252,2,71,8,63,104,97,7,4
"2011","Bexley 004D","E01000408",570,406,128,278,3,34,4,30,116,107,9,11
"2011","Bexley 005A","E01000332",611,487,261,226,1,46,6,40,71,61,10,6
"2011","Bexley 005B","E01000402",660,364,134,230,5,168,16,152,119,112,7,4
"2011","Bexley 005C","E01000406",594,428,138,290,3,30,5,25,128,123,5,5
"2011","Bexley 005D","E01000407",630,487,291,196,7,71,7,64,62,60,2,3
"2011","Bexley 006A","E01000334",640,518,250,268,12,32,5,27,74,68,6,4
"2011","Bexley 006B","E01000417",713,454,235,219,24,136,22,114,91,84,7,8
"2011","Bexley 006C","E01000419",594,556,303,253,0,8,2,6,28,26,2,2
"2011","Bexley 006D","E01000420",604,531,270,261,3,20,2,18,48,44,4,2
"2011","Bexley 006E","E01000442",626,532,273,259,1,48,6,42,40,33,7,5
"2011","Bexley 007A","E01000437",498,427,192,235,4,35,8,27,29,24,5,3
"2011","Bexley 007B","E01000438",599,503,197,306,4,13,0,13,72,65,7,7
"2011","Bexley 007C","E01000439",496,340,121,219,3,60,9,51,85,80,5,8
"2011","Bexley 007D","E01000440",517,484,261,223,1,8,2,6,17,14,3,7
"2011","Bexley 007E","E01000441",672,384,141,243,6,200,27,173,75,71,4,7
"2011","Bexley 008A","E01000373",688,100,27,73,2,534,133,401,40,37,3,12
"2011","Bexley 008B","E01000429",719,260,46,214,3,211,27,184,241,226,15,4
"2011","Bexley 008C","E01000430",678,437,102,335,7,138,17,121,90,84,6,6
"2011","Bexley 008D","E01000431",681,232,70,162,2,363,76,287,75,71,4,9
"2011","Bexley 008E","E01000432",640,381,151,230,4,180,20,160,66,61,5,9
"2011","Bexley 008F","E01000433",720,332,120,212,2,299,70,229,81,76,5,6
"2011","Bexley 008G","E01000434",596,186,59,127,2,362,32,330,43,42,1,3
"2011","Bexley 009A","E01000356",628,556,335,221,2,6,1,5,59,56,3,5
"2011","Bexley 009B","E01000357",488,457,208,249,0,7,2,5,23,20,3,1
"2011","Bexley 009C","E01000359",488,453,227,226,0,4,2,2,27,24,3,4
"2011","Bexley 009D","E01000421",603,580,345,235,2,3,0,3,16,12,4,2
"2011","Bexley 009E","E01000450",645,465,190,275,11,124,16,108,43,38,5,2
"2011","Bexley 009F","E01000451",621,573,214,359,2,10,2,8,34,33,1,2
"2011","Bexley 009G","E01000452",495,458,164,294,2,9,1,8,22,15,7,4
"2011","Bexley 010A","E01000367",605,341,154,187,27,189,31,158,43,40,3,5
"2011","Bexley 010B","E01000368",632,316,101,215,10,261,24,237,42,36,6,3
"2011","Bexley 010C","E01000372",593,345,135,210,4,203,40,163,35,31,4,6
"2011","Bexley 010D","E01000380",758,305,92,213,47,317,7,310,80,77,3,9
"2011","Bexley 010E","E01000435",597,345,148,197,3,179,23,156,67,57,10,3
