"date","geography","geography code","Tenure: All households; measures: Value","Tenure: Owned; measures: Value","Tenure: Owned: Owned outright; measures: Value","Tenure: Owned: Owned with a mortgage or loan; measures: Value","Tenure: Shared ownership (part owned and part rented); measures: Value","Tenure: Social rented; measures: Value","Tenure: Social rented: Rented from council (Local Authority); measures: Value","Tenure: Social rented: Other; measures: Value","Tenure: Private rented; measures: Value","Tenure: Private rented: Private landlord or letting agency; measures: Value","Tenure: Private rented: Other; measures: Value","Tenure: Living rent free; measures: Value"
"2011","Bexley 011A","E01000353",662,639,369,270,2,6,3,3,12,10,2,3
"2011","Bexley 011B","E01000354",623,439,189,250,1,137,19,118,40,37,3,6
"2011","Bexley 011C","E01000355",613,579,323,256,2,6,1,5,21,19,2,5
"2011","Bexley 011D","E01000358",659,577,308,269,3,16,2,14,57,53,4,6
"2011","Bexley 011E","E01000436",615,562,279,283,0,11,0,11,41,40,1,1
"2011","Bexley 013A","E01000401",637,393,155,238,6,141,20,121,91,80,11,6
"2011","Bexley 013B","E01000453",513,469,193,276,0,5,1,4,35,30,5,4
"2011","Bexley 013C","E01000454",628,461,176,285,3,117,13,104,41,39,2,6
"2011","Bexley 013D","E01000455",605,542,252,290,3,8,1,7,46,42,4,6
"2011","Bexley 013E","E01000456",487,455,203,252,3,5,2,3,22,21,1,2
"2011","Bexley 014A","E01000325",583,542,271,271,0,5,2,3,33,28,5,3
"2011","Bexley 014B","E01000326",544,471,154,317,5,8,3,5,59,54,5,1
"2011","Bexley 014C","E01000369",626,526,230,296,5,43,9,34,49,47,2,3
"2011","Bexley 014D","E01000370",649,527,264,263,7,61,14,47,51,45,6,3
"2011","Bexley 014E","E01000371",634,566,236,330,1,11,0,11,49,38,11,7
"2011","Bexley 015A","E01000360",662,447,174,273,1,8,1,7,194,186,8,12
"2011","Bexley 015B","E01000362",626,547,311,236,0,30,8,22,42,34,8,7
"2011","Bexley 015C","E01000365",700,536,276,260,0,36,8,28,122,110,12,6
"2011","Bexley 015D","E01000366",655,529,218,311,10,22,0,22,86,81,5,8
"2011","Bexley 015E","E01000394",624,499,261,238,3,36,0,36,82,69,13,4
"2011","Bexley 016A","E01000388",621,566,315,251,10,12,1,11,30,21,9,3
"2011","Bexley 016B","E01000392",695,334,121,213,4,186,18,168,161,155,6,10
"2011","Bexley 016C","E01000409",649,606,269,337,3,5,1,4,30,27,3,5
"2011","Bexley 016D","E01000411",551,508,216,292,1,5,1,4,35,32,3,2
"2011","Bexley 016E","E01000414",674,499,261,238,14,16,1,15,137,128,9,8
"2011","Bexley 016F","E01000415",512,486,241,245,0,7,3,4,17,17,0,2
"2011","Bexley 017A","E01000327",604,533,278,255,3,32,3,29,31,27,4,5
"2011","Bexley 017B","E01000328",596,521,248,273,0,38,4,34,31,28,3,6
"2011","Bexley 017C","E01000329",517,381,194,187,0,83,10,73,49,40,9,4
"2011","Bexley 017D","E01000330",772,537,268,269,3,114,6,108,110,101,9,8
"2011","Bexley 017E","E01000331",617,403,174,229,0,171,26,145,37,34,3,6
"2011","Bexley 018A","E01000340",619,546,268,278,8,5,0,5,51,44,7,9
"2011","Bexley 018B","E01000395",499,471,228,243,0,1,1,0,22,18,4,5
"2011","Bexley 018C","E01000396",507,471,212,259,6,0,0,0,28,24,4,2
"2011","Bexley 018D","E01000410",594,531,226,305,2,4,0,4,54,52,2,3
"2011","Bexley 018E","E01000412",632,551,218,333,4,3,0,3,68,65,3,6
"2011","Bexley 018F","E01000413",505,444,176,268,3,4,1,3,50,40,10,4
"2011","Bexley 019A","E01000374",534,283,85,198,2,219,57,162,27,23,4,3
"2011","Bexley 019B","E01000375",565,394,143,251,4,122,22,100,44,42,2,1
"2011","Bexley 019C","E01000376",606,470,180,290,3,73,18,55,55,46,9,5
"2011","Bexley 019D","E01000377",649,543,244,299,3,39,4,35,59,51,8,5
"2011","Bexley 019E","E01000378",968,630,239,391,3,144,29,115,177,165,12,14
"2011","Bexley 019F","E01000379",663,488,190,298,2,118,17,101,54,52,2,1
"2011","Bexley 020A","E01000348",523,500,215,285,1,4,0,4,14,14,0,4
"2011","Bexley 020B","E01000349",650,601,299,302,0,9,2,7,36,30,6,4
"2011","Bexley 020C","E01000361",602,496,213,283,1,32,1,31,68,62,6,5
"2011","Bexley 020D","E01000363",565,503,255,248,0,7,0,7,55,49,6,0
"2011","Bexley 020E","E01000389",714,538,262,276,17,82,4,78,75,71,4,2
"2011","Bexley 020F","E01000390",515,452,230,222,3,29,3,26,29,27,2,2
"2011","Bexley 020G","E01000393",640,535,222,313,6,12,1,11,76,66,10,11
"2011","Bexley 021A","E01000346",625,580,246,334,1,6,0,6,37,32,5,1
"2011","Bexley 021B","E01000347",618,513,217,296,3,37,3,34,63,62,1,2
"2011","Bexley 021C","E01000350",521,458,216,242,2,7,0,7,53,45,8,1
"2011","Bexley 021D","E01000352",676,523,215,308,7,44,7,37,95,92,3,7
"2011","Bexley 021E","E01000391",644,547,219,328,3,41,7,34,47,43,4,6
"2011","Bexley 022A","E01000341",610,561,288,273,1,9,0,9,38,34,4,1
"2011","Bexley 022B","E01000342",644,568,222,346,6,4,2,2,60,53,7,6
"2011","Bexley 022C","E01000343",550,483,207,276,2,3,0,3,57,55,2,5
"2011","Bexley 022D","E01000345",487,448,184,264,3,2,1,1,32,30,2,2
"2011","Bexley 022E","E01000460",498,446,203,243,1,5,0,5,45,41,4,1
"2011","Bexley 023A","E01000364",651,539,283,256,0,38,6,32,68,63,5,6
"2011","Bexley 023B","E01000444",626,570,326,244,0,4,1,3,45,39,6,7
"2011","Bexley 023C","E01000447",713,494,215,279,4,64,3,61,142,134,8,9
"2011","Bexley 023D","E01000448",504,488,269,219,0,3,0,3,11,10,1,2
"2011","Bexley 023E","E01000449",648,575,343,232,0,18,1,17,52,49,3,3
"2011","Bexley 024A","E01000351",616,566,269,297,0,4,0,4,43,38,5,3
"2011","Bexley 024B","E01000443",510,390,166,224,4,81,10,71,34,31,3,1
"2011","Bexley 024C","E01000445",687,623,366,257,0,3,0,3,54,49,5,7
"2011","Bexley 024D","E01000446",602,538,198,340,2,5,1,4,53,45,8,4
"2011","Bexley 024E","E01000461",569,533,250,283,1,6,1,5,24,22,2,5
"2011","Bexley 025A","E01000339",602,439,201,238,3,121,2,119,35,34,1,4
"2011","Bexley 025B","E01000344",646,560,262,298,2,13,4,9,64,58,6,7
"2011","Bexley 025C","E01000423",609,570,275,295,3,6,1,5,27,24,3,3
"2011","Bexley 025D","E01000425",590,568,285,283,1,6,0,6,13,12,1,2
"2011","Bexley 025E","E01000463",452,416,177,239,2,2,0,2,29,25,4,3
"2011","Bexley 026A","E01000424",765,655,305,350,1,36,1,35,69,63,6,4
"2011","Bexley 026B","E01000426",712,529,207,322,6,60,8,52,110,102,8,7
"2011","Bexley 026C","E01000427",922,672,376,296,10,149,18,131,84,77,7,7
"2011","Bexley 026D","E01000457",825,493,271,222,37,36,2,34,253,234,19,6
"2011","Bexley 026E","E01000462",738,460,238,222,2,75,3,72,191,178,13,10
"2011","Bexley 027A","E01000382",587,523,274,249,0,29,3,26,32,31,1,3
"2011","Bexley 027B","E01000384",780,533,234,299,4,116,9,107,122,111,11,5
"2011","Bexley 027C","E01000387",618,534,275,259,2,39,6,33,41,39,2,2
"2011","Bexley 027D","E01000428",882,364,199,165,1,333,5,328,175,168,7,9
"2011","Bexley 027E","E01000458",631,517,306,211,0,47,2,45,64,60,4,3
"2011","Bexley 027F","E01000459",781,493,307,186,9,130,4,126,141,129,12,8
"2011","Bexley 028A","E01000381",660,417,164,253,9,169,21,148,58,52,6,7
"2011","Bexley 028B","E01000383",633,511,267,244,0,82,9,73,33,29,4,7
"2011","Bexley 028C","E01000385",770,328,128,200,38,316,49,267,74,73,1,14
"2011","Bexley 028D","E01000386",659,243,97,146,10,322,40,282,80,75,5,4
"2011","Bexley 029A","E01000398",611,436,203,233,7,113,19,94,48,44,4,7
"2011","Bexley 029B","E01000399",619,502,259,243,1,45,6,39,66,57,9,5
"2011","Bexley 029C","E01000400",590,476,218,258,2,39,4,35,72,65,7,1
"2011","Bexley 029D","E01032566",747,472,207,265,9,191,30,161,71,68,3,4
"2011","Brent 001A","E01000587",458,350,184,166,1,15,3,12,86,82,4,6
"2011","Brent 001B","E01000589",592,394,218,176,8,51,4,47,125,122,3,14
"2011","Brent 001C","E01000590",626,436,228,208,6,53,13,40,125,119,6,6
"2011","Brent 001D","E01000592",525,319,169,150,4,96,11,85,99,95,4,7
"2011","Brent 001E","E01000593",680,359,146,213,37,145,12,133,127,124,3,12
"2011","Brent 001F","E01000594",527,318,163,155,3,42,21,21,156,147,9,8
"2011","Brent 002A","E01000513",471,322,151,171,3,25,15,10,106,98,8,15
"2011","Brent 002B","E01000514",495,326,135,191,5,25,11,14,136,129,7,3
"2011","Brent 002C","E01000516",517,337,167,170,1,18,2,16,154,150,4,7
"2011","Brent 002D","E01000520",586,329,155,174,1,89,41,48,157,155,2,10
"2011","Brent 002E","E01000588",669,285,142,143,36,239,19,220,102,100,2,7
"2011","Brent 003A","E01000515",628,237,92,145,12,198,89,109,173,166,7,8
"2011","Brent 003B","E01000517",491,344,206,138,3,12,7,5,128,125,3,4
"2011","Brent 003E","E01000543",500,307,178,129,3,59,43,16,123,115,8,8
"2011","Brent 003F","E01000591",650,348,186,162,7,80,39,41,203,192,11,12
"2011","Brent 003G","E01033463",848,632,363,269,4,49,37,12,153,141,12,10
"2011","Brent 004A","E01000536",522,382,222,160,0,17,6,11,116,106,10,7
"2011","Brent 004B","E01000538",478,420,211,209,1,2,0,2,51,50,1,4
"2011","Brent 004C","E01000539",548,405,226,179,3,41,1,40,88,88,0,11
"2011","Brent 004D","E01000540",471,400,229,171,0,5,2,3,62,59,3,4
"2011","Brent 004E","E01000541",499,291,139,152,1,44,36,8,152,140,12,11
"2011","Brent 005A","E01000518",557,299,130,169,5,133,73,60,111,105,6,9
"2011","Brent 005B","E01000519",629,307,134,173,1,106,80,26,206,200,6,9
"2011","Brent 005C","E01000623",541,367,193,174,0,29,19,10,138,129,9,7
"2011","Brent 005D","E01000624",594,451,225,226,2,21,11,10,113,108,5,7
"2011","Brent 005E","E01000629",605,421,195,226,4,28,17,11,146,139,7,6
"2011","Brent 006A","E01000480",535,396,187,209,2,11,3,8,122,119,3,4
"2011","Brent 006B","E01000484",423,123,53,70,24,214,58,156,56,55,1,6
"2011","Brent 006C","E01000485",488,217,92,125,2,153,128,25,111,103,8,5
"2011","Brent 006D","E01000486",532,363,190,173,3,16,8,8,143,132,11,7
"2011","Brent 006E","E01000487",674,326,174,152,3,88,16,72,242,231,11,15
"2011","Brent 007A","E01000572",462,332,173,159,4,20,4,16,98,95,3,8
"2011","Brent 007B","E01000573",474,334,178,156,2,19,6,13,114,101,13,5
"2011","Brent 007C","E01000574",428,293,154,139,4,24,3,21,100,99,1,7
"2011","Brent 007D","E01000575",625,317,146,171,6,43,7,36,251,244,7,8
"2011","Brent 007E","E01000577",793,166,50,116,37,271,71,200,302,287,15,17
"2011","Brent 008A","E01000562",480,374,191,183,12,35,5,30,52,50,2,7
"2011","Brent 008B","E01000563",474,403,209,194,3,14,5,9,48,44,4,6
"2011","Brent 008C","E01000566",475,385,188,197,3,15,8,7,68,63,5,4
"2011","Brent 008D","E01000568",787,198,114,84,8,366,13,353,208,188,20,7
"2011","Brent 008E","E01000569",480,408,197,211,0,11,5,6,58,54,4,3
"2011","Brent 009A","E01000479",510,401,201,200,2,12,1,11,88,85,3,7
"2011","Brent 009B","E01000481",610,204,91,113,7,172,130,42,221,218,3,6
"2011","Brent 009C","E01000482",992,159,70,89,66,500,114,386,249,243,6,18
"2011","Brent 009D","E01000483",643,171,62,109,6,274,70,204,183,174,9,9
"2011","Brent 009E","E01000625",557,305,145,160,4,89,14,75,141,134,7,18
"2011","Brent 010B","E01000498",457,285,157,128,1,69,16,53,98,97,1,4
"2011","Brent 010D","E01000622",636,264,108,156,7,83,55,28,278,270,8,4
"2011","Brent 010E","E01000626",590,89,29,60,36,335,33,302,126,118,8,4
"2011","Brent 010F","E01033464",813,504,310,194,5,103,25,78,196,185,11,5
"2011","Brent 011A","E01000497",586,309,150,159,28,99,25,74,146,141,5,4
"2011","Brent 011B","E01000499",500,237,142,95,2,98,43,55,152,146,6,11
"2011","Brent 011C","E01000501",734,244,101,143,17,335,161,174,129,119,10,9
"2011","Brent 011D","E01000502",453,264,113,151,2,69,22,47,112,109,3,6
"2011","Brent 011E","E01000503",721,364,200,164,5,171,128,43,171,163,8,10
"2011","Brent 012A","E01000570",513,263,113,150,4,110,92,18,134,125,9,2
"2011","Brent 012B","E01000571",477,330,165,165,3,12,1,11,124,123,1,8
"2011","Brent 012C","E01000576",534,338,187,151,6,31,6,25,150,139,11,9
"2011","Brent 012D","E01000578",689,355,219,136,34,101,5,96,188,181,7,11
"2011","Brent 013A","E01000564",460,241,101,140,4,28,7,21,174,169,5,13
"2011","Brent 013B","E01000565",497,261,115,146,9,125,78,47,90,87,3,12
"2011","Brent 013C","E01000607",667,421,179,242,4,27,10,17,203,192,11,12
"2011","Brent 013D","E01000608",734,321,140,181,4,138,69,69,264,249,15,7
"2011","Brent 013E","E01000613",639,235,78,157,5,106,14,92,286,277,9,7
"2011","Brent 014A","E01000506",657,184,70,114,12,163,47,116,294,288,6,4
"2011","Brent 014B","E01000509",430,272,159,113,0,29,8,21,124,117,7,5
"2011","Brent 014C","E01000510",533,234,126,108,6,57,19,38,225,211,14,11
"2011","Brent 014D","E01000511",543,258,114,144,3,55,15,40,218,208,10,9
"2011","Brent 014E","E01000627",653,218,101,117,8,212,91,121,203,194,9,12
"2011","Brent 014F","E01000628",633,284,130,154,11,126,53,73,206,204,2,6
"2011","Brent 015A","E01000553",696,261,136,125,1,101,24,77,330,318,12,3
"2011","Brent 015B","E01000554",683,309,125,184,3,112,29,83,251,235,16,8
"2011","Brent 015C","E01000555",512,291,151,140,3,45,22,23,162,159,3,11
"2011","Brent 015D","E01000556",800,126,74,52,3,153,35,118,511,498,13,7
"2011","Brent 015E","E01000557",751,223,99,124,7,81,17,64,434,427,7,6
"2011","Brent 015F","E01000558",665,265,114,151,4,138,47,91,253,246,7,5
"2011","Brent 016A","E01000567",486,297,138,159,9,76,23,53,95,94,1,9
"2011","Brent 016B","E01000606",567,323,156,167,5,70,28,42,162,156,6,7
"2011","Brent 016C","E01000609",640,355,150,205,4,78,12,66,198,185,13,5
"2011","Brent 016D","E01000611",454,201,90,111,2,113,89,24,130,124,6,8
"2011","Brent 017B","E01000615",563,244,110,134,2,41,11,30,268,257,11,8
"2011","Brent 017C","E01000617",528,310,166,144,0,67,16,51,143,134,9,8
"2011","Brent 017D","E01000618",500,344,181,163,7,57,7,50,83,82,1,9
"2011","Brent 017E","E01000619",473,345,201,144,8,33,16,17,81,78,3,6
"2011","Brent 017F","E01033424",638,42,16,26,107,265,105,160,216,202,14,8
"2011","Brent 017G","E01033457",562,251,117,134,5,24,6,18,281,272,9,1
"2011","Brent 018A","E01000504",676,276,127,149,2,140,83,57,253,237,16,5
"2011","Brent 018B","E01000505",525,248,156,92,5,151,24,127,113,105,8,8
"2011","Brent 018C","E01000507",508,295,173,122,4,76,30,46,128,124,4,5
"2011","Brent 018D","E01000512",610,338,160,178,0,69,23,46,200,194,6,3
"2011","Brent 018E","E01000559",650,200,70,130,13,157,28,129,278,268,10,2
"2011","Brent 019A","E01000610",621,310,144,166,0,108,35,73,193,187,6,10
"2011","Brent 019B","E01000612",521,280,128,152,4,88,66,22,142,128,14,7
"2011","Brent 019C","E01000631",522,324,174,150,19,18,11,7,155,144,11,6
"2011","Brent 019D","E01000633",554,263,153,110,1,54,20,34,220,205,15,16
"2011","Brent 019E","E01000634",696,302,112,190,7,121,32,89,261,246,15,5
"2011","Brent 020A","E01000616",586,270,146,124,4,55,24,31,250,244,6,7
"2011","Brent 020B","E01000620",500,325,187,138,0,18,5,13,139,132,7,18
"2011","Brent 020C","E01000621",514,301,157,144,5,24,15,9,178,170,8,6
"2011","Brent 020D","E01000635",774,288,115,173,33,143,41,102,305,285,20,5
"2011","Brent 020E","E01000636",518,319,171,148,6,24,5,19,164,156,8,5
"2011","Brent 021A","E01000596",640,121,52,69,1,396,258,138,97,96,1,25
"2011","Brent 021B","E01000601",477,91,34,57,4,286,114,172,86,78,8,10
"2011","Brent 021C","E01000602",512,160,79,81,6,292,253,39,44,43,1,10
"2011","Brent 021D","E01000603",576,170,61,109,35,172,36,136,194,185,9,5
"2011","Brent 021E","E01000604",548,96,24,72,11,397,353,44,41,41,0,3
"2011","Brent 021F","E01000605",553,98,42,56,3,413,325,88,32,30,2,7
"2011","Brent 022A","E01000488",533,220,98,122,3,114,83,31,191,184,7,5
"2011","Brent 022B","E01000637",636,215,93,122,6,153,20,133,251,239,12,11
"2011","Brent 022C","E01000639",716,207,88,119,3,95,10,85,400,391,9,11
"2011","Brent 022D","E01000642",915,190,74,116,50,169,43,126,490,482,8,16
"2011","Brent 022E","E01000644",728,249,113,136,15,196,35,161,254,248,6,14
"2011","Brent 023A","E01000490",787,249,92,157,4,127,28,99,395,389,6,12
"2011","Brent 023B","E01000494",724,284,138,146,6,149,69,80,272,259,13,13
"2011","Brent 023C","E01000495",850,224,90,134,8,332,190,142,273,259,14,13
"2011","Brent 023D","E01000560",727,261,124,137,1,120,39,81,334,325,9,11
"2011","Brent 023E","E01000561",823,231,101,130,10,303,279,24,275,267,8,4
"2011","Brent 024A","E01000638",715,159,77,82,6,175,26,149,366,360,6,9
"2011","Brent 024B","E01000640",802,174,85,89,31,135,15,120,448,440,8,14
"2011","Brent 024C","E01000641",715,195,90,105,7,205,29,176,295,287,8,13
"2011","Brent 024D","E01000643",840,151,59,92,61,497,130,367,117,101,16,14
"2011","Brent 025A","E01000508",716,168,81,87,19,295,71,224,221,217,4,13
"2011","Brent 025B","E01000521",905,161,72,89,10,333,66,267,386,376,10,15
"2011","Brent 025C","E01000522",710,233,88,145,7,303,63,240,155,149,6,12
"2011","Brent 025D","E01000526",813,133,51,82,23,534,89,445,112,108,4,11
"2011","Brent 025E","E01000527",813,254,116,138,6,247,43,204,285,273,12,21
"2011","Brent 025F","E01000528",600,71,21,50,19,441,68,373,55,52,3,14
"2011","Brent 026A","E01000471",469,308,119,189,4,49,38,11,103,92,11,5
"2011","Brent 026B","E01000474",501,297,124,173,2,111,94,17,87,75,12,4
"2011","Brent 026C","E01000476",455,321,168,153,1,40,30,10,86,75,11,7
"2011","Brent 026D","E01000477",656,334,124,210,1,71,31,40,242,231,11,8
"2011","Brent 026E","E01000630",768,224,97,127,31,311,106,205,192,186,6,10
"2011","Brent 027A","E01000595",582,147,72,75,13,286,73,213,125,121,4,11
"2011","Brent 027D","E01000599",489,24,4,20,48,367,124,243,41,40,1,9
"2011","Brent 027E","E01000600",783,95,34,61,30,480,230,250,168,158,10,10
"2011","Brent 027F","E01033456",743,69,25,44,6,589,254,335,63,60,3,16
"2011","Brent 028A","E01000545",856,222,83,139,1,207,81,126,413,392,21,13
"2011","Brent 028B","E01000546",756,250,112,138,7,150,31,119,345,335,10,4
"2011","Brent 028C","E01000547",768,287,120,167,2,214,22,192,254,248,6,11
"2011","Brent 028D","E01000548",1014,266,90,176,8,295,160,135,438,419,19,7
"2011","Brent 028E","E01000549",883,411,153,258,8,142,25,117,316,306,10,6
"2011","Brent 029A","E01000472",512,208,72,136,1,29,7,22,268,260,8,6
"2011","Brent 029B","E01000473",520,248,136,112,23,64,26,38,172,153,19,13
"2011","Brent 029C","E01000475",596,305,143,162,16,95,14,81,170,160,10,10
"2011","Brent 029D","E01000478",447,287,147,140,2,45,13,32,102,92,10,11
"2011","Brent 029E","E01000632",548,345,202,143,3,13,3,10,172,158,14,15
"2011","Brent 030A","E01000489",593,297,153,144,3,143,58,85,137,131,6,13
"2011","Brent 030B","E01000491",806,354,162,192,2,195,104,91,233,225,8,22
"2011","Brent 030C","E01000492",467,324,157,167,1,45,14,31,94,89,5,3
"2011","Brent 030D","E01000493",578,412,216,196,1,42,14,28,111,104,7,12
"2011","Brent 030E","E01000581",603,272,132,140,1,120,33,87,200,190,10,10
"2011","Brent 031A","E01000523",993,264,93,171,8,322,77,245,381,372,9,18
"2011","Brent 031B","E01000524",1035,157,54,103,33,403,59,344,425,411,14,17
"2011","Brent 031C","E01000525",785,178,67,111,9,348,78,270,247,238,9,3
"2011","Brent 031E","E01000533",952,193,73,120,25,370,89,281,346,336,10,18
"2011","Brent 031F","E01000535",829,348,123,225,6,130,23,107,335,318,17,10
"2011","Brent 031G","E01033455",501,105,41,64,8,117,32,85,266,256,10,5
"2011","Brent 031H","E01033485",789,170,75,95,1,307,126,181,303,293,10,8
"2011","Brent 032A","E01000579",683,312,133,179,8,158,65,93,200,188,12,5
"2011","Brent 032B","E01000580",821,438,209,229,2,161,100,61,209,198,11,11
"2011","Brent 032C","E01000582",720,378,184,194,0,105,34,71,221,210,11,16
"2011","Brent 032D","E01000583",1017,367,150,217,4,227,113,114,406,390,16,13
"2011","Brent 032E","E01000586",1093,281,90,191,17,247,152,95,531,522,9,17
"2011","Brent 033A","E01000530",700,422,208,214,4,93,25,68,174,167,7,7
"2011","Brent 033B","E01000531",908,285,129,156,28,233,39,194,349,334,15,13
"2011","Brent 033C","E01000532",733,293,121,172,3,272,107,165,153,143,10,12
"2011","Brent 033D","E01000534",651,370,145,225,2,97,21,76,175,167,8,7
"2011","Brent 033E","E01000584",619,373,183,190,4,77,20,57,157,151,6,8
"2011","Brent 033F","E01000585",718,351,147,204,4,154,54,100,205,200,5,4
"2011","Brent 034A","E01000544",742,113,33,80,23,471,436,35,128,121,7,7
"2011","Brent 034B","E01000550",906,154,58,96,22,540,304,236,179,162,17,11
"2011","Brent 034C","E01000551",940,98,38,60,9,746,623,123,82,77,5,5
"2011","Brent 034D","E01000552",793,40,18,22,8,680,556,124,49,44,5,16
"2011","Bromley 001A","E01000779",551,413,210,203,1,49,5,44,76,71,5,12
"2011","Bromley 001B","E01000780",628,366,165,201,5,181,18,163,64,61,3,12
"2011","Bromley 001C","E01000781",614,251,77,174,19,287,35,252,52,50,2,5
"2011","Bromley 001D","E01000782",647,240,83,157,2,313,50,263,87,81,6,5
"2011","Bromley 001E","E01000783",626,304,102,202,5,243,33,210,66,63,3,8
"2011","Bromley 001F","E01000785",609,320,130,190,8,241,33,208,36,34,2,4
"2011","Bromley 002A","E01000689",612,361,159,202,4,148,21,127,91,86,5,8
"2011","Bromley 002B","E01000690",534,467,199,268,1,32,4,28,31,30,1,3
"2011","Bromley 002C","E01000691",619,427,176,251,0,121,6,115,64,57,7,7
"2011","Bromley 002D","E01000692",659,505,225,280,0,30,1,29,119,111,8,5
"2011","Bromley 002E","E01000784",582,462,168,294,5,45,4,41,67,64,3,3
"2011","Bromley 004A","E01000799",719,401,133,268,7,121,4,117,179,173,6,11
"2011","Bromley 004B","E01000802",750,405,136,269,5,186,15,171,149,139,10,5
"2011","Bromley 004C","E01000803",730,362,124,238,20,179,11,168,161,153,8,8
"2011","Bromley 004D","E01000804",548,464,221,243,0,25,1,24,57,50,7,2
"2011","Bromley 004E","E01000805",717,408,151,257,11,149,10,139,145,136,9,4
"2011","Bromley 005A","E01000740",871,287,65,222,9,195,26,169,374,360,14,6
"2011","Bromley 005B","E01000741",842,296,74,222,1,314,26,288,226,216,10,5
"2011","Bromley 005C","E01000742",1044,384,92,292,21,276,29,247,356,345,11,7
"2011","Bromley 005D","E01000745",883,384,110,274,7,225,18,207,261,255,6,6
"2011","Bromley 005E","E01000746",949,424,137,287,1,200,12,188,317,308,9,7
"2011","Bromley 006A","E01000709",787,436,226,210,2,155,12,143,185,177,8,9
"2011","Bromley 006B","E01000710",862,548,257,291,12,58,8,50,239,227,12,5
"2011","Bromley 006C","E01000711",1012,529,257,272,8,119,6,113,341,327,14,15
"2011","Bromley 006D","E01000714",1036,541,254,287,3,50,2,48,425,414,11,17
"2011","Bromley 006E","E01000718",971,427,156,271,28,321,16,305,179,171,8,16
"2011","Bromley 007A","E01000645",536,498,264,234,0,3,0,3,28,28,0,7
"2011","Bromley 007B","E01000649",774,623,327,296,12,46,0,46,88,83,5,5
"2011","Bromley 007C","E01000694",635,591,350,241,4,6,1,5,29,27,2,5
"2011","Bromley 007D","E01000695",614,519,267,252,1,25,0,25,61,58,3,8
"2011","Bromley 007E","E01000696",637,545,321,224,2,5,0,5,75,73,2,10
"2011","Bromley 007F","E01000697",765,584,260,324,2,13,0,13,155,144,11,11
"2011","Bromley 008A","E01000674",802,476,187,289,2,161,17,144,160,154,6,3
"2011","Bromley 008B","E01000676",866,356,150,206,2,207,13,194,277,260,17,24
"2011","Bromley 008C","E01000820",643,376,161,215,0,141,6,135,121,116,5,5
"2011","Bromley 008D","E01000822",727,449,180,269,1,119,29,90,152,137,15,6
"2011","Bromley 008E","E01000823",747,497,170,327,4,62,0,62,179,164,15,5
"2011","Bromley 008F","E01000824",514,313,96,217,0,80,6,74,114,111,3,7
"2011","Bromley 008G","E01000825",807,465,207,258,13,101,3,98,217,208,9,11
"2011","Bromley 009A","E01000743",841,182,51,131,53,397,58,339,205,196,9,4
"2011","Bromley 009B","E01000744",682,172,58,114,4,422,47,375,76,71,5,8
"2011","Bromley 009C","E01000796",638,105,27,78,4,475,56,419,50,46,4,4
"2011","Bromley 009D","E01000798",693,160,50,110,1,393,40,353,135,124,11,4
"2011","Bromley 009E","E01000800",780,308,100,208,19,231,26,205,218,212,6,4
"2011","Bromley 009F","E01000806",768,188,50,138,10,307,45,262,256,247,9,7
"2011","Bromley 010A","E01000693",570,444,270,174,0,47,8,39,61,56,5,18
"2011","Bromley 010B","E01000698",439,420,249,171,0,6,1,5,8,7,1,5
"2011","Bromley 010C","E01000736",618,394,152,242,6,188,23,165,22,20,2,8
"2011","Bromley 010D","E01000737",580,342,148,194,4,186,21,165,39,32,7,9
"2011","Bromley 011A","E01000672",650,506,238,268,8,22,1,21,112,105,7,2
"2011","Bromley 011B","E01000673",630,498,205,293,1,51,7,44,78,73,5,2
"2011","Bromley 011C","E01000716",702,525,292,233,2,43,6,37,128,122,6,4
"2011","Bromley 011D","E01000717",889,578,271,307,4,51,8,43,251,235,16,5
"2011","Bromley 011E","E01000828",766,538,266,272,1,102,4,98,115,109,6,10
"2011","Bromley 012A","E01000712",862,576,291,285,1,21,1,20,251,230,21,13
"2011","Bromley 012B","E01000713",885,603,278,325,0,38,1,37,236,220,16,8
"2011","Bromley 012C","E01000715",885,627,314,313,3,47,1,46,193,179,14,15
"2011","Bromley 012D","E01000770",691,529,346,183,2,6,1,5,133,123,10,21
"2011","Bromley 012E","E01000772",734,596,358,238,3,31,0,31,98,95,3,6
"2011","Bromley 013A","E01000700",666,429,112,317,34,117,6,111,80,78,2,6
"2011","Bromley 013B","E01000702",572,413,146,267,1,46,4,42,107,104,3,5
"2011","Bromley 013C","E01000703",694,423,162,261,13,67,4,63,186,176,10,5
"2011","Bromley 013D","E01000706",591,403,145,258,1,104,20,84,79,74,5,4
"2011","Bromley 013E","E01000797",679,479,197,282,2,95,9,86,91,87,4,12
